vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-02,29248,7407918,20337,3740284,7935,3399404,976,268230,11102,1375037,0.163548,18011,3180068,0.37824,12166,4555105,0.541787,8407551
2,2021-05-03,60680,7468598,36017,3776301,22601,3422005,2062,270292,20427,1357817,0.1615,39975,3220043,0.382994,22755,4577860,0.544494,8407551
2,2021-05-04,79985,7548583,47753,3824054,29845,3451850,2387,272679,26019,1333009,0.158549,53609,3273652,0.38937,28801,4606661,0.547919,8407551
2,2021-05-05,80608,7629191,48003,3872057,30255,3482105,2350,275029,25259,1306029,0.15534,54955,3328607,0.395907,27975,4634636,0.551247,8407551
2,2021-05-06,83131,7712322,50502,3922559,29704,3511809,2925,277954,25329,1277610,0.15196,57309,3385916,0.402723,28890,4663526,0.554683,8407551
2,2021-05-07,83762,7796084,48353,3970912,32980,3544789,2429,280383,25764,1248663,0.148517,57598,3443514,0.409574,28651,4692177,0.558091,8407551
2,2021-05-08,55523,7851607,33637,4004549,20168,3564957,1718,282101,17441,1230712,0.146382,37840,3481354,0.414075,19889,4712066,0.560456,8407551
2,2021-05-09,21843,7873450,15716,4020265,5377,3570334,750,282851,6356,1222647,0.145422,15402,3496756,0.415907,7337,4719403,0.561329,8407551
2,2021-05-10,50279,7923729,27390,4047655,21011,3591345,1878,284729,14191,1203495,0.143145,35826,3532582,0.420168,16674,4736077,0.563312,8407551
2,2021-05-11,66099,7989828,35746,4083401,28233,3619578,2120,286849,19950,1180414,0.140399,45839,3578421,0.42562,22758,4758835,0.566019,8407551
2,2021-05-12,65045,8054873,34673,4118074,28152,3647730,2220,289069,19172,1156631,0.137571,45563,3623984,0.431039,21780,4780615,0.56861,8407551
2,2021-05-13,70733,8125606,41090,4159164,27698,3675428,1945,291014,25890,1140647,0.135669,44554,3668538,0.436338,28570,4809185,0.572008,8407551
2,2021-05-14,79668,8205274,47727,4206891,29679,3705107,2262,293276,30576,1125411,0.133857,48718,3717256,0.442133,33482,4842667,0.57599,8407551
2,2021-05-15,66195,8271469,43475,4250366,21005,3726112,1715,294991,25618,1112809,0.132358,40328,3757584,0.44693,27726,4870393,0.579288,8407551
2,2021-05-16,31554,8303023,23591,4273957,7038,3733150,925,295916,12824,1108087,0.131797,18599,3776183,0.449142,13877,4884270,0.580938,8407551
2,2021-05-17,57902,8360925,36687,4310644,19277,3752427,1938,297854,22805,1098332,0.130636,34859,3811042,0.453288,25104,4909374,0.583924,8407551
2,2021-05-18,70037,8430962,40991,4351635,27081,3779508,1965,299819,27819,1086711,0.129254,41945,3852987,0.458277,30324,4939698,0.587531,8407551
2,2021-05-19,68769,8499731,40690,4392325,26070,3805578,2009,301828,27186,1075103,0.127874,41271,3894258,0.463186,29663,4969361,0.591059,8407551
2,2021-05-20,69416,8569147,40241,4432566,26988,3832566,2187,304015,26365,1061529,0.126259,42715,3936973,0.468266,29141,4998502,0.594525,8407551
2,2021-05-21,72789,8641936,42949,4475515,27681,3860247,2159,306174,27606,1047023,0.124534,44824,3981797,0.473598,30318,5028820,0.598131,8407551
2,2021-05-22,53387,8695323,33816,4509331,17797,3878044,1774,307948,22277,1040735,0.123786,30877,4012674,0.47727,24589,5053409,0.601056,8407551
2,2021-05-23,24408,8719731,16652,4525983,7031,3885075,725,308673,10255,1037830,0.12344,14025,4026699,0.478938,11120,5064529,0.602379,8407551
2,2021-05-24,44753,8764484,25414,4551397,17571,3902646,1768,310441,17163,1029733,0.122477,27369,4054068,0.482194,19272,5083801,0.604671,8407551
2,2021-05-25,50714,8815198,29682,4581079,19167,3921813,1865,312306,19250,1020231,0.121347,31155,4085223,0.485899,21653,5105454,0.607246,8407551
2,2021-05-26,48660,8863858,27241,4608320,19732,3941545,1687,313993,18978,1011885,0.120354,29353,4114576,0.489391,21007,5126461,0.609745,8407551
2,2021-05-27,46535,8910393,26363,4634683,18435,3959980,1737,315730,18551,1004936,0.119528,27739,4142315,0.49269,20790,5147251,0.612218,8407551
2,2021-05-28,49938,8960331,27558,4662241,20405,3980385,1975,317705,20927,999515,0.118883,28750,4171065,0.496109,23329,5170580,0.614992,8407551
2,2021-05-29,28958,8989289,17349,4679590,10552,3990937,1057,318762,13243,998424,0.118753,15561,4186626,0.49796,14470,5185050,0.616713,8407551
2,2021-05-30,12648,9001937,8148,4687738,3735,3994672,765,319527,5526,997712,0.118669,7069,4193695,0.498801,6357,5191407,0.61747,8407551
2,2021-05-31,5877,9007814,3432,4691170,2142,3996814,303,319830,1822,995888,0.118452,3998,4197693,0.499277,2174,5193581,0.617728,8407551
2,2021-06-01,44722,9052536,25682,4716852,17380,4014194,1660,321490,15568,984637,0.117113,28855,4226548,0.502709,17604,5211185,0.619822,8407551
2,2021-06-02,38166,9090702,22452,4739304,14308,4028502,1406,322896,14933,978298,0.116359,22973,4249521,0.505441,16634,5227819,0.6218,8407551
2,2021-06-03,41341,9132043,26610,4765914,13266,4041768,1465,324361,13911,966865,0.115,27191,4276712,0.508675,15758,5243577,0.623675,8407551
2,2021-06-04,47949,9179992,31316,4797230,15094,4056862,1539,325900,15496,952268,0.113263,32155,4308867,0.5125,17558,5261135,0.625763,8407551
2,2021-06-05,37832,9217824,26972,4824202,9398,4066260,1462,327362,11823,940189,0.111827,25782,4334649,0.515566,13703,5274838,0.627393,8407551
2,2021-06-06,14890,9232714,12215,4836417,2096,4068356,579,327941,4683,935498,0.111269,10142,4344791,0.516772,5451,5280289,0.628041,8407551
2,2021-06-07,33228,9265942,23243,4859660,8711,4077067,1274,329215,10792,925518,0.110082,22291,4367082,0.519424,12311,5292600,0.629506,8407551
2,2021-06-08,40594,9306536,28726,4888386,10496,4087563,1372,330587,12458,911833,0.108454,27888,4394970,0.522741,14203,5306803,0.631195,8407551
2,2021-06-09,38115,9344651,26609,4914995,10010,4097573,1496,332083,11531,898792,0.106903,26391,4421361,0.52588,13350,5320153,0.632783,8407551
2,2021-06-10,37734,9382385,26230,4941225,9979,4107552,1525,333608,11588,886431,0.105433,25945,4447306,0.528966,13584,5333737,0.634398,8407551
2,2021-06-11,41216,9423601,27346,4968571,12202,4119754,1668,335276,13209,873862,0.103938,27743,4475049,0.532265,15174,5348911,0.636203,8407551
2,2021-06-12,29366,9452967,21601,4990172,6853,4126607,912,336188,8661,863090,0.102657,20567,4495616,0.534712,9795,5358706,0.637368,8407551
2,2021-06-13,12207,9465174,8911,4999083,2678,4129285,618,336806,3102,857935,0.102043,9042,4504658,0.535787,3887,5362593,0.637831,8407551
2,2021-06-14,29848,9495022,21178,5020261,7476,4136761,1194,338000,10342,850339,0.10114,19339,4523997,0.538087,11743,5374336,0.639227,8407551
2,2021-06-15,35506,9530528,23622,5043883,9839,4146600,2045,340045,11931,841352,0.100071,23338,4547335,0.540863,14351,5388687,0.640934,8407551
2,2021-06-16,32882,9563410,22667,5066550,8427,4155027,1788,341833,11298,833337,0.099118,21414,4568749,0.54341,13399,5402086,0.642528,8407551
2,2021-06-17,30773,9594183,20541,5087091,8437,4163464,1795,343628,10874,826487,0.098303,19725,4588474,0.545756,12875,5414961,0.644059,8407551
2,2021-06-18,34661,9628844,22839,5109930,9951,4173415,1871,345499,12649,819471,0.097468,21792,4610266,0.548348,14776,5429737,0.645817,8407551
2,2021-06-19,20878,9649722,14542,5124472,5078,4178493,1258,346757,7893,815983,0.097054,12826,4623092,0.549874,9338,5439075,0.646927,8407551
2,2021-06-20,8263,9657985,5904,5130376,1895,4180388,464,347221,3057,814405,0.096866,5166,4628258,0.550488,3588,5442663,0.647354,8407551
2,2021-06-21,19290,9677275,11806,5142182,6168,4186556,1316,348537,9865,816459,0.09711,9308,4637566,0.551595,11362,5454025,0.648706,8407551
2,2021-06-22,26823,9704098,18372,5160554,7078,4193634,1373,349910,10519,812484,0.096637,16139,4653705,0.553515,12164,5466189,0.650152,8407551
2,2021-06-23,25851,9729949,17850,5178404,6384,4200018,1617,351527,10529,809742,0.096311,15181,4668886,0.555321,12439,5478628,0.651632,8407551
2,2021-06-24,25281,9755230,17208,5195612,6563,4206581,1510,353037,10445,807235,0.096013,14689,4683575,0.557068,12182,5490810,0.653081,8407551
2,2021-06-25,28639,9783869,19414,5215026,7744,4214325,1481,354518,11975,804414,0.095678,16504,4700079,0.559031,13683,5504493,0.654708,8407551
2,2021-06-26,18475,9802344,13614,5228640,3935,4218260,926,355444,7526,802249,0.09542,10862,4710941,0.560323,8697,5513190,0.655743,8407551
2,2021-06-27,8763,9811107,6688,5235328,1629,4219889,446,355890,3512,801128,0.095287,5202,4716143,0.560941,4081,5517271,0.656228,8407551
2,2021-06-28,19699,9830806,14964,5250292,3497,4223386,1238,357128,8675,800335,0.095192,10894,4727037,0.562237,10101,5527372,0.657429,8407551
2,2021-06-29,22582,9853388,15736,5266028,5775,4229161,1071,358199,9612,798416,0.094964,12837,4739874,0.563764,10918,5538290,0.658728,8407551
2,2021-06-30,21827,9875215,15477,5281505,5328,4234489,1022,359221,9718,797412,0.094845,11972,4751846,0.565188,10968,5549258,0.660033,8407551
2,2021-07-01,19692,9894907,13920,5295425,4901,4239390,871,360092,8748,796408,0.094725,10826,4762672,0.566476,9822,5559080,0.661201,8407551
2,2021-07-02,22631,9917538,15617,5311042,5991,4245381,1023,361115,9985,795124,0.094573,12490,4775162,0.567961,11206,5570286,0.662534,8407551
2,2021-07-03,12428,9929966,8961,5320003,2998,4248379,469,361584,5678,794732,0.094526,6659,4781821,0.568753,6267,5576553,0.663279,8407551
2,2021-07-04,987,9930953,582,5320585,338,4248717,67,361651,422,794690,0.094521,554,4782375,0.568819,512,5577065,0.66334,8407551
2,2021-07-05,10967,9941920,8023,5328608,2536,4251253,408,362059,5035,794386,0.094485,5873,4788248,0.569518,5569,5582634,0.664002,8407551
2,2021-07-06,23491,9965411,17088,5345696,5436,4256689,967,363026,9088,790453,0.094017,14263,4802511,0.571214,10330,5592964,0.665231,8407551
2,2021-07-07,20377,9985788,14542,5360238,4752,4261441,1083,364109,8658,788873,0.093829,11584,4814095,0.572592,10004,5602968,0.666421,8407551
2,2021-07-08,18979,10004767,13221,5373459,4733,4266174,1025,365134,8008,787244,0.093635,10869,4824964,0.573885,9240,5612208,0.66752,8407551
2,2021-07-09,22279,10027046,15433,5388892,5628,4271802,1218,366352,9407,785342,0.093409,12735,4837699,0.575399,10833,5623041,0.668808,8407551
2,2021-07-10,14084,10041130,10383,5399275,3014,4274816,687,367039,6168,784530,0.093313,7823,4845522,0.57633,7011,5630052,0.669642,8407551
2,2021-07-11,6530,10047660,4795,5404070,1386,4276202,349,367388,3078,784618,0.093323,3407,4848929,0.576735,3495,5633547,0.670058,8407551
2,2021-07-12,18076,10065736,13284,5417354,3928,4280130,864,368252,7776,783274,0.093163,10189,4859118,0.577947,8845,5642392,0.67111,8407551
2,2021-07-13,19305,10085041,13618,5430972,4807,4284937,880,369132,8632,782449,0.093065,10533,4869651,0.5792,9708,5652100,0.672265,8407551
2,2021-07-14,18446,10103487,13176,5444148,4495,4289432,775,369907,8236,781573,0.092961,10092,4879743,0.5804,9216,5661316,0.673361,8407551
2,2021-07-15,18589,10122076,13503,5457651,4406,4293838,680,370587,8452,780891,0.09288,10026,4889769,0.581593,9344,5670660,0.674472,8407551
2,2021-07-16,22512,10144588,16212,5473863,5485,4299323,815,371402,10771,781071,0.092901,11611,4901380,0.582974,11791,5682451,0.675875,8407551
2,2021-07-17,13921,10158509,10103,5483966,3313,4302636,505,371907,6732,781338,0.092933,7101,4908481,0.583818,7368,5689819,0.676751,8407551
2,2021-07-18,6713,10165222,5035,5489001,1354,4303990,324,372231,3407,781873,0.092997,3265,4911746,0.584207,3800,5693619,0.677203,8407551
2,2021-07-19,18178,10183400,13554,5502555,3899,4307889,725,372956,9018,782759,0.093102,9045,4920791,0.585282,9931,5703550,0.678384,8407551
2,2021-07-20,20519,10203919,14631,5517186,5065,4312954,823,373779,10394,784196,0.093273,9997,4930788,0.586471,11434,5714984,0.679744,8407551
2,2021-07-21,20033,10223952,14581,5531767,4700,4317654,752,374531,10378,785989,0.093486,9530,4940318,0.587605,11323,5726307,0.681091,8407551
2,2021-07-22,19972,10243924,14277,5546044,4859,4322513,836,375367,10685,788536,0.093789,9144,4949462,0.588692,11691,5737998,0.682481,8407551
2,2021-07-23,23876,10267800,16733,5562777,6129,4328642,1014,376381,13036,792077,0.09421,10694,4960156,0.589964,14235,5752233,0.684175,8407551
2,2021-07-24,14498,10282298,10462,5573239,3546,4332188,490,376871,8090,794447,0.094492,6304,4966460,0.590714,8674,5760907,0.685206,8407551
2,2021-07-25,6568,10288866,4816,5578055,1616,4333804,136,377007,4861,797817,0.094893,1665,4968125,0.590912,5035,5765942,0.685805,8407551
2,2021-07-26,18490,10307356,13103,5591158,4688,4338492,699,377706,11752,803763,0.0956,6623,4974748,0.5917,12569,5778511,0.6873,8407551
2,2021-07-27,21981,10329337,15913,5607071,5252,4343744,816,378522,12894,808673,0.096184,8943,4983691,0.592764,13853,5792364,0.688948,8407551
2,2021-07-28,21623,10350960,15563,5622634,5247,4348991,813,379335,12839,813861,0.096801,8642,4992333,0.593792,13830,5806194,0.690593,8407551
2,2021-07-29,13451,10364411,9680,5632314,3104,4352095,667,380002,7874,817015,0.097176,5486,4997819,0.594444,8640,5814834,0.69162,8407551
3,2020-12-15,324,324,324,324,0,0,0,0,324,324,4e-05,0,0,0.0,324,324,4e-05,8129050
3,2020-12-16,2465,2789,2465,2789,0,0,0,0,2466,2790,0.000343,0,0,0.0,2466,2790,0.000343,8129050
3,2020-12-17,7854,10643,7854,10643,0,0,0,0,7854,10644,0.001309,0,0,0.0,7854,10644,0.001309,8129050
3,2020-12-18,13443,24086,13425,24068,18,18,0,0,13442,24086,0.002963,0,0,0.0,13442,24086,0.002963,8129050
3,2020-12-19,7264,31350,7251,31319,13,31,0,0,7327,31413,0.003864,0,0,0.0,7327,31413,0.003864,8129050
3,2020-12-20,5669,37019,5660,36979,9,40,0,0,5716,37128,0.004567,1,1,0.0,5716,37129,0.004567,8129050
3,2020-12-21,14389,51408,14363,51342,26,66,0,0,14453,51580,0.006345,1,2,0.0,14453,51582,0.006345,8129050
3,2020-12-22,14842,66250,14260,65602,582,648,0,0,14879,66456,0.008175,3,5,1e-06,14879,66461,0.008176,8129050
3,2020-12-23,14841,81091,12241,77843,2600,3248,0,0,14857,81312,0.010003,2,7,1e-06,14858,81319,0.010004,8129050
3,2020-12-24,6785,87876,4867,82710,1918,5166,0,0,6782,88092,0.010837,2,9,1e-06,6782,88101,0.010838,8129050
3,2020-12-25,724,88600,666,83376,58,5224,0,0,722,88814,0.010926,0,9,1e-06,722,88823,0.010927,8129050
3,2020-12-26,4624,93224,2999,86375,1625,6849,0,0,4622,93436,0.011494,0,9,1e-06,4622,93445,0.011495,8129050
3,2020-12-27,2985,96209,1855,88230,1130,7979,0,0,2985,96421,0.011861,0,9,1e-06,2985,96430,0.011862,8129050
3,2020-12-28,13640,109849,8724,96954,4916,12895,0,0,13665,110085,0.013542,1,10,1e-06,13665,110095,0.013543,8129050
3,2020-12-29,15044,124893,8471,105425,6573,19468,0,0,15071,125154,0.015396,2,12,1e-06,15071,125166,0.015397,8129050
3,2020-12-30,18058,142951,10069,115494,7989,27457,0,0,18063,143216,0.017618,2,14,2e-06,18064,143230,0.01762,8129050
3,2020-12-31,8457,151408,3247,118741,5210,32667,0,0,8456,151670,0.018658,2,16,2e-06,8456,151686,0.01866,8129050
3,2021-01-01,1577,152985,749,119490,828,33495,0,0,1574,153243,0.018851,1,17,2e-06,1574,153260,0.018853,8129050
3,2021-01-02,4940,157925,2424,121914,2516,36011,0,0,4940,158183,0.019459,0,17,2e-06,4940,158200,0.019461,8129050
3,2021-01-03,1619,159544,850,122764,769,36780,0,0,1610,159791,0.019657,2,19,2e-06,1610,159810,0.019659,8129050
3,2021-01-04,12055,171599,5972,128736,6083,42863,0,0,12026,171809,0.021135,8,27,3e-06,12026,171836,0.021139,8129050
3,2021-01-05,15748,187347,8153,136889,7595,50458,0,0,14074,184253,0.022666,1659,1686,0.000207,14103,185939,0.022873,8129050
3,2021-01-06,20619,207966,10911,147800,9708,60166,0,0,16063,195815,0.024088,4510,6196,0.000762,16072,202011,0.024851,8129050
3,2021-01-07,26663,234629,15243,163043,11420,71586,0,0,17187,203580,0.025044,9439,15635,0.001923,17204,219215,0.026967,8129050
3,2021-01-08,30692,265321,18753,181796,11939,83525,0,0,18202,209338,0.025752,12467,28102,0.003457,18225,237440,0.029209,8129050
3,2021-01-09,12468,277789,7050,188846,5418,88943,0,0,7932,212750,0.026172,4529,32631,0.004014,7941,245381,0.030186,8129050
3,2021-01-10,7230,285019,4486,193332,2744,91687,0,0,4072,213672,0.026285,3156,35787,0.004402,4078,249459,0.030687,8129050
3,2021-01-11,29169,314188,19099,212431,10070,101757,0,0,16505,217565,0.026764,12657,48444,0.005959,16550,266009,0.032723,8129050
3,2021-01-12,32638,346826,19497,231928,13141,114898,0,0,19988,225073,0.027687,12628,61072,0.007513,20136,286145,0.0352,8129050
3,2021-01-13,34569,381395,18048,249976,16521,131419,0,0,24340,239219,0.029428,10214,71286,0.008769,24360,310505,0.038197,8129050
3,2021-01-14,34767,416162,14222,264198,20545,151964,0,0,28839,262209,0.032256,5887,77173,0.009493,28877,339382,0.041749,8129050
3,2021-01-15,39019,455181,14450,278648,24569,176533,0,0,34332,291944,0.035914,4669,81842,0.010068,34404,373786,0.045982,8129050
3,2021-01-16,21793,476974,7432,286080,14361,190894,0,0,19457,309097,0.038024,2325,84167,0.010354,19478,393264,0.048378,8129050
3,2021-01-17,13153,490127,4460,290540,8693,199587,0,0,12112,320188,0.039388,1040,85207,0.010482,12131,405395,0.04987,8129050
3,2021-01-18,24805,514932,12962,303502,11843,211430,0,0,19189,333816,0.041065,5604,90811,0.011171,19232,424627,0.052236,8129050
3,2021-01-19,41125,556057,20901,324403,20224,231654,0,0,31992,356798,0.043892,9097,99908,0.01229,32079,456706,0.056182,8129050
3,2021-01-20,46243,602300,23039,347442,23204,254858,0,0,36660,384007,0.047239,9535,109443,0.013463,36744,493450,0.060702,8129050
3,2021-01-21,48116,650416,20872,368314,27244,282102,0,0,42592,421221,0.051817,5456,114899,0.014134,42670,536120,0.065951,8129050
3,2021-01-22,49837,700253,19853,388167,29984,312086,0,0,45606,462698,0.056919,4202,119101,0.014651,45679,581799,0.07157,8129050
3,2021-01-23,30382,730635,12804,400971,17578,329664,0,0,27080,486539,0.059852,3294,122395,0.015056,27135,608934,0.074908,8129050
3,2021-01-24,17903,748538,8495,409466,9408,339072,0,0,16714,502098,0.061766,1186,123581,0.015202,16745,625679,0.076968,8129050
3,2021-01-25,40909,789447,18235,427701,22674,361746,0,0,30908,523124,0.064352,9972,133553,0.016429,30998,656677,0.080782,8129050
3,2021-01-26,47403,836850,22633,450334,24770,386516,0,0,37204,550268,0.067692,10165,143718,0.01768,37309,693986,0.085371,8129050
3,2021-01-27,51547,888397,24539,474873,27008,413524,0,0,40859,580592,0.071422,10617,154335,0.018986,40941,734927,0.090407,8129050
3,2021-01-28,51979,940376,24130,499003,27849,441373,0,0,43012,614780,0.075628,8882,163217,0.020078,43070,777997,0.095706,8129050
3,2021-01-29,51095,991471,24508,523511,26587,467960,0,0,41312,646538,0.079534,9604,172821,0.02126,41362,819359,0.100794,8129050
3,2021-01-30,37413,1028884,17758,541269,19655,487615,0,0,32686,674637,0.082991,4672,177493,0.021834,32771,852130,0.104825,8129050
3,2021-01-31,22492,1051376,12793,554062,9699,497314,0,0,21069,694319,0.085412,1408,178901,0.022008,21090,873220,0.10742,8129050
3,2021-02-01,45989,1097365,21030,575092,24959,522273,0,0,35044,718504,0.088387,10892,189793,0.023348,35077,908297,0.111735,8129050
3,2021-02-02,54563,1151928,22764,597856,31799,554072,0,0,42066,748220,0.092043,12401,202194,0.024873,42117,950414,0.116916,8129050
3,2021-02-03,60168,1212096,26704,624560,33464,587536,0,0,44733,777722,0.095672,15304,217498,0.026756,44806,995220,0.122428,8129050
3,2021-02-04,64504,1276600,27925,652485,36579,624115,0,0,47222,807973,0.099393,17085,234583,0.028857,47336,1042556,0.128251,8129050
3,2021-02-05,70488,1347088,29789,682274,40699,664814,0,0,48658,835226,0.102746,21586,256169,0.031513,48839,1091395,0.134259,8129050
3,2021-02-06,43732,1390820,20966,703240,22766,687580,0,0,34068,859859,0.105776,9618,265787,0.032696,34251,1125646,0.138472,8129050
3,2021-02-07,19750,1410570,12558,715798,7192,694772,0,0,15154,870561,0.107093,4577,270364,0.033259,15279,1140925,0.140352,8129050
3,2021-02-08,51601,1462171,24941,740739,26660,721432,0,0,33810,886911,0.109104,17651,288015,0.03543,34001,1174926,0.144534,8129050
3,2021-02-09,58860,1521031,28513,769252,30347,751779,0,0,34416,897509,0.110408,24166,312181,0.038403,34764,1209690,0.148811,8129050
3,2021-02-10,68460,1589491,31865,801117,36595,788374,0,0,36682,903220,0.11111,31479,343660,0.042276,37190,1246880,0.153386,8129050
3,2021-02-11,70864,1660355,34858,835975,36006,824380,0,0,37640,908525,0.111763,32877,376537,0.04632,38182,1285062,0.158083,8129050
3,2021-02-12,75781,1736136,32689,868664,43092,867472,0,0,41753,917332,0.112846,33719,410256,0.050468,42526,1327588,0.163314,8129050
3,2021-02-13,45295,1781431,20520,889184,24775,892247,0,0,26067,924869,0.113773,19113,429369,0.052819,26650,1354238,0.166592,8129050
3,2021-02-14,27442,1808873,13723,902907,13719,905966,0,0,15229,928397,0.114207,12153,441522,0.054314,15681,1369919,0.168521,8129050
3,2021-02-15,40307,1849180,17353,920260,22954,928920,0,0,22257,933656,0.114854,17939,459461,0.056521,23198,1393117,0.171375,8129050
3,2021-02-16,70503,1919683,33367,953627,37136,966056,0,0,36592,937512,0.115329,33766,493227,0.060675,37622,1430739,0.176003,8129050
3,2021-02-17,72345,1992028,36553,990180,35792,1001848,0,0,34261,935000,0.11502,37845,531072,0.06533,35333,1466072,0.18035,8129050
3,2021-02-18,77470,2069498,40463,1030643,37007,1038855,0,0,35799,930672,0.114487,41471,572543,0.070432,37143,1503215,0.184919,8129050
3,2021-02-19,69573,2139071,40103,1070746,29470,1068325,0,0,35094,932152,0.114669,34313,606856,0.074653,35793,1539008,0.189322,8129050
3,2021-02-20,43199,2182270,27300,1098046,15899,1084224,0,0,22530,934640,0.114975,20546,627402,0.07718,23034,1562042,0.192156,8129050
3,2021-02-21,24283,2206553,19525,1117571,4758,1088982,0,0,11822,934489,0.114957,12364,639766,0.078701,12213,1574255,0.193658,8129050
3,2021-02-22,47518,2254071,30945,1148516,16573,1105555,0,0,22206,932014,0.114652,25164,664930,0.081797,22689,1596944,0.196449,8129050
3,2021-02-23,63462,2317533,34463,1182979,28999,1134554,0,0,27639,926053,0.113919,35593,700523,0.086175,29632,1626576,0.200094,8129050
3,2021-02-24,79699,2397232,39149,1222128,40550,1175104,0,0,35190,919516,0.113115,44247,744770,0.091618,37710,1664286,0.204733,8129050
3,2021-02-25,89339,2486571,43509,1265637,45830,1220934,0,0,44447,921984,0.113418,44580,789350,0.097102,47048,1711334,0.210521,8129050
3,2021-02-26,100363,2586934,45920,1311557,54443,1275377,0,0,52944,930150,0.114423,46988,836338,0.102883,55154,1766488,0.217306,8129050
3,2021-02-27,71071,2658005,32666,1344223,38401,1313778,4,4,37525,935689,0.115104,33302,869640,0.106979,38841,1805329,0.222084,8129050
3,2021-02-28,41476,2699481,23957,1368180,17515,1331293,4,8,21283,937941,0.115381,19988,889628,0.109438,22240,1827569,0.22482,8129050
3,2021-03-01,69717,2769198,37002,1405182,32676,1363969,39,47,38677,947206,0.116521,30790,920418,0.113226,40055,1867624,0.229747,8129050
3,2021-03-02,80208,2849406,39633,1444815,40567,1404536,8,55,46304,961857,0.118323,33740,954158,0.117376,48391,1916015,0.2357,8129050
3,2021-03-03,89685,2939091,43048,1487863,46614,1451150,23,78,50233,975175,0.119962,39211,993369,0.1222,52529,1968544,0.242162,8129050
3,2021-03-04,94159,3033250,46105,1533968,48033,1499183,21,99,53417,990398,0.121834,40491,1033860,0.127181,55714,2024258,0.249015,8129050
3,2021-03-05,91093,3124343,44650,1578618,46150,1545333,293,392,55549,1013205,0.12464,35267,1069127,0.131519,58074,2082332,0.256159,8129050
3,2021-03-06,65604,3189947,33312,1611930,30132,1575465,2160,2552,37605,1026590,0.126287,27841,1096968,0.134944,41226,2123558,0.261231,8129050
3,2021-03-07,39243,3229190,22686,1634616,14659,1590124,1898,4450,22060,1034609,0.127273,17099,1114067,0.137048,25118,2148676,0.264321,8129050
3,2021-03-08,60089,3289279,28667,1663283,28417,1618541,3005,7455,38013,1055251,0.129812,21907,1135974,0.139743,42549,2191225,0.269555,8129050
3,2021-03-09,77401,3366680,35745,1699028,37181,1655722,4475,11930,41575,1066771,0.131229,35671,1171645,0.144131,47191,2238416,0.27536,8129050
3,2021-03-10,83338,3450018,41481,1740509,35725,1691447,6132,18062,43529,1078237,0.13264,39573,1211218,0.148999,51039,2289455,0.281639,8129050
3,2021-03-11,97629,3547647,47682,1788191,41293,1732740,8654,26716,47858,1086319,0.133634,49481,1260699,0.155086,57563,2347018,0.28872,8129050
3,2021-03-12,102374,3650021,45575,1833766,44886,1777626,11913,38629,46963,1091145,0.134228,55157,1315856,0.161871,59983,2407001,0.296099,8129050
3,2021-03-13,70749,3720770,29772,1863538,33694,1811320,7283,45912,37400,1103954,0.135804,33209,1349065,0.165956,46018,2453019,0.30176,8129050
3,2021-03-14,41411,3762181,21631,1885169,16215,1827535,3565,49477,20849,1108513,0.136364,20473,1369538,0.168475,25032,2478051,0.304839,8129050
3,2021-03-15,76011,3838192,36045,1921214,35399,1862934,4567,54044,40026,1118348,0.137574,35743,1405281,0.172871,45578,2523629,0.310446,8129050
3,2021-03-16,95405,3933597,43993,1965207,47071,1910005,4341,58385,53665,1135772,0.139718,41480,1446761,0.177974,58904,2582533,0.317692,8129050
3,2021-03-17,98723,4032320,47967,2013174,46200,1956205,4556,62941,59955,1162407,0.142994,38513,1485274,0.182712,65148,2647681,0.325706,8129050
3,2021-03-18,104061,4136381,52894,2066068,46634,2002839,4533,67474,59660,1183046,0.145533,44090,1529364,0.188136,64729,2712410,0.333669,8129050
3,2021-03-19,103633,4240014,55565,2121633,43591,2046430,4477,71951,57650,1200021,0.147621,45688,1575052,0.193756,62663,2775073,0.341377,8129050
