vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-20,72186,4312200,37212,2158845,31304,2077734,3670,75621,44474,1221163,0.150222,27498,1602550,0.197139,48640,2823713,0.347361,8129050
3,2021-03-21,36408,4348608,24751,2183596,10148,2087882,1509,77130,21866,1230583,0.151381,14431,1616981,0.198914,23851,2847564,0.350295,8129050
3,2021-03-22,70809,4419417,41623,2225219,26658,2114540,2528,79658,45090,1253745,0.15423,25468,1642449,0.202047,48630,2896194,0.356277,8129050
3,2021-03-23,90185,4509602,49899,2275118,37742,2152282,2544,82202,55285,1277654,0.157171,34619,1677068,0.206306,58528,2954722,0.363477,8129050
3,2021-03-24,99222,4608824,57087,2332205,39200,2191482,2935,85137,56451,1295249,0.159336,42389,1719457,0.21152,59984,3014706,0.370856,8129050
3,2021-03-25,107895,4716719,59907,2392112,45004,2236486,2984,88121,60804,1312938,0.161512,46733,1766190,0.217269,64422,3079128,0.378781,8129050
3,2021-03-26,111218,4827937,59656,2451768,48210,2284696,3352,91473,57275,1320817,0.162481,53584,1819774,0.223861,61463,3140591,0.386342,8129050
3,2021-03-27,75003,4902940,38113,2489881,34333,2319029,2557,94030,36228,1321743,0.162595,38525,1858299,0.2286,39451,3180042,0.391195,8129050
3,2021-03-28,44573,4947513,28080,2517961,15679,2334708,814,94844,22437,1323625,0.162827,22009,1880308,0.231307,23891,3203933,0.394134,8129050
3,2021-03-29,81010,5028523,42300,2560261,36848,2371556,1862,96706,44264,1334095,0.164115,36467,1916775,0.235793,46937,3250870,0.399908,8129050
3,2021-03-30,100686,5129209,49480,2609741,47557,2419113,3649,100355,56440,1350803,0.16617,43980,1960755,0.241203,60688,3311558,0.407373,8129050
3,2021-03-31,105377,5234586,56837,2666578,43675,2462788,4865,105220,56312,1363492,0.167731,48806,2009561,0.247207,61495,3373053,0.414938,8129050
3,2021-04-01,123966,5358552,62667,2729245,51514,2514302,9785,115005,66855,1383730,0.17022,56680,2066241,0.25418,76918,3449971,0.4244,8129050
3,2021-04-02,118218,5476770,57692,2786937,50164,2564466,10362,125367,62350,1401353,0.172388,55552,2121793,0.261014,73175,3523146,0.433402,8129050
3,2021-04-03,76279,5553049,39020,2825957,28004,2592470,9255,134622,37933,1410641,0.173531,38188,2159981,0.265711,47476,3570622,0.439242,8129050
3,2021-04-04,32494,5585543,17388,2843345,10875,2603345,4231,138853,14184,1410844,0.173556,18229,2178210,0.267954,18432,3589054,0.44151,8129050
3,2021-04-05,89740,5675283,45569,2888914,34913,2638258,9258,148111,43604,1418614,0.174512,45892,2224102,0.273599,53662,3642716,0.448111,8129050
3,2021-04-06,113765,5789048,55336,2944250,43192,2681450,15237,163348,53349,1427760,0.175637,60119,2284221,0.280995,69265,3711981,0.456632,8129050
3,2021-04-07,116593,5905641,60298,3004548,39952,2721402,16343,179691,56197,1440426,0.177195,60116,2344337,0.28839,72782,3784763,0.465585,8129050
3,2021-04-08,121694,6027335,60579,3065127,40900,2762302,20215,199906,56304,1452620,0.178695,65064,2409401,0.296394,77258,3862021,0.475089,8129050
3,2021-04-09,118745,6146080,59180,3124307,40356,2802658,19209,219115,52084,1458386,0.179404,66392,2475793,0.304561,72158,3934179,0.483965,8129050
3,2021-04-10,84605,6230685,37935,3162242,31357,2834015,15313,234428,34352,1458793,0.179454,50050,2525843,0.310718,50457,3984636,0.490172,8129050
3,2021-04-11,45409,6276094,24321,3186563,13055,2847070,8033,242461,17234,1456799,0.179209,28075,2553918,0.314172,26081,4010717,0.493381,8129050
3,2021-04-12,84175,6360269,42519,3229082,32820,2879890,8836,251297,38018,1458826,0.179458,45905,2599823,0.319819,47932,4058649,0.499277,8129050
3,2021-04-13,105716,6465985,57249,3286331,48258,2928148,209,251506,55624,1465714,0.180306,49829,2649652,0.325949,56717,4115366,0.506254,8129050
3,2021-04-14,107878,6573863,58950,3345281,48825,2976973,103,251609,53579,1466841,0.180444,53992,2703644,0.33259,55119,4170485,0.513035,8129050
3,2021-04-15,119577,6693440,67198,3412479,52301,3029274,78,251687,63682,1475854,0.181553,55555,2759199,0.339425,64568,4235053,0.520978,8129050
3,2021-04-16,115863,6809303,64951,3477430,50818,3080092,94,251781,60290,1481659,0.182267,55247,2814446,0.346221,61052,4296105,0.528488,8129050
3,2021-04-17,79721,6889024,43412,3520842,36295,3116387,14,251795,44324,1491812,0.183516,35154,2849600,0.350545,45307,4341412,0.534061,8129050
3,2021-04-18,38844,6927868,23426,3544268,15411,3131798,7,251802,18195,1490362,0.183338,20525,2870125,0.35307,19075,4360487,0.536408,8129050
3,2021-04-19,79420,7007288,44175,3588443,35189,3166987,56,251858,35701,1483124,0.182447,43503,2913628,0.358422,36265,4396752,0.540869,8129050
3,2021-04-20,101171,7108459,53223,3641666,47930,3214917,18,251876,48904,1481072,0.182195,51997,2965625,0.364818,49945,4446697,0.547013,8129050
3,2021-04-21,106175,7214634,59621,3701287,46482,3261399,72,251948,50028,1476491,0.181631,55765,3021390,0.371678,51184,4497881,0.55331,8129050
3,2021-04-22,112321,7326955,63079,3764366,49215,3310614,27,251975,48200,1461921,0.179839,63754,3085144,0.379521,49184,4547065,0.55936,8129050
3,2021-04-23,106681,7433636,61009,3825375,45642,3356256,30,252005,46729,1450109,0.178386,59581,3144725,0.38685,47769,4594834,0.565236,8129050
3,2021-04-24,74164,7507800,45799,3871174,28293,3384549,72,252077,36065,1449429,0.178302,37811,3182536,0.391502,37131,4631965,0.569804,8129050
3,2021-04-25,37052,7544852,23653,3894827,13382,3397931,17,252094,18903,1450761,0.178466,17995,3200531,0.393715,19327,4651292,0.572181,8129050
3,2021-04-26,74246,7619098,41991,3936818,31847,3429778,408,252502,31682,1441916,0.177378,42279,3242810,0.398916,33434,4684726,0.576294,8129050
3,2021-04-27,91404,7710502,47965,3984783,41694,3471472,1745,254247,36244,1425832,0.1754,54840,3297650,0.405662,38756,4723482,0.581062,8129050
3,2021-04-28,87099,7797601,49492,4034275,35463,3506935,2144,256391,35560,1412832,0.1738,51230,3348880,0.411964,38230,4761712,0.585765,8129050
3,2021-04-29,89374,7886975,51088,4085363,36067,3543002,2219,258610,31888,1390286,0.171027,57141,3406021,0.418994,34595,4796307,0.590021,8129050
3,2021-04-30,91063,7978038,51381,4136744,37199,3580201,2483,261093,33923,1370391,0.168579,56766,3462787,0.425977,36871,4833178,0.594556,8129050
3,2021-05-01,55502,8033540,34827,4171571,19197,3599398,1478,262571,19992,1357114,0.166946,35238,3498025,0.430312,21961,4855139,0.597258,8129050
3,2021-05-02,27031,8060571,18463,4190034,7552,3606950,1016,263587,9904,1351112,0.166208,17018,3515043,0.432405,11016,4866155,0.598613,8129050
3,2021-05-03,60029,8120600,35229,4225263,22422,3629372,2378,265965,17566,1329013,0.163489,42226,3557269,0.4376,20127,4886282,0.601089,8129050
3,2021-05-04,77852,8198452,45008,4270271,30156,3659528,2688,268653,22657,1299749,0.159889,54890,3612159,0.444352,25626,4911908,0.604241,8129050
3,2021-05-05,79324,8277776,47634,4317905,28981,3688509,2709,271362,22027,1267822,0.155962,56948,3669107,0.451357,25021,4936929,0.607319,8129050
3,2021-05-06,83687,8361463,52970,4370875,28186,3716695,2531,273893,20748,1229197,0.15121,62450,3731557,0.45904,23825,4960754,0.61025,8129050
3,2021-05-07,82579,8444042,51456,4422331,28497,3745192,2626,276519,21933,1193767,0.146852,60283,3791840,0.466455,24853,4985607,0.613307,8129050
3,2021-05-08,52542,8496584,32551,4454882,18272,3763464,1719,278238,13933,1171349,0.144094,38331,3830171,0.471171,15913,5001520,0.615265,8129050
3,2021-05-09,20992,8517576,15338,4470220,4866,3768330,788,279026,5530,1162368,0.142989,15365,3845536,0.473061,6384,5007904,0.61605,8129050
3,2021-05-10,48226,8565802,25909,4496129,20406,3788736,1911,280937,11203,1138933,0.140107,36811,3882347,0.477589,13376,5021280,0.617696,8129050
3,2021-05-11,64096,8629898,35867,4531996,26008,3814744,2221,283158,16169,1110114,0.136561,47675,3930022,0.483454,18856,5040136,0.620015,8129050
3,2021-05-12,64832,8694730,37247,4569243,25188,3839932,2397,285555,16568,1081371,0.133026,48005,3978027,0.489359,19262,5059398,0.622385,8129050
3,2021-05-13,75358,8770088,47491,4616734,25957,3865889,1910,287465,27547,1063876,0.130873,47562,4025589,0.49521,30067,5089465,0.626084,8129050
3,2021-05-14,80308,8850396,50753,4667487,27420,3893309,2135,289600,31111,1048818,0.129021,48903,4074492,0.501226,33845,5123310,0.630247,8129050
3,2021-05-15,62068,8912464,42817,4710304,18042,3911351,1209,290809,25655,1039694,0.127899,36206,4110698,0.50568,27082,5150392,0.633579,8129050
3,2021-05-16,33112,8945576,24750,4735054,7671,3919022,691,291500,13355,1034193,0.127222,19634,4130332,0.508095,14133,5164525,0.635317,8129050
3,2021-05-17,56861,9002437,36235,4771289,18791,3937813,1835,293335,20962,1021570,0.125669,35624,4165956,0.512478,23001,5187526,0.638147,8129050
3,2021-05-18,64464,9066901,38050,4809339,24555,3962368,1859,295194,24220,1008078,0.124009,39967,4205923,0.517394,26475,5214001,0.641403,8129050
3,2021-05-19,63889,9130790,38838,4848177,23307,3985675,1744,296938,24727,995912,0.122513,38909,4244832,0.522181,26743,5240744,0.644693,8129050
3,2021-05-20,61708,9192498,36106,4884283,23763,4009438,1839,298777,22160,980984,0.120676,39266,4284098,0.527011,24338,5265082,0.647687,8129050
3,2021-05-21,65829,9258327,39985,4924268,23747,4033185,2097,300874,23516,964905,0.118698,41995,4326093,0.532177,25916,5290998,0.650875,8129050
3,2021-05-22,45649,9303976,30255,4954523,13922,4047107,1472,302346,19051,959301,0.118009,26384,4352477,0.535423,20780,5311778,0.653432,8129050
3,2021-05-23,21736,9325712,15042,4969565,6043,4053150,651,302997,9190,956795,0.117701,12458,4364935,0.536955,9952,5321730,0.654656,8129050
3,2021-05-24,39487,9365199,23095,4992660,14637,4067787,1755,304752,14632,948731,0.116709,24656,4389591,0.539988,16592,5338322,0.656697,8129050
3,2021-05-25,42704,9407903,24017,5016677,17011,4084798,1676,306428,15151,938499,0.11545,27285,4416876,0.543345,17053,5355375,0.658795,8129050
3,2021-05-26,42386,9450289,24260,5040937,16409,4101207,1717,308145,15859,929979,0.114402,26231,4443107,0.546571,17711,5373086,0.660973,8129050
3,2021-05-27,39339,9489628,22064,5063001,15524,4116731,1751,309896,15433,923657,0.113624,23744,4466851,0.549492,17422,5390508,0.663117,8129050
3,2021-05-28,42731,9532359,24133,5087134,16802,4133533,1796,311692,17761,918770,0.113023,24765,4491616,0.552539,19878,5410386,0.665562,8129050
3,2021-05-29,23464,9555823,14331,5101465,8295,4141828,838,312530,11000,918402,0.112978,12332,4503948,0.554056,11964,5422350,0.667034,8129050
3,2021-05-30,10597,9566420,6871,5108336,3090,4144918,636,313166,4452,917464,0.112862,6067,4510015,0.554802,5129,5427479,0.667665,8129050
3,2021-05-31,4629,9571049,2675,5111011,1689,4146607,265,313431,1455,916077,0.112692,3136,4513151,0.555188,1749,5429228,0.66788,8129050
3,2021-06-01,37679,9608728,21687,5132698,14556,4161163,1436,314867,13179,906621,0.111529,24265,4537416,0.558173,14809,5444037,0.669702,8129050
3,2021-06-02,31462,9640190,18074,5150772,11980,4173143,1408,316275,11645,900197,0.110738,19610,4557026,0.560585,13186,5457223,0.671324,8129050
3,2021-06-03,39576,9679766,27075,5177847,11068,4184211,1433,317708,11435,885328,0.108909,27959,4584985,0.564025,13090,5470313,0.672934,8129050
3,2021-06-04,46147,9725913,32645,5210492,11957,4196168,1545,319253,13139,867643,0.106734,32770,4617755,0.568056,15085,5485398,0.67479,8129050
3,2021-06-05,34319,9760232,25872,5236364,7260,4203428,1187,320440,8728,852360,0.104854,25382,4643137,0.571178,10099,5495497,0.676032,8129050
3,2021-06-06,14618,9774850,12199,5248563,1838,4205266,581,321021,3744,846035,0.104076,10813,4653950,0.572508,4488,5499985,0.676584,8129050
3,2021-06-07,30375,9805225,22084,5270647,7009,4212275,1282,322303,8714,834638,0.102673,21512,4675462,0.575155,10115,5510100,0.677828,8129050
3,2021-06-08,34293,9839518,24629,5295276,8380,4220655,1284,323587,9957,821964,0.101114,24126,4699588,0.578123,11452,5521552,0.679237,8129050
3,2021-06-09,32950,9872468,23902,5319178,7749,4228404,1299,324886,8866,808380,0.099443,23906,4723494,0.581063,10322,5531874,0.680507,8129050
3,2021-06-10,32447,9904915,23398,5342576,7523,4235927,1526,326412,8941,795690,0.097882,23351,4746845,0.583936,10661,5542535,0.681818,8129050
3,2021-06-11,35531,9940446,25122,5367698,9044,4244971,1365,327777,10584,783063,0.096329,24751,4771596,0.586981,12124,5554659,0.68331,8129050
3,2021-06-12,25139,9965585,18940,5386638,5307,4250278,892,328669,6694,772471,0.095026,18330,4789926,0.589236,7738,5562397,0.684262,8129050
3,2021-06-13,10132,9975717,7580,5394218,2062,4252340,490,329159,2365,767684,0.094437,7713,4797639,0.590184,2926,5565323,0.684622,8129050
3,2021-06-14,25772,10001489,18471,5412689,5884,4258224,1417,330576,8079,759758,0.093462,17561,4815200,0.592345,9635,5574958,0.685807,8129050
3,2021-06-15,28696,10030185,19411,5432100,7784,4266008,1501,332077,9646,752252,0.092539,18821,4834021,0.59466,11315,5586273,0.687199,8129050
3,2021-06-16,25841,10056026,18342,5450442,6089,4272097,1410,333487,8710,745579,0.091718,16948,4850969,0.596745,10275,5596548,0.688463,8129050
3,2021-06-17,24819,10080845,17776,5468218,5756,4277853,1287,334774,8612,739557,0.090977,16055,4867024,0.59872,10033,5606581,0.689697,8129050
3,2021-06-18,27963,10108808,19751,5487969,6643,4284496,1569,336343,9807,733174,0.090192,17928,4884952,0.600925,11545,5618126,0.691117,8129050
3,2021-06-19,15998,10124806,11757,5499726,3384,4287880,857,337200,5722,729709,0.089766,10149,4895101,0.602174,6684,5624810,0.691939,8129050
3,2021-06-20,6859,10131665,5142,5504868,1418,4289298,299,337499,2600,728453,0.089611,4207,4899308,0.602691,2951,5627761,0.692302,8129050
3,2021-06-21,16213,10147878,10223,5515091,4592,4293890,1398,338897,8084,730016,0.089803,8037,4907345,0.60368,9600,5637361,0.693483,8129050
3,2021-06-22,22062,10169940,15469,5530560,5301,4299191,1292,340189,8264,726045,0.089315,13680,4921025,0.605363,9709,5647070,0.694678,8129050
3,2021-06-23,20226,10190166,14173,5544733,4725,4303916,1328,341517,8019,723433,0.088994,12096,4933121,0.606851,9484,5656554,0.695844,8129050
3,2021-06-24,19924,10210090,13868,5558601,4612,4308528,1444,342961,7783,720799,0.08867,11972,4945093,0.608324,9338,5665892,0.696993,8129050
3,2021-06-25,23254,10233344,16496,5575097,5335,4313863,1423,344384,9092,717406,0.088252,14032,4959125,0.61005,10639,5676531,0.698302,8129050
3,2021-06-26,13855,10247199,10279,5585376,2804,4316667,772,345156,5784,716114,0.088093,8002,4967127,0.611034,6710,5683241,0.699127,8129050
3,2021-06-27,6684,10253883,5165,5590541,1211,4317878,308,345464,2859,715525,0.088021,3788,4970915,0.6115,3199,5686440,0.699521,8129050
3,2021-06-28,15849,10269732,12178,5602719,2596,4320474,1075,346539,6688,714333,0.087874,9052,4979967,0.612614,7860,5694300,0.700488,8129050
3,2021-06-29,17936,10287668,12640,5615359,4304,4324778,992,347531,7344,712325,0.087627,10474,4990441,0.613902,8466,5702766,0.701529,8129050
3,2021-06-30,16933,10304601,11987,5627346,3911,4328689,1035,348566,7289,711279,0.087498,9513,4999954,0.615072,8467,5711233,0.702571,8129050
3,2021-07-01,16140,10320741,11503,5638849,3577,4332266,1060,349626,6788,709975,0.087338,9253,5009207,0.616211,7949,5719182,0.703549,8129050
3,2021-07-02,18338,10339079,13056,5651905,4183,4336449,1099,350725,7806,708560,0.087164,10421,5019628,0.617493,9006,5728188,0.704657,8129050
3,2021-07-03,9982,10349061,7221,5659126,2335,4338784,426,351151,4274,707717,0.08706,5645,5025273,0.618187,4802,5732990,0.705247,8129050
3,2021-07-04,702,10349763,406,5659532,209,4338993,87,351238,266,707657,0.087053,429,5025702,0.61824,369,5733359,0.705293,8129050
3,2021-07-05,9477,10359240,6929,5666461,2125,4341118,423,351661,4290,707307,0.08701,5124,5030826,0.61887,4774,5738133,0.70588,8129050
3,2021-07-06,18894,10378134,13706,5680167,4077,4345195,1111,352772,6843,703467,0.086537,11913,5042739,0.620336,8073,5746206,0.706873,8129050
3,2021-07-07,15567,10393701,11042,5691209,3419,4348614,1106,353878,6288,701786,0.086331,9178,5051917,0.621465,7497,5753703,0.707795,8129050
3,2021-07-08,15215,10408916,10986,5702195,3241,4351855,988,354866,6182,700110,0.086124,8933,5060850,0.622564,7257,5760960,0.708688,8129050
3,2021-07-09,17438,10426354,12165,5714360,4072,4355927,1201,356067,7192,698477,0.085924,10134,5070984,0.62381,8501,5769461,0.709734,8129050
3,2021-07-10,10747,10437101,7904,5722264,2181,4358108,662,356729,4566,697677,0.085825,6114,5077098,0.624562,5314,5774775,0.710387,8129050
3,2021-07-11,5084,10442185,3761,5726025,1047,4359155,276,357005,2291,697518,0.085806,2746,5079844,0.6249,2587,5777362,0.710706,8129050
3,2021-07-12,14274,10456459,10400,5736425,2874,4362029,1000,358005,5692,695777,0.085591,8504,5088348,0.625946,6763,5784125,0.711538,8129050
3,2021-07-13,15020,10471479,10607,5747032,3508,4365537,905,358910,6573,694985,0.085494,8348,5096696,0.626973,7556,5791681,0.712467,8129050
3,2021-07-14,14292,10485771,10138,5757170,3235,4368772,919,359829,6355,694484,0.085432,7837,5104533,0.627937,7336,5799017,0.71337,8129050
3,2021-07-15,14548,10500319,10515,5767685,3205,4371977,828,360657,6671,694270,0.085406,7785,5112318,0.628895,7571,5806588,0.714301,8129050
3,2021-07-16,17551,10517870,12631,5780316,4039,4376016,881,361538,8382,694538,0.085439,9066,5121384,0.63001,9334,5815922,0.715449,8129050
3,2021-07-17,10962,10528832,7996,5788312,2440,4378456,526,362064,5205,694648,0.085453,5689,5127073,0.63071,5799,5821721,0.716163,8129050
3,2021-07-18,5460,10534292,4121,5792433,1088,4379544,251,362315,2677,694858,0.085478,2744,5129817,0.631048,2954,5824675,0.716526,8129050
3,2021-07-19,14757,10549049,10783,5803216,3103,4382647,871,363186,7234,695614,0.085571,7424,5137241,0.631961,8180,5832855,0.717532,8129050
3,2021-07-20,16309,10565358,11342,5814558,4071,4386718,896,364082,8384,697156,0.085761,7817,5145058,0.632922,9359,5842214,0.718683,8129050
3,2021-07-21,15803,10581161,11184,5825742,3757,4390475,862,364944,7945,698302,0.085902,7734,5152792,0.633874,8880,5851094,0.719776,8129050
3,2021-07-22,16142,10597303,11405,5837147,3787,4394262,950,365894,8378,700046,0.086117,7649,5160441,0.634815,9393,5860487,0.720931,8129050
3,2021-07-23,18970,10616273,13532,5850679,4445,4398707,993,366887,10194,702678,0.08644,8636,5169077,0.635877,11268,5871755,0.722317,8129050
3,2021-07-24,11462,10627735,8253,5858932,2636,4401343,573,367460,6336,704571,0.086673,5049,5174126,0.636498,6942,5878697,0.723171,8129050
3,2021-07-25,5539,10633274,4155,5863087,1179,4402522,205,367665,4010,707351,0.087015,1484,5175610,0.636681,4264,5882961,0.723696,8129050
3,2021-07-26,15029,10648303,10559,5873646,3673,4406195,797,368462,9167,711631,0.087542,5757,5181367,0.637389,10037,5892998,0.724931,8129050
3,2021-07-27,16695,10664998,11875,5885521,4021,4410216,799,369261,9656,715250,0.087987,6917,5188284,0.63824,10536,5903534,0.726227,8129050
3,2021-07-28,16228,10681226,11798,5897319,3606,4413822,824,370085,9503,719025,0.088451,6600,5194884,0.639052,10375,5913909,0.727503,8129050
3,2021-07-29,10894,10692120,7849,5905168,2361,4416183,684,370769,6294,721573,0.088765,4474,5199358,0.639602,7022,5920931,0.728367,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3052,3507,3052,3507,0,0,0,0,3052,3507,0.000436,0,0,0.0,3052,3507,0.000436,8037679
4,2020-12-17,8972,12479,8972,12479,0,0,0,0,8972,12479,0.001553,0,0,0.0,8972,12479,0.001553,8037679
4,2020-12-18,16223,28702,16211,28690,12,12,0,0,16223,28702,0.003571,0,0,0.0,16223,28702,0.003571,8037679
4,2020-12-19,10391,39093,10382,39072,9,21,0,0,10327,39029,0.004856,0,0,0.0,10327,39029,0.004856,8037679
4,2020-12-20,7431,46524,7424,46496,7,28,0,0,7386,46415,0.005775,0,0,0.0,7386,46415,0.005775,8037679
4,2020-12-21,16416,62940,16390,62886,26,54,0,0,16349,62763,0.007809,1,1,0.0,16349,62764,0.007809,8037679
4,2020-12-22,17222,80162,16472,79358,750,804,0,0,17177,79936,0.009945,4,5,1e-06,17177,79941,0.009946,8037679
4,2020-12-23,17147,97309,14412,93770,2735,3539,0,0,17125,97058,0.012075,3,8,1e-06,17125,97066,0.012076,8037679
4,2020-12-24,8573,105882,5979,99749,2594,6133,0,0,8572,105630,0.013142,0,8,1e-06,8572,105638,0.013143,8037679
4,2020-12-25,906,106788,801,100550,105,6238,0,0,906,106536,0.013255,0,8,1e-06,906,106544,0.013256,8037679
4,2020-12-26,6182,112970,3901,104451,2281,8519,0,0,6182,112718,0.014024,0,8,1e-06,6182,112726,0.014025,8037679
4,2020-12-27,3429,116399,1994,106445,1435,9954,0,0,3429,116147,0.01445,0,8,1e-06,3429,116155,0.014451,8037679
4,2020-12-28,15176,131575,9381,115826,5795,15749,0,0,15147,131291,0.016334,3,11,1e-06,15147,131302,0.016336,8037679
4,2020-12-29,15442,147017,8543,124369,6899,22648,0,0,15408,146698,0.018251,1,12,1e-06,15408,146710,0.018253,8037679
4,2020-12-30,19011,166028,11095,135464,7916,30564,0,0,19000,165696,0.020615,2,14,2e-06,19000,165710,0.020617,8037679
4,2020-12-31,8317,174345,3366,138830,4951,35515,0,0,8304,173991,0.021647,9,23,3e-06,8304,174014,0.02165,8037679
4,2021-01-01,1652,175997,749,139579,903,36418,0,0,1648,175636,0.021852,3,26,3e-06,1648,175662,0.021855,8037679
4,2021-01-02,5738,181735,3241,142820,2497,38915,0,0,5736,181371,0.022565,1,27,3e-06,5736,181398,0.022568,8037679
4,2021-01-03,2148,183883,1270,144090,878,39793,0,0,2134,183502,0.02283,3,30,4e-06,2134,183532,0.022834,8037679
4,2021-01-04,13001,196884,7039,151129,5962,45755,0,0,12953,196427,0.024438,28,58,7e-06,12953,196485,0.024445,8037679
4,2021-01-05,16982,213866,10065,161194,6917,52672,0,0,14763,209014,0.026004,2190,2248,0.00028,14777,211262,0.026284,8037679
4,2021-01-06,21693,235559,13296,174490,8397,61069,0,0,15572,218528,0.027188,6072,8320,0.001035,15586,226848,0.028223,8037679
4,2021-01-07,28047,263606,17101,191591,10946,72015,0,0,16745,224053,0.027875,11241,19561,0.002434,16766,243614,0.030309,8037679
4,2021-01-08,33010,296616,21193,212784,11817,83832,0,0,18398,227926,0.028357,14546,34107,0.004243,18419,262033,0.032601,8037679
4,2021-01-09,16337,312953,9667,222451,6670,90502,0,0,9487,230586,0.028688,6839,40946,0.005094,9499,271532,0.033782,8037679
4,2021-01-10,8800,321753,5684,228135,3116,93618,0,0,4177,230159,0.028635,4612,45558,0.005668,4185,275717,0.034303,8037679
4,2021-01-11,33609,355362,22077,250212,11532,105150,0,0,18918,234461,0.02917,14663,60221,0.007492,18965,294682,0.036663,8037679
4,2021-01-12,38695,394057,22320,272532,16375,121525,0,0,24351,244564,0.030427,14289,74510,0.00927,24392,319074,0.039697,8037679
4,2021-01-13,39034,433091,19338,291870,19696,141221,0,0,27618,260834,0.032451,11375,85885,0.010685,27645,346719,0.043137,8037679
4,2021-01-14,39563,472654,15236,307106,24327,165548,0,0,32321,285981,0.03558,7203,93088,0.011581,32350,379069,0.047162,8037679
4,2021-01-15,45612,518266,15951,323057,29661,195209,0,0,40008,320479,0.039872,5536,98624,0.01227,40034,419103,0.052142,8037679
4,2021-01-16,28861,547127,9419,332476,19442,214651,0,0,25730,343126,0.04269,3101,101725,0.012656,25748,444851,0.055346,8037679
4,2021-01-17,19189,566316,6761,339237,12428,227079,0,0,17655,359283,0.0447,1512,103237,0.012844,17669,462520,0.057544,8037679
4,2021-01-18,29559,595875,13682,352919,15877,242956,0,0,23559,376936,0.046896,5932,109169,0.013582,23585,486105,0.060478,8037679
4,2021-01-19,46283,642158,23130,376049,23153,266109,0,0,36862,404499,0.050325,9373,118542,0.014748,36936,523041,0.065074,8037679
4,2021-01-20,52821,694979,28280,404329,24541,290650,0,0,42217,436272,0.054278,10506,129048,0.016055,42279,565320,0.070334,8037679
4,2021-01-21,58025,753004,26156,430485,31869,322519,0,0,51223,480820,0.059821,6720,135768,0.016891,51268,616588,0.076712,8037679
4,2021-01-22,55597,808601,22345,452830,33252,355771,0,0,50400,526119,0.065457,5128,140896,0.017529,50427,667015,0.082986,8037679
4,2021-01-23,39772,848373,17455,470285,22317,378088,0,0,35412,557209,0.069325,4351,145247,0.018071,35441,702456,0.087395,8037679
4,2021-01-24,24066,872439,10516,480801,13550,391638,0,0,22156,577483,0.071847,1901,147148,0.018307,22175,724631,0.090154,8037679
4,2021-01-25,48202,920641,22308,503109,25894,417532,0,0,37002,603375,0.075068,11168,158316,0.019697,37060,761691,0.094765,8037679
4,2021-01-26,57177,977818,29184,532293,27993,445525,0,0,44826,635949,0.079121,12314,170630,0.021229,44888,806579,0.10035,8037679
4,2021-01-27,56501,1034319,26898,559191,29603,475128,0,0,45367,670315,0.083397,11054,181684,0.022604,45420,851999,0.106001,8037679
4,2021-01-28,56943,1091262,25772,584963,31171,506299,0,0,46857,707230,0.087989,9989,191673,0.023847,46904,898903,0.111836,8037679
4,2021-01-29,56883,1148145,27299,612262,29584,535883,0,0,46366,743314,0.092479,10317,201990,0.02513,46401,945304,0.117609,8037679
4,2021-01-30,38255,1186400,17295,629557,20960,556843,0,0,32862,770867,0.095907,5336,207326,0.025794,32889,978193,0.121701,8037679
4,2021-01-31,24100,1210500,12706,642263,11394,568237,0,0,22388,791580,0.098484,1692,209018,0.026005,22405,1000598,0.124488,8037679
4,2021-02-01,49888,1260388,24050,666313,25838,594075,0,0,38161,818116,0.101785,11670,220688,0.027457,38206,1038804,0.129242,8037679
4,2021-02-02,55800,1316188,25671,691984,30129,624204,0,0,42813,848067,0.105511,12907,233595,0.029062,42858,1081662,0.134574,8037679
