vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-03,62469,1378657,30689,722673,31780,655984,0,0,47875,881551,0.109677,14444,248039,0.03086,47928,1129590,0.140537,8037679
4,2021-02-04,67864,1446521,31477,754150,36387,692371,0,0,50945,915860,0.113946,16744,264783,0.032943,51053,1180643,0.146889,8037679
4,2021-02-05,73671,1520192,34157,788307,39514,731885,0,0,51120,944848,0.117552,22267,287050,0.035713,51255,1231898,0.153265,8037679
4,2021-02-06,48960,1569152,26338,814645,22622,754507,0,0,37293,970748,0.120775,11597,298647,0.037156,37497,1269395,0.157931,8037679
4,2021-02-07,26635,1595787,17613,832258,9022,763529,0,0,20107,984598,0.122498,6495,305142,0.037964,20345,1289740,0.160462,8037679
4,2021-02-08,58936,1654723,30392,862650,28544,792073,0,0,38278,1002624,0.12474,20517,325659,0.040517,38543,1328283,0.165257,8037679
4,2021-02-09,67657,1722380,34275,896925,33382,825455,0,0,39594,1014794,0.126255,27868,353527,0.043984,40038,1368321,0.170238,8037679
4,2021-02-10,77848,1800228,38966,935891,38882,864337,0,0,40878,1019501,0.12684,36716,390243,0.048552,41423,1409744,0.175392,8037679
4,2021-02-11,81994,1882222,42877,978768,39117,903454,0,0,41648,1021759,0.127121,40068,430311,0.053537,42326,1452070,0.180658,8037679
4,2021-02-12,85065,1967287,38164,1016932,46901,950355,0,0,43657,1025085,0.127535,41120,471431,0.058653,44446,1496516,0.186188,8037679
4,2021-02-13,59266,2026553,30034,1046966,29232,979587,0,0,30150,1027170,0.127794,28968,500399,0.062257,31053,1527569,0.190051,8037679
4,2021-02-14,37111,2063664,19302,1066268,17809,997396,0,0,18989,1028753,0.127991,18064,518463,0.064504,19647,1547216,0.192495,8037679
4,2021-02-15,46559,2110223,21841,1088109,24718,1022114,0,0,23832,1031131,0.128287,22637,541100,0.06732,25015,1572231,0.195608,8037679
4,2021-02-16,80853,2191076,37122,1125231,43731,1065845,0,0,41049,1033741,0.128612,39658,580758,0.072254,42268,1614499,0.200866,8037679
4,2021-02-17,82161,2273237,38869,1164100,43292,1109137,0,0,39022,1030969,0.128267,42922,623680,0.077595,40150,1654649,0.205862,8037679
4,2021-02-18,84055,2357292,46283,1210383,37772,1146909,0,0,38769,1026136,0.127666,45082,668762,0.083203,40249,1694898,0.210869,8037679
4,2021-02-19,83452,2440744,52609,1262992,30843,1177752,0,0,41605,1026770,0.127745,41665,710427,0.088387,42299,1737197,0.216132,8037679
4,2021-02-20,49964,2490708,33277,1296269,16687,1194439,0,0,27012,1031612,0.128347,22865,733292,0.091232,27707,1764904,0.219579,8037679
4,2021-02-21,30335,2521043,24090,1320359,6245,1200684,0,0,14630,1030911,0.12826,15617,748909,0.093175,14916,1779820,0.221435,8037679
4,2021-02-22,55524,2576567,38170,1358529,17354,1218038,0,0,26700,1029402,0.128072,28660,777569,0.09674,27151,1806971,0.224813,8037679
4,2021-02-23,76733,2653300,42498,1401027,34235,1252273,0,0,33556,1021666,0.12711,42965,820534,0.102086,35229,1842200,0.229196,8037679
4,2021-02-24,91996,2745296,48613,1449640,43383,1295656,0,0,41308,1014724,0.126246,50408,870942,0.108357,43466,1885666,0.234603,8037679
4,2021-02-25,103596,2848892,54193,1503833,49403,1345059,0,0,49348,1012620,0.125984,54008,924950,0.115077,51904,1937570,0.241061,8037679
4,2021-02-26,109897,2958789,55533,1559366,54364,1399423,0,0,56050,1017497,0.126591,53533,978483,0.121737,58410,1995980,0.248328,8037679
4,2021-02-27,79989,3038778,43572,1602938,36407,1435830,10,10,42608,1024444,0.127455,37157,1015640,0.12636,44104,2040084,0.253815,8037679
4,2021-02-28,49494,3088272,30591,1633529,18896,1454726,7,17,27245,1030535,0.128213,22047,1037687,0.129103,28138,2068222,0.257316,8037679
4,2021-03-01,80458,3168730,47146,1680675,33267,1487993,45,62,44273,1040205,0.129416,35843,1073530,0.133562,45513,2113735,0.262978,8037679
4,2021-03-02,87548,3256278,50296,1730971,37243,1525236,9,71,51190,1057034,0.13151,36158,1109688,0.138061,52987,2166722,0.269571,8037679
4,2021-03-03,101121,3357399,53837,1784808,47268,1572504,16,87,56445,1070818,0.133225,44449,1154137,0.143591,58233,2224955,0.276816,8037679
4,2021-03-04,98467,3455866,54621,1839429,43829,1616333,17,104,53845,1082082,0.134626,44373,1198510,0.149111,55637,2280592,0.283738,8037679
4,2021-03-05,96017,3551883,51942,1891371,43755,1660088,320,424,56615,1101784,0.137077,39172,1237682,0.153985,58874,2339466,0.291062,8037679
4,2021-03-06,76885,3628768,43341,1934712,30898,1690986,2646,3070,47164,1123339,0.139759,29579,1267261,0.157665,51134,2390600,0.297424,8037679
4,2021-03-07,44912,3673680,27574,1962286,15148,1706134,2190,5260,26104,1133999,0.141085,18719,1285980,0.159994,29379,2419979,0.301079,8037679
4,2021-03-08,68067,3741747,35630,1997916,29063,1735197,3374,8634,44716,1160184,0.144343,23216,1309196,0.162882,49401,2469380,0.307226,8037679
4,2021-03-09,82188,3823935,41492,2039408,35426,1770623,5270,13904,44305,1173140,0.145955,37687,1346883,0.167571,50643,2520023,0.313526,8037679
4,2021-03-10,91796,3915731,47313,2086721,36947,1807570,7536,21440,46267,1182525,0.147123,45317,1392200,0.173209,54702,2574725,0.320332,8037679
4,2021-03-11,101273,4017004,53075,2139796,39682,1847252,8516,29956,46731,1184548,0.147374,54267,1446467,0.179961,56290,2631015,0.327335,8037679
4,2021-03-12,105003,4122007,51709,2191505,42965,1890217,10329,40285,44900,1180830,0.146912,59801,1506268,0.187401,56083,2687098,0.334313,8037679
4,2021-03-13,81902,4203909,37923,2229428,35473,1925690,8506,48791,38690,1186011,0.147556,43063,1549331,0.192759,48244,2735342,0.340315,8037679
4,2021-03-14,50054,4253963,28490,2257918,17915,1943605,3649,52440,23354,1187007,0.14768,26595,1575926,0.196067,27591,2762933,0.343748,8037679
4,2021-03-15,84040,4338003,45222,2303140,34552,1978157,4266,56706,42603,1193540,0.148493,41161,1617087,0.201188,47694,2810627,0.349681,8037679
4,2021-03-16,108298,4446301,56304,2359444,48566,2026723,3428,60134,57084,1203789,0.149768,50941,1668028,0.207526,61190,2871817,0.357294,8037679
4,2021-03-17,107713,4554014,58020,2417464,46186,2072909,3507,63641,62992,1226375,0.152578,44435,1712463,0.213054,67021,2938838,0.365633,8037679
4,2021-03-18,107651,4661665,59736,2477200,44208,2117117,3707,67348,60861,1244850,0.154877,46497,1758960,0.218839,64972,3003810,0.373716,8037679
4,2021-03-19,112155,4773820,64519,2541719,42407,2159524,5229,72577,63572,1265727,0.157474,48288,1807248,0.224847,69165,3072975,0.382321,8037679
4,2021-03-20,84495,4858315,49418,2591137,32058,2191582,3019,75596,51644,1288010,0.160247,32678,1839926,0.228913,54961,3127936,0.389159,8037679
4,2021-03-21,48435,4906750,35094,2626231,11080,2202662,2261,77857,28212,1298746,0.161582,20082,1860008,0.231411,30818,3158754,0.392993,8037679
4,2021-03-22,82960,4989710,54218,2680449,26003,2228665,2739,80596,51264,1322026,0.164479,31423,1891431,0.235321,54703,3213457,0.399799,8037679
4,2021-03-23,105540,5095250,63181,2743630,40210,2268875,2149,82745,62527,1344520,0.167277,42724,1934155,0.240636,65218,3278675,0.407913,8037679
4,2021-03-24,114334,5209584,73736,2817366,38169,2307044,2429,85174,64270,1362050,0.169458,49608,1983763,0.246808,67138,3345813,0.416266,8037679
4,2021-03-25,117885,5327469,72495,2889861,42978,2350022,2412,87586,67198,1381941,0.171933,50185,2033948,0.253052,70076,3415889,0.424985,8037679
4,2021-03-26,120642,5448111,73151,2963012,44441,2394463,3050,90636,65737,1396793,0.173781,54515,2088463,0.259834,69367,3485256,0.433615,8037679
4,2021-03-27,92628,5540739,54571,3017583,36260,2430723,1797,92433,46939,1400581,0.174252,45423,2133886,0.265485,49211,3534467,0.439737,8037679
4,2021-03-28,56055,5596794,36991,3054574,18189,2448912,875,93308,29621,1405206,0.174827,26243,2160129,0.26875,30868,3565335,0.443578,8037679
4,2021-03-29,94209,5691003,56450,3111024,35671,2484583,2088,95396,50664,1415238,0.176075,43257,2203386,0.274132,53289,3618624,0.450208,8037679
4,2021-03-30,117806,5808809,64310,3175334,49330,2533913,4166,99562,69870,1442001,0.179405,47675,2251061,0.280064,74438,3693062,0.459469,8037679
4,2021-03-31,121683,5930492,71810,3247144,43551,2577464,6322,105884,68151,1463510,0.182081,53154,2304215,0.286677,74663,3767725,0.468758,8037679
4,2021-04-01,143028,6073520,81553,3328697,48169,2625633,13306,119190,84132,1502601,0.186945,58384,2362599,0.29394,97475,3865200,0.480885,8037679
4,2021-04-02,137186,6210706,73293,3401990,50270,2675903,13623,132813,79153,1537883,0.191334,57712,2420311,0.301121,92994,3958194,0.492455,8037679
4,2021-04-03,101493,6312199,54220,3456210,33797,2709700,13476,146289,52769,1555782,0.193561,48505,2468816,0.307155,66404,4024598,0.500716,8037679
4,2021-04-04,46994,6359193,24802,3481012,14657,2724357,7535,153824,20404,1557208,0.193739,26475,2495291,0.310449,27901,4052499,0.504188,8037679
4,2021-04-05,109892,6469085,61706,3542718,35311,2759668,12875,166699,56937,1574810,0.195928,52717,2548008,0.317008,70319,4122818,0.512936,8037679
4,2021-04-06,139303,6608388,78382,3621100,41086,2800754,19835,186534,72221,1600557,0.199132,66823,2614831,0.325322,92570,4215388,0.524453,8037679
4,2021-04-07,138053,6746441,78227,3699327,39050,2839804,20776,207310,71353,1626468,0.202355,66429,2681260,0.333586,92340,4307728,0.535942,8037679
4,2021-04-08,140512,6886953,78278,3777605,36687,2876491,25547,232857,69804,1651949,0.205526,70390,2751650,0.342344,95871,4403599,0.547869,8037679
4,2021-04-09,138118,7025071,75733,3853338,39261,2915752,23124,255981,65814,1669799,0.207746,72037,2823687,0.351306,89887,4493486,0.559053,8037679
4,2021-04-10,104077,7129148,51313,3904651,33838,2949590,18926,274907,46895,1679640,0.208971,56959,2880646,0.358393,66800,4560286,0.567364,8037679
4,2021-04-11,62835,7191983,38142,3942793,13493,2963083,11200,286107,27398,1683954,0.209507,35317,2915963,0.362787,39631,4599917,0.572294,8037679
4,2021-04-12,103160,7295143,62712,4005505,30225,2993308,10223,296330,51959,1696455,0.211063,50883,2966846,0.369117,63384,4663301,0.58018,8037679
4,2021-04-13,130807,7425950,82077,4087582,48561,3041869,169,296499,78201,1723392,0.214414,52294,3019140,0.375623,79231,4742532,0.590037,8037679
4,2021-04-14,135926,7561876,86588,4174170,49261,3091130,77,296576,75018,1739158,0.216376,60559,3079699,0.383158,76325,4818857,0.599533,8037679
4,2021-04-15,156447,7718323,104005,4278175,52372,3143502,70,296646,95741,1775436,0.220889,60301,3140000,0.39066,96579,4915436,0.611549,8037679
4,2021-04-16,143886,7862209,91211,4369386,52596,3196098,79,296725,83422,1799537,0.223888,60121,3200121,0.39814,84222,4999658,0.622028,8037679
4,2021-04-17,101803,7964012,63940,4433326,37839,3233937,24,296749,59587,1818376,0.226231,41921,3242042,0.403355,60760,5060418,0.629587,8037679
4,2021-04-18,56932,8020944,38463,4471789,18466,3252403,3,296752,32036,1826624,0.227258,24752,3266794,0.406435,33000,5093418,0.633693,8037679
4,2021-04-19,101561,8122505,66904,4538693,34639,3287042,18,296770,51575,1829093,0.227565,49726,3316520,0.412622,52195,5145613,0.640186,8037679
4,2021-04-20,131969,8254474,78629,4617322,53324,3340366,16,296786,68529,1835613,0.228376,63098,3379618,0.420472,69618,5215231,0.648848,8037679
4,2021-04-21,134894,8389368,88048,4705370,46791,3387157,55,296841,67889,1838093,0.228685,66577,3446195,0.428755,69057,5284288,0.65744,8037679
4,2021-04-22,141929,8531297,94191,4799561,47714,3434871,24,296865,63353,1824437,0.226986,78164,3524359,0.43848,64508,5348796,0.665465,8037679
4,2021-04-23,135416,8666713,88120,4887681,47272,3482143,24,296889,58743,1808099,0.224953,76297,3600656,0.447972,59959,5408755,0.672925,8037679
4,2021-04-24,99089,8765802,66879,4954560,32160,3514303,50,296939,45619,1801685,0.224155,53155,3653811,0.454585,46741,5455496,0.67874,8037679
4,2021-04-25,50457,8816259,35568,4990128,14862,3529165,27,296966,26350,1804562,0.224513,23953,3677764,0.457565,26830,5482326,0.682078,8037679
4,2021-04-26,92273,8908532,60520,5050648,31355,3560520,398,297364,36337,1787008,0.222329,55625,3733389,0.464486,38071,5520397,0.686815,8037679
4,2021-04-27,114083,9022615,69726,5120374,42039,3602559,2318,299682,41102,1758581,0.218792,72644,3806033,0.473524,44217,5564614,0.692316,8037679
4,2021-04-28,104605,9127220,68365,5188739,33709,3636268,2531,302213,38280,1734082,0.215744,65971,3872004,0.481732,41472,5606086,0.697476,8037679
4,2021-04-29,105969,9233189,67688,5256427,35749,3672017,2532,304745,34274,1700161,0.211524,71332,3943336,0.490606,37411,5643497,0.70213,8037679
4,2021-04-30,105699,9338888,66982,5323409,36013,3708030,2704,307449,36366,1670967,0.207892,68928,4012264,0.499182,39734,5683231,0.707074,8037679
4,2021-05-01,69542,9408430,46157,5369566,21610,3729640,1775,309224,20268,1644660,0.204619,48993,4061257,0.505277,22686,5705917,0.709896,8037679
4,2021-05-02,37687,9446117,26743,5396309,9652,3739292,1292,310516,10579,1629693,0.202757,26985,4088242,0.508635,12018,5717935,0.711391,8037679
4,2021-05-03,79407,9525524,55407,5451716,21508,3760800,2492,313008,19343,1592099,0.198079,59799,4148041,0.516074,22205,5740140,0.714154,8037679
4,2021-05-04,101584,9627108,69542,5521258,29272,3790072,2770,315778,22806,1539596,0.191547,78477,4226518,0.525838,25974,5766114,0.717385,8037679
4,2021-05-05,102444,9729552,72234,5593492,27471,3817543,2739,318517,22237,1485016,0.184757,79860,4306378,0.535774,25280,5791394,0.720531,8037679
4,2021-05-06,112254,9841806,84117,5677609,25194,3842737,2943,321460,19783,1416884,0.17628,91979,4398357,0.547217,23847,5815241,0.723498,8037679
4,2021-05-07,104964,9946770,75452,5753061,26828,3869565,2684,324144,20747,1356896,0.168817,83837,4482194,0.557648,23849,5839090,0.726465,8037679
4,2021-05-08,69713,10016483,48027,5801088,19755,3889320,1931,326075,13826,1317377,0.1639,55633,4537827,0.564569,16114,5855204,0.728469,8037679
4,2021-05-09,34277,10050760,28027,5829115,5303,3894623,947,327022,7529,1299307,0.161652,26639,4564466,0.567884,8569,5863773,0.729536,8037679
4,2021-05-10,65195,10115955,43634,5872749,19235,3913858,2326,329348,11070,1259116,0.156652,53899,4618365,0.574589,13708,5877481,0.731241,8037679
4,2021-05-11,83006,10198961,51849,5924598,28967,3942825,2190,331538,15868,1210793,0.15064,66883,4685248,0.582911,18560,5896041,0.73355,8037679
4,2021-05-12,79676,10278637,52974,5977572,24233,3967058,2469,334007,16667,1167595,0.145265,62710,4747958,0.590713,19512,5915553,0.735978,8037679
4,2021-05-13,104484,10383121,76897,6054469,26052,3993110,1535,335542,40480,1146952,0.142697,63672,4811630,0.598634,43029,5958582,0.741331,8037679
4,2021-05-14,104958,10488079,74121,6128590,28712,4021822,2125,337667,40427,1125840,0.14007,64202,4875832,0.606622,43090,6001672,0.746692,8037679
4,2021-05-15,85538,10573617,66125,6194715,18084,4039906,1329,338996,37731,1117640,0.13905,47554,4923386,0.612538,39354,6041026,0.751588,8037679
4,2021-05-16,51525,10625142,41530,6236245,9283,4049189,712,339708,21115,1109347,0.138018,30258,4953644,0.616303,21965,6062991,0.754321,8037679
4,2021-05-17,71108,10696250,51939,6288184,17327,4066516,1842,341550,28110,1096740,0.13645,42790,4996434,0.621626,30183,6093174,0.758076,8037679
4,2021-05-18,81672,10777922,53118,6341302,26800,4093316,1754,343304,29176,1075903,0.133857,52134,5048568,0.628113,31297,6124471,0.76197,8037679
4,2021-05-19,76823,10854745,51917,6393219,22964,4116280,1942,345246,30852,1063312,0.132291,45674,5094242,0.633795,33083,6157554,0.766086,8037679
4,2021-05-20,69078,10923823,44418,6437637,22664,4138944,1996,347242,25601,1048070,0.130395,43184,5137426,0.639168,27942,6185496,0.769562,8037679
4,2021-05-21,73585,10997408,48526,6486163,23199,4162143,1860,349102,25953,1028817,0.127999,47333,5184759,0.645057,28080,6213576,0.773056,8037679
4,2021-05-22,49838,11047246,34929,6521092,13635,4175778,1274,350376,21670,1023988,0.127398,28000,5212759,0.64854,23171,6236747,0.775939,8037679
4,2021-05-23,23976,11071222,17107,6538199,6146,4181924,723,351099,9759,1020488,0.126963,14092,5226851,0.650294,10592,6247339,0.777257,8037679
4,2021-05-24,43058,11114280,27385,6565584,12670,4194594,3003,354102,15061,1010972,0.125779,27778,5254629,0.65375,18262,6265601,0.779529,8037679
4,2021-05-25,44880,11159160,27878,6593462,14175,4208769,2827,356929,15859,1001104,0.124551,28784,5283413,0.657331,18916,6284517,0.781882,8037679
4,2021-05-26,44599,11203759,26716,6620178,15282,4224051,2601,359530,15838,991179,0.123317,28539,5311952,0.660881,18614,6303131,0.784198,8037679
4,2021-05-27,38902,11242661,23326,6643504,12437,4236488,3139,362669,14644,985077,0.122557,24052,5336004,0.663874,17950,6321081,0.786431,8037679
4,2021-05-28,43255,11285916,27541,6671045,14110,4250598,1604,364273,18850,981614,0.122127,24140,5360144,0.666877,20677,6341758,0.789004,8037679
4,2021-05-29,23689,11309605,15367,6686412,7389,4257987,933,365206,10901,980937,0.122042,12641,5372785,0.66845,11964,6353722,0.790492,8037679
4,2021-05-30,12087,11321692,8495,6694907,3066,4261053,526,365732,5027,979568,0.121872,6991,5379776,0.66932,5622,6359344,0.791192,8037679
4,2021-05-31,3575,11325267,2272,6697179,1142,4262195,161,365893,1140,978505,0.12174,2384,5382160,0.669616,1321,6360665,0.791356,8037679
4,2021-06-01,39429,11364696,24504,6721683,12485,4274680,2440,368333,13015,967980,0.12043,26194,5408354,0.672875,15669,6376334,0.793305,8037679
4,2021-06-02,32608,11397304,20367,6742050,9446,4284126,2795,371128,10883,960266,0.119471,21542,5429896,0.675555,13828,6390162,0.795026,8037679
4,2021-06-03,48043,11445347,36855,6778905,8735,4292861,2453,373581,10354,935860,0.116434,37519,5467415,0.680223,13113,6403275,0.796657,8037679
4,2021-06-04,54797,11500144,44107,6823012,9363,4302224,1327,374908,12741,908912,0.113081,41819,5509234,0.685426,14871,6418146,0.798507,8037679
4,2021-06-05,44793,11544937,38352,6861364,5445,4307669,996,375904,8766,883082,0.109868,35871,5545105,0.689889,10041,6428187,0.799757,8037679
4,2021-06-06,21228,11566165,18943,6880307,1721,4309390,564,376468,3967,870847,0.108346,17161,5562266,0.692024,4926,6433113,0.800369,8037679
4,2021-06-07,38692,11604857,31315,6911622,5458,4314848,1919,378387,8428,851354,0.10592,30127,5592393,0.695772,10634,6443747,0.801693,8037679
4,2021-06-08,40586,11645443,31837,6943459,6204,4321052,2545,380932,9444,832727,0.103603,30951,5623344,0.699623,12324,6456071,0.803226,8037679
4,2021-06-09,38937,11684380,30861,6974320,5714,4326766,2362,383294,7939,812552,0.101093,30828,5654172,0.703458,10653,6466724,0.804551,8037679
4,2021-06-10,37136,11721516,29258,7003578,5253,4332019,2625,385919,8417,795300,0.098946,28558,5682730,0.707011,11306,6478030,0.805958,8037679
4,2021-06-11,38285,11759801,30044,7033622,6229,4338248,2012,387931,9895,779327,0.096959,28232,5710962,0.710524,12259,6490289,0.807483,8037679
4,2021-06-12,26544,11786345,22079,7055701,3752,4342000,713,388644,6044,765909,0.09529,20393,5731355,0.713061,6975,6497264,0.808351,8037679
4,2021-06-13,10834,11797179,8560,7064261,1798,4343798,476,389120,2279,760281,0.09459,8490,5739845,0.714117,2862,6500126,0.808707,8037679
4,2021-06-14,28583,11825762,21375,7085636,4399,4348197,2809,391929,7804,750472,0.093369,20640,5760485,0.716685,10831,6510957,0.810054,8037679
4,2021-06-15,29938,11855700,21164,7106800,5371,4353568,3403,395332,8285,740922,0.092181,21493,5781978,0.719359,11943,6522900,0.81154,8037679
4,2021-06-16,26569,11882269,20025,7126825,3922,4357490,2622,397954,8001,733358,0.09124,18393,5800371,0.721648,10829,6533729,0.812888,8037679
4,2021-06-17,25122,11907391,18547,7145372,3682,4361172,2893,400847,7608,726721,0.090414,17329,5817700,0.723803,10692,6544421,0.814218,8037679
4,2021-06-18,26765,11934156,21109,7166481,4423,4365595,1233,402080,8261,718168,0.08935,18300,5836000,0.72608,9747,6554168,0.81543,8037679
4,2021-06-19,15736,11949892,12724,7179205,2310,4367905,702,402782,5053,713558,0.088777,10535,5846535,0.727391,5925,6560093,0.816168,8037679
4,2021-06-20,7366,11957258,6069,7185274,990,4368895,307,403089,2620,711882,0.088568,4686,5851221,0.727974,3010,6563103,0.816542,8037679
4,2021-06-21,14571,11971829,10532,7195806,2901,4371796,1138,404227,7339,713375,0.088754,7147,5858368,0.728863,8640,6571743,0.817617,8037679
4,2021-06-22,20457,11992286,15957,7211763,3426,4375222,1074,405301,7111,708493,0.088146,13220,5871588,0.730508,8338,6580081,0.818654,8037679
4,2021-06-23,18391,12010677,14437,7226200,2967,4378189,987,406288,6713,704770,0.087683,11543,5883131,0.731944,7820,6587901,0.819627,8037679
4,2021-06-24,17570,12028247,13587,7239787,2996,4381185,987,407275,6551,701587,0.087287,10861,5893992,0.733295,7678,6595579,0.820583,8037679
4,2021-06-25,21530,12049777,16923,7256710,3564,4384749,1043,408318,7800,697003,0.086717,13594,5907586,0.734987,9010,6604589,0.821704,8037679
4,2021-06-26,13016,12062793,10588,7267298,1811,4386560,617,408935,4797,694402,0.086393,8119,5915705,0.735997,5518,6610107,0.82239,8037679
4,2021-06-27,6838,12069631,5537,7272835,958,4387518,343,409278,2882,693762,0.086314,3918,5919623,0.736484,3278,6613385,0.822798,8037679
4,2021-06-28,15023,12084654,12615,7285450,1556,4389074,852,410130,6034,691863,0.086077,8907,5928530,0.737592,7008,6620393,0.82367,8037679
4,2021-06-29,16434,12101088,12757,7298207,2877,4391951,800,410930,6356,689171,0.085743,9969,5938499,0.738833,7277,6627670,0.824575,8037679
4,2021-06-30,14525,12115613,11321,7309528,2466,4394417,738,411668,6036,687677,0.085557,8378,5946877,0.739875,6884,6634554,0.825432,8037679
4,2021-07-01,14419,12130032,11374,7320902,2302,4396719,743,412411,5897,686046,0.085354,8410,5955287,0.740921,6779,6641333,0.826275,8037679
4,2021-07-02,16731,12146763,13284,7334186,2688,4399407,759,413170,6837,683973,0.085096,9799,5965086,0.74214,7726,6649059,0.827236,8037679
4,2021-07-03,9151,12155914,7268,7341454,1473,4400880,410,413580,3966,683294,0.085011,5112,5970198,0.742776,4433,6653492,0.827788,8037679
4,2021-07-04,426,12156340,262,7341716,105,4400985,59,413639,188,683318,0.085014,234,5970432,0.742805,258,6653750,0.82782,8037679
4,2021-07-05,9181,12165521,7472,7349188,1295,4402280,414,414053,4165,683010,0.084976,4936,5975368,0.74342,4628,6658378,0.828396,8037679
4,2021-07-06,16432,12181953,12951,7362139,2681,4404961,800,414853,6050,679707,0.084565,10264,5985632,0.744697,6961,6665339,0.829262,8037679
4,2021-07-07,13678,12195631,10676,7372815,2227,4407188,775,415628,5170,677348,0.084272,8421,5994053,0.745744,6062,6671401,0.830016,8037679
4,2021-07-08,13172,12208803,10310,7383125,2038,4409226,824,416452,5152,675511,0.084043,7906,6001959,0.746728,6069,6677470,0.830771,8037679
4,2021-07-09,15327,12224130,11766,7394891,2628,4411854,933,417385,6222,673812,0.083832,8969,6010928,0.747844,7270,6684740,0.831675,8037679
4,2021-07-10,8787,12232917,6945,7401836,1444,4413298,398,417783,3685,672935,0.083723,5020,6015948,0.748468,4143,6688883,0.832191,8037679
4,2021-07-11,4973,12237890,3984,7405820,788,4414086,201,417984,2236,672704,0.083694,2697,6018645,0.748804,2466,6691349,0.832498,8037679
4,2021-07-12,12988,12250878,10300,7416120,1973,4416059,715,418699,5037,670691,0.083443,7872,6026517,0.749783,5859,6697208,0.833227,8037679
4,2021-07-13,12667,12263545,9707,7425827,2331,4418390,629,419328,5381,669620,0.08331,7181,6033698,0.750677,6110,6703318,0.833987,8037679
4,2021-07-14,11652,12275197,9179,7435006,1929,4420319,544,419872,5051,668769,0.083204,6517,6040215,0.751487,5666,6708984,0.834692,8037679
4,2021-07-15,12371,12287568,9826,7444832,1963,4422282,582,420454,5644,668470,0.083167,6600,6046815,0.752309,6301,6715285,0.835476,8037679
4,2021-07-16,14871,12302439,11593,7456425,2612,4424894,666,421120,6844,668161,0.083129,7926,6054741,0.753295,7617,6722902,0.836423,8037679
4,2021-07-17,9103,12311542,7159,7463584,1624,4426518,320,421440,4302,668124,0.083124,4701,6059442,0.75388,4664,6727566,0.837004,8037679
4,2021-07-18,5125,12316667,4139,7467723,787,4427305,199,421639,2420,668118,0.083123,2648,6062090,0.754209,2642,6730208,0.837332,8037679
4,2021-07-19,12713,12329380,10097,7477820,1977,4429282,639,422278,6030,668288,0.083144,6592,6068682,0.755029,6762,6736970,0.838174,8037679
4,2021-07-20,13617,12342997,10507,7488327,2459,4431741,651,422929,6716,668978,0.08323,6758,6075440,0.75587,7448,6744418,0.8391,8037679
4,2021-07-21,12720,12355717,9878,7498205,2213,4433954,629,423558,6330,669737,0.083325,6259,6081699,0.756649,7018,6751436,0.839973,8037679
4,2021-07-22,13362,12369079,10437,7508642,2281,4436235,644,424202,6952,671112,0.083496,6282,6087981,0.75743,7657,6759093,0.840926,8037679
4,2021-07-23,15505,12384584,11979,7520621,2851,4439086,675,424877,8140,672811,0.083707,7204,6095185,0.758327,8903,6767996,0.842034,8037679
4,2021-07-24,9545,12394129,7475,7528096,1744,4440830,326,425203,4907,673590,0.083804,4502,6099687,0.758887,5281,6773277,0.842691,8037679
4,2021-07-25,4740,12398869,3735,7531831,852,4441682,153,425356,3348,675768,0.084075,1338,6101025,0.759053,3516,6776793,0.843128,8037679
4,2021-07-26,12773,12411642,10051,7541882,2099,4443781,623,425979,7455,678723,0.084443,5180,6106205,0.759698,8135,6784928,0.84414,8037679
4,2021-07-27,13965,12425607,10724,7552606,2514,4446295,727,426706,7536,680747,0.084694,6284,6112489,0.760479,8308,6793236,0.845174,8037679
4,2021-07-28,12672,12438279,9733,7562339,2314,4448609,625,427331,7066,683051,0.084981,5441,6117930,0.761156,7745,6800981,0.846137,8037679
4,2021-07-29,8898,12447177,6775,7569114,1536,4450145,587,427918,4829,684593,0.085173,3936,6121866,0.761646,5478,6806459,0.846819,8037679
