vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4127,5454,4127,5454,0,0,0,0,4128,5455,0.000627,0,0,0.0,4128,5455,0.000627,8700223
1,2020-12-18,6264,11718,6244,11698,20,20,0,0,6265,11720,0.001347,0,0,0.0,6265,11720,0.001347,8700223
1,2020-12-19,2867,14585,2866,14564,1,21,0,0,2865,14584,0.001676,1,1,0.0,2865,14585,0.001676,8700223
1,2020-12-20,2112,16697,2107,16671,5,26,0,0,2113,16697,0.001919,0,1,0.0,2113,16698,0.001919,8700223
1,2020-12-21,7625,24322,7612,24283,13,39,0,0,7677,24374,0.002802,0,1,0.0,7677,24375,0.002802,8700223
1,2020-12-22,7286,31608,6944,31227,342,381,0,0,7289,31662,0.003639,1,2,0.0,7289,31664,0.003639,8700223
1,2020-12-23,7817,39425,6582,37809,1235,1616,0,0,7811,39473,0.004537,0,2,0.0,7811,39475,0.004537,8700223
1,2020-12-24,3298,42723,2359,40168,939,2555,0,0,3300,42773,0.004916,0,2,0.0,3300,42775,0.004917,8700223
1,2020-12-25,234,42957,151,40319,83,2638,0,0,234,43007,0.004943,0,2,0.0,234,43009,0.004943,8700223
1,2020-12-26,1359,44316,968,41287,391,3029,0,0,1358,44364,0.005099,1,3,0.0,1358,44367,0.0051,8700223
1,2020-12-27,864,45180,530,41817,334,3363,0,0,864,45228,0.005198,0,3,0.0,864,45231,0.005199,8700223
1,2020-12-28,7024,52204,4750,46567,2274,5637,0,0,7023,52251,0.006006,0,3,0.0,7023,52254,0.006006,8700223
1,2020-12-29,8806,61010,4946,51513,3860,9497,0,0,8803,61053,0.007017,1,4,0.0,8803,61057,0.007018,8700223
1,2020-12-30,11564,72574,6438,57951,5126,14623,0,0,11564,72617,0.008347,0,4,0.0,11564,72621,0.008347,8700223
1,2020-12-31,5930,78504,1952,59903,3978,18601,0,0,5929,78545,0.009028,1,5,1e-06,5929,78550,0.009029,8700223
1,2021-01-01,538,79042,183,60086,355,18956,0,0,538,79083,0.00909,0,5,1e-06,538,79088,0.00909,8700223
1,2021-01-02,2888,81930,1798,61884,1090,20046,0,0,2890,81973,0.009422,0,5,1e-06,2890,81978,0.009423,8700223
1,2021-01-03,1019,82949,593,62477,426,20472,0,0,1018,82990,0.009539,1,6,1e-06,1018,82996,0.00954,8700223
1,2021-01-04,7315,90264,3605,66082,3710,24182,0,0,7320,90309,0.01038,1,7,1e-06,7320,90316,0.010381,8700223
1,2021-01-05,10744,101008,5271,71353,5473,29655,0,0,9995,99593,0.011447,734,741,8.5e-05,10018,100334,0.011532,8700223
1,2021-01-06,13952,114960,7070,78423,6882,36537,0,0,12076,109836,0.012625,1839,2580,0.000297,12082,112416,0.012921,8700223
1,2021-01-07,17365,132325,9103,87526,8262,44799,0,0,12930,118436,0.013613,4337,6917,0.000795,12937,125353,0.014408,8700223
1,2021-01-08,20060,152385,10414,97940,9646,54445,0,0,14192,126780,0.014572,5853,12770,0.001468,14197,139550,0.01604,8700223
1,2021-01-09,6676,159061,3388,101328,3288,57733,0,0,4834,129792,0.014918,1826,14596,0.001678,4838,144388,0.016596,8700223
1,2021-01-10,3061,162122,1767,103095,1294,59027,0,0,1875,130498,0.014999,1170,15766,0.001812,1876,146264,0.016812,8700223
1,2021-01-11,18029,180151,11809,114904,6220,65247,0,0,11510,135552,0.01558,6493,22259,0.002558,11547,157811,0.018139,8700223
1,2021-01-12,18892,199043,10729,125633,8163,73410,0,0,12939,142614,0.016392,5912,28171,0.003238,12974,170785,0.01963,8700223
1,2021-01-13,19693,218736,10652,136285,9041,82451,0,0,14576,152111,0.017484,5093,33264,0.003823,14590,185375,0.021307,8700223
1,2021-01-14,21874,240610,9413,145698,12461,94912,0,0,19140,168618,0.019381,2676,35940,0.004131,19183,204558,0.023512,8700223
1,2021-01-15,25053,265663,9233,154931,15820,110732,0,0,23127,189916,0.021829,1877,37817,0.004347,23175,227733,0.026176,8700223
1,2021-01-16,13839,279502,4528,159459,9311,120043,0,0,12981,202043,0.023223,856,38673,0.004445,12983,240716,0.027668,8700223
1,2021-01-17,5177,284679,1990,161449,3187,123230,0,0,4810,206495,0.023734,363,39036,0.004487,4815,245531,0.028221,8700223
1,2021-01-18,14213,298892,8542,169991,5671,128901,0,0,11060,214458,0.02465,3141,42177,0.004848,11104,256635,0.029498,8700223
1,2021-01-19,24530,323422,12855,182846,11675,140576,0,0,19359,228712,0.026288,5156,47333,0.00544,19410,276045,0.031728,8700223
1,2021-01-20,28506,351928,14019,196865,14487,155063,0,0,22895,246083,0.028285,5559,52892,0.006079,22930,298975,0.034364,8700223
1,2021-01-21,30580,382508,14237,211102,16343,171406,0,0,27444,270528,0.031094,3078,55970,0.006433,27523,326498,0.037528,8700223
1,2021-01-22,28040,410548,11120,222222,16920,188326,0,0,26073,294700,0.033873,1927,57897,0.006655,26099,352597,0.040527,8700223
1,2021-01-23,18631,429179,8182,230404,10449,198775,0,0,16713,309518,0.035576,1904,59801,0.006874,16722,369319,0.042449,8700223
1,2021-01-24,6655,435834,4155,234559,2500,201275,0,0,6006,314886,0.036193,643,60444,0.006947,6011,375330,0.04314,8700223
1,2021-01-25,25003,460837,10393,244952,14610,215885,0,0,19375,328742,0.037785,5606,66050,0.007592,19462,394792,0.045377,8700223
1,2021-01-26,28356,489193,13307,258259,15049,230934,0,0,21813,344073,0.039548,6498,72548,0.008339,21829,416621,0.047886,8700223
1,2021-01-27,31522,520715,15317,273576,16205,247139,0,0,23611,359862,0.041362,7846,80394,0.00924,23635,440256,0.050603,8700223
1,2021-01-28,34419,555134,16166,289742,18253,265392,0,0,27665,380881,0.043778,6698,87092,0.01001,27717,467973,0.053789,8700223
1,2021-01-29,33239,588373,16311,306053,16928,282320,0,0,26822,401451,0.046143,6285,93377,0.010733,26855,494828,0.056875,8700223
1,2021-01-30,20096,608469,8743,314796,11353,293673,0,0,18011,417408,0.047977,2061,95438,0.01097,18018,512846,0.058946,8700223
1,2021-01-31,7532,616001,4926,319722,2606,296279,0,0,6891,423662,0.048696,640,96078,0.011043,6894,519740,0.059739,8700223
1,2021-02-01,28465,644466,12409,332131,16056,312335,0,0,20854,436952,0.050223,7569,103647,0.011913,20859,540599,0.062136,8700223
1,2021-02-02,31905,676371,11473,343604,20432,332767,0,0,24049,453242,0.052095,7792,111439,0.012809,24082,564681,0.064904,8700223
1,2021-02-03,39025,715396,14974,358578,24051,356818,0,0,28231,470838,0.054118,10666,122105,0.014035,28262,592943,0.068153,8700223
1,2021-02-04,43488,758884,16939,375517,26549,383367,0,0,31632,490766,0.056408,11751,133856,0.015385,31679,624622,0.071794,8700223
1,2021-02-05,46648,805532,17315,392832,29333,412700,0,0,30720,505729,0.058128,15810,149666,0.017203,30773,655395,0.075331,8700223
1,2021-02-06,26424,831956,10456,403288,15968,428668,0,0,20606,520569,0.059834,5783,155449,0.017867,20623,676018,0.077701,8700223
1,2021-02-07,6201,838157,3978,407266,2223,430891,0,0,4617,523636,0.060187,1568,157017,0.018047,4635,680653,0.078234,8700223
1,2021-02-08,31080,869237,14104,421370,16976,447867,0,0,20780,534264,0.061408,10239,167256,0.019224,20867,701520,0.080632,8700223
1,2021-02-09,38194,907431,16786,438156,21408,469275,0,0,23686,543464,0.062466,14558,181814,0.020898,23758,725278,0.083363,8700223
1,2021-02-10,46576,954007,21893,460049,24683,493958,0,0,26901,550846,0.063314,19596,201410,0.02315,26978,752256,0.086464,8700223
1,2021-02-11,51158,1005165,25114,485163,26044,520002,0,0,30843,561745,0.064567,20042,221452,0.025454,30941,783197,0.09002,8700223
1,2021-02-12,49289,1054454,21270,506433,28019,548021,0,0,28449,569580,0.065467,20745,242197,0.027838,28580,811777,0.093305,8700223
1,2021-02-13,26072,1080526,11338,517771,14734,562755,0,0,15147,573945,0.065969,10858,253055,0.029086,15223,827000,0.095055,8700223
1,2021-02-14,11585,1092111,5465,523236,6120,568875,0,0,6611,575673,0.066168,4948,258003,0.029655,6676,833676,0.095822,8700223
1,2021-02-15,23516,1115627,9248,532484,14268,583143,0,0,14355,581083,0.066789,9061,267064,0.030696,14471,848147,0.097486,8700223
1,2021-02-16,46361,1161988,22104,554588,24257,607400,0,0,27413,589721,0.067782,18887,285951,0.032867,27525,875672,0.100649,8700223
1,2021-02-17,47726,1209714,24069,578657,23657,631057,0,0,26000,594249,0.068303,21616,307567,0.035352,26144,901816,0.103654,8700223
1,2021-02-18,50142,1259856,24963,603620,25179,656236,0,0,26195,596905,0.068608,23752,331319,0.038082,26408,928224,0.10669,8700223
1,2021-02-19,45399,1305255,24565,628185,20834,677070,0,0,25756,603176,0.069329,19547,350866,0.040328,25818,954042,0.109657,8700223
1,2021-02-20,26806,1332061,16320,644505,10486,687556,0,0,15437,607357,0.069809,11332,362198,0.041631,15513,969555,0.11144,8700223
1,2021-02-21,11365,1343426,10130,654635,1235,688791,0,0,6800,609690,0.070078,4523,366721,0.042151,6856,976411,0.112228,8700223
1,2021-02-22,29873,1373299,19589,674224,10284,699075,0,0,17639,615245,0.070716,12183,378904,0.043551,17738,994149,0.114267,8700223
1,2021-02-23,42768,1416067,20878,695102,21890,720965,0,0,24022,621002,0.071378,18624,397528,0.045692,24381,1018530,0.117069,8700223
1,2021-02-24,52785,1468852,25554,720656,27231,748196,0,0,29799,628355,0.072223,22893,420421,0.048323,30246,1048776,0.120546,8700223
1,2021-02-25,64870,1533722,31503,752159,33367,781563,0,0,40900,645878,0.074237,23876,444297,0.051067,41399,1090175,0.125304,8700223
1,2021-02-26,72755,1606477,34139,786298,38616,820179,0,0,48357,670452,0.077061,24254,468551,0.053855,48828,1139003,0.130917,8700223
1,2021-02-27,49746,1656223,22939,809237,26801,846980,6,6,33163,687407,0.07901,16478,485029,0.055749,33433,1172436,0.134759,8700223
1,2021-02-28,19079,1675302,11359,820596,7719,854699,1,7,14100,696726,0.080081,4923,489952,0.056315,14242,1186678,0.136396,8700223
1,2021-03-01,43623,1718925,20069,840665,23532,878231,22,29,28340,710145,0.081624,15173,505125,0.058059,28592,1215270,0.139683,8700223
1,2021-03-02,61459,1780384,26768,867433,34687,912918,4,33,39716,728839,0.083772,21635,526760,0.060546,40329,1255599,0.144318,8700223
1,2021-03-03,68636,1849020,32476,899909,36145,949063,15,48,41821,744570,0.085581,26699,553459,0.063614,42430,1298029,0.149195,8700223
1,2021-03-04,77039,1926059,36120,936029,40886,989949,33,81,49650,767525,0.088219,27236,580695,0.066745,50191,1348220,0.154964,8700223
1,2021-03-05,76263,2002322,34662,970691,41398,1031347,203,284,51285,794860,0.091361,24783,605478,0.069593,52118,1400338,0.160954,8700223
1,2021-03-06,56912,2059234,27173,997864,28412,1059759,1327,1611,38785,817270,0.093937,18066,623544,0.07167,40476,1440814,0.165607,8700223
1,2021-03-07,20051,2079285,12801,1010665,6447,1066206,803,2414,15071,828444,0.095221,4962,628506,0.07224,16136,1456950,0.167461,8700223
1,2021-03-08,44039,2123324,21068,1031733,21117,1087323,1854,4268,30895,848459,0.097522,13072,641578,0.073743,33087,1490037,0.171264,8700223
1,2021-03-09,65478,2188802,31578,1063311,31429,1118752,2471,6739,40493,866886,0.09964,24881,666459,0.076603,43308,1533345,0.176242,8700223
1,2021-03-10,72120,2260922,36072,1099383,31683,1150435,4365,11104,44831,889292,0.102215,27161,693620,0.079724,49567,1582912,0.181939,8700223
1,2021-03-11,88551,2349473,40426,1139809,40203,1190638,7922,19026,51965,913278,0.104972,36370,729990,0.083905,60356,1643268,0.188877,8700223
1,2021-03-12,97054,2446527,42542,1182351,42179,1232817,12333,31359,56921,943081,0.108397,39956,769946,0.088497,69759,1713027,0.196895,8700223
1,2021-03-13,64285,2510812,29302,1211653,27228,1260045,7755,39114,40968,968970,0.111373,23213,793159,0.091165,49102,1762129,0.202538,8700223
1,2021-03-14,27495,2538307,14838,1226491,9102,1269147,3555,42669,15648,976577,0.112247,11797,804956,0.092521,19404,1781533,0.204769,8700223
1,2021-03-15,64247,2602554,28092,1254583,29487,1298634,6668,49337,38083,995677,0.114443,26003,830959,0.09551,45103,1826636,0.209953,8700223
1,2021-03-16,84630,2687184,38362,1292945,40722,1339356,5546,54883,52794,1022719,0.117551,31671,862630,0.09915,58713,1885349,0.216701,8700223
1,2021-03-17,91419,2778603,44096,1337041,40774,1380130,6549,61432,58968,1056310,0.121412,32295,894925,0.102862,65886,1951235,0.224274,8700223
1,2021-03-18,97287,2875890,49987,1387028,41694,1421824,5606,67038,59704,1084803,0.124687,37275,932200,0.107147,65768,2017003,0.231833,8700223
1,2021-03-19,102437,2978327,52959,1439987,43356,1465180,6122,73160,60830,1110870,0.127683,41364,973564,0.111901,67431,2084434,0.239584,8700223
1,2021-03-20,71808,3050135,36910,1476897,29664,1494844,5234,78394,46428,1137559,0.130751,25230,998794,0.114801,51919,2136353,0.245552,8700223
1,2021-03-21,26850,3076985,18751,1495648,6296,1501140,1803,80197,17401,1147468,0.131889,9381,1008175,0.115879,19290,2155643,0.247769,8700223
1,2021-03-22,58476,3135461,30064,1525712,25146,1526286,3266,83463,39796,1172379,0.134753,18507,1026682,0.118006,43418,2199061,0.252759,8700223
1,2021-03-23,81917,3217378,41530,1567242,36784,1563070,3603,87066,51012,1196727,0.137551,30724,1057406,0.121538,55072,2254133,0.259089,8700223
1,2021-03-24,86862,3304240,43836,1611078,38690,1601760,4336,91402,52817,1220232,0.140253,33827,1091233,0.125426,57332,2311465,0.265679,8700223
1,2021-03-25,95414,3399654,48508,1659586,41119,1642879,5787,97189,53912,1238928,0.142402,41232,1132465,0.130165,59928,2371393,0.272567,8700223
1,2021-03-26,103419,3503073,50472,1710058,46659,1689538,6288,103477,56264,1254906,0.144238,46878,1179343,0.135553,62856,2434249,0.279792,8700223
1,2021-03-27,73358,3576431,38123,1748181,31065,1720603,4170,107647,38238,1262588,0.145121,34928,1214271,0.139568,42610,2476859,0.284689,8700223
1,2021-03-28,32348,3608779,21175,1769356,9973,1730576,1200,108847,16643,1265158,0.145417,15605,1229876,0.141361,18175,2495034,0.286778,8700223
1,2021-03-29,66125,3674904,33214,1802570,29816,1760392,3095,111942,36947,1276393,0.146708,29024,1258900,0.144697,40259,2535293,0.291406,8700223
1,2021-03-30,90578,3765482,44661,1847231,39643,1800035,6274,118216,47215,1286766,0.1479,43229,1302129,0.149666,53602,2588895,0.297567,8700223
1,2021-03-31,99331,3864813,52048,1899279,41368,1841403,5915,124131,55203,1304105,0.149893,43877,1346006,0.154709,61216,2650111,0.304603,8700223
1,2021-04-01,109494,3974307,52806,1952085,48320,1889723,8368,132499,56667,1316710,0.151342,52523,1398529,0.160746,65128,2715239,0.312088,8700223
1,2021-04-02,109262,4083569,50012,2002097,49707,1939430,9543,142042,56200,1330018,0.152872,52703,1451232,0.166804,66011,2781250,0.319676,8700223
1,2021-04-03,77213,4160782,38666,2040763,28964,1968394,9583,151625,36087,1334796,0.153421,40977,1492209,0.171514,45755,2827005,0.324935,8700223
1,2021-04-04,23628,4184410,11763,2052526,8411,1976805,3454,155079,9948,1334558,0.153394,13635,1505844,0.173081,13397,2840402,0.326475,8700223
1,2021-04-05,75220,4259630,36230,2088756,29951,2006756,9039,164118,34387,1337534,0.153736,40662,1546506,0.177755,43638,2884040,0.33149,8700223
1,2021-04-06,102303,4361933,48471,2137227,37394,2044150,16438,180556,46518,1345034,0.154598,55562,1602068,0.184141,63062,2947102,0.338739,8700223
1,2021-04-07,109414,4471347,52833,2190060,39268,2083418,17313,197869,49933,1353172,0.155533,59261,1661329,0.190952,67399,3014501,0.346485,8700223
1,2021-04-08,119711,4591058,56415,2246475,42768,2126186,20528,218397,52985,1360487,0.156374,66419,1727748,0.198587,73734,3088235,0.35496,8700223
1,2021-04-09,120511,4711569,55165,2301640,45059,2171245,20287,238684,53306,1367423,0.157171,66906,1794654,0.206277,73842,3162077,0.363448,8700223
1,2021-04-10,93774,4805343,41858,2343498,29518,2200763,22398,261082,36736,1369741,0.157437,56879,1851533,0.212814,59197,3221274,0.370252,8700223
1,2021-04-11,35730,4841073,19948,2363446,9243,2210006,6539,267621,14555,1369827,0.157447,21133,1872666,0.215243,21219,3242493,0.372691,8700223
1,2021-04-12,72539,4913612,32222,2395668,30462,2240468,9855,277476,30826,1369182,0.157373,41492,1914158,0.220013,40847,3283340,0.377386,8700223
1,2021-04-13,95414,5009026,51029,2446697,44054,2284522,331,277807,51497,1377665,0.158348,43689,1957847,0.225034,52172,3335512,0.383382,8700223
1,2021-04-14,102351,5111377,52857,2499554,49427,2333949,67,277874,52130,1380322,0.158654,49908,2007755,0.230771,52565,3388077,0.389424,8700223
1,2021-04-15,103879,5215256,56254,2555808,47541,2381490,84,277958,55638,1388469,0.15959,47742,2055497,0.236258,55889,3443966,0.395848,8700223
1,2021-04-16,108289,5323545,55794,2611602,52406,2433896,89,278047,54417,1389686,0.15973,53466,2108963,0.242403,54683,3498649,0.402133,8700223
1,2021-04-17,81208,5404753,44095,2655697,37105,2471001,8,278055,45626,1400080,0.160925,35402,2144365,0.246472,45796,3544445,0.407397,8700223
1,2021-04-18,28591,5433344,19137,2674834,9448,2480449,6,278061,14472,1400706,0.160997,14050,2158415,0.248087,14676,3559121,0.409084,8700223
1,2021-04-19,64406,5497750,32803,2707637,31591,2512040,12,278073,29241,1395205,0.160364,34879,2193294,0.252096,29378,3588499,0.412461,8700223
1,2021-04-20,85458,5583208,42557,2750194,42882,2554922,19,278092,40587,1391395,0.159926,44616,2237910,0.257224,40806,3629305,0.417151,8700223
1,2021-04-21,91267,5674475,46493,2796687,44681,2599603,93,278185,40856,1382586,0.158914,49966,2287876,0.262968,41157,3670462,0.421881,8700223
1,2021-04-22,93901,5768376,48482,2845169,45403,2645006,16,278201,43245,1375808,0.158135,50253,2338129,0.268744,43475,3713937,0.426878,8700223
1,2021-04-23,97755,5866131,50159,2895328,47571,2692577,25,278226,46474,1371615,0.157653,50908,2389037,0.274595,46715,3760652,0.432248,8700223
1,2021-04-24,72858,5938989,45898,2941226,26947,2719524,13,278239,41164,1381481,0.158787,31565,2420602,0.278223,41431,3802083,0.43701,8700223
1,2021-04-25,26840,5965829,17121,2958347,9710,2729234,9,278248,15414,1385695,0.159271,11340,2431942,0.279526,15554,3817637,0.438798,8700223
1,2021-04-26,59855,6025684,32269,2990616,27233,2756467,353,278601,28050,1382866,0.158946,31563,2463505,0.283154,28734,3846371,0.4421,8700223
1,2021-04-27,75338,6101022,40403,3031019,33808,2790275,1127,279728,32351,1373943,0.15792,42737,2506242,0.288066,33814,3880185,0.445987,8700223
1,2021-04-28,77159,6178181,40960,3071979,34764,2825039,1435,281163,33612,1365932,0.157,43283,2549525,0.293041,35272,3915457,0.450041,8700223
1,2021-04-29,80153,6258334,44126,3116105,34472,2859511,1555,282718,32402,1352581,0.155465,47469,2596994,0.298497,34118,3949575,0.453963,8700223
1,2021-04-30,87900,6346234,47863,3163968,38233,2897744,1804,284522,36432,1339801,0.153996,51185,2648179,0.304381,38405,3987980,0.458377,8700223
1,2021-05-01,61174,6407408,39776,3203744,20032,2917776,1366,285888,25723,1331847,0.153082,35273,2683452,0.308435,27319,4015299,0.461517,8700223
1,2021-05-02,22443,6429851,15721,3219465,6201,2923977,521,286409,9364,1328792,0.152731,12971,2696423,0.309926,9916,4025215,0.462657,8700223
1,2021-05-03,53788,6483639,30133,3249598,21884,2945861,1771,288180,19473,1315983,0.151259,34110,2730533,0.313846,21301,4046516,0.465105,8700223
1,2021-05-04,72111,6555750,41463,3291061,28638,2974499,2010,290190,25954,1298154,0.149209,45879,2776412,0.31912,28050,4074566,0.468329,8700223
1,2021-05-05,73473,6629223,42186,3333247,29060,3003559,2227,292417,24886,1277044,0.146783,48293,2824705,0.32467,27183,4101749,0.471453,8700223
1,2021-05-06,75336,6704559,45164,3378411,28039,3031598,2133,294550,23741,1251828,0.143885,51249,2875954,0.330561,26033,4127782,0.474446,8700223
1,2021-05-07,78931,6783490,45009,3423420,31794,3063392,2128,296678,26554,1228562,0.14121,52012,2927966,0.336539,28746,4156528,0.47775,8700223
1,2021-05-08,53881,6837371,33649,3457069,18702,3082094,1530,298208,18292,1213225,0.139448,35254,2963220,0.340591,19917,4176445,0.480039,8700223
1,2021-05-09,17611,6854982,12488,3469557,4652,3086746,471,298679,5442,1207115,0.138745,12056,2975276,0.341977,5946,4182391,0.480722,8700223
1,2021-05-10,41436,6896418,20797,3490354,18912,3105658,1727,300406,13841,1195467,0.137406,27309,3002585,0.345116,15661,4198052,0.482522,8700223
1,2021-05-11,57869,6954287,31071,3521425,24801,3130459,1997,302403,18855,1177657,0.135359,38787,3041372,0.349574,20977,4219029,0.484933,8700223
1,2021-05-12,56978,7011265,29932,3551357,25178,3155637,1868,304271,18738,1160359,0.133371,37980,3079352,0.353939,20682,4239711,0.487311,8700223
1,2021-05-13,59324,7070589,34546,3585903,22893,3178530,1885,306156,22409,1148361,0.131992,36573,3115925,0.358143,24575,4264286,0.490135,8700223
1,2021-05-14,72689,7143278,43922,3629825,26494,3205024,2273,308429,29598,1137746,0.130772,42792,3158717,0.363062,32177,4296463,0.493834,8700223
1,2021-05-15,62848,7206126,41635,3671460,19554,3224578,1659,310088,25131,1127123,0.129551,37494,3196211,0.367371,26871,4323334,0.496922,8700223
1,2021-05-16,23816,7229942,17382,3688842,5824,3230402,610,310698,9737,1123529,0.129138,13982,3210193,0.368978,10388,4333722,0.498116,8700223
1,2021-05-17,52486,7282428,32332,3721174,18477,3248879,1677,312375,23464,1119932,0.128725,28804,3238997,0.372289,25207,4358929,0.501013,8700223
1,2021-05-18,62807,7345235,38123,3759297,22934,3271813,1750,314125,28657,1116530,0.128333,33895,3272892,0.376185,30493,4389422,0.504518,8700223
1,2021-05-19,64677,7409912,39595,3798892,23244,3295057,1838,315963,29869,1113764,0.128016,34559,3307451,0.380157,31793,4421215,0.508173,8700223
1,2021-05-20,53843,7463755,31617,3830509,20291,3315348,1935,317898,23225,1108742,0.127438,30362,3337813,0.383647,25340,4446555,0.511085,8700223
1,2021-05-21,58883,7522638,35680,3866189,21520,3336868,1683,319581,25559,1103047,0.126784,33025,3370838,0.387443,27330,4473885,0.514226,8700223
1,2021-05-22,45491,7568129,30567,3896756,13383,3350251,1541,321122,20841,1101041,0.126553,24479,3395317,0.390256,22473,4496358,0.51681,8700223
1,2021-05-23,13678,7581807,10525,3907281,2674,3352925,479,321601,7137,1102199,0.126686,6475,3401792,0.391001,7633,4503991,0.517687,8700223
1,2021-05-24,41172,7622979,22801,3930082,16630,3369555,1741,323342,17427,1097904,0.126193,23538,3425330,0.393706,19243,4523234,0.519899,8700223
1,2021-05-25,47208,7670187,27626,3957708,18032,3387587,1550,324892,20491,1093531,0.12569,26503,3451833,0.396752,22130,4545364,0.522442,8700223
