vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-26,26526,7696713,15357,3973065,9822,3397409,1347,326239,10941,1090430,0.125334,15408,3467241,0.398523,12307,4557671,0.523857,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2083,2317,2083,2317,0,0,0,0,2082,2316,0.000275,0,0,0.0,2082,2316,0.000275,8407551
2,2020-12-17,6708,9025,6708,9025,0,0,0,0,6709,9025,0.001073,0,0,0.0,6709,9025,0.001073,8407551
2,2020-12-18,10841,19866,10822,19847,19,19,0,0,10843,19868,0.002363,0,0,0.0,10843,19868,0.002363,8407551
2,2020-12-19,5583,25449,5577,25424,6,25,0,0,5585,25453,0.003027,0,0,0.0,5585,25453,0.003027,8407551
2,2020-12-20,4215,29664,4206,29630,9,34,0,0,4211,29664,0.003528,0,0,0.0,4211,29664,0.003528,8407551
2,2020-12-21,12763,42427,12739,42369,24,58,0,0,12717,42381,0.005041,0,0,0.0,12717,42381,0.005041,8407551
2,2020-12-22,12081,54508,11570,53939,511,569,0,0,12081,54462,0.006478,0,0,0.0,12081,54462,0.006478,8407551
2,2020-12-23,11702,66210,9494,63433,2208,2777,0,0,11705,66167,0.00787,0,0,0.0,11705,66167,0.00787,8407551
2,2020-12-24,5851,72061,3491,66924,2360,5137,0,0,5848,72015,0.008566,0,0,0.0,5848,72015,0.008566,8407551
2,2020-12-25,478,72539,401,67325,77,5214,0,0,479,72494,0.008622,0,0,0.0,479,72494,0.008622,8407551
2,2020-12-26,2576,75115,1672,68997,904,6118,0,0,2577,75071,0.008929,0,0,0.0,2577,75071,0.008929,8407551
2,2020-12-27,2225,77340,1206,70203,1019,7137,0,0,2223,77293,0.009193,1,1,0.0,2223,77294,0.009193,8407551
2,2020-12-28,10973,88313,7146,77349,3827,10964,0,0,10973,88265,0.010498,1,2,0.0,10973,88267,0.010499,8407551
2,2020-12-29,12636,100949,7119,84468,5517,16481,0,0,12641,100906,0.012002,0,2,0.0,12641,100908,0.012002,8407551
2,2020-12-30,15333,116282,8629,93097,6704,23185,0,0,15350,116255,0.013827,1,3,0.0,15350,116258,0.013828,8407551
2,2020-12-31,7505,123787,2806,95903,4699,27884,0,0,7503,123757,0.01472,1,4,0.0,7503,123761,0.01472,8407551
2,2021-01-01,1122,124909,538,96441,584,28468,0,0,1124,124880,0.014853,1,5,1e-06,1124,124885,0.014854,8407551
2,2021-01-02,4804,129713,2793,99234,2011,30479,0,0,4802,129682,0.015424,0,5,1e-06,4802,129687,0.015425,8407551
2,2021-01-03,1380,131093,841,100075,539,31018,0,0,1375,131054,0.015588,3,8,1e-06,1375,131062,0.015589,8407551
2,2021-01-04,11614,142707,5586,105661,6028,37046,0,0,11602,142652,0.016967,4,12,1e-06,11602,142664,0.016969,8407551
2,2021-01-05,13820,156527,6981,112642,6839,43885,0,0,12637,154144,0.018334,1176,1188,0.000141,12668,155332,0.018475,8407551
2,2021-01-06,18938,175465,10491,123133,8447,52332,0,0,15216,165692,0.019708,3674,4862,0.000578,15222,170554,0.020286,8407551
2,2021-01-07,22926,198391,12909,136042,10017,62349,0,0,15561,173884,0.020682,7382,12244,0.001456,15574,186128,0.022138,8407551
2,2021-01-08,26366,224757,15999,152041,10367,72716,0,0,16325,180216,0.021435,10009,22253,0.002647,16341,202469,0.024082,8407551
2,2021-01-09,9730,234487,5684,157725,4046,76762,0,0,6239,182948,0.02176,3512,25765,0.003065,6244,208713,0.024824,8407551
2,2021-01-10,5279,239766,2973,160698,2306,79068,0,0,3068,183787,0.02186,2233,27998,0.00333,3072,211785,0.02519,8407551
2,2021-01-11,25912,265678,17805,178503,8107,87175,0,0,14985,187860,0.022344,10961,38959,0.004634,15034,226819,0.026978,8407551
2,2021-01-12,26088,291766,16241,194744,9847,97022,0,0,16621,195056,0.0232,9495,48454,0.005763,16691,243510,0.028963,8407551
2,2021-01-13,28449,320215,15097,209841,13352,110374,0,0,20539,207713,0.024706,7904,56358,0.006703,20561,264071,0.031409,8407551
2,2021-01-14,30084,350299,11432,221273,18652,129026,0,0,25890,229440,0.02729,4218,60576,0.007205,25945,290016,0.034495,8407551
2,2021-01-15,34958,385257,12764,234037,22194,151220,0,0,31723,257991,0.030686,3245,63821,0.007591,31796,321812,0.038277,8407551
2,2021-01-16,17545,402802,5600,239637,11945,163165,0,0,16237,272903,0.032459,1335,65156,0.00775,16247,338059,0.040209,8407551
2,2021-01-17,10611,413413,3584,243221,7027,170192,0,0,9907,282088,0.033552,730,65886,0.007837,9915,347974,0.041388,8407551
2,2021-01-18,19635,433048,10989,254210,8646,178838,0,0,14871,292225,0.034757,4781,70667,0.008405,14918,362892,0.043163,8407551
2,2021-01-19,32299,465347,16879,271089,15420,194258,0,0,24366,308767,0.036725,7937,78604,0.009349,24479,387371,0.046074,8407551
2,2021-01-20,36949,502296,18540,289629,18409,212667,0,0,28361,328647,0.03909,8568,87172,0.010368,28448,415819,0.049458,8407551
2,2021-01-21,40374,542670,17141,306770,23233,235900,0,0,35966,360385,0.042864,4384,91556,0.01089,36122,451941,0.053754,8407551
2,2021-01-22,39157,581827,16386,323156,22771,258671,0,0,35877,393004,0.046744,3282,94838,0.01128,35901,487842,0.058024,8407551
2,2021-01-23,23951,605778,10799,333955,13152,271823,0,0,21015,411133,0.0489,2913,97751,0.011627,21042,508884,0.060527,8407551
2,2021-01-24,12449,618227,6156,340111,6293,278116,0,0,11538,421783,0.050167,898,98649,0.011733,11548,520432,0.061901,8407551
2,2021-01-25,33642,651869,15613,355724,18029,296145,0,0,24918,438153,0.052114,8672,107321,0.012765,25042,545474,0.064879,8407551
2,2021-01-26,40086,691955,19802,375526,20284,316429,0,0,31144,460450,0.054766,8924,116245,0.013826,31221,576695,0.068593,8407551
2,2021-01-27,44928,736883,22877,398403,22051,338480,0,0,34963,485610,0.057759,9859,126104,0.014999,35019,611714,0.072758,8407551
2,2021-01-28,47943,784826,22708,421111,25235,363715,0,0,39395,516573,0.061442,8495,134599,0.016009,39458,651172,0.077451,8407551
2,2021-01-29,45462,830288,22288,443399,23174,386889,0,0,36927,545122,0.064837,8433,143032,0.017012,36982,688154,0.08185,8407551
2,2021-01-30,31365,861653,13742,457141,17623,404512,0,0,28065,569954,0.067791,3261,146293,0.0174,28093,716247,0.085191,8407551
2,2021-01-31,17398,879051,10500,467641,6898,411410,0,0,16245,585081,0.06959,1137,147430,0.017535,16264,732511,0.087125,8407551
2,2021-02-01,40909,919960,19892,487533,21017,432427,0,0,30198,604629,0.071915,10684,158114,0.018806,30232,762743,0.090721,8407551
2,2021-02-02,47449,967409,19376,506909,28073,460500,0,0,36170,629682,0.074895,11212,169326,0.02014,36265,799008,0.095035,8407551
2,2021-02-03,53930,1021339,24135,531044,29795,490295,0,0,39941,655820,0.078004,13891,183217,0.021792,40029,839037,0.099796,8407551
2,2021-02-04,55784,1077123,24222,555266,31562,521857,0,0,40866,681952,0.081112,14826,198043,0.023555,40958,879995,0.104667,8407551
2,2021-02-05,59477,1136600,26300,581566,33177,555034,0,0,40328,703463,0.08367,18978,217021,0.025813,40489,920484,0.109483,8407551
2,2021-02-06,38830,1175430,18173,599739,20657,575691,0,0,31220,727229,0.086497,7540,224561,0.026709,31306,951790,0.113207,8407551
2,2021-02-07,15939,1191369,10680,610419,5259,580950,0,0,12124,735625,0.087496,3794,228355,0.027161,12190,963980,0.114656,8407551
2,2021-02-08,43292,1234661,22386,632805,20906,601856,0,0,29874,752410,0.089492,13282,241637,0.02874,30067,994047,0.118233,8407551
2,2021-02-09,49228,1283889,23495,656300,25733,627589,0,0,30682,765115,0.091003,18293,259930,0.030916,30998,1025045,0.12192,8407551
2,2021-02-10,59324,1343213,28084,684384,31240,658829,0,0,34629,775672,0.092259,24422,284352,0.033821,34979,1060024,0.12608,8407551
2,2021-02-11,63863,1407076,29662,714046,34201,693030,0,0,36029,784608,0.093322,27579,311931,0.037101,36515,1096539,0.130423,8407551
2,2021-02-12,64805,1471881,28082,742128,36723,729753,0,0,34573,789869,0.093948,29960,341891,0.040665,35221,1131760,0.134612,8407551
2,2021-02-13,37454,1509335,15735,757863,21719,751472,0,0,21712,796294,0.094712,15663,357554,0.042528,22088,1153848,0.137239,8407551
2,2021-02-14,19912,1529247,9327,767190,10585,762057,0,0,11216,799211,0.095059,8656,366210,0.043557,11573,1165421,0.138616,8407551
2,2021-02-15,32958,1562205,14916,782106,18042,780099,0,0,18315,803847,0.09561,14531,380741,0.045286,19167,1184588,0.140896,8407551
2,2021-02-16,55886,1618091,27644,809750,28242,808341,0,0,29478,807668,0.096065,26325,407066,0.048417,30146,1214734,0.144481,8407551
2,2021-02-17,61155,1679246,31659,841409,29496,837837,0,0,30442,808268,0.096136,30659,437725,0.052063,31259,1245993,0.148199,8407551
2,2021-02-18,65712,1744958,33402,874811,32310,870147,0,0,32071,808038,0.096109,33435,471160,0.05604,33205,1279198,0.152149,8407551
2,2021-02-19,58799,1803757,32791,907602,26008,896155,0,0,29238,808457,0.096158,29419,500579,0.059539,29838,1309036,0.155698,8407551
2,2021-02-20,37006,1840763,24193,931795,12813,908968,0,0,20135,812473,0.096636,16795,517374,0.061537,20811,1329847,0.158173,8407551
2,2021-02-21,20638,1861401,17194,948989,3444,912412,0,0,9910,812531,0.096643,10660,528034,0.062805,10718,1340565,0.159448,8407551
2,2021-02-22,37246,1898647,25597,974586,11649,924061,0,0,17833,811716,0.096546,19330,547364,0.065104,18515,1359080,0.16165,8407551
2,2021-02-23,51375,1950022,26392,1000978,24983,949044,0,0,22680,807771,0.096077,28518,575882,0.068496,24573,1383653,0.164573,8407551
2,2021-02-24,68105,2018127,35141,1036119,32964,982008,0,0,31468,805095,0.095759,36501,612383,0.072837,33825,1417478,0.168596,8407551
2,2021-02-25,73572,2091699,34647,1070766,38925,1020933,0,0,37623,809770,0.096315,35750,648133,0.077089,40425,1457903,0.173404,8407551
2,2021-02-26,81702,2173401,34941,1105707,46761,1067694,0,0,44446,819393,0.097459,37013,685146,0.081492,46636,1504539,0.178951,8407551
2,2021-02-27,59675,2233076,27684,1133391,31986,1099680,5,5,32519,826277,0.098278,26969,712115,0.084699,33853,1538392,0.182977,8407551
2,2021-02-28,28961,2262037,17391,1150782,11569,1111249,1,6,16881,831991,0.098958,11995,724110,0.086126,17709,1556101,0.185084,8407551
2,2021-03-01,55931,2317968,29596,1180378,26311,1137560,24,30,30514,838521,0.099734,25194,749304,0.089123,31724,1587825,0.188857,8407551
2,2021-03-02,67437,2385405,32599,1212977,34833,1172393,5,35,38268,850080,0.101109,29051,778355,0.092578,40610,1628435,0.193687,8407551
2,2021-03-03,78738,2464143,38220,1251197,40508,1212901,10,45,44498,863062,0.102653,34076,812431,0.096631,47058,1675493,0.199284,8407551
2,2021-03-04,86734,2550877,42957,1294154,43750,1256651,27,72,50123,879154,0.104567,36431,848862,0.100964,52523,1728016,0.205531,8407551
2,2021-03-05,80183,2631060,38174,1332328,41709,1298360,300,372,49385,900573,0.107115,30623,879485,0.104607,52042,1780058,0.211721,8407551
2,2021-03-06,61904,2692964,30421,1362749,29820,1328180,1663,2035,38082,918031,0.109191,23721,903206,0.107428,41179,1821237,0.216619,8407551
2,2021-03-07,27457,2720421,16126,1378875,10383,1338563,948,2983,17719,928128,0.110392,9681,912887,0.108579,19778,1841015,0.218972,8407551
2,2021-03-08,49545,2769966,22861,1401736,24250,1362813,2434,5417,31404,945559,0.112465,18050,930937,0.110726,35481,1876496,0.223192,8407551
2,2021-03-09,69225,2839191,31761,1433497,33696,1396509,3768,9185,38648,958860,0.114047,30470,961407,0.11435,43771,1920267,0.228398,8407551
2,2021-03-10,77024,2916215,36667,1470164,33830,1430339,6527,15712,41119,972120,0.115625,35736,997143,0.118601,48996,1969263,0.234226,8407551
2,2021-03-11,91910,3008125,42457,1512621,41120,1471459,8333,24045,48336,986885,0.117381,43318,1040461,0.123753,58083,2027346,0.241134,8407551
2,2021-03-12,92678,3100803,38338,1550959,42378,1513837,11962,36007,46601,1000967,0.119056,45886,1086347,0.129211,59968,2087314,0.248267,8407551
2,2021-03-13,67960,3168763,28760,1579719,31301,1545138,7899,43906,37530,1017402,0.121011,30318,1116665,0.132817,46753,2134067,0.253827,8407551
2,2021-03-14,36466,3205229,18222,1597941,13744,1558882,4500,48406,18700,1023680,0.121757,17684,1134349,0.13492,23962,2158029,0.256677,8407551
2,2021-03-15,66661,3271890,30186,1628127,31494,1590376,4981,53387,37041,1037360,0.123384,29447,1163796,0.138423,43127,2201156,0.261807,8407551
2,2021-03-16,85557,3357447,37905,1666032,43677,1634053,3975,57362,52231,1061518,0.126258,33179,1196975,0.142369,57337,2258493,0.268627,8407551
2,2021-03-17,91579,3449026,43928,1709960,43531,1677584,4120,61482,58487,1092092,0.129894,32880,1229855,0.14628,63454,2321947,0.276174,8407551
2,2021-03-18,96853,3545879,46298,1756258,46099,1723683,4456,65938,59800,1120122,0.133228,36792,1266647,0.150656,64822,2386769,0.283884,8407551
2,2021-03-19,96569,3642448,45706,1801964,44776,1768459,6087,72025,57983,1146376,0.136351,38332,1304979,0.155215,64586,2451355,0.291566,8407551
2,2021-03-20,69047,3711495,33341,1835305,31809,1800268,3897,75922,45582,1172941,0.13951,23266,1328245,0.157982,49831,2501186,0.297493,8407551
2,2021-03-21,32928,3744423,21308,1856613,9651,1809919,1969,77891,20807,1184116,0.14084,12023,1340268,0.159412,23198,2524384,0.300252,8407551
2,2021-03-22,62166,3806589,34182,1890795,25350,1835269,2634,80525,41709,1209082,0.143809,20267,1360535,0.161823,45233,2569617,0.305632,8407551
2,2021-03-23,82989,3889578,44106,1934901,35996,1871265,2887,83412,52386,1234827,0.146871,30369,1390904,0.165435,56114,2625731,0.312306,8407551
2,2021-03-24,90881,3980459,49077,1983978,38670,1909935,3134,86546,53990,1256159,0.149408,36619,1427523,0.169791,57951,2683682,0.319199,8407551
2,2021-03-25,100526,4080985,50760,2034738,45894,1955829,3872,90418,57477,1275516,0.151711,42760,1470283,0.174876,62117,2745799,0.326587,8407551
2,2021-03-26,102619,4183604,51134,2085872,48024,2003853,3461,93879,56697,1291127,0.153568,45602,1515885,0.1803,61213,2807012,0.333868,8407551
2,2021-03-27,74717,4258321,37402,2123274,34019,2037872,3296,97175,37996,1296766,0.154238,36514,1552399,0.184643,42153,2849165,0.338882,8407551
2,2021-03-28,37367,4295688,23084,2146358,13481,2051353,802,97977,20434,1301906,0.15485,16827,1569226,0.186645,21967,2871132,0.341494,8407551
2,2021-03-29,70683,4366371,36131,2182489,32306,2083659,2246,100223,40686,1315896,0.156514,29839,1599065,0.190194,43829,2914961,0.346708,8407551
2,2021-03-30,91288,4457659,44807,2227296,42155,2125814,4326,104549,51655,1333034,0.158552,39456,1638521,0.194887,56594,2971555,0.353439,8407551
2,2021-03-31,100605,4558264,51966,2279262,43559,2169373,5080,109629,57782,1353680,0.161008,42573,1681094,0.19995,63219,3034774,0.360958,8407551
2,2021-04-01,116544,4674808,56413,2335675,51036,2220409,9095,118724,63975,1374930,0.163535,52271,1733365,0.206168,73521,3108295,0.369703,8407551
2,2021-04-02,110889,4785697,51243,2386918,49578,2269987,10068,128792,60067,1395078,0.165932,50502,1783867,0.212174,70650,3178945,0.378106,8407551
2,2021-04-03,76183,4861880,37358,2424276,29089,2299076,9736,138528,37953,1405121,0.167126,38054,1821921,0.216701,48097,3227042,0.383827,8407551
2,2021-04-04,28939,4890819,14871,2439147,10233,2309309,3835,142363,13115,1406369,0.167275,15747,1837668,0.218574,16995,3244037,0.385848,8407551
2,2021-04-05,78455,4969274,38566,2477713,31251,2340560,8638,151001,38364,1414213,0.168207,39955,1877623,0.223326,47799,3291836,0.391533,8407551
2,2021-04-06,103071,5072345,50240,2527953,38211,2378771,14620,165621,49141,1424738,0.169459,53704,1931327,0.229713,64229,3356065,0.399173,8407551
2,2021-04-07,109470,5181815,54732,2582685,38646,2417417,16092,181713,51884,1435759,0.17077,57336,1988663,0.236533,68357,3424422,0.407303,8407551
2,2021-04-08,118063,5299878,56868,2639553,42701,2460118,18494,200207,55005,1447218,0.172133,62788,2051451,0.244001,74247,3498669,0.416134,8407551
2,2021-04-09,117308,5417186,56563,2696116,42887,2503005,17858,218065,55694,1460499,0.173713,61309,2112760,0.251293,74590,3573259,0.425006,8407551
2,2021-04-10,85769,5502955,37154,2733270,30604,2533609,18011,236076,35624,1464917,0.174238,49925,2162685,0.257231,54343,3627602,0.43147,8407551
2,2021-04-11,43886,5546841,22717,2755987,12670,2546279,8499,244575,17920,1466217,0.174393,25844,2188529,0.260305,27144,3654746,0.434698,8407551
2,2021-04-12,78842,5625683,36751,2792738,32837,2579116,9254,253829,35342,1468534,0.174668,43272,2231801,0.265452,45589,3700335,0.44012,8407551
2,2021-04-13,100508,5726191,52082,2844820,48176,2627292,250,254079,55208,1479775,0.176005,45097,2276898,0.270816,56338,3756673,0.446821,8407551
2,2021-04-14,105053,5831244,55145,2899965,49859,2677151,49,254128,54090,1484607,0.17658,50720,2327618,0.276849,55552,3812225,0.453429,8407551
2,2021-04-15,111685,5942929,59504,2959469,52115,2729266,66,254194,58747,1491847,0.177441,52607,2380225,0.283106,59847,3872072,0.460547,8407551
2,2021-04-16,108956,6051885,56693,3016162,52213,2781479,50,254244,55522,1495092,0.177827,53158,2433383,0.289428,56403,3928475,0.467256,8407551
2,2021-04-17,81708,6133593,41558,3057720,40136,2821615,14,254258,45965,1506380,0.17917,35543,2468926,0.293656,46831,3975306,0.472826,8407551
2,2021-04-18,33926,6167519,20292,3078012,13629,2835244,5,254263,16227,1505981,0.179122,17594,2486520,0.295748,17195,3992501,0.474871,8407551
2,2021-04-19,73458,6240977,39651,3117663,33796,2869040,11,254274,33681,1500727,0.178498,39557,2526077,0.300453,34303,4026804,0.478951,8407551
2,2021-04-20,94746,6335723,47345,3165008,47378,2916418,23,254297,46239,1499485,0.17835,48228,2574305,0.30619,46986,4073790,0.484539,8407551
2,2021-04-21,98829,6434552,52552,3217560,46223,2962641,54,254351,46825,1495565,0.177884,51666,2625971,0.312335,47746,4121536,0.490218,8407551
2,2021-04-22,105207,6539759,53902,3271462,51285,3013926,20,254371,46220,1484016,0.17651,58656,2684627,0.319311,47107,4168643,0.495821,8407551
2,2021-04-23,104434,6644193,55118,3326580,49300,3063226,16,254387,48359,1477565,0.175743,55724,2740351,0.325939,49273,4217916,0.501682,8407551
2,2021-04-24,78857,6723050,46713,3373293,32106,3095332,38,254425,41290,1482530,0.176333,37274,2777625,0.330373,42239,4260155,0.506706,8407551
2,2021-04-25,35954,6759004,22269,3395562,13671,3109003,14,254439,19676,1486509,0.176806,16164,2793789,0.332295,20143,4280298,0.509102,8407551
2,2021-04-26,67805,6826809,37831,3433393,29685,3138688,289,254728,31022,1482642,0.176346,36562,2830351,0.336644,32695,4312993,0.51299,8407551
2,2021-04-27,82225,6909034,43351,3476744,37733,3176421,1141,255869,35301,1473593,0.17527,46656,2877007,0.342193,37607,4350600,0.517463,8407551
2,2021-04-28,84900,6993934,45005,3521749,38051,3214472,1844,257713,37184,1466046,0.174373,47461,2924468,0.347838,39914,4390514,0.522211,8407551
2,2021-04-29,87260,7081194,47059,3568808,38529,3253001,1672,259385,33551,1448438,0.172278,53419,2977887,0.354192,35811,4426325,0.52647,8407551
2,2021-04-30,91591,7172785,50545,3619353,39103,3292104,1943,261328,35442,1430640,0.170161,55815,3033702,0.360831,38017,4464342,0.530992,8407551
2,2021-05-01,60474,7233259,36851,3656204,22083,3314187,1540,262868,23813,1420395,0.168943,36434,3070136,0.365164,26189,4490531,0.534107,8407551
2,2021-05-02,28758,7262017,19860,3676064,7930,3322117,968,263836,11067,1414946,0.168295,17573,3087709,0.367254,12124,4502655,0.535549,8407551
2,2021-05-03,59137,7321154,35138,3711202,21972,3344089,2027,265863,19840,1397959,0.166274,39107,3126816,0.371906,22120,4524775,0.53818,8407551
2,2021-05-04,77478,7398632,45971,3757173,29159,3373248,2348,268211,25286,1374039,0.163429,51942,3178758,0.378084,28022,4552797,0.541513,8407551
2,2021-05-05,77631,7476263,45956,3803129,29363,3402611,2312,270523,24310,1347981,0.16033,53015,3231773,0.384389,26957,4579754,0.544719,8407551
2,2021-05-06,79961,7556224,48103,3851232,28986,3431597,2872,273395,24530,1320982,0.157119,55026,3286799,0.390934,28027,4607781,0.548053,8407551
2,2021-05-07,80707,7636931,46475,3897707,31836,3463433,2396,275791,24965,1293351,0.153832,55438,3342237,0.397528,27807,4635588,0.55136,8407551
2,2021-05-08,52829,7689760,31937,3929644,19244,3482677,1648,277439,16589,1276269,0.1518,36001,3378238,0.40181,18919,4654507,0.55361,8407551
2,2021-05-09,21167,7710927,15147,3944791,5279,3487956,741,278180,6347,1268878,0.150921,14700,3392938,0.403558,7309,4661816,0.55448,8407551
2,2021-05-10,48502,7759429,26288,3971079,20394,3508350,1820,280000,13893,1250784,0.148769,34393,3427331,0.407649,16299,4678115,0.556418,8407551
2,2021-05-11,61955,7821384,32862,4003941,27110,3535460,1983,281983,18675,1229050,0.146184,43039,3470370,0.412768,21305,4699420,0.558952,8407551
2,2021-05-12,60324,7881708,31751,4035692,26560,3562020,2013,283996,18051,1207436,0.143613,42037,3512407,0.417768,20423,4719843,0.561381,8407551
2,2021-05-13,64233,7945941,37215,4072907,25169,3587189,1849,285845,23501,1192967,0.141892,40495,3552902,0.422585,26026,4745869,0.564477,8407551
2,2021-05-14,76505,8022446,45715,4118622,28648,3615837,2142,287987,29800,1179148,0.140249,46400,3599302,0.428103,32581,4778450,0.568352,8407551
2,2021-05-15,64239,8086685,42274,4160896,20310,3636147,1655,289642,24890,1166928,0.138795,39132,3638434,0.432758,26912,4805362,0.571553,8407551
2,2021-05-16,30184,8116869,22399,4183295,6876,3643023,909,290551,12257,1162405,0.138257,17816,3656250,0.434877,13293,4818655,0.573134,8407551
2,2021-05-17,56759,8173628,36099,4219394,18759,3661782,1901,292452,23751,1155602,0.137448,32820,3689070,0.438781,26017,4844672,0.576229,8407551
2,2021-05-18,68622,8242250,40219,4259613,26470,3688252,1933,294385,28696,1147084,0.136435,39681,3728751,0.4435,31163,4875835,0.579935,8407551
2,2021-05-19,67328,8309578,40069,4299682,25355,3713607,1904,296289,27999,1138384,0.1354,39058,3767809,0.448146,30358,4906193,0.583546,8407551
2,2021-05-20,57926,8367504,33293,4332975,22689,3736296,1944,298233,22852,1128840,0.134265,34846,3802655,0.45229,25302,4931495,0.586555,8407551
2,2021-05-21,60664,8428168,35796,4368771,22951,3759247,1917,300150,24204,1119178,0.133116,36235,3838890,0.4566,26573,4958068,0.589716,8407551
2,2021-05-22,43347,8471515,27647,4396418,14128,3773375,1572,301722,18783,1115553,0.132685,24417,3863307,0.459504,20792,4978860,0.592189,8407551
2,2021-05-23,16706,8488221,12229,4408647,3887,3777262,590,302312,7641,1114861,0.132602,9000,3872307,0.460575,8308,4987168,0.593177,8407551
2,2021-05-24,42529,8530750,23953,4432600,16855,3794117,1721,304033,16827,1108227,0.131813,25511,3897818,0.463609,18877,5006045,0.595422,8407551
2,2021-05-25,47986,8578736,28290,4460890,17962,3812079,1734,305767,18893,1100542,0.130899,28836,3926654,0.467039,21151,5027196,0.597938,8407551
2,2021-05-26,26763,8605499,14998,4475888,10693,3822772,1072,306839,9828,1094881,0.130226,16768,3943422,0.469033,11107,5038303,0.599259,8407551
