vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2308,2612,2308,2612,0,0,0,0,2309,2613,0.000321,0,0,0.0,2309,2613,0.000321,8129050
3,2020-12-17,7660,10272,7660,10272,0,0,0,0,7660,10273,0.001264,0,0,0.0,7660,10273,0.001264,8129050
3,2020-12-18,13093,23365,13080,23352,13,13,0,0,13092,23365,0.002874,0,0,0.0,13092,23365,0.002874,8129050
3,2020-12-19,7190,30555,7179,30531,11,24,0,0,7254,30619,0.003767,0,0,0.0,7254,30619,0.003767,8129050
3,2020-12-20,5630,36185,5623,36154,7,31,0,0,5677,36295,0.004465,1,1,0.0,5677,36296,0.004465,8129050
3,2020-12-21,14317,50502,14292,50446,25,56,0,0,14380,50674,0.006234,1,2,0.0,14380,50676,0.006234,8129050
3,2020-12-22,14746,65248,14172,64618,574,630,0,0,14785,65459,0.008052,0,2,0.0,14785,65461,0.008053,8129050
3,2020-12-23,14776,80024,12178,76796,2598,3228,0,0,14802,80261,0.009873,0,2,0.0,14802,80263,0.009874,8129050
3,2020-12-24,6784,86808,4869,81665,1915,5143,0,0,6782,87042,0.010708,1,3,0.0,6782,87045,0.010708,8129050
3,2020-12-25,721,87529,665,82330,56,5199,0,0,720,87762,0.010796,0,3,0.0,720,87765,0.010796,8129050
3,2020-12-26,4617,92146,2992,85322,1625,6824,0,0,4615,92377,0.011364,0,3,0.0,4615,92380,0.011364,8129050
3,2020-12-27,2963,95109,1840,87162,1123,7947,0,0,2964,95341,0.011728,0,3,0.0,2964,95344,0.011729,8129050
3,2020-12-28,13543,108652,8664,95826,4879,12826,0,0,13571,108911,0.013398,1,4,0.0,13571,108915,0.013398,8129050
3,2020-12-29,14915,123567,8418,104244,6497,19323,0,0,14942,123851,0.015236,2,6,1e-06,14942,123857,0.015236,8129050
3,2020-12-30,17946,141513,9985,114229,7961,27284,0,0,17933,141784,0.017442,0,6,1e-06,17933,141790,0.017442,8129050
3,2020-12-31,8377,149890,3215,117444,5162,32446,0,0,8376,150159,0.018472,1,7,1e-06,8376,150166,0.018473,8129050
3,2021-01-01,1213,151103,556,118000,657,33103,0,0,1210,151369,0.018621,0,7,1e-06,1210,151376,0.018622,8129050
3,2021-01-02,4939,156042,2463,120463,2476,35579,0,0,4939,156308,0.019228,0,7,1e-06,4939,156315,0.019229,8129050
3,2021-01-03,1598,157640,882,121345,716,36295,0,0,1589,157893,0.019423,4,11,1e-06,1589,157904,0.019425,8129050
3,2021-01-04,11961,169601,6009,127354,5952,42247,0,0,11934,169820,0.020891,7,18,2e-06,11934,169838,0.020893,8129050
3,2021-01-05,15612,185213,8158,135512,7454,49701,0,0,14011,182269,0.022422,1587,1605,0.000197,14036,183874,0.022619,8129050
3,2021-01-06,20472,205685,10834,146346,9638,59339,0,0,16058,193960,0.02386,4374,5979,0.000736,16065,199939,0.024596,8129050
3,2021-01-07,26379,232064,15097,161443,11282,70621,0,0,17168,201960,0.024844,9182,15161,0.001865,17182,217121,0.026709,8129050
3,2021-01-08,30268,262332,18508,179951,11760,82381,0,0,18087,207909,0.025576,12160,27321,0.003361,18109,235230,0.028937,8129050
3,2021-01-09,12338,274670,6988,186939,5350,87731,0,0,7852,211289,0.025992,4480,31801,0.003912,7860,243090,0.029904,8129050
3,2021-01-10,7157,281827,4516,191455,2641,90372,0,0,4019,212176,0.026101,3136,34937,0.004298,4023,247113,0.030399,8129050
3,2021-01-11,28801,310628,18865,210320,9936,100308,0,0,16289,216002,0.026572,12506,47443,0.005836,16332,263445,0.032408,8129050
3,2021-01-12,32162,342790,19263,229583,12899,113207,0,0,19769,223479,0.027491,12377,59820,0.007359,19854,283299,0.03485,8129050
3,2021-01-13,34257,377047,17900,247483,16357,129564,0,0,24175,237589,0.029227,10083,69903,0.008599,24193,307492,0.037826,8129050
3,2021-01-14,34445,411492,14170,261653,20275,149839,0,0,28574,260358,0.032028,5839,75742,0.009317,28608,336100,0.041346,8129050
3,2021-01-15,38619,450111,14354,276007,24265,174104,0,0,34014,289838,0.035655,4596,80338,0.009883,34076,370176,0.045537,8129050
3,2021-01-16,21712,471823,7576,283583,14136,188240,0,0,19404,306969,0.037762,2294,82632,0.010165,19425,389601,0.047927,8129050
3,2021-01-17,13050,484873,4402,287985,8648,196888,0,0,12026,317991,0.039118,1023,83655,0.010291,12045,401646,0.049409,8129050
3,2021-01-18,24621,509494,12850,300835,11771,208659,0,0,19093,331579,0.040789,5546,89201,0.010973,19134,420780,0.051763,8129050
3,2021-01-19,40748,550242,20835,321670,19913,228572,0,0,31720,354376,0.043594,9003,98204,0.012081,31800,452580,0.055674,8129050
3,2021-01-20,44806,595048,22058,343728,22748,251320,0,0,35535,380760,0.046839,9228,107432,0.013216,35612,488192,0.060055,8129050
3,2021-01-21,47402,642450,20533,364261,26869,278189,0,0,41985,417464,0.051355,5345,112777,0.013873,42049,530241,0.065228,8129050
3,2021-01-22,49344,691794,19689,383950,29655,307844,0,0,45231,458638,0.05642,4119,116896,0.01438,45293,575534,0.0708,8129050
3,2021-01-23,30014,721808,12738,396688,17276,325120,0,0,26755,482192,0.059317,3249,120145,0.01478,26803,602337,0.074097,8129050
3,2021-01-24,17610,739418,8480,405168,9130,334250,0,0,16464,497539,0.061205,1144,121289,0.01492,16491,618828,0.076126,8129050
3,2021-01-25,40434,779852,18121,423289,22313,356563,0,0,30552,518310,0.06376,9864,131153,0.016134,30635,649463,0.079894,8129050
3,2021-01-26,46712,826564,22373,445662,24339,380902,0,0,36729,545167,0.067064,9973,141126,0.017361,36830,686293,0.084425,8129050
3,2021-01-27,50327,876891,24317,469979,26010,406912,0,0,39872,574725,0.0707,10388,151514,0.018639,39946,726239,0.089339,8129050
3,2021-01-28,51333,928224,23852,493831,27481,434393,0,0,42497,608517,0.074857,8755,160269,0.019716,42547,768786,0.094573,8129050
3,2021-01-29,50322,978546,24275,518106,26047,460440,0,0,40815,640056,0.078737,9321,169590,0.020862,40860,809646,0.099599,8129050
3,2021-01-30,36806,1015352,17559,535665,19247,479687,0,0,32125,667632,0.082129,4629,174219,0.021432,32205,841851,0.103561,8129050
3,2021-01-31,22028,1037380,12637,548302,9391,489078,0,0,20700,687030,0.084515,1318,175537,0.021594,20716,862567,0.106109,8129050
3,2021-02-01,45473,1082853,20815,569117,24658,513736,0,0,34776,711192,0.087488,10649,186186,0.022904,34811,897378,0.110391,8129050
3,2021-02-02,53768,1136621,22393,591510,31375,545111,0,0,41462,740482,0.091091,12222,198408,0.024407,41512,938890,0.115498,8129050
3,2021-02-03,59670,1196291,26625,618135,33045,578156,0,0,44396,769829,0.094701,15117,213525,0.026267,44464,983354,0.120968,8129050
3,2021-02-04,63955,1260246,27803,645938,36152,614308,0,0,46970,800105,0.098425,16799,230324,0.028333,47075,1030429,0.126759,8129050
3,2021-02-05,69743,1329989,29674,675612,40069,654377,0,0,48262,827258,0.101766,21269,251593,0.03095,48422,1078851,0.132716,8129050
3,2021-02-06,43436,1373425,21131,696743,22305,676682,0,0,33739,851511,0.104749,9667,261260,0.032139,33920,1112771,0.136888,8129050
3,2021-02-07,19436,1392861,12317,709060,7119,683801,0,0,14969,862152,0.106058,4455,265715,0.032687,15096,1127867,0.138745,8129050
3,2021-02-08,50824,1443685,24537,733597,26287,710088,0,0,33377,878372,0.108053,17341,283056,0.03482,33561,1161428,0.142874,8129050
3,2021-02-09,58155,1501840,28322,761919,29833,739921,0,0,34180,889090,0.109372,23806,306862,0.037749,34524,1195952,0.147121,8129050
3,2021-02-10,67440,1569280,31369,793288,36071,775992,0,0,36625,895649,0.110179,30592,337454,0.041512,37151,1233103,0.151691,8129050
3,2021-02-11,70143,1639423,34630,827918,35513,811505,0,0,37624,901620,0.110913,32182,369636,0.045471,38153,1271256,0.156384,8129050
3,2021-02-12,74815,1714238,32422,860340,42393,853898,0,0,41438,910724,0.112033,33093,402729,0.049542,42197,1313453,0.161575,8129050
3,2021-02-13,44577,1758815,20254,880594,24323,878221,0,0,25763,918349,0.112971,18718,421447,0.051845,26343,1339796,0.164816,8129050
3,2021-02-14,27066,1785881,13504,894098,13562,891783,0,0,15122,922020,0.113423,11899,433346,0.053308,15570,1355366,0.166731,8129050
3,2021-02-15,39754,1825635,17123,911221,22631,914414,0,0,22067,927419,0.114087,17603,450949,0.055474,23002,1378368,0.169561,8129050
3,2021-02-16,69467,1895102,32855,944076,36612,951026,0,0,36230,931566,0.114597,33108,484057,0.059547,37255,1415623,0.174144,8129050
3,2021-02-17,71185,1966287,36018,980094,35167,986193,0,0,33993,929646,0.114361,36983,521040,0.064096,35063,1450686,0.178457,8129050
3,2021-02-18,76237,2042524,39810,1019904,36427,1022620,0,0,35422,925733,0.11388,40676,561716,0.0691,36763,1487449,0.182979,8129050
3,2021-02-19,67959,2110483,39187,1059091,28772,1051392,0,0,34454,927467,0.114093,33409,595125,0.07321,35143,1522592,0.187303,8129050
3,2021-02-20,41581,2152064,26351,1085442,15230,1066622,0,0,22072,930609,0.114479,19423,614548,0.075599,22565,1545157,0.190078,8129050
3,2021-02-21,22413,2174477,18650,1104092,3763,1070385,0,0,10722,930088,0.114415,11628,626176,0.077029,11107,1556264,0.191445,8129050
3,2021-02-22,44869,2219346,29259,1133351,15610,1085995,0,0,21284,928347,0.114201,23510,649686,0.079922,21769,1578033,0.194123,8129050
3,2021-02-23,60312,2279658,32967,1166318,27345,1113340,0,0,26724,923605,0.113618,33448,683134,0.084036,28706,1606739,0.197654,8129050
3,2021-02-24,76220,2355878,37316,1203634,38904,1152244,0,0,34187,918418,0.11298,41877,725011,0.089188,36690,1643429,0.202167,8129050
3,2021-02-25,85164,2441042,41395,1245029,43769,1196013,0,0,42872,921798,0.113396,42072,767083,0.094363,45452,1688881,0.207759,8129050
3,2021-02-26,95508,2536550,43535,1288564,51973,1247986,0,0,51134,931074,0.114537,44054,811137,0.099783,53330,1742211,0.214319,8129050
3,2021-02-27,67519,2604069,31127,1319691,36389,1284375,3,3,35891,936814,0.115243,31456,842593,0.103652,37196,1779407,0.218895,8129050
3,2021-02-28,37649,2641718,21883,1341574,15765,1300140,1,4,19536,939330,0.115552,17970,860563,0.105863,20486,1799893,0.221415,8129050
3,2021-03-01,65794,2707512,35024,1376598,30753,1330893,17,21,36814,948664,0.1167,28828,889391,0.109409,38162,1838055,0.226109,8129050
3,2021-03-02,77452,2784964,38383,1414981,39065,1369958,4,25,45480,964353,0.11863,31856,921247,0.113328,47545,1885600,0.231958,8129050
3,2021-03-03,87783,2872747,41973,1456954,45795,1415753,15,40,49103,977224,0.120214,38508,959755,0.118065,51379,1936979,0.238279,8129050
3,2021-03-04,92328,2965075,45431,1502385,46882,1462635,15,55,52609,992582,0.122103,39534,999289,0.122928,54892,1991871,0.245031,8129050
3,2021-03-05,88829,3053904,43739,1546124,44800,1507435,290,345,54387,1015248,0.124891,34231,1033520,0.127139,56897,2048768,0.25203,8129050
3,2021-03-06,64569,3118473,32743,1578867,29689,1537124,2137,2482,37078,1028575,0.126531,27361,1060881,0.130505,40688,2089456,0.257036,8129050
3,2021-03-07,37246,3155719,22274,1601141,13863,1550987,1109,3591,21508,1036668,0.127526,15687,1076568,0.132435,23780,2113236,0.259961,8129050
3,2021-03-08,58503,3214222,27994,1629135,27688,1578675,2821,6412,37219,1057110,0.130041,21153,1097721,0.135037,41595,2154831,0.265078,8129050
3,2021-03-09,75965,3290187,35340,1664475,36288,1614963,4337,10749,41098,1068968,0.1315,34757,1132478,0.139312,46615,2201446,0.270812,8129050
3,2021-03-10,82030,3372217,41159,1705634,34844,1649807,6027,16776,43022,1080589,0.132929,38835,1171313,0.14409,50456,2251902,0.277019,8129050
3,2021-03-11,96074,3468291,47008,1752642,40545,1690352,8521,25297,47301,1088974,0.133961,48549,1219862,0.150062,56934,2308836,0.284023,8129050
3,2021-03-12,101160,3569451,45203,1797845,44111,1734463,11846,37143,46631,1094275,0.134613,54351,1274213,0.156748,59652,2368488,0.291361,8129050
3,2021-03-13,69274,3638725,29555,1827400,32520,1766983,7199,44342,36487,1106693,0.136141,32685,1306898,0.160769,45103,2413591,0.296909,8129050
3,2021-03-14,40650,3679375,21505,1848905,15620,1782603,3525,47867,20894,1112055,0.1368,19696,1326594,0.163192,25058,2438649,0.299992,8129050
3,2021-03-15,74951,3754326,35648,1884553,34783,1817386,4520,52387,39744,1122286,0.138059,35041,1361635,0.167502,45272,2483921,0.305561,8129050
3,2021-03-16,94332,3848658,43540,1928093,46500,1863886,4292,56679,53448,1140252,0.140269,40700,1402335,0.172509,58666,2542587,0.312778,8129050
3,2021-03-17,97028,3945686,47175,1975268,45409,1909295,4444,61123,59380,1167302,0.143596,37451,1439786,0.177116,64501,2607088,0.320713,8129050
3,2021-03-18,102242,4047928,52014,2027282,45830,1955125,4398,65521,59560,1189358,0.14631,42457,1482243,0.182339,64513,2671601,0.328649,8129050
3,2021-03-19,102274,4150202,54866,2082148,42994,1998119,4414,69935,58009,1208294,0.148639,44031,1526274,0.187756,62967,2734568,0.336395,8129050
3,2021-03-20,70958,4221160,36636,2118784,30738,2028857,3584,73519,44308,1230197,0.151333,26489,1552763,0.191014,48392,2782960,0.342348,8129050
3,2021-03-21,35764,4256924,24405,2143189,9872,2038729,1487,75006,23120,1242705,0.152872,12570,1565333,0.19256,25078,2808038,0.345432,8129050
3,2021-03-22,69806,4326730,41059,2184248,26244,2064973,2503,77509,45275,1267151,0.155879,24344,1589677,0.195555,48790,2856828,0.351434,8129050
3,2021-03-23,88995,4415725,49150,2233398,37333,2102306,2512,80021,55138,1291877,0.158921,33630,1623307,0.199692,58356,2915184,0.358613,8129050
3,2021-03-24,98036,4513761,56543,2289941,38635,2140941,2858,82879,56654,1310920,0.161264,41079,1664386,0.204745,60122,2975306,0.366009,8129050
3,2021-03-25,106585,4620346,59393,2349334,44276,2185217,2916,85795,60787,1329759,0.163581,45515,1709901,0.210345,64354,3039660,0.373926,8129050
3,2021-03-26,109803,4730149,59049,2408383,47507,2232724,3247,89042,57508,1339344,0.16476,52021,1761922,0.216744,61606,3101266,0.381504,8129050
3,2021-03-27,73762,4803911,37571,2445954,33655,2266379,2536,91578,36438,1341850,0.165068,37142,1799064,0.221313,39648,3140914,0.386381,8129050
3,2021-03-28,43869,4847780,27762,2473716,15302,2281681,805,92383,22730,1344845,0.165437,21041,1820105,0.223901,24036,3164950,0.389338,8129050
3,2021-03-29,80131,4927911,41968,2515684,36327,2318008,1836,94219,44620,1356805,0.166908,35303,1855408,0.228244,47263,3212213,0.395152,8129050
3,2021-03-30,99399,5027310,48993,2564677,46800,2364808,3606,97825,56040,1373914,0.169013,43140,1898548,0.233551,60249,3272462,0.402564,8129050
3,2021-03-31,104444,5131754,56506,2621183,43141,2407949,4797,102622,56434,1387654,0.170703,47835,1946383,0.239435,61575,3334037,0.410139,8129050
3,2021-04-01,122600,5254354,62206,2683389,50785,2458734,9609,112231,66752,1408820,0.173307,55556,2001939,0.24627,76722,3410759,0.419577,8129050
3,2021-04-02,117284,5371638,57362,2740751,49703,2508437,10219,122450,62381,1427294,0.175579,54671,2056610,0.252995,73145,3483904,0.428575,8129050
3,2021-04-03,75736,5447374,38751,2779502,27808,2536245,9177,131627,37926,1437050,0.17678,37694,2094304,0.257632,47450,3531354,0.434412,8129050
3,2021-04-04,32276,5479650,17257,2796759,10841,2547086,4178,135805,14236,1437532,0.176839,17973,2112277,0.259843,18455,3549809,0.436682,8129050
3,2021-04-05,88514,5568164,45019,2841778,34466,2581552,9029,144834,43569,1446218,0.177907,44768,2157045,0.26535,53454,3603263,0.443258,8129050
3,2021-04-06,112507,5680671,54864,2896642,42592,2624144,15051,159885,53206,1456185,0.179133,59071,2216116,0.272617,69038,3672301,0.45175,8129050
3,2021-04-07,115383,5796054,59978,2956620,39250,2663394,16155,176040,56153,1469828,0.180812,59024,2275140,0.279878,72667,3744968,0.46069,8129050
3,2021-04-08,120325,5916379,60196,3016816,40246,2703640,19883,195923,56104,1482694,0.182394,63973,2339113,0.287747,76839,3821807,0.470142,8129050
3,2021-04-09,117090,6033469,58531,3075347,39597,2743237,18962,214885,51603,1488967,0.183166,65287,2404400,0.295779,71560,3893367,0.478945,8129050
3,2021-04-10,82778,6116247,37569,3112916,30134,2773371,15075,229960,33882,1490039,0.183298,48754,2453154,0.301776,49826,3943193,0.485074,8129050
3,2021-04-11,44622,6160869,23990,3136906,12686,2786057,7946,237906,17000,1488278,0.183081,27543,2480697,0.305164,25782,3968975,0.488246,8129050
3,2021-04-12,82949,6243818,41996,3178902,32349,2818406,8604,246510,37883,1490954,0.183411,44884,2525581,0.310686,47560,4016535,0.494096,8129050
3,2021-04-13,104257,6348075,56540,3235442,47510,2865916,207,246717,55240,1498434,0.184331,48836,2574417,0.316693,56316,4072851,0.501024,8129050
3,2021-04-14,105453,6453528,57810,3293252,47552,2913468,91,246808,53086,1500900,0.184634,52132,2626549,0.323107,54598,4127449,0.507741,8129050
3,2021-04-15,117829,6571357,66407,3359659,51366,2964834,56,246864,63494,1511132,0.185893,54102,2680651,0.329762,64334,4191783,0.515655,8129050
3,2021-04-16,113786,6685143,63909,3423568,49787,3014621,90,246954,59630,1517586,0.186687,53917,2734568,0.336395,60371,4252154,0.523081,8129050
3,2021-04-17,77897,6763040,42553,3466121,35333,3049954,11,246965,43477,1527769,0.187939,34256,2768824,0.340609,44439,4296593,0.528548,8129050
3,2021-04-18,36884,6799924,21859,3487980,15022,3064976,3,246968,17362,1526547,0.187789,19444,2788268,0.343,18222,4314815,0.53079,8129050
3,2021-04-19,77968,6877892,43667,3531647,34250,3099226,51,247019,35291,1519875,0.186968,42544,2830812,0.348234,35872,4350687,0.535202,8129050
3,2021-04-20,97812,6975704,50737,3582384,47062,3146288,13,247032,47726,1518760,0.186831,49894,2880706,0.354372,48779,4399466,0.541203,8129050
3,2021-04-21,100762,7076466,55616,3638000,45082,3191370,64,247096,47693,1514679,0.186329,52796,2933502,0.360867,48715,4448181,0.547196,8129050
3,2021-04-22,108598,7185064,60610,3698610,47967,3239337,21,247117,46926,1501158,0.184666,61403,2994905,0.36842,47882,4496063,0.553086,8129050
3,2021-04-23,103007,7288071,58446,3757056,44539,3283876,22,247139,45169,1489791,0.183268,57549,3052454,0.375499,46182,4542245,0.558767,8129050
3,2021-04-24,72644,7360715,45085,3802141,27501,3311377,58,247197,35498,1489396,0.183219,36914,3089368,0.38004,36519,4578764,0.563259,8129050
3,2021-04-25,36176,7396891,23364,3825505,12798,3324175,14,247211,18695,1491120,0.183431,17368,3106736,0.382177,19092,4597856,0.565608,8129050
3,2021-04-26,67365,7464256,37981,3863486,29004,3353179,380,247591,28715,1483049,0.182438,38450,3145186,0.386907,30379,4628235,0.569345,8129050
3,2021-04-27,84700,7548956,44435,3907921,38852,3392031,1413,249004,33908,1468563,0.180656,50537,3195723,0.393124,36051,4664286,0.57378,8129050
3,2021-04-28,83652,7632608,47153,3955074,34402,3426433,2097,251101,33930,1455617,0.179064,49498,3245221,0.399213,36552,4700838,0.578276,8129050
3,2021-04-29,85400,7718008,48499,4003573,34734,3461167,2167,253268,29871,1432846,0.176262,55281,3300502,0.406013,32510,4733348,0.582276,8129050
3,2021-04-30,88050,7806058,49513,4053086,36094,3497261,2443,255711,32705,1413335,0.173862,55104,3355606,0.412792,35593,4768941,0.586654,8129050
3,2021-05-01,54311,7860369,34341,4087427,18537,3515798,1433,257144,19575,1400224,0.172249,34593,3390199,0.417047,21482,4790423,0.589297,8129050
3,2021-05-02,26492,7886861,18013,4105440,7470,3523268,1009,258153,9796,1394480,0.171543,16647,3406846,0.419095,10903,4801326,0.590638,8129050
3,2021-05-03,58715,7945576,34526,4139966,21864,3545132,2325,260478,17227,1372883,0.168886,41323,3448169,0.424179,19726,4821052,0.593065,8129050
3,2021-05-04,75362,8020938,43135,4183101,29598,3574730,2629,263107,22039,1344749,0.165425,53077,3501246,0.430708,24943,4845995,0.596133,8129050
3,2021-05-05,76322,8097260,45517,4228618,28156,3602886,2649,265756,21017,1313632,0.161597,55040,3556286,0.437479,23923,4869918,0.599076,8129050
3,2021-05-06,80957,8178217,51072,4279690,27428,3630314,2457,268213,20279,1276617,0.157044,60299,3616585,0.444896,23284,4893202,0.60194,8129050
3,2021-05-07,79612,8257829,49321,4329011,27717,3658031,2574,270787,21367,1242886,0.152894,57961,3674546,0.452026,24230,4917432,0.604921,8129050
3,2021-05-08,50135,8307964,30958,4359969,17547,3675578,1630,272417,13411,1221743,0.150293,36430,3710976,0.456508,15287,4932719,0.606801,8129050
3,2021-05-09,20344,8328308,14715,4374684,4842,3680420,787,273204,5605,1213584,0.14929,14618,3725594,0.458306,6459,4939178,0.607596,8129050
3,2021-05-10,46601,8374909,24849,4399533,19873,3700293,1879,275083,11053,1191415,0.146563,35353,3760947,0.462655,13184,4952362,0.609218,8129050
3,2021-05-11,59874,8434783,32867,4432400,24968,3725261,2039,277122,15122,1164449,0.143245,44555,3805502,0.468136,17589,4969951,0.611382,8129050
3,2021-05-12,59543,8494326,33770,4466170,23611,3748872,2162,279284,15646,1138835,0.140094,43690,3849192,0.473511,18076,4988027,0.613605,8129050
3,2021-05-13,67839,8562165,42529,4508699,23534,3772406,1776,281060,24619,1122805,0.138123,42994,3892186,0.4788,26964,5014991,0.616922,8129050
3,2021-05-14,77701,8639866,49143,4557842,26468,3798874,2090,283150,30659,1109340,0.136466,46800,3938986,0.484557,33335,5048326,0.621023,8129050
3,2021-05-15,60385,8700251,41613,4599455,17586,3816460,1186,284336,25031,1100578,0.135388,35188,3974174,0.488885,26426,5074752,0.624274,8129050
3,2021-05-16,30900,8731151,23014,4622469,7210,3823670,676,285012,12198,1094914,0.134692,18612,3992786,0.491175,12948,5087700,0.625866,8129050
3,2021-05-17,55741,8786892,35584,4658053,18366,3842036,1791,286803,21990,1085382,0.133519,33513,4026299,0.495298,23981,5111681,0.628817,8129050
3,2021-05-18,63023,8849915,37419,4695472,23783,3865819,1821,288624,25052,1074899,0.132229,37734,4064033,0.499939,27251,5138932,0.632169,8129050
3,2021-05-19,62046,8911961,37928,4733400,22443,3888262,1675,290299,25542,1066091,0.131146,36283,4100316,0.504403,27475,5166407,0.635549,8129050
3,2021-05-20,50809,8962770,29903,4763303,19323,3907585,1583,291882,19298,1055948,0.129898,31299,4131615,0.508253,21156,5187563,0.638151,8129050
3,2021-05-21,54318,9017088,33205,4796508,19312,3926897,1801,293683,19998,1043877,0.128413,34095,4165710,0.512447,22024,5209587,0.64086,8129050
3,2021-05-22,36173,9053261,24338,4820846,10586,3937483,1249,294932,15782,1040820,0.128037,20253,4185963,0.514939,17196,5226783,0.642976,8129050
3,2021-05-23,14270,9067531,10717,4831563,3055,3940538,498,295430,6602,1040359,0.12798,7613,4193576,0.515875,7152,5233935,0.643856,8129050
3,2021-05-24,37274,9104805,21538,4853101,14063,3954601,1673,297103,14176,1033454,0.127131,22944,4216520,0.518698,16039,5249974,0.645829,8129050
3,2021-05-25,40255,9145060,22664,4875765,16044,3970645,1547,298650,14840,1024834,0.126071,25217,4241737,0.5218,16597,5266571,0.64787,8129050
3,2021-05-26,21890,9166950,12195,4887960,8686,3979331,1009,299659,7588,1019354,0.125396,14120,4255857,0.523537,8640,5275211,0.648933,8129050
