vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,446,446,446,446,0,0,0,0,446,446,5.5e-05,0,0,0.0,446,446,5.5e-05,8037679
4,2020-12-16,2981,3427,2981,3427,0,0,0,0,2981,3427,0.000426,0,0,0.0,2981,3427,0.000426,8037679
4,2020-12-17,8549,11976,8549,11976,0,0,0,0,8549,11976,0.00149,0,0,0.0,8549,11976,0.00149,8037679
4,2020-12-18,15417,27393,15408,27384,9,9,0,0,15417,27393,0.003408,0,0,0.0,15417,27393,0.003408,8037679
4,2020-12-19,10244,37637,10237,37621,7,16,0,0,10179,37572,0.004674,0,0,0.0,10179,37572,0.004674,8037679
4,2020-12-20,7363,45000,7356,44977,7,23,0,0,7318,44890,0.005585,0,0,0.0,7318,44890,0.005585,8037679
4,2020-12-21,16302,61302,16279,61256,23,46,0,0,16236,61126,0.007605,0,0,0.0,16236,61126,0.007605,8037679
4,2020-12-22,17137,78439,16404,77660,733,779,0,0,17093,78219,0.009732,0,0,0.0,17093,78219,0.009732,8037679
4,2020-12-23,17029,95468,14333,91993,2696,3475,0,0,17001,95220,0.011847,0,0,0.0,17001,95220,0.011847,8037679
4,2020-12-24,8552,104020,5968,97961,2584,6059,0,0,8552,103772,0.012911,0,0,0.0,8552,103772,0.012911,8037679
4,2020-12-25,904,104924,799,98760,105,6164,0,0,904,104676,0.013023,0,0,0.0,904,104676,0.013023,8037679
4,2020-12-26,6227,111151,3877,102637,2350,8514,0,0,6227,110903,0.013798,0,0,0.0,6227,110903,0.013798,8037679
4,2020-12-27,3423,114574,1997,104634,1426,9940,0,0,3423,114326,0.014224,0,0,0.0,3423,114326,0.014224,8037679
4,2020-12-28,14977,129551,9256,113890,5721,15661,0,0,14947,129272,0.016083,1,1,0.0,14947,129273,0.016083,8037679
4,2020-12-29,15251,144802,8439,122329,6812,22473,0,0,15218,144490,0.017977,0,1,0.0,15218,144491,0.017977,8037679
4,2020-12-30,18853,163655,11030,133359,7823,30296,0,0,18841,163329,0.02032,2,3,0.0,18841,163332,0.020321,8037679
4,2020-12-31,8198,171853,3321,136680,4877,35173,0,0,8192,171518,0.021339,3,6,1e-06,8192,171524,0.02134,8037679
4,2021-01-01,1289,173142,551,137231,738,35911,0,0,1287,172803,0.021499,2,8,1e-06,1287,172811,0.0215,8037679
4,2021-01-02,5674,178816,3227,140458,2447,38358,0,0,5673,178475,0.022205,1,9,1e-06,5673,178484,0.022206,8037679
4,2021-01-03,2123,180939,1278,141736,845,39203,0,0,2109,180580,0.022467,4,13,2e-06,2109,180593,0.022468,8037679
4,2021-01-04,12967,193906,7084,148820,5883,45086,0,0,12919,193469,0.02407,30,43,5e-06,12919,193512,0.024076,8037679
4,2021-01-05,16800,210706,9993,158813,6807,51893,0,0,14773,206247,0.02566,2006,2049,0.000255,14784,208296,0.025915,8037679
4,2021-01-06,21474,232180,13171,171984,8303,60196,0,0,15614,216066,0.026882,5808,7857,0.000978,15627,223923,0.027859,8037679
4,2021-01-07,27781,259961,16952,188936,10829,71025,0,0,16978,222314,0.027659,10746,18603,0.002314,16994,240917,0.029973,8037679
4,2021-01-08,32644,292605,20943,209879,11701,82726,0,0,18489,226736,0.028209,14086,32689,0.004067,18508,259425,0.032276,8037679
4,2021-01-09,16170,308775,9567,219446,6603,89329,0,0,9425,229450,0.028547,6722,39411,0.004903,9436,268861,0.03345,8037679
4,2021-01-10,8716,317491,5661,225107,3055,92384,0,0,4113,228989,0.028489,4582,43993,0.005473,4121,272982,0.033963,8037679
4,2021-01-11,33288,350779,21818,246925,11470,103854,0,0,18784,233350,0.029032,14462,58455,0.007273,18823,291805,0.036305,8037679
4,2021-01-12,38272,389051,22036,268961,16236,120090,0,0,24251,243669,0.030316,13972,72427,0.009011,24291,316096,0.039327,8037679
4,2021-01-13,38456,427507,18931,287892,19525,139615,0,0,27248,259788,0.032321,11154,83581,0.010399,27273,343369,0.04272,8037679
4,2021-01-14,38963,466470,14893,302785,24070,163685,0,0,31915,284731,0.035425,7001,90582,0.01127,31944,375313,0.046694,8037679
4,2021-01-15,45110,511580,15610,318395,29500,193185,0,0,39597,318892,0.039675,5456,96038,0.011948,39617,414930,0.051623,8037679
4,2021-01-16,28530,540110,9329,327724,19201,212386,0,0,25423,341261,0.042458,3070,99108,0.01233,25439,440369,0.054788,8037679
4,2021-01-17,18966,559076,6656,334380,12310,224696,0,0,17456,357247,0.044447,1485,100593,0.012515,17471,457840,0.056962,8037679
4,2021-01-18,29377,588453,13605,347985,15772,240468,0,0,23410,374811,0.046632,5872,106465,0.013246,23436,481276,0.059877,8037679
4,2021-01-19,45947,634400,23116,371101,22831,263299,0,0,36634,402260,0.050047,9258,115723,0.014398,36707,517983,0.064444,8037679
4,2021-01-20,51602,686002,27359,398460,24243,287542,0,0,41221,433251,0.053903,10284,126007,0.015677,41275,559258,0.06958,8037679
4,2021-01-21,56291,742293,24878,423338,31413,318955,0,0,49906,476875,0.05933,6324,132331,0.016464,49948,609206,0.075794,8037679
4,2021-01-22,54859,797152,22048,445386,32811,351766,0,0,49776,521691,0.064906,4988,137319,0.017084,49804,659010,0.08199,8037679
4,2021-01-23,39374,836526,17392,462778,21982,373748,0,0,35078,552510,0.06874,4287,141606,0.017618,35106,694116,0.086358,8037679
4,2021-01-24,23907,860433,10490,473268,13417,387165,0,0,22038,572703,0.071252,1861,143467,0.017849,22054,716170,0.089102,8037679
4,2021-01-25,47699,908132,22066,495334,25633,412798,0,0,36644,598376,0.074446,11025,154492,0.019221,36698,752868,0.093667,8037679
4,2021-01-26,56321,964453,28760,524094,27561,440359,0,0,44194,630555,0.07845,12073,166565,0.020723,44252,797120,0.099173,8037679
4,2021-01-27,55096,1019549,26576,550670,28520,468879,0,0,44262,664106,0.082624,10763,177328,0.022062,44314,841434,0.104686,8037679
4,2021-01-28,56142,1075691,25377,576047,30765,499644,0,0,46274,700641,0.08717,9780,187108,0.023279,46315,887749,0.110448,8037679
4,2021-01-29,56100,1131791,27014,603061,29086,528730,0,0,45838,736387,0.091617,10122,197230,0.024538,45868,933617,0.116155,8037679
4,2021-01-30,37533,1169324,17111,620172,20422,549152,0,0,32245,763413,0.094979,5243,202473,0.02519,32269,965886,0.12017,8037679
4,2021-01-31,23781,1193105,12488,632660,11293,560445,0,0,22188,784041,0.097546,1576,204049,0.025387,22204,988090,0.122932,8037679
4,2021-02-01,49636,1242741,24108,656768,25528,585973,0,0,38066,810612,0.100852,11532,215581,0.026821,38103,1026193,0.127673,8037679
4,2021-02-02,54865,1297606,25327,682095,29538,615511,0,0,42167,840184,0.104531,12637,228218,0.028394,42209,1068402,0.132924,8037679
4,2021-02-03,61739,1359345,30330,712425,31409,646920,0,0,47561,873733,0.108705,14067,242285,0.030144,47616,1116018,0.138848,8037679
4,2021-02-04,67266,1426611,31345,743770,35921,682841,0,0,50648,908018,0.11297,16469,258754,0.032193,50754,1166772,0.145163,8037679
4,2021-02-05,72737,1499348,33707,777477,39030,721871,0,0,50804,937263,0.116609,21691,280445,0.034891,50936,1217708,0.1515,8037679
4,2021-02-06,48072,1547420,26049,803526,22023,743894,0,0,36648,962719,0.119776,11392,291837,0.036309,36848,1254556,0.156084,8037679
4,2021-02-07,26326,1573746,17382,820908,8944,752838,0,0,19940,976535,0.121495,6360,298197,0.0371,20176,1274732,0.158595,8037679
4,2021-02-08,58203,1631949,29913,850821,28290,781128,0,0,37909,994532,0.123734,20170,318367,0.039609,38167,1312899,0.163343,8037679
4,2021-02-09,66927,1698876,34104,884925,32823,813951,0,0,39315,1006703,0.125248,27544,345911,0.043036,39715,1352614,0.168284,8037679
4,2021-02-10,76871,1775747,38454,923379,38417,852368,0,0,40860,1012322,0.125947,35782,381693,0.047488,41401,1394015,0.173435,8037679
4,2021-02-11,80714,1856461,42110,965489,38604,890972,0,0,41764,1016013,0.126406,38735,420428,0.052307,42426,1436441,0.178713,8037679
4,2021-02-12,83838,1940299,37575,1003064,46263,937235,0,0,43258,1019657,0.12686,40399,460827,0.057333,44043,1480484,0.184193,8037679
4,2021-02-13,58405,1998704,29628,1032692,28777,966012,0,0,29827,1021923,0.127142,28458,489285,0.060874,30724,1511208,0.188015,8037679
4,2021-02-14,36583,2035287,18973,1051665,17610,983622,0,0,18828,1023700,0.127363,17707,506992,0.063077,19484,1530692,0.19044,8037679
4,2021-02-15,45913,2081200,21501,1073166,24412,1008034,0,0,23662,1026350,0.127692,22186,529178,0.065837,24836,1555528,0.19353,8037679
4,2021-02-16,79546,2160746,36412,1109578,43134,1051168,0,0,40636,1029387,0.12807,38815,567993,0.070666,41852,1597380,0.198736,8037679
4,2021-02-17,80926,2241672,38177,1147755,42749,1093917,0,0,38674,1027093,0.127785,42096,610089,0.075904,39802,1637182,0.203688,8037679
4,2021-02-18,82687,2324359,45498,1193253,37189,1131106,0,0,38326,1022680,0.127236,44213,654302,0.081404,39800,1676982,0.20864,8037679
4,2021-02-19,81727,2406086,51410,1244663,30317,1161423,0,0,41040,1023858,0.127382,40552,694854,0.08645,41730,1718712,0.213832,8037679
4,2021-02-20,48275,2454361,32238,1276901,16037,1177460,0,0,26439,1029199,0.128047,21785,716639,0.08916,27126,1745838,0.217207,8037679
4,2021-02-21,28793,2483154,23171,1300072,5622,1183082,0,0,13912,1028575,0.127969,14822,731461,0.091004,14198,1760036,0.218973,8037679
4,2021-02-22,52381,2535535,36090,1336162,16291,1199373,0,0,25506,1027739,0.127865,26789,758250,0.094337,25953,1785989,0.222202,8037679
4,2021-02-23,73154,2608689,40602,1376764,32552,1231925,0,0,32418,1021207,0.127052,40615,798865,0.09939,34083,1820072,0.226442,8037679
4,2021-02-24,87960,2696649,46406,1423170,41554,1273479,0,0,39976,1015548,0.126348,47785,846650,0.105335,42126,1862198,0.231684,8037679
4,2021-02-25,98210,2794859,51156,1474326,47054,1320533,0,0,47198,1014430,0.126209,50863,897513,0.111663,49745,1911943,0.237873,8037679
4,2021-02-26,104177,2899036,52546,1526872,51631,1372164,0,0,53927,1020663,0.126985,50033,947546,0.117888,56266,1968209,0.244873,8037679
4,2021-02-27,75643,2974679,41304,1568176,34333,1406497,6,6,40526,1027678,0.127858,34993,982539,0.122242,42008,2010217,0.250099,8037679
4,2021-02-28,45070,3019749,27949,1596125,17119,1423616,2,8,25108,1033836,0.128624,19830,1002369,0.124709,25988,2036205,0.253332,8037679
4,2021-03-01,75421,3095170,44305,1640430,31094,1454710,22,30,41736,1043309,0.129802,33467,1035836,0.128873,42940,2079145,0.258675,8037679
4,2021-03-02,84547,3179717,48732,1689162,35810,1490520,5,35,50282,1061262,0.132036,34119,1069955,0.133117,52072,2131217,0.265153,8037679
4,2021-03-03,98937,3278654,52511,1741673,46414,1536934,12,47,55197,1074692,0.133707,43550,1113505,0.138536,56980,2188197,0.272242,8037679
4,2021-03-04,96173,3374827,53492,1795165,42665,1579599,16,63,52932,1086360,0.135158,43050,1156555,0.143892,54718,2242915,0.27905,8037679
4,2021-03-05,93832,3468659,50728,1845893,42791,1622390,313,376,55746,1106447,0.137658,37896,1194451,0.148606,57983,2300898,0.286264,8037679
4,2021-03-06,75729,3544388,42772,1888665,30354,1652744,2603,2979,46566,1127903,0.140327,29057,1223508,0.152222,50513,2351411,0.292549,8037679
4,2021-03-07,42388,3586776,27152,1915817,14074,1666818,1162,4141,25455,1138733,0.141674,16874,1240382,0.154321,27704,2379115,0.295995,8037679
4,2021-03-08,65959,3652735,34593,1950410,28196,1695014,3170,7311,43624,1164634,0.144897,22235,1262617,0.157087,48136,2427251,0.301984,8037679
4,2021-03-09,80752,3733487,41054,1991464,34596,1729610,5102,12413,43712,1177690,0.146521,36890,1299507,0.161677,49946,2477197,0.308198,8037679
4,2021-03-10,90348,3823835,46784,2038248,36159,1765769,7405,19818,45784,1187440,0.147734,44411,1343918,0.167202,54161,2531358,0.314936,8037679
4,2021-03-11,99993,3923828,52627,2090875,39004,1804773,8362,28180,46322,1189785,0.148026,53470,1397388,0.173855,55815,2587173,0.321881,8037679
4,2021-03-12,104052,4027880,51421,2142296,42381,1847154,10250,38430,44663,1186510,0.147618,59171,1456559,0.181216,55896,2643069,0.328835,8037679
4,2021-03-13,80455,4108335,37609,2179905,34466,1881620,8380,46810,37845,1191419,0.148229,42494,1499053,0.186503,47403,2690472,0.334732,8037679
4,2021-03-14,49441,4157776,28296,2208201,17539,1899159,3606,50416,23352,1193007,0.148427,26008,1525061,0.189739,27596,2718068,0.338166,8037679
4,2021-03-15,83444,4241220,44855,2253056,34365,1933524,4224,54640,42916,1200661,0.149379,40329,1565390,0.194756,47983,2766051,0.344136,8037679
4,2021-03-16,107078,4348298,55734,2308790,47962,1981486,3382,58022,57022,1211926,0.150781,49846,1615236,0.200958,61111,2827162,0.351739,8037679
4,2021-03-17,105713,4454011,56918,2365708,45369,2026855,3426,61448,62221,1234878,0.153636,43267,1658503,0.206341,66219,2893381,0.359977,8037679
4,2021-03-18,105913,4559924,58734,2424442,43538,2070393,3641,65089,60697,1254681,0.1561,44973,1703476,0.211936,64776,2958157,0.368036,8037679
4,2021-03-19,110345,4670269,63458,2487900,41731,2112124,5156,70245,63652,1277430,0.15893,46473,1749949,0.217718,69222,3027379,0.376648,8037679
4,2021-03-20,82924,4753193,48574,2536474,31369,2143493,2981,73226,51265,1300450,0.161794,31541,1781490,0.221642,54561,3081940,0.383437,8037679
4,2021-03-21,47787,4800980,34656,2571130,10870,2154363,2261,75487,29032,1313442,0.163411,18656,1800146,0.223963,31648,3113588,0.387374,8037679
4,2021-03-22,81531,4882511,53379,2624509,25444,2179807,2708,78195,51481,1338492,0.166527,29857,1830003,0.227678,54907,3168495,0.394205,8037679
4,2021-03-23,103705,4986216,61963,2686472,39602,2219409,2140,80335,62043,1361791,0.169426,41416,1871419,0.232831,64715,3233210,0.402257,8037679
4,2021-03-24,112819,5099035,72916,2759388,37526,2256935,2377,82712,64177,1380564,0.171762,48240,1919659,0.238833,67013,3300223,0.410594,8037679
4,2021-03-25,116221,5215256,71671,2831059,42187,2299122,2363,85075,67071,1401754,0.174398,48724,1968383,0.244894,69914,3370137,0.419292,8037679
4,2021-03-26,118959,5334215,72323,2903382,43611,2342733,3025,88100,65634,1418009,0.17642,53015,2021398,0.25149,69270,3439407,0.42791,8037679
4,2021-03-27,90829,5425044,53958,2957340,35087,2377820,1784,89884,46489,1422626,0.176995,44139,2065537,0.256982,48756,3488163,0.433976,8037679
4,2021-03-28,55432,5480476,36635,2993975,17930,2395750,867,90751,30037,1428589,0.177737,25261,2090798,0.260125,31224,3519387,0.437861,8037679
4,2021-03-29,92920,5573396,55901,3049876,34946,2430696,2073,92824,50904,1440307,0.179194,41814,2132612,0.265327,53532,3572919,0.444521,8037679
4,2021-03-30,116581,5689977,63710,3113586,48731,2479427,4140,96964,69400,1467307,0.182554,46988,2179600,0.271173,73988,3646907,0.453726,8037679
4,2021-03-31,120369,5810346,71223,3184809,42856,2522283,6290,103254,67992,1489736,0.185344,52087,2231687,0.277653,74516,3721423,0.462997,8037679
4,2021-04-01,141564,5951910,80967,3265776,47444,2569727,13153,116407,83797,1529498,0.190291,57434,2289121,0.284799,97196,3818619,0.47509,8037679
4,2021-04-02,135806,6087716,72740,3338516,49581,2619308,13485,129892,78728,1565287,0.194744,56823,2345944,0.291868,92612,3911231,0.486612,8037679
4,2021-04-03,100814,6188530,53884,3392400,33582,2652890,13348,143240,52717,1583713,0.197036,47929,2393873,0.297831,66355,3977586,0.494867,8037679
4,2021-04-04,46712,6235242,24659,3417059,14559,2667449,7494,150734,20485,1585604,0.197271,26140,2420013,0.301084,28031,4005617,0.498355,8037679
4,2021-04-05,108734,6343976,61294,3478353,34745,2702194,12695,163429,56934,1604216,0.199587,51621,2471634,0.307506,70233,4075850,0.507093,8037679
4,2021-04-06,137902,6481878,77755,3556108,40516,2742710,19631,183060,71818,1630494,0.202856,65882,2537516,0.315703,92160,4168010,0.518559,8037679
4,2021-04-07,136533,6618411,77544,3633652,38408,2781118,20581,203641,70917,1656981,0.206152,65405,2602921,0.32384,91892,4259902,0.529992,8037679
4,2021-04-08,138793,6757204,77583,3711235,35981,2817099,25229,228870,69180,1682753,0.209358,69372,2672293,0.332471,95144,4355046,0.541829,8037679
4,2021-04-09,136263,6893467,74860,3786095,38703,2855802,22700,251570,65230,1700970,0.211625,70847,2743140,0.341285,89064,4444110,0.55291,8037679
4,2021-04-10,102112,6995579,50557,3836652,32956,2888758,18599,270169,46019,1710764,0.212843,55913,2799053,0.348241,65707,4509817,0.561084,8037679
4,2021-04-11,61851,7057430,37696,3874348,13050,2901808,11105,281274,27116,1715422,0.213423,34652,2833705,0.352553,39310,4549127,0.565975,8037679
4,2021-04-12,101609,7159039,61778,3936126,29826,2931634,10005,291279,51310,1727913,0.214977,50045,2883750,0.358779,62536,4611663,0.573756,8037679
4,2021-04-13,128920,7287959,80874,4017000,47891,2979525,155,291434,77352,1754946,0.21834,51323,2935073,0.365164,78356,4690019,0.583504,8037679
4,2021-04-14,133862,7421821,85297,4102297,48492,3028017,73,291507,74520,1771659,0.220419,59078,2994151,0.372514,75791,4765810,0.592934,8037679
4,2021-04-15,154240,7576061,102780,4205077,51425,3079442,35,291542,95142,1808777,0.225037,58798,3052949,0.37983,95916,4861726,0.604867,8037679
4,2021-04-16,141646,7717707,89961,4295038,51610,3131052,75,291617,82815,1833754,0.228145,58611,3111560,0.387122,83588,4945314,0.615266,8037679
4,2021-04-17,99689,7817396,62952,4357990,36729,3167781,8,291625,58557,1852524,0.23048,40915,3152475,0.392212,59685,5004999,0.622692,8037679
4,2021-04-18,53862,7871258,36007,4393997,17852,3185633,3,291628,30668,1861037,0.231539,23097,3175572,0.395086,31610,5036609,0.626625,8037679
4,2021-04-19,100025,7971283,66113,4460110,33899,3219532,13,291641,51280,1864364,0.231953,48550,3224122,0.401126,51877,5088486,0.633079,8037679
4,2021-04-20,126996,8098279,74556,4534666,52431,3271963,9,291650,66708,1872079,0.232913,60039,3284161,0.408596,67754,5156240,0.641509,8037679
4,2021-04-21,126929,8225208,81478,4616144,45401,3317364,50,291700,64156,1874777,0.233249,62507,3346668,0.416372,65205,5221445,0.649621,8037679
4,2021-04-22,136823,8362031,90147,4706291,46657,3364021,19,291719,61360,1862075,0.231668,75167,3421835,0.425724,62465,5283910,0.657393,8037679
4,2021-04-23,130168,8492199,84123,4790414,46024,3410045,21,291740,56572,1846478,0.229728,73316,3495151,0.434846,57719,5341629,0.664574,8037679
4,2021-04-24,97015,8589214,65898,4856312,31066,3441111,51,291791,44671,1840141,0.228939,52100,3547251,0.441328,45763,5387392,0.670267,8037679
4,2021-04-25,49312,8638526,35054,4891366,14234,3455345,24,291815,26059,1843511,0.229359,23138,3570389,0.444206,26508,5413900,0.673565,8037679
4,2021-04-26,83419,8721945,55211,4946577,27832,3483177,376,292191,32928,1827826,0.227407,50254,3620643,0.450459,34569,5448469,0.677866,8037679
4,2021-04-27,105694,8827639,65031,5011608,38860,3522037,1803,293994,38358,1801641,0.224149,67076,3687719,0.458804,40891,5489360,0.682953,8037679
4,2021-04-28,99374,8927013,64523,5076131,32369,3554406,2482,296476,35623,1776846,0.221065,63517,3751236,0.466706,38722,5528082,0.687771,8037679
4,2021-04-29,100632,9027645,63724,5139855,34410,3588816,2498,298974,31517,1742581,0.216802,68848,3820084,0.475272,34583,5562665,0.692074,8037679
4,2021-04-30,101365,9129010,63764,5203619,34952,3623768,2649,301623,34508,1713811,0.213222,66541,3886625,0.483551,37771,5600436,0.696773,8037679
4,2021-05-01,68237,9197247,45492,5249111,21000,3644768,1745,303368,19855,1687823,0.209989,48210,3934835,0.489549,22222,5622658,0.699538,8037679
4,2021-05-02,37152,9234399,26323,5275434,9558,3654326,1271,304639,10506,1673188,0.208168,26549,3961384,0.492852,11914,5634572,0.70102,8037679
4,2021-05-03,77574,9311973,54268,5329702,20860,3675186,2446,307085,19080,1636764,0.203636,58286,4019670,0.500103,21862,5656434,0.70374,8037679
4,2021-05-04,97986,9409959,66539,5396241,28717,3703903,2730,309815,22249,1586609,0.197396,75494,4095164,0.509496,25339,5681773,0.706892,8037679
4,2021-05-05,98659,9508618,69222,5465463,26733,3730636,2704,312519,21493,1534195,0.190875,76890,4172054,0.519062,24476,5706249,0.709937,8037679
4,2021-05-06,108811,9617429,81420,5546883,24489,3755125,2902,315421,19387,1468570,0.182711,89028,4261082,0.530138,23403,5729652,0.712849,8037679
4,2021-05-07,102390,9719819,73494,5620377,26230,3781355,2666,318087,20254,1410065,0.175432,81823,4342905,0.540318,23318,5752970,0.71575,8037679
4,2021-05-08,65890,9785709,45078,5665455,18951,3800306,1861,319948,13127,1372816,0.170798,52569,4395474,0.546859,15320,5768290,0.717656,8037679
4,2021-05-09,33204,9818913,27078,5692533,5191,3805497,935,320883,7842,1356423,0.168758,25259,4420733,0.550001,8866,5777156,0.718759,8037679
4,2021-05-10,62544,9881457,41529,5734062,18743,3824240,2272,323155,10809,1318239,0.164007,51561,4472294,0.556416,13377,5790533,0.720424,8037679
4,2021-05-11,76805,9958262,46880,5780942,27911,3852151,2014,325169,14925,1273919,0.158493,61675,4533969,0.564089,17355,5807888,0.722583,8037679
4,2021-05-12,72889,10031151,47828,5828770,22810,3874961,2251,327420,15986,1235786,0.153749,56682,4590651,0.571141,18549,5826437,0.72489,8037679
4,2021-05-13,95311,10126462,70018,5898788,23879,3898840,1414,328834,36626,1216349,0.151331,58414,4649065,0.578409,38977,5865414,0.72974,8037679
4,2021-05-14,101075,10227537,71067,5969855,27911,3926751,2097,330931,39309,1196765,0.148894,61500,4710565,0.58606,41916,5907330,0.734955,8037679
4,2021-05-15,82660,10310197,63783,6033638,17580,3944331,1297,332228,36338,1188545,0.147872,46129,4756694,0.591799,37909,5945239,0.739671,8037679
4,2021-05-16,47627,10357824,38410,6072048,8529,3952860,688,332916,19134,1180126,0.146824,28369,4785063,0.595329,19950,5965189,0.742153,8037679
4,2021-05-17,69186,10427010,50442,6122490,16924,3969784,1820,334736,28759,1170671,0.145648,40254,4825317,0.600337,30799,5995988,0.745985,8037679
4,2021-05-18,79554,10506564,51640,6174130,26182,3995966,1732,336468,29935,1153409,0.1435,49281,4874598,0.606468,32019,6028007,0.749969,8037679
4,2021-05-19,74324,10580888,50042,6224172,22387,4018353,1895,338363,31718,1144917,0.142444,42373,4916971,0.61174,33881,6061888,0.754184,8037679
4,2021-05-20,56760,10637648,36598,6260770,18498,4036851,1664,340027,22318,1134895,0.141197,34238,4951209,0.616,24216,6086104,0.757197,8037679
4,2021-05-21,61468,10699116,41033,6301803,18881,4055732,1554,341581,22037,1119460,0.139277,39212,4990421,0.620878,23777,6109881,0.760155,8037679
4,2021-05-22,40068,10739184,28719,6330522,10289,4066021,1060,342641,17783,1116269,0.13888,22170,5012591,0.623637,18979,6128860,0.762516,8037679
4,2021-05-23,15799,10754983,12158,6342680,3128,4069149,513,343154,6685,1114466,0.138655,9056,5021647,0.624763,7253,6136113,0.763419,8037679
4,2021-05-24,40588,10795571,25385,6368065,12272,4081421,2931,346085,14816,1106799,0.137701,25604,5047251,0.627949,17937,6154050,0.76565,8037679
4,2021-05-25,42292,10837863,26132,6394197,13460,4094881,2700,348785,15689,1098982,0.136729,26417,5073668,0.631235,18600,6172650,0.767964,8037679
4,2021-05-26,24366,10862229,14196,6408393,8200,4103081,1970,350755,7608,1091941,0.135853,16669,5090337,0.633309,9628,6182278,0.769162,8037679
