vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-13,63556,7144110,36995,3618683,24632,3216702,1929,308725,24357,1151466,0.132349,38871,3152009,0.362291,26567,4303475,0.49464,8700223
1,2021-05-14,73482,7217592,44126,3662809,27041,3243743,2315,311040,29859,1140642,0.131105,43298,3195307,0.367267,32474,4335949,0.498372,8700223
1,2021-05-15,64370,7281962,42165,3704974,20508,3264251,1697,312737,25441,1129176,0.129787,38675,3233982,0.371713,27209,4363158,0.5015,8700223
1,2021-05-16,24034,7305996,17533,3722507,5884,3270135,617,313354,9680,1125265,0.129337,14250,3248232,0.37335,10339,4373497,0.502688,8700223
1,2021-05-17,53603,7359599,32737,3755244,19108,3289243,1758,315112,23086,1119888,0.128719,30278,3278510,0.376831,24901,4398398,0.50555,8700223
1,2021-05-18,63931,7423530,38445,3793689,23669,3312912,1817,316929,28058,1114233,0.128069,35616,3314126,0.380924,29961,4428359,0.508994,8700223
1,2021-05-19,65581,7489111,39955,3833644,23713,3336625,1913,318842,30019,1110947,0.127692,35302,3349428,0.384982,32016,4460375,0.512674,8700223
1,2021-05-20,63216,7552327,36678,3870322,24378,3361003,2160,321002,26684,1103762,0.126866,36231,3385659,0.389146,29046,4489421,0.516012,8700223
1,2021-05-21,69148,7621475,41321,3911643,25984,3386987,1843,322845,29187,1095307,0.125894,39582,3425241,0.393696,31127,4520548,0.51959,8700223
1,2021-05-22,55011,7676486,36326,3947969,17022,3404009,1663,324508,24104,1090511,0.125343,30659,3455900,0.39722,25863,4546411,0.522563,8700223
1,2021-05-23,19428,7695914,13517,3961486,5328,3409337,583,325091,9190,1090168,0.125303,10142,3466042,0.398385,9799,4556210,0.523689,8700223
1,2021-05-24,42309,7738223,23242,3984728,17256,3426593,1811,326902,17151,1084266,0.124625,24945,3490987,0.401253,19043,4575253,0.525878,8700223
1,2021-05-25,50235,7788458,29004,4013732,19580,3446173,1651,328553,21135,1078312,0.123941,28841,3519828,0.404568,22887,4598140,0.528508,8700223
1,2021-05-26,47925,7836383,27184,4040916,18871,3465044,1870,330423,20714,1074035,0.123449,26918,3546746,0.407662,22641,4620781,0.531111,8700223
1,2021-05-27,46558,7882941,26191,4067107,18484,3483528,1883,332306,20583,1070912,0.12309,25698,3572444,0.410615,22575,4643356,0.533705,8700223
1,2021-05-28,51656,7934597,28808,4095915,21061,3504589,1787,334093,23464,1068386,0.1228,27903,3600347,0.413822,25377,4668733,0.536622,8700223
1,2021-05-29,30107,7964704,18225,4114140,10957,3515546,925,335018,14658,1068735,0.12284,15291,3615638,0.41558,15640,4684373,0.53842,8700223
1,2021-05-30,11513,7976217,7432,4121572,3534,3519080,547,335565,5610,1069080,0.12288,5838,3621476,0.416251,6183,4690556,0.539131,8700223
1,2021-05-31,5679,7981896,3230,4124802,2198,3521278,251,335816,2009,1067731,0.122725,3621,3625097,0.416667,2272,4692828,0.539392,8700223
1,2021-06-01,45092,8026988,25569,4150371,18029,3539307,1494,337310,17934,1060372,0.121879,26862,3651959,0.419755,19503,4712331,0.541633,8700223
1,2021-06-02,39539,8066527,22985,4173356,15096,3554403,1458,338768,16405,1055442,0.121312,22863,3674822,0.422383,17933,4730264,0.543695,8700223
1,2021-06-03,40836,8107363,25634,4198990,13570,3567973,1632,340400,16267,1049126,0.120586,24290,3699112,0.425174,17974,4748238,0.54576,8700223
1,2021-06-04,49340,8156703,31693,4230683,15910,3583883,1737,342137,18473,1038857,0.119406,30560,3729672,0.428687,20291,4768529,0.548093,8700223
1,2021-06-05,39577,8196280,27048,4257731,10608,3594491,1921,344058,14473,1030411,0.118435,24895,3754567,0.431548,16449,4784978,0.549983,8700223
1,2021-06-06,12859,8209139,10296,4268027,2069,3596560,494,344552,4722,1027628,0.118115,8062,3762629,0.432475,5279,4790257,0.55059,8700223
1,2021-06-07,33531,8242670,23156,4291183,9046,3605606,1329,345881,12161,1020003,0.117239,21175,3783804,0.434909,13550,4803807,0.552148,8700223
1,2021-06-08,41602,8284272,28868,4320051,11157,3616763,1577,347458,14877,1010074,0.116097,26477,3810281,0.437952,16548,4820355,0.55405,8700223
1,2021-06-09,41514,8325786,28938,4348989,10987,3627750,1589,349047,13634,997750,0.114681,27613,3837894,0.441126,15289,4835644,0.555807,8700223
1,2021-06-10,38343,8364129,26000,4374989,10758,3638508,1585,350632,13343,988000,0.11356,24784,3862678,0.443975,15034,4850678,0.557535,8700223
1,2021-06-11,43042,8407171,28618,4403607,12795,3651303,1629,352261,15397,977745,0.112382,27363,3890041,0.44712,17108,4867786,0.559501,8700223
1,2021-06-12,32846,8440017,23723,4427330,7965,3659268,1158,353419,10722,967767,0.111235,21923,3911964,0.44964,11945,4879731,0.560874,8700223
1,2021-06-13,11371,8451388,8244,4435574,2674,3661942,453,353872,3405,963763,0.110775,7899,3919863,0.450547,3895,4883626,0.561322,8700223
1,2021-06-14,30297,8481685,20447,4456021,8608,3670550,1242,355114,11777,958481,0.110167,18345,3938208,0.452656,13063,4896689,0.562823,8700223
1,2021-06-15,36578,8518263,24151,4480172,10734,3681284,1693,356807,13699,951326,0.109345,22641,3960849,0.455258,15486,4912175,0.564603,8700223
1,2021-06-16,34063,8552326,23202,4503374,9296,3690580,1565,358372,12919,944963,0.108614,20913,3981762,0.457662,14550,4926725,0.566276,8700223
1,2021-06-17,28080,8580406,18169,4521543,8666,3699246,1245,359617,11083,940531,0.108104,16833,3998595,0.459597,12401,4939126,0.567701,8700223
1,2021-06-18,21561,8601967,13891,4535434,5490,3704736,2180,361797,7558,936431,0.107633,13852,4012447,0.461189,9752,4948878,0.568822,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2077,2317,2077,2317,0,0,0,0,2076,2316,0.000275,0,0,0.0,2076,2316,0.000275,8407551
2,2020-12-17,6824,9141,6824,9141,0,0,0,0,6825,9141,0.001087,0,0,0.0,6825,9141,0.001087,8407551
2,2020-12-18,11054,20195,11035,20176,19,19,0,0,11054,20195,0.002402,0,0,0.0,11054,20195,0.002402,8407551
2,2020-12-19,5620,25815,5614,25790,6,25,0,0,5621,25816,0.003071,0,0,0.0,5621,25816,0.003071,8407551
2,2020-12-20,4242,30057,4233,30023,9,34,0,0,4238,30054,0.003575,0,0,0.0,4238,30054,0.003575,8407551
2,2020-12-21,12762,42819,12737,42760,25,59,0,0,12717,42771,0.005087,0,0,0.0,12717,42771,0.005087,8407551
2,2020-12-22,12123,54942,11610,54370,513,572,0,0,12122,54893,0.006529,0,0,0.0,12122,54893,0.006529,8407551
2,2020-12-23,11685,66627,9474,63844,2211,2783,0,0,11688,66581,0.007919,1,1,0.0,11689,66582,0.007919,8407551
2,2020-12-24,5861,72488,3496,67340,2365,5148,0,0,5857,72437,0.008616,3,4,0.0,5859,72441,0.008616,8407551
2,2020-12-25,483,72971,405,67745,78,5226,0,0,484,72921,0.008673,0,4,0.0,484,72925,0.008674,8407551
2,2020-12-26,2559,75530,1663,69408,896,6122,0,0,2560,75480,0.008978,1,5,1e-06,2560,75485,0.008978,8407551
2,2020-12-27,2227,77757,1210,70618,1017,7139,0,0,2224,77702,0.009242,2,7,1e-06,2224,77709,0.009243,8407551
2,2020-12-28,10981,88738,7142,77760,3839,10978,0,0,10981,88682,0.010548,1,8,1e-06,10981,88690,0.010549,8407551
2,2020-12-29,12691,101429,7147,84907,5544,16522,0,0,12695,101377,0.012058,0,8,1e-06,12695,101385,0.012059,8407551
2,2020-12-30,15389,116818,8657,93564,6732,23254,0,0,15402,116776,0.013889,5,13,2e-06,15404,116789,0.013891,8407551
2,2020-12-31,7547,124365,2824,96388,4723,27977,0,0,7541,124313,0.014786,4,17,2e-06,7541,124330,0.014788,8407551
2,2021-01-01,1175,125540,571,96959,604,28581,0,0,1174,125484,0.014925,3,20,2e-06,1174,125504,0.014928,8407551
2,2021-01-02,4834,130374,2754,99713,2080,30661,0,0,4832,130316,0.0155,0,20,2e-06,4832,130336,0.015502,8407551
2,2021-01-03,1381,131755,786,100499,595,31256,0,0,1376,131689,0.015663,3,23,3e-06,1376,131712,0.015666,8407551
2,2021-01-04,11624,143379,5556,106055,6068,37324,0,0,11613,143299,0.017044,3,26,3e-06,11613,143325,0.017047,8407551
2,2021-01-05,13852,157231,6904,112959,6948,44272,0,0,12666,154817,0.018414,1181,1207,0.000144,12699,156024,0.018558,8407551
2,2021-01-06,18959,176190,10450,123409,8509,52781,0,0,15215,166346,0.019785,3694,4901,0.000583,15223,171247,0.020368,8407551
2,2021-01-07,23081,199271,12989,136398,10092,62873,0,0,15571,174407,0.020744,7524,12425,0.001478,15585,186832,0.022222,8407551
2,2021-01-08,26416,225687,15970,152368,10446,73319,0,0,16314,180676,0.02149,10064,22489,0.002675,16333,203165,0.024165,8407551
2,2021-01-09,9732,235419,5662,158030,4070,77389,0,0,6235,183409,0.021815,3508,25997,0.003092,6241,209406,0.024907,8407551
2,2021-01-10,5255,240674,2919,160949,2336,79725,0,0,3034,184215,0.021911,2234,28231,0.003358,3040,212446,0.025268,8407551
2,2021-01-11,25948,266622,17823,178772,8125,87850,0,0,14991,188277,0.022394,10978,39209,0.004664,15040,227486,0.027057,8407551
2,2021-01-12,26238,292860,16313,195085,9925,97775,0,0,16674,195451,0.023247,9577,48786,0.005803,16751,244237,0.02905,8407551
2,2021-01-13,28465,321325,15091,210176,13374,111149,0,0,20512,208043,0.024745,7944,56730,0.006748,20536,264773,0.031492,8407551
2,2021-01-14,30315,351640,11579,221755,18736,129885,0,0,26087,229948,0.02735,4245,60975,0.007252,26150,290923,0.034603,8407551
2,2021-01-15,34979,386619,12674,234429,22305,152190,0,0,31718,258482,0.030744,3262,64237,0.00764,31796,322719,0.038384,8407551
2,2021-01-16,17979,404598,5959,240388,12020,164210,0,0,16657,273806,0.032567,1346,65583,0.0078,16670,339389,0.040367,8407551
2,2021-01-17,10538,415136,3556,243944,6982,171192,0,0,9821,282894,0.033648,741,66324,0.007889,9829,349218,0.041536,8407551
2,2021-01-18,19673,434809,11016,254960,8657,179849,0,0,14891,293042,0.034855,4800,71124,0.00846,14948,364166,0.043314,8407551
2,2021-01-19,32490,467299,16982,271942,15508,195357,0,0,24504,309676,0.036833,7987,79111,0.00941,24621,388787,0.046243,8407551
2,2021-01-20,37159,504458,18604,290546,18555,213912,0,0,28531,329694,0.039214,8603,87714,0.010433,28621,417408,0.049647,8407551
2,2021-01-21,40646,545104,17172,307718,23474,237386,0,0,36205,361645,0.043014,4420,92134,0.010958,36371,453779,0.053973,8407551
2,2021-01-22,39357,584461,16444,324162,22913,260299,0,0,36032,394387,0.046909,3321,95455,0.011353,36063,489842,0.058262,8407551
2,2021-01-23,24081,608542,10831,334993,13250,273549,0,0,21123,412604,0.049075,2935,98390,0.011703,21152,510994,0.060778,8407551
2,2021-01-24,12430,620972,6150,341143,6280,279829,0,0,11515,423228,0.050339,902,99292,0.01181,11526,522520,0.062149,8407551
2,2021-01-25,33758,654730,15559,356702,18199,298028,0,0,24975,439607,0.052287,8725,108017,0.012848,25104,547624,0.065135,8407551
2,2021-01-26,40069,694799,19656,376358,20413,318441,0,0,31068,461778,0.054924,8977,116994,0.013915,31148,578772,0.06884,8407551
2,2021-01-27,45450,740249,22674,399032,22776,341217,0,0,35358,487224,0.057951,9971,126965,0.015101,35417,614189,0.073052,8407551
2,2021-01-28,47774,788023,22436,421468,25338,366555,0,0,39160,517897,0.061599,8553,135518,0.016119,39226,653415,0.077718,8407551
2,2021-01-29,45468,833491,22072,443540,23396,389951,0,0,36852,546307,0.064978,8507,144025,0.01713,36917,690332,0.082109,8407551
2,2021-01-30,31151,864642,13447,456987,17704,407655,0,0,27836,570897,0.067903,3276,147301,0.01752,27866,718198,0.085423,8407551
2,2021-01-31,17157,881799,10240,467227,6917,414572,0,0,15985,585743,0.069669,1158,148459,0.017658,16004,734202,0.087326,8407551
2,2021-02-01,40940,922739,19809,487036,21131,435703,0,0,30151,605188,0.071981,10746,159205,0.018936,30191,764393,0.090917,8407551
2,2021-02-02,47551,970290,19341,506377,28210,463913,0,0,36226,630260,0.074964,11256,170461,0.020275,36328,800721,0.095238,8407551
2,2021-02-03,53887,1024177,23926,530303,29961,493874,0,0,39869,656306,0.078061,13919,184380,0.02193,39965,840686,0.099992,8407551
2,2021-02-04,55851,1080028,24132,554435,31719,525593,0,0,40838,682322,0.081156,14918,199298,0.023705,40934,881620,0.10486,8407551
2,2021-02-05,59565,1139593,26158,580593,33407,559000,0,0,40320,703753,0.083705,19064,218362,0.025972,40495,922115,0.109677,8407551
2,2021-02-06,38881,1178474,18167,598760,20714,579714,0,0,30994,727018,0.086472,7819,226181,0.026902,31084,953199,0.113374,8407551
2,2021-02-07,15564,1194038,10308,609068,5256,584970,0,0,11807,735157,0.08744,3734,229915,0.027346,11873,965072,0.114786,8407551
2,2021-02-08,42766,1236804,21773,630841,20993,605963,0,0,29297,751322,0.089363,13340,243255,0.028933,29505,994577,0.118296,8407551
2,2021-02-09,49142,1285946,23254,654095,25888,631851,0,0,30550,763804,0.090847,18395,261650,0.031121,30877,1025454,0.121968,8407551
2,2021-02-10,59142,1345088,27766,681861,31376,663227,0,0,34439,774151,0.092078,24445,286095,0.034028,34792,1060246,0.126106,8407551
2,2021-02-11,63719,1408807,29365,711226,34354,697581,0,0,35829,782877,0.093116,27594,313689,0.03731,36320,1096566,0.130426,8407551
2,2021-02-12,64870,1473677,27999,739225,36871,734452,0,0,34616,788147,0.093743,30000,343689,0.040879,35270,1131836,0.134621,8407551
2,2021-02-13,37550,1511227,15709,754934,21841,756293,0,0,21711,794475,0.094495,15760,359449,0.042753,22088,1153924,0.137249,8407551
2,2021-02-14,19838,1531065,9252,764186,10586,766879,0,0,11117,797273,0.094828,8679,368128,0.043785,11477,1165401,0.138614,8407551
2,2021-02-15,32837,1563902,14799,778985,18038,784917,0,0,18255,801917,0.095381,14464,382592,0.045506,19108,1184509,0.140886,8407551
2,2021-02-16,55741,1619643,27334,806319,28407,813324,0,0,29491,805914,0.095856,26164,408756,0.048618,30161,1214670,0.144474,8407551
2,2021-02-17,61046,1680689,31365,837684,29681,843005,0,0,30486,806726,0.095953,30498,439254,0.052245,31310,1245980,0.148198,8407551
2,2021-02-18,65651,1746340,33131,870815,32520,875525,0,0,32139,806725,0.095952,33286,472540,0.056204,33285,1279265,0.152157,8407551
2,2021-02-19,58784,1805124,32650,903465,26134,901659,0,0,29299,807294,0.09602,29333,501873,0.059693,29902,1309167,0.155713,8407551
2,2021-02-20,36960,1842084,24033,927498,12927,914586,0,0,20267,811634,0.096536,16609,518482,0.061669,20949,1330116,0.158205,8407551
2,2021-02-21,20494,1862578,17031,944529,3463,918049,0,0,9973,811955,0.096574,10450,528932,0.062912,10771,1340887,0.159486,8407551
2,2021-02-22,37469,1900047,25581,970110,11888,929937,0,0,18019,811290,0.096495,19357,548289,0.065214,18692,1359579,0.161709,8407551
2,2021-02-23,51609,1951656,26375,996485,25234,955171,0,0,22870,807498,0.096044,28556,576845,0.06861,24764,1384343,0.164655,8407551
2,2021-02-24,68282,2019938,35109,1031594,33173,988344,0,0,31605,804923,0.095738,36537,613382,0.072956,33962,1418305,0.168694,8407551
2,2021-02-25,74172,2094110,34942,1066536,39230,1027574,0,0,37930,809630,0.096298,36035,649417,0.077242,40742,1459047,0.17354,8407551
2,2021-02-26,82480,2176590,35143,1101679,47337,1074911,0,0,44772,819138,0.097429,37457,686874,0.081697,46965,1506012,0.179126,8407551
2,2021-02-27,60029,2236619,27734,1129413,32288,1107199,7,7,32904,826451,0.098299,26928,713802,0.0849,34241,1540253,0.183199,8407551
2,2021-02-28,29457,2266076,17654,1147067,11802,1119001,1,8,17498,832914,0.099067,11865,725667,0.086311,18328,1558581,0.185379,8407551
2,2021-03-01,56301,2322377,29530,1176597,26737,1145738,34,42,31049,840183,0.099932,25007,750674,0.089286,32276,1590857,0.189218,8407551
2,2021-03-02,67528,2389905,32489,1209086,35032,1180770,7,49,38364,851871,0.101322,29027,779701,0.092738,40715,1631572,0.19406,8407551
2,2021-03-03,79410,2469315,38478,1247564,40919,1221689,13,62,45059,865328,0.102923,34172,813873,0.096803,47629,1679201,0.199725,8407551
2,2021-03-04,87130,2556445,42837,1290401,44263,1265952,30,92,50518,881834,0.104886,36424,850297,0.101135,52930,1732131,0.206021,8407551
2,2021-03-05,80505,2636950,38106,1328507,42096,1308048,303,395,49517,903233,0.107431,30799,881096,0.104798,52198,1784329,0.212229,8407551
2,2021-03-06,62483,2699433,30539,1359046,30255,1338303,1689,2084,38563,921121,0.109559,23810,904906,0.10763,41698,1826027,0.217189,8407551
2,2021-03-07,27447,2726880,16062,1375108,10416,1348719,969,3053,17766,931341,0.110774,9624,914530,0.108775,19844,1845871,0.219549,8407551
2,2021-03-08,49757,2776637,22918,1398026,24387,1373106,2452,5505,31531,948843,0.112856,18123,932653,0.11093,35625,1881496,0.223786,8407551
2,2021-03-09,69572,2846209,31895,1429921,33917,1407023,3760,9265,38856,962213,0.114446,30603,963256,0.11457,43973,1925469,0.229017,8407551
2,2021-03-10,77380,2923589,36774,1466695,34088,1441111,6518,15783,41362,975607,0.116039,35832,999088,0.118832,49226,1974695,0.234872,8407551
2,2021-03-11,92215,3015804,42580,1509275,41307,1482418,8328,24111,48486,990375,0.117796,43458,1042546,0.124001,58226,2032921,0.241797,8407551
2,2021-03-12,93263,3109067,38479,1547754,42821,1525239,11963,36074,46747,1004213,0.119442,46309,1088855,0.129509,60147,2093068,0.248951,8407551
2,2021-03-13,68394,3177461,28812,1576566,31606,1556845,7976,44050,37657,1020535,0.121383,30621,1119476,0.133151,46943,2140011,0.254534,8407551
2,2021-03-14,36545,3214006,18270,1594836,13757,1570602,4518,48568,18634,1026620,0.122107,17827,1137303,0.135272,23912,2163923,0.257379,8407551
2,2021-03-15,66947,3280953,30246,1625082,31702,1602304,4999,53567,37152,1040276,0.123731,29606,1166909,0.138793,43262,2207185,0.262524,8407551
2,2021-03-16,85841,3366794,38024,1663106,43833,1646137,3984,57551,52297,1064306,0.126589,33381,1200290,0.142763,57411,2264596,0.269353,8407551
2,2021-03-17,92087,3458881,44234,1707340,43681,1689818,4172,61723,58707,1094901,0.130228,33135,1233425,0.146704,63730,2328326,0.276933,8407551
2,2021-03-18,97086,3555967,46349,1753689,46240,1736058,4497,66220,59599,1122360,0.133494,37207,1270632,0.15113,64666,2392992,0.284624,8407551
2,2021-03-19,96851,3652818,45782,1799471,44959,1781017,6110,72330,57822,1148068,0.136552,38759,1309391,0.15574,64467,2457459,0.292292,8407551
2,2021-03-20,69527,3722345,33687,1833158,31887,1812904,3953,76283,45714,1174516,0.139698,23588,1332979,0.158545,50036,2507495,0.298243,8407551
2,2021-03-21,32995,3755340,21362,1854520,9647,1822551,1986,78269,20395,1184845,0.140926,12485,1345464,0.16003,22814,2530309,0.300957,8407551
2,2021-03-22,62370,3817710,34270,1888790,25461,1848012,2639,80908,41574,1209376,0.143844,20586,1366050,0.162479,45117,2575426,0.306323,8407551
2,2021-03-23,83089,3900799,44086,1932876,36099,1884111,2904,83812,52183,1234637,0.146849,30662,1396712,0.166126,55923,2631349,0.312974,8407551
2,2021-03-24,91244,3992043,49058,1981934,39029,1923140,3157,86969,53968,1255592,0.149341,36991,1433703,0.170526,57946,2689295,0.319867,8407551
2,2021-03-25,100793,4092836,50846,2032780,46045,1969185,3902,90871,57405,1274587,0.1516,43077,1476780,0.175649,62072,2751367,0.32725,8407551
2,2021-03-26,102838,4195674,51104,2083884,48244,2017429,3490,94361,56702,1290039,0.153438,45797,1522577,0.181096,61249,2812616,0.334535,8407551
2,2021-03-27,75241,4270915,37566,2121450,34380,2051809,3295,97656,37998,1295167,0.154048,37027,1559604,0.1855,42155,2854771,0.339548,8407551
2,2021-03-28,37488,4308403,23161,2144611,13521,2065330,806,98462,20241,1299884,0.154609,17132,1576736,0.187538,21849,2876620,0.342147,8407551
2,2021-03-29,70831,4379234,36093,2180704,32465,2097795,2273,100735,40570,1313538,0.156233,30084,1606820,0.191116,43738,2920358,0.347349,8407551
2,2021-03-30,91462,4470696,44803,2225507,42289,2140084,4370,105105,51645,1330533,0.158255,39627,1646447,0.19583,56622,2976980,0.354084,8407551
2,2021-03-31,100828,4571524,52036,2277543,43704,2183788,5088,110193,57535,1350494,0.160629,43012,1689459,0.200945,62973,3039953,0.361574,8407551
2,2021-04-01,117044,4688568,56605,2334148,51271,2235059,9168,119361,64057,1371515,0.163129,52648,1742107,0.207207,73669,3113622,0.370336,8407551
2,2021-04-02,111191,4799759,51358,2385506,49715,2284774,10118,129479,60117,1391500,0.165506,50732,1792839,0.213242,70717,3184339,0.378748,8407551
2,2021-04-03,76506,4876265,37512,2423018,29183,2313957,9811,139290,38083,1401569,0.166704,38229,1831068,0.217789,48298,3232637,0.384492,8407551
2,2021-04-04,29002,4905267,14916,2437934,10237,2324194,3849,143139,13103,1402753,0.166844,15811,1846879,0.219669,16995,3249632,0.386514,8407551
2,2021-04-05,78697,4983964,38653,2476587,31307,2355501,8737,151876,38334,1410381,0.167752,40213,1887092,0.224452,47841,3297473,0.392204,8407551
2,2021-04-06,103408,5087372,50389,2526976,38346,2393847,14673,166549,49259,1420827,0.168994,53911,1941003,0.230864,64357,3361830,0.399858,8407551
2,2021-04-07,110016,5197388,54921,2581897,38912,2432759,16183,182732,52079,1431709,0.170288,57675,1998678,0.237724,68557,3430387,0.408013,8407551
