vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-08,118977,5316365,57262,2639159,43045,2475804,18670,201402,55415,1443157,0.17165,63246,2061924,0.245247,74694,3505081,0.416897,8407551
2,2021-04-09,118299,5434664,56994,2696153,43281,2519085,18024,219426,56132,1456384,0.173223,61824,2123748,0.2526,75051,3580132,0.425823,8407551
2,2021-04-10,87117,5521781,37763,2733916,30997,2550082,18357,237783,36077,1460712,0.173738,50794,2174542,0.258642,55122,3635254,0.43238,8407551
2,2021-04-11,44316,5566097,23044,2756960,12761,2562843,8511,246294,18204,1462178,0.173912,25982,2200524,0.261732,27448,3662702,0.435644,8407551
2,2021-04-12,79708,5645805,37157,2794117,33192,2596035,9359,255653,35761,1464602,0.174201,43702,2244226,0.26693,46126,3708828,0.441131,8407551
2,2021-04-13,101541,5747346,52683,2846800,48598,2644633,260,255913,55827,1476111,0.17557,45481,2289707,0.272339,56990,3765818,0.447909,8407551
2,2021-04-14,106467,5853813,55743,2902543,50673,2695306,51,255964,54769,1480954,0.176146,51433,2341140,0.278457,56276,3822094,0.454603,8407551
2,2021-04-15,112968,5966781,60055,2962598,52836,2748142,77,256041,59523,1488543,0.177048,53103,2394243,0.284773,60692,3882786,0.461821,8407551
2,2021-04-16,110212,6076993,57229,3019827,52933,2801075,50,256091,56329,1492278,0.177493,53591,2447834,0.291147,57326,3940112,0.46864,8407551
2,2021-04-17,83004,6159997,42218,3062045,40767,2841842,19,256110,46663,1503755,0.178858,36122,2483956,0.295443,47599,3987711,0.474301,8407551
2,2021-04-18,34278,6194275,20556,3082601,13716,2855558,6,256116,16440,1503484,0.178825,17725,2501681,0.297552,17454,4005165,0.476377,8407551
2,2021-04-19,74098,6268373,39896,3122497,34189,2889747,13,256129,34020,1498354,0.178215,39849,2541530,0.302291,34719,4039884,0.480507,8407551
2,2021-04-20,95351,6363724,47620,3170117,47707,2937454,24,256153,46583,1497322,0.178093,48480,2590010,0.308058,47448,4087332,0.48615,8407551
2,2021-04-21,99359,6463083,52637,3222754,46668,2984122,54,256207,47176,1493621,0.177652,51825,2641835,0.314222,48124,4135456,0.491874,8407551
2,2021-04-22,105596,6568679,54071,3276825,51504,3035626,21,256228,46347,1481972,0.176267,58899,2700734,0.321227,47250,4182706,0.497494,8407551
2,2021-04-23,104924,6673603,55247,3332072,49659,3085285,18,256246,48592,1475510,0.175498,55987,2756721,0.327886,49525,4232231,0.503385,8407551
2,2021-04-24,79616,6753219,47008,3379080,32569,3117854,39,256285,41609,1480389,0.176079,37697,2794418,0.33237,42576,4274807,0.508449,8407551
2,2021-04-25,36089,6789308,22287,3401367,13788,3131642,14,256299,19716,1484326,0.176547,16255,2810673,0.334303,20192,4294999,0.51085,8407551
2,2021-04-26,72470,6861778,39872,3441239,32301,3163943,297,256596,33506,1480831,0.176131,38732,2849405,0.33891,35237,4330236,0.515041,8407551
2,2021-04-27,86768,6948546,45433,3486672,39976,3203919,1359,257955,37329,1471630,0.175037,49109,2898514,0.344751,39908,4370144,0.519788,8407551
2,2021-04-28,85945,7034491,45493,3532165,38608,3242527,1844,259799,37949,1464612,0.174202,47712,2946226,0.350426,40694,4410838,0.524628,8407551
2,2021-04-29,88772,7123263,47897,3580062,39182,3281709,1693,261492,34453,1447356,0.17215,53992,3000218,0.356848,36736,4447574,0.528998,8407551
2,2021-04-30,92303,7215566,50740,3630802,39587,3321296,1976,263468,35702,1429454,0.17002,56224,3056442,0.363535,38322,4485896,0.533556,8407551
2,2021-05-01,61518,7277084,37612,3668414,22355,3343651,1551,265019,23962,1418524,0.16872,37286,3093728,0.36797,26356,4512252,0.53669,8407551
2,2021-05-02,29049,7306133,20137,3688551,7941,3351592,971,265990,11050,1412751,0.168034,17880,3111608,0.370097,12107,4524359,0.53813,8407551
2,2021-05-03,59618,7365751,35297,3723848,22285,3373877,2036,268026,20086,1395843,0.166023,39292,3150900,0.37477,22384,4546743,0.540793,8407551
2,2021-05-04,77921,7443672,46127,3769975,29432,3403309,2362,270388,25463,1371910,0.163176,52153,3203053,0.380973,28220,4574963,0.544149,8407551
2,2021-05-05,78184,7521856,46151,3816126,29694,3433003,2339,272727,24440,1345641,0.160051,53390,3256443,0.387324,27121,4602084,0.547375,8407551
2,2021-05-06,80619,7602475,48456,3864582,29261,3462264,2902,275629,24669,1318315,0.156801,55532,3311975,0.393929,28206,4630290,0.55073,8407551
2,2021-05-07,81867,7684342,47023,3911605,32422,3494686,2422,278051,25215,1290080,0.153443,56326,3368301,0.400628,28091,4658381,0.554071,8407551
2,2021-05-08,53400,7737742,32187,3943792,19516,3514202,1697,279748,16790,1272895,0.151399,36396,3404697,0.404957,19211,4677592,0.556356,8407551
2,2021-05-09,21266,7759008,15276,3959068,5251,3519453,739,280487,6385,1265442,0.150513,14807,3419504,0.406718,7354,4684946,0.557231,8407551
2,2021-05-10,48812,7807820,26455,3985523,20504,3539957,1853,282340,13945,1247199,0.148343,34647,3454151,0.410839,16404,4701350,0.559182,8407551
2,2021-05-11,63591,7871411,33773,4019296,27734,3567691,2084,284424,19266,1225159,0.145721,44064,3498215,0.41608,22024,4723374,0.561801,8407551
2,2021-05-12,63386,7934797,33725,4053021,27475,3595166,2186,286610,19472,1203556,0.143152,43648,3541863,0.421272,22045,4745419,0.564423,8407551
2,2021-05-13,68591,8003388,39933,4092954,26756,3621922,1902,288512,25614,1189070,0.141429,42724,3584587,0.426353,28238,4773657,0.567782,8407551
2,2021-05-14,77685,8081073,46360,4139314,29103,3651025,2222,290734,30186,1174961,0.139751,47165,3631752,0.431963,33056,4806713,0.571714,8407551
2,2021-05-15,65188,8146261,42761,4182075,20722,3671747,1705,292439,25231,1162521,0.138271,39742,3671494,0.43669,27302,4834015,0.574961,8407551
2,2021-05-16,30581,8176842,22764,4204839,6899,3678646,918,293357,12356,1157811,0.137711,18110,3689604,0.438844,13400,4847415,0.576555,8407551
2,2021-05-17,57290,8234132,36283,4241122,19080,3697726,1927,295284,22923,1148854,0.136645,34166,3723770,0.442908,25209,4872624,0.579553,8407551
2,2021-05-18,69231,8303363,40388,4281510,26896,3724622,1947,297231,27819,1137995,0.135354,41165,3764935,0.447804,30306,4902930,0.583158,8407551
2,2021-05-19,67933,8371296,40239,4321749,25728,3750350,1966,299197,27598,1127960,0.13416,40060,3804995,0.452569,30025,4932955,0.586729,8407551
2,2021-05-20,68242,8439538,39510,4361259,26574,3776924,2158,301355,26476,1115718,0.132704,41470,3846465,0.457501,29228,4962183,0.590206,8407551
2,2021-05-21,71666,8511204,42300,4403559,27232,3804156,2134,303489,28095,1103246,0.131221,43249,3889714,0.462645,30777,4992960,0.593866,8407551
2,2021-05-22,52580,8563784,33236,4436795,17618,3821774,1726,305215,21893,1096902,0.130466,30486,3920200,0.466271,24142,5017102,0.596738,8407551
2,2021-05-23,23259,8587043,15818,4452613,6719,3828493,722,305937,9986,1094588,0.130191,13156,3933356,0.467836,10842,5027944,0.598027,8407551
2,2021-05-24,43385,8630428,24348,4476961,17298,3845791,1739,307676,16619,1086722,0.129255,26562,3959918,0.470995,18696,5046640,0.600251,8407551
2,2021-05-25,50316,8680744,29523,4506484,18939,3864730,1854,309530,19419,1077920,0.128209,30608,3990526,0.474636,21806,5068446,0.602845,8407551
2,2021-05-26,48227,8728971,27093,4533577,19472,3884202,1662,311192,19240,1070486,0.127324,28674,4019200,0.478046,21240,5089686,0.605371,8407551
2,2021-05-27,46250,8775221,26208,4559785,18303,3902505,1739,312931,18854,1064383,0.126598,27172,4046372,0.481278,21069,5110755,0.607877,8407551
2,2021-05-28,49500,8824721,27399,4587184,20153,3922658,1948,314879,21068,1059628,0.126033,28194,4074566,0.484632,23439,5134194,0.610665,8407551
2,2021-05-29,28723,8853444,17175,4604359,10501,3933159,1047,315926,13436,1059130,0.125974,15145,4089711,0.486433,14647,5148841,0.612407,8407551
2,2021-05-30,12502,8865946,8035,4612394,3710,3936869,757,316683,5593,1058683,0.12592,6866,4096577,0.48725,6419,5155260,0.61317,8407551
2,2021-05-31,5847,8871793,3414,4615808,2131,3939000,302,316985,1839,1056910,0.12571,3964,4100541,0.487721,2191,5157451,0.613431,8407551
2,2021-06-01,44247,8916040,25509,4641317,17163,3956163,1575,318560,16169,1047218,0.124557,27812,4128353,0.491029,18120,5175571,0.615586,8407551
2,2021-06-02,37852,8953892,22269,4663586,14190,3970353,1393,319953,15248,1041783,0.12391,22365,4150718,0.493689,16930,5192501,0.6176,8407551
2,2021-06-03,40971,8994863,26420,4690006,13121,3983474,1430,321383,14223,1031291,0.122662,26527,4177245,0.496844,16035,5208536,0.619507,8407551
2,2021-06-04,47440,9042303,30958,4720964,14966,3998440,1516,322899,15860,1017874,0.121067,31312,4208557,0.500569,17895,5226431,0.621635,8407551
2,2021-06-05,37361,9079664,26658,4747622,9273,4007713,1430,324329,12041,1006646,0.119731,25107,4233664,0.503555,13879,5240310,0.623286,8407551
2,2021-06-06,14601,9094265,11972,4759594,2050,4009763,579,324908,4950,1002758,0.119269,9595,4243259,0.504696,5707,5246017,0.623965,8407551
2,2021-06-07,32834,9127099,23001,4782595,8574,4018337,1259,326167,10890,993333,0.118148,21811,4265070,0.50729,12386,5258403,0.625438,8407551
2,2021-06-08,40216,9167315,28546,4811141,10317,4028654,1353,327520,12691,980457,0.116616,27289,4292359,0.510536,14413,5272816,0.627152,8407551
2,2021-06-09,37658,9204973,26344,4837485,9832,4038486,1482,329002,11515,967814,0.115112,25960,4318319,0.513624,13317,5286133,0.628736,8407551
2,2021-06-10,37255,9242228,25957,4863442,9814,4048300,1484,330486,11718,956133,0.113723,25342,4343661,0.516638,13661,5299794,0.630361,8407551
2,2021-06-11,40586,9282814,26902,4890344,12039,4060339,1645,332131,13184,944092,0.112291,27155,4370816,0.519868,15114,5314908,0.632159,8407551
2,2021-06-12,28966,9311780,21337,4911681,6726,4067065,903,333034,8639,933630,0.111047,20206,4391022,0.522271,9744,5324652,0.633318,8407551
2,2021-06-13,12007,9323787,8740,4920421,2658,4069723,609,333643,3140,928742,0.110465,8804,4399826,0.523318,3916,5328568,0.633784,8407551
2,2021-06-14,29365,9353152,20868,4941289,7341,4077064,1156,334799,10563,922005,0.109664,18657,4418483,0.525537,11920,5340488,0.635201,8407551
2,2021-06-15,35113,9388265,23388,4964677,9715,4086779,2010,336809,12001,913478,0.10865,22896,4441379,0.528261,14369,5354857,0.63691,8407551
2,2021-06-16,32151,9420416,22130,4986807,8274,4095053,1747,338556,11204,905925,0.107751,20786,4462165,0.530733,13233,5368090,0.638484,8407551
2,2021-06-17,25516,9445932,16786,5003593,7171,4102224,1559,340115,8917,900117,0.107061,16460,4478625,0.532691,10652,5378742,0.639751,8407551
2,2021-06-18,18087,9464019,11929,5015522,4895,4107119,1263,341378,6420,896411,0.10662,11537,4490162,0.534063,7831,5386573,0.640683,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2312,2613,2312,2613,0,0,0,0,2313,2614,0.000322,0,0,0.0,2313,2614,0.000322,8129050
3,2020-12-17,7802,10415,7802,10415,0,0,0,0,7802,10416,0.001281,0,0,0.0,7802,10416,0.001281,8129050
3,2020-12-18,13354,23769,13341,23756,13,13,0,0,13354,23770,0.002924,0,0,0.0,13354,23770,0.002924,8129050
3,2020-12-19,7200,30969,7189,30945,11,24,0,0,7264,31034,0.003818,0,0,0.0,7264,31034,0.003818,8129050
3,2020-12-20,5648,36617,5641,36586,7,31,0,0,5695,36728,0.004518,1,1,0.0,5695,36729,0.004518,8129050
3,2020-12-21,14329,50946,14304,50890,25,56,0,0,14392,51119,0.006288,1,2,0.0,14392,51121,0.006289,8129050
3,2020-12-22,14764,65710,14187,65077,577,633,0,0,14804,65923,0.00811,0,2,0.0,14804,65925,0.00811,8129050
3,2020-12-23,14779,80489,12175,77252,2604,3237,0,0,14806,80729,0.009931,1,3,0.0,14807,80732,0.009931,8129050
3,2020-12-24,6786,87275,4855,82107,1931,5168,0,0,6784,87512,0.010765,1,4,0.0,6784,87516,0.010766,8129050
3,2020-12-25,722,87997,665,82772,57,5225,0,0,721,88233,0.010854,0,4,0.0,721,88237,0.010855,8129050
3,2020-12-26,4607,92604,2995,85767,1612,6837,0,0,4605,92838,0.011421,0,4,0.0,4605,92842,0.011421,8129050
3,2020-12-27,2978,95582,1851,87618,1127,7964,0,0,2978,95816,0.011787,0,4,0.0,2978,95820,0.011787,8129050
3,2020-12-28,13579,109161,8687,96305,4892,12856,0,0,13605,109420,0.01346,1,5,1e-06,13605,109425,0.013461,8129050
3,2020-12-29,14997,124158,8452,104757,6545,19401,0,0,15024,124442,0.015308,2,7,1e-06,15024,124449,0.015309,8129050
3,2020-12-30,18007,142165,10025,114782,7982,27383,0,0,17995,142437,0.017522,1,8,1e-06,17996,142445,0.017523,8129050
3,2020-12-31,8425,150590,3234,118016,5191,32574,0,0,8425,150861,0.018558,1,9,1e-06,8425,150870,0.018559,8129050
3,2021-01-01,1331,151921,617,118633,714,33288,0,0,1328,152188,0.018721,1,10,1e-06,1328,152198,0.018723,8129050
3,2021-01-02,4933,156854,2419,121052,2514,35802,0,0,4933,157121,0.019328,0,10,1e-06,4933,157131,0.01933,8129050
3,2021-01-03,1610,158464,845,121897,765,36567,0,0,1600,158717,0.019525,4,14,2e-06,1600,158731,0.019526,8129050
3,2021-01-04,11994,170458,5965,127862,6029,42596,0,0,11968,170678,0.020996,7,21,3e-06,11968,170699,0.020999,8129050
3,2021-01-05,15643,186101,8094,135956,7549,50145,0,0,14027,183127,0.022527,1604,1625,0.0002,14053,184752,0.022727,8129050
3,2021-01-06,20513,206614,10824,146780,9689,59834,0,0,16049,194761,0.023959,4423,6048,0.000744,16057,200809,0.024703,8129050
3,2021-01-07,26484,233098,15121,161901,11363,71197,0,0,17146,202614,0.024925,9309,15357,0.001889,17162,217971,0.026814,8129050
3,2021-01-08,30359,263457,18522,180423,11837,83034,0,0,18034,208366,0.025632,12304,27661,0.003403,18056,236027,0.029035,8129050
3,2021-01-09,12377,275834,6994,187417,5383,88417,0,0,7870,211746,0.026048,4500,32161,0.003956,7880,243907,0.030004,8129050
3,2021-01-10,7180,283014,4456,191873,2724,91141,0,0,4045,212663,0.026161,3133,35294,0.004342,4050,247957,0.030503,8129050
3,2021-01-11,28990,312004,18976,210849,10014,101155,0,0,16399,216521,0.026635,12584,47878,0.00589,16442,264399,0.032525,8129050
3,2021-01-12,32243,344247,19285,230134,12958,114113,0,0,19796,223974,0.027552,12428,60306,0.007419,19881,284280,0.034971,8129050
3,2021-01-13,34421,378668,17957,248091,16464,130577,0,0,24251,238073,0.029287,10170,70476,0.00867,24269,308549,0.037956,8129050
3,2021-01-14,34533,413201,14177,262268,20356,150933,0,0,28644,260893,0.032094,5859,76335,0.00939,28679,337228,0.041484,8129050
3,2021-01-15,38835,452036,14433,276701,24402,175335,0,0,34171,290485,0.035734,4655,80990,0.009963,34247,371475,0.045697,8129050
3,2021-01-16,21613,473649,7419,284120,14194,189529,0,0,19295,307497,0.037827,2304,83294,0.010246,19316,390791,0.048073,8129050
3,2021-01-17,13120,486769,4445,288565,8675,198204,0,0,12084,318566,0.039189,1034,84328,0.010374,12103,402894,0.049562,8129050
3,2021-01-18,24774,511543,12948,301513,11826,210030,0,0,19231,332280,0.040876,5560,89888,0.011058,19274,422168,0.051933,8129050
3,2021-01-19,40888,552431,20899,322412,19989,230019,0,0,31822,355146,0.043688,9042,98930,0.01217,31908,454076,0.055858,8129050
3,2021-01-20,45292,597723,22312,344724,22980,252999,0,0,35945,381872,0.046976,9305,108235,0.013315,36031,490107,0.060291,8129050
3,2021-01-21,47722,645445,20621,365345,27101,280100,0,0,42262,418819,0.051521,5388,113623,0.013977,42335,532442,0.065499,8129050
3,2021-01-22,49686,695131,19798,385143,29888,309988,0,0,45547,460297,0.056624,4141,117764,0.014487,45619,578061,0.071111,8129050
3,2021-01-23,30198,725329,12804,397947,17394,327382,0,0,26921,484006,0.05954,3267,121031,0.014889,26976,605037,0.074429,8129050
3,2021-01-24,17664,742993,8503,406450,9161,336543,0,0,16508,499391,0.061433,1154,122185,0.015031,16539,621576,0.076464,8129050
3,2021-01-25,40680,783673,18154,424604,22526,359069,0,0,30746,520309,0.064006,9913,132098,0.01625,30831,652407,0.080256,8129050
3,2021-01-26,47144,830817,22560,447164,24584,383653,0,0,37070,547419,0.067341,10063,142161,0.017488,37173,689580,0.084829,8129050
3,2021-01-27,51354,882171,24492,471656,26862,410515,0,0,40782,577779,0.071076,10502,152663,0.01878,40862,730442,0.089856,8129050
3,2021-01-28,51716,933887,24055,495711,27661,438176,0,0,42818,611841,0.075266,8812,161475,0.019864,42874,773316,0.09513,8129050
3,2021-01-29,50828,984715,24486,520197,26342,464518,0,0,41193,643634,0.079177,9449,170924,0.021026,41242,814558,0.100203,8129050
3,2021-01-30,37178,1021893,17846,538043,19332,483850,0,0,32492,671573,0.082614,4633,175557,0.021596,32572,847130,0.10421,8129050
3,2021-01-31,22283,1044176,12823,550866,9460,493310,0,0,20899,691120,0.085019,1371,176928,0.021765,20918,868048,0.106783,8129050
3,2021-02-01,45781,1089957,21000,571866,24781,518091,0,0,35037,715495,0.088017,10700,187628,0.023081,35075,903123,0.111098,8129050
3,2021-02-02,54220,1144177,22601,594467,31619,549710,0,0,41848,745115,0.091661,12285,199913,0.024592,41905,945028,0.116253,8129050
3,2021-02-03,59811,1203988,26689,621156,33122,582832,0,0,44564,774669,0.095296,15088,215001,0.026448,44642,989670,0.121745,8129050
3,2021-02-04,64162,1268150,27911,649067,36251,619083,0,0,47085,804976,0.099025,16887,231888,0.028526,47194,1036864,0.12755,8129050
3,2021-02-05,69946,1338096,29729,678796,40217,659300,0,0,48466,832355,0.102393,21256,253144,0.031141,48635,1085499,0.133533,8129050
3,2021-02-06,43354,1381450,21029,699825,22325,681625,0,0,33773,856761,0.105395,9550,262694,0.032315,33956,1119455,0.13771,8129050
3,2021-02-07,19699,1401149,12548,712373,7151,688776,0,0,15164,867529,0.10672,4520,267214,0.032871,15288,1134743,0.139591,8129050
3,2021-02-08,51398,1452547,24971,737344,26427,715203,0,0,33790,884003,0.108746,17501,284715,0.035024,33975,1168718,0.143771,8129050
3,2021-02-09,58384,1510931,28499,765843,29885,745088,0,0,34289,894719,0.110064,23920,308635,0.037967,34636,1203354,0.148031,8129050
3,2021-02-10,67901,1578832,31685,797528,36216,781304,0,0,36792,901159,0.110857,30885,339520,0.041766,37325,1240679,0.152623,8129050
3,2021-02-11,70407,1649239,34775,832303,35632,816936,0,0,37802,907234,0.111604,32263,371783,0.045735,38338,1279017,0.157339,8129050
3,2021-02-12,75161,1724400,32596,864899,42565,859501,0,0,41561,916265,0.112715,33305,405088,0.049832,42336,1321353,0.162547,8129050
3,2021-02-13,44565,1768965,20323,885222,24242,883743,0,0,25718,923816,0.113644,18748,423836,0.052138,26299,1347652,0.165782,8129050
3,2021-02-14,27117,1796082,13555,898777,13562,897305,0,0,15140,927476,0.114094,11928,435764,0.053606,15588,1363240,0.1677,8129050
3,2021-02-15,39888,1835970,17171,915948,22717,920022,0,0,22099,932804,0.114749,17705,453469,0.055784,23033,1386273,0.170533,8129050
3,2021-02-16,69743,1905713,33043,948991,36700,956722,0,0,36270,936761,0.115236,33340,486809,0.059885,37297,1423570,0.175121,8129050
3,2021-02-17,71469,1977182,36189,985180,35280,992002,0,0,34017,934613,0.114972,37238,524047,0.064466,35090,1458660,0.179438,8129050
3,2021-02-18,76618,2053800,40054,1025234,36564,1028566,0,0,35538,930566,0.114474,40931,564978,0.069501,36884,1495544,0.183975,8129050
3,2021-02-19,68464,2122264,39490,1064724,28974,1057540,0,0,34628,932155,0.11467,33733,598711,0.073651,35322,1530866,0.18832,8129050
3,2021-02-20,42174,2164438,26721,1091445,15453,1072993,0,0,22233,935033,0.115024,19852,618563,0.076093,22730,1553596,0.191117,8129050
3,2021-02-21,22910,2187348,19076,1110521,3834,1076827,0,0,10884,934350,0.11494,11949,630512,0.077563,11266,1564862,0.192502,8129050
3,2021-02-22,45401,2232749,29576,1140097,15825,1092652,0,0,21492,932493,0.114711,23832,654344,0.080495,21975,1586837,0.195206,8129050
3,2021-02-23,60917,2293666,33257,1173354,27660,1120312,0,0,26905,927516,0.114099,33868,688212,0.084661,28891,1615728,0.19876,8129050
3,2021-02-24,76803,2370469,37636,1210990,39167,1159479,0,0,34232,921853,0.113402,42407,730619,0.089878,36744,1652472,0.20328,8129050
3,2021-02-25,86193,2456662,41954,1252944,44239,1203718,0,0,43205,924891,0.113776,42759,773378,0.095138,45797,1698269,0.208914,8129050
3,2021-02-26,97122,2553784,44451,1297395,52671,1256389,0,0,51599,933507,0.114836,45184,818562,0.100696,53800,1752069,0.215532,8129050
3,2021-02-27,68406,2622190,31534,1328929,36869,1293258,3,3,36409,939416,0.115563,31811,850373,0.104609,37720,1789789,0.220172,8129050
3,2021-02-28,39409,2661599,23091,1352020,16316,1309574,2,5,20728,942563,0.11595,18532,868905,0.106889,21679,1811468,0.222839,8129050
3,2021-03-01,67700,2729299,36087,1388107,31590,1341164,23,28,37796,951990,0.11711,29731,898636,0.110546,39158,1850626,0.227656,8129050
3,2021-03-02,78009,2807308,38640,1426747,39362,1380526,7,35,45686,967558,0.119025,32196,930832,0.114507,47764,1898390,0.233532,8129050
3,2021-03-03,88781,2896089,42637,1469384,46127,1426653,17,52,49727,980698,0.120641,38865,969697,0.119288,52005,1950395,0.239929,8129050
