vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-04,93086,2989175,45720,1515104,47350,1474003,16,68,53042,996189,0.122547,39842,1009539,0.124189,55333,2005728,0.246736,8129050
3,2021-03-05,89335,3078510,43922,1559026,45122,1519125,291,359,54609,1018805,0.125329,34506,1044045,0.128434,57122,2062850,0.253763,8129050
3,2021-03-06,64963,3143473,32948,1591974,29869,1548994,2146,2505,37322,1032242,0.126982,27508,1071553,0.131818,40945,2103795,0.2588,8129050
3,2021-03-07,37521,3180994,22429,1614403,13954,1562948,1138,3643,21653,1040389,0.127984,15812,1087365,0.133763,23959,2127754,0.261747,8129050
3,2021-03-08,58888,3239882,28141,1642544,27886,1590834,2861,6504,37401,1060858,0.130502,21344,1108709,0.136389,41813,2169567,0.266891,8129050
3,2021-03-09,76379,3316261,35470,1678014,36531,1627365,4378,10882,41304,1072751,0.131965,34958,1143667,0.140689,46851,2216418,0.272654,8129050
3,2021-03-10,82365,3398626,41212,1719226,35097,1662462,6056,16938,43178,1084400,0.133398,38991,1182658,0.145485,50640,2267058,0.278884,8129050
3,2021-03-11,96468,3495094,47143,1766369,40770,1703232,8555,25493,47483,1092795,0.134431,48743,1231401,0.151482,57138,2324196,0.285912,8129050
3,2021-03-12,101555,3596649,45407,1811776,44297,1747529,11851,37344,46707,1097886,0.135057,54647,1286048,0.158204,59738,2383934,0.293261,8129050
3,2021-03-13,69617,3666266,29602,1841378,32769,1780298,7246,44590,36620,1110238,0.136577,32887,1318935,0.16225,45239,2429173,0.298826,8129050
3,2021-03-14,40761,3707027,21536,1862914,15673,1795971,3552,48142,20817,1115367,0.137208,19874,1338809,0.164694,25003,2454176,0.301902,8129050
3,2021-03-15,75382,3782409,35815,1898729,35023,1830994,4544,52686,39917,1125560,0.138461,35276,1374085,0.169034,45469,2499645,0.307495,8129050
3,2021-03-16,94758,3877167,43688,1942417,46750,1877744,4320,57006,53610,1143477,0.140666,40944,1415029,0.174071,58861,2558506,0.314736,8129050
3,2021-03-17,97801,3974968,47606,1990023,45680,1923424,4515,61521,59713,1170513,0.143991,37877,1452906,0.17873,64913,2623419,0.322721,8129050
3,2021-03-18,102530,4077498,52116,2042139,45996,1969420,4418,65939,59362,1191934,0.146626,42930,1495836,0.184011,64351,2687770,0.330638,8129050
3,2021-03-19,102561,4180059,54987,2097126,43136,2012556,4438,70377,57632,1209875,0.148834,44686,1540522,0.189508,62627,2750397,0.338342,8129050
3,2021-03-20,71334,4251393,36847,2133973,30858,2043414,3629,74006,44241,1231335,0.151473,26921,1567443,0.19282,48381,2798778,0.344293,8129050
3,2021-03-21,35864,4287257,24458,2158431,9900,2053314,1506,75512,22398,1242341,0.152827,13378,1580821,0.194466,24384,2823162,0.347293,8129050
3,2021-03-22,70065,4357322,41195,2199626,26348,2079662,2522,78034,44936,1265889,0.155724,24930,1605751,0.197532,48478,2871640,0.353257,8129050
3,2021-03-23,89275,4446597,49309,2248935,37433,2117095,2533,80567,55107,1290308,0.158728,33932,1639683,0.201707,58351,2929991,0.360435,8129050
3,2021-03-24,98349,4544946,56656,2305591,38784,2155879,2909,83476,56566,1308936,0.16102,41452,1681135,0.206806,60080,2990071,0.367825,8129050
3,2021-03-25,106957,4651903,59454,2365045,44555,2200434,2948,86424,60737,1327353,0.163285,45916,1727051,0.212454,64333,3054404,0.375739,8129050
3,2021-03-26,110146,4762049,59199,2424244,47662,2248096,3285,89709,57353,1336337,0.16439,52503,1779554,0.218913,61487,3115891,0.383303,8129050
3,2021-03-27,74221,4836270,37815,2462059,33864,2281960,2542,92251,36189,1337906,0.164583,37835,1817389,0.223567,39404,3155295,0.388151,8129050
3,2021-03-28,44001,4880271,27853,2489912,15340,2297300,808,93059,22383,1340140,0.164858,21513,1838902,0.226214,23747,3179042,0.391072,8129050
3,2021-03-29,80318,4960589,42013,2531925,36469,2333769,1836,94895,44297,1351287,0.166229,35800,1874702,0.230618,46947,3225989,0.396847,8129050
3,2021-03-30,99918,5060507,49126,2581051,47163,2380932,3629,98524,56224,1368284,0.16832,43456,1918158,0.235963,60453,3286442,0.404284,8129050
3,2021-03-31,104619,5165126,56501,2637552,43298,2424230,4820,103344,56117,1381244,0.169915,48311,1966469,0.241906,61271,3347713,0.411821,8129050
3,2021-04-01,123195,5288321,62360,2699912,51155,2475385,9680,113024,66806,1402023,0.172471,56044,2022513,0.248801,76823,3424536,0.421271,8129050
3,2021-04-02,117606,5405927,57464,2757376,49851,2525236,10291,123315,62416,1420288,0.174718,54942,2077455,0.255559,73207,3497743,0.430277,8129050
3,2021-04-03,75885,5481812,38803,2796179,27863,2553099,9219,132534,37925,1429942,0.175905,37829,2115284,0.260213,47483,3545226,0.436118,8129050
3,2021-04-04,32334,5514146,17272,2813451,10862,2563961,4200,136734,14220,1430361,0.175957,18040,2133324,0.262432,18459,3563685,0.438389,8129050
3,2021-04-05,89034,5603180,45297,2858748,34633,2598594,9104,145838,43743,1438951,0.177013,45095,2178419,0.26798,53685,3617370,0.444993,8129050
3,2021-04-06,113050,5716230,55067,2913815,42829,2641423,15154,160992,53386,1448803,0.178225,59418,2237837,0.275289,69270,3686640,0.453514,8129050
3,2021-04-07,115945,5832175,60022,2973837,39662,2681085,16261,177253,56326,1462278,0.179883,59385,2297222,0.282594,72860,3759500,0.462477,8129050
3,2021-04-08,121222,5953397,60366,3034203,40766,2721851,20090,197343,56489,1475196,0.181472,64456,2361678,0.290523,77374,3836874,0.471995,8129050
3,2021-04-09,118029,6071426,58820,3093023,40103,2761954,19106,216449,52042,1481499,0.182247,65769,2427447,0.298614,72072,3908946,0.480861,8129050
3,2021-04-10,83592,6155018,37797,3130820,30576,2792530,15219,231668,34171,1482459,0.182366,49264,2476711,0.304674,50224,3959170,0.48704,8129050
3,2021-04-11,45098,6200116,24250,3155070,12849,2805379,7999,239667,17307,1480896,0.182173,27708,2504419,0.308083,26145,3985315,0.490256,8129050
3,2021-04-12,83756,6283872,42348,3197418,32655,2838034,8753,248420,38203,1483597,0.182506,45346,2549765,0.313661,48047,4033362,0.496166,8129050
3,2021-04-13,105204,6389076,57007,3254425,47984,2886018,213,248633,55773,1491261,0.183448,49218,2598983,0.319715,56882,4090244,0.503164,8129050
3,2021-04-14,107238,6496314,58618,3313043,48523,2934541,97,248730,53591,1493029,0.183666,53381,2652364,0.326282,55149,4145393,0.509948,8129050
3,2021-04-15,119204,6615518,67159,3380202,51978,2986519,67,248797,64307,1503622,0.184969,54623,2706987,0.333002,65216,4210609,0.517971,8129050
3,2021-04-16,115044,6730562,64625,3444827,50324,3036843,95,248892,60383,1510449,0.185809,54392,2761379,0.339693,61219,4271828,0.525502,8129050
3,2021-04-17,78760,6809322,43090,3487917,35658,3072501,12,248904,43961,1520841,0.187087,34598,2795977,0.343949,44990,4316818,0.531036,8129050
3,2021-04-18,37278,6846600,22143,3510060,15132,3087633,3,248907,17574,1519707,0.186948,19617,2815594,0.346362,18483,4335301,0.53331,8129050
3,2021-04-19,78538,6925138,43806,3553866,34680,3122313,52,248959,35581,1513117,0.186137,42784,2858378,0.351625,36194,4371495,0.537762,8129050
3,2021-04-20,98425,7023563,50985,3604851,47424,3169737,16,248975,48041,1512087,0.18601,50174,2908552,0.357797,49144,4420639,0.543808,8129050
3,2021-04-21,101407,7124970,55774,3660625,45566,3215303,67,249042,48059,1508155,0.185527,53055,2961607,0.364324,49123,4469762,0.54985,8129050
3,2021-04-22,109056,7234026,60727,3721352,48309,3263612,20,249062,47041,1494447,0.18384,61724,3023331,0.371917,48016,4517778,0.555757,8129050
3,2021-04-23,103361,7337387,58490,3779842,44848,3308460,23,249085,45402,1483230,0.18246,57635,3080966,0.379007,46418,4564196,0.561467,8129050
3,2021-04-24,72997,7410384,45231,3825073,27704,3336164,62,249147,35648,1482815,0.182409,37107,3118073,0.383572,36692,4600888,0.565981,8129050
3,2021-04-25,36309,7446693,23377,3848450,12919,3349083,13,249160,18727,1484489,0.182615,17456,3135529,0.385719,19130,4620018,0.568334,8129050
3,2021-04-26,72485,7519178,40683,3889133,31407,3380490,395,249555,30987,1475940,0.181564,41267,3176796,0.390795,32718,4652736,0.572359,8129050
3,2021-04-27,89679,7608857,46735,3935868,41211,3421701,1733,251288,35631,1460299,0.17964,53769,3230565,0.39741,38128,4690864,0.577049,8129050
3,2021-04-28,84827,7693684,47699,3983567,35010,3456711,2118,253406,34749,1447879,0.178112,49814,3280379,0.403538,37394,4728258,0.58165,8129050
3,2021-04-29,86965,7780649,49272,4032839,35507,3492218,2186,255592,30991,1425841,0.175401,55696,3336075,0.410389,33658,4761916,0.58579,8129050
3,2021-04-30,88610,7869259,49679,4082518,36457,3528675,2474,258066,32843,1406142,0.172977,55474,3391549,0.417213,35775,4797691,0.590191,8129050
3,2021-05-01,54632,7923891,34431,4116949,18758,3547433,1443,259509,19675,1392979,0.171358,34765,3426314,0.42149,21602,4819293,0.592848,8129050
3,2021-05-02,26767,7950658,18262,4135211,7495,3554928,1010,260519,9821,1387050,0.170629,16859,3443173,0.423564,10930,4830223,0.594193,8129050
3,2021-05-03,58984,8009642,34501,4169712,22136,3577064,2347,262866,17313,1365400,0.167966,41490,3484663,0.428668,19840,4850063,0.596633,8129050
3,2021-05-04,75648,8085290,43254,4212966,29750,3606814,2644,265510,22111,1337163,0.164492,53274,3537937,0.435221,25037,4875100,0.599713,8129050
3,2021-05-05,77048,8162338,45832,4258798,28535,3635349,2681,268191,21504,1306345,0.160701,55257,3593194,0.442019,24439,4899539,0.60272,8129050
3,2021-05-06,81502,8243840,51182,4309980,27808,3663157,2512,270703,20340,1269016,0.156109,60731,3653925,0.44949,23402,4922941,0.605599,8129050
3,2021-05-07,80984,8324824,50237,4360217,28141,3691298,2606,273309,21557,1234355,0.151845,59112,3713037,0.456761,24451,4947392,0.608606,8129050
3,2021-05-08,50655,8375479,31195,4391412,17769,3709067,1691,275000,13494,1212869,0.149202,36929,3749966,0.461304,15443,4962835,0.610506,8129050
3,2021-05-09,20354,8395833,14789,4406201,4788,3713855,777,275777,5550,1204543,0.148178,14720,3764686,0.463115,6394,4969229,0.611293,8129050
3,2021-05-10,46851,8442684,24978,4431179,19976,3733831,1897,277674,11102,1182235,0.145433,35566,3800252,0.46749,13258,4982487,0.612924,8129050
3,2021-05-11,61621,8504305,33824,4465003,25606,3759437,2191,279865,15713,1154894,0.14207,45696,3845948,0.473112,18355,5000842,0.615182,8129050
3,2021-05-12,62859,8567164,35887,4500890,24584,3784021,2388,282253,17106,1129151,0.138903,45533,3891481,0.478713,19790,5020632,0.617616,8129050
3,2021-05-13,73120,8640284,46133,4547023,25106,3809127,1881,284134,27296,1113330,0.136957,45604,3937085,0.484323,29783,5050415,0.62128,8129050
3,2021-05-14,78237,8718521,49411,4596434,26720,3835847,2106,286240,30790,1099620,0.13527,47200,3984285,0.490129,33490,5083905,0.6254,8129050
3,2021-05-15,61019,8779540,41995,4638429,17823,3853670,1201,287441,25203,1090596,0.13416,35637,4019922,0.494513,26613,5110518,0.628673,8129050
3,2021-05-16,31704,8811244,23762,4662191,7259,3860929,683,288124,12729,1085213,0.133498,18876,4038798,0.496835,13493,5124011,0.630333,8129050
3,2021-05-17,56250,8867494,35797,4697988,18627,3879556,1826,289950,21082,1073395,0.132044,34924,4073722,0.501131,23106,5147117,0.633176,8129050
3,2021-05-18,63631,8931125,37575,4735563,24220,3903776,1836,291786,24347,1060929,0.130511,39035,4112757,0.505933,26569,5173686,0.636444,8129050
3,2021-05-19,62878,8994003,38398,4773961,22762,3926538,1718,293504,25181,1050632,0.129244,37468,4150225,0.510542,27171,5200857,0.639787,8129050
3,2021-05-20,60404,9054407,35382,4809343,23210,3949748,1812,295316,22288,1037209,0.127593,37861,4188086,0.5152,24438,5225295,0.642793,8129050
3,2021-05-21,65027,9119434,39599,4848942,23343,3973091,2085,297401,23961,1022746,0.125814,40792,4228878,0.520218,26329,5251624,0.646032,8129050
3,2021-05-22,44935,9164369,29728,4878670,13746,3986837,1461,298862,18684,1017069,0.125115,26066,4254944,0.523425,20389,5272013,0.64854,8129050
3,2021-05-23,20544,9184913,14260,4892930,5641,3992478,643,299505,8928,1015214,0.124887,11539,4266483,0.524844,9684,5281697,0.649731,8129050
3,2021-05-24,38380,9223293,22244,4915174,14400,4006878,1736,301241,14255,1007441,0.123931,23961,4290444,0.527792,16188,5297885,0.651723,8129050
3,2021-05-25,42316,9265609,23877,4939051,16788,4023666,1651,302892,15297,997820,0.122747,26790,4317234,0.531087,17169,5315054,0.653835,8129050
3,2021-05-26,41962,9307571,24038,4963089,16214,4039880,1710,304602,16048,990072,0.121794,25637,4342871,0.534241,17889,5332943,0.656035,8129050
3,2021-05-27,38882,9346453,21735,4984824,15395,4055275,1752,306354,15452,984204,0.121072,23293,4366164,0.537106,17425,5350368,0.658179,8129050
3,2021-05-28,42291,9388744,23936,5008760,16592,4071867,1763,308117,17797,979758,0.120526,24319,4390483,0.540098,19873,5370241,0.660623,8129050
3,2021-05-29,23173,9411917,14145,5022905,8198,4080065,830,308947,11122,979891,0.120542,11937,4402420,0.541566,12070,5382311,0.662108,8129050
3,2021-05-30,10502,9422419,6811,5029716,3056,4083121,635,309582,4549,979224,0.12046,5890,4408310,0.542291,5223,5387534,0.662751,8129050
3,2021-05-31,4596,9427015,2652,5032368,1676,4084797,268,309850,1472,977891,0.120296,3098,4411408,0.542672,1765,5389299,0.662968,8129050
3,2021-06-01,37385,9464400,21548,5053916,14414,4099211,1423,311273,13815,969947,0.119319,23373,4434781,0.545547,15429,5404728,0.664866,8129050
3,2021-06-02,31295,9495695,18026,5071942,11867,4111078,1402,312675,11945,964263,0.118619,19156,4453937,0.547904,13472,5418200,0.666523,8129050
3,2021-06-03,39335,9535030,26943,5098885,10971,4122049,1421,314096,11921,950580,0.116936,27246,4481183,0.551255,13563,5431763,0.668192,8129050
3,2021-06-04,45780,9580810,32424,5131309,11831,4133880,1525,315621,13618,934188,0.11492,31940,4513123,0.555185,15548,5447311,0.670104,8129050
3,2021-06-05,34003,9614813,25657,5156966,7169,4141049,1177,316798,9001,919731,0.113141,24804,4537927,0.558236,10347,5457658,0.671377,8129050
3,2021-06-06,14307,9629120,11947,5168913,1796,4142845,564,317362,4033,914266,0.112469,10223,4548150,0.559493,4758,5462416,0.671962,8129050
3,2021-06-07,30086,9659206,21881,5190794,6943,4149788,1262,318624,8858,903405,0.111133,21100,4569250,0.562089,10239,5472655,0.673222,8129050
3,2021-06-08,34028,9693234,24467,5215261,8299,4158087,1262,319886,10165,891368,0.109652,23664,4592914,0.565,11627,5484282,0.674652,8129050
3,2021-06-09,32291,9725525,23362,5238623,7646,4165733,1283,321169,8782,878236,0.108037,23353,4616267,0.567873,10221,5494503,0.67591,8129050
3,2021-06-10,31975,9757500,23075,5261698,7409,4173142,1491,322660,9090,866258,0.106563,22749,4639016,0.570671,10771,5505274,0.677235,8129050
3,2021-06-11,34852,9792352,24618,5286316,8890,4182032,1344,324004,10458,854015,0.105057,24212,4663228,0.57365,11969,5517243,0.678707,8129050
3,2021-06-12,24683,9817035,18641,5304957,5161,4187193,881,324885,6590,843639,0.103781,17982,4681210,0.575862,7606,5524849,0.679643,8129050
3,2021-06-13,9916,9826951,7398,5312355,2036,4189229,482,325367,2396,839111,0.103224,7473,4688683,0.576781,2945,5527794,0.680005,8129050
3,2021-06-14,25317,9852268,18133,5330488,5798,4195027,1386,326753,8262,831960,0.102344,16925,4705608,0.578863,9774,5537568,0.681207,8129050
3,2021-06-15,28454,9880722,19304,5349792,7669,4202696,1481,328234,9723,824807,0.101464,18515,4724123,0.581141,11362,5548930,0.682605,8129050
3,2021-06-16,25197,9905919,17841,5367633,5991,4208687,1365,329599,8620,818532,0.100692,16412,4740535,0.58316,10137,5559067,0.683852,8129050
3,2021-06-17,21028,9926947,14733,5382366,5234,4213921,1061,330660,7328,813465,0.100069,13570,4754105,0.584829,8503,5567570,0.684898,8129050
3,2021-06-18,13708,9940655,9559,5391925,3196,4217117,953,331613,4625,810148,0.099661,8955,4763060,0.585931,5638,5573208,0.685592,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3010,3463,3010,3463,0,0,0,0,3010,3463,0.000431,0,0,0.0,3010,3463,0.000431,8037679
4,2020-12-17,8850,12313,8850,12313,0,0,0,0,8850,12313,0.001532,0,0,0.0,8850,12313,0.001532,8037679
4,2020-12-18,15974,28287,15964,28277,10,10,0,0,15974,28287,0.003519,0,0,0.0,15974,28287,0.003519,8037679
4,2020-12-19,10280,38567,10271,38548,9,19,0,0,10215,38502,0.00479,0,0,0.0,10215,38502,0.00479,8037679
4,2020-12-20,7387,45954,7380,45928,7,26,0,0,7342,45844,0.005704,0,0,0.0,7342,45844,0.005704,8037679
4,2020-12-21,16321,62275,16296,62224,25,51,0,0,16255,62098,0.007726,1,1,0.0,16255,62099,0.007726,8037679
4,2020-12-22,17143,79418,16407,78631,736,787,0,0,17096,79193,0.009853,1,2,0.0,17096,79195,0.009853,8037679
4,2020-12-23,17046,96464,14338,92969,2708,3495,0,0,17015,96207,0.01197,1,3,0.0,17015,96210,0.01197,8037679
4,2020-12-24,8564,105028,5968,98937,2596,6091,0,0,8563,104769,0.013035,1,4,0.0,8563,104773,0.013035,8037679
4,2020-12-25,904,105932,799,99736,105,6196,0,0,904,105673,0.013147,0,4,0.0,904,105677,0.013148,8037679
4,2020-12-26,6179,112111,3897,103633,2282,8478,0,0,6179,111852,0.013916,0,4,0.0,6179,111856,0.013916,8037679
4,2020-12-27,3428,115539,1995,105628,1433,9911,0,0,3428,115280,0.014342,0,4,0.0,3428,115284,0.014343,8037679
4,2020-12-28,15057,130596,9296,114924,5761,15672,0,0,15029,130308,0.016212,1,5,1e-06,15029,130313,0.016213,8037679
4,2020-12-29,15371,145967,8518,123442,6853,22525,0,0,15337,145644,0.01812,1,6,1e-06,15337,145650,0.018121,8037679
4,2020-12-30,18943,164910,11082,134524,7861,30386,0,0,18932,164574,0.020475,2,8,1e-06,18932,164582,0.020476,8037679
4,2020-12-31,8275,173185,3349,137873,4926,35312,0,0,8263,172828,0.021502,9,17,2e-06,8263,172845,0.021504,8037679
4,2021-01-01,1452,174637,639,138512,813,36125,0,0,1450,174276,0.021682,2,19,2e-06,1450,174295,0.021685,8037679
4,2021-01-02,5722,180359,3234,141746,2488,38613,0,0,5721,179996,0.022394,1,20,2e-06,5721,180016,0.022397,8037679
4,2021-01-03,2138,182497,1270,143016,868,39481,0,0,2122,182114,0.022658,4,24,3e-06,2122,182138,0.022661,8037679
4,2021-01-04,12977,195474,7050,150066,5927,45408,0,0,12930,195015,0.024263,29,53,7e-06,12930,195068,0.024269,8037679
4,2021-01-05,16911,212385,9999,160065,6912,52320,0,0,14795,207730,0.025845,2092,2145,0.000267,14807,209875,0.026111,8037679
4,2021-01-06,21569,233954,13227,173292,8342,60662,0,0,15563,217354,0.027042,5952,8097,0.001007,15576,225451,0.028049,8037679
4,2021-01-07,27947,261901,17028,190320,10919,71581,0,0,16859,223202,0.027769,11029,19126,0.00238,16877,242328,0.030149,8037679
4,2021-01-08,32814,294715,21052,211372,11762,83343,0,0,18302,227081,0.028252,14442,33568,0.004176,18321,260649,0.032428,8037679
4,2021-01-09,16292,311007,9635,221007,6657,90000,0,0,9464,229748,0.028584,6809,40377,0.005023,9476,270125,0.033607,8037679
4,2021-01-10,8762,319769,5666,226673,3096,93096,0,0,4138,229288,0.028527,4606,44983,0.005597,4146,274271,0.034123,8037679
4,2021-01-11,33393,353162,21912,248585,11481,104577,0,0,18807,233587,0.029061,14550,59533,0.007407,18849,293120,0.036468,8037679
4,2021-01-12,38550,391712,22222,270807,16328,120905,0,0,24354,243847,0.030338,14133,73666,0.009165,24393,317513,0.039503,8037679
4,2021-01-13,38803,430515,19175,289982,19628,140533,0,0,27442,260013,0.032349,11304,84970,0.010571,27470,344983,0.042921,8037679
4,2021-01-14,39249,469764,15061,305043,24188,164721,0,0,32077,284995,0.035457,7124,92094,0.011458,32106,377089,0.046915,8037679
4,2021-01-15,45553,515317,15962,321005,29591,194312,0,0,39914,319380,0.039735,5585,97679,0.012153,39970,417059,0.051888,8037679
4,2021-01-16,28763,544080,9455,330460,19308,213620,0,0,25612,341896,0.042537,3116,100795,0.01254,25632,442691,0.055077,8037679
4,2021-01-17,19143,563223,6753,337213,12390,226010,0,0,17615,358023,0.044543,1502,102297,0.012727,17629,460320,0.05727,8037679
4,2021-01-18,29492,592715,13674,350887,15818,241828,0,0,23493,375644,0.046735,5902,108199,0.013461,23523,483843,0.060197,8037679
4,2021-01-19,46174,638889,23186,374073,22988,264816,0,0,36797,403198,0.050163,9319,117518,0.014621,36873,520716,0.064784,8037679
4,2021-01-20,51959,690848,27522,401595,24437,289253,0,0,41494,434387,0.054044,10365,127883,0.01591,41554,562270,0.069954,8037679
4,2021-01-21,56974,747822,25242,426837,31732,320985,0,0,50501,478528,0.059536,6406,134289,0.016707,50547,612817,0.076243,8037679
4,2021-01-22,55311,803133,22182,449019,33129,354114,0,0,50181,523707,0.065156,5036,139325,0.017334,50215,663032,0.08249,8037679
4,2021-01-23,39569,842702,17448,466467,22121,376235,0,0,35229,554635,0.069004,4331,143656,0.017873,35259,698291,0.086877,8037679
4,2021-01-24,23940,866642,10512,476979,13428,389663,0,0,22062,574844,0.071519,1870,145526,0.018105,22079,720370,0.089624,8037679
4,2021-01-25,48036,914678,22183,499162,25853,415516,0,0,36916,600727,0.074739,11089,156615,0.019485,36972,757342,0.094224,8037679
