vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-26,57001,971679,29096,528258,27905,443421,0,0,44743,633325,0.078795,12205,168820,0.021004,44803,802145,0.099798,8037679
4,2021-01-27,56371,1028050,26861,555119,29510,472931,0,0,45370,667818,0.083086,10929,179749,0.022363,45422,847567,0.105449,8037679
4,2021-01-28,56732,1084782,25675,580794,31057,503988,0,0,46751,704716,0.087677,9897,189646,0.023595,46795,894362,0.111271,8037679
4,2021-01-29,56655,1141437,27215,608009,29440,533428,0,0,46291,740826,0.092169,10216,199862,0.024866,46326,940688,0.117035,8037679
4,2021-01-30,37925,1179362,17330,625339,20595,554023,0,0,32570,768116,0.095564,5305,205167,0.025526,32595,973283,0.12109,8037679
4,2021-01-31,23996,1203358,12653,637992,11343,565366,0,0,22375,788904,0.098151,1604,206771,0.025725,22392,995675,0.123876,8037679
4,2021-02-01,49936,1253294,24241,662233,25695,591061,0,0,38314,815682,0.101482,11579,218350,0.027166,38357,1034032,0.128648,8037679
4,2021-02-02,55503,1308797,25572,687805,29931,620992,0,0,42646,845592,0.105204,12792,231142,0.028757,42702,1076734,0.133961,8037679
4,2021-02-03,62177,1370974,30674,718479,31503,652495,0,0,47827,879238,0.10939,14240,245382,0.030529,47886,1124620,0.139919,8037679
4,2021-02-04,67524,1438498,31478,749957,36046,688541,0,0,50850,913670,0.113673,16521,261903,0.032584,50953,1175573,0.146258,8037679
4,2021-02-05,73325,1511823,34102,784059,39223,727764,0,0,51071,942882,0.117308,21996,283899,0.035321,51208,1226781,0.152629,8037679
4,2021-02-06,48498,1560321,26404,810463,22094,749858,0,0,36947,968512,0.120496,11516,295415,0.036754,37146,1263927,0.15725,8037679
4,2021-02-07,26608,1586929,17642,828105,8966,758824,0,0,20147,982463,0.122232,6435,301850,0.037554,20386,1284313,0.159787,8037679
4,2021-02-08,58686,1645615,30267,858372,28419,787243,0,0,38274,1000718,0.124503,20281,322131,0.040078,38536,1322849,0.164581,8037679
4,2021-02-09,67252,1712867,34280,892652,32972,820215,0,0,39543,1013028,0.126035,27637,349768,0.043516,39947,1362796,0.169551,8037679
4,2021-02-10,77240,1790107,38698,931350,38542,858757,0,0,41069,1018700,0.126741,35942,385710,0.047988,41614,1404410,0.174728,8037679
4,2021-02-11,81357,1871464,42550,973900,38807,897564,0,0,42022,1022279,0.127186,39111,424821,0.052854,42690,1447100,0.18004,8037679
4,2021-02-12,84183,1955647,37733,1011633,46450,944014,0,0,43412,1025911,0.127638,40569,465390,0.057901,44201,1491301,0.185539,8037679
4,2021-02-13,58528,2014175,29746,1041379,28782,972796,0,0,29839,1028090,0.127909,28560,493950,0.061454,30739,1522040,0.189363,8037679
4,2021-02-14,36720,2050895,19054,1060433,17666,990462,0,0,18878,1029835,0.128126,17790,511740,0.063668,19535,1541575,0.191794,8037679
4,2021-02-15,46086,2096981,21601,1082034,24485,1014947,0,0,23678,1032349,0.128439,22342,534082,0.066447,24856,1566431,0.194886,8037679
4,2021-02-16,80068,2177049,36717,1118751,43351,1058298,0,0,40746,1035089,0.12878,39225,573307,0.071327,41965,1608396,0.200107,8037679
4,2021-02-17,81427,2258476,38462,1157213,42965,1101263,0,0,38793,1032541,0.128463,42468,615775,0.076611,39920,1648316,0.205074,8037679
4,2021-02-18,83218,2341694,45807,1203020,37411,1138674,0,0,38466,1027898,0.127885,44588,660363,0.082158,39945,1688261,0.210043,8037679
4,2021-02-19,82514,2424208,51869,1254889,30645,1169319,0,0,41320,1028856,0.128004,41052,701415,0.087266,42010,1730271,0.21527,8037679
4,2021-02-20,48985,2473193,32683,1287572,16302,1185621,0,0,26748,1034120,0.128659,22176,723591,0.090025,27440,1757711,0.218684,8037679
4,2021-02-21,29289,2502482,23538,1311110,5751,1191372,0,0,14098,1033379,0.128567,15123,738714,0.091906,14382,1772093,0.220473,8037679
4,2021-02-22,53156,2555638,36488,1347598,16668,1208040,0,0,25805,1032372,0.128442,27255,765969,0.095297,26248,1798341,0.223739,8037679
4,2021-02-23,73960,2629598,41049,1388647,32911,1240951,0,0,32602,1025421,0.127577,41224,807193,0.100426,34273,1832614,0.228003,8037679
4,2021-02-24,88815,2718413,46917,1435564,41898,1282849,0,0,40117,1019201,0.126803,48491,855684,0.106459,42271,1874885,0.233262,8037679
4,2021-02-25,100004,2818417,52225,1487789,47779,1330628,0,0,47969,1017849,0.126635,51881,907565,0.112914,50529,1925414,0.239549,8037679
4,2021-02-26,106543,2924960,53826,1541615,52717,1383345,0,0,54585,1023055,0.127282,51731,959296,0.11935,56937,1982351,0.246632,8037679
4,2021-02-27,77177,3002137,42123,1583738,35048,1418393,6,6,41378,1030262,0.128179,35658,994954,0.123786,42865,2025216,0.251965,8037679
4,2021-02-28,47480,3049617,29531,1613269,17943,1436336,6,12,26570,1036956,0.129012,20766,1015720,0.12637,27460,2052676,0.255382,8037679
4,2021-03-01,77907,3127524,45778,1659047,32095,1468431,34,46,42993,1046503,0.1302,34669,1050389,0.130683,44216,2096892,0.260883,8037679
4,2021-03-02,85168,3212692,49041,1708088,36120,1504551,7,53,50357,1064002,0.132377,34651,1085040,0.134994,52150,2149042,0.267371,8037679
4,2021-03-03,100282,3312974,53423,1761511,46846,1551397,13,66,56039,1077776,0.13409,44045,1129085,0.140474,57819,2206861,0.274564,8037679
4,2021-03-04,97240,3410214,53998,1815509,43225,1594622,17,83,53562,1089662,0.135569,43472,1172557,0.145883,55358,2262219,0.281452,8037679
4,2021-03-05,94404,3504618,51018,1866527,43072,1637694,314,397,56049,1109800,0.138075,38155,1210712,0.15063,58293,2320512,0.288704,8037679
4,2021-03-06,76183,3580801,43010,1909537,30558,1668252,2615,3012,46844,1131380,0.14076,29227,1239939,0.154266,50807,2371319,0.295025,8037679
4,2021-03-07,42717,3623518,27307,1936844,14224,1682476,1186,4198,25618,1142236,0.14211,17035,1256974,0.156385,27891,2399210,0.298495,8037679
4,2021-03-08,66417,3689935,34832,1971676,28385,1710861,3200,7398,43896,1168265,0.145349,22406,1279380,0.159173,48435,2447645,0.304521,8037679
4,2021-03-09,81233,3771168,41179,2012855,34919,1745780,5135,12533,43937,1181316,0.146972,37138,1316518,0.163793,50189,2497834,0.310766,8037679
4,2021-03-10,90988,3862156,47030,2059885,36503,1782283,7455,19988,46023,1190970,0.148173,44799,1361317,0.169367,54453,2552287,0.31754,8037679
4,2021-03-11,100521,3962677,52783,2112668,39333,1821616,8405,28393,46584,1193366,0.148471,53720,1415037,0.17605,56116,2608403,0.324522,8037679
4,2021-03-12,104545,4067222,51597,2164265,42666,1864282,10282,38675,44764,1189858,0.148035,59539,1474576,0.183458,56031,2664434,0.331493,8037679
4,2021-03-13,81079,4148301,37745,2202010,34913,1899195,8421,47096,38123,1194721,0.14864,42831,1517407,0.188787,47694,2712128,0.337427,8037679
4,2021-03-14,49624,4197925,28408,2230418,17577,1916772,3639,50735,23318,1196094,0.148811,26219,1543626,0.192049,27592,2739720,0.34086,8037679
4,2021-03-15,83661,4281586,45027,2275445,34382,1951154,4252,54987,42794,1203342,0.149713,40647,1584273,0.197106,47895,2787615,0.346818,8037679
4,2021-03-16,107585,4389171,55898,2331343,48281,1999435,3406,58393,57093,1214273,0.151073,50275,1634548,0.203361,61206,2848821,0.354433,8037679
4,2021-03-17,106590,4495761,57434,2388777,45662,2045097,3494,61887,62602,1237193,0.153924,43744,1678292,0.208803,66664,2915485,0.362727,8037679
4,2021-03-18,106422,4602183,58942,2447719,43829,2088926,3651,65538,60481,1256084,0.156274,45687,1723979,0.214487,64578,2980063,0.370762,8037679
4,2021-03-19,110806,4712989,63651,2511370,41965,2130891,5190,70728,63182,1277470,0.158935,47394,1771373,0.220384,68780,3048843,0.379319,8037679
4,2021-03-20,83495,4796484,49016,2560386,31476,2162367,3003,73731,51282,1299989,0.161737,32083,1803456,0.224375,54602,3103445,0.386112,8037679
4,2021-03-21,47966,4844450,34777,2595163,10929,2173296,2260,75991,28403,1311560,0.163176,19452,1822908,0.226795,31023,3134468,0.389972,8037679
4,2021-03-22,81926,4926376,53532,2648695,25667,2198963,2727,78718,50924,1335142,0.16611,30788,1853696,0.230626,54370,3188838,0.396736,8037679
4,2021-03-23,104085,5030461,62216,2710911,39722,2238685,2147,80865,62013,1358031,0.168958,41814,1895510,0.235828,64703,3253541,0.404786,8037679
4,2021-03-24,113202,5143663,73177,2784088,37615,2276300,2410,83275,64005,1376116,0.171208,48791,1944301,0.241898,66876,3320417,0.413106,8037679
4,2021-03-25,116786,5260449,71970,2856058,42428,2318728,2388,85663,66967,1396587,0.173755,49367,1993668,0.24804,69838,3390255,0.421795,8037679
4,2021-03-26,119453,5379902,72594,2928652,43817,2362545,3042,88705,65480,1412068,0.175681,53643,2047311,0.254714,69124,3459379,0.430395,8037679
4,2021-03-27,91580,5471482,54271,2982923,35528,2398073,1781,90486,46509,1416000,0.17617,44846,2092157,0.260294,48778,3508157,0.436464,8037679
4,2021-03-28,55574,5527056,36726,3019649,17977,2416050,871,91357,29617,1421010,0.176794,25812,2117969,0.263505,30822,3538979,0.440299,8037679
4,2021-03-29,93356,5620412,56094,3075743,35187,2451237,2075,93432,50668,1431844,0.178141,42466,2160435,0.268788,53300,3592279,0.44693,8037679
4,2021-03-30,116896,5737308,63891,3139634,48854,2500091,4151,97583,69524,1458797,0.181495,47164,2207599,0.274656,74117,3666396,0.456151,8037679
4,2021-03-31,120771,5858079,71428,3211062,43022,2543113,6321,103904,67760,1480409,0.184184,52687,2260286,0.281211,74299,3740695,0.465395,8037679
4,2021-04-01,142256,6000335,81279,3292341,47769,2590882,13208,117112,83871,1519737,0.189077,57984,2318270,0.288425,97312,3838007,0.477502,8037679
4,2021-04-02,136339,6136674,73002,3365343,49785,2640667,13552,130664,78926,1555434,0.193518,57138,2375408,0.295534,92835,3930842,0.489052,8037679
4,2021-04-03,101047,6237721,53973,3419316,33675,2674342,13399,144063,52732,1573715,0.195792,48125,2423533,0.301521,66406,3997248,0.497314,8037679
4,2021-04-04,46873,6284594,24732,3444048,14618,2688960,7523,151586,20441,1575395,0.196001,26334,2449867,0.304798,28014,4025262,0.500799,8037679
4,2021-04-05,109100,6393694,61434,3505482,34901,2723861,12765,164351,56998,1593848,0.198297,51910,2501777,0.311256,70363,4095625,0.509553,8037679
4,2021-04-06,138594,6532288,78019,3583501,40814,2764675,19761,184112,72085,1620058,0.201558,66291,2568068,0.319504,92501,4188126,0.521062,8037679
4,2021-04-07,137244,6669532,77792,3661293,38753,2803428,20699,204811,71199,1646480,0.204845,65803,2633871,0.32769,92225,4280351,0.532536,8037679
4,2021-04-08,139765,6809297,77879,3739172,36468,2839896,25418,230229,69566,1672191,0.208044,69932,2703803,0.336391,95643,4375994,0.544435,8037679
4,2021-04-09,137446,6946743,75420,3814592,39052,2878948,22974,253203,65756,1690504,0.210322,71478,2775281,0.345284,89791,4465785,0.555606,8037679
4,2021-04-10,103282,7050025,51217,3865809,33229,2912177,18836,272039,46508,1700352,0.211548,56571,2831852,0.352322,66419,4532204,0.56387,8037679
4,2021-04-11,62397,7112422,38055,3903864,13157,2925334,11185,283224,27417,1705161,0.212146,34886,2866738,0.356662,39695,4571899,0.568808,8037679
4,2021-04-12,102617,7215039,62428,3966292,30054,2955388,10135,293359,51889,1717970,0.21374,50443,2917181,0.362938,63252,4635151,0.576678,8037679
4,2021-04-13,130180,7345219,81681,4047973,48336,3003724,163,293522,78206,1745488,0.217163,51711,2968892,0.369372,79229,4714380,0.586535,8037679
4,2021-04-14,135361,7480580,86267,4134240,49017,3052741,77,293599,75145,1762044,0.219223,59903,3028795,0.376825,76459,4790839,0.596048,8037679
4,2021-04-15,156011,7636591,103884,4238124,52063,3104804,64,293663,96344,1799889,0.223931,59335,3088130,0.384207,97180,4888019,0.608138,8037679
4,2021-04-16,143048,7779639,90826,4328950,52144,3156948,78,293741,83687,1825367,0.227101,59080,3147210,0.391557,84558,4972577,0.618658,8037679
4,2021-04-17,100633,7880272,63521,4392471,37088,3194036,24,293765,59039,1844270,0.229453,41340,3188550,0.3967,60243,5032820,0.626153,8037679
4,2021-04-18,54399,7934671,36399,4428870,17997,3212033,3,293768,30966,1852899,0.230527,23316,3211866,0.399601,31945,5064765,0.630128,8037679
4,2021-04-19,100616,8035287,66430,4495300,34169,3246202,17,293785,51551,1856246,0.230943,48853,3260719,0.405679,52200,5116965,0.636622,8037679
4,2021-04-20,127712,8162999,74997,4570297,52701,3298903,14,293799,67132,1864214,0.231934,60313,3321032,0.413183,68281,5185246,0.645117,8037679
4,2021-04-21,127638,8290637,81856,4652153,45732,3344635,50,293849,64549,1867048,0.232287,62787,3383819,0.420995,65621,5250867,0.653282,8037679
4,2021-04-22,137327,8427964,90490,4742643,46815,3391450,22,293871,61521,1854214,0.23069,75483,3459302,0.430386,62649,5313516,0.661076,8037679
4,2021-04-23,130757,8558721,84426,4827069,46308,3437758,23,293894,56774,1838499,0.228735,73670,3532972,0.439551,57955,5371471,0.668286,8037679
4,2021-04-24,97431,8656152,66061,4893130,31321,3469079,49,293943,44834,1832105,0.22794,52332,3585304,0.446062,45938,5417409,0.674002,8037679
4,2021-04-25,49577,8705729,35257,4928387,14295,3483374,25,293968,26212,1835542,0.228367,23234,3608538,0.448953,26671,5444080,0.67732,8037679
4,2021-04-26,89588,8795317,58413,4986800,30779,3514153,396,294364,35344,1818624,0.226262,53974,3662512,0.455668,37056,5481136,0.68193,8037679
4,2021-04-27,111764,8907081,67967,5054767,41489,3555642,2308,296672,40240,1790718,0.22279,71232,3733744,0.46453,43326,5524462,0.687321,8037679
4,2021-04-28,101273,9008354,65721,5120488,33048,3588690,2504,299176,37074,1767007,0.21984,63928,3797672,0.472484,40217,5564679,0.692324,8037679
4,2021-04-29,102578,9110932,64988,5185476,35078,3623768,2512,301688,33029,1733871,0.215718,69250,3866922,0.481099,36114,5600793,0.696817,8037679
4,2021-04-30,102384,9213316,64563,5250039,35148,3658916,2673,304361,34961,1705052,0.212132,67085,3934007,0.489446,38266,5639059,0.701578,8037679
4,2021-05-01,68591,9281907,45702,5295741,21133,3680049,1756,306117,19897,1678860,0.208874,48474,3982481,0.495476,22282,5661341,0.70435,8037679
4,2021-05-02,37392,9319299,26541,5322282,9571,3689620,1280,307397,10497,1663986,0.207023,26796,4009277,0.49881,11922,5673263,0.705833,8037679
4,2021-05-03,78063,9397362,54419,5376701,21180,3710800,2464,309861,19138,1627236,0.202451,58697,4067974,0.506113,21947,5695210,0.708564,8037679
4,2021-05-04,98492,9495854,66852,5443553,28892,3739692,2748,312609,22319,1576746,0.196169,75927,4143901,0.515559,25437,5720647,0.711729,8037679
4,2021-05-05,99241,9595095,69525,5513078,26996,3766688,2720,315329,21598,1524000,0.189607,77345,4221246,0.525182,24599,5745246,0.714789,8037679
4,2021-05-06,109346,9704441,81657,5594735,24763,3791451,2926,318255,19390,1457900,0.181383,89531,4310777,0.536321,23431,5768677,0.717704,8037679
4,2021-05-07,103025,9807466,73881,5668616,26466,3817917,2678,320933,20387,1399057,0.174062,82309,4393086,0.546562,23466,5792143,0.720624,8037679
4,2021-05-08,66434,9873900,45461,5714077,19053,3836970,1920,322853,13161,1361423,0.16938,53068,4446154,0.553164,15434,5807577,0.722544,8037679
4,2021-05-09,33442,9907342,27299,5741376,5202,3842172,941,323794,7820,1344752,0.167306,25525,4471679,0.55634,8854,5816431,0.723646,8037679
4,2021-05-10,63201,9970543,42022,5783398,18877,3861049,2302,326096,11079,1306503,0.162547,51941,4523620,0.562802,13692,5830123,0.725349,8037679
4,2021-05-11,79097,10049640,48392,5831790,28533,3889582,2172,328268,15593,1261426,0.156939,63295,4586915,0.570677,18218,5848341,0.727616,8037679
4,2021-05-12,77376,10127016,51190,5882980,23742,3913324,2444,330712,18022,1223178,0.15218,59096,4646011,0.578029,20848,5869189,0.730209,8037679
4,2021-05-13,102163,10229179,75145,5958125,25500,3938824,1518,332230,40336,1204501,0.149857,61528,4707539,0.585684,42851,5912040,0.735541,8037679
4,2021-05-14,102442,10331621,72191,6030316,28153,3966977,2098,334328,40251,1185454,0.147487,61915,4769454,0.593387,42868,5954908,0.740874,8037679
4,2021-05-15,84194,10415815,65041,6095357,17834,3984811,1319,335647,37130,1177325,0.146476,46859,4816313,0.599217,38730,5993638,0.745693,8037679
4,2021-05-16,49221,10465036,39978,6135335,8551,3993362,692,336339,20119,1169295,0.145477,28974,4845287,0.602822,20944,6014582,0.748298,8037679
4,2021-05-17,70053,10535089,51117,6186452,17099,4010461,1837,338176,28207,1157899,0.144059,41660,4886947,0.608005,30264,6044846,0.752064,8037679
4,2021-05-18,80890,10615979,52612,6239064,26534,4036995,1744,339920,29475,1138402,0.141633,51071,4938018,0.614359,31574,6076420,0.755992,8037679
4,2021-05-19,75991,10691970,51482,6290546,22579,4059574,1930,341850,31676,1128220,0.140366,44063,4982081,0.619841,33881,6110301,0.760207,8037679
4,2021-05-20,67531,10759501,43295,6333841,22250,4081824,1986,343836,25839,1114935,0.138714,41440,5023521,0.624996,28155,6138456,0.76371,8037679
4,2021-05-21,72877,10832378,48199,6382040,22825,4104649,1853,345689,26726,1097870,0.13659,45897,5069418,0.630707,28832,6167288,0.767297,8037679
4,2021-05-22,49188,10881566,34509,6416549,13416,4118065,1263,346952,21471,1093242,0.136015,27572,5096990,0.634137,22944,6190232,0.770152,8037679
4,2021-05-23,22659,10904225,16213,6432762,5729,4123794,717,347669,9491,1090502,0.135674,13059,5110049,0.635762,10319,6200551,0.771436,8037679
4,2021-05-24,41599,10945824,26201,6458963,12413,4136207,2985,350654,14634,1081540,0.134559,26775,5136824,0.639093,17813,6218364,0.773652,8037679
4,2021-05-25,44550,10990374,27762,6486725,13983,4150190,2805,353459,16126,1072491,0.133433,28210,5165034,0.642603,19161,6237525,0.776036,8037679
4,2021-05-26,44125,11034499,26526,6513251,15020,4165210,2579,356038,16036,1063377,0.132299,27900,5192934,0.646074,18786,6256311,0.778373,8037679
4,2021-05-27,38592,11073091,23217,6536468,12235,4177445,3140,359178,14858,1057974,0.131627,23557,5216491,0.649005,18154,6274465,0.780631,8037679
4,2021-05-28,42928,11116019,27463,6563931,13877,4191322,1588,360766,19044,1055140,0.131274,23677,5240168,0.65195,20843,6295308,0.783225,8037679
4,2021-05-29,23352,11139371,15221,6579152,7202,4198524,929,361695,11198,1055350,0.1313,12041,5252209,0.653448,12251,6307559,0.784749,8037679
4,2021-05-30,11904,11151275,8357,6587509,3021,4201545,526,362221,5075,1054244,0.131163,6775,5258984,0.654291,5669,6313228,0.785454,8037679
4,2021-05-31,3525,11154800,2238,6589747,1128,4202673,159,362380,1140,1053209,0.131034,2356,5261340,0.654584,1321,6314549,0.785618,8037679
4,2021-06-01,39123,11193923,24395,6614142,12291,4214964,2437,364817,13769,1044455,0.129945,25169,5286509,0.657716,16415,6330964,0.787661,8037679
4,2021-06-02,32268,11226191,20181,6634323,9304,4224268,2783,367600,11160,1037597,0.129092,20947,5307456,0.660322,14089,6345053,0.789414,8037679
4,2021-06-03,47689,11273880,36609,6670932,8629,4232897,2451,370051,11112,1015022,0.126283,36435,5343891,0.664855,13860,6358913,0.791138,8037679
4,2021-06-04,54379,11328259,43859,6714791,9205,4242102,1315,371366,13635,990222,0.123198,40540,5384431,0.669899,15740,6374653,0.793096,8037679
4,2021-06-05,44333,11372592,37997,6752788,5345,4247447,991,372357,9193,965679,0.120144,34994,5419425,0.674252,10451,6385104,0.794396,8037679
4,2021-06-06,20940,11393532,18679,6771467,1706,4249153,555,372912,4651,955073,0.118824,16193,5435618,0.676267,5587,6390691,0.795092,8037679
4,2021-06-07,38383,11431915,31070,6802537,5398,4254551,1915,374827,8909,936805,0.116552,29354,5464972,0.679919,11086,6401777,0.796471,8037679
4,2021-06-08,40253,11472168,31616,6834153,6115,4260666,2522,377349,9700,918976,0.114334,30382,5495354,0.683699,12553,6414330,0.798033,8037679
4,2021-06-09,38587,11510755,30592,6864745,5643,4266309,2352,379701,8010,899269,0.111882,30421,5525775,0.687484,10714,6425044,0.799366,8037679
4,2021-06-10,36631,11547386,28863,6893608,5168,4271477,2600,382301,8676,882988,0.109856,27817,5553592,0.690945,11536,6436580,0.800801,8037679
4,2021-06-11,37793,11585179,29719,6923327,6073,4277550,2001,384302,9907,867489,0.107928,27749,5581341,0.694397,12250,6448830,0.802325,8037679
4,2021-06-12,26230,11611409,21845,6945172,3679,4281229,706,385008,6092,854452,0.106306,20047,5601388,0.696891,7010,6455840,0.803197,8037679
4,2021-06-13,10709,11622118,8451,6953623,1783,4283012,475,385483,2407,849189,0.105651,8248,5609636,0.697917,2985,6458825,0.803568,8037679
4,2021-06-14,28235,11650353,21119,6974742,4327,4287339,2789,388272,8130,840340,0.10455,19982,5629618,0.700403,11133,6469958,0.804954,8037679
4,2021-06-15,29613,11679966,20954,6995696,5273,4292612,3386,391658,8293,831078,0.103398,21185,5650803,0.703039,11923,6481881,0.806437,8037679
4,2021-06-16,26027,11705993,19606,7015302,3843,4296455,2578,394236,7952,823891,0.102504,17916,5668719,0.705268,10729,6492610,0.807772,8037679
4,2021-06-17,21648,11727641,15528,7030830,3382,4299837,2738,396974,6408,818131,0.101787,15079,5683798,0.707144,9319,6501929,0.808931,8037679
4,2021-06-18,13052,11740693,10282,7041112,2024,4301861,746,397720,3912,813810,0.101249,9053,5692851,0.708271,4732,6506661,0.80952,8037679
