vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-15,64398,7283839,42193,3706078,20507,3264933,1698,312828,25467,1128918,0.129757,38676,3235108,0.371842,27235,4364026,0.501599,8700223
1,2021-05-16,24036,7307875,17534,3723612,5885,3270818,617,313445,9681,1125007,0.129308,14251,3249359,0.37348,10340,4374366,0.502788,8700223
1,2021-05-17,53641,7361516,32771,3756383,19112,3289930,1758,315203,23120,1119660,0.128693,30282,3279641,0.376961,24935,4399301,0.505654,8700223
1,2021-05-18,63975,7425491,38477,3794860,23681,3313611,1817,317020,28089,1114023,0.128045,35629,3315270,0.381056,29992,4429293,0.509101,8700223
1,2021-05-19,65599,7491090,39965,3834825,23721,3337332,1913,318933,30033,1110746,0.127669,35307,3350577,0.385114,32030,4461323,0.512783,8700223
1,2021-05-20,63231,7554321,36686,3871511,24385,3361717,2160,321093,26693,1103564,0.126843,36237,3386814,0.389279,29055,4490378,0.516122,8700223
1,2021-05-21,69163,7623484,41328,3912839,25992,3387709,1843,322936,29197,1095114,0.125872,39587,3426401,0.393829,31137,4521515,0.519701,8700223
1,2021-05-22,55022,7678506,36337,3949176,17022,3404731,1663,324599,24111,1090319,0.125321,30664,3457065,0.397354,25869,4547384,0.522674,8700223
1,2021-05-23,19429,7697935,13517,3962693,5329,3410060,583,325182,9190,1089975,0.125281,10143,3467208,0.398519,9799,4557183,0.523801,8700223
1,2021-05-24,42349,7740284,23260,3985953,17278,3427338,1811,326993,17166,1084073,0.124603,24960,3492168,0.401388,19058,4576241,0.525991,8700223
1,2021-05-25,50239,7790523,29002,4014955,19586,3446924,1651,328644,21132,1078108,0.123917,28848,3521016,0.404704,22883,4599124,0.528621,8700223
1,2021-05-26,47937,7838460,27196,4042151,18871,3465795,1870,330514,20724,1073839,0.123427,26920,3547936,0.407798,22651,4621775,0.531225,8700223
1,2021-05-27,46556,7885016,26188,4068339,18485,3484280,1883,332397,20578,1070708,0.123067,25701,3573637,0.410752,22570,4644345,0.533819,8700223
1,2021-05-28,51671,7936687,28812,4097151,21072,3505352,1787,334184,23472,1068184,0.122777,27909,3601546,0.41396,25385,4669730,0.536737,8700223
1,2021-05-29,30104,7966791,18222,4115373,10957,3516309,925,335109,14650,1068524,0.122816,15293,3616839,0.415718,15633,4685363,0.538534,8700223
1,2021-05-30,11514,7978305,7433,4122806,3534,3519843,547,335656,5611,1068869,0.122855,5838,3622677,0.416389,6183,4691546,0.539244,8700223
1,2021-05-31,5677,7983982,3228,4126034,2198,3522041,251,335907,2007,1067518,0.1227,3621,3626298,0.416805,2270,4693816,0.539505,8700223
1,2021-06-01,45115,8029097,25569,4151603,18051,3540092,1495,337402,17930,1060130,0.121851,26888,3653186,0.419896,19500,4713316,0.541747,8700223
1,2021-06-02,39557,8068654,22982,4174585,15116,3555208,1459,338861,16407,1055187,0.121283,22879,3676065,0.422525,17936,4731252,0.543808,8700223
1,2021-06-03,40856,8109510,25633,4200218,13591,3568799,1632,340493,16269,1048856,0.120555,24306,3700371,0.425319,17975,4749227,0.545874,8700223
1,2021-06-04,49362,8158872,31694,4231912,15931,3584730,1737,342230,18471,1038561,0.119372,30584,3730955,0.428834,20289,4769516,0.548206,8700223
1,2021-06-05,39578,8198450,27045,4258957,10612,3595342,1921,344151,14470,1030108,0.1184,24899,3755854,0.431696,16446,4785962,0.550096,8700223
1,2021-06-06,12859,8211309,10296,4269253,2069,3597411,494,344645,4721,1027323,0.11808,8063,3763917,0.432623,5278,4791240,0.550703,8700223
1,2021-06-07,33557,8244866,23164,4292417,9063,3606474,1330,345975,12160,1019672,0.117201,21201,3785118,0.43506,13550,4804790,0.552261,8700223
1,2021-06-08,41632,8286498,28874,4321291,11181,3617655,1577,347552,14877,1009715,0.116056,26507,3811625,0.438107,16550,4821340,0.554163,8700223
1,2021-06-09,41536,8328034,28942,4350233,11003,3628658,1591,349143,13638,997381,0.114639,27629,3839254,0.441282,15295,4836635,0.555921,8700223
1,2021-06-10,38378,8366412,26006,4376239,10787,3639445,1585,350728,13350,987612,0.113516,24810,3864064,0.444134,15041,4851676,0.55765,8700223
1,2021-06-11,43103,8409515,28629,4404868,12845,3652290,1629,352357,15414,977333,0.112334,27404,3891468,0.447284,17125,4868801,0.559618,8700223
1,2021-06-12,32859,8442374,23727,4428595,7974,3660264,1158,353515,10720,967338,0.111185,21938,3913406,0.449805,11943,4880744,0.560991,8700223
1,2021-06-13,11372,8453746,8245,4436840,2674,3662938,453,353968,3406,963335,0.110725,7899,3921305,0.450713,3896,4884640,0.561438,8700223
1,2021-06-14,30391,8484137,20516,4457356,8629,3671567,1246,355214,11822,958055,0.110118,18391,3939696,0.452827,13111,4897751,0.562945,8700223
1,2021-06-15,36616,8520753,24167,4481523,10752,3682319,1697,356911,13710,950888,0.109295,22668,3962364,0.455432,15501,4913252,0.564727,8700223
1,2021-06-16,34180,8554933,23270,4504793,9340,3691659,1570,358481,12970,944515,0.108562,20979,3983343,0.457844,14606,4927858,0.566406,8700223
1,2021-06-17,31626,8586559,21321,4526114,8982,3700641,1323,359804,12652,939810,0.108021,18766,4002109,0.460001,14061,4941919,0.568022,8700223
1,2021-06-18,36655,8623214,23793,4549907,10366,3711007,2496,362300,14337,934622,0.107425,22079,4024188,0.462538,16891,4958810,0.569964,8700223
1,2021-06-19,22153,8645367,15468,4565375,5711,3716718,974,363274,8971,931581,0.107076,13026,4037214,0.464036,9985,4968795,0.571111,8700223
1,2021-06-20,2508,8647875,1699,4567074,675,3717393,134,363408,1024,931276,0.10704,1468,4038682,0.464204,1163,4969958,0.571245,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2077,2317,2077,2317,0,0,0,0,2076,2316,0.000275,0,0,0.0,2076,2316,0.000275,8407551
2,2020-12-17,6824,9141,6824,9141,0,0,0,0,6825,9141,0.001087,0,0,0.0,6825,9141,0.001087,8407551
2,2020-12-18,11056,20197,11037,20178,19,19,0,0,11056,20197,0.002402,0,0,0.0,11056,20197,0.002402,8407551
2,2020-12-19,5620,25817,5614,25792,6,25,0,0,5621,25818,0.003071,0,0,0.0,5621,25818,0.003071,8407551
2,2020-12-20,4242,30059,4233,30025,9,34,0,0,4238,30056,0.003575,0,0,0.0,4238,30056,0.003575,8407551
2,2020-12-21,12762,42821,12737,42762,25,59,0,0,12717,42773,0.005087,0,0,0.0,12717,42773,0.005087,8407551
2,2020-12-22,12124,54945,11611,54373,513,572,0,0,12123,54896,0.006529,0,0,0.0,12123,54896,0.006529,8407551
2,2020-12-23,11685,66630,9474,63847,2211,2783,0,0,11688,66584,0.00792,1,1,0.0,11689,66585,0.00792,8407551
2,2020-12-24,5862,72492,3496,67343,2366,5149,0,0,5858,72441,0.008616,3,4,0.0,5860,72445,0.008617,8407551
2,2020-12-25,483,72975,405,67748,78,5227,0,0,484,72925,0.008674,0,4,0.0,484,72929,0.008674,8407551
2,2020-12-26,2559,75534,1663,69411,896,6123,0,0,2560,75484,0.008978,1,5,1e-06,2560,75489,0.008979,8407551
2,2020-12-27,2227,77761,1210,70621,1017,7140,0,0,2224,77706,0.009242,2,7,1e-06,2224,77713,0.009243,8407551
2,2020-12-28,10981,88742,7142,77763,3839,10979,0,0,10981,88686,0.010548,1,8,1e-06,10981,88694,0.010549,8407551
2,2020-12-29,12694,101436,7149,84912,5545,16524,0,0,12698,101384,0.012059,0,8,1e-06,12698,101392,0.01206,8407551
2,2020-12-30,15389,116825,8657,93569,6732,23256,0,0,15402,116783,0.01389,5,13,2e-06,15404,116796,0.013892,8407551
2,2020-12-31,7548,124373,2825,96394,4723,27979,0,0,7542,124321,0.014787,4,17,2e-06,7542,124338,0.014789,8407551
2,2021-01-01,1175,125548,571,96965,604,28583,0,0,1174,125492,0.014926,3,20,2e-06,1174,125512,0.014928,8407551
2,2021-01-02,4834,130382,2754,99719,2080,30663,0,0,4832,130324,0.015501,0,20,2e-06,4832,130344,0.015503,8407551
2,2021-01-03,1381,131763,786,100505,595,31258,0,0,1376,131697,0.015664,3,23,3e-06,1376,131720,0.015667,8407551
2,2021-01-04,11624,143387,5556,106061,6068,37326,0,0,11613,143307,0.017045,3,26,3e-06,11613,143333,0.017048,8407551
2,2021-01-05,13854,157241,6905,112966,6949,44275,0,0,12668,154827,0.018415,1181,1207,0.000144,12701,156034,0.018559,8407551
2,2021-01-06,18961,176202,10450,123416,8511,52786,0,0,15216,166356,0.019786,3695,4902,0.000583,15224,171258,0.02037,8407551
2,2021-01-07,23081,199283,12989,136405,10092,62878,0,0,15571,174417,0.020745,7524,12426,0.001478,15585,186843,0.022223,8407551
2,2021-01-08,26418,225701,15971,152376,10447,73325,0,0,16315,180686,0.021491,10065,22491,0.002675,16334,203177,0.024166,8407551
2,2021-01-09,9732,235433,5662,158038,4070,77395,0,0,6235,183419,0.021816,3508,25999,0.003092,6241,209418,0.024908,8407551
2,2021-01-10,5255,240688,2919,160957,2336,79731,0,0,3034,184225,0.021912,2234,28233,0.003358,3040,212458,0.02527,8407551
2,2021-01-11,25948,266636,17823,178780,8125,87856,0,0,14991,188287,0.022395,10978,39211,0.004664,15040,227498,0.027059,8407551
2,2021-01-12,26239,292875,16313,195093,9926,97782,0,0,16675,195462,0.023248,9577,48788,0.005803,16752,244250,0.029051,8407551
2,2021-01-13,28470,321345,15095,210188,13375,111157,0,0,20517,208059,0.024747,7944,56732,0.006748,20541,264791,0.031494,8407551
2,2021-01-14,30315,351660,11579,221767,18736,129893,0,0,26087,229964,0.027352,4245,60977,0.007253,26150,290941,0.034605,8407551
2,2021-01-15,34982,386642,12676,234443,22306,152199,0,0,31720,258499,0.030746,3263,64240,0.007641,31798,322739,0.038387,8407551
2,2021-01-16,17979,404621,5959,240402,12020,164219,0,0,16657,273823,0.032569,1346,65586,0.007801,16670,339409,0.04037,8407551
2,2021-01-17,10538,415159,3556,243958,6982,171201,0,0,9821,282911,0.03365,741,66327,0.007889,9829,349238,0.041539,8407551
2,2021-01-18,19674,434833,11017,254975,8657,179858,0,0,14893,293061,0.034857,4800,71127,0.00846,14950,364188,0.043317,8407551
2,2021-01-19,32492,467325,16984,271959,15508,195366,0,0,24504,309693,0.036835,7989,79116,0.00941,24621,388809,0.046245,8407551
2,2021-01-20,37163,504488,18606,290565,18557,213923,0,0,28534,329713,0.039216,8604,87720,0.010433,28624,417433,0.04965,8407551
2,2021-01-21,40649,545137,17174,307739,23475,237398,0,0,36208,361667,0.043017,4420,92140,0.010959,36374,453807,0.053976,8407551
2,2021-01-22,39361,584498,16446,324185,22915,260313,0,0,36036,394413,0.046912,3321,95461,0.011354,36067,489874,0.058266,8407551
2,2021-01-23,24081,608579,10831,335016,13250,273563,0,0,21123,412630,0.049079,2935,98396,0.011703,21152,511026,0.060782,8407551
2,2021-01-24,12430,621009,6150,341166,6280,279843,0,0,11515,423254,0.050342,902,99298,0.011811,11526,522552,0.062153,8407551
2,2021-01-25,33758,654767,15559,356725,18199,298042,0,0,24975,439633,0.05229,8725,108023,0.012848,25104,547656,0.065139,8407551
2,2021-01-26,40071,694838,19657,376382,20414,318456,0,0,31069,461805,0.054927,8977,117000,0.013916,31149,578805,0.068843,8407551
2,2021-01-27,45452,740290,22676,399058,22776,341232,0,0,35360,487253,0.057954,9971,126971,0.015102,35419,614224,0.073056,8407551
2,2021-01-28,47775,788065,22437,421495,25338,366570,0,0,39160,517925,0.061602,8554,135525,0.016119,39226,653450,0.077722,8407551
2,2021-01-29,45469,833534,22073,443568,23396,389966,0,0,36853,546336,0.064982,8507,144032,0.017131,36918,690368,0.082113,8407551
2,2021-01-30,31154,864688,13448,457016,17706,407672,0,0,27839,570929,0.067907,3276,147308,0.017521,27869,718237,0.085428,8407551
2,2021-01-31,17157,881845,10240,467256,6917,414589,0,0,15985,585775,0.069672,1158,148466,0.017659,16004,734241,0.087331,8407551
2,2021-02-01,40945,922790,19813,487069,21132,435721,0,0,30155,605223,0.071986,10747,159213,0.018937,30195,764436,0.090923,8407551
2,2021-02-02,47554,970344,19341,506410,28213,463934,0,0,36228,630296,0.074968,11257,170470,0.020276,36330,800766,0.095244,8407551
2,2021-02-03,53895,1024239,23930,530340,29965,493899,0,0,39870,656338,0.078065,13926,184396,0.021932,39968,840734,0.099997,8407551
2,2021-02-04,55855,1080094,24135,554475,31720,525619,0,0,40840,682355,0.08116,14920,199316,0.023707,40937,881671,0.104867,8407551
2,2021-02-05,59571,1139665,26159,580634,33412,559031,0,0,40324,703788,0.083709,19066,218382,0.025975,40499,922170,0.109684,8407551
2,2021-02-06,38882,1178547,18167,598801,20715,579746,0,0,30995,727054,0.086476,7819,226201,0.026905,31085,953255,0.113381,8407551
2,2021-02-07,15565,1194112,10308,609109,5257,585003,0,0,11808,735194,0.087444,3734,229935,0.027349,11874,965129,0.114793,8407551
2,2021-02-08,42768,1236880,21774,630883,20994,605997,0,0,29297,751357,0.089367,13342,243277,0.028936,29505,994634,0.118302,8407551
2,2021-02-09,49147,1286027,23257,654140,25890,631887,0,0,30552,763838,0.090851,18398,261675,0.031124,30879,1025513,0.121975,8407551
2,2021-02-10,59145,1345172,27768,681908,31377,663264,0,0,34441,774187,0.092082,24445,286120,0.034031,34794,1060307,0.126114,8407551
2,2021-02-11,63721,1408893,29366,711274,34355,697619,0,0,35829,782911,0.09312,27596,313716,0.037314,36320,1096627,0.130434,8407551
2,2021-02-12,64871,1473764,27999,739273,36872,734491,0,0,34616,788180,0.093747,30001,343717,0.040882,35270,1131897,0.134629,8407551
2,2021-02-13,37550,1511314,15708,754981,21842,756333,0,0,21711,794508,0.094499,15760,359477,0.042756,22088,1153985,0.137256,8407551
2,2021-02-14,19839,1531153,9253,764234,10586,766919,0,0,11117,797305,0.094832,8680,368157,0.043789,11477,1165462,0.138621,8407551
2,2021-02-15,32837,1563990,14798,779032,18039,784958,0,0,18254,801948,0.095384,14465,382622,0.045509,19108,1184570,0.140894,8407551
2,2021-02-16,55742,1619732,27335,806367,28407,813365,0,0,29491,805945,0.09586,26164,408786,0.048621,30161,1214731,0.144481,8407551
2,2021-02-17,61052,1680784,31369,837736,29683,843048,0,0,30488,806756,0.095956,30502,439288,0.052249,31313,1246044,0.148205,8407551
2,2021-02-18,65650,1746434,33131,870867,32519,875567,0,0,32136,806750,0.095955,33288,472576,0.056209,33282,1279326,0.152164,8407551
2,2021-02-19,58788,1805222,32654,903521,26134,901701,0,0,29300,807317,0.096023,29336,501912,0.059698,29903,1309229,0.155721,8407551
2,2021-02-20,36961,1842183,24034,927555,12927,914628,0,0,20267,811656,0.096539,16610,518522,0.061673,20949,1330178,0.158212,8407551
2,2021-02-21,20493,1862676,17030,944585,3463,918091,0,0,9972,811976,0.096577,10450,528972,0.062916,10770,1340948,0.159493,8407551
2,2021-02-22,37473,1900149,25584,970169,11889,929980,0,0,18020,811309,0.096498,19360,548332,0.065219,18693,1359641,0.161717,8407551
2,2021-02-23,51616,1951765,26379,996548,25237,955217,0,0,22874,807518,0.096047,28559,576891,0.068616,24768,1384409,0.164663,8407551
2,2021-02-24,68284,2020049,35109,1031657,33175,988392,0,0,31604,804940,0.09574,36540,613431,0.072962,33962,1418371,0.168702,8407551
2,2021-02-25,74176,2094225,34944,1066601,39232,1027624,0,0,37933,809649,0.0963,36036,649467,0.077248,40745,1459116,0.173548,8407551
2,2021-02-26,82482,2176707,35144,1101745,47338,1074962,0,0,44772,819156,0.097431,37459,686926,0.081703,46966,1506082,0.179134,8407551
2,2021-02-27,60030,2236737,27734,1129479,32289,1107251,7,7,32904,826468,0.098301,26929,713855,0.084906,34241,1540323,0.183207,8407551
2,2021-02-28,29459,2266196,17655,1147134,11803,1119054,1,8,17498,832931,0.099069,11866,725721,0.086318,18329,1558652,0.185387,8407551
2,2021-03-01,56309,2322505,29534,1176668,26741,1145795,34,42,31057,840208,0.099935,25007,750728,0.089292,32284,1590936,0.189227,8407551
2,2021-03-02,67535,2390040,32490,1209158,35038,1180833,7,49,38370,851900,0.101326,29028,779756,0.092745,40720,1631656,0.19407,8407551
2,2021-03-03,79418,2469458,38484,1247642,40921,1221754,13,62,45059,865353,0.102926,34179,813935,0.09681,47632,1679288,0.199736,8407551
2,2021-03-04,87133,2556591,42838,1290480,44265,1266019,30,92,50519,881858,0.104889,36426,850361,0.101143,52931,1732219,0.206031,8407551
2,2021-03-05,80514,2637105,38108,1328588,42103,1308122,303,395,49520,903254,0.107434,30805,881166,0.104807,52201,1784420,0.21224,8407551
2,2021-03-06,62484,2699589,30538,1359126,30258,1338380,1688,2083,38562,921137,0.109561,23812,904978,0.107639,41695,1826115,0.217199,8407551
2,2021-03-07,27449,2727038,16063,1375189,10417,1348797,969,3052,17768,931359,0.110776,9624,914602,0.108783,19846,1845961,0.21956,8407551
2,2021-03-08,49758,2776796,22917,1398106,24389,1373186,2452,5504,31531,948860,0.112858,18124,932726,0.110939,35625,1881586,0.223797,8407551
2,2021-03-09,69576,2846372,31896,1430002,33920,1407106,3760,9264,38858,962229,0.114448,30605,963331,0.114579,43974,1925560,0.229027,8407551
2,2021-03-10,77387,2923759,36775,1466777,34094,1441200,6518,15782,41364,975620,0.116041,35837,999168,0.118842,49228,1974788,0.234883,8407551
2,2021-03-11,92221,3015980,42584,1509361,41309,1482509,8328,24110,48487,990385,0.117797,43463,1042631,0.124011,58228,2033016,0.241808,8407551
2,2021-03-12,93266,3109246,38480,1547841,42823,1525332,11963,36073,46749,1004223,0.119443,46310,1088941,0.129519,60148,2093164,0.248962,8407551
2,2021-03-13,68397,3177643,28813,1576654,31606,1556938,7978,44051,37659,1020546,0.121384,30622,1119563,0.133162,46945,2140109,0.254546,8407551
2,2021-03-14,36547,3214190,18271,1594925,13758,1570696,4518,48569,18636,1026633,0.122108,17827,1137390,0.135282,23914,2164023,0.25739,8407551
2,2021-03-15,66949,3281139,30246,1625171,31702,1602398,5001,53570,37152,1040289,0.123733,29608,1166998,0.138804,43264,2207287,0.262536,8407551
2,2021-03-16,85854,3366993,38026,1663197,43835,1646233,3993,57563,52298,1064317,0.126591,33393,1200391,0.142775,57421,2264708,0.269366,8407551
2,2021-03-17,92096,3459089,44238,1707435,43686,1689919,4172,61735,58714,1094917,0.13023,33137,1233528,0.146717,63737,2328445,0.276947,8407551
2,2021-03-18,97091,3556180,46352,1753787,46242,1736161,4497,66232,59602,1122378,0.133496,37208,1270736,0.151142,64669,2393114,0.284639,8407551
2,2021-03-19,96859,3653039,45787,1799574,44962,1781123,6110,72342,57828,1148090,0.136555,38761,1309497,0.155752,64473,2457587,0.292307,8407551
2,2021-03-20,69535,3722574,33691,1833265,31890,1813013,3954,76296,45721,1174545,0.139701,23589,1333086,0.158558,50044,2507631,0.298259,8407551
2,2021-03-21,32998,3755572,21365,1854630,9647,1822660,1986,78282,20397,1184876,0.14093,12485,1345571,0.160043,22816,2530447,0.300973,8407551
2,2021-03-22,62372,3817944,34271,1888901,25462,1848122,2639,80921,41575,1209407,0.143848,20587,1366158,0.162492,45118,2575565,0.30634,8407551
2,2021-03-23,83095,3901039,44090,1932991,36101,1884223,2904,83825,52188,1234671,0.146853,30663,1396821,0.166139,55927,2631492,0.312992,8407551
2,2021-03-24,91249,3992288,49061,1982052,39031,1923254,3157,86982,53971,1255627,0.149345,36993,1433814,0.170539,57949,2689441,0.319884,8407551
2,2021-03-25,100798,4093086,50849,2032901,46047,1969301,3902,90884,57407,1274621,0.151604,43080,1476894,0.175663,62074,2751515,0.327267,8407551
2,2021-03-26,102843,4195929,51107,2084008,48245,2017546,3491,94375,56704,1290073,0.153442,45800,1522694,0.18111,61252,2812767,0.334552,8407551
2,2021-03-27,75243,4271172,37567,2121575,34381,2051927,3295,97670,37996,1295196,0.154052,37030,1559724,0.185515,42153,2854920,0.339566,8407551
2,2021-03-28,37489,4308661,23161,2144736,13522,2065449,806,98476,20242,1299914,0.154613,17132,1576856,0.187552,21850,2876770,0.342165,8407551
2,2021-03-29,70833,4379494,36095,2180831,32465,2097914,2273,100749,40570,1313567,0.156237,30086,1606942,0.191131,43739,2920509,0.347367,8407551
2,2021-03-30,91468,4470962,44808,2225639,42290,2140204,4370,105119,51649,1330564,0.158258,39629,1646571,0.195844,56626,2977135,0.354103,8407551
2,2021-03-31,100828,4571790,52036,2277675,43704,2183908,5088,110207,57534,1350524,0.160632,43012,1689583,0.20096,62972,3040107,0.361592,8407551
2,2021-04-01,117047,4688837,56607,2334282,51273,2235181,9167,119374,64057,1371541,0.163132,52651,1742234,0.207223,73668,3113775,0.370355,8407551
2,2021-04-02,111194,4800031,51361,2385643,49715,2284896,10118,129492,60116,1391522,0.165509,50736,1792970,0.213257,70717,3184492,0.378766,8407551
2,2021-04-03,76537,4876568,37539,2423182,29185,2314081,9813,139305,38110,1401618,0.166709,38232,1831202,0.217804,48328,3232820,0.384514,8407551
2,2021-04-04,29003,4905571,14917,2438099,10237,2324318,3849,143154,13103,1402801,0.16685,15812,1847014,0.219685,16995,3249815,0.386535,8407551
2,2021-04-05,78715,4984286,38655,2476754,31314,2355632,8746,151900,38343,1410438,0.167758,40222,1887236,0.224469,47859,3297674,0.392228,8407551
2,2021-04-06,103444,5087730,50415,2527169,38351,2393983,14678,166578,49262,1420859,0.168998,53944,1941180,0.230885,64365,3362039,0.399883,8407551
2,2021-04-07,110081,5197811,54963,2582132,38919,2432902,16199,182777,52091,1431716,0.170289,57728,1998908,0.237752,68585,3430624,0.408041,8407551
2,2021-04-08,119026,5316837,57297,2639429,43051,2475953,18678,201455,55421,1443135,0.171647,63289,2062197,0.245279,74708,3505332,0.416927,8407551
2,2021-04-09,118401,5435238,57058,2696487,43290,2519243,18053,219508,56139,1456306,0.173214,61918,2124115,0.252644,75089,3580421,0.425858,8407551
