vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-10,87128,5522366,37767,2734254,31004,2550247,18357,237865,36078,1460626,0.173728,50803,2174918,0.258686,55123,3635544,0.432414,8407551
2,2021-04-11,44319,5566685,23046,2757300,12761,2563008,8512,246377,18206,1462094,0.173902,25983,2200901,0.261777,27451,3662995,0.435679,8407551
2,2021-04-12,79713,5646398,37159,2794459,33195,2596203,9359,255736,35762,1464517,0.174191,43705,2244606,0.266975,46128,3709123,0.441166,8407551
2,2021-04-13,101575,5747973,52705,2847164,48610,2644813,260,255996,55857,1476052,0.175563,45485,2290091,0.272385,57020,3766143,0.447948,8407551
2,2021-04-14,106502,5854475,55766,2902930,50685,2695498,51,256047,54791,1480904,0.17614,51446,2341537,0.278504,56298,3822441,0.454644,8407551
2,2021-04-15,113003,5967478,60077,2963007,52849,2748347,77,256124,59546,1488504,0.177044,53115,2394652,0.284822,60715,3883156,0.461865,8407551
2,2021-04-16,110268,6077746,57260,3020267,52957,2801304,51,256175,56362,1492251,0.177489,53614,2448266,0.291198,57361,3940517,0.468688,8407551
2,2021-04-17,83072,6160818,42282,3062549,40771,2842075,19,256194,46726,1503786,0.178861,36127,2484393,0.295495,47662,3988179,0.474357,8407551
2,2021-04-18,34283,6195101,20559,3083108,13718,2855793,6,256200,16443,1503517,0.178829,17727,2502120,0.297604,17458,4005637,0.476433,8407551
2,2021-04-19,74114,6269215,39908,3123016,34192,2889985,14,256214,34030,1498393,0.17822,39855,2541975,0.302344,34731,4040368,0.480564,8407551
2,2021-04-20,95421,6364636,47667,3170683,47729,2937714,25,256239,46606,1497353,0.178096,48526,2590501,0.308116,47486,4087854,0.486212,8407551
2,2021-04-21,99371,6464007,52646,3223329,46671,2984385,54,256293,47184,1493660,0.177657,51828,2642329,0.31428,48135,4135989,0.491937,8407551
2,2021-04-22,105598,6569605,54073,3277402,51504,3035889,21,256314,46346,1482009,0.176271,58901,2701230,0.321286,47250,4183239,0.497557,8407551
2,2021-04-23,104928,6674533,55251,3332653,49659,3085548,18,256332,48594,1475548,0.175503,55988,2757218,0.327945,49527,4232766,0.503448,8407551
2,2021-04-24,79615,6754148,47007,3379660,32569,3118117,39,256371,41604,1480419,0.176082,37701,2794919,0.33243,42572,4275338,0.508512,8407551
2,2021-04-25,36090,6790238,22288,3401948,13788,3131905,14,256385,19717,1484357,0.17655,16255,2811174,0.334363,20193,4295531,0.510913,8407551
2,2021-04-26,72463,6862701,39874,3441822,32292,3164197,297,256682,33497,1480851,0.176133,38734,2849908,0.33897,35228,4330759,0.515104,8407551
2,2021-04-27,86769,6949470,45434,3487256,39976,3204173,1359,258041,37322,1471637,0.175038,49116,2899024,0.344812,39902,4370661,0.519849,8407551
2,2021-04-28,85948,7035418,45492,3532748,38612,3242785,1844,259885,37947,1464613,0.174202,47717,2946741,0.350487,40693,4411354,0.52469,8407551
2,2021-04-29,88775,7124193,47898,3580646,39184,3281969,1693,261578,34453,1447354,0.172149,53995,3000736,0.35691,36736,4448090,0.529059,8407551
2,2021-04-30,92305,7216498,50741,3631387,39588,3321557,1976,263554,35701,1429448,0.17002,56227,3056963,0.363597,38321,4486411,0.533617,8407551
2,2021-05-01,61531,7278029,37624,3669011,22356,3343913,1551,265105,23972,1418526,0.16872,37289,3094252,0.368032,26367,4512778,0.536753,8407551
2,2021-05-02,29050,7307079,20138,3689149,7941,3351854,971,266076,11049,1412751,0.168034,17882,3112134,0.370159,12107,4524885,0.538193,8407551
2,2021-05-03,59638,7366717,35315,3724464,22287,3374141,2036,268112,20096,1395844,0.166023,39302,3151436,0.374834,22395,4547280,0.540857,8407551
2,2021-05-04,77940,7444657,46144,3770608,29434,3403575,2362,270474,25460,1371887,0.163173,52175,3203611,0.38104,28218,4575498,0.544213,8407551
2,2021-05-05,78209,7522866,46177,3816785,29694,3433269,2338,272812,24445,1345603,0.160047,53410,3257021,0.387392,27126,4602624,0.547439,8407551
2,2021-05-06,80664,7603530,48475,3865260,29287,3462556,2902,275714,24672,1318238,0.156792,55574,3312595,0.394002,28209,4630833,0.550795,8407551
2,2021-05-07,81902,7685432,47051,3912311,32429,3494985,2422,278136,25216,1289971,0.15343,56360,3368955,0.400706,28093,4658926,0.554136,8407551
2,2021-05-08,53464,7738896,32248,3944559,19519,3514504,1697,279833,16794,1272730,0.151379,36456,3405411,0.405042,19215,4678141,0.556421,8407551
2,2021-05-09,21269,7760165,15279,3959838,5251,3519755,739,280572,6385,1265274,0.150493,14810,3420221,0.406803,7354,4685495,0.557296,8407551
2,2021-05-10,48841,7809006,26468,3986306,20520,3540275,1853,282425,13950,1247013,0.148321,34670,3454891,0.410927,16409,4701904,0.559248,8407551
2,2021-05-11,63599,7872605,33777,4020083,27738,3568013,2084,284509,19266,1224965,0.145698,44072,3498963,0.416169,22024,4723928,0.561867,8407551
2,2021-05-12,63405,7936010,33742,4053825,27477,3595490,2186,286695,19480,1203358,0.143128,43660,3542623,0.421362,22053,4745981,0.56449,8407551
2,2021-05-13,68618,8004628,39958,4093783,26756,3622246,1904,288599,25626,1188871,0.141405,42739,3585362,0.426445,28252,4774233,0.567851,8407551
2,2021-05-14,77747,8082375,46422,4140205,29103,3651349,2222,290821,30222,1174772,0.139728,47191,3632553,0.432058,33092,4807325,0.571787,8407551
2,2021-05-15,65199,8147574,42769,4182974,20725,3672074,1705,292526,25240,1162339,0.138249,39743,3672296,0.436785,27310,4834635,0.575035,8407551
2,2021-05-16,30582,8178156,22764,4205738,6900,3678974,918,293444,12355,1157626,0.137689,18112,3690408,0.43894,13399,4848034,0.576629,8407551
2,2021-05-17,57303,8235459,36292,4242030,19084,3698058,1927,295371,22929,1148669,0.136623,34173,3724581,0.443004,25216,4873250,0.579628,8407551
2,2021-05-18,69239,8304698,40397,4282427,26895,3724953,1947,297318,27825,1137814,0.135332,41167,3765748,0.447901,30312,4903562,0.583233,8407551
2,2021-05-19,67937,8372635,40241,4322668,25730,3750683,1966,299284,27599,1127777,0.134139,40063,3805811,0.452666,30026,4933588,0.586804,8407551
2,2021-05-20,68248,8440883,39516,4362184,26574,3777257,2158,301442,26480,1115537,0.132683,41472,3847283,0.457599,29232,4962820,0.590281,8407551
2,2021-05-21,71670,8512553,42309,4404493,27227,3804484,2134,303576,28092,1103057,0.131198,43253,3890536,0.462743,30773,4993593,0.593941,8407551
2,2021-05-22,52706,8565259,33359,4437852,17621,3822105,1726,305302,22011,1096823,0.130457,30492,3921028,0.46637,24258,5017851,0.596827,8407551
2,2021-05-23,23259,8588518,15818,4453670,6719,3828824,722,306024,9986,1094510,0.130182,13155,3934183,0.467934,10842,5028693,0.598116,8407551
2,2021-05-24,43395,8631913,24353,4478023,17303,3846127,1739,307763,16623,1086644,0.129246,26566,3960749,0.471094,18700,5047393,0.60034,8407551
2,2021-05-25,50324,8682237,29522,4507545,18948,3865075,1854,309617,19414,1077826,0.128197,30621,3991370,0.474736,21803,5069196,0.602934,8407551
2,2021-05-26,48232,8730469,27097,4534642,19473,3884548,1662,311279,19241,1070389,0.127313,28679,4020049,0.478147,21242,5090438,0.60546,8407551
2,2021-05-27,46244,8776713,26203,4560845,18302,3902850,1739,313018,18847,1064279,0.126586,27173,4047222,0.481379,21063,5111501,0.607966,8407551
2,2021-05-28,49495,8826208,27396,4588241,20153,3923003,1946,314964,21060,1059514,0.126019,28196,4075418,0.484733,23431,5134932,0.610752,8407551
2,2021-05-29,28734,8854942,17188,4605429,10501,3933504,1045,316009,13450,1059030,0.125962,15142,4090560,0.486534,14658,5149590,0.612496,8407551
2,2021-05-30,12502,8867444,8036,4613465,3709,3937213,757,316766,5592,1058582,0.125908,6866,4097426,0.487351,6418,5156008,0.613259,8407551
2,2021-05-31,5847,8873291,3414,4616879,2131,3939344,302,317068,1838,1056807,0.125697,3965,4101391,0.487822,2190,5158198,0.61352,8407551
2,2021-06-01,44244,8917535,25501,4642380,17168,3956512,1575,318643,16160,1047102,0.124543,27817,4129208,0.491131,18112,5176310,0.615674,8407551
2,2021-06-02,37858,8955393,22267,4664647,14198,3970710,1393,320036,15240,1041645,0.123894,22379,4151587,0.493793,16922,5193232,0.617687,8407551
2,2021-06-03,40979,8996372,26415,4691062,13134,3983844,1430,321466,14220,1031139,0.122644,26538,4178125,0.496949,16032,5209264,0.619594,8407551
2,2021-06-04,47444,9043816,30952,4722014,14972,3998816,1520,322986,15833,1017668,0.121042,31343,4209468,0.500677,17872,5227136,0.621719,8407551
2,2021-06-05,37351,9081167,26649,4748663,9272,4008088,1430,324416,12029,1006428,0.119705,25108,4234576,0.503663,13868,5241004,0.623369,8407551
2,2021-06-06,14598,9095765,11970,4760633,2049,4010137,579,324995,4944,1002531,0.119242,9598,4244174,0.504805,5701,5246705,0.624047,8407551
2,2021-06-07,32843,9128608,23002,4783635,8582,4018719,1259,326254,10889,993095,0.118119,21821,4265995,0.5074,12385,5259090,0.62552,8407551
2,2021-06-08,40225,9168833,28549,4812184,10323,4029042,1353,327607,12694,980217,0.116588,27295,4293290,0.510647,14417,5273507,0.627235,8407551
2,2021-06-09,37669,9206502,26344,4838528,9842,4038884,1483,329090,11517,967568,0.115083,25968,4319258,0.513736,13319,5286826,0.628819,8407551
2,2021-06-10,37267,9243769,25960,4864488,9823,4048707,1484,330574,11722,955884,0.113694,25349,4344607,0.516751,13665,5300491,0.630444,8407551
2,2021-06-11,40605,9284374,26904,4891392,12056,4060763,1645,332219,13187,943830,0.11226,27171,4371778,0.519982,15117,5315608,0.632242,8407551
2,2021-06-12,28973,9313347,21341,4912733,6729,4067492,903,333122,8620,933328,0.111011,20232,4392010,0.522389,9730,5325338,0.633399,8407551
2,2021-06-13,12006,9325353,8739,4921472,2658,4070150,609,333731,3140,928441,0.110429,8803,4400813,0.523436,3916,5329254,0.633865,8407551
2,2021-06-14,29395,9354748,20886,4942358,7346,4077496,1163,334894,10570,921697,0.109627,18680,4419493,0.525658,11936,5341190,0.635285,8407551
2,2021-06-15,35145,9389893,23409,4965767,9721,4087217,2015,336909,12001,913155,0.108611,22928,4442421,0.528385,14386,5355576,0.636996,8407551
2,2021-06-16,32201,9422094,22160,4987927,8291,4095508,1750,338659,11225,905602,0.107713,20815,4463236,0.53086,13262,5368838,0.638573,8407551
2,2021-06-17,29408,9451502,19820,5007747,7944,4103452,1644,340303,10378,898954,0.106922,18868,4482104,0.533105,12220,5381058,0.640027,8407551
2,2021-06-18,32629,9484131,21622,5029369,9325,4112777,1682,341985,11928,892317,0.106133,20507,4502611,0.535544,13870,5394928,0.641677,8407551
2,2021-06-19,19783,9503914,13914,5043283,4756,4117533,1113,343098,7408,888781,0.105712,12229,4514840,0.536998,8693,5403621,0.64271,8407551
2,2021-06-20,2710,9506624,1726,5045009,668,4118201,316,343414,931,888298,0.105655,1769,4516609,0.537209,1286,5404907,0.642863,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2312,2613,2312,2613,0,0,0,0,2313,2614,0.000322,0,0,0.0,2313,2614,0.000322,8129050
3,2020-12-17,7802,10415,7802,10415,0,0,0,0,7802,10416,0.001281,0,0,0.0,7802,10416,0.001281,8129050
3,2020-12-18,13354,23769,13341,23756,13,13,0,0,13354,23770,0.002924,0,0,0.0,13354,23770,0.002924,8129050
3,2020-12-19,7200,30969,7189,30945,11,24,0,0,7264,31034,0.003818,0,0,0.0,7264,31034,0.003818,8129050
3,2020-12-20,5649,36618,5642,36587,7,31,0,0,5696,36729,0.004518,1,1,0.0,5696,36730,0.004518,8129050
3,2020-12-21,14329,50947,14304,50891,25,56,0,0,14392,51120,0.006289,1,2,0.0,14392,51122,0.006289,8129050
3,2020-12-22,14764,65711,14187,65078,577,633,0,0,14804,65924,0.00811,0,2,0.0,14804,65926,0.00811,8129050
3,2020-12-23,14779,80490,12175,77253,2604,3237,0,0,14806,80730,0.009931,1,3,0.0,14807,80733,0.009931,8129050
3,2020-12-24,6786,87276,4855,82108,1931,5168,0,0,6784,87513,0.010765,1,4,0.0,6784,87517,0.010766,8129050
3,2020-12-25,722,87998,665,82773,57,5225,0,0,721,88234,0.010854,0,4,0.0,721,88238,0.010855,8129050
3,2020-12-26,4607,92605,2995,85768,1612,6837,0,0,4605,92839,0.011421,0,4,0.0,4605,92843,0.011421,8129050
3,2020-12-27,2978,95583,1851,87619,1127,7964,0,0,2978,95817,0.011787,0,4,0.0,2978,95821,0.011787,8129050
3,2020-12-28,13580,109163,8688,96307,4892,12856,0,0,13606,109422,0.013461,1,5,1e-06,13606,109427,0.013461,8129050
3,2020-12-29,14997,124160,8452,104759,6545,19401,0,0,15024,124444,0.015309,2,7,1e-06,15024,124451,0.015309,8129050
3,2020-12-30,18008,142168,10025,114784,7983,27384,0,0,17996,142440,0.017522,1,8,1e-06,17997,142448,0.017523,8129050
3,2020-12-31,8425,150593,3234,118018,5191,32575,0,0,8425,150864,0.018559,1,9,1e-06,8425,150873,0.01856,8129050
3,2021-01-01,1331,151924,617,118635,714,33289,0,0,1328,152191,0.018722,1,10,1e-06,1328,152201,0.018723,8129050
3,2021-01-02,4933,156857,2419,121054,2514,35803,0,0,4933,157124,0.019329,0,10,1e-06,4933,157134,0.01933,8129050
3,2021-01-03,1610,158467,845,121899,765,36568,0,0,1600,158720,0.019525,4,14,2e-06,1600,158734,0.019527,8129050
3,2021-01-04,11994,170461,5965,127864,6029,42597,0,0,11968,170681,0.020996,7,21,3e-06,11968,170702,0.020999,8129050
3,2021-01-05,15644,186105,8094,135958,7550,50147,0,0,14028,183131,0.022528,1604,1625,0.0002,14054,184756,0.022728,8129050
3,2021-01-06,20514,206619,10824,146782,9690,59837,0,0,16050,194766,0.023959,4423,6048,0.000744,16058,200814,0.024703,8129050
3,2021-01-07,26487,233106,15122,161904,11365,71202,0,0,17149,202622,0.024926,9309,15357,0.001889,17165,217979,0.026815,8129050
3,2021-01-08,30360,263466,18522,180426,11838,83040,0,0,18035,208375,0.025633,12304,27661,0.003403,18057,236036,0.029036,8129050
3,2021-01-09,12378,275844,6994,187420,5384,88424,0,0,7871,211756,0.026049,4500,32161,0.003956,7881,243917,0.030006,8129050
3,2021-01-10,7180,283024,4456,191876,2724,91148,0,0,4045,212673,0.026162,3133,35294,0.004342,4050,247967,0.030504,8129050
3,2021-01-11,28991,312015,18976,210852,10015,101163,0,0,16400,216532,0.026637,12584,47878,0.00589,16443,264410,0.032527,8129050
3,2021-01-12,32246,344261,19286,230138,12960,114123,0,0,19799,223988,0.027554,12428,60306,0.007419,19884,284294,0.034973,8129050
3,2021-01-13,34422,378683,17958,248096,16464,130587,0,0,24251,238086,0.029288,10171,70477,0.00867,24269,308563,0.037958,8129050
3,2021-01-14,34534,413217,14178,262274,20356,150943,0,0,28645,260907,0.032096,5859,76336,0.009391,28680,337243,0.041486,8129050
3,2021-01-15,38835,452052,14433,276707,24402,175345,0,0,34171,290499,0.035736,4655,80991,0.009963,34247,371490,0.045699,8129050
3,2021-01-16,21614,473666,7420,284127,14194,189539,0,0,19296,307512,0.037829,2304,83295,0.010247,19317,390807,0.048075,8129050
3,2021-01-17,13121,486787,4446,288573,8675,198214,0,0,12084,318580,0.03919,1035,84330,0.010374,12103,402910,0.049564,8129050
3,2021-01-18,24774,511561,12948,301521,11826,210040,0,0,19231,332294,0.040877,5560,89890,0.011058,19274,422184,0.051935,8129050
3,2021-01-19,40889,552450,20899,322420,19990,230030,0,0,31823,355161,0.04369,9042,98932,0.01217,31909,454093,0.055861,8129050
3,2021-01-20,45293,597743,22312,344732,22981,253011,0,0,35946,381888,0.046978,9305,108237,0.013315,36032,490125,0.060293,8129050
3,2021-01-21,47721,645464,20621,365353,27100,280111,0,0,42261,418834,0.051523,5388,113625,0.013978,42334,532459,0.065501,8129050
3,2021-01-22,49686,695150,19798,385151,29888,309999,0,0,45547,460313,0.056626,4141,117766,0.014487,45620,578079,0.071113,8129050
3,2021-01-23,30198,725348,12805,397956,17393,327392,0,0,26921,484022,0.059542,3267,121033,0.014889,26976,605055,0.074431,8129050
3,2021-01-24,17664,743012,8503,406459,9161,336553,0,0,16508,499407,0.061435,1154,122187,0.015031,16539,621594,0.076466,8129050
3,2021-01-25,40686,783698,18158,424617,22528,359081,0,0,30752,520332,0.064009,9913,132100,0.01625,30838,652432,0.080259,8129050
3,2021-01-26,47152,830850,22565,447182,24587,383668,0,0,37076,547447,0.067345,10065,142165,0.017489,37180,689612,0.084833,8129050
3,2021-01-27,51357,882207,24494,471676,26863,410531,0,0,40785,577810,0.07108,10502,152667,0.01878,40865,730477,0.08986,8129050
3,2021-01-28,51720,933927,24056,495732,27664,438195,0,0,42822,611876,0.07527,8812,161479,0.019864,42878,773355,0.095135,8129050
3,2021-01-29,50830,984757,24487,520219,26343,464538,0,0,41194,643669,0.079181,9450,170929,0.021027,41243,814598,0.100208,8129050
3,2021-01-30,37180,1021937,17848,538067,19332,483870,0,0,32494,671610,0.082619,4633,175562,0.021597,32574,847172,0.104215,8129050
3,2021-01-31,22284,1044221,12824,550891,9460,493330,0,0,20900,691158,0.085023,1371,176933,0.021766,20919,868091,0.106789,8129050
3,2021-02-01,45784,1090005,21001,571892,24783,518113,0,0,35040,715536,0.088022,10700,187633,0.023082,35078,903169,0.111104,8129050
3,2021-02-02,54221,1144226,22602,594494,31619,549732,0,0,41849,745157,0.091666,12285,199918,0.024593,41906,945075,0.116259,8129050
3,2021-02-03,59819,1204045,26689,621183,33130,582862,0,0,44567,774713,0.095302,15093,215011,0.02645,44649,989724,0.121751,8129050
3,2021-02-04,64172,1268217,27915,649098,36257,619119,0,0,47089,805019,0.09903,16893,231904,0.028528,47199,1036923,0.127558,8129050
3,2021-02-05,69948,1338165,29730,678828,40218,659337,0,0,48467,832398,0.102398,21257,253161,0.031143,48636,1085559,0.133541,8129050
3,2021-02-06,43355,1381520,21030,699858,22325,681662,0,0,33774,856805,0.1054,9550,262711,0.032318,33957,1119516,0.137718,8129050
3,2021-02-07,19700,1401220,12548,712406,7152,688814,0,0,15165,867574,0.106725,4520,267231,0.032874,15289,1134805,0.139599,8129050
3,2021-02-08,51403,1452623,24972,737378,26431,715245,0,0,33793,884049,0.108752,17503,284734,0.035027,33978,1168783,0.143779,8129050
3,2021-02-09,58384,1511007,28499,765877,29885,745130,0,0,34289,894765,0.11007,23920,308654,0.037969,34636,1203419,0.148039,8129050
3,2021-02-10,67901,1578908,31684,797561,36217,781347,0,0,36792,901205,0.110862,30885,339539,0.041769,37325,1240744,0.152631,8129050
3,2021-02-11,70409,1649317,34775,832336,35634,816981,0,0,37802,907278,0.111609,32265,371804,0.045738,38338,1279082,0.157347,8129050
3,2021-02-12,75162,1724479,32596,864932,42566,859547,0,0,41562,916310,0.11272,33305,405109,0.049835,42337,1321419,0.162555,8129050
3,2021-02-13,44567,1769046,20323,885255,24244,883791,0,0,25718,923859,0.113649,18750,423859,0.052141,26299,1347718,0.16579,8129050
3,2021-02-14,27119,1796165,13555,898810,13564,897355,0,0,15142,927521,0.1141,11928,435787,0.053609,15590,1363308,0.167708,8129050
3,2021-02-15,39888,1836053,17171,915981,22717,920072,0,0,22097,932845,0.114754,17707,453494,0.055787,23031,1386339,0.170541,8129050
3,2021-02-16,69747,1905800,33045,949026,36702,956774,0,0,36268,936794,0.11524,33346,486840,0.059889,37295,1423634,0.175129,8129050
3,2021-02-17,71470,1977270,36190,985216,35280,992054,0,0,34018,934647,0.114976,37238,524078,0.06447,35091,1458725,0.179446,8129050
3,2021-02-18,76621,2053891,40056,1025272,36565,1028619,0,0,35541,930601,0.114478,40931,565009,0.069505,36885,1495610,0.183983,8129050
3,2021-02-19,68467,2122358,39491,1064763,28976,1057595,0,0,34628,932187,0.114674,33736,598745,0.073655,35322,1530932,0.188329,8129050
3,2021-02-20,42175,2164533,26721,1091484,15454,1073049,0,0,22234,935066,0.115028,19852,618597,0.076097,22731,1553663,0.191125,8129050
3,2021-02-21,22911,2187444,19077,1110561,3834,1076883,0,0,10885,934384,0.114944,11949,630546,0.077567,11267,1564930,0.192511,8129050
3,2021-02-22,45402,2232846,29575,1140136,15827,1092710,0,0,21491,932524,0.114715,23834,654380,0.080499,21974,1586904,0.195214,8129050
3,2021-02-23,60922,2293768,33259,1173395,27663,1120373,0,0,26906,927544,0.114102,33872,688252,0.084666,28892,1615796,0.198768,8129050
3,2021-02-24,76804,2370572,37636,1211031,39168,1159541,0,0,34232,921880,0.113406,42408,730660,0.089883,36744,1652540,0.203288,8129050
3,2021-02-25,86198,2456770,41956,1252987,44242,1203783,0,0,43205,924914,0.113779,42764,773424,0.095143,45798,1698338,0.208922,8129050
3,2021-02-26,97127,2553897,44455,1297442,52672,1256455,0,0,51602,933531,0.114839,45186,818610,0.100702,53803,1752141,0.215541,8129050
3,2021-02-27,68409,2622306,31535,1328977,36871,1293326,3,3,36409,939438,0.115566,31814,850424,0.104615,37721,1789862,0.220181,8129050
3,2021-02-28,39410,2661716,23091,1352068,16317,1309643,2,5,20728,942585,0.115953,18532,868956,0.106895,21679,1811541,0.222848,8129050
3,2021-03-01,67701,2729417,36088,1388156,31590,1341233,23,28,37797,952013,0.117112,29731,898687,0.110553,39159,1850700,0.227665,8129050
3,2021-03-02,78021,2807438,38642,1426798,39371,1380604,8,36,45693,967583,0.119028,32201,930888,0.114514,47771,1898471,0.233542,8129050
3,2021-03-03,88787,2896225,42640,1469438,46130,1426734,17,53,49729,980723,0.120644,38869,969757,0.119295,52009,1950480,0.239939,8129050
3,2021-03-04,93092,2989317,45723,1515161,47353,1474087,16,69,53045,996213,0.12255,39845,1009602,0.124197,55335,2005815,0.246747,8129050
3,2021-03-05,89350,3078667,43927,1559088,45132,1519219,291,360,54620,1018836,0.125333,34510,1044112,0.128442,57133,2062948,0.253775,8129050
