vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-06,64970,3143637,32948,1592036,29876,1549095,2146,2506,37328,1032278,0.126986,27509,1071621,0.131826,40951,2103899,0.258812,8129050
3,2021-03-07,37524,3181161,22430,1614466,13956,1563051,1138,3644,21654,1040424,0.127988,15814,1087435,0.133771,23960,2127859,0.26176,8129050
3,2021-03-08,58889,3240050,28141,1642607,27887,1590938,2861,6505,37402,1060893,0.130506,21344,1108779,0.136397,41813,2169672,0.266904,8129050
3,2021-03-09,76380,3316430,35470,1678077,36532,1627470,4378,10883,41305,1072787,0.13197,34958,1143737,0.140697,46852,2216524,0.272667,8129050
3,2021-03-10,82372,3398802,41215,1719292,35100,1662570,6057,16940,43181,1084437,0.133403,38995,1182732,0.145494,50645,2267169,0.278897,8129050
3,2021-03-11,96472,3495274,47145,1766437,40772,1703342,8555,25495,47487,1092835,0.134436,48743,1231475,0.151491,57141,2324310,0.285926,8129050
3,2021-03-12,101558,3596832,45408,1811845,44299,1747641,11851,37346,46709,1097927,0.135062,54648,1286123,0.158213,59740,2384050,0.293275,8129050
3,2021-03-13,69619,3666451,29602,1841447,32771,1780412,7246,44592,36620,1110277,0.136581,32889,1319012,0.162259,45239,2429289,0.29884,8129050
3,2021-03-14,40762,3707213,21536,1862983,15674,1796086,3552,48144,20816,1115403,0.137212,19876,1338888,0.164704,25002,2454291,0.301916,8129050
3,2021-03-15,75384,3782597,35815,1898798,35025,1831111,4544,52688,39920,1125599,0.138466,35275,1374163,0.169043,45471,2499762,0.30751,8129050
3,2021-03-16,94760,3877357,43688,1942486,46752,1877863,4320,57008,53609,1143512,0.14067,40946,1415109,0.17408,58859,2558621,0.31475,8129050
3,2021-03-17,97801,3975158,47606,1990092,45680,1923543,4515,61523,59712,1170546,0.143995,37878,1452987,0.17874,64912,2623533,0.322735,8129050
3,2021-03-18,102534,4077692,52120,2042212,45996,1969539,4418,65941,59364,1191966,0.14663,42932,1495919,0.184021,64352,2687885,0.330652,8129050
3,2021-03-19,102569,4180261,54992,2097204,43139,2012678,4438,70379,57639,1209912,0.148838,44687,1540606,0.189519,62633,2750518,0.338357,8129050
3,2021-03-20,71338,4251599,36849,2134053,30860,2043538,3629,74008,44244,1231373,0.151478,26922,1567528,0.19283,48383,2798901,0.344308,8129050
3,2021-03-21,35867,4287466,24460,2158513,9901,2053439,1506,75514,22399,1242378,0.152832,13380,1580908,0.194476,24385,2823286,0.347308,8129050
3,2021-03-22,70068,4357534,41196,2199709,26350,2079789,2522,78036,44938,1265926,0.155729,24931,1605839,0.197543,48479,2871765,0.353272,8129050
3,2021-03-23,89278,4446812,49310,2249019,37435,2117224,2533,80569,55107,1290342,0.158732,33935,1639774,0.201718,58351,2930116,0.36045,8129050
3,2021-03-24,98353,4545165,56657,2305676,38787,2156011,2909,83478,56567,1308968,0.161023,41455,1681229,0.206817,60081,2990197,0.367841,8129050
3,2021-03-25,106960,4652125,59456,2365132,44556,2200567,2948,86426,60737,1327382,0.163289,45919,1727148,0.212466,64333,3054530,0.375755,8129050
3,2021-03-26,110152,4762277,59204,2424336,47663,2248230,3285,89711,57356,1336366,0.164394,52506,1779654,0.218925,61490,3116020,0.383319,8129050
3,2021-03-27,74223,4836500,37815,2462151,33865,2282095,2543,92254,36187,1337930,0.164586,37839,1817493,0.22358,39403,3155423,0.388166,8129050
3,2021-03-28,44002,4880502,27853,2490004,15341,2297436,808,93062,22382,1340161,0.164861,21515,1839008,0.226227,23746,3179169,0.391087,8129050
3,2021-03-29,80320,4960822,42015,2532019,36469,2333905,1836,94898,44298,1351308,0.166232,35801,1874809,0.230631,46948,3226117,0.396863,8129050
3,2021-03-30,99922,5060744,49128,2581147,47165,2381070,3629,98527,56226,1368305,0.168323,43458,1918267,0.235977,60455,3286572,0.4043,8129050
3,2021-03-31,104626,5165370,56504,2637651,43301,2424371,4821,103348,56122,1381268,0.169918,48313,1966580,0.24192,61276,3347848,0.411838,8129050
3,2021-04-01,123199,5288569,62363,2700014,51156,2475527,9680,113028,66808,1402047,0.172474,56046,2022626,0.248815,76825,3424673,0.421288,8129050
3,2021-04-02,117610,5406179,57467,2757481,49852,2525379,10291,123319,62412,1420297,0.174719,54950,2077576,0.255574,73200,3497873,0.430293,8129050
3,2021-04-03,75909,5482088,38823,2796304,27865,2553244,9221,132540,37945,1429968,0.175908,37833,2115409,0.260228,47504,3545377,0.436137,8129050
3,2021-04-04,32334,5514422,17272,2813576,10862,2564106,4200,136740,14220,1430387,0.17596,18040,2133449,0.262448,18459,3563836,0.438407,8129050
3,2021-04-05,89055,5603477,45306,2858882,34639,2598745,9110,145850,43757,1438990,0.177018,45102,2178551,0.267996,53705,3617541,0.445014,8129050
3,2021-04-06,113081,5716558,55092,2913974,42833,2641578,15156,161006,53388,1448819,0.178227,59446,2237997,0.275309,69275,3686816,0.453536,8129050
3,2021-04-07,115993,5832551,60054,2974028,39673,2681251,16266,177272,56336,1462271,0.179882,59423,2297420,0.282619,72875,3759691,0.462501,8129050
3,2021-04-08,121269,5953820,60401,3034429,40771,2722022,20097,197369,56492,1475158,0.181467,64498,2361918,0.290553,77385,3837076,0.47202,8129050
3,2021-04-09,118140,6071960,58902,3093331,40117,2762139,19121,216490,52055,1481391,0.182234,65866,2427784,0.298655,72099,3909175,0.48089,8129050
3,2021-04-10,83596,6155556,37797,3131128,30580,2792719,15219,231709,34175,1482352,0.182352,49265,2477049,0.304716,50226,3959401,0.487068,8129050
3,2021-04-11,45099,6200655,24251,3155379,12849,2805568,7999,239708,17307,1480788,0.18216,27709,2504758,0.308124,26145,3985546,0.490284,8129050
3,2021-04-12,83764,6284419,42352,3197731,32658,2838226,8754,248462,38205,1483486,0.182492,45352,2550110,0.313703,48050,4033596,0.496195,8129050
3,2021-04-13,105216,6389635,57016,3254747,47987,2886213,213,248675,55784,1491160,0.183436,49219,2599329,0.319758,56893,4090489,0.503194,8129050
3,2021-04-14,107265,6496900,58636,3313383,48532,2934745,97,248772,53604,1492927,0.183653,53395,2652724,0.326326,55162,4145651,0.50998,8129050
3,2021-04-15,119220,6616120,67167,3380550,51985,2986730,68,248840,64315,1503522,0.184957,54631,2707355,0.333047,65226,4210877,0.518004,8129050
3,2021-04-16,115088,6731208,64640,3445190,50353,3037083,95,248935,60395,1510329,0.185794,54424,2761779,0.339742,61231,4272108,0.525536,8129050
3,2021-04-17,78847,6810055,43175,3488365,35660,3072743,12,248947,44026,1520766,0.187078,34618,2796397,0.344,45055,4317163,0.531078,8129050
3,2021-04-18,37276,6847331,22141,3510506,15132,3087875,3,248950,17570,1519628,0.186938,19619,2816016,0.346414,18481,4335644,0.533352,8129050
3,2021-04-19,78546,6925877,43812,3554318,34681,3122556,53,249003,35583,1513038,0.186127,42790,2858806,0.351678,36200,4371844,0.537805,8129050
3,2021-04-20,98499,7024376,51046,3605364,47437,3169993,16,249019,48073,1512015,0.186001,50216,2909022,0.357855,49193,4421037,0.543857,8129050
3,2021-04-21,101413,7125789,55778,3661142,45568,3215561,67,249086,48061,1508083,0.185518,53060,2962082,0.364382,49128,4470165,0.5499,8129050
3,2021-04-22,109058,7234847,60728,3721870,48310,3263871,20,249106,47043,1494377,0.183832,61724,3023806,0.371975,48018,4518183,0.555807,8129050
3,2021-04-23,103362,7338209,58491,3780361,44848,3308719,23,249129,45400,1483157,0.182451,57638,3081444,0.379066,46418,4564601,0.561517,8129050
3,2021-04-24,73000,7411209,45234,3825595,27704,3336423,62,249191,35642,1482728,0.182399,37116,3118560,0.383632,36687,4601288,0.56603,8129050
3,2021-04-25,36309,7447518,23377,3848972,12919,3349342,13,249204,18727,1484402,0.182605,17456,3136016,0.385779,19130,4620418,0.568384,8129050
3,2021-04-26,72486,7520004,40684,3889656,31407,3380749,395,249599,30984,1475846,0.181552,41271,3177287,0.390856,32715,4653133,0.572408,8129050
3,2021-04-27,89682,7609686,46737,3936393,41212,3421961,1733,251332,35630,1460200,0.179627,53774,3231061,0.397471,38128,4691261,0.577098,8129050
3,2021-04-28,84833,7694519,47705,3984098,35010,3456971,2118,253450,34748,1447772,0.178099,49821,3280882,0.4036,37393,4728654,0.581698,8129050
3,2021-04-29,86966,7781485,49272,4033370,35507,3492478,2187,255637,30989,1425731,0.175387,55698,3336580,0.410451,33657,4762311,0.585839,8129050
3,2021-04-30,88614,7870099,49680,4083050,36459,3528937,2475,258112,32845,1406032,0.172964,55475,3392055,0.417276,35776,4798087,0.59024,8129050
3,2021-05-01,54642,7924741,34440,4117490,18759,3547696,1443,259555,19683,1392876,0.171345,34767,3426822,0.421553,21611,4819698,0.592898,8129050
3,2021-05-02,26768,7951509,18263,4135753,7495,3555191,1010,260565,9821,1386946,0.170616,16860,3443682,0.423627,10930,4830628,0.594243,8129050
3,2021-05-03,58994,8010503,34507,4170260,22140,3577331,2347,262912,17316,1365293,0.167952,41497,3485179,0.428731,19844,4850472,0.596684,8129050
3,2021-05-04,75661,8086164,43264,4213524,29752,3607083,2645,265557,22115,1337052,0.164478,53283,3538462,0.435286,25042,4875514,0.599764,8129050
3,2021-05-05,77060,8163224,45842,4259366,28537,3635620,2681,268238,21497,1306209,0.160684,55275,3593737,0.442086,24432,4899946,0.60277,8129050
3,2021-05-06,81526,8244750,51190,4310556,27824,3663444,2512,270750,20340,1268858,0.156089,60753,3654490,0.449559,23402,4923348,0.605649,8129050
3,2021-05-07,81005,8325755,50254,4360810,28145,3691589,2606,273356,21557,1234177,0.151823,59132,3713622,0.456833,24451,4947799,0.608656,8129050
3,2021-05-08,50707,8376462,31249,4392059,17767,3709356,1691,275047,13486,1212622,0.149171,36990,3750612,0.461384,15435,4963234,0.610555,8129050
3,2021-05-09,20354,8396816,14789,4406848,4788,3714144,777,275824,5551,1204298,0.148147,14719,3765331,0.463194,6395,4969629,0.611342,8129050
3,2021-05-10,46865,8443681,24988,4431836,19980,3734124,1897,277721,11108,1181988,0.145403,35574,3800905,0.467571,13264,4982893,0.612974,8129050
3,2021-05-11,61634,8505315,33837,4465673,25606,3759730,2191,279912,15711,1154630,0.142038,45711,3846616,0.473194,18353,5001246,0.615231,8129050
3,2021-05-12,62872,8568187,35898,4501571,24586,3784316,2388,282300,17115,1128892,0.138871,45537,3892153,0.478796,19799,5021045,0.617667,8129050
3,2021-05-13,73142,8641329,46154,4547725,25107,3809423,1881,284181,27305,1113069,0.136925,45616,3937769,0.484407,29793,5050838,0.621332,8129050
3,2021-05-14,78250,8719579,49423,4597148,26721,3836144,2106,286287,30799,1099364,0.135239,47204,3984973,0.490214,33499,5084337,0.625453,8129050
3,2021-05-15,61025,8780604,42001,4639149,17823,3853967,1201,287488,25209,1090346,0.13413,35637,4020610,0.494598,26619,5110956,0.628727,8129050
3,2021-05-16,31711,8812315,23765,4662914,7263,3861230,683,288171,12733,1084964,0.133468,18879,4039489,0.49692,13497,5124453,0.630388,8129050
3,2021-05-17,56253,8868568,35798,4698712,18629,3879859,1826,289997,21084,1073147,0.132014,34925,4074414,0.501217,23108,5147561,0.63323,8129050
3,2021-05-18,63642,8932210,37583,4736295,24223,3904082,1836,291833,24356,1060689,0.130481,39037,4113451,0.506019,26579,5174140,0.6365,8129050
3,2021-05-19,62879,8995089,38398,4774693,22763,3926845,1718,293551,25183,1050394,0.129215,37467,4150918,0.510628,27172,5201312,0.639843,8129050
3,2021-05-20,60405,9055494,35382,4810075,23212,3950057,1811,295362,22288,1036968,0.127563,37862,4188780,0.515285,24436,5225748,0.642849,8129050
3,2021-05-21,65026,9120520,39600,4849675,23341,3973398,2085,297447,23961,1022502,0.125784,40795,4229575,0.520304,26329,5252077,0.646087,8129050
3,2021-05-22,44974,9165494,29766,4879441,13746,3987144,1462,298909,18724,1016866,0.12509,26066,4255641,0.52351,20430,5272507,0.648601,8129050
3,2021-05-23,20544,9186038,14260,4893701,5641,3992785,643,299552,8927,1015010,0.124862,11539,4267180,0.52493,9683,5282190,0.649792,8129050
3,2021-05-24,38385,9224423,22245,4915946,14404,4007189,1736,301288,14257,1007237,0.123906,23963,4291143,0.527878,16190,5298380,0.651783,8129050
3,2021-05-25,42315,9266738,23877,4939823,16788,4023977,1650,302938,15296,997614,0.122722,26790,4317933,0.531173,17167,5315547,0.653895,8129050
3,2021-05-26,41980,9308718,24056,4963879,16214,4040191,1710,304648,16065,989882,0.121771,25639,4343572,0.534327,17907,5333454,0.656098,8129050
3,2021-05-27,38878,9347596,21735,4985614,15391,4055582,1752,306400,15447,984008,0.121048,23294,4366866,0.537193,17420,5350874,0.658241,8129050
3,2021-05-28,42293,9389889,23937,5009551,16593,4072175,1763,308163,17798,979561,0.120501,24321,4391187,0.540185,19874,5370748,0.660686,8129050
3,2021-05-29,23177,9413066,14148,5023699,8199,4080374,830,308993,11127,979698,0.120518,11938,4403125,0.541653,12075,5382823,0.662171,8129050
3,2021-05-30,10506,9423572,6815,5030514,3056,4083430,635,309628,4552,979034,0.120436,5891,4409016,0.542378,5227,5388050,0.662814,8129050
3,2021-05-31,4593,9428165,2649,5033163,1676,4085106,268,309896,1468,977697,0.120272,3099,4412115,0.542759,1762,5389812,0.663031,8129050
3,2021-06-01,37387,9465552,21547,5054710,14417,4099523,1423,311319,13811,969744,0.119294,23379,4435494,0.545635,15426,5405238,0.664929,8129050
3,2021-06-02,31302,9496854,18025,5072735,11875,4111398,1402,312721,11945,964053,0.118594,19163,4454657,0.547992,13472,5418710,0.666586,8129050
3,2021-06-03,39340,9536194,26942,5099677,10976,4122374,1422,314143,11918,950360,0.116909,27254,4481911,0.551345,13561,5432271,0.668254,8129050
3,2021-06-04,45781,9581975,32420,5132097,11836,4134210,1525,315668,13613,933957,0.114891,31946,4513857,0.555275,15543,5447814,0.670166,8129050
3,2021-06-05,33999,9615974,25651,5157748,7171,4141381,1177,316845,8995,919491,0.113112,24807,4538664,0.558326,10341,5458155,0.671438,8129050
3,2021-06-06,14308,9630282,11948,5169696,1796,4143177,564,317409,4032,914023,0.112439,10225,4548889,0.559584,4757,5462912,0.672023,8129050
3,2021-06-07,30088,9660370,21883,5191579,6943,4150120,1262,318671,8860,903164,0.111103,21100,4569989,0.56218,10241,5473153,0.673283,8129050
3,2021-06-08,34030,9694400,24467,5216046,8301,4158421,1262,319933,10162,891119,0.109622,23669,4593658,0.565092,11624,5484777,0.674713,8129050
3,2021-06-09,32301,9726701,23364,5239410,7653,4166074,1284,321217,8784,877982,0.108005,23361,4617019,0.567965,10224,5495001,0.675971,8129050
3,2021-06-10,32049,9758750,23137,5262547,7417,4173491,1495,322712,9101,865956,0.106526,22811,4639830,0.570771,10785,5505786,0.677298,8129050
3,2021-06-11,34864,9793614,24618,5287165,8902,4182393,1344,324056,10468,853723,0.105021,24212,4664042,0.57375,11979,5517765,0.678771,8129050
3,2021-06-12,24685,9818299,18641,5305806,5163,4187556,881,324937,6584,843334,0.103743,17990,4682032,0.575963,7601,5525366,0.679706,8129050
3,2021-06-13,9918,9828217,7400,5313206,2036,4189592,482,325419,2398,838808,0.103186,7473,4689505,0.576882,2947,5528313,0.680069,8129050
3,2021-06-14,25389,9853606,18199,5331405,5804,4195396,1386,326805,8278,831618,0.102302,16981,4706486,0.578971,9791,5538104,0.681273,8129050
3,2021-06-15,28478,9882084,19315,5350720,7679,4203075,1484,328289,9729,824456,0.101421,18533,4725019,0.581251,11371,5549475,0.682672,8129050
3,2021-06-16,25256,9907340,17890,5368610,5996,4209071,1370,329659,8634,818157,0.100646,16457,4741476,0.583276,10158,5559633,0.683922,8129050
3,2021-06-17,23832,9931172,17129,5385739,5593,4214664,1110,330769,8416,812544,0.099956,15270,4756746,0.585154,9657,5569290,0.68511,8129050
3,2021-06-18,26525,9957697,18821,5404560,6360,4221024,1344,332113,9334,806379,0.099197,16996,4773742,0.587245,10831,5580121,0.686442,8129050
3,2021-06-19,15242,9972939,11250,5415810,3281,4224305,711,332824,5535,803144,0.098799,9581,4783323,0.588423,6346,5586467,0.687223,8129050
3,2021-06-20,2118,9975057,1389,5417199,525,4224830,204,333028,855,802966,0.098777,1256,4784579,0.588578,1078,5587545,0.687355,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3010,3463,3010,3463,0,0,0,0,3010,3463,0.000431,0,0,0.0,3010,3463,0.000431,8037679
4,2020-12-17,8850,12313,8850,12313,0,0,0,0,8850,12313,0.001532,0,0,0.0,8850,12313,0.001532,8037679
4,2020-12-18,15974,28287,15964,28277,10,10,0,0,15974,28287,0.003519,0,0,0.0,15974,28287,0.003519,8037679
4,2020-12-19,10280,38567,10271,38548,9,19,0,0,10215,38502,0.00479,0,0,0.0,10215,38502,0.00479,8037679
4,2020-12-20,7387,45954,7380,45928,7,26,0,0,7342,45844,0.005704,0,0,0.0,7342,45844,0.005704,8037679
4,2020-12-21,16321,62275,16296,62224,25,51,0,0,16255,62098,0.007726,1,1,0.0,16255,62099,0.007726,8037679
4,2020-12-22,17143,79418,16407,78631,736,787,0,0,17096,79193,0.009853,1,2,0.0,17096,79195,0.009853,8037679
4,2020-12-23,17046,96464,14338,92969,2708,3495,0,0,17015,96207,0.01197,1,3,0.0,17015,96210,0.01197,8037679
4,2020-12-24,8564,105028,5968,98937,2596,6091,0,0,8563,104769,0.013035,1,4,0.0,8563,104773,0.013035,8037679
4,2020-12-25,904,105932,799,99736,105,6196,0,0,904,105673,0.013147,0,4,0.0,904,105677,0.013148,8037679
4,2020-12-26,6179,112111,3897,103633,2282,8478,0,0,6179,111852,0.013916,0,4,0.0,6179,111856,0.013916,8037679
4,2020-12-27,3429,115540,1996,105629,1433,9911,0,0,3429,115281,0.014343,0,4,0.0,3429,115285,0.014343,8037679
4,2020-12-28,15057,130597,9296,114925,5761,15672,0,0,15029,130309,0.016212,1,5,1e-06,15029,130314,0.016213,8037679
4,2020-12-29,15372,145969,8519,123444,6853,22525,0,0,15338,145646,0.01812,1,6,1e-06,15338,145652,0.018121,8037679
4,2020-12-30,18943,164912,11082,134526,7861,30386,0,0,18932,164576,0.020476,2,8,1e-06,18932,164584,0.020477,8037679
4,2020-12-31,8275,173187,3349,137875,4926,35312,0,0,8263,172830,0.021502,9,17,2e-06,8263,172847,0.021505,8037679
4,2021-01-01,1452,174639,639,138514,813,36125,0,0,1450,174278,0.021683,2,19,2e-06,1450,174297,0.021685,8037679
4,2021-01-02,5722,180361,3234,141748,2488,38613,0,0,5721,179998,0.022394,1,20,2e-06,5721,180018,0.022397,8037679
4,2021-01-03,2138,182499,1270,143018,868,39481,0,0,2122,182116,0.022658,4,24,3e-06,2122,182140,0.022661,8037679
4,2021-01-04,12977,195476,7050,150068,5927,45408,0,0,12930,195017,0.024263,29,53,7e-06,12930,195070,0.024269,8037679
4,2021-01-05,16911,212387,9999,160067,6912,52320,0,0,14795,207732,0.025845,2092,2145,0.000267,14807,209877,0.026112,8037679
4,2021-01-06,21571,233958,13229,173296,8342,60662,0,0,15565,217358,0.027042,5952,8097,0.001007,15578,225455,0.02805,8037679
4,2021-01-07,27948,261906,17029,190325,10919,71581,0,0,16860,223207,0.02777,11029,19126,0.00238,16878,242333,0.03015,8037679
4,2021-01-08,32815,294721,21052,211377,11763,83344,0,0,18303,227087,0.028253,14442,33568,0.004176,18322,260655,0.032429,8037679
4,2021-01-09,16292,311013,9635,221012,6657,90001,0,0,9464,229754,0.028585,6809,40377,0.005023,9476,270131,0.033608,8037679
4,2021-01-10,8762,319775,5666,226678,3096,93097,0,0,4138,229294,0.028527,4606,44983,0.005597,4146,274277,0.034124,8037679
4,2021-01-11,33393,353168,21912,248590,11481,104578,0,0,18807,233593,0.029062,14550,59533,0.007407,18849,293126,0.036469,8037679
4,2021-01-12,38550,391718,22222,270812,16328,120906,0,0,24354,243853,0.030339,14133,73666,0.009165,24393,317519,0.039504,8037679
4,2021-01-13,38803,430521,19175,289987,19628,140534,0,0,27442,260019,0.03235,11304,84970,0.010571,27470,344989,0.042921,8037679
4,2021-01-14,39251,469772,15061,305048,24190,164724,0,0,32079,285003,0.035458,7124,92094,0.011458,32108,377097,0.046916,8037679
4,2021-01-15,45554,515326,15962,321010,29592,194316,0,0,39915,319389,0.039736,5585,97679,0.012153,39971,417068,0.051889,8037679
4,2021-01-16,28766,544092,9457,330467,19309,213625,0,0,25614,341906,0.042538,3117,100796,0.01254,25634,442702,0.055078,8037679
4,2021-01-17,19143,563235,6753,337220,12390,226015,0,0,17615,358033,0.044544,1502,102298,0.012727,17629,460331,0.057272,8037679
4,2021-01-18,29493,592728,13674,350894,15819,241834,0,0,23493,375654,0.046737,5902,108200,0.013462,23523,483854,0.060198,8037679
4,2021-01-19,46176,638904,23187,374081,22989,264823,0,0,36798,403208,0.050165,9320,117520,0.014621,36874,520728,0.064786,8037679
4,2021-01-20,51960,690864,27522,401603,24438,289261,0,0,41495,434398,0.054045,10365,127885,0.015911,41555,562283,0.069956,8037679
4,2021-01-21,56974,747838,25242,426845,31732,320993,0,0,50501,478539,0.059537,6406,134291,0.016708,50547,612830,0.076245,8037679
4,2021-01-22,55316,803154,22184,449029,33132,354125,0,0,50186,523723,0.065158,5036,139327,0.017334,50220,663050,0.082493,8037679
4,2021-01-23,39572,842726,17450,466479,22122,376247,0,0,35232,554654,0.069007,4331,143658,0.017873,35262,698312,0.08688,8037679
4,2021-01-24,23940,866666,10512,476991,13428,389675,0,0,22062,574863,0.071521,1870,145528,0.018106,22079,720391,0.089627,8037679
4,2021-01-25,48040,914706,22185,499176,25855,415530,0,0,36920,600750,0.074742,11089,156617,0.019485,36976,757367,0.094227,8037679
4,2021-01-26,57002,971708,29097,528273,27905,443435,0,0,44743,633347,0.078797,12206,168823,0.021004,44803,802170,0.099801,8037679
