vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-27,56373,1028081,26863,555136,29510,472945,0,0,45371,667840,0.083089,10930,179753,0.022364,45423,847593,0.105452,8037679
4,2021-01-28,56733,1084814,25675,580811,31058,504003,0,0,46752,704739,0.087679,9897,189650,0.023595,46796,894389,0.111275,8037679
4,2021-01-29,56657,1141471,27216,608027,29441,533444,0,0,46292,740849,0.092172,10217,199867,0.024866,46327,940716,0.117038,8037679
4,2021-01-30,37925,1179396,17330,625357,20595,554039,0,0,32570,768139,0.095567,5305,205172,0.025526,32595,973311,0.121094,8037679
4,2021-01-31,23998,1203394,12654,638011,11344,565383,0,0,22376,788927,0.098154,1605,206777,0.025726,22393,995704,0.12388,8037679
4,2021-02-01,49936,1253330,24241,662252,25695,591078,0,0,38314,815705,0.101485,11579,218356,0.027167,38357,1034061,0.128652,8037679
4,2021-02-02,55506,1308836,25572,687824,29934,621012,0,0,42649,845618,0.105207,12792,231148,0.028758,42705,1076766,0.133965,8037679
4,2021-02-03,62182,1371018,30677,718501,31505,652517,0,0,47831,879268,0.109393,14241,245389,0.03053,47891,1124657,0.139923,8037679
4,2021-02-04,67528,1438546,31481,749982,36047,688564,0,0,50852,913701,0.113677,16523,261912,0.032586,50956,1175613,0.146263,8037679
4,2021-02-05,73327,1511873,34104,784086,39223,727787,0,0,51072,942913,0.117312,21997,283909,0.035322,51209,1226822,0.152634,8037679
4,2021-02-06,48500,1560373,26405,810491,22095,749882,0,0,36947,968541,0.1205,11518,295427,0.036755,37146,1263968,0.157255,8037679
4,2021-02-07,26608,1586981,17642,828133,8966,758848,0,0,20147,982492,0.122236,6435,301862,0.037556,20386,1284354,0.159792,8037679
4,2021-02-08,58687,1645668,30268,858401,28419,787267,0,0,38273,1000744,0.124507,20283,322145,0.040079,38535,1322889,0.164586,8037679
4,2021-02-09,67253,1712921,34280,892681,32973,820240,0,0,39544,1013055,0.126038,27637,349782,0.043518,39948,1362837,0.169556,8037679
4,2021-02-10,77242,1790163,38699,931380,38543,858783,0,0,41070,1018727,0.126744,35943,385725,0.04799,41615,1404452,0.174734,8037679
4,2021-02-11,81359,1871522,42550,973930,38809,897592,0,0,42023,1022306,0.127189,39112,424837,0.052856,42691,1447143,0.180045,8037679
4,2021-02-12,84185,1955707,37733,1011663,46452,944044,0,0,43413,1025938,0.127641,40570,465407,0.057903,44202,1491345,0.185544,8037679
4,2021-02-13,58529,2014236,29746,1041409,28783,972827,0,0,29839,1028116,0.127912,28561,493968,0.061457,30739,1522084,0.189369,8037679
4,2021-02-14,36720,2050956,19054,1060463,17666,990493,0,0,18878,1029861,0.128129,17790,511758,0.06367,19535,1541619,0.191799,8037679
4,2021-02-15,46090,2097046,21603,1082066,24487,1014980,0,0,23679,1032373,0.128442,22345,534103,0.06645,24857,1566476,0.194892,8037679
4,2021-02-16,80072,2177118,36718,1118784,43354,1058334,0,0,40750,1035116,0.128783,39225,573328,0.07133,41968,1608444,0.200113,8037679
4,2021-02-17,81431,2258549,38464,1157248,42967,1101301,0,0,38794,1032566,0.128466,42471,615799,0.076614,39921,1648365,0.20508,8037679
4,2021-02-18,83223,2341772,45808,1203056,37415,1138716,0,0,38468,1027922,0.127888,44591,660390,0.082162,39947,1688312,0.21005,8037679
4,2021-02-19,82515,2424287,51869,1254925,30646,1169362,0,0,41319,1028877,0.128007,41054,701444,0.087269,42009,1730321,0.215276,8037679
4,2021-02-20,48985,2473272,32683,1287608,16302,1185664,0,0,26748,1034141,0.128662,22176,723620,0.090028,27440,1757761,0.21869,8037679
4,2021-02-21,29288,2502560,23537,1311145,5751,1191415,0,0,14097,1033399,0.128569,15123,738743,0.09191,14381,1772142,0.220479,8037679
4,2021-02-22,53158,2555718,36489,1347634,16669,1208084,0,0,25807,1032394,0.128444,27255,765998,0.095301,26250,1798392,0.223745,8037679
4,2021-02-23,73964,2629682,41051,1388685,32913,1240997,0,0,32603,1025441,0.127579,41227,807225,0.10043,34274,1832666,0.228009,8037679
4,2021-02-24,88820,2718502,46920,1435605,41900,1282897,0,0,40118,1019219,0.126805,48495,855720,0.106464,42273,1874939,0.233269,8037679
4,2021-02-25,100008,2818510,52227,1487832,47781,1330678,0,0,47970,1017865,0.126637,51884,907604,0.112919,50530,1925469,0.239555,8037679
4,2021-02-26,106546,2925056,53827,1541659,52719,1383397,0,0,54585,1023068,0.127284,51734,959338,0.119355,56937,1982406,0.246639,8037679
4,2021-02-27,77180,3002236,42124,1583783,35050,1418447,6,6,41379,1030274,0.128181,35660,994998,0.123792,42866,2025272,0.251972,8037679
4,2021-02-28,47481,3049717,29532,1613315,17943,1436390,6,12,26571,1036969,0.129013,20766,1015764,0.126375,27461,2052733,0.255389,8037679
4,2021-03-01,77909,3127626,45779,1659094,32096,1468486,34,46,42994,1046516,0.130201,34670,1050434,0.130689,44217,2096950,0.26089,8037679
4,2021-03-02,85181,3212807,49047,1708141,36127,1504613,7,53,50365,1064020,0.132379,34656,1085090,0.135,52160,2149110,0.267379,8037679
4,2021-03-03,100288,3313095,53428,1761569,46847,1551460,13,66,56042,1077794,0.134093,44048,1129138,0.140481,57822,2206932,0.274573,8037679
4,2021-03-04,97243,3410338,53999,1815568,43227,1594687,17,83,53562,1089677,0.135571,43475,1172613,0.14589,55358,2262290,0.281461,8037679
4,2021-03-05,94419,3504757,51021,1866589,43084,1637771,314,397,56062,1109826,0.138078,38157,1210770,0.150637,58306,2320596,0.288715,8037679
4,2021-03-06,76198,3580955,43011,1909600,30572,1668343,2615,3012,46858,1131419,0.140764,29228,1239998,0.154273,50821,2371417,0.295038,8037679
4,2021-03-07,42718,3623673,27308,1936908,14224,1682567,1186,4198,25618,1142274,0.142115,17036,1257034,0.156393,27891,2399308,0.298508,8037679
4,2021-03-08,66421,3690094,34834,1971742,28387,1710954,3200,7398,43898,1168304,0.145353,22408,1279442,0.159181,48438,2447746,0.304534,8037679
4,2021-03-09,81236,3771330,41180,2012922,34921,1745875,5135,12533,43937,1181352,0.146977,37141,1316583,0.163801,50189,2497935,0.310778,8037679
4,2021-03-10,90991,3862321,47031,2059953,36504,1782379,7456,19989,46025,1191007,0.148178,44800,1361383,0.169375,54455,2552390,0.317553,8037679
4,2021-03-11,100521,3962842,52784,2112737,39332,1821711,8405,28394,46584,1193403,0.148476,53720,1415103,0.176059,56116,2608506,0.324535,8037679
4,2021-03-12,104549,4067391,51598,2164335,42668,1864379,10283,38677,44766,1189895,0.14804,59541,1474644,0.183466,56033,2664539,0.331506,8037679
4,2021-03-13,81080,4148471,37745,2202080,34914,1899293,8421,47098,38124,1194758,0.148645,42831,1517475,0.188795,47694,2712233,0.33744,8037679
4,2021-03-14,49624,4198095,28408,2230488,17577,1916870,3639,50737,23318,1196131,0.148815,26219,1543694,0.192057,27592,2739825,0.340873,8037679
4,2021-03-15,83664,4281759,45028,2275516,34383,1951253,4253,54990,42796,1203380,0.149717,40648,1584342,0.197114,47897,2787722,0.346832,8037679
4,2021-03-16,107592,4389351,55900,2331416,48285,1999538,3407,58397,57097,1214311,0.151077,50278,1634620,0.20337,61209,2848931,0.354447,8037679
4,2021-03-17,106596,4495947,57440,2388856,45662,2045200,3494,61891,62605,1237232,0.153929,43747,1678367,0.208812,66668,2915599,0.362741,8037679
4,2021-03-18,106427,4602374,58944,2447800,43832,2089032,3651,65542,60483,1256122,0.156279,45690,1724057,0.214497,64580,2980179,0.370776,8037679
4,2021-03-19,110807,4713181,63652,2511452,41965,2130997,5190,70732,63184,1277510,0.15894,47393,1771450,0.220393,68781,3048960,0.379333,8037679
4,2021-03-20,83497,4796678,49017,2560469,31477,2162474,3003,73735,51282,1300027,0.161742,32085,1803535,0.224385,54602,3103562,0.386127,8037679
4,2021-03-21,47970,4844648,34780,2595249,10930,2173404,2260,75995,28407,1311602,0.163182,19452,1822987,0.226805,31027,3134589,0.389987,8037679
4,2021-03-22,81928,4926576,53533,2648782,25668,2199072,2727,78722,50925,1335184,0.166116,30789,1853776,0.230636,54371,3188960,0.396751,8037679
4,2021-03-23,104087,5030663,62217,2710999,39723,2238795,2147,80869,62013,1358071,0.168963,41816,1895592,0.235838,64703,3253663,0.404801,8037679
4,2021-03-24,113206,5143869,73180,2784179,37616,2276411,2410,83279,64006,1376153,0.171213,48794,1944386,0.241909,66876,3320539,0.413122,8037679
4,2021-03-25,116790,5260659,71973,2856152,42429,2318840,2388,85667,66966,1396621,0.173759,49371,1993757,0.248051,69839,3390378,0.421811,8037679
4,2021-03-26,119457,5380116,72597,2928749,43818,2362658,3042,88709,65482,1412102,0.175685,53645,2047402,0.254726,69126,3459504,0.430411,8037679
4,2021-03-27,91584,5471700,54274,2983023,35529,2398187,1781,90490,46511,1416034,0.176174,44848,2092250,0.260305,48780,3508284,0.43648,8037679
4,2021-03-28,55575,5527275,36726,3019749,17978,2416165,871,91361,29618,1421045,0.176798,25812,2118062,0.263517,30823,3539107,0.440315,8037679
4,2021-03-29,93359,5620634,56095,3075844,35189,2451354,2075,93436,50664,1431869,0.178145,42472,2160534,0.268801,53296,3592403,0.446945,8037679
4,2021-03-30,116899,5737533,63892,3139736,48856,2500210,4151,97587,69523,1458817,0.181497,47168,2207702,0.274669,74116,3666519,0.456166,8037679
4,2021-03-31,120773,5858306,71430,3211166,43022,2543232,6321,103908,67761,1480430,0.184186,52688,2260390,0.281224,74301,3740820,0.46541,8037679
4,2021-04-01,142257,6000563,81280,3292446,47769,2591001,13208,117116,83871,1519755,0.189079,57986,2318376,0.288438,97311,3838131,0.477517,8037679
4,2021-04-02,136344,6136907,73004,3365450,49788,2640789,13552,130668,78923,1555439,0.193518,57146,2375522,0.295548,92830,3930961,0.489067,8037679
4,2021-04-03,101057,6237964,53978,3419428,33678,2674467,13401,144069,52729,1573704,0.195791,48138,2423660,0.301537,66403,3997364,0.497328,8037679
4,2021-04-04,46873,6284837,24732,3444160,14618,2689085,7523,151592,20442,1575385,0.196,26333,2449993,0.304813,28014,4025378,0.500813,8037679
4,2021-04-05,109110,6393947,61437,3505597,34905,2723990,12768,164360,56999,1593834,0.198295,51918,2501911,0.311273,70367,4095745,0.509568,8037679
4,2021-04-06,138615,6532562,78036,3583633,40817,2764807,19762,184122,72088,1620028,0.201554,66309,2568220,0.319523,92503,4188248,0.521077,8037679
4,2021-04-07,137284,6669846,77828,3661461,38754,2803561,20702,204824,71204,1646424,0.204838,65838,2634058,0.327714,92234,4280482,0.532552,8037679
4,2021-04-08,139821,6809667,77923,3739384,36470,2840031,25428,230252,69574,1672104,0.208033,69979,2704037,0.33642,95659,4376141,0.544453,8037679
4,2021-04-09,137512,6947179,75466,3814850,39055,2879086,22991,253243,65762,1690378,0.210307,71538,2775575,0.34532,89812,4465953,0.555627,8037679
4,2021-04-10,103291,7050470,51221,3866071,33234,2912320,18836,272079,46509,1700220,0.211531,56579,2832154,0.35236,66421,4532374,0.563891,8037679
4,2021-04-11,62397,7112867,38055,3904126,13157,2925477,11185,283264,27419,1705031,0.21213,34884,2867038,0.3567,39695,4572069,0.56883,8037679
4,2021-04-12,102624,7215491,62431,3966557,30058,2955535,10135,293399,51891,1717837,0.213723,50448,2917486,0.362976,63254,4635323,0.576699,8037679
4,2021-04-13,130190,7345681,81688,4048245,48339,3003874,163,293562,78214,1745361,0.217147,51713,2969199,0.36941,79237,4714560,0.586557,8037679
4,2021-04-14,135372,7481053,86271,4134516,49024,3052898,77,293639,75144,1761904,0.219206,59915,3029114,0.376864,76458,4791018,0.59607,8037679
4,2021-04-15,156027,7637080,103893,4238409,52070,3104968,64,293703,96353,1799751,0.223914,59342,3088456,0.384247,97189,4888207,0.608162,8037679
4,2021-04-16,143066,7780146,90832,4329241,52156,3157124,78,293781,83692,1825222,0.227083,59093,3147549,0.391599,84564,4972771,0.618682,8037679
4,2021-04-17,100682,7880828,63570,4392811,37088,3194212,24,293805,59076,1844151,0.229438,41351,3188900,0.396744,60280,5033051,0.626182,8037679
4,2021-04-18,54406,7935234,36400,4429211,18003,3212215,3,293808,30970,1852783,0.230512,23319,3212219,0.399645,31951,5065002,0.630157,8037679
4,2021-04-19,100619,8035853,66431,4495642,34171,3246386,17,293825,51552,1856129,0.230928,48855,3261074,0.405723,52201,5117203,0.636652,8037679
4,2021-04-20,127759,8163612,75031,4570673,52710,3299096,18,293843,67156,1864110,0.231921,60335,3321409,0.41323,68316,5185519,0.645151,8037679
4,2021-04-21,127641,8291253,81858,4652531,45733,3344829,50,293893,64548,1866942,0.232274,62790,3384199,0.421042,65622,5251141,0.653316,8037679
4,2021-04-22,137327,8428580,90490,4743021,46815,3391644,22,293915,61520,1854107,0.230677,75484,3459683,0.430433,62649,5313790,0.66111,8037679
4,2021-04-23,130758,8559338,84427,4827448,46308,3437952,23,293938,56774,1838392,0.228722,73670,3533353,0.439599,57955,5371745,0.66832,8037679
4,2021-04-24,97436,8656774,66062,4893510,31325,3469277,49,293987,44836,1831998,0.227926,52335,3585688,0.44611,45941,5417686,0.674036,8037679
4,2021-04-25,49578,8706352,35257,4928767,14296,3483573,25,294012,26213,1835436,0.228354,23234,3608922,0.449001,26672,5444358,0.677354,8037679
4,2021-04-26,89592,8795944,58414,4987181,30781,3514354,397,294409,35345,1818517,0.226249,53977,3662899,0.455716,37058,5481416,0.681965,8037679
4,2021-04-27,111763,8907707,67967,5055148,41488,3555842,2308,296717,40238,1790608,0.222777,71233,3734132,0.464578,43324,5524740,0.687355,8037679
4,2021-04-28,101276,9008983,65723,5120871,33049,3588891,2504,299221,37075,1766896,0.219827,63930,3798062,0.472532,40218,5564958,0.692359,8037679
4,2021-04-29,102581,9111564,64990,5185861,35079,3623970,2512,301733,33024,1733749,0.215703,69258,3867320,0.481149,36111,5601069,0.696852,8037679
4,2021-04-30,102387,9213951,64564,5250425,35150,3659120,2673,304406,34960,1704925,0.212117,67089,3934409,0.489496,38265,5639334,0.701612,8037679
4,2021-05-01,68595,9282546,45705,5296130,21134,3680254,1756,306162,19896,1678729,0.208857,48479,3982888,0.495527,22283,5661617,0.704385,8037679
4,2021-05-02,37392,9319938,26541,5322671,9571,3689825,1280,307442,10497,1663855,0.207007,26796,4009684,0.498861,11922,5673539,0.705868,8037679
4,2021-05-03,78072,9398010,54427,5377098,21181,3711006,2464,309906,19144,1627108,0.202435,58699,4068383,0.506164,21952,5695491,0.708599,8037679
4,2021-05-04,98499,9496509,66858,5443956,28893,3739899,2748,312654,22318,1576609,0.196152,75935,4144318,0.515611,25436,5720927,0.711764,8037679
4,2021-05-05,99244,9595753,69528,5513484,26996,3766895,2720,315374,21597,1523858,0.189589,77349,4221667,0.525235,24598,5745525,0.714824,8037679
4,2021-05-06,109359,9705112,81665,5595149,24768,3791663,2926,318300,19392,1457751,0.181365,89542,4311209,0.536375,23435,5768960,0.71774,8037679
4,2021-05-07,103034,9808146,73889,5669038,26467,3818130,2678,320978,20391,1398908,0.174044,82314,4393523,0.546616,23471,5792431,0.72066,8037679
4,2021-05-08,66450,9874596,45476,5714514,19054,3837184,1920,322898,13147,1361230,0.169356,53097,4446620,0.553222,15419,5807850,0.722578,8037679
4,2021-05-09,33443,9908039,27300,5741814,5202,3842386,941,323839,7820,1344558,0.167282,25526,4472146,0.556398,8854,5816704,0.72368,8037679
4,2021-05-10,63209,9971248,42029,5783843,18878,3861264,2302,326141,11081,1306305,0.162523,51947,4524093,0.562861,13694,5830398,0.725383,8037679
4,2021-05-11,79105,10050353,48398,5832241,28535,3889799,2172,328313,15591,1261216,0.156913,63305,4587398,0.570737,18216,5848614,0.72765,8037679
4,2021-05-12,77388,10127741,51202,5883443,23742,3913541,2444,330757,18033,1222978,0.152156,59097,4646495,0.578089,20859,5869473,0.730245,8037679
4,2021-05-13,102179,10229920,75160,5958603,25501,3939042,1518,332275,40350,1204313,0.149833,61530,4708025,0.585744,42865,5912338,0.735578,8037679
4,2021-05-14,102477,10332397,72224,6030827,28155,3967197,2098,334373,40281,1185292,0.147467,61920,4769945,0.593448,42899,5955237,0.740915,8037679
4,2021-05-15,84199,10416596,65046,6095873,17834,3985031,1319,335692,37131,1177163,0.146456,46862,4816807,0.599278,38733,5993970,0.745734,8037679
4,2021-05-16,49251,10465847,39978,6135851,8581,3993612,692,336384,20122,1169108,0.145453,29001,4845808,0.602886,20946,6014916,0.74834,8037679
4,2021-05-17,70058,10535905,51122,6186973,17099,4010711,1837,338221,28210,1157714,0.144036,41662,4887470,0.60807,30268,6045184,0.752106,8037679
4,2021-05-18,80892,10616797,52612,6239585,26537,4037248,1743,339964,29477,1138218,0.14161,51071,4938541,0.614424,31575,6076759,0.756034,8037679
4,2021-05-19,76003,10692800,51493,6291078,22580,4059828,1930,341894,31680,1128033,0.140343,44070,4982611,0.619907,33885,6110644,0.76025,8037679
4,2021-05-20,67536,10760336,43299,6334377,22251,4082079,1986,343880,25843,1114750,0.138691,41442,5024053,0.625063,28159,6138803,0.763753,8037679
4,2021-05-21,72886,10833222,48205,6382582,22828,4104907,1853,345733,26733,1097691,0.136568,45899,5069952,0.630773,28840,6167643,0.767341,8037679
4,2021-05-22,49199,10882421,34519,6417101,13417,4118324,1263,346996,21480,1093070,0.135993,27573,5097525,0.634204,22952,6190595,0.770197,8037679
4,2021-05-23,22661,10905082,16214,6433315,5730,4124054,717,347713,9492,1090330,0.135652,13060,5110585,0.635828,10320,6200915,0.771481,8037679
4,2021-05-24,41606,10946688,26207,6459522,12414,4136468,2985,350698,14640,1081373,0.134538,26776,5137361,0.63916,17819,6218734,0.773698,8037679
4,2021-05-25,44552,10991240,27763,6487285,13984,4150452,2805,353503,16125,1072320,0.133412,28213,5165574,0.64267,19160,6237894,0.776082,8037679
4,2021-05-26,44130,11035370,26532,6513817,15019,4165471,2579,356082,16040,1063210,0.132278,27900,5193474,0.646141,18790,6256684,0.778419,8037679
4,2021-05-27,38594,11073964,23218,6537035,12236,4177707,3140,359222,14858,1057805,0.131606,23559,5217033,0.649072,18154,6274838,0.780678,8037679
4,2021-05-28,42928,11116892,27463,6564498,13877,4191584,1588,360810,19041,1054966,0.131253,23679,5240712,0.652018,20840,6295678,0.783271,8037679
4,2021-05-29,23366,11140258,15235,6579733,7202,4198786,929,361739,11209,1055183,0.13128,12046,5252758,0.653517,12263,6307941,0.784796,8037679
4,2021-05-30,11904,11152162,8358,6588091,3021,4201807,525,362264,5076,1054078,0.131142,6774,5259532,0.65436,5669,6313610,0.785502,8037679
4,2021-05-31,3523,11155685,2238,6590329,1126,4202933,159,362423,1138,1053042,0.131013,2356,5261888,0.654653,1320,6314930,0.785666,8037679
4,2021-06-01,39122,11194807,24394,6614723,12291,4215224,2437,364860,13766,1044283,0.129923,25171,5287059,0.657784,16412,6331342,0.787708,8037679
4,2021-06-02,32272,11227079,20181,6634904,9308,4224532,2783,367643,11158,1037417,0.129069,20953,5308012,0.660391,14087,6345429,0.78946,8037679
4,2021-06-03,47689,11274768,36607,6671511,8630,4233162,2452,370095,11107,1014834,0.12626,36440,5344452,0.664925,13857,6359286,0.791184,8037679
4,2021-06-04,54380,11329148,43860,6715371,9206,4242368,1314,371409,13622,990006,0.123171,40554,5385006,0.66997,15726,6375012,0.793141,8037679
4,2021-06-05,44330,11373478,37995,6753366,5345,4247713,990,372399,9188,965455,0.120116,34996,5420002,0.674324,10445,6385457,0.79444,8037679
4,2021-06-06,20940,11394418,18679,6772045,1706,4249419,555,372954,4651,954849,0.118797,16193,5436195,0.676339,5587,6391044,0.795136,8037679
4,2021-06-07,38385,11432803,31070,6803115,5399,4254818,1916,374870,8910,936582,0.116524,29354,5465549,0.679991,11087,6402131,0.796515,8037679
4,2021-06-08,40258,11473061,31617,6834732,6118,4260936,2523,377393,9699,918748,0.114305,30387,5495936,0.683772,12553,6414684,0.798077,8037679
4,2021-06-09,38591,11511652,30594,6865326,5645,4266581,2352,379745,8005,899027,0.111852,30430,5526366,0.687557,10709,6425393,0.799409,8037679
4,2021-06-10,36670,11548322,28900,6894226,5170,4271751,2600,382345,8677,882710,0.109822,27855,5554221,0.691023,11538,6436931,0.800844,8037679
4,2021-06-11,37798,11586120,29719,6923945,6077,4277828,2002,384347,9906,867205,0.107892,27755,5581976,0.694476,12250,6449181,0.802369,8037679
4,2021-06-12,26241,11612361,21853,6945798,3682,4281510,706,385053,6095,854165,0.10627,20055,5602031,0.696971,7015,6456196,0.803241,8037679
4,2021-06-13,10711,11623072,8452,6954250,1784,4283294,475,385528,2407,848900,0.105615,8250,5610281,0.697998,2985,6459181,0.803613,8037679
4,2021-06-14,28242,11651314,21124,6975374,4329,4287623,2789,388317,8134,840052,0.104514,19985,5630266,0.700484,11137,6470318,0.804998,8037679
4,2021-06-15,29643,11680957,20974,6996348,5282,4292905,3387,391704,8292,830764,0.103359,21216,5651482,0.703124,11928,6482246,0.806482,8037679
4,2021-06-16,26060,11707017,19628,7015976,3851,4296756,2581,394285,7964,823574,0.102464,17937,5669419,0.705355,10747,6492993,0.807819,8037679
4,2021-06-17,24470,11731487,18119,7034095,3567,4300323,2784,397069,7408,817064,0.101654,16886,5686305,0.707456,10376,6503369,0.80911,8037679
4,2021-06-18,25745,11757232,20351,7054446,4264,4304587,1130,398199,7913,808708,0.100615,17642,5703947,0.709651,9286,6512655,0.810266,8037679
4,2021-06-19,15205,11772437,12339,7066785,2221,4306808,645,398844,4854,804162,0.100049,10207,5714154,0.710921,5661,6518316,0.81097,8037679
4,2021-06-20,2042,11774479,1561,7068346,327,4307135,154,398998,802,803913,0.100018,1234,5715388,0.711074,985,6519301,0.811092,8037679
