vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-15,37257,8698117,24424,4583127,10975,3752040,1858,362950,13814,883403,0.101538,23173,4084383,0.469457,15764,4967786,0.570995,8700223
1,2021-06-16,35449,8733566,23923,4607050,9689,3761729,1837,364787,13289,876690,0.100766,21895,4106278,0.471974,15182,4982968,0.57274,8700223
1,2021-06-17,33591,8767157,22200,4629250,9445,3771174,1946,366733,13121,871622,0.100184,20231,4126509,0.474299,15163,4998131,0.574483,8700223
1,2021-06-18,39643,8806800,25742,4654992,11041,3782215,2860,369593,15411,866001,0.099538,23949,4150458,0.477052,18328,5016459,0.57659,8700223
1,2021-06-19,24025,8830825,16677,4671669,6147,3788362,1201,370794,9802,862989,0.099192,14053,4164511,0.478667,11041,5027500,0.577859,8700223
1,2021-06-20,8153,8838978,5971,4677640,1906,3790268,276,371070,3240,861668,0.09904,4848,4169359,0.479224,3527,5031027,0.578264,8700223
1,2021-06-21,20956,8859934,11856,4689496,6916,3797184,2184,373254,10928,864918,0.099413,9913,4179272,0.480364,13163,5044190,0.579777,8700223
1,2021-06-22,30805,8890739,20103,4709599,8562,3805746,2140,375394,12908,862347,0.099118,17683,4196955,0.482396,15112,5059302,0.581514,8700223
1,2021-06-23,29375,8920114,19711,4729310,7847,3813593,1817,377211,12827,860681,0.098926,16332,4213287,0.484273,14666,5073968,0.5832,8700223
1,2021-06-24,28390,8948504,18912,4748222,7807,3821400,1671,378882,12046,858328,0.098656,16139,4229426,0.486128,13786,5087754,0.584784,8700223
1,2021-06-25,31687,8980191,21471,4769693,8821,3830221,1395,380277,13949,856226,0.098414,17497,4246923,0.48814,15395,5103149,0.586554,8700223
1,2021-06-26,22219,9002410,16477,4786170,4915,3835136,827,381104,9705,854414,0.098206,12394,4259317,0.489564,10582,5113731,0.58777,8700223
1,2021-06-27,9151,9011561,6802,4792972,1917,3837053,432,381536,4058,853893,0.098146,5026,4264343,0.490142,4505,5118236,0.588288,8700223
1,2021-06-28,21105,9032666,15660,4808632,4195,3841248,1250,382786,9786,853853,0.098142,11126,4275469,0.491421,11086,5129322,0.589562,8700223
1,2021-06-29,26559,9059225,18156,4826788,7027,3848275,1376,384162,11698,852304,0.097963,14680,4290149,0.493108,13131,5142453,0.591071,8700223
1,2021-06-30,25864,9085089,17882,4844670,6930,3855205,1052,385214,12300,852381,0.097972,13347,4303496,0.494642,13424,5155877,0.592614,8700223
1,2021-07-01,23638,9108727,16434,4861104,5938,3861143,1266,386480,10948,852134,0.097944,12541,4316037,0.496083,12294,5168171,0.594027,8700223
1,2021-07-02,26328,9135055,18073,4879177,7216,3868359,1039,387519,12307,851732,0.097898,13831,4329868,0.497673,13429,5181600,0.595571,8700223
1,2021-07-03,14589,9149644,10201,4889378,3947,3872306,441,387960,6925,851599,0.097882,7532,4337400,0.498539,7399,5188999,0.596421,8700223
1,2021-07-04,1262,9150906,707,4890085,490,3872796,65,388025,606,851630,0.097886,647,4338047,0.498613,678,5189677,0.596499,8700223
1,2021-07-05,11006,9161912,7582,4897667,3060,3875856,364,388389,5221,851545,0.097876,5715,4343762,0.49927,5630,5195307,0.597146,8700223
1,2021-07-06,27081,9188993,19129,4916796,6818,3882674,1134,389523,10808,847499,0.097411,16088,4359850,0.501119,12042,5207349,0.598531,8700223
1,2021-07-07,23592,9212585,16543,4933339,5923,3888597,1126,390649,10152,845612,0.097194,13252,4373102,0.502643,11365,5218714,0.599837,8700223
1,2021-07-08,22672,9235257,15642,4948981,5945,3894542,1085,391734,9794,843839,0.096991,12743,4385845,0.504107,10970,5229684,0.601098,8700223
1,2021-07-09,26760,9262017,18933,4967914,6674,3901216,1153,392887,12067,842603,0.096848,14518,4400363,0.505776,13282,5242966,0.602624,8700223
1,2021-07-10,17659,9279676,12746,4980660,4156,3905372,757,393644,7853,841582,0.096731,9682,4410045,0.506889,8661,5251627,0.60362,8700223
1,2021-07-11,6741,9286417,4923,4985583,1617,3906989,201,393845,3248,841608,0.096734,3441,4413486,0.507284,3467,5255094,0.604018,8700223
1,2021-07-12,20062,9306479,14396,4999979,4788,3911777,878,394723,8888,840433,0.096599,11035,4424521,0.508553,9860,5264954,0.605152,8700223
1,2021-07-13,22070,9328549,15407,5015386,5869,3917646,794,395517,10311,840008,0.09655,11618,4436139,0.509888,11193,5276147,0.606438,8700223
1,2021-07-14,22065,9350614,15134,5030520,5958,3923604,973,396490,9912,839013,0.096436,11993,4448132,0.511266,10998,5287145,0.607702,8700223
1,2021-07-15,21484,9372098,15285,5045805,5479,3929083,720,397210,10311,839118,0.096448,11030,4459162,0.512534,11135,5298280,0.608982,8700223
1,2021-07-16,26459,9398557,18521,5064326,6952,3936035,986,398196,13043,839980,0.096547,13254,4472416,0.514058,14116,5312396,0.610605,8700223
1,2021-07-17,18378,9416935,13252,5077578,4424,3940459,702,398898,9010,840482,0.096605,9244,4481660,0.51512,9746,5322142,0.611725,8700223
1,2021-07-18,7421,9424356,5474,5083052,1661,3942120,286,399184,3795,841011,0.096665,3569,4485229,0.51553,4098,5326240,0.612196,8700223
1,2021-07-19,20735,9445091,15040,5098092,4875,3946995,820,400004,10407,842144,0.096796,10195,4495424,0.516702,11328,5337568,0.613498,8700223
1,2021-07-20,24430,9469521,16915,5115007,6657,3953652,858,400862,12557,843963,0.097005,11688,4507112,0.518046,13507,5351075,0.61505,8700223
1,2021-07-21,24807,9494328,17453,5132460,6162,3959814,1192,402054,12680,845975,0.097236,11977,4519089,0.519422,13989,5365064,0.616658,8700223
1,2021-07-22,23961,9518289,16917,5149377,6221,3966035,823,402877,13067,849244,0.097612,10709,4529798,0.520653,13978,5379042,0.618265,8700223
1,2021-07-23,28249,9546538,19918,5169295,7334,3973369,997,403874,15708,853652,0.098118,12362,4542160,0.522074,16770,5395812,0.620192,8700223
1,2021-07-24,17810,9564348,12559,5181854,4697,3978066,554,404428,10494,857520,0.098563,7205,4549365,0.522902,11073,5406885,0.621465,8700223
1,2021-07-25,7364,9571712,5286,5187140,1971,3980037,107,404535,5500,861319,0.099,1827,4551192,0.523112,5626,5412511,0.622112,8700223
1,2021-07-26,20834,9592546,14381,5201521,5722,3985759,731,405266,13424,868251,0.099796,7292,4558484,0.52395,14224,5426735,0.623747,8700223
1,2021-07-27,26207,9618753,18655,5220176,6641,3992400,911,406177,15487,874152,0.100475,10554,4569038,0.525163,16455,5443190,0.625638,8700223
1,2021-07-28,26894,9645647,19025,5239201,7023,3999423,846,407023,16550,881453,0.101314,10162,4579200,0.526331,17463,5460653,0.627645,8700223
1,2021-07-29,24829,9670476,17629,5256830,6506,4005929,694,407717,15580,888688,0.102145,9095,4588295,0.527377,16330,5476983,0.629522,8700223
1,2021-07-30,19812,9690288,14058,5270888,5074,4011003,680,408397,11998,893704,0.102722,7696,4595991,0.528261,12712,5489695,0.630983,8700223
2,2020-12-15,249,249,249,249,0,0,0,0,249,249,3e-05,0,0,0.0,249,249,3e-05,8407551
2,2020-12-16,2121,2370,2121,2370,0,0,0,0,2120,2369,0.000282,0,0,0.0,2120,2369,0.000282,8407551
2,2020-12-17,6932,9302,6932,9302,0,0,0,0,6933,9302,0.001106,0,0,0.0,6933,9302,0.001106,8407551
2,2020-12-18,11106,20408,11086,20388,20,20,0,0,11106,20408,0.002427,0,0,0.0,11106,20408,0.002427,8407551
2,2020-12-19,5629,26037,5623,26011,6,26,0,0,5630,26038,0.003097,0,0,0.0,5630,26038,0.003097,8407551
2,2020-12-20,4259,30296,4248,30259,11,37,0,0,4254,30291,0.003603,1,1,0.0,4254,30292,0.003603,8407551
2,2020-12-21,12808,43104,12779,43038,29,66,0,0,12763,43054,0.005121,0,1,0.0,12763,43055,0.005121,8407551
2,2020-12-22,12164,55268,11646,54684,518,584,0,0,12162,55216,0.006567,0,1,0.0,12162,55217,0.006568,8407551
2,2020-12-23,11730,66998,9505,64189,2225,2809,0,0,11733,66949,0.007963,1,2,0.0,11734,66951,0.007963,8407551
2,2020-12-24,5909,72907,3497,67686,2412,5221,0,0,5904,72851,0.008665,4,6,1e-06,5906,72857,0.008666,8407551
2,2020-12-25,486,73393,407,68093,79,5300,0,0,488,73339,0.008723,0,6,1e-06,488,73345,0.008724,8407551
2,2020-12-26,2559,75952,1661,69754,898,6198,0,0,2560,75898,0.009027,1,7,1e-06,2560,75905,0.009028,8407551
2,2020-12-27,2233,78185,1214,70968,1019,7217,0,0,2230,78126,0.009292,2,9,1e-06,2230,78135,0.009293,8407551
2,2020-12-28,11041,89226,7174,78142,3867,11084,0,0,11040,89164,0.010605,2,11,1e-06,11040,89175,0.010607,8407551
2,2020-12-29,12741,101967,7161,85303,5580,16664,0,0,12746,101910,0.012121,0,11,1e-06,12746,101921,0.012123,8407551
2,2020-12-30,15472,117439,8676,93979,6796,23460,0,0,15466,117373,0.01396,5,16,2e-06,15468,117389,0.013962,8407551
2,2020-12-31,7588,125027,2831,96810,4757,28217,0,0,7581,124949,0.014862,5,21,2e-06,7581,124970,0.014864,8407551
2,2021-01-01,1253,126280,621,97431,632,28849,0,0,1252,126197,0.01501,4,25,3e-06,1252,126222,0.015013,8407551
2,2021-01-02,4854,131134,2768,100199,2086,30935,0,0,4851,131046,0.015587,2,27,3e-06,4851,131073,0.01559,8407551
2,2021-01-03,1413,132547,795,100994,618,31553,0,0,1405,132447,0.015753,4,31,4e-06,1405,132478,0.015757,8407551
2,2021-01-04,11699,144246,5561,106555,6138,37691,0,0,11689,144133,0.017143,3,34,4e-06,11689,144167,0.017147,8407551
2,2021-01-05,13895,158141,6948,113503,6947,44638,0,0,12670,155621,0.01851,1217,1251,0.000149,12705,156872,0.018658,8407551
2,2021-01-06,19047,177188,10504,124007,8543,53181,0,0,15215,167074,0.019872,3773,5024,0.000598,15226,172098,0.020469,8407551
2,2021-01-07,23324,200512,13147,137154,10177,63358,0,0,15623,175009,0.020816,7704,12728,0.001514,15639,187737,0.02233,8407551
2,2021-01-08,26920,227432,16230,153384,10690,74048,0,0,16576,181323,0.021567,10288,23016,0.002738,16602,204339,0.024304,8407551
2,2021-01-09,9880,237312,5782,159166,4098,78146,0,0,6292,184043,0.02189,3579,26595,0.003163,6299,210638,0.025053,8407551
2,2021-01-10,5317,242629,2972,162138,2345,80491,0,0,3048,184828,0.021984,2269,28864,0.003433,3054,213692,0.025417,8407551
2,2021-01-11,26050,268679,18011,180149,8039,88530,0,0,14929,188691,0.022443,11117,39981,0.004755,14980,228672,0.027198,8407551
2,2021-01-12,26389,295068,16383,196532,10006,98536,0,0,16768,195926,0.023304,9622,49603,0.0059,16857,245529,0.029203,8407551
2,2021-01-13,28593,323661,15166,211698,13427,111963,0,0,20572,208527,0.024802,8002,57605,0.006852,20603,266132,0.031654,8407551
2,2021-01-14,30617,354278,11667,223365,18950,130913,0,0,26315,230610,0.027429,4309,61914,0.007364,26392,292524,0.034793,8407551
2,2021-01-15,35113,389391,12699,236064,22414,153327,0,0,31813,259224,0.030832,3291,65205,0.007756,31905,324429,0.038588,8407551
2,2021-01-16,18119,407510,5998,242062,12121,165448,0,0,16779,274660,0.032668,1355,66560,0.007917,16791,341220,0.040585,8407551
2,2021-01-17,10549,418059,3556,245618,6993,172441,0,0,9816,283738,0.033748,748,67308,0.008006,9826,351046,0.041754,8407551
2,2021-01-18,19771,437830,11049,256667,8722,181163,0,0,14952,293913,0.034958,4838,72146,0.008581,15013,366059,0.043539,8407551
2,2021-01-19,32635,470465,16960,273627,15675,196838,0,0,24590,310576,0.03694,8043,80189,0.009538,24706,390765,0.046478,8407551
2,2021-01-20,37653,508118,18988,292615,18665,215503,0,0,29024,331093,0.03938,8598,88787,0.01056,29115,419880,0.049941,8407551
2,2021-01-21,41027,549145,17436,310051,23591,239094,0,0,36510,363296,0.043211,4485,93272,0.011094,36688,456568,0.054305,8407551
2,2021-01-22,39632,588777,16564,326615,23068,262162,0,0,36269,396213,0.047126,3380,96652,0.011496,36297,492865,0.058622,8407551
2,2021-01-23,24148,612925,10791,337406,13357,275519,0,0,21169,414453,0.049295,2959,99611,0.011848,21199,514064,0.061143,8407551
2,2021-01-24,12446,625371,6107,343513,6339,281858,0,0,11526,425089,0.05056,904,100515,0.011955,11540,525604,0.062516,8407551
2,2021-01-25,33932,659303,15608,359121,18324,300182,0,0,25085,441519,0.052515,8795,109310,0.013001,25225,550829,0.065516,8407551
2,2021-01-26,40414,699717,19785,378906,20629,320811,0,0,31171,463559,0.055136,9218,118528,0.014098,31258,582087,0.069234,8407551
2,2021-01-27,45682,745399,22660,401566,23022,343833,0,0,35326,488718,0.058128,10228,128756,0.015314,35387,617474,0.073443,8407551
2,2021-01-28,47939,793338,22374,423940,25565,369398,0,0,39188,519297,0.061766,8684,137440,0.016347,39263,656737,0.078113,8407551
2,2021-01-29,45597,838935,21999,445939,23598,392996,0,0,36825,547541,0.065125,8645,146085,0.017375,36889,693626,0.0825,8407551
2,2021-01-30,31289,870224,13316,459255,17973,410969,0,0,27883,572088,0.068045,3368,149453,0.017776,27915,721541,0.085821,8407551
2,2021-01-31,17168,887392,10214,469469,6954,417923,0,0,15955,586874,0.069803,1191,150644,0.017918,15977,737518,0.087721,8407551
2,2021-02-01,41107,928499,19699,489168,21408,439331,0,0,29970,605805,0.072055,11078,161722,0.019235,30009,767527,0.09129,8407551
2,2021-02-02,47923,976422,19470,508638,28453,467784,0,0,36374,630812,0.075029,11462,173184,0.020599,36469,803996,0.095628,8407551
2,2021-02-03,54042,1030464,23798,532436,30244,498028,0,0,39781,656533,0.078088,14156,187340,0.022282,39877,843873,0.100371,8407551
2,2021-02-04,56242,1086706,24160,556596,32082,530110,0,0,40949,682398,0.081165,15183,202523,0.024088,41048,884921,0.105253,8407551
2,2021-02-05,60128,1146834,26218,582814,33910,564020,0,0,40552,703770,0.083707,19366,221889,0.026392,40738,925659,0.110099,8407551
2,2021-02-06,39368,1186202,18363,601177,21005,585025,0,0,31372,727316,0.086507,7920,229809,0.027334,31466,957125,0.113841,8407551
2,2021-02-07,15724,1201926,10442,611619,5282,590307,0,0,11936,735562,0.087488,3759,233568,0.027781,12005,969130,0.115269,8407551
2,2021-02-08,43072,1244998,21884,633503,21188,611495,0,0,29475,751793,0.089419,13453,247021,0.029381,29684,998814,0.1188,8407551
2,2021-02-09,49632,1294630,23427,656930,26205,637700,0,0,30651,764112,0.090884,18678,265699,0.031602,30997,1029811,0.122486,8407551
2,2021-02-10,59632,1354262,27909,684839,31723,669423,0,0,34394,773914,0.09205,24948,290647,0.03457,34750,1064561,0.12662,8407551
2,2021-02-11,64311,1418573,29539,714378,34772,704195,0,0,35803,782078,0.093021,28143,318790,0.037917,36307,1100868,0.130938,8407551
2,2021-02-12,65617,1484190,28206,742584,37411,741606,0,0,34838,787111,0.09362,30466,349256,0.041541,35499,1136367,0.13516,8407551
2,2021-02-13,38130,1522320,15908,758492,22222,763828,0,0,22001,793468,0.094376,16025,365281,0.043447,22382,1158749,0.137822,8407551
2,2021-02-14,20148,1542468,9358,767850,10790,774618,0,0,11195,796126,0.094692,8902,374183,0.044506,11560,1170309,0.139197,8407551
2,2021-02-15,33299,1575767,15002,782852,18297,792915,0,0,18455,800732,0.09524,14705,388888,0.046255,19311,1189620,0.141494,8407551
2,2021-02-16,56544,1632311,27715,810567,28829,821744,0,0,29767,804515,0.09569,26657,415545,0.049425,30440,1220060,0.145115,8407551
2,2021-02-17,61861,1694172,31819,842386,30042,851786,0,0,30704,804988,0.095746,31057,446602,0.053119,31530,1251590,0.148865,8407551
2,2021-02-18,66503,1760675,33508,875894,32995,884781,0,0,32374,804650,0.095706,33861,480463,0.057147,33523,1285113,0.152852,8407551
2,2021-02-19,59863,1820538,33143,909037,26720,911501,0,0,29713,805016,0.095749,29953,510416,0.060709,30319,1315432,0.156458,8407551
2,2021-02-20,37841,1858379,24561,933598,13280,924781,0,0,20552,809069,0.096231,17182,527598,0.062753,21235,1336667,0.158984,8407551
2,2021-02-21,21755,1880134,17601,951199,4154,928935,0,0,10786,809779,0.096316,10878,538476,0.064047,11588,1348255,0.160362,8407551
2,2021-02-22,39501,1919635,26980,978179,12521,941456,0,0,18678,808468,0.09616,20667,559143,0.066505,19356,1367611,0.162665,8407551
2,2021-02-23,53927,1973562,27517,1005696,26410,967866,0,0,23619,803946,0.095622,30040,589183,0.070078,25518,1393129,0.1657,8407551
2,2021-02-24,71241,2044803,36681,1042377,34560,1002426,0,0,32656,800608,0.095225,38367,627550,0.074641,35029,1428158,0.169866,8407551
2,2021-02-25,77326,2122129,36553,1078930,40773,1043199,0,0,39245,804876,0.095733,37801,665351,0.079137,42069,1470227,0.17487,8407551
2,2021-02-26,85944,2208073,36814,1115744,49130,1092329,0,0,46213,813872,0.096803,39413,704764,0.083825,48409,1518636,0.180628,8407551
2,2021-02-27,63014,2271087,29289,1145033,33717,1126046,8,8,34126,820699,0.097615,28642,733406,0.087232,35469,1554105,0.184846,8407551
2,2021-02-28,30985,2302072,18575,1163608,12409,1138455,1,9,18020,826723,0.098331,12834,746240,0.088758,18858,1572963,0.187089,8407551
2,2021-03-01,58755,2360827,30676,1194284,28029,1166484,50,59,32018,833582,0.099147,26412,772652,0.0919,33271,1606234,0.191047,8407551
2,2021-03-02,70353,2431180,33748,1228032,36594,1203078,11,70,39363,844498,0.100445,30797,803449,0.095563,41713,1647947,0.196008,8407551
2,2021-03-03,81443,2512623,39252,1267284,42176,1245254,15,85,46025,857929,0.102043,35200,838649,0.099749,48631,1696578,0.201792,8407551
2,2021-03-04,89119,2601742,43621,1310905,45467,1290721,31,116,51369,874219,0.10398,37494,876143,0.104209,53784,1750362,0.208189,8407551
2,2021-03-05,82819,2684561,38878,1349783,43632,1334353,309,425,50473,895284,0.106486,32113,908256,0.108029,53178,1803540,0.214514,8407551
2,2021-03-06,63321,2747882,30909,1380692,30710,1365063,1702,2127,38837,912911,0.108582,24344,932600,0.110924,41971,1845511,0.219506,8407551
2,2021-03-07,28617,2776499,16255,1396947,10820,1375883,1542,3669,18140,923297,0.109818,10406,943006,0.112162,20792,1866303,0.221979,8407551
2,2021-03-08,50868,2827367,23325,1420272,24976,1400859,2567,6236,31953,940648,0.111881,18807,961813,0.114399,36158,1902461,0.22628,8407551
2,2021-03-09,70722,2898089,32207,1452479,34659,1435518,3856,10092,39127,953518,0.113412,31450,993263,0.118139,44320,1946781,0.231551,8407551
2,2021-03-10,78571,2976660,37162,1489641,34852,1470370,6557,16649,41688,966429,0.114948,36654,1029917,0.122499,49565,1996346,0.237447,8407551
2,2021-03-11,93385,3070045,43068,1532709,41937,1512307,8380,25029,48716,980575,0.11663,44340,1074257,0.127773,58486,2054832,0.244403,8407551
2,2021-03-12,94252,3164297,38755,1571464,43525,1555832,11972,37001,46880,993726,0.118194,47104,1121361,0.133375,60255,2115087,0.25157,8407551
2,2021-03-13,69332,3233629,29006,1600470,32316,1588148,8010,45011,38072,1009980,0.120128,31118,1152479,0.137077,47372,2162459,0.257204,8407551
2,2021-03-14,37061,3270690,18325,1618795,14215,1602363,4521,49532,18596,1015480,0.120782,18357,1170836,0.13926,23857,2186316,0.260042,8407551
2,2021-03-15,67534,3338224,30476,1649271,32042,1634405,5016,54548,37178,1028640,0.122347,30126,1200962,0.142843,43286,2229602,0.26519,8407551
2,2021-03-16,86447,3424671,38259,1687530,44160,1678565,4028,58576,52238,1052036,0.12513,33994,1234956,0.146887,57390,2286992,0.272016,8407551
2,2021-03-17,93034,3517705,44566,1732096,44271,1722836,4197,62773,58924,1082148,0.128711,33826,1268782,0.15091,63938,2350930,0.279621,8407551
2,2021-03-18,98380,3616085,46928,1779024,46854,1769690,4598,67371,59702,1108656,0.131864,38350,1307132,0.155471,64858,2415788,0.287336,8407551
2,2021-03-19,97698,3713783,46229,1825253,45332,1815022,6137,73508,57708,1133341,0.1348,39672,1346804,0.16019,64357,2480145,0.29499,8407551
2,2021-03-20,70075,3783858,33970,1859223,32136,1847158,3969,77477,45689,1159216,0.137878,24145,1370949,0.163062,50020,2530165,0.30094,8407551
2,2021-03-21,33462,3817320,21612,1880835,9851,1857009,1999,79476,19950,1168235,0.138951,13360,1384309,0.164651,22379,2552544,0.303601,8407551
2,2021-03-22,62980,3880300,34667,1915502,25677,1882686,2636,82112,41683,1192393,0.141824,21054,1405363,0.167155,45212,2597756,0.308979,8407551
2,2021-03-23,84084,3964384,44681,1960183,36485,1919171,2918,85030,52270,1216902,0.144739,31519,1436882,0.170904,56028,2653784,0.315643,8407551
2,2021-03-24,92030,4056414,49411,2009594,39443,1958614,3176,88206,53709,1236628,0.147085,37974,1474856,0.17542,57700,2711484,0.322506,8407551
2,2021-03-25,101676,4158090,51262,2060856,46516,2005130,3898,92104,57265,1254524,0.149214,44026,1518882,0.180657,61922,2773406,0.329871,8407551
2,2021-03-26,103741,4261831,51412,2112268,48829,2053959,3500,95604,56394,1268521,0.150879,46940,1565822,0.18624,60937,2834343,0.337119,8407551
2,2021-03-27,75913,4337744,37853,2150121,34753,2088712,3307,98911,37839,1272724,0.151379,37801,1603623,0.190736,42004,2876347,0.342115,8407551
2,2021-03-28,37825,4375569,23353,2173474,13661,2102373,811,99722,20142,1276975,0.151884,17548,1621171,0.192823,21799,2898146,0.344708,8407551
2,2021-03-29,71600,4447169,36389,2209863,32933,2135306,2278,102000,40532,1289846,0.153415,30842,1652013,0.196492,43713,2941859,0.349907,8407551
2,2021-03-30,92240,4539409,45199,2255062,42656,2177962,4385,106385,51624,1306060,0.155344,40398,1692411,0.201297,56612,2998471,0.35664,8407551
2,2021-03-31,101444,4640853,52290,2307352,44040,2222002,5114,111499,57350,1325100,0.157608,43770,1736181,0.206503,62810,3061281,0.364111,8407551
2,2021-04-01,117868,4758721,56918,2364270,51696,2273698,9254,120753,63996,1345305,0.160012,53446,1789627,0.212859,73651,3134932,0.372871,8407551
2,2021-04-02,111840,4870561,51512,2415782,50113,2323811,10215,130968,59878,1364300,0.162271,51559,1841186,0.218992,70554,3205486,0.381263,8407551
2,2021-04-03,76921,4947482,37779,2453561,29308,2353119,9834,140802,38036,1373879,0.16341,38670,1879856,0.223591,48249,3253735,0.387002,8407551
2,2021-04-04,29028,4976510,14934,2468495,10232,2363351,3862,144664,13020,1374891,0.16353,15897,1895753,0.225482,16909,3270644,0.389013,8407551
2,2021-04-05,79241,5055751,38842,2507337,31543,2394894,8856,153520,38168,1381772,0.164349,40881,1936634,0.230345,47762,3318406,0.394694,8407551
2,2021-04-06,104122,5159873,50689,2558026,38706,2433600,14727,168247,49288,1391631,0.165522,54543,1991177,0.236832,64402,3382808,0.402354,8407551
2,2021-04-07,110686,5270559,55205,2613231,39191,2472791,16290,184537,52016,1401827,0.166734,58360,2049537,0.243773,68556,3451364,0.410508,8407551
2,2021-04-08,119517,5390076,57531,2670762,43222,2516013,18764,203301,55405,1412811,0.168041,63730,2113267,0.251353,74714,3526078,0.419394,8407551
2,2021-04-09,119084,5509160,57304,2728066,43640,2559653,18140,221441,56288,1425663,0.169569,62408,2175675,0.258776,75260,3601338,0.428346,8407551
2,2021-04-10,87734,5596894,37851,2765917,31437,2591090,18446,239887,36116,1429542,0.170031,51352,2227027,0.264884,55231,3656569,0.434915,8407551
2,2021-04-11,44515,5641409,23085,2789002,12948,2604038,8482,248369,18214,1430802,0.170181,26152,2253179,0.267995,27412,3683981,0.438175,8407551
2,2021-04-12,80161,5721570,37309,2826311,33410,2637448,9442,257811,35663,1432677,0.170404,44219,2297398,0.273254,46094,3730075,0.443658,8407551
2,2021-04-13,102153,5823723,53002,2879313,48890,2686338,261,258072,55902,1443762,0.171722,45972,2343370,0.278722,57057,3787132,0.450444,8407551
2,2021-04-14,106904,5930627,55998,2935311,50852,2737190,54,258126,54542,1447751,0.172197,52043,2395413,0.284912,56032,3843164,0.457109,8407551
2,2021-04-15,113291,6043918,60124,2995435,53081,2790271,86,258212,58998,1454019,0.172942,53885,2449298,0.291321,60153,3903317,0.464263,8407551
2,2021-04-16,110936,6154854,57495,3052930,53386,2843657,55,258267,56256,1456863,0.17328,54317,2503615,0.297782,57161,3960478,0.471062,8407551
2,2021-04-17,83625,6238479,42529,3095459,41081,2884738,15,258282,46705,1467787,0.17458,36664,2540279,0.302143,47588,4008066,0.476722,8407551
2,2021-04-18,35726,6274205,21655,3117114,14064,2898802,7,258289,17017,1467222,0.174512,18572,2558851,0.304352,18007,4026073,0.478864,8407551
2,2021-04-19,74948,6349153,40325,3157439,34605,2933407,18,258307,34078,1461347,0.173814,40591,2599442,0.309179,34716,4060789,0.482993,8407551
2,2021-04-20,97742,6446895,49465,3206904,48250,2981657,27,258334,47240,1459211,0.17356,50147,2649589,0.315144,48011,4108800,0.488704,8407551
2,2021-04-21,103943,6550838,56258,3263162,47625,3029282,60,258394,49000,1454788,0.173034,54455,2704044,0.321621,50032,4158832,0.494654,8407551
2,2021-04-22,108454,6659292,56072,3319234,52357,3081639,25,258419,47392,1442479,0.171569,60620,2764664,0.328831,48311,4207143,0.500401,8407551
2,2021-04-23,108045,6767337,57470,3376704,50557,3132196,18,258437,49913,1435633,0.170755,57698,2822362,0.335694,50852,4257995,0.506449,8407551
2,2021-04-24,81053,6848390,47725,3424429,33288,3165484,40,258477,42208,1440330,0.171314,38482,2860844,0.340271,43179,4301174,0.511585,8407551
2,2021-04-25,36618,6885008,22545,3446974,14058,3179542,15,258492,19911,1444169,0.17177,16553,2877397,0.34224,20392,4321566,0.51401,8407551
2,2021-04-26,74362,6959370,41186,3488160,32868,3212410,308,258800,34202,1440248,0.171304,39878,2917275,0.346983,35957,4357523,0.518287,8407551
2,2021-04-27,88446,7047816,46652,3534812,40428,3252838,1366,260166,37944,1430693,0.170168,50106,2967381,0.352942,40551,4398074,0.52311,8407551
2,2021-04-28,88327,7136143,47200,3582012,39255,3292093,1872,262038,38984,1423472,0.169309,48989,3016370,0.358769,41768,4439842,0.528078,8407551
2,2021-04-29,91300,7227443,49722,3631734,39862,3331955,1716,263754,35452,1405798,0.167207,55444,3071814,0.365364,37770,4477612,0.53257,8407551
2,2021-04-30,95048,7322491,52525,3684259,40515,3372470,2008,265762,36954,1387804,0.165066,57611,3129425,0.372216,39617,4517229,0.537282,8407551
2,2021-05-01,62574,7385065,38168,3722427,22818,3395288,1588,267350,24381,1376760,0.163753,37864,3167289,0.37672,26820,4544049,0.540472,8407551
2,2021-05-02,29260,7414325,20345,3742772,7937,3403225,978,268328,11112,1370923,0.163059,18014,3185303,0.378862,12177,4556226,0.541921,8407551
