vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-03,60687,7475012,36021,3778793,22603,3425828,2063,270391,20424,1353694,0.161009,39982,3225285,0.383618,22753,4578979,0.544627,8407551
2,2021-05-04,80063,7555075,47807,3826600,29868,3455696,2388,272779,26008,1328789,0.158047,53696,3278981,0.390004,28791,4607770,0.548051,8407551
2,2021-05-05,80679,7635754,48052,3874652,30278,3485974,2349,275128,25270,1301762,0.154832,55012,3333993,0.396547,27985,4635755,0.55138,8407551
2,2021-05-06,83155,7718909,50509,3925161,29718,3515692,2928,278056,25335,1273335,0.151451,57326,3391319,0.403366,28899,4664654,0.554817,8407551
2,2021-05-07,83815,7802724,48392,3973553,32993,3548685,2430,280486,25764,1244336,0.148002,57651,3448970,0.410223,28652,4693306,0.558225,8407551
2,2021-05-08,55617,7858341,33694,4007247,20204,3568889,1719,282205,17445,1226304,0.145857,37926,3486896,0.414734,19894,4713200,0.560591,8407551
2,2021-05-09,21850,7880191,15720,4022967,5380,3574269,750,282955,6359,1218241,0.144898,15403,3502299,0.416566,7340,4720540,0.561464,8407551
2,2021-05-10,50302,7930493,27407,4050374,21016,3595285,1879,284834,14200,1199087,0.14262,35838,3538137,0.420828,16684,4737224,0.563449,8407551
2,2021-05-11,66246,7996739,35856,4086230,28267,3623552,2123,286957,19968,1175900,0.139862,45966,3584103,0.426296,22779,4760003,0.566158,8407551
2,2021-05-12,65102,8061841,34705,4120935,28177,3651729,2220,289177,19185,1152090,0.13703,45603,3629706,0.43172,21793,4781796,0.56875,8407551
2,2021-05-13,70860,8132701,41173,4162108,27741,3679470,1946,291123,25945,1136092,0.135128,44624,3674330,0.437027,28626,4810422,0.572155,8407551
2,2021-05-14,79777,8212478,47814,4209922,29701,3709171,2262,293385,30621,1120837,0.133313,48782,3723112,0.44283,33527,4843949,0.576143,8407551
2,2021-05-15,66346,8278824,43591,4253513,21036,3730207,1719,295104,25695,1108245,0.131815,40397,3763509,0.447634,27805,4871754,0.57945,8407551
2,2021-05-16,31611,8310435,23637,4277150,7047,3737254,927,296031,12853,1103529,0.131255,18624,3782133,0.44985,13908,4885662,0.581104,8407551
2,2021-05-17,57981,8368416,36730,4313880,19311,3756565,1940,297971,22842,1093776,0.130094,34895,3817028,0.454,25142,4910804,0.584094,8407551
2,2021-05-18,70104,8438520,41027,4354907,27110,3783675,1967,299938,27837,1082127,0.128709,41993,3859021,0.458995,30344,4941148,0.587704,8407551
2,2021-05-19,68785,8507305,40696,4395603,26080,3809755,2009,301947,27192,1070516,0.127328,41280,3900301,0.463905,29669,4970817,0.591232,8407551
2,2021-05-20,69431,8576736,40247,4435850,26998,3836753,2186,304133,26369,1056934,0.125712,42725,3943026,0.468986,29143,4999960,0.594699,8407551
2,2021-05-21,72790,8649526,42950,4478800,27681,3864434,2159,306292,27605,1042427,0.123987,44824,3987850,0.474318,30317,5030277,0.598305,8407551
2,2021-05-22,53388,8702914,33817,4512617,17796,3882230,1775,308067,22272,1036129,0.123238,30882,4018732,0.477991,24584,5054861,0.601229,8407551
2,2021-05-23,24408,8727322,16652,4529269,7031,3889261,725,308792,10254,1033222,0.122892,14026,4032758,0.479659,11119,5065980,0.602551,8407551
2,2021-05-24,44751,8772073,25413,4554682,17570,3906831,1768,310560,17161,1025123,0.121929,27369,4060127,0.482914,19270,5085250,0.604843,8407551
2,2021-05-25,50720,8822793,29685,4584367,19170,3926001,1865,312425,19251,1015616,0.120798,31161,4091288,0.486621,21654,5106904,0.607419,8407551
2,2021-05-26,48663,8871456,27241,4611608,19736,3945737,1686,314111,18977,1007265,0.119805,29356,4120644,0.490112,21005,5127909,0.609917,8407551
2,2021-05-27,46535,8917991,26361,4637969,18437,3964174,1737,315848,18552,1000318,0.118979,27738,4148382,0.493411,20791,5148700,0.61239,8407551
2,2021-05-28,49986,8967977,27601,4665570,20410,3984584,1975,317823,20963,994922,0.118337,28762,4177144,0.496832,23366,5172066,0.615169,8407551
2,2021-05-29,28960,8996937,17350,4682920,10552,3995136,1058,318881,13237,993821,0.118206,15566,4192710,0.498684,14465,5186531,0.61689,8407551
2,2021-05-30,12651,9009588,8149,4691069,3737,3998873,765,319646,5524,993104,0.11812,7072,4199782,0.499525,6355,5192886,0.617645,8407551
2,2021-05-31,5878,9015466,3434,4694503,2141,4001014,303,319949,1822,991282,0.117904,3996,4203778,0.5,2174,5195060,0.617904,8407551
2,2021-06-01,44726,9060192,25682,4720185,17382,4018396,1662,321611,15562,980019,0.116564,28864,4232642,0.503433,17601,5212661,0.619998,8407551
2,2021-06-02,38177,9098369,22461,4742646,14308,4032704,1408,323019,14933,973679,0.11581,22982,4255624,0.506167,16642,5229303,0.621977,8407551
2,2021-06-03,41349,9139718,26616,4769262,13267,4045971,1466,324485,13906,962230,0.114448,27204,4282828,0.509403,15755,5245058,0.623851,8407551
2,2021-06-04,47973,9187691,31333,4800595,15101,4061072,1539,326024,15498,947613,0.11271,32177,4315005,0.51323,17560,5262618,0.625939,8407551
2,2021-06-05,37838,9225529,26978,4827573,9396,4070468,1464,327488,11808,935500,0.111269,25803,4340808,0.516299,13690,5276308,0.627568,8407551
2,2021-06-06,14893,9240422,12218,4839791,2096,4072564,579,328067,4669,930778,0.110707,10159,4350967,0.517507,5437,5281745,0.628214,8407551
2,2021-06-07,33238,9273660,23250,4863041,8714,4081278,1274,329341,10784,920775,0.109518,22306,4373273,0.52016,12303,5294048,0.629678,8407551
2,2021-06-08,40592,9314252,28727,4891768,10494,4091772,1371,330712,12457,907088,0.10789,27887,4401160,0.523477,14200,5308248,0.631367,8407551
2,2021-06-09,38114,9352366,26606,4918374,10012,4101784,1496,332208,11523,894032,0.106337,26398,4427558,0.526617,13342,5321590,0.632954,8407551
2,2021-06-10,37733,9390099,26232,4944606,9976,4111760,1525,333733,11585,881666,0.104866,25947,4453505,0.529703,13581,5335171,0.634569,8407551
2,2021-06-11,41218,9431317,27346,4971952,12205,4123965,1667,335400,13206,869088,0.10337,27748,4481253,0.533003,15170,5350341,0.636373,8407551
2,2021-06-12,29369,9460686,21604,4993556,6853,4130818,912,336312,8662,858315,0.102089,20569,4501822,0.53545,9796,5360137,0.637538,8407551
2,2021-06-13,12208,9472894,8911,5002467,2679,4133497,618,336930,3102,853160,0.101475,9042,4510864,0.536525,3887,5364024,0.638001,8407551
2,2021-06-14,29850,9502744,21180,5023647,7475,4140972,1195,338125,10344,845567,0.100572,19339,4530203,0.538826,11746,5375770,0.639398,8407551
2,2021-06-15,35509,9538253,23627,5047274,9837,4150809,2045,340170,11931,836577,0.099503,23341,4553544,0.541602,14351,5390121,0.641105,8407551
2,2021-06-16,32884,9571137,22669,5069943,8426,4159235,1789,341959,11300,828563,0.09855,21414,4574958,0.544149,13400,5403521,0.642699,8407551
2,2021-06-17,30775,9601912,20543,5090486,8438,4167673,1794,343753,10875,821713,0.097735,19725,4594683,0.546495,12875,5416396,0.64423,8407551
2,2021-06-18,34663,9636575,22840,5113326,9953,4177626,1870,345623,12643,814682,0.096899,21800,4616483,0.549088,14769,5431165,0.645987,8407551
2,2021-06-19,20900,9657475,14548,5127874,5094,4182720,1258,346881,7901,811195,0.096484,12839,4629322,0.550615,9352,5440517,0.647099,8407551
2,2021-06-20,8266,9665741,5907,5133781,1895,4184615,464,347345,3058,809618,0.096297,5166,4634488,0.551229,3589,5444106,0.647526,8407551
2,2021-06-21,19293,9685034,11806,5145587,6170,4190785,1317,348662,9864,811667,0.09654,9313,4643801,0.552337,11362,5455468,0.648877,8407551
2,2021-06-22,26834,9711868,18378,5163965,7083,4197868,1373,350035,10523,807689,0.096067,16146,4659947,0.554257,12168,5467636,0.650324,8407551
2,2021-06-23,25856,9737724,17854,5181819,6385,4204253,1617,351652,10533,804951,0.095741,15181,4675128,0.556063,12443,5480079,0.651804,8407551
2,2021-06-24,25289,9763013,17209,5199028,6567,4210820,1513,353165,10445,802439,0.095443,14697,4689825,0.557811,12185,5492264,0.653254,8407551
2,2021-06-25,28642,9791655,19420,5218448,7741,4218561,1481,354646,11970,799605,0.095106,16512,4706337,0.559775,13678,5505942,0.654881,8407551
2,2021-06-26,18474,9810129,13613,5232061,3935,4222496,926,355572,7524,797437,0.094848,10863,4717200,0.561067,8695,5514637,0.655915,8407551
2,2021-06-27,8764,9818893,6688,5238749,1630,4224126,446,356018,3513,796317,0.094715,5202,4722402,0.561686,4082,5518719,0.6564,8407551
2,2021-06-28,19705,9838598,14968,5253717,3497,4227623,1240,357258,8676,795523,0.09462,10898,4733300,0.562982,10104,5528823,0.657602,8407551
2,2021-06-29,22584,9861182,15739,5269456,5772,4233395,1073,358331,9610,793602,0.094392,12840,4746140,0.564509,10919,5539742,0.658901,8407551
2,2021-06-30,21830,9883012,15479,5284935,5329,4238724,1022,359353,9717,792593,0.094272,11976,4758116,0.565934,10967,5550709,0.660205,8407551
2,2021-07-01,19701,9902713,13924,5298859,4904,4243628,873,360226,8753,791593,0.094153,10829,4768945,0.567222,9829,5560538,0.661374,8407551
2,2021-07-02,22635,9925348,15615,5314474,5997,4249625,1023,361249,9988,790311,0.094,12491,4781436,0.568707,11209,5571747,0.662707,8407551
2,2021-07-03,12424,9937772,8959,5323433,2996,4252621,469,361718,5674,789916,0.093953,6658,4788094,0.569499,6263,5578010,0.663452,8407551
2,2021-07-04,986,9938758,581,5324014,338,4252959,67,361785,421,789873,0.093948,554,4788648,0.569565,511,5578521,0.663513,8407551
2,2021-07-05,10971,9949729,8027,5332041,2536,4255495,408,362193,5038,789571,0.093912,5874,4794522,0.570264,5572,5584093,0.664176,8407551
2,2021-07-06,23493,9973222,17090,5349131,5435,4260930,968,363161,9084,785629,0.093443,14270,4808792,0.571961,10328,5594421,0.665404,8407551
2,2021-07-07,20400,9993622,14552,5363683,4753,4265683,1095,364256,8662,784047,0.093255,11603,4820395,0.573341,10021,5604442,0.666596,8407551
2,2021-07-08,18986,10012608,13227,5376910,4734,4270417,1025,365281,8013,782422,0.093062,10870,4831265,0.574634,9245,5613687,0.667696,8407551
2,2021-07-09,22300,10034908,15444,5392354,5630,4276047,1226,366507,9423,780535,0.092837,12743,4844008,0.57615,10856,5624543,0.668987,8407551
2,2021-07-10,14085,10048993,10385,5402739,3014,4279061,686,367193,6168,779721,0.092741,7824,4851832,0.57708,7010,5631553,0.669821,8407551
2,2021-07-11,6532,10055525,4797,5407536,1386,4280447,349,367542,3080,779811,0.092751,3407,4855239,0.577486,3497,5635050,0.670237,8407551
2,2021-07-12,18076,10073601,13285,5420821,3927,4284374,864,368406,7777,778468,0.092592,10189,4865428,0.578697,8846,5643896,0.671289,8407551
2,2021-07-13,19308,10092909,13621,5434442,4807,4289181,880,369286,8634,777644,0.092494,10534,4875962,0.57995,9710,5653606,0.672444,8407551
2,2021-07-14,18450,10111359,13178,5447620,4497,4293678,775,370061,8239,776770,0.09239,10093,4886055,0.581151,9219,5662825,0.67354,8407551
2,2021-07-15,18593,10129952,13506,5461126,4407,4298085,680,370741,8456,776092,0.092309,10026,4896081,0.582343,9348,5672173,0.674652,8407551
2,2021-07-16,22515,10152467,16209,5477335,5486,4303571,820,371561,10765,776262,0.092329,11620,4907701,0.583725,11790,5683963,0.676055,8407551
2,2021-07-17,14152,10166619,10323,5487658,3321,4306892,508,372069,6851,776540,0.092362,7212,4914913,0.584583,7490,5691453,0.676945,8407551
2,2021-07-18,6951,10173570,5193,5492851,1434,4308326,324,372393,3523,777071,0.092425,3385,4918298,0.584986,3916,5695369,0.677411,8407551
2,2021-07-19,18188,10191758,13562,5506413,3900,4312226,726,373119,9025,777960,0.092531,9050,4927348,0.586062,9939,5705308,0.678593,8407551
2,2021-07-20,20528,10212286,14638,5521051,5067,4317293,823,373942,10399,779399,0.092702,10000,4937348,0.587252,11439,5716747,0.679954,8407551
2,2021-07-21,20063,10232349,14594,5535645,4715,4322008,754,374696,10391,781191,0.092915,9546,4946894,0.588387,11338,5728085,0.681302,8407551
2,2021-07-22,19996,10252345,14286,5549931,4872,4326880,838,375534,10697,783740,0.093219,9155,4956049,0.589476,11704,5739789,0.682695,8407551
2,2021-07-23,23894,10276239,16737,5566668,6138,4333018,1019,376553,13039,787275,0.093639,10709,4966758,0.59075,14244,5754033,0.684389,8407551
2,2021-07-24,14570,10290809,10505,5577173,3574,4336592,491,377044,8135,789679,0.093925,6330,4973088,0.591503,8734,5762767,0.685428,8407551
2,2021-07-25,6575,10297384,4824,5581997,1615,4338207,136,377180,4861,793043,0.094325,1672,4974760,0.591701,5036,5767803,0.686027,8407551
2,2021-07-26,18586,10315970,13134,5595131,4704,4342911,748,377928,11772,798985,0.095032,6698,4981458,0.592498,12640,5780443,0.68753,8407551
2,2021-07-27,22191,10338161,16048,5611179,5313,4348224,830,378758,13011,803936,0.095621,9033,4990491,0.593572,13984,5794427,0.689193,8407551
2,2021-07-28,22076,10360237,15823,5627002,5384,4353608,869,379627,13074,809203,0.096247,8850,4999341,0.594625,14117,5808544,0.690872,8407551
2,2021-07-29,20436,10380673,14764,5641766,4863,4358471,809,380436,12384,814607,0.09689,7925,5007266,0.595568,13329,5821873,0.692458,8407551
2,2021-07-30,16383,10397056,11706,5653472,3971,4362442,706,381142,9620,818437,0.097345,6633,5013899,0.596357,10463,5832336,0.693702,8407551
3,2020-12-15,321,321,321,321,0,0,0,0,321,321,3.9e-05,0,0,0.0,321,321,3.9e-05,8129050
3,2020-12-16,2461,2782,2461,2782,0,0,0,0,2462,2783,0.000342,0,0,0.0,2462,2783,0.000342,8129050
3,2020-12-17,7848,10630,7848,10630,0,0,0,0,7848,10631,0.001308,0,0,0.0,7848,10631,0.001308,8129050
3,2020-12-18,13448,24078,13430,24060,18,18,0,0,13447,24078,0.002962,0,0,0.0,13447,24078,0.002962,8129050
3,2020-12-19,7266,31344,7253,31313,13,31,0,0,7329,31407,0.003864,0,0,0.0,7329,31407,0.003864,8129050
3,2020-12-20,5669,37013,5660,36973,9,40,0,0,5716,37122,0.004567,1,1,0.0,5716,37123,0.004567,8129050
3,2020-12-21,14385,51398,14359,51332,26,66,0,0,14449,51570,0.006344,1,2,0.0,14449,51572,0.006344,8129050
3,2020-12-22,14843,66241,14264,65596,579,645,0,0,14880,66447,0.008174,3,5,1e-06,14880,66452,0.008175,8129050
3,2020-12-23,14843,81084,12242,77838,2601,3246,0,0,14859,81305,0.010002,2,7,1e-06,14860,81312,0.010003,8129050
3,2020-12-24,6788,87872,4869,82707,1919,5165,0,0,6785,88088,0.010836,2,9,1e-06,6785,88097,0.010837,8129050
3,2020-12-25,724,88596,666,83373,58,5223,0,0,722,88810,0.010925,0,9,1e-06,722,88819,0.010926,8129050
3,2020-12-26,4623,93219,2999,86372,1624,6847,0,0,4621,93431,0.011493,0,9,1e-06,4621,93440,0.011495,8129050
3,2020-12-27,2986,96205,1856,88228,1130,7977,0,0,2986,96417,0.011861,0,9,1e-06,2986,96426,0.011862,8129050
3,2020-12-28,13643,109848,8726,96954,4917,12894,0,0,13668,110084,0.013542,1,10,1e-06,13668,110094,0.013543,8129050
3,2020-12-29,15044,124892,8469,105423,6575,19469,0,0,15071,125153,0.015396,2,12,1e-06,15071,125165,0.015397,8129050
3,2020-12-30,18060,142952,10071,115494,7989,27458,0,0,18065,143217,0.017618,2,14,2e-06,18066,143231,0.01762,8129050
3,2020-12-31,8458,151410,3247,118741,5211,32669,0,0,8457,151672,0.018658,2,16,2e-06,8457,151688,0.01866,8129050
3,2021-01-01,1588,152998,754,119495,834,33503,0,0,1585,153256,0.018853,1,17,2e-06,1585,153273,0.018855,8129050
3,2021-01-02,4941,157939,2424,121919,2517,36020,0,0,4941,158197,0.019461,0,17,2e-06,4941,158214,0.019463,8129050
3,2021-01-03,1618,159557,850,122769,768,36788,0,0,1609,159804,0.019658,2,19,2e-06,1609,159823,0.019661,8129050
3,2021-01-04,12056,171613,5973,128742,6083,42871,0,0,12027,171823,0.021137,8,27,3e-06,12027,171850,0.02114,8129050
3,2021-01-05,15749,187362,8154,136896,7595,50466,0,0,14075,184268,0.022668,1659,1686,0.000207,14104,185954,0.022875,8129050
3,2021-01-06,20625,207987,10911,147807,9714,60180,0,0,16068,195834,0.024091,4511,6197,0.000762,16077,202031,0.024853,8129050
3,2021-01-07,26670,234657,15245,163052,11425,71605,0,0,17192,203602,0.025046,9441,15638,0.001924,17209,219240,0.02697,8129050
3,2021-01-08,30695,265352,18755,181807,11940,83545,0,0,18202,209357,0.025754,12470,28108,0.003458,18225,237465,0.029212,8129050
3,2021-01-09,12467,277819,7049,188856,5418,88963,0,0,7932,212770,0.026174,4528,32636,0.004015,7941,245406,0.030189,8129050
3,2021-01-10,7229,285048,4486,193342,2743,91706,0,0,4071,213691,0.026287,3156,35792,0.004403,4077,249483,0.03069,8129050
3,2021-01-11,29170,314218,19097,212439,10073,101779,0,0,16509,217592,0.026767,12654,48446,0.00596,16555,266038,0.032727,8129050
3,2021-01-12,32645,346863,19496,231935,13149,114928,0,0,19995,225107,0.027692,12628,61074,0.007513,20143,286181,0.035205,8129050
3,2021-01-13,34587,381450,18052,249987,16535,131463,0,0,24356,239268,0.029434,10216,71290,0.00877,24377,310558,0.038203,8129050
3,2021-01-14,34779,416229,14221,264208,20558,152021,0,0,28847,262262,0.032262,5891,77181,0.009494,28885,339443,0.041757,8129050
3,2021-01-15,39024,455253,14453,278661,24571,176592,0,0,34334,291997,0.03592,4671,81852,0.010069,34406,373849,0.045989,8129050
3,2021-01-16,21799,477052,7432,286093,14367,190959,0,0,19463,309156,0.038031,2325,84177,0.010355,19484,393333,0.048386,8129050
3,2021-01-17,13158,490210,4462,290555,8696,199655,0,0,12116,320251,0.039396,1041,85218,0.010483,12136,405469,0.049879,8129050
3,2021-01-18,24809,515019,12962,303517,11847,211502,0,0,19192,333881,0.041073,5605,90823,0.011173,19235,424704,0.052245,8129050
3,2021-01-19,41147,556166,20902,324419,20245,231747,0,0,32011,356879,0.043902,9100,99923,0.012292,32098,456802,0.056194,8129050
3,2021-01-20,46252,602418,23040,347459,23212,254959,0,0,36667,384092,0.047249,9538,109461,0.013465,36751,493553,0.060715,8129050
3,2021-01-21,48126,650544,20877,368336,27249,282208,0,0,42599,421310,0.051828,5459,114920,0.014137,42677,536230,0.065965,8129050
3,2021-01-22,49839,700383,19856,388192,29983,312191,0,0,45605,462783,0.05693,4205,119125,0.014654,45678,581908,0.071584,8129050
3,2021-01-23,30385,730768,12804,400996,17581,329772,0,0,27084,486629,0.059863,3293,122418,0.015059,27139,609047,0.074922,8129050
3,2021-01-24,17902,748670,8494,409490,9408,339180,0,0,16712,502185,0.061777,1187,123605,0.015205,16743,625790,0.076982,8129050
3,2021-01-25,40918,789588,18235,427725,22683,361863,0,0,30915,523215,0.064364,9975,133580,0.016432,31005,656795,0.080796,8129050
3,2021-01-26,47421,837009,22635,450360,24786,386649,0,0,37219,550370,0.067704,10169,143749,0.017683,37324,694119,0.085387,8129050
3,2021-01-27,51551,888560,24542,474902,27009,413658,0,0,40860,580692,0.071434,10620,154369,0.01899,40942,735061,0.090424,8129050
3,2021-01-28,52023,940583,24134,499036,27889,441547,0,0,43055,614923,0.075645,8883,163252,0.020083,43114,778175,0.095728,8129050
3,2021-01-29,51122,991705,24522,523558,26600,468147,0,0,41335,646699,0.079554,9609,172861,0.021265,41385,819560,0.100819,8129050
3,2021-01-30,37420,1029125,17759,541317,19661,487808,0,0,32691,674802,0.083011,4674,177535,0.02184,32777,852337,0.104851,8129050
3,2021-01-31,22498,1051623,12795,554112,9703,497511,0,0,21074,694488,0.085433,1409,178944,0.022013,21095,873432,0.107446,8129050
3,2021-02-01,46007,1097630,21037,575149,24970,522481,0,0,35062,718689,0.08841,10894,189838,0.023353,35095,908527,0.111763,8129050
3,2021-02-02,54582,1152212,22766,597915,31816,554297,0,0,42082,748418,0.092067,12404,202242,0.024879,42133,950660,0.116946,8129050
3,2021-02-03,60185,1212397,26711,624626,33474,587771,0,0,44744,777924,0.095697,15311,217553,0.026762,44817,995477,0.122459,8129050
3,2021-02-04,64539,1276936,27927,652553,36612,624383,0,0,47249,808193,0.09942,17094,234647,0.028865,47363,1042840,0.128286,8129050
3,2021-02-05,70510,1347446,29795,682348,40715,665098,0,0,48674,835457,0.102774,21592,256239,0.031521,48856,1091696,0.134296,8129050
3,2021-02-06,43743,1391189,20971,703319,22772,687870,0,0,34077,860097,0.105805,9620,265859,0.032705,34260,1125956,0.13851,8129050
3,2021-02-07,19757,1410946,12564,715883,7193,695063,0,0,15158,870801,0.107122,4580,270439,0.033268,15284,1141240,0.14039,8129050
3,2021-02-08,51609,1462555,24944,740827,26665,721728,0,0,33817,887157,0.109134,17652,288091,0.03544,34008,1175248,0.144574,8129050
3,2021-02-09,58879,1521434,28513,769340,30366,752094,0,0,34427,897758,0.110438,24174,312265,0.038413,34775,1210023,0.148852,8129050
3,2021-02-10,68481,1589915,31873,801213,36608,788702,0,0,36701,903484,0.111143,31483,343748,0.042286,37209,1247232,0.153429,8129050
3,2021-02-11,70880,1660795,34865,836078,36015,824717,0,0,37646,908785,0.111795,32887,376635,0.046332,38188,1285420,0.158127,8129050
3,2021-02-12,75798,1736593,32691,868769,43107,867824,0,0,41753,917578,0.112876,33734,410369,0.050482,42527,1327947,0.163358,8129050
3,2021-02-13,45303,1781896,20524,889293,24779,892603,0,0,26071,925116,0.113804,19116,429485,0.052833,26654,1354601,0.166637,8129050
3,2021-02-14,27446,1809342,13722,903015,13724,906327,0,0,15226,928637,0.114237,12158,441643,0.054329,15679,1370280,0.168566,8129050
3,2021-02-15,40332,1849674,17365,920380,22967,929294,0,0,22267,933891,0.114883,17954,459597,0.056538,23208,1393488,0.171421,8129050
3,2021-02-16,70537,1920211,33377,953757,37160,966454,0,0,36599,937731,0.115356,33790,493387,0.060694,37630,1431118,0.17605,8129050
3,2021-02-17,72396,1992607,36566,990323,35830,1002284,0,0,34274,935196,0.115044,37882,531269,0.065354,35347,1466465,0.180398,8129050
3,2021-02-18,77497,2070104,40474,1030797,37023,1039307,0,0,35804,930851,0.114509,41493,572762,0.070459,37148,1503613,0.184968,8129050
3,2021-02-19,69595,2139699,40109,1070906,29486,1068793,0,0,35099,932321,0.11469,34328,607090,0.074682,35798,1539411,0.189372,8129050
3,2021-02-20,43219,2182918,27314,1098220,15905,1084698,0,0,22549,934827,0.114998,20547,627637,0.077209,23053,1562464,0.192207,8129050
3,2021-02-21,24292,2207210,19530,1117750,4762,1089460,0,0,11822,934668,0.114979,12373,640010,0.078731,12214,1574678,0.19371,8129050
3,2021-02-22,47574,2254784,30963,1148713,16611,1106071,0,0,22219,932165,0.114671,25205,665215,0.081832,22702,1597380,0.196503,8129050
3,2021-02-23,63607,2318391,34553,1183266,29054,1135125,0,0,27696,926174,0.113934,35680,700895,0.086221,29689,1627069,0.200155,8129050
3,2021-02-24,79857,2398248,39234,1222500,40623,1175748,0,0,35254,919607,0.113126,44341,745236,0.091676,37774,1664843,0.204802,8129050
3,2021-02-25,89543,2487791,43585,1266085,45958,1221706,0,0,44547,922073,0.113429,44682,789918,0.097172,47148,1711991,0.210602,8129050
3,2021-02-26,100579,2588370,46014,1312099,54565,1276271,0,0,53074,930286,0.11444,47070,836988,0.102963,55283,1767274,0.217402,8129050
3,2021-02-27,71347,2659717,32781,1344880,38562,1314833,4,4,37675,935852,0.115124,33427,870415,0.107075,38993,1806267,0.222199,8129050
3,2021-02-28,41564,2701281,24007,1368887,17553,1332386,4,8,21323,938098,0.115401,20034,890449,0.109539,22280,1828547,0.22494,8129050
3,2021-03-01,70036,2771317,37173,1406060,32824,1365210,39,47,38859,947420,0.116547,30923,921372,0.113343,40245,1868792,0.229891,8129050
3,2021-03-02,81093,2852410,39998,1446058,41087,1406297,8,55,46745,962075,0.11835,34179,955551,0.117548,48834,1917626,0.235898,8129050
3,2021-03-03,91245,2943655,43648,1489706,47574,1453871,23,78,50906,975187,0.119963,40093,995644,0.12248,53205,1970831,0.242443,8129050
3,2021-03-04,95367,3039022,46600,1536306,48746,1502617,21,99,53918,990217,0.121812,41190,1036834,0.127547,56220,2027051,0.249359,8129050
3,2021-03-05,91779,3130801,44923,1581229,46563,1549180,293,392,55818,1012890,0.124601,35679,1072513,0.131936,58352,2085403,0.256537,8129050
3,2021-03-06,66143,3196944,33509,1614738,30473,1579653,2161,2553,37744,1026017,0.126216,28240,1100753,0.13541,41367,2126770,0.261626,8129050
3,2021-03-07,39250,3236194,22690,1637428,14663,1594316,1897,4450,22066,1034042,0.127203,17100,1117853,0.137513,25125,2151895,0.264717,8129050
3,2021-03-08,60203,3296397,28695,1666123,28503,1622819,3005,7455,38081,1054704,0.129745,21954,1139807,0.140214,42616,2194511,0.269959,8129050
3,2021-03-09,77460,3373857,35768,1701891,37206,1660025,4486,11941,41581,1066187,0.131158,35723,1175530,0.144609,47206,2241717,0.275766,8129050
3,2021-03-10,83350,3457207,41482,1743373,35733,1695758,6135,18076,43530,1077642,0.132567,39583,1215113,0.149478,51038,2292755,0.282045,8129050
3,2021-03-11,97633,3554840,47678,1791051,41301,1737059,8654,26730,47848,1085699,0.133558,49494,1264607,0.155566,57551,2350306,0.289124,8129050
3,2021-03-12,102363,3657203,45575,1836626,44876,1781935,11912,38642,46946,1090497,0.134148,55162,1319769,0.162352,59960,2410266,0.2965,8129050
3,2021-03-13,70762,3727965,29778,1866404,33694,1815629,7290,45932,37395,1103291,0.135722,33224,1352993,0.166439,46018,2456284,0.302161,8129050
3,2021-03-14,41413,3769378,21630,1888034,16218,1831847,3565,49497,20848,1107847,0.136282,20475,1373468,0.168958,25031,2481315,0.30524,8129050
3,2021-03-15,76019,3845397,36048,1924082,35402,1867249,4569,54066,40023,1117673,0.137491,35752,1409220,0.173356,45578,2526893,0.310847,8129050
3,2021-03-16,95421,3940818,43997,1968079,47082,1914331,4342,58408,53651,1135054,0.139629,41508,1450728,0.178462,58889,2585782,0.318092,8129050
3,2021-03-17,98732,4039550,47966,2016045,46209,1960540,4557,62965,59916,1161604,0.142895,38561,1489289,0.183206,65111,2650893,0.326101,8129050
3,2021-03-18,104069,4143619,52898,2068943,46639,2007179,4532,67497,59639,1182193,0.145428,44116,1533405,0.188633,64705,2715598,0.334061,8129050
3,2021-03-19,103631,4247250,55565,2124508,43589,2050768,4477,71974,57611,1199094,0.147507,45723,1579128,0.194257,62624,2778222,0.341765,8129050
3,2021-03-20,72194,4319444,37214,2161722,31310,2082078,3670,75644,44429,1220141,0.150096,27548,1606676,0.197646,48595,2826817,0.347743,8129050
