vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-21,36409,4355853,24751,2186473,10149,2092227,1509,77153,21857,1229542,0.151253,14441,1621117,0.199423,23842,2850659,0.350676,8129050
3,2021-03-22,70818,4426671,41633,2228106,26656,2118883,2529,79682,45021,1252561,0.154085,25543,1646660,0.202565,48562,2899221,0.356649,8129050
3,2021-03-23,90190,4516861,49902,2278008,37743,2156626,2545,82227,55136,1276172,0.156989,34769,1681429,0.206842,58380,2957601,0.363831,8129050
3,2021-03-24,99238,4616099,57096,2335104,39207,2195833,2935,85162,56203,1293257,0.159091,42652,1724081,0.212089,59737,3017338,0.37118,8129050
3,2021-03-25,107899,4723998,59908,2395012,45007,2240840,2984,88146,60567,1310470,0.161208,46972,1771053,0.217867,64185,3081523,0.379075,8129050
3,2021-03-26,111228,4835226,59660,2454672,48216,2289056,3352,91498,57072,1317937,0.162127,53794,1824847,0.224485,61261,3142784,0.386611,8129050
3,2021-03-27,75006,4910232,38115,2492787,34334,2323390,2557,94055,36133,1318671,0.162217,38618,1863465,0.229235,39352,3182136,0.391452,8129050
3,2021-03-28,44580,4954812,28085,2520872,15681,2339071,814,94869,22410,1320492,0.162441,22043,1885508,0.231947,23864,3206000,0.394388,8129050
3,2021-03-29,81008,5035820,42303,2563175,36844,2375915,1861,96730,44161,1330755,0.163704,36570,1922078,0.236446,46833,3252833,0.400149,8129050
3,2021-03-30,100701,5136521,49491,2612666,47560,2423475,3650,100380,56211,1346994,0.165701,44221,1966299,0.241885,60460,3313293,0.407587,8129050
3,2021-03-31,105384,5241905,56842,2669508,43677,2467152,4865,105245,56073,1359201,0.167203,49049,2015348,0.247919,61256,3374549,0.415122,8129050
3,2021-04-01,124104,5366009,62742,2732250,51576,2518728,9786,115031,66690,1378978,0.169636,56976,2072324,0.254928,76753,3451302,0.424564,8129050
3,2021-04-02,118227,5484236,57694,2789944,50166,2568894,10367,125398,62207,1396307,0.171768,55704,2128028,0.261781,73033,3524335,0.433548,8129050
3,2021-04-03,76299,5560535,39035,2828979,28005,2596899,9259,134657,37869,1405452,0.172893,38270,2166298,0.266488,47415,3571750,0.439381,8129050
3,2021-04-04,32494,5593029,17387,2846366,10876,2607775,4231,138888,14177,1405641,0.172916,18236,2184534,0.268732,18425,3590175,0.441648,8129050
3,2021-04-05,89758,5682787,45572,2891938,34922,2642697,9264,148152,43532,1413257,0.173853,45981,2230515,0.274388,53597,3643772,0.448241,8129050
3,2021-04-06,113816,5796603,55337,2947275,43242,2685939,15237,163389,53333,1422318,0.174967,60187,2290702,0.281792,69248,3713020,0.456759,8129050
3,2021-04-07,116607,5913210,60304,3007579,39957,2725896,16346,179735,56172,1434924,0.176518,60155,2350857,0.289192,72761,3785781,0.46571,8129050
3,2021-04-08,121696,6034906,60581,3068160,40899,2766795,20216,199951,56289,1447088,0.178014,65077,2415934,0.297198,77241,3863022,0.475212,8129050
3,2021-04-09,118911,6153817,59212,3127372,40483,2807278,19216,219167,52138,1452803,0.178717,66502,2482436,0.305378,72217,3935239,0.484096,8129050
3,2021-04-10,84630,6238447,37939,3165311,31363,2838641,15328,234495,34355,1453204,0.178767,50073,2532509,0.311538,50474,3985713,0.490305,8129050
3,2021-04-11,45410,6283857,24323,3189634,13054,2851695,8033,242528,17236,1451212,0.178522,28073,2560582,0.314992,26081,4011794,0.493513,8129050
3,2021-04-12,84195,6368052,42527,3232161,32824,2884519,8844,251372,38017,1453226,0.178769,45924,2606506,0.320641,47938,4059732,0.49941,8129050
3,2021-04-13,105834,6473886,57289,3289450,48336,2932855,209,251581,55683,1460118,0.179617,49885,2656391,0.326778,56777,4116509,0.506395,8129050
3,2021-04-14,107890,6581776,58956,3348406,48831,2981686,103,251684,53577,1461232,0.179754,54003,2710394,0.333421,55117,4171626,0.513175,8129050
3,2021-04-15,119582,6701358,67205,3415611,52298,3033984,79,251763,63669,1470219,0.18086,55568,2765962,0.340256,64555,4236181,0.521116,8129050
3,2021-04-16,115864,6817222,64949,3480560,50822,3084806,93,251856,60289,1476021,0.181574,55248,2821210,0.347053,61050,4297231,0.528626,8129050
3,2021-04-17,79734,6896956,43422,3523982,36298,3121104,14,251870,44332,1486181,0.182823,35155,2856365,0.351377,45315,4342546,0.534201,8129050
3,2021-04-18,38847,6935803,23429,3547411,15411,3136515,7,251877,18192,1484724,0.182644,20529,2876894,0.353903,19072,4361618,0.536547,8129050
3,2021-04-19,79406,7015209,44166,3591577,35184,3171699,56,251933,35683,1477465,0.181751,43505,2920399,0.359255,36246,4397864,0.541006,8129050
3,2021-04-20,101145,7116354,53197,3644774,47930,3219629,18,251951,48865,1475367,0.181493,52005,2972404,0.365652,49907,4447771,0.547145,8129050
3,2021-04-21,106177,7222531,59620,3704394,46484,3266113,73,252024,50025,1470780,0.180929,55768,3028172,0.372512,51181,4498952,0.553441,8129050
3,2021-04-22,112338,7334869,63094,3767488,49217,3315330,27,252051,48201,1456198,0.179135,63767,3091939,0.380357,49185,4548137,0.559492,8129050
3,2021-04-23,106695,7441564,61015,3828503,45650,3360980,30,252081,46724,1444369,0.17768,59593,3151532,0.387688,47764,4595901,0.565368,8129050
3,2021-04-24,74192,7515756,45815,3874318,28305,3389285,72,252153,36079,1443694,0.177597,37820,3189352,0.39234,37145,4633046,0.569937,8129050
3,2021-04-25,37051,7552807,23649,3897967,13385,3402670,17,252170,18901,1445024,0.177761,17995,3207347,0.394554,19325,4652371,0.572314,8129050
3,2021-04-26,74256,7627063,41996,3939963,31852,3434522,408,252578,31688,1436181,0.176673,42283,3249630,0.399755,33440,4685811,0.576428,8129050
3,2021-04-27,91427,7718490,47972,3987935,41706,3476228,1749,254327,36255,1420102,0.174695,54850,3304480,0.406503,38771,4724582,0.581197,8129050
3,2021-04-28,87111,7805601,49501,4037436,35465,3511693,2145,256472,35552,1407079,0.173093,51246,3355726,0.412807,38223,4762805,0.585899,8129050
3,2021-04-29,89404,7895005,51100,4088536,36082,3547775,2222,258694,31891,1384517,0.170317,57163,3412889,0.419839,34601,4797406,0.590156,8129050
3,2021-04-30,91080,7986085,51388,4139924,37207,3584982,2485,261179,33923,1364611,0.167868,56779,3469668,0.426823,36873,4834279,0.594692,8129050
3,2021-05-01,55536,8041621,34849,4174773,19210,3604192,1477,262656,20004,1351324,0.166234,35259,3504927,0.431161,21972,4856251,0.597395,8129050
3,2021-05-02,27041,8068662,18470,4193243,7554,3611746,1017,263673,9905,1345315,0.165495,17027,3521954,0.433255,11018,4867269,0.59875,8129050
3,2021-05-03,60044,8128706,35234,4228477,22432,3634178,2378,266051,17565,1323202,0.162774,42239,3564193,0.438451,20126,4887395,0.601226,8129050
3,2021-05-04,77886,8206592,45028,4273505,30169,3664347,2689,268740,22657,1293905,0.159171,54924,3619117,0.445208,25627,4913022,0.604378,8129050
3,2021-05-05,79385,8285977,47679,4321184,28996,3693343,2710,271450,22048,1261962,0.155241,56986,3676103,0.452218,25043,4938065,0.607459,8129050
3,2021-05-06,83715,8369692,52984,4374168,28198,3721541,2533,273983,20749,1223313,0.150487,62477,3738580,0.459904,23828,4961893,0.61039,8129050
3,2021-05-07,82616,8452308,51475,4425643,28510,3750051,2631,276614,21922,1187832,0.146122,60327,3798907,0.467325,24846,4986739,0.613447,8129050
3,2021-05-08,52627,8504935,32598,4458241,18310,3768361,1719,278333,13942,1165348,0.143356,38406,3837313,0.472049,15922,5002661,0.615405,8129050
3,2021-05-09,20996,8525931,15341,4473582,4867,3773228,788,279121,5529,1156361,0.14225,15370,3852683,0.47394,6383,5009044,0.616191,8129050
3,2021-05-10,48250,8574181,25925,4499507,20409,3793637,1916,281037,11204,1132909,0.139365,36834,3889517,0.478471,13382,5022426,0.617837,8129050
3,2021-05-11,64214,8638395,35956,4535463,26035,3819672,2223,283260,16174,1103987,0.135808,47785,3937302,0.48435,18863,5041289,0.620157,8129050
3,2021-05-12,64910,8703305,37283,4572746,25227,3844899,2400,285660,16588,1075214,0.132268,48059,3985361,0.490262,19286,5060575,0.62253,8129050
3,2021-05-13,75451,8778756,47543,4620289,25996,3870895,1912,287572,27574,1057685,0.130112,47625,4032986,0.49612,30096,5090671,0.626232,8129050
3,2021-05-14,80399,8859155,50798,4671087,27465,3898360,2136,289708,31148,1042614,0.128258,48954,4081940,0.502142,33883,5124554,0.6304,8129050
3,2021-05-15,62149,8921304,42876,4713963,18064,3916424,1209,290917,25704,1033507,0.127137,36238,4118178,0.5066,27131,5151685,0.633738,8129050
3,2021-05-16,33164,8954468,24794,4738757,7679,3924103,691,291608,13383,1028011,0.126461,19657,4137835,0.509018,14161,5165846,0.63548,8129050
3,2021-05-17,56911,9011379,36261,4775018,18812,3942915,1838,293446,20976,1015370,0.124906,35659,4173494,0.513405,23018,5188864,0.638311,8129050
3,2021-05-18,64507,9075886,38074,4813092,24574,3967489,1859,295305,24229,1001857,0.123244,39997,4213491,0.518325,26484,5215348,0.641569,8129050
3,2021-05-19,63886,9139772,38838,4851930,23304,3990793,1744,297049,24725,989689,0.121747,38909,4252400,0.523112,26741,5242089,0.644859,8129050
3,2021-05-20,61714,9201486,36107,4888037,23767,4014560,1840,298889,22157,974751,0.11991,39274,4291674,0.527943,24336,5266425,0.647852,8129050
3,2021-05-21,65838,9267324,39990,4928027,23751,4038311,2097,300986,23521,958674,0.117932,41998,4333672,0.533109,25921,5292346,0.651041,8129050
3,2021-05-22,45660,9312984,30259,4958286,13927,4052238,1474,302460,19049,953058,0.117241,26396,4360068,0.536356,20780,5313126,0.653597,8129050
3,2021-05-23,21740,9334724,15046,4973332,6043,4058281,651,303111,9195,950558,0.116933,12457,4372525,0.537889,9957,5323083,0.654822,8129050
3,2021-05-24,39487,9374211,23095,4996427,14637,4072918,1755,304866,14627,942485,0.11594,24660,4397185,0.540922,16587,5339670,0.656863,8129050
3,2021-05-25,42706,9416917,24018,5020445,17012,4089930,1676,306542,15149,932249,0.114681,27287,4424472,0.544279,17051,5356721,0.65896,8129050
3,2021-05-26,42395,9459312,24263,5044708,16414,4106344,1718,308260,15862,923728,0.113633,26235,4450707,0.547506,17714,5374435,0.661139,8129050
3,2021-05-27,39343,9498655,22065,5066773,15527,4121871,1751,310011,15433,917401,0.112855,23749,4474456,0.550428,17422,5391857,0.663283,8129050
3,2021-05-28,42759,9541414,24161,5090934,16803,4138674,1795,311806,17784,912532,0.112256,24770,4499226,0.553475,19901,5411758,0.665731,8129050
3,2021-05-29,23472,9564886,14335,5105269,8299,4146973,838,312644,10998,912154,0.112209,12340,4511566,0.554993,11962,5423720,0.667202,8129050
3,2021-05-30,10597,9575483,6871,5112140,3090,4150063,636,313280,4451,911213,0.112093,6069,4517635,0.55574,5128,5428848,0.667833,8129050
3,2021-05-31,4631,9580114,2676,5114816,1690,4151753,265,313545,1456,909826,0.111923,3137,4520772,0.556126,1750,5430598,0.668048,8129050
3,2021-06-01,37685,9617799,21688,5136504,14561,4166314,1436,314981,13171,900350,0.110757,24277,4545049,0.559112,14801,5445399,0.669869,8129050
3,2021-06-02,31476,9649275,18084,5154588,11983,4178297,1409,316390,11646,893921,0.109966,19622,4564671,0.561526,13193,5458592,0.671492,8129050
3,2021-06-03,39578,9688853,27074,5181662,11071,4189368,1433,317823,11428,879035,0.108135,27969,4592640,0.564966,13083,5471675,0.673101,8129050
3,2021-06-04,46158,9735011,32653,5214315,11959,4201327,1546,319369,13133,861329,0.105957,32786,4625426,0.569,15080,5486755,0.674956,8129050
3,2021-06-05,34314,9769325,25866,5240181,7261,4208588,1187,320556,8713,846022,0.104074,25391,4650817,0.572123,10084,5496839,0.676197,8129050
3,2021-06-06,14624,9783949,12204,5252385,1839,4210427,581,321137,3730,839663,0.103292,10833,4661650,0.573456,4474,5501313,0.676747,8129050
3,2021-06-07,30372,9814321,22079,5274464,7011,4217438,1282,322419,8709,828258,0.101889,21515,4683165,0.576102,10110,5511423,0.677991,8129050
3,2021-06-08,34292,9848613,24627,5299091,8380,4225818,1285,323704,9951,815573,0.100328,24132,4707297,0.579071,11447,5522870,0.679399,8129050
3,2021-06-09,32953,9881566,23905,5322996,7749,4233567,1299,325003,8867,801988,0.098657,23908,4731205,0.582012,10323,5533193,0.680669,8129050
3,2021-06-10,32444,9914010,23396,5346392,7522,4241089,1526,326529,8941,789298,0.097096,23351,4754556,0.584885,10661,5543854,0.681981,8129050
3,2021-06-11,35536,9949546,25125,5371517,9044,4250133,1367,327896,10582,776665,0.095542,24757,4779313,0.58793,12124,5555978,0.683472,8129050
3,2021-06-12,25139,9974685,18939,5390456,5309,4255442,891,328787,6693,766070,0.094239,18331,4797644,0.590185,7736,5563714,0.684424,8129050
3,2021-06-13,10136,9984821,7584,5398040,2062,4257504,490,329277,2365,761280,0.093649,7716,4805360,0.591134,2926,5566640,0.684784,8129050
3,2021-06-14,25776,10010597,18473,5416513,5885,4263389,1418,330695,8078,753349,0.092674,17566,4822926,0.593295,9635,5576275,0.685969,8129050
3,2021-06-15,28697,10039294,19412,5435925,7784,4271173,1501,332196,9646,745842,0.09175,18822,4841748,0.595611,11315,5587590,0.687361,8129050
3,2021-06-16,25847,10065141,18347,5454272,6089,4277262,1411,333607,8710,739164,0.090929,16954,4858702,0.597696,10276,5597866,0.688625,8129050
3,2021-06-17,24821,10089962,17777,5472049,5757,4283019,1287,334894,8612,733141,0.090188,16057,4874759,0.599671,10034,5607900,0.689859,8129050
3,2021-06-18,27967,10117929,19754,5491803,6644,4289663,1569,336463,9796,726733,0.089399,17942,4892701,0.601879,11534,5619434,0.691278,8129050
3,2021-06-19,16013,10133942,11767,5503570,3389,4293052,857,337320,5727,723268,0.088973,10158,4902859,0.603128,6693,5626127,0.692101,8129050
3,2021-06-20,6859,10140801,5142,5508712,1418,4294470,299,337619,2600,722013,0.088819,4206,4907065,0.603646,2951,5629078,0.692464,8129050
3,2021-06-21,16214,10157015,10226,5518938,4591,4299061,1397,339016,8088,723583,0.089012,8033,4915098,0.604634,9603,5638681,0.693646,8129050
3,2021-06-22,22062,10179077,15467,5534405,5301,4304362,1294,340310,8263,719611,0.088523,13682,4928780,0.606317,9710,5648391,0.69484,8129050
3,2021-06-23,20227,10199304,14173,5548578,4725,4309087,1329,341639,8016,716993,0.088201,12100,4940880,0.607805,9482,5657873,0.696007,8129050
3,2021-06-24,19934,10219238,13871,5562449,4614,4313701,1449,343088,7786,714358,0.087877,11979,4952859,0.609279,9344,5667217,0.697156,8129050
3,2021-06-25,23258,10242496,16497,5578946,5338,4319039,1423,344511,9094,710967,0.08746,14033,4966892,0.611005,10642,5677859,0.698465,8129050
3,2021-06-26,13868,10256364,10286,5589232,2810,4321849,772,345283,5794,709683,0.087302,8004,4974896,0.61199,6720,5684579,0.699292,8129050
3,2021-06-27,6689,10263053,5170,5594402,1211,4323060,308,345591,2863,709097,0.08723,3789,4978685,0.612456,3203,5687782,0.699686,8129050
3,2021-06-28,15848,10278901,12176,5606578,2596,4325656,1076,346667,6685,707900,0.087083,9054,4987739,0.61357,7857,5695639,0.700652,8129050
3,2021-06-29,17935,10296836,12637,5619215,4306,4329962,992,347659,7342,705892,0.086836,10472,4998211,0.614858,8464,5704103,0.701694,8129050
3,2021-06-30,16948,10313784,11992,5631207,3918,4333880,1038,348697,7297,704851,0.086708,9517,5007728,0.616029,8476,5712579,0.702736,8129050
3,2021-07-01,16149,10329933,11509,5642716,3580,4337460,1060,349757,6792,703547,0.086547,9258,5016986,0.617168,7954,5720533,0.703715,8129050
3,2021-07-02,18352,10348285,13065,5655781,4189,4341649,1098,350855,7820,702144,0.086375,10421,5027407,0.61845,9018,5729551,0.704824,8129050
3,2021-07-03,9985,10358270,7222,5663003,2335,4343984,428,351283,4276,701303,0.086271,5647,5033054,0.619144,4806,5734357,0.705415,8129050
3,2021-07-04,703,10358973,407,5663410,209,4344193,87,351370,267,701244,0.086264,429,5033483,0.619197,370,5734727,0.705461,8129050
3,2021-07-05,9476,10368449,6927,5670337,2126,4346319,423,351793,4289,700894,0.086221,5123,5038606,0.619827,4773,5739500,0.706048,8129050
3,2021-07-06,18900,10387349,13710,5684047,4078,4350397,1112,352905,6850,697064,0.08575,11911,5050517,0.621292,8081,5747581,0.707042,8129050
3,2021-07-07,15566,10402915,11041,5695088,3419,4353816,1106,354011,6287,695382,0.085543,9178,5059695,0.622421,7496,5755077,0.707964,8129050
3,2021-07-08,15216,10418131,10987,5706075,3240,4357056,989,355000,6182,693706,0.085337,8934,5068629,0.62352,7258,5762335,0.708857,8129050
3,2021-07-09,17445,10435576,12173,5718248,4071,4361127,1201,356201,7193,692071,0.085136,10137,5078766,0.624767,8502,5770837,0.709903,8129050
3,2021-07-10,10750,10446326,7905,5726153,2182,4363309,663,356864,4565,691268,0.085037,6118,5084884,0.62552,5315,5776152,0.710557,8129050
3,2021-07-11,5084,10451410,3761,5729914,1047,4364356,276,357140,2291,691109,0.085017,2746,5087630,0.625858,2587,5778739,0.710875,8129050
3,2021-07-12,14275,10465685,10401,5740315,2874,4367230,1000,358140,5690,689363,0.084802,8507,5096137,0.626904,6761,5785500,0.711707,8129050
3,2021-07-13,15023,10480708,10607,5750922,3510,4370740,906,359046,6573,688569,0.084705,8351,5104488,0.627932,7557,5793057,0.712636,8129050
3,2021-07-14,14294,10495002,10139,5761061,3236,4373976,919,359965,6357,688070,0.084643,7837,5112325,0.628896,7338,5800395,0.713539,8129050
3,2021-07-15,14547,10509549,10513,5771574,3206,4377182,828,360793,6669,687852,0.084617,7787,5120112,0.629854,7569,5807964,0.71447,8129050
3,2021-07-16,17555,10527104,12634,5784208,4040,4381222,881,361674,8381,688113,0.084649,9072,5129184,0.63097,9333,5817297,0.715618,8129050
3,2021-07-17,11146,10538250,8165,5792373,2451,4383673,530,362204,5300,688234,0.084664,5777,5134961,0.63168,5898,5823195,0.716344,8129050
3,2021-07-18,5701,10543951,4299,5796672,1151,4384824,251,362455,2791,688433,0.084688,2869,5137830,0.632033,3068,5826263,0.716721,8129050
3,2021-07-19,14763,10558714,10786,5807458,3106,4387930,871,363326,7239,689193,0.084781,7425,5145255,0.632947,8185,5834448,0.717728,8129050
3,2021-07-20,16318,10575032,11350,5818808,4071,4392001,897,364223,8386,690733,0.084971,7823,5153078,0.633909,9363,5843811,0.71888,8129050
3,2021-07-21,15809,10590841,11188,5829996,3759,4395760,862,365085,7947,691880,0.085112,7737,5160815,0.634861,8884,5852695,0.719973,8129050
3,2021-07-22,16150,10606991,11413,5841409,3788,4399548,949,366034,8381,693621,0.085326,7654,5168469,0.635802,9395,5862090,0.721129,8129050
3,2021-07-23,18981,10625972,13535,5854944,4452,4404000,994,367028,10198,696253,0.08565,8642,5177111,0.636865,11274,5873364,0.722515,8129050
3,2021-07-24,11468,10637440,8254,5863198,2639,4406639,575,367603,6336,698144,0.085883,5055,5182166,0.637487,6946,5880310,0.72337,8129050
3,2021-07-25,5543,10642983,4156,5867354,1182,4407821,205,367808,4008,700918,0.086224,1490,5183656,0.637671,4264,5884574,0.723894,8129050
3,2021-07-26,15204,10658187,10580,5877934,3687,4411508,937,368745,9191,705211,0.086752,5907,5189563,0.638397,10200,5894774,0.725149,8129050
3,2021-07-27,16981,10675168,12009,5889943,4040,4415548,932,369677,9754,708869,0.087202,7104,5196667,0.639271,10762,5905536,0.726473,8129050
3,2021-07-28,16689,10691857,11995,5901938,3683,4419231,1011,370688,9657,712677,0.08767,6901,5203568,0.64012,10709,5916245,0.72779,8129050
3,2021-07-29,16102,10707959,11603,5913541,3531,4422762,968,371656,9497,716773,0.088174,6433,5210001,0.640911,10529,5926774,0.729086,8129050
3,2021-07-30,12560,10720519,8848,5922389,2895,4425657,817,372473,7136,719491,0.088509,5307,5215308,0.641564,8025,5934799,0.730073,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3054,3507,3054,3507,0,0,0,0,3054,3507,0.000436,0,0,0.0,3054,3507,0.000436,8037679
4,2020-12-17,8974,12481,8974,12481,0,0,0,0,8974,12481,0.001553,0,0,0.0,8974,12481,0.001553,8037679
4,2020-12-18,16223,28704,16211,28692,12,12,0,0,16223,28704,0.003571,0,0,0.0,16223,28704,0.003571,8037679
4,2020-12-19,10386,39090,10377,39069,9,21,0,0,10322,39026,0.004855,0,0,0.0,10322,39026,0.004855,8037679
4,2020-12-20,7431,46521,7424,46493,7,28,0,0,7386,46412,0.005774,0,0,0.0,7386,46412,0.005774,8037679
4,2020-12-21,16421,62942,16395,62888,26,54,0,0,16354,62765,0.007809,1,1,0.0,16354,62766,0.007809,8037679
4,2020-12-22,17224,80166,16474,79362,750,804,0,0,17179,79940,0.009946,4,5,1e-06,17179,79945,0.009946,8037679
4,2020-12-23,17147,97313,14412,93774,2735,3539,0,0,17125,97062,0.012076,3,8,1e-06,17125,97070,0.012077,8037679
4,2020-12-24,8573,105886,5980,99754,2593,6132,0,0,8572,105634,0.013142,0,8,1e-06,8572,105642,0.013143,8037679
4,2020-12-25,906,106792,801,100555,105,6237,0,0,906,106540,0.013255,0,8,1e-06,906,106548,0.013256,8037679
4,2020-12-26,6183,112975,3902,104457,2281,8518,0,0,6183,112723,0.014024,0,8,1e-06,6183,112731,0.014025,8037679
4,2020-12-27,3429,116404,1993,106450,1436,9954,0,0,3429,116152,0.014451,0,8,1e-06,3429,116160,0.014452,8037679
4,2020-12-28,15179,131583,9383,115833,5796,15750,0,0,15150,131299,0.016335,3,11,1e-06,15150,131310,0.016337,8037679
4,2020-12-29,15443,147026,8543,124376,6900,22650,0,0,15409,146707,0.018252,1,12,1e-06,15409,146719,0.018254,8037679
4,2020-12-30,19015,166041,11098,135474,7917,30567,0,0,19004,165709,0.020617,2,14,2e-06,19004,165723,0.020618,8037679
4,2020-12-31,8319,174360,3369,138843,4950,35517,0,0,8306,174006,0.021649,9,23,3e-06,8306,174029,0.021652,8037679
4,2021-01-01,1654,176014,750,139593,904,36421,0,0,1650,175653,0.021854,3,26,3e-06,1650,175679,0.021857,8037679
4,2021-01-02,5739,181753,3241,142834,2498,38919,0,0,5737,181389,0.022567,1,27,3e-06,5737,181416,0.022571,8037679
4,2021-01-03,2149,183902,1270,144104,879,39798,0,0,2135,183521,0.022833,3,30,4e-06,2135,183551,0.022836,8037679
4,2021-01-04,13004,196906,7041,151145,5963,45761,0,0,12956,196449,0.024441,28,58,7e-06,12956,196507,0.024448,8037679
4,2021-01-05,16982,213888,10065,161210,6917,52678,0,0,14764,209038,0.026007,2189,2247,0.00028,14778,211285,0.026287,8037679
4,2021-01-06,21695,235583,13297,174507,8398,61076,0,0,15572,218550,0.027191,6074,8321,0.001035,15586,226871,0.028226,8037679
4,2021-01-07,28054,263637,17104,191611,10950,72026,0,0,16751,224080,0.027879,11242,19563,0.002434,16772,243643,0.030313,8037679
4,2021-01-08,33020,296657,21196,212807,11824,83850,0,0,18406,227959,0.028361,14548,34111,0.004244,18427,262070,0.032605,8037679
4,2021-01-09,16341,312998,9670,222477,6671,90521,0,0,9489,230619,0.028692,6841,40952,0.005095,9501,271571,0.033787,8037679
4,2021-01-10,8800,321798,5684,228161,3116,93637,0,0,4177,230192,0.028639,4612,45564,0.005669,4185,275756,0.034308,8037679
4,2021-01-11,33622,355420,22083,250244,11539,105176,0,0,18928,234501,0.029175,14666,60230,0.007493,18975,294731,0.036669,8037679
4,2021-01-12,38702,394122,22325,272569,16377,121553,0,0,24356,244607,0.030433,14291,74521,0.009271,24397,319128,0.039704,8037679
4,2021-01-13,39037,433159,19337,291906,19700,141253,0,0,27621,260880,0.032457,11375,85896,0.010687,27648,346776,0.043144,8037679
4,2021-01-14,39577,472736,15238,307144,24339,165592,0,0,32334,286038,0.035587,7205,93101,0.011583,32363,379139,0.04717,8037679
4,2021-01-15,45621,518357,15949,323093,29672,195264,0,0,40018,320547,0.039881,5535,98636,0.012272,40044,419183,0.052152,8037679
4,2021-01-16,28871,547228,9423,332516,19448,214712,0,0,25738,343202,0.042699,3101,101737,0.012658,25756,444939,0.055357,8037679
4,2021-01-17,19187,566415,6756,339272,12431,227143,0,0,17653,359357,0.044709,1512,103249,0.012846,17667,462606,0.057555,8037679
4,2021-01-18,29562,595977,13684,352956,15878,243021,0,0,23560,377009,0.046905,5934,109183,0.013584,23586,486192,0.060489,8037679
4,2021-01-19,46283,642260,23132,376088,23151,266172,0,0,36863,404574,0.050335,9372,118555,0.01475,36937,523129,0.065085,8037679
4,2021-01-20,52845,695105,28282,404370,24563,290735,0,0,42239,436367,0.05429,10508,129063,0.016057,42301,565430,0.070347,8037679
4,2021-01-21,58053,753158,26160,430530,31893,322628,0,0,51250,480941,0.059836,6721,135784,0.016893,51295,616725,0.076729,8037679
4,2021-01-22,55631,808789,22351,452881,33280,355908,0,0,50434,526274,0.065476,5128,140912,0.017531,50461,667186,0.083007,8037679
4,2021-01-23,39794,848583,17463,470344,22331,378239,0,0,35431,557382,0.069346,4353,145265,0.018073,35461,702647,0.087419,8037679
4,2021-01-24,24071,872654,10517,480861,13554,391793,0,0,22160,577660,0.071869,1902,147167,0.01831,22180,724827,0.090179,8037679
4,2021-01-25,48220,920874,22311,503172,25909,417702,0,0,37017,603564,0.075092,11171,158338,0.019699,37075,761902,0.094791,8037679
4,2021-01-26,57225,978099,29192,532364,28033,445735,0,0,44871,636180,0.07915,12317,170655,0.021232,44933,806835,0.100382,8037679
4,2021-01-27,56533,1034632,26901,559265,29632,475367,0,0,45399,670580,0.08343,11053,181708,0.022607,45453,852288,0.106037,8037679
4,2021-01-28,57016,1091648,25773,585038,31243,506610,0,0,46929,707565,0.088031,9991,191699,0.02385,46976,899264,0.111881,8037679
4,2021-01-29,56915,1148563,27304,612342,29611,536221,0,0,46396,743677,0.092524,10319,202018,0.025134,46431,945695,0.117658,8037679
4,2021-01-30,38265,1186828,17297,629639,20968,557189,0,0,32870,771236,0.095953,5338,207356,0.025798,32897,978592,0.121751,8037679
4,2021-01-31,24101,1210929,12707,642346,11394,568583,0,0,22389,791950,0.09853,1692,209048,0.026009,22406,1000998,0.124538,8037679
4,2021-02-01,49918,1260847,24054,666400,25864,594447,0,0,38182,818498,0.101833,11679,220727,0.027462,38227,1039225,0.129294,8037679
4,2021-02-02,55818,1316665,25675,692075,30143,624590,0,0,42829,848465,0.105561,12907,233634,0.029067,42874,1082099,0.134628,8037679
4,2021-02-03,62473,1379138,30688,722763,31785,656375,0,0,47877,881949,0.109727,14446,248080,0.030865,47930,1130029,0.140591,8037679
