vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-04,67870,1447008,31480,754243,36390,692765,0,0,50950,916261,0.113996,16746,264826,0.032948,51058,1181087,0.146944,8037679
4,2021-02-05,73681,1520689,34159,788402,39522,732287,0,0,51126,945251,0.117602,22271,287097,0.035719,51261,1232348,0.153321,8037679
4,2021-02-06,48967,1569656,26345,814747,22622,754909,0,0,37298,971153,0.120825,11600,298697,0.037162,37502,1269850,0.157987,8037679
4,2021-02-07,26632,1596288,17608,832355,9024,763933,0,0,20109,985011,0.122549,6490,305187,0.03797,20348,1290198,0.160519,8037679
4,2021-02-08,58942,1655230,30392,862747,28550,792483,0,0,38279,1003032,0.124791,20523,325710,0.040523,38544,1328742,0.165314,8037679
4,2021-02-09,67674,1722904,34288,897035,33386,825869,0,0,39609,1015214,0.126307,27871,353581,0.04399,40053,1368795,0.170297,8037679
4,2021-02-10,77879,1800783,38989,936024,38890,864759,0,0,40898,1019929,0.126893,36728,390309,0.04856,41443,1410238,0.175453,8037679
4,2021-02-11,81996,1882779,42875,978899,39121,903880,0,0,41642,1022173,0.127173,40075,430384,0.053546,42319,1452557,0.180718,8037679
4,2021-02-12,85077,1967856,38164,1017063,46913,950793,0,0,43656,1025487,0.127585,41132,471516,0.058663,44446,1497003,0.186248,8037679
4,2021-02-13,59271,2027127,30039,1047102,29232,980025,0,0,30148,1027563,0.127843,28975,500491,0.062268,31051,1528054,0.190111,8037679
4,2021-02-14,37116,2064243,19305,1066407,17811,997836,0,0,18990,1029143,0.12804,18068,518559,0.064516,19648,1547702,0.192556,8037679
4,2021-02-15,46605,2110848,21878,1088285,24727,1022563,0,0,23843,1031496,0.128333,22673,541232,0.067337,25026,1572728,0.195669,8037679
4,2021-02-16,80880,2191728,37132,1125417,43748,1066311,0,0,41050,1034081,0.128654,39684,580916,0.072274,42269,1614997,0.200928,8037679
4,2021-02-17,82208,2273936,38885,1164302,43323,1109634,0,0,39030,1031276,0.128305,42962,623878,0.077619,40157,1655154,0.205924,8037679
4,2021-02-18,84076,2358012,46297,1210599,37779,1147413,0,0,38781,1026447,0.127704,45090,668968,0.083229,40261,1695415,0.210933,8037679
4,2021-02-19,83470,2441482,52617,1263216,30853,1178266,0,0,41613,1027080,0.127783,41674,710642,0.088414,42307,1737722,0.216197,8037679
4,2021-02-20,49984,2491466,33296,1296512,16688,1194954,0,0,27019,1031917,0.128385,22877,733519,0.09126,27714,1765436,0.219645,8037679
4,2021-02-21,30350,2521816,24100,1320612,6250,1201204,0,0,14640,1031221,0.128298,15622,749141,0.093204,14926,1780362,0.221502,8037679
4,2021-02-22,55580,2577396,38201,1358813,17379,1218583,0,0,26713,1029682,0.128107,28703,777844,0.096775,27164,1807526,0.224882,8037679
4,2021-02-23,76878,2654274,42577,1401390,34301,1252884,0,0,33575,1021842,0.127131,43090,820934,0.102136,35250,1842776,0.229267,8037679
4,2021-02-24,92162,2746436,48689,1450079,43473,1296357,0,0,41366,1014853,0.126262,50514,871448,0.10842,43525,1886301,0.234682,8037679
4,2021-02-25,103800,2850236,54276,1504355,49524,1345881,0,0,49430,1012709,0.125995,54130,925578,0.115155,51986,1938287,0.24115,8037679
4,2021-02-26,110099,2960335,55633,1559988,54466,1400347,0,0,56151,1017588,0.126602,53632,979210,0.121827,58511,1996798,0.24843,8037679
4,2021-02-27,80278,3040613,43702,1603690,36566,1436913,10,10,42752,1024538,0.127467,37301,1016511,0.126468,44251,2041049,0.253935,8037679
4,2021-02-28,49607,3090220,30642,1634332,18958,1455871,7,17,27305,1030636,0.128226,22100,1038611,0.129218,28198,2069247,0.257443,8037679
4,2021-03-01,80842,3171062,47353,1681685,33444,1489315,45,62,44465,1040308,0.129429,36033,1074644,0.133701,45705,2114952,0.26313,8037679
4,2021-03-02,88287,3259349,50695,1732380,37583,1526898,9,71,51574,1057174,0.131527,36511,1111155,0.138243,53377,2168329,0.269771,8037679
4,2021-03-03,102914,3362263,54587,1786967,48311,1575209,16,87,57254,1070791,0.133221,45426,1156581,0.143895,59043,2227372,0.277116,8037679
4,2021-03-04,99879,3462142,55337,1842304,44525,1619734,17,104,54401,1081757,0.134586,45227,1201808,0.149522,56193,2283565,0.284108,8037679
4,2021-03-05,96830,3558972,52342,1894646,44168,1663902,320,424,56956,1101330,0.137021,39643,1241451,0.154454,59216,2342781,0.291475,8037679
4,2021-03-06,77362,3636334,43589,1938235,31128,1695030,2645,3069,47311,1122707,0.13968,29905,1271356,0.158175,51282,2394063,0.297855,8037679
4,2021-03-07,44915,3681249,27578,1965813,15145,1710175,2192,5261,26107,1133370,0.141007,18719,1290075,0.160503,29382,2423445,0.301511,8037679
4,2021-03-08,68221,3749470,35659,2001472,29187,1739362,3375,8636,44762,1159497,0.144258,23321,1313396,0.163405,49448,2472893,0.307663,8037679
4,2021-03-09,82248,3831718,41507,2042979,35459,1774821,5282,13918,44301,1172394,0.145862,37751,1351147,0.168102,50648,2523541,0.313964,8037679
4,2021-03-10,91806,3923524,47322,2090301,36948,1811769,7536,21454,46267,1181768,0.147029,45326,1396473,0.173741,54700,2578241,0.320769,8037679
4,2021-03-11,101260,4024784,53060,2143361,39683,1851452,8517,29971,46698,1183733,0.147273,54287,1450760,0.180495,56252,2634493,0.327768,8037679
4,2021-03-12,105006,4129790,51711,2195072,42963,1894415,10332,40303,44898,1180006,0.146809,59805,1510565,0.187935,56078,2690571,0.334745,8037679
4,2021-03-13,81929,4211719,37925,2232997,35474,1929889,8530,48833,38691,1185184,0.147454,43087,1553652,0.193296,48265,2738836,0.34075,8037679
4,2021-03-14,50063,4261782,28497,2261494,17917,1947806,3649,52482,23359,1186180,0.147577,26599,1580251,0.196605,27595,2766431,0.344183,8037679
4,2021-03-15,84048,4345830,45226,2306720,34556,1982362,4266,56748,42604,1192706,0.148389,41166,1621417,0.201727,47692,2814123,0.350116,8037679
4,2021-03-16,108307,4454137,56309,2363029,48570,2030932,3428,60176,57064,1202905,0.149658,50970,1672387,0.208068,61169,2875292,0.357727,8037679
4,2021-03-17,107723,4561860,58024,2421053,46192,2077124,3507,63683,62961,1225421,0.15246,44473,1716860,0.213601,66989,2942281,0.366061,8037679
4,2021-03-18,107668,4669528,59744,2480797,44214,2121338,3710,67393,60843,1243844,0.154752,46533,1763393,0.219391,64956,3007237,0.374142,8037679
4,2021-03-19,112168,4781696,64524,2545321,42415,2163753,5229,72622,63543,1264651,0.15734,48327,1811720,0.225403,69134,3076371,0.382744,8037679
4,2021-03-20,84496,4866192,49424,2594745,32052,2195805,3020,75642,51601,1286850,0.160102,32720,1844440,0.229474,54919,3131290,0.389576,8037679
4,2021-03-21,48440,4914632,35099,2629844,11080,2206885,2261,77903,28198,1297553,0.161434,20101,1864541,0.231975,30804,3162094,0.393409,8037679
4,2021-03-22,82960,4997592,54218,2684062,26003,2232888,2739,80642,51189,1320684,0.164312,31497,1896038,0.235894,54628,3216722,0.400205,8037679
4,2021-03-23,105541,5103133,63181,2747243,40211,2273099,2149,82791,62377,1342881,0.167073,42872,1938910,0.241228,65069,3281791,0.408301,8037679
4,2021-03-24,114336,5217469,73738,2820981,38169,2311268,2429,85220,63955,1359779,0.169176,49924,1988834,0.247439,66822,3348613,0.416614,8037679
4,2021-03-25,117894,5335363,72501,2893482,42980,2354248,2413,87633,66926,1379119,0.171582,50465,2039299,0.253717,69805,3418418,0.425299,8037679
4,2021-03-26,120645,5456008,73152,2966634,44443,2398691,3050,90683,65509,1393517,0.173373,54741,2094040,0.260528,69139,3487557,0.433901,8037679
4,2021-03-27,92636,5548644,54575,3021209,36264,2434955,1797,92480,46855,1397129,0.173822,45515,2139555,0.266191,49127,3536684,0.440013,8037679
4,2021-03-28,56058,5604702,36994,3058203,18189,2453144,875,93355,29596,1401698,0.174391,26273,2165828,0.269459,30842,3567526,0.44385,8037679
4,2021-03-29,94218,5698920,56454,3114657,35675,2488819,2089,95444,50560,1411516,0.175612,43367,2209195,0.274855,53185,3620711,0.450467,8037679
4,2021-03-30,117807,5816727,64306,3178963,49336,2538155,4165,99609,69685,1437907,0.178896,47858,2257053,0.280809,74249,3694960,0.459705,8037679
4,2021-03-31,121690,5938417,71813,3250776,43554,2581709,6323,105932,67869,1458848,0.181501,53439,2310492,0.287458,74380,3769340,0.468959,8037679
4,2021-04-01,143100,6081517,81598,3332374,48194,2629903,13308,119240,83938,1497480,0.186308,58643,2369135,0.294754,97275,3866615,0.481061,8037679
4,2021-04-02,137203,6218720,73305,3405679,50275,2680178,13623,132863,79000,1532441,0.190657,57880,2427015,0.301955,92841,3959456,0.492612,8037679
4,2021-04-03,101504,6320224,54227,3459906,33798,2713976,13479,146342,52719,1550221,0.192869,48565,2475580,0.307997,66345,4025801,0.500866,8037679
4,2021-04-04,46991,6367215,24803,3484709,14656,2728632,7532,153874,20397,1551631,0.193045,26479,2502059,0.311291,27889,4053690,0.504336,8037679
4,2021-04-05,109908,6477123,61716,3546425,35313,2763945,12879,166753,56902,1569145,0.195224,52768,2554827,0.317856,70282,4123972,0.51308,8037679
4,2021-04-06,139340,6616463,78387,3624812,41115,2805060,19838,186591,72181,1594773,0.198412,66898,2621725,0.326179,92526,4216498,0.524591,8037679
4,2021-04-07,138065,6754528,78232,3703044,39054,2844114,20779,207370,71328,1620622,0.201628,66465,2688190,0.334449,92314,4308812,0.536077,8037679
4,2021-04-08,140534,6895062,78293,3781337,36693,2880807,25548,232918,69808,1646086,0.204796,70403,2758593,0.343208,95867,4404679,0.548004,8037679
4,2021-04-09,138250,7033312,75769,3857106,39355,2920162,23126,256044,65859,1663895,0.207012,72122,2830715,0.352181,89931,4494610,0.559193,8037679
4,2021-04-10,104102,7137414,51316,3908422,33840,2954002,18946,274990,46890,1673718,0.208234,56987,2887702,0.359271,66810,4561420,0.567505,8037679
4,2021-04-11,62840,7200254,38146,3946568,13494,2967496,11200,286190,27400,1678031,0.208771,35318,2923020,0.363665,39631,4601051,0.572435,8037679
4,2021-04-12,103176,7303430,62712,4009280,30230,2997726,10234,296424,51949,1690512,0.210323,50905,2973925,0.369998,63386,4664437,0.580321,8037679
4,2021-04-13,130878,7434308,82104,4091384,48605,3046331,169,296593,78224,1717428,0.213672,52339,3026264,0.37651,79255,4743692,0.590182,8037679
4,2021-04-14,135931,7570239,86589,4177973,49264,3095595,78,296671,75018,1733191,0.215633,60563,3086827,0.384045,76326,4820018,0.599678,8037679
4,2021-04-15,156455,7726694,104012,4281985,52373,3147968,70,296741,95731,1769443,0.220144,60317,3147144,0.391549,96569,4916587,0.611692,8037679
4,2021-04-16,143905,7870599,91221,4373206,52605,3200573,79,296820,83425,1793532,0.223141,60137,3207281,0.399031,84226,5000813,0.622171,8037679
4,2021-04-17,101777,7972376,63911,4437117,37842,3238415,24,296844,59561,1812346,0.225481,41921,3249202,0.404246,60735,5061548,0.629728,8037679
4,2021-04-18,56925,8029301,38457,4475574,18465,3256880,3,296847,32028,1820587,0.226507,24751,3273953,0.407326,32992,5094540,0.633832,8037679
4,2021-04-19,101527,8130828,66880,4542454,34629,3291509,18,296865,51538,1823015,0.226809,49730,3323683,0.413513,52158,5146698,0.640321,8037679
4,2021-04-20,131867,8262695,78547,4621001,53304,3344813,16,296881,68426,1829431,0.227607,63098,3386781,0.421363,69514,5216212,0.64897,8037679
4,2021-04-21,134905,8397600,88055,4709056,46794,3391607,56,296937,67892,1831910,0.227915,66581,3453362,0.429647,69060,5285272,0.657562,8037679
4,2021-04-22,141942,8539542,94199,4803255,47719,3439326,24,296961,63353,1818246,0.226215,78173,3531535,0.439372,64509,5349781,0.665588,8037679
4,2021-04-23,135431,8674973,88128,4891383,47279,3486605,24,296985,58752,1801911,0.224183,76303,3607838,0.448866,59968,5409749,0.673049,8037679
4,2021-04-24,99097,8774070,66887,4958270,32160,3518765,50,297035,45622,1795498,0.223385,53159,3660997,0.455479,46746,5456495,0.678865,8037679
4,2021-04-25,50459,8824529,35569,4993839,14863,3533628,27,297062,26352,1798378,0.223743,23952,3684949,0.458459,26832,5483327,0.682203,8037679
4,2021-04-26,92276,8916805,60521,5054360,31357,3564985,398,297460,36332,1780813,0.221558,55631,3740580,0.465381,38066,5521393,0.686939,8037679
4,2021-04-27,114096,9030901,69736,5124096,42041,3607026,2319,299779,41103,1752377,0.21802,72654,3813234,0.47442,44218,5565611,0.69244,8037679
4,2021-04-28,104612,9135513,68364,5192460,33715,3640741,2533,302312,38280,1727875,0.214972,65976,3879210,0.482628,41474,5607085,0.6976,8037679
4,2021-04-29,105991,9241504,67702,5260162,35755,3676496,2534,304846,34274,1693934,0.210749,71353,3950563,0.491505,37412,5644497,0.702255,8037679
4,2021-04-30,105715,9347219,66989,5327151,36022,3712518,2704,307550,36361,1664714,0.207114,68949,4019512,0.500084,39729,5684226,0.707197,8037679
4,2021-05-01,69564,9416783,46173,5373324,21615,3734133,1776,309326,20272,1638399,0.20384,49006,4068518,0.506181,22691,5706917,0.710021,8037679
4,2021-05-02,37700,9454483,26752,5400076,9656,3743789,1292,310618,10583,1623429,0.201977,26992,4095510,0.509539,12022,5718939,0.711516,8037679
4,2021-05-03,79417,9533900,55416,5455492,21508,3765297,2493,313111,19342,1585827,0.197299,59807,4155317,0.51698,22205,5741144,0.714279,8037679
4,2021-05-04,101601,9635501,69556,5525048,29275,3794572,2770,315881,22802,1533304,0.190765,78494,4233811,0.526745,25971,5767115,0.71751,8037679
4,2021-05-05,102473,9737974,72255,5597303,27477,3822049,2741,318622,22236,1478699,0.183971,79887,4313698,0.536685,25282,5792397,0.720655,8037679
4,2021-05-06,112277,9850251,84133,5681436,25200,3847249,2944,321566,19781,1410541,0.175491,92004,4405702,0.548131,23846,5816243,0.723622,8037679
4,2021-05-07,105010,9955261,75484,5756920,26842,3874091,2684,324250,20752,1350522,0.168024,83873,4489575,0.558566,23854,5840097,0.72659,8037679
4,2021-05-08,69807,10025068,48084,5805004,19792,3893883,1931,326181,13836,1310931,0.163098,55715,4545290,0.565498,16124,5856221,0.728596,8037679
4,2021-05-09,34286,10059354,28038,5833042,5301,3899184,947,327128,7526,1292847,0.160848,26650,4571940,0.568813,8566,5864787,0.729662,8037679
4,2021-05-10,65255,10124609,43688,5876730,19241,3918425,2326,329454,11072,1252600,0.155841,53957,4625897,0.575526,13710,5878497,0.731367,8037679
4,2021-05-11,83205,10207814,52029,5928759,28984,3947409,2192,331646,15886,1204122,0.14981,67058,4692955,0.583869,18580,5897077,0.733679,8037679
4,2021-05-12,79726,10287540,53006,5981765,24248,3971657,2472,334118,16679,1160902,0.144432,62747,4755702,0.591676,19527,5916604,0.736109,8037679
4,2021-05-13,104609,10392149,76992,6058757,26081,3997738,1536,335654,40549,1140276,0.141866,63727,4819429,0.599605,43101,5959705,0.741471,8037679
4,2021-05-14,105033,10497182,74181,6132938,28724,4026462,2128,337782,40460,1119158,0.139239,64243,4883672,0.607597,43125,6002830,0.746836,8037679
4,2021-05-15,85704,10582886,66261,6199199,18114,4044576,1329,339111,37818,1110966,0.13822,47633,4931305,0.613524,39441,6042271,0.751743,8037679
4,2021-05-16,51596,10634482,41588,6240787,9296,4053872,712,339823,21153,1102678,0.137189,30291,4961596,0.617292,22003,6064274,0.754481,8037679
4,2021-05-17,71154,10705636,51965,6292752,17347,4071219,1842,341665,28127,1090060,0.135619,42818,5004414,0.622619,30200,6094474,0.758238,8037679
4,2021-05-18,81742,10787378,53151,6345903,26837,4098056,1754,343419,29199,1069199,0.133023,52181,5056595,0.629111,31320,6125794,0.762135,8037679
4,2021-05-19,76830,10864208,51922,6397825,22966,4121022,1942,345361,30850,1056601,0.131456,45679,5102274,0.634794,33081,6158875,0.76625,8037679
4,2021-05-20,69089,10933297,44423,6442248,22670,4143692,1996,347357,25606,1041360,0.12956,43187,5145461,0.640168,27946,6186821,0.769727,8037679
4,2021-05-21,73592,11006889,48530,6490778,23201,4166893,1861,349218,25952,1022098,0.127163,47340,5192801,0.646057,28078,6214899,0.773221,8037679
4,2021-05-22,49841,11056730,34927,6525705,13640,4180533,1274,350492,21668,1017264,0.126562,28006,5220807,0.649542,23172,6238071,0.776104,8037679
4,2021-05-23,23976,11080706,17106,6542811,6147,4186680,723,351215,9757,1013760,0.126126,14094,5234901,0.651295,10590,6248661,0.777421,8037679
4,2021-05-24,43064,11123770,27389,6570200,12672,4199352,3003,354218,15062,1004243,0.124942,27779,5262680,0.654751,18262,6266923,0.779693,8037679
4,2021-05-25,44881,11168651,27879,6598079,14175,4213527,2827,357045,15859,994376,0.123714,28783,5291463,0.658332,18916,6285839,0.782047,8037679
4,2021-05-26,44603,11213254,26716,6624795,15283,4228810,2604,359649,15836,984446,0.122479,28545,5320008,0.661884,18615,6304454,0.784363,8037679
4,2021-05-27,38904,11252158,23328,6648123,12437,4241247,3139,362788,14643,978341,0.121719,24054,5344062,0.664876,17949,6322403,0.786596,8037679
4,2021-05-28,43266,11295424,27549,6675672,14112,4255359,1605,364393,18851,974872,0.121288,24149,5368211,0.667881,20680,6343083,0.789168,8037679
4,2021-05-29,23689,11319113,15368,6691040,7387,4262746,934,365327,10898,974189,0.121203,12645,5380856,0.669454,11962,6355045,0.790657,8037679
4,2021-05-30,12089,11331202,8497,6699537,3066,4265812,526,365853,5028,972822,0.121033,6990,5387846,0.670324,5623,6360668,0.791356,8037679
4,2021-05-31,3576,11334778,2273,6701810,1142,4266954,161,366014,1140,971759,0.1209,2384,5390230,0.67062,1321,6361989,0.791521,8037679
4,2021-06-01,39436,11374214,24507,6726317,12488,4279442,2441,368455,13017,961233,0.119591,26198,5416428,0.67388,15672,6377661,0.79347,8037679
4,2021-06-02,32610,11406824,20368,6746685,9447,4288889,2795,371250,10881,953514,0.118631,21546,5437974,0.67656,13827,6391488,0.795191,8037679
4,2021-06-03,48043,11454867,36855,6783540,8735,4297624,2453,373703,10343,929087,0.115591,37529,5475503,0.681229,13102,6404590,0.796821,8037679
4,2021-06-04,54797,11509664,44109,6827649,9362,4306986,1326,375029,12729,902115,0.112236,41830,5517333,0.686434,14858,6419448,0.798669,8037679
4,2021-06-05,44800,11554464,38357,6866006,5447,4312433,996,376025,8748,876242,0.109017,35896,5553229,0.6909,10023,6429471,0.799916,8037679
4,2021-06-06,21232,11575696,18947,6884953,1721,4314154,564,376589,3949,863969,0.10749,17182,5570411,0.693037,4909,6434380,0.800527,8037679
4,2021-06-07,38696,11614392,31319,6916272,5458,4319612,1919,378508,8422,844460,0.105063,30137,5600548,0.696787,10628,6445008,0.801849,8037679
4,2021-06-08,40591,11654983,31841,6948113,6206,4325818,2544,381052,9441,825821,0.102744,30959,5631507,0.700638,12320,6457328,0.803382,8037679
4,2021-06-09,38934,11693917,30861,6978974,5711,4331529,2362,383414,7933,805638,0.100233,30830,5662337,0.704474,10647,6467975,0.804707,8037679
4,2021-06-10,37137,11731054,29257,7008231,5255,4336784,2625,386039,8415,788380,0.098086,28562,5690899,0.708028,11304,6479279,0.806113,8037679
4,2021-06-11,38287,11769341,30045,7038276,6230,4343014,2012,388051,9891,772397,0.096097,28238,5719137,0.711541,12255,6491534,0.807638,8037679
4,2021-06-12,26544,11795885,22080,7060356,3751,4346765,713,388764,6039,758968,0.094426,20399,5739536,0.714079,6970,6498504,0.808505,8037679
4,2021-06-13,10832,11806717,8558,7068914,1798,4348563,476,389240,2278,753341,0.093726,8488,5748024,0.715135,2861,6501365,0.808861,8037679
4,2021-06-14,28587,11835304,21378,7090292,4400,4352963,2809,392049,7802,743525,0.092505,20645,5768669,0.717703,10829,6512194,0.810208,8037679
4,2021-06-15,29941,11865245,21165,7111457,5373,4358336,3403,395452,8286,733977,0.091317,21493,5790162,0.720377,11945,6524139,0.811694,8037679
4,2021-06-16,26565,11891810,20021,7131478,3922,4362258,2622,398074,7999,726413,0.090376,18391,5808553,0.722665,10827,6534966,0.813041,8037679
4,2021-06-17,25125,11916935,18550,7150028,3682,4365940,2893,400967,7606,719771,0.08955,17332,5825885,0.724822,10690,6545656,0.814371,8037679
4,2021-06-18,26760,11943695,21106,7171134,4421,4370361,1233,402200,8259,711218,0.088485,18297,5844182,0.727098,9744,6555400,0.815584,8037679
4,2021-06-19,15740,11959435,12727,7183861,2311,4372672,702,402902,5056,706609,0.087912,10537,5854719,0.728409,5928,6561328,0.816321,8037679
4,2021-06-20,7364,11966799,6067,7189928,990,4373662,307,403209,2619,704931,0.087703,4687,5859406,0.728992,3009,6564337,0.816696,8037679
4,2021-06-21,14573,11981372,10533,7200461,2902,4376564,1138,404347,7339,706423,0.087889,7148,5866554,0.729882,8640,6572977,0.817771,8037679
4,2021-06-22,20464,12001836,15959,7216420,3427,4379991,1078,405425,7112,701540,0.087281,13226,5879780,0.731527,8343,6581320,0.818809,8037679
4,2021-06-23,18391,12020227,14436,7230856,2968,4382959,987,406412,6712,697816,0.086818,11543,5891323,0.732963,7819,6589139,0.819781,8037679
4,2021-06-24,17570,12037797,13587,7244443,2995,4385954,988,407400,6548,694629,0.086422,10863,5902186,0.734315,7676,6596815,0.820736,8037679
4,2021-06-25,21534,12059331,16926,7261369,3564,4389518,1044,408444,7804,690049,0.085852,13593,5915779,0.736006,9013,6605828,0.821858,8037679
4,2021-06-26,13025,12072356,10596,7271965,1812,4391330,617,409061,4796,687440,0.085527,8126,5923905,0.737017,5517,6611345,0.822544,8037679
4,2021-06-27,6835,12079191,5535,7277500,957,4392287,343,409404,2879,686797,0.085447,3918,5927823,0.737504,3275,6614620,0.822952,8037679
4,2021-06-28,15026,12094217,12617,7290117,1557,4393844,852,410256,6038,684903,0.085212,8906,5936729,0.738612,7012,6621632,0.823824,8037679
4,2021-06-29,16439,12110656,12760,7302877,2879,4396723,800,411056,6359,682213,0.084877,9970,5946699,0.739853,7280,6628912,0.82473,8037679
4,2021-06-30,14522,12125178,11319,7314196,2466,4399189,737,411793,6034,680717,0.084691,8378,5955077,0.740895,6882,6635794,0.825586,8037679
4,2021-07-01,14418,12139596,11375,7325571,2301,4401490,742,412535,5899,679090,0.084488,8407,5963484,0.741941,6780,6642574,0.826429,8037679
4,2021-07-02,16733,12156329,13285,7338856,2688,4404178,760,413295,6835,677013,0.08423,9801,5973285,0.74316,7724,6650298,0.82739,8037679
4,2021-07-03,9149,12165478,7268,7346124,1471,4405649,410,413705,3964,676332,0.084145,5112,5978397,0.743796,4431,6654729,0.827942,8037679
4,2021-07-04,427,12165905,262,7346386,106,4405755,59,413764,188,676355,0.084148,235,5978632,0.743826,258,6654987,0.827974,8037679
4,2021-07-05,9183,12175088,7474,7353860,1295,4407050,414,414178,4167,676049,0.08411,4936,5983568,0.74444,4630,6659617,0.82855,8037679
4,2021-07-06,16434,12191522,12953,7366813,2681,4409731,800,414978,6051,672746,0.083699,10265,5993833,0.745717,6962,6666579,0.829416,8037679
4,2021-07-07,13674,12205196,10672,7377485,2227,4411958,775,415753,5166,670385,0.083405,8419,6002252,0.746764,6058,6672637,0.83017,8037679
4,2021-07-08,13173,12218369,10310,7387795,2039,4413997,824,416577,5151,668546,0.083176,7907,6010159,0.747748,6068,6678705,0.830925,8037679
4,2021-07-09,15336,12233705,11776,7399571,2627,4416624,933,417510,6231,666857,0.082966,8968,6019127,0.748864,7279,6685984,0.83183,8037679
4,2021-07-10,8789,12242494,6948,7406519,1443,4418067,398,417908,3686,665981,0.082857,5020,6024147,0.749488,4144,6690128,0.832346,8037679
4,2021-07-11,4973,12247467,3984,7410503,788,4418855,201,418109,2236,665750,0.082829,2697,6026844,0.749824,2466,6692594,0.832653,8037679
4,2021-07-12,12992,12260459,10301,7420804,1976,4420831,715,418824,5037,663735,0.082578,7875,6034719,0.750804,5860,6698454,0.833382,8037679
4,2021-07-13,12679,12273138,9710,7430514,2340,4423171,629,419453,5386,662662,0.082444,7188,6041907,0.751698,6115,6704569,0.834142,8037679
4,2021-07-14,11655,12284793,9182,7439696,1929,4425100,544,419997,5050,661807,0.082338,6521,6048428,0.752509,5666,6710235,0.834847,8037679
4,2021-07-15,12381,12297174,9834,7449530,1965,4427065,582,420579,5652,661514,0.082302,6602,6055030,0.753331,6309,6716544,0.835632,8037679
4,2021-07-16,14875,12312049,11597,7461127,2611,4429676,667,421246,6845,661205,0.082263,7928,6062958,0.754317,7619,6724163,0.83658,8037679
4,2021-07-17,9287,12321336,7339,7468466,1625,4431301,323,421569,4382,661147,0.082256,4805,6067763,0.754915,4747,6728910,0.837171,8037679
4,2021-07-18,5339,12326675,4297,7472763,843,4432144,199,421768,2518,661125,0.082253,2762,6070525,0.755258,2740,6731650,0.837512,8037679
4,2021-07-19,12719,12339394,10100,7482863,1977,4434121,642,422410,6031,661294,0.082274,6597,6077122,0.756079,6766,6738416,0.838353,8037679
4,2021-07-20,13633,12353027,10522,7493385,2460,4436581,651,423061,6728,661992,0.082361,6762,6083884,0.75692,7460,6745876,0.839282,8037679
4,2021-07-21,12723,12365750,9878,7503263,2214,4438795,631,423692,6330,662750,0.082455,6262,6090146,0.7577,7020,6752896,0.840155,8037679
4,2021-07-22,13370,12379120,10442,7513705,2283,4441078,645,424337,6956,664126,0.082627,6286,6096432,0.758482,7662,6760558,0.841108,8037679
4,2021-07-23,15537,12394657,12007,7525712,2854,4443932,676,425013,8154,665825,0.082838,7221,6103653,0.75938,8920,6769478,0.842218,8037679
4,2021-07-24,9549,12404206,7480,7533192,1743,4445675,326,425339,4908,666603,0.082935,4505,6108158,0.759941,5283,6774761,0.842875,8037679
4,2021-07-25,4741,12408947,3736,7536928,852,4446527,153,425492,3348,668782,0.083206,1337,6109495,0.760107,3516,6778277,0.843313,8037679
4,2021-07-26,12806,12421753,10060,7546988,2103,4448630,643,426135,7463,671740,0.083574,5204,6114699,0.760754,8162,6786439,0.844328,8037679
4,2021-07-27,14083,12435836,10819,7557807,2526,4451156,738,426873,7603,673790,0.083829,6334,6121033,0.761542,8384,6794823,0.845371,8037679
4,2021-07-28,12899,12448735,9892,7567699,2347,4453503,660,427533,7177,676127,0.08412,5555,6126588,0.762233,7892,6802715,0.846353,8037679
4,2021-07-29,13010,12461745,10131,7577830,2211,4455714,668,428201,7320,678711,0.084441,5486,6132074,0.762916,8070,6810785,0.847357,8037679
4,2021-07-30,9964,12471709,7492,7585322,1851,4457565,621,428822,5279,680196,0.084626,4478,6136552,0.763473,5963,6816748,0.848099,8037679
