vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1154,1301,1154,1301,0,0,0,0,1154,1301,0.000162,0,0,0.0,1154,1301,0.000162,8051741
1,2020-12-17,4106,5407,4106,5407,0,0,0,0,4107,5408,0.000672,0,0,0.0,4107,5408,0.000672,8051741
1,2020-12-18,6246,11653,6226,11633,20,20,0,0,6248,11656,0.001448,0,0,0.0,6248,11656,0.001448,8051741
1,2020-12-19,2866,14519,2865,14498,1,21,0,0,2864,14519,0.001803,1,1,0.0,2864,14520,0.001803,8051741
1,2020-12-20,2079,16598,2075,16573,4,25,0,0,2080,16599,0.002062,0,1,0.0,2080,16600,0.002062,8051741
1,2020-12-21,7594,24192,7583,24156,11,36,0,0,7645,24244,0.003011,0,1,0.0,7645,24245,0.003011,8051741
1,2020-12-22,7269,31461,6930,31086,339,375,0,0,7272,31515,0.003914,1,2,0.0,7272,31517,0.003914,8051741
1,2020-12-23,7778,39239,6560,37646,1218,1593,0,0,7774,39289,0.00488,0,2,0.0,7774,39291,0.00488,8051741
1,2020-12-24,3290,42529,2353,39999,937,2530,0,0,3292,42581,0.005288,0,2,0.0,3292,42583,0.005289,8051741
1,2020-12-25,232,42761,149,40148,83,2613,0,0,232,42813,0.005317,0,2,0.0,232,42815,0.005317,8051741
1,2020-12-26,1354,44115,965,41113,389,3002,0,0,1353,44165,0.005485,1,3,0.0,1353,44168,0.005486,8051741
1,2020-12-27,853,44968,527,41640,326,3328,0,0,853,45018,0.005591,0,3,0.0,853,45021,0.005591,8051741
1,2020-12-28,6994,51962,4739,46379,2255,5583,0,0,6993,52011,0.00646,0,3,0.0,6993,52014,0.00646,8051741
1,2020-12-29,8821,60783,4972,51351,3849,9432,0,0,8818,60828,0.007555,1,4,0.0,8818,60832,0.007555,8051741
1,2020-12-30,11561,72344,6467,57818,5094,14526,0,0,11561,72389,0.00899,0,4,0.0,11561,72393,0.008991,8051741
1,2020-12-31,5916,78260,1952,59770,3964,18490,0,0,5915,78303,0.009725,1,5,1e-06,5915,78308,0.009726,8051741
1,2021-01-01,516,78776,173,59943,343,18833,0,0,516,78819,0.009789,0,5,1e-06,516,78824,0.00979,8051741
1,2021-01-02,2876,81652,1743,61686,1133,19966,0,0,2878,81697,0.010147,0,5,1e-06,2878,81702,0.010147,8051741
1,2021-01-03,1007,82659,539,62225,468,20434,0,0,1006,82702,0.010271,1,6,1e-06,1006,82708,0.010272,8051741
1,2021-01-04,7278,89937,3542,65767,3736,24170,0,0,7283,89984,0.011176,1,7,1e-06,7283,89991,0.011177,8051741
1,2021-01-05,10682,100619,5148,70915,5534,29704,0,0,9941,99217,0.012322,728,735,9.1e-05,9961,99952,0.012414,8051741
1,2021-01-06,13810,114429,6957,77872,6853,36557,0,0,11948,109347,0.013581,1824,2559,0.000318,11954,111906,0.013898,8051741
1,2021-01-07,17335,131764,9067,86939,8268,44825,0,0,12924,117965,0.014651,4312,6871,0.000853,12930,124836,0.015504,8051741
1,2021-01-08,19987,151751,10387,97326,9600,54425,0,0,14141,126282,0.015684,5829,12700,0.001577,14146,138982,0.017261,8051741
1,2021-01-09,6600,158351,3341,100667,3259,57684,0,0,4775,129252,0.016053,1809,14509,0.001802,4779,143761,0.017855,8051741
1,2021-01-10,3021,161372,1715,102382,1306,58990,0,0,1853,129954,0.01614,1152,15661,0.001945,1854,145615,0.018085,8051741
1,2021-01-11,17996,179368,11785,114167,6211,65201,0,0,11484,134989,0.016765,6485,22146,0.00275,11520,157135,0.019516,8051741
1,2021-01-12,18770,198138,10614,124781,8156,73357,0,0,12823,141939,0.017628,5905,28051,0.003484,12855,169990,0.021112,8051741
1,2021-01-13,19608,217746,10560,135341,9048,82405,0,0,14486,151336,0.018795,5099,33150,0.004117,14496,184486,0.022913,8051741
1,2021-01-14,21835,239581,9402,144743,12433,94838,0,0,19108,167815,0.020842,2667,35817,0.004448,19146,203632,0.02529,8051741
1,2021-01-15,25053,264634,9275,154018,15778,110616,0,0,23142,189138,0.02349,1860,37677,0.004679,23183,226815,0.02817,8051741
1,2021-01-16,13834,278468,4537,158555,9297,119913,0,0,12997,201300,0.025001,837,38514,0.004783,12999,239814,0.029784,8051741
1,2021-01-17,5160,283628,1984,160539,3176,123089,0,0,4794,205737,0.025552,362,38876,0.004828,4799,244613,0.03038,8051741
1,2021-01-18,14147,297775,8507,169046,5640,128729,0,0,11022,213682,0.026539,3113,41989,0.005215,11058,255671,0.031754,8051741
1,2021-01-19,24504,322279,12770,181816,11734,140463,0,0,19381,228003,0.028317,5108,47097,0.005849,19429,275100,0.034167,8051741
1,2021-01-20,27915,350194,13513,195329,14402,154865,0,0,22519,245179,0.03045,5375,52472,0.006517,22551,297651,0.036967,8051741
1,2021-01-21,30347,380541,14030,209359,16317,171182,0,0,27289,269524,0.033474,3005,55477,0.00689,27350,325001,0.040364,8051741
1,2021-01-22,27965,408506,11095,220454,16870,188052,0,0,26016,293657,0.036471,1908,57385,0.007127,26041,351042,0.043598,8051741
1,2021-01-23,18608,427114,8174,228628,10434,198486,0,0,16691,308455,0.038309,1904,59289,0.007364,16702,367744,0.045673,8051741
1,2021-01-24,6645,433759,4155,232783,2490,200976,0,0,5999,313816,0.038975,642,59931,0.007443,6003,373747,0.046418,8051741
1,2021-01-25,24708,458467,10242,243025,14466,215442,0,0,19286,327776,0.040709,5406,65337,0.008115,19366,393113,0.048823,8051741
1,2021-01-26,28253,486720,13282,256307,14971,230413,0,0,21786,343152,0.042618,6426,71763,0.008913,21802,414915,0.051531,8051741
1,2021-01-27,31314,518034,15303,271610,16011,246424,0,0,23558,359034,0.044591,7699,79462,0.009869,23581,438496,0.05446,8051741
1,2021-01-28,34232,552266,16002,287612,18230,264654,0,0,27564,380027,0.047198,6612,86074,0.01069,27605,466101,0.057888,8051741
1,2021-01-29,33177,585443,16304,303916,16873,281527,0,0,26770,400547,0.049747,6281,92355,0.01147,26801,492902,0.061217,8051741
1,2021-01-30,19958,605401,8625,312541,11333,292860,0,0,17974,416568,0.051736,1960,94315,0.011714,17981,510883,0.06345,8051741
1,2021-01-31,7583,612984,4984,317525,2599,295459,0,0,6852,422692,0.052497,730,95045,0.011804,6854,517737,0.064301,8051741
1,2021-02-01,28051,641035,12096,329621,15955,311414,0,0,20699,436086,0.05416,7310,102355,0.012712,20704,538441,0.066873,8051741
1,2021-02-02,31758,672793,11451,341072,20307,331721,0,0,23925,452268,0.05617,7775,110130,0.013678,23957,562398,0.069848,8051741
1,2021-02-03,38826,711619,14820,355892,24006,355727,0,0,28202,469993,0.058372,10504,120634,0.014982,28229,590627,0.073354,8051741
1,2021-02-04,43526,755145,17029,372921,26497,382224,0,0,31657,489929,0.060848,11768,132402,0.016444,31704,622331,0.077291,8051741
1,2021-02-05,46545,801690,17305,390226,29240,411464,0,0,30690,504918,0.062709,15743,148145,0.018399,30732,653063,0.081108,8051741
1,2021-02-06,26409,828099,10443,400669,15966,427430,0,0,20623,519814,0.064559,5742,153887,0.019112,20638,673701,0.083671,8051741
1,2021-02-07,6149,834248,3940,404609,2209,429639,0,0,4594,522886,0.064941,1539,155426,0.019303,4611,678312,0.084244,8051741
1,2021-02-08,30949,865197,14012,418621,16937,446576,0,0,20670,533452,0.066253,10180,165606,0.020568,20746,699058,0.086821,8051741
1,2021-02-09,37829,903026,16557,435178,21272,467848,0,0,23253,542306,0.067353,14467,180073,0.022364,23321,722379,0.089717,8051741
1,2021-02-10,46432,949458,21983,457161,24449,492297,0,0,26907,549896,0.068295,19391,199464,0.024773,26981,749360,0.093068,8051741
1,2021-02-11,50274,999732,24736,481897,25538,517835,0,0,30731,561369,0.06972,19352,218816,0.027176,30825,780185,0.096896,8051741
1,2021-02-12,49185,1048917,21252,503149,27933,545768,0,0,28400,569234,0.070697,20662,239478,0.029742,28527,808712,0.100439,8051741
1,2021-02-13,25979,1074896,11295,514444,14684,560452,0,0,15069,573535,0.071231,10844,250322,0.031089,15145,823857,0.10232,8051741
1,2021-02-14,11566,1086462,5460,519904,6106,566558,0,0,6603,575310,0.071452,4935,255257,0.031702,6710,830567,0.103154,8051741
1,2021-02-15,23254,1109716,9214,529118,14040,580598,0,0,14170,580643,0.072114,8997,264254,0.032819,14330,844897,0.104933,8051741
1,2021-02-16,46248,1155964,22084,551202,24164,604762,0,0,27393,589427,0.073205,18796,283050,0.035154,27580,872477,0.108359,8051741
1,2021-02-17,47425,1203389,23982,575184,23443,628205,0,0,25881,594066,0.073781,21447,304497,0.037818,26086,898563,0.111599,8051741
1,2021-02-18,49891,1253280,24924,600108,24967,653172,0,0,26103,596860,0.074128,23601,328098,0.040749,26395,924958,0.114877,8051741
1,2021-02-19,44849,1298129,24191,624299,20658,673830,0,0,25593,603347,0.074934,19166,347264,0.043129,25653,950611,0.118063,8051741
1,2021-02-20,26206,1324335,15944,640243,10262,684092,0,0,15092,607436,0.075442,11079,358343,0.044505,15168,965779,0.119947,8051741
1,2021-02-21,9595,1333930,8381,648624,1214,685306,0,0,5849,609712,0.075724,3710,362053,0.044966,5986,971765,0.12069,8051741
1,2021-02-22,29669,1363599,19502,668126,10167,695473,0,0,17489,615245,0.076411,12137,374190,0.046473,17670,989435,0.122885,8051741
1,2021-02-23,41790,1405389,20058,688184,21732,717205,0,0,23269,620496,0.077064,18412,392602,0.04876,23663,1013098,0.125823,8051741
1,2021-02-24,52169,1457558,25186,713370,26983,744188,0,0,29415,627738,0.077963,22665,415267,0.051575,29907,1043005,0.129538,8051741
1,2021-02-25,63387,1520945,30437,743807,32950,777138,0,0,39557,644090,0.079994,23743,439010,0.054524,40095,1083100,0.134517,8051741
1,2021-02-26,71284,1592229,33548,777355,37736,814874,0,0,47335,668077,0.082973,23816,462826,0.057481,47803,1130903,0.140454,8051741
1,2021-02-27,48025,1640254,21361,798716,26658,841532,6,6,31835,684092,0.084962,16092,478918,0.05948,32107,1163010,0.144442,8051741
1,2021-02-28,18862,1659116,11189,809905,7673,849205,0,6,13992,693491,0.086129,4822,483740,0.060079,14221,1177231,0.146208,8051741
1,2021-03-01,42905,1702021,19560,829465,23337,872542,8,14,27972,706910,0.087796,14843,498583,0.061922,28262,1205493,0.149718,8051741
1,2021-03-02,58165,1760186,23883,853348,34277,906819,5,19,37017,723626,0.089872,21057,519640,0.064538,37773,1243266,0.15441,8051741
1,2021-03-03,67474,1827660,31716,885064,35747,942566,11,30,40915,738883,0.091767,26443,546083,0.067822,41700,1284966,0.159589,8051741
1,2021-03-04,75042,1902702,34598,919662,40412,982978,32,62,48043,760653,0.094471,26858,572941,0.071157,48628,1333594,0.165628,8051741
1,2021-03-05,73649,1976351,32756,952418,40695,1023673,198,260,49003,786198,0.097643,24473,597414,0.074197,50018,1383612,0.17184,8051741
1,2021-03-06,56041,2032392,26518,978936,28198,1051871,1325,1585,38082,808270,0.100385,17905,615319,0.076421,39977,1423589,0.176805,8051741
1,2021-03-07,19346,2051738,12210,991146,6353,1058224,783,2368,14489,818989,0.101716,4844,620163,0.077022,15563,1439152,0.178738,8051741
1,2021-03-08,42852,2094590,20239,1011385,20763,1078987,1850,4218,29869,838126,0.104093,12920,633083,0.078627,32057,1471209,0.182719,8051741
1,2021-03-09,59434,2154024,25831,1037216,31148,1110135,2455,6673,35628,853118,0.105954,23730,656813,0.081574,38722,1509931,0.187529,8051741
1,2021-03-10,69933,2223957,34342,1071558,31364,1141499,4227,10900,43206,874436,0.108602,26627,683440,0.084881,47945,1557876,0.193483,8051741
1,2021-03-11,86942,2310899,39484,1111042,39689,1181188,7769,18669,50983,897994,0.111528,35762,719202,0.089323,59320,1617196,0.20085,8051741
1,2021-03-12,93364,2404263,40152,1151194,40996,1222184,12216,30885,53846,925192,0.114906,39358,758560,0.094211,66556,1683752,0.209117,8051741
1,2021-03-13,62780,2467043,28116,1179310,27012,1249196,7652,38537,40032,950576,0.118058,22654,781214,0.097024,48038,1731790,0.215083,8051741
1,2021-03-14,26704,2493747,14235,1193545,9008,1258204,3461,41998,15829,959241,0.119135,10830,792044,0.098369,19495,1751285,0.217504,8051741
1,2021-03-15,63080,2556827,27335,1220880,29181,1287385,6564,48562,37388,978013,0.121466,25550,817594,0.101543,44322,1795607,0.223009,8051741
1,2021-03-16,82963,2639790,37077,1257957,40411,1327796,5475,54037,52158,1005449,0.124873,30657,848251,0.10535,58093,1853700,0.230224,8051741
1,2021-03-17,89158,2728948,42534,1300491,40129,1367925,6495,60532,57266,1037911,0.128905,31766,880017,0.109295,64228,1917928,0.2382,8051741
1,2021-03-18,94340,2823288,47635,1348126,41216,1409141,5489,66021,58413,1066867,0.132501,35655,915672,0.113723,64611,1982539,0.246225,8051741
1,2021-03-19,99533,2922821,51016,1399142,42461,1451602,6056,72077,59423,1093017,0.135749,39880,955552,0.118676,66030,2048569,0.254426,8051741
1,2021-03-20,69442,2992263,35646,1434788,28627,1480229,5169,77246,45678,1120553,0.139169,23634,979186,0.121612,51170,2099739,0.260781,8051741
1,2021-03-21,25754,3018017,17763,1452551,6233,1486462,1758,79004,16743,1130290,0.140378,8951,988137,0.122723,18688,2118427,0.263102,8051741
1,2021-03-22,56632,3074649,29400,1481951,24059,1510521,3173,82177,38783,1154886,0.143433,17715,1005852,0.124924,42311,2160738,0.268357,8051741
1,2021-03-23,79766,3154415,40443,1522394,35885,1546406,3438,85615,51931,1183075,0.146934,27679,1033531,0.128361,55868,2216606,0.275295,8051741
1,2021-03-24,83853,3238268,42266,1564660,37402,1583808,4185,89800,51362,1206651,0.149862,32309,1065840,0.132374,55885,2272491,0.282236,8051741
1,2021-03-25,91900,3330168,46305,1610965,40061,1623869,5534,95334,53389,1227531,0.152455,38281,1104121,0.137128,59161,2331652,0.289584,8051741
1,2021-03-26,99995,3430163,48176,1659141,45703,1669572,6116,101450,56097,1246432,0.154803,43647,1147768,0.142549,62548,2394200,0.297352,8051741
1,2021-03-27,70445,3500608,36593,1695734,30166,1699738,3686,105136,37044,1254141,0.15576,33233,1181001,0.146676,40942,2435142,0.302437,8051741
1,2021-03-28,31145,3531753,20036,1715770,9912,1709650,1197,106333,16625,1257853,0.156221,14441,1195442,0.14847,18153,2453295,0.304691,8051741
1,2021-03-29,64501,3596254,32182,1747952,29549,1739199,2770,109103,36942,1270360,0.157775,27430,1222872,0.151877,39937,2493232,0.309651,8051741
1,2021-03-30,88274,3684528,43066,1791018,39320,1778519,5888,114991,50481,1289196,0.160114,37687,1260559,0.156557,56523,2549755,0.316671,8051741
1,2021-03-31,96425,3780953,50284,1841302,40453,1818972,5688,120679,55296,1309382,0.162621,40905,1301464,0.161638,61091,2610846,0.324259,8051741
1,2021-04-01,105378,3886331,50422,1891724,47028,1866000,7928,128607,54974,1322223,0.164216,50171,1351635,0.167869,63012,2673858,0.332084,8051741
1,2021-04-02,105043,3991374,47716,1939440,48187,1914187,9140,137747,54459,1335837,0.165907,50253,1401888,0.17411,63867,2737725,0.340017,8051741
1,2021-04-03,74525,4065899,36954,1976394,28367,1942554,9204,146951,35435,1341673,0.166631,38956,1440844,0.178948,44792,2782517,0.34558,8051741
1,2021-04-04,23394,4089293,11629,1988023,8343,1950897,3422,150373,10148,1342055,0.166679,13204,1454048,0.180588,13586,2796103,0.347267,8051741
1,2021-04-05,71981,4161274,34889,2022912,28280,1979177,8812,159185,34022,1347338,0.167335,37824,1491872,0.185286,43107,2839210,0.352621,8051741
1,2021-04-06,100715,4261989,47543,2070455,36914,2016091,16258,175443,46290,1355851,0.168392,54236,1546108,0.192022,62749,2901959,0.360414,8051741
1,2021-04-07,107435,4369424,51791,2122246,38551,2054642,17093,192536,49658,1365303,0.169566,57578,1603686,0.199173,67030,2968989,0.368739,8051741
1,2021-04-08,117632,4487056,55179,2177425,42149,2096791,20304,212840,53049,1374513,0.17071,64300,1667986,0.207158,73510,3042499,0.377868,8051741
1,2021-04-09,115496,4602552,52065,2229490,43461,2140252,19970,232810,51607,1382681,0.171724,63609,1731595,0.215058,71777,3114276,0.386783,8051741
1,2021-04-10,92143,4694695,41310,2270800,28691,2168943,22142,254952,36458,1385849,0.172118,55524,1787119,0.221954,58692,3172968,0.394072,8051741
1,2021-04-11,34687,4729382,19052,2289852,9180,2178123,6455,261407,14265,1386478,0.172196,20362,1807481,0.224483,20991,3193959,0.396679,8051741
1,2021-04-12,71750,4801132,31984,2321836,30052,2208175,9714,271121,30927,1386691,0.172223,40623,1848104,0.229528,40836,3234795,0.401751,8051741
1,2021-04-13,93261,4894393,49261,2371097,43670,2251845,330,271451,50101,1394617,0.173207,42958,1891062,0.234864,50884,3285679,0.408071,8051741
1,2021-04-14,99172,4993565,51303,2422400,47807,2299652,62,271513,50658,1397647,0.173583,48229,1939291,0.240854,51259,3336938,0.414437,8051741
1,2021-04-15,99866,5093431,53943,2476343,45855,2345507,68,271581,53454,1405662,0.174579,45959,1985250,0.246562,53974,3390912,0.42114,8051741
1,2021-04-16,103456,5196887,53273,2529616,50099,2395606,84,271665,52125,1407133,0.174761,50995,2036245,0.252895,52466,3443378,0.427656,8051741
1,2021-04-17,77561,5274448,42524,2572140,35030,2430636,7,271672,43568,1417112,0.176001,33841,2070086,0.257098,43820,3487198,0.433099,8051741
1,2021-04-18,27705,5302153,18317,2590457,9382,2440018,6,271678,14541,1418837,0.176215,13095,2083181,0.258724,14820,3502018,0.434939,8051741
1,2021-04-19,63510,5365663,32475,2622932,31006,2471024,29,271707,28982,1413828,0.175593,34261,2117442,0.262979,29252,3531270,0.438572,8051741
1,2021-04-20,83464,5449127,41852,2664784,41596,2512620,16,271723,39809,1410760,0.175212,43403,2160845,0.26837,40335,3571605,0.443582,8051741
1,2021-04-21,89960,5539087,46045,2710829,43827,2556447,88,271811,41082,1404256,0.174404,48483,2209328,0.274391,41979,3613584,0.448795,8051741
1,2021-04-22,90538,5629625,47147,2757976,43372,2599819,19,271830,42333,1399514,0.173815,47835,2257163,0.280332,43093,3656677,0.454147,8051741
1,2021-04-23,93372,5722997,47974,2805950,45373,2645192,25,271855,44952,1397055,0.17351,48065,2305228,0.286302,45606,3702283,0.459811,8051741
1,2021-04-24,71110,5794107,45092,2851042,26008,2671200,10,271865,41310,1409271,0.175027,29622,2334850,0.289981,41838,3744121,0.465008,8051741
1,2021-04-25,26671,5820778,17095,2868137,9568,2680768,8,271873,15392,1413666,0.175573,11208,2346058,0.291373,15603,3759724,0.466945,8051741
1,2021-04-26,56907,5877685,30584,2898721,25983,2706751,340,272213,26986,1411926,0.175357,29711,2375769,0.295063,27971,3787695,0.470419,8051741
1,2021-04-27,71872,5949557,38268,2936989,32496,2739247,1108,273321,30863,1403661,0.17433,40741,2416510,0.300123,32476,3820171,0.474453,8051741
1,2021-04-28,69617,6019174,36973,2973962,31333,2770580,1311,274632,30481,1397171,0.173524,38906,2455416,0.304955,32416,3852587,0.478479,8051741
1,2021-04-29,44068,6063242,25702,2999664,17609,2788189,757,275389,16953,1388371,0.172431,26962,2482378,0.308303,18162,3870749,0.480734,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1925,2157,1925,2157,0,0,0,0,1925,2157,0.000273,0,0,0.0,1925,2157,0.000273,7897587
2,2020-12-17,6657,8814,6657,8814,0,0,0,0,6658,8815,0.001116,0,0,0.0,6658,8815,0.001116,7897587
2,2020-12-18,10825,19639,10806,19620,19,19,0,0,10826,19641,0.002487,0,0,0.0,10826,19641,0.002487,7897587
2,2020-12-19,5572,25211,5567,25187,5,24,0,0,5574,25215,0.003193,0,0,0.0,5574,25215,0.003193,7897587
2,2020-12-20,4215,29426,4208,29395,7,31,0,0,4212,29427,0.003726,0,0,0.0,4212,29427,0.003726,7897587
2,2020-12-21,12762,42188,12739,42134,23,54,0,0,12717,42144,0.005336,0,0,0.0,12717,42144,0.005336,7897587
2,2020-12-22,12036,54224,11529,53663,507,561,0,0,12036,54180,0.00686,0,0,0.0,12036,54180,0.00686,7897587
2,2020-12-23,11601,65825,9413,63076,2188,2749,0,0,11603,65783,0.00833,0,0,0.0,11603,65783,0.00833,7897587
2,2020-12-24,5841,71666,3488,66564,2353,5102,0,0,5838,71621,0.009069,0,0,0.0,5838,71621,0.009069,7897587
2,2020-12-25,477,72143,401,66965,76,5178,0,0,478,72099,0.009129,0,0,0.0,478,72099,0.009129,7897587
2,2020-12-26,2565,74708,1669,68634,896,6074,0,0,2567,74666,0.009454,0,0,0.0,2567,74666,0.009454,7897587
2,2020-12-27,2210,76918,1196,69830,1014,7088,0,0,2208,76873,0.009734,1,1,0.0,2208,76874,0.009734,7897587
2,2020-12-28,10898,87816,7083,76913,3815,10903,0,0,10898,87770,0.011114,1,2,0.0,10898,87772,0.011114,7897587
2,2020-12-29,12680,100496,7186,84099,5494,16397,0,0,12684,100454,0.01272,0,2,0.0,12684,100456,0.01272,7897587
2,2020-12-30,15314,115810,8632,92731,6682,23079,0,0,15330,115783,0.014661,1,3,0.0,15330,115786,0.014661,7897587
2,2020-12-31,7494,123304,2800,95531,4694,27773,0,0,7491,123273,0.015609,1,4,1e-06,7491,123277,0.015609,7897587
2,2021-01-01,1092,124396,526,96057,566,28339,0,0,1093,124365,0.015747,1,5,1e-06,1093,124370,0.015748,7897587
2,2021-01-02,4803,129199,2750,98807,2053,30392,0,0,4801,129166,0.016355,0,5,1e-06,4801,129171,0.016356,7897587
2,2021-01-03,1380,130579,789,99596,591,30983,0,0,1375,130538,0.016529,3,8,1e-06,1375,130546,0.01653,7897587
2,2021-01-04,11483,142062,5431,105027,6052,37035,0,0,11470,142004,0.017981,4,12,2e-06,11470,142016,0.017982,7897587
2,2021-01-05,13753,155815,6865,111892,6888,43923,0,0,12580,153447,0.01943,1166,1178,0.000149,12609,154625,0.019579,7897587
2,2021-01-06,18837,174652,10415,122307,8422,52345,0,0,15130,164920,0.020882,3662,4840,0.000613,15135,169760,0.021495,7897587
2,2021-01-07,22820,197472,12829,135136,9991,62336,0,0,15553,173196,0.02193,7290,12130,0.001536,15566,185326,0.023466,7897587
2,2021-01-08,26198,223670,15947,151083,10251,72587,0,0,16177,179398,0.022716,9990,22120,0.002801,16192,201518,0.025516,7897587
2,2021-01-09,9544,233214,5546,156629,3998,76585,0,0,6173,182183,0.023068,3392,25512,0.00323,6177,207695,0.026299,7897587
2,2021-01-10,5256,238470,2912,159541,2344,78929,0,0,3050,183008,0.023173,2229,27741,0.003513,3054,210749,0.026685,7897587
2,2021-01-11,25899,264369,17810,177351,8089,87018,0,0,14985,187091,0.02369,10948,38689,0.004899,15031,225780,0.028588,7897587
2,2021-01-12,25922,290291,16100,193451,9822,96840,0,0,16472,194151,0.024584,9479,48168,0.006099,16539,242319,0.030683,7897587
2,2021-01-13,28206,318497,14861,208312,13345,110185,0,0,20313,206599,0.02616,7887,56055,0.007098,20335,262654,0.033258,7897587
2,2021-01-14,29982,348479,11382,219694,18600,128785,0,0,25807,228249,0.028901,4202,60257,0.00763,25852,288506,0.036531,7897587
2,2021-01-15,35070,383549,12923,232617,22147,150932,0,0,31860,256946,0.032535,3223,63480,0.008038,31920,320426,0.040573,7897587
2,2021-01-16,17539,401088,5609,238226,11930,162862,0,0,16230,271852,0.034422,1334,64814,0.008207,16240,336666,0.042629,7897587
2,2021-01-17,10547,411635,3517,241743,7030,169892,0,0,9845,280978,0.035578,727,65541,0.008299,9853,346519,0.043877,7897587
2,2021-01-18,19613,431248,10982,252725,8631,178523,0,0,14893,291178,0.036869,4736,70277,0.008899,14936,361455,0.045768,7897587
2,2021-01-19,32172,463420,16776,269501,15396,193919,0,0,24214,307538,0.038941,7963,78240,0.009907,24323,385778,0.048848,7897587
2,2021-01-20,36357,499777,17979,287480,18378,212297,0,0,27875,327035,0.041409,8463,86703,0.010978,27960,413738,0.052388,7897587
2,2021-01-21,40368,540145,17156,304636,23212,235509,0,0,36000,358839,0.045437,4347,91050,0.011529,36151,449889,0.056965,7897587
2,2021-01-22,38927,579072,16216,320852,22711,258220,0,0,35651,391243,0.04954,3279,94329,0.011944,35683,485572,0.061484,7897587
2,2021-01-23,23895,602967,10806,331658,13089,271309,0,0,20950,409302,0.051826,2920,97249,0.012314,20979,506551,0.06414,7897587
2,2021-01-24,12425,615392,6154,337812,6271,277580,0,0,11512,419924,0.053171,900,98149,0.012428,11522,518073,0.065599,7897587
2,2021-01-25,33445,648837,15491,353303,17954,295534,0,0,24778,436174,0.055229,8645,106794,0.013522,24895,542968,0.068751,7897587
2,2021-01-26,40007,688844,19792,373095,20215,315749,0,0,31128,458520,0.058058,8858,115652,0.014644,31204,574172,0.072702,7897587
2,2021-01-27,44735,733579,22838,395933,21897,337646,0,0,34925,483781,0.061257,9717,125369,0.015874,34978,609150,0.077131,7897587
2,2021-01-28,47716,781295,22498,418431,25218,362864,0,0,39247,514667,0.065168,8418,133787,0.01694,39304,648454,0.082108,7897587
2,2021-01-29,45247,826542,22132,440563,23115,385979,0,0,36749,543061,0.068763,8401,142188,0.018004,36795,685249,0.086767,7897587
2,2021-01-30,31082,857624,13493,454056,17589,403568,0,0,27868,567781,0.071893,3175,145363,0.018406,27895,713144,0.090299,7897587
2,2021-01-31,17536,875160,10641,464697,6895,410463,0,0,16326,582935,0.073812,1192,146555,0.018557,16346,729490,0.092369,7897587
2,2021-02-01,40038,915198,19132,483829,20906,431369,0,0,29713,602384,0.076274,10295,156850,0.01986,29744,759234,0.096135,7897587
