vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-02-02,47678,962876,19717,503546,27961,459330,0,0,36299,627473,0.079451,11305,168155,0.021292,36394,795628,0.100743,7897587
2,2021-02-03,53482,1016358,23752,527298,29730,489060,0,0,39744,653649,0.082766,13650,181805,0.02302,39826,835454,0.105786,7897587
2,2021-02-04,55665,1072023,24204,551502,31461,520521,0,0,40812,679784,0.086075,14765,196570,0.02489,40900,876354,0.110965,7897587
2,2021-02-05,59321,1131344,26299,577801,33022,553543,0,0,40320,701453,0.088819,18835,215405,0.027275,40504,916858,0.116093,7897587
2,2021-02-06,38743,1170087,18132,595933,20611,574154,0,0,31236,725328,0.091842,7440,222845,0.028217,31315,948173,0.120059,7897587
2,2021-02-07,15884,1185971,10643,606576,5241,579395,0,0,12034,733599,0.092889,3827,226672,0.028701,12098,960271,0.12159,7897587
2,2021-02-08,42917,1228888,22052,628628,20865,600260,0,0,29611,750199,0.094991,13202,239874,0.030373,29802,990073,0.125364,7897587
2,2021-02-09,48980,1277868,23367,651995,25613,625873,0,0,30818,763252,0.096644,18080,257954,0.032662,31133,1021206,0.129306,7897587
2,2021-02-10,59168,1337036,27991,679986,31177,657050,0,0,34728,774090,0.098016,24231,282185,0.035731,35069,1056275,0.133747,7897587
2,2021-02-11,63392,1400428,29407,709393,33985,691035,0,0,35854,783162,0.099165,27257,309442,0.039182,36329,1092604,0.138347,7897587
2,2021-02-12,64427,1464855,27852,737245,36575,727610,0,0,34534,788637,0.099858,29700,339142,0.042942,35175,1127779,0.1428,7897587
2,2021-02-13,37366,1502221,15686,752931,21680,749290,0,0,21656,795044,0.100669,15626,354768,0.044921,22033,1149812,0.14559,7897587
2,2021-02-14,19858,1522079,9312,762243,10546,759836,0,0,11199,798041,0.101049,8622,363390,0.046013,11619,1161431,0.147062,7897587
2,2021-02-15,32722,1554801,14793,777036,17929,777765,0,0,18273,802808,0.101652,14344,377734,0.047829,19111,1180542,0.149481,7897587
2,2021-02-16,55693,1610494,27572,804608,28121,805886,0,0,29399,806857,0.102165,26219,403953,0.051149,30268,1210810,0.153314,7897587
2,2021-02-17,60846,1671340,31529,836137,29317,835203,0,0,30282,807761,0.102279,30518,434471,0.055013,31422,1242232,0.157293,7897587
2,2021-02-18,65373,1736713,33292,869429,32081,867284,0,0,32038,808157,0.10233,33137,467608,0.059209,33533,1275765,0.161539,7897587
2,2021-02-19,58326,1795039,32470,901899,25856,893140,0,0,29101,808850,0.102417,29109,496717,0.062895,29802,1305567,0.165312,7897587
2,2021-02-20,36670,1831709,23973,925872,12697,905837,0,0,19946,813130,0.102959,16656,513373,0.065004,20936,1326503,0.167963,7897587
2,2021-02-21,17786,1849495,14367,940239,3419,909256,0,0,8742,814272,0.103104,8983,522356,0.066141,10125,1336628,0.169245,7897587
2,2021-02-22,37008,1886503,25453,965692,11555,920811,0,0,17764,814127,0.103086,19154,541510,0.068567,19009,1355637,0.171652,7897587
2,2021-02-23,50543,1937046,25790,991482,24753,945564,0,0,22265,811007,0.10269,28116,569626,0.072127,24996,1380633,0.174817,7897587
2,2021-02-24,67608,2004654,34842,1026324,32766,978330,0,0,31248,809345,0.10248,36233,605859,0.076714,34571,1415204,0.179194,7897587
2,2021-02-25,72742,2077396,34054,1060378,38688,1017018,0,0,36948,814309,0.103109,35601,641460,0.081222,40565,1455769,0.184331,7897587
2,2021-02-26,80945,2158341,34724,1095102,46221,1063239,0,0,43907,823661,0.104293,36821,678281,0.085885,46173,1501942,0.190177,7897587
2,2021-02-27,58464,2216805,26594,1121696,31866,1095105,4,4,31915,830699,0.105184,26376,704657,0.089224,33414,1535356,0.194408,7897587
2,2021-02-28,28822,2245627,17288,1138984,11533,1106638,1,5,16861,837267,0.106016,11885,716542,0.090729,18453,1553809,0.196745,7897587
2,2021-03-01,55026,2300653,28891,1167875,26120,1132758,15,20,30155,844611,0.106945,24689,741231,0.093855,32033,1585842,0.200801,7897587
2,2021-03-02,64260,2364913,29796,1197671,34459,1167217,5,25,35879,855274,0.108296,28284,769515,0.097437,38947,1624789,0.205732,7897587
2,2021-03-03,77383,2442296,37434,1235105,39943,1207160,6,31,43560,868318,0.109947,33669,803184,0.1017,46713,1671502,0.211647,7897587
2,2021-03-04,85164,2527460,41713,1276818,43425,1250585,26,57,49258,884655,0.112016,35751,838935,0.106227,52088,1723590,0.218243,7897587
2,2021-03-05,78122,2605582,36552,1313370,41276,1291861,294,351,47841,905113,0.114606,30119,869054,0.11004,50577,1774167,0.224647,7897587
2,2021-03-06,61114,2666696,29779,1343149,29680,1321541,1655,2006,37519,922384,0.116793,23501,892555,0.113016,40772,1814939,0.229809,7897587
2,2021-03-07,26742,2693438,15469,1358618,10334,1331875,939,2945,17126,932292,0.118048,9561,902116,0.114227,19469,1834408,0.232274,7897587
2,2021-03-08,48693,2742131,22211,1380829,24064,1355939,2418,5363,30678,949110,0.120177,17919,920035,0.116496,34737,1869145,0.236673,7897587
2,2021-03-09,62916,2805047,25809,1406638,33371,1389310,3736,9099,33546,959077,0.121439,29258,949293,0.1202,39225,1908370,0.24164,7897587
2,2021-03-10,74470,2879517,34907,1441545,33385,1422695,6178,15277,39487,971740,0.123043,34822,984115,0.12461,47485,1955855,0.247652,7897587
2,2021-03-11,90470,2969987,41522,1483067,40818,1463513,8130,23407,47615,986788,0.124948,42618,1026733,0.130006,57666,2013521,0.254954,7897587
2,2021-03-12,91362,3061349,37608,1520675,41960,1505473,11794,35201,45846,1000459,0.126679,45354,1072087,0.135749,59025,2072546,0.262428,7897587
2,2021-03-13,67050,3128399,28085,1548760,31168,1536641,7797,42998,37044,1016703,0.128736,29906,1101993,0.139535,46150,2118696,0.268271,7897587
2,2021-03-14,35855,3164254,17746,1566506,13678,1550319,4431,47429,19172,1024482,0.129721,16609,1118602,0.141638,24388,2143084,0.271359,7897587
2,2021-03-15,65936,3230190,29697,1596203,31315,1581634,4924,52353,36662,1038106,0.131446,29096,1147698,0.145323,42720,2185804,0.276769,7897587
2,2021-03-16,84763,3314953,37349,1633552,43483,1625117,3931,56284,51972,1062788,0.134571,32651,1180349,0.149457,57333,2243137,0.284028,7897587
2,2021-03-17,90218,3405171,43212,1676764,43055,1668172,3951,60235,57659,1093141,0.138415,32360,1212709,0.153554,62713,2305850,0.291969,7897587
2,2021-03-18,94878,3500049,44716,1721480,45762,1713934,4400,64635,58683,1121310,0.141981,35941,1248650,0.158105,64110,2369960,0.300087,7897587
2,2021-03-19,94934,3594983,44664,1766144,44257,1758191,6013,70648,57182,1147695,0.145322,37525,1286175,0.162857,63910,2433870,0.308179,7897587
2,2021-03-20,68167,3663150,32669,1798813,31637,1789828,3861,74509,45486,1175080,0.14879,22503,1308678,0.165706,49888,2483758,0.314496,7897587
2,2021-03-21,32418,3695568,20840,1819653,9627,1799455,1951,76460,20598,1186819,0.150276,11736,1320414,0.167192,23475,2507233,0.317468,7897587
2,2021-03-22,61319,3756887,33606,1853259,25165,1824620,2548,79008,41565,1212428,0.153519,19600,1340014,0.169674,45209,2552442,0.323193,7897587
2,2021-03-23,81481,3838368,42939,1896198,35740,1860360,2802,81810,53853,1242618,0.157341,27415,1367429,0.173145,57605,2610047,0.330487,7897587
2,2021-03-24,89631,3927999,48262,1944460,38320,1898680,3049,84859,53775,1265201,0.160201,35612,1403041,0.177654,58195,2668242,0.337855,7897587
2,2021-03-25,98441,4026440,49282,1993742,45428,1944108,3731,88590,56821,1285172,0.16273,41358,1444399,0.182891,61329,2729571,0.345621,7897587
2,2021-03-26,100546,4126986,49912,2043654,47234,1991342,3400,91990,56924,1303275,0.165022,43326,1487725,0.188377,61429,2791000,0.353399,7897587
2,2021-03-27,73666,4200652,36635,2080289,33782,2025124,3249,95239,38007,1309931,0.165865,35473,1523198,0.192869,42129,2833129,0.358733,7897587
2,2021-03-28,36716,4237368,22462,2102751,13451,2038575,803,96042,20739,1316323,0.166674,15888,1539086,0.194881,22280,2855409,0.361555,7897587
2,2021-03-29,69651,4307019,35516,2138267,31960,2070535,2175,98217,40879,1331646,0.168614,28628,1567714,0.198505,43951,2899360,0.36712,7897587
2,2021-03-30,89454,4396473,43534,2181801,41921,2112456,3999,102216,55144,1357246,0.171856,34158,1601872,0.202831,59758,2959118,0.374686,7897587
2,2021-03-31,98652,4495125,50784,2232585,42996,2155452,4872,107088,58345,1380750,0.174832,40104,1641976,0.207909,63608,3022726,0.38274,7897587
2,2021-04-01,113684,4608809,54731,2287316,50364,2205816,8589,115677,62618,1401606,0.177473,50837,1692813,0.214346,71693,3094419,0.391818,7897587
2,2021-04-02,108372,4717181,50027,2337343,48683,2254499,9662,125339,59083,1421850,0.180036,48997,1741810,0.22055,69241,3163660,0.400586,7897587
2,2021-04-03,74384,4791565,36400,2373743,28565,2283064,9419,134758,37345,1432258,0.181354,36881,1778691,0.22522,47289,3210949,0.406573,7897587
2,2021-04-04,28592,4820157,14707,2388450,10115,2293179,3770,138528,13161,1433908,0.181563,15365,1794056,0.227165,17015,3227964,0.408728,7897587
2,2021-04-05,77240,4897397,38226,2426676,30587,2323766,8427,146955,38251,1442630,0.182667,38879,1832935,0.232088,47601,3275565,0.414755,7897587
2,2021-04-06,101431,4998828,49564,2476240,37685,2361451,14182,161137,48888,1454088,0.184118,52332,1885267,0.238714,63790,3339355,0.422832,7897587
2,2021-04-07,108069,5106897,54167,2530407,38099,2399550,15803,176940,51730,1466376,0.185674,56128,1941395,0.245821,68416,3407771,0.431495,7897587
2,2021-04-08,116547,5223444,56300,2586707,42114,2441664,18133,195073,54707,1478285,0.187182,61603,2002998,0.253622,73512,3481283,0.440803,7897587
2,2021-04-09,115457,5338901,55802,2642509,42135,2483799,17520,212593,55241,1492238,0.188949,59959,2062957,0.261214,73912,3555195,0.450162,7897587
2,2021-04-10,84181,5423082,36856,2679365,29674,2513473,17651,230244,35090,1496851,0.189533,48936,2111893,0.26741,53549,3608744,0.456943,7897587
2,2021-04-11,43391,5466473,22322,2701687,12650,2526123,8419,238663,17755,1498502,0.189742,25553,2137446,0.270645,27204,3635948,0.460387,7897587
2,2021-04-12,78150,5544623,36462,2738149,32544,2558667,9144,247807,35269,1501255,0.19009,42675,2180121,0.276049,45428,3681376,0.466139,7897587
2,2021-04-13,99217,5643840,51212,2789361,47769,2606436,236,248043,54615,1512853,0.191559,44413,2224534,0.281673,56011,3737387,0.473232,7897587
2,2021-04-14,103667,5747507,54425,2843786,49196,2655632,46,248089,53670,1518759,0.192307,49795,2274329,0.287978,55701,3793088,0.480284,7897587
2,2021-04-15,109008,5856515,58080,2901866,50865,2706497,63,248152,57485,1526770,0.193321,51236,2325565,0.294465,59247,3852335,0.487786,7897587
2,2021-04-16,106790,5963305,55621,2957487,51120,2757617,49,248201,54684,1530640,0.193811,51880,2377445,0.301034,55750,3908085,0.494845,7897587
2,2021-04-17,78811,6042116,40517,2998004,38281,2795898,13,248214,43855,1540832,0.195102,34799,2412244,0.305441,44991,3953076,0.500542,7897587
2,2021-04-18,33345,6075461,19917,3017921,13425,2809323,3,248217,16238,1541247,0.195154,17034,2429278,0.307597,17449,3970525,0.502752,7897587
2,2021-04-19,72491,6147952,39299,3057220,33184,2842507,8,248225,33356,1536621,0.194568,38961,2468239,0.312531,34335,4004860,0.507099,7897587
2,2021-04-20,93571,6241523,46723,3103943,46833,2889340,15,248240,45939,1536900,0.194604,47409,2515648,0.318534,47688,4052548,0.513137,7897587
2,2021-04-21,97360,6338883,51733,3155676,45575,2934915,52,248292,46509,1534826,0.194341,50575,2566223,0.324938,48501,4101049,0.519279,7897587
2,2021-04-22,101848,6440731,52223,3207899,49607,2984522,18,248310,45492,1526609,0.193301,56074,2622297,0.332038,47857,4148906,0.525338,7897587
2,2021-04-23,101947,6542678,53839,3261738,48094,3032616,14,248324,47136,1521906,0.192705,54550,2676847,0.338945,49847,4198753,0.53165,7897587
2,2021-04-24,77081,6619759,45917,3307655,31128,3063744,36,248360,40944,1529184,0.193627,35962,2712809,0.343498,43240,4241993,0.537125,7897587
2,2021-04-25,35701,6655460,22084,3329739,13603,3077347,14,248374,19503,1533392,0.19416,16095,2728904,0.345536,20303,4262296,0.539696,7897587
2,2021-04-26,64371,6719831,35744,3365483,28364,3105711,263,248637,29466,1531119,0.193872,34741,2763645,0.349935,32468,4294764,0.543807,7897587
2,2021-04-27,77560,6797391,40410,3405893,36052,3141763,1098,249735,33135,1523993,0.192969,44213,2807858,0.355534,37087,4331851,0.548503,7897587
2,2021-04-28,76428,6873819,39924,3445817,34834,3176597,1670,251405,33027,1518487,0.192272,43200,2851058,0.361004,37694,4369545,0.553276,7897587
2,2021-04-29,45756,6919575,26215,3472032,18930,3195527,611,252016,16664,1509149,0.19109,28971,2880029,0.364672,19633,4389178,0.555762,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7600,10108,7600,10108,0,0,0,0,7600,10108,0.001315,0,0,0.0,7600,10108,0.001315,7688185
3,2020-12-18,12806,22914,12795,22903,11,11,0,0,12805,22913,0.00298,0,0,0.0,12805,22913,0.00298,7688185
3,2020-12-19,7035,29949,7024,29927,11,22,0,0,7099,30012,0.003904,0,0,0.0,7099,30012,0.003904,7688185
3,2020-12-20,5486,35435,5478,35405,8,30,0,0,5532,35543,0.004623,1,1,0.0,5532,35544,0.004623,7688185
3,2020-12-21,14253,49688,14231,49636,22,52,0,0,14318,49860,0.006485,1,2,0.0,14318,49862,0.006486,7688185
3,2020-12-22,14619,64307,14052,63688,567,619,0,0,14658,64518,0.008392,0,2,0.0,14658,64520,0.008392,7688185
3,2020-12-23,14647,78954,12065,75753,2582,3201,0,0,14674,79192,0.0103,0,2,0.0,14674,79194,0.010301,7688185
3,2020-12-24,6756,85710,4851,80604,1905,5106,0,0,6754,85945,0.011179,1,3,0.0,6754,85948,0.011179,7688185
3,2020-12-25,718,86428,663,81267,55,5161,0,0,717,86662,0.011272,0,3,0.0,717,86665,0.011272,7688185
3,2020-12-26,4594,91022,2983,84250,1611,6772,0,0,4592,91254,0.011869,0,3,0.0,4592,91257,0.01187,7688185
3,2020-12-27,2950,93972,1832,86082,1118,7890,0,0,2951,94205,0.012253,0,3,0.0,2951,94208,0.012254,7688185
3,2020-12-28,13454,107426,8600,94682,4854,12744,0,0,13482,107686,0.014007,1,4,1e-06,13482,107690,0.014007,7688185
3,2020-12-29,14882,122308,8415,103097,6467,19211,0,0,14912,122596,0.015946,2,6,1e-06,14912,122602,0.015947,7688185
3,2020-12-30,17921,140229,10040,113137,7881,27092,0,0,17911,140507,0.018276,0,6,1e-06,17911,140513,0.018276,7688185
3,2020-12-31,8305,148534,3204,116341,5101,32193,0,0,8305,148811,0.019356,1,7,1e-06,8305,148818,0.019357,7688185
3,2021-01-01,1146,149680,519,116860,627,32820,0,0,1143,149954,0.019504,0,7,1e-06,1143,149961,0.019505,7688185
3,2021-01-02,4978,154658,2463,119323,2515,35335,0,0,4978,154932,0.020152,0,7,1e-06,4978,154939,0.020153,7688185
3,2021-01-03,1591,156249,838,120161,753,36088,0,0,1582,156510,0.020357,4,11,1e-06,1582,156521,0.020359,7688185
3,2021-01-04,11943,168192,5978,126139,5965,42053,0,0,11917,168420,0.021906,7,18,2e-06,11917,168438,0.021909,7688185
3,2021-01-05,15536,183728,8015,134154,7521,49574,0,0,13936,180795,0.023516,1585,1603,0.000209,13960,182398,0.023724,7688185
3,2021-01-06,20025,203753,10498,144652,9527,59101,0,0,15787,192390,0.025024,4198,5801,0.000755,15793,198191,0.025779,7688185
3,2021-01-07,25996,229749,14809,159461,11187,70288,0,0,16963,200359,0.026061,9007,14808,0.001926,16976,215167,0.027987,7688185
3,2021-01-08,29879,259628,18328,177789,11551,81839,0,0,17803,206126,0.026811,12056,26864,0.003494,17823,232990,0.030305,7688185
3,2021-01-09,12007,271635,6766,184555,5241,87080,0,0,7711,209550,0.027256,4292,31156,0.004052,7716,240706,0.031309,7688185
3,2021-01-10,7150,278785,4466,189021,2684,89764,0,0,4007,210420,0.027369,3141,34297,0.004461,4011,244717,0.03183,7688185
3,2021-01-11,28613,307398,18711,207732,9902,99666,0,0,16172,214200,0.027861,12435,46732,0.006078,16215,260932,0.033939,7688185
3,2021-01-12,31841,339239,19033,226765,12808,112474,0,0,19478,221414,0.028799,12347,59079,0.007684,19561,280493,0.036484,7688185
3,2021-01-13,34251,373490,17944,244709,16307,128781,0,0,24176,235530,0.030635,10076,69155,0.008995,24192,304685,0.03963,7688185
3,2021-01-14,34241,407731,14077,258786,20164,148945,0,0,28393,258137,0.033576,5817,74972,0.009752,28424,333109,0.043327,7688185
3,2021-01-15,38490,446221,14389,273175,24101,173046,0,0,33902,287516,0.037397,4579,79551,0.010347,33958,367067,0.047744,7688185
3,2021-01-16,21734,467955,7604,280779,14130,187176,0,0,19433,304683,0.03963,2287,81838,0.010645,19454,386521,0.050275,7688185
3,2021-01-17,13101,481056,4464,285243,8637,195813,0,0,12079,315758,0.041071,1022,82860,0.010778,12097,398618,0.051848,7688185
3,2021-01-18,24516,505572,12751,297994,11765,207578,0,0,19036,329335,0.042837,5498,88358,0.011493,19075,417693,0.054329,7688185
3,2021-01-19,40624,546196,20741,318735,19883,227461,0,0,31615,352043,0.04579,8985,97343,0.012661,31693,449386,0.058452,7688185
3,2021-01-20,44514,590710,21845,340580,22669,250130,0,0,35288,378220,0.049195,9184,106527,0.013856,35361,484747,0.063051,7688185
3,2021-01-21,46896,637606,20160,360740,26736,276866,0,0,41526,414508,0.053915,5300,111827,0.014545,41588,526335,0.06846,7688185
3,2021-01-22,49060,686666,19539,380279,29521,306387,0,0,44971,455445,0.05924,4100,115927,0.015079,45037,571372,0.074318,7688185
3,2021-01-23,29939,716605,12699,392978,17240,323627,0,0,26634,478827,0.062281,3294,119221,0.015507,26676,598048,0.077788,7688185
3,2021-01-24,17596,734201,8481,401459,9115,332742,0,0,16450,494158,0.064275,1142,120363,0.015656,16473,614521,0.079931,7688185
3,2021-01-25,40180,774381,17980,419439,22200,354942,0,0,30398,514871,0.066969,9766,130129,0.016926,30479,645000,0.083895,7688185
3,2021-01-26,46427,820808,22136,441575,24291,379233,0,0,36530,541610,0.070447,9892,140021,0.018212,36631,681631,0.08866,7688185
3,2021-01-27,50297,871105,24419,465994,25878,405111,0,0,39853,571162,0.074291,10367,150388,0.019561,39919,721550,0.093852,7688185
3,2021-01-28,51213,922318,23769,489763,27444,432555,0,0,42443,604961,0.078687,8688,159076,0.020691,42487,764037,0.099378,7688185
3,2021-01-29,50073,972391,24110,513873,25963,458518,0,0,40681,636480,0.082787,9206,168282,0.021888,40725,804762,0.104675,7688185
3,2021-01-30,36560,1008951,17341,531214,19219,477737,0,0,32030,664105,0.08638,4482,172764,0.022471,32107,836869,0.108851,7688185
3,2021-01-31,22181,1031132,12804,544018,9377,487114,0,0,20716,683379,0.088887,1457,174221,0.022661,20731,857600,0.111548,7688185
3,2021-02-01,44689,1075821,20141,564159,24548,511662,0,0,34609,707983,0.092087,10041,184262,0.023967,34645,892245,0.116054,7688185
3,2021-02-02,54013,1129834,22802,586961,31211,542873,0,0,41366,736833,0.09584,12563,196825,0.025601,41413,933658,0.121441,7688185
3,2021-02-03,59452,1189286,26492,613453,32960,575833,0,0,44377,766347,0.099679,14924,211749,0.027542,44438,978096,0.127221,7688185
3,2021-02-04,63836,1253122,27768,641221,36068,611901,0,0,46891,796584,0.103611,16756,228505,0.029722,46993,1025089,0.133333,7688185
3,2021-02-05,69630,1322752,29677,670898,39953,651854,0,0,48295,823921,0.107167,21127,249632,0.03247,48464,1073553,0.139637,7688185
3,2021-02-06,43386,1366138,21129,692027,22257,674111,0,0,33698,848144,0.110318,9660,259292,0.033726,33883,1107436,0.144044,7688185
3,2021-02-07,19381,1385519,12263,704290,7118,681229,0,0,14919,858737,0.111696,4451,263743,0.034305,15044,1122480,0.146001,7688185
3,2021-02-08,50604,1436123,24384,728674,26220,707449,0,0,33277,874987,0.113809,17210,280953,0.036543,33460,1155940,0.150353,7688185
3,2021-02-09,57945,1494068,28208,756882,29737,737186,0,0,34088,885726,0.115206,23689,304642,0.039625,34428,1190368,0.154831,7688185
3,2021-02-10,67233,1561301,31284,788166,35949,773135,0,0,36584,892409,0.116075,30420,335062,0.043581,37103,1227471,0.159657,7688185
3,2021-02-11,69772,1631073,34427,822593,35345,808480,0,0,37756,899002,0.116933,31688,366750,0.047703,38281,1265752,0.164636,7688185
3,2021-02-12,74408,1705481,32200,854793,42208,850688,0,0,41330,908270,0.118138,32814,399564,0.051971,42082,1307834,0.17011,7688185
3,2021-02-13,44404,1749885,20180,874973,24224,874912,0,0,25633,915857,0.119125,18626,418190,0.054394,26213,1334047,0.173519,7688185
3,2021-02-14,27037,1776922,13516,888489,13521,888433,0,0,15135,919595,0.119611,11858,430048,0.055936,15596,1349643,0.175548,7688185
3,2021-02-15,39507,1816429,17069,905558,22438,910871,0,0,21911,924941,0.120307,17514,447562,0.058214,22860,1372503,0.178521,7688185
3,2021-02-16,69063,1885492,32689,938247,36374,947245,0,0,36143,929328,0.120877,32799,480361,0.06248,37186,1409689,0.183358,7688185
3,2021-02-17,70690,1956182,35851,974098,34839,982084,0,0,33782,927498,0.120639,36715,517076,0.067256,34885,1444574,0.187895,7688185
3,2021-02-18,75767,2031949,39649,1013747,36118,1018202,0,0,35582,924378,0.120234,40068,557144,0.072468,36948,1481522,0.192701,7688185
3,2021-02-19,67375,2099324,38839,1052586,28536,1046738,0,0,34347,926477,0.120507,32940,590084,0.076752,35039,1516561,0.197259,7688185
3,2021-02-20,41049,2140373,26009,1078595,15040,1061778,0,0,21880,929767,0.120935,19086,609170,0.079235,22376,1538937,0.200169,7688185
3,2021-02-21,19503,2159876,15780,1094375,3723,1065501,0,0,9212,929178,0.120858,10230,619400,0.080565,9641,1548578,0.201423,7688185
3,2021-02-22,44508,2204384,29062,1123437,15446,1080947,0,0,21083,927459,0.120634,23349,642749,0.083602,21630,1570208,0.204237,7688185
3,2021-02-23,59290,2263674,32272,1155709,27018,1107965,0,0,26118,922558,0.119997,33052,675801,0.087901,28151,1598359,0.207898,7688185
3,2021-02-24,75586,2339260,36940,1192649,38646,1146611,0,0,33847,917377,0.119323,41584,717385,0.09331,36403,1634762,0.212633,7688185
3,2021-02-25,83945,2423205,40418,1233067,43527,1190138,0,0,42109,920478,0.119726,41632,759017,0.098725,44733,1679495,0.218451,7688185
3,2021-02-26,94538,2517743,43098,1276165,51440,1241578,0,0,50417,929263,0.120869,43819,802836,0.104425,52604,1732099,0.225294,7688185
3,2021-02-27,66262,2584005,29988,1306153,36271,1277849,3,3,35167,934801,0.121589,30937,833773,0.108449,36475,1768574,0.230038,7688185
3,2021-02-28,37353,2621358,21646,1327799,15707,1293556,0,3,19442,937461,0.121935,17781,851554,0.110761,20441,1789015,0.232697,7688185
3,2021-03-01,64844,2686202,34330,1362129,30505,1324061,9,12,36292,946759,0.123145,28414,879968,0.114457,37712,1826727,0.237602,7688185
3,2021-03-02,74026,2760228,35325,1397454,38699,1362760,2,14,42825,960607,0.124946,31093,911061,0.118501,44941,1871668,0.243447,7688185
3,2021-03-03,86490,2846718,41052,1438506,45426,1408186,12,26,48259,973136,0.126576,38073,949134,0.123454,50602,1922270,0.250029,7688185
3,2021-03-04,91004,2937722,44448,1482954,46541,1454727,15,41,51931,988510,0.128575,38897,988031,0.128513,54271,1976541,0.257088,7688185
3,2021-03-05,86930,3024652,42192,1525146,44452,1499179,286,327,53091,1010528,0.131439,33638,1021669,0.132888,55656,2032197,0.264327,7688185
3,2021-03-06,63695,3088347,31998,1557144,29565,1528744,2132,2459,36503,1023640,0.133145,27076,1048745,0.13641,40188,2072385,0.269555,7688185
3,2021-03-07,36319,3124666,21444,1578588,13772,1542516,1103,3562,20816,1031669,0.134189,15461,1064206,0.138421,23490,2095875,0.27261,7688185
3,2021-03-08,57491,3182157,27279,1605867,27403,1569919,2809,6371,36403,1051485,0.136766,20994,1085200,0.141152,40810,2136685,0.277918,7688185
3,2021-03-09,69913,3252070,29623,1635490,35977,1605896,4313,10684,36362,1060451,0.137933,33459,1118659,0.145504,42425,2179110,0.283436,7688185
3,2021-03-10,79683,3331753,39280,1674770,34499,1640395,5904,16588,41315,1071368,0.139353,38213,1156872,0.150474,49130,2228240,0.289827,7688185
3,2021-03-11,94778,3426531,46212,1720982,40168,1680563,8398,24986,46731,1080174,0.140498,47835,1204707,0.156696,56641,2284881,0.297194,7688185
3,2021-03-12,99956,3526487,44512,1765494,43710,1724273,11734,36720,45881,1085036,0.14113,53906,1258613,0.163707,58768,2343649,0.304838,7688185
3,2021-03-13,68346,3594833,28888,1794382,32349,1756622,7109,43829,36056,1097393,0.142738,32201,1290814,0.167896,44558,2388207,0.310633,7688185
3,2021-03-14,40134,3634967,21093,1815475,15580,1772202,3461,47290,21862,1105216,0.143755,18220,1309034,0.170266,26043,2414250,0.314021,7688185
3,2021-03-15,74213,3709180,35191,1850666,34569,1806771,4453,51743,39499,1115603,0.145106,34569,1343603,0.174762,44956,2459206,0.319868,7688185
3,2021-03-16,93577,3802757,43047,1893713,46299,1853070,4231,55974,53411,1134321,0.147541,39991,1383594,0.179964,58709,2517915,0.327504,7688185
3,2021-03-17,96046,3898803,46645,1940358,45034,1898104,4367,60341,58898,1161340,0.151055,36982,1420576,0.184774,64001,2581916,0.335829,7688185
3,2021-03-18,100557,3999360,50629,1990987,45605,1943709,4323,64664,58987,1184117,0.154018,41365,1461941,0.190154,64142,2646058,0.344172,7688185
