vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-19,100326,4099686,53348,2044335,42601,1986310,4377,69041,57183,1203417,0.156528,42946,1504887,0.19574,62246,2708304,0.352268,7688185
3,2021-03-20,70044,4169730,36044,2080379,30455,2016765,3545,72586,44306,1226295,0.159504,25593,1530480,0.199069,48471,2756775,0.358573,7688185
3,2021-03-21,35306,4205036,23990,2104369,9859,2026624,1457,74043,22982,1239281,0.161193,12271,1542751,0.200665,25257,2782032,0.361858,7688185
3,2021-03-22,68670,4273706,40281,2144650,25962,2052586,2427,76470,45128,1264573,0.164483,23392,1566143,0.203708,48684,2830716,0.36819,7688185
3,2021-03-23,87945,4361651,48356,2193006,37178,2089764,2411,78881,57311,1294622,0.168391,30438,1596581,0.207667,60487,2891203,0.376058,7688185
3,2021-03-24,97052,4458703,56052,2249058,38261,2128025,2739,81620,56879,1315225,0.171071,39894,1636475,0.212856,60497,2951700,0.383927,7688185
3,2021-03-25,104673,4563376,58144,2307202,43703,2171728,2826,84446,60549,1335398,0.173695,43871,1680346,0.218562,64044,3015744,0.392257,7688185
3,2021-03-26,107976,4671352,57957,2365159,46837,2218565,3182,87628,57777,1347282,0.175241,49965,1730311,0.225061,61849,3077593,0.400302,7688185
3,2021-03-27,72919,4744271,36962,2402121,33439,2252004,2518,90146,36576,1350879,0.175708,36181,1766492,0.229767,39778,3117371,0.405476,7688185
3,2021-03-28,43155,4787426,27099,2429220,15256,2267260,800,90946,23093,1355290,0.176282,19982,1786474,0.232366,24393,3141764,0.408648,7688185
3,2021-03-29,79277,4866703,41499,2470719,36016,2303276,1762,92708,45000,1368758,0.178034,34094,1820568,0.236801,47562,3189326,0.414835,7688185
3,2021-03-30,98167,4964870,48306,2519025,46372,2349648,3489,96197,59639,1394169,0.181339,38329,1858897,0.241786,63740,3253066,0.423125,7688185
3,2021-03-31,102963,5067833,55590,2574615,42666,2392314,4707,100904,57164,1410738,0.183494,45654,1904551,0.247724,62223,3315289,0.431219,7688185
3,2021-04-01,120228,5188061,60631,2635246,50319,2442633,9278,110182,65684,1431750,0.186227,54325,1958876,0.25479,75337,3390626,0.441018,7688185
3,2021-04-02,115190,5303251,56365,2691611,48953,2491586,9872,120054,61512,1450176,0.188624,53473,2012349,0.261746,71899,3462525,0.45037,7688185
3,2021-04-03,74253,5377504,37831,2729442,27490,2519076,8932,128986,37381,1460133,0.189919,36765,2049114,0.266528,46722,3509247,0.456447,7688185
3,2021-04-04,31963,5409467,17085,2746527,10769,2529845,4109,133095,14287,1460970,0.190028,17624,2066738,0.26882,18461,3527708,0.458848,7688185
3,2021-04-05,87097,5496564,44501,2791028,33763,2563608,8833,141928,43534,1470806,0.191307,43421,2110159,0.274468,53257,3580965,0.465775,7688185
3,2021-04-06,111498,5608062,54483,2845511,42155,2605763,14860,156788,53164,1481549,0.192705,58128,2168287,0.282028,68871,3649836,0.474733,7688185
3,2021-04-07,114046,5722108,59297,2904808,38845,2644608,15904,172692,55818,1495788,0.194557,58028,2226315,0.289576,72267,3722103,0.484133,7688185
3,2021-04-08,119112,5841220,59716,2964524,39812,2684420,19584,192276,55871,1509086,0.196286,63013,2289328,0.297772,76311,3798414,0.494059,7688185
3,2021-04-09,115305,5956525,57677,3022201,39015,2723435,18613,210889,51247,1516130,0.197203,63873,2353201,0.30608,70917,3869331,0.503283,7688185
3,2021-04-10,81760,6038285,37152,3059353,29711,2753146,14897,225786,33568,1517489,0.197379,48055,2401256,0.312331,49414,3918745,0.50971,7688185
3,2021-04-11,44114,6082399,23613,3082966,12629,2765775,7872,233658,16768,1515847,0.197166,27268,2428524,0.315877,25626,3944371,0.513043,7688185
3,2021-04-12,82307,6164706,41817,3124783,32028,2797803,8462,242120,37773,1518800,0.19755,44367,2472891,0.321648,47320,3991691,0.519198,7688185
3,2021-04-13,103303,6268009,55890,3180673,47210,2845013,203,242323,54697,1526366,0.198534,48436,2521327,0.327948,56002,4047693,0.526482,7688185
3,2021-04-14,104186,6372195,57070,3237743,47027,2892040,89,242412,52656,1529665,0.198963,51302,2572629,0.334621,54601,4102294,0.533584,7688185
3,2021-04-15,114898,6487093,64773,3302516,50073,2942113,52,242464,62174,1540636,0.20039,52496,2625125,0.341449,63467,4165761,0.541839,7688185
3,2021-04-16,112235,6599328,63000,3365516,49147,2991260,88,242552,59126,1547762,0.201317,52880,2678005,0.348327,60006,4225767,0.549644,7688185
3,2021-04-17,75918,6675246,41674,3407190,34233,3025493,11,242563,42035,1557214,0.202546,33752,2711757,0.352717,43204,4268971,0.555264,7688185
3,2021-04-18,36440,6711686,21530,3428720,14906,3040399,4,242567,17374,1556599,0.202466,18995,2730752,0.355188,18380,4287351,0.557655,7688185
3,2021-04-19,77249,6788935,43271,3471991,33928,3074327,50,242617,35142,1550704,0.2017,41975,2772727,0.360648,36080,4323431,0.562347,7688185
3,2021-04-20,97069,6886004,50265,3522256,46796,3121123,8,242625,47498,1550529,0.201677,49413,2822140,0.367075,49238,4372669,0.568752,7688185
3,2021-04-21,99741,6985745,55029,3577285,44654,3165777,58,242683,47479,1547679,0.201306,52022,2874162,0.373841,49172,4421841,0.575148,7688185
3,2021-04-22,104892,7090637,58545,3635830,46330,3212107,17,242700,46238,1537442,0.199975,58406,2932568,0.381438,48169,4470010,0.581413,7688185
3,2021-04-23,101007,7191644,57365,3693195,43622,3255729,20,242720,44405,1528354,0.198793,56327,2988895,0.388765,47239,4517249,0.587557,7688185
3,2021-04-24,70990,7262634,44140,3737335,26800,3282529,50,242770,34873,1529368,0.198924,35932,3024827,0.393438,36946,4554195,0.592363,7688185
3,2021-04-25,35631,7298265,22941,3760276,12677,3295206,13,242783,18254,1530965,0.199132,17281,3042108,0.395686,18878,4573073,0.594818,7688185
3,2021-04-26,63341,7361606,35393,3795669,27626,3322832,322,243105,26771,1524016,0.198228,36382,3078490,0.400418,29433,4602506,0.598647,7688185
3,2021-04-27,78872,7440478,40772,3836441,36749,3359581,1351,244456,31235,1511443,0.196593,47428,3125918,0.406587,34855,4637361,0.60318,7688185
3,2021-04-28,74162,7514640,40875,3877316,31422,3391003,1865,246321,29735,1500708,0.195197,44257,3170175,0.412344,33522,4670883,0.60754,7688185
3,2021-04-29,42398,7557038,25380,3902696,16250,3407253,768,247089,13999,1489081,0.193684,28270,3198445,0.416021,16643,4687526,0.609705,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2954,3398,2954,3398,0,0,0,0,2954,3398,0.000448,0,0,0.0,2954,3398,0.000448,7584050
4,2020-12-17,8518,11916,8518,11916,0,0,0,0,8518,11916,0.001571,0,0,0.0,8518,11916,0.001571,7584050
4,2020-12-18,15370,27286,15361,27277,9,9,0,0,15370,27286,0.003598,0,0,0.0,15370,27286,0.003598,7584050
4,2020-12-19,10228,37514,10221,37498,7,16,0,0,10163,37449,0.004938,0,0,0.0,10163,37449,0.004938,7584050
4,2020-12-20,7360,44874,7348,44846,12,28,0,0,7315,44764,0.005902,0,0,0.0,7315,44764,0.005902,7584050
4,2020-12-21,16270,61144,16247,61093,23,51,0,0,16203,60967,0.008039,0,0,0.0,16203,60967,0.008039,7584050
4,2020-12-22,17085,78229,16353,77446,732,783,0,0,17041,78008,0.010286,0,0,0.0,17041,78008,0.010286,7584050
4,2020-12-23,16894,95123,14213,91659,2681,3464,0,0,16865,94873,0.01251,0,0,0.0,16865,94873,0.01251,7584050
4,2020-12-24,8528,103651,5952,97611,2576,6040,0,0,8528,103401,0.013634,0,0,0.0,8528,103401,0.013634,7584050
4,2020-12-25,897,104548,793,98404,104,6144,0,0,897,104298,0.013752,0,0,0.0,897,104298,0.013752,7584050
4,2020-12-26,6161,110709,3861,102265,2300,8444,0,0,6161,110459,0.014565,0,0,0.0,6161,110459,0.014565,7584050
4,2020-12-27,3415,114124,1996,104261,1419,9863,0,0,3415,113874,0.015015,0,0,0.0,3415,113874,0.015015,7584050
4,2020-12-28,14945,129069,9230,113491,5715,15578,0,0,14915,128788,0.016981,1,1,0.0,14915,128789,0.016982,7584050
4,2020-12-29,15220,144289,8426,121917,6794,22372,0,0,15186,143974,0.018984,0,1,0.0,15186,143975,0.018984,7584050
4,2020-12-30,18849,163138,11059,132976,7790,30162,0,0,18838,162810,0.021467,2,3,0.0,18838,162813,0.021468,7584050
4,2020-12-31,8178,171316,3313,136289,4865,35027,0,0,8173,170981,0.022545,2,5,1e-06,8173,170986,0.022545,7584050
4,2021-01-01,1184,172500,497,136786,687,35714,0,0,1182,172161,0.0227,2,7,1e-06,1182,172168,0.022701,7584050
4,2021-01-02,5644,178144,3188,139974,2456,38170,0,0,5643,177803,0.023444,1,8,1e-06,5643,177811,0.023445,7584050
4,2021-01-03,2107,180251,1249,141223,858,39028,0,0,2093,179892,0.02372,4,12,2e-06,2093,179904,0.023721,7584050
4,2021-01-04,12921,193172,7046,148269,5875,44903,0,0,12873,192734,0.025413,31,43,6e-06,12873,192777,0.025419,7584050
4,2021-01-05,16685,209857,9855,158124,6830,51733,0,0,14662,205405,0.027084,2002,2045,0.00027,14673,207450,0.027353,7584050
4,2021-01-06,21435,231292,13147,171271,8288,60021,0,0,15603,215240,0.028381,5779,7824,0.001032,15614,223064,0.029412,7584050
4,2021-01-07,27720,259012,16908,188179,10812,70833,0,0,16954,221496,0.029206,10711,18535,0.002444,16967,240031,0.031649,7584050
4,2021-01-08,32552,291564,20909,209088,11643,82476,0,0,18428,225884,0.029784,14055,32590,0.004297,18443,258474,0.034081,7584050
4,2021-01-09,16029,307593,9468,218556,6561,89037,0,0,9380,228647,0.030148,6628,39218,0.005171,9391,267865,0.03532,7584050
4,2021-01-10,8697,316290,5624,224180,3073,92110,0,0,4093,228165,0.030085,4583,43801,0.005775,4101,271966,0.03586,7584050
4,2021-01-11,33214,349504,21753,245933,11461,103571,0,0,18739,232506,0.030657,14435,58236,0.007679,18776,290742,0.038336,7584050
4,2021-01-12,37986,387490,21796,267729,16190,119761,0,0,23975,242557,0.031983,13962,72198,0.00952,24013,314755,0.041502,7584050
4,2021-01-13,38339,425829,18870,286599,19469,139230,0,0,27172,258640,0.034103,11113,83311,0.010985,27196,341951,0.045088,7584050
4,2021-01-14,38771,464600,14771,301370,24000,163230,0,0,31739,283420,0.037371,6985,90296,0.011906,31765,373716,0.049277,7584050
4,2021-01-15,45011,509611,15578,316948,29433,192663,0,0,39507,317497,0.041864,5449,95745,0.012625,39526,413242,0.054488,7584050
4,2021-01-16,28499,538110,9326,326274,19173,211836,0,0,25402,339852,0.044811,3061,98806,0.013028,25416,438658,0.05784,7584050
4,2021-01-17,18931,557041,6639,332913,12292,224128,0,0,17423,355806,0.046915,1483,100289,0.013224,17437,456095,0.060139,7584050
4,2021-01-18,29109,586150,13365,346278,15744,239872,0,0,23163,373152,0.049202,5848,106137,0.013995,23194,479289,0.063197,7584050
4,2021-01-19,45943,632093,23162,369440,22781,262653,0,0,36657,400651,0.052828,9229,115366,0.015212,36728,516017,0.06804,7584050
4,2021-01-20,51168,683261,27021,396461,24147,286800,0,0,40828,431283,0.056867,10246,125612,0.016563,40878,556895,0.07343,7584050
4,2021-01-21,55940,739201,24675,421136,31265,318065,0,0,49638,474721,0.062595,6241,131853,0.017386,49679,606574,0.07998,7584050
4,2021-01-22,54709,793910,21951,443087,32758,350823,0,0,49651,519442,0.068491,4960,136813,0.01804,49681,656255,0.086531,7584050
4,2021-01-23,39344,833254,17394,460481,21950,372773,0,0,35063,550260,0.072555,4273,141086,0.018603,35091,691346,0.091158,7584050
4,2021-01-24,23872,857126,10480,470961,13392,386165,0,0,22011,570433,0.075215,1853,142939,0.018847,22026,713372,0.094062,7584050
4,2021-01-25,47501,904627,21949,492910,25552,411717,0,0,36528,596070,0.078595,10946,153885,0.020291,36583,749955,0.098886,7584050
4,2021-01-26,56138,960765,28639,521549,27499,439216,0,0,44128,628299,0.082845,11955,165840,0.021867,44184,794139,0.104712,7584050
4,2021-01-27,55062,1015827,26618,548167,28444,467660,0,0,44168,661757,0.087256,10759,176599,0.023286,44217,838356,0.110542,7584050
4,2021-01-28,56009,1071836,25278,573445,30731,498391,0,0,46182,698242,0.092067,9738,186337,0.02457,46223,884579,0.116637,7584050
4,2021-01-29,55959,1127795,26903,600348,29056,527447,0,0,45732,733918,0.096771,10082,196419,0.025899,45758,930337,0.12267,7584050
4,2021-01-30,37441,1165236,17047,617395,20394,547841,0,0,32217,760982,0.10034,5177,201596,0.026582,32241,962578,0.126921,7584050
4,2021-01-31,23759,1188995,12483,629878,11276,559117,0,0,22170,781592,0.103057,1573,203169,0.026789,22183,984761,0.129846,7584050
4,2021-02-01,48068,1237063,22671,652549,25397,584514,0,0,37835,809260,0.106706,10207,213376,0.028135,37875,1022636,0.13484,7584050
4,2021-02-02,55734,1292797,26298,678847,29436,613950,0,0,42093,837885,0.11048,13509,226885,0.029916,42134,1064770,0.140396,7584050
4,2021-02-03,61650,1354447,30296,709143,31354,645304,0,0,47528,871456,0.114906,14012,240897,0.031764,47583,1112353,0.14667,7584050
4,2021-02-04,67113,1421560,31289,740432,35824,681128,0,0,50583,905767,0.119431,16374,257271,0.033923,50685,1163038,0.153353,7584050
4,2021-02-05,72518,1494078,33608,774040,38910,720038,0,0,50708,935037,0.12329,21568,278839,0.036767,50838,1213876,0.160056,7584050
4,2021-02-06,47919,1541997,25940,799980,21979,742017,0,0,36533,960413,0.126636,11358,290197,0.038264,36734,1250610,0.1649,7584050
4,2021-02-07,26224,1568221,17299,817279,8925,750942,0,0,19881,974218,0.128456,6309,296506,0.039096,20114,1270724,0.167552,7584050
4,2021-02-08,58032,1626253,29793,847072,28239,779181,0,0,37822,992215,0.130829,20081,316587,0.041744,38078,1308802,0.172573,7584050
4,2021-02-09,66727,1692980,33982,881054,32745,811926,0,0,39263,1004475,0.132446,27401,343988,0.045357,39661,1348463,0.177802,7584050
4,2021-02-10,76776,1769756,38447,919501,38329,850255,0,0,41039,1010540,0.133245,35508,379496,0.050039,41573,1390036,0.183284,7584050
4,2021-02-11,80482,1850238,41973,961474,38509,888764,0,0,41829,1014582,0.133778,38445,417941,0.055108,42487,1432523,0.188886,7584050
4,2021-02-12,83640,1933878,37485,998959,46155,934919,0,0,43267,1018416,0.134284,40213,458154,0.06041,44047,1476570,0.194694,7584050
4,2021-02-13,58235,1992113,29527,1028486,28708,963627,0,0,29774,1020726,0.134589,28351,486505,0.064148,30661,1507231,0.198737,7584050
4,2021-02-14,36566,2028679,19009,1047495,17557,981184,0,0,18796,1022461,0.134817,17731,504236,0.066486,19466,1526697,0.201304,7584050
4,2021-02-15,45738,2074417,21458,1068953,24280,1005464,0,0,23598,1025179,0.135176,22074,526310,0.069397,24792,1551489,0.204573,7584050
4,2021-02-16,79220,2153637,36243,1105196,42977,1048441,0,0,40552,1028409,0.135602,38581,564891,0.074484,41811,1593300,0.210086,7584050
4,2021-02-17,80172,2233809,37858,1143054,42314,1090755,0,0,38467,1026485,0.135348,41555,606446,0.079963,39631,1632931,0.215311,7584050
4,2021-02-18,82285,2316094,45341,1188395,36944,1127699,0,0,38370,1022568,0.134831,43782,650228,0.085736,39865,1672796,0.220568,7584050
4,2021-02-19,80927,2397021,50888,1239283,30039,1157738,0,0,40819,1024100,0.135033,39980,690208,0.091008,41512,1714308,0.226041,7584050
4,2021-02-20,47699,2444720,32089,1271372,15610,1173348,0,0,26319,1029776,0.135782,21335,711543,0.093821,27011,1741319,0.229603,7584050
4,2021-02-21,25545,2470265,19971,1291343,5574,1178922,0,0,11606,1027815,0.135523,13887,725430,0.095652,11926,1753245,0.231175,7584050
4,2021-02-22,52016,2522281,35813,1327156,16203,1195125,0,0,25332,1027051,0.135422,26604,752034,0.09916,25840,1779085,0.234582,7584050
4,2021-02-23,72152,2594433,39803,1366959,32349,1227474,0,0,31755,1020241,0.134525,40293,792327,0.104473,33483,1812568,0.238997,7584050
4,2021-02-24,87286,2681719,45900,1412859,41386,1268860,0,0,39605,1014524,0.133771,47502,839829,0.110736,41785,1854353,0.244507,7584050
4,2021-02-25,97472,2779191,50620,1463479,46852,1315712,0,0,46793,1013362,0.133618,50537,890366,0.1174,49375,1903728,0.251017,7584050
4,2021-02-26,103657,2882848,52226,1515705,51431,1367143,0,0,53594,1019437,0.134419,49853,940219,0.123973,55928,1959656,0.258392,7584050
4,2021-02-27,74595,2957443,40320,1556025,34269,1401412,6,6,39905,1026243,0.135316,34581,974800,0.128533,41387,2001043,0.263849,7584050
4,2021-02-28,44819,3002262,27764,1583789,17054,1418466,1,7,25012,1032505,0.136142,19691,994491,0.131129,25953,2026996,0.267271,7584050
4,2021-03-01,74260,3076522,43358,1627147,30892,1449358,10,17,41122,1041931,0.137385,32955,1027446,0.135475,42381,2069377,0.272859,7584050
4,2021-03-02,80262,3156784,44766,1671913,35493,1484851,3,20,47102,1057849,0.139483,33027,1060473,0.139829,48945,2118322,0.279313,7584050
4,2021-03-03,97682,3254466,51534,1723447,46142,1530993,6,26,54371,1070912,0.141206,43141,1103614,0.145518,56204,2174526,0.286724,7584050
4,2021-03-04,95198,3349664,52784,1776231,42402,1573395,12,38,52340,1082402,0.142721,42675,1146289,0.151145,54165,2228691,0.293866,7584050
4,2021-03-05,92097,3441761,49241,1825472,42548,1615943,308,346,54598,1101932,0.145296,37338,1183627,0.156068,56868,2285559,0.301364,7584050
4,2021-03-06,74711,3516472,41851,1867323,30262,1646205,2598,2944,45721,1122803,0.148048,28896,1212523,0.159878,49767,2335326,0.307926,7584050
4,2021-03-07,41262,3557734,26161,1893484,13958,1660163,1143,4087,24515,1133025,0.149396,16698,1229221,0.16208,26920,2362246,0.311476,7584050
4,2021-03-08,64854,3622588,33631,1927115,28059,1688222,3164,7251,42646,1158069,0.152698,22112,1251333,0.164995,47156,2409402,0.317693,7584050
4,2021-03-09,73438,3696026,33986,1961101,34373,1722595,5079,12330,38077,1167343,0.153921,35222,1286555,0.16964,44496,2453898,0.32356,7584050
4,2021-03-10,87772,3783798,44532,2005633,35900,1758495,7340,19670,43984,1176235,0.155093,43648,1330203,0.175395,52540,2506438,0.330488,7584050
4,2021-03-11,99272,3883070,52252,2057885,38811,1797306,8209,27879,46049,1178783,0.155429,53042,1383245,0.182389,55590,2562028,0.337818,7584050
4,2021-03-12,103082,3986152,50797,2108682,42136,1839442,10149,38028,44186,1175384,0.154981,58693,1441938,0.190128,55294,2617322,0.345109,7584050
4,2021-03-13,79653,4065805,37040,2145722,34324,1873766,8289,46317,37495,1180285,0.155627,42053,1483991,0.195673,46954,2664276,0.3513,7584050
4,2021-03-14,48894,4114699,27822,2173544,17500,1891266,3572,49889,25141,1185963,0.156376,23684,1507675,0.198795,29362,2693638,0.355171,7584050
4,2021-03-15,82782,4197481,44298,2217842,34307,1925573,4177,54066,42799,1193989,0.157434,39799,1547474,0.204043,47825,2741463,0.361477,7584050
4,2021-03-16,106291,4303772,55125,2272967,47822,1973395,3344,57410,57132,1206362,0.159066,48965,1596439,0.2105,61338,2802801,0.369565,7584050
4,2021-03-17,104691,4408463,56277,2329244,45046,2018441,3368,60778,61762,1229388,0.162102,42727,1639166,0.216133,65753,2868554,0.378235,7584050
4,2021-03-18,104770,4513233,57859,2387103,43309,2061750,3602,64380,60337,1249631,0.164771,44220,1683386,0.221964,64463,2933017,0.386735,7584050
4,2021-03-19,108684,4621917,62143,2449246,41450,2103200,5091,69471,63056,1272875,0.167836,45436,1728822,0.227955,68680,3001697,0.395791,7584050
4,2021-03-20,82038,4703955,47870,2497116,31224,2134424,2944,72415,51320,1296961,0.171012,30607,1759429,0.231991,54693,3056390,0.403002,7584050
4,2021-03-21,47216,4751171,34174,2531290,10815,2145239,2227,74642,28855,1310556,0.172804,18281,1777710,0.234401,31876,3088266,0.407205,7584050
4,2021-03-22,80582,4831753,52706,2583996,25250,2170489,2626,77268,51462,1336632,0.176243,28951,1806661,0.238218,55027,3143293,0.414461,7584050
4,2021-03-23,102791,4934544,61289,2645285,39435,2209924,2067,79335,64485,1365675,0.180072,38080,1844741,0.24324,67123,3210416,0.423312,7584050
4,2021-03-24,111794,5046338,72257,2717542,37248,2247172,2289,81624,64346,1385889,0.182737,47079,1891820,0.249447,67293,3277709,0.432185,7584050
4,2021-03-25,114948,5161286,70755,2788297,41899,2289071,2294,83918,67020,1408145,0.185672,47542,1939362,0.255716,69798,3347507,0.441388,7584050
4,2021-03-26,117607,5278893,71413,2859710,43208,2332279,2986,86904,66019,1426494,0.188091,51300,1990662,0.26248,69649,3417156,0.450571,7584050
4,2021-03-27,89918,5368811,53238,2912948,34904,2367183,1776,88680,46839,1432692,0.188909,42898,2033560,0.268136,49096,3466252,0.457045,7584050
4,2021-03-28,54818,5423629,36070,2949018,17883,2385066,865,89545,30682,1440527,0.189942,24028,2057588,0.271305,31863,3498115,0.461246,7584050
4,2021-03-29,92102,5515731,55373,3004391,34715,2419781,2014,91559,51520,1454197,0.191744,40410,2097998,0.276633,54080,3552195,0.468377,7584050
4,2021-03-30,115471,5631202,62907,3067298,48502,2468283,4062,95621,73982,1491372,0.196646,41321,2139319,0.282081,78496,3630691,0.478727,7584050
4,2021-03-31,119040,5750242,70427,3137725,42449,2510732,6164,101785,68993,1516962,0.20002,49805,2189124,0.288648,75395,3706086,0.488668,7584050
4,2021-04-01,139497,5889739,79801,3217526,46946,2557678,12750,114535,82853,1556452,0.205227,56405,2245529,0.296086,95895,3801981,0.501313,7584050
4,2021-04-02,133776,6023515,71817,3289343,48931,2606609,13028,127563,77806,1591918,0.209903,55764,2301293,0.303439,91230,3893211,0.513342,7584050
4,2021-04-03,99190,6122705,52880,3342223,33285,2639894,13025,140588,52063,1610381,0.212338,46980,2348273,0.309633,65443,3958654,0.521971,7584050
4,2021-04-04,46222,6168927,24399,3366622,14437,2654331,7386,147974,20489,1612658,0.212638,25672,2373945,0.313018,27949,3986603,0.525656,7584050
4,2021-04-05,106798,6275725,60728,3427350,33650,2687981,12420,160394,56552,1632181,0.215212,50104,2424049,0.319625,69627,4056230,0.534837,7584050
4,2021-04-06,136753,6412478,77186,3504536,40080,2728061,19487,179881,71530,1658944,0.218741,65050,2489099,0.328202,91813,4148043,0.546943,7584050
4,2021-04-07,135143,6547621,76773,3581309,38014,2766075,20356,200237,70394,1685694,0.222268,64563,2553662,0.336715,91313,4239356,0.558983,7584050
4,2021-04-08,137133,6684754,76784,3658093,35553,2801628,24796,225033,68624,1711536,0.225676,68294,2621956,0.34572,94136,4333492,0.571395,7584050
4,2021-04-09,134625,6819379,73946,3732039,38208,2839836,22471,247504,64636,1729972,0.228107,69815,2691771,0.354925,88251,4421743,0.583032,7584050
4,2021-04-10,101428,6920807,50194,3782233,32864,2872700,18370,265874,46094,1740386,0.22948,55177,2746948,0.362201,65591,4487334,0.59168,7584050
4,2021-04-11,61494,6982301,37409,3819642,13032,2885732,11053,276927,27043,1745347,0.230134,34376,2781324,0.366733,39337,4526671,0.596867,7584050
4,2021-04-12,101002,7083303,61573,3881215,29710,2915442,9719,286646,51303,1758135,0.23182,49465,2830789,0.373256,62253,4588924,0.605076,7584050
4,2021-04-13,128267,7211570,80382,3961597,47734,2963176,151,286797,77128,1785610,0.235443,50929,2881718,0.379971,78404,4667328,0.615414,7584050
4,2021-04-14,132858,7344428,84631,4046228,48158,3011334,69,286866,74210,1803180,0.23776,58404,2940122,0.387672,75974,4743302,0.625431,7584050
4,2021-04-15,151995,7496423,101518,4147746,50448,3061782,29,286895,93983,1840725,0.24271,57737,2997859,0.395285,95282,4838584,0.637995,7584050
4,2021-04-16,140580,7637003,89477,4237223,51033,3112815,70,286965,82516,1866364,0.246091,57818,3055677,0.402908,83457,4922041,0.648999,7584050
4,2021-04-17,98424,7735427,62466,4299689,35951,3148766,7,286972,57922,1885338,0.248593,40310,3095987,0.408223,59284,4981325,0.656816,7584050
4,2021-04-18,53222,7788649,35663,4335352,17556,3166322,3,286975,30458,1894266,0.24977,22668,3118655,0.411212,31596,5012921,0.660982,7584050
4,2021-04-19,98996,7887645,65473,4400825,33512,3199834,11,286986,50904,1898238,0.250293,47926,3166581,0.417532,51898,5064819,0.667825,7584050
4,2021-04-20,125834,8013479,73648,4474473,52181,3252015,5,286991,66157,1906574,0.251393,59434,3226015,0.425368,67770,5132589,0.676761,7584050
4,2021-04-21,125974,8139453,80876,4555349,45051,3297066,47,287038,63789,1910043,0.25185,61938,3287953,0.433535,65407,5197996,0.685385,7584050
4,2021-04-22,134586,8274039,88909,4644258,45659,3342725,18,287056,60635,1899211,0.250422,73689,3361642,0.443252,62857,5260853,0.693673,7584050
4,2021-04-23,128249,8402288,82952,4727210,45279,3388004,18,287074,55567,1886876,0.248795,72415,3434057,0.4528,60080,5320933,0.701595,7584050
4,2021-04-24,95316,8497604,64662,4791872,30602,3418606,52,287126,43891,1882174,0.248175,51230,3485287,0.459555,46528,5367461,0.70773,7584050
4,2021-04-25,48303,8545907,34184,4826056,14096,3432702,23,287149,25193,1885158,0.248569,23018,3508305,0.46259,26002,5393463,0.711159,7584050
4,2021-04-26,77772,8623679,50809,4876865,26635,3459337,328,287477,30028,1870750,0.246669,47550,3555855,0.46886,33142,5426605,0.715529,7584050
4,2021-04-27,94576,8718255,55921,4932786,36914,3496251,1741,289218,33393,1848137,0.243687,60959,3616814,0.476897,38346,5464951,0.720585,7584050
4,2021-04-28,85530,8803785,53400,4986186,29800,3526051,2330,291548,29778,1826649,0.240854,55562,3672376,0.484224,34074,5499025,0.725078,7584050
4,2021-04-29,48092,8851877,31630,5017816,15871,3541922,591,292139,13647,1809164,0.238549,34335,3706711,0.488751,16850,5515875,0.727299,7584050
