vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,149,149,149,149,0,0,0,0,149,149,1.7e-05,0,0,0.0,149,149,1.7e-05,8700223
1,2020-12-16,1178,1327,1178,1327,0,0,0,0,1178,1327,0.000153,0,0,0.0,1178,1327,0.000153,8700223
1,2020-12-17,4137,5464,4137,5464,0,0,0,0,4138,5465,0.000628,0,0,0.0,4138,5465,0.000628,8700223
1,2020-12-18,6330,11794,6305,11769,25,25,0,0,6326,11785,0.001355,6,6,1e-06,6326,11791,0.001355,8700223
1,2020-12-19,2865,14659,2864,14633,1,26,0,0,2864,14648,0.001684,1,7,1e-06,2864,14655,0.001684,8700223
1,2020-12-20,2119,16778,2112,16745,7,33,0,0,2120,16768,0.001927,0,7,1e-06,2120,16775,0.001928,8700223
1,2020-12-21,7641,24419,7624,24369,17,50,0,0,7688,24453,0.002811,4,11,1e-06,7689,24464,0.002812,8700223
1,2020-12-22,7280,31699,6940,31309,340,390,0,0,7282,31733,0.003647,2,13,1e-06,7282,31746,0.003649,8700223
1,2020-12-23,7834,39533,6582,37891,1252,1642,0,0,7825,39555,0.004546,4,17,2e-06,7826,39572,0.004548,8700223
1,2020-12-24,3302,42835,2361,40252,941,2583,0,0,3302,42856,0.004926,1,18,2e-06,3302,42874,0.004928,8700223
1,2020-12-25,237,43072,152,40404,85,2668,0,0,237,43093,0.004953,0,18,2e-06,237,43111,0.004955,8700223
1,2020-12-26,1350,44422,962,41366,388,3056,0,0,1349,44441,0.005108,1,19,2e-06,1349,44460,0.00511,8700223
1,2020-12-27,864,45286,531,41897,333,3389,0,0,864,45304,0.005207,1,20,2e-06,864,45324,0.00521,8700223
1,2020-12-28,7082,52368,4756,46653,2326,5715,0,0,7080,52383,0.006021,1,21,2e-06,7080,52404,0.006023,8700223
1,2020-12-29,8868,61236,4981,51634,3887,9602,0,0,8864,61246,0.00704,1,22,3e-06,8864,61268,0.007042,8700223
1,2020-12-30,11577,72813,6453,58087,5124,14726,0,0,11577,72823,0.00837,0,22,3e-06,11577,72845,0.008373,8700223
1,2020-12-31,5948,78761,1959,60046,3989,18715,0,0,5945,78766,0.009053,3,25,3e-06,5946,78791,0.009056,8700223
1,2021-01-01,561,79322,193,60239,368,19083,0,0,560,79325,0.009118,1,26,3e-06,560,79351,0.009121,8700223
1,2021-01-02,2900,82222,1763,62002,1137,20220,0,0,2901,82226,0.009451,0,26,3e-06,2901,82252,0.009454,8700223
1,2021-01-03,1024,83246,547,62549,477,20697,0,0,1020,83244,0.009568,2,28,3e-06,1020,83272,0.009571,8700223
1,2021-01-04,7351,90597,3577,66126,3774,24471,0,0,7355,90598,0.010413,1,29,3e-06,7355,90627,0.010417,8700223
1,2021-01-05,10813,101410,5205,71331,5608,30079,0,0,10049,99905,0.011483,748,777,8.9e-05,10055,100682,0.011572,8700223
1,2021-01-06,14016,115426,7041,78372,6975,37054,0,0,12118,110170,0.012663,1858,2635,0.000303,12123,112805,0.012966,8700223
1,2021-01-07,17377,132803,9086,87458,8291,45345,0,0,12924,118746,0.013649,4354,6989,0.000803,12930,125735,0.014452,8700223
1,2021-01-08,20105,152908,10418,97876,9687,55032,0,0,14197,127064,0.014605,5881,12870,0.001479,14199,139934,0.016084,8700223
1,2021-01-09,6682,159590,3373,101249,3309,58341,0,0,4833,130065,0.01495,1836,14706,0.00169,4837,144771,0.01664,8700223
1,2021-01-10,3070,162660,1746,102995,1324,59665,0,0,1885,130779,0.015032,1172,15878,0.001825,1886,146657,0.016857,8700223
1,2021-01-11,18063,180723,11825,114820,6238,65903,0,0,11511,135799,0.015609,6505,22383,0.002573,11525,158182,0.018181,8700223
1,2021-01-12,18915,199638,10741,125561,8174,74077,0,0,12947,142839,0.016418,5915,28298,0.003253,12955,171137,0.01967,8700223
1,2021-01-13,19745,219383,10672,136233,9073,83150,0,0,14584,152299,0.017505,5134,33432,0.003843,14594,185731,0.021348,8700223
1,2021-01-14,21909,241292,9390,145623,12519,95669,0,0,19148,168765,0.019398,2696,36128,0.004153,19162,204893,0.02355,8700223
1,2021-01-15,25208,266500,9302,154925,15906,111575,0,0,23216,190058,0.021845,1933,38061,0.004375,23226,228119,0.02622,8700223
1,2021-01-16,13883,280383,4557,159482,9326,120901,0,0,13002,202202,0.023241,860,38921,0.004474,13004,241123,0.027715,8700223
1,2021-01-17,5201,285584,2016,161498,3185,124086,0,0,4834,206678,0.023755,363,39284,0.004515,4839,245962,0.028271,8700223
1,2021-01-18,14334,299918,8600,170098,5734,129820,0,0,11146,214654,0.024672,3175,42459,0.00488,11151,257113,0.029552,8700223
1,2021-01-19,24691,324609,12888,182986,11803,141623,0,0,19480,228999,0.026321,5185,47644,0.005476,19530,276643,0.031797,8700223
1,2021-01-20,28707,353316,14052,197038,14655,156278,0,0,23045,246471,0.028329,5605,53249,0.00612,23077,299720,0.03445,8700223
1,2021-01-21,30988,384304,14429,211467,16559,172837,0,0,27764,271120,0.031162,3150,56399,0.006482,27799,327519,0.037645,8700223
1,2021-01-22,28184,412488,11185,222652,16999,189836,0,0,26179,295362,0.033949,1961,58360,0.006708,26203,353722,0.040657,8700223
1,2021-01-23,18682,431170,8201,230853,10481,200317,0,0,16754,310212,0.035656,1914,60274,0.006928,16764,370486,0.042584,8700223
1,2021-01-24,6661,437831,4156,235009,2505,202822,0,0,6003,315566,0.036271,654,60928,0.007003,6008,376494,0.043274,8700223
1,2021-01-25,25290,463121,10425,245434,14865,217687,0,0,19586,329503,0.037873,5669,66597,0.007655,19606,396100,0.045528,8700223
1,2021-01-26,28603,491724,13421,258855,15182,232869,0,0,21985,344965,0.03965,6542,73139,0.008407,22004,418104,0.048057,8700223
1,2021-01-27,32378,524102,15426,274281,16952,249821,0,0,24383,361460,0.041546,7918,81057,0.009317,24413,442517,0.050863,8700223
1,2021-01-28,34756,558858,16358,290639,18398,268219,0,0,27918,382633,0.04398,6769,87826,0.010095,27942,470459,0.054074,8700223
1,2021-01-29,33494,592352,16464,307103,17030,285249,0,0,26997,403300,0.046355,6344,94170,0.010824,27011,497470,0.057179,8700223
1,2021-01-30,20210,612562,8822,315925,11388,296637,0,0,18100,419325,0.048197,2084,96254,0.011063,18109,515579,0.05926,8700223
1,2021-01-31,7606,620168,4972,320897,2634,299271,0,0,6964,425651,0.048924,641,96895,0.011137,6967,522546,0.060061,8700223
1,2021-02-01,28545,648713,12435,333332,16110,315381,0,0,20908,438975,0.050456,7590,104485,0.012009,20914,543460,0.062465,8700223
1,2021-02-02,32071,680784,11535,344867,20536,335917,0,0,24150,455306,0.052333,7852,112337,0.012912,24183,567643,0.065245,8700223
1,2021-02-03,39151,719935,15054,359921,24097,360014,0,0,28290,472907,0.054356,10719,123056,0.014144,28320,595963,0.0685,8700223
1,2021-02-04,43570,763505,16999,376920,26571,386585,0,0,31662,492815,0.056644,11799,134855,0.0155,31707,627670,0.072144,8700223
1,2021-02-05,46667,810172,17297,394217,29370,415955,0,0,30735,507827,0.058369,15767,150622,0.017312,30779,658449,0.075682,8700223
1,2021-02-06,26499,836671,10536,404753,15963,431918,0,0,20663,522712,0.06008,5794,156416,0.017978,20679,679128,0.078059,8700223
1,2021-02-07,6269,842940,4045,408798,2224,434142,0,0,4659,525795,0.060435,1594,158010,0.018162,4677,683805,0.078596,8700223
1,2021-02-08,31360,874300,14356,423154,17004,451146,0,0,20923,536475,0.061662,10323,168333,0.019348,21003,704808,0.08101,8700223
1,2021-02-09,38183,912483,16859,440013,21324,472470,0,0,23593,545552,0.062706,14582,182915,0.021024,23659,728467,0.08373,8700223
1,2021-02-10,46733,959216,21969,461982,24764,497234,0,0,26961,552951,0.063556,19637,202552,0.023281,27036,755503,0.086837,8700223
1,2021-02-11,51473,1010689,25336,487318,26137,523371,0,0,30916,563811,0.064804,20151,222703,0.025597,31011,786514,0.090402,8700223
1,2021-02-12,49411,1060100,21334,508652,28077,551448,0,0,28488,571696,0.06571,20735,243438,0.027981,28620,815134,0.093691,8700223
1,2021-02-13,26019,1086119,11346,519998,14673,566121,0,0,15082,575999,0.066205,10855,254293,0.029228,15158,830292,0.095433,8700223
1,2021-02-14,11622,1097741,5486,525484,6136,572257,0,0,6633,577737,0.066405,4960,259253,0.029798,6698,836990,0.096203,8700223
1,2021-02-15,23620,1121361,9274,534758,14346,586603,0,0,14374,583142,0.067026,9083,268336,0.030842,14488,851478,0.097869,8700223
1,2021-02-16,46423,1167784,22250,557008,24173,610776,0,0,27339,591591,0.067997,18999,287335,0.033026,27448,878926,0.101023,8700223
1,2021-02-17,48001,1215785,24363,581371,23638,634414,0,0,25945,595782,0.068479,21892,309227,0.035542,26083,905009,0.104021,8700223
1,2021-02-18,50553,1266338,25292,606663,25261,659675,0,0,26221,598214,0.068758,23999,333226,0.038301,26431,931440,0.107059,8700223
1,2021-02-19,45668,1312006,24732,631395,20936,680611,0,0,25769,604284,0.069456,19764,352990,0.040573,25834,957274,0.110029,8700223
1,2021-02-20,26962,1338968,16451,647846,10511,691122,0,0,15505,608449,0.069935,11415,364405,0.041885,15580,972854,0.111819,8700223
1,2021-02-21,11494,1350462,10243,658089,1251,692373,0,0,6835,610721,0.070196,4612,369017,0.042415,6884,979738,0.112611,8700223
1,2021-02-22,29899,1380361,19649,677738,10250,702623,0,0,17614,616212,0.070827,12223,381240,0.04382,17714,997452,0.114647,8700223
1,2021-02-23,43035,1423396,20978,698716,22057,724680,0,0,24167,622026,0.071495,18713,399953,0.04597,24527,1021979,0.117466,8700223
1,2021-02-24,52968,1476364,25681,724397,27287,751967,0,0,29705,629043,0.072302,23138,423091,0.04863,30155,1052134,0.120932,8700223
1,2021-02-25,65145,1541509,31701,756098,33444,785411,0,0,40824,646168,0.07427,24200,447291,0.051411,41325,1093459,0.125682,8700223
1,2021-02-26,73020,1614529,34307,790405,38713,824124,0,0,48173,670144,0.077026,24674,471965,0.054247,48650,1142109,0.131274,8700223
1,2021-02-27,50113,1664642,23167,813572,26939,851063,7,7,33350,687128,0.078978,16638,488603,0.05616,33622,1175731,0.135138,8700223
1,2021-02-28,19356,1683998,11484,825056,7870,858933,2,9,14289,696551,0.080061,5006,493609,0.056735,14429,1190160,0.136796,8700223
1,2021-03-01,44093,1728091,20406,845462,23652,882585,35,44,28516,709949,0.081601,15383,508992,0.058503,28781,1218941,0.140105,8700223
1,2021-03-02,61716,1789807,26908,872370,34801,917386,7,51,39792,728584,0.083743,21780,530772,0.061007,40415,1259356,0.14475,8700223
1,2021-03-03,69448,1859255,33126,905496,36302,953688,20,71,42429,744748,0.085601,26877,557649,0.064096,43041,1302397,0.149697,8700223
1,2021-03-04,77567,1936822,36418,941914,41115,994803,34,105,49988,767884,0.08826,27389,585038,0.067244,50525,1352922,0.155504,8700223
1,2021-03-05,76725,2013547,34746,976660,41774,1036577,205,310,51476,795190,0.091399,25007,610045,0.070118,52313,1405235,0.161517,8700223
1,2021-03-06,57063,2070610,27252,1003912,28473,1065050,1338,1648,38886,817670,0.093983,18111,628156,0.0722,40591,1445826,0.166183,8700223
1,2021-03-07,20139,2090749,12824,1016736,6503,1071553,812,2460,15156,828937,0.095278,4964,633120,0.072771,16231,1462057,0.168048,8700223
1,2021-03-08,44205,2134954,21094,1037830,21236,1092789,1875,4335,30982,849014,0.097585,13120,646240,0.074279,33197,1495254,0.171864,8700223
1,2021-03-09,65560,2200514,31657,1069487,31424,1124213,2479,6814,40502,867407,0.099699,24927,671167,0.077144,43320,1538574,0.176843,8700223
1,2021-03-10,72363,2272877,36143,1105630,31847,1156060,4373,11187,44965,890011,0.102297,27102,698269,0.080259,49706,1588280,0.182556,8700223
1,2021-03-11,88717,2361594,40507,1146137,40291,1196351,7919,19106,51986,914004,0.105055,36353,734622,0.084437,60346,1648626,0.189492,8700223
1,2021-03-12,97299,2458893,42603,1188740,42355,1238706,12341,31447,57013,943786,0.108478,40041,774663,0.089039,69823,1718449,0.197518,8700223
1,2021-03-13,64858,2523751,29325,1218065,27840,1266546,7693,39140,41524,970054,0.111498,23223,797886,0.091709,49491,1767940,0.203206,8700223
1,2021-03-14,27557,2551308,14856,1232921,9136,1275682,3565,42705,15662,977642,0.11237,11840,809726,0.09307,19428,1787368,0.205439,8700223
1,2021-03-15,64408,2615716,28164,1261085,29544,1305226,6700,49405,38145,996709,0.114561,26081,835807,0.096067,45148,1832516,0.210629,8700223
1,2021-03-16,84717,2700433,38423,1299508,40755,1345981,5539,54944,52807,1023693,0.117663,31728,867535,0.099714,58712,1891228,0.217377,8700223
1,2021-03-17,91720,2792153,44310,1343818,40876,1386857,6534,61478,59116,1057335,0.12153,32376,899911,0.103435,66018,1957246,0.224965,8700223
1,2021-03-18,97378,2889531,50053,1393871,41712,1428569,5613,67091,59561,1085478,0.124764,37477,937388,0.107743,65620,2022866,0.232507,8700223
1,2021-03-19,102468,2991999,52959,1446830,43379,1471948,6130,73221,60671,1111295,0.127732,41507,978895,0.112514,67324,2090190,0.240246,8700223
1,2021-03-20,71953,3063952,37050,1483880,29699,1501647,5204,78425,46449,1137913,0.130791,25321,1004216,0.115424,51939,2142129,0.246215,8700223
1,2021-03-21,26922,3090874,18798,1502678,6321,1507968,1803,80228,17371,1147712,0.131918,9473,1013689,0.116513,19272,2161401,0.248431,8700223
1,2021-03-22,58531,3149405,30143,1532821,25107,1533075,3281,83509,39713,1172458,0.134762,18611,1032300,0.118652,43357,2204758,0.253414,8700223
1,2021-03-23,82112,3231517,41610,1574431,36893,1569968,3609,87118,51002,1196629,0.13754,30898,1063198,0.122204,55069,2259827,0.259744,8700223
1,2021-03-24,87029,3318546,43919,1618350,38777,1608745,4333,91451,52659,1219657,0.140187,34139,1097337,0.126127,57167,2316994,0.266314,8700223
1,2021-03-25,95611,3414157,48621,1666971,41178,1649923,5812,97263,53804,1237966,0.142291,41521,1138858,0.1309,59830,2376824,0.273191,8700223
1,2021-03-26,103551,3517708,50467,1717438,46834,1696757,6250,103513,56288,1253834,0.144115,46971,1185829,0.136299,62839,2439663,0.280414,8700223
1,2021-03-27,73536,3591244,37997,1755435,31355,1728112,4184,107697,38101,1261088,0.144949,35234,1221063,0.140348,42488,2482151,0.285297,8700223
1,2021-03-28,32516,3623760,21290,1776725,10016,1738128,1210,108907,16502,1263333,0.145207,15902,1236965,0.142176,18147,2500298,0.287383,8700223
1,2021-03-29,66323,3690083,32914,1809639,30317,1768445,3092,111999,36971,1274421,0.146481,29183,1266148,0.145531,40271,2540569,0.292012,8700223
1,2021-03-30,90863,3780946,44721,1854360,39855,1808300,6287,118286,47226,1284548,0.147645,43486,1309634,0.150529,53613,2594182,0.298174,8700223
1,2021-03-31,99763,3880709,52224,1906584,41603,1849903,5936,124222,55150,1301379,0.14958,44331,1353965,0.155624,61162,2655344,0.305204,8700223
1,2021-04-01,110460,3991169,52899,1959483,49152,1899055,8409,132631,56755,1313280,0.150948,53335,1407300,0.161754,65236,2720580,0.312702,8700223
1,2021-04-02,109918,4101087,50170,2009653,50144,1949199,9604,142235,56356,1326287,0.152443,53183,1460483,0.167867,66190,2786770,0.32031,8700223
1,2021-04-03,77616,4178703,39018,2048671,29003,1978202,9595,151830,36381,1331272,0.153016,41073,1501556,0.172588,46058,2832828,0.325604,8700223
1,2021-04-04,23670,4202373,11779,2060450,8436,1986638,3455,155285,9939,1330979,0.152982,13676,1515232,0.17416,13383,2846211,0.327142,8700223
1,2021-04-05,75401,4277774,36195,2096645,30072,2016710,9134,164419,34319,1333720,0.153297,40894,1556126,0.17886,43635,2889846,0.332158,8700223
1,2021-04-06,102673,4380447,48653,2145298,37509,2054219,16511,180930,46634,1341128,0.154149,55792,1611918,0.185273,63200,2953046,0.339422,8700223
1,2021-04-07,110327,4490774,53357,2198655,39562,2093781,17408,198338,50248,1349002,0.155054,59833,1671751,0.19215,67707,3020753,0.347204,8700223
1,2021-04-08,121173,4611947,57234,2255889,43119,2136900,20820,219158,53803,1356700,0.155939,67012,1738763,0.199853,74710,3095463,0.355791,8700223
1,2021-04-09,121756,4733703,55643,2311532,45587,2182487,20526,239684,53860,1363639,0.156736,67558,1806321,0.207618,74497,3169960,0.364354,8700223
1,2021-04-10,95188,4828891,42336,2353868,30252,2212739,22600,262284,37220,1365686,0.156971,57789,1864110,0.21426,59836,3229796,0.371231,8700223
1,2021-04-11,36158,4865049,20188,2374056,9344,2222083,6626,268910,14779,1365880,0.156994,21327,1885437,0.216711,21521,3251317,0.373705,8700223
1,2021-04-12,73490,4938539,32638,2406694,30916,2252999,9936,278846,31282,1365329,0.15693,41943,1927380,0.221532,41392,3292709,0.378463,8700223
1,2021-04-13,96522,5035061,51581,2458275,44607,2297606,334,279180,52220,1374235,0.157954,44041,1971421,0.226594,52947,3345656,0.384548,8700223
1,2021-04-14,104049,5139110,53728,2512003,50251,2347857,70,279250,52967,1377046,0.158277,50747,2022168,0.232427,53558,3399214,0.390704,8700223
1,2021-04-15,105180,5244290,57086,2569089,48007,2395864,87,279337,56552,1385886,0.159293,48104,2070272,0.237956,56944,3456158,0.397249,8700223
1,2021-04-16,109222,5353512,56190,2625279,52945,2448809,87,279424,54996,1387549,0.159484,53792,2124064,0.244139,55455,3511613,0.403623,8700223
1,2021-04-17,82418,5435930,44760,2670039,37648,2486457,10,279434,46368,1398343,0.160725,35859,2159923,0.248261,46653,3558266,0.408986,8700223
1,2021-04-18,28998,5464928,19366,2689405,9625,2496082,7,279441,14750,1399152,0.160818,14175,2174098,0.24989,14984,3573250,0.410708,8700223
1,2021-04-19,65908,5530836,33342,2722747,32552,2528634,14,279455,30216,1394177,0.160246,35386,2209484,0.253957,30411,3603661,0.414203,8700223
1,2021-04-20,85762,5616598,42650,2765397,43092,2571726,20,279475,40698,1390326,0.159803,44791,2254275,0.259105,40940,3644601,0.418909,8700223
1,2021-04-21,92898,5709496,47167,2812564,45637,2617363,94,279569,41950,1382108,0.158859,50471,2304746,0.264907,42253,3686854,0.423765,8700223
1,2021-04-22,94270,5803766,48600,2861164,45654,2663017,16,279585,43408,1375325,0.158079,50419,2355165,0.270702,43636,3730490,0.428781,8700223
1,2021-04-23,99224,5902990,50707,2911871,48492,2711509,25,279610,47507,1371806,0.157675,51271,2406436,0.276595,47752,3778242,0.43427,8700223
1,2021-04-24,74936,5977926,46580,2958451,28331,2739840,25,279635,42556,1382363,0.158888,32278,2438714,0.280305,42835,3821077,0.439193,8700223
1,2021-04-25,26933,6004859,17156,2975607,9766,2749606,11,279646,15427,1386537,0.159368,11396,2450110,0.281615,15570,3836647,0.440983,8700223
1,2021-04-26,64686,6069545,33672,3009279,30613,2780219,401,280047,31037,1384934,0.159184,33380,2483490,0.285451,31777,3868424,0.444635,8700223
1,2021-04-27,78884,6148429,41871,3051150,35753,2815972,1260,281307,34092,1376095,0.158168,44538,2528028,0.29057,35699,3904123,0.448738,8700223
1,2021-04-28,78987,6227416,41524,3092674,35976,2851948,1487,282794,34827,1368768,0.157326,43872,2571900,0.295613,36545,3940668,0.452939,8700223
1,2021-04-29,82091,6309507,44705,3137379,35781,2887729,1605,284399,33780,1356298,0.155892,48016,2619916,0.301132,35546,3976214,0.457024,8700223
1,2021-04-30,88320,6397827,47739,3185118,38769,2926498,1812,286211,36720,1343676,0.154442,51325,2671241,0.307031,38703,4014917,0.461473,8700223
1,2021-05-01,61825,6459652,39997,3225115,20456,2946954,1372,287583,26032,1335692,0.153524,35616,2706857,0.311125,27632,4042549,0.464649,8700223
1,2021-05-02,23169,6482821,16373,3241488,6230,2953184,566,288149,9421,1332060,0.153106,13650,2720507,0.312694,10018,4052567,0.4658,8700223
1,2021-05-03,55109,6537930,30417,3271905,22865,2976049,1827,289976,20354,1319752,0.151692,34544,2755051,0.316664,22236,4074803,0.468356,8700223
1,2021-05-04,72228,6610158,41322,3313227,28874,3004923,2032,292008,25849,1301599,0.149605,46121,2801172,0.321966,27968,4102771,0.471571,8700223
1,2021-05-05,74249,6684407,42696,3355923,29314,3034237,2239,294247,25236,1280423,0.147171,48726,2849898,0.327566,27550,4130321,0.474737,8700223
1,2021-05-06,75916,6760323,45468,3401391,28290,3062527,2158,296405,23824,1254802,0.144226,51762,2901660,0.333516,26141,4156462,0.477742,8700223
1,2021-05-07,79695,6840018,45397,3446788,32156,3094683,2142,298547,26657,1231002,0.141491,52662,2954322,0.339569,28862,4185324,0.481059,8700223
1,2021-05-08,54305,6894323,33865,3480653,18872,3113555,1568,300115,18257,1215155,0.139669,35765,2990087,0.343679,19918,4205242,0.483349,8700223
1,2021-05-09,17646,6911969,12555,3493208,4616,3118171,475,300590,5454,1209002,0.138962,12118,3002205,0.345072,5965,4211207,0.484034,8700223
1,2021-05-10,42077,6954046,21072,3514280,19238,3137409,1767,302357,14134,1197268,0.137613,27728,3029933,0.348259,15994,4227201,0.485873,8700223
1,2021-05-11,59492,7013538,31825,3546105,25565,3162974,2102,304459,19462,1179165,0.135533,39790,3069723,0.352833,21687,4248888,0.488365,8700223
