vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-12,60199,7073737,31890,3577995,26299,3189273,2010,306469,20322,1161968,0.133556,39604,3109327,0.357385,22407,4271295,0.490941,8700223
1,2021-05-13,63453,7137190,36980,3614975,24549,3213822,1924,308393,24338,1149730,0.132149,38785,3148112,0.361843,26547,4297842,0.493992,8700223
1,2021-05-14,73317,7210507,44045,3659020,26961,3240783,2311,310704,29802,1138953,0.130911,43193,3191305,0.366807,32416,4330258,0.497718,8700223
1,2021-05-15,64297,7274804,42123,3701143,20476,3261259,1698,312402,25418,1127514,0.129596,38628,3229933,0.371247,27189,4357447,0.500843,8700223
1,2021-05-16,24011,7298815,17519,3718662,5875,3267134,617,313019,9671,1123606,0.129147,14238,3244171,0.372884,10330,4367777,0.50203,8700223
1,2021-05-17,53516,7352331,32706,3751368,19065,3286199,1745,314764,23058,1118248,0.128531,30223,3274394,0.376357,24865,4392642,0.504888,8700223
1,2021-05-18,63859,7416190,38443,3789811,23605,3309804,1811,316575,28135,1112813,0.127906,35469,3309863,0.380434,30034,4422676,0.508341,8700223
1,2021-05-19,65510,7481700,39934,3829745,23662,3333466,1914,318489,29979,1109524,0.127528,35267,3345130,0.384488,31978,4454654,0.512016,8700223
1,2021-05-20,63068,7544768,36634,3866379,24280,3357746,2154,320643,26599,1102340,0.126702,36164,3381294,0.388645,28980,4483634,0.515347,8700223
1,2021-05-21,69064,7613832,41306,3907685,25912,3383658,1846,322489,29259,1094125,0.125758,39438,3420732,0.393178,31223,4514857,0.518936,8700223
1,2021-05-22,54878,7668710,36277,3943962,16938,3400596,1663,324152,24066,1089402,0.125215,30571,3451303,0.396691,25848,4540705,0.521907,8700223
1,2021-05-23,19414,7688124,13512,3957474,5320,3405916,582,324734,9184,1089071,0.125177,10129,3461432,0.397856,9798,4550503,0.523033,8700223
1,2021-05-24,42271,7730395,23291,3980765,17172,3423088,1808,326542,17130,1083171,0.124499,24916,3486348,0.400719,19016,4569519,0.525219,8700223
1,2021-05-25,50141,7780536,28994,4009759,19500,3442588,1647,328189,21161,1077355,0.123831,28725,3515073,0.404021,22909,4592428,0.527852,8700223
1,2021-05-26,47839,7828375,27143,4036902,18823,3461411,1873,330062,20715,1073175,0.12335,26835,3541908,0.407105,22655,4615083,0.530456,8700223
1,2021-05-27,46443,7874818,26128,4063030,18433,3479844,1882,331944,20543,1070083,0.122995,25633,3567541,0.410052,22541,4637624,0.533047,8700223
1,2021-05-28,51482,7926300,28684,4091714,21029,3500873,1769,333713,23445,1067685,0.122719,27747,3595288,0.413241,25349,4662973,0.53596,8700223
1,2021-05-29,30060,7956360,18216,4109930,10916,3511789,928,334641,14648,1068075,0.122764,15260,3610548,0.414995,15650,4678623,0.537759,8700223
1,2021-05-30,11523,7967883,7458,4117388,3522,3515311,543,335184,5637,1068465,0.122809,5821,3616369,0.415664,6211,4684834,0.538473,8700223
1,2021-05-31,5676,7973559,3235,4120623,2189,3517500,252,335436,2011,1067126,0.122655,3614,3619983,0.416079,2275,4687109,0.538734,8700223
1,2021-06-01,45080,8018639,25551,4146174,18034,3535534,1495,336931,17997,1059925,0.121827,26790,3646773,0.419159,19589,4706698,0.540986,8700223
1,2021-06-02,39421,8058060,22938,4169112,15025,3550559,1458,338389,16407,1055144,0.121278,22739,3669512,0.421772,17958,4724656,0.54305,8700223
1,2021-06-03,40748,8098808,25585,4194697,13528,3564087,1635,340024,16260,1048911,0.120561,24211,3693723,0.424555,17978,4742634,0.545116,8700223
1,2021-06-04,49177,8147985,31651,4226348,15791,3579878,1735,341759,18504,1038880,0.119408,30364,3724087,0.428045,20333,4762967,0.547453,8700223
1,2021-06-05,39470,8187455,26992,4253340,10561,3590439,1917,343676,14422,1030441,0.118438,24839,3748926,0.4309,16400,4779367,0.549338,8700223
1,2021-06-06,12836,8200291,10278,4263618,2067,3592506,491,344167,4712,1027666,0.11812,8049,3756975,0.431825,5274,4784641,0.549945,8700223
1,2021-06-07,33467,8233758,23131,4286749,9009,3601515,1327,345494,12131,1020049,0.117244,21142,3778117,0.434255,13525,4798166,0.551499,8700223
1,2021-06-08,41431,8275189,28743,4315492,11114,3612629,1574,347068,14792,1010141,0.116105,26397,3804514,0.437289,16489,4814655,0.553394,8700223
1,2021-06-09,41390,8316579,28875,4344367,10941,3623570,1574,348642,13559,997811,0.114688,27559,3832073,0.440457,15229,4829884,0.555145,8700223
1,2021-06-10,37865,8354444,25575,4369942,10724,3634294,1566,350208,13138,988132,0.113575,24512,3856585,0.443274,14833,4844717,0.55685,8700223
1,2021-06-11,42699,8397143,28436,4398378,12666,3646960,1597,351805,15185,977770,0.112384,27242,3883827,0.446405,16880,4861597,0.55879,8700223
1,2021-06-12,32512,8429655,23497,4421875,7865,3654825,1150,352955,10475,967632,0.111219,21839,3905666,0.448916,11701,4873298,0.560135,8700223
1,2021-06-13,11317,8440972,8175,4430050,2681,3657506,461,353416,3347,963575,0.110753,7907,3913573,0.449824,3850,4877148,0.560577,8700223
1,2021-06-14,26275,8467247,16776,4446826,8342,3665848,1157,354573,9567,957793,0.110088,16555,3930128,0.451727,10773,4887921,0.561816,8700223
1,2021-06-15,34744,8501991,22997,4469823,10330,3676178,1417,355990,12982,950757,0.10928,21540,3951668,0.454203,14504,4902425,0.563483,8700223
1,2021-06-16,16899,8518890,11518,4481341,4408,3680586,973,356963,5821,946651,0.108808,10954,3962622,0.455462,6848,4909273,0.56427,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2074,2314,2074,2314,0,0,0,0,2073,2313,0.000275,0,0,0.0,2073,2313,0.000275,8407551
2,2020-12-17,6826,9140,6826,9140,0,0,0,0,6827,9140,0.001087,0,0,0.0,6827,9140,0.001087,8407551
2,2020-12-18,11065,20205,11038,20178,27,27,0,0,11056,20187,0.002401,9,9,1e-06,11056,20196,0.002402,8407551
2,2020-12-19,5589,25794,5583,25761,6,33,0,0,5590,25777,0.003066,0,9,1e-06,5590,25786,0.003067,8407551
2,2020-12-20,4215,30009,4206,29967,9,42,0,0,4211,29988,0.003567,0,9,1e-06,4211,29997,0.003568,8407551
2,2020-12-21,12784,42793,12756,42723,28,70,0,0,12736,42721,0.005081,3,12,1e-06,12736,42733,0.005083,8407551
2,2020-12-22,12128,54921,11614,54337,514,584,0,0,12126,54846,0.006523,1,13,2e-06,12126,54859,0.006525,8407551
2,2020-12-23,11694,66615,9475,63812,2219,2803,0,0,11696,66541,0.007914,2,15,2e-06,11697,66556,0.007916,8407551
2,2020-12-24,5866,72481,3497,67309,2369,5172,0,0,5862,72402,0.008612,3,18,2e-06,5864,72420,0.008614,8407551
2,2020-12-25,480,72961,402,67711,78,5250,0,0,481,72883,0.008669,0,18,2e-06,481,72901,0.008671,8407551
2,2020-12-26,2564,75525,1667,69378,897,6147,0,0,2565,75447,0.008974,1,19,2e-06,2565,75466,0.008976,8407551
2,2020-12-27,2224,77749,1208,70586,1016,7163,0,0,2221,77666,0.009238,2,21,2e-06,2221,77687,0.00924,8407551
2,2020-12-28,10992,88741,7150,77736,3842,11005,0,0,10989,88651,0.010544,4,25,3e-06,10989,88676,0.010547,8407551
2,2020-12-29,12694,101435,7152,84888,5542,16547,0,0,12698,101348,0.012054,1,26,3e-06,12698,101374,0.012057,8407551
2,2020-12-30,15379,116814,8646,93534,6733,23280,0,0,15389,116731,0.013884,8,34,4e-06,15391,116765,0.013888,8407551
2,2020-12-31,7550,124364,2827,96361,4723,28003,0,0,7542,124267,0.01478,6,40,5e-06,7542,124307,0.014785,8407551
2,2021-01-01,1166,125530,565,96926,601,28604,0,0,1165,125429,0.014919,3,43,5e-06,1165,125472,0.014924,8407551
2,2021-01-02,4827,130357,2749,99675,2078,30682,0,0,4825,130254,0.015493,0,43,5e-06,4825,130297,0.015498,8407551
2,2021-01-03,1381,131738,787,100462,594,31276,0,0,1376,131627,0.015656,3,46,5e-06,1376,131673,0.015661,8407551
2,2021-01-04,11636,143374,5559,106021,6077,37353,0,0,11623,143245,0.017038,5,51,6e-06,11623,143296,0.017044,8407551
2,2021-01-05,13874,157248,6909,112930,6965,44318,0,0,12676,154741,0.018405,1189,1240,0.000147,12685,155981,0.018552,8407551
2,2021-01-06,18970,176218,10458,123388,8512,52830,0,0,15216,166259,0.019775,3703,4943,0.000588,15221,171202,0.020363,8407551
2,2021-01-07,22979,199197,12905,136293,10074,62904,0,0,15549,174387,0.020742,7436,12379,0.001472,15564,186766,0.022214,8407551
2,2021-01-08,26416,225613,15971,152264,10445,73349,0,0,16308,180661,0.021488,10052,22431,0.002668,16326,203092,0.024156,8407551
2,2021-01-09,9739,235352,5668,157932,4071,77420,0,0,6237,183390,0.021813,3514,25945,0.003086,6243,209335,0.024898,8407551
2,2021-01-10,5261,240613,2926,160858,2335,79755,0,0,3039,184197,0.021909,2237,28182,0.003352,3044,212379,0.025261,8407551
2,2021-01-11,25987,266600,17837,178695,8150,87905,0,0,15005,188240,0.022389,10983,39165,0.004658,15026,227405,0.027048,8407551
2,2021-01-12,26283,292883,16306,195001,9977,97882,0,0,16692,195392,0.02324,9585,48750,0.005798,16737,244142,0.029038,8407551
2,2021-01-13,28498,321381,15111,210112,13387,111269,0,0,20524,207985,0.024738,7960,56710,0.006745,20553,264695,0.031483,8407551
2,2021-01-14,30370,351751,11566,221678,18804,130073,0,0,26118,229849,0.027338,4271,60981,0.007253,26135,290830,0.034592,8407551
2,2021-01-15,35098,386849,12749,234427,22349,152422,0,0,31797,258387,0.030733,3288,64269,0.007644,31826,322656,0.038377,8407551
2,2021-01-16,17886,404735,5886,240313,12000,164422,0,0,16558,273607,0.032543,1351,65620,0.007805,16571,339227,0.040348,8407551
2,2021-01-17,10565,415300,3567,243880,6998,171420,0,0,9850,282725,0.033628,740,66360,0.007893,9858,349085,0.04152,8407551
2,2021-01-18,19722,435022,11023,254903,8699,180119,0,0,14920,292841,0.034831,4819,71179,0.008466,14935,364020,0.043297,8407551
2,2021-01-19,32468,467490,16957,271860,15511,195630,0,0,24482,309452,0.036806,7987,79166,0.009416,24598,388618,0.046222,8407551
2,2021-01-20,37150,504640,18592,290452,18558,214188,0,0,28515,329454,0.039185,8606,87772,0.01044,28608,417226,0.049625,8407551
2,2021-01-21,40732,545372,17274,307726,23458,237646,0,0,36239,361342,0.042978,4458,92230,0.01097,36346,453572,0.053948,8407551
2,2021-01-22,39320,584692,16434,324160,22886,260532,0,0,35996,394038,0.046867,3323,95553,0.011365,36019,489591,0.058232,8407551
2,2021-01-23,24075,608767,10817,334977,13258,273790,0,0,21118,412239,0.049032,2934,98487,0.011714,21135,510726,0.060746,8407551
2,2021-01-24,12434,621201,6150,341127,6284,280074,0,0,11514,422855,0.050295,906,99393,0.011822,11522,522248,0.062117,8407551
2,2021-01-25,33849,655050,15571,356698,18278,298352,0,0,25059,439242,0.052244,8725,108118,0.01286,25112,547360,0.065103,8407551
2,2021-01-26,40181,695231,19732,376430,20449,318801,0,0,31164,461499,0.054891,8976,117094,0.013927,31233,578593,0.068818,8407551
2,2021-01-27,45498,740729,22735,399165,22763,341564,0,0,35409,487004,0.057925,9963,127057,0.015112,35468,614061,0.073037,8407551
2,2021-01-28,47924,788653,22555,421720,25369,366933,0,0,39300,517800,0.061587,8550,135607,0.016129,39346,653407,0.077717,8407551
2,2021-01-29,45552,834205,22131,443851,23421,390354,0,0,36909,546222,0.064968,8519,144126,0.017142,36941,690348,0.08211,8407551
2,2021-01-30,31208,865413,13510,457361,17698,408052,0,0,27885,570843,0.067896,3283,147409,0.017533,27904,718252,0.085429,8407551
2,2021-01-31,17188,882601,10279,467640,6909,414961,0,0,16026,585743,0.069669,1145,148554,0.017669,16045,734297,0.087338,8407551
2,2021-02-01,40852,923453,19724,487364,21128,436089,0,0,30065,605106,0.071972,10743,159297,0.018947,30106,764403,0.090919,8407551
2,2021-02-02,47547,971000,19353,506717,28194,464283,0,0,36208,630147,0.07495,11262,170559,0.020286,36303,800706,0.095237,8407551
2,2021-02-03,53827,1024827,23881,530598,29946,494229,0,0,39800,656113,0.078039,13922,184481,0.021942,39888,840594,0.099981,8407551
2,2021-02-04,55824,1080651,24106,554704,31718,525947,0,0,40802,682084,0.081128,14921,199402,0.023717,40892,881486,0.104845,8407551
2,2021-02-05,59612,1140263,26211,580915,33401,559348,0,0,40321,703483,0.083673,19091,218493,0.025988,40490,921976,0.10966,8407551
2,2021-02-06,38905,1179168,18169,599084,20736,580084,0,0,31070,726873,0.086455,7765,226258,0.026911,31155,953131,0.113366,8407551
2,2021-02-07,15654,1194822,10394,609478,5260,585344,0,0,11883,735076,0.08743,3747,230005,0.027357,11950,965081,0.114787,8407551
2,2021-02-08,42991,1237813,21991,631469,21000,606344,0,0,29454,751359,0.089367,13363,243368,0.028946,29646,994727,0.118314,8407551
2,2021-02-09,49213,1287026,23317,654786,25896,632240,0,0,30586,763887,0.090857,18383,261751,0.031133,30911,1025638,0.12199,8407551
2,2021-02-10,59215,1346241,27830,682616,31385,663625,0,0,34491,774290,0.092095,24443,286194,0.03404,34846,1060484,0.126135,8407551
2,2021-02-11,63882,1410123,29485,712101,34397,698022,0,0,35866,783077,0.09314,27568,313762,0.037319,36355,1096839,0.130459,8407551
2,2021-02-12,64975,1475098,28037,740138,36938,734960,0,0,34645,788375,0.09377,29999,343761,0.040887,35297,1132136,0.134657,8407551
2,2021-02-13,37559,1512657,15715,755853,21844,756804,0,0,21732,794744,0.094527,15739,359500,0.042759,22108,1154244,0.137287,8407551
2,2021-02-14,19870,1532527,9275,765128,10595,767399,0,0,11143,797562,0.094863,8685,368185,0.043792,11503,1165747,0.138655,8407551
2,2021-02-15,32916,1565443,14850,779978,18066,785465,0,0,18280,802220,0.095417,14474,382659,0.045514,19132,1184879,0.14093,8407551
2,2021-02-16,55835,1621278,27463,807441,28372,813837,0,0,29477,806104,0.095879,26265,408924,0.048638,30149,1215028,0.144516,8407551
2,2021-02-17,61291,1682569,31601,839042,29690,843527,0,0,30517,806779,0.095959,30663,439587,0.052285,31338,1246366,0.148244,8407551
2,2021-02-18,65969,1748538,33392,872434,32577,876104,0,0,32170,806624,0.09594,33448,473035,0.056263,33293,1279659,0.152204,8407551
2,2021-02-19,58950,1807488,32669,905103,26281,902385,0,0,29301,807057,0.095992,29465,502500,0.059768,29898,1309557,0.15576,8407551
2,2021-02-20,37029,1844517,24094,929197,12935,915320,0,0,20263,811331,0.0965,16670,519170,0.06175,20944,1330501,0.158251,8407551
2,2021-02-21,20580,1865097,17105,946302,3475,918795,0,0,9978,811592,0.096531,10519,529689,0.063002,10780,1341281,0.159533,8407551
2,2021-02-22,37495,1902592,25615,971917,11880,930675,0,0,18014,810904,0.096449,19382,549071,0.065307,18694,1359975,0.161756,8407551
2,2021-02-23,51637,1954229,26390,998307,25247,955922,0,0,22848,807088,0.095996,28561,577632,0.068704,24745,1384720,0.1647,8407551
2,2021-02-24,68335,2022564,35166,1033473,33169,989091,0,0,31614,804513,0.095689,36548,614180,0.073051,33973,1418693,0.16874,8407551
2,2021-02-25,74187,2096751,34956,1068429,39231,1028322,0,0,37907,809173,0.096244,36053,650233,0.077339,40713,1459406,0.173583,8407551
2,2021-02-26,82504,2179255,35179,1103608,47325,1075647,0,0,44763,818671,0.097373,37460,687693,0.081795,46958,1506364,0.179168,8407551
2,2021-02-27,60089,2239344,27795,1131403,32287,1107934,7,7,32922,825973,0.098242,26952,714645,0.085,34254,1540618,0.183242,8407551
2,2021-02-28,29543,2268887,17726,1149129,11816,1119750,1,8,17508,832371,0.099003,11941,726586,0.086421,18339,1558957,0.185423,8407551
2,2021-03-01,56439,2325326,29686,1178815,26722,1146472,31,39,31015,839517,0.099853,25086,751672,0.089404,32232,1591189,0.189257,8407551
2,2021-03-02,67579,2392905,32544,1211359,35029,1181501,6,45,38349,851160,0.101238,29054,780726,0.09286,40697,1631886,0.194098,8407551
2,2021-03-03,79482,2472387,38530,1249889,40939,1222440,13,58,45069,864581,0.102834,34219,814945,0.09693,47640,1679526,0.199764,8407551
2,2021-03-04,87171,2559558,42886,1292775,44255,1266695,30,88,50499,881050,0.104793,36441,851386,0.101264,52910,1732436,0.206057,8407551
2,2021-03-05,80497,2640055,38120,1330895,42075,1308770,302,390,49487,902440,0.107337,30778,882164,0.104925,52168,1784604,0.212262,8407551
2,2021-03-06,62497,2702552,30550,1361445,30258,1339028,1689,2079,38537,920291,0.10946,23822,905986,0.107759,41673,1826277,0.217219,8407551
2,2021-03-07,27475,2730027,16080,1377525,10426,1349454,969,3048,17767,930488,0.110673,9650,915636,0.108906,19847,1846124,0.219579,8407551
2,2021-03-08,49741,2779768,22896,1400421,24392,1373846,2453,5501,31517,947985,0.112754,18118,933754,0.111061,35615,1881739,0.223815,8407551
2,2021-03-09,69511,2849279,31849,1432270,33899,1407745,3763,9264,38795,961334,0.114342,30568,964322,0.114697,43917,1925656,0.229039,8407551
2,2021-03-10,77350,2926629,36755,1469025,34066,1441811,6529,15793,41319,974834,0.115947,35704,1000026,0.118944,49204,1974860,0.234891,8407551
2,2021-03-11,92193,3018822,42565,1511590,41298,1483109,8330,24123,48460,989696,0.117715,43341,1043367,0.124099,58203,2033063,0.241814,8407551
2,2021-03-12,93263,3112085,38472,1550062,42809,1525918,11982,36105,46741,1003595,0.119368,46274,1089641,0.129603,60173,2093236,0.248971,8407551
2,2021-03-13,68374,3180459,28811,1578873,31606,1557524,7957,44062,37673,1019956,0.121314,30582,1120223,0.13324,46943,2140179,0.254554,8407551
2,2021-03-14,36543,3217002,18264,1597137,13759,1571283,4520,48582,18629,1026036,0.122037,17832,1138055,0.135361,23912,2164091,0.257398,8407551
2,2021-03-15,66938,3283940,30247,1627384,31684,1602967,5007,53589,37150,1039694,0.123662,29602,1167657,0.138882,43260,2207351,0.262544,8407551
2,2021-03-16,85756,3369696,38003,1665387,43771,1646738,3982,57571,52268,1063753,0.126524,33324,1200981,0.142846,57383,2264734,0.269369,8407551
2,2021-03-17,92083,3461779,44220,1709607,43691,1690429,4172,61743,58685,1094340,0.130162,33121,1234102,0.146785,63708,2328442,0.276947,8407551
2,2021-03-18,97065,3558844,46340,1755947,46232,1736661,4493,66236,59593,1121814,0.133429,37184,1271286,0.151208,64658,2393100,0.284637,8407551
2,2021-03-19,96834,3655678,45764,1801711,44962,1781623,6108,72344,57820,1147673,0.136505,38605,1309891,0.155799,64464,2457564,0.292304,8407551
2,2021-03-20,69533,3725211,33708,1835419,31886,1813509,3939,76283,45728,1174138,0.139653,23572,1333463,0.158603,50037,2507601,0.298256,8407551
2,2021-03-21,33017,3758228,21375,1856794,9658,1823167,1984,78267,20400,1184478,0.140883,12477,1345940,0.160087,22817,2530418,0.30097,8407551
2,2021-03-22,62412,3820640,34266,1891060,25500,1848667,2646,80913,41595,1209041,0.143804,20580,1366520,0.162535,45143,2575561,0.306339,8407551
2,2021-03-23,83074,3903714,44099,1935159,36071,1884738,2904,83817,52191,1234348,0.146814,30629,1397149,0.166178,55936,2631497,0.312992,8407551
2,2021-03-24,91224,3994938,49043,1984202,39028,1923766,3153,86970,53972,1255333,0.14931,36964,1434113,0.170574,57949,2689446,0.319885,8407551
2,2021-03-25,100783,4095721,50832,2035034,46053,1969819,3898,90868,57391,1274338,0.151571,43050,1477163,0.175695,62055,2751501,0.327265,8407551
2,2021-03-26,102842,4198563,51114,2086148,48235,2018054,3493,94361,56704,1289800,0.15341,45794,1522957,0.181142,61256,2812757,0.334551,8407551
2,2021-03-27,75220,4273783,37558,2123706,34369,2052423,3293,97654,37973,1294909,0.154017,37021,1559978,0.185545,42130,2854887,0.339562,8407551
2,2021-03-28,37493,4311276,23148,2146854,13538,2065961,807,98461,20247,1299647,0.154581,17119,1577097,0.187581,21857,2876744,0.342162,8407551
2,2021-03-29,70841,4382117,36104,2182958,32468,2098429,2269,100730,40592,1313336,0.156209,30073,1607170,0.191158,43762,2920506,0.347367,8407551
2,2021-03-30,91450,4473567,44811,2227769,42281,2140710,4358,105088,51648,1330341,0.158232,39609,1646779,0.195869,56614,2977120,0.354101,8407551
2,2021-03-31,100784,4574351,52025,2279794,43680,2184390,5079,110167,57545,1350358,0.160613,42958,1689737,0.200979,62975,3040095,0.361591,8407551
2,2021-04-01,117033,4691384,56593,2336387,51296,2235686,9144,119311,64064,1371400,0.163115,52612,1742349,0.207236,73654,3113749,0.370351,8407551
2,2021-04-02,111168,4802552,51353,2387740,49723,2285409,10092,129403,60125,1391404,0.165495,50694,1793043,0.213266,70698,3184447,0.37876,8407551
2,2021-04-03,76488,4879040,37512,2425252,29181,2314590,9795,139198,38079,1401466,0.166691,38209,1831252,0.21781,48271,3232718,0.384502,8407551
2,2021-04-04,29018,4908058,14926,2440178,10243,2324833,3849,143047,13106,1402629,0.16683,15828,1847080,0.219693,16991,3249709,0.386523,8407551
2,2021-04-05,78724,4986782,38660,2478838,31322,2356155,8742,151789,38375,1410321,0.167745,40198,1887278,0.224474,47890,3297599,0.392219,8407551
2,2021-04-06,103400,5090182,50380,2529218,38344,2394499,14676,166465,49263,1420787,0.168989,53897,1941175,0.230885,64363,3361962,0.399874,8407551
2,2021-04-07,110014,5200196,54920,2584138,38923,2433422,16171,182636,52090,1431691,0.170286,57660,1998835,0.237743,68564,3430526,0.408029,8407551
