vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-08,119015,5319211,57301,2641439,43048,2476470,18666,201302,55439,1443183,0.171653,63234,2062069,0.245264,74726,3505252,0.416917,8407551
2,2021-04-09,118276,5437487,56967,2698406,43297,2519767,18012,219314,56126,1456425,0.173228,61800,2123869,0.252614,75042,3580294,0.425843,8407551
2,2021-04-10,87070,5524557,37754,2736160,30988,2550755,18328,237642,36076,1460768,0.173745,50753,2174622,0.258651,55096,3635390,0.432396,8407551
2,2021-04-11,44239,5568796,22948,2759108,12762,2563517,8529,246171,18116,1462154,0.17391,25993,2200615,0.261743,27379,3662769,0.435652,8407551
2,2021-04-12,79642,5648438,37136,2796244,33181,2596698,9325,255496,35751,1464617,0.174203,43630,2244245,0.266932,46093,3708862,0.441135,8407551
2,2021-04-13,101517,5749955,52668,2848912,48587,2645285,262,255758,55817,1476169,0.175577,45459,2289704,0.272339,57011,3765873,0.447916,8407551
2,2021-04-14,106390,5856345,55709,2904621,50631,2695916,50,255808,54759,1481115,0.176165,51365,2341069,0.278448,56311,3822184,0.454613,8407551
2,2021-04-15,112897,5969242,59998,2964619,52822,2748738,77,255885,59494,1488806,0.17708,53061,2394130,0.284759,60752,3882936,0.461839,8407551
2,2021-04-16,109885,6079127,57018,3021637,52817,2801555,50,255935,56132,1492512,0.17752,53475,2447605,0.29112,57181,3940117,0.46864,8407551
2,2021-04-17,82679,6161806,42021,3063658,40639,2842194,19,255954,46435,1503909,0.178876,36030,2483635,0.295405,47427,3987544,0.474281,8407551
2,2021-04-18,34168,6195974,20473,3084131,13689,2855883,6,255960,16364,1503605,0.17884,17688,2501323,0.297509,17384,4004928,0.476349,8407551
2,2021-04-19,74079,6270053,39954,3124085,34113,2889996,12,255972,34031,1498481,0.17823,39817,2541140,0.302245,34693,4039621,0.480475,8407551
2,2021-04-20,94987,6365040,47432,3171517,47532,2937528,23,255995,46336,1497261,0.178085,48354,2589494,0.307996,47134,4086755,0.486081,8407551
2,2021-04-21,99283,6464323,52571,3224088,46658,2984186,54,256049,47080,1493428,0.177629,51850,2641344,0.314163,48017,4134772,0.491793,8407551
2,2021-04-22,105548,6569871,54046,3278134,51481,3035667,21,256070,46336,1481796,0.176246,58867,2700211,0.321165,47235,4182007,0.497411,8407551
2,2021-04-23,104896,6674767,55239,3333373,49640,3085307,17,256087,48553,1475294,0.175473,55990,2756201,0.327824,49488,4231495,0.503297,8407551
2,2021-04-24,79586,6754353,46988,3380361,32559,3117866,39,256126,41597,1480189,0.176055,37671,2793872,0.332305,42566,4274061,0.50836,8407551
2,2021-04-25,36085,6790438,22291,3402652,13780,3131646,14,256140,19714,1484144,0.176525,16234,2810106,0.334236,20189,4294250,0.510761,8407551
2,2021-04-26,72465,6862903,39876,3442528,32293,3163939,296,256436,33493,1480671,0.176112,38735,2848841,0.338843,35262,4329512,0.514955,8407551
2,2021-04-27,86618,6949521,45346,3487874,39917,3203856,1355,257791,37229,1471454,0.175016,49059,2897900,0.344678,39842,4369354,0.519694,8407551
2,2021-04-28,85930,7035451,45479,3533353,38605,3242461,1846,259637,37962,1464479,0.174186,47683,2945583,0.35035,40708,4410062,0.524536,8407551
2,2021-04-29,88770,7124221,47858,3581211,39220,3281681,1692,261329,34432,1447189,0.17213,54008,2999591,0.356773,36718,4446780,0.528903,8407551
2,2021-04-30,92155,7216376,50666,3631877,39513,3321194,1976,263305,35614,1429276,0.169999,56151,3055742,0.363452,38238,4485018,0.533451,8407551
2,2021-05-01,61499,7277875,37606,3669483,22342,3343536,1551,264856,23957,1418357,0.1687,37271,3093013,0.367885,26352,4511370,0.536586,8407551
2,2021-05-02,29044,7306919,20131,3689614,7939,3351475,974,265830,11048,1412589,0.168014,17878,3110891,0.370012,12110,4523480,0.538026,8407551
2,2021-05-03,59622,7366541,35291,3724905,22299,3373774,2032,267862,20068,1395639,0.165998,39311,3150202,0.374687,22361,4545841,0.540686,8407551
2,2021-05-04,77825,7444366,46090,3770995,29375,3403149,2360,270222,25401,1371681,0.163149,52114,3202316,0.380886,28156,4573997,0.544034,8407551
2,2021-05-05,78089,7522455,46098,3817093,29651,3432800,2340,272562,24416,1345459,0.16003,53320,3255636,0.387228,27098,4601095,0.547257,8407551
2,2021-05-06,80586,7603041,48433,3865526,29248,3462048,2905,275467,24645,1318123,0.156778,55519,3311155,0.393831,28183,4629278,0.55061,8407551
2,2021-05-07,81658,7684699,46967,3912493,32274,3494322,2417,277884,25165,1289986,0.153432,56167,3367322,0.400512,28030,4657308,0.553943,8407551
2,2021-05-08,53366,7738065,32168,3944661,19499,3513821,1699,279583,16786,1272829,0.151391,36366,3403688,0.404837,19209,4676517,0.556228,8407551
2,2021-05-09,21274,7759339,15276,3959937,5260,3519081,738,280321,6395,1265388,0.150506,14804,3418492,0.406598,7363,4683880,0.557104,8407551
2,2021-05-10,48810,7808149,26449,3986386,20509,3539590,1852,282173,13947,1247155,0.148337,34643,3453135,0.410718,16410,4700290,0.559056,8407551
2,2021-05-11,63567,7871716,33749,4020135,27736,3567326,2082,284255,19293,1225211,0.145727,44011,3497146,0.415953,22067,4722357,0.56168,8407551
2,2021-05-12,63386,7935102,33727,4053862,27475,3594801,2184,286439,19482,1203652,0.143163,43640,3540786,0.421144,22081,4744438,0.564307,8407551
2,2021-05-13,68487,8003589,39916,4093778,26666,3621467,1905,288344,25557,1189189,0.141443,42682,3583468,0.42622,28219,4772657,0.567663,8407551
2,2021-05-14,77458,8081047,46227,4140005,29014,3650481,2217,290561,30121,1175161,0.139774,47015,3630483,0.431812,32987,4805644,0.571587,8407551
2,2021-05-15,65080,8146127,42732,4182737,20647,3671128,1701,292262,25188,1162747,0.138298,39671,3670154,0.436531,27257,4832901,0.574829,8407551
2,2021-05-16,30586,8176713,22777,4205514,6890,3678018,919,293181,12366,1158057,0.13774,18103,3688257,0.438684,13413,4846314,0.576424,8407551
2,2021-05-17,57153,8233866,36242,4241756,18983,3697001,1928,295109,22867,1149139,0.136679,34080,3722337,0.442737,25162,4871476,0.579417,8407551
2,2021-05-18,69151,8303017,40362,4282118,26840,3723841,1949,297058,27832,1138390,0.135401,41076,3763413,0.447623,30327,4901803,0.583024,8407551
2,2021-05-19,67828,8370845,40185,4322303,25675,3749516,1968,299026,27541,1128353,0.134207,40011,3803424,0.452382,29974,4931777,0.586589,8407551
2,2021-05-20,68129,8438974,39462,4361765,26512,3776028,2155,301181,26429,1116229,0.132765,41399,3844823,0.457306,29275,4961052,0.590071,8407551
2,2021-05-21,71535,8510509,42262,4404027,27144,3803172,2129,303310,28027,1103855,0.131293,43189,3888012,0.462443,30815,4991867,0.593736,8407551
2,2021-05-22,52400,8562909,33129,4437156,17553,3820725,1718,305028,21765,1097556,0.130544,30432,3918444,0.466062,24133,5016000,0.596607,8407551
2,2021-05-23,23235,8586144,15809,4452965,6706,3827431,720,305748,9987,1095325,0.130279,13138,3931582,0.467625,10907,5026907,0.597904,8407551
2,2021-05-24,43247,8629391,24286,4477251,17224,3844655,1737,307485,16508,1087384,0.129334,26527,3958109,0.47078,18586,5045493,0.600114,8407551
2,2021-05-25,50166,8679557,29476,4506727,18848,3863503,1842,309327,19376,1078636,0.128294,30507,3988616,0.474409,21759,5067252,0.602702,8407551
2,2021-05-26,48147,8727704,27046,4533773,19437,3882940,1664,310991,19194,1071262,0.127417,28647,4017263,0.477816,21273,5088525,0.605233,8407551
2,2021-05-27,46138,8773842,26163,4559936,18257,3901197,1718,312709,18803,1065209,0.126697,27110,4044373,0.481041,21057,5109582,0.607737,8407551
2,2021-05-28,49392,8823234,27358,4587294,20096,3921293,1938,314647,21039,1060592,0.126148,28114,4072487,0.484384,23497,5133079,0.610532,8407551
2,2021-05-29,28654,8851888,17158,4604452,10456,3931749,1040,315687,13412,1060151,0.126095,15102,4087589,0.486181,14661,5147740,0.612276,8407551
2,2021-05-30,12498,8864386,8047,4612499,3695,3935444,756,316443,5599,1059741,0.126046,6856,4094445,0.486996,6446,5154186,0.613042,8407551
2,2021-05-31,5866,8870252,3429,4615928,2135,3937579,302,316745,1857,1057994,0.125839,3968,4098413,0.487468,2221,5156407,0.613307,8407551
2,2021-06-01,44208,8914460,25478,4641406,17158,3954737,1572,318317,16177,1048410,0.124699,27762,4126175,0.49077,18178,5174585,0.615469,8407551
2,2021-06-02,37695,8952155,22160,4663566,14145,3968882,1390,319707,15143,1042974,0.124052,22313,4148488,0.493424,16877,5191462,0.617476,8407551
2,2021-06-03,40898,8993053,26353,4689919,13105,3981987,1440,321147,14195,1032551,0.122812,26484,4174972,0.496574,16061,5207523,0.619386,8407551
2,2021-06-04,47353,9040406,30920,4720839,14910,3996897,1523,322670,15837,1019233,0.121228,31253,4206225,0.500291,17935,5225458,0.62152,8407551
2,2021-06-05,37282,9077688,26627,4747466,9235,4006132,1420,324090,11998,1008054,0.119899,25070,4231295,0.503273,13891,5239349,0.623172,8407551
2,2021-06-06,14600,9092288,11967,4759433,2054,4008186,579,324669,4943,1004203,0.119441,9596,4240891,0.504415,5745,5245094,0.623855,8407551
2,2021-06-07,32745,9125033,22948,4782381,8538,4016724,1259,325928,10843,994840,0.118327,21771,4262662,0.507004,12408,5257502,0.625331,8407551
2,2021-06-08,40080,9165113,28445,4810826,10276,4027000,1359,327287,12643,982096,0.116811,27201,4289863,0.510239,14457,5271959,0.62705,8407551
2,2021-06-09,37483,9202596,26237,4837063,9774,4036774,1472,328759,11393,969465,0.115309,25911,4315774,0.513321,13280,5285239,0.62863,8407551
2,2021-06-10,36841,9239437,25719,4862782,9651,4046425,1471,330230,11527,957870,0.11393,25124,4340898,0.516309,13529,5298768,0.630239,8407551
2,2021-06-11,40179,9279616,26684,4889466,11876,4058301,1619,331849,12943,945795,0.112494,26992,4367890,0.51952,14917,5313685,0.632013,8407551
2,2021-06-12,28768,9308384,21180,4910646,6683,4064984,905,332754,8497,935289,0.111244,20162,4388052,0.521918,9656,5323341,0.633162,8407551
2,2021-06-13,11964,9320348,8724,4919370,2653,4067637,587,333341,3132,930437,0.110667,8770,4396822,0.522961,3918,5327259,0.633628,8407551
2,2021-06-14,25401,9345749,17190,4936560,7123,4074760,1088,334429,8512,923539,0.109846,16752,4413574,0.524954,9854,5337113,0.6348,8407551
2,2021-06-15,33809,9379558,22526,4959086,9461,4084221,1822,336251,11707,915614,0.108904,21895,4435469,0.527558,13970,5351083,0.636462,8407551
2,2021-06-16,16684,9396242,11377,4970463,4164,4088385,1143,337394,5365,911183,0.108377,11241,4446710,0.528895,6810,5357893,0.637272,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2307,2611,2307,2611,0,0,0,0,2308,2612,0.000321,0,0,0.0,2308,2612,0.000321,8129050
3,2020-12-17,7798,10409,7798,10409,0,0,0,0,7798,10410,0.001281,0,0,0.0,7798,10410,0.001281,8129050
3,2020-12-18,13372,23781,13349,23758,23,23,0,0,13362,23762,0.002923,10,10,1e-06,13362,23772,0.002924,8129050
3,2020-12-19,7185,30966,7174,30932,11,34,0,0,7249,31011,0.003815,0,10,1e-06,7249,31021,0.003816,8129050
3,2020-12-20,5629,36595,5622,36554,7,41,0,0,5675,36684,0.004513,2,12,1e-06,5675,36696,0.004514,8129050
3,2020-12-21,14354,50949,14327,50881,27,68,0,0,14415,51096,0.006286,3,15,2e-06,14415,51111,0.006287,8129050
3,2020-12-22,14766,65715,14189,65070,577,645,0,0,14804,65899,0.008107,1,16,2e-06,14804,65915,0.008109,8129050
3,2020-12-23,14760,80475,12165,77235,2595,3240,0,0,14786,80685,0.009926,1,17,2e-06,14787,80702,0.009928,8129050
3,2020-12-24,6780,87255,4854,82089,1926,5166,0,0,6778,87462,0.010759,1,18,2e-06,6778,87480,0.010761,8129050
3,2020-12-25,722,87977,665,82754,57,5223,0,0,721,88183,0.010848,0,18,2e-06,721,88201,0.01085,8129050
3,2020-12-26,4599,92576,2987,85741,1612,6835,0,0,4597,92780,0.011413,0,18,2e-06,4597,92798,0.011416,8129050
3,2020-12-27,2976,95552,1850,87591,1126,7961,0,0,2976,95756,0.011779,0,18,2e-06,2976,95774,0.011782,8129050
3,2020-12-28,13580,109132,8686,96277,4894,12855,0,0,13606,109361,0.013453,1,19,2e-06,13606,109380,0.013455,8129050
3,2020-12-29,14982,124114,8447,104724,6535,19390,0,0,15009,124368,0.015299,2,21,3e-06,15009,124389,0.015302,8129050
3,2020-12-30,17985,142099,10016,114740,7969,27359,0,0,17972,142339,0.01751,2,23,3e-06,17973,142362,0.017513,8129050
3,2020-12-31,8420,150519,3231,117971,5189,32548,0,0,8420,150758,0.018546,1,24,3e-06,8420,150782,0.018549,8129050
3,2021-01-01,1311,151830,607,118578,704,33252,0,0,1308,152065,0.018706,1,25,3e-06,1308,152090,0.018709,8129050
3,2021-01-02,4936,156766,2420,120998,2516,35768,0,0,4936,157001,0.019314,0,25,3e-06,4936,157026,0.019317,8129050
3,2021-01-03,1607,158373,842,121840,765,36533,0,0,1597,158594,0.01951,4,29,4e-06,1597,158623,0.019513,8129050
3,2021-01-04,11978,170351,5962,127802,6016,42549,0,0,11951,170537,0.020979,8,37,5e-06,11951,170574,0.020983,8129050
3,2021-01-05,15662,186013,8093,135895,7569,50118,0,0,14048,182990,0.022511,1602,1639,0.000202,14055,184629,0.022712,8129050
3,2021-01-06,20514,206527,10826,146721,9688,59806,0,0,16048,194620,0.023941,4426,6065,0.000746,16056,200685,0.024687,8129050
3,2021-01-07,26452,232979,15094,161815,11358,71164,0,0,17138,202489,0.024909,9285,15350,0.001888,17154,217839,0.026798,8129050
3,2021-01-08,30371,263350,18539,180354,11832,82996,0,0,18030,208240,0.025617,12301,27651,0.003402,18052,235891,0.029018,8129050
3,2021-01-09,12371,275721,6985,187339,5386,88382,0,0,7869,211622,0.026033,4495,32146,0.003954,7877,243768,0.029987,8129050
3,2021-01-10,7173,282894,4452,191791,2721,91103,0,0,4040,212536,0.026145,3131,35277,0.00434,4045,247813,0.030485,8129050
3,2021-01-11,29001,311895,18997,210788,10004,101107,0,0,16382,216347,0.026614,12586,47863,0.005888,16397,264210,0.032502,8129050
3,2021-01-12,32255,344150,19282,230070,12973,114080,0,0,19804,223801,0.027531,12422,60285,0.007416,19876,284086,0.034947,8129050
3,2021-01-13,34401,378551,17952,248022,16449,130529,0,0,24231,237891,0.029264,10169,70454,0.008667,24259,308345,0.037931,8129050
3,2021-01-14,34556,413107,14182,262204,20374,150903,0,0,28670,260752,0.032077,5855,76309,0.009387,28716,337061,0.041464,8129050
3,2021-01-15,38833,451940,14441,276645,24392,175295,0,0,34177,290353,0.035718,4645,80954,0.009959,34246,371307,0.045677,8129050
3,2021-01-16,21631,473571,7448,284093,14183,189478,0,0,19314,307387,0.037813,2303,83257,0.010242,19337,390644,0.048055,8129050
3,2021-01-17,13111,486682,4438,288531,8673,198151,0,0,12076,318450,0.039174,1032,84289,0.010369,12095,402739,0.049543,8129050
3,2021-01-18,24734,511416,12928,301459,11806,209957,0,0,19188,332115,0.040855,5562,89851,0.011053,19227,421966,0.051908,8129050
3,2021-01-19,40871,552287,20886,322345,19985,229942,0,0,31812,354981,0.043668,9032,98883,0.012164,31898,453864,0.055832,8129050
3,2021-01-20,45230,597517,22275,344620,22955,252897,0,0,35894,381660,0.04695,9292,108175,0.013307,35971,489835,0.060257,8129050
3,2021-01-21,47707,645224,20631,365251,27076,279973,0,0,42261,418607,0.051495,5374,113549,0.013968,42321,532156,0.065463,8129050
3,2021-01-22,49608,694832,19774,385025,29834,309807,0,0,45471,460002,0.056587,4139,117688,0.014477,45534,577690,0.071065,8129050
3,2021-01-23,30173,725005,12799,397824,17374,327181,0,0,26900,483688,0.059501,3263,120951,0.014879,26949,604639,0.07438,8129050
3,2021-01-24,17643,742648,8486,406310,9157,336338,0,0,16484,499047,0.061391,1156,122107,0.015021,16515,621154,0.076412,8129050
3,2021-01-25,40667,783315,18140,424450,22527,358865,0,0,30736,519961,0.063963,9906,132013,0.01624,30820,651974,0.080203,8129050
3,2021-01-26,47081,830396,22521,446971,24560,383425,0,0,37017,547034,0.067294,10049,142062,0.017476,37122,689096,0.08477,8129050
3,2021-01-27,51327,881723,24477,471448,26850,410275,0,0,40750,577376,0.071026,10499,152561,0.018767,40841,729937,0.089794,8129050
3,2021-01-28,51675,933398,24028,495476,27647,437922,0,0,42774,611390,0.075211,8816,161377,0.019852,42830,772767,0.095062,8129050
3,2021-01-29,50798,984196,24467,519943,26331,464253,0,0,41175,643186,0.079122,9436,170813,0.021013,41232,813999,0.100135,8129050
3,2021-01-30,37126,1021322,17792,537735,19334,483587,0,0,32414,671018,0.082546,4659,175472,0.021586,32491,846490,0.104131,8129050
3,2021-01-31,22211,1043533,12763,550498,9448,493035,0,0,20854,690543,0.084948,1347,176819,0.021751,20872,867362,0.106699,8129050
3,2021-02-01,45674,1089207,20930,571428,24744,517779,0,0,34936,714819,0.087934,10694,187513,0.023067,34970,902332,0.111001,8129050
3,2021-02-02,54131,1143338,22563,593991,31568,549347,0,0,41757,744340,0.091565,12286,199799,0.024578,41807,944139,0.116144,8129050
3,2021-02-03,59716,1203054,26602,620593,33114,582461,0,0,44437,773734,0.095181,15115,214914,0.026438,44509,988648,0.121619,8129050
3,2021-02-04,64106,1267160,27871,648464,36235,618696,0,0,47033,803995,0.098904,16881,231795,0.028514,47142,1035790,0.127418,8129050
3,2021-02-05,69926,1337086,29708,678172,40218,658914,0,0,48418,831304,0.102263,21277,253072,0.031132,48586,1084376,0.133395,8129050
3,2021-02-06,43374,1380460,21063,699235,22311,681225,0,0,33765,855675,0.105261,9577,262649,0.03231,33948,1118324,0.137571,8129050
3,2021-02-07,19658,1400118,12506,711741,7152,688377,0,0,15133,866422,0.106583,4511,267160,0.032865,15258,1133582,0.139448,8129050
3,2021-02-08,51300,1451418,24894,736635,26406,714783,0,0,33715,882844,0.108604,17477,284637,0.035015,33899,1167481,0.143618,8129050
3,2021-02-09,58345,1509763,28482,765117,29863,744646,0,0,34268,893560,0.109922,23900,308537,0.037955,34616,1202097,0.147877,8129050
3,2021-02-10,67817,1577580,31619,796736,36198,780844,0,0,36753,900007,0.110715,30832,339369,0.041748,37279,1239376,0.152463,8129050
3,2021-02-11,70414,1647994,34792,831528,35622,816466,0,0,37769,906026,0.111455,32283,371652,0.045719,38302,1277678,0.157174,8129050
3,2021-02-12,75142,1723136,32565,864093,42577,859043,0,0,41560,915084,0.11257,33273,404925,0.049812,42331,1320009,0.162382,8129050
3,2021-02-13,44567,1767703,20306,884399,24261,883304,0,0,25723,922643,0.113499,18745,423670,0.052118,26304,1346313,0.165618,8129050
3,2021-02-14,27101,1794804,13541,897940,13560,896864,0,0,15129,926298,0.113949,11922,435592,0.053585,15577,1361890,0.167534,8129050
3,2021-02-15,39885,1834689,17186,915126,22699,919563,0,0,22108,931652,0.114608,17689,453281,0.055761,23043,1384933,0.170368,8129050
3,2021-02-16,69717,1904406,33023,948149,36694,956257,0,0,36274,935647,0.115099,33302,486583,0.059857,37297,1422230,0.174956,8129050
3,2021-02-17,71451,1975857,36198,984347,35253,991510,0,0,34009,933520,0.114838,37206,523789,0.064434,35079,1457309,0.179272,8129050
3,2021-02-18,76569,2052426,40023,1024370,36546,1028056,0,0,35526,929521,0.114346,40869,564658,0.069462,36870,1494179,0.183807,8129050
3,2021-02-19,68422,2120848,39470,1063840,28952,1057008,0,0,34609,931130,0.114544,33697,598355,0.073607,35306,1529485,0.188151,8129050
3,2021-02-20,42137,2162985,26684,1090524,15453,1072461,0,0,22241,934070,0.114905,19799,618154,0.076043,22739,1552224,0.190948,8129050
3,2021-02-21,22842,2185827,19004,1109528,3838,1076299,0,0,10862,933413,0.114824,11903,630057,0.077507,11246,1563470,0.192331,8129050
3,2021-02-22,45363,2231190,29558,1139086,15805,1092104,0,0,21470,931554,0.114596,23814,653871,0.080436,21955,1585425,0.195032,8129050
3,2021-02-23,60831,2292021,33187,1172273,27644,1119748,0,0,26867,926602,0.113987,33803,687674,0.084595,28851,1614276,0.198581,8129050
3,2021-02-24,76781,2368802,37643,1209916,39138,1158886,0,0,34228,920969,0.113294,42372,730046,0.089807,36739,1651015,0.203101,8129050
3,2021-02-25,86205,2455007,41965,1251881,44240,1203126,0,0,43232,924072,0.113675,42724,772770,0.095063,45827,1696842,0.208738,8129050
3,2021-02-26,97035,2552042,44380,1296261,52655,1255781,0,0,51552,932690,0.114735,45136,817906,0.100615,53754,1750596,0.215351,8129050
3,2021-02-27,68406,2620448,31542,1327803,36861,1292642,3,3,36399,938585,0.115461,31813,849719,0.104529,37708,1788304,0.219989,8129050
3,2021-02-28,39361,2659809,23060,1350863,16299,1308941,2,5,20714,941752,0.11585,18498,868217,0.106804,21665,1809969,0.222654,8129050
3,2021-03-01,67602,2727411,36014,1386877,31567,1340508,21,26,37767,951223,0.117015,29654,897871,0.110452,39125,1849094,0.227467,8129050
3,2021-03-02,77950,2805361,38605,1425482,39338,1379846,7,33,45670,966812,0.118933,32152,930023,0.114407,47741,1896835,0.23334,8129050
3,2021-03-03,88722,2894083,42589,1468071,46115,1425961,18,51,49717,979998,0.120555,38812,968835,0.119182,51998,1948833,0.239737,8129050
