vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-04,93016,2987099,45674,1513745,47326,1473287,16,67,52999,995484,0.12246,39806,1008641,0.124079,55292,2004125,0.246539,8129050
3,2021-03-05,89266,3076365,43879,1557624,45097,1518384,290,357,54551,1018067,0.125238,34481,1043122,0.12832,57064,2061189,0.253558,8129050
3,2021-03-06,64925,3141290,32911,1590535,29867,1548251,2147,2504,37314,1031530,0.126894,27472,1070594,0.1317,40935,2102124,0.258594,8129050
3,2021-03-07,37494,3178784,22411,1612946,13946,1562197,1137,3641,21637,1039672,0.127896,15802,1086396,0.133644,23944,2126068,0.26154,8129050
3,2021-03-08,58844,3237628,28124,1641070,27861,1590058,2859,6500,37385,1060154,0.130415,21316,1107712,0.136266,41798,2167866,0.266681,8129050
3,2021-03-09,76312,3313940,35450,1676520,36487,1626545,4375,10875,41260,1072040,0.131878,34923,1142635,0.140562,46809,2214675,0.27244,8129050
3,2021-03-10,82336,3396276,41209,1717729,35079,1661624,6048,16923,43154,1083692,0.133311,38957,1181592,0.145354,50609,2265284,0.278665,8129050
3,2021-03-11,96438,3492714,47136,1764865,40753,1702377,8549,25472,47449,1092065,0.134341,48733,1230325,0.151349,57106,2322390,0.28569,8129050
3,2021-03-12,101520,3594234,45399,1810264,44282,1746659,11839,37311,46697,1097166,0.134969,54623,1284948,0.158069,59724,2382114,0.293037,8129050
3,2021-03-13,69614,3663848,29606,1839870,32767,1779426,7241,44552,36638,1109556,0.136493,32865,1317813,0.162112,45255,2427369,0.298604,8129050
3,2021-03-14,40758,3704606,21530,1861400,15677,1795103,3551,48103,20825,1114705,0.137126,19864,1337677,0.164555,25013,2452382,0.301681,8129050
3,2021-03-15,75328,3779934,35797,1897197,34990,1830093,4541,52644,39879,1124873,0.138377,35261,1372938,0.168893,45429,2497811,0.30727,8129050
3,2021-03-16,94697,3874631,43664,1940861,46714,1876807,4319,56963,53564,1142753,0.140576,40930,1413868,0.173928,58810,2556621,0.314504,8129050
3,2021-03-17,97791,3972422,47581,1988442,45706,1922513,4504,61467,59732,1169831,0.143907,37841,1451709,0.178583,64919,2621540,0.32249,8129050
3,2021-03-18,102535,4074957,52102,2040544,46008,1968521,4425,65892,59356,1191251,0.146542,42938,1494647,0.183865,64358,2685898,0.330407,8129050
3,2021-03-19,102527,4177484,54972,2095516,43113,2011634,4442,70334,57652,1209270,0.148759,44635,1539282,0.189356,62654,2748552,0.338115,8129050
3,2021-03-20,71308,4248792,36849,2132365,30852,2042486,3607,73941,44247,1230748,0.151401,26888,1566170,0.192663,48366,2796918,0.344065,8129050
3,2021-03-21,35852,4284644,24456,2156821,9893,2052379,1503,75444,22395,1241760,0.152756,13366,1579536,0.194308,24378,2821296,0.347063,8129050
3,2021-03-22,70016,4354660,41166,2197987,26325,2078704,2525,77969,44901,1265295,0.155651,24913,1604449,0.197372,48448,2869744,0.353023,8129050
3,2021-03-23,89273,4443933,49316,2247303,37429,2116133,2528,80497,55114,1289738,0.158658,33913,1638362,0.201544,58356,2928100,0.360202,8129050
3,2021-03-24,98346,4542279,56654,2303957,38789,2154922,2903,83400,56589,1308410,0.160955,41426,1679788,0.20664,60098,2988198,0.367595,8129050
3,2021-03-25,106938,4649217,59435,2363392,44557,2199479,2946,86346,60736,1326852,0.163224,45893,1725681,0.212286,64335,3052533,0.375509,8129050
3,2021-03-26,110095,4759312,59143,2422535,47679,2247158,3273,89619,57352,1335878,0.164334,52449,1778130,0.218738,61475,3114008,0.383072,8129050
3,2021-03-27,74180,4833492,37766,2460301,33868,2281026,2546,92165,36214,1337543,0.164539,37769,1815899,0.223384,39434,3153442,0.387923,8129050
3,2021-03-28,44030,4877522,27869,2488170,15354,2296380,807,92972,22403,1339798,0.164816,21512,1837411,0.22603,23767,3177209,0.390846,8129050
3,2021-03-29,80332,4957854,42001,2530171,36488,2332868,1843,94815,44321,1350981,0.166192,35792,1873203,0.230433,46975,3224184,0.396625,8129050
3,2021-03-30,99887,5057741,49107,2579278,47154,2380022,3626,98441,56221,1368004,0.168286,43426,1916629,0.235775,60449,3284633,0.404061,8129050
3,2021-03-31,104624,5162365,56498,2635776,43317,2423339,4809,103250,56135,1380993,0.169884,48293,1964922,0.241716,61282,3345915,0.4116,8129050
3,2021-04-01,123147,5285512,62331,2698107,51148,2474487,9668,112918,66810,1401817,0.172445,55993,2020915,0.248604,76817,3422732,0.421049,8129050
3,2021-04-02,117584,5403096,57463,2755570,49840,2524327,10281,123199,62413,1420096,0.174694,54918,2075833,0.25536,73197,3495929,0.430054,8129050
3,2021-04-03,75882,5478978,38812,2794382,27861,2552188,9209,132408,37924,1429742,0.175881,37826,2113659,0.260013,47472,3543401,0.435894,8129050
3,2021-04-04,32355,5511333,17293,2811675,10861,2563049,4201,136609,14236,1430169,0.175933,18046,2131705,0.262233,18473,3561874,0.438166,8129050
3,2021-04-05,88971,5600304,45244,2856919,34629,2597678,9098,145707,43720,1438767,0.176991,45058,2176763,0.267776,53656,3615530,0.444767,8129050
3,2021-04-06,112991,5713295,55051,2911970,42799,2640477,15141,160848,53379,1448641,0.178205,59370,2236133,0.275079,69244,3684774,0.453285,8129050
3,2021-04-07,115910,5829205,60005,2971975,39651,2680128,16254,177102,56328,1462147,0.179867,59351,2295484,0.28238,72857,3757631,0.462247,8129050
3,2021-04-08,121170,5950375,60344,3032319,40766,2720894,20060,197162,56486,1475085,0.181458,64404,2359888,0.290303,77342,3834973,0.471762,8129050
3,2021-04-09,117968,6068343,58803,3091122,40090,2760984,19075,216237,52022,1481393,0.182234,65729,2425617,0.298389,72037,3907010,0.480623,8129050
3,2021-04-10,83568,6151911,37789,3128911,30580,2791564,15199,231436,34171,1482362,0.182354,49242,2474859,0.304446,50211,3957221,0.4868,8129050
3,2021-04-11,45045,6196956,24208,3153119,12831,2804395,8006,239442,17244,1480734,0.182153,27720,2502579,0.307856,26092,3983313,0.49001,8129050
3,2021-04-12,83722,6280678,42322,3195441,32665,2837060,8735,248177,38222,1483503,0.182494,45290,2547869,0.313428,48059,4031372,0.495922,8129050
3,2021-04-13,105184,6385862,56982,3252423,47989,2885049,213,248390,55783,1491246,0.183447,49182,2597051,0.319478,56925,4088297,0.502924,8129050
3,2021-04-14,107173,6493035,58576,3310999,48500,2933549,97,248487,53576,1493067,0.183671,53338,2650389,0.326039,55159,4143456,0.50971,8129050
3,2021-04-15,119046,6612081,67051,3378050,51928,2985477,67,248554,64215,1503665,0.184974,54565,2704954,0.332752,65163,4208619,0.517726,8129050
3,2021-04-16,114745,6726826,64423,3442473,50228,3035705,94,248648,60191,1510472,0.185812,54294,2759248,0.339431,61101,4269720,0.525242,8129050
3,2021-04-17,78469,6805295,42897,3485370,35560,3071265,12,248660,43781,1520785,0.18708,34504,2793752,0.343675,44817,4314537,0.530755,8129050
3,2021-04-18,37155,6842450,22067,3507437,15085,3086350,3,248663,17503,1519647,0.18694,19568,2813320,0.346082,18430,4332967,0.533023,8129050
3,2021-04-19,78351,6920801,43722,3551159,34577,3120927,52,248715,35442,1512958,0.186117,42750,2856070,0.351341,36061,4369028,0.537459,8129050
3,2021-04-20,98106,7018907,50827,3601986,47264,3168191,15,248730,47802,1511744,0.185968,50090,2906160,0.357503,48876,4417904,0.543471,8129050
3,2021-04-21,101285,7120192,55702,3657688,45516,3213707,67,248797,47989,1507787,0.185481,53003,2959163,0.364023,49046,4466950,0.549505,8129050
3,2021-04-22,108994,7229186,60688,3718376,48285,3261992,21,248818,47023,1494099,0.183797,61686,3020849,0.371612,47998,4514948,0.555409,8129050
3,2021-04-23,103436,7332622,58512,3776888,44901,3306893,23,248841,45413,1482821,0.18241,57709,3078558,0.378711,46431,4561379,0.561121,8129050
3,2021-04-24,72979,7405601,45229,3822117,27689,3334582,61,248902,35631,1482386,0.182357,37108,3115666,0.383276,36673,4598052,0.565632,8129050
3,2021-04-25,36331,7441932,23400,3845517,12918,3347500,13,248915,18728,1484056,0.182562,17464,3133130,0.385424,19134,4617186,0.567986,8129050
3,2021-04-26,72434,7514366,40629,3886146,31419,3378919,386,249301,30987,1475588,0.18152,41220,3174350,0.390495,32752,4649938,0.572015,8129050
3,2021-04-27,89610,7603976,46682,3932828,41198,3420117,1730,251031,35599,1459979,0.1796,53737,3228087,0.397105,38128,4688066,0.576705,8129050
3,2021-04-28,84789,7688765,47662,3980490,35013,3455130,2114,253145,34741,1447578,0.178075,49788,3277875,0.40323,37387,4725453,0.581304,8129050
3,2021-04-29,86995,7775760,49257,4029747,35553,3490683,2185,255330,31005,1425536,0.175363,55713,3333588,0.410083,33671,4759124,0.585447,8129050
3,2021-04-30,88466,7864226,49602,4079349,36400,3527083,2464,257794,32783,1405843,0.172941,55397,3388985,0.416898,35704,4794828,0.589839,8129050
3,2021-05-01,54612,7918838,34418,4113767,18748,3545831,1446,259240,19674,1392699,0.171324,34750,3423735,0.421173,21606,4816434,0.592497,8129050
3,2021-05-02,26750,7945588,18249,4132016,7493,3553324,1008,260248,9818,1386776,0.170595,16850,3440585,0.423246,10927,4827361,0.593841,8129050
3,2021-05-03,58985,8004573,34506,4166522,22134,3575458,2345,262593,17305,1365105,0.167929,41500,3482085,0.428351,19829,4847190,0.59628,8129050
3,2021-05-04,75602,8080175,43221,4209743,29737,3605195,2644,265237,22092,1336882,0.164457,53242,3535327,0.4349,25019,4872209,0.599358,8129050
3,2021-05-05,76986,8157161,45803,4255546,28504,3633699,2679,267916,21481,1306076,0.160668,55222,3590549,0.441694,24416,4896625,0.602361,8129050
3,2021-05-06,81442,8238603,51132,4306678,27796,3661495,2514,270430,20323,1268775,0.156079,60690,3651239,0.449159,23389,4920014,0.605238,8129050
3,2021-05-07,80886,8319489,50183,4356861,28096,3689591,2607,273037,21576,1234248,0.151832,59000,3710239,0.456417,24473,4944487,0.608249,8129050
3,2021-05-08,50605,8370094,31159,4388020,17757,3707348,1689,274726,13518,1212859,0.149201,36858,3747097,0.460951,15469,4959956,0.610152,8129050
3,2021-05-09,20357,8390451,14791,4402811,4788,3712136,778,275504,5570,1204569,0.148181,14705,3761802,0.46276,6415,4966371,0.610941,8129050
3,2021-05-10,46844,8437295,24969,4427780,19977,3732113,1898,277402,11100,1182263,0.145437,35563,3797365,0.467135,13257,4979628,0.612572,8129050
3,2021-05-11,61626,8498921,33822,4461602,25615,3757728,2189,279591,15722,1154939,0.142076,45694,3843059,0.472756,18370,4997998,0.614832,8129050
3,2021-05-12,62834,8561755,35859,4497461,24588,3782316,2387,281978,17103,1129226,0.138912,45509,3888568,0.478355,19796,5017794,0.617267,8129050
3,2021-05-13,73013,8634768,46091,4543552,25040,3807356,1882,283860,27268,1113477,0.136975,45521,3934089,0.483954,29772,5047566,0.620929,8129050
3,2021-05-14,78213,8712981,49361,4592913,26738,3834094,2114,285974,30804,1099831,0.135296,47160,3981249,0.489756,33514,5081080,0.625052,8129050
3,2021-05-15,60978,8773959,41964,4634877,17812,3851906,1202,287176,25178,1090799,0.134185,35621,4016870,0.494138,26589,5107669,0.628323,8129050
3,2021-05-16,31692,8805651,23747,4658624,7262,3859168,683,287859,12721,1085409,0.133522,18875,4035745,0.49646,13485,5121154,0.629982,8129050
3,2021-05-17,56215,8861866,35791,4694415,18609,3877777,1815,289674,21110,1073664,0.132077,34866,4070611,0.500749,23121,5144275,0.632826,8129050
3,2021-05-18,63614,8925480,37566,4731981,24212,3901989,1836,291510,24360,1061244,0.13055,39003,4109614,0.505547,26583,5170858,0.636096,8129050
3,2021-05-19,62794,8988274,38344,4770325,22733,3924722,1717,293227,25161,1050985,0.129288,37408,4147022,0.510148,27149,5198007,0.639436,8129050
3,2021-05-20,60341,9048615,35350,4805675,23184,3947906,1807,295034,22266,1037630,0.127645,37816,4184838,0.5148,24461,5222468,0.642445,8129050
3,2021-05-21,64966,9113581,39565,4845240,23322,3971228,2079,297113,23935,1023226,0.125873,40760,4225598,0.519814,26356,5248824,0.645687,8129050
3,2021-05-22,44805,9158386,29651,4874891,13698,3984926,1456,298569,18618,1017604,0.125181,26002,4251600,0.523013,20380,5269204,0.648194,8129050
3,2021-05-23,20518,9178904,14232,4889123,5644,3990570,642,299211,8911,1015768,0.124955,11530,4263130,0.524432,9694,5278898,0.649387,8129050
3,2021-05-24,38477,9217381,22363,4911486,14379,4004949,1735,300946,14351,1008099,0.124012,23956,4287086,0.527378,16287,5295185,0.65139,8129050
3,2021-05-25,42299,9259680,23867,4935353,16776,4021725,1656,302602,15296,998497,0.122831,26775,4313861,0.530672,17173,5312358,0.653503,8129050
3,2021-05-26,41882,9301562,23983,4959336,16198,4037923,1701,304303,15993,990746,0.121877,25613,4339474,0.533823,17862,5330220,0.6557,8129050
3,2021-05-27,38831,9340393,21692,4981028,15393,4053316,1746,306049,15423,984922,0.121161,23267,4362741,0.536685,17443,5347663,0.657846,8129050
3,2021-05-28,42248,9382641,23930,5004958,16561,4069877,1757,307806,17775,980504,0.120617,24303,4387044,0.539675,19885,5367548,0.660292,8129050
3,2021-05-29,23172,9405813,14149,5019107,8194,4078071,829,308635,11136,980692,0.12064,11922,4398966,0.541141,12110,5379658,0.661782,8129050
3,2021-05-30,10508,9416321,6813,5025920,3060,4081131,635,309270,4560,980051,0.120562,5886,4404852,0.541866,5245,5384903,0.662427,8129050
3,2021-05-31,4613,9420934,2669,5028589,1676,4082807,268,309538,1492,978746,0.120401,3095,4407947,0.542246,1790,5386693,0.662647,8129050
3,2021-06-01,37378,9458312,21557,5050146,14401,4097208,1420,310958,13826,970878,0.119433,23358,4431305,0.54512,15490,5402183,0.664553,8129050
3,2021-06-02,31283,9489595,18015,5068161,11863,4109071,1405,312363,11944,965249,0.118741,19147,4450452,0.547475,13518,5415701,0.666216,8129050
3,2021-06-03,39315,9528910,26935,5095096,10963,4120034,1417,313780,11924,951624,0.117065,27224,4477676,0.550824,13599,5429300,0.667889,8129050
3,2021-06-04,45706,9574616,32399,5127495,11784,4131818,1523,315303,13607,935324,0.115059,31878,4509554,0.554746,15578,5444878,0.669805,8129050
3,2021-06-05,33978,9608594,25633,5153128,7167,4138985,1178,316481,8999,920927,0.113288,24782,4534336,0.557794,10385,5455263,0.671082,8129050
3,2021-06-06,14291,9622885,11932,5165060,1795,4140780,564,317045,4033,915492,0.11262,10208,4544544,0.55905,4773,5460036,0.67167,8129050
3,2021-06-07,30058,9652943,21862,5186922,6937,4147717,1259,318304,8841,904659,0.111287,21089,4565633,0.561644,10256,5470292,0.672931,8129050
3,2021-06-08,33929,9686872,24379,5211301,8275,4155992,1275,319579,10123,892720,0.109818,23604,4589237,0.564548,11665,5481957,0.674366,8129050
3,2021-06-09,32180,9719052,23244,5234545,7651,4163643,1285,320864,8739,879674,0.108214,23291,4612528,0.567413,10245,5492202,0.675627,8129050
3,2021-06-10,31820,9750872,22996,5257541,7340,4170983,1484,322348,8982,867663,0.106736,22703,4635231,0.570206,10692,5502894,0.676942,8129050
3,2021-06-11,34728,9785600,24512,5282053,8882,4179865,1334,323682,10412,855484,0.105238,24121,4659352,0.573173,11942,5514836,0.678411,8129050
3,2021-06-12,24515,9810115,18522,5300575,5119,4184984,874,324556,6483,845071,0.103957,17924,4677276,0.575378,7511,5522347,0.679335,8129050
3,2021-06-13,9873,9819988,7369,5307944,2009,4186993,495,325051,2368,840554,0.103401,7462,4684738,0.576296,2945,5525292,0.679697,8129050
3,2021-06-14,21960,9841948,15036,5322980,5594,4192587,1330,326381,6602,833400,0.102521,15253,4699991,0.578172,8099,5533391,0.680693,8129050
3,2021-06-15,27574,9869522,18710,5341690,7460,4200047,1404,327785,9533,826699,0.101697,17845,4717836,0.580367,11144,5544535,0.682064,8129050
3,2021-06-16,11914,9881436,8206,5349896,2821,4202868,887,328672,3883,823680,0.101325,7938,4725774,0.581344,4919,5549454,0.682669,8129050
4,2020-12-15,451,451,451,451,0,0,0,0,451,451,5.6e-05,0,0,0.0,451,451,5.6e-05,8037679
4,2020-12-16,3009,3460,3009,3460,0,0,0,0,3009,3460,0.00043,0,0,0.0,3009,3460,0.00043,8037679
4,2020-12-17,8841,12301,8841,12301,0,0,0,0,8841,12301,0.00153,0,0,0.0,8841,12301,0.00153,8037679
4,2020-12-18,15955,28256,15945,28246,10,10,0,0,15954,28254,0.003515,1,1,0.0,15954,28255,0.003515,8037679
4,2020-12-19,10266,38522,10257,38503,9,19,0,0,10201,38455,0.004784,0,1,0.0,10201,38456,0.004784,8037679
4,2020-12-20,7375,45897,7368,45871,7,26,0,0,7330,45785,0.005696,0,1,0.0,7330,45786,0.005696,8037679
4,2020-12-21,16315,62212,16288,62159,27,53,0,0,16248,62031,0.007718,2,3,0.0,16248,62034,0.007718,8037679
4,2020-12-22,17123,79335,16386,78545,737,790,0,0,17077,79108,0.009842,0,3,0.0,17077,79111,0.009843,8037679
4,2020-12-23,17028,96363,14323,92868,2705,3495,0,0,16998,96104,0.011957,2,5,1e-06,16998,96109,0.011957,8037679
4,2020-12-24,8556,104919,5963,98831,2593,6088,0,0,8554,104657,0.013021,1,6,1e-06,8554,104663,0.013022,8037679
4,2020-12-25,901,105820,796,99627,105,6193,0,0,901,105558,0.013133,0,6,1e-06,901,105564,0.013134,8037679
4,2020-12-26,6153,111973,3872,103499,2281,8474,0,0,6153,111711,0.013898,0,6,1e-06,6153,111717,0.013899,8037679
4,2020-12-27,3425,115398,1992,105491,1433,9907,0,0,3425,115136,0.014325,0,6,1e-06,3425,115142,0.014325,8037679
4,2020-12-28,15043,130441,9291,114782,5752,15659,0,0,15015,130150,0.016192,1,7,1e-06,15015,130157,0.016193,8037679
4,2020-12-29,15353,145794,8503,123285,6850,22509,0,0,15319,145468,0.018098,1,8,1e-06,15319,145476,0.018099,8037679
4,2020-12-30,18937,164731,11072,134357,7865,30374,0,0,18926,164392,0.020453,2,10,1e-06,18926,164402,0.020454,8037679
4,2020-12-31,8274,173005,3347,137704,4927,35301,0,0,8262,172645,0.021479,9,19,2e-06,8262,172664,0.021482,8037679
4,2021-01-01,1433,174438,632,138336,801,36102,0,0,1431,174074,0.021657,2,21,3e-06,1431,174095,0.02166,8037679
4,2021-01-02,5718,180156,3230,141566,2488,38590,0,0,5717,179790,0.022368,1,22,3e-06,5717,179812,0.022371,8037679
4,2021-01-03,2136,182292,1268,142834,868,39458,0,0,2120,181906,0.022632,4,26,3e-06,2120,181932,0.022635,8037679
4,2021-01-04,12974,195266,7055,149889,5919,45377,0,0,12927,194804,0.024236,29,55,7e-06,12927,194859,0.024243,8037679
4,2021-01-05,16893,212159,9994,159883,6899,52276,0,0,14780,207506,0.025817,2088,2143,0.000267,14790,209649,0.026083,8037679
4,2021-01-06,21547,233706,13213,173096,8334,60610,0,0,15553,217133,0.027014,5940,8083,0.001006,15567,225216,0.02802,8037679
4,2021-01-07,27918,261624,17010,190106,10908,71518,0,0,16841,222975,0.027741,11019,19102,0.002377,16861,242077,0.030118,8037679
4,2021-01-08,32794,294418,21036,211142,11758,83276,0,0,18298,226869,0.028226,14424,33526,0.004171,18318,260395,0.032397,8037679
4,2021-01-09,16272,310690,9630,220772,6642,89918,0,0,9446,229522,0.028556,6804,40330,0.005018,9457,269852,0.033573,8037679
4,2021-01-10,8751,319441,5657,226429,3094,93012,0,0,4133,229063,0.028499,4600,44930,0.00559,4141,273993,0.034089,8037679
4,2021-01-11,33390,352831,21904,248333,11486,104498,0,0,18806,233361,0.029033,14533,59463,0.007398,18831,292824,0.036431,8037679
4,2021-01-12,38533,391364,22211,270544,16322,120820,0,0,24334,243636,0.030312,14127,73590,0.009156,24402,317226,0.039467,8037679
4,2021-01-13,38783,430147,19158,289702,19625,140445,0,0,27419,259848,0.032329,11307,84897,0.010562,27519,344745,0.042891,8037679
4,2021-01-14,39233,469380,15072,304774,24161,164606,0,0,32058,284895,0.035445,7129,92026,0.011449,32176,376921,0.046894,8037679
4,2021-01-15,45457,514837,15870,320644,29587,194193,0,0,39861,319301,0.039726,5542,97568,0.012139,39948,416869,0.051864,8037679
4,2021-01-16,28703,543540,9410,330054,19293,213486,0,0,25575,341812,0.042526,3093,100661,0.012524,25604,442473,0.05505,8037679
4,2021-01-17,19117,562657,6734,336788,12383,225869,0,0,17591,357919,0.04453,1499,102160,0.01271,17606,460079,0.05724,8037679
4,2021-01-18,29476,592133,13661,350449,15815,241684,0,0,23489,375543,0.046723,5891,108051,0.013443,23515,483594,0.060166,8037679
4,2021-01-19,46147,638280,23176,373625,22971,264655,0,0,36784,403095,0.050151,9305,117356,0.014601,36857,520451,0.064751,8037679
4,2021-01-20,51925,690205,27500,401125,24425,289080,0,0,41475,434285,0.054031,10351,127707,0.015889,41541,561992,0.06992,8037679
4,2021-01-21,56863,747068,25170,426295,31693,320773,0,0,50398,478342,0.059512,6397,134104,0.016684,50454,612446,0.076197,8037679
4,2021-01-22,55184,802252,22141,448436,33043,353816,0,0,50074,523429,0.065122,5016,139120,0.017308,50103,662549,0.08243,8037679
4,2021-01-23,39510,841762,17423,465859,22087,375903,0,0,35174,554306,0.068963,4326,143446,0.017847,35203,697752,0.08681,8037679
4,2021-01-24,23921,865683,10491,476350,13430,389333,0,0,22043,574495,0.071475,1870,145316,0.018079,22059,719811,0.089555,8037679
4,2021-01-25,47997,913680,22163,498513,25834,415167,0,0,36877,600341,0.074691,11088,156404,0.019459,36934,756745,0.09415,8037679
