vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-26,56940,970620,29036,527549,27904,443071,0,0,44676,632876,0.078739,12210,168614,0.020978,44745,801490,0.099717,8037679
4,2021-01-27,56328,1026948,26820,554369,29508,472579,0,0,45340,667357,0.083029,10917,179531,0.022336,45398,846888,0.105365,8037679
4,2021-01-28,56649,1083597,25612,579981,31037,503616,0,0,46672,704195,0.087612,9889,189420,0.023567,46727,893615,0.111178,8037679
4,2021-01-29,56613,1140210,27186,607167,29427,533043,0,0,46259,740292,0.092103,10208,199628,0.024837,46305,939920,0.116939,8037679
4,2021-01-30,37834,1178044,17242,624409,20592,553635,0,0,32486,767505,0.095488,5300,204928,0.025496,32513,972433,0.120984,8037679
4,2021-01-31,23939,1201983,12592,637001,11347,564982,0,0,22322,788244,0.098069,1600,206528,0.025695,22339,994772,0.123764,8037679
4,2021-02-01,49721,1251704,24070,661071,25651,590633,0,0,38111,814828,0.101376,11567,218095,0.027134,38151,1032923,0.12851,8037679
4,2021-02-02,55386,1307090,25506,686577,29880,620513,0,0,42551,844652,0.105087,12770,230865,0.028723,42594,1075517,0.133809,8037679
4,2021-02-03,61993,1369083,30520,717097,31473,651986,0,0,47689,878202,0.109261,14195,245060,0.030489,47745,1123262,0.13975,8037679
4,2021-02-04,67449,1436532,31418,748515,36031,688017,0,0,50774,912558,0.113535,16524,261584,0.032545,50880,1174142,0.14608,8037679
4,2021-02-05,73157,1509689,33970,782485,39187,727204,0,0,50983,941764,0.117169,21916,283500,0.035271,51122,1225264,0.15244,8037679
4,2021-02-06,48395,1558084,26320,808805,22075,749279,0,0,36873,967348,0.120352,11488,294988,0.036701,37072,1262336,0.157052,8037679
4,2021-02-07,26542,1584626,17577,826382,8965,758244,0,0,20099,981269,0.122084,6417,301405,0.037499,20338,1282674,0.159583,8037679
4,2021-02-08,58605,1643231,30198,856580,28407,786651,0,0,38199,999456,0.124346,20277,321682,0.040022,38464,1321138,0.164368,8037679
4,2021-02-09,67181,1710412,34234,890814,32947,819598,0,0,39479,1011708,0.125871,27631,349313,0.043459,39883,1361021,0.16933,8037679
4,2021-02-10,77183,1787595,38652,929466,38531,858129,0,0,41036,1017373,0.126575,35915,385228,0.047928,41580,1402601,0.174503,8037679
4,2021-02-11,81216,1868811,42440,971906,38776,896905,0,0,41977,1021000,0.127027,39017,424245,0.052782,42644,1445245,0.179809,8037679
4,2021-02-12,84146,1952957,37705,1009611,46441,943346,0,0,43381,1024606,0.127475,40562,464807,0.057829,44168,1489413,0.185304,8037679
4,2021-02-13,58534,2011491,29728,1039339,28806,972152,0,0,29864,1026830,0.127752,28540,493347,0.061379,30764,1520177,0.189131,8037679
4,2021-02-14,36692,2048183,19033,1058372,17659,989811,0,0,18861,1028571,0.127969,17779,511126,0.063591,19520,1539697,0.19156,8037679
4,2021-02-15,46073,2094256,21590,1079962,24483,1014294,0,0,23680,1031103,0.128284,22327,533453,0.066369,24859,1564556,0.194653,8037679
4,2021-02-16,79972,2174228,36656,1116618,43316,1057610,0,0,40708,1033863,0.128627,39166,572619,0.071242,41926,1606482,0.199869,8037679
4,2021-02-17,81339,2255567,38416,1155034,42923,1100533,0,0,38760,1031338,0.128313,42413,615032,0.076519,39888,1646370,0.204832,8037679
4,2021-02-18,83107,2338674,45736,1200770,37371,1137904,0,0,38439,1026750,0.127742,44506,659538,0.082056,39918,1686288,0.209798,8037679
4,2021-02-19,82454,2421128,51835,1252605,30619,1168523,0,0,41297,1027732,0.127864,41013,700551,0.087158,41995,1728283,0.215023,8037679
4,2021-02-20,48934,2470062,32635,1285240,16299,1184822,0,0,26726,1033005,0.12852,22148,722699,0.089914,27421,1755704,0.218434,8037679
4,2021-02-21,29225,2499287,23474,1308714,5751,1190573,0,0,14080,1032293,0.128432,15076,737775,0.09179,14364,1770068,0.220221,8037679
4,2021-02-22,53102,2552389,36459,1345173,16643,1207216,0,0,25785,1031309,0.128309,27218,764993,0.095176,26234,1796302,0.223485,8037679
4,2021-02-23,73863,2626252,40992,1386165,32871,1240087,0,0,32564,1024380,0.127447,41165,806158,0.100297,34236,1830538,0.227745,8037679
4,2021-02-24,88754,2715006,46881,1433046,41873,1281960,0,0,40099,1018186,0.126677,48448,854606,0.106325,42254,1872792,0.233002,8037679
4,2021-02-25,99940,2814946,52192,1485238,47748,1329708,0,0,47952,1016864,0.126512,51832,906438,0.112774,50510,1923302,0.239286,8037679
4,2021-02-26,106475,2921421,53781,1539019,52694,1382402,0,0,54563,1022089,0.127162,51688,958126,0.119204,56913,1980215,0.246367,8037679
4,2021-02-27,77098,2998519,42062,1581081,35030,1417432,6,6,41342,1029307,0.12806,35617,993743,0.123636,42835,2023050,0.251696,8037679
4,2021-02-28,47420,3045939,29484,1610565,17930,1435362,6,12,26554,1036026,0.128896,20724,1014467,0.126214,27443,2050493,0.25511,8037679
4,2021-03-01,77826,3123765,45723,1656288,32069,1467431,34,46,42978,1045625,0.13009,34604,1049071,0.130519,44203,2094696,0.26061,8037679
4,2021-03-02,85048,3208813,48959,1705247,36082,1503513,7,53,50318,1063164,0.132273,34574,1083645,0.134821,52113,2146809,0.267093,8037679
4,2021-03-03,100154,3308967,53338,1758585,46803,1550316,13,66,55976,1076943,0.133987,43981,1127626,0.140292,57760,2204569,0.274279,8037679
4,2021-03-04,97124,3406091,53924,1812509,43183,1593499,17,83,53509,1088837,0.135467,43409,1171035,0.145693,55303,2259872,0.28116,8037679
4,2021-03-05,94314,3500405,50978,1863487,43022,1636521,314,397,56007,1108980,0.137973,38110,1209145,0.150435,58253,2318125,0.288407,8037679
4,2021-03-06,76130,3576535,42990,1906477,30525,1667046,2615,3012,46811,1130552,0.140657,29205,1238350,0.154068,50777,2368902,0.294725,8037679
4,2021-03-07,42686,3619221,27289,1933766,14214,1681260,1183,4195,25609,1141417,0.142008,17015,1255365,0.156185,27880,2396782,0.298193,8037679
4,2021-03-08,66380,3685601,34802,1968568,28382,1709642,3196,7391,43866,1167421,0.145244,22399,1277764,0.158972,48403,2445185,0.304215,8037679
4,2021-03-09,81155,3766756,41143,2009711,34881,1744523,5131,12522,43885,1180448,0.146864,37113,1314877,0.163589,50140,2495325,0.310453,8037679
4,2021-03-10,90903,3857659,46971,2056682,36480,1781003,7452,19974,45999,1190138,0.14807,44739,1359616,0.169155,54429,2549754,0.317225,8037679
4,2021-03-11,100439,3958098,52748,2109430,39299,1820302,8392,28366,46541,1192519,0.148366,53680,1413296,0.175834,56061,2605815,0.3242,8037679
4,2021-03-12,104501,4062599,51578,2161008,42648,1862950,10275,38641,44748,1189022,0.147931,59512,1472808,0.183238,56015,2661830,0.331169,8037679
4,2021-03-13,81023,4143622,37727,2198735,34891,1897841,8405,47046,38095,1193875,0.148535,42807,1515615,0.188564,47660,2709490,0.337099,8037679
4,2021-03-14,49579,4193201,28374,2227109,17566,1915407,3639,50685,23281,1195220,0.148702,26211,1541826,0.191825,27556,2737046,0.340527,8037679
4,2021-03-15,83649,4276850,44996,2272105,34406,1949813,4247,54932,42799,1202483,0.149606,40633,1582459,0.19688,47896,2784942,0.346486,8037679
4,2021-03-16,107501,4384351,55869,2327974,48232,1998045,3400,58332,57057,1213422,0.150967,50228,1632687,0.203129,61167,2846109,0.354096,8037679
4,2021-03-17,106557,4490908,57405,2385379,45657,2043702,3495,61827,62604,1236377,0.153823,43712,1676399,0.208568,66667,2912776,0.36239,8037679
4,2021-03-18,106342,4597250,58908,2444287,43784,2087486,3650,65477,60430,1255246,0.15617,45659,1722058,0.214248,64528,2977304,0.370418,8037679
4,2021-03-19,110762,4708012,63629,2507916,41943,2129429,5190,70667,63161,1276639,0.158832,47370,1769428,0.220142,68763,3046067,0.378973,8037679
4,2021-03-20,83436,4791448,48972,2556888,31466,2160895,2998,73665,51257,1299161,0.161634,32052,1801480,0.224129,54574,3100641,0.385763,8037679
4,2021-03-21,47937,4839385,34750,2591638,10925,2171820,2262,75927,28383,1310727,0.163073,19443,1820923,0.226548,31009,3131650,0.389621,8037679
4,2021-03-22,81920,4921305,53530,2645168,25666,2197486,2724,78651,50938,1334336,0.16601,30772,1851695,0.230377,54381,3186031,0.396387,8037679
4,2021-03-23,104001,5025306,62156,2707324,39698,2237184,2147,80798,61964,1357212,0.168856,41779,1893474,0.235575,64655,3250686,0.404431,8037679
4,2021-03-24,113164,5138470,73142,2780466,37612,2274796,2410,83208,64013,1375351,0.171113,48748,1942222,0.24164,66887,3317573,0.412753,8037679
4,2021-03-25,116715,5255185,71940,2852406,42387,2317183,2388,85596,66931,1395817,0.173659,49336,1991558,0.247778,69802,3387375,0.421437,8037679
4,2021-03-26,119415,5374600,72578,2924984,43793,2360976,3044,88640,65484,1411347,0.175591,53601,2045159,0.254446,69131,3456506,0.430038,8037679
4,2021-03-27,91500,5466100,54229,2979213,35489,2396465,1782,90422,46467,1415278,0.17608,44809,2089968,0.260021,48740,3505246,0.436102,8037679
4,2021-03-28,55580,5521680,36745,3015958,17963,2414428,872,91294,29625,1420305,0.176706,25811,2115779,0.263233,30838,3536084,0.439938,8037679
4,2021-03-29,93302,5614982,56063,3072021,35164,2449592,2075,93369,50645,1431145,0.178055,42437,2158216,0.268512,53277,3589361,0.446567,8037679
4,2021-03-30,116827,5731809,63831,3135852,48846,2498438,4150,97519,69482,1458085,0.181406,47134,2205350,0.274376,74074,3663435,0.455783,8037679
4,2021-03-31,120715,5852524,71392,3207244,43003,2541441,6320,103839,67736,1479703,0.184096,52657,2258007,0.280928,74275,3737710,0.465024,8037679
4,2021-04-01,142198,5994722,81246,3288490,47757,2589198,13195,117034,83851,1519034,0.188989,57951,2315958,0.288138,97282,3834992,0.477127,8037679
4,2021-04-02,136280,6131002,72961,3361451,49769,2638967,13550,130584,78888,1554711,0.193428,57121,2373079,0.295244,92798,3927790,0.488672,8037679
4,2021-04-03,100990,6231992,53948,3415399,33659,2672626,13383,143967,52715,1573000,0.195703,48087,2421166,0.301227,66376,3994166,0.49693,8037679
4,2021-04-04,46832,6278824,24706,3440105,14605,2687231,7521,151488,20435,1574710,0.195916,26299,2447465,0.304499,28009,4022175,0.500415,8037679
4,2021-04-05,109031,6387855,61393,3501498,34880,2722111,12758,164246,56955,1593138,0.198209,51887,2499352,0.310954,70315,4092490,0.509163,8037679
4,2021-04-06,138522,6526377,77991,3579489,40783,2762894,19748,183994,72062,1619362,0.201471,66242,2565594,0.319196,92466,4184956,0.520667,8037679
4,2021-04-07,137156,6663533,77741,3657230,38738,2801632,20677,204671,71160,1645768,0.204757,65762,2631356,0.327378,92168,4277124,0.532134,8037679
4,2021-04-08,139665,6803198,77851,3735081,36429,2838061,25385,230056,69539,1671495,0.207957,69860,2701216,0.336069,95587,4372711,0.544027,8037679
4,2021-04-09,137317,6940515,75359,3810440,39021,2877082,22937,252993,65703,1689801,0.210235,71404,2772620,0.344953,89710,4462421,0.555188,8037679
4,2021-04-10,103209,7043724,51170,3861610,33214,2910296,18825,271818,46474,1699653,0.211461,56534,2829154,0.351986,66386,4528807,0.563447,8037679
4,2021-04-11,62324,7106048,38007,3899617,13137,2923433,11180,282998,27360,1704422,0.212054,34870,2864024,0.356325,39639,4568446,0.568379,8037679
4,2021-04-12,102535,7208583,62368,3961985,30043,2953476,10124,293122,51833,1717197,0.213643,50422,2914446,0.362598,63197,4631643,0.576241,8037679
4,2021-04-13,130058,7338641,81604,4043589,48291,3001767,163,293285,78137,1744725,0.217068,51664,2966110,0.369026,79192,4710835,0.586094,8037679
4,2021-04-14,135254,7473895,86186,4129775,48991,3050758,77,293362,75081,1761281,0.219128,59872,3025982,0.376475,76428,4787263,0.595603,8037679
4,2021-04-15,155797,7629692,103745,4233520,51990,3102748,62,293424,96167,1799056,0.223828,59306,3085288,0.383853,97081,4884344,0.607681,8037679
4,2021-04-16,142689,7772381,90599,4324119,52012,3154760,78,293502,83439,1824442,0.226986,58988,3144276,0.391192,84374,4968718,0.618178,8037679
4,2021-04-17,100366,7872747,63348,4387467,36995,3191755,23,293525,58870,1843291,0.229331,41258,3185534,0.396325,60107,5028825,0.625656,8037679
4,2021-04-18,54230,7926977,36268,4423735,17959,3209714,3,293528,30838,1851844,0.230395,23281,3208815,0.399222,31834,5060659,0.629617,8037679
4,2021-04-19,100501,8027478,66377,4490112,34108,3243822,16,293544,51480,1855142,0.230806,48808,3257623,0.405294,52106,5112765,0.6361,8037679
4,2021-04-20,127271,8154749,74772,4564884,52485,3296307,14,293558,66807,1862845,0.231764,60201,3317824,0.412784,67904,5180669,0.644548,8037679
4,2021-04-21,127531,8282280,81768,4646652,45712,3342019,51,293609,64459,1865598,0.232107,62771,3380595,0.420593,65524,5246193,0.6527,8037679
4,2021-04-22,137225,8419505,90409,4737061,46794,3388813,22,293631,61476,1852769,0.23051,75433,3456028,0.429978,62604,5308797,0.660489,8037679
4,2021-04-23,130681,8550186,84361,4821422,46297,3435110,23,293654,56736,1837052,0.228555,73634,3529662,0.439139,57917,5366714,0.667694,8037679
4,2021-04-24,97367,8647553,66034,4887456,31283,3466393,50,293704,44813,1830683,0.227763,52291,3581953,0.445645,45922,5412636,0.673408,8037679
4,2021-04-25,49555,8697108,35245,4922701,14285,3480678,25,293729,26197,1834119,0.22819,23229,3605182,0.448535,26665,5439301,0.676725,8037679
4,2021-04-26,89543,8786651,58389,4981090,30758,3511436,396,294125,35342,1817282,0.226095,53934,3659116,0.455245,37097,5476398,0.681341,8037679
4,2021-04-27,111680,8898331,67914,5049004,41463,3552899,2303,296428,40218,1789453,0.222633,71170,3730286,0.4641,43341,5519739,0.686733,8037679
4,2021-04-28,101204,8999535,65679,5114683,33022,3585921,2503,298931,37053,1765759,0.219685,63887,3794173,0.472048,40193,5559932,0.691734,8037679
4,2021-04-29,102599,9102134,64986,5179669,35102,3621023,2511,301442,33042,1732631,0.215564,69258,3863431,0.480665,36130,5596062,0.696229,8037679
4,2021-04-30,102268,9204402,64500,5244169,35099,3656122,2669,304111,34919,1703831,0.21198,67014,3930445,0.489002,38214,5634276,0.700983,8037679
4,2021-05-01,68566,9272968,45682,5289851,21129,3677251,1755,305866,19894,1677651,0.208723,48458,3978903,0.495031,22278,5656554,0.703755,8037679
4,2021-05-02,37380,9310348,26533,5316384,9567,3686818,1280,307146,10500,1662795,0.206875,26781,4005684,0.498363,11925,5668479,0.705238,8037679
4,2021-05-03,78003,9388351,54377,5370761,21166,3707984,2460,309606,19147,1626108,0.202311,58636,4064320,0.505658,21949,5690428,0.707969,8037679
4,2021-05-04,98409,9486760,66795,5437556,28868,3736852,2746,312352,22308,1575671,0.196036,75859,4140179,0.515096,25422,5715850,0.711132,8037679
4,2021-05-05,99144,9585904,69470,5507026,26959,3763811,2715,315067,21588,1522996,0.189482,77261,4217440,0.524709,24586,5740436,0.714191,8037679
4,2021-05-06,109272,9695176,81617,5588643,24730,3788541,2925,317992,19392,1456974,0.181268,89455,4306895,0.535838,23433,5763869,0.717106,8037679
4,2021-05-07,102915,9798091,73829,5662472,26411,3814952,2675,320667,20382,1398229,0.173959,82206,4389101,0.546066,23461,5787330,0.720025,8037679
4,2021-05-08,66395,9864486,45440,5707912,19038,3833990,1917,322584,13177,1360666,0.169286,53015,4442116,0.552662,15452,5802782,0.721947,8037679
4,2021-05-09,33411,9897897,27280,5735192,5191,3839181,940,323524,7835,1344052,0.167219,25482,4467598,0.555832,8868,5811650,0.723051,8037679
4,2021-05-10,63181,9961078,42013,5777205,18867,3858048,2301,325825,11095,1305853,0.162466,51906,4519504,0.56229,13707,5825357,0.724756,8037679
4,2021-05-11,79049,10040127,48358,5825563,28519,3886567,2172,327997,15599,1260855,0.156868,63242,4582746,0.570158,18244,5843601,0.727026,8037679
4,2021-05-12,77357,10117484,51185,5876748,23725,3910292,2447,330444,18035,1222665,0.152117,59066,4641812,0.577507,20876,5864477,0.729623,8037679
4,2021-05-13,101991,10219475,75031,5951779,25442,3935734,1518,331962,40299,1204109,0.149808,61396,4703208,0.585145,42840,5907317,0.734953,8037679
4,2021-05-14,102323,10321798,72101,6023880,28129,3963863,2093,334055,40256,1185186,0.147454,61794,4765002,0.592833,42871,5950188,0.740287,8037679
4,2021-05-15,84099,10405897,64993,6088873,17787,3981650,1319,335374,37095,1177083,0.146446,46799,4811801,0.598656,38696,5988884,0.745101,8037679
4,2021-05-16,49195,10455092,39967,6128840,8541,3990191,687,336061,20122,1169083,0.14545,28947,4840748,0.602257,20947,6009831,0.747707,8037679
4,2021-05-17,70021,10525113,51109,6179949,17073,4007264,1839,337900,28196,1157698,0.144034,41642,4882390,0.607438,30257,6040088,0.751472,8037679
4,2021-05-18,80837,10605950,52578,6232527,26514,4033778,1745,339645,29445,1138200,0.141608,51047,4933437,0.613789,31549,6071637,0.755397,8037679
4,2021-05-19,75911,10681861,51433,6283960,22550,4056328,1928,341573,31634,1128012,0.140341,44029,4977466,0.619267,33841,6105478,0.759607,8037679
4,2021-05-20,67476,10749337,43263,6327223,22229,4078557,1984,343557,25806,1114763,0.138692,41415,5018881,0.624419,28166,6133644,0.763111,8037679
4,2021-05-21,72814,10822151,48173,6375396,22787,4101344,1854,345411,26690,1097722,0.136572,45871,5064752,0.630126,28830,6162474,0.766698,8037679
4,2021-05-22,48947,10871098,34279,6409675,13406,4114750,1262,346673,21264,1092971,0.135981,27538,5092290,0.633552,22787,6185261,0.769533,8037679
4,2021-05-23,22635,10893733,16192,6425867,5724,4120474,719,347392,9476,1090249,0.135642,13054,5105344,0.635176,10332,6195593,0.770819,8037679
4,2021-05-24,41516,10935249,26163,6452030,12371,4132845,2982,350374,14613,1081323,0.134532,26715,5132059,0.6385,17789,6213382,0.773032,8037679
4,2021-05-25,44517,10979766,27748,6479778,13972,4146817,2797,353171,16137,1072323,0.133412,28166,5160225,0.642004,19166,6232548,0.775416,8037679
4,2021-05-26,44038,11023804,26466,6506244,15000,4161817,2572,355743,15978,1063210,0.132278,27879,5188104,0.645473,18766,6251314,0.777751,8037679
4,2021-05-27,38562,11062366,23205,6529449,12220,4174037,3137,358880,14846,1057863,0.131613,23547,5211651,0.648402,18200,6269514,0.780015,8037679
4,2021-05-28,42887,11105253,27440,6556889,13858,4187895,1589,360469,19024,1055077,0.131266,23660,5235311,0.651346,20874,6290388,0.782612,8037679
4,2021-05-29,23360,11128613,15232,6572121,7199,4195094,929,361398,11214,1055326,0.131297,12038,5247349,0.652844,12287,6302675,0.784141,8037679
4,2021-05-30,11919,11140532,8375,6580496,3020,4198114,524,361922,5101,1054273,0.131166,6765,5254114,0.653685,5712,6308387,0.784852,8037679
4,2021-05-31,3579,11144111,2291,6582787,1130,4199244,158,362080,1198,1053304,0.131046,2352,5256466,0.653978,1383,6309770,0.785024,8037679
4,2021-06-01,39177,11183288,24458,6607245,12288,4211532,2431,364511,13849,1044683,0.129973,25147,5281613,0.657107,16526,6326296,0.78708,8037679
4,2021-06-02,32237,11215525,20154,6627399,9301,4220833,2782,367293,11162,1037889,0.129128,20915,5302528,0.659709,14121,6340417,0.788837,8037679
4,2021-06-03,47643,11263168,36580,6663979,8612,4229445,2451,369744,11139,1015462,0.126338,36360,5338888,0.664233,13933,6354350,0.79057,8037679
4,2021-06-04,54343,11317511,43845,6707824,9186,4238631,1312,371056,13633,990761,0.123265,40506,5379394,0.669272,15805,6370155,0.792537,8037679
4,2021-06-05,44246,11361757,37917,6745741,5334,4243965,995,372051,9197,966359,0.120229,34901,5414295,0.673614,10499,6380654,0.793843,8037679
4,2021-06-06,20923,11382680,18669,6764410,1699,4245664,555,372606,4656,955817,0.118917,16171,5430466,0.675626,5629,6386283,0.794543,8037679
4,2021-06-07,38285,11420965,31004,6795414,5371,4251035,1910,374516,8863,937599,0.11665,29300,5459766,0.679271,11082,6397365,0.795922,8037679
4,2021-06-08,40125,11461090,31502,6826916,6099,4257134,2524,377040,9687,919920,0.114451,30269,5490035,0.683037,12590,6409955,0.797488,8037679
4,2021-06-09,38537,11499627,30582,6857498,5609,4262743,2346,379386,7996,900298,0.11201,30394,5520429,0.686819,10772,6420727,0.798828,8037679
4,2021-06-10,36527,11536154,28762,6886260,5169,4267912,2596,381982,8602,884020,0.109984,27793,5548222,0.690277,11515,6432242,0.800261,8037679
4,2021-06-11,37626,11573780,29615,6915875,6028,4273940,1983,383965,9779,868440,0.108046,27720,5575942,0.693725,12140,6444382,0.801772,8037679
4,2021-06-12,26053,11599833,21671,6937546,3679,4277619,703,384668,6171,855777,0.106471,19791,5595733,0.696188,7128,6451510,0.802658,8037679
4,2021-06-13,10562,11610395,8338,6945884,1769,4279388,455,385123,2316,850481,0.105812,8191,5603924,0.697207,2895,6454405,0.803019,8037679
4,2021-06-14,24638,11635033,17656,6963540,4220,4283608,2762,387885,6389,841719,0.104722,18147,5622071,0.699464,9385,6463790,0.804186,8037679
4,2021-06-15,29208,11664241,20566,6984106,5196,4288804,3446,391331,8287,833013,0.103639,20778,5642849,0.70205,12072,6475862,0.805688,8037679
4,2021-06-16,14494,11678735,9558,6993664,1654,4290458,3282,394613,3516,829007,0.10314,10908,5653757,0.703407,6902,6482764,0.806547,8037679
