vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-06,13261,8434063,10619,4394202,2126,3687978,516,351883,4570,957120,0.110011,8601,3909657,0.449374,5147,4866777,0.559385,8700223
1,2021-06-07,34368,8468431,23714,4417916,9278,3697256,1376,353259,12302,949021,0.10908,21831,3931488,0.451884,13732,4880509,0.560964,8700223
1,2021-06-08,42499,8510930,29408,4447324,11427,3708683,1664,354923,14800,938171,0.107833,27403,3958891,0.455033,16553,4897062,0.562866,8700223
1,2021-06-09,42414,8553344,29411,4476735,11348,3720031,1655,356578,13809,925414,0.106367,28279,3987170,0.458284,15522,4912584,0.56465,8700223
1,2021-06-10,39384,8592728,26516,4503251,11151,3731182,1717,358295,13431,914980,0.105167,25682,4012852,0.461236,15248,4927832,0.566403,8700223
1,2021-06-11,44654,8637382,29637,4532888,13312,3744494,1705,360000,15930,904298,0.10394,28396,4041248,0.464499,17714,4945546,0.568439,8700223
1,2021-06-12,34100,8671482,24655,4557543,8223,3752717,1222,361222,11192,894096,0.102767,22683,4063931,0.467107,12481,4958027,0.569874,8700223
1,2021-06-13,11709,8683191,8517,4566060,2710,3755427,482,361704,3414,889806,0.102274,8219,4072150,0.468051,3929,4961956,0.570325,8700223
1,2021-06-14,31404,8714595,21175,4587235,8891,3764318,1338,363042,11726,883438,0.101542,19461,4091611,0.470288,13093,4975049,0.57183,8700223
1,2021-06-15,37896,8752491,24862,4612097,11160,3775478,1874,364916,14098,876007,0.100688,23491,4115102,0.472988,16060,4991109,0.573676,8700223
1,2021-06-16,36030,8788521,24377,4636474,9799,3785277,1854,366770,13601,869389,0.099927,22130,4137232,0.475532,15512,5006621,0.575459,8700223
1,2021-06-17,34001,8822522,22486,4658960,9542,3794819,1973,368743,13284,864279,0.09934,20451,4157683,0.477882,15341,5021962,0.577222,8700223
1,2021-06-18,39928,8862450,25943,4684903,11116,3805935,2869,371612,15457,858484,0.098674,24173,4181856,0.480661,18378,5040340,0.579335,8700223
1,2021-06-19,24121,8886571,16740,4701643,6178,3812113,1203,372815,9802,855385,0.098318,14143,4195999,0.482286,11044,5051384,0.580604,8700223
1,2021-06-20,8173,8894744,5988,4707631,1908,3814021,277,373092,3235,854042,0.098163,4865,4200864,0.482846,3522,5054906,0.581009,8700223
1,2021-06-21,21090,8915834,11936,4719567,6957,3820978,2197,375289,10978,857277,0.098535,9988,4210852,0.483994,13223,5068129,0.582529,8700223
1,2021-06-22,31021,8946855,20248,4739815,8611,3829589,2162,377451,12948,854603,0.098228,17847,4228699,0.486045,15173,5083302,0.584273,8700223
1,2021-06-23,29555,8976410,19853,4759668,7871,3837460,1831,379282,12851,852834,0.098024,16476,4245175,0.487939,14707,5098009,0.585963,8700223
1,2021-06-24,28644,9005054,19092,4778760,7871,3845331,1681,380963,12130,850410,0.097746,16301,4261476,0.489812,13877,5111886,0.587558,8700223
1,2021-06-25,32012,9037066,21664,4800424,8924,3854255,1424,382387,14021,848174,0.097489,17736,4279212,0.491851,15500,5127386,0.58934,8700223
1,2021-06-26,22673,9059739,16840,4817264,4988,3859243,845,383232,9892,846311,0.097275,12648,4291860,0.493305,10785,5138171,0.590579,8700223
1,2021-06-27,9293,9069032,6926,4824190,1928,3861171,439,383671,4114,845776,0.097213,5104,4296964,0.493891,4569,5142740,0.591104,8700223
1,2021-06-28,21472,9090504,15958,4840148,4250,3865421,1264,384935,9949,845722,0.097207,11312,4308276,0.495191,11258,5153998,0.592398,8700223
1,2021-06-29,27263,9117767,18679,4858827,7183,3872604,1401,386336,12087,844288,0.097042,14980,4323256,0.496913,13546,5167544,0.593955,8700223
1,2021-06-30,26595,9144362,18434,4877261,7089,3879693,1072,387408,12706,844479,0.097064,13660,4336916,0.498483,13851,5181395,0.595547,8700223
1,2021-07-01,24328,9168690,16918,4894179,6098,3885791,1312,388720,11298,844309,0.097045,12854,4349770,0.499961,12684,5194079,0.597005,8700223
1,2021-07-02,27146,9195836,18667,4912846,7420,3893211,1059,389779,12725,843966,0.097005,14207,4363977,0.501594,13864,5207943,0.598599,8700223
1,2021-07-03,15051,9210887,10514,4923360,4079,3897290,458,390237,7204,843959,0.097004,7703,4371680,0.502479,7696,5215639,0.599483,8700223
1,2021-07-04,1297,9212184,730,4924090,499,3897789,68,390305,630,844006,0.09701,656,4372336,0.502554,703,5216342,0.599564,8700223
1,2021-07-05,11252,9223436,7800,4931890,3086,3900875,366,390671,5342,843929,0.097001,5833,4378169,0.503225,5756,5222098,0.600226,8700223
1,2021-07-06,27865,9251301,19701,4951591,7006,3907881,1158,391829,11153,839834,0.09653,16506,4394675,0.505122,12411,5234509,0.601652,8700223
1,2021-07-07,24179,9275480,16924,4968515,6083,3913964,1172,393001,10399,837902,0.096308,13587,4408262,0.506684,11655,5246164,0.602992,8700223
1,2021-07-08,23221,9298701,16098,4984613,6022,3919986,1101,394102,9980,836034,0.096093,13036,4421298,0.508182,11168,5257332,0.604276,8700223
1,2021-07-09,27388,9326089,19378,5003991,6835,3926821,1175,395277,12365,834791,0.095951,14838,4436136,0.509888,13595,5270927,0.605838,8700223
1,2021-07-10,18095,9344184,13051,5017042,4270,3931091,774,396051,8059,833766,0.095833,9904,4446040,0.511026,8879,5279806,0.606859,8700223
1,2021-07-11,6816,9351000,4987,5022029,1622,3932713,207,396258,3293,833813,0.095838,3471,4449511,0.511425,3518,5283324,0.607263,8700223
1,2021-07-12,20472,9371472,14719,5036748,4849,3937562,904,397162,9086,832657,0.095705,11238,4460749,0.512717,10082,5293406,0.608422,8700223
1,2021-07-13,22703,9394175,15844,5052592,6035,3943597,824,397986,10629,832278,0.095662,11918,4472667,0.514086,11539,5304945,0.609748,8700223
1,2021-07-14,22659,9416834,15570,5068162,6098,3949695,991,398977,10216,831315,0.095551,12279,4484946,0.515498,11316,5316261,0.611049,8700223
1,2021-07-15,22033,9438867,15616,5083778,5681,3955376,736,399713,10665,831601,0.095584,11220,4496166,0.516787,11506,5327767,0.612371,8700223
1,2021-07-16,27139,9466006,18970,5102748,7159,3962535,1010,400723,13454,832637,0.095703,13513,4509679,0.518341,14549,5342316,0.614044,8700223
1,2021-07-17,18842,9484848,13616,5116364,4520,3967055,706,401429,9278,833229,0.095771,9428,4519107,0.519424,10020,5352336,0.615195,8700223
1,2021-07-18,7513,9492361,5548,5121912,1679,3968734,286,401715,3839,833755,0.095831,3615,4522722,0.51984,4141,5356477,0.615671,8700223
1,2021-07-19,21048,9513409,15240,5137152,4971,3973705,837,402552,10554,834887,0.095962,10354,4533076,0.52103,11486,5367963,0.616991,8700223
1,2021-07-20,25104,9538513,17357,5154509,6857,3980562,890,403442,12906,836764,0.096177,12010,4545086,0.52241,13887,5381850,0.618588,8700223
1,2021-07-21,25466,9563979,17885,5172394,6364,3986926,1217,404659,13015,838825,0.096414,12287,4557373,0.523823,14348,5396198,0.620237,8700223
1,2021-07-22,24540,9588519,17357,5189751,6338,3993264,845,405504,13364,842138,0.096795,10987,4568360,0.525085,14300,5410498,0.62188,8700223
1,2021-07-23,29300,9617819,20726,5210477,7548,4000812,1026,406530,16337,846810,0.097332,12756,4581116,0.526552,17428,5427926,0.623884,8700223
1,2021-07-24,18210,9636029,12855,5223332,4786,4005598,569,407099,10709,850733,0.097783,7380,4588496,0.5274,11303,5439229,0.625183,8700223
1,2021-07-25,7538,9643567,5423,5228755,1998,4007596,117,407216,5619,854613,0.098229,1876,4590372,0.527615,5756,5444985,0.625844,8700223
1,2021-07-26,21655,9665222,14980,5243735,5911,4013507,764,407980,14006,861943,0.099071,7511,4597883,0.528479,14841,5459826,0.62755,8700223
1,2021-07-27,27198,9692420,19431,5263166,6824,4020331,943,408923,16021,867958,0.099763,11002,4608885,0.529743,17017,5476843,0.629506,8700223
1,2021-07-28,28176,9720596,19985,5283151,7313,4027644,878,409801,17283,875483,0.100628,10707,4619592,0.530974,18232,5495075,0.631602,8700223
1,2021-07-29,26804,9747400,19015,5302166,6991,4034635,798,410599,16764,883244,0.10152,9863,4629455,0.532108,17624,5512699,0.633627,8700223
1,2021-07-30,31323,9778723,22408,5324574,8010,4042645,905,411504,19165,891406,0.102458,11946,4641401,0.533481,20108,5532807,0.635939,8700223
1,2021-07-31,20006,9798729,14521,5339095,4943,4047588,542,412046,12441,897011,0.103102,7402,4648803,0.534331,13007,5545814,0.637434,8700223
1,2021-08-01,8890,9807619,6700,5345795,2063,4049651,127,412173,6091,900507,0.103504,2750,4651553,0.534648,6246,5552060,0.638151,8700223
1,2021-08-02,24983,9832602,18601,5364396,5670,4055321,712,412885,16253,908954,0.104475,8568,4660121,0.535632,17015,5569075,0.640107,8700223
1,2021-08-03,28869,9861471,20920,5385316,7012,4062333,937,413822,18128,917501,0.105457,10551,4670672,0.536845,19098,5588173,0.642302,8700223
1,2021-08-04,27717,9889188,20151,5405467,6686,4069019,880,414702,17622,926162,0.106453,9888,4680560,0.537982,18549,5606722,0.644434,8700223
1,2021-08-05,27513,9916701,20187,5425654,6420,4075439,906,415608,17365,934511,0.107412,9944,4690504,0.539125,18293,5625015,0.646537,8700223
1,2021-08-06,33929,9950630,25009,5450663,7944,4083383,976,416584,21190,944220,0.108528,12501,4703005,0.540561,22210,5647225,0.64909,8700223
1,2021-08-07,21762,9972392,16318,5466981,4876,4088259,568,417152,13551,950272,0.109224,8081,4711086,0.54149,14133,5661358,0.650714,8700223
1,2021-08-08,10522,9982914,7685,5474666,2636,4090895,201,417353,6843,953716,0.10962,3609,4714695,0.541905,7053,5668411,0.651525,8700223
1,2021-08-09,27859,10010773,20866,5495532,6179,4097074,814,418167,17213,961325,0.110494,10452,4725147,0.543106,18061,5686472,0.653601,8700223
1,2021-08-10,29325,10040098,21559,5517091,6896,4103970,870,419037,17469,968073,0.11127,11645,4736792,0.544445,18393,5704865,0.655715,8700223
1,2021-08-11,27039,10067137,19903,5536994,6219,4110189,917,419954,15943,974075,0.11196,10884,4747676,0.545696,16886,5721751,0.657656,8700223
1,2021-08-12,28743,10095880,20659,5557653,7038,4117227,1046,421000,17169,981028,0.112759,11285,4758961,0.546993,18238,5739989,0.659752,8700223
1,2021-08-13,36032,10131912,26183,5583836,8801,4126028,1048,422048,20970,988337,0.113599,14755,4773716,0.548689,22064,5762053,0.662288,8700223
1,2021-08-14,23906,10155818,18154,5601990,5196,4131224,556,422604,13680,992818,0.114114,9773,4783489,0.549812,14254,5776307,0.663926,8700223
1,2021-08-15,10548,10166366,7779,5609769,2613,4133837,156,422760,6099,994950,0.114359,4145,4787634,0.550289,6277,5782584,0.664648,8700223
1,2021-08-16,29066,10195432,20627,5630396,7648,4141485,791,423551,16039,999661,0.114901,12150,4799784,0.551685,16861,5799445,0.666586,8700223
1,2021-08-17,31563,10226995,22375,5652771,8275,4149760,913,424464,16620,1003226,0.11531,14008,4813792,0.553295,17573,5817018,0.668606,8700223
1,2021-08-18,31525,10258520,22597,5675368,8040,4157800,888,425352,16018,1005862,0.115613,14317,4828109,0.554941,16953,5833971,0.670554,8700223
1,2021-08-19,30768,10289288,21932,5697300,7831,4165631,1005,426357,15725,1008830,0.115954,13799,4841908,0.556527,16767,5850738,0.672481,8700223
1,2021-08-20,37855,10327143,27506,5724806,9411,4175042,938,427295,19217,1011922,0.11631,17095,4859003,0.558492,20187,5870925,0.674802,8700223
1,2021-08-21,22964,10350107,17170,5741976,5231,4180273,563,427858,11253,1012783,0.116409,10969,4869972,0.559753,11830,5882755,0.676161,8700223
1,2021-08-22,11863,10361970,8686,5750662,2975,4183248,202,428060,5976,1013476,0.116489,5499,4875471,0.560385,6192,5888947,0.676873,8700223
1,2021-08-23,30839,10392809,22873,5773535,7236,4190484,730,428790,14908,1014354,0.116589,14823,4890294,0.562088,15701,5904648,0.678678,8700223
1,2021-08-24,31496,10424305,23869,5797404,6805,4197289,822,429612,14946,1014816,0.116643,15370,4905664,0.563855,15832,5920480,0.680497,8700223
1,2021-08-25,30986,10455291,23509,5820913,6754,4204043,723,430335,14485,1014766,0.116637,15309,4920973,0.565615,15259,5935739,0.682251,8700223
1,2021-08-26,30659,10485950,22849,5843762,6937,4210980,873,431208,14497,1015411,0.116711,14768,4935741,0.567312,15413,5951152,0.684023,8700223
1,2021-08-27,37318,10523268,28649,5872411,7924,4218904,745,431953,17013,1014565,0.116614,18679,4954420,0.569459,17833,5968985,0.686073,8700223
1,2021-08-28,23963,10547231,18699,5891110,4854,4223758,410,432363,10321,1012441,0.11637,12899,4967319,0.570942,10775,5979760,0.687311,8700223
1,2021-08-29,4368,10551599,3055,5894165,1214,4224972,99,432462,1914,1012181,0.11634,2296,4969615,0.571205,2036,5981796,0.687545,8700223
2,2020-12-15,263,263,263,263,0,0,0,0,263,263,3.1e-05,0,0,0.0,263,263,3.1e-05,8407551
2,2020-12-16,2342,2605,2342,2605,0,0,0,0,2343,2606,0.00031,0,0,0.0,2343,2606,0.00031,8407551
2,2020-12-17,7254,9859,7254,9859,0,0,0,0,7253,9859,0.001173,0,0,0.0,7253,9859,0.001173,8407551
2,2020-12-18,11183,21042,11162,21021,21,21,0,0,11187,21046,0.002503,0,0,0.0,11187,21046,0.002503,8407551
2,2020-12-19,5649,26691,5642,26663,7,28,0,0,5651,26697,0.003175,0,0,0.0,5651,26697,0.003175,8407551
2,2020-12-20,4268,30959,4251,30914,17,45,0,0,4261,30957,0.003682,1,1,0.0,4261,30958,0.003682,8407551
2,2020-12-21,12896,43855,12866,43780,30,75,0,0,12851,43808,0.005211,0,1,0.0,12851,43809,0.005211,8407551
2,2020-12-22,12314,56169,11780,55560,534,609,0,0,12313,56121,0.006675,0,1,0.0,12313,56122,0.006675,8407551
2,2020-12-23,11838,68007,9570,65130,2268,2877,0,0,11839,67959,0.008083,2,3,0.0,11840,67962,0.008083,8407551
2,2020-12-24,5918,73925,3501,68631,2417,5294,0,0,5916,73874,0.008787,3,6,1e-06,5918,73880,0.008787,8407551
2,2020-12-25,505,74430,421,69052,84,5378,0,0,508,74382,0.008847,0,6,1e-06,508,74388,0.008848,8407551
2,2020-12-26,2593,77023,1676,70728,917,6295,0,0,2594,76975,0.009155,1,7,1e-06,2594,76982,0.009156,8407551
2,2020-12-27,2246,79269,1221,71949,1025,7320,0,0,2243,79216,0.009422,2,9,1e-06,2243,79225,0.009423,8407551
2,2020-12-28,11159,90428,7236,79185,3923,11243,0,0,11159,90372,0.010749,3,12,1e-06,11159,90384,0.01075,8407551
2,2020-12-29,13016,103444,7320,86505,5696,16939,0,0,13021,103393,0.012298,0,12,1e-06,13021,103405,0.012299,8407551
2,2020-12-30,15770,119214,8854,95359,6916,23855,0,0,15764,119154,0.014172,5,17,2e-06,15766,119171,0.014174,8407551
2,2020-12-31,7647,126861,2848,98207,4799,28654,0,0,7639,126788,0.01508,5,22,3e-06,7639,126810,0.015083,8407551
2,2021-01-01,1453,128314,703,98910,750,29404,0,0,1448,128232,0.015252,4,26,3e-06,1448,128258,0.015255,8407551
2,2021-01-02,4889,133203,2787,101697,2102,31506,0,0,4884,133114,0.015833,2,28,3e-06,4884,133142,0.015836,8407551
2,2021-01-03,1439,134642,814,102511,625,32131,0,0,1431,134541,0.016002,4,32,4e-06,1431,134573,0.016006,8407551
2,2021-01-04,11830,146472,5632,108143,6198,38329,0,0,11816,146353,0.017407,4,36,4e-06,11816,146389,0.017412,8407551
2,2021-01-05,14056,160528,7047,115190,7009,45338,0,0,12801,157937,0.018785,1250,1286,0.000153,12834,159223,0.018938,8407551
2,2021-01-06,19310,179838,10693,125883,8617,53955,0,0,15278,169260,0.020132,3970,5256,0.000625,15293,174516,0.020757,8407551
2,2021-01-07,23519,203357,13270,139153,10249,64204,0,0,15745,177240,0.021081,7784,13040,0.001551,15764,190280,0.022632,8407551
2,2021-01-08,27230,230587,16453,155606,10777,74981,0,0,16647,183392,0.021813,10526,23566,0.002803,16678,206958,0.024616,8407551
2,2021-01-09,9927,240514,5816,161422,4111,79092,0,0,6312,186105,0.022135,3610,27176,0.003232,6323,213281,0.025368,8407551
2,2021-01-10,5368,245882,2988,164410,2380,81472,0,0,3099,186942,0.022235,2268,29444,0.003502,3105,216386,0.025737,8407551
2,2021-01-11,26248,272130,18147,182557,8101,89573,0,0,15050,190846,0.022699,11200,40644,0.004834,15104,231490,0.027534,8407551
2,2021-01-12,26612,298742,16539,199096,10073,99646,0,0,16878,198065,0.023558,9753,50397,0.005994,16972,248462,0.029552,8407551
2,2021-01-13,28792,327534,15283,214379,13509,113155,0,0,20725,210779,0.02507,8052,58449,0.006952,20766,269228,0.032022,8407551
2,2021-01-14,30776,358310,11795,226174,18981,132136,0,0,26433,232944,0.027707,4352,62801,0.00747,26517,295745,0.035176,8407551
2,2021-01-15,35338,393648,12810,238984,22528,154664,0,0,32002,261711,0.031128,3329,66130,0.007866,32096,327841,0.038994,8407551
2,2021-01-16,18410,412058,6163,245147,12247,166911,0,0,16979,277251,0.032976,1448,67578,0.008038,16988,344829,0.041014,8407551
2,2021-01-17,10618,422676,3593,248740,7025,173936,0,0,9860,286351,0.034059,772,68350,0.00813,9872,354701,0.042188,8407551
2,2021-01-18,19909,442585,11143,259883,8766,182702,0,0,15001,296494,0.035265,4925,73275,0.008715,15068,369769,0.043981,8407551
2,2021-01-19,32959,475544,17210,277093,15749,198451,0,0,24732,313117,0.037242,8226,81501,0.009694,24849,394618,0.046936,8407551
2,2021-01-20,37876,513420,19092,296185,18784,217235,0,0,29131,333629,0.039682,8716,90217,0.01073,29228,423846,0.050413,8407551
2,2021-01-21,41356,554776,17603,313788,23753,240988,0,0,36718,365933,0.043524,4605,94822,0.011278,36909,460755,0.054803,8407551
2,2021-01-22,39846,594622,16666,330454,23180,264168,0,0,36435,398967,0.047453,3431,98253,0.011686,36465,497220,0.05914,8407551
2,2021-01-23,24371,618993,10847,341301,13524,277692,0,0,21370,417391,0.049645,2977,101230,0.01204,21401,518621,0.061685,8407551
2,2021-01-24,12516,631509,6132,347433,6384,284076,0,0,11579,428069,0.050915,921,102151,0.01215,11599,530220,0.063065,8407551
2,2021-01-25,34220,665729,15737,363170,18483,302559,0,0,25245,444544,0.052874,8920,111071,0.013211,25395,555615,0.066085,8407551
2,2021-01-26,40673,706402,19891,383061,20782,323341,0,0,31293,466578,0.055495,9351,120422,0.014323,31385,587000,0.069818,8407551
2,2021-01-27,45983,752385,22771,405832,23212,346553,0,0,35465,491716,0.058485,10395,130817,0.015559,35533,622533,0.074045,8407551
2,2021-01-28,48420,800805,22579,428411,25841,372394,0,0,39520,522488,0.062145,8832,139649,0.01661,39604,662137,0.078755,8407551
2,2021-01-29,46021,846826,22135,450546,23886,396280,0,0,37094,550868,0.065521,8797,148446,0.017656,37177,699314,0.083177,8407551
2,2021-01-30,31533,878359,13352,463898,18181,414461,0,0,28075,575574,0.068459,3414,151860,0.018062,28120,727434,0.086522,8407551
2,2021-01-31,17308,895667,10231,474129,7077,421538,0,0,16071,590453,0.070229,1215,153075,0.018207,16094,743528,0.088436,8407551
2,2021-02-01,41657,937324,19939,494068,21718,443256,0,0,30370,609649,0.072512,11224,164299,0.019542,30420,773948,0.092054,8407551
2,2021-02-02,48292,985616,19635,513703,28657,471913,0,0,36591,634741,0.075497,11601,175900,0.020922,36693,810641,0.096418,8407551
2,2021-02-03,54379,1039995,23895,537598,30484,502397,0,0,39976,660520,0.078563,14299,190199,0.022622,40078,850719,0.101185,8407551
2,2021-02-04,56634,1096629,24271,561869,32363,534760,0,0,41121,686346,0.081634,15400,205599,0.024454,41226,891945,0.106089,8407551
2,2021-02-05,60692,1157321,26349,588218,34343,569103,0,0,40928,707938,0.084203,19537,225136,0.026778,41129,933074,0.11098,8407551
2,2021-02-06,39640,1196961,18401,606619,21239,590342,0,0,31507,731502,0.087005,8052,233188,0.027736,31616,964690,0.114741,8407551
2,2021-02-07,15811,1212772,10458,617077,5353,595695,0,0,11964,739725,0.087983,3814,237002,0.028189,12037,976727,0.116173,8407551
2,2021-02-08,43336,1256108,21937,639014,21399,617094,0,0,29612,755983,0.089917,13572,250574,0.029803,29830,1006557,0.119721,8407551
2,2021-02-09,49851,1305959,23598,662612,26253,643347,0,0,30711,768153,0.091365,18908,269482,0.032052,31078,1037635,0.123417,8407551
2,2021-02-10,59910,1365869,28008,690620,31902,675249,0,0,34504,777928,0.092527,25107,294589,0.035039,34882,1072517,0.127566,8407551
2,2021-02-11,64652,1430521,29685,720305,34967,710216,0,0,35927,786038,0.093492,28339,322928,0.038409,36449,1108966,0.131901,8407551
2,2021-02-12,66355,1496876,28616,748921,37739,747955,0,0,35397,791454,0.094136,30657,353585,0.042056,36073,1145039,0.136192,8407551
2,2021-02-13,38356,1535232,15963,764884,22393,770348,0,0,22076,797740,0.094884,16173,369758,0.043979,22459,1167498,0.138863,8407551
2,2021-02-14,20236,1555468,9422,774306,10814,781162,0,0,11229,800390,0.095199,8952,378710,0.045044,11602,1179100,0.140243,8407551
2,2021-02-15,33490,1588958,15062,789368,18428,799590,0,0,18514,804951,0.095741,14826,393536,0.046807,19387,1198487,0.142549,8407551
2,2021-02-16,56732,1645690,27784,817152,28948,828538,0,0,29791,808619,0.096178,26815,420351,0.049997,30483,1228970,0.146175,8407551
2,2021-02-17,62128,1707818,31920,849072,30208,858746,0,0,30760,808943,0.096216,31261,451612,0.053715,31585,1260555,0.149931,8407551
2,2021-02-18,66807,1774625,33659,882731,33148,891894,0,0,32454,808484,0.096162,34070,485682,0.057767,33611,1294166,0.153929,8407551
2,2021-02-19,60132,1834757,33210,915941,26922,918816,0,0,29774,808707,0.096188,30145,515827,0.061353,30368,1324534,0.157541,8407551
2,2021-02-20,38025,1872782,24639,940580,13386,932202,0,0,20601,812703,0.096663,17308,533135,0.063411,21304,1345838,0.160075,8407551
2,2021-02-21,21942,1894724,17715,958295,4227,936429,0,0,10817,813346,0.09674,11013,544148,0.064721,11656,1357494,0.161461,8407551
2,2021-02-22,39879,1934603,27242,985537,12637,949066,0,0,18903,812149,0.096598,20810,564958,0.067196,19613,1377107,0.163794,8407551
2,2021-02-23,54263,1988866,27670,1013207,26593,975659,0,0,23780,807646,0.096062,30200,595158,0.070789,25697,1402804,0.16685,8407551
2,2021-02-24,71645,2060511,36848,1050055,34797,1010456,0,0,32765,804184,0.09565,38639,633797,0.075384,35177,1437981,0.171034,8407551
2,2021-02-25,77704,2138215,36751,1086806,40953,1051409,0,0,39369,808380,0.096149,38042,671839,0.079909,42238,1480219,0.176058,8407551
2,2021-02-26,86312,2224527,37001,1123807,49311,1100720,0,0,46335,817288,0.097209,39643,711482,0.084624,48551,1528770,0.181833,8407551
2,2021-02-27,63168,2287695,29317,1153124,33843,1134563,8,8,34146,824024,0.09801,28768,740250,0.088046,35504,1564274,0.186056,8407551
2,2021-02-28,31168,2318863,18662,1171786,12505,1147068,1,9,18033,829918,0.098711,12995,753245,0.089591,18889,1583163,0.188303,8407551
2,2021-03-01,59348,2378211,30909,1202695,28359,1175427,80,89,32338,836912,0.099543,26668,779913,0.092763,33662,1616825,0.192306,8407551
2,2021-03-02,71075,2449286,34109,1236804,36950,1212377,16,105,39741,847921,0.100852,31129,811042,0.096466,42138,1658963,0.197318,8407551
2,2021-03-03,82098,2531384,39579,1276383,42499,1254876,20,125,46309,861356,0.10245,35547,846589,0.100694,48982,1707945,0.203144,8407551
2,2021-03-04,89977,2621361,44085,1320468,45858,1300734,34,159,51467,877038,0.104316,38237,884826,0.105242,53919,1761864,0.209557,8407551
2,2021-03-05,83653,2705014,39217,1359685,44115,1344849,321,480,50726,897824,0.106788,32664,917490,0.109127,53450,1815314,0.215915,8407551
2,2021-03-06,63708,2768722,31071,1390756,30913,1375762,1724,2204,38967,915351,0.108872,24593,942083,0.112052,42120,1857434,0.220924,8407551
2,2021-03-07,28904,2797626,16404,1407160,10945,1386707,1555,3759,18265,925736,0.110108,10556,952639,0.113308,20941,1878375,0.223415,8407551
2,2021-03-08,51284,2848910,23497,1430657,25205,1411912,2582,6341,32173,943142,0.112178,18984,971623,0.115566,36390,1914765,0.227743,8407551
2,2021-03-09,71200,2920110,32416,1463073,34902,1446814,3882,10223,39358,956036,0.113712,31686,1003309,0.119334,44580,1959345,0.233046,8407551
2,2021-03-10,79141,2999251,37393,1500466,35149,1481963,6599,16822,41886,968812,0.115231,37015,1040324,0.123737,49791,2009136,0.238968,8407551
2,2021-03-11,93874,3093125,43336,1543802,42123,1524086,8415,25237,48876,982803,0.116895,44663,1084987,0.129049,58654,2067790,0.245944,8407551
2,2021-03-12,94810,3187935,39045,1582847,43749,1567835,12016,37253,46983,995597,0.118417,47553,1132540,0.134705,60347,2128137,0.253122,8407551
2,2021-03-13,69603,3257538,29102,1611949,32469,1600304,8032,45285,38126,1011689,0.120331,31320,1163860,0.13843,47412,2175549,0.258761,8407551
2,2021-03-14,37171,3294709,18378,1630327,14271,1614575,4522,49807,18656,1017192,0.120986,18401,1182261,0.140619,23904,2199453,0.261604,8407551
2,2021-03-15,67911,3362620,30687,1661014,32196,1646771,5028,54835,37338,1030329,0.122548,30322,1212583,0.144225,43459,2242912,0.266774,8407551
