vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-16,86854,3449474,38482,1699496,44331,1691102,4041,58876,52344,1053545,0.125309,34283,1246866,0.148303,57499,2300411,0.273612,8407551
2,2021-03-17,93527,3543001,44821,1744317,44497,1735599,4209,63085,59196,1083712,0.128897,34032,1280898,0.152351,64199,2364610,0.281248,8407551
2,2021-03-18,98830,3641831,47177,1791494,47018,1782617,4635,67720,59855,1110117,0.132038,38625,1319523,0.156945,65030,2429640,0.288983,8407551
2,2021-03-19,98104,3739935,46475,1837969,45456,1828073,6173,73893,57820,1134650,0.134956,39950,1359473,0.161697,64483,2494123,0.296653,8407551
2,2021-03-20,70432,3810367,34113,1872082,32305,1860378,4014,77907,45861,1160544,0.138036,24320,1383793,0.164589,50214,2544337,0.302625,8407551
2,2021-03-21,33863,3844230,21780,1893862,10072,1870450,2011,79918,20219,1169731,0.139129,13473,1397266,0.166192,22660,2566997,0.30532,8407551
2,2021-03-22,63312,3907542,34855,1928717,25812,1896262,2645,82563,41828,1193876,0.142,21224,1418490,0.168716,45369,2612366,0.310717,8407551
2,2021-03-23,84413,3991955,44859,1973576,36618,1932880,2936,85499,52291,1218125,0.144885,31814,1450304,0.1725,56063,2668429,0.317385,8407551
2,2021-03-24,92538,4084493,49728,2023304,39625,1972505,3185,88684,53914,1237779,0.147222,38258,1488562,0.177051,57912,2726341,0.324273,8407551
2,2021-03-25,102144,4186637,51540,2074844,46672,2019177,3932,92616,57298,1255323,0.149309,44454,1533016,0.182338,61998,2788339,0.331647,8407551
2,2021-03-26,104251,4290888,51688,2126532,49062,2068239,3501,96117,56583,1269194,0.150959,47247,1580263,0.187958,61118,2849457,0.338916,8407551
2,2021-03-27,76206,4367094,38024,2164556,34858,2103097,3324,99441,37938,1273335,0.151451,37982,1618245,0.192475,42123,2891580,0.343927,8407551
2,2021-03-28,38046,4405140,23515,2188071,13717,2116814,814,100255,20212,1277535,0.151951,17678,1635923,0.194578,21878,2913458,0.346529,8407551
2,2021-03-29,72257,4477397,36728,2224799,33242,2150056,2287,102542,40746,1290295,0.153469,31267,1667190,0.198297,44027,2957485,0.351765,8407551
2,2021-03-30,92778,4570175,45449,2270248,42932,2192988,4397,106939,51760,1306292,0.155371,40784,1707974,0.203148,56781,3014266,0.358519,8407551
2,2021-03-31,101929,4672104,52546,2322794,44241,2237229,5142,112081,57536,1325299,0.157632,44048,1752022,0.208387,63055,3077321,0.366019,8407551
2,2021-04-01,118701,4790805,57343,2380137,52007,2289236,9351,121432,64298,1345405,0.160023,53927,1805949,0.214801,74033,3151354,0.374824,8407551
2,2021-04-02,112449,4903254,51808,2431945,50368,2339604,10273,131705,59975,1364065,0.162243,52035,1857984,0.22099,70695,3222049,0.383233,8407551
2,2021-04-03,77245,4980499,37968,2469913,29393,2368997,9884,141589,38198,1373693,0.163388,38814,1896798,0.225606,48442,3270491,0.388994,8407551
2,2021-04-04,29165,5009664,15009,2484922,10271,2379268,3885,145474,13070,1374690,0.163507,15974,1912772,0.227506,16971,3287462,0.391013,8407551
2,2021-04-05,79805,5089469,39083,2524005,31803,2411071,8919,154393,38364,1381470,0.164313,41237,1954009,0.232411,48017,3335479,0.396724,8407551
2,2021-04-06,104588,5194057,50926,2574931,38867,2449938,14795,169188,49400,1391173,0.165467,54882,2008891,0.238939,64585,3400064,0.404406,8407551
2,2021-04-07,111343,5305400,55558,2630489,39415,2489353,16370,185558,52173,1401077,0.166645,58851,2067742,0.245939,68755,3468819,0.412584,8407551
2,2021-04-08,120022,5425422,57761,2688250,43394,2532747,18867,204425,55632,1412073,0.167953,63999,2131741,0.253551,74995,3543814,0.421504,8407551
2,2021-04-09,119537,5544959,57481,2745731,43793,2576540,18263,222688,56404,1424813,0.169468,62731,2194472,0.261012,75471,3619285,0.43048,8407551
2,2021-04-10,88046,5633005,37974,2783705,31534,2608074,18538,241226,36220,1428655,0.169925,51546,2246018,0.267143,55388,3674673,0.437068,8407551
2,2021-04-11,44682,5677687,23162,2806867,13002,2621076,8518,249744,18266,1429886,0.170072,26254,2272272,0.270266,27485,3702158,0.440337,8407551
2,2021-04-12,80559,5758246,37511,2844378,33557,2654633,9491,259235,35813,1431708,0.170288,44456,2316728,0.275553,46278,3748436,0.445842,8407551
2,2021-04-13,102408,5860654,53166,2897544,48975,2703608,267,259502,55918,1442604,0.171584,46186,2362914,0.281047,57082,3805518,0.452631,8407551
2,2021-04-14,107408,5968062,56312,2953856,51033,2754641,63,259565,54671,1446378,0.172033,52397,2415311,0.287279,56171,3861689,0.459312,8407551
2,2021-04-15,113803,6081865,60454,3014310,53248,2807889,101,259666,59265,1452713,0.172787,54112,2469423,0.293715,60447,3922136,0.466502,8407551
2,2021-04-16,111401,6193266,57814,3072124,53528,2861417,59,259725,56484,1455574,0.173127,54538,2523961,0.300202,57399,3979535,0.473329,8407551
2,2021-04-17,83906,6277172,42710,3114834,41180,2902597,16,259741,46775,1466383,0.174413,36855,2560816,0.304585,47664,4027199,0.478998,8407551
2,2021-04-18,36073,6313245,21924,3136758,14137,2916734,12,259753,17030,1465520,0.17431,18898,2579714,0.306833,18035,4045234,0.481143,8407551
2,2021-04-19,75146,6388391,40460,3177218,34667,2951401,19,259772,34030,1459362,0.173578,40824,2620538,0.311689,34666,4079900,0.485266,8407551
2,2021-04-20,97853,6486244,49503,3226721,48321,2999722,29,259801,47131,1456920,0.173287,50350,2670888,0.317677,47908,4127808,0.490964,8407551
2,2021-04-21,104354,6590598,56506,3283227,47777,3047499,71,259872,49120,1452379,0.172747,54713,2725601,0.324185,50172,4177980,0.496932,8407551
2,2021-04-22,108882,6699480,56337,3339564,52517,3100016,28,259900,47554,1439988,0.171273,60853,2786454,0.331423,48462,4226442,0.502696,8407551
2,2021-04-23,108496,6807976,57769,3397333,50707,3150723,20,259920,50009,1432900,0.17043,58045,2844499,0.338327,50957,4277399,0.508757,8407551
2,2021-04-24,81394,6889370,47938,3445271,33412,3184135,44,259964,42286,1437441,0.17097,38734,2883233,0.342934,43275,4320674,0.513904,8407551
2,2021-04-25,36735,6926105,22623,3467894,14095,3198230,17,259981,19938,1441237,0.171422,16631,2899864,0.344912,20427,4341101,0.516334,8407551
2,2021-04-26,74647,7000752,41375,3509269,32954,3231184,318,260299,34195,1437058,0.170925,40151,2940015,0.349687,35972,4377073,0.520612,8407551
2,2021-04-27,88729,7089481,46834,3556103,40521,3271705,1374,261673,37964,1427294,0.169763,50351,2990366,0.355676,40587,4417660,0.52544,8407551
2,2021-04-28,88710,7178191,47437,3603540,39391,3311096,1882,263555,39026,1419811,0.168873,49311,3039677,0.361541,41828,4459488,0.530415,8407551
2,2021-04-29,91710,7269901,49977,3653517,40012,3351108,1721,265276,35536,1401920,0.166745,55753,3095430,0.368173,37862,4497350,0.534918,8407551
2,2021-04-30,95361,7365262,52689,3706206,40659,3391767,2013,267289,36950,1383630,0.16457,57913,3153343,0.375061,39623,4536973,0.539631,8407551
2,2021-05-01,63081,7428343,38458,3744664,23014,3414781,1609,268898,24584,1372545,0.163251,38137,3191480,0.379597,27052,4564025,0.542848,8407551
2,2021-05-02,29415,7457758,20477,3765141,7960,3422741,978,269876,11163,1366670,0.162553,18105,3209585,0.38175,12230,4576255,0.544303,8407551
2,2021-05-03,60921,7518679,36186,3801327,22667,3445408,2068,271944,20421,1349217,0.160477,40203,3249788,0.386532,22750,4599005,0.547009,8407551
2,2021-05-04,80385,7599064,47998,3849325,29978,3475386,2409,274353,26039,1324081,0.157487,53972,3303760,0.392952,28836,4627841,0.550439,8407551
2,2021-05-05,81007,7680071,48260,3897585,30381,3505767,2366,276719,25268,1296761,0.154238,55322,3359082,0.399532,28002,4655843,0.553769,8407551
2,2021-05-06,83419,7763490,50679,3948264,29804,3535571,2936,279655,25265,1267946,0.15081,57648,3416730,0.406388,28833,4684676,0.557199,8407551
2,2021-05-07,84207,7847697,48624,3996888,33146,3568717,2437,282092,25746,1238535,0.147312,58044,3474774,0.413292,28633,4713309,0.560604,8407551
2,2021-05-08,55974,7903671,33958,4030846,20289,3589006,1727,283819,17469,1220211,0.145133,38253,3513027,0.417842,19929,4733238,0.562975,8407551
2,2021-05-09,21939,7925610,15794,4046640,5397,3594403,748,284567,6324,1211994,0.144155,15519,3528546,0.419688,7302,4740540,0.563843,8407551
2,2021-05-10,50541,7976151,27568,4074208,21080,3615483,1893,286460,14216,1192657,0.141855,36047,3564593,0.423975,16710,4757250,0.565831,8407551
2,2021-05-11,66661,8042812,36144,4110352,28377,3643860,2140,288600,20044,1169245,0.139071,46285,3610878,0.42948,22873,4780123,0.568551,8407551
2,2021-05-12,65564,8108376,34955,4145307,28371,3672231,2238,290838,19257,1145180,0.136209,45972,3656850,0.434948,21907,4802030,0.571157,8407551
2,2021-05-13,71391,8179767,41473,4186780,27963,3700194,1955,292793,26073,1128942,0.134277,45005,3701855,0.440301,28767,4830797,0.574578,8407551
2,2021-05-14,80370,8260137,48183,4234963,29914,3730108,2273,295066,30814,1113499,0.13244,49171,3751026,0.44615,33728,4864525,0.57859,8407551
2,2021-05-15,66866,8327003,43923,4278886,21220,3751328,1723,296789,25896,1100825,0.130933,40697,3791723,0.45099,28023,4892548,0.581923,8407551
2,2021-05-16,31833,8358836,23824,4302710,7083,3758411,926,297715,12946,1096085,0.130369,18745,3810468,0.45322,14005,4906553,0.583589,8407551
2,2021-05-17,58273,8417109,36915,4339625,19395,3777806,1963,299678,22915,1086233,0.129197,35098,3845566,0.457394,25246,4931799,0.586592,8407551
2,2021-05-18,70487,8487596,41227,4380852,27289,3805095,1971,301649,27929,1074407,0.127791,42267,3887833,0.462422,30441,4962240,0.590212,8407551
2,2021-05-19,69234,8556830,40969,4421821,26236,3831331,2029,303678,27350,1062707,0.126399,41549,3929382,0.467363,29849,4992089,0.593763,8407551
2,2021-05-20,70018,8626848,40639,4462460,27178,3858509,2201,305879,26611,1049073,0.124777,43050,3972432,0.472484,29416,5021505,0.597261,8407551
2,2021-05-21,73600,8700448,43468,4505928,27956,3886465,2176,308055,27951,1034497,0.123044,45266,4017698,0.477868,30690,5052195,0.600912,8407551
2,2021-05-22,53975,8754423,34284,4540212,17913,3904378,1778,309833,22514,1028113,0.122284,31219,4048917,0.481581,24835,5077030,0.603866,8407551
2,2021-05-23,24515,8778938,16730,4556942,7060,3911438,725,310558,10271,1025143,0.121931,14109,4063026,0.483259,11139,5088169,0.60519,8407551
2,2021-05-24,45227,8824165,25723,4582665,17718,3929156,1786,312344,17375,1017039,0.120967,27608,4090634,0.486543,19504,5107673,0.60751,8407551
2,2021-05-25,51304,8875469,30069,4612734,19359,3948515,1876,314220,19513,1007500,0.119833,31467,4122101,0.490286,21928,5129601,0.610118,8407551
2,2021-05-26,49103,8924572,27528,4640262,19881,3968396,1694,315914,19198,999177,0.118843,29557,4151658,0.493801,21234,5150835,0.612644,8407551
2,2021-05-27,47027,8971599,26703,4666965,18581,3986977,1743,317657,18769,992196,0.118012,27996,4179654,0.497131,21015,5171850,0.615143,8407551
2,2021-05-28,50643,9022242,28014,4694979,20640,4007617,1989,319646,21228,986710,0.11736,29139,4208793,0.500597,23653,5195503,0.617957,8407551
2,2021-05-29,29261,9051503,17534,4712513,10658,4018275,1069,320715,13321,985512,0.117217,15768,4224561,0.502472,14570,5210073,0.61969,8407551
2,2021-05-30,12712,9064215,8188,4720701,3754,4022029,770,321485,5535,984776,0.11713,7107,4231668,0.503318,6371,5216444,0.620448,8407551
2,2021-05-31,5952,9070167,3491,4724192,2156,4024185,305,321790,1857,982954,0.116913,4032,4235700,0.503797,2210,5218654,0.62071,8407551
2,2021-06-01,45262,9115429,26015,4750207,17574,4041759,1673,323463,15741,971561,0.115558,29176,4264876,0.507267,17783,5236437,0.622825,8407551
2,2021-06-02,38629,9154058,22744,4772951,14458,4056217,1427,324890,15124,965185,0.1148,23226,4288102,0.51003,16850,5253287,0.62483,8407551
2,2021-06-03,41804,9195862,26943,4799894,13380,4069597,1481,326371,14100,953700,0.113434,27453,4315555,0.513295,15968,5269255,0.626729,8407551
2,2021-06-04,48662,9244524,31800,4831694,15298,4084895,1564,327935,15742,938935,0.111678,32595,4348150,0.517172,17830,5287085,0.62885,8407551
2,2021-06-05,38145,9282669,27229,4858923,9445,4094340,1471,329406,11858,926648,0.110216,26040,4374190,0.520269,13753,5300838,0.630485,8407551
2,2021-06-06,14971,9297640,12283,4871206,2109,4096449,579,329985,4663,921844,0.109645,10242,4384432,0.521487,5438,5306276,0.631132,8407551
2,2021-06-07,33561,9331201,23496,4894702,8778,4105227,1287,331272,10998,911973,0.108471,22394,4406826,0.524151,12523,5318799,0.632622,8407551
2,2021-06-08,40741,9371942,28826,4923528,10542,4115769,1373,332645,12491,898227,0.106836,27993,4434819,0.52748,14247,5333046,0.634316,8407551
2,2021-06-09,38232,9410174,26688,4950216,10042,4125811,1502,334147,11547,885119,0.105277,26484,4461303,0.530631,13376,5346422,0.635907,8407551
2,2021-06-10,37936,9448110,26384,4976600,10017,4135828,1535,335682,11621,872637,0.103792,26114,4487417,0.533737,13632,5360054,0.637529,8407551
2,2021-06-11,41599,9489709,27642,5004242,12278,4148106,1679,337361,13313,859919,0.102279,28012,4515429,0.537068,15294,5375348,0.639348,8407551
2,2021-06-12,29683,9519392,21861,5026103,6904,4155010,918,338279,8713,848961,0.100976,20824,4536253,0.539545,9866,5385214,0.640521,8407551
2,2021-06-13,12266,9531658,8962,5035065,2682,4157692,622,338901,3119,843786,0.10036,9083,4545336,0.540625,3908,5389122,0.640986,8407551
2,2021-06-14,30161,9561819,21422,5056487,7526,4165218,1213,340114,10435,836090,0.099445,19547,4564883,0.54295,11851,5400973,0.642396,8407551
2,2021-06-15,35975,9597794,23981,5080468,9932,4175150,2062,342176,12101,827034,0.098368,23597,4588480,0.545757,14541,5415514,0.644125,8407551
2,2021-06-16,33351,9631145,23046,5103514,8489,4183639,1816,343992,11541,819076,0.097421,21629,4610109,0.54833,13671,5429185,0.645751,8407551
2,2021-06-17,31045,9662190,20751,5124265,8487,4192126,1807,345799,10998,812228,0.096607,19860,4629969,0.550692,13012,5442197,0.647299,8407551
2,2021-06-18,34821,9697011,22951,5147216,9988,4202114,1882,347681,12620,805005,0.095748,21975,4651944,0.553305,14752,5456949,0.649053,8407551
2,2021-06-19,20989,9718000,14622,5161838,5106,4207220,1261,348942,7911,801462,0.095326,12913,4664857,0.554841,9370,5466319,0.650168,8407551
2,2021-06-20,8310,9726310,5943,5167781,1902,4209122,465,349407,3068,799870,0.095137,5195,4670052,0.555459,3603,5469922,0.650596,8407551
2,2021-06-21,19359,9745669,11853,5179634,6184,4215306,1322,350729,9872,801881,0.095376,9364,4679416,0.556573,11375,5481297,0.651949,8407551
2,2021-06-22,26925,9772594,18443,5198077,7099,4222405,1383,352112,10528,797844,0.094896,16221,4695637,0.558502,12184,5493481,0.653398,8407551
2,2021-06-23,25966,9798560,17919,5215996,6418,4228823,1629,353741,10531,795008,0.094559,15289,4710926,0.560321,12453,5505934,0.65488,8407551
2,2021-06-24,25441,9824001,17328,5233324,6586,4235409,1527,355268,10467,792414,0.09425,14820,4725746,0.562084,12226,5518160,0.656334,8407551
2,2021-06-25,28865,9852866,19562,5252886,7805,4243214,1498,356766,12007,789463,0.093899,16695,4742441,0.564069,13744,5531904,0.657969,8407551
2,2021-06-26,18748,9871614,13805,5266691,4005,4247219,938,357704,7644,787290,0.093641,11010,4753451,0.565379,8837,5540741,0.65902,8407551
2,2021-06-27,8888,9880502,6790,5273481,1647,4248866,451,358155,3576,786187,0.09351,5254,4758705,0.566004,4151,5544892,0.659513,8407551
2,2021-06-28,19977,9900479,15175,5288656,3553,4252419,1249,359404,8820,785428,0.093419,11019,4769724,0.567314,10260,5555152,0.660734,8407551
2,2021-06-29,22896,9923375,15946,5304602,5871,4258290,1079,360483,9818,783621,0.093204,12938,4782662,0.568853,11131,5566283,0.662058,8407551
2,2021-06-30,22163,9945538,15718,5320320,5415,4263705,1030,361513,9908,782681,0.093093,12107,4794769,0.570293,11167,5577450,0.663386,8407551
2,2021-07-01,20097,9965635,14205,5334525,4992,4268697,900,362413,8953,781728,0.092979,11009,4805778,0.571603,10056,5587506,0.664582,8407551
2,2021-07-02,23105,9988740,15932,5350457,6142,4274839,1031,363444,10261,780550,0.092839,12672,4818450,0.57311,11494,5599000,0.665949,8407551
2,2021-07-03,12647,10001387,9111,5359568,3058,4277897,478,363922,5803,780206,0.092798,6746,4825196,0.573912,6402,5605402,0.66671,8407551
2,2021-07-04,1018,10002405,597,5360165,354,4278251,67,363989,437,780164,0.092793,569,4825765,0.57398,527,5605929,0.666773,8407551
2,2021-07-05,11126,10013531,8152,5368317,2564,4280815,410,364399,5097,779841,0.092755,5958,4831723,0.574689,5635,5611564,0.667443,8407551
2,2021-07-06,23953,10037484,17393,5385710,5548,4286363,1012,365411,9267,775867,0.092282,14523,4846246,0.576416,10549,5622113,0.668698,8407551
2,2021-07-07,20639,10058123,14710,5400420,4822,4291185,1107,366518,8757,774257,0.092091,11737,4857983,0.577812,10127,5632240,0.669903,8407551
2,2021-07-08,19232,10077355,13398,5413818,4792,4295977,1042,367560,8076,772535,0.091886,11043,4869026,0.579125,9321,5641561,0.671011,8407551
2,2021-07-09,22614,10099969,15671,5429489,5689,4301666,1254,368814,9589,770693,0.091667,12884,4881910,0.580658,11042,5652603,0.672325,8407551
2,2021-07-10,14333,10114302,10571,5440060,3076,4304742,686,369500,6309,769916,0.091574,7929,4889839,0.581601,7152,5659755,0.673175,8407551
2,2021-07-11,6566,10120868,4826,5444886,1390,4306132,350,369850,3087,769989,0.091583,3435,4893274,0.582009,3508,5663263,0.673592,8407551
2,2021-07-12,18254,10139122,13427,5458313,3956,4310088,871,370721,7865,768654,0.091424,10270,4903544,0.583231,8935,5672198,0.674655,8407551
2,2021-07-13,19606,10158728,13846,5472159,4875,4314963,885,371606,8801,767880,0.091332,10655,4914199,0.584498,9881,5682079,0.67583,8407551
2,2021-07-14,18754,10177482,13388,5485547,4574,4319537,792,372398,8393,767047,0.091233,10229,4924428,0.585715,9396,5691475,0.676948,8407551
2,2021-07-15,18866,10196348,13678,5499225,4485,4324022,703,373101,8578,766373,0.091153,10169,4934597,0.586924,9495,5700970,0.678077,8407551
2,2021-07-16,22929,10219277,16501,5515726,5595,4329617,833,373934,10998,766616,0.091182,11794,4946391,0.588327,12037,5713007,0.679509,8407551
2,2021-07-17,14399,10233676,10490,5526216,3375,4332992,534,374468,6952,766880,0.091213,7357,4953748,0.589202,7621,5720628,0.680415,8407551
2,2021-07-18,6994,10240670,5223,5531439,1442,4334434,329,374797,3536,767398,0.091275,3415,4957163,0.589608,3933,5724561,0.680883,8407551
2,2021-07-19,18437,10259107,13728,5545167,3964,4338398,745,375542,9146,768297,0.091382,9175,4966338,0.5907,10074,5734635,0.682082,8407551
2,2021-07-20,20880,10279987,14867,5560034,5174,4343572,839,376381,10581,769770,0.091557,10164,4976502,0.591909,11637,5746272,0.683466,8407551
2,2021-07-21,20422,10300409,14855,5574889,4794,4348366,773,377154,10582,771608,0.091776,9712,4986214,0.593064,11550,5757822,0.684839,8407551
2,2021-07-22,20310,10320719,14513,5589402,4946,4353312,851,378005,10850,774171,0.09208,9313,4995527,0.594171,11876,5769698,0.686252,8407551
2,2021-07-23,24417,10345136,17097,5606499,6273,4359585,1047,379052,13293,777744,0.092505,10965,5006492,0.595476,14538,5784236,0.687981,8407551
2,2021-07-24,14776,10359912,10648,5617147,3633,4363218,495,379547,8255,780195,0.092797,6413,5012905,0.596238,8864,5793100,0.689035,8407551
2,2021-07-25,6706,10366618,4941,5622088,1624,4364842,141,379688,4964,783643,0.093207,1696,5014601,0.59644,5144,5798244,0.689647,8407551
2,2021-07-26,19087,10385705,13464,5635552,4842,4369684,781,380469,12092,789773,0.093936,6867,5021468,0.597257,12997,5811241,0.691193,8407551
2,2021-07-27,22845,10408550,16530,5652082,5454,4375138,861,381330,13383,794864,0.094542,9302,5030770,0.598363,14393,5825634,0.692905,8407551
2,2021-07-28,22607,10431157,16157,5668239,5547,4380685,903,382233,13368,800246,0.095182,9072,5039842,0.599442,14454,5840088,0.694624,8407551
2,2021-07-29,21398,10452555,15323,5683562,5158,4385843,917,383150,12925,805907,0.095855,8329,5048171,0.600433,13990,5854078,0.696288,8407551
2,2021-07-30,26236,10478791,18685,5702247,6592,4392435,959,384109,15716,812461,0.096635,10323,5058494,0.601661,16877,5870955,0.698295,8407551
2,2021-07-31,15755,10494546,11607,5713854,3638,4396073,510,384619,9534,816547,0.097121,6094,5064588,0.602386,10180,5881135,0.699506,8407551
2,2021-08-01,8061,10502607,6206,5720060,1683,4397756,172,384791,5291,819364,0.097456,2710,5067298,0.602708,5527,5886662,0.700164,8407551
2,2021-08-02,21287,10523894,16006,5736066,4518,4402274,763,385554,13501,826100,0.098257,7642,5074940,0.603617,14378,5901040,0.701874,8407551
2,2021-08-03,24102,10547996,17573,5753639,5513,4407787,1016,386570,14982,833263,0.099109,8966,5083906,0.604683,16129,5917169,0.703792,8407551
2,2021-08-04,22763,10570759,16875,5770514,5018,4412805,870,387440,14186,839983,0.099908,8431,5092337,0.605686,15151,5932320,0.705594,8407551
2,2021-08-05,23132,10593891,16973,5787487,5228,4418033,931,388371,14309,846686,0.100705,8650,5100987,0.606715,15353,5947673,0.70742,8407551
2,2021-08-06,27668,10621559,20261,5807748,6419,4424452,988,389359,16843,854007,0.101576,10635,5111622,0.60798,17956,5965629,0.709556,8407551
2,2021-08-07,16886,10638445,12553,5820301,3739,4428191,594,389953,10374,858654,0.102129,6402,5118024,0.608741,11049,5976678,0.71087,8407551
2,2021-08-08,9374,10647819,7100,5827401,2046,4430237,228,390181,5859,861354,0.10245,3429,5121453,0.609149,6129,5982807,0.711599,8407551
2,2021-08-09,23238,10671057,17814,5845215,4657,4434894,767,390948,14072,867314,0.103159,9007,5130460,0.610221,14967,5997774,0.713379,8407551
2,2021-08-10,24322,10695379,17916,5863131,5558,4440452,848,391796,14295,872744,0.103805,9852,5140312,0.611392,15282,6013056,0.715197,8407551
2,2021-08-11,21940,10717319,16360,5879491,4673,4445125,907,392703,12742,877465,0.104366,9024,5149336,0.612466,13745,6026801,0.716832,8407551
2,2021-08-12,23844,10741163,17052,5896543,5719,4450844,1073,393776,13902,882811,0.105002,9728,5159064,0.613623,15074,6041875,0.718625,8407551
2,2021-08-13,29755,10770918,21515,5918058,7198,4458042,1042,394818,17200,888987,0.105737,12198,5171262,0.615074,18374,6060249,0.72081,8407551
2,2021-08-14,18693,10789611,13773,5931831,4417,4462459,503,395321,10484,892490,0.106153,7621,5178883,0.61598,11124,6071373,0.722133,8407551
2,2021-08-15,9723,10799334,7292,5939123,2245,4464704,186,395507,5330,894109,0.106346,3968,5182851,0.616452,5587,6076960,0.722798,8407551
2,2021-08-16,24719,10824053,17504,5956627,6372,4471076,843,396350,12901,897425,0.10674,10573,5193424,0.617709,13889,6090849,0.72445,8407551
2,2021-08-17,25875,10849928,18338,5974965,6604,4477680,933,397283,12841,899742,0.107016,11585,5205009,0.619087,13902,6104751,0.726103,8407551
2,2021-08-18,26143,10876071,18558,5993523,6695,4484375,890,398173,12810,901974,0.107281,11617,5216626,0.620469,13849,6118600,0.727751,8407551
2,2021-08-19,25920,10901991,17900,6011423,6998,4491373,1022,399195,12864,904762,0.107613,11226,5227852,0.621804,14014,6132614,0.729417,8407551
2,2021-08-20,32332,10934323,22708,6034131,8588,4499961,1036,400231,15199,906408,0.107809,14734,5242586,0.623557,16380,6148994,0.731366,8407551
2,2021-08-21,18983,10953306,14013,6048144,4427,4504388,543,400774,9049,907281,0.107913,8854,5251440,0.62461,9727,6158721,0.732523,8407551
2,2021-08-22,10680,10963986,7905,6056049,2562,4506950,213,400987,5279,908011,0.107999,4839,5256279,0.625186,5569,6164290,0.733185,8407551
2,2021-08-23,26558,10990544,19416,6075465,6424,4513374,718,401705,12400,908998,0.108117,12374,5268653,0.626657,13361,6177651,0.734774,8407551
2,2021-08-24,27231,11017775,20273,6095738,6103,4519477,855,402560,12040,908770,0.10809,13339,5281992,0.628244,13111,6190762,0.736334,8407551
2,2021-08-25,26112,11043887,19822,6115560,5569,4525046,721,403281,11879,909088,0.108128,12490,5294482,0.629729,12808,6203570,0.737857,8407551
2,2021-08-26,25948,11069835,19374,6134934,5766,4530812,808,404089,11610,909234,0.108145,12456,5306938,0.631211,12602,6216172,0.739356,8407551
2,2021-08-27,31611,11101446,23543,6158477,7262,4538074,806,404895,13128,907437,0.107931,16000,5322938,0.633114,14203,6230375,0.741045,8407551
