vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-28,18786,11120232,14384,6172861,4051,4542125,351,405246,7977,906284,0.107794,9665,5332603,0.634264,8512,6238887,0.742058,8407551
2,2021-08-29,4294,11124526,3124,6175985,1053,4543178,117,405363,1748,905951,0.107754,2282,5334885,0.634535,1949,6240836,0.742289,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2529,2871,2529,2871,0,0,0,0,2529,2871,0.000353,0,0,0.0,2529,2871,0.000353,8129050
3,2020-12-17,7943,10814,7943,10814,0,0,0,0,7944,10815,0.00133,0,0,0.0,7944,10815,0.00133,8129050
3,2020-12-18,13575,24389,13554,24368,21,21,0,0,13569,24384,0.003,0,0,0.0,13569,24384,0.003,8129050
3,2020-12-19,7286,31675,7274,31642,12,33,0,0,7343,31725,0.003903,2,2,0.0,7343,31727,0.003903,8129050
3,2020-12-20,5693,37368,5680,37322,13,46,0,0,5741,37465,0.004609,1,3,0.0,5741,37468,0.004609,8129050
3,2020-12-21,14489,51857,14461,51783,28,74,0,0,14553,52017,0.006399,1,4,0.0,14553,52021,0.006399,8129050
3,2020-12-22,15007,66864,14395,66178,612,686,0,0,15042,67055,0.008249,4,8,1e-06,15042,67063,0.00825,8129050
3,2020-12-23,15013,81877,12355,78533,2658,3344,0,0,15035,82089,0.010098,2,10,1e-06,15036,82099,0.010099,8129050
3,2020-12-24,6845,88722,4896,83429,1949,5293,0,0,6841,88928,0.01094,2,12,1e-06,6841,88940,0.010941,8129050
3,2020-12-25,740,89462,678,84107,62,5355,0,0,737,89665,0.01103,0,12,1e-06,737,89677,0.011032,8129050
3,2020-12-26,4652,94114,3016,87123,1636,6991,0,0,4650,94315,0.011602,0,12,1e-06,4650,94327,0.011604,8129050
3,2020-12-27,3028,97142,1874,88997,1154,8145,0,0,3028,97343,0.011975,0,12,1e-06,3028,97355,0.011976,8129050
3,2020-12-28,13797,110939,8823,97820,4974,13119,0,0,13819,111160,0.013674,2,14,2e-06,13819,111174,0.013676,8129050
3,2020-12-29,15443,126382,8747,106567,6696,19815,0,0,15470,126628,0.015577,2,16,2e-06,15470,126644,0.015579,8129050
3,2020-12-30,18428,144810,10338,116905,8090,27905,0,0,18434,145061,0.017845,2,18,2e-06,18435,145079,0.017847,8129050
3,2020-12-31,8537,153347,3263,120168,5274,33179,0,0,8537,153596,0.018895,2,20,2e-06,8537,153616,0.018897,8129050
3,2021-01-01,1893,155240,908,121076,985,34164,0,0,1888,155483,0.019127,1,21,3e-06,1888,155504,0.019129,8129050
3,2021-01-02,4994,160234,2457,123533,2537,36701,0,0,4993,160476,0.019741,0,21,3e-06,4993,160497,0.019744,8129050
3,2021-01-03,1640,161874,863,124396,777,37478,0,0,1631,162105,0.019941,2,23,3e-06,1631,162128,0.019944,8129050
3,2021-01-04,12182,174056,6053,130449,6129,43607,0,0,12152,174248,0.021435,9,32,4e-06,12152,174280,0.021439,8129050
3,2021-01-05,15930,189986,8273,138722,7657,51264,0,0,14215,186801,0.022979,1696,1728,0.000213,14249,188529,0.023192,8129050
3,2021-01-06,20784,210770,11028,149750,9756,61020,0,0,16139,198354,0.024401,4597,6325,0.000778,16150,204679,0.025179,8129050
3,2021-01-07,26855,237625,15368,165118,11487,72507,0,0,17278,206116,0.025355,9538,15863,0.001951,17300,221979,0.027307,8129050
3,2021-01-08,30878,268503,18850,183968,12028,84535,0,0,18254,211797,0.026054,12600,28463,0.003501,18281,240260,0.029556,8129050
3,2021-01-09,12573,281076,7109,191077,5464,89999,0,0,8003,215248,0.026479,4562,33025,0.004063,8013,248273,0.030541,8129050
3,2021-01-10,7284,288360,4513,195590,2771,92770,0,0,4106,216186,0.026594,3176,36201,0.004453,4114,252387,0.031048,8129050
3,2021-01-11,29403,317763,19267,214857,10136,102906,0,0,16621,220088,0.027074,12769,48970,0.006024,16671,269058,0.033098,8129050
3,2021-01-12,32924,350687,19636,234493,13288,116194,0,0,20150,227636,0.028003,12755,61725,0.007593,20303,289361,0.035596,8129050
3,2021-01-13,34901,385588,18236,252729,16665,132859,0,0,24576,241923,0.02976,10320,72045,0.008863,24607,313968,0.038623,8129050
3,2021-01-14,35035,420623,14314,267043,20721,153580,0,0,29067,265097,0.032611,5936,77981,0.009593,29110,343078,0.042204,8129050
3,2021-01-15,39342,459965,14605,281648,24737,178317,0,0,34602,295059,0.036297,4720,82701,0.010174,34682,377760,0.04647,8129050
3,2021-01-16,22042,482007,7522,289170,14520,192837,0,0,19650,312352,0.038424,2381,85082,0.010466,19674,397434,0.048891,8129050
3,2021-01-17,13202,495209,4489,293659,8713,201550,0,0,12106,323380,0.039781,1096,86178,0.010601,12124,409558,0.050382,8129050
3,2021-01-18,24988,520197,13057,306716,11931,213481,0,0,19295,337018,0.041458,5708,91886,0.011303,19346,428904,0.052762,8129050
3,2021-01-19,41589,561786,21209,327925,20380,233861,0,0,32173,359894,0.044273,9387,101273,0.012458,32263,461167,0.056731,8129050
3,2021-01-20,46556,608342,23178,351103,23378,257239,0,0,36820,387113,0.047621,9688,110961,0.01365,36907,498074,0.061271,8129050
3,2021-01-21,48590,656932,21106,372209,27484,284723,0,0,42928,424548,0.052226,5579,116540,0.014336,43014,541088,0.066562,8129050
3,2021-01-22,50188,707120,20008,392217,30180,314903,0,0,45883,466205,0.05735,4302,120842,0.014865,45959,587047,0.072216,8129050
3,2021-01-23,30658,737778,12885,405102,17773,332676,0,0,27327,490274,0.060311,3320,124162,0.015274,27389,614436,0.075585,8129050
3,2021-01-24,18088,755866,8542,413644,9546,342222,0,0,16887,505997,0.062246,1197,125359,0.015421,16920,631356,0.077667,8129050
3,2021-01-25,41299,797165,18405,432049,22894,365116,0,0,31142,527100,0.064842,10134,135493,0.016668,31237,662593,0.081509,8129050
3,2021-01-26,47741,844906,22801,454850,24940,390056,0,0,37378,554242,0.06818,10349,145842,0.017941,37491,700084,0.086121,8129050
3,2021-01-27,52029,896935,24765,479615,27264,417320,0,0,41172,584716,0.071929,10785,156627,0.019268,41259,741343,0.091197,8129050
3,2021-01-28,52695,949630,24436,504051,28259,445579,0,0,43568,619313,0.076185,9033,165660,0.020379,43630,784973,0.096564,8129050
3,2021-01-29,51673,1001303,24713,528764,26960,472539,0,0,41746,651383,0.08013,9729,175389,0.021576,41799,826772,0.101706,8129050
3,2021-01-30,37836,1039139,17818,546582,20018,492557,0,0,33071,679837,0.083631,4711,180100,0.022155,33165,859937,0.105786,8129050
3,2021-01-31,22918,1062057,12891,559473,10027,502584,0,0,21467,699898,0.086098,1432,181532,0.022331,21493,881430,0.10843,8129050
3,2021-02-01,46656,1108713,21356,580829,25300,527884,0,0,35535,724422,0.089115,11054,192586,0.023691,35578,917008,0.112806,8129050
3,2021-02-02,55034,1163747,22964,603793,32070,559954,0,0,42404,754351,0.092797,12529,205115,0.025232,42458,959466,0.118029,8129050
3,2021-02-03,60556,1224303,26916,630709,33640,593594,0,0,44945,783925,0.096435,15448,220563,0.027133,45022,1004488,0.123568,8129050
3,2021-02-04,65018,1289321,28150,658859,36868,630462,0,0,47537,814324,0.100175,17266,237829,0.029257,47665,1052153,0.129431,8129050
3,2021-02-05,71268,1360589,30026,688885,41242,671704,0,0,49173,841885,0.103565,21835,259664,0.031943,49396,1101549,0.135508,8129050
3,2021-02-06,44047,1404636,21072,709957,22975,694679,0,0,34288,866661,0.106613,9711,269375,0.033137,34487,1136036,0.13975,8129050
3,2021-02-07,19919,1424555,12674,722631,7245,701924,0,0,15290,877472,0.107943,4610,273985,0.033704,15421,1151457,0.141647,8129050
3,2021-02-08,51974,1476529,25096,747727,26878,728802,0,0,34011,893865,0.109959,17822,291807,0.035897,34215,1185672,0.145856,8129050
3,2021-02-09,59296,1535825,28767,776494,30529,759331,0,0,34596,904332,0.111247,24488,316295,0.038909,34955,1220627,0.150156,8129050
3,2021-02-10,68916,1604741,32070,808564,36846,796177,0,0,36868,909987,0.111943,31743,348038,0.042814,37398,1258025,0.154757,8129050
3,2021-02-11,71455,1676196,35120,843684,36335,832512,0,0,37834,915161,0.112579,33218,381256,0.0469,38392,1296417,0.15948,8129050
3,2021-02-12,76410,1752606,32906,876590,43504,876016,0,0,42080,924043,0.113672,33979,415235,0.05108,42861,1339278,0.164752,8129050
3,2021-02-13,45565,1798171,20622,897212,24943,900959,0,0,26084,931364,0.114572,19359,434594,0.053462,26680,1365958,0.168034,8129050
3,2021-02-14,27610,1825781,13770,910982,13840,914799,0,0,15301,934896,0.115007,12240,446834,0.054968,15772,1381730,0.169974,8129050
3,2021-02-15,40578,1866359,17480,928462,23098,937897,0,0,22362,940119,0.115649,18098,464932,0.057194,23321,1405051,0.172843,8129050
3,2021-02-16,70973,1937332,33587,962049,37386,975283,0,0,36709,943787,0.116101,34096,499028,0.061388,37764,1442815,0.177489,8129050
3,2021-02-17,72740,2010072,36739,998788,36001,1011284,0,0,34345,941081,0.115768,38126,537154,0.066078,35420,1478235,0.181846,8129050
3,2021-02-18,77924,2087996,40704,1039492,37220,1048504,0,0,35892,936514,0.115206,41814,578968,0.071222,37247,1515482,0.186428,8129050
3,2021-02-19,69989,2157985,40303,1079795,29686,1078190,0,0,35251,937890,0.115375,34558,613526,0.075473,35934,1551416,0.190848,8129050
3,2021-02-20,43554,2201539,27463,1107258,16091,1094281,0,0,22644,940291,0.11567,20783,634309,0.07803,23184,1574600,0.1937,8129050
3,2021-02-21,24526,2226065,19692,1126950,4834,1099115,0,0,11785,939869,0.115619,12630,646939,0.079584,12208,1586808,0.195202,8129050
3,2021-02-22,47997,2274062,31246,1158196,16751,1115866,0,0,22426,937385,0.115313,25414,672353,0.08271,22930,1609738,0.198023,8129050
3,2021-02-23,64194,2338256,34838,1193034,29356,1145222,0,0,27897,931258,0.114559,36045,708398,0.087144,29918,1639656,0.201703,8129050
3,2021-02-24,80381,2418637,39513,1232547,40868,1186090,0,0,35323,924353,0.11371,44782,753180,0.092653,37877,1677533,0.206363,8129050
3,2021-02-25,90092,2508729,43893,1276440,46199,1232289,0,0,44688,926599,0.113986,45075,798255,0.098198,47321,1724854,0.212184,8129050
3,2021-02-26,101141,2609870,46238,1322678,54903,1287192,0,0,53147,934436,0.11495,47546,845801,0.104047,55383,1780237,0.218997,8129050
3,2021-02-27,71709,2681579,32932,1355610,38773,1325965,4,4,37582,939481,0.115571,33875,879676,0.108214,38920,1819157,0.223785,8129050
3,2021-02-28,41844,2723423,24176,1379786,17663,1343628,5,9,21152,941134,0.115774,20481,900157,0.110733,22134,1841291,0.226508,8129050
3,2021-03-01,70898,2794321,37556,1417342,33283,1376911,59,68,39352,950661,0.116946,31268,931425,0.11458,40795,1882086,0.231526,8129050
3,2021-03-02,82284,2876605,40558,1457900,41711,1418622,15,83,47372,965464,0.118767,34726,966151,0.118852,49529,1931615,0.237619,8129050
3,2021-03-03,92287,2968892,44159,1502059,48090,1466712,38,121,51463,978717,0.120397,40562,1006713,0.123841,53815,1985430,0.244239,8129050
3,2021-03-04,96672,3065564,47287,1549346,49360,1516072,25,146,54616,993898,0.122265,41782,1048495,0.128981,56963,2042393,0.251246,8129050
3,2021-03-05,93068,3158632,45452,1594798,47313,1563385,303,449,56132,1015968,0.12498,36630,1085125,0.133487,58700,2101093,0.258467,8129050
3,2021-03-06,66533,3225165,33722,1628520,30638,1594023,2173,2622,37871,1028977,0.12658,28493,1113618,0.136992,41502,2142595,0.263573,8129050
3,2021-03-07,39556,3264721,22810,1651330,14822,1608845,1924,4546,22223,1037033,0.127571,17247,1130865,0.139114,25303,2167898,0.266685,8129050
3,2021-03-08,60745,3325466,28906,1680236,28804,1637649,3035,7581,38363,1057750,0.13012,22203,1153068,0.141845,42920,2210818,0.271965,8129050
3,2021-03-09,78078,3403544,36029,1716265,37545,1675194,4504,12085,41895,1069268,0.131537,36004,1189072,0.146274,47522,2258340,0.277811,8129050
3,2021-03-10,84198,3487742,41870,1758135,36153,1711347,6175,18260,43912,1080670,0.132939,40040,1229112,0.1512,51442,2309782,0.284139,8129050
3,2021-03-11,98425,3586167,48158,1806293,41575,1752922,8692,26952,48093,1088457,0.133897,50025,1279137,0.157354,57812,2367594,0.291251,8129050
3,2021-03-12,103155,3689322,46070,1852363,45147,1798069,11938,38890,47008,1092569,0.134403,55865,1335002,0.164226,59977,2427571,0.298629,8129050
3,2021-03-13,71075,3760397,29941,1882304,33822,1831891,7312,46202,37487,1105228,0.13596,33429,1368431,0.168338,46088,2473659,0.304299,8129050
3,2021-03-14,41619,3802016,21734,1904038,16306,1848197,3579,49781,20957,1109811,0.136524,20560,1388991,0.170868,25143,2498802,0.307392,8129050
3,2021-03-15,76448,3878464,36256,1940294,35596,1883793,4596,54377,40224,1119631,0.137732,35959,1424950,0.175291,45779,2544581,0.313023,8129050
3,2021-03-16,95916,3974380,44240,1984534,47290,1931083,4386,58763,53804,1136869,0.139853,41831,1466781,0.180437,59069,2603650,0.32029,8129050
3,2021-03-17,99298,4073678,48218,2032752,46489,1977572,4591,63354,60169,1163395,0.143116,38856,1505637,0.185217,65382,2669032,0.328333,8129050
3,2021-03-18,104622,4178300,53155,2085907,46865,2024437,4602,67956,59808,1183829,0.145629,44491,1550128,0.19069,64925,2733957,0.336319,8129050
3,2021-03-19,104203,4282503,55915,2141822,43783,2068220,4505,72461,57865,1200687,0.147703,46024,1596152,0.196352,62882,2796839,0.344055,8129050
3,2021-03-20,72603,4355106,37412,2179234,31460,2099680,3731,76192,44565,1221636,0.15028,27806,1623958,0.199772,48755,2845594,0.350052,8129050
3,2021-03-21,36642,4391748,24872,2204106,10242,2109922,1528,77720,21992,1231105,0.151445,14523,1638481,0.201559,23992,2869586,0.353004,8129050
3,2021-03-22,71202,4462950,41843,2245949,26814,2136736,2545,80265,45163,1254057,0.154269,25759,1664240,0.204727,48711,2918297,0.358996,8129050
3,2021-03-23,90683,4553633,50154,2296103,37940,2174676,2589,82854,55147,1277254,0.157122,35231,1699471,0.209061,58428,2976725,0.366184,8129050
3,2021-03-24,99679,4653312,57361,2353464,39355,2214031,2963,85817,56227,1293989,0.159181,43048,1742519,0.214357,59783,3036508,0.373538,8129050
3,2021-03-25,108413,4761725,60201,2413665,45167,2259198,3045,88862,60551,1310744,0.161242,47471,1789990,0.220197,64226,3100734,0.381439,8129050
3,2021-03-26,111794,4873519,59962,2473627,48447,2307645,3385,92247,57106,1317757,0.162105,54305,1844295,0.226877,61318,3162052,0.388982,8129050
3,2021-03-27,75308,4948827,38292,2511919,34453,2342098,2563,94810,36180,1318292,0.16217,38867,1883162,0.231658,39402,3201454,0.393829,8129050
3,2021-03-28,44785,4993612,28229,2540148,15734,2357832,822,95632,22446,1320005,0.162381,22204,1905366,0.23439,23917,3225371,0.396771,8129050
3,2021-03-29,81635,5075247,42632,2582780,37135,2394967,1868,97500,44275,1329922,0.163601,37075,1942441,0.238951,46992,3272363,0.402552,8129050
3,2021-03-30,101279,5176526,49784,2632564,47775,2442742,3720,101220,56267,1345775,0.165551,44724,1987165,0.244452,60577,3332940,0.410004,8129050
3,2021-03-31,105955,5282481,57138,2689702,43914,2486656,4903,106123,56232,1357781,0.167028,49438,2036603,0.250534,61444,3394384,0.417562,8129050
3,2021-04-01,125046,5407527,63190,2752892,51980,2538636,9876,115999,66979,1377271,0.169426,57579,2094182,0.257617,77069,3471453,0.427043,8129050
3,2021-04-02,118877,5526404,57987,2810879,50431,2589067,10459,126458,62254,1394082,0.171494,56286,2150468,0.264541,73097,3544550,0.436035,8129050
3,2021-04-03,76619,5603023,39204,2850083,28116,2617183,9299,135757,38045,1403297,0.172627,38393,2188861,0.269264,47608,3592158,0.441891,8129050
3,2021-04-04,32649,5635672,17457,2867540,10938,2628121,4254,140011,14235,1403446,0.172646,18320,2207181,0.271518,18469,3610627,0.444163,8129050
3,2021-04-05,90412,5726084,45884,2913424,35178,2663299,9350,149361,43745,1410895,0.173562,46411,2253592,0.277227,53860,3664487,0.450789,8129050
3,2021-04-06,114356,5840440,55649,2969073,43380,2706679,15327,164688,53506,1419820,0.17466,60540,2314132,0.284674,69465,3733952,0.459334,8129050
3,2021-04-07,117173,5957613,60623,3029696,40147,2746826,16403,181091,56337,1432250,0.176189,60536,2374668,0.292121,72966,3806918,0.46831,8129050
3,2021-04-08,122247,6079860,60840,3090536,41082,2787908,20325,201416,56504,1444366,0.17768,65398,2440066,0.300166,77514,3884432,0.477846,8129050
3,2021-04-09,119393,6199253,59428,3149964,40650,2828558,19315,220731,52255,1449884,0.178358,66850,2506916,0.30839,72368,3956800,0.486748,8129050
3,2021-04-10,84957,6284210,38129,3188093,31442,2860000,15386,236117,34517,1450311,0.178411,50220,2557136,0.314568,50647,4007447,0.492979,8129050
3,2021-04-11,45559,6329769,24379,3212472,13081,2873081,8099,244216,17277,1448303,0.178164,28172,2585308,0.318033,26164,4033611,0.496197,8129050
3,2021-04-12,84632,6414401,42724,3255196,33000,2906081,8908,253124,38109,1450131,0.178389,46242,2631550,0.323722,48070,4081681,0.50211,8129050
3,2021-04-13,106168,6520569,57480,3312676,48475,2954556,213,253337,55745,1456830,0.179213,50148,2681698,0.329891,56847,4138528,0.509104,8129050
3,2021-04-14,108391,6628960,59267,3371943,49014,3003570,110,253447,53747,1457822,0.179335,54308,2736006,0.336571,55300,4193828,0.515906,8129050
3,2021-04-15,120090,6749050,67559,3439502,52445,3056015,86,253533,63827,1466669,0.180423,55887,2791893,0.343446,64734,4258562,0.52387,8129050
3,2021-04-16,116267,6865317,65199,3504701,50970,3106985,98,253631,60433,1472378,0.181125,55492,2847385,0.350273,61201,4319763,0.531398,8129050
3,2021-04-17,79952,6945269,43587,3548288,36349,3143334,16,253647,44373,1482417,0.18236,35329,2882714,0.354619,45368,4365131,0.536979,8129050
3,2021-04-18,39107,6984376,23648,3571936,15449,3158783,10,253657,18275,1480894,0.182173,20691,2903405,0.357164,19168,4384299,0.539337,8129050
3,2021-04-19,79646,7064022,44310,3616246,35276,3194059,60,253717,35669,1473402,0.181251,43740,2947145,0.362545,36248,4420547,0.543796,8129050
3,2021-04-20,101342,7165364,53355,3669601,47965,3242024,22,253739,48752,1470940,0.180949,52280,2999425,0.368976,49818,4470365,0.549925,8129050
3,2021-04-21,106586,7271950,59842,3729443,46661,3288685,83,253822,50125,1466203,0.180366,56038,3055463,0.37587,51301,4521666,0.556235,8129050
3,2021-04-22,112715,7384665,63349,3792792,49336,3338021,30,253852,48253,1451387,0.178543,64060,3119523,0.38375,49244,4570910,0.562293,8129050
3,2021-04-23,107015,7491680,61233,3854025,45750,3383771,32,253884,46713,1439242,0.177049,59912,3179435,0.39112,47767,4618677,0.568169,8129050
3,2021-04-24,74461,7566141,45942,3899967,28445,3412216,74,253958,36165,1438498,0.176958,37994,3217429,0.395794,37250,4655927,0.572752,8129050
3,2021-04-25,37186,7603327,23728,3923695,13440,3425656,18,253976,18929,1439764,0.177113,18085,3235514,0.398019,19351,4675278,0.575132,8129050
3,2021-04-26,74506,7677833,42113,3965808,31974,3457630,419,254395,31675,1430685,0.175997,42526,3278040,0.40325,33447,4708725,0.579247,8129050
3,2021-04-27,91743,7769576,48167,4013975,41814,3499444,1762,256157,36254,1414324,0.173984,55154,3333194,0.410035,38793,4747518,0.584019,8129050
3,2021-04-28,87553,7857129,49736,4063711,35662,3535106,2155,258312,35623,1401046,0.172351,51603,3384797,0.416383,38325,4785843,0.588733,8129050
3,2021-04-29,89862,7946991,51344,4115055,36279,3571385,2239,260551,31971,1378229,0.169544,57515,3442312,0.423458,34698,4820541,0.593002,8129050
3,2021-04-30,91416,8038407,51583,4166638,37337,3608722,2496,263047,33954,1358085,0.167066,57058,3499370,0.430477,36914,4857455,0.597543,8129050
3,2021-05-01,56048,8094455,35107,4201745,19447,3628169,1494,264541,20178,1344698,0.165419,35551,3534921,0.43485,22164,4879619,0.600269,8129050
3,2021-05-02,27157,8121612,18543,4220288,7590,3635759,1024,265565,9947,1338676,0.164678,17092,3552013,0.436953,11070,4890689,0.601631,8129050
3,2021-05-03,60228,8181840,35372,4255660,22471,3658230,2385,267950,17513,1316295,0.161925,42460,3594473,0.442176,20079,4910768,0.604101,8129050
3,2021-05-04,78089,8259929,45150,4300810,30244,3688474,2695,270645,22625,1286741,0.158289,55144,3649617,0.44896,25590,4936358,0.607249,8129050
3,2021-05-05,79628,8339557,47807,4348617,29096,3717570,2725,273370,21973,1254453,0.154317,57284,3706901,0.456007,24996,4961354,0.610324,8129050
3,2021-05-06,83944,8423501,53118,4401735,28278,3745848,2548,275918,20648,1215409,0.149514,62781,3769682,0.46373,23737,4985091,0.613244,8129050
3,2021-05-07,82959,8506460,51688,4453423,28619,3774467,2652,278570,21879,1179546,0.145103,60693,3830375,0.471196,24830,5009921,0.616298,8129050
3,2021-05-08,53013,8559473,32869,4486292,18411,3792878,1733,280303,14005,1156829,0.142308,38721,3869096,0.475959,16004,5025925,0.618267,8129050
3,2021-05-09,21099,8580572,15425,4501717,4879,3797757,795,281098,5485,1147668,0.141181,15510,3884606,0.477867,6349,5032274,0.619048,8129050
3,2021-05-10,48469,8629041,26091,4527808,20457,3818214,1921,283019,11205,1124007,0.13827,37042,3921648,0.482424,13381,5045655,0.620694,8129050
3,2021-05-11,64566,8693607,36223,4564031,26109,3844323,2234,285253,16212,1094836,0.134682,48084,3969732,0.488339,18913,5064568,0.623021,8129050
3,2021-05-12,65288,8758895,37518,4601549,25352,3869675,2418,287671,16641,1065862,0.131118,48353,4018085,0.494287,19379,5083947,0.625405,8129050
3,2021-05-13,75920,8834815,47848,4649397,26142,3895817,1930,289601,27666,1048103,0.128933,47981,4066066,0.50019,30222,5114169,0.629123,8129050
3,2021-05-14,80880,8915695,51055,4700452,27663,3923480,2162,291763,31284,1032874,0.12706,49276,4115342,0.506251,34047,5148216,0.633311,8129050
3,2021-05-15,62551,8978246,43126,4743578,18195,3941675,1230,292993,25840,1023698,0.125931,36480,4151822,0.510739,27304,5175520,0.63667,8129050
3,2021-05-16,33342,9011588,24939,4768517,7711,3949386,692,293685,13455,1018181,0.125252,19758,4171580,0.513169,14241,5189761,0.638422,8129050
3,2021-05-17,57267,9068855,36456,4804973,18949,3968335,1862,295547,21083,1005441,0.123685,35894,4207474,0.517585,23154,5212915,0.64127,8129050
3,2021-05-18,64828,9133683,38259,4843232,24689,3993024,1880,297427,24339,991854,0.122014,40200,4247674,0.52253,26613,5239528,0.644544,8129050
3,2021-05-19,64299,9197982,39072,4882304,23461,4016485,1766,299193,24862,979596,0.120506,39167,4286841,0.527348,26909,5266437,0.647854,8129050
3,2021-05-20,62162,9260144,36371,4918675,23929,4040414,1862,301055,22289,964519,0.118651,39569,4326410,0.532216,24492,5290929,0.650867,8129050
3,2021-05-21,66518,9326662,40431,4959106,23970,4064384,2117,303172,23762,948300,0.116656,42407,4368817,0.537433,26188,5317117,0.654088,8129050
3,2021-05-22,46036,9372698,30516,4989622,14044,4078428,1476,304648,19151,942536,0.115947,26647,4395464,0.540711,20883,5338000,0.656657,8129050
3,2021-05-23,21840,9394538,15109,5004731,6075,4084503,656,305304,9232,940025,0.115638,12512,4407976,0.54225,10001,5348001,0.657888,8129050
3,2021-05-24,39909,9434447,23358,5028089,14776,4099279,1775,307079,14793,931887,0.114637,24904,4432880,0.545313,16766,5364767,0.65995,8129050
3,2021-05-25,43146,9477593,24284,5052373,17165,4116444,1697,308776,15303,921576,0.113368,27543,4460423,0.548702,17232,5381999,0.66207,8129050
3,2021-05-26,42738,9520331,24455,5076828,16537,4132981,1746,310522,16006,913041,0.112318,26424,4486847,0.551952,17889,5399888,0.66427,8129050
3,2021-05-27,39672,9560003,22246,5099074,15665,4148646,1761,312283,15513,906591,0.111525,23975,4510822,0.554901,17525,5417413,0.666426,8129050
3,2021-05-28,43256,9603259,24462,5123536,16982,4165628,1812,314095,17996,901682,0.110921,25038,4535860,0.557982,20129,5437542,0.668903,8129050
3,2021-05-29,23631,9626890,14442,5137978,8348,4173976,841,314936,11006,901189,0.11086,12474,4548334,0.559516,11981,5449523,0.670376,8129050
3,2021-05-30,10670,9637560,6918,5144896,3115,4177091,637,315573,4481,900243,0.110744,6108,4554442,0.560267,5162,5454685,0.671011,8129050
3,2021-05-31,4705,9642265,2726,5147622,1712,4178803,267,315840,1472,898835,0.110571,3176,4557618,0.560658,1768,5456453,0.671229,8129050
3,2021-06-01,38070,9680335,21913,5169535,14697,4193500,1460,317300,13317,889314,0.109399,24490,4582108,0.563671,14969,5471422,0.67307,8129050
3,2021-06-02,31786,9712121,18307,5187842,12055,4205555,1424,318724,11763,882838,0.108603,19805,4601913,0.566107,13329,5484751,0.67471,8129050
3,2021-06-03,39924,9752045,27315,5215157,11164,4216719,1445,320169,11531,867847,0.106759,28207,4630120,0.569577,13216,5497967,0.676336,8129050
3,2021-06-04,46636,9798681,32994,5248151,12088,4228807,1554,321723,13300,850050,0.104569,33072,4663192,0.573645,15275,5513242,0.678215,8129050
3,2021-06-05,34551,9833232,26050,5274201,7311,4236118,1190,322913,8759,834621,0.102671,25577,4688769,0.576792,10148,5523390,0.679463,8129050
