vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-06,14699,9847931,12267,5286468,1845,4237963,587,323500,3701,828145,0.101875,10932,4699701,0.578137,4456,5527846,0.680011,8129050
3,2021-06-07,30670,9878601,22289,5308757,7092,4245055,1289,324789,8884,816815,0.100481,21621,4721322,0.580796,10291,5538137,0.681277,8129050
3,2021-06-08,34454,9913055,24717,5333474,8436,4253491,1301,326090,9952,804011,0.098906,24284,4745606,0.583784,11480,5549617,0.682689,8129050
3,2021-06-09,33096,9946151,24001,5357475,7786,4261277,1309,327399,8880,790338,0.097224,24028,4769634,0.586739,10355,5559972,0.683963,8129050
3,2021-06-10,32634,9978785,23531,5381006,7563,4268840,1540,328939,8979,777567,0.095653,23491,4793125,0.589629,10720,5570692,0.685282,8129050
3,2021-06-11,35841,10014626,25349,5406355,9111,4277951,1381,330320,10657,764805,0.094083,24977,4818102,0.592702,12215,5582907,0.686785,8129050
3,2021-06-12,25415,10040041,19168,5425523,5348,4283299,899,331219,6726,754029,0.092757,18565,4836667,0.594986,7789,5590696,0.687743,8129050
3,2021-06-13,10210,10050251,7650,5433173,2068,4285367,492,331711,2388,749216,0.092165,7768,4844435,0.595941,2955,5593651,0.688106,8129050
3,2021-06-14,26030,10076281,18671,5451844,5920,4291287,1439,333150,8149,741207,0.09118,17741,4862176,0.598124,9732,5603383,0.689304,8129050
3,2021-06-15,29032,10105313,19655,5471499,7851,4299138,1526,334676,9764,733643,0.09025,19024,4881200,0.600464,11460,5614843,0.690713,8129050
3,2021-06-16,26159,10131472,18595,5490094,6132,4305270,1432,336108,8851,726956,0.089427,17120,4898320,0.60257,10433,5625276,0.691997,8129050
3,2021-06-17,25008,10156480,17905,5507999,5801,4311071,1302,337410,8686,720927,0.088685,16157,4914477,0.604557,10128,5635404,0.693243,8129050
3,2021-06-18,28070,10184550,19816,5527815,6680,4317751,1574,338984,9801,714434,0.087887,18035,4932512,0.606776,11542,5646946,0.694662,8129050
3,2021-06-19,16056,10200606,11794,5539609,3401,4321152,861,339845,5741,710960,0.087459,10185,4942697,0.608029,6711,5653657,0.695488,8129050
3,2021-06-20,6897,10207503,5173,5544782,1422,4322574,302,340147,2611,709699,0.087304,4227,4946924,0.608549,2966,5656623,0.695853,8129050
3,2021-06-21,16269,10223772,10263,5555045,4599,4327173,1407,341554,8092,711237,0.087493,8082,4955006,0.609543,9620,5666243,0.697036,8129050
3,2021-06-22,22132,10245904,15510,5570555,5321,4332494,1301,342855,8262,707218,0.086999,13736,4968742,0.611233,9717,5675960,0.698232,8129050
3,2021-06-23,20315,10266219,14219,5584774,4750,4337244,1346,344201,8022,704551,0.086671,12173,4980915,0.61273,9506,5685466,0.699401,8129050
3,2021-06-24,20020,10286239,13930,5598704,4631,4341875,1459,345660,7812,701905,0.086345,12024,4992939,0.614209,9378,5694844,0.700555,8129050
3,2021-06-25,23397,10309636,16602,5615306,5370,4347245,1425,347085,9133,698467,0.085922,14124,5007063,0.615947,10686,5705530,0.701869,8129050
3,2021-06-26,14062,10323698,10445,5625751,2842,4350087,775,347860,5870,697187,0.085765,8083,5015146,0.616941,6803,5712333,0.702706,8129050
3,2021-06-27,6761,10330459,5239,5630990,1214,4351301,308,348168,2893,696602,0.085693,3821,5018967,0.617411,3236,5715569,0.703104,8129050
3,2021-06-28,16137,10346596,12418,5643408,2634,4353935,1085,349253,6796,695400,0.085545,9190,5028157,0.618542,7988,5723557,0.704087,8129050
3,2021-06-29,18181,10364777,12810,5656218,4358,4358293,1013,350266,7463,693439,0.085304,10569,5038726,0.619842,8608,5732165,0.705146,8129050
3,2021-06-30,17203,10381980,12199,5668417,3958,4362251,1046,351312,7432,692461,0.085184,9604,5048330,0.621023,8626,5740791,0.706207,8129050
3,2021-07-01,16482,10398462,11751,5680168,3653,4365904,1078,352390,6963,691223,0.085031,9379,5057709,0.622177,8141,5748932,0.707208,8129050
3,2021-07-02,18608,10417070,13232,5693400,4271,4370175,1105,353495,7966,689869,0.084865,10520,5068229,0.623471,9166,5758098,0.708336,8129050
3,2021-07-03,10176,10427246,7358,5700758,2377,4372552,441,353936,4371,689058,0.084765,5725,5073954,0.624176,4914,5763012,0.70894,8129050
3,2021-07-04,732,10427978,430,5701188,215,4372767,87,354023,283,689004,0.084758,440,5074394,0.62423,386,5763398,0.708988,8129050
3,2021-07-05,9581,10437559,7012,5708200,2146,4374913,423,354446,4329,688639,0.084713,5180,5079574,0.624867,4815,5768213,0.70958,8129050
3,2021-07-06,19231,10456790,13940,5722140,4164,4379077,1127,355573,6959,684759,0.084236,12089,5091663,0.626354,8209,5776422,0.71059,8129050
3,2021-07-07,15804,10472594,11216,5733356,3465,4382542,1123,356696,6364,683053,0.084026,9300,5100963,0.627498,7594,5784016,0.711524,8129050
3,2021-07-08,15390,10487984,11125,5744481,3265,4385807,1000,357696,6214,681332,0.083814,9024,5109987,0.628608,7303,5791319,0.712423,8129050
3,2021-07-09,17690,10505674,12341,5756822,4127,4389934,1222,358918,7326,679762,0.083621,10227,5120214,0.629866,8657,5799976,0.713488,8129050
3,2021-07-10,10910,10516584,8037,5764859,2205,4392139,668,359586,4630,678942,0.08352,6208,5126422,0.63063,5388,5805364,0.71415,8129050
3,2021-07-11,5131,10521715,3800,5768659,1056,4393195,275,359861,2315,678786,0.083501,2766,5129188,0.63097,2610,5807974,0.714471,8129050
3,2021-07-12,14370,10536085,10487,5779146,2879,4396074,1004,360865,5747,677062,0.083289,8543,5137731,0.632021,6819,5814793,0.71531,8129050
3,2021-07-13,15195,10551280,10734,5789880,3548,4399622,913,361778,6679,676321,0.083198,8414,5146145,0.633056,7673,5822466,0.716254,8129050
3,2021-07-14,14475,10565755,10281,5800161,3273,4402895,921,362699,6473,675874,0.083143,7901,5154046,0.634028,7454,5829920,0.717171,8129050
3,2021-07-15,14765,10580520,10673,5810834,3250,4406145,842,363541,6758,675642,0.083115,7905,5161951,0.635001,7673,5837593,0.718115,8129050
3,2021-07-16,17807,10598327,12804,5823638,4107,4410252,896,364437,8504,675920,0.083149,9193,5171144,0.636131,9471,5847064,0.71928,8129050
3,2021-07-17,11304,10609631,8280,5831918,2491,4412743,533,364970,5381,676052,0.083165,5848,5176992,0.636851,5980,5853044,0.720016,8129050
3,2021-07-18,5758,10615389,4350,5836268,1157,4413900,251,365221,2831,676277,0.083193,2883,5179875,0.637205,3108,5856152,0.720398,8129050
3,2021-07-19,14917,10630306,10916,5847184,3121,4417021,880,366101,7315,677045,0.083287,7500,5187375,0.638128,8268,5864420,0.721415,8129050
3,2021-07-20,16558,10646864,11524,5858708,4131,4421152,903,367004,8511,678612,0.08348,7928,5195303,0.639103,9495,5873915,0.722583,8129050
3,2021-07-21,15989,10662853,11322,5870030,3799,4424951,868,367872,8039,679777,0.083623,7819,5203122,0.640065,8984,5882899,0.723688,8129050
3,2021-07-22,16361,10679214,11557,5881587,3838,4428789,966,368838,8482,681534,0.083839,7753,5210875,0.641019,9510,5892409,0.724858,8129050
3,2021-07-23,19290,10698504,13752,5895339,4525,4433314,1013,369851,10358,684209,0.084168,8784,5219659,0.6421,11459,5903868,0.726268,8129050
3,2021-07-24,11580,10710084,8337,5903676,2664,4435978,579,370430,6397,686119,0.084403,5103,5224762,0.642727,7013,5910881,0.727131,8129050
3,2021-07-25,5660,10715744,4242,5907918,1208,4437186,210,370640,4085,688939,0.08475,1525,5226287,0.642915,4345,5915226,0.727665,8129050
3,2021-07-26,15503,10731247,10790,5918708,3746,4440932,967,371607,9372,693321,0.085289,6018,5232305,0.643655,10400,5925626,0.728944,8129050
3,2021-07-27,17500,10748747,12373,5931081,4148,4445080,979,372586,10025,697057,0.085749,7341,5239646,0.644558,11077,5936703,0.730307,8129050
3,2021-07-28,17057,10765804,12205,5943286,3817,4448897,1035,373621,9844,700917,0.086224,7069,5246715,0.645428,10929,5947632,0.731652,8129050
3,2021-07-29,16871,10782675,12145,5955431,3693,4452590,1033,374654,9954,705237,0.086755,6740,5253455,0.646257,11060,5958692,0.733012,8129050
3,2021-07-30,19650,10802325,13870,5969301,4689,4457279,1091,375745,11404,709786,0.087315,8035,5261490,0.647245,12584,5971276,0.73456,8129050
3,2021-07-31,12236,10814561,8866,5978167,2716,4459995,654,376399,7129,712672,0.08767,4962,5266452,0.647856,7848,5979124,0.735526,8129050
3,2021-08-01,6507,10821068,4958,5983125,1289,4461284,260,376659,4205,714936,0.087948,2236,5268688,0.648131,4500,5983624,0.736079,8129050
3,2021-08-02,16603,10837671,12046,5995171,3625,4464909,932,377591,10319,720094,0.088583,6156,5274844,0.648888,11314,5994938,0.737471,8129050
3,2021-08-03,18469,10856140,13332,6008503,4024,4468933,1113,378704,11003,724974,0.089183,7288,5282132,0.649785,12168,6007106,0.738968,8129050
3,2021-08-04,17595,10873735,12640,6021143,3940,4472873,1015,379719,10481,729566,0.089748,6953,5289085,0.65064,11545,6018651,0.740388,8129050
3,2021-08-05,17969,10891704,12988,6034131,3826,4476699,1155,380874,10845,734674,0.090376,6961,5296046,0.651496,12069,6030720,0.741873,8129050
3,2021-08-06,21774,10913478,15777,6049908,4834,4481533,1163,382037,12870,740071,0.09104,8702,5304748,0.652567,14099,6044819,0.743607,8129050
3,2021-08-07,12798,10926276,9510,6059418,2656,4484189,632,382669,7487,743071,0.091409,5170,5309918,0.653203,8170,6052989,0.744612,8129050
3,2021-08-08,7582,10933858,5802,6065220,1538,4485727,242,382911,4675,745202,0.091671,2822,5312740,0.65355,4953,6057942,0.745221,8129050
3,2021-08-09,18359,10952217,13726,6078946,3537,4489264,1096,384007,10366,748906,0.092127,7831,5320571,0.654513,11535,6069477,0.74664,8129050
3,2021-08-10,18578,10970795,13595,6092541,3966,4493230,1017,385024,10468,752490,0.092568,7940,5328511,0.65549,11524,6081001,0.748058,8129050
3,2021-08-11,16583,10987378,11999,6104540,3546,4496776,1038,386062,9230,755664,0.092958,7149,5335660,0.656369,10323,6091324,0.749328,8129050
3,2021-08-12,18141,11005519,12792,6117332,4257,4501033,1092,387154,9957,758791,0.093343,7970,5343630,0.65735,11097,6102421,0.750693,8129050
3,2021-08-13,22643,11028162,16056,6133388,5408,4506441,1179,388333,12331,762500,0.093799,9871,5353501,0.658564,13580,6116001,0.752364,8129050
3,2021-08-14,14706,11042868,10351,6143739,3733,4510174,622,388955,7663,764721,0.094073,6118,5359619,0.659317,8339,6124340,0.753389,8129050
3,2021-08-15,8363,11051231,6068,6149807,2010,4512184,285,389240,4199,765851,0.094212,3381,5363000,0.659733,4511,6128851,0.753944,8129050
3,2021-08-16,20693,11071924,14264,6164071,5437,4517621,992,390232,9814,767807,0.094452,8937,5371937,0.660832,10893,6139744,0.755284,8129050
3,2021-08-17,21325,11093249,14489,6178560,5782,4523403,1054,391286,9793,769456,0.094655,9307,5381244,0.661977,10956,6150700,0.756632,8129050
3,2021-08-18,21152,11114401,14101,6192661,6039,4529442,1012,392298,9516,771042,0.09485,9032,5390276,0.663088,10618,6161318,0.757938,8129050
3,2021-08-19,21214,11135615,14005,6206666,6122,4535564,1087,393385,9219,772363,0.095013,9050,5399326,0.664201,10371,6171689,0.759214,8129050
3,2021-08-20,26689,11162304,17977,6224643,7575,4543139,1137,394522,11230,772991,0.09509,11842,5411168,0.665658,12470,6184159,0.760748,8129050
3,2021-08-21,15544,11177848,11212,6235855,3745,4546884,587,395109,6521,773001,0.095091,7169,5418337,0.66654,7179,6191338,0.761631,8129050
3,2021-08-22,8846,11186694,6317,6242172,2303,4549187,226,395335,3965,773461,0.095148,3781,5422118,0.667005,4241,6195579,0.762153,8129050
3,2021-08-23,22618,11209312,15817,6257989,5873,4555060,928,396263,9706,774403,0.095264,9874,5431992,0.66822,10816,6206395,0.763483,8129050
3,2021-08-24,22540,11231852,16235,6274224,5414,4560474,891,397154,9319,774549,0.095282,10194,5442186,0.669474,10340,6216735,0.764755,8129050
3,2021-08-25,21439,11253291,15282,6289506,5266,4565740,891,398045,8928,774899,0.095325,9593,5451779,0.670654,9943,6226678,0.765979,8129050
3,2021-08-26,21788,11275079,15341,6304847,5487,4571227,960,399005,8734,775006,0.095338,9707,5461486,0.671848,9814,6236492,0.767186,8129050
3,2021-08-27,26483,11301562,19135,6323982,6407,4577634,941,399946,10219,773785,0.095188,12585,5474071,0.673396,11364,6247856,0.768584,8129050
3,2021-08-28,15301,11316863,11222,6335204,3630,4581264,449,400395,6085,773009,0.095092,7426,5481497,0.67431,6650,6254506,0.769402,8129050
3,2021-08-29,3654,11320517,2509,6337713,1019,4582283,126,400521,1320,772658,0.095049,1837,5483334,0.674536,1486,6255992,0.769585,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3106,3579,3106,3579,0,0,0,0,3106,3579,0.000445,0,0,0.0,3106,3579,0.000445,8037679
4,2020-12-17,9116,12695,9116,12695,0,0,0,0,9116,12695,0.001579,0,0,0.0,9116,12695,0.001579,8037679
4,2020-12-18,16393,29088,16379,29074,14,14,0,0,16392,29087,0.003619,0,0,0.0,16392,29087,0.003619,8037679
4,2020-12-19,10470,39558,10460,39534,10,24,0,0,10409,39496,0.004914,0,0,0.0,10409,39496,0.004914,8037679
4,2020-12-20,7511,47069,7496,47030,15,39,0,0,7466,46962,0.005843,0,0,0.0,7466,46962,0.005843,8037679
4,2020-12-21,16551,63620,16517,63547,34,73,0,0,16483,63444,0.007893,1,1,0.0,16483,63445,0.007893,8037679
4,2020-12-22,17336,80956,16565,80112,771,844,0,0,17292,80732,0.010044,4,5,1e-06,17292,80737,0.010045,8037679
4,2020-12-23,17293,98249,14482,94594,2811,3655,0,0,17264,97994,0.012192,2,7,1e-06,17264,98001,0.012193,8037679
4,2020-12-24,8672,106921,6012,100606,2660,6315,0,0,8670,106663,0.01327,1,8,1e-06,8670,106671,0.013271,8037679
4,2020-12-25,917,107838,812,101418,105,6420,0,0,916,107578,0.013384,1,9,1e-06,916,107587,0.013385,8037679
4,2020-12-26,6269,114107,3928,105346,2341,8761,0,0,6269,113847,0.014164,0,9,1e-06,6269,113856,0.014165,8037679
4,2020-12-27,3489,117596,2013,107359,1476,10237,0,0,3489,117336,0.014598,0,9,1e-06,3489,117345,0.014599,8037679
4,2020-12-28,15352,132948,9464,116823,5888,16125,0,0,15325,132658,0.016505,3,12,1e-06,15325,132670,0.016506,8037679
4,2020-12-29,15983,148931,8966,125789,7017,23142,0,0,15949,148606,0.018489,1,13,2e-06,15949,148619,0.01849,8037679
4,2020-12-30,19502,168433,11416,137205,8086,31228,0,0,19492,168096,0.020914,2,15,2e-06,19492,168111,0.020915,8037679
4,2020-12-31,8402,176835,3392,140597,5010,36238,0,0,8389,176476,0.021956,9,24,3e-06,8389,176500,0.021959,8037679
4,2021-01-01,1874,178709,863,141460,1011,37249,0,0,1867,178339,0.022188,4,28,3e-06,1867,178367,0.022191,8037679
4,2021-01-02,5805,184514,3272,144732,2533,39782,0,0,5803,184141,0.02291,1,29,4e-06,5803,184170,0.022913,8037679
4,2021-01-03,2176,186690,1282,146014,894,40676,0,0,2162,186300,0.023178,3,32,4e-06,2162,186332,0.023182,8037679
4,2021-01-04,13144,199834,7089,153103,6055,46731,0,0,13095,199368,0.024804,27,59,7e-06,13095,199427,0.024812,8037679
4,2021-01-05,17138,216972,10148,163251,6990,53721,0,0,14875,212027,0.026379,2234,2293,0.000285,14893,214320,0.026664,8037679
4,2021-01-06,21891,238863,13412,176663,8479,62200,0,0,15676,221553,0.027564,6168,8461,0.001053,15694,230014,0.028617,8037679
4,2021-01-07,28311,267174,17293,193956,11018,73218,0,0,16829,226988,0.02824,11419,19880,0.002473,16854,246868,0.030714,8037679
4,2021-01-08,33264,300438,21358,215314,11906,85124,0,0,18484,230787,0.028713,14714,34594,0.004304,18513,265381,0.033017,8037679
4,2021-01-09,16452,316890,9723,225037,6729,91853,0,0,9555,233470,0.029047,6886,41480,0.005161,9569,274950,0.034208,8037679
4,2021-01-10,8870,325760,5730,230767,3140,94993,0,0,4212,233048,0.028994,4644,46124,0.005738,4222,279172,0.034733,8037679
4,2021-01-11,33938,359698,22293,253060,11645,106638,0,0,19109,237410,0.029537,14799,60923,0.00758,19161,298333,0.037117,8037679
4,2021-01-12,38926,398624,22477,275537,16449,123087,0,0,24462,247516,0.030794,14407,75330,0.009372,24513,322846,0.040167,8037679
4,2021-01-13,39267,437891,19460,294997,19807,142894,0,0,27777,263891,0.032832,11431,86761,0.010794,27806,350652,0.043626,8037679
4,2021-01-14,39850,477741,15378,310375,24472,167366,0,0,32543,289212,0.035982,7256,94017,0.011697,32577,383229,0.047679,8037679
4,2021-01-15,45976,523717,16101,326476,29875,197241,0,0,40258,323855,0.040292,5641,99658,0.012399,40284,423513,0.052691,8037679
4,2021-01-16,29034,552751,9447,335923,19587,216828,0,0,25854,346579,0.043119,3147,102805,0.01279,25871,449384,0.05591,8037679
4,2021-01-17,19123,571874,6623,342546,12500,229328,0,0,17445,362381,0.045085,1655,104460,0.012996,17457,466841,0.058082,8037679
4,2021-01-18,29749,601623,13793,356339,15956,245284,0,0,23660,380081,0.047287,5995,110455,0.013742,23695,490536,0.06103,8037679
4,2021-01-19,46766,648389,23471,379810,23295,268579,0,0,36917,407282,0.050672,9791,120246,0.01496,36992,527528,0.065632,8037679
4,2021-01-20,53206,701595,28398,408208,24808,293387,0,0,42440,439126,0.054633,10661,130907,0.016287,42505,570033,0.07092,8037679
4,2021-01-21,58521,760116,26300,434508,32221,325608,0,0,51581,483894,0.060203,6865,137772,0.017141,51633,621666,0.077344,8037679
4,2021-01-22,55982,816098,22469,456977,33513,359121,0,0,50639,529324,0.065855,5241,143013,0.017793,50671,672337,0.083648,8037679
4,2021-01-23,40041,856139,17445,474422,22596,381717,0,0,35643,560613,0.069748,4388,147401,0.018339,35677,708014,0.088087,8037679
4,2021-01-24,24294,880433,10565,484987,13729,395446,0,0,22374,581102,0.072297,1908,149309,0.018576,22397,730411,0.090873,8037679
4,2021-01-25,48597,929030,22429,507416,26168,421614,0,0,37229,607062,0.075527,11328,160637,0.019985,37288,767699,0.095513,8037679
4,2021-01-26,57567,986597,29330,536746,28237,449851,0,0,45056,639727,0.079591,12457,173094,0.021535,45122,812821,0.101126,8037679
4,2021-01-27,56999,1043596,27066,563812,29933,479784,0,0,45711,674281,0.08389,11214,184308,0.022931,45768,858589,0.106821,8037679
4,2021-01-28,57706,1101302,26040,589852,31666,511450,0,0,47381,711479,0.088518,10232,194540,0.024204,47430,906019,0.112721,8037679
4,2021-01-29,57477,1158779,27460,617312,30017,541467,0,0,46844,747900,0.093049,10460,205000,0.025505,46881,952900,0.118554,8037679
4,2021-01-30,38758,1197537,17383,634695,21375,562842,0,0,33291,775815,0.096522,5410,210410,0.026178,33325,986225,0.1227,8037679
4,2021-01-31,24535,1222072,12795,647490,11740,574582,0,0,22797,796916,0.099148,1715,212125,0.026391,22816,1009041,0.125539,8037679
4,2021-02-01,50484,1272556,24284,671774,26200,600782,0,0,38566,823679,0.102477,11851,223976,0.027866,38614,1047655,0.130343,8037679
4,2021-02-02,56359,1328915,25880,697654,30479,631261,0,0,43203,853869,0.106233,13069,237045,0.029492,43259,1090914,0.135725,8037679
4,2021-02-03,62844,1391759,30800,728454,32044,663305,0,0,48127,887458,0.110412,14598,251643,0.031308,48187,1139101,0.14172,8037679
4,2021-02-04,68412,1460171,31788,760242,36624,699929,0,0,51380,922082,0.11472,16875,268518,0.033407,51499,1190600,0.148127,8037679
4,2021-02-05,74021,1534192,34232,794474,39789,739718,0,0,51329,951114,0.118332,22438,290956,0.036199,51470,1242070,0.154531,8037679
4,2021-02-06,49215,1583407,26382,820856,22833,762551,0,0,37524,977222,0.12158,11620,302576,0.037645,37728,1279798,0.159225,8037679
4,2021-02-07,26750,1610157,17671,838527,9079,771630,0,0,20151,991059,0.123302,6564,309140,0.038461,20401,1300199,0.161763,8037679
4,2021-02-08,59360,1669517,30469,868996,28891,800521,0,0,38481,1009071,0.125543,20734,329874,0.041041,38746,1338945,0.166584,8037679
4,2021-02-09,68008,1737525,34550,903546,33458,833979,0,0,39754,1021119,0.127042,28155,358029,0.044544,40203,1379148,0.171585,8037679
4,2021-02-10,78322,1815847,39190,942736,39132,873111,0,0,41067,1025739,0.127616,37008,395037,0.049148,41628,1420776,0.176764,8037679
4,2021-02-11,82430,1898277,42977,985713,39453,912564,0,0,41841,1027899,0.127885,40363,435400,0.05417,42523,1463299,0.182055,8037679
4,2021-02-12,85352,1983629,38197,1023910,47155,959719,0,0,43783,1031118,0.128286,41360,476760,0.059316,44579,1507878,0.187601,8037679
4,2021-02-13,59438,2043067,30030,1053940,29408,989127,0,0,30149,1033049,0.128526,29135,505895,0.06294,31066,1538944,0.191466,8037679
4,2021-02-14,37227,2080294,19339,1073279,17888,1007015,0,0,18967,1034496,0.128706,18196,524091,0.065204,19643,1558587,0.19391,8037679
4,2021-02-15,46821,2127115,21960,1095239,24861,1031876,0,0,23907,1036779,0.12899,22820,546911,0.068043,25103,1583690,0.197033,8037679
4,2021-02-16,81213,2208328,37254,1132493,43959,1075835,0,0,41096,1039129,0.129282,39978,586889,0.073017,42328,1626018,0.202299,8037679
4,2021-02-17,82599,2290927,39055,1171548,43544,1119379,0,0,39125,1036134,0.12891,43267,630156,0.0784,40272,1666290,0.20731,8037679
4,2021-02-18,84477,2375404,46447,1217995,38030,1157409,0,0,38808,1030968,0.128267,45450,675606,0.084055,40284,1706574,0.212322,8037679
4,2021-02-19,83820,2459224,52773,1270768,31047,1188456,0,0,41688,1031401,0.128321,41940,717546,0.089273,42373,1748947,0.217594,8037679
4,2021-02-20,50239,2509463,33426,1304194,16813,1205269,0,0,26997,1035970,0.128889,23146,740692,0.092152,27715,1776662,0.221042,8037679
4,2021-02-21,30654,2540117,24303,1328497,6351,1211620,0,0,14650,1035033,0.128773,15908,756600,0.094132,14971,1791633,0.222904,8037679
4,2021-02-22,56054,2596171,38469,1366966,17585,1229205,0,0,26926,1033494,0.128581,28946,785546,0.097733,27407,1819040,0.226314,8037679
4,2021-02-23,77760,2673931,43108,1410074,34652,1263857,0,0,34022,1025698,0.127611,43507,829053,0.103146,35711,1854751,0.230757,8037679
4,2021-02-24,92897,2766828,49090,1459164,43807,1307664,0,0,41634,1018540,0.126721,50977,880030,0.109488,43819,1898570,0.236209,8037679
4,2021-02-25,104713,2871541,54823,1513987,49890,1357554,0,0,49643,1016032,0.126409,54822,934852,0.116309,52314,1950884,0.242717,8037679
4,2021-02-26,110728,2982269,55930,1569917,54798,1412352,0,0,56215,1020421,0.126955,54187,989039,0.12305,58576,2009460,0.250005,8037679
4,2021-02-27,80774,3063043,43928,1613845,36832,1449184,14,14,42630,1026668,0.127732,37908,1026947,0.127767,44155,2053615,0.255499,8037679
4,2021-02-28,49921,3112964,30786,1644631,19128,1468312,7,21,27155,1032198,0.12842,22545,1049492,0.130572,28075,2081690,0.258991,8037679
4,2021-03-01,81723,3194687,47823,1692454,33843,1502155,57,78,44948,1042063,0.129647,36393,1085885,0.135099,46258,2127948,0.264747,8037679
4,2021-03-02,90676,3285363,51956,1744410,38708,1540863,12,90,52890,1059234,0.131784,37571,1123456,0.139774,54742,2182690,0.271557,8037679
4,2021-03-03,104562,3389925,55532,1799942,49009,1589872,21,111,58099,1072934,0.133488,46220,1169676,0.145524,59920,2242610,0.279012,8037679
4,2021-03-04,102861,3492786,57247,1857189,45596,1635468,18,129,55894,1083947,0.134858,46697,1216373,0.151334,57710,2300320,0.286192,8037679
4,2021-03-05,98975,3591761,53374,1910563,45271,1680739,330,459,57828,1103178,0.137251,40891,1257264,0.156421,60122,2360442,0.293672,8037679
4,2021-03-06,77834,3669595,43822,1954385,31360,1712099,2652,3111,47536,1124514,0.139905,30150,1287414,0.160172,51486,2411928,0.300078,8037679
4,2021-03-07,45372,3714967,27767,1982152,15375,1727474,2230,5341,26449,1135408,0.141261,18828,1306242,0.162515,29722,2441650,0.303776,8037679
4,2021-03-08,68920,3783887,35962,2018114,29538,1757012,3420,8761,45165,1161650,0.144526,23607,1329849,0.165452,49849,2491499,0.309977,8037679
4,2021-03-09,82993,3866880,41890,2060004,35789,1792801,5314,14075,44689,1174545,0.14613,38097,1367946,0.170192,50992,2542491,0.316322,8037679
4,2021-03-10,92969,3959849,47931,2107935,37459,1830260,7579,21654,46703,1183603,0.147257,46040,1413986,0.17592,55098,2597589,0.323177,8037679
4,2021-03-11,101937,4061786,53412,2161347,39964,1870224,8561,30215,46978,1185383,0.147478,54664,1468650,0.182721,56444,2654033,0.330199,8037679
4,2021-03-12,105790,4167576,52060,2213407,43312,1913536,10418,40633,45231,1181453,0.146989,60246,1528896,0.190216,56316,2710349,0.337205,8037679
4,2021-03-13,82377,4249953,38125,2251532,35691,1949227,8561,49194,38954,1186620,0.147632,43270,1572166,0.1956,48437,2758786,0.343232,8037679
4,2021-03-14,50240,4300193,28613,2280145,17967,1967194,3660,52854,23476,1187637,0.147759,26657,1598823,0.198916,27674,2786460,0.346675,8037679
4,2021-03-15,84481,4384674,45443,2325588,34718,2001912,4320,57174,42807,1194134,0.148567,41366,1640189,0.204063,47863,2834323,0.35263,8037679
