vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-16,108847,4493521,56647,2382235,48751,2050663,3449,60623,57144,1203919,0.149784,51421,1691610,0.21046,61206,2895529,0.360244,8037679
4,2021-03-17,108425,4601946,58371,2440606,46518,2097181,3536,64159,63254,1226299,0.152569,44868,1736478,0.216042,67248,2962777,0.368611,8037679
4,2021-03-18,108228,4710174,60046,2500652,44435,2141616,3747,67906,61033,1244528,0.154837,46898,1783376,0.221877,65127,3027904,0.376714,8037679
4,2021-03-19,112691,4822865,64835,2565487,42598,2184214,5258,73164,63755,1265218,0.157411,48623,1831999,0.227926,69313,3097217,0.385337,8037679
4,2021-03-20,85094,4907959,49815,2615302,32221,2216435,3058,76222,51838,1287311,0.16016,33054,1865053,0.232039,55147,3152364,0.392198,8037679
4,2021-03-21,48691,4956650,35289,2650591,11140,2227575,2262,78484,28359,1298069,0.161498,20180,1885233,0.234549,30938,3183302,0.396047,8037679
4,2021-03-22,83410,5040060,54420,2705011,26231,2253806,2759,81243,51410,1321189,0.164374,31718,1916951,0.238496,54838,3238140,0.40287,8037679
4,2021-03-23,106108,5146168,63546,2768557,40377,2294183,2185,83428,62092,1342268,0.166997,43714,1960665,0.243934,64793,3302933,0.410931,8037679
4,2021-03-24,114813,5260981,74014,2842571,38338,2332521,2461,85889,63793,1358371,0.169,50545,2011210,0.250223,66648,3369581,0.419223,8037679
4,2021-03-25,118487,5379468,72873,2915444,43151,2375672,2463,88352,66345,1376012,0.171195,51625,2062835,0.256646,69266,3438847,0.427841,8037679
4,2021-03-26,121166,5500634,73440,2988884,44663,2420335,3063,91415,65205,1389279,0.172846,55545,2118380,0.263556,68812,3507659,0.436402,8037679
4,2021-03-27,93033,5593667,54818,3043702,36395,2456730,1820,93235,46829,1392448,0.17324,45930,2164310,0.269271,49099,3556758,0.442511,8037679
4,2021-03-28,56392,5650059,37263,3080965,18246,2474976,883,94118,29645,1396789,0.17378,26549,2190859,0.272574,30890,3587648,0.446354,8037679
4,2021-03-29,94911,5744970,56823,3137788,35977,2510953,2111,96229,50699,1406228,0.174954,43915,2234774,0.278037,53354,3641002,0.452992,8037679
4,2021-03-30,118514,5863484,64691,3202479,49616,2560569,4207,100436,69612,1431797,0.178136,48618,2283392,0.284086,74187,3715189,0.462222,8037679
4,2021-03-31,122236,5985720,72125,3274604,43767,2604336,6344,106780,68019,1452488,0.18071,53824,2337216,0.290782,74515,3789704,0.471492,8037679
4,2021-04-01,144041,6129761,82035,3356639,48583,2652919,13423,120203,84393,1490943,0.185494,59081,2396297,0.298133,97536,3887240,0.483627,8037679
4,2021-04-02,137861,6267622,73665,3430304,50520,2703439,13676,133879,79193,1525437,0.189786,58336,2454633,0.305391,92830,3980070,0.495177,8037679
4,2021-04-03,101919,6369541,54461,3484765,33917,2737356,13541,147420,53092,1543384,0.192019,48599,2503232,0.311437,66546,4046616,0.503456,8037679
4,2021-04-04,47179,6416720,24926,3509691,14698,2752054,7555,154975,20534,1544735,0.192187,26519,2529751,0.314737,27870,4074486,0.506923,8037679
4,2021-04-05,110691,6527411,62100,3571791,35617,2787671,12974,167949,57318,1562237,0.194364,53113,2582864,0.321345,70615,4145101,0.515709,8037679
4,2021-04-06,140043,6667454,78796,3650587,41308,2828979,19939,187888,72484,1587701,0.197532,67293,2650157,0.329717,92757,4237858,0.527249,8037679
4,2021-04-07,138748,6806202,78643,3729230,39228,2868207,20877,208765,71663,1613467,0.200738,66796,2716953,0.338027,92562,4330420,0.538765,8037679
4,2021-04-08,141231,6947433,78676,3807906,36919,2905126,25636,234401,70359,1639130,0.203931,70527,2787480,0.346802,96190,4426610,0.550732,8037679
4,2021-04-09,138832,7086265,76062,3883968,39537,2944663,23233,257634,66243,1656998,0.206154,72297,2859777,0.355796,90165,4516775,0.56195,8037679
4,2021-04-10,104564,7190829,51538,3935506,33980,2978643,19046,276680,47194,1666908,0.207387,57132,2916909,0.362904,67042,4583817,0.570291,8037679
4,2021-04-11,63086,7253915,38290,3973796,13523,2992166,11273,287953,27596,1671325,0.207936,35358,2952267,0.367303,39775,4623592,0.57524,8037679
4,2021-04-12,103654,7357569,62959,4036755,30376,3022542,10319,298272,52152,1683766,0.209484,51162,3003429,0.373669,63603,4687195,0.583153,8037679
4,2021-04-13,131320,7488889,82412,4119167,48742,3071284,166,298438,78333,1710476,0.212807,52659,3056088,0.38022,79369,4766564,0.593027,8037679
4,2021-04-14,136898,7625787,87360,4206527,49457,3120741,81,298519,75610,1726484,0.214799,60922,3117010,0.3878,76930,4843494,0.602599,8037679
4,2021-04-15,157083,7782870,104414,4310941,52590,3173331,79,298598,95955,1762616,0.219294,60701,3177711,0.395352,96833,4940327,0.614646,8037679
4,2021-04-16,144420,7927290,91521,4402462,52815,3226146,84,298682,83602,1786573,0.222275,60458,3238169,0.402874,84415,5024742,0.625148,8037679
4,2021-04-17,102012,8029302,64042,4466504,37942,3264088,28,298710,59584,1805234,0.224596,42122,3280291,0.408114,60783,5085525,0.632711,8037679
4,2021-04-18,57416,8086718,38880,4505384,18531,3282619,5,298715,32189,1813325,0.225603,25069,3305360,0.411233,33160,5118685,0.636836,8037679
4,2021-04-19,101712,8188430,66968,4572352,34722,3317341,22,298737,51368,1815249,0.225842,50070,3355430,0.417463,51994,5170679,0.643305,8037679
4,2021-04-20,132018,8320448,78598,4650950,53397,3370738,23,298760,68244,1821208,0.226584,63404,3418834,0.425351,69363,5240042,0.651935,8037679
4,2021-04-21,135287,8455735,88293,4739243,46928,3417666,66,298826,67893,1823348,0.22685,66946,3485780,0.43368,69086,5309128,0.66053,8037679
4,2021-04-22,142399,8598134,94494,4833737,47880,3465546,25,298851,63429,1809421,0.225117,78527,3564307,0.44345,64600,5373728,0.668567,8037679
4,2021-04-23,135797,8733931,88359,4922096,47412,3512958,26,298877,58710,1792677,0.223034,76689,3640996,0.452991,59945,5433673,0.676025,8037679
4,2021-04-24,99402,8833333,67092,4989188,32256,3545214,54,298931,45646,1786033,0.222208,53433,3694429,0.459639,46789,5480462,0.681846,8037679
4,2021-04-25,50627,8883960,35691,5024879,14910,3560124,26,298957,26379,1788817,0.222554,24088,3718517,0.462636,26872,5507334,0.68519,8037679
4,2021-04-26,92635,8976595,60762,5085641,31464,3591588,409,299366,36275,1770827,0.220316,56024,3774541,0.469606,38034,5545368,0.689922,8037679
4,2021-04-27,114462,9091057,69982,5155623,42147,3633735,2333,301699,41083,1742020,0.216732,73035,3847576,0.478692,44228,5589596,0.695424,8037679
4,2021-04-28,105134,9196191,68656,5224279,33925,3667660,2553,304252,38337,1717165,0.213639,66422,3913998,0.486956,41567,5631163,0.700596,8037679
4,2021-04-29,106573,9302764,68063,5292342,35963,3703623,2547,306799,34302,1682732,0.209355,71889,3985887,0.4959,37456,5668619,0.705256,8037679
4,2021-04-30,106277,9409041,67295,5359637,36260,3739883,2722,309521,36414,1653105,0.205669,69431,4055318,0.504538,39804,5708423,0.710208,8037679
4,2021-05-01,70176,9479217,46557,5406194,21829,3761712,1790,311311,20451,1626581,0.202369,49400,4104718,0.510684,22876,5731299,0.713054,8037679
4,2021-05-02,37861,9517078,26875,5433069,9685,3771397,1301,312612,10584,1611460,0.200488,27145,4131863,0.514062,12024,5743323,0.71455,8037679
4,2021-05-03,79688,9596766,55562,5488631,21620,3793017,2506,315118,19252,1573421,0.195756,60153,4192016,0.521546,22114,5765437,0.717301,8037679
4,2021-05-04,101906,9698672,69742,5558373,29372,3822389,2792,317910,22692,1520416,0.189161,78878,4270894,0.531359,25873,5791310,0.72052,8037679
4,2021-05-05,102747,9801419,72422,5630795,27565,3849954,2760,320670,21825,1464747,0.182235,80556,4351450,0.541381,24887,5816197,0.723616,8037679
4,2021-05-06,112574,9913993,84346,5715141,25270,3875224,2958,323628,19610,1395988,0.17368,92449,4443899,0.552883,23690,5839887,0.726564,8037679
4,2021-05-07,105470,10019463,75814,5790955,26966,3902190,2690,326318,20661,1335349,0.166136,84402,4528301,0.563384,23763,5863650,0.72952,8037679
4,2021-05-08,70207,10089670,48422,5839377,19850,3922040,1935,328253,13816,1295300,0.161153,56145,4584446,0.570369,16096,5879746,0.731523,8037679
4,2021-05-09,34525,10124195,28241,5867618,5334,3927374,950,329203,7395,1276724,0.158842,27013,4611459,0.57373,8437,5888183,0.732573,8037679
4,2021-05-10,65462,10189657,43819,5911437,19305,3946679,2338,331541,11052,1236240,0.153806,54170,4665629,0.58047,13686,5901869,0.734275,8037679
4,2021-05-11,83703,10273360,52399,5963836,29099,3975778,2205,333746,15853,1187259,0.147712,67581,4733210,0.588878,18600,5920469,0.736589,8037679
4,2021-05-12,80184,10353544,53326,6017162,24375,4000153,2483,336229,16632,1143590,0.142279,63233,4796443,0.596745,19564,5940033,0.739023,8037679
4,2021-05-13,105214,10458758,77414,6094576,26258,4026411,1542,337771,40666,1122664,0.139675,64192,4860635,0.604731,43266,5983299,0.744406,8037679
4,2021-05-14,105536,10564294,74463,6169039,28933,4055344,2140,339911,40545,1101244,0.13701,64639,4925274,0.612773,43219,6026518,0.749783,8037679
4,2021-05-15,86126,10650420,66565,6235604,18222,4073566,1339,341250,37934,1092898,0.135972,47923,4973197,0.618735,39577,6066095,0.754707,8037679
4,2021-05-16,51878,10702298,41781,6277385,9378,4082944,719,341969,21257,1084561,0.134935,30456,5003653,0.622525,22119,6088214,0.757459,8037679
4,2021-05-17,71463,10773761,52213,6329598,17404,4100348,1846,343815,28186,1071781,0.133345,43054,5046707,0.627881,30274,6118488,0.761226,8037679
4,2021-05-18,82165,10855926,53412,6383010,26997,4127345,1756,345571,29317,1050765,0.13073,52465,5099172,0.634409,31449,6149937,0.765138,8037679
4,2021-05-19,77229,10933155,52185,6435195,23088,4150433,1956,347527,30972,1038044,0.129147,45932,5145104,0.640123,33211,6183148,0.76927,8037679
4,2021-05-20,69466,11002621,44663,6479858,22795,4173228,2008,349535,25720,1022686,0.127236,43436,5188540,0.645527,28078,6211226,0.772764,8037679
4,2021-05-21,74198,11076819,48902,6528760,23406,4196634,1890,351425,26125,1003222,0.124815,47744,5236284,0.651467,28280,6239506,0.776282,8037679
4,2021-05-22,50222,11127041,35227,6563987,13718,4210352,1277,352702,21778,998252,0.124197,28265,5264549,0.654984,23295,6262801,0.77918,8037679
4,2021-05-23,24018,11151059,17127,6581114,6166,4216518,725,353427,9732,994665,0.12375,14156,5278705,0.656745,10569,6273370,0.780495,8037679
4,2021-05-24,43328,11194387,27539,6608653,12773,4229291,3016,356443,15153,985098,0.12256,27938,5306643,0.660221,18371,6291741,0.782781,8037679
4,2021-05-25,45231,11239618,28135,6636788,14257,4243548,2839,359282,15994,975186,0.121327,28971,5335614,0.663825,19059,6310800,0.785152,8037679
4,2021-05-26,44953,11284571,26945,6663733,15393,4258941,2615,361897,15958,965179,0.120082,28752,5364366,0.667402,18745,6329545,0.787484,8037679
4,2021-05-27,39170,11323741,23493,6687226,12529,4271470,3148,365045,14735,959009,0.119314,24217,5388583,0.670415,18047,6347592,0.789729,8037679
4,2021-05-28,43681,11367422,27789,6715015,14276,4285746,1616,366661,18990,955430,0.118869,24403,5412986,0.673451,20824,6368416,0.79232,8037679
4,2021-05-29,23835,11391257,15473,6730488,7428,4293174,934,367595,10892,954609,0.118767,12783,5425769,0.675042,11962,6380378,0.793809,8037679
4,2021-05-30,12114,11403371,8508,6738996,3077,4296251,529,368124,5019,953207,0.118592,7017,5432786,0.675915,5615,6385993,0.794507,8037679
4,2021-05-31,3645,11407016,2319,6741315,1162,4297413,164,368288,1166,952141,0.11846,2417,5435203,0.676215,1351,6387344,0.794675,8037679
4,2021-06-01,39714,11446730,24688,6766003,12568,4309981,2458,370746,13077,941499,0.117136,26392,5461595,0.679499,15750,6403094,0.796635,8037679
4,2021-06-02,32914,11479644,20552,6786555,9540,4319521,2822,373568,10980,933708,0.116166,21737,5483332,0.682203,13946,6417040,0.79837,8037679
4,2021-06-03,48465,11528109,37188,6823743,8806,4328327,2471,376039,10449,909112,0.113106,37827,5521159,0.68691,13231,6430271,0.800016,8037679
4,2021-06-04,55323,11583432,44541,6868284,9445,4337772,1337,377376,12891,881981,0.109731,42175,5563334,0.692157,15044,6445315,0.801888,8037679
4,2021-06-05,45048,11628480,38577,6906861,5474,4343246,997,378373,8770,855935,0.10649,36115,5599449,0.69665,10069,6455384,0.80314,8037679
4,2021-06-06,21282,11649762,18983,6925844,1733,4344979,566,378939,3913,843557,0.10495,17256,5616705,0.698797,4878,6460262,0.803747,8037679
4,2021-06-07,38971,11688733,31529,6957373,5500,4350479,1942,380881,8528,824022,0.10252,30297,5647002,0.702566,10762,6471024,0.805086,8037679
4,2021-06-08,40731,11729464,31956,6989329,6227,4356706,2548,383429,9448,805277,0.100188,31082,5678084,0.706433,12337,6483361,0.806621,8037679
4,2021-06-09,39042,11768506,30948,7020277,5724,4362430,2370,385799,7932,785004,0.097666,30929,5709013,0.710281,10656,6494017,0.807947,8037679
4,2021-06-10,37277,11805783,29366,7049643,5284,4367714,2627,388426,8415,767617,0.095502,28691,5737704,0.713851,11304,6505321,0.809353,8037679
4,2021-06-11,38509,11844292,30213,7079856,6280,4373994,2016,390442,9925,751504,0.093498,28405,5766109,0.717385,12292,6517613,0.810882,8037679
4,2021-06-12,26745,11871037,22245,7102101,3783,4377777,717,391159,6086,737984,0.091816,20543,5786652,0.719941,7023,6524636,0.811756,8037679
4,2021-06-13,10889,11881926,8604,7110705,1805,4379582,480,391639,2285,732323,0.091111,8535,5795187,0.721003,2874,6527510,0.812114,8037679
4,2021-06-14,28764,11910690,21521,7132226,4432,4384014,2811,394450,7851,722437,0.089881,20765,5815952,0.723586,10879,6538389,0.813467,8037679
4,2021-06-15,30181,11940871,21357,7153583,5412,4389426,3412,397862,8354,712810,0.088684,21646,5837598,0.726279,12019,6550408,0.814963,8037679
4,2021-06-16,26819,11967690,20227,7173810,3965,4393391,2627,400489,8106,705230,0.087741,18523,5856121,0.728584,10943,6561351,0.816324,8037679
4,2021-06-17,25260,11992950,18661,7192471,3701,4397092,2898,403387,7670,698598,0.086915,17393,5873514,0.730748,10761,6572112,0.817663,8037679
4,2021-06-18,26783,12019733,21109,7213580,4437,4401529,1237,404624,8227,689965,0.085841,18345,5891859,0.73303,9712,6581824,0.818871,8037679
4,2021-06-19,15796,12035529,12773,7226353,2313,4403842,710,405334,5065,685327,0.085264,10581,5902440,0.734346,5943,6587767,0.819611,8037679
4,2021-06-20,7375,12042904,6070,7232423,997,4404839,308,405642,2618,683641,0.085055,4696,5907136,0.734931,3010,6590777,0.819985,8037679
4,2021-06-21,14621,12057525,10564,7242987,2910,4407749,1147,406789,7334,685090,0.085235,7193,5914329,0.735825,8642,6599419,0.82106,8037679
4,2021-06-22,20527,12078052,15986,7258973,3461,4411210,1080,407869,7099,680126,0.084617,13293,5927622,0.737479,8329,6607748,0.822097,8037679
4,2021-06-23,18453,12096505,14475,7273448,2977,4414187,1001,408870,6701,676346,0.084147,11608,5939230,0.738924,7828,6615576,0.82307,8037679
4,2021-06-24,17665,12114170,13663,7287111,3011,4417198,991,409861,6571,673111,0.083744,10933,5950163,0.740284,7698,6623274,0.824028,8037679
4,2021-06-25,21687,12135857,17043,7304154,3594,4420792,1050,410911,7833,668455,0.083165,13708,5963871,0.741989,9052,6632326,0.825154,8037679
4,2021-06-26,13133,12148990,10694,7314848,1821,4422613,618,411529,4837,665850,0.082841,8172,5972043,0.743006,5567,6637893,0.825847,8037679
4,2021-06-27,6893,12155883,5584,7320432,967,4423580,342,411871,2898,665192,0.082759,3953,5975996,0.743498,3295,6641188,0.826257,8037679
4,2021-06-28,15191,12171074,12751,7333183,1581,4425161,859,412730,6096,663282,0.082522,8993,5984989,0.744617,7083,6648271,0.827138,8037679
4,2021-06-29,16557,12187631,12848,7346031,2896,4428057,813,413543,6398,660584,0.082186,10030,5995019,0.745864,7332,6655603,0.82805,8037679
4,2021-06-30,14673,12202304,11444,7357475,2491,4430548,738,414281,6097,659097,0.082001,8441,6003460,0.746915,6954,6662557,0.828916,8037679
4,2021-07-01,14613,12216917,11518,7368993,2346,4432894,749,415030,6010,657520,0.081805,8473,6011933,0.747969,6896,6669453,0.829773,8037679
4,2021-07-02,16967,12233884,13447,7382440,2746,4435640,774,415804,6969,655505,0.081554,9886,6021819,0.749199,7871,6677324,0.830753,8037679
4,2021-07-03,9253,12243137,7349,7389789,1493,4437133,411,416215,4009,654821,0.081469,5161,6026980,0.749841,4477,6681801,0.83131,8037679
4,2021-07-04,446,12243583,280,7390069,106,4437239,60,416275,197,654847,0.081472,243,6027223,0.749871,269,6682070,0.831343,8037679
4,2021-07-05,9230,12252813,7507,7397576,1307,4438546,416,416691,4181,654526,0.081432,4967,6032190,0.750489,4646,6686716,0.831921,8037679
4,2021-07-06,16618,12269431,13098,7410674,2713,4441259,807,417498,6135,651229,0.081022,10348,6042538,0.751776,7051,6693767,0.832798,8037679
4,2021-07-07,13791,12283222,10760,7421434,2248,4443507,783,418281,5189,648836,0.080724,8487,6051025,0.752832,6094,6699861,0.833557,8037679
4,2021-07-08,13250,12296472,10344,7431778,2075,4445582,831,419112,5191,647020,0.080498,7929,6058954,0.753819,6113,6705974,0.834317,8037679
4,2021-07-09,15470,12311942,11865,7443643,2668,4448250,937,420049,6285,645326,0.080288,9033,6067987,0.754943,7339,6713313,0.83523,8037679
4,2021-07-10,8883,12320825,7028,7450671,1451,4449701,404,420453,3738,644471,0.080181,5056,6073043,0.755572,4201,6717514,0.835753,8037679
4,2021-07-11,4985,12325810,3989,7454660,796,4450497,200,420653,2232,644225,0.080151,2708,6075751,0.755909,2462,6719976,0.836059,8037679
4,2021-07-12,13092,12338902,10368,7465028,1999,4452496,725,421378,5088,642215,0.079901,7924,6083675,0.756894,5914,6725890,0.836795,8037679
4,2021-07-13,12880,12351782,9859,7474887,2381,4454877,640,422018,5484,641142,0.079767,7291,6090966,0.757802,6218,6732108,0.837569,8037679
4,2021-07-14,11796,12363578,9278,7484165,1960,4456837,558,422576,5117,640300,0.079662,6584,6097550,0.758621,5742,6737850,0.838283,8037679
4,2021-07-15,12473,12376051,9909,7494074,1975,4458812,589,423165,5679,639976,0.079622,6667,6104217,0.75945,6343,6744193,0.839072,8037679
4,2021-07-16,15057,12391108,11743,7505817,2644,4461456,670,423835,6951,639704,0.079588,8001,6112218,0.760446,7729,6751922,0.840034,8037679
4,2021-07-17,9374,12400482,7416,7513233,1634,4463090,324,424159,4433,639662,0.079583,4843,6117061,0.761048,4801,6756723,0.840631,8037679
4,2021-07-18,5369,12405851,4325,7517558,844,4463934,200,424359,2534,639641,0.07958,2776,6119837,0.761394,2755,6759478,0.840974,8037679
4,2021-07-19,12857,12418708,10187,7527745,2012,4465946,658,425017,6104,639822,0.079603,6658,6126495,0.762222,6839,6766317,0.841825,8037679
4,2021-07-20,13828,12432536,10657,7538402,2507,4468453,664,425681,6827,640540,0.079692,6855,6133350,0.763075,7573,6773890,0.842767,8037679
4,2021-07-21,12849,12445385,9964,7548366,2235,4470688,650,426331,6399,641333,0.079791,6311,6139661,0.76386,7104,6780994,0.843651,8037679
4,2021-07-22,13538,12458923,10560,7558926,2314,4473002,664,426995,7042,642745,0.079966,6356,6146017,0.764651,7768,6788762,0.844617,8037679
4,2021-07-23,15765,12474688,12152,7571078,2912,4475914,701,427696,8264,644467,0.080181,7330,6153347,0.765563,9052,6797814,0.845743,8037679
4,2021-07-24,9607,12484295,7521,7578599,1756,4477670,330,428026,4948,645273,0.080281,4522,6157869,0.766125,5328,6803142,0.846406,8037679
4,2021-07-25,4782,12489077,3759,7582358,864,4478534,159,428185,3365,647454,0.080552,1358,6159227,0.766294,3539,6806681,0.846847,8037679
4,2021-07-26,13037,12502114,10205,7592563,2146,4480680,686,428871,7586,650480,0.080929,5299,6164526,0.766953,8325,6815006,0.847882,8037679
4,2021-07-27,14399,12516513,11038,7603601,2598,4483278,763,429634,7770,652585,0.081191,6469,6170995,0.767758,8574,6823580,0.848949,8037679
4,2021-07-28,13242,12529755,10095,7613696,2444,4485722,703,430337,7349,654973,0.081488,5720,6176715,0.76847,8108,6831688,0.849958,8037679
4,2021-07-29,13516,12543271,10499,7624195,2302,4488024,715,431052,7588,657652,0.081821,5700,6182415,0.769179,8379,6840067,0.851,8037679
4,2021-07-30,15829,12559100,12106,7636301,2917,4490941,806,431858,8588,660282,0.082148,6867,6189282,0.770033,9497,6849564,0.852182,8037679
4,2021-07-31,9761,12568861,7612,7643913,1721,4492662,428,432286,5513,662215,0.082389,4048,6193330,0.770537,5981,6855545,0.852926,8037679
4,2021-08-01,5437,12574298,4486,7648399,781,4493443,170,432456,3206,663508,0.08255,2117,6195447,0.770801,3410,6858955,0.85335,8037679
4,2021-08-02,14099,12588397,11259,7659658,2099,4495542,741,433197,8231,666893,0.082971,5657,6201104,0.771504,9042,6867997,0.854475,8037679
4,2021-08-03,14704,12603101,11301,7670959,2637,4498179,766,433963,8458,670165,0.083378,6027,6207131,0.772254,9299,6877296,0.855632,8037679
4,2021-08-04,13381,12616482,10423,7681382,2264,4500443,694,434657,7559,672849,0.083712,5611,6212742,0.772952,8295,6885591,0.856664,8037679
4,2021-08-05,14364,12630846,11343,7692725,2255,4502698,766,435423,8076,675704,0.084067,6037,6218779,0.773703,8892,6894483,0.85777,8037679
4,2021-08-06,17249,12648095,13227,7705952,3148,4505846,874,436297,9596,678919,0.084467,7322,6226101,0.774614,10537,6905020,0.859081,8037679
4,2021-08-07,10205,12658300,8114,7714066,1649,4507495,442,436739,5573,680523,0.084667,4452,6230553,0.775168,6056,6911076,0.859835,8037679
4,2021-08-08,6249,12664549,4970,7719036,1076,4508571,203,436942,3598,681840,0.08483,2514,6233067,0.775481,3831,6914907,0.860311,8037679
4,2021-08-09,14675,12679224,11888,7730924,2041,4510612,746,437688,7850,683917,0.085089,6595,6239662,0.776301,8672,6923579,0.86139,8037679
4,2021-08-10,14868,12694092,11440,7742364,2661,4513273,767,438455,7840,685812,0.085325,6777,6246439,0.777145,8672,6932251,0.862469,8037679
4,2021-08-11,12648,12706740,9701,7752065,2179,4515452,768,439223,6608,687441,0.085527,5778,6252217,0.777863,7407,6939658,0.863391,8037679
4,2021-08-12,14167,12720907,10780,7762845,2625,4518077,762,439985,7282,688999,0.085721,6531,6258748,0.778676,8089,6947747,0.864397,8037679
4,2021-08-13,17811,12738718,13181,7776026,3725,4521802,905,440890,8782,690397,0.085895,8361,6267109,0.779716,9759,6957506,0.865611,8037679
4,2021-08-14,12269,12750987,8751,7784777,2999,4524801,519,441409,5577,691564,0.08604,4992,6272101,0.780337,6159,6963665,0.866378,8037679
4,2021-08-15,7483,12758470,5473,7790250,1787,4526588,223,441632,3315,692235,0.086124,2912,6275013,0.7807,3583,6967248,0.866823,8037679
4,2021-08-16,18145,12776615,12570,7802820,4697,4531285,878,442510,7504,693207,0.086245,7489,6282502,0.781631,8461,6975709,0.867876,8037679
4,2021-08-17,18451,12795066,12545,7815365,5048,4536333,858,443368,7317,693963,0.086339,7500,6290002,0.782564,8256,6983965,0.868903,8037679
4,2021-08-18,18074,12813140,12169,7827534,5115,4541448,790,444158,6878,694713,0.086432,6997,6296999,0.783435,7747,6991712,0.869867,8037679
4,2021-08-19,18406,12831546,12263,7839797,5353,4546801,790,444948,6811,695545,0.086536,6851,6303850,0.784287,7683,6999395,0.870823,8037679
4,2021-08-20,23215,12854761,15704,7855501,6673,4553474,838,445786,8281,695607,0.086543,9175,6313025,0.785429,9237,7008632,0.871972,8037679
4,2021-08-21,14647,12869408,10229,7865730,4018,4557492,400,446186,4943,695226,0.086496,5790,6318815,0.786149,5409,7014041,0.872645,8037679
4,2021-08-22,8656,12878064,6143,7871873,2352,4559844,161,446347,3421,695674,0.086552,3184,6321999,0.786545,3632,7017673,0.873097,8037679
4,2021-08-23,20314,12898378,14276,7886149,5334,4565178,704,447051,7393,696007,0.086593,7954,6329953,0.787535,8287,7025960,0.874128,8037679
4,2021-08-24,19678,12918056,13913,7900062,5102,4570280,663,447714,6932,695936,0.086584,7811,6337764,0.788507,7740,7033700,0.875091,8037679
4,2021-08-25,18083,12936139,12745,7912807,4720,4575000,618,448332,6519,696303,0.08663,6935,6344699,0.78937,7302,7041002,0.875999,8037679
4,2021-08-26,18272,12954411,12885,7925692,4784,4579784,603,448935,6298,696124,0.086608,7210,6351909,0.790267,7031,7048033,0.876874,8037679
4,2021-08-27,22470,12976881,16091,7941783,5749,4585533,630,449565,7531,694996,0.086467,9497,6361406,0.791448,8369,7056402,0.877915,8037679
4,2021-08-28,13912,12990793,9966,7951749,3602,4589135,344,449909,4659,694301,0.086381,5809,6367215,0.792171,5114,7061516,0.878552,8037679
4,2021-08-29,3711,12994504,2472,7954221,1154,4590289,85,449994,1119,693958,0.086338,1577,6368792,0.792367,1234,7062750,0.878705,8037679
