vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-12,33713,8593979,24396,4519080,8118,3716418,1199,358481,11112,911634,0.104783,22382,4016525,0.461658,12380,4928159,0.566441,8700223
1,2021-06-13,11624,8605603,8443,4527523,2701,3719119,480,358961,3386,907364,0.104292,8169,4024694,0.462597,3899,4932058,0.566889,8700223
1,2021-06-14,30918,8636521,20822,4548345,8793,3727912,1303,360264,11593,901160,0.103579,19130,4043824,0.464795,12926,4944984,0.568374,8700223
1,2021-06-15,37214,8673735,24403,4572748,10961,3738873,1850,362114,13801,893760,0.102728,23145,4066969,0.467456,15745,4960729,0.570184,8700223
1,2021-06-16,35402,8709137,23898,4596646,9673,3748546,1831,363945,13270,887054,0.101958,21866,4088835,0.469969,15160,4975889,0.571927,8700223
1,2021-06-17,33546,8742683,22187,4618833,9415,3757961,1944,365889,13104,881995,0.101376,20204,4109039,0.472291,15145,4991034,0.573667,8700223
1,2021-06-18,39573,8782256,25693,4644526,11024,3768985,2856,368745,15412,876440,0.100738,23881,4132920,0.475036,18326,5009360,0.575774,8700223
1,2021-06-19,23989,8806245,16662,4661188,6126,3775111,1201,369946,9808,873467,0.100396,14012,4146932,0.476647,11039,5020399,0.577043,8700223
1,2021-06-20,8152,8814397,5969,4667157,1907,3777018,276,370222,3240,872147,0.100244,4847,4151779,0.477204,3527,5023926,0.577448,8700223
1,2021-06-21,20940,8835337,11855,4679012,6905,3783923,2180,372402,10922,875398,0.100618,9902,4161681,0.478342,13153,5037079,0.57896,8700223
1,2021-06-22,30765,8866102,20084,4699096,8542,3792465,2139,374541,12921,872890,0.10033,17633,4179314,0.480369,15125,5052204,0.580698,8700223
1,2021-06-23,29341,8895443,19692,4718788,7831,3800296,1818,376359,12824,871248,0.100141,16304,4195618,0.482243,14662,5066866,0.582383,8700223
1,2021-06-24,28340,8923783,18898,4737686,7783,3808079,1659,378018,12053,868949,0.099877,16080,4211698,0.484091,13781,5080647,0.583967,8700223
1,2021-06-25,31650,8955433,21459,4759145,8796,3816875,1395,379413,13945,866878,0.099639,17464,4229162,0.486098,15393,5096040,0.585737,8700223
1,2021-06-26,22202,8977635,16466,4775611,4912,3821787,824,380237,9697,865064,0.09943,12385,4241547,0.487522,10571,5106611,0.586952,8700223
1,2021-06-27,9145,8986780,6799,4782410,1914,3823701,432,380669,4058,864547,0.099371,5022,4246569,0.488099,4505,5111116,0.58747,8700223
1,2021-06-28,21054,9007834,15637,4798047,4170,3827871,1247,381916,9750,864478,0.099363,11116,4257685,0.489377,11047,5122163,0.588739,8700223
1,2021-06-29,26529,9034363,18153,4816200,7009,3834880,1367,383283,11685,862923,0.099184,14667,4272352,0.491062,13112,5135275,0.590246,8700223
1,2021-06-30,25832,9060195,17869,4834069,6915,3841795,1048,384331,12285,862998,0.099193,13333,4285685,0.492595,13408,5148683,0.591787,8700223
1,2021-07-01,23575,9083770,16421,4850490,5894,3847689,1260,385591,10926,862762,0.099166,12503,4298188,0.494032,12267,5160950,0.593197,8700223
1,2021-07-02,26293,9110063,18059,4868549,7205,3854894,1029,386620,12303,862376,0.099121,13801,4311989,0.495618,13415,5174365,0.594739,8700223
1,2021-07-03,14569,9124632,10186,4878735,3944,3858838,439,387059,6919,862247,0.099106,7521,4319510,0.496483,7392,5181757,0.595589,8700223
1,2021-07-04,1262,9125894,707,4879442,490,3859328,65,387124,606,862278,0.09911,647,4320157,0.496557,678,5182435,0.595667,8700223
1,2021-07-05,11002,9136896,7584,4887026,3055,3862383,363,387487,5223,862199,0.099101,5710,4325867,0.497213,5631,5188066,0.596314,8700223
1,2021-07-06,27026,9163922,19097,4906123,6800,3869183,1129,388616,10779,858146,0.098635,16063,4341930,0.49906,12010,5200076,0.597695,8700223
1,2021-07-07,23518,9187440,16481,4922604,5914,3875097,1123,389739,10114,856250,0.098417,13220,4355150,0.500579,11324,5211400,0.598996,8700223
1,2021-07-08,22608,9210048,15597,4938201,5931,3881028,1080,390819,9757,854462,0.098212,12716,4367866,0.502041,10928,5222328,0.600252,8700223
1,2021-07-09,26703,9236751,18904,4957105,6650,3887678,1149,391968,12045,853235,0.09807,14484,4382350,0.503705,13257,5235585,0.601776,8700223
1,2021-07-10,17657,9254408,12748,4969853,4152,3891830,757,392725,7858,852225,0.097954,9674,4392024,0.504817,8664,5244249,0.602772,8700223
1,2021-07-11,6739,9261147,4922,4974775,1616,3893446,201,392926,3250,852255,0.097958,3439,4395463,0.505213,3469,5247718,0.603171,8700223
1,2021-07-12,20031,9281178,14376,4989151,4781,3898227,874,393800,8875,851080,0.097823,11020,4406483,0.506479,9845,5257563,0.604302,8700223
1,2021-07-13,22029,9303207,15386,5004537,5855,3904082,788,394588,10299,850664,0.097775,11591,4418074,0.507812,11175,5268738,0.605587,8700223
1,2021-07-14,21993,9325200,15083,5019620,5940,3910022,970,395558,9882,849679,0.097662,11952,4430026,0.509185,10967,5279705,0.606847,8700223
1,2021-07-15,21396,9346596,15231,5034851,5446,3915468,719,396277,10283,849814,0.097677,10971,4440997,0.510446,11106,5290811,0.608124,8700223
1,2021-07-16,26323,9372919,18413,5053264,6933,3922401,977,397254,12979,850678,0.097777,13180,4454177,0.511961,14044,5304855,0.609738,8700223
1,2021-07-17,17995,9390914,12930,5066194,4368,3926769,697,397951,8812,851156,0.097832,9065,4463242,0.513003,9543,5314398,0.610835,8700223
1,2021-07-18,7102,9398016,5289,5071483,1554,3928323,259,398210,3654,851696,0.097894,3390,4466632,0.513393,3930,5318328,0.611286,8700223
1,2021-07-19,20556,9418572,14889,5086372,4855,3933178,812,399022,10316,852812,0.098022,10113,4476745,0.514555,11229,5329557,0.612577,8700223
1,2021-07-20,24215,9442787,16755,5103127,6603,3939781,857,399879,12430,854587,0.098226,11604,4488349,0.515889,13379,5342936,0.614115,8700223
1,2021-07-21,24318,9467105,17110,5120237,6041,3945822,1167,401046,12460,856602,0.098457,11714,4500063,0.517235,13729,5356665,0.615693,8700223
1,2021-07-22,23330,9490435,16519,5136756,6027,3951849,784,401830,12734,859779,0.098823,10421,4510484,0.518433,13598,5370263,0.617256,8700223
1,2021-07-23,27450,9517885,19358,5156114,7135,3958984,957,402787,15256,864037,0.099312,12018,4522502,0.519814,16276,5386539,0.619127,8700223
1,2021-07-24,17542,9535427,12368,5168482,4638,3963622,536,403323,10342,867846,0.09975,7094,4529596,0.52063,10903,5397442,0.62038,8700223
1,2021-07-25,7041,9542468,4993,5173475,1946,3965568,102,403425,5261,871479,0.100167,1748,4531344,0.520831,5381,5402823,0.620998,8700223
1,2021-07-26,13493,9555961,8741,5182216,4248,3969816,504,403929,8573,875770,0.100661,4838,4536182,0.521387,9129,5411952,0.622048,8700223
2,2020-12-15,247,247,247,247,0,0,0,0,247,247,2.9e-05,0,0,0.0,247,247,2.9e-05,8407551
2,2020-12-16,2121,2368,2121,2368,0,0,0,0,2120,2367,0.000282,0,0,0.0,2120,2367,0.000282,8407551
2,2020-12-17,6934,9302,6934,9302,0,0,0,0,6935,9302,0.001106,0,0,0.0,6935,9302,0.001106,8407551
2,2020-12-18,11100,20402,11080,20382,20,20,0,0,11100,20402,0.002427,0,0,0.0,11100,20402,0.002427,8407551
2,2020-12-19,5633,26035,5627,26009,6,26,0,0,5634,26036,0.003097,0,0,0.0,5634,26036,0.003097,8407551
2,2020-12-20,4262,30297,4251,30260,11,37,0,0,4257,30292,0.003603,1,1,0.0,4257,30293,0.003603,8407551
2,2020-12-21,12806,43103,12777,43037,29,66,0,0,12761,43053,0.005121,0,1,0.0,12761,43054,0.005121,8407551
2,2020-12-22,12163,55266,11644,54681,519,585,0,0,12161,55214,0.006567,0,1,0.0,12161,55215,0.006567,8407551
2,2020-12-23,11729,66995,9505,64186,2224,2809,0,0,11731,66945,0.007962,1,2,0.0,11732,66947,0.007963,8407551
2,2020-12-24,5909,72904,3495,67681,2414,5223,0,0,5905,72849,0.008665,3,5,1e-06,5907,72854,0.008665,8407551
2,2020-12-25,486,73390,407,68088,79,5302,0,0,488,73337,0.008723,0,5,1e-06,488,73342,0.008723,8407551
2,2020-12-26,2558,75948,1662,69750,896,6198,0,0,2559,75895,0.009027,1,6,1e-06,2559,75901,0.009028,8407551
2,2020-12-27,2231,78179,1212,70962,1019,7217,0,0,2228,78121,0.009292,2,8,1e-06,2228,78129,0.009293,8407551
2,2020-12-28,11033,89212,7172,78134,3861,11078,0,0,11032,89151,0.010604,2,10,1e-06,11032,89161,0.010605,8407551
2,2020-12-29,12732,101944,7158,85292,5574,16652,0,0,12736,101887,0.012119,0,10,1e-06,12736,101897,0.01212,8407551
2,2020-12-30,15462,117406,8675,93967,6787,23439,0,0,15456,117340,0.013957,5,15,2e-06,15458,117355,0.013958,8407551
2,2020-12-31,7584,124990,2831,96798,4753,28192,0,0,7577,124912,0.014857,5,20,2e-06,7577,124932,0.014859,8407551
2,2021-01-01,1240,126230,613,97411,627,28819,0,0,1239,126147,0.015004,4,24,3e-06,1239,126171,0.015007,8407551
2,2021-01-02,4855,131085,2768,100179,2087,30906,0,0,4852,130997,0.015581,2,26,3e-06,4852,131023,0.015584,8407551
2,2021-01-03,1412,132497,795,100974,617,31523,0,0,1404,132397,0.015747,4,30,4e-06,1404,132427,0.015751,8407551
2,2021-01-04,11698,144195,5564,106538,6134,37657,0,0,11688,144082,0.017137,3,33,4e-06,11688,144115,0.017141,8407551
2,2021-01-05,13892,158087,6949,113487,6943,44600,0,0,12669,155572,0.018504,1214,1247,0.000148,12704,156819,0.018652,8407551
2,2021-01-06,19042,177129,10499,123986,8543,53143,0,0,15210,167020,0.019865,3773,5020,0.000597,15221,172040,0.020463,8407551
2,2021-01-07,23314,200443,13154,137140,10160,63303,0,0,15610,174938,0.020807,7708,12728,0.001514,15626,187666,0.022321,8407551
2,2021-01-08,26896,227339,16227,153367,10669,73972,0,0,16560,181244,0.021557,10279,23007,0.002736,16585,204251,0.024294,8407551
2,2021-01-09,9871,237210,5779,159146,4092,78064,0,0,6281,183951,0.021879,3581,26588,0.003162,6288,210539,0.025042,8407551
2,2021-01-10,5314,242524,2972,162118,2342,80406,0,0,3044,184731,0.021972,2270,28858,0.003432,3050,213589,0.025404,8407551
2,2021-01-11,26061,268585,18029,180147,8032,88438,0,0,14942,188608,0.022433,11115,39973,0.004754,14992,228581,0.027188,8407551
2,2021-01-12,26379,294964,16384,196531,9995,98433,0,0,16768,195848,0.023294,9613,49586,0.005898,16853,245434,0.029192,8407551
2,2021-01-13,28590,323554,15161,211692,13429,111862,0,0,20575,208457,0.024794,7996,57582,0.006849,20605,266039,0.031643,8407551
2,2021-01-14,30597,354151,11661,223353,18936,130798,0,0,26294,230520,0.027418,4308,61890,0.007361,26371,292410,0.034779,8407551
2,2021-01-15,35100,389251,12694,236047,22406,153204,0,0,31805,259128,0.030821,3288,65178,0.007752,31896,324306,0.038573,8407551
2,2021-01-16,18119,407370,5993,242040,12126,165330,0,0,16782,274570,0.032658,1352,66530,0.007913,16794,341100,0.040571,8407551
2,2021-01-17,10548,417918,3553,245593,6995,172325,0,0,9815,283647,0.033737,747,67277,0.008002,9824,350924,0.041739,8407551
2,2021-01-18,19761,437679,11042,256635,8719,181044,0,0,14944,293817,0.034947,4835,72112,0.008577,15005,365929,0.043524,8407551
2,2021-01-19,32620,470299,16950,273585,15670,196714,0,0,24582,310478,0.036928,8035,80147,0.009533,24696,390625,0.046461,8407551
2,2021-01-20,37632,507931,18982,292567,18650,215364,0,0,29006,330980,0.039367,8595,88742,0.010555,29097,419722,0.049922,8407551
2,2021-01-21,41012,548943,17426,309993,23586,238950,0,0,36498,363173,0.043196,4481,93223,0.011088,36674,456396,0.054284,8407551
2,2021-01-22,39632,588575,16563,326556,23069,262019,0,0,36275,396099,0.047112,3376,96599,0.01149,36302,492698,0.058602,8407551
2,2021-01-23,24137,612712,10787,337343,13350,275369,0,0,21159,414331,0.049281,2957,99556,0.011841,21189,513887,0.061122,8407551
2,2021-01-24,12443,625155,6103,343446,6340,281709,0,0,11524,424965,0.050546,903,100459,0.011949,11537,525424,0.062494,8407551
2,2021-01-25,33919,659074,15612,359058,18307,300016,0,0,25073,441382,0.052498,8795,109254,0.012995,25212,550636,0.065493,8407551
2,2021-01-26,40404,699478,19791,378849,20613,320629,0,0,31164,463417,0.055119,9215,118469,0.014091,31250,581886,0.06921,8407551
2,2021-01-27,45656,745134,22660,401509,22996,343625,0,0,35312,488574,0.058111,10216,128685,0.015306,35373,617259,0.073417,8407551
2,2021-01-28,47914,793048,22381,423890,25533,369158,0,0,39167,519136,0.061746,8680,137365,0.016338,39242,656501,0.078085,8407551
2,2021-01-29,45576,838624,21993,445883,23583,392741,0,0,36824,547398,0.065108,8627,145992,0.017364,36889,693390,0.082472,8407551
2,2021-01-30,31288,869912,13344,459227,17944,410685,0,0,27881,571942,0.068027,3369,149361,0.017765,27913,721303,0.085792,8407551
2,2021-01-31,17133,887045,10180,469407,6953,417638,0,0,15922,586696,0.069782,1190,150551,0.017907,15944,737247,0.087689,8407551
2,2021-02-01,41095,928140,19702,489109,21393,439031,0,0,29944,605586,0.072029,11094,161645,0.019226,29984,767231,0.091255,8407551
2,2021-02-02,47910,976050,19469,508578,28441,467472,0,0,36362,630579,0.075002,11464,173109,0.02059,36457,803688,0.095591,8407551
2,2021-02-03,54042,1030092,23811,532389,30231,497703,0,0,39777,656290,0.07806,14162,187271,0.022274,39873,843561,0.100334,8407551
2,2021-02-04,56189,1086281,24130,556519,32059,529762,0,0,40934,682177,0.081139,15146,202417,0.024076,41033,884594,0.105214,8407551
2,2021-02-05,60089,1146370,26213,582732,33876,563638,0,0,40525,703532,0.083679,19356,221773,0.026378,40711,925305,0.110056,8407551
2,2021-02-06,39337,1185707,18353,601085,20984,584622,0,0,31349,727062,0.086477,7913,229686,0.027319,31443,956748,0.113796,8407551
2,2021-02-07,15717,1201424,10436,611521,5281,589903,0,0,11940,735323,0.08746,3748,233434,0.027765,12009,968757,0.115225,8407551
2,2021-02-08,43010,1244434,21828,633349,21182,611085,0,0,29422,751511,0.089385,13442,246876,0.029364,29630,998387,0.118749,8407551
2,2021-02-09,49549,1293983,23380,656729,26169,637254,0,0,30602,763809,0.090848,18648,265524,0.031582,30946,1029333,0.12243,8407551
2,2021-02-10,59571,1353554,27859,684588,31712,668966,0,0,34347,773570,0.092009,24940,290464,0.034548,34701,1064034,0.126557,8407551
2,2021-02-11,64265,1417819,29517,714105,34748,703714,0,0,35783,781733,0.09298,28119,318583,0.037892,36282,1100316,0.130872,8407551
2,2021-02-12,65580,1483399,28179,742284,37401,741115,0,0,34815,786752,0.093577,30454,349037,0.041515,35473,1135789,0.135092,8407551
2,2021-02-13,38126,1521525,15909,758193,22217,763332,0,0,22005,793115,0.094334,16020,365057,0.04342,22383,1158172,0.137754,8407551
2,2021-02-14,20129,1541654,9346,767539,10783,774115,0,0,11186,795771,0.09465,8893,373950,0.044478,11549,1169721,0.139127,8407551
2,2021-02-15,33238,1574892,14967,782506,18271,792386,0,0,18425,800377,0.095197,14675,388625,0.046223,19281,1189002,0.141421,8407551
2,2021-02-16,56500,1631392,27705,810211,28795,821181,0,0,29760,804185,0.09565,26622,415247,0.04939,30430,1219432,0.14504,8407551
2,2021-02-17,61814,1693206,31806,842017,30008,851189,0,0,30696,804687,0.09571,31019,446266,0.053079,31521,1250953,0.148789,8407551
2,2021-02-18,66459,1759665,33492,875509,32967,884156,0,0,32360,804360,0.095671,33835,480101,0.057104,33508,1284461,0.152775,8407551
2,2021-02-19,59811,1819476,33123,908632,26688,910844,0,0,29681,804715,0.095713,29932,510033,0.060664,30287,1314748,0.156377,8407551
2,2021-02-20,37803,1857279,24538,933170,13265,924109,0,0,20540,808776,0.096196,17158,527191,0.062704,21219,1335967,0.158901,8407551
2,2021-02-21,21704,1878983,17561,950731,4143,928252,0,0,10769,809500,0.096282,10846,538037,0.063994,11570,1347537,0.160277,8407551
2,2021-02-22,39404,1918387,26918,977649,12486,940738,0,0,18646,808219,0.09613,20604,558641,0.066445,19323,1366860,0.162575,8407551
2,2021-02-23,53764,1972151,27417,1005066,26347,967085,0,0,23566,803745,0.095598,29934,588575,0.070006,25460,1392320,0.165604,8407551
2,2021-02-24,71088,2043239,36613,1041679,34475,1001560,0,0,32591,800425,0.095203,38282,626857,0.074559,34962,1427282,0.169762,8407551
2,2021-02-25,77135,2120374,36450,1078129,40685,1042245,0,0,39152,804689,0.09571,37706,664563,0.079044,41970,1469252,0.174754,8407551
2,2021-02-26,85690,2206064,36709,1114838,48981,1091226,0,0,46040,813591,0.096769,39335,703898,0.083722,48237,1517489,0.180491,8407551
2,2021-02-27,62705,2268769,29179,1144017,33519,1124745,7,7,33955,820381,0.097577,28509,732407,0.087113,35299,1552788,0.18469,8407551
2,2021-02-28,30893,2299662,18518,1162535,12374,1137119,1,8,17962,826376,0.09829,12803,745210,0.088636,18798,1571586,0.186926,8407551
2,2021-03-01,58277,2357939,30414,1192949,27817,1164936,46,54,31797,833253,0.099108,26162,771372,0.091748,33039,1604625,0.190855,8407551
2,2021-03-02,69482,2427421,33336,1226285,36135,1201071,11,65,38904,844107,0.100399,30396,801768,0.095363,41250,1645875,0.195762,8407551
2,2021-03-03,80059,2507480,38729,1265014,41315,1242386,15,80,45393,857645,0.102009,34451,836219,0.09946,47989,1693864,0.201469,8407551
2,2021-03-04,88136,2595616,43269,1308283,44836,1287222,31,111,50923,874014,0.103956,36965,873184,0.103857,53334,1747198,0.207813,8407551
2,2021-03-05,82206,2677822,38661,1346944,43236,1330458,309,420,50238,895210,0.106477,31736,904920,0.107632,52932,1800130,0.214109,8407551
2,2021-03-06,62985,2740807,30804,1377748,30482,1360940,1699,2119,38744,912982,0.108591,24104,929024,0.110499,41876,1842006,0.219089,8407551
2,2021-03-07,28605,2769412,16248,1393996,10814,1371754,1543,3662,18137,923375,0.109827,10397,939421,0.111735,20790,1862796,0.221562,8407551
2,2021-03-08,50791,2820203,23301,1417297,24927,1396681,2563,6225,31922,940739,0.111892,18762,958183,0.113967,36126,1898922,0.225859,8407551
2,2021-03-09,70650,2890853,32175,1449472,34632,1431313,3843,10068,39103,953620,0.113424,31403,989586,0.117702,44284,1943206,0.231126,8407551
2,2021-03-10,78497,2969350,37130,1486602,34827,1466140,6540,16608,41677,966560,0.114963,36593,1026179,0.122054,49533,1992739,0.237018,8407551
2,2021-03-11,93317,3062667,43051,1529653,41892,1508032,8374,24982,48680,980695,0.116645,44314,1070493,0.127325,58449,2051188,0.24397,8407551
2,2021-03-12,94167,3156834,38724,1568377,43475,1551507,11968,36950,46850,993864,0.118211,47054,1117547,0.132922,60223,2111411,0.251133,8407551
2,2021-03-13,69288,3226122,29004,1597381,32296,1583803,7988,44938,38062,1010119,0.120144,31085,1148632,0.136619,47340,2158751,0.256763,8407551
2,2021-03-14,37045,3263167,18311,1615692,14211,1598014,4523,49461,18583,1015615,0.120798,18355,1166987,0.138802,23851,2182602,0.2596,8407551
2,2021-03-15,67496,3330663,30444,1646136,32037,1630051,5015,54476,37183,1028816,0.122368,30089,1197076,0.142381,43290,2225892,0.264749,8407551
2,2021-03-16,86415,3417078,38250,1684386,44138,1674189,4027,58503,52235,1052234,0.125153,33972,1231048,0.146422,57390,2283282,0.271575,8407551
2,2021-03-17,92977,3510055,44540,1728926,44249,1718438,4188,62691,58907,1082367,0.128737,33789,1264837,0.150441,63922,2347204,0.279178,8407551
2,2021-03-18,98284,3608339,46881,1775807,46808,1765246,4595,67286,59666,1108897,0.131893,38294,1303131,0.154995,64824,2412028,0.286888,8407551
2,2021-03-19,97602,3705941,46190,1821997,45283,1810529,6129,73415,57692,1133644,0.134836,39594,1342725,0.159705,64341,2476369,0.294541,8407551
2,2021-03-20,70028,3775969,33947,1855944,32113,1842642,3968,77383,45698,1159583,0.137922,24091,1366816,0.16257,50030,2526399,0.300492,8407551
2,2021-03-21,33445,3809414,21602,1877546,9845,1852487,1998,79381,19960,1168632,0.138998,13337,1380153,0.164156,22386,2548785,0.303154,8407551
2,2021-03-22,62929,3872343,34632,1912178,25664,1878151,2633,82014,41697,1192863,0.14188,20994,1401147,0.166653,45225,2594010,0.308533,8407551
2,2021-03-23,83762,3956105,44513,1956691,36333,1914484,2916,84930,52180,1217504,0.144811,31294,1432441,0.170376,55935,2649945,0.315186,8407551
2,2021-03-24,91661,4047766,49240,2005931,39251,1953735,3170,88100,53636,1237441,0.147182,37683,1470124,0.174858,57620,2707565,0.32204,8407551
2,2021-03-25,101281,4149047,51109,2057040,46272,2000007,3900,92000,57169,1255531,0.149334,43737,1513861,0.18006,61827,2769392,0.329393,8407551
2,2021-03-26,103390,4252437,51281,2108321,48616,2048623,3493,95493,56321,1269724,0.151022,46668,1560529,0.18561,60861,2830253,0.336632,8407551
2,2021-03-27,75624,4328061,37731,2146052,34594,2083217,3299,98792,37779,1274076,0.151539,37583,1598112,0.190081,41935,2872188,0.34162,8407551
2,2021-03-28,37703,4365764,23285,2169337,13607,2096824,811,99603,20076,1278319,0.152044,17494,1615606,0.192161,21737,2893925,0.344205,8407551
2,2021-03-29,71335,4437099,36252,2205589,32807,2129631,2276,101879,40463,1291305,0.153589,30654,1646260,0.195807,43640,2937565,0.349396,8407551
2,2021-03-30,91930,4529029,45025,2250614,42529,2172160,4376,106255,51584,1307736,0.155543,40130,1686390,0.20058,56561,2994126,0.356123,8407551
2,2021-03-31,101197,4630226,52134,2302748,43957,2216117,5106,111361,57394,1327097,0.157846,43484,1729874,0.205752,62845,3056971,0.363598,8407551
2,2021-04-01,117617,4747843,56820,2359568,51551,2267668,9246,120607,64039,1347623,0.160287,53166,1783040,0.212076,73692,3130663,0.372363,8407551
2,2021-04-02,111669,4859512,51432,2411000,50036,2317704,10201,130808,59915,1366841,0.162573,51360,1834400,0.218185,70578,3201241,0.380758,8407551
2,2021-04-03,76862,4936374,37754,2448754,29281,2346985,9827,140635,38060,1376522,0.163724,38589,1872989,0.222775,48270,3249511,0.386499,8407551
2,2021-04-04,29014,4965388,14925,2463679,10229,2357214,3860,144495,13020,1377545,0.163846,15885,1888874,0.224664,16908,3266419,0.38851,8407551
2,2021-04-05,79163,5044551,38794,2502473,31526,2388740,8843,153338,38175,1384503,0.164674,40801,1929675,0.229517,47759,3314178,0.394191,8407551
2,2021-04-06,103934,5148485,50611,2553084,38606,2427346,14717,168055,49184,1394337,0.165843,54461,1984136,0.235995,64295,3378473,0.401838,8407551
2,2021-04-07,110531,5259016,55139,2608223,39135,2466481,16257,184312,51981,1404592,0.167063,58248,2042384,0.242923,68503,3446976,0.409986,8407551
2,2021-04-08,119364,5378380,57442,2665665,43186,2509667,18736,203048,55347,1415595,0.168372,63641,2106025,0.250492,74644,3521620,0.418864,8407551
2,2021-04-09,118896,5497276,57240,2722905,43527,2553194,18129,221177,56219,1428480,0.169904,62296,2168321,0.257902,75181,3596801,0.427806,8407551
2,2021-04-10,87622,5584898,37798,2760703,31399,2584593,18425,239602,36074,1432372,0.170367,51282,2219603,0.264001,55174,3651975,0.434368,8407551
2,2021-04-11,44495,5629393,23081,2783784,12940,2597533,8474,248076,18219,1433653,0.17052,26134,2245737,0.26711,27415,3679390,0.437629,8407551
2,2021-04-12,80048,5709441,37281,2821065,33357,2630890,9410,257486,35620,1435523,0.170742,44150,2289887,0.272361,46020,3725410,0.443103,8407551
2,2021-04-13,101893,5811334,52860,2873925,48772,2679662,261,257747,55809,1446678,0.172069,45810,2335697,0.277809,56965,3782375,0.449878,8407551
2,2021-04-14,106866,5918200,55969,2929894,50844,2730506,53,257800,54627,1450865,0.172567,51928,2387625,0.283986,56115,3838490,0.456553,8407551
2,2021-04-15,113278,6031478,60120,2990014,53072,2783578,86,257886,59155,1457454,0.173351,53721,2441346,0.290375,60310,3898800,0.463726,8407551
2,2021-04-16,110900,6142378,57475,3047489,53370,2836948,55,257941,56326,1460467,0.173709,54218,2495564,0.296824,57231,3956031,0.470533,8407551
2,2021-04-17,83635,6226013,42547,3090036,41073,2878021,15,257956,46827,1471617,0.175035,36558,2532122,0.301172,47708,4003739,0.476208,8407551
2,2021-04-18,35678,6261691,21653,3111689,14018,2892039,7,257963,17027,1471115,0.174975,18518,2550640,0.303375,18016,4021755,0.47835,8407551
2,2021-04-19,74993,6336684,40376,3152065,34600,2926639,17,257980,34236,1465506,0.174308,40482,2591122,0.30819,34873,4056628,0.482498,8407551
2,2021-04-20,97825,6434509,49594,3201659,48205,2974844,26,258006,47587,1463974,0.174126,49888,2641010,0.314124,48356,4104984,0.48825,8407551
2,2021-04-21,103812,6538321,56192,3257851,47561,3022405,59,258065,49133,1459926,0.173645,54212,2695222,0.320572,50164,4155148,0.494216,8407551
2,2021-04-22,108348,6646669,56036,3313887,52288,3074693,24,258089,47528,1447980,0.172224,60392,2755614,0.327755,48446,4203594,0.499978,8407551
2,2021-04-23,107953,6754622,57427,3371314,50508,3125201,18,258107,50058,1441505,0.171454,57471,2813085,0.33459,50996,4254590,0.506044,8407551
2,2021-04-24,80955,6835577,47655,3418969,33260,3158461,40,258147,42242,1446352,0.17203,38365,2851450,0.339153,43212,4297802,0.511184,8407551
2,2021-04-25,36565,6872142,22515,3441484,14035,3172496,15,258162,19922,1450261,0.172495,16494,2867944,0.341115,20403,4318205,0.51361,8407551
2,2021-04-26,74299,6946441,41147,3482631,32844,3205340,308,258470,34282,1446558,0.172055,39740,2907684,0.345842,36037,4354242,0.517897,8407551
2,2021-04-27,88370,7034811,46620,3529251,40385,3245725,1365,259835,38011,1437206,0.170942,49969,2957653,0.351785,40617,4394859,0.522728,8407551
2,2021-04-28,88227,7123038,47153,3576404,39205,3284930,1869,261704,39017,1430139,0.170102,48865,3006518,0.357597,41798,4436657,0.527699,8407551
2,2021-04-29,91013,7214051,49565,3625969,39738,3324668,1710,263414,35404,1412638,0.16802,55216,3061734,0.364165,37715,4474372,0.532185,8407551
2,2021-04-30,94879,7308930,52463,3678432,40416,3365084,2000,265414,36984,1394859,0.165906,57419,3119153,0.370994,39640,4514012,0.5369,8407551
