vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-01,62353,7371283,38022,3716454,22751,3387835,1580,266994,24340,1383938,0.164607,37694,3156847,0.375478,26773,4540785,0.540084,8407551
2,2021-05-02,29161,7400444,20266,3736720,7921,3395756,974,267968,11084,1378143,0.163917,17942,3174789,0.377612,12147,4552932,0.541529,8407551
2,2021-05-03,60502,7460946,35913,3772633,22533,3418289,2056,270024,20377,1360991,0.161877,39852,3214641,0.382352,22700,4575632,0.544229,8407551
2,2021-05-04,79689,7540635,47557,3820190,29755,3448044,2377,272401,25955,1336331,0.158944,53388,3268029,0.388702,28728,4604360,0.547646,8407551
2,2021-05-05,80359,7620994,47862,3868052,30149,3478193,2348,274749,25202,1309478,0.15575,54768,3322797,0.395216,27915,4632275,0.550966,8407551
2,2021-05-06,82742,7703736,50242,3918294,29582,3507775,2918,277667,25264,1281302,0.152399,56995,3379792,0.401995,28819,4661094,0.554394,8407551
2,2021-05-07,83551,7787287,48230,3966524,32897,3540672,2424,280091,25706,1252439,0.148966,57451,3437243,0.408828,28588,4689682,0.557794,8407551
2,2021-05-08,55273,7842560,33481,4000005,20080,3560752,1712,281803,17356,1234557,0.146839,37680,3474923,0.41331,19798,4709480,0.560149,8407551
2,2021-05-09,21763,7864323,15702,4015707,5313,3566065,748,282551,6343,1226539,0.145885,15339,3490262,0.415134,7321,4716801,0.56102,8407551
2,2021-05-10,49967,7914290,27177,4042884,20922,3586987,1868,284419,14120,1207534,0.143625,35602,3525864,0.419369,16597,4733398,0.562994,8407551
2,2021-05-11,65643,7979933,35428,4078312,28106,3615093,2109,286528,19821,1184627,0.1409,45526,3571390,0.424784,22619,4756017,0.565684,8407551
2,2021-05-12,64815,8044748,34547,4112859,28053,3643146,2215,288743,19095,1160913,0.13808,45411,3616801,0.430185,21697,4777714,0.568265,8407551
2,2021-05-13,70521,8115269,40963,4153822,27617,3670763,1941,290684,25824,1144999,0.136187,44413,3661214,0.435467,28499,4806213,0.571654,8407551
2,2021-05-14,79396,8194665,47559,4201381,29580,3700343,2257,292941,30486,1129843,0.134384,48544,3709758,0.441241,33388,4839601,0.575626,8407551
2,2021-05-15,65974,8260639,43318,4244699,20945,3721288,1711,294652,25527,1117268,0.132889,40205,3749963,0.446023,27630,4867231,0.578912,8407551
2,2021-05-16,31508,8292147,23560,4268259,7024,3728312,924,295576,12812,1112564,0.132329,18568,3768531,0.448232,13864,4881095,0.580561,8407551
2,2021-05-17,57836,8349983,36645,4304904,19255,3747567,1936,297512,22780,1102817,0.13117,34824,3803355,0.452374,25077,4906172,0.583544,8407551
2,2021-05-18,69973,8419956,40953,4345857,27057,3774624,1963,299475,27809,1091236,0.129792,41893,3845248,0.457356,30312,4936484,0.587149,8407551
2,2021-05-19,68698,8488654,40635,4386492,26053,3800677,2010,301485,27175,1079672,0.128417,41215,3886463,0.462259,29651,4966135,0.590676,8407551
2,2021-05-20,69358,8558012,40214,4426706,26957,3827634,2187,303672,26351,1066123,0.126805,42676,3929139,0.467335,29127,4995262,0.59414,8407551
2,2021-05-21,72741,8630753,42916,4469622,27674,3855308,2151,305823,27575,1051594,0.125077,44809,3973948,0.472664,30280,5025542,0.597741,8407551
2,2021-05-22,53348,8684101,33798,4503420,17776,3873084,1774,307597,22275,1045338,0.124333,30843,4004791,0.476333,24587,5050129,0.600666,8407551
2,2021-05-23,24405,8708506,16651,4520071,7028,3880112,726,308323,10269,1042464,0.123991,14008,4018799,0.477999,11134,5061263,0.60199,8407551
2,2021-05-24,44747,8753253,25411,4545482,17568,3897680,1768,310091,17177,1034398,0.123032,27351,4046150,0.481252,19285,5080548,0.604284,8407551
2,2021-05-25,50664,8803917,29650,4575132,19152,3916832,1862,311953,19260,1024960,0.121909,31100,4077250,0.484951,21662,5102210,0.60686,8407551
2,2021-05-26,48620,8852537,27229,4602361,19704,3936536,1687,313640,18986,1016669,0.120923,29304,4106554,0.488436,21013,5123223,0.60936,8407551
2,2021-05-27,46506,8899043,26348,4628709,18419,3954955,1739,315379,18565,1009777,0.120104,27698,4134252,0.491731,20806,5144029,0.611834,8407551
2,2021-05-28,49905,8948948,27542,4656251,20390,3975345,1973,317352,20936,1004402,0.119464,28711,4162963,0.495146,23336,5167365,0.61461,8407551
2,2021-05-29,28934,8977882,17345,4673596,10535,3985880,1054,318406,13246,1003334,0.119337,15538,4178501,0.496994,14470,5181835,0.616331,8407551
2,2021-05-30,12635,8990517,8137,4681733,3735,3989615,763,319169,5526,1002631,0.119254,7058,4185559,0.497833,6355,5188190,0.617087,8407551
2,2021-05-31,5870,8996387,3426,4685159,2141,3991756,303,319472,1821,1000813,0.119037,3991,4189550,0.498308,2173,5190363,0.617345,8407551
2,2021-06-01,44681,9041068,25668,4710827,17353,4009109,1660,321132,15579,989623,0.117706,28804,4218354,0.501734,17614,5207977,0.61944,8407551
2,2021-06-02,38144,9079212,22453,4733280,14286,4023395,1405,322537,14952,983340,0.116959,22935,4241289,0.504462,16652,5224629,0.621421,8407551
2,2021-06-03,41308,9120520,26601,4759881,13242,4036637,1465,324002,13924,971963,0.115606,27147,4268436,0.507691,15770,5240399,0.623297,8407551
2,2021-06-04,47912,9168432,31304,4791185,15071,4051708,1537,325539,15505,957418,0.113876,32111,4300547,0.51151,17566,5257965,0.625386,8407551
2,2021-06-05,37768,9206200,26950,4818135,9357,4061065,1461,327000,11840,945434,0.112451,25703,4326250,0.514567,13719,5271684,0.627018,8407551
2,2021-06-06,14881,9221081,12210,4830345,2092,4063157,579,327579,4694,940773,0.111896,10123,4336373,0.515771,5462,5277146,0.627667,8407551
2,2021-06-07,33222,9254303,23247,4853592,8703,4071860,1272,328851,10804,930822,0.110713,22273,4358646,0.51842,12322,5289468,0.629133,8407551
2,2021-06-08,40557,9294860,28709,4882301,10477,4082337,1371,330222,12466,917184,0.109091,27848,4386494,0.521733,14210,5303678,0.630823,8407551
2,2021-06-09,38050,9332910,26568,4908869,9988,4092325,1494,331716,11529,904203,0.107547,26328,4412822,0.524864,13347,5317025,0.632411,8407551
2,2021-06-10,37692,9370602,26213,4935082,9954,4102279,1525,333241,11588,891882,0.106081,25904,4438726,0.527945,13583,5330608,0.634026,8407551
2,2021-06-11,41182,9411784,27339,4962421,12178,4114457,1665,334906,13207,879337,0.104589,27712,4466438,0.531241,15167,5345775,0.63583,8407551
2,2021-06-12,29337,9441121,21582,4984003,6842,4121299,913,335819,8665,868602,0.103312,20535,4486973,0.533684,9800,5355575,0.636996,8407551
2,2021-06-13,12203,9453324,8909,4992912,2676,4123975,618,336437,3101,863447,0.102699,9041,4496014,0.534759,3886,5359461,0.637458,8407551
2,2021-06-14,29844,9483168,21178,5014090,7473,4131448,1193,337630,10344,855857,0.101796,19334,4515348,0.537059,11744,5371205,0.638855,8407551
2,2021-06-15,35458,9518626,23592,5037682,9821,4141269,2045,339675,11920,846896,0.10073,23302,4538650,0.53983,14341,5385546,0.640561,8407551
2,2021-06-16,32851,9551477,22651,5060333,8412,4149681,1788,341463,11294,838901,0.099779,21389,4560039,0.542374,13394,5398940,0.642154,8407551
2,2021-06-17,30740,9582217,20519,5080852,8425,4158106,1796,343259,10877,832090,0.098969,19689,4579728,0.544716,12878,5411818,0.643685,8407551
2,2021-06-18,34586,9616803,22781,5103633,9934,4168040,1871,345130,12631,825114,0.09814,21735,4601463,0.547301,14759,5426577,0.645441,8407551
2,2021-06-19,20855,9637658,14515,5118148,5081,4173121,1259,346389,7896,821658,0.097729,12798,4614261,0.548823,9342,5435919,0.646552,8407551
2,2021-06-20,8257,9645915,5898,5124046,1895,4175016,464,346853,3055,820082,0.097541,5162,4619423,0.549437,3586,5439505,0.646979,8407551
2,2021-06-21,19271,9665186,11800,5135846,6157,4181173,1314,348167,9854,822131,0.097785,9300,4628723,0.550544,11349,5450854,0.648328,8407551
2,2021-06-22,26775,9691961,18334,5154180,7068,4188241,1373,349540,10498,818162,0.097313,16112,4644835,0.55246,12143,5462997,0.649773,8407551
2,2021-06-23,25823,9717784,17829,5172009,6378,4194619,1616,351156,10528,815446,0.09699,15153,4659988,0.554262,12437,5475434,0.651252,8407551
2,2021-06-24,25223,9743007,17180,5189189,6537,4201156,1506,352662,10433,812968,0.096695,14645,4674633,0.556004,12167,5487601,0.652699,8407551
2,2021-06-25,28617,9771624,19404,5208593,7731,4208887,1482,354144,11962,810142,0.096359,16498,4691131,0.557966,13672,5501273,0.654325,8407551
2,2021-06-26,18459,9790083,13599,5222192,3933,4212820,927,355071,7516,807972,0.096101,10857,4701988,0.559258,8687,5509960,0.655358,8407551
2,2021-06-27,8759,9798842,6687,5228879,1626,4214446,446,355517,3510,806850,0.095967,5201,4707189,0.559876,4079,5514039,0.655844,8407551
2,2021-06-28,19694,9818536,14961,5243840,3496,4217942,1237,356754,8677,806065,0.095874,10888,4718077,0.561171,10103,5524142,0.657045,8407551
2,2021-06-29,22559,9841095,15718,5259558,5770,4223712,1071,357825,9602,804151,0.095646,12823,4730900,0.562697,10909,5535051,0.658343,8407551
2,2021-06-30,21792,9862887,15461,5275019,5309,4229021,1022,358847,9696,803135,0.095525,11962,4742862,0.564119,10946,5545997,0.659645,8407551
2,2021-07-01,19647,9882534,13900,5288919,4879,4233900,868,359715,8728,802131,0.095406,10803,4753665,0.565404,9799,5555796,0.66081,8407551
2,2021-07-02,22608,9905142,15608,5304527,5983,4239883,1017,360732,9979,800851,0.095254,12474,4766139,0.566888,11194,5566990,0.662142,8407551
2,2021-07-03,12419,9917561,8958,5313485,2991,4242874,470,361202,5679,800467,0.095208,6653,4772792,0.567679,6269,5573259,0.662887,8407551
2,2021-07-04,986,9918547,580,5314065,339,4243213,67,361269,422,800425,0.095203,554,4773346,0.567745,512,5573771,0.662948,8407551
2,2021-07-05,10952,9929499,8011,5322076,2534,4245747,407,361676,5024,800111,0.095166,5870,4779216,0.568443,5556,5579327,0.663609,8407551
2,2021-07-06,23446,9952945,17052,5339128,5426,4251173,968,362644,9065,796176,0.094698,14242,4793458,0.570137,10307,5589634,0.664835,8407551
2,2021-07-07,20350,9973295,14523,5353651,4747,4255920,1080,363724,8657,794617,0.094512,11559,4805017,0.571512,10000,5599634,0.666024,8407551
2,2021-07-08,18983,9992278,13231,5366882,4728,4260648,1024,364748,8021,793009,0.094321,10860,4815877,0.572804,9252,5608886,0.667125,8407551
2,2021-07-09,22262,10014540,15420,5382302,5626,4266274,1216,365964,9405,791119,0.094096,12720,4828597,0.574317,10830,5619716,0.668413,8407551
2,2021-07-10,14074,10028614,10375,5392677,3012,4269286,687,366651,6165,790312,0.094,7815,4836412,0.575246,7008,5626724,0.669246,8407551
2,2021-07-11,6531,10035145,4796,5397473,1385,4270671,350,367001,3079,790400,0.094011,3409,4839821,0.575652,3497,5630221,0.669662,8407551
2,2021-07-12,18036,10053181,13251,5410724,3923,4274594,862,367863,7770,789082,0.093854,10155,4849976,0.57686,8837,5639058,0.670714,8407551
2,2021-07-13,19288,10072469,13604,5424328,4807,4279401,877,368740,8638,788281,0.093759,10511,4860487,0.57811,9710,5648768,0.671868,8407551
2,2021-07-14,18414,10090883,13158,5437486,4481,4283882,775,369515,8226,787417,0.093656,10070,4870557,0.579307,9206,5657974,0.672963,8407551
2,2021-07-15,18574,10109457,13494,5450980,4401,4288283,679,370194,8446,786737,0.093575,10017,4880574,0.580499,9337,5667311,0.674074,8407551
2,2021-07-16,22451,10131908,16182,5467162,5466,4293749,803,370997,10745,786912,0.093596,11577,4892151,0.581876,11752,5679063,0.675472,8407551
2,2021-07-17,13875,10145783,10087,5477249,3283,4297032,505,371502,6702,787165,0.093626,7085,4899236,0.582719,7338,5686401,0.676345,8407551
2,2021-07-18,6703,10152486,5026,5482275,1354,4298386,323,371825,3403,787701,0.09369,3259,4902495,0.583106,3795,5690196,0.676796,8407551
2,2021-07-19,18084,10170570,13481,5495756,3884,4302270,719,372544,8960,788556,0.093791,9009,4911504,0.584178,9864,5700060,0.677969,8407551
2,2021-07-20,20359,10190929,14528,5510284,5022,4307292,809,373353,10316,789977,0.09396,9916,4921420,0.585357,11337,5711397,0.679318,8407551
2,2021-07-21,19658,10210587,14335,5524619,4600,4311892,723,374076,10222,791784,0.094175,9314,4930734,0.586465,11121,5722518,0.68064,8407551
2,2021-07-22,19481,10230068,13963,5538582,4716,4316608,802,374878,10478,794352,0.094481,8869,4939603,0.58752,11437,5733955,0.682001,8407551
2,2021-07-23,23166,10253234,16301,5554883,5896,4322504,969,375847,12673,797823,0.094894,10350,4949953,0.588751,13821,5747776,0.683645,8407551
2,2021-07-24,14291,10267525,10321,5565204,3488,4325992,482,376329,7964,800139,0.095169,6222,4956175,0.589491,8538,5756314,0.68466,8407551
2,2021-07-25,6502,10274027,4773,5569977,1594,4327586,135,376464,4805,803458,0.095564,1655,4957830,0.589688,4974,5761288,0.685252,8407551
2,2021-07-26,11476,10285503,7654,5577631,3312,4330898,510,376974,7289,807252,0.096015,4108,4961938,0.590176,7902,5769190,0.686191,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2466,2792,2466,2792,0,0,0,0,2467,2793,0.000344,0,0,0.0,2467,2793,0.000344,8129050
3,2020-12-17,7854,10646,7854,10646,0,0,0,0,7854,10647,0.00131,0,0,0.0,7854,10647,0.00131,8129050
3,2020-12-18,13428,24074,13410,24056,18,18,0,0,13427,24074,0.002961,0,0,0.0,13427,24074,0.002961,8129050
3,2020-12-19,7258,31332,7245,31301,13,31,0,0,7321,31395,0.003862,0,0,0.0,7321,31395,0.003862,8129050
3,2020-12-20,5662,36994,5653,36954,9,40,0,0,5709,37103,0.004564,1,1,0.0,5709,37104,0.004564,8129050
3,2020-12-21,14393,51387,14367,51321,26,66,0,0,14457,51559,0.006343,1,2,0.0,14457,51561,0.006343,8129050
3,2020-12-22,14834,66221,14251,65572,583,649,0,0,14872,66429,0.008172,2,4,0.0,14872,66433,0.008172,8129050
3,2020-12-23,14839,81060,12237,77809,2602,3251,0,0,14856,81284,0.009999,2,6,1e-06,14857,81290,0.01,8129050
3,2020-12-24,6784,87844,4867,82676,1917,5168,0,0,6781,88063,0.010833,2,8,1e-06,6781,88071,0.010834,8129050
3,2020-12-25,723,88567,666,83342,57,5225,0,0,721,88784,0.010922,0,8,1e-06,721,88792,0.010923,8129050
3,2020-12-26,4626,93193,3000,86342,1626,6851,0,0,4624,93408,0.011491,0,8,1e-06,4624,93416,0.011492,8129050
3,2020-12-27,2985,96178,1856,88198,1129,7980,0,0,2985,96393,0.011858,0,8,1e-06,2985,96401,0.011859,8129050
3,2020-12-28,13635,109813,8718,96916,4917,12897,0,0,13660,110052,0.013538,1,9,1e-06,13660,110061,0.013539,8129050
3,2020-12-29,15035,124848,8467,105383,6568,19465,0,0,15062,125112,0.015391,2,11,1e-06,15062,125123,0.015392,8129050
3,2020-12-30,18048,142896,10063,115446,7985,27450,0,0,18053,143164,0.017611,2,13,2e-06,18054,143177,0.017613,8129050
3,2020-12-31,8452,151348,3243,118689,5209,32659,0,0,8451,151613,0.018651,2,15,2e-06,8451,151628,0.018653,8129050
3,2021-01-01,1552,152900,736,119425,816,33475,0,0,1549,153161,0.018841,1,16,2e-06,1549,153177,0.018843,8129050
3,2021-01-02,4936,157836,2421,121846,2515,35990,0,0,4936,158097,0.019448,0,16,2e-06,4936,158113,0.01945,8129050
3,2021-01-03,1616,159452,847,122693,769,36759,0,0,1607,159702,0.019646,2,18,2e-06,1607,159720,0.019648,8129050
3,2021-01-04,12054,171506,5975,128668,6079,42838,0,0,12026,171721,0.021124,7,25,3e-06,12026,171746,0.021127,8129050
3,2021-01-05,15743,187249,8149,136817,7594,50432,0,0,14070,184161,0.022655,1658,1683,0.000207,14098,185844,0.022862,8129050
3,2021-01-06,20616,207865,10911,147728,9705,60137,0,0,16065,195730,0.024078,4505,6188,0.000761,16074,201918,0.024839,8129050
3,2021-01-07,26658,234523,15240,162968,11418,71555,0,0,17182,203490,0.025032,9439,15627,0.001922,17199,219117,0.026955,8129050
3,2021-01-08,30677,265200,18749,181717,11928,83483,0,0,18190,209238,0.02574,12465,28092,0.003456,18213,237330,0.029195,8129050
3,2021-01-09,12463,277663,7047,188764,5416,88899,0,0,7929,212649,0.026159,4527,32619,0.004013,7938,245268,0.030172,8129050
3,2021-01-10,7225,284888,4482,193246,2743,91642,0,0,4070,213572,0.026273,3153,35772,0.004401,4076,249344,0.030673,8129050
3,2021-01-11,29137,314025,19070,212316,10067,101709,0,0,16487,217460,0.026751,12643,48415,0.005956,16531,265875,0.032707,8129050
3,2021-01-12,32618,346643,19492,231808,13126,114835,0,0,19968,224946,0.027672,12630,61045,0.007509,20116,285991,0.035181,8129050
3,2021-01-13,34574,381217,18044,249852,16530,131365,0,0,24348,239103,0.029413,10211,71256,0.008766,24368,310359,0.038179,8129050
3,2021-01-14,34754,415971,14217,264069,20537,151902,0,0,28830,262087,0.032241,5884,77140,0.009489,28868,339227,0.04173,8129050
3,2021-01-15,39005,454976,14447,278516,24558,176460,0,0,34323,291816,0.035898,4665,81805,0.010063,34394,373621,0.045961,8129050
3,2021-01-16,21773,476749,7421,285937,14352,190812,0,0,19446,308967,0.038008,2316,84121,0.010348,19467,393088,0.048356,8129050
3,2021-01-17,13148,489897,4458,290395,8690,199502,0,0,12108,320055,0.039372,1039,85160,0.010476,12127,405215,0.049848,8129050
3,2021-01-18,24800,514697,12955,303350,11845,211347,0,0,19189,333688,0.041049,5599,90759,0.011165,19232,424447,0.052214,8129050
3,2021-01-19,41109,555806,20899,324249,20210,231557,0,0,31977,356656,0.043874,9096,99855,0.012284,32064,456511,0.056158,8129050
3,2021-01-20,46226,602032,23034,347283,23192,254749,0,0,36650,383862,0.047221,9528,109383,0.013456,36734,493245,0.060677,8129050
3,2021-01-21,48104,650136,20863,368146,27241,281990,0,0,42585,421071,0.051798,5454,114837,0.014127,42663,535908,0.065925,8129050
3,2021-01-22,49831,699967,19849,387995,29982,311972,0,0,45602,462545,0.0569,4200,119037,0.014643,45674,581582,0.071544,8129050
3,2021-01-23,30373,730340,12802,400797,17571,329543,0,0,27074,486382,0.059833,3291,122328,0.015048,27128,608710,0.074881,8129050
3,2021-01-24,17899,748239,8492,409289,9407,338950,0,0,16714,501945,0.061747,1182,123510,0.015194,16745,625455,0.076941,8129050
3,2021-01-25,40900,789139,18231,427520,22669,361619,0,0,30902,522968,0.064333,9969,133479,0.01642,30992,656447,0.080753,8129050
3,2021-01-26,47379,836518,22627,450147,24752,386371,0,0,37186,550098,0.067671,10159,143638,0.01767,37289,693736,0.08534,8129050
3,2021-01-27,51528,888046,24528,474675,27000,413371,0,0,40844,580410,0.071399,10614,154252,0.018975,40926,734662,0.090375,8129050
3,2021-01-28,51955,940001,24114,498789,27841,441212,0,0,42995,614589,0.075604,8875,163127,0.020067,43054,777716,0.095671,8129050
3,2021-01-29,51071,991072,24508,523297,26563,467775,0,0,41294,646333,0.079509,9599,172726,0.021248,41343,819059,0.100757,8129050
3,2021-01-30,37438,1028510,17794,541091,19644,487419,0,0,32712,674459,0.082969,4671,177397,0.021823,32797,851856,0.104792,8129050
3,2021-01-31,22449,1050959,12753,553844,9696,497115,0,0,21027,694100,0.085385,1407,178804,0.021996,21048,872904,0.107381,8129050
3,2021-02-01,45960,1096919,21009,574853,24951,522066,0,0,35036,718298,0.088362,10871,189675,0.023333,35069,907973,0.111695,8129050
3,2021-02-02,54556,1151475,22763,597616,31793,553859,0,0,42082,748049,0.092022,12381,202056,0.024856,42132,950105,0.116878,8129050
3,2021-02-03,60142,1211617,26690,624306,33452,587311,0,0,44723,777556,0.095652,15288,217344,0.026737,44795,994900,0.122388,8129050
3,2021-02-04,64499,1276116,27921,652227,36578,623889,0,0,47226,807819,0.099374,17077,234421,0.028837,47340,1042240,0.128212,8129050
3,2021-02-05,70473,1346589,29791,682018,40682,664571,0,0,48658,835086,0.102729,21572,255993,0.031491,48839,1091079,0.13422,8129050
3,2021-02-06,43726,1390315,20967,702985,22759,687330,0,0,34061,859711,0.105758,9619,265612,0.032674,34244,1125323,0.138432,8129050
3,2021-02-07,19741,1410056,12551,715536,7190,694520,0,0,15150,870413,0.107074,4572,270184,0.033237,15274,1140597,0.140311,8129050
3,2021-02-08,51605,1461661,24952,740488,26653,721173,0,0,33821,886777,0.109087,17644,287828,0.035407,34008,1174605,0.144495,8129050
3,2021-02-09,58850,1520511,28508,768996,30342,751515,0,0,34407,897364,0.11039,24167,311995,0.03838,34754,1209359,0.14877,8129050
3,2021-02-10,68439,1588950,31849,800845,36590,788105,0,0,36678,903085,0.111094,31462,343457,0.042251,37183,1246542,0.153344,8129050
3,2021-02-11,70836,1659786,34847,835692,35989,824094,0,0,37625,908389,0.111746,32863,376320,0.046293,38167,1284709,0.158039,8129050
3,2021-02-12,75766,1735552,32684,868376,43082,867176,0,0,41753,917209,0.112831,33706,410026,0.05044,42526,1327235,0.163271,8129050
3,2021-02-13,45283,1780835,20519,888895,24764,891940,0,0,26068,924758,0.11376,19101,429127,0.052789,26650,1353885,0.166549,8129050
3,2021-02-14,27436,1808271,13722,902617,13714,905654,0,0,15226,928285,0.114194,12150,441277,0.054284,15677,1369562,0.168477,8129050
3,2021-02-15,40316,1848587,17356,919973,22960,928614,0,0,22265,933550,0.114841,17941,459218,0.056491,23206,1392768,0.171332,8129050
3,2021-02-16,70464,1919051,33351,953324,37113,965727,0,0,36577,937409,0.115316,33746,492964,0.060642,37605,1430373,0.175958,8129050
3,2021-02-17,72302,1991353,36534,989858,35768,1001495,0,0,34243,934903,0.115008,37820,530784,0.065295,35314,1465687,0.180302,8129050
3,2021-02-18,77444,2068797,40445,1030303,36999,1038494,0,0,35801,930602,0.114479,41446,572230,0.070393,37145,1502832,0.184872,8129050
3,2021-02-19,69549,2138346,40095,1070398,29454,1067948,0,0,35087,932087,0.114661,34300,606530,0.074613,35785,1538617,0.189274,8129050
3,2021-02-20,43161,2181507,27269,1097667,15892,1083840,0,0,22518,934589,0.114969,20520,627050,0.077137,23022,1561639,0.192106,8129050
3,2021-02-21,24257,2205764,19501,1117168,4756,1088596,0,0,11820,934456,0.114953,12342,639392,0.078655,12209,1573848,0.193608,8129050
3,2021-02-22,47465,2253229,30914,1148082,16551,1105147,0,0,22184,931987,0.114649,25136,664528,0.081747,22667,1596515,0.196396,8129050
3,2021-02-23,63428,2316657,34447,1182529,28981,1134128,0,0,27622,926023,0.113915,35577,700105,0.086124,29613,1626128,0.200039,8129050
3,2021-02-24,79676,2396333,39140,1221669,40536,1174664,0,0,35182,919490,0.113112,44234,744339,0.091565,37701,1663829,0.204677,8129050
3,2021-02-25,89305,2485638,43485,1265154,45820,1220484,0,0,44427,921949,0.113414,44565,788904,0.097048,47024,1710853,0.210462,8129050
3,2021-02-26,100283,2585921,45902,1311056,54381,1274865,0,0,52919,930144,0.114422,46934,835838,0.102821,55129,1765982,0.217243,8129050
3,2021-02-27,71026,2656947,32638,1343694,38384,1313249,4,4,37508,935693,0.115105,33273,869111,0.106914,38822,1804804,0.222019,8129050
3,2021-02-28,41456,2698403,23944,1367638,17508,1330757,4,8,21276,937949,0.115382,19976,889087,0.109372,22232,1827036,0.224754,8129050
3,2021-03-01,69619,2768022,36934,1404572,32649,1363406,36,44,38626,947205,0.116521,30744,919831,0.113154,40000,1867036,0.229675,8129050
3,2021-03-02,79996,2848018,39544,1444116,40444,1403850,8,52,46197,961851,0.118323,33636,953467,0.117291,48282,1915318,0.235614,8129050
3,2021-03-03,89624,2937642,43025,1487141,46576,1450426,23,75,50204,975168,0.119961,39179,992646,0.122111,52496,1967814,0.242072,8129050
3,2021-03-04,94110,3031752,46079,1533220,48010,1498436,21,96,53384,990372,0.121831,40476,1033122,0.12709,55680,2023494,0.248921,8129050
3,2021-03-05,91067,3122819,44636,1577856,46139,1544575,292,388,55545,1013194,0.124639,35247,1068369,0.131426,58069,2081563,0.256065,8129050
3,2021-03-06,65565,3188384,33297,1611153,30108,1574683,2160,2548,37583,1026573,0.126284,27825,1096194,0.134849,41204,2122767,0.261133,8129050
3,2021-03-07,39232,3227616,22678,1633831,14658,1589341,1896,4444,22052,1034588,0.12727,17098,1113292,0.136952,25113,2147880,0.264223,8129050
3,2021-03-08,60055,3287671,28654,1662485,28394,1617735,3007,7451,37994,1055227,0.129809,21892,1135184,0.139645,42531,2190411,0.269455,8129050
3,2021-03-09,77316,3364987,35708,1698193,37147,1654882,4461,11912,41539,1066748,0.131227,35624,1170808,0.144028,47145,2237556,0.275254,8129050
3,2021-03-10,83172,3448159,41406,1739599,35672,1690554,6094,18006,43493,1078270,0.132644,39444,1210252,0.14888,50966,2288522,0.281524,8129050
3,2021-03-11,97541,3545700,47651,1787250,41266,1731820,8624,26630,47818,1086336,0.133636,49435,1259687,0.154961,57501,2346023,0.288597,8129050
3,2021-03-12,102246,3647946,45559,1832809,44785,1776605,11902,38532,46876,1091107,0.134223,55118,1314805,0.161742,59889,2405912,0.295965,8129050
3,2021-03-13,70702,3718648,29750,1862559,33681,1810286,7271,45803,37385,1103921,0.1358,33183,1347988,0.165824,45997,2451909,0.301623,8129050
3,2021-03-14,41400,3760048,21624,1884183,16213,1826499,3563,49366,20847,1108487,0.136361,20464,1368452,0.168341,25030,2476939,0.304702,8129050
3,2021-03-15,75994,3836042,36028,1920211,35398,1861897,4568,53934,40021,1118331,0.137572,35733,1404185,0.172737,45577,2522516,0.310309,8129050
3,2021-03-16,95373,3931415,43976,1964187,47057,1908954,4340,58274,53644,1135746,0.139714,41470,1445655,0.177838,58885,2581401,0.317553,8129050
3,2021-03-17,98671,4030086,47948,2012135,46173,1955127,4550,62824,59937,1162393,0.142992,38478,1484133,0.182572,65125,2646526,0.325564,8129050
3,2021-03-18,104013,4134099,52884,2065019,46599,2001726,4530,67354,59641,1183040,0.145532,44060,1528193,0.187992,64707,2711233,0.333524,8129050
3,2021-03-19,103534,4237633,55515,2120534,43550,2045276,4469,71823,57581,1199976,0.147616,45658,1573851,0.193608,62594,2773827,0.341224,8129050
