vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-20,72153,4309786,37198,2157732,31289,2076565,3666,75489,44457,1221112,0.150216,27484,1601335,0.196989,48620,2822447,0.347205,8129050
3,2021-03-21,36407,4346193,24747,2182479,10152,2086717,1508,76997,21871,1230543,0.151376,14424,1615759,0.198764,23855,2846302,0.35014,8129050
3,2021-03-22,70767,4416960,41599,2224078,26640,2113357,2528,79525,45084,1253735,0.154229,25433,1641192,0.201892,48625,2894927,0.356121,8129050
3,2021-03-23,89911,4506871,49750,2273828,37624,2150981,2537,82062,55134,1277606,0.157165,34502,1675694,0.206137,58373,2953300,0.363302,8129050
3,2021-03-24,98815,4605686,56892,2330720,38997,2189978,2926,84988,56195,1295085,0.159316,42244,1717938,0.211333,59723,3013023,0.370649,8129050
3,2021-03-25,107466,4713152,59684,2390404,44807,2234785,2975,87963,60520,1312626,0.161473,46591,1764529,0.217065,64132,3077155,0.378538,8129050
3,2021-03-26,110764,4823916,59444,2449848,47970,2282755,3350,91313,56990,1320380,0.162427,53421,1817950,0.223636,61175,3138330,0.386064,8129050
3,2021-03-27,74712,4898628,37993,2487841,34164,2316919,2555,93868,36031,1321197,0.162528,38438,1856388,0.228365,39255,3177585,0.390893,8129050
3,2021-03-28,44415,4943043,27988,2515829,15613,2332532,814,94682,22326,1323013,0.162751,21964,1878352,0.231067,23780,3201365,0.393818,8129050
3,2021-03-29,80734,5023777,42144,2557973,36728,2369260,1862,96544,44093,1333408,0.16403,36370,1914722,0.235541,46765,3248130,0.399571,8129050
3,2021-03-30,100404,5124181,49319,2607292,47445,2416705,3640,100184,56248,1350004,0.166072,43892,1958614,0.24094,60488,3308618,0.407012,8129050
3,2021-03-31,105169,5229350,56725,2664017,43585,2460290,4859,105043,56171,1362613,0.167623,48742,2007356,0.246936,61351,3369969,0.414559,8129050
3,2021-04-01,123834,5353184,62584,2726601,51474,2511764,9776,114819,66773,1382807,0.170107,56638,2063994,0.253903,76832,3446801,0.42401,8129050
3,2021-04-02,118103,5471287,57613,2784214,50133,2561897,10357,125176,62275,1400388,0.17227,55515,2119509,0.260733,73096,3519897,0.433002,8129050
3,2021-04-03,76212,5547499,38990,2823204,27974,2589871,9248,134424,37897,1409669,0.173411,38157,2157666,0.265427,47438,3567335,0.438838,8129050
3,2021-04-04,32483,5579982,17379,2840583,10878,2600749,4226,138650,14176,1409863,0.173435,18226,2175892,0.267669,18420,3585755,0.441104,8129050
3,2021-04-05,89655,5669637,45519,2886102,34887,2635636,9249,147899,43551,1417609,0.174388,45861,2221753,0.27331,53607,3639362,0.447698,8129050
3,2021-04-06,113647,5783284,55281,2941383,43137,2678773,15229,163128,53290,1426746,0.175512,60065,2281818,0.280699,69202,3708564,0.456211,8129050
3,2021-04-07,116469,5899753,60230,3001613,39905,2718678,16334,179462,56148,1439430,0.177072,60042,2341860,0.288085,72726,3781290,0.465158,8129050
3,2021-04-08,121590,6021343,60513,3062126,40878,2759556,20199,199661,56249,1451610,0.178571,65015,2406875,0.296083,77195,3858485,0.474654,8129050
3,2021-04-09,118658,6140001,59134,3121260,40328,2799884,19196,218857,52056,1457402,0.179283,66334,2473209,0.304243,72126,3930611,0.483526,8129050
3,2021-04-10,84531,6224532,37907,3159167,31341,2831225,15283,234140,34328,1457804,0.179333,50005,2523214,0.310395,50407,3981018,0.489727,8129050
3,2021-04-11,45383,6269915,24314,3183481,13045,2844270,8024,242164,17220,1455804,0.179087,28065,2551279,0.313847,26065,4007083,0.492934,8129050
3,2021-04-12,84110,6354025,42479,3225960,32800,2877070,8831,250995,37976,1457807,0.179333,45889,2597168,0.319492,47892,4054975,0.498825,8129050
3,2021-04-13,105649,6459674,57210,3283170,48230,2925300,209,251204,55661,1464829,0.180197,49734,2646902,0.32561,56756,4111731,0.505807,8129050
3,2021-04-14,107810,6567484,58924,3342094,48785,2974085,101,251305,53614,1466087,0.180352,53893,2700795,0.33224,55151,4166882,0.512592,8129050
3,2021-04-15,119604,6687088,67225,3409319,52301,3026386,78,251383,63846,1475391,0.181496,55428,2756223,0.339058,64732,4231614,0.520555,8129050
3,2021-04-16,115813,6802901,64933,3474252,50786,3077172,94,251477,60400,1481464,0.182243,55089,2811312,0.345835,61162,4292776,0.528078,8129050
3,2021-04-17,79701,6882602,43405,3517657,36282,3113454,14,251491,44392,1491767,0.183511,35072,2846384,0.35015,45375,4338151,0.53366,8129050
3,2021-04-18,38828,6921430,23419,3541076,15402,3128856,7,251498,18233,1490411,0.183344,20470,2866854,0.352668,19114,4357265,0.536012,8129050
3,2021-04-19,79487,7000917,44253,3585329,35178,3164034,56,251554,35896,1483492,0.182493,43379,2910233,0.358004,36460,4393725,0.540497,8129050
3,2021-04-20,101221,7102138,53312,3638641,47891,3211925,18,251572,49165,1481908,0.182298,51791,2962024,0.364375,50207,4443932,0.546673,8129050
3,2021-04-21,106115,7208253,59597,3698238,46448,3258373,70,251642,50169,1477666,0.181776,55566,3017590,0.371211,51324,4495256,0.552987,8129050
3,2021-04-22,112219,7320472,63042,3761280,49150,3307523,27,251669,48350,1463493,0.180032,63507,3081097,0.379023,49334,4544590,0.559055,8129050
3,2021-04-23,106610,7427082,60984,3822264,45596,3353119,30,251699,46848,1451989,0.178617,59394,3140491,0.386329,47890,4592480,0.564947,8129050
3,2021-04-24,74078,7501160,45746,3868010,28261,3381380,71,251770,36120,1451501,0.178557,37672,3178163,0.390964,37184,4629664,0.569521,8129050
3,2021-04-25,37023,7538183,23635,3891645,13371,3394751,17,251787,18933,1452918,0.178732,17940,3196103,0.393171,19357,4649021,0.571902,8129050
3,2021-04-26,74204,7612387,41968,3933613,31827,3426578,409,252196,31753,1444250,0.177665,42174,3238277,0.398359,33506,4682527,0.576024,8129050
3,2021-04-27,91345,7703732,47950,3981563,41652,3468230,1743,253939,36325,1428382,0.175713,54703,3292980,0.405088,38835,4721362,0.580801,8129050
3,2021-04-28,86985,7790717,49441,4031004,35402,3503632,2142,256081,35615,1415600,0.174141,51066,3344046,0.41137,38284,4759646,0.585511,8129050
3,2021-04-29,89142,7879859,50952,4081956,35975,3539607,2215,258296,31841,1393182,0.171383,56961,3401007,0.418377,34543,4794189,0.58976,8129050
3,2021-04-30,90926,7970785,51312,4133268,37132,3576739,2482,260778,33917,1373398,0.168949,56646,3457653,0.425345,36862,4831051,0.594295,8129050
3,2021-05-01,55366,8026151,34750,4168018,19148,3595887,1468,262246,19975,1360212,0.167327,35120,3492773,0.429666,21934,4852985,0.596993,8129050
3,2021-05-02,26965,8053116,18407,4186425,7542,3603429,1016,263262,9888,1354246,0.166593,16966,3509739,0.431753,11000,4863985,0.598346,8129050
3,2021-05-03,59905,8113021,35157,4221582,22374,3625803,2374,265636,17557,1332240,0.163886,42117,3551856,0.436934,20111,4884096,0.60082,8129050
3,2021-05-04,77595,8190616,44861,4266443,30052,3655855,2682,268318,22612,1303133,0.160306,54681,3606537,0.44366,25574,4909670,0.603966,8129050
3,2021-05-05,79085,8269701,47509,4313952,28875,3684730,2701,271019,21979,1271331,0.156394,56768,3663305,0.450644,24966,4934636,0.607037,8129050
3,2021-05-06,83355,8353056,52740,4366692,28087,3712817,2528,273547,20708,1232950,0.151672,62163,3725468,0.458291,23782,4958418,0.609963,8129050
3,2021-05-07,82405,8435461,51361,4418053,28424,3741241,2620,276167,21911,1197639,0.147328,60136,3785604,0.465688,24825,4983243,0.613017,8129050
3,2021-05-08,52355,8487816,32430,4450483,18215,3759456,1710,277877,13894,1175311,0.144582,38193,3823797,0.470387,15865,4999108,0.614968,8129050
3,2021-05-09,20931,8508747,15315,4465798,4828,3764284,788,278665,5513,1166354,0.14348,15323,3839120,0.472272,6366,5005474,0.615751,8129050
3,2021-05-10,47922,8556669,25693,4491491,20329,3784613,1900,280565,11132,1143060,0.140614,36589,3875709,0.476773,13295,5018769,0.617387,8129050
3,2021-05-11,63678,8620347,35582,4527073,25880,3810493,2216,282781,16090,1114488,0.137099,47346,3923055,0.482597,18774,5037543,0.619696,8129050
3,2021-05-12,64639,8684986,37143,4564216,25099,3835592,2397,285178,16520,1085835,0.133575,47867,3970922,0.488485,19214,5056757,0.62206,8129050
3,2021-05-13,75108,8760094,47349,4611565,25852,3861444,1907,287085,27466,1068418,0.131432,47399,4018321,0.494316,29982,5086739,0.625748,8129050
3,2021-05-14,80077,8840171,50592,4662157,27353,3888797,2132,289217,31014,1053390,0.129583,48772,4067093,0.500316,33744,5120483,0.629899,8129050
3,2021-05-15,61873,8902044,42686,4704843,17982,3906779,1205,290422,25571,1044286,0.128463,36097,4103190,0.504756,26993,5147476,0.63322,8129050
3,2021-05-16,33078,8935122,24721,4729564,7666,3914445,691,291113,13347,1038798,0.127788,19613,4122803,0.507169,14125,5161601,0.634957,8129050
3,2021-05-17,56807,8991929,36199,4765763,18774,3933219,1834,292947,20944,1026189,0.126237,35590,4158393,0.511547,22981,5184582,0.637784,8129050
3,2021-05-18,64381,9056310,38021,4803784,24501,3957720,1859,294806,24218,1012772,0.124587,39889,4198282,0.516454,26472,5211054,0.641041,8129050
3,2021-05-19,63828,9120138,38805,4842589,23282,3981002,1741,296547,24732,1000672,0.123098,38844,4237126,0.521233,26744,5237798,0.644331,8129050
3,2021-05-20,61630,9181768,36085,4878674,23707,4004709,1838,298385,22144,985788,0.121267,39205,4276331,0.526055,24321,5262119,0.647323,8129050
3,2021-05-21,65752,9247520,39941,4918615,23713,4028422,2098,300483,23487,969724,0.119291,41951,4318282,0.531216,25887,5288006,0.650507,8129050
3,2021-05-22,45588,9293108,30244,4948859,13878,4042300,1466,301949,19060,964187,0.11861,26319,4344601,0.534454,20782,5308788,0.653064,8129050
3,2021-05-23,21728,9314836,15037,4963896,6041,4048341,650,302599,9194,961695,0.118303,12447,4357048,0.535985,9955,5318743,0.654288,8129050
3,2021-05-24,39469,9354305,23080,4986976,14633,4062974,1756,304355,14628,953638,0.117312,24646,4381694,0.539017,16589,5335332,0.656329,8129050
3,2021-05-25,42650,9396955,24008,5010984,16966,4079940,1676,306031,15156,943464,0.116061,27232,4408926,0.542367,17058,5352390,0.658427,8129050
3,2021-05-26,42337,9439292,24244,5035228,16374,4096314,1719,307750,15851,934979,0.115017,26191,4435117,0.545589,17706,5370096,0.660606,8129050
3,2021-05-27,39293,9478585,22052,5057280,15491,4111805,1750,309500,15427,928690,0.114243,23706,4458823,0.548505,17417,5387513,0.662748,8129050
3,2021-05-28,42675,9521260,24123,5081403,16757,4128562,1795,311295,17727,923789,0.11364,24745,4483568,0.551549,19844,5407357,0.665189,8129050
3,2021-05-29,23434,9544694,14326,5095729,8272,4136834,836,312131,10986,923420,0.113595,12316,4495884,0.553064,11947,5419304,0.666659,8129050
3,2021-05-30,10578,9555272,6853,5102582,3089,4139923,636,312767,4454,922503,0.113482,6047,4501931,0.553808,5130,5424434,0.66729,8129050
3,2021-05-31,4625,9559897,2674,5105256,1687,4141610,264,313031,1456,921119,0.113312,3133,4505064,0.554193,1749,5426183,0.667505,8129050
3,2021-06-01,37626,9597523,21671,5126927,14519,4156129,1436,314467,13179,911712,0.112155,24214,4529278,0.557172,14807,5440990,0.669327,8129050
3,2021-06-02,31425,9628948,18069,5144996,11950,4168079,1406,315873,11651,905335,0.11137,19567,4548845,0.559579,13190,5454180,0.670949,8129050
3,2021-06-03,39534,9668482,27064,5172060,11037,4179116,1433,317306,11441,890518,0.109548,27912,4576757,0.563013,13095,5467275,0.67256,8129050
3,2021-06-04,46104,9714586,32617,5204677,11942,4191058,1545,318851,13134,872863,0.107376,32734,4609491,0.567039,15079,5482354,0.674415,8129050
3,2021-06-05,34285,9748871,25857,5230534,7241,4198299,1187,320038,8746,857648,0.105504,25332,4634823,0.570156,10117,5492471,0.67566,8129050
3,2021-06-06,14615,9763486,12196,5242730,1838,4200137,581,320619,3755,851346,0.104729,10800,4645623,0.571484,4498,5496969,0.676213,8129050
3,2021-06-07,30365,9793851,22076,5264806,7008,4207145,1281,321900,8721,839972,0.10333,21496,4667119,0.574128,10122,5507091,0.677458,8129050
3,2021-06-08,34259,9828110,24611,5289417,8363,4215508,1285,323185,9967,827353,0.101777,24082,4691201,0.577091,11463,5518554,0.678868,8129050
3,2021-06-09,32946,9861056,23907,5313324,7741,4223249,1298,324483,8870,813780,0.100108,23899,4715100,0.580031,10326,5528880,0.680139,8129050
3,2021-06-10,32426,9893482,23391,5336715,7511,4230760,1524,326007,8952,801129,0.098551,23321,4738421,0.5829,10670,5539550,0.681451,8129050
3,2021-06-11,35480,9928962,25095,5361810,9022,4239782,1363,327370,10563,788508,0.096999,24722,4763143,0.585941,12101,5551651,0.68294,8129050
3,2021-06-12,25106,9954068,18925,5380735,5289,4245071,892,328262,6701,777962,0.095701,18291,4781434,0.588191,7745,5559396,0.683892,8129050
3,2021-06-13,10128,9964196,7575,5388310,2063,4247134,490,328752,2365,773179,0.095113,7709,4789143,0.589139,2926,5562322,0.684252,8129050
3,2021-06-14,25754,9989950,18453,5406763,5885,4253019,1416,330168,8073,765257,0.094139,17550,4806693,0.591298,9628,5571950,0.685437,8129050
3,2021-06-15,28665,10018615,19404,5426167,7761,4260780,1500,331668,9650,757786,0.09322,18789,4825482,0.59361,11318,5583268,0.686829,8129050
3,2021-06-16,25809,10044424,18320,5444487,6079,4266859,1410,333078,8697,751118,0.092399,16930,4842412,0.595692,10262,5593530,0.688091,8129050
3,2021-06-17,24800,10069224,17767,5462254,5748,4272607,1285,334363,8611,745112,0.09166,16038,4858450,0.597665,10032,5603562,0.689326,8129050
3,2021-06-18,27919,10097143,19717,5481971,6633,4279240,1569,335932,9791,738738,0.090876,17902,4876352,0.599867,11528,5615090,0.690744,8129050
3,2021-06-19,15969,10113112,11737,5493708,3378,4282618,854,336786,5712,735278,0.090451,10132,4886484,0.601114,6672,5621762,0.691564,8129050
3,2021-06-20,6856,10119968,5140,5498848,1417,4284035,299,337085,2601,734027,0.090297,4203,4890687,0.601631,2952,5624714,0.691928,8129050
3,2021-06-21,16192,10136160,10211,5509059,4584,4288619,1397,338482,8069,735578,0.090488,8033,4898720,0.602619,9584,5634298,0.693107,8129050
3,2021-06-22,22037,10158197,15456,5524515,5289,4293908,1292,339774,8259,731620,0.090001,13662,4912382,0.6043,9704,5644002,0.6943,8129050
3,2021-06-23,20197,10178394,14158,5538673,4712,4298620,1327,341101,8004,729008,0.089679,12081,4924463,0.605786,9469,5653471,0.695465,8129050
3,2021-06-24,19896,10198290,13854,5552527,4598,4303218,1444,342545,7774,726384,0.089357,11953,4936416,0.607256,9329,5662800,0.696613,8129050
3,2021-06-25,23238,10221528,16486,5569013,5330,4308548,1422,343967,9091,723001,0.08894,14019,4950435,0.608981,10636,5673436,0.697921,8129050
3,2021-06-26,13822,10235350,10257,5579270,2795,4311343,770,344737,5763,721698,0.08878,7990,4958425,0.609964,6687,5680123,0.698744,8129050
3,2021-06-27,6680,10242030,5164,5584434,1208,4312551,308,345045,2857,721107,0.088707,3788,4962213,0.61043,3197,5683320,0.699137,8129050
3,2021-06-28,15849,10257879,12176,5596610,2599,4315150,1074,346119,6692,719923,0.088562,9048,4971261,0.611543,7864,5691184,0.700104,8129050
3,2021-06-29,17899,10275778,12624,5609234,4286,4319436,989,347108,7332,717926,0.088316,10449,4981710,0.612828,8452,5699636,0.701144,8129050
3,2021-06-30,16921,10292699,11984,5621218,3903,4323339,1034,348142,7286,716883,0.088188,9506,4991216,0.613997,8463,5708099,0.702185,8129050
3,2021-07-01,16124,10308823,11499,5632717,3566,4326905,1059,349201,6778,715574,0.088027,9247,5000463,0.615135,7938,5716037,0.703162,8129050
3,2021-07-02,18301,10327124,13031,5645748,4174,4331079,1096,350297,7791,714162,0.087853,10401,5010864,0.616414,8989,5725026,0.704268,8129050
3,2021-07-03,9978,10337102,7225,5652973,2326,4333405,427,350724,4276,713328,0.08775,5638,5016502,0.617108,4804,5729830,0.704859,8129050
3,2021-07-04,700,10337802,404,5653377,209,4333614,87,350811,264,713266,0.087743,429,5016931,0.617161,367,5730197,0.704904,8129050
3,2021-07-05,9477,10347279,6928,5660305,2126,4335740,423,351234,4293,712923,0.087701,5120,5022051,0.617791,4777,5734974,0.705491,8129050
3,2021-07-06,18861,10366140,13683,5673988,4065,4339805,1113,352347,6826,709083,0.087228,11898,5033949,0.619254,8058,5743032,0.706483,8129050
3,2021-07-07,15549,10381689,11029,5685017,3414,4343219,1106,353453,6285,707413,0.087023,9165,5043114,0.620382,7495,5750527,0.707405,8129050
3,2021-07-08,15181,10396870,10962,5695979,3233,4346452,986,354439,6165,705728,0.086816,8923,5052037,0.621479,7238,5757765,0.708295,8129050
3,2021-07-09,17424,10414294,12157,5708136,4068,4350520,1199,355638,7191,704103,0.086616,10122,5062159,0.622725,8497,5766262,0.70934,8129050
3,2021-07-10,10730,10425024,7894,5716030,2175,4352695,661,356299,4566,703317,0.086519,6100,5068259,0.623475,5314,5771576,0.709994,8129050
3,2021-07-11,5084,10430108,3760,5719790,1048,4353743,276,356575,2305,703172,0.086501,2746,5071005,0.623813,2601,5774177,0.710314,8129050
3,2021-07-12,14265,10444373,10397,5730187,2872,4356615,996,357571,5693,701439,0.086288,8493,5079498,0.624858,6760,5780937,0.711145,8129050
3,2021-07-13,15014,10459387,10602,5740789,3507,4360122,905,358476,6572,700651,0.086191,8343,5087841,0.625884,7555,5788492,0.712075,8129050
3,2021-07-14,14280,10473667,10134,5750923,3229,4363351,917,359393,6357,700163,0.086131,7824,5095665,0.626846,7336,5795828,0.712977,8129050
3,2021-07-15,14503,10488170,10481,5761404,3194,4366545,828,360221,6656,699963,0.086106,7755,5103420,0.6278,7555,5803383,0.713907,8129050
3,2021-07-16,17482,10505652,12594,5773998,4021,4370566,867,361088,8360,700240,0.08614,9021,5112441,0.62891,9298,5812681,0.71505,8129050
3,2021-07-17,10954,10516606,7994,5781992,2434,4373000,526,361614,5198,700344,0.086153,5688,5118129,0.62961,5792,5818473,0.715763,8129050
3,2021-07-18,5437,10522043,4107,5786099,1088,4374088,242,361856,2667,700548,0.086178,2733,5120862,0.629946,2937,5821410,0.716124,8129050
3,2021-07-19,14700,10536743,10757,5796856,3091,4377179,852,362708,7210,701294,0.08627,7393,5128255,0.630855,8139,5829549,0.717125,8129050
3,2021-07-20,16138,10552881,11237,5808093,4031,4381210,870,363578,8303,702815,0.086457,7730,5135985,0.631806,9251,5838800,0.718264,8129050
3,2021-07-21,15607,10568488,11084,5819177,3706,4384916,817,364395,7888,703993,0.086602,7601,5143586,0.632741,8779,5847579,0.719343,8129050
3,2021-07-22,15855,10584343,11249,5830426,3702,4388618,904,365299,8246,705711,0.086813,7497,5151083,0.633664,9215,5856794,0.720477,8129050
3,2021-07-23,18554,10602897,13275,5843701,4326,4392944,953,366252,9983,708287,0.08713,8435,5159518,0.634701,11011,5867805,0.721832,8129050
3,2021-07-24,11265,10614162,8094,5851795,2617,4395561,554,366806,6221,710121,0.087356,4970,5164488,0.635313,6804,5874609,0.722669,8129050
3,2021-07-25,5440,10619602,4091,5855886,1156,4396717,193,366999,3943,712849,0.087692,1455,5165943,0.635492,4183,5878792,0.723183,8129050
3,2021-07-26,9657,10629259,6499,5862385,2530,4399247,628,367627,5749,715453,0.088012,3835,5169778,0.635963,6439,5885231,0.723975,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3049,3505,3049,3505,0,0,0,0,3049,3505,0.000436,0,0,0.0,3049,3505,0.000436,8037679
4,2020-12-17,8966,12471,8966,12471,0,0,0,0,8966,12471,0.001552,0,0,0.0,8966,12471,0.001552,8037679
4,2020-12-18,16214,28685,16202,28673,12,12,0,0,16214,28685,0.003569,0,0,0.0,16214,28685,0.003569,8037679
4,2020-12-19,10394,39079,10385,39058,9,21,0,0,10330,39015,0.004854,0,0,0.0,10330,39015,0.004854,8037679
4,2020-12-20,7429,46508,7422,46480,7,28,0,0,7384,46399,0.005773,0,0,0.0,7384,46399,0.005773,8037679
4,2020-12-21,16411,62919,16385,62865,26,54,0,0,16344,62742,0.007806,1,1,0.0,16344,62743,0.007806,8037679
4,2020-12-22,17220,80139,16470,79335,750,804,0,0,17175,79913,0.009942,4,5,1e-06,17175,79918,0.009943,8037679
4,2020-12-23,17144,97283,14409,93744,2735,3539,0,0,17122,97032,0.012072,3,8,1e-06,17122,97040,0.012073,8037679
4,2020-12-24,8570,105853,5978,99722,2592,6131,0,0,8569,105601,0.013138,0,8,1e-06,8569,105609,0.013139,8037679
4,2020-12-25,908,106761,802,100524,106,6237,0,0,908,106509,0.013251,0,8,1e-06,908,106517,0.013252,8037679
4,2020-12-26,6182,112943,3900,104424,2282,8519,0,0,6182,112691,0.01402,0,8,1e-06,6182,112699,0.014021,8037679
4,2020-12-27,3425,116368,1990,106414,1435,9954,0,0,3425,116116,0.014446,0,8,1e-06,3425,116124,0.014447,8037679
4,2020-12-28,15169,131537,9380,115794,5789,15743,0,0,15140,131253,0.01633,3,11,1e-06,15140,131264,0.016331,8037679
4,2020-12-29,15436,146973,8539,124333,6897,22640,0,0,15403,146656,0.018246,0,11,1e-06,15403,146667,0.018247,8037679
4,2020-12-30,19007,165980,11093,135426,7914,30554,0,0,18996,165650,0.020609,2,13,2e-06,18996,165663,0.020611,8037679
4,2020-12-31,8315,174295,3366,138792,4949,35503,0,0,8302,173943,0.021641,9,22,3e-06,8302,173965,0.021644,8037679
4,2021-01-01,1635,175930,739,139531,896,36399,0,0,1631,175571,0.021843,3,25,3e-06,1631,175596,0.021847,8037679
4,2021-01-02,5741,181671,3244,142775,2497,38896,0,0,5739,181309,0.022557,1,26,3e-06,5739,181335,0.022561,8037679
4,2021-01-03,2146,183817,1269,144044,877,39773,0,0,2132,183438,0.022822,3,29,4e-06,2132,183467,0.022826,8037679
4,2021-01-04,12993,196810,7033,151077,5960,45733,0,0,12944,196353,0.024429,29,58,7e-06,12944,196411,0.024436,8037679
4,2021-01-05,16978,213788,10060,161137,6918,52651,0,0,14761,208939,0.025995,2188,2246,0.000279,14774,211185,0.026274,8037679
4,2021-01-06,21682,235470,13289,174426,8393,61044,0,0,15567,218454,0.027179,6066,8312,0.001034,15581,226766,0.028213,8037679
4,2021-01-07,28042,263512,17095,191521,10947,71991,0,0,16743,223979,0.027866,11239,19551,0.002432,16764,243530,0.030299,8037679
4,2021-01-08,32996,296508,21182,212703,11814,83805,0,0,18390,227851,0.028348,14539,34090,0.004241,18411,261941,0.032589,8037679
4,2021-01-09,16338,312846,9668,222371,6670,90475,0,0,9488,230512,0.028679,6839,40929,0.005092,9500,271441,0.033771,8037679
4,2021-01-10,8801,321647,5685,228056,3116,93591,0,0,4177,230084,0.028626,4613,45542,0.005666,4185,275626,0.034292,8037679
4,2021-01-11,33594,355241,22064,250120,11530,105121,0,0,18904,234373,0.029159,14662,60204,0.00749,18951,294577,0.03665,8037679
4,2021-01-12,38676,393917,22304,272424,16372,121493,0,0,24344,244481,0.030417,14277,74481,0.009266,24385,318962,0.039683,8037679
4,2021-01-13,39014,432931,19327,291751,19687,141180,0,0,27597,260729,0.032438,11376,85857,0.010682,27624,346586,0.04312,8037679
4,2021-01-14,39537,472468,15226,306977,24311,165491,0,0,32298,285856,0.035564,7200,93057,0.011578,32327,378913,0.047142,8037679
4,2021-01-15,45599,518067,15949,322926,29650,195141,0,0,39996,320343,0.039855,5535,98592,0.012266,40022,418935,0.052121,8037679
4,2021-01-16,28848,546915,9417,332343,19431,214572,0,0,25719,342981,0.042672,3099,101691,0.012652,25737,444672,0.055323,8037679
4,2021-01-17,19183,566098,6759,339102,12424,226996,0,0,17649,359132,0.044681,1512,103203,0.01284,17663,462335,0.057521,8037679
4,2021-01-18,29550,595648,13677,352779,15873,242869,0,0,23552,376779,0.046877,5931,109134,0.013578,23578,485913,0.060454,8037679
4,2021-01-19,46265,641913,23120,375899,23145,266014,0,0,36849,404335,0.050305,9368,118502,0.014743,36924,522837,0.065048,8037679
4,2021-01-20,52798,694711,28269,404168,24529,290543,0,0,42198,436093,0.054256,10502,129004,0.01605,42260,565097,0.070306,8037679
4,2021-01-21,58000,752711,26152,430320,31848,322391,0,0,51197,480614,0.059795,6721,135725,0.016886,51242,616339,0.076681,8037679
4,2021-01-22,55576,808287,22334,452654,33242,355633,0,0,50383,525901,0.065429,5123,140848,0.017523,50410,666749,0.082953,8037679
4,2021-01-23,39756,848043,17449,470103,22307,377940,0,0,35394,556972,0.069295,4352,145200,0.018065,35423,702172,0.08736,8037679
4,2021-01-24,24062,872105,10514,480617,13548,391488,0,0,22153,577244,0.071817,1900,147100,0.018301,22172,724344,0.090119,8037679
4,2021-01-25,48175,920280,22294,502911,25881,417369,0,0,36986,603131,0.075038,11157,158257,0.019689,37044,761388,0.094727,8037679
4,2021-01-26,57154,977434,29167,532078,27987,445356,0,0,44810,635696,0.079089,12307,170564,0.021221,44872,806260,0.10031,8037679
4,2021-01-27,56489,1033923,26893,558971,29596,474952,0,0,45357,670054,0.083364,11052,181616,0.022596,45410,851670,0.10596,8037679
4,2021-01-28,56921,1090844,25752,584723,31169,506121,0,0,46840,706956,0.087955,9984,191600,0.023838,46886,898556,0.111793,8037679
4,2021-01-29,56840,1147684,27293,612016,29547,535668,0,0,46329,743010,0.092441,10310,201910,0.02512,46364,944920,0.117561,8037679
4,2021-01-30,38241,1185925,17291,629307,20950,556618,0,0,32850,770553,0.095868,5334,207244,0.025784,32877,977797,0.121652,8037679
4,2021-01-31,24071,1209996,12690,641997,11381,567999,0,0,22362,791244,0.098442,1689,208933,0.025994,22380,1000177,0.124436,8037679
4,2021-02-01,49876,1259872,24043,666040,25833,593832,0,0,38151,817770,0.101742,11668,220601,0.027446,38194,1038371,0.129188,8037679
4,2021-02-02,55774,1315646,25651,691691,30123,623955,0,0,42806,847730,0.10547,12889,233490,0.029049,42849,1081220,0.134519,8037679
