vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-03,62445,1378091,30672,722363,31773,655728,0,0,47866,881222,0.109636,14427,247917,0.030844,47919,1129139,0.140481,8037679
4,2021-02-04,67850,1445941,31471,753834,36379,692107,0,0,50940,915535,0.113905,16735,264652,0.032926,51048,1180187,0.146832,8037679
4,2021-02-05,73658,1519599,34150,787984,39508,731615,0,0,51109,944514,0.117511,22265,286917,0.035696,51244,1231431,0.153207,8037679
4,2021-02-06,48940,1568539,26329,814313,22611,754226,0,0,37278,970404,0.120732,11592,298509,0.037139,37482,1268913,0.157871,8037679
4,2021-02-07,26628,1595167,17609,831922,9019,763245,0,0,20099,984245,0.122454,6496,305005,0.037947,20337,1289250,0.160401,8037679
4,2021-02-08,58960,1654127,30419,862341,28541,791786,0,0,38312,1002314,0.124702,20507,325512,0.040498,38576,1327826,0.1652,8037679
4,2021-02-09,67658,1721785,34289,896630,33369,825155,0,0,39608,1014508,0.126219,27856,353368,0.043964,40050,1367876,0.170183,8037679
4,2021-02-10,77831,1799616,38963,935593,38868,864023,0,0,40871,1019216,0.126805,36708,390076,0.048531,41416,1409292,0.175336,8037679
4,2021-02-11,81940,1881556,42858,978451,39082,903105,0,0,41627,1021484,0.127087,40035,430111,0.053512,42303,1451595,0.180599,8037679
4,2021-02-12,85035,1966591,38153,1016604,46882,949987,0,0,43649,1024823,0.127502,41100,471211,0.058625,44439,1496034,0.186128,8037679
4,2021-02-13,59253,2025844,30028,1046632,29225,979212,0,0,30156,1026931,0.127765,28951,500162,0.062227,31059,1527093,0.189992,8037679
4,2021-02-14,37106,2062950,19301,1065933,17805,997017,0,0,18989,1028519,0.127962,18058,518220,0.064474,19646,1546739,0.192436,8037679
4,2021-02-15,46539,2109489,21829,1087762,24710,1021727,0,0,23823,1030899,0.128258,22626,540846,0.067289,25006,1571745,0.195547,8037679
4,2021-02-16,80819,2190308,37103,1124865,43716,1065443,0,0,41044,1033534,0.128586,39628,580474,0.072219,42263,1614008,0.200805,8037679
4,2021-02-17,82122,2272430,38849,1163714,43273,1108716,0,0,39027,1030809,0.128247,42878,623352,0.077554,40153,1654161,0.205801,8037679
4,2021-02-18,84004,2356434,46256,1209970,37748,1146464,0,0,38769,1026024,0.127652,45034,668386,0.083157,40249,1694410,0.210808,8037679
4,2021-02-19,83420,2439854,52592,1262562,30828,1177292,0,0,41600,1026677,0.127733,41639,710025,0.088337,42292,1736702,0.21607,8037679
4,2021-02-20,49934,2489788,33257,1295819,16677,1193969,0,0,27007,1031538,0.128338,22840,732865,0.091179,27701,1764403,0.219516,8037679
4,2021-02-21,30313,2520101,24072,1319891,6241,1200210,0,0,14623,1030846,0.128252,15601,748466,0.09312,14909,1779312,0.221371,8037679
4,2021-02-22,55495,2575596,38148,1358039,17347,1217557,0,0,26691,1029346,0.128065,28642,777108,0.096683,27142,1806454,0.224748,8037679
4,2021-02-23,76707,2652303,42478,1400517,34229,1251786,0,0,33548,1021618,0.127104,42948,820056,0.102026,35220,1841674,0.22913,8037679
4,2021-02-24,91959,2744262,48595,1449112,43364,1295150,0,0,41293,1014677,0.12624,50388,870444,0.108295,43447,1885121,0.234535,8037679
4,2021-02-25,103555,2847817,54177,1503289,49378,1344528,0,0,49334,1012580,0.125979,53984,924428,0.115012,51887,1937008,0.240991,8037679
4,2021-02-26,109818,2957635,55518,1558807,54300,1398828,0,0,56049,1017532,0.126595,53456,977884,0.121662,58408,1995416,0.248258,8037679
4,2021-02-27,79936,3037571,43554,1602361,36372,1435200,10,10,42583,1024482,0.12746,37129,1015013,0.126282,44079,2039495,0.253742,8037679
4,2021-02-28,49472,3087043,30577,1632938,18888,1454088,7,17,27236,1030571,0.128217,22040,1037053,0.129024,28129,2067624,0.257241,8037679
4,2021-03-01,80337,3167380,47079,1680017,33213,1487301,45,62,44202,1040213,0.129417,35799,1072852,0.133478,45441,2113065,0.262895,8037679
4,2021-03-02,87170,3254550,50062,1730079,37099,1524400,9,71,50954,1056945,0.131499,36019,1108871,0.137959,52751,2165816,0.269458,8037679
4,2021-03-03,101032,3355582,53796,1783875,47220,1571620,16,87,56421,1070770,0.133219,44384,1153255,0.143481,58209,2224025,0.2767,8037679
4,2021-03-04,98422,3454004,54600,1838475,43805,1615425,17,104,53830,1082047,0.134622,44346,1197601,0.148998,55623,2279648,0.28362,8037679
4,2021-03-05,95982,3549986,51928,1890403,43734,1659159,320,424,56603,1101759,0.137074,39150,1236751,0.153869,58862,2338510,0.290943,8037679
4,2021-03-06,76861,3626847,43338,1933741,30877,1690036,2646,3070,47148,1123308,0.139755,29573,1266324,0.157548,51122,2389632,0.297304,8037679
4,2021-03-07,44903,3671750,27570,1961311,15142,1705178,2191,5261,26093,1133957,0.14108,18721,1285045,0.159878,29370,2419002,0.300958,8037679
4,2021-03-08,68019,3739769,35610,1996921,29035,1734213,3374,8635,44694,1160146,0.144338,23192,1308237,0.162763,49381,2468383,0.307101,8037679
4,2021-03-09,82077,3821846,41459,2038380,35363,1769576,5255,13890,44269,1173127,0.145953,37613,1345850,0.167443,50594,2518977,0.313396,8037679
4,2021-03-10,91614,3913460,47247,2085627,36882,1806458,7485,21375,46235,1182584,0.14713,45169,1391019,0.173062,54626,2573603,0.320192,8037679
4,2021-03-11,101155,4014615,53063,2138690,39626,1846084,8466,29841,46699,1184615,0.147383,54189,1445208,0.179804,56220,2629823,0.327187,8037679
4,2021-03-12,104888,4119503,51691,2190381,42877,1888961,10320,40161,44809,1180833,0.146912,59783,1504991,0.187242,56001,2685824,0.334154,8037679
4,2021-03-13,81843,4201346,37921,2228302,35462,1924423,8460,48621,38673,1186008,0.147556,43022,1548013,0.192595,48197,2734021,0.340151,8037679
4,2021-03-14,50046,4251392,28490,2256792,17906,1942329,3650,52271,23354,1187015,0.147681,26588,1574601,0.195902,27595,2761616,0.343584,8037679
4,2021-03-15,84008,4335400,45213,2302005,34537,1976866,4258,56529,42599,1193559,0.148495,41139,1615740,0.201021,47683,2809299,0.349516,8037679
4,2021-03-16,108275,4443675,56294,2358299,48555,2025421,3426,59955,57068,1203798,0.149769,50936,1666676,0.207358,61175,2870474,0.357127,8037679
4,2021-03-17,107596,4551271,57996,2416295,46094,2071515,3506,63461,62903,1226325,0.152572,44409,1711085,0.212883,66936,2937410,0.365455,8037679
4,2021-03-18,107613,4658884,59711,2476006,44201,2115716,3701,67162,60848,1244809,0.154872,46476,1757561,0.218665,64960,3002370,0.373537,8037679
4,2021-03-19,112071,4770955,64504,2540510,42350,2158066,5217,72379,63526,1265669,0.157467,48251,1805812,0.224668,69111,3071481,0.382135,8037679
4,2021-03-20,84451,4855406,49390,2589900,32044,2190110,3017,75396,51614,1287934,0.160237,32666,1838478,0.228732,54931,3126412,0.38897,8037679
4,2021-03-21,48419,4903825,35086,2624986,11074,2201184,2259,77655,28203,1298662,0.161572,20079,1858557,0.231231,30807,3157219,0.392802,8037679
4,2021-03-22,82884,4986709,54161,2679147,25986,2227170,2737,80392,51226,1321945,0.164468,31387,1889944,0.235136,54670,3211889,0.399604,8037679
4,2021-03-23,105201,5091910,63007,2742154,40045,2267215,2149,82541,62379,1344481,0.167272,42534,1932478,0.240427,65070,3276959,0.4077,8037679
4,2021-03-24,113869,5205779,73485,2815639,37961,2305176,2423,84964,63978,1361886,0.169438,49436,1981914,0.246578,66841,3343800,0.416016,8037679
4,2021-03-25,117410,5323189,72251,2887890,42757,2347933,2402,87366,66865,1381578,0.171888,50045,2031959,0.252804,69737,3413537,0.424692,8037679
4,2021-03-26,120112,5443301,72877,2960767,44192,2392125,3043,90409,65396,1396274,0.173716,54326,2086285,0.259563,69022,3482559,0.433279,8037679
4,2021-03-27,92290,5535591,54400,3015167,36097,2428222,1793,92202,46705,1399922,0.17417,45325,2131610,0.265202,48973,3531532,0.439372,8037679
4,2021-03-28,55886,5591477,36894,3052061,18118,2446340,874,93076,29516,1404503,0.17474,26181,2157791,0.268459,30762,3562294,0.443199,8037679
4,2021-03-29,93872,5685349,56251,3108312,35539,2481879,2082,95158,50461,1414453,0.175978,43130,2200921,0.273825,53080,3615374,0.449803,8037679
4,2021-03-30,117396,5802745,64067,3172379,49166,2531045,4163,99321,69581,1441044,0.179286,47560,2248481,0.279743,74151,3689525,0.459029,8037679
4,2021-03-31,121439,5924184,71635,3244014,43493,2574538,6311,105632,67975,1462432,0.181947,53089,2301570,0.286348,74477,3764002,0.468295,8037679
4,2021-04-01,142927,6067111,81492,3325506,48138,2622676,13297,118929,84060,1501482,0.186805,58358,2359928,0.293608,97408,3861410,0.480414,8037679
4,2021-04-02,136986,6204097,73160,3398666,50214,2672890,13612,132541,79001,1536657,0.191182,57666,2417594,0.300783,92841,3954251,0.491964,8037679
4,2021-04-03,101426,6305523,54192,3452858,33779,2706669,13455,145996,52718,1554510,0.193403,48490,2466084,0.306815,66343,4020594,0.500218,8037679
4,2021-04-04,46971,6352494,24790,3477648,14647,2721316,7534,153530,20383,1555926,0.193579,26473,2492557,0.310109,27889,4048483,0.503688,8037679
4,2021-04-05,109773,6462267,61626,3539274,35279,2756595,12868,166398,56838,1573450,0.195759,52699,2545256,0.316666,70223,4118706,0.512425,8037679
4,2021-04-06,139142,6601409,78273,3617547,41049,2797644,19820,186218,72110,1599135,0.198955,66779,2612035,0.324974,92464,4211170,0.523929,8037679
4,2021-04-07,137948,6739357,78177,3695724,39003,2836647,20768,206986,71300,1625047,0.202179,66377,2678412,0.333232,92289,4303459,0.535411,8037679
4,2021-04-08,140383,6879740,78193,3773917,36667,2873314,25523,232509,69732,1650495,0.205345,70337,2748749,0.341983,95785,4399244,0.547328,8037679
4,2021-04-09,138072,7017812,75717,3849634,39240,2912554,23115,255624,65794,1668347,0.207566,72013,2820762,0.350942,89865,4489109,0.558508,8037679
4,2021-04-10,104072,7121884,51352,3900986,33813,2946367,18907,274531,46941,1678274,0.208801,56912,2877674,0.358023,66839,4555948,0.566824,8037679
4,2021-04-11,62818,7184702,38142,3939128,13487,2959854,11189,285720,27399,1682598,0.209339,35303,2912977,0.362415,39627,4595575,0.571754,8037679
4,2021-04-12,103054,7287756,62629,4001757,30209,2990063,10216,295936,51904,1695085,0.210892,50836,2963813,0.36874,63323,4658898,0.579632,8037679
4,2021-04-13,130662,7418418,81984,4083741,48509,3038572,169,296105,78170,1722105,0.214254,52179,3015992,0.375232,79199,4738097,0.589486,8037679
4,2021-04-14,135859,7554277,86549,4170290,49234,3087806,76,296181,75129,1738156,0.216251,60383,3076375,0.382744,76434,4814531,0.598995,8037679
4,2021-04-15,156457,7710734,104012,4274302,52376,3140182,69,296250,95908,1774754,0.220804,60147,3136522,0.390227,96745,4911276,0.611032,8037679
4,2021-04-16,143859,7854593,91212,4365514,52568,3192750,79,296329,83559,1799153,0.22384,59960,3196482,0.397687,84359,4995635,0.621527,8037679
4,2021-04-17,101789,7956382,63943,4429457,37822,3230572,24,296353,59678,1818191,0.226208,41813,3238295,0.402889,60851,5056486,0.629098,8037679
4,2021-04-18,56926,8013308,38465,4467922,18458,3249030,3,296356,32086,1826545,0.227248,24696,3262991,0.405962,33050,5089536,0.63321,8037679
4,2021-04-19,101743,8115051,67085,4535007,34640,3283670,18,296374,51923,1829525,0.227619,49563,3312554,0.412128,52543,5142079,0.639747,8037679
4,2021-04-20,132085,8247136,78817,4613824,53252,3336922,16,296390,68963,1836786,0.228522,62791,3375345,0.41994,70052,5212131,0.648462,8037679
4,2021-04-21,134730,8381866,87967,4701791,46709,3383631,54,296444,68056,1839737,0.228889,66270,3441615,0.428185,69221,5281352,0.657074,8037679
4,2021-04-22,141780,8523646,94139,4795930,47618,3431249,23,296467,63506,1826523,0.227245,77871,3519486,0.437873,64657,5346009,0.665119,8037679
4,2021-04-23,135282,8658928,88078,4884008,47180,3478429,24,296491,58958,1810739,0.225281,75957,3595443,0.447324,60173,5406182,0.672605,8037679
4,2021-04-24,98915,8757843,66740,4950748,32126,3510555,49,296540,45641,1804539,0.22451,52961,3648404,0.453913,46761,5452943,0.678423,8037679
4,2021-04-25,50427,8808270,35549,4986297,14851,3525406,27,296567,26374,1807489,0.224877,23903,3672307,0.456886,26853,5479796,0.681763,8037679
4,2021-04-26,92186,8900456,60460,5046757,31328,3556734,398,296965,36424,1790193,0.222725,55454,3727761,0.463786,38158,5517954,0.686511,8037679
4,2021-04-27,113992,9014448,69692,5116449,41985,3598719,2315,299280,41221,1762090,0.219229,72437,3800198,0.472798,44334,5562288,0.692027,8037679
4,2021-04-28,104492,9118940,68305,5184754,33658,3632377,2529,301809,38376,1737891,0.216218,65768,3865966,0.48098,41569,5603857,0.697198,8037679
4,2021-04-29,105707,9224647,67548,5252302,35628,3668005,2531,304340,34246,1704168,0.212022,71105,3937071,0.489827,37382,5641239,0.701849,8037679
4,2021-04-30,105498,9330145,66885,5319187,35913,3703918,2700,307040,36356,1675147,0.208412,68741,4005812,0.498379,39720,5680959,0.706791,8037679
4,2021-05-01,69401,9399546,46074,5365261,21554,3725472,1773,308813,20253,1648947,0.205152,48868,4054680,0.504459,22668,5703627,0.709611,8037679
4,2021-05-02,37594,9437140,26680,5391941,9630,3735102,1284,310097,10573,1634050,0.203299,26900,4081580,0.507806,12003,5715630,0.711105,8037679
4,2021-05-03,79272,9516412,55325,5447266,21464,3756566,2483,312580,19332,1596557,0.198634,59677,4141257,0.51523,22184,5737814,0.713865,8037679
4,2021-05-04,101275,9617687,69356,5516622,29153,3785719,2766,315346,22789,1544312,0.192134,78195,4219452,0.524959,25950,5763764,0.717093,8037679
4,2021-05-05,102184,9719871,72101,5588723,27346,3813065,2737,318083,22216,1489941,0.18537,79628,4299080,0.534866,25257,5789021,0.720235,8037679
4,2021-05-06,111909,9831780,83905,5672628,25067,3838132,2937,321020,19756,1422088,0.176928,91666,4390746,0.54627,23813,5812834,0.723198,8037679
4,2021-05-07,104750,9936530,75337,5747965,26730,3864862,2683,323703,20729,1362268,0.169485,83648,4474394,0.556677,23828,5836662,0.726163,8037679
4,2021-05-08,69441,10005971,47852,5795817,19659,3884521,1930,325633,13779,1322922,0.16459,55413,4529807,0.563572,16067,5852729,0.728162,8037679
4,2021-05-09,34196,10040167,27962,5823779,5289,3889810,945,326578,7495,1304863,0.162343,26593,4556400,0.56688,8534,5861263,0.729223,8037679
4,2021-05-10,64855,10105022,43346,5867125,19190,3909000,2319,328897,11043,1264942,0.157377,53596,4609996,0.573548,13675,5874938,0.730925,8037679
4,2021-05-11,82384,10187406,51413,5918538,28785,3937785,2186,331083,15802,1217088,0.151423,66338,4676334,0.581802,18484,5893422,0.733224,8037679
4,2021-05-12,79430,10266836,52853,5971391,24116,3961901,2461,333544,16638,1174062,0.14607,62498,4738832,0.589577,19472,5912894,0.735647,8037679
4,2021-05-13,104228,10371064,76771,6048162,25923,3987824,1534,335078,40425,1153557,0.143519,63474,4802306,0.597474,42969,5955863,0.740993,8037679
4,2021-05-14,104603,10475667,73890,6122052,28589,4016413,2124,337202,40300,1132533,0.140903,63984,4866290,0.605435,42960,5998823,0.746338,8037679
4,2021-05-15,85277,10560944,65966,6188018,17984,4034397,1327,338529,37642,1124403,0.139892,47389,4913679,0.611331,39259,6038082,0.751222,8037679
4,2021-05-16,51488,10612432,41500,6229518,9276,4043673,712,339241,21093,1116103,0.138859,30243,4943922,0.615093,21943,6060025,0.753952,8037679
4,2021-05-17,71002,10683434,51861,6281379,17299,4060972,1842,341083,28074,1103524,0.137294,42725,4986647,0.620409,30146,6090171,0.757703,8037679
4,2021-05-18,81517,10764951,53041,6334420,26722,4087694,1754,342837,29173,1082834,0.13472,51983,5038630,0.626876,31293,6121464,0.761596,8037679
4,2021-05-19,76661,10841612,51848,6386268,22870,4110564,1943,344780,30842,1070383,0.133171,45525,5084155,0.63254,33074,6154538,0.765711,8037679
4,2021-05-20,68950,10910562,44369,6430637,22585,4133149,1996,346776,25568,1055200,0.131282,43090,5127245,0.637901,27907,6182445,0.769183,8037679
4,2021-05-21,73424,10983986,48433,6479070,23131,4156280,1860,348636,25886,1035970,0.128889,47244,5174489,0.643779,28014,6210459,0.772668,8037679
4,2021-05-22,49692,11033678,34885,6513955,13533,4169813,1274,349910,21646,1031234,0.1283,27882,5202371,0.647248,23146,6233605,0.775548,8037679
4,2021-05-23,23967,11057645,17098,6531053,6146,4175959,723,350633,9758,1027739,0.127865,14086,5216457,0.649,10591,6244196,0.776866,8037679
4,2021-05-24,43047,11100692,27378,6558431,12667,4188626,3002,353635,15059,1018232,0.126682,27767,5244224,0.652455,18260,6262456,0.779137,8037679
4,2021-05-25,44778,11145470,27846,6586277,14108,4202734,2824,356459,15863,1008470,0.125468,28681,5272905,0.656023,18919,6281375,0.781491,8037679
4,2021-05-26,44520,11189990,26705,6612982,15214,4217948,2601,359060,15838,998623,0.124243,28462,5301367,0.659564,18615,6299990,0.783807,8037679
4,2021-05-27,38827,11228817,23323,6636305,12366,4230314,3138,362198,14633,992569,0.12349,23993,5325360,0.662549,17939,6317929,0.786039,8037679
4,2021-05-28,43174,11271991,27526,6663831,14045,4244359,1603,363801,18802,989087,0.123056,24110,5349470,0.665549,20628,6338557,0.788605,8037679
4,2021-05-29,23601,11295592,15360,6679191,7308,4251667,933,364734,10843,988378,0.122968,12615,5362085,0.667119,11906,6350463,0.790087,8037679
4,2021-05-30,12050,11307642,8465,6687656,3059,4254726,526,365260,5022,987033,0.122801,6962,5369047,0.667985,5617,6356080,0.790785,8037679
4,2021-05-31,3569,11311211,2267,6689923,1141,4255867,161,365421,1138,985972,0.122669,2381,5371428,0.668281,1320,6357400,0.79095,8037679
4,2021-06-01,39354,11350565,24491,6714414,12423,4268290,2440,367861,13012,975518,0.121368,26122,5397550,0.671531,15668,6373068,0.792899,8037679
4,2021-06-02,32544,11383109,20350,6734764,9399,4277689,2795,370656,10876,967852,0.120414,21487,5419037,0.674204,13821,6386889,0.794619,8037679
4,2021-06-03,47989,11431098,36845,6771609,8692,4286381,2452,373108,10359,943507,0.117386,37463,5456500,0.678865,13118,6400007,0.796251,8037679
4,2021-06-04,54688,11485786,44030,6815639,9330,4295711,1328,374436,12718,916618,0.11404,41739,5498239,0.684058,14850,6414857,0.798098,8037679
4,2021-06-05,44708,11530494,38307,6853946,5405,4301116,996,375432,8781,890900,0.11084,35774,5534013,0.688509,10056,6424913,0.799349,8037679
4,2021-06-06,21209,11551703,18925,6872871,1720,4302836,564,375996,3974,878698,0.109322,17135,5551148,0.690641,4933,6429846,0.799963,8037679
4,2021-06-07,38673,11590376,31300,6904171,5455,4308291,1918,377914,8446,859256,0.106903,30093,5581241,0.694385,10651,6440497,0.801288,8037679
4,2021-06-08,40480,11630856,31772,6935943,6164,4314455,2544,380458,9445,840732,0.104599,30847,5612088,0.698222,12323,6452820,0.802821,8037679
4,2021-06-09,38860,11669716,30817,6966760,5683,4320138,2360,382818,7935,820626,0.102097,30754,5642842,0.702049,10648,6463468,0.804146,8037679
4,2021-06-10,37073,11706789,29223,6995983,5225,4325363,2625,385443,8410,803423,0.099957,28502,5671344,0.705595,11299,6474767,0.805552,8037679
4,2021-06-11,38208,11744997,30008,7025991,6187,4331550,2013,387456,9879,787497,0.097976,28171,5699515,0.7091,12245,6487012,0.807075,8037679
4,2021-06-12,26473,11771470,22049,7048040,3713,4335263,711,388167,6041,774140,0.096314,20327,5719842,0.711629,6970,6493982,0.807942,8037679
4,2021-06-13,10822,11782292,8551,7056591,1795,4337058,476,388643,2279,768524,0.095615,8478,5728320,0.712683,2862,6496844,0.808299,8037679
4,2021-06-14,28575,11810867,21372,7077963,4394,4341452,2809,391452,7804,758724,0.094396,20631,5748951,0.71525,10831,6507675,0.809646,8037679
4,2021-06-15,29872,11840739,21119,7099082,5351,4346803,3402,394854,8282,749231,0.093215,21432,5770383,0.717917,11939,6519614,0.811131,8037679
4,2021-06-16,26525,11867264,19992,7119074,3912,4350715,2621,397475,7997,741699,0.092278,18356,5788739,0.7202,10824,6530438,0.812478,8037679
4,2021-06-17,25097,11892361,18536,7137610,3667,4354382,2894,400369,7605,735082,0.091455,17307,5806046,0.722354,10690,6541128,0.813808,8037679
4,2021-06-18,26707,11919068,21072,7158682,4402,4358784,1233,401602,8255,726575,0.090396,18247,5824293,0.724624,9740,6550868,0.81502,8037679
4,2021-06-19,15718,11934786,12711,7171393,2305,4361089,702,402304,5052,721980,0.089824,10519,5834812,0.725932,5924,6556792,0.815757,8037679
4,2021-06-20,7367,11942153,6070,7177463,990,4362079,307,402611,2622,720306,0.089616,4685,5839497,0.726515,3011,6559803,0.816131,8037679
4,2021-06-21,14555,11956708,10525,7187988,2891,4364970,1139,403750,7336,721807,0.089803,7136,5846633,0.727403,8637,6568440,0.817206,8037679
4,2021-06-22,20416,11977124,15924,7203912,3420,4368390,1072,404822,7105,716950,0.089199,13187,5859820,0.729044,8330,6576770,0.818242,8037679
4,2021-06-23,18366,11995490,14422,7218334,2958,4371348,986,405808,6713,713251,0.088738,11519,5871339,0.730477,7820,6584590,0.819215,8037679
4,2021-06-24,17545,12013035,13579,7231913,2979,4374327,987,406795,6554,710097,0.088346,10835,5882174,0.731825,7681,6592271,0.820171,8037679
4,2021-06-25,21498,12034533,16906,7248819,3549,4377876,1043,407838,7787,705519,0.087776,13575,5895749,0.733514,8997,6601268,0.82129,8037679
4,2021-06-26,12987,12047520,10572,7259391,1800,4379676,615,408453,4787,702926,0.087454,8100,5903849,0.734522,5507,6606775,0.821975,8037679
4,2021-06-27,6833,12054353,5532,7264923,958,4380634,343,408796,2881,702289,0.087375,3914,5907763,0.735009,3277,6610052,0.822383,8037679
4,2021-06-28,15013,12069366,12612,7277535,1549,4382183,852,409648,6028,700387,0.087138,8904,5916667,0.736116,7002,6617054,0.823254,8037679
4,2021-06-29,16397,12085763,12727,7290262,2870,4385053,800,410448,6355,697729,0.086807,9934,5926601,0.737352,7276,6624330,0.82416,8037679
4,2021-06-30,14505,12100268,11304,7301566,2464,4387517,737,411185,6035,696252,0.086624,8361,5934962,0.738393,6884,6631214,0.825016,8037679
4,2021-07-01,14393,12114661,11362,7312928,2289,4389806,742,411927,5892,694635,0.086422,8390,5943352,0.739436,6773,6637987,0.825859,8037679
4,2021-07-02,16704,12131365,13268,7326196,2679,4392485,757,412684,6832,692576,0.086166,9778,5953130,0.740653,7719,6645706,0.826819,8037679
4,2021-07-03,9124,12140489,7249,7333445,1467,4393952,408,413092,3961,691912,0.086084,5091,5958221,0.741286,4427,6650133,0.82737,8037679
4,2021-07-04,426,12140915,263,7333708,104,4394056,59,413151,188,691936,0.086087,234,5958455,0.741315,258,6650391,0.827402,8037679
4,2021-07-05,9174,12150089,7467,7341175,1293,4395349,414,413565,4161,691628,0.086048,4933,5963388,0.741929,4625,6655016,0.827977,8037679
4,2021-07-06,16409,12166498,12937,7354112,2675,4398024,797,414362,6050,688347,0.08564,10240,5973628,0.743203,6959,6661975,0.828843,8037679
4,2021-07-07,13646,12180144,10654,7364766,2219,4400243,773,415135,5154,685987,0.085346,8404,5982032,0.744249,6044,6668019,0.829595,8037679
4,2021-07-08,13132,12193276,10282,7375048,2026,4402269,824,415959,5135,684156,0.085119,7882,5989914,0.745229,6051,6674070,0.830348,8037679
4,2021-07-09,15303,12208579,11758,7386806,2614,4404883,931,416890,6219,682473,0.084909,8950,5998864,0.746343,7267,6681337,0.831252,8037679
4,2021-07-10,8766,12217345,6936,7393742,1432,4406315,398,417288,3686,681618,0.084803,4999,6003863,0.746965,4144,6685481,0.831768,8037679
4,2021-07-11,4966,12222311,3979,7397721,786,4407101,201,417489,2233,681387,0.084774,2694,6006557,0.7473,2463,6687944,0.832074,8037679
4,2021-07-12,12976,12235287,10291,7408012,1973,4409074,712,418201,5034,679376,0.084524,7864,6014421,0.748278,5853,6693797,0.832802,8037679
4,2021-07-13,12652,12247939,9692,7417704,2331,4411405,629,418830,5376,678309,0.084391,7171,6021592,0.749171,6104,6699901,0.833562,8037679
4,2021-07-14,11624,12259563,9159,7426863,1920,4413325,545,419375,5040,677464,0.084286,6501,6028093,0.749979,5656,6705557,0.834265,8037679
4,2021-07-15,12344,12271907,9811,7436674,1952,4415277,581,419956,5631,677162,0.084248,6589,6034682,0.750799,6287,6711844,0.835048,8037679
4,2021-07-16,14843,12286750,11581,7448255,2604,4417881,658,420614,6833,676853,0.08421,7907,6042589,0.751783,7598,6719442,0.835993,8037679
4,2021-07-17,9076,12295826,7138,7455393,1619,4419500,319,420933,4293,676822,0.084206,4684,6047273,0.752366,4653,6724095,0.836572,8037679
4,2021-07-18,5106,12300932,4126,7459519,783,4420283,197,421130,2409,676809,0.084205,2642,6049915,0.752694,2629,6726724,0.836899,8037679
4,2021-07-19,12663,12313595,10056,7469575,1971,4422254,636,421766,5997,676959,0.084223,6576,6056491,0.753512,6726,6733450,0.837736,8037679
4,2021-07-20,13545,12327140,10448,7480023,2449,4424703,648,422414,6671,677628,0.084306,6731,6063222,0.75435,7400,6740850,0.838656,8037679
4,2021-07-21,12610,12339750,9829,7489852,2182,4426885,599,423013,6296,678398,0.084402,6184,6069406,0.755119,6954,6747804,0.839521,8037679
4,2021-07-22,13156,12352906,10330,7500182,2209,4429094,617,423630,6860,679764,0.084572,6172,6075578,0.755887,7538,6755342,0.840459,8037679
4,2021-07-23,15182,12368088,11779,7511961,2761,4431855,642,424272,7988,681430,0.084779,7042,6082620,0.756763,8708,6764050,0.841543,8037679
4,2021-07-24,9446,12377534,7411,7519372,1725,4433580,310,424582,4863,682200,0.084875,4449,6087069,0.757317,5219,6769269,0.842192,8037679
4,2021-07-25,4707,12382241,3710,7523082,850,4434430,147,424729,3329,684369,0.085145,1322,6088391,0.757481,3491,6772760,0.842626,8037679
4,2021-07-26,8178,12390419,6127,7529209,1546,4435976,505,425234,4767,686364,0.085393,3331,6091722,0.757896,5326,6778086,0.843289,8037679
