vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1177,1327,1177,1327,0,0,0,0,1177,1327,0.000153,0,0,0.0,1177,1327,0.000153,8700223
1,2020-12-17,4141,5468,4141,5468,0,0,0,0,4142,5469,0.000629,0,0,0.0,4142,5469,0.000629,8700223
1,2020-12-18,6325,11793,6305,11773,20,20,0,0,6326,11794,0.001356,1,1,0.0,6326,11795,0.001356,8700223
1,2020-12-19,2869,14662,2868,14641,1,21,0,0,2868,14661,0.001685,1,2,0.0,2868,14663,0.001685,8700223
1,2020-12-20,2123,16785,2116,16757,7,28,0,0,2124,16785,0.001929,0,2,0.0,2124,16787,0.001929,8700223
1,2020-12-21,7623,24408,7609,24366,14,42,0,0,7673,24458,0.002811,1,3,0.0,7674,24461,0.002812,8700223
1,2020-12-22,7283,31691,6943,31309,340,382,0,0,7285,31741,0.003648,2,5,1e-06,7285,31746,0.003649,8700223
1,2020-12-23,7837,39528,6584,37893,1253,1635,0,0,7832,39572,0.004548,2,7,1e-06,7833,39579,0.004549,8700223
1,2020-12-24,3303,42831,2362,40255,941,2576,0,0,3305,42877,0.004928,0,7,1e-06,3305,42884,0.004929,8700223
1,2020-12-25,236,43067,151,40406,85,2661,0,0,236,43113,0.004955,0,7,1e-06,236,43120,0.004956,8700223
1,2020-12-26,1349,44416,962,41368,387,3048,0,0,1348,44460,0.00511,1,8,1e-06,1348,44468,0.005111,8700223
1,2020-12-27,865,45281,533,41901,332,3380,0,0,865,45324,0.00521,1,9,1e-06,865,45333,0.005211,8700223
1,2020-12-28,7079,52360,4757,46658,2322,5702,0,0,7077,52401,0.006023,0,9,1e-06,7077,52410,0.006024,8700223
1,2020-12-29,8863,61223,4979,51637,3884,9586,0,0,8860,61260,0.007041,1,10,1e-06,8860,61270,0.007042,8700223
1,2020-12-30,11569,72792,6445,58082,5124,14710,0,0,11569,72829,0.008371,0,10,1e-06,11569,72839,0.008372,8700223
1,2020-12-31,5950,78742,1961,60043,3989,18699,0,0,5948,78775,0.009054,3,13,1e-06,5949,78788,0.009056,8700223
1,2021-01-01,560,79302,194,60237,366,19065,0,0,559,79333,0.009119,1,14,2e-06,559,79347,0.00912,8700223
1,2021-01-02,2897,82199,1760,61997,1137,20202,0,0,2899,82232,0.009452,0,14,2e-06,2899,82246,0.009453,8700223
1,2021-01-03,1021,83220,546,62543,475,20677,0,0,1019,83249,0.009569,2,16,2e-06,1019,83265,0.00957,8700223
1,2021-01-04,7352,90572,3580,66123,3772,24449,0,0,7356,90604,0.010414,1,17,2e-06,7356,90621,0.010416,8700223
1,2021-01-05,10785,101357,5195,71318,5590,30039,0,0,10033,99923,0.011485,736,753,8.7e-05,10055,100676,0.011572,8700223
1,2021-01-06,14009,115366,7029,78347,6980,37019,0,0,12122,110201,0.012666,1852,2605,0.000299,12130,112806,0.012966,8700223
1,2021-01-07,17429,132795,9089,87436,8340,45359,0,0,12979,118837,0.013659,4353,6958,0.0008,12989,125795,0.014459,8700223
1,2021-01-08,20089,152884,10403,97839,9686,55045,0,0,14203,127174,0.014617,5870,12828,0.001474,14207,140002,0.016092,8700223
1,2021-01-09,6684,159568,3376,101215,3308,58353,0,0,4830,130166,0.014961,1841,14669,0.001686,4833,144835,0.016647,8700223
1,2021-01-10,3066,162634,1745,102960,1321,59674,0,0,1883,130877,0.015043,1173,15842,0.001821,1884,146719,0.016864,8700223
1,2021-01-11,18024,180658,11810,114770,6214,65888,0,0,11491,135897,0.01562,6510,22352,0.002569,11530,158249,0.018189,8700223
1,2021-01-12,18850,199508,10726,125496,8124,74012,0,0,12908,142933,0.016429,5907,28259,0.003248,12943,171192,0.019677,8700223
1,2021-01-13,19708,219216,10664,136160,9044,83056,0,0,14559,152381,0.017515,5128,33387,0.003837,14576,185768,0.021352,8700223
1,2021-01-14,21851,241067,9376,145536,12475,95531,0,0,19111,168856,0.019408,2684,36071,0.004146,19159,204927,0.023554,8700223
1,2021-01-15,25092,266159,9238,154774,15854,111385,0,0,23154,190169,0.021858,1893,37964,0.004364,23206,228133,0.026222,8700223
1,2021-01-16,13857,280016,4534,159308,9323,120708,0,0,12993,202305,0.023253,860,38824,0.004462,12996,241129,0.027715,8700223
1,2021-01-17,5206,285222,2022,161330,3184,123892,0,0,4839,206785,0.023768,363,39187,0.004504,4843,245972,0.028272,8700223
1,2021-01-18,14287,299509,8592,169922,5695,129587,0,0,11119,214796,0.024689,3157,42344,0.004867,11168,257140,0.029556,8700223
1,2021-01-19,24661,324170,12866,182788,11795,141382,0,0,19465,229132,0.026336,5181,47525,0.005463,19517,276657,0.031799,8700223
1,2021-01-20,28671,352841,14035,196823,14636,156018,0,0,23012,246575,0.028341,5605,53130,0.006107,23048,299705,0.034448,8700223
1,2021-01-21,30853,383694,14352,211175,16501,172519,0,0,27682,271240,0.031176,3104,56234,0.006464,27769,327474,0.03764,8700223
1,2021-01-22,28177,411871,11189,222364,16988,189507,0,0,26187,295509,0.033966,1948,58182,0.006687,26217,353691,0.040653,8700223
1,2021-01-23,18689,430560,8198,230562,10491,199998,0,0,16761,310366,0.035673,1914,60096,0.006907,16771,370462,0.042581,8700223
1,2021-01-24,6664,437224,4160,234722,2504,202502,0,0,6007,315726,0.036289,652,60748,0.006982,6012,376474,0.043272,8700223
1,2021-01-25,25182,462406,10417,245139,14765,217267,0,0,19489,329638,0.037888,5672,66420,0.007634,19584,396058,0.045523,8700223
1,2021-01-26,28601,491007,13425,258564,15176,232443,0,0,22004,345111,0.039667,6548,72968,0.008387,22021,418079,0.048054,8700223
1,2021-01-27,32360,523367,15432,273996,16928,249371,0,0,24386,361610,0.041563,7912,80880,0.009296,24411,442490,0.05086,8700223
1,2021-01-28,34728,558095,16320,290316,18408,267779,0,0,27902,382804,0.043999,6767,87647,0.010074,27961,470451,0.054073,8700223
1,2021-01-29,33430,591525,16432,306748,16998,284777,0,0,26948,403437,0.046371,6348,93995,0.010804,26981,497432,0.057175,8700223
1,2021-01-30,20204,611729,8809,315557,11395,296172,0,0,18111,419489,0.048216,2067,96062,0.011041,18119,515551,0.059257,8700223
1,2021-01-31,7652,619381,4999,320556,2653,298825,0,0,6955,425751,0.048936,696,96758,0.011121,6958,522509,0.060057,8700223
1,2021-02-01,28550,647931,12447,333003,16103,314928,0,0,20911,439072,0.050467,7596,104354,0.011994,20917,543426,0.062461,8700223
1,2021-02-02,32058,679989,11539,344542,20519,335447,0,0,24141,455396,0.052343,7851,112205,0.012897,24175,567601,0.06524,8700223
1,2021-02-03,39111,719100,15032,359574,24079,359526,0,0,28275,473000,0.054366,10706,122911,0.014127,28310,595911,0.068494,8700223
1,2021-02-04,43538,762638,17003,376577,26535,386061,0,0,31635,492884,0.056652,11799,134710,0.015484,31683,627594,0.072135,8700223
1,2021-02-05,46597,809235,17268,393845,29329,415390,0,0,30706,507876,0.058375,15762,150472,0.017295,30754,658348,0.07567,8700223
1,2021-02-06,26519,835754,10554,404399,15965,431355,0,0,20692,522798,0.06009,5787,156259,0.01796,20709,679057,0.078051,8700223
1,2021-02-07,6278,842032,4056,408455,2222,433577,0,0,4666,525886,0.060445,1596,157855,0.018144,4684,683741,0.078589,8700223
1,2021-02-08,31325,873357,14359,422814,16966,450543,0,0,20935,536603,0.061677,10311,168166,0.019329,21028,704769,0.081006,8700223
1,2021-02-09,38138,911495,16847,439661,21291,471834,0,0,23570,545691,0.062721,14555,182721,0.021002,23643,728412,0.083723,8700223
1,2021-02-10,46681,958176,21972,461633,24709,496543,0,0,26959,553107,0.063574,19622,202343,0.023257,27038,755450,0.086831,8700223
1,2021-02-11,51325,1009501,25282,486915,26043,522586,0,0,30915,563984,0.064824,20138,222481,0.025572,31015,786465,0.090396,8700223
1,2021-02-12,49317,1058818,21328,508243,27989,550575,0,0,28445,571812,0.065724,20755,243236,0.027957,28583,815048,0.093681,8700223
1,2021-02-13,25987,1084805,11337,519580,14650,565225,0,0,15053,576077,0.066214,10864,254100,0.029206,15129,830177,0.09542,8700223
1,2021-02-14,11635,1096440,5492,525072,6143,571368,0,0,6643,577820,0.066414,4965,259065,0.029777,6708,836885,0.096191,8700223
1,2021-02-15,23564,1120004,9270,534342,14294,585662,0,0,14360,583194,0.067032,9102,268167,0.030823,14476,851361,0.097855,8700223
1,2021-02-16,46378,1166382,22250,556592,24128,609790,0,0,27302,591599,0.067998,19008,287175,0.033008,27413,878774,0.101006,8700223
1,2021-02-17,47811,1214193,24208,580800,23603,633393,0,0,25908,595867,0.068489,21785,308960,0.035512,26053,904827,0.104,8700223
1,2021-02-18,50255,1264448,25134,605934,25121,658514,0,0,26182,598392,0.068779,23877,332837,0.038256,26402,931229,0.107035,8700223
1,2021-02-19,45553,1310001,24718,630652,20835,679349,0,0,25750,604504,0.069481,19704,352541,0.040521,25816,957045,0.110002,8700223
1,2021-02-20,26978,1336979,16459,647111,10519,689868,0,0,15500,608644,0.069957,11435,363976,0.041835,15575,972620,0.111793,8700223
1,2021-02-21,11513,1348492,10264,657375,1249,691117,0,0,6832,610891,0.070216,4634,368610,0.042368,6881,979501,0.112583,8700223
1,2021-02-22,29862,1378354,19647,677022,10215,701332,0,0,17581,616346,0.070843,12225,380835,0.043773,17680,997181,0.114616,8700223
1,2021-02-23,42961,1421315,20933,697955,22028,723360,0,0,24118,622111,0.071505,18714,399549,0.045924,24479,1021660,0.117429,8700223
1,2021-02-24,52959,1474274,25688,723643,27271,750631,0,0,29698,629100,0.072308,23159,422708,0.048586,30148,1051808,0.120894,8700223
1,2021-02-25,65112,1539386,31694,755337,33418,784049,0,0,40821,646237,0.074278,24186,446894,0.051366,41323,1093131,0.125644,8700223
1,2021-02-26,72990,1612376,34304,789641,38686,822735,0,0,48164,670207,0.077033,24671,471565,0.054201,48641,1141772,0.131235,8700223
1,2021-02-27,50166,1662542,23215,812856,26944,849679,7,7,33379,687186,0.078985,16672,488237,0.056118,33651,1175423,0.135103,8700223
1,2021-02-28,19349,1681891,11488,824344,7859,857538,2,9,14287,696613,0.080068,5000,493237,0.056692,14427,1189850,0.136761,8700223
1,2021-03-01,44071,1725962,20410,844754,23626,881164,35,44,28501,709941,0.0816,15442,508679,0.058467,28770,1218620,0.140068,8700223
1,2021-03-02,61652,1787614,26883,871637,34762,915926,7,51,39765,728557,0.08374,21772,530451,0.06097,40388,1259008,0.14471,8700223
1,2021-03-03,69459,1857073,33146,904783,36292,952218,21,72,42447,744731,0.085599,26886,557337,0.06406,43060,1302068,0.149659,8700223
1,2021-03-04,77506,1934579,36399,941182,41072,993290,35,107,49950,767823,0.088253,27399,584736,0.067209,50491,1352559,0.155463,8700223
1,2021-03-05,76657,2011236,34740,975922,41712,1035002,205,312,51431,795074,0.091385,25017,609753,0.070085,52268,1404827,0.16147,8700223
1,2021-03-06,57061,2068297,27255,1003177,28467,1063469,1339,1651,38881,817545,0.093968,18116,627869,0.072167,40587,1445414,0.166135,8700223
1,2021-03-07,20146,2088443,12832,1016009,6502,1069971,812,2463,15163,828819,0.095264,4964,632833,0.072738,16238,1461652,0.168002,8700223
1,2021-03-08,44226,2132669,21113,1037122,21239,1091210,1874,4337,30991,848870,0.097569,13154,645987,0.074249,33205,1494857,0.171818,8700223
1,2021-03-09,65535,2198204,31678,1068800,31379,1122589,2478,6815,40495,867254,0.099682,24931,670918,0.077115,43315,1538172,0.176797,8700223
1,2021-03-10,72307,2270511,36121,1104921,31809,1154398,4377,11192,44934,889695,0.102261,27241,698159,0.080246,49682,1587854,0.182507,8700223
1,2021-03-11,88649,2359160,40530,1145451,40198,1194596,7921,19113,51935,913527,0.105,36486,734645,0.08444,60318,1648172,0.18944,8700223
1,2021-03-12,97239,2456399,42596,1188047,42310,1236906,12333,31446,56973,943233,0.108415,40085,774730,0.089047,69791,1717963,0.197462,8700223
1,2021-03-13,64757,2521156,29338,1217385,27753,1264659,7666,39112,41450,969489,0.111433,23201,797931,0.091714,49457,1767420,0.203147,8700223
1,2021-03-14,27562,2548718,14849,1232234,9146,1273805,3567,42679,15665,977079,0.112305,11842,809773,0.093075,19432,1786852,0.20538,8700223
1,2021-03-15,64339,2613057,28154,1260388,29479,1303284,6706,49385,38087,996155,0.114498,26077,835850,0.096072,45153,1832005,0.21057,8700223
1,2021-03-16,84707,2697764,38410,1298798,40762,1344046,5535,54920,52812,1023150,0.1176,31718,867568,0.099718,58713,1890718,0.217318,8700223
1,2021-03-17,91617,2789381,44301,1343099,40788,1384834,6528,61448,59056,1056714,0.121458,32395,899963,0.103441,65959,1956677,0.2249,8700223
1,2021-03-18,97259,2886640,50023,1393122,41621,1426455,5615,67063,59474,1084830,0.12469,37471,937434,0.107748,65587,2022264,0.232438,8700223
1,2021-03-19,102421,2989061,52948,1446070,43336,1469791,6137,73200,60637,1110605,0.127652,41532,978966,0.112522,67307,2089571,0.240174,8700223
1,2021-03-20,71953,3061014,37061,1483131,29697,1499488,5195,78395,46458,1137220,0.130712,25325,1004291,0.115433,51940,2141511,0.246144,8700223
1,2021-03-21,26919,3087933,18796,1501927,6321,1505809,1802,80197,17368,1147012,0.131837,9473,1013764,0.116522,19265,2160776,0.248359,8700223
1,2021-03-22,58548,3146481,30131,1532058,25136,1530945,3281,83478,39745,1171787,0.134685,18620,1032384,0.118662,43395,2204171,0.253346,8700223
1,2021-03-23,82132,3228613,41644,1573702,36877,1567822,3611,87089,51035,1195999,0.137468,30895,1063279,0.122213,55107,2259278,0.25968,8700223
1,2021-03-24,87066,3315679,43914,1617616,38822,1606644,4330,91419,52712,1219086,0.140121,34129,1097408,0.126136,57216,2316494,0.266257,8700223
1,2021-03-25,95569,3411248,48602,1666218,41161,1647805,5806,97225,53776,1237365,0.142222,41518,1138926,0.130908,59797,2376291,0.27313,8700223
1,2021-03-26,103564,3514812,50447,1716665,46861,1694666,6256,103481,56299,1253245,0.144047,46978,1185904,0.136307,62858,2439149,0.280355,8700223
1,2021-03-27,73531,3588343,38019,1754684,31325,1725991,4187,107668,38073,1260453,0.144876,35258,1221162,0.14036,42466,2481615,0.285236,8700223
1,2021-03-28,32507,3620850,21291,1775975,10006,1735997,1210,108878,16498,1262684,0.145132,15911,1237073,0.142189,18142,2499757,0.287321,8700223
1,2021-03-29,66341,3687191,32922,1808897,30330,1766327,3089,111967,36979,1273764,0.146406,29197,1266270,0.145545,40277,2540034,0.29195,8700223
1,2021-03-30,90942,3778133,44727,1853624,39922,1806249,6293,118260,47238,1283843,0.147564,43551,1309821,0.15055,53630,2593664,0.298115,8700223
1,2021-03-31,99796,3877929,52226,1905850,41620,1847869,5950,124210,55172,1300688,0.149501,44355,1354176,0.155648,61200,2654864,0.305149,8700223
1,2021-04-01,110536,3988465,52931,1958781,49196,1897065,8409,132619,56802,1312601,0.15087,53371,1407547,0.161783,65284,2720148,0.312653,8700223
1,2021-04-02,109917,4098382,50175,2008956,50138,1947203,9604,142223,56339,1325576,0.152361,53198,1460745,0.167897,66173,2786321,0.320259,8700223
1,2021-04-03,77619,4176001,39029,2047985,28997,1976200,9593,151816,36384,1330563,0.152934,41074,1501819,0.172618,46061,2832382,0.325553,8700223
1,2021-04-04,23658,4199659,11773,2059758,8432,1984632,3453,155269,9930,1330266,0.1529,13673,1515492,0.17419,13376,2845758,0.32709,8700223
1,2021-04-05,75397,4275056,36157,2095915,30094,2014726,9146,164415,34304,1332982,0.153212,40915,1556407,0.178893,43631,2889389,0.332105,8700223
1,2021-04-06,102663,4377719,48671,2144586,37501,2052227,16491,180906,46654,1340421,0.154067,55762,1612169,0.185302,63201,2952590,0.339369,8700223
1,2021-04-07,110347,4488066,53363,2197949,39571,2091798,17413,198319,50261,1348300,0.154973,59840,1672009,0.19218,67719,3020309,0.347153,8700223
1,2021-04-08,121245,4609311,57299,2255248,43109,2134907,20837,219156,53862,1356058,0.155865,67026,1739035,0.199884,74784,3095093,0.355749,8700223
1,2021-04-09,121808,4731119,55660,2310908,45606,2180513,20542,239698,53882,1362984,0.156661,67585,1806620,0.207652,74511,3169604,0.364313,8700223
1,2021-04-10,95234,4826353,42373,2353281,30259,2210772,22602,262300,37264,1365059,0.156899,57794,1864414,0.214295,59869,3229473,0.371194,8700223
1,2021-04-11,36218,4862571,20252,2373533,9354,2220126,6612,268912,14845,1365308,0.156928,21322,1885736,0.216746,21571,3251044,0.373674,8700223
1,2021-04-12,73585,4936156,32730,2406263,30915,2251041,9940,278852,31330,1364742,0.156863,42002,1927738,0.221573,41436,3292480,0.378436,8700223
1,2021-04-13,96551,5032707,51609,2457872,44604,2295645,338,279190,52237,1373610,0.157882,44060,1971798,0.226638,52928,3345408,0.38452,8700223
1,2021-04-14,104103,5136810,53785,2511657,50249,2345894,69,279259,53002,1376326,0.158194,50759,2022557,0.232472,53475,3398883,0.390666,8700223
1,2021-04-15,105228,5242038,57142,2568799,48000,2393894,86,279345,56577,1385078,0.1592,48121,2070678,0.238003,56873,3455756,0.397203,8700223
1,2021-04-16,109559,5351597,56358,2625157,53114,2447008,87,279432,55145,1386611,0.159376,53956,2124634,0.244205,55489,3511245,0.403581,8700223
1,2021-04-17,82595,5434192,44886,2670043,37699,2484707,10,279442,46489,1397416,0.160618,35907,2160541,0.248332,46712,3557957,0.40895,8700223
1,2021-04-18,29055,5463247,19413,2689456,9635,2494342,7,279449,14795,1398248,0.160714,14185,2174726,0.249962,15017,3572974,0.410676,8700223
1,2021-04-19,66043,5529290,33362,2722818,32666,2527008,15,279464,30210,1393121,0.160125,35525,2210251,0.254045,30398,3603372,0.41417,8700223
1,2021-04-20,85846,5615136,42684,2765502,43142,2570150,20,279484,40747,1389312,0.159687,44823,2255074,0.259197,41014,3644386,0.418884,8700223
1,2021-04-21,93120,5708256,47257,2812759,45766,2615916,97,279581,42032,1381049,0.158737,50613,2305687,0.265015,42350,3686736,0.423752,8700223
1,2021-04-22,94274,5802530,48611,2861370,45647,2661563,16,279597,43411,1374273,0.157958,50422,2356109,0.27081,43646,3730382,0.428769,8700223
1,2021-04-23,99297,5901827,50735,2912105,48537,2710100,25,279622,47513,1370694,0.157547,51338,2407447,0.276711,47759,3778141,0.434258,8700223
1,2021-04-24,74891,5976718,46568,2958673,28297,2738397,26,279648,42538,1381250,0.15876,32262,2439709,0.280419,42818,3820959,0.439179,8700223
1,2021-04-25,26922,6003640,17150,2975823,9761,2748158,11,279659,15433,1385435,0.159241,11392,2451101,0.281729,15577,3836536,0.44097,8700223
1,2021-04-26,64644,6068284,33643,3009466,30602,2778760,399,280058,31024,1383844,0.159058,33353,2484454,0.285562,31762,3868298,0.444621,8700223
1,2021-04-27,79871,6148155,42188,3051654,36395,2815155,1288,281346,34921,1375703,0.158123,44696,2529150,0.290699,36555,3904853,0.448822,8700223
1,2021-04-28,78969,6227124,41514,3093168,35967,2851122,1488,282834,34822,1368387,0.157282,43856,2573006,0.29574,36540,3941393,0.453022,8700223
1,2021-04-29,82231,6309355,44764,3137932,35862,2886984,1605,284439,33821,1355859,0.155842,48116,2621122,0.301271,35588,3976981,0.457113,8700223
1,2021-04-30,89566,6398921,48208,3186140,39513,2926497,1845,286284,37762,1344113,0.154492,51522,2672644,0.307193,39776,4016757,0.461684,8700223
1,2021-05-01,61858,6460779,40016,3226156,20467,2946964,1375,287659,26043,1336124,0.153574,35635,2708279,0.311288,27646,4044403,0.464862,8700223
1,2021-05-02,23169,6483948,16374,3242530,6226,2953190,569,288228,9423,1332498,0.153157,13648,2721927,0.312857,10022,4054425,0.466014,8700223
1,2021-05-03,55134,6539082,30413,3272943,22899,2976089,1822,290050,20327,1320108,0.151733,34594,2756521,0.316833,22204,4076629,0.468566,8700223
1,2021-05-04,73248,6612330,41782,3314725,29389,3005478,2077,292127,26691,1302669,0.149728,46296,2802817,0.322155,28857,4105486,0.471883,8700223
1,2021-05-05,75185,6687515,43131,3357856,29774,3035252,2280,294407,25811,1281749,0.147324,49086,2851903,0.327797,28166,4133652,0.47512,8700223
1,2021-05-06,75964,6763479,45475,3403331,28329,3063581,2160,296567,23835,1256101,0.144376,51799,2903702,0.33375,26151,4159803,0.478126,8700223
1,2021-05-07,80103,6843582,45792,3449123,32140,3095721,2171,298738,26817,1232246,0.141634,52906,2956608,0.339831,29051,4188854,0.481465,8700223
1,2021-05-08,54365,6897947,33927,3483050,18878,3114599,1560,300298,18217,1216260,0.139796,35859,2992467,0.343953,19873,4208727,0.483749,8700223
1,2021-05-09,17645,6915592,12554,3495604,4617,3119216,474,300772,5440,1210079,0.139086,12131,3004598,0.345347,5950,4214677,0.484433,8700223
1,2021-05-10,42096,6957688,21087,3516691,19241,3138457,1768,302540,14125,1198319,0.137734,27748,3032346,0.348537,15988,4230665,0.486271,8700223
1,2021-05-11,59524,7017212,31833,3548524,25588,3164045,2103,304643,19481,1180226,0.135655,39800,3072146,0.353111,21707,4252372,0.488766,8700223
1,2021-05-12,60243,7077455,31905,3580429,26323,3190368,2015,306658,20320,1162981,0.133673,39655,3111801,0.357669,22410,4274782,0.491342,8700223
