vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-13,63506,7140961,36983,3617412,24594,3214962,1929,308587,24336,1150692,0.13226,38842,3150643,0.362134,26553,4301335,0.494394,8700223
1,2021-05-14,73423,7214384,44085,3661497,27023,3241985,2315,310902,29826,1139858,0.131015,43276,3193919,0.367108,32442,4333777,0.498123,8700223
1,2021-05-15,64342,7278726,42137,3703634,20508,3262493,1697,312599,25417,1128375,0.129695,38671,3232590,0.371553,27188,4360965,0.501247,8700223
1,2021-05-16,24029,7302755,17530,3721164,5882,3268375,617,313216,9678,1124465,0.129246,14247,3246837,0.37319,10337,4371302,0.502436,8700223
1,2021-05-17,53579,7356334,32720,3753884,19103,3287478,1756,314972,23073,1119086,0.128627,30268,3277105,0.376669,24889,4396191,0.505296,8700223
1,2021-05-18,63916,7420250,38438,3792322,23661,3311139,1817,316789,28054,1113438,0.127978,35605,3312710,0.380762,29957,4426148,0.50874,8700223
1,2021-05-19,65564,7485814,39943,3832265,23708,3334847,1913,318702,30006,1110142,0.127599,35298,3348008,0.384819,32002,4458150,0.512418,8700223
1,2021-05-20,63179,7548993,36667,3868932,24353,3359200,2159,320861,26658,1102970,0.126775,36221,3384229,0.388982,29049,4487199,0.515757,8700223
1,2021-05-21,69114,7618107,41310,3910242,25962,3385162,1842,322703,29157,1094511,0.125803,39577,3423806,0.393531,31118,4518317,0.519333,8700223
1,2021-05-22,54990,7673097,36308,3946550,17020,3402182,1662,324365,24096,1089740,0.125254,30648,3454454,0.397054,25877,4544194,0.522308,8700223
1,2021-05-23,19419,7692516,13510,3960060,5326,3407508,583,324948,9186,1089408,0.125216,10134,3464588,0.398218,9802,4553996,0.523434,8700223
1,2021-05-24,42292,7734808,23228,3983288,17253,3424761,1811,326759,17140,1083501,0.124537,24939,3489527,0.401085,19032,4573028,0.525622,8700223
1,2021-05-25,50210,7785018,28991,4012279,19570,3444331,1649,328408,21120,1077539,0.123852,28833,3518360,0.404399,22871,4595899,0.528251,8700223
1,2021-05-26,47896,7832914,27160,4039439,18868,3463199,1868,330276,20688,1073247,0.123359,26914,3545274,0.407492,22622,4618521,0.530851,8700223
1,2021-05-27,46539,7879453,26174,4065613,18481,3481680,1884,332160,20572,1070126,0.123,25693,3570967,0.410445,22572,4641093,0.533445,8700223
1,2021-05-28,51602,7931055,28762,4094375,21059,3502739,1781,333941,23428,1067586,0.122708,27889,3598856,0.413651,25349,4666442,0.536359,8700223
1,2021-05-29,30105,7961160,18226,4112601,10954,3513693,925,334866,14658,1067948,0.122749,15295,3614151,0.415409,15657,4682099,0.538159,8700223
1,2021-05-30,11513,7972673,7432,4120033,3534,3517227,547,335413,5611,1068300,0.12279,5837,3619988,0.41608,6189,4688288,0.53887,8700223
1,2021-05-31,5678,7978351,3230,4123263,2197,3519424,251,335664,2009,1066952,0.122635,3621,3623609,0.416496,2273,4690561,0.539131,8700223
1,2021-06-01,45086,8023437,25565,4148828,18028,3537452,1493,337157,17931,1059614,0.121792,26859,3650468,0.419583,19521,4710082,0.541375,8700223
1,2021-06-02,39532,8062969,22982,4171810,15092,3552544,1458,338615,16404,1054712,0.121228,22857,3673325,0.42221,17955,4728037,0.543439,8700223
1,2021-06-03,40814,8103783,25621,4197431,13563,3566107,1630,340245,16265,1048421,0.120505,24271,3697596,0.425,17980,4746017,0.545505,8700223
1,2021-06-04,49250,8153033,31670,4229101,15844,3581951,1736,341981,18512,1038334,0.119346,30431,3728027,0.428498,20344,4766361,0.547844,8700223
1,2021-06-05,39540,8192573,27023,4256124,10596,3592547,1921,343902,14465,1029916,0.118378,24867,3752894,0.431356,16449,4782810,0.549734,8700223
1,2021-06-06,12849,8205422,10287,4266411,2068,3594615,494,344396,4716,1027139,0.118059,8058,3760952,0.432282,5281,4788091,0.550341,8700223
1,2021-06-07,33514,8238936,23144,4289555,9044,3603659,1326,345722,12164,1019543,0.117186,21156,3782108,0.434714,13560,4801651,0.5519,8700223
1,2021-06-08,41580,8280516,28855,4318410,11150,3614809,1575,347297,14868,1009643,0.116048,26466,3808574,0.437756,16566,4818217,0.553804,8700223
1,2021-06-09,41480,8321996,28917,4347327,10977,3625786,1586,348883,13623,997359,0.114636,27590,3836164,0.440927,15306,4833523,0.555563,8700223
1,2021-06-10,38296,8360292,25973,4373300,10746,3636532,1577,350460,13321,987627,0.113517,24759,3860923,0.443773,15027,4848550,0.55729,8700223
1,2021-06-11,42969,8403261,28577,4401877,12766,3649298,1626,352086,15365,977395,0.112341,27322,3888245,0.446913,17090,4865640,0.559255,8700223
1,2021-06-12,32760,8436021,23653,4425530,7950,3657248,1157,353243,10667,967398,0.111192,21895,3910140,0.44943,11898,4877538,0.560622,8700223
1,2021-06-13,11365,8447386,8238,4433768,2674,3659922,453,353696,3403,963403,0.110733,7895,3918035,0.450337,3900,4881438,0.56107,8700223
1,2021-06-14,30252,8477638,20422,4454190,8592,3668514,1238,354934,11764,958151,0.110129,18315,3936350,0.452442,13063,4894501,0.562572,8700223
1,2021-06-15,36062,8513700,23895,4478085,10648,3679162,1519,356453,13535,951022,0.10931,22291,3958641,0.455005,15162,4909663,0.564315,8700223
1,2021-06-16,32610,8546310,22217,4500302,9068,3688230,1325,357778,12427,944889,0.108605,19959,3978600,0.457299,13826,4923489,0.565904,8700223
1,2021-06-17,15985,8562295,10827,4511129,4265,3692495,893,358671,5940,941830,0.108254,9942,3988542,0.458441,6883,4930372,0.566695,8700223
2,2020-12-15,239,239,239,239,0,0,0,0,239,239,2.8e-05,0,0,0.0,239,239,2.8e-05,8407551
2,2020-12-16,2075,2314,2075,2314,0,0,0,0,2074,2313,0.000275,0,0,0.0,2074,2313,0.000275,8407551
2,2020-12-17,6820,9134,6820,9134,0,0,0,0,6821,9134,0.001086,0,0,0.0,6821,9134,0.001086,8407551
2,2020-12-18,11055,20189,11036,20170,19,19,0,0,11055,20189,0.002401,0,0,0.0,11055,20189,0.002401,8407551
2,2020-12-19,5620,25809,5614,25784,6,25,0,0,5621,25810,0.00307,0,0,0.0,5621,25810,0.00307,8407551
2,2020-12-20,4242,30051,4233,30017,9,34,0,0,4238,30048,0.003574,0,0,0.0,4238,30048,0.003574,8407551
2,2020-12-21,12761,42812,12736,42753,25,59,0,0,12716,42764,0.005086,0,0,0.0,12716,42764,0.005086,8407551
2,2020-12-22,12123,54935,11610,54363,513,572,0,0,12122,54886,0.006528,0,0,0.0,12122,54886,0.006528,8407551
2,2020-12-23,11683,66618,9472,63835,2211,2783,0,0,11686,66572,0.007918,1,1,0.0,11687,66573,0.007918,8407551
2,2020-12-24,5859,72477,3495,67330,2364,5147,0,0,5855,72426,0.008614,3,4,0.0,5857,72430,0.008615,8407551
2,2020-12-25,482,72959,404,67734,78,5225,0,0,483,72909,0.008672,0,4,0.0,483,72913,0.008672,8407551
2,2020-12-26,2558,75517,1663,69397,895,6120,0,0,2559,75467,0.008976,1,5,1e-06,2559,75472,0.008977,8407551
2,2020-12-27,2227,77744,1210,70607,1017,7137,0,0,2224,77689,0.00924,2,7,1e-06,2224,77696,0.009241,8407551
2,2020-12-28,10981,88725,7142,77749,3839,10976,0,0,10981,88669,0.010546,1,8,1e-06,10981,88677,0.010547,8407551
2,2020-12-29,12689,101414,7147,84896,5542,16518,0,0,12693,101362,0.012056,0,8,1e-06,12693,101370,0.012057,8407551
2,2020-12-30,15386,116800,8656,93552,6730,23248,0,0,15399,116758,0.013887,5,13,2e-06,15401,116771,0.013889,8407551
2,2020-12-31,7545,124345,2824,96376,4721,27969,0,0,7539,124293,0.014783,4,17,2e-06,7539,124310,0.014786,8407551
2,2021-01-01,1170,125515,568,96944,602,28571,0,0,1169,125459,0.014922,3,20,2e-06,1169,125479,0.014925,8407551
2,2021-01-02,4829,130344,2750,99694,2079,30650,0,0,4827,130286,0.015496,0,20,2e-06,4827,130306,0.015499,8407551
2,2021-01-03,1381,131725,787,100481,594,31244,0,0,1376,131659,0.01566,3,23,3e-06,1376,131682,0.015662,8407551
2,2021-01-04,11625,143350,5556,106037,6069,37313,0,0,11614,143270,0.017041,3,26,3e-06,11614,143296,0.017044,8407551
2,2021-01-05,13846,157196,6902,112939,6944,44257,0,0,12659,154780,0.01841,1182,1208,0.000144,12692,155988,0.018553,8407551
2,2021-01-06,18954,176150,10447,123386,8507,52764,0,0,15212,166308,0.019781,3692,4900,0.000583,15220,171208,0.020364,8407551
2,2021-01-07,22988,199138,12899,136285,10089,62853,0,0,15567,174454,0.02075,7435,12335,0.001467,15581,186789,0.022217,8407551
2,2021-01-08,26411,225549,15966,152251,10445,73298,0,0,16310,180721,0.021495,10063,22398,0.002664,16330,203119,0.024159,8407551
2,2021-01-09,9732,235281,5662,157913,4070,77368,0,0,6235,183454,0.02182,3508,25906,0.003081,6241,209360,0.024901,8407551
2,2021-01-10,5253,240534,2919,160832,2334,79702,0,0,3032,184258,0.021916,2234,28140,0.003347,3038,212398,0.025263,8407551
2,2021-01-11,25942,266476,17818,178650,8124,87826,0,0,14985,188314,0.022398,10978,39118,0.004653,15034,227432,0.027051,8407551
2,2021-01-12,26234,292710,16310,194960,9924,97750,0,0,16673,195489,0.023252,9574,48692,0.005791,16749,244181,0.029043,8407551
2,2021-01-13,28458,321168,15083,210043,13375,111125,0,0,20506,208076,0.024749,7943,56635,0.006736,20530,264711,0.031485,8407551
2,2021-01-14,30311,351479,11577,221620,18734,129859,0,0,26084,229978,0.027354,4244,60879,0.007241,26146,290857,0.034595,8407551
2,2021-01-15,34969,386448,12669,234289,22300,152159,0,0,31708,258502,0.030746,3262,64141,0.007629,31786,322643,0.038375,8407551
2,2021-01-16,17981,404429,5959,240248,12022,164181,0,0,16659,273828,0.032569,1346,65487,0.007789,16672,339315,0.040358,8407551
2,2021-01-17,10539,414968,3556,243804,6983,171164,0,0,9822,282917,0.03365,741,66228,0.007877,9830,349145,0.041528,8407551
2,2021-01-18,19661,434629,11006,254810,8655,179819,0,0,14883,293058,0.034857,4796,71024,0.008448,14937,364082,0.043304,8407551
2,2021-01-19,32485,467114,16978,271788,15507,195326,0,0,24499,309687,0.036834,7987,79011,0.009398,24616,388698,0.046232,8407551
2,2021-01-20,37156,504270,18604,290392,18552,213878,0,0,28526,329699,0.039215,8605,87616,0.010421,28617,417315,0.049636,8407551
2,2021-01-21,40632,544902,17170,307562,23462,237340,0,0,36194,361639,0.043014,4417,92033,0.010946,36357,453672,0.05396,8407551
2,2021-01-22,39328,584230,16427,323989,22901,260241,0,0,36006,394356,0.046905,3318,95351,0.011341,36035,489707,0.058246,8407551
2,2021-01-23,24066,608296,10823,334812,13243,273484,0,0,21112,412565,0.049071,2931,98282,0.01169,21140,510847,0.06076,8407551
2,2021-01-24,12416,620712,6140,340952,6276,279760,0,0,11501,423175,0.050333,902,99184,0.011797,11512,522359,0.06213,8407551
2,2021-01-25,33751,654463,15554,356506,18197,297957,0,0,24969,439548,0.05228,8724,107908,0.012835,25097,547456,0.065115,8407551
2,2021-01-26,40057,694520,19649,376155,20408,318365,0,0,31061,461717,0.054917,8972,116880,0.013902,31141,578597,0.068819,8407551
2,2021-01-27,45441,739961,22665,398820,22776,341141,0,0,35352,487159,0.057943,9968,126848,0.015087,35410,614007,0.07303,8407551
2,2021-01-28,47771,787732,22433,421253,25338,366479,0,0,39160,517835,0.061592,8550,135398,0.016104,39226,653233,0.077696,8407551
2,2021-01-29,45430,833162,22038,443291,23392,389871,0,0,36816,546210,0.064967,8505,143903,0.017116,36880,690113,0.082083,8407551
2,2021-01-30,31121,864283,13423,456714,17698,407569,0,0,27806,570770,0.067888,3276,147179,0.017506,27836,717949,0.085393,8407551
2,2021-01-31,17119,881402,10205,466919,6914,414483,0,0,15948,585580,0.069649,1157,148336,0.017643,15967,733916,0.087292,8407551
2,2021-02-01,40805,922207,19693,486612,21112,435595,0,0,30013,604885,0.071945,10749,159085,0.018922,30054,763970,0.090867,8407551
2,2021-02-02,47489,969696,19308,505920,28181,463776,0,0,36175,629910,0.074922,11245,170330,0.020259,36270,800240,0.095181,8407551
2,2021-02-03,53770,1023466,23818,529738,29952,493728,0,0,39766,655863,0.078009,13905,184235,0.021913,39858,840098,0.099922,8407551
2,2021-02-04,55791,1079257,24081,553819,31710,525438,0,0,40785,681833,0.081098,14911,199146,0.023687,40881,880979,0.104784,8407551
2,2021-02-05,59526,1138783,26129,579948,33397,558835,0,0,40282,703229,0.083643,19063,218209,0.025954,40459,921438,0.109596,8407551
2,2021-02-06,38871,1177654,18159,598107,20712,579547,0,0,30984,726484,0.086409,7819,226028,0.026884,31074,952512,0.113292,8407551
2,2021-02-07,15558,1193212,10302,608409,5256,584803,0,0,11802,734619,0.087376,3733,229761,0.027328,11868,964380,0.114704,8407551
2,2021-02-08,42757,1235969,21767,630176,20990,605793,0,0,29292,750782,0.089299,13336,243097,0.028914,29499,993879,0.118213,8407551
2,2021-02-09,49136,1285105,23249,653425,25887,631680,0,0,30545,763262,0.090783,18394,261491,0.031102,30874,1024753,0.121885,8407551
2,2021-02-10,59134,1344239,27765,681190,31369,663049,0,0,34431,773603,0.092013,24446,285937,0.03401,34787,1059540,0.126022,8407551
2,2021-02-11,63706,1407945,29359,710549,34347,697396,0,0,35817,782318,0.093049,27594,313531,0.037292,36309,1095849,0.130341,8407551
2,2021-02-12,64846,1472791,27981,738530,36865,734261,0,0,34600,787583,0.093676,29992,343523,0.040859,35257,1131106,0.134535,8407551
2,2021-02-13,37545,1510336,15708,754238,21837,756098,0,0,21705,793904,0.094427,15761,359284,0.042733,22082,1153188,0.137161,8407551
2,2021-02-14,19840,1530176,9255,763493,10585,766683,0,0,11116,796698,0.09476,8682,367966,0.043766,11476,1164664,0.138526,8407551
2,2021-02-15,32823,1562999,14788,778281,18035,784718,0,0,18246,801339,0.095312,14459,382425,0.045486,19100,1183764,0.140798,8407551
2,2021-02-16,55799,1618798,27397,805678,28402,813120,0,0,29500,805302,0.095783,26212,408637,0.048604,30175,1213939,0.144387,8407551
2,2021-02-17,61037,1679835,31362,837040,29675,842795,0,0,30482,806117,0.09588,30492,439129,0.05223,31307,1245246,0.14811,8407551
2,2021-02-18,65652,1745487,33138,870178,32514,875309,0,0,32141,806117,0.09588,33286,472415,0.056189,33286,1278532,0.152069,8407551
2,2021-02-19,58784,1804271,32654,902832,26130,901439,0,0,29298,806746,0.095955,29336,501751,0.059679,29965,1308497,0.155634,8407551
2,2021-02-20,36955,1841226,24029,926861,12926,914365,0,0,20265,811088,0.096471,16606,518357,0.061654,20948,1329445,0.158125,8407551
2,2021-02-21,20490,1861716,17030,943891,3460,917825,0,0,9973,811420,0.096511,10446,528803,0.062896,10778,1340223,0.159407,8407551
2,2021-02-22,37467,1899183,25582,969473,11885,929710,0,0,18016,810757,0.096432,19358,548161,0.065199,18695,1358918,0.161631,8407551
2,2021-02-23,51605,1950788,26373,995846,25232,954942,0,0,22869,806969,0.095981,28553,576714,0.068595,24765,1383683,0.164576,8407551
2,2021-02-24,68275,2019063,35105,1030951,33170,988112,0,0,31603,804402,0.095676,36532,613246,0.07294,33965,1417648,0.168616,8407551
2,2021-02-25,74145,2093208,34919,1065870,39226,1027338,0,0,37919,809114,0.096237,36020,649266,0.077224,40732,1458380,0.173461,8407551
2,2021-02-26,82455,2175663,35137,1101007,47318,1074656,0,0,44760,818625,0.097368,37444,686710,0.081678,46955,1505335,0.179046,8407551
2,2021-02-27,60022,2235685,27732,1128739,32283,1106939,7,7,32906,825949,0.098239,26919,713629,0.08488,34243,1539578,0.183118,8407551
2,2021-02-28,29452,2265137,17653,1146392,11798,1118737,1,8,17496,832413,0.099008,11862,725491,0.08629,18326,1557904,0.185298,8407551
2,2021-03-01,56294,2321431,29526,1175918,26735,1145472,33,41,31042,839674,0.099871,25008,750499,0.089265,32269,1590173,0.189136,8407551
2,2021-03-02,67503,2388934,32479,1208397,35017,1180489,7,48,38352,851361,0.101261,29014,779513,0.092716,40701,1630874,0.193977,8407551
2,2021-03-03,79395,2468329,38471,1246868,40911,1221400,13,61,45052,864822,0.102863,34165,813678,0.096779,47626,1678500,0.199642,8407551
2,2021-03-04,87116,2555445,42833,1289701,44253,1265653,30,91,50514,881333,0.104826,36414,850092,0.101111,52925,1731425,0.205937,8407551
2,2021-03-05,80475,2635920,38100,1327801,42073,1307726,302,393,49497,902721,0.10737,30789,880881,0.104773,52177,1783602,0.212143,8407551
2,2021-03-06,62475,2698395,30537,1358338,30249,1337975,1689,2082,38562,920615,0.109499,23804,904685,0.107604,41698,1825300,0.217102,8407551
2,2021-03-07,27442,2725837,16057,1374395,10417,1348392,968,3050,17761,930830,0.110714,9624,914309,0.108749,19839,1845139,0.219462,8407551
2,2021-03-08,49743,2775580,22916,1397311,24376,1372768,2451,5501,31522,948329,0.112795,18119,932428,0.110904,35618,1880757,0.223699,8407551
2,2021-03-09,69557,2845137,31889,1429200,33908,1406676,3760,9261,38844,961693,0.114384,30600,963028,0.114543,43964,1924721,0.228928,8407551
2,2021-03-10,77358,2922495,36762,1465962,34077,1440753,6519,15780,41338,975070,0.115976,35836,998864,0.118806,49213,1973934,0.234781,8407551
2,2021-03-11,92172,3014667,42537,1508499,41309,1482062,8326,24106,48451,989813,0.117729,43450,1042314,0.123974,58193,2032127,0.241703,8407551
2,2021-03-12,93266,3107933,38479,1546978,42824,1524886,11963,36069,46748,1003659,0.119376,46313,1088627,0.129482,60159,2092286,0.248858,8407551
2,2021-03-13,68392,3176325,28811,1575789,31606,1556492,7975,44044,37660,1019990,0.121318,30615,1119242,0.133123,46946,2139232,0.254442,8407551
2,2021-03-14,36540,3212865,18267,1594056,13756,1570248,4517,48561,18631,1026076,0.122042,17826,1137068,0.135244,23912,2163144,0.257286,8407551
2,2021-03-15,66940,3279805,30245,1624301,31696,1601944,4999,53560,37146,1039727,0.123666,29606,1166674,0.138765,43257,2206401,0.262431,8407551
2,2021-03-16,85830,3365635,38017,1662318,43831,1645775,3982,57542,52298,1063771,0.126526,33369,1200043,0.142734,57413,2263814,0.26926,8407551
2,2021-03-17,92073,3457708,44228,1706546,43672,1689447,4173,61715,58693,1094354,0.130163,33136,1233179,0.146675,63719,2327533,0.276838,8407551
2,2021-03-18,97076,3554784,46344,1752890,46234,1735681,4498,66213,59591,1121812,0.133429,37207,1270386,0.151101,64665,2392198,0.28453,8407551
2,2021-03-19,96845,3651629,45780,1798670,44956,1780637,6109,72322,57821,1147524,0.136487,38755,1309141,0.15571,64467,2456665,0.292197,8407551
2,2021-03-20,69516,3721145,33685,1832355,31880,1812517,3951,76273,45705,1173963,0.139632,23586,1332727,0.158515,50025,2506690,0.298147,8407551
2,2021-03-21,32989,3754134,21356,1853711,9647,1822164,1986,78259,20392,1184293,0.140861,12484,1345211,0.16,22814,2529504,0.300861,8407551
2,2021-03-22,62364,3816498,34264,1887975,25462,1847626,2638,80897,41572,1208827,0.143779,20583,1365794,0.162448,45117,2574621,0.306227,8407551
2,2021-03-23,83060,3899558,44076,1932051,36080,1883706,2904,83801,52165,1234085,0.146783,30651,1396445,0.166094,55909,2630530,0.312877,8407551
2,2021-03-24,91228,3990786,49049,1981100,39023,1922729,3156,86957,53963,1255047,0.149276,36980,1433425,0.170493,57942,2688472,0.319769,8407551
2,2021-03-25,100789,4091575,50844,2031944,46044,1968773,3901,90858,57404,1274044,0.151536,43077,1476502,0.175616,62074,2750546,0.327152,8407551
2,2021-03-26,102820,4194395,51098,2083042,48232,2017005,3490,94348,56692,1289497,0.153374,45788,1522290,0.181062,61241,2811787,0.334436,8407551
2,2021-03-27,75238,4269633,37565,2120607,34379,2051384,3294,97642,37998,1294627,0.153984,37026,1559316,0.185466,42156,2853943,0.33945,8407551
2,2021-03-28,37480,4307113,23154,2143761,13520,2064904,806,98448,20241,1299354,0.154546,17124,1576440,0.187503,21851,2875794,0.342049,8407551
2,2021-03-29,70825,4377938,36091,2179852,32461,2097365,2273,100721,40567,1313011,0.15617,30082,1606522,0.191081,43739,2919533,0.347251,8407551
2,2021-03-30,91451,4469389,44798,2224650,42283,2139648,4370,105091,51638,1330004,0.158192,39624,1646146,0.195794,56617,2976150,0.353985,8407551
2,2021-03-31,100802,4570191,52025,2276675,43690,2183338,5087,110178,57528,1349977,0.160567,42994,1689140,0.200907,62967,3039117,0.361475,8407551
2,2021-04-01,117015,4687206,56585,2333260,51265,2234603,9165,119343,64052,1371015,0.163069,52627,1741767,0.207167,73665,3112782,0.370236,8407551
2,2021-04-02,111169,4798375,51358,2384618,49711,2284314,10100,129443,60128,1391027,0.16545,50699,1792466,0.213197,70711,3183493,0.378647,8407551
2,2021-04-03,76490,4874865,37518,2422136,29174,2313488,9798,139241,38086,1401103,0.166648,38212,1830678,0.217742,48288,3231781,0.38439,8407551
2,2021-04-04,28998,4903863,14910,2437046,10239,2323727,3849,143090,13097,1402280,0.166788,15814,1846492,0.219623,16991,3248772,0.386411,8407551
2,2021-04-05,78691,4982554,38650,2475696,31304,2355031,8737,151827,38332,1409913,0.167696,40208,1886700,0.224405,47841,3296613,0.392101,8407551
2,2021-04-06,103399,5085953,50387,2526083,38338,2393369,14674,166501,49258,1420366,0.168939,53903,1940603,0.230817,64356,3360969,0.399756,8407551
2,2021-04-07,109987,5195940,54919,2581002,38906,2432275,16162,182663,52079,1431258,0.170235,57647,1998250,0.237673,68539,3429508,0.407908,8407551
2,2021-04-08,118951,5314891,57256,2638258,43044,2475319,18651,201314,55409,1442707,0.171597,63227,2061477,0.245194,74676,3504184,0.41679,8407551
