vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-09,118250,5433141,56985,2695243,43277,2518596,17988,219302,56124,1455935,0.17317,61783,2123260,0.252542,75011,3579195,0.425712,8407551
2,2021-04-10,87087,5520228,37758,2733001,30994,2549590,18335,237637,36072,1460259,0.173684,50769,2174029,0.258581,55093,3634288,0.432265,8407551
2,2021-04-11,44301,5564529,23033,2756034,12758,2562348,8510,246147,18198,1461728,0.173859,25974,2200003,0.26167,27443,3661731,0.435529,8407551
2,2021-04-12,79662,5644191,37147,2793181,33185,2595533,9330,255477,35758,1464162,0.174148,43660,2243663,0.266863,46094,3707825,0.441011,8407551
2,2021-04-13,101517,5745708,52674,2845855,48583,2644116,260,255737,55826,1475684,0.175519,45459,2289122,0.27227,56981,3764806,0.447789,8407551
2,2021-04-14,106445,5852153,55735,2901590,50659,2694775,51,255788,54766,1480539,0.176096,51416,2340538,0.278385,56271,3821077,0.454482,8407551
2,2021-04-15,112916,5965069,60029,2961619,52810,2747585,77,255865,59497,1488113,0.176997,53078,2393616,0.284698,60652,3881729,0.461696,8407551
2,2021-04-16,110075,6075144,57156,3018775,52869,2800454,50,255915,56241,1491776,0.177433,53541,2447157,0.291067,57204,3938933,0.468499,8407551
2,2021-04-17,82876,6158020,42154,3060929,40703,2841157,19,255934,46573,1503175,0.178789,36085,2483242,0.295359,47484,3986417,0.474147,8407551
2,2021-04-18,34205,6192225,20509,3081438,13690,2854847,6,255940,16397,1502866,0.178752,17697,2500939,0.297463,17388,4003805,0.476215,8407551
2,2021-04-19,73965,6266190,39836,3121274,34116,2888963,13,255953,33933,1497651,0.178132,39806,2540745,0.302198,34591,4038396,0.48033,8407551
2,2021-04-20,95192,6361382,47550,3168824,47619,2936582,23,255976,46478,1496527,0.177998,48427,2589172,0.307958,47303,4085699,0.485956,8407551
2,2021-04-21,99267,6460649,52581,3221405,46632,2983214,54,256030,47105,1492766,0.177551,51806,2640978,0.31412,48045,4133744,0.49167,8407551
2,2021-04-22,105568,6566217,54049,3275454,51498,3034712,21,256051,46330,1481106,0.176164,58893,2699871,0.321125,47233,4180977,0.497288,8407551
2,2021-04-23,104920,6671137,55245,3330699,49657,3084369,18,256069,48587,1474645,0.175395,55989,2755860,0.327784,49528,4230505,0.503179,8407551
2,2021-04-24,79617,6750754,47008,3377707,32570,3116939,39,256108,41611,1479527,0.175976,37698,2793558,0.332268,42580,4273085,0.508244,8407551
2,2021-04-25,36083,6786837,22281,3399988,13788,3130727,14,256122,19716,1483470,0.176445,16250,2809808,0.334201,20193,4293278,0.510645,8407551
2,2021-04-26,72464,6859301,39871,3439859,32296,3163023,297,256419,33505,1480017,0.176034,38728,2848536,0.338807,35275,4328553,0.514841,8407551
2,2021-04-27,86764,6946065,45435,3485294,39970,3202993,1359,257778,37332,1470863,0.174945,49103,2897639,0.344647,39949,4368502,0.519593,8407551
2,2021-04-28,85935,7032000,45488,3530782,38603,3241596,1844,259622,37953,1463862,0.174113,47700,2945339,0.350321,40699,4409201,0.524433,8407551
2,2021-04-29,88751,7120751,47885,3578667,39175,3280771,1691,261313,34444,1446610,0.172061,53982,2999321,0.356741,36730,4445931,0.528802,8407551
2,2021-04-30,92294,7213045,50737,3629404,39581,3320352,1976,263289,35698,1428713,0.169932,56219,3055540,0.363428,38322,4484253,0.53336,8407551
2,2021-05-01,61513,7274558,37611,3667015,22352,3342704,1550,264839,23960,1417783,0.168632,37284,3092824,0.367863,26354,4510607,0.536495,8407551
2,2021-05-02,29049,7303607,20135,3687150,7942,3350646,972,265811,11048,1412010,0.167945,17882,3110706,0.36999,12109,4522716,0.537935,8407551
2,2021-05-03,59616,7363223,35300,3722450,22280,3372926,2036,267847,20090,1395110,0.165935,39288,3149994,0.374662,22388,4545104,0.540598,8407551
2,2021-05-04,77914,7441137,46122,3768572,29430,3402356,2362,270209,25460,1371179,0.163089,52148,3202142,0.380865,28217,4573321,0.543954,8407551
2,2021-05-05,78175,7519312,46145,3814717,29691,3432047,2339,272548,24436,1344906,0.159964,53390,3255532,0.387215,27117,4600438,0.547179,8407551
2,2021-05-06,80574,7599886,48426,3863143,29246,3461293,2902,275450,24638,1317559,0.156711,55523,3311055,0.393819,28176,4628614,0.550531,8407551
2,2021-05-07,81756,7681642,47013,3910156,32321,3493614,2422,277872,25177,1289355,0.153357,56256,3367311,0.40051,28052,4656666,0.553867,8407551
2,2021-05-08,53383,7735025,32182,3942338,19503,3513117,1698,279570,16783,1272179,0.151314,36387,3403698,0.404838,19211,4675877,0.556152,8407551
2,2021-05-09,21262,7756287,15273,3957611,5250,3518367,739,280309,6386,1264732,0.150428,14803,3418501,0.406599,7356,4683233,0.557027,8407551
2,2021-05-10,48806,7805093,26452,3984063,20499,3538866,1855,282164,13941,1246494,0.148259,34645,3453146,0.41072,16407,4699640,0.558978,8407551
2,2021-05-11,63583,7868676,33774,4017837,27727,3566593,2082,284246,19265,1224478,0.14564,44058,3497204,0.41596,22042,4721682,0.5616,8407551
2,2021-05-12,63384,7932060,33723,4051560,27474,3594067,2187,286433,19472,1202905,0.143074,43647,3540851,0.421151,22074,4743756,0.564226,8407551
2,2021-05-13,68518,8000578,39917,4091477,26699,3620766,1902,288335,25580,1188460,0.141356,42687,3583538,0.426229,28242,4771998,0.567585,8407551
2,2021-05-14,77603,8078181,46294,4137771,29090,3649856,2219,290554,30155,1174368,0.13968,47116,3630654,0.431833,33024,4805022,0.571513,8407551
2,2021-05-15,65153,8143334,42727,4180498,20722,3670578,1704,292258,25203,1161906,0.138198,39736,3670390,0.436559,27274,4832296,0.574757,8407551
2,2021-05-16,30582,8173916,22766,4203264,6898,3677476,918,293176,12359,1157201,0.137638,18109,3688499,0.438713,13404,4845700,0.576351,8407551
2,2021-05-17,57273,8231189,36268,4239532,19079,3696555,1926,295102,22924,1148270,0.136576,34147,3722646,0.442774,25216,4870916,0.57935,8407551
2,2021-05-18,69226,8300415,40385,4279917,26895,3723450,1946,297048,27841,1137462,0.135291,41140,3763786,0.447667,30332,4901248,0.582958,8407551
2,2021-05-19,67922,8368337,40233,4320150,25723,3749173,1966,299014,27594,1127434,0.134098,40054,3803840,0.452431,30026,4931274,0.586529,8407551
2,2021-05-20,68204,8436541,39486,4359636,26566,3775739,2152,301166,26455,1115278,0.132652,41454,3845294,0.457362,29298,4960572,0.590014,8407551
2,2021-05-21,71606,8508147,42283,4401919,27189,3802928,2134,303300,28036,1102859,0.131175,43249,3888543,0.462506,30830,4991402,0.593681,8407551
2,2021-05-22,52503,8560650,33187,4435106,17594,3820522,1722,305022,21839,1096605,0.130431,30466,3919009,0.46613,24212,5015614,0.596561,8407551
2,2021-05-23,23252,8583902,15812,4450918,6719,3827241,721,305743,9985,1094355,0.130163,13154,3932163,0.467694,10904,5026518,0.597858,8407551
2,2021-05-24,43375,8627277,24342,4475260,17293,3844534,1740,307483,16615,1086494,0.129228,26557,3958720,0.470853,18696,5045214,0.600081,8407551
2,2021-05-25,50307,8677584,29522,4504782,18933,3863467,1852,309335,19422,1077707,0.128183,30600,3989320,0.474493,21813,5067027,0.602676,8407551
2,2021-05-26,48206,8725790,27078,4531860,19466,3882933,1662,310997,19221,1070333,0.127306,28671,4017991,0.477903,21297,5088324,0.605209,8407551
2,2021-05-27,46216,8772006,26202,4558062,18297,3901230,1717,312714,18854,1064301,0.126589,27140,4045131,0.481131,21108,5109432,0.607719,8407551
2,2021-05-28,49475,8821481,27389,4585451,20142,3921372,1944,314658,21062,1059653,0.126036,28176,4073307,0.484482,23528,5132960,0.610518,8407551
2,2021-05-29,28719,8850200,17176,4602627,10500,3931872,1043,315701,13440,1059208,0.125983,15137,4088444,0.486282,14692,5147652,0.612265,8407551
2,2021-05-30,12503,8862703,8035,4610662,3711,3935583,757,316458,5596,1058790,0.125933,6864,4095308,0.487099,6446,5154098,0.613032,8407551
2,2021-05-31,5845,8868548,3413,4614075,2130,3937713,302,316760,1838,1057029,0.125724,3963,4099271,0.48757,2202,5156300,0.613294,8407551
2,2021-06-01,44240,8912788,25510,4639585,17159,3954872,1571,318331,16179,1047412,0.12458,27796,4127067,0.490876,18179,5174479,0.615456,8407551
2,2021-06-02,37780,8950568,22201,4661786,14187,3969059,1392,319723,15187,1041981,0.123934,22357,4149424,0.493535,16926,5191405,0.617469,8407551
2,2021-06-03,40942,8991510,26398,4688184,13119,3982178,1425,321148,14221,1031565,0.122695,26502,4175926,0.496688,16086,5207491,0.619383,8407551
2,2021-06-04,47410,9038920,30938,4719122,14957,3997135,1515,322663,15861,1018238,0.12111,31283,4207209,0.500408,17956,5225447,0.621518,8407551
2,2021-06-05,37356,9076276,26655,4745777,9273,4006408,1428,324091,12046,1007087,0.119784,25096,4232305,0.503393,13945,5239392,0.623177,8407551
2,2021-06-06,14597,9090873,11968,4757745,2050,4008458,579,324670,4946,1003240,0.119326,9596,4241901,0.504535,5749,5245141,0.623861,8407551
2,2021-06-07,32808,9123681,22979,4780724,8571,4017029,1258,325928,10883,993895,0.118215,21792,4263693,0.507127,12447,5257588,0.625341,8407551
2,2021-06-08,40196,9163877,28538,4809262,10306,4027335,1352,327280,12686,981116,0.116695,27274,4290967,0.510371,14495,5272083,0.627065,8407551
2,2021-06-09,37637,9201514,26330,4835592,9830,4037165,1477,328757,11509,968569,0.115202,25945,4316912,0.513457,13398,5285481,0.628659,8407551
2,2021-06-10,37234,9238748,25947,4861539,9808,4046973,1479,330236,11718,956971,0.113823,25322,4342234,0.516468,13724,5299205,0.630291,8407551
2,2021-06-11,40536,9279284,26873,4888412,12022,4058995,1641,331877,13188,945052,0.112405,27102,4369336,0.519692,15183,5314388,0.632097,8407551
2,2021-06-12,28919,9308203,21299,4909711,6724,4065719,896,332773,8637,934670,0.11117,20166,4389502,0.52209,9784,5324172,0.633261,8407551
2,2021-06-13,12002,9320205,8737,4918448,2658,4068377,607,333380,3144,929824,0.110594,8795,4398297,0.523137,3949,5328121,0.63373,8407551
2,2021-06-14,29336,9349541,20851,4939299,7333,4075710,1152,334532,10555,923168,0.109802,18638,4416935,0.525353,11982,5340103,0.635156,8407551
2,2021-06-15,34863,9384404,23225,4962524,9665,4085375,1973,336505,11929,914799,0.108807,22718,4439653,0.528055,14349,5354452,0.636862,8407551
2,2021-06-16,31293,9415697,21581,4984105,8084,4093459,1628,338133,10940,907488,0.107937,20198,4459851,0.530458,12887,5367339,0.638395,8407551
2,2021-06-17,14309,9430006,9622,4993727,3547,4097006,1140,339273,4795,904123,0.107537,9432,4469283,0.53158,6067,5373406,0.639117,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2312,2613,2312,2613,0,0,0,0,2313,2614,0.000322,0,0,0.0,2313,2614,0.000322,8129050
3,2020-12-17,7801,10414,7801,10414,0,0,0,0,7801,10415,0.001281,0,0,0.0,7801,10415,0.001281,8129050
3,2020-12-18,13351,23765,13338,23752,13,13,0,0,13351,23766,0.002924,0,0,0.0,13351,23766,0.002924,8129050
3,2020-12-19,7199,30964,7188,30940,11,24,0,0,7263,31029,0.003817,0,0,0.0,7263,31029,0.003817,8129050
3,2020-12-20,5648,36612,5641,36581,7,31,0,0,5695,36723,0.004518,1,1,0.0,5695,36724,0.004518,8129050
3,2020-12-21,14329,50941,14304,50885,25,56,0,0,14392,51114,0.006288,1,2,0.0,14392,51116,0.006288,8129050
3,2020-12-22,14759,65700,14183,65068,576,632,0,0,14799,65913,0.008108,0,2,0.0,14799,65915,0.008109,8129050
3,2020-12-23,14777,80477,12175,77243,2602,3234,0,0,14804,80717,0.009929,1,3,0.0,14805,80720,0.00993,8129050
3,2020-12-24,6786,87263,4855,82098,1931,5165,0,0,6784,87500,0.010764,1,4,0.0,6784,87504,0.010764,8129050
3,2020-12-25,722,87985,665,82763,57,5222,0,0,721,88221,0.010853,0,4,0.0,721,88225,0.010853,8129050
3,2020-12-26,4607,92592,2995,85758,1612,6834,0,0,4605,92826,0.011419,0,4,0.0,4605,92830,0.01142,8129050
3,2020-12-27,2978,95570,1851,87609,1127,7961,0,0,2978,95804,0.011785,0,4,0.0,2978,95808,0.011786,8129050
3,2020-12-28,13576,109146,8686,96295,4890,12851,0,0,13602,109405,0.013459,1,5,1e-06,13602,109410,0.013459,8129050
3,2020-12-29,14992,124138,8447,104742,6545,19396,0,0,15019,124422,0.015306,2,7,1e-06,15019,124429,0.015307,8129050
3,2020-12-30,17999,142137,10022,114764,7977,27373,0,0,17987,142409,0.017519,1,8,1e-06,17988,142417,0.01752,8129050
3,2020-12-31,8423,150560,3233,117997,5190,32563,0,0,8423,150831,0.018555,1,9,1e-06,8423,150840,0.018556,8129050
3,2021-01-01,1320,151880,611,118608,709,33272,0,0,1317,152147,0.018716,1,10,1e-06,1317,152157,0.018718,8129050
3,2021-01-02,4933,156813,2419,121027,2514,35786,0,0,4933,157080,0.019323,0,10,1e-06,4933,157090,0.019325,8129050
3,2021-01-03,1610,158423,845,121872,765,36551,0,0,1600,158676,0.01952,4,14,2e-06,1600,158690,0.019521,8129050
3,2021-01-04,11991,170414,5964,127836,6027,42578,0,0,11965,170634,0.020991,7,21,3e-06,11965,170655,0.020993,8129050
3,2021-01-05,15641,186055,8093,135929,7548,50126,0,0,14026,183083,0.022522,1603,1624,0.0002,14052,184707,0.022722,8129050
3,2021-01-06,20511,206566,10822,146751,9689,59815,0,0,16047,194715,0.023953,4423,6047,0.000744,16055,200762,0.024697,8129050
3,2021-01-07,26448,233014,15086,161837,11362,71177,0,0,17143,202598,0.024923,9276,15323,0.001885,17159,217921,0.026808,8129050
3,2021-01-08,30355,263369,18519,180356,11836,83013,0,0,18032,208350,0.02563,12302,27625,0.003398,18054,235975,0.029029,8129050
3,2021-01-09,12373,275742,6991,187347,5382,88395,0,0,7866,211726,0.026046,4500,32125,0.003952,7876,243851,0.029997,8129050
3,2021-01-10,7178,282920,4455,191802,2723,91118,0,0,4043,212641,0.026158,3133,35258,0.004337,4048,247899,0.030495,8129050
3,2021-01-11,28984,311904,18972,210774,10012,101130,0,0,16393,216494,0.026632,12584,47842,0.005885,16437,264336,0.032517,8129050
3,2021-01-12,32243,344147,19284,230058,12959,114089,0,0,19797,223949,0.027549,12427,60269,0.007414,19882,284218,0.034963,8129050
3,2021-01-13,34422,378569,17960,248018,16462,130551,0,0,24250,238045,0.029283,10172,70441,0.008665,24268,308486,0.037949,8129050
3,2021-01-14,34532,413101,14174,262192,20358,150909,0,0,28645,260868,0.032091,5857,76298,0.009386,28680,337166,0.041477,8129050
3,2021-01-15,38828,451929,14428,276620,24400,175309,0,0,34166,290456,0.035731,4653,80951,0.009958,34241,371407,0.045689,8129050
3,2021-01-16,21610,473539,7417,284037,14193,189502,0,0,19292,307465,0.037823,2304,83255,0.010242,19313,390720,0.048065,8129050
3,2021-01-17,13117,486656,4442,288479,8675,198177,0,0,12081,318531,0.039184,1034,84289,0.010369,12100,402820,0.049553,8129050
3,2021-01-18,24758,511414,12936,301415,11822,209999,0,0,19217,332232,0.04087,5558,89847,0.011053,19259,422079,0.051922,8129050
3,2021-01-19,40875,552289,20891,322306,19984,229983,0,0,31814,355095,0.043682,9037,98884,0.012164,31900,453979,0.055847,8129050
3,2021-01-20,45279,597568,22308,344614,22971,252954,0,0,35933,381810,0.046969,9304,108188,0.013309,36019,489998,0.060277,8129050
3,2021-01-21,47703,645271,20615,365229,27088,280042,0,0,42247,418743,0.051512,5384,113572,0.013971,42317,532315,0.065483,8129050
3,2021-01-22,49666,694937,19796,385025,29870,309912,0,0,45530,460204,0.056612,4138,117710,0.01448,45599,577914,0.071092,8129050
3,2021-01-23,30182,725119,12798,397823,17384,327296,0,0,26906,483898,0.059527,3266,120976,0.014882,26960,604874,0.074409,8129050
3,2021-01-24,17644,742763,8482,406305,9162,336458,0,0,16488,499263,0.061417,1154,122130,0.015024,16519,621393,0.076441,8129050
3,2021-01-25,40674,783437,18150,424455,22524,358982,0,0,30744,520183,0.063991,9909,132039,0.016243,30829,652222,0.080233,8129050
3,2021-01-26,47142,830579,22558,447013,24584,383566,0,0,37069,547293,0.067326,10062,142101,0.017481,37172,689394,0.084806,8129050
3,2021-01-27,51347,881926,24490,471503,26857,410423,0,0,40777,577650,0.07106,10500,152601,0.018772,40857,730251,0.089832,8129050
3,2021-01-28,51705,933631,24051,495554,27654,438077,0,0,42810,611707,0.07525,8810,161411,0.019856,42867,773118,0.095106,8129050
3,2021-01-29,50800,984431,24461,520015,26339,464416,0,0,41166,643475,0.079157,9448,170859,0.021018,41216,814334,0.100176,8129050
3,2021-01-30,37144,1021575,17811,537826,19333,483749,0,0,32457,671379,0.08259,4634,175493,0.021588,32538,846872,0.104178,8129050
3,2021-01-31,22259,1043834,12802,550628,9457,493206,0,0,20876,690903,0.084992,1370,176863,0.021757,20894,867766,0.106749,8129050
3,2021-02-01,45702,1089536,20944,571572,24758,517964,0,0,34965,715209,0.087982,10693,187556,0.023072,34999,902765,0.111054,8129050
3,2021-02-02,54161,1143697,22576,594148,31585,549549,0,0,41800,744785,0.09162,12274,199830,0.024582,41850,944615,0.116202,8129050
3,2021-02-03,59709,1203406,26593,620741,33116,582665,0,0,44465,774239,0.095243,15085,214915,0.026438,44539,989154,0.121681,8129050
3,2021-02-04,64129,1267535,27886,648627,36243,618908,0,0,47055,804520,0.098969,16884,231799,0.028515,47165,1036319,0.127483,8129050
3,2021-02-05,69924,1337459,29712,678339,40212,659120,0,0,48443,831876,0.102334,21257,253056,0.03113,48613,1084932,0.133464,8129050
3,2021-02-06,43336,1380795,21015,699354,22321,681441,0,0,33759,856273,0.105335,9545,262601,0.032304,33942,1118874,0.137639,8129050
3,2021-02-07,19697,1400492,12548,711902,7149,688590,0,0,15162,867039,0.106659,4520,267121,0.03286,15286,1134160,0.139519,8129050
3,2021-02-08,51396,1451888,24971,736873,26425,715015,0,0,33790,883516,0.108686,17499,284620,0.035013,33976,1168136,0.143699,8129050
3,2021-02-09,58383,1510271,28497,765370,29886,744901,0,0,34287,894229,0.110004,23921,308541,0.037955,34634,1202770,0.147959,8129050
3,2021-02-10,67892,1578163,31680,797050,36212,781113,0,0,36786,900665,0.110796,30883,339424,0.041754,37319,1240089,0.15255,8129050
3,2021-02-11,70397,1648560,34773,831823,35624,816737,0,0,37790,906727,0.111542,32265,371689,0.045724,38327,1278416,0.157265,8129050
3,2021-02-12,75152,1723712,32595,864418,42557,859294,0,0,41550,915745,0.112651,33307,404996,0.049821,42325,1320741,0.162472,8129050
3,2021-02-13,44551,1768263,20317,884735,24234,883528,0,0,25707,923288,0.113579,18745,423741,0.052127,26288,1347029,0.165706,8129050
3,2021-02-14,27111,1795374,13551,898286,13560,897088,0,0,15138,926950,0.114029,11924,435665,0.053594,15586,1362615,0.167623,8129050
3,2021-02-15,39881,1835255,17166,915452,22715,919803,0,0,22093,932274,0.114684,17704,453369,0.055771,23028,1385643,0.170456,8129050
3,2021-02-16,69737,1904992,33041,948493,36696,956499,0,0,36270,936237,0.115172,33334,486703,0.059872,37297,1422940,0.175044,8129050
3,2021-02-17,71458,1976450,36183,984676,35275,991774,0,0,34011,934089,0.114908,37232,523935,0.064452,35084,1458024,0.17936,8129050
3,2021-02-18,76609,2053059,40048,1024724,36561,1028335,0,0,35533,930039,0.114409,40927,564862,0.069487,36877,1494901,0.183896,8129050
3,2021-02-19,68456,2121515,39487,1064211,28969,1057304,0,0,34626,931634,0.114606,33727,598589,0.073636,35322,1530223,0.188241,8129050
3,2021-02-20,42170,2163685,26718,1090929,15452,1072756,0,0,22231,934515,0.11496,19849,618438,0.076078,22730,1552953,0.191037,8129050
3,2021-02-21,22904,2186589,19071,1110000,3833,1076589,0,0,10880,933833,0.114876,11947,630385,0.077547,11265,1564218,0.192423,8129050
3,2021-02-22,45391,2231980,29570,1139570,15821,1092410,0,0,21487,931978,0.114648,23827,654212,0.080478,21972,1586190,0.195126,8129050
3,2021-02-23,60912,2292892,33257,1172827,27655,1120065,0,0,26902,926999,0.114035,33866,688078,0.084644,28887,1615077,0.19868,8129050
3,2021-02-24,76787,2369679,37632,1210459,39155,1159220,0,0,34221,921327,0.113338,42404,730482,0.089861,36732,1651809,0.203198,8129050
3,2021-02-25,86188,2455867,41955,1252414,44233,1203453,0,0,43201,924365,0.113711,42758,773240,0.095121,45796,1697605,0.208832,8129050
3,2021-02-26,97098,2552965,44430,1296844,52668,1256121,0,0,51576,932959,0.114769,45183,818423,0.100679,53777,1751382,0.215447,8129050
3,2021-02-27,68399,2621364,31534,1328378,36862,1292983,3,3,36411,938875,0.115496,31803,850226,0.104591,37719,1789101,0.220087,8129050
3,2021-02-28,39395,2660759,23087,1351465,16306,1309289,2,5,20723,942025,0.115884,18523,868749,0.10687,21673,1810774,0.222753,8129050
3,2021-03-01,67683,2728442,36077,1387542,31584,1340873,22,27,37786,951447,0.117043,29725,898474,0.110526,39147,1849921,0.227569,8129050
3,2021-03-02,77985,2806427,38628,1426170,39350,1380223,7,34,45678,967016,0.118958,32182,930656,0.114485,47751,1897672,0.233443,8129050
3,2021-03-03,88767,2895194,42630,1468800,46120,1426343,17,51,49717,980149,0.120574,38863,969519,0.119266,51996,1949668,0.23984,8129050
3,2021-03-04,93068,2988262,45713,1514513,47339,1473682,16,67,53029,995633,0.122478,39838,1009357,0.124167,55322,2004990,0.246645,8129050
