vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-05,89315,3077577,43916,1558429,45108,1518790,291,358,54593,1018238,0.125259,34503,1043860,0.128411,57108,2062098,0.25367,8129050
3,2021-03-06,64946,3142523,32938,1591367,29862,1548652,2146,2504,37310,1031667,0.126911,27503,1071363,0.131794,40932,2103030,0.258706,8129050
3,2021-03-07,37514,3180037,22426,1613793,13951,1562603,1137,3641,21648,1039810,0.127913,15811,1087174,0.133739,23954,2126984,0.261652,8129050
3,2021-03-08,58879,3238916,28137,1641930,27880,1590483,2862,6503,37391,1060281,0.130431,21345,1108519,0.136365,41816,2168800,0.266796,8129050
3,2021-03-09,76369,3315285,35470,1677400,36521,1627004,4378,10881,41302,1072184,0.131895,34950,1143469,0.140665,46853,2215653,0.27256,8129050
3,2021-03-10,82351,3397636,41211,1718611,35085,1662089,6055,16936,43169,1083828,0.133328,38988,1182457,0.145461,50632,2266285,0.278788,8129050
3,2021-03-11,96456,3494092,47138,1765749,40766,1702855,8552,25488,47477,1092226,0.134361,48738,1231195,0.151456,57136,2323421,0.285817,8129050
3,2021-03-12,101548,3595640,45406,1811155,44292,1747147,11850,37338,46707,1097324,0.134988,54641,1285836,0.158178,59739,2383160,0.293166,8129050
3,2021-03-13,69606,3665246,29596,1840751,32766,1779913,7244,44582,36622,1109689,0.136509,32874,1318710,0.162222,45239,2428399,0.298731,8129050
3,2021-03-14,40755,3706001,21533,1862284,15671,1795584,3551,48133,20814,1114818,0.13714,19872,1338582,0.164666,25001,2453400,0.301806,8129050
3,2021-03-15,75373,3781374,35810,1898094,35019,1830603,4544,52677,39911,1125010,0.138394,35273,1373855,0.169006,45465,2498865,0.307399,8129050
3,2021-03-16,94742,3876116,43682,1941776,46742,1877345,4318,56995,53605,1142932,0.140598,40933,1414788,0.174041,58855,2557720,0.314639,8129050
3,2021-03-17,97783,3973899,47598,1989374,45671,1923016,4514,61509,59708,1169973,0.143925,37864,1452652,0.178699,64905,2622625,0.322624,8129050
3,2021-03-18,102522,4076421,52114,2041488,45990,1969006,4418,65927,59356,1191394,0.14656,42930,1495582,0.18398,64351,2686976,0.33054,8129050
3,2021-03-19,102564,4178985,54989,2096477,43136,2012142,4439,70366,57653,1209377,0.148772,44668,1540250,0.189475,62651,2749627,0.338247,8129050
3,2021-03-20,71325,4250310,36843,2133320,30852,2042994,3630,73996,44232,1230830,0.151411,26921,1567171,0.192786,48374,2798001,0.344198,8129050
3,2021-03-21,35860,4286170,24456,2157776,9898,2052892,1506,75502,22397,1241838,0.152765,13376,1580547,0.194432,24384,2822385,0.347197,8129050
3,2021-03-22,70058,4356228,41190,2198966,26346,2079238,2522,78024,44933,1265390,0.155663,24925,1605472,0.197498,48477,2870862,0.353161,8129050
3,2021-03-23,89265,4445493,49303,2248269,37431,2116669,2531,80555,55101,1289808,0.158667,33927,1639399,0.201672,58345,2929207,0.360338,8129050
3,2021-03-24,98338,4543831,56649,2304918,38782,2155451,2907,83462,56568,1308452,0.16096,41440,1680839,0.206769,60084,2989291,0.367729,8129050
3,2021-03-25,106946,4650777,59446,2364364,44553,2200004,2947,86409,60732,1326873,0.163226,45910,1726749,0.212417,64331,3053622,0.375643,8129050
3,2021-03-26,110122,4760899,59185,2423549,47654,2247658,3283,89692,57350,1335873,0.164333,52483,1779232,0.218873,61483,3115105,0.383207,8129050
3,2021-03-27,74195,4835094,37793,2461342,33861,2281519,2541,92233,36192,1337473,0.16453,37807,1817039,0.223524,39407,3154512,0.388054,8129050
3,2021-03-28,43994,4879088,27848,2489190,15338,2296857,808,93041,22377,1339703,0.164804,21511,1838550,0.22617,23741,3178253,0.390975,8129050
3,2021-03-29,80306,4959394,42008,2531198,36462,2333319,1836,94877,44296,1350858,0.166177,35790,1874340,0.230573,46945,3225198,0.39675,8129050
3,2021-03-30,99912,5059306,49123,2580321,47159,2380478,3630,98507,56226,1367866,0.168269,43450,1917790,0.235918,60458,3285656,0.404187,8129050
3,2021-03-31,104601,5163907,56493,2636814,43289,2423767,4819,103326,56110,1380830,0.169864,48301,1966091,0.24186,61265,3346921,0.411724,8129050
3,2021-04-01,123179,5287086,62353,2699167,51146,2474913,9680,113006,66805,1401618,0.172421,56035,2022126,0.248753,76823,3423744,0.421174,8129050
3,2021-04-02,117589,5404675,57455,2756622,49849,2524762,10285,123291,62407,1419878,0.174667,54934,2077060,0.255511,73194,3496938,0.430178,8129050
3,2021-04-03,75872,5480547,38801,2795423,27858,2552620,9213,132504,37922,1429533,0.175855,37820,2114880,0.260163,47475,3544413,0.436018,8129050
3,2021-04-04,32338,5512885,17277,2812700,10861,2563481,4200,136704,14227,1429963,0.175908,18037,2132917,0.262382,18467,3562880,0.43829,8129050
3,2021-04-05,89021,5601906,45290,2857990,34630,2598111,9101,145805,43749,1438570,0.176967,45079,2177996,0.267927,53686,3616566,0.444894,8129050
3,2021-04-06,113024,5714930,55058,2913048,42815,2640926,15151,160956,53380,1448428,0.178179,59399,2237395,0.275234,69257,3685823,0.453414,8129050
3,2021-04-07,115919,5830849,60011,2973059,39654,2680580,16254,177210,56323,1461916,0.179838,59366,2296761,0.282537,72854,3758677,0.462376,8129050
3,2021-04-08,121181,5952030,60361,3033420,40759,2721339,20061,197271,56484,1474837,0.181428,64422,2361183,0.290462,77343,3836020,0.47189,8129050
3,2021-04-09,118012,6070042,58821,3092241,40097,2761436,19094,216365,52043,1481150,0.182205,65752,2426935,0.298551,72065,3908085,0.480755,8129050
3,2021-04-10,83575,6153617,37791,3130032,30575,2792011,15209,231574,34171,1482117,0.182324,49248,2476183,0.304609,50215,3958300,0.486933,8129050
3,2021-04-11,45097,6198714,24249,3154281,12848,2804859,8000,239574,17307,1480557,0.182132,27707,2503890,0.308018,26147,3984447,0.490149,8129050
3,2021-04-12,83734,6282448,42348,3196629,32644,2837503,8742,248316,38201,1483267,0.182465,45326,2549216,0.313593,48036,4032483,0.496058,8129050
3,2021-04-13,105195,6387643,57001,3253630,47981,2885484,213,248529,55770,1490933,0.183408,49213,2598429,0.319647,56879,4089362,0.503055,8129050
3,2021-04-14,107208,6494851,58600,3312230,48511,2933995,97,248626,53590,1492717,0.183627,53354,2651783,0.326211,55138,4144500,0.509838,8129050
3,2021-04-15,119155,6614006,67134,3379364,51953,2985948,68,248694,64277,1503284,0.184927,54606,2706389,0.332928,65173,4209673,0.517855,8129050
3,2021-04-16,114917,6728923,64555,3443919,50267,3036215,95,248789,60284,1510012,0.185755,54363,2760752,0.339616,61091,4270764,0.525371,8129050
3,2021-04-17,78665,6807588,43044,3486963,35609,3071824,12,248801,43890,1520340,0.187026,34574,2795326,0.343869,44902,4315666,0.530894,8129050
3,2021-04-18,37198,6844786,22099,3509062,15096,3086920,3,248804,17522,1519160,0.18688,19589,2814915,0.346278,18409,4334075,0.533159,8129050
3,2021-04-19,78420,6923206,43744,3552806,34624,3121544,52,248856,35507,1512512,0.186063,42740,2857655,0.351536,36092,4370167,0.537599,8129050
3,2021-04-20,98277,7021483,50908,3603714,47353,3168897,16,248872,47930,1511379,0.185923,50138,2907793,0.357704,49005,4419172,0.543627,8129050
3,2021-04-21,101356,7122839,55749,3659463,45540,3214437,67,248939,48023,1507426,0.185437,53039,2960832,0.364229,49086,4468258,0.549665,8129050
3,2021-04-22,109001,7231840,60681,3720144,48299,3262736,21,248960,47029,1493746,0.183754,61686,3022518,0.371817,48006,4516264,0.555571,8129050
3,2021-04-23,103345,7335185,58483,3778627,44839,3307575,23,248983,45397,1482535,0.182375,57624,3080142,0.378906,46413,4562677,0.56128,8129050
3,2021-04-24,72991,7408176,45228,3823855,27701,3335276,62,249045,35644,1482119,0.182324,37105,3117247,0.38347,36689,4599366,0.565794,8129050
3,2021-04-25,36308,7444484,23377,3847232,12918,3348194,13,249058,18722,1483785,0.182529,17462,3134709,0.385618,19128,4618494,0.568147,8129050
3,2021-04-26,72472,7516956,40678,3887910,31405,3379599,389,249447,30988,1475291,0.181484,41253,3175962,0.390693,32759,4651253,0.572177,8129050
3,2021-04-27,89672,7606628,46731,3934641,41209,3420808,1732,251179,35628,1459686,0.179564,53767,3229729,0.397307,38162,4689415,0.576871,8129050
3,2021-04-28,84800,7691428,47685,3982326,35001,3455809,2114,253293,34738,1447271,0.178037,49800,3279529,0.403433,37385,4726800,0.58147,8129050
3,2021-04-29,86954,7778382,49269,4031595,35502,3491311,2183,255476,30990,1425238,0.175327,55688,3335217,0.410284,33655,4760455,0.58561,8129050
3,2021-04-30,88599,7866981,49681,4081276,36453,3527764,2465,257941,32845,1405543,0.172904,55462,3390679,0.417106,35767,4796222,0.59001,8129050
3,2021-05-01,54622,7921603,34425,4115701,18753,3546517,1444,259385,19669,1392381,0.171285,34762,3425441,0.421383,21600,4817822,0.592667,8129050
3,2021-05-02,26765,7948368,18262,4133963,7494,3554011,1009,260394,9820,1386452,0.170555,16859,3442300,0.423457,10930,4828752,0.594012,8129050
3,2021-05-03,58983,8007351,34502,4168465,22134,3576145,2347,262741,17309,1364798,0.167891,41492,3483792,0.428561,19838,4848590,0.596452,8129050
3,2021-05-04,75638,8082989,43247,4211712,29748,3605893,2643,265384,22109,1336568,0.164419,53267,3537059,0.435113,25037,4873627,0.599532,8129050
3,2021-05-05,77039,8160028,45831,4257543,28528,3634421,2680,268064,21501,1305751,0.160628,55253,3592312,0.44191,24436,4898063,0.602538,8129050
3,2021-05-06,81477,8241505,51167,4308710,27798,3662219,2512,270576,20323,1268415,0.156035,60724,3653036,0.44938,23388,4921451,0.605415,8129050
3,2021-05-07,80936,8322441,50231,4358941,28099,3690318,2606,273182,21543,1233775,0.151774,59079,3712115,0.456648,24439,4945890,0.608422,8129050
3,2021-05-08,50640,8373081,31186,4390127,17764,3708082,1690,274872,13485,1212291,0.149131,36923,3749038,0.46119,15439,4961329,0.610321,8129050
3,2021-05-09,20352,8393433,14786,4404913,4789,3712871,777,275649,5549,1203965,0.148106,14719,3763757,0.463001,6393,4967722,0.611107,8129050
3,2021-05-10,46843,8440276,24975,4429888,19973,3732844,1895,277544,11100,1181658,0.145362,35561,3799318,0.467375,13254,4980976,0.612738,8129050
3,2021-05-11,61604,8501880,33814,4463702,25601,3758445,2189,279733,15707,1154328,0.142,45687,3845005,0.472996,18357,4999333,0.614996,8129050
3,2021-05-12,62856,8564736,35883,4499585,24584,3783029,2389,282122,17108,1128604,0.138836,45528,3890533,0.478596,19804,5019137,0.617432,8129050
3,2021-05-13,73067,8637803,46121,4545706,25065,3808094,1881,284003,27286,1112832,0.136896,45561,3936094,0.484201,29789,5048926,0.621097,8129050
3,2021-05-14,78194,8715997,49374,4595080,26715,3834809,2105,286108,30775,1099132,0.13521,47177,3983271,0.490004,33477,5082403,0.625215,8129050
3,2021-05-15,60995,8776992,41973,4637053,17822,3852631,1200,287308,25185,1090097,0.134099,35631,4018902,0.494388,26596,5108999,0.628487,8129050
3,2021-05-16,31695,8808687,23756,4660809,7256,3859887,683,287991,12725,1084714,0.133437,18873,4037775,0.496709,13490,5122489,0.630146,8129050
3,2021-05-17,56236,8864923,35790,4696599,18623,3878510,1823,289814,21084,1072908,0.131984,34911,4072686,0.501004,23105,5145594,0.632988,8129050
3,2021-05-18,63618,8928541,37565,4734164,24217,3902727,1836,291650,24343,1060450,0.130452,39027,4111713,0.505805,26569,5172163,0.636257,8129050
3,2021-05-19,62878,8991419,38397,4772561,22763,3925490,1718,293368,25192,1050173,0.129188,37459,4149172,0.510413,27182,5199345,0.639601,8129050
3,2021-05-20,60394,9051813,35380,4807941,23204,3948694,1810,295178,22287,1036801,0.127543,37854,4187026,0.51507,24482,5223827,0.642612,8129050
3,2021-05-21,65009,9116822,39593,4847534,23332,3972026,2084,297262,23954,1022399,0.125771,40782,4227808,0.520086,26380,5250207,0.645857,8129050
3,2021-05-22,44872,9161694,29678,4877212,13737,3985763,1457,298719,18639,1016754,0.125077,26048,4253856,0.523291,20403,5270610,0.648367,8129050
3,2021-05-23,20533,9182227,14250,4891462,5640,3991403,643,299362,8928,1014933,0.124853,11531,4265387,0.524709,9710,5280320,0.649562,8129050
3,2021-05-24,38375,9220602,22242,4913704,14396,4005799,1737,301099,14261,1007180,0.123899,23951,4289338,0.527656,16198,5296518,0.651554,8129050
3,2021-05-25,42313,9262915,23878,4937582,16784,4022583,1651,302750,15297,997566,0.122716,26786,4316124,0.530951,17172,5313690,0.653667,8129050
3,2021-05-26,41892,9304807,23982,4961564,16207,4038790,1703,304453,15994,989810,0.121762,25622,4341746,0.534103,17866,5331556,0.655865,8129050
3,2021-05-27,38863,9343670,21722,4983286,15392,4054182,1749,306202,15442,983993,0.121046,23281,4365027,0.536966,17464,5349020,0.658013,8129050
3,2021-05-28,42269,9385939,23927,5007213,16581,4070763,1761,307963,17786,979584,0.120504,24309,4389336,0.539957,19900,5368920,0.660461,8129050
3,2021-05-29,23169,9409108,14142,5021355,8197,4078960,830,308793,11121,979747,0.120524,11934,4401270,0.541425,12097,5381017,0.661949,8129050
3,2021-05-30,10500,9419608,6809,5028164,3056,4082016,635,309428,4551,979097,0.120444,5887,4407157,0.542149,5237,5386254,0.662593,8129050
3,2021-05-31,4595,9424203,2652,5030816,1675,4083691,268,309696,1473,977773,0.120281,3097,4410254,0.54253,1773,5388027,0.662811,8129050
3,2021-06-01,37373,9461576,21544,5052360,14407,4098098,1422,311118,13814,969892,0.119312,23363,4433617,0.545404,15482,5403509,0.664716,8129050
3,2021-06-02,31274,9492850,18008,5070368,11864,4109962,1402,312520,11935,964252,0.118618,19146,4452763,0.547759,13506,5417015,0.666377,8129050
3,2021-06-03,39326,9532176,26943,5097311,10963,4120925,1420,313940,11926,950625,0.116942,27233,4479996,0.551109,13606,5430621,0.668051,8129050
3,2021-06-04,45741,9577917,32414,5129725,11802,4132727,1525,315465,13615,934309,0.114935,31904,4511900,0.555034,15588,5446209,0.669969,8129050
3,2021-06-05,33991,9611908,25644,5155369,7169,4139896,1178,316643,8993,919888,0.113161,24801,4536701,0.558085,10380,5456589,0.671246,8129050
3,2021-06-06,14294,9626202,11935,5167304,1796,4141692,563,317206,4029,914442,0.112491,10215,4546916,0.559342,4769,5461358,0.671832,8129050
3,2021-06-07,30072,9656274,21874,5189178,6938,4148630,1260,318466,8853,903619,0.111159,21093,4568009,0.561936,10270,5471628,0.673096,8129050
3,2021-06-08,33976,9690250,24434,5213612,8283,4156913,1259,319725,10152,891673,0.10969,23625,4591634,0.564843,11679,5483307,0.674532,8129050
3,2021-06-09,32257,9722507,23329,5236941,7645,4164558,1283,321008,8779,878632,0.108085,23323,4614957,0.567712,10282,5493589,0.675797,8129050
3,2021-06-10,31959,9754466,23064,5260005,7405,4171963,1490,322498,9081,866684,0.106616,22743,4637700,0.570509,10795,5504384,0.677125,8129050
3,2021-06-11,34817,9789283,24600,5284605,8876,4180839,1341,323839,10455,854496,0.105116,24181,4661881,0.573484,11993,5516377,0.6786,8129050
3,2021-06-12,24667,9813950,18630,5303235,5156,4185995,881,324720,6615,844206,0.103851,17942,4679823,0.575691,7652,5524029,0.679542,8129050
3,2021-06-13,9913,9823863,7396,5310631,2033,4188028,484,325204,2393,839692,0.103295,7473,4687296,0.576611,2959,5526988,0.679906,8129050
3,2021-06-14,25237,9849100,18065,5328696,5788,4193816,1384,326588,8255,832654,0.102429,16855,4704151,0.578684,9817,5536805,0.681113,8129050
3,2021-06-15,28259,9877359,19160,5347856,7629,4201445,1470,328058,9673,825629,0.101565,18371,4722522,0.580944,11346,5548151,0.682509,8129050
3,2021-06-16,24426,9901785,17306,5365162,5815,4207260,1305,329363,8405,819647,0.100829,15862,4738384,0.582895,9880,5558031,0.683725,8129050
3,2021-06-17,11433,9913218,8310,5373472,2439,4209699,684,330047,3905,816849,0.100485,7452,4745836,0.583812,4654,5562685,0.684297,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3010,3463,3010,3463,0,0,0,0,3010,3463,0.000431,0,0,0.0,3010,3463,0.000431,8037679
4,2020-12-17,8849,12312,8849,12312,0,0,0,0,8849,12312,0.001532,0,0,0.0,8849,12312,0.001532,8037679
4,2020-12-18,15972,28284,15962,28274,10,10,0,0,15972,28284,0.003519,0,0,0.0,15972,28284,0.003519,8037679
4,2020-12-19,10279,38563,10270,38544,9,19,0,0,10214,38498,0.00479,0,0,0.0,10214,38498,0.00479,8037679
4,2020-12-20,7386,45949,7379,45923,7,26,0,0,7341,45839,0.005703,0,0,0.0,7341,45839,0.005703,8037679
4,2020-12-21,16321,62270,16296,62219,25,51,0,0,16255,62093,0.007725,1,1,0.0,16255,62094,0.007725,8037679
4,2020-12-22,17140,79410,16404,78623,736,787,0,0,17093,79185,0.009852,1,2,0.0,17093,79187,0.009852,8037679
4,2020-12-23,17044,96454,14336,92959,2708,3495,0,0,17013,96197,0.011968,1,3,0.0,17013,96200,0.011969,8037679
4,2020-12-24,8563,105017,5967,98926,2596,6091,0,0,8562,104758,0.013033,1,4,0.0,8562,104762,0.013034,8037679
4,2020-12-25,904,105921,799,99725,105,6196,0,0,904,105662,0.013146,0,4,0.0,904,105666,0.013146,8037679
4,2020-12-26,6179,112100,3897,103622,2282,8478,0,0,6179,111841,0.013915,0,4,0.0,6179,111845,0.013915,8037679
4,2020-12-27,3426,115526,1994,105616,1432,9910,0,0,3426,115267,0.014341,0,4,0.0,3426,115271,0.014341,8037679
4,2020-12-28,15056,130582,9297,114913,5759,15669,0,0,15028,130294,0.01621,1,5,1e-06,15028,130299,0.016211,8037679
4,2020-12-29,15366,145948,8514,123427,6852,22521,0,0,15332,145625,0.018118,1,6,1e-06,15332,145631,0.018119,8037679
4,2020-12-30,18940,164888,11078,134505,7862,30383,0,0,18929,164552,0.020473,2,8,1e-06,18929,164560,0.020474,8037679
4,2020-12-31,8275,173163,3349,137854,4926,35309,0,0,8263,172806,0.021499,9,17,2e-06,8263,172823,0.021502,8037679
4,2021-01-01,1443,174606,634,138488,809,36118,0,0,1441,174245,0.021679,2,19,2e-06,1441,174264,0.021681,8037679
4,2021-01-02,5722,180328,3234,141722,2488,38606,0,0,5721,179965,0.02239,1,20,2e-06,5721,179985,0.022393,8037679
4,2021-01-03,2138,182466,1270,142992,868,39474,0,0,2122,182083,0.022654,4,24,3e-06,2122,182107,0.022657,8037679
4,2021-01-04,12978,195444,7051,150043,5927,45401,0,0,12931,194985,0.024259,29,53,7e-06,12931,195038,0.024265,8037679
4,2021-01-05,16904,212348,9994,160037,6910,52311,0,0,14789,207695,0.02584,2091,2144,0.000267,14801,209839,0.026107,8037679
4,2021-01-06,21566,233914,13226,173263,8340,60651,0,0,15564,217324,0.027038,5948,8092,0.001007,15577,225416,0.028045,8037679
4,2021-01-07,27934,261848,17019,190282,10915,71566,0,0,16852,223171,0.027766,11024,19116,0.002378,16871,242287,0.030144,8037679
4,2021-01-08,32812,294660,21051,211333,11761,83327,0,0,18301,227051,0.028248,14441,33557,0.004175,18321,260608,0.032423,8037679
4,2021-01-09,16290,310950,9635,220968,6655,89982,0,0,9463,229718,0.02858,6808,40365,0.005022,9475,270083,0.033602,8037679
4,2021-01-10,8760,319710,5666,226634,3094,93076,0,0,4136,229256,0.028523,4606,44971,0.005595,4144,274227,0.034118,8037679
4,2021-01-11,33389,353099,21908,248542,11481,104557,0,0,18805,233555,0.029058,14548,59519,0.007405,18847,293074,0.036463,8037679
4,2021-01-12,38545,391644,22218,270760,16327,120884,0,0,24352,243816,0.030334,14130,73649,0.009163,24391,317465,0.039497,8037679
4,2021-01-13,38790,430434,19164,289924,19626,140510,0,0,27431,259973,0.032344,11302,84951,0.010569,27459,344924,0.042913,8037679
4,2021-01-14,39241,469675,15056,304980,24185,164695,0,0,32070,284949,0.035452,7123,92074,0.011455,32099,377023,0.046907,8037679
4,2021-01-15,45544,515219,15958,320938,29586,194281,0,0,39904,319323,0.039728,5586,97660,0.01215,39960,416983,0.051879,8037679
4,2021-01-16,28764,543983,9455,330393,19309,213590,0,0,25613,341840,0.04253,3116,100776,0.012538,25633,442616,0.055068,8037679
4,2021-01-17,19141,563124,6752,337145,12389,225979,0,0,17613,357966,0.044536,1502,102278,0.012725,17628,460244,0.057261,8037679
4,2021-01-18,29484,592608,13664,350809,15820,241799,0,0,23490,375585,0.046728,5897,108175,0.013458,23516,483760,0.060187,8037679
4,2021-01-19,46170,638778,23183,373992,22987,264786,0,0,36794,403136,0.050156,9318,117493,0.014618,36869,520629,0.064774,8037679
4,2021-01-20,51953,690731,27517,401509,24436,289222,0,0,41492,434327,0.054036,10361,127854,0.015907,41552,562181,0.069943,8037679
4,2021-01-21,56957,747688,25233,426742,31724,320946,0,0,50486,478455,0.059527,6404,134258,0.016704,50532,612713,0.07623,8037679
4,2021-01-22,55278,802966,22166,448908,33112,354058,0,0,50150,523605,0.065144,5034,139292,0.01733,50184,662897,0.082474,8037679
4,2021-01-23,39524,842490,17434,466342,22090,376148,0,0,35185,554491,0.068986,4330,143622,0.017869,35216,698113,0.086855,8037679
4,2021-01-24,23927,866417,10500,476842,13427,389575,0,0,22049,574687,0.071499,1870,145492,0.018101,22066,720179,0.0896,8037679
4,2021-01-25,48032,914449,22182,499024,25850,415425,0,0,36914,600571,0.074719,11086,156578,0.01948,36970,757149,0.0942,8037679
