vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-26,56994,971443,29092,528116,27902,443327,0,0,44734,633158,0.078774,12207,168785,0.020999,44794,801943,0.099773,8037679
4,2021-01-27,56366,1027809,26860,554976,29506,472833,0,0,45366,667648,0.083065,10928,179713,0.022359,45418,847361,0.105424,8037679
4,2021-01-28,56722,1084531,25668,580644,31054,503887,0,0,46743,704540,0.087655,9895,189608,0.02359,46787,894148,0.111245,8037679
4,2021-01-29,56625,1141156,27185,607829,29440,533327,0,0,46261,740620,0.092144,10217,199825,0.024861,46297,940445,0.117005,8037679
4,2021-01-30,37878,1179034,17284,625113,20594,553921,0,0,32524,767865,0.095533,5304,205129,0.025521,32549,972994,0.121054,8037679
4,2021-01-31,23980,1203014,12637,637750,11343,565264,0,0,22360,788639,0.098118,1603,206732,0.02572,22377,995371,0.123838,8037679
4,2021-02-01,49752,1252766,24076,661826,25676,590940,0,0,38138,815246,0.101428,11571,218303,0.02716,38178,1033549,0.128588,8037679
4,2021-02-02,55435,1308201,25535,687361,29900,620840,0,0,42591,845101,0.105142,12779,231082,0.02875,42634,1076183,0.133892,8037679
4,2021-02-03,62075,1370276,30584,717945,31491,652331,0,0,47732,878656,0.109317,14233,245315,0.030521,47788,1123971,0.139838,8037679
4,2021-02-04,67486,1437762,31445,749390,36041,688372,0,0,50813,913055,0.113597,16520,261835,0.032576,50919,1174890,0.146173,8037679
4,2021-02-05,73297,1511059,34081,783471,39216,727588,0,0,51048,942251,0.117229,21991,283826,0.035312,51187,1226077,0.152541,8037679
4,2021-02-06,48499,1559558,26405,809876,22094,749682,0,0,36947,967880,0.120418,11517,295343,0.036745,37146,1263223,0.157163,8037679
4,2021-02-07,26604,1586162,17640,827516,8964,758646,0,0,20146,981833,0.122154,6432,301775,0.037545,20385,1283608,0.159699,8037679
4,2021-02-08,58672,1644834,30256,857772,28416,787062,0,0,38258,1000074,0.124423,20283,322058,0.040069,38524,1322132,0.164492,8037679
4,2021-02-09,67247,1712081,34278,892050,32969,820031,0,0,39538,1012379,0.125954,27637,349695,0.043507,39942,1362074,0.169461,8037679
4,2021-02-10,77233,1789314,38693,930743,38540,858571,0,0,41067,1018054,0.12666,35937,385632,0.047978,41612,1403686,0.174638,8037679
4,2021-02-11,81350,1870664,42545,973288,38805,897376,0,0,42022,1021640,0.127106,39104,424736,0.052843,42690,1446376,0.179949,8037679
4,2021-02-12,84168,1954832,37724,1011012,46444,943820,0,0,43403,1025269,0.127558,40563,465299,0.05789,44192,1490568,0.185448,8037679
4,2021-02-13,58523,2013355,29741,1040753,28782,972602,0,0,29834,1027445,0.127829,28559,493858,0.061443,30735,1521303,0.189271,8037679
4,2021-02-14,36712,2050067,19048,1059801,17664,990266,0,0,18874,1029191,0.128046,17787,511645,0.063656,19533,1540836,0.191702,8037679
4,2021-02-15,46075,2096142,21591,1081392,24484,1014750,0,0,23665,1031691,0.128357,22344,533989,0.066436,24844,1565680,0.194793,8037679
4,2021-02-16,80070,2176212,36717,1118109,43353,1058103,0,0,40746,1034430,0.128698,39227,573216,0.071316,41966,1607646,0.200014,8037679
4,2021-02-17,81424,2257636,38462,1156571,42962,1101065,0,0,38795,1031888,0.128381,42464,615680,0.076599,39922,1647568,0.204981,8037679
4,2021-02-18,83218,2340854,45806,1202377,37412,1138477,0,0,38466,1027244,0.127804,44590,660270,0.082147,39946,1687514,0.20995,8037679
4,2021-02-19,82509,2423363,51870,1254247,30639,1169116,0,0,41308,1028193,0.127922,41058,701328,0.087255,42007,1729521,0.215177,8037679
4,2021-02-20,48982,2472345,32681,1286928,16301,1185417,0,0,26741,1033449,0.128576,22181,723509,0.090015,27437,1756958,0.21859,8037679
4,2021-02-21,29287,2501632,23537,1310465,5750,1191167,0,0,14094,1032701,0.128482,15126,738635,0.091897,14378,1771336,0.220379,8037679
4,2021-02-22,53145,2554777,36479,1346944,16666,1207833,0,0,25800,1031701,0.128358,27248,765883,0.095287,26248,1797584,0.223645,8037679
4,2021-02-23,73947,2628724,41042,1387986,32905,1240738,0,0,32596,1024750,0.127493,41218,807101,0.100415,34267,1831851,0.227908,8037679
4,2021-02-24,88808,2717532,46912,1434898,41896,1282634,0,0,40111,1018527,0.126719,48490,855591,0.106448,42267,1874118,0.233167,8037679
4,2021-02-25,99998,2817530,52228,1487126,47770,1330404,0,0,47971,1017187,0.126552,51873,907464,0.112901,50533,1924651,0.239454,8037679
4,2021-02-26,106520,2924050,53809,1540935,52711,1383115,0,0,54571,1022386,0.127199,51723,959187,0.119336,56922,1981573,0.246535,8037679
4,2021-02-27,77167,3001217,42119,1583054,35042,1418157,6,6,41368,1029588,0.128095,35658,994845,0.123773,42860,2024433,0.251868,8037679
4,2021-02-28,47476,3048693,29530,1612584,17940,1436097,6,12,26568,1036281,0.128928,20765,1015610,0.126356,27458,2051891,0.255284,8037679
4,2021-03-01,77889,3126582,45770,1658354,32085,1468182,34,46,42981,1045822,0.130115,34666,1050276,0.130669,44207,2096098,0.260784,8037679
4,2021-03-02,85151,3211733,49032,1707386,36112,1504294,7,53,50348,1063324,0.132292,34644,1084920,0.134979,52146,2148244,0.267272,8037679
4,2021-03-03,100268,3312001,53415,1760801,46840,1551134,13,66,56031,1077099,0.134006,44041,1128961,0.140459,57816,2206060,0.274465,8037679
4,2021-03-04,97225,3409226,53992,1814793,43216,1594350,17,83,53551,1088977,0.135484,43468,1172429,0.145867,55346,2261406,0.281351,8037679
4,2021-03-05,94387,3503613,51012,1865805,43061,1637411,314,397,56038,1109111,0.137989,38152,1210581,0.150613,58286,2319692,0.288602,8037679
4,2021-03-06,76171,3579784,43003,1908808,30553,1667964,2615,3012,46831,1130680,0.140672,29228,1239809,0.15425,50797,2370489,0.294922,8037679
4,2021-03-07,42716,3622500,27307,1936115,14223,1682187,1186,4198,25618,1141537,0.142023,17036,1256845,0.156369,27893,2398382,0.298392,8037679
4,2021-03-08,66408,3688908,34829,1970944,28380,1710567,3199,7397,43890,1167564,0.145261,22403,1279248,0.159156,48430,2446812,0.304418,8037679
4,2021-03-09,81220,3770128,41174,2012118,34911,1745478,5135,12532,43922,1180601,0.146883,37140,1316388,0.163777,50177,2496989,0.31066,8037679
4,2021-03-10,90980,3861108,47025,2059143,36500,1781978,7455,19987,46018,1190256,0.148085,44797,1361185,0.169351,54452,2551441,0.317435,8037679
4,2021-03-11,100514,3961622,52777,2111920,39334,1821312,8403,28390,46580,1192651,0.148383,53719,1414904,0.176034,56114,2607555,0.324416,8037679
4,2021-03-12,104539,4066161,51591,2163511,42666,1863978,10282,38672,44761,1189148,0.147947,59536,1474440,0.183441,56033,2663588,0.331388,8037679
4,2021-03-13,81075,4147236,37742,2201253,34913,1898891,8420,47092,38124,1194016,0.148552,42826,1517266,0.188769,47694,2711282,0.337322,8037679
4,2021-03-14,49618,4196854,28402,2229655,17577,1916468,3639,50731,23312,1195384,0.148723,26219,1543485,0.192031,27587,2738869,0.340754,8037679
4,2021-03-15,83650,4280504,45018,2274673,34381,1950849,4251,54982,42787,1202629,0.149624,40644,1584129,0.197088,47889,2786758,0.346712,8037679
4,2021-03-16,107577,4388081,55896,2330569,48275,1999124,3406,58388,57089,1213561,0.150984,50273,1634402,0.203343,61205,2847963,0.354327,8037679
4,2021-03-17,106578,4494659,57427,2387996,45659,2044783,3492,61880,62598,1236481,0.153836,43738,1678140,0.208784,66658,2914621,0.36262,8037679
4,2021-03-18,106418,4601077,58942,2446938,43827,2088610,3649,65529,60479,1255372,0.156186,45684,1723824,0.214468,64575,2979196,0.370654,8037679
4,2021-03-19,110786,4711863,63639,2510577,41958,2130568,5189,70718,63178,1276773,0.158848,47378,1771202,0.220362,68779,3047975,0.379211,8037679
4,2021-03-20,83490,4795353,49014,2559591,31473,2162041,3003,73721,51283,1299300,0.161651,32077,1803279,0.224353,54604,3102579,0.386004,8037679
4,2021-03-21,47961,4843314,34773,2594364,10928,2172969,2260,75981,28397,1310868,0.16309,19453,1822732,0.226773,31021,3133600,0.389864,8037679
4,2021-03-22,81926,4925240,53533,2647897,25666,2198635,2727,78708,50929,1334458,0.166025,30785,1853517,0.230604,54375,3187975,0.396629,8037679
4,2021-03-23,104077,5029317,62213,2710110,39717,2238352,2147,80855,62012,1357355,0.168874,41807,1895324,0.235805,64704,3252679,0.404679,8037679
4,2021-03-24,113194,5142511,73177,2783287,37607,2275959,2410,83265,64003,1375445,0.171125,48787,1944111,0.241875,66877,3319556,0.412999,8037679
4,2021-03-25,116764,5259275,71956,2855243,42420,2318379,2388,85653,66956,1395915,0.173671,49359,1993470,0.248016,69829,3389385,0.421687,8037679
4,2021-03-26,119437,5378712,72583,2927826,43812,2362191,3042,88695,65475,1411402,0.175598,53633,2047103,0.254688,69120,3458505,0.430287,8037679
4,2021-03-27,91561,5470273,54257,2982083,35523,2397714,1781,90476,46508,1415351,0.17609,44829,2091932,0.260266,48778,3507283,0.436355,8037679
4,2021-03-28,55572,5525845,36724,3018807,17977,2415691,871,91347,29615,1420363,0.176713,25812,2117744,0.263477,30824,3538107,0.44019,8037679
4,2021-03-29,93358,5619203,56096,3074903,35187,2450878,2075,93422,50675,1431210,0.178063,42461,2160205,0.26876,53308,3591415,0.446822,8037679
4,2021-03-30,116880,5736083,63880,3138783,48850,2499728,4150,97572,69518,1458166,0.181416,47154,2207359,0.274626,74110,3665525,0.456043,8037679
4,2021-03-31,120764,5856847,71425,3210208,43017,2542745,6322,103894,67759,1479784,0.184106,52681,2260040,0.281181,74299,3739824,0.465287,8037679
4,2021-04-01,142239,5999086,81272,3291480,47763,2590508,13204,117098,83868,1519117,0.188999,57974,2318014,0.288393,97307,3837131,0.477393,8037679
4,2021-04-02,136326,6135412,72994,3364474,49783,2640291,13549,130647,78922,1554816,0.193441,57131,2375145,0.295501,92830,3929961,0.488942,8037679
4,2021-04-03,101034,6236446,53966,3418440,33672,2673963,13396,144043,52724,1573095,0.195715,48121,2423266,0.301488,66400,3996361,0.497203,8037679
4,2021-04-04,46871,6283317,24729,3443169,14618,2688581,7524,151567,20440,1574778,0.195924,26333,2449599,0.304764,28016,4024377,0.500689,8037679
4,2021-04-05,109086,6392403,61427,3504596,34895,2723476,12764,164331,56998,1593243,0.198222,51899,2501498,0.311221,70364,4094741,0.509443,8037679
4,2021-04-06,138575,6530978,78013,3582609,40804,2764280,19758,184089,72080,1619460,0.201484,66277,2567775,0.319467,92494,4187235,0.520951,8037679
4,2021-04-07,137226,6668204,77789,3660398,38751,2803031,20686,204775,71198,1645885,0.204771,65788,2633563,0.327652,92213,4279448,0.532423,8037679
4,2021-04-08,139741,6807945,77877,3738275,36464,2839495,25400,230175,69562,1671594,0.20797,69913,2703476,0.33635,95622,4375070,0.54432,8037679
4,2021-04-09,137414,6945359,75407,3813682,39049,2878544,22958,253133,65749,1689910,0.210249,71455,2774931,0.34524,89771,4464841,0.555489,8037679
4,2021-04-10,103259,7048618,51208,3864890,33226,2911770,18825,271958,46504,1699761,0.211474,56553,2831484,0.352276,66404,4531245,0.56375,8037679
4,2021-04-11,62393,7111011,38054,3902944,13157,2924927,11182,283140,27413,1704568,0.212072,34886,2866370,0.356617,39693,4570938,0.568689,8037679
4,2021-04-12,102596,7213607,62422,3965366,30049,2954976,10125,293265,51886,1717384,0.213667,50426,2916796,0.36289,63242,4634180,0.576557,8037679
4,2021-04-13,130164,7343771,81670,4047036,48331,3003307,163,293428,78195,1744894,0.217089,51706,2968502,0.369323,79216,4713396,0.586413,8037679
4,2021-04-14,135336,7479107,86251,4133287,49008,3052315,77,293505,75138,1761457,0.21915,59888,3028390,0.376774,76451,4789847,0.595924,8037679
4,2021-04-15,155955,7635062,103849,4237136,52044,3104359,62,293567,96304,1799264,0.223854,59319,3087709,0.384154,97126,4886973,0.608008,8037679
4,2021-04-16,142917,7777979,90747,4327883,52092,3156451,78,293645,83595,1824659,0.227013,59044,3146753,0.3915,84439,4971412,0.618513,8037679
4,2021-04-17,100545,7878524,63467,4391350,37054,3193505,24,293669,58969,1843503,0.229358,41322,3188075,0.396641,60166,5031578,0.625999,8037679
4,2021-04-18,54306,7932830,36330,4427680,17973,3211478,3,293672,30889,1852053,0.230421,23300,3211375,0.39954,31850,5063428,0.629961,8037679
4,2021-04-19,100521,8033351,66381,4494061,34124,3245602,16,293688,51481,1855333,0.230829,48828,3260203,0.405615,52108,5115536,0.636444,8037679
4,2021-04-20,127520,8160871,74896,4568957,52610,3298212,14,293702,66984,1863160,0.231803,60273,3320476,0.413114,68100,5183636,0.644917,8037679
4,2021-04-21,127556,8288427,81802,4650759,45704,3343916,50,293752,64484,1865939,0.232149,62771,3383247,0.420923,65550,5249186,0.653072,8037679
4,2021-04-22,137295,8425722,90460,4741219,46813,3390729,22,293774,61506,1853107,0.230553,75469,3458716,0.430313,62637,5311823,0.660865,8037679
4,2021-04-23,130746,8556468,84420,4825639,46303,3437032,23,293797,56772,1837400,0.228598,73663,3532379,0.439477,57956,5369779,0.668076,8037679
4,2021-04-24,97425,8653893,66057,4891696,31319,3468351,49,293846,44833,1831014,0.227804,52327,3584706,0.445988,45941,5415720,0.673792,8037679
4,2021-04-25,49573,8703466,35251,4926947,14297,3482648,25,293871,26207,1834451,0.228231,23238,3607944,0.448879,26675,5442395,0.67711,8037679
4,2021-04-26,89586,8793052,58413,4985360,30778,3513426,395,294266,35340,1817569,0.226131,53976,3661920,0.455594,37094,5479489,0.681725,8037679
4,2021-04-27,111757,8904809,67964,5053324,41488,3554914,2305,296571,40240,1789708,0.222665,71225,3733145,0.464456,43364,5522853,0.68712,8037679
4,2021-04-28,101262,9006071,65718,5119042,33041,3587955,2503,299074,37075,1766004,0.219716,63921,3797066,0.472408,40217,5563070,0.692124,8037679
4,2021-04-29,102572,9108643,64988,5184030,35072,3623027,2512,301586,33027,1732875,0.215594,69246,3866312,0.481023,36117,5599187,0.696617,8037679
4,2021-04-30,102375,9211018,64561,5248591,35142,3658169,2672,304258,34966,1704069,0.21201,67076,3933388,0.489369,38270,5637457,0.701379,8037679
4,2021-05-01,68585,9279603,45698,5294289,21132,3679301,1755,306013,19897,1677881,0.208752,48470,3981858,0.495399,22282,5659739,0.704151,8037679
4,2021-05-02,37391,9316994,26542,5320831,9569,3688870,1280,307293,10499,1663015,0.206902,26793,4008651,0.498732,11927,5671666,0.705635,8037679
4,2021-05-03,78056,9395050,54415,5375246,21177,3710047,2464,309757,19139,1626270,0.202331,58694,4067345,0.506035,21949,5693615,0.708366,8037679
4,2021-05-04,98485,9493535,66846,5442092,28891,3738938,2748,312505,22319,1575788,0.19605,75922,4143267,0.515481,25440,5719055,0.711531,8037679
4,2021-05-05,99239,9592774,69522,5511614,26998,3765936,2719,315224,21599,1523047,0.189488,77341,4220608,0.525103,24600,5743655,0.714591,8037679
4,2021-05-06,109323,9702097,81639,5593253,24758,3790694,2926,318150,19385,1456960,0.181266,89515,4310123,0.53624,23428,5767083,0.717506,8037679
4,2021-05-07,102994,9805091,73871,5667124,26446,3817140,2677,320827,20384,1398143,0.173949,82282,4392405,0.546477,23465,5790548,0.720425,8037679
4,2021-05-08,66423,9871514,45457,5712581,19046,3836186,1920,322747,13154,1360512,0.169267,53064,4445469,0.553079,15433,5805981,0.722345,8037679
4,2021-05-09,33439,9904953,27296,5739877,5202,3841388,941,323688,7823,1343850,0.167194,25519,4470988,0.556254,8857,5814838,0.723447,8037679
4,2021-05-10,63196,9968149,42020,5781897,18874,3860262,2302,325990,11077,1305602,0.162435,51940,4522928,0.562716,13692,5828530,0.725151,8037679
4,2021-05-11,79088,10047237,48387,5830284,28529,3888791,2172,328162,15592,1260554,0.156831,63288,4586216,0.57059,18240,5846770,0.72742,8037679
4,2021-05-12,77370,10124607,51188,5881472,23738,3912529,2444,330606,18020,1222320,0.152074,59092,4645308,0.577941,20858,5867628,0.730015,8037679
4,2021-05-13,102107,10226714,75122,5956594,25467,3937996,1518,332124,40320,1203694,0.149756,61488,4706796,0.585591,42862,5910490,0.735348,8037679
4,2021-05-14,102350,10329064,72113,6028707,28140,3966136,2097,334221,40223,1184686,0.147392,61851,4768647,0.593287,42843,5953333,0.740678,8037679
4,2021-05-15,84172,10413236,65021,6093728,17832,3983968,1319,335540,37115,1176550,0.146379,46854,4815501,0.599116,38718,5992051,0.745495,8037679
4,2021-05-16,49210,10462446,39977,6133705,8546,3992514,687,336227,20115,1168524,0.145381,28967,4844468,0.60272,20941,6012992,0.748101,8037679
4,2021-05-17,70048,10532494,51113,6184818,17098,4009612,1837,338064,28215,1157150,0.143966,41648,4886116,0.607901,30274,6043266,0.751867,8037679
4,2021-05-18,80865,10613359,52595,6237413,26526,4036138,1744,339808,29457,1137644,0.141539,51065,4937181,0.614255,31559,6074825,0.755793,8037679
4,2021-05-19,75978,10689337,51474,6288887,22574,4058712,1930,341738,31666,1127458,0.140272,44062,4981243,0.619736,33876,6108701,0.760008,8037679
4,2021-05-20,67525,10756862,43290,6332177,22249,4080961,1986,343724,25838,1114225,0.138625,41433,5022676,0.624891,28200,6136901,0.763517,8037679
4,2021-05-21,72876,10829738,48203,6380380,22820,4103781,1853,345577,26724,1097188,0.136506,45899,5068575,0.630602,28862,6165763,0.767107,8037679
4,2021-05-22,48997,10878735,34319,6414699,13416,4117197,1262,346839,21287,1092433,0.135914,27566,5096141,0.634031,22811,6188574,0.769945,8037679
4,2021-05-23,22646,10901381,16203,6430902,5726,4122923,717,347556,9484,1089715,0.135576,13054,5109195,0.635656,10336,6198910,0.771231,8037679
4,2021-05-24,41596,10942977,26198,6457100,12413,4135336,2985,350541,14638,1080765,0.134462,26768,5135963,0.638986,17818,6216728,0.773448,8037679
4,2021-05-25,44546,10987523,27761,6484861,13980,4149316,2805,353346,16131,1071732,0.133338,28201,5164164,0.642494,19168,6235896,0.775833,8037679
4,2021-05-26,44095,11031618,26500,6511361,15017,4164333,2578,355924,16009,1062641,0.132207,27898,5192062,0.645965,18807,6254703,0.778173,8037679
4,2021-05-27,38573,11070191,23206,6534567,12227,4176560,3140,359064,14847,1057294,0.131542,23550,5215612,0.648895,18203,6272906,0.780437,8037679
4,2021-05-28,42906,11113097,27454,6562021,13864,4190424,1588,360652,19039,1054520,0.131197,23662,5239274,0.651839,20888,6293794,0.783036,8037679
4,2021-05-29,23350,11136447,15219,6577240,7202,4197626,929,361581,11197,1054749,0.131226,12042,5251316,0.653337,12271,6306065,0.784563,8037679
4,2021-05-30,11904,11148351,8357,6585597,3021,4200647,526,362107,5078,1053668,0.131091,6773,5258089,0.65418,5692,6311757,0.785271,8037679
4,2021-05-31,3525,11151876,2238,6587835,1128,4201775,159,362266,1142,1052642,0.130963,2354,5260443,0.654473,1328,6313085,0.785436,8037679
4,2021-06-01,39120,11190996,24395,6612230,12290,4214065,2435,364701,13772,1043929,0.129879,25165,5285608,0.657604,16452,6329537,0.787483,8037679
4,2021-06-02,32245,11223241,20159,6632389,9303,4223368,2783,367484,11146,1037097,0.129029,20938,5306546,0.660209,14106,6343643,0.789238,8037679
4,2021-06-03,47682,11270923,36605,6668994,8626,4231994,2451,369935,11124,1014605,0.126231,36417,5342963,0.66474,13925,6357568,0.790971,8037679
4,2021-06-04,54364,11325287,43847,6712841,9202,4241196,1315,371250,13639,989900,0.123157,40521,5383484,0.669781,15816,6373384,0.792938,8037679
4,2021-06-05,44325,11369612,37990,6750831,5344,4246540,991,372241,9199,965419,0.120112,34980,5418464,0.674133,10499,6383883,0.794245,8037679
4,2021-06-06,20932,11390544,18670,6769501,1706,4248246,556,372797,4654,954867,0.118799,16181,5434645,0.676146,5629,6389512,0.794945,8037679
4,2021-06-07,38348,11428892,31050,6800551,5384,4253630,1914,374711,8890,936642,0.116531,29339,5463984,0.679796,11114,6400626,0.796328,8037679
4,2021-06-08,40218,11469110,31584,6832135,6112,4259742,2522,377233,9700,918896,0.114324,30348,5494332,0.683572,12602,6413228,0.797896,8037679
4,2021-06-09,38542,11507652,30554,6862689,5637,4265379,2351,379584,8005,899296,0.111885,30384,5524716,0.687352,10784,6424012,0.799237,8037679
4,2021-06-10,36600,11544252,28834,6891523,5166,4270545,2600,382184,8661,883070,0.109866,27802,5552518,0.690811,11576,6435588,0.800677,8037679
4,2021-06-11,37748,11582000,29698,6921221,6055,4276600,1995,384179,9895,867614,0.107943,27718,5580236,0.69426,12262,6447850,0.802203,8037679
4,2021-06-12,26221,11608221,21840,6943061,3676,4280276,705,384884,6246,854935,0.106366,19884,5600120,0.696733,7205,6455055,0.803099,8037679
4,2021-06-13,10684,11618905,8434,6951495,1781,4282057,469,385353,2402,849704,0.105715,8228,5608348,0.697757,2997,6458052,0.803472,8037679
4,2021-06-14,28189,11647094,21077,6972572,4324,4286381,2788,388141,8135,840960,0.104627,19932,5628280,0.700237,11188,6469240,0.804864,8037679
4,2021-06-15,29460,11676554,20834,6993406,5251,4291632,3375,391516,8257,831822,0.10349,21073,5649353,0.702859,11935,6481175,0.806349,8037679
4,2021-06-16,25333,11701887,19093,7012499,3735,4295367,2505,394021,7805,824951,0.102635,17380,5666733,0.705021,10509,6491684,0.807657,8037679
4,2021-06-17,12808,11714695,8954,7021453,1528,4296895,2326,396347,3402,821402,0.102194,9360,5676093,0.706186,5811,6497495,0.80838,8037679
