vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-11,21483,9229475,14909,4858980,5532,4040350,1042,330145,6054,954535,0.113533,15291,4338775,0.516057,7279,5293310,0.62959,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7796,10406,7796,10406,0,0,0,0,7796,10407,0.00128,0,0,0.0,7796,10407,0.00128,8129050
3,2020-12-18,13308,23714,13295,23701,13,13,0,0,13307,23714,0.002917,0,0,0.0,13307,23714,0.002917,8129050
3,2020-12-19,7184,30898,7173,30874,11,24,0,0,7248,30962,0.003809,0,0,0.0,7248,30962,0.003809,8129050
3,2020-12-20,5624,36522,5617,36491,7,31,0,0,5671,36632,0.004506,1,1,0.0,5671,36633,0.004506,8129050
3,2020-12-21,14325,50847,14300,50791,25,56,0,0,14388,51019,0.006276,1,2,0.0,14388,51021,0.006276,8129050
3,2020-12-22,14753,65600,14179,64970,574,630,0,0,14792,65811,0.008096,0,2,0.0,14792,65813,0.008096,8129050
3,2020-12-23,14756,80356,12162,77132,2594,3224,0,0,14782,80593,0.009914,1,3,0.0,14783,80596,0.009915,8129050
3,2020-12-24,6776,87132,4852,81984,1924,5148,0,0,6774,87366,0.010747,1,4,0.0,6774,87370,0.010748,8129050
3,2020-12-25,721,87853,665,82649,56,5204,0,0,720,88086,0.010836,0,4,0.0,720,88090,0.010836,8129050
3,2020-12-26,4596,92449,2984,85633,1612,6816,0,0,4594,92680,0.011401,0,4,0.0,4594,92684,0.011402,8129050
3,2020-12-27,2970,95419,1845,87478,1125,7941,0,0,2970,95650,0.011766,0,4,0.0,2970,95654,0.011767,8129050
3,2020-12-28,13572,108991,8682,96160,4890,12831,0,0,13598,109247,0.013439,1,5,1e-06,13598,109252,0.01344,8129050
3,2020-12-29,14971,123962,8439,104599,6532,19363,0,0,14998,124243,0.015284,2,7,1e-06,14998,124250,0.015285,8129050
3,2020-12-30,17978,141940,10011,114610,7967,27330,0,0,17966,142209,0.017494,1,8,1e-06,17967,142217,0.017495,8129050
3,2020-12-31,8415,150355,3227,117837,5188,32518,0,0,8415,150623,0.018529,1,9,1e-06,8415,150632,0.01853,8129050
3,2021-01-01,1275,151630,588,118425,687,33205,0,0,1273,151895,0.018685,1,10,1e-06,1273,151905,0.018687,8129050
3,2021-01-02,4935,156565,2419,120844,2516,35721,0,0,4935,156830,0.019293,0,10,1e-06,4935,156840,0.019294,8129050
3,2021-01-03,1604,158169,842,121686,762,36483,0,0,1594,158420,0.019488,4,14,2e-06,1594,158434,0.01949,8129050
3,2021-01-04,11957,170126,5959,127645,5998,42481,0,0,11931,170344,0.020955,7,21,3e-06,11931,170365,0.020958,8129050
3,2021-01-05,15638,185764,8088,135733,7550,50031,0,0,14025,182794,0.022487,1601,1622,0.0002,14051,184416,0.022686,8129050
3,2021-01-06,20498,206262,10811,146544,9687,59718,0,0,16039,194422,0.023917,4419,6041,0.000743,16047,200463,0.02466,8129050
3,2021-01-07,26436,232698,15085,161629,11351,71069,0,0,17130,202291,0.024885,9277,15318,0.001884,17146,217609,0.026769,8129050
3,2021-01-08,30344,263042,18519,180148,11825,82894,0,0,18020,208031,0.025591,12303,27621,0.003398,18043,235652,0.028989,8129050
3,2021-01-09,12352,275394,6983,187131,5369,88263,0,0,7851,211396,0.026005,4494,32115,0.003951,7859,243511,0.029956,8129050
3,2021-01-10,7172,282566,4451,191582,2721,90984,0,0,4041,212313,0.026118,3129,35244,0.004336,4046,247557,0.030453,8129050
3,2021-01-11,28957,311523,18965,210547,9992,100976,0,0,16366,216139,0.026588,12584,47828,0.005884,16410,263967,0.032472,8129050
3,2021-01-12,32215,343738,19277,229824,12938,113914,0,0,19778,223589,0.027505,12418,60246,0.007411,19868,283835,0.034916,8129050
3,2021-01-13,34349,378087,17931,247755,16418,130332,0,0,24203,237664,0.029236,10146,70392,0.008659,24221,308056,0.037896,8129050
3,2021-01-14,34517,412604,14176,261931,20341,150673,0,0,28636,260498,0.032045,5851,76243,0.009379,28685,336741,0.041424,8129050
3,2021-01-15,38764,451368,14405,276336,24359,175032,0,0,34134,290074,0.035684,4622,80865,0.009948,34198,370939,0.045631,8129050
3,2021-01-16,21620,472988,7447,283783,14173,189205,0,0,19304,307099,0.037778,2302,83167,0.010231,19327,390266,0.048009,8129050
3,2021-01-17,13107,486095,4435,288218,8672,197877,0,0,12073,318160,0.039139,1031,84198,0.010358,12092,402358,0.049496,8129050
3,2021-01-18,24724,510819,12923,301141,11801,209678,0,0,19183,331827,0.04082,5557,89755,0.011041,19224,421582,0.051861,8129050
3,2021-01-19,40847,551666,20874,322015,19973,229651,0,0,31800,354688,0.043632,9023,98778,0.012151,31884,453466,0.055783,8129050
3,2021-01-20,45174,596840,22256,344271,22918,252569,0,0,35851,381337,0.04691,9281,108059,0.013293,35930,489396,0.060203,8129050
3,2021-01-21,47606,644446,20587,364858,27019,279588,0,0,42175,418217,0.051447,5363,113422,0.013953,42243,531639,0.0654,8129050
3,2021-01-22,49571,694017,19762,384620,29809,309397,0,0,45442,459592,0.056537,4131,117553,0.014461,45506,577145,0.070998,8129050
3,2021-01-23,30160,724177,12792,397412,17368,326765,0,0,26894,483280,0.059451,3256,120809,0.014861,26944,604089,0.074312,8129050
3,2021-01-24,17638,741815,8484,405896,9154,335919,0,0,16484,498643,0.061341,1152,121961,0.015003,16515,620604,0.076344,8129050
3,2021-01-25,40640,782455,18130,424026,22510,358429,0,0,30719,519549,0.063913,9899,131860,0.016221,30805,651409,0.080133,8129050
3,2021-01-26,47013,829468,22487,446513,24526,382955,0,0,36962,546577,0.067238,10039,141899,0.017456,37067,688476,0.084693,8129050
3,2021-01-27,51278,880746,24448,470961,26830,409785,0,0,40720,576894,0.070967,10487,152386,0.018746,40804,729280,0.089713,8129050
3,2021-01-28,51631,932377,24004,494965,27627,437412,0,0,42746,610897,0.07515,8801,161187,0.019829,42804,772084,0.094978,8129050
3,2021-01-29,50710,983087,24422,519387,26288,463700,0,0,41112,642649,0.079056,9412,170599,0.020986,41164,813248,0.100042,8129050
3,2021-01-30,37113,1020200,17787,537174,19326,483026,0,0,32407,670483,0.08248,4654,175253,0.021559,32488,845736,0.104039,8129050
3,2021-01-31,22209,1042409,12764,549938,9445,492471,0,0,20854,690010,0.084882,1345,176598,0.021724,20872,866608,0.106606,8129050
3,2021-02-01,45652,1088061,20917,570855,24735,517206,0,0,34919,714274,0.087867,10690,187288,0.023039,34954,901562,0.110906,8129050
3,2021-02-02,54105,1142166,22549,593404,31556,548762,0,0,41743,743792,0.091498,12276,199564,0.024549,41794,943356,0.116048,8129050
3,2021-02-03,59694,1201860,26595,619999,33099,581861,0,0,44437,773204,0.095116,15097,214661,0.026407,44509,987865,0.121523,8129050
3,2021-02-04,64088,1265948,27868,647867,36220,618081,0,0,47029,803474,0.09884,16869,231530,0.028482,47139,1035004,0.127322,8129050
3,2021-02-05,69903,1335851,29701,677568,40202,658283,0,0,48417,830796,0.102201,21262,252792,0.031097,48584,1083588,0.133298,8129050
3,2021-02-06,43347,1379198,21048,698616,22299,680582,0,0,33755,855172,0.1052,9561,262353,0.032274,33937,1117525,0.137473,8129050
3,2021-02-07,19642,1398840,12498,711114,7144,687726,0,0,15117,865904,0.10652,4510,266863,0.032828,15242,1132767,0.139348,8129050
3,2021-02-08,51283,1450123,24890,736004,26393,714119,0,0,33710,882331,0.10854,17467,284330,0.034977,33894,1166661,0.143518,8129050
3,2021-02-09,58316,1508439,28471,764475,29845,743964,0,0,34259,893055,0.10986,23883,308213,0.037915,34607,1201268,0.147775,8129050
3,2021-02-10,67776,1576215,31605,796080,36171,780135,0,0,36740,899511,0.110654,30814,339027,0.041706,37270,1238538,0.15236,8129050
3,2021-02-11,70360,1646575,34762,830842,35598,815733,0,0,37752,905532,0.111395,32266,371293,0.045675,38287,1276825,0.157069,8129050
3,2021-02-12,75102,1721677,32551,863393,42551,858284,0,0,41551,914595,0.112509,33259,404552,0.049766,42322,1319147,0.162276,8129050
3,2021-02-13,44553,1766230,20304,883697,24249,882533,0,0,25719,922158,0.11344,18736,423288,0.052071,26299,1345446,0.165511,8129050
3,2021-02-14,27092,1793322,13538,897235,13554,896087,0,0,15123,925809,0.113889,11920,435208,0.053537,15571,1361017,0.167426,8129050
3,2021-02-15,39870,1833192,17179,914414,22691,918778,0,0,22101,931160,0.114547,17685,452893,0.055713,23036,1384053,0.17026,8129050
3,2021-02-16,69678,1902870,33006,947420,36672,955450,0,0,36264,935169,0.11504,33283,486176,0.059807,37292,1421345,0.174848,8129050
3,2021-02-17,71395,1974265,36163,983583,35232,990682,0,0,33998,933054,0.11478,37186,523362,0.064382,35071,1456416,0.179162,8129050
3,2021-02-18,76519,2050784,39997,1023580,36522,1027204,0,0,35516,929062,0.114289,40855,564217,0.069407,36863,1493279,0.183697,8129050
3,2021-02-19,68374,2119158,39444,1063024,28930,1056134,0,0,34607,930700,0.114491,33665,597882,0.073549,35303,1528582,0.188039,8129050
3,2021-02-20,42093,2161251,26667,1089691,15426,1071560,0,0,22237,933668,0.114856,19766,617648,0.07598,22734,1551316,0.190836,8129050
3,2021-02-21,22827,2184078,18996,1108687,3831,1075391,0,0,10858,933017,0.114776,11894,629542,0.077443,11243,1562559,0.192219,8129050
3,2021-02-22,45338,2229416,29550,1138237,15788,1091179,0,0,21469,931175,0.114549,23796,653338,0.080371,21954,1584513,0.19492,8129050
3,2021-02-23,60777,2290193,33167,1171404,27610,1118789,0,0,26852,926228,0.11394,33784,687122,0.084527,28837,1613350,0.198467,8129050
3,2021-02-24,76731,2366924,37613,1209017,39118,1157907,0,0,34211,920590,0.113247,42360,729482,0.089738,36722,1650072,0.202985,8129050
3,2021-02-25,86157,2453081,41954,1250971,44203,1202110,0,0,43214,923683,0.113627,42714,772196,0.094992,45807,1695879,0.20862,8129050
3,2021-02-26,96917,2549998,44305,1295276,52612,1254722,0,0,51473,932250,0.114681,45107,817303,0.100541,53674,1749553,0.215222,8129050
3,2021-02-27,68364,2618362,31525,1326801,36836,1291558,3,3,36394,938165,0.115409,31789,849092,0.104452,37704,1787257,0.219861,8129050
3,2021-02-28,39343,2657705,23052,1349853,16289,1307847,2,5,20713,941345,0.1158,18484,867576,0.106725,21664,1808921,0.222526,8129050
3,2021-03-01,67545,2725250,35992,1385845,31532,1339379,21,26,37744,950808,0.116964,29637,897213,0.110371,39100,1848021,0.227335,8129050
3,2021-03-02,77866,2803116,38573,1424418,39286,1378665,7,33,45626,966385,0.11888,32118,929331,0.114322,47695,1895716,0.233203,8129050
3,2021-03-03,88177,2891293,42202,1466620,45957,1424622,18,51,49269,979203,0.120457,38728,968059,0.119086,51546,1947262,0.239544,8129050
3,2021-03-04,92749,2984042,45630,1512250,47103,1471725,16,67,52783,994512,0.12234,39766,1007825,0.123978,55075,2002337,0.246319,8129050
3,2021-03-05,89165,3073207,43845,1556095,45031,1516756,289,356,54516,1017105,0.12512,34435,1042260,0.128214,57028,2059365,0.253334,8129050
3,2021-03-06,64889,3138096,32891,1588986,29851,1546607,2147,2503,37298,1030565,0.126776,27459,1069719,0.131592,40919,2100284,0.258368,8129050
3,2021-03-07,37481,3175577,22405,1611391,13939,1560546,1137,3640,21631,1038705,0.127777,15797,1085516,0.133535,23937,2124221,0.261312,8129050
3,2021-03-08,58796,3234373,28093,1639484,27845,1588391,2858,6498,37361,1059184,0.130296,21295,1106811,0.136155,41774,2165995,0.266451,8129050
3,2021-03-09,76263,3310636,35441,1674925,36448,1624839,4374,10872,41247,1071074,0.131759,34904,1141715,0.140449,46794,2212789,0.272208,8129050
3,2021-03-10,82261,3392897,41196,1716121,35019,1659858,6046,16918,43128,1082710,0.13319,38945,1180660,0.14524,50581,2263370,0.27843,8129050
3,2021-03-11,96396,3489293,47125,1763246,40723,1700581,8548,25466,47445,1091098,0.134222,48715,1229375,0.151232,57103,2320473,0.285454,8129050
3,2021-03-12,101489,3590782,45386,1808632,44267,1744848,11836,37302,46699,1096222,0.134852,54601,1283976,0.157949,59725,2380198,0.292801,8129050
3,2021-03-13,69560,3660342,29605,1838237,32735,1777583,7220,44522,36615,1108597,0.136375,32835,1316811,0.161988,45210,2425408,0.298363,8129050
3,2021-03-14,40732,3701074,21514,1859751,15669,1793252,3549,48071,20809,1113733,0.137007,19860,1336671,0.164431,24996,2450404,0.301438,8129050
3,2021-03-15,75266,3776340,35762,1895513,34970,1828222,4534,52605,39841,1123876,0.138254,35241,1371912,0.168767,45384,2495788,0.307021,8129050
3,2021-03-16,94647,3870987,43646,1939159,46687,1874909,4314,56919,53553,1141774,0.140456,40899,1412811,0.173798,58797,2554585,0.314254,8129050
3,2021-03-17,97379,3968366,47295,1986454,45609,1920518,4475,61394,59461,1168682,0.143766,37714,1450525,0.178437,64622,2619207,0.322203,8129050
3,2021-03-18,102494,4070860,52090,2038544,45981,1966499,4423,65817,59336,1190092,0.1464,42925,1493450,0.183718,64335,2683542,0.330118,8129050
3,2021-03-19,102492,4173352,54959,2093503,43094,2009593,4439,70256,57680,1208196,0.148627,44577,1538027,0.189201,62681,2746223,0.337828,8129050
3,2021-03-20,71188,4244540,36758,2130261,30824,2040417,3606,73862,44171,1229632,0.151264,26853,1564880,0.192505,48289,2794512,0.343769,8129050
3,2021-03-21,35832,4280372,24442,2154703,9887,2050304,1503,75365,22391,1240645,0.152619,13361,1578241,0.194148,24374,2818886,0.346767,8129050
3,2021-03-22,69961,4350333,41122,2195825,26315,2076619,2524,77889,44874,1264175,0.155513,24890,1603131,0.19721,48420,2867306,0.352723,8129050
3,2021-03-23,89244,4439577,49296,2245121,37420,2114039,2528,80417,55125,1288658,0.158525,33883,1637014,0.201378,58366,2925672,0.359903,8129050
3,2021-03-24,98281,4537858,56611,2301732,38768,2152807,2902,83319,56607,1307430,0.160834,41347,1678361,0.206465,60119,2985791,0.367299,8129050
3,2021-03-25,106859,4644717,59381,2361113,44535,2197342,2943,86262,60722,1325914,0.163108,45838,1724199,0.212103,64322,3050113,0.375211,8129050
3,2021-03-26,110041,4754758,59116,2420229,47653,2244995,3272,89534,57349,1334978,0.164223,52406,1776605,0.21855,61470,3111583,0.382773,8129050
3,2021-03-27,74078,4828836,37713,2457942,33820,2278815,2545,92079,36216,1336740,0.16444,37673,1814278,0.223185,39435,3151018,0.387624,8129050
3,2021-03-28,43999,4872835,27853,2485795,15340,2294155,806,92885,22399,1339006,0.164719,21497,1835775,0.225829,23763,3174781,0.390548,8129050
3,2021-03-29,80296,4953131,41990,2527785,36465,2330620,1841,94726,44327,1350228,0.166099,35756,1871531,0.230228,46978,3221759,0.396327,8129050
3,2021-03-30,99823,5052954,49083,2576868,47119,2377739,3621,98347,56216,1367292,0.168198,43375,1914906,0.235563,60439,3282198,0.403762,8129050
3,2021-03-31,104574,5157528,56481,2633349,43285,2421024,4808,103155,56410,1380871,0.169869,47976,1962882,0.241465,61555,3343753,0.411334,8129050
3,2021-04-01,123083,5280611,62305,2695654,51114,2472138,9664,112819,66939,1402003,0.172468,55812,2018694,0.248331,76944,3420697,0.420799,8129050
3,2021-04-02,117539,5398150,57444,2753098,49814,2521952,10281,123100,62427,1420350,0.174725,54864,2073558,0.25508,73211,3493908,0.429805,8129050
3,2021-04-03,75846,5473996,38797,2791895,27849,2549801,9200,132300,37915,1430000,0.175912,37805,2111363,0.259731,47455,3541363,0.435643,8129050
3,2021-04-04,32325,5506321,17274,2809169,10855,2560656,4196,136496,14231,1430443,0.175967,18025,2129388,0.261948,18468,3559831,0.437915,8129050
3,2021-04-05,88898,5595219,45214,2854383,34603,2595259,9081,145577,43700,1439050,0.177026,45009,2174397,0.267485,53616,3613447,0.44451,8129050
3,2021-04-06,112929,5708148,55032,2909415,42772,2638031,15125,160702,53378,1448968,0.178246,59310,2233707,0.274781,69228,3682675,0.453026,8129050
3,2021-04-07,115841,5823989,59972,2969387,39628,2677659,16241,176943,56322,1462517,0.179912,59292,2292999,0.282075,72841,3755516,0.461987,8129050
3,2021-04-08,121121,5945110,60331,3029718,40735,2718394,20055,196998,56484,1475482,0.181507,64368,2357367,0.289993,77333,3832849,0.4715,8129050
3,2021-04-09,117885,6062995,58767,3088485,40049,2758443,19069,216067,51980,1481770,0.182281,65693,2423060,0.298074,71981,3904830,0.480355,8129050
3,2021-04-10,83448,6146443,37696,3126181,30559,2789002,15193,231260,34166,1482838,0.182412,49130,2472190,0.304118,50198,3955028,0.48653,8129050
3,2021-04-11,45008,6191451,24188,3150369,12821,2801823,7999,239259,17221,1481195,0.18221,27706,2499896,0.307526,26063,3981091,0.489736,8129050
3,2021-04-12,83613,6275064,42261,3192630,32624,2834447,8728,247987,38170,1483946,0.182549,45237,2545133,0.313091,47988,4029079,0.49564,8129050
3,2021-04-13,105013,6380077,56879,3249509,47921,2882368,213,248200,55685,1491620,0.183493,49126,2594259,0.319134,56800,4085879,0.502627,8129050
3,2021-04-14,106892,6486969,58408,3307917,48388,2930756,96,248296,53596,1493716,0.18375,53040,2647299,0.325659,55136,4141015,0.509409,8129050
3,2021-04-15,118630,6605599,66789,3374706,51774,2982530,67,248363,63997,1504217,0.185042,54376,2701675,0.332348,64877,4205892,0.51739,8129050
3,2021-04-16,114178,6719777,64093,3438799,49992,3032522,93,248456,59799,1510686,0.185838,54124,2755799,0.339006,60593,4266485,0.524844,8129050
3,2021-04-17,78047,6797824,42680,3481479,35355,3067877,12,248468,43511,1520817,0.187084,34356,2790155,0.343233,44487,4310972,0.530317,8129050
3,2021-04-18,36985,6834809,21962,3503441,15020,3082897,3,248471,17392,1519574,0.186931,19509,2809664,0.345633,18266,4329238,0.532564,8129050
3,2021-04-19,78034,6912843,43608,3547049,34375,3117272,51,248522,35248,1512782,0.186096,42630,2852294,0.350877,35838,4365076,0.536972,8129050
3,2021-04-20,98020,7010863,50792,3597841,47213,3164485,15,248537,47755,1511539,0.185943,50058,2902352,0.357035,48815,4413891,0.542977,8129050
3,2021-04-21,101158,7112021,55655,3653496,45438,3209923,65,248602,47933,1507587,0.185457,52938,2955290,0.363547,48986,4462877,0.549004,8129050
3,2021-04-22,108904,7220925,60652,3714148,48232,3258155,20,248622,46967,1493876,0.18377,61651,3016941,0.371131,47940,4510817,0.554901,8129050
3,2021-04-23,103306,7324231,58468,3772616,44815,3302970,23,248645,45340,1482583,0.182381,57653,3074594,0.378223,46360,4557177,0.560604,8129050
3,2021-04-24,72927,7397158,45219,3817835,27648,3330618,60,248705,35598,1482133,0.182325,37091,3111685,0.382786,36641,4593818,0.565111,8129050
3,2021-04-25,36221,7433379,23345,3841180,12863,3343481,13,248718,18679,1483797,0.18253,17422,3129107,0.384929,19086,4612904,0.567459,8129050
3,2021-04-26,72240,7505619,40545,3881725,31310,3374791,385,249103,30906,1475355,0.181492,41106,3170213,0.389986,32664,4645568,0.571477,8129050
3,2021-04-27,89394,7595013,46574,3928299,41095,3415886,1725,250828,35514,1459778,0.179575,53611,3223824,0.396581,38034,4683602,0.576156,8129050
3,2021-04-28,84727,7679740,47645,3975944,34969,3450855,2113,252941,34724,1447399,0.178053,49748,3273572,0.4027,37369,4720971,0.580753,8129050
3,2021-04-29,86838,7766578,49195,4025139,35461,3486316,2182,255123,30945,1425385,0.175345,55621,3329193,0.409543,33607,4754578,0.584887,8129050
3,2021-04-30,88381,7854959,49567,4074706,36350,3522666,2464,257587,32764,1405733,0.172927,55336,3384529,0.41635,35684,4790262,0.589277,8129050
3,2021-05-01,54557,7909516,34403,4109109,18709,3541375,1445,259032,19642,1392572,0.171308,34733,3419262,0.420623,21572,4811834,0.591931,8129050
3,2021-05-02,26740,7936256,18245,4127354,7488,3548863,1007,260039,9812,1386643,0.170579,16849,3436111,0.422695,10920,4822754,0.593274,8129050
3,2021-05-03,58878,7995134,34474,4161828,22060,3570923,2344,262383,17273,1365007,0.167917,41433,3477544,0.427792,19797,4842551,0.595709,8129050
3,2021-05-04,75543,8070677,43188,4205016,29712,3600635,2643,265026,22079,1336803,0.164448,53206,3530750,0.434337,25002,4867553,0.598785,8129050
3,2021-05-05,76916,8147593,45764,4250780,28476,3629111,2676,267702,21451,1306000,0.160658,55187,3585937,0.441126,24384,4891937,0.601785,8129050
3,2021-05-06,81382,8228975,51102,4301882,27768,3656879,2512,270214,20304,1268719,0.156072,60650,3646587,0.448587,23369,4915306,0.604659,8129050
3,2021-05-07,80779,8309754,50115,4351997,28059,3684938,2605,272819,21569,1234277,0.151835,58904,3705491,0.455833,24462,4939768,0.607669,8129050
3,2021-05-08,50334,8360088,31015,4383012,17694,3702632,1625,274444,13485,1213021,0.149221,36625,3742116,0.460339,15369,4955137,0.609559,8129050
3,2021-05-09,20348,8380436,14783,4397795,4787,3707419,778,275222,5574,1204744,0.148202,14695,3756811,0.462146,6418,4961555,0.610349,8129050
3,2021-05-10,46702,8427138,24875,4422670,19940,3727359,1887,277109,11098,1182558,0.145473,35427,3792238,0.466504,13241,4974796,0.611978,8129050
3,2021-05-11,61386,8488524,33670,4456340,25539,3752898,2177,279286,15657,1155323,0.142123,45522,3837760,0.472104,18287,4993083,0.614227,8129050
3,2021-05-12,62765,8551289,35834,4492174,24550,3777448,2381,281667,17104,1129668,0.138967,45443,3883203,0.477695,19788,5012871,0.616661,8129050
3,2021-05-13,72814,8624103,45978,4538152,24958,3802406,1878,283545,27194,1113952,0.137033,45401,3928604,0.48328,29685,5042556,0.620313,8129050
3,2021-05-14,78067,8702170,49272,4587424,26684,3829090,2111,285656,30767,1100368,0.135362,47057,3975661,0.489068,33473,5076029,0.624431,8129050
3,2021-05-15,60783,8762953,41842,4629266,17740,3846830,1201,286857,25136,1091446,0.134265,35471,4011132,0.493432,26549,5102578,0.627697,8129050
3,2021-05-16,31635,8794588,23704,4652970,7248,3854078,683,287540,12728,1086125,0.13361,18812,4029944,0.495746,13491,5116069,0.629356,8129050
3,2021-05-17,56120,8850708,35758,4688728,18551,3872629,1811,289351,21124,1074507,0.132181,34752,4064696,0.500021,23134,5139203,0.632202,8129050
3,2021-05-18,63537,8914245,37533,4726261,24169,3896798,1835,291186,24373,1062190,0.130666,38916,4103612,0.504808,26599,5165802,0.635474,8129050
3,2021-05-19,62697,8976942,38306,4764567,22679,3919477,1712,292898,25134,1051975,0.129409,37336,4140948,0.509401,27121,5192923,0.638811,8129050
3,2021-05-20,60222,9037164,35318,4799885,23101,3942578,1803,294701,22239,1038676,0.127773,37726,4178674,0.514042,24427,5217350,0.641815,8129050
3,2021-05-21,64884,9102048,39534,4839419,23275,3965853,2075,296776,23942,1024358,0.126012,40676,4219350,0.519046,26358,5243708,0.645058,8129050
3,2021-05-22,44716,9146764,29583,4869002,13685,3979538,1448,298224,18603,1018784,0.125326,25930,4245280,0.522236,20356,5264064,0.647562,8129050
3,2021-05-23,20465,9167229,14196,4883198,5628,3985166,641,298865,8893,1016958,0.125102,11499,4256779,0.52365,9673,5273737,0.648752,8129050
3,2021-05-24,38450,9205679,22347,4905545,14368,3999534,1735,300600,14379,1009363,0.124167,23908,4280687,0.526591,16313,5290050,0.650759,8129050
3,2021-05-25,42260,9247939,23846,4929391,16764,4016298,1650,302250,15303,999809,0.122992,26731,4307418,0.52988,17177,5307227,0.652872,8129050
3,2021-05-26,41470,9289409,23620,4953011,16158,4032456,1692,303942,15889,992249,0.122062,25307,4332725,0.532993,17747,5324974,0.655055,8129050
3,2021-05-27,38795,9328204,21672,4974683,15380,4047836,1743,305685,15428,986467,0.121351,23227,4355952,0.53585,17445,5342419,0.657201,8129050
3,2021-05-28,42092,9370296,23871,4998554,16472,4064308,1749,307434,17723,982086,0.120812,24203,4380155,0.538827,19822,5362241,0.659639,8129050
3,2021-05-29,23129,9393425,14146,5012700,8161,4072469,822,308256,11150,982334,0.120842,11869,4392024,0.540287,12117,5374358,0.66113,8129050
3,2021-05-30,10495,9403920,6807,5019507,3055,4075524,633,308889,4563,981707,0.120765,5871,4397895,0.54101,5244,5379602,0.661775,8129050
3,2021-05-31,4610,9408530,2669,5022176,1674,4077198,267,309156,1497,980411,0.120606,3089,4400984,0.54139,1793,5381395,0.661996,8129050
3,2021-06-01,37310,9445840,21540,5043716,14352,4091550,1418,310574,13865,972685,0.119655,23257,4424241,0.544251,15531,5396926,0.663906,8129050
3,2021-06-02,31220,9477060,17984,5061700,11834,4103384,1402,311976,11940,967106,0.118969,19092,4443333,0.546599,13513,5410439,0.665568,8129050
3,2021-06-03,39199,9516259,26866,5088566,10922,4114306,1411,313387,11934,953610,0.117309,27102,4470435,0.549933,13606,5424045,0.667242,8129050
3,2021-06-04,45582,9561841,32307,5120873,11759,4126065,1516,314903,13604,937416,0.115317,31759,4502194,0.55384,15565,5439610,0.669157,8129050
3,2021-06-05,33913,9595754,25592,5146465,7146,4133211,1175,316078,8995,923069,0.113552,24727,4526921,0.556882,10380,5449990,0.670434,8129050
3,2021-06-06,14131,9609885,11782,5158247,1785,4134996,564,316642,4032,917792,0.112903,10049,4536970,0.558118,4772,5454762,0.671021,8129050
3,2021-06-07,29837,9639722,21693,5179940,6898,4141894,1246,317888,8808,907095,0.111587,20903,4557873,0.56069,10206,5464968,0.672276,8129050
3,2021-06-08,33330,9673052,23933,5203873,8140,4150034,1257,319145,9942,895369,0.110144,23191,4581064,0.563542,11465,5476433,0.673687,8129050
3,2021-06-09,23882,9696934,17085,5220958,5794,4155828,1003,320148,6158,885057,0.108876,17609,4598673,0.565709,7297,5483730,0.674584,8129050
3,2021-06-10,23718,9720652,17201,5238159,5329,4161157,1188,321336,6435,875650,0.107719,17171,4615844,0.567821,7764,5491494,0.675539,8129050
3,2021-06-11,16980,9737632,12239,5250398,3924,4165081,817,322153,4459,868591,0.10685,12406,4628250,0.569347,5347,5496841,0.676197,8129050
