vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3006,3456,3006,3456,0,0,0,0,3006,3456,0.00043,0,0,0.0,3006,3456,0.00043,8037679
4,2020-12-17,8838,12294,8838,12294,0,0,0,0,8838,12294,0.00153,0,0,0.0,8838,12294,0.00153,8037679
4,2020-12-18,15941,28235,15932,28226,9,9,0,0,15941,28235,0.003513,0,0,0.0,15941,28235,0.003513,8037679
4,2020-12-19,10261,38496,10253,38479,8,17,0,0,10196,38431,0.004781,0,0,0.0,10196,38431,0.004781,8037679
4,2020-12-20,7373,45869,7366,45845,7,24,0,0,7328,45759,0.005693,0,0,0.0,7328,45759,0.005693,8037679
4,2020-12-21,16297,62166,16272,62117,25,49,0,0,16231,61989,0.007712,1,1,0.0,16231,61990,0.007712,8037679
4,2020-12-22,17121,79287,16384,78501,737,786,0,0,17075,79064,0.009837,0,1,0.0,17075,79065,0.009837,8037679
4,2020-12-23,17020,96307,14317,92818,2703,3489,0,0,16990,96052,0.01195,2,3,0.0,16990,96055,0.011951,8037679
4,2020-12-24,8550,104857,5961,98779,2589,6078,0,0,8548,104599,0.013014,1,4,0.0,8548,104603,0.013014,8037679
4,2020-12-25,900,105757,795,99574,105,6183,0,0,900,105499,0.013126,0,4,0.0,900,105503,0.013126,8037679
4,2020-12-26,6149,111906,3869,103443,2280,8463,0,0,6149,111648,0.013891,0,4,0.0,6149,111652,0.013891,8037679
4,2020-12-27,3422,115328,1991,105434,1431,9894,0,0,3422,115070,0.014316,0,4,0.0,3422,115074,0.014317,8037679
4,2020-12-28,15031,130359,9283,114717,5748,15642,0,0,15003,130072,0.016183,1,5,1e-06,15003,130077,0.016183,8037679
4,2020-12-29,15346,145705,8495,123212,6851,22493,0,0,15312,145383,0.018088,1,6,1e-06,15312,145389,0.018088,8037679
4,2020-12-30,18930,164635,11066,134278,7864,30357,0,0,18919,164300,0.020441,2,8,1e-06,18919,164308,0.020442,8037679
4,2020-12-31,8263,172898,3341,137619,4922,35279,0,0,8251,172542,0.021467,9,17,2e-06,8251,172559,0.021469,8037679
4,2021-01-01,1404,174302,619,138238,785,36064,0,0,1402,173942,0.021641,2,19,2e-06,1402,173961,0.021643,8037679
4,2021-01-02,5715,180017,3229,141467,2486,38550,0,0,5714,179655,0.022352,1,20,2e-06,5714,179675,0.022354,8037679
4,2021-01-03,2132,182149,1265,142732,867,39417,0,0,2116,181767,0.022614,4,24,3e-06,2116,181791,0.022617,8037679
4,2021-01-04,12966,195115,7050,149782,5916,45333,0,0,12919,194657,0.024218,29,53,7e-06,12919,194710,0.024225,8037679
4,2021-01-05,16883,211998,9987,159769,6896,52229,0,0,14771,207352,0.025797,2088,2141,0.000266,14783,209493,0.026064,8037679
4,2021-01-06,21533,233531,13203,172972,8330,60559,0,0,15543,216972,0.026994,5936,8077,0.001005,15556,225049,0.027999,8037679
4,2021-01-07,27904,261435,17001,189973,10903,71462,0,0,16831,222808,0.02772,11015,19092,0.002375,16851,241900,0.030096,8037679
4,2021-01-08,32783,294218,21028,211001,11755,83217,0,0,18292,226700,0.028205,14420,33512,0.004169,18312,260212,0.032374,8037679
4,2021-01-09,16263,310481,9623,220624,6640,89857,0,0,9438,229346,0.028534,6803,40315,0.005016,9449,269661,0.03355,8037679
4,2021-01-10,8747,319228,5653,226277,3094,92951,0,0,4130,228885,0.028477,4599,44914,0.005588,4138,273799,0.034064,8037679
4,2021-01-11,33362,352590,21882,248159,11480,104431,0,0,18795,233190,0.029012,14531,59445,0.007396,18836,292635,0.036408,8037679
4,2021-01-12,38513,391103,22203,270362,16310,120741,0,0,24326,243464,0.03029,14121,73566,0.009153,24395,317030,0.039443,8037679
4,2021-01-13,38717,429820,19104,289466,19613,140354,0,0,27397,259659,0.032305,11264,84830,0.010554,27459,344489,0.042859,8037679
4,2021-01-14,39213,469033,15065,304531,24148,164502,0,0,32041,284692,0.03542,7126,91956,0.011441,32159,376648,0.04686,8037679
4,2021-01-15,45327,514360,15753,320284,29574,194076,0,0,39805,319050,0.039694,5468,97424,0.012121,39826,416474,0.051815,8037679
4,2021-01-16,28691,543051,9405,329689,19286,213362,0,0,25568,341559,0.042495,3088,100512,0.012505,25597,442071,0.055,8037679
4,2021-01-17,19109,562160,6730,336419,12379,225741,0,0,17584,357660,0.044498,1498,102010,0.012691,17599,459670,0.057189,8037679
4,2021-01-18,29468,591628,13656,350075,15812,241553,0,0,23482,375278,0.04669,5890,107900,0.013424,23508,483178,0.060114,8037679
4,2021-01-19,46135,637763,23176,373251,22959,264512,0,0,36775,402824,0.050117,9303,117203,0.014582,36849,520027,0.064699,8037679
4,2021-01-20,51871,689634,27471,400722,24400,288912,0,0,41436,433981,0.053993,10336,127539,0.015868,41493,561520,0.069861,8037679
4,2021-01-21,56765,746399,25123,425845,31642,320554,0,0,50322,477975,0.059467,6375,133914,0.016661,50369,611889,0.076128,8037679
4,2021-01-22,55155,801554,22134,447979,33021,353575,0,0,50049,523040,0.065074,5012,138926,0.017284,50077,661966,0.082358,8037679
4,2021-01-23,39505,841059,17422,465401,22083,375658,0,0,35172,553917,0.068915,4324,143250,0.017822,35201,697167,0.086737,8037679
4,2021-01-24,23918,864977,10490,475891,13428,389086,0,0,22041,574106,0.071427,1869,145119,0.018055,22058,719225,0.089482,8037679
4,2021-01-25,47981,912958,22155,498046,25826,414912,0,0,36872,599955,0.074643,11078,156197,0.019433,36927,756152,0.094076,8037679
4,2021-01-26,56864,969822,29007,527053,27857,442769,0,0,44607,632424,0.078682,12203,168400,0.020951,44672,800824,0.099634,8037679
4,2021-01-27,56282,1026104,26798,553851,29484,472253,0,0,45302,666872,0.082968,10908,179308,0.022308,45356,846180,0.105277,8037679
4,2021-01-28,56609,1082713,25595,579446,31014,503267,0,0,46647,703695,0.08755,9875,189183,0.023537,46698,892878,0.111087,8037679
4,2021-01-29,56554,1139267,27160,606606,29394,532661,0,0,46218,739759,0.092036,10191,199374,0.024805,46255,939133,0.116841,8037679
4,2021-01-30,37834,1177101,17245,623851,20589,553250,0,0,32488,766976,0.095423,5297,204671,0.025464,32514,971647,0.120887,8037679
4,2021-01-31,23936,1201037,12591,636442,11345,564595,0,0,22320,787714,0.098003,1599,206270,0.025663,22337,993984,0.123666,8037679
4,2021-02-01,49718,1250755,24075,660517,25643,590238,0,0,38114,814306,0.101311,11562,217832,0.027101,38154,1032138,0.128412,8037679
4,2021-02-02,55373,1306128,25499,686016,29874,620112,0,0,42542,844125,0.105021,12766,230598,0.02869,42585,1074723,0.133711,8037679
4,2021-02-03,61990,1368118,30528,716544,31462,651574,0,0,47695,877691,0.109197,14185,244783,0.030454,47751,1122474,0.139652,8037679
4,2021-02-04,67441,1435559,31418,747962,36023,687597,0,0,50773,912052,0.113472,16518,261301,0.03251,50879,1173353,0.145982,8037679
4,2021-02-05,73137,1508696,33961,781923,39176,726773,0,0,50973,941255,0.117105,21909,283210,0.035235,51112,1224465,0.152341,8037679
4,2021-02-06,48379,1557075,26311,808234,22068,748841,0,0,36860,966830,0.120287,11485,294695,0.036664,37060,1261525,0.156951,8037679
4,2021-02-07,26533,1583608,17570,825804,8963,757804,0,0,20093,980748,0.122019,6414,301109,0.037462,20332,1281857,0.159481,8037679
4,2021-02-08,58588,1642196,30191,855995,28397,786201,0,0,38191,998935,0.124282,20269,321378,0.039984,38456,1320313,0.164265,8037679
4,2021-02-09,67168,1709364,34230,890225,32938,819139,0,0,39470,1011182,0.125805,27627,349005,0.043421,39874,1360187,0.169226,8037679
4,2021-02-10,77154,1786518,38639,928864,38515,857654,0,0,41023,1016845,0.12651,35903,384908,0.047888,41566,1401753,0.174398,8037679
4,2021-02-11,81189,1867707,42430,971294,38759,896413,0,0,41965,1020475,0.126961,39003,423911,0.05274,42633,1444386,0.179702,8037679
4,2021-02-12,84129,1951836,37696,1008990,46433,942846,0,0,43379,1024092,0.127411,40549,464460,0.057785,44166,1488552,0.185197,8037679
4,2021-02-13,58517,2010353,29723,1038713,28794,971640,0,0,29855,1026310,0.127687,28535,492995,0.061335,30753,1519305,0.189023,8037679
4,2021-02-14,36682,2047035,19030,1057743,17652,989292,0,0,18858,1028053,0.127904,17773,510768,0.063547,19516,1538821,0.191451,8037679
4,2021-02-15,46058,2093093,21581,1079324,24477,1013769,0,0,23676,1030589,0.12822,22317,533085,0.066323,24853,1563674,0.194543,8037679
4,2021-02-16,79946,2173039,36644,1115968,43302,1057071,0,0,40705,1033368,0.128565,39144,572229,0.071193,41923,1605597,0.199759,8037679
4,2021-02-17,81318,2254357,38406,1154374,42912,1099983,0,0,38768,1030877,0.128256,42388,614617,0.076467,39897,1645494,0.204723,8037679
4,2021-02-18,83080,2337437,45719,1200093,37361,1137344,0,0,38429,1026291,0.127685,44494,659111,0.082003,39908,1685402,0.209688,8037679
4,2021-02-19,82416,2419853,51807,1251900,30609,1167953,0,0,41297,1027307,0.127811,40979,700090,0.087101,41995,1727397,0.214912,8037679
4,2021-02-20,48919,2468772,32626,1284526,16293,1184246,0,0,26723,1032583,0.128468,22140,722230,0.089856,27416,1754813,0.218323,8037679
4,2021-02-21,29214,2497986,23469,1307995,5745,1189991,0,0,14076,1031871,0.128379,15072,737302,0.091731,14360,1769173,0.22011,8037679
4,2021-02-22,53078,2551064,36442,1344437,16636,1206627,0,0,25773,1030882,0.128256,27211,764513,0.095116,26222,1795395,0.223372,8037679
4,2021-02-23,73830,2624894,40972,1385409,32858,1239485,0,0,32555,1023963,0.127395,41145,805658,0.100235,34226,1829621,0.227631,8037679
4,2021-02-24,88717,2713611,46865,1432274,41852,1281337,0,0,40086,1017780,0.126626,48425,854083,0.10626,42242,1871863,0.232886,8037679
4,2021-02-25,99918,2813529,52185,1484459,47733,1329070,0,0,47945,1016460,0.126462,51821,905904,0.112707,50501,1922364,0.239169,8037679
4,2021-02-26,106397,2919926,53717,1538176,52680,1381750,0,0,54522,1021674,0.127111,51653,957557,0.119134,56867,1979231,0.246244,8037679
4,2021-02-27,77068,2996994,42043,1580219,35019,1416769,6,6,41331,1028896,0.128009,35599,993156,0.123563,42821,2022052,0.251572,8037679
4,2021-02-28,47405,3044399,29474,1609693,17926,1434695,5,11,26558,1035632,0.128847,20709,1013865,0.126139,27445,2049497,0.254986,8037679
4,2021-03-01,77782,3122181,45695,1655388,32056,1466751,31,42,42955,1045222,0.13004,34586,1048451,0.130442,44176,2093673,0.260482,8037679
4,2021-03-02,84983,3207164,48931,1704319,36046,1502797,6,48,50287,1062757,0.132222,34544,1082995,0.13474,52079,2145752,0.266962,8037679
4,2021-03-03,99547,3306711,52842,1757161,46692,1549489,13,61,55463,1076111,0.133883,43889,1126884,0.1402,57243,2202995,0.274083,8037679
4,2021-03-04,96850,3403561,53876,1811037,42957,1592446,17,78,53284,1087822,0.13534,43364,1170248,0.145595,55075,2258070,0.280936,8037679
4,2021-03-05,94268,3497829,50956,1861993,42998,1635444,314,392,55981,1107958,0.137846,38092,1208340,0.150334,58228,2316298,0.28818,8037679
4,2021-03-06,76093,3573922,42966,1904959,30513,1665957,2614,3006,46789,1129518,0.140528,29192,1237532,0.153966,50752,2367050,0.294494,8037679
4,2021-03-07,42669,3616591,27277,1932236,14210,1680167,1182,4188,25597,1140374,0.141879,17012,1254544,0.156083,27868,2394918,0.297961,8037679
4,2021-03-08,66331,3682922,34765,1967001,28371,1708538,3195,7383,43844,1166373,0.145113,22383,1276927,0.158868,48382,2443300,0.303981,8037679
4,2021-03-09,81110,3764032,41126,2008127,34853,1743391,5131,12514,43856,1179385,0.146732,37100,1314027,0.163483,50112,2493412,0.310215,8037679
4,2021-03-10,90843,3854875,46949,2055076,36445,1779836,7449,19963,45970,1189068,0.147937,44713,1358740,0.169046,54396,2547808,0.316983,8037679
4,2021-03-11,100405,3955280,52734,2107810,39281,1819117,8390,28353,46532,1191458,0.148234,53659,1412399,0.175722,56049,2603857,0.323956,8037679
4,2021-03-12,104461,4059741,51564,2159374,42626,1861743,10271,38624,44740,1187968,0.1478,59490,1471889,0.183124,56000,2659857,0.330924,8037679
4,2021-03-13,80971,4140712,37719,2197093,34859,1896602,8393,47017,38074,1192810,0.148402,42776,1514665,0.188446,47618,2707475,0.336848,8037679
4,2021-03-14,49558,4190270,28361,2225454,17560,1914162,3637,50654,23267,1194148,0.148569,26204,1540869,0.191706,27542,2735017,0.340274,8037679
4,2021-03-15,83589,4273859,44975,2270429,34370,1948532,4244,54898,42767,1201398,0.149471,40610,1581479,0.196758,47860,2782877,0.346229,8037679
4,2021-03-16,107457,4381316,55850,2326279,48209,1996741,3398,58296,57039,1212343,0.150832,50203,1631682,0.203004,61148,2844025,0.353837,8037679
4,2021-03-17,106141,4487457,57065,2383344,45626,2042367,3450,61746,62286,1235029,0.153655,43620,1675302,0.208431,66306,2910331,0.362086,8037679
4,2021-03-18,106291,4593748,58889,2442233,43755,2086122,3647,65393,60401,1253886,0.156001,45638,1720940,0.214109,64495,2974826,0.37011,8037679
4,2021-03-19,110720,4704468,63612,2505845,41923,2128045,5185,70578,63157,1275309,0.158666,47332,1768272,0.219998,68755,3043581,0.378664,8037679
4,2021-03-20,83287,4787755,48846,2554691,31443,2159488,2998,73576,51149,1297759,0.161459,32014,1800286,0.223981,54464,3098045,0.38544,8037679
4,2021-03-21,47922,4835677,34739,2589430,10921,2170409,2262,75838,28375,1309323,0.162898,19437,1819723,0.226399,31001,3129046,0.389297,8037679
4,2021-03-22,81811,4917488,53441,2642871,25651,2196060,2719,78557,50862,1332883,0.165829,30740,1850463,0.230224,54300,3183346,0.396053,8037679
4,2021-03-23,103969,5021457,62136,2705007,39689,2235749,2144,80701,61962,1355783,0.168678,41749,1892212,0.235418,64649,3247995,0.404096,8037679
4,2021-03-24,113129,5134586,73124,2778131,37598,2273347,2407,83108,64095,1374118,0.17096,48633,1940845,0.241468,66968,3314963,0.412428,8037679
4,2021-03-25,116665,5251251,71911,2850042,42368,2315715,2386,85494,66947,1394658,0.173515,49276,1990121,0.247599,69816,3384779,0.421114,8037679
4,2021-03-26,119355,5370606,72548,2922590,43764,2359479,3043,88537,65473,1410222,0.175451,53556,2043677,0.254262,69120,3453899,0.429713,8037679
4,2021-03-27,91321,5461927,54179,2976769,35361,2394840,1781,90318,46461,1414305,0.175959,44647,2088324,0.259817,48730,3502629,0.435776,8037679
4,2021-03-28,55549,5517476,36720,3013489,17957,2412797,872,91190,29623,1419351,0.176587,25786,2114110,0.263025,30832,3533461,0.439612,8037679
4,2021-03-29,93261,5610737,56048,3069537,35140,2447937,2073,93263,50639,1430217,0.177939,42404,2156514,0.268301,53270,3586731,0.44624,8037679
4,2021-03-30,116774,5727511,63800,3133337,48828,2496765,4146,97409,69482,1457205,0.181297,47085,2203599,0.274159,74073,3660804,0.455455,8037679
4,2021-03-31,120666,5848177,71369,3204706,42980,2539745,6317,103726,68012,1479410,0.184059,52341,2255940,0.280671,74546,3735350,0.46473,8037679
4,2021-04-01,142134,5990311,81219,3285925,47726,2587471,13189,116915,83994,1519076,0.188994,57755,2313695,0.287856,97421,3832771,0.47685,8037679
4,2021-04-02,136223,6126534,72937,3358862,49747,2637218,13539,130454,78885,1554791,0.193438,57069,2370764,0.294956,92784,3925555,0.488394,8037679
4,2021-04-03,100958,6227492,53934,3412796,33650,2670868,13374,143828,52715,1573099,0.195716,48056,2418820,0.300935,66364,3991919,0.496651,8037679
4,2021-04-04,46810,6274302,24696,3437492,14603,2685471,7511,151339,20436,1574822,0.19593,26277,2445097,0.304204,28000,4019919,0.500134,8037679
4,2021-04-05,108959,6383261,61359,3498851,34852,2720323,12748,164087,56920,1593240,0.198221,51852,2496949,0.310655,70270,4090189,0.508877,8037679
4,2021-04-06,138452,6521713,77959,3576810,40761,2761084,19732,183819,72044,1619485,0.201487,66191,2563140,0.318891,92436,4182625,0.520377,8037679
4,2021-04-07,137086,6658799,77698,3654508,38719,2799803,20669,204488,71148,1645929,0.204777,65706,2628846,0.327065,92150,4274775,0.531842,8037679
4,2021-04-08,139585,6798384,77810,3732318,36398,2836201,25377,229865,69502,1671649,0.207977,69821,2698667,0.335752,95541,4370316,0.543729,8037679
4,2021-04-09,137230,6935614,75308,3807626,38999,2875200,22923,252788,65668,1689950,0.210253,71355,2770022,0.34463,89656,4459972,0.554883,8037679
4,2021-04-10,103039,7038653,51029,3858655,33195,2908395,18815,271603,46458,1699921,0.211494,56382,2826404,0.351644,66353,4526325,0.563138,8037679
4,2021-04-11,62290,7100943,37976,3896631,13137,2921532,11177,282780,27341,1704680,0.212086,34856,2861260,0.355981,39615,4565940,0.568067,8037679
4,2021-04-12,102427,7203370,62294,3958925,30014,2951546,10119,292899,51783,1717443,0.213674,50367,2911627,0.362247,63130,4629070,0.575921,8037679
4,2021-04-13,129899,7333269,81497,4040422,48240,2999786,162,293061,78050,1744930,0.217094,51593,2963220,0.368666,79080,4708150,0.58576,8037679
4,2021-04-14,135025,7468294,86042,4126464,48906,3048692,77,293138,75155,1761825,0.219196,59573,3022793,0.376078,76468,4784618,0.595274,8037679
4,2021-04-15,155340,7623634,103432,4229896,51847,3100539,61,293199,95902,1799438,0.223875,59119,3081912,0.383433,96732,4881350,0.607308,8037679
4,2021-04-16,142205,7765839,90284,4320180,51844,3152383,77,293276,83097,1824517,0.226996,58856,3140768,0.390756,83935,4965285,0.617751,8037679
4,2021-04-17,99926,7865765,63059,4383239,36844,3189227,23,293299,58583,1843160,0.229315,41107,3181875,0.39587,59750,5025035,0.625185,8037679
4,2021-04-18,54027,7919792,36125,4419364,17899,3207126,3,293302,30706,1851604,0.230366,23212,3205087,0.398758,31656,5056691,0.629123,8037679
4,2021-04-19,100183,8019975,66220,4485584,33947,3241073,16,293318,51312,1854860,0.230771,48659,3253746,0.404812,51915,5108606,0.635582,8037679
4,2021-04-20,127155,8147130,74703,4560287,52438,3293511,14,293332,66748,1862536,0.231726,60148,3313894,0.412295,67824,5176430,0.64402,8037679
4,2021-04-21,127393,8274523,81695,4641982,45647,3339158,51,293383,64385,1865271,0.232066,62714,3376608,0.420097,65449,5241879,0.652163,8037679
4,2021-04-22,137126,8411649,90338,4732320,46767,3385925,21,293404,61420,1852424,0.230468,75393,3452001,0.429477,62546,5304425,0.659945,8037679
4,2021-04-23,130542,8542191,84291,4816611,46228,3432153,23,293427,56675,1836717,0.228513,73557,3525558,0.438629,57850,5362275,0.667142,8037679
4,2021-04-24,97319,8639510,66015,4882626,31254,3463407,50,293477,44793,1830358,0.227722,52261,3577819,0.445131,45902,5408177,0.672853,8037679
4,2021-04-25,49434,8688944,35163,4917789,14246,3477653,25,293502,26144,1833803,0.228151,23164,3600983,0.448013,26609,5434786,0.676164,8037679
4,2021-04-26,89307,8778251,58252,4976041,30662,3508315,393,293895,35236,1816977,0.226057,53807,3654790,0.454707,36981,5471767,0.680765,8037679
4,2021-04-27,111404,8889655,67739,5043780,41365,3549680,2300,296195,40112,1789197,0.222601,71004,3725794,0.463541,43224,5514991,0.686142,8037679
4,2021-04-28,101163,8990818,65659,5109439,33002,3582682,2502,298697,37045,1765522,0.219656,63856,3789650,0.471486,40181,5555172,0.691141,8037679
4,2021-04-29,102487,9093305,64937,5174376,35039,3617721,2511,301208,32993,1732404,0.215535,69197,3858847,0.480095,36079,5591251,0.69563,8037679
4,2021-04-30,101670,9194975,63927,5238303,35074,3652795,2669,303877,34537,1703431,0.211931,66804,3925651,0.488406,37831,5629082,0.700337,8037679
4,2021-05-01,68530,9263505,45667,5283970,21108,3673903,1755,305632,19884,1677255,0.208674,48440,3974091,0.494433,22264,5651346,0.703107,8037679
4,2021-05-02,37373,9300878,26528,5310498,9565,3683468,1280,306912,10500,1662404,0.206826,26774,4000865,0.497764,11923,5663269,0.70459,8037679
4,2021-05-03,77928,9378806,54346,5364844,21126,3704594,2456,309368,19143,1625770,0.202269,58571,4059436,0.505051,21937,5685206,0.707319,8037679
4,2021-05-04,98321,9477127,66723,5431567,28853,3733447,2745,312113,22308,1575414,0.196004,75774,4135210,0.514478,25418,5710624,0.710482,8037679
4,2021-05-05,99097,9576224,69438,5501005,26945,3760392,2714,314827,21574,1522755,0.189452,77230,4212440,0.524087,24571,5735195,0.713539,8037679
4,2021-05-06,109157,9685381,81526,5582531,24708,3785100,2923,317750,19406,1456872,0.181255,89330,4301770,0.535201,23447,5758642,0.716456,8037679
4,2021-05-07,102859,9788240,73802,5656333,26382,3811482,2675,320425,20377,1398170,0.173952,82155,4383925,0.545422,23453,5782095,0.719374,8037679
4,2021-05-08,66076,9854316,45214,5701547,18996,3830478,1866,322291,13153,1360816,0.169305,52723,4436648,0.551981,15369,5797464,0.721286,8037679
4,2021-05-09,33393,9887709,27265,5728812,5188,3835666,940,323231,7834,1344219,0.16724,25464,4462112,0.555149,8867,5806331,0.722389,8037679
4,2021-05-10,62956,9950665,41860,5770672,18822,3854488,2274,325505,11056,1306133,0.162501,51722,4513834,0.561584,13636,5819967,0.724086,8037679
4,2021-05-11,78696,10029361,48088,5818760,28446,3882934,2162,327667,15523,1261310,0.156925,62967,4576801,0.569418,18144,5838111,0.726343,8037679
4,2021-05-12,77287,10106648,51148,5869908,23694,3906628,2445,330112,18029,1223170,0.15218,59007,4635808,0.57676,20867,5858978,0.728939,8037679
4,2021-05-13,101770,10208418,74900,5944808,25353,3931981,1517,331629,40177,1204582,0.149867,61299,4697107,0.584386,42711,5901689,0.734253,8037679
4,2021-05-14,102108,10310526,71943,6016751,28077,3960058,2088,333717,40119,1185594,0.147505,61717,4758824,0.592064,42729,5944418,0.739569,8037679
4,2021-05-15,83841,10394367,64788,6081539,17735,3977793,1318,335035,37018,1177590,0.146509,46623,4805447,0.597865,38619,5983037,0.744374,8037679
4,2021-05-16,49091,10443458,39878,6121417,8527,3986320,686,335721,20138,1169723,0.14553,28827,4834274,0.601451,20960,6003997,0.746981,8037679
4,2021-05-17,69884,10513342,51016,6172433,17030,4003350,1838,337559,28185,1158446,0.144127,41518,4875792,0.606617,30241,6034238,0.750744,8037679
4,2021-05-18,80700,10594042,52466,6224899,26488,4029838,1746,339305,29442,1139084,0.141718,50914,4926706,0.612951,31552,6065790,0.754669,8037679
4,2021-05-19,75774,10669816,51343,6276242,22508,4052346,1923,341228,31579,1128915,0.140453,43951,4970657,0.618419,33782,6099572,0.758872,8037679
4,2021-05-20,67302,10737118,43196,6319438,22123,4074469,1983,343211,25710,1115640,0.138801,41344,5012001,0.623563,28069,6127641,0.762364,8037679
4,2021-05-21,72695,10809813,48101,6367539,22743,4097212,1851,345062,26638,1098607,0.136682,45806,5057807,0.629262,28773,6156414,0.765944,8037679
4,2021-05-22,48822,10858635,34183,6401722,13380,4110592,1259,346321,21183,1093814,0.136086,27496,5085303,0.632683,22703,6179117,0.768769,8037679
4,2021-05-23,22599,10881234,16168,6417890,5712,4116304,719,347040,9459,1091092,0.135747,13035,5098338,0.634305,10313,6189430,0.770052,8037679
4,2021-05-24,41482,10922716,26148,6444038,12359,4128663,2975,350015,14626,1082214,0.134643,26672,5125010,0.637623,17794,6207224,0.772266,8037679
4,2021-05-25,44446,10967162,27694,6471732,13959,4142622,2793,352808,16124,1073250,0.133527,28112,5153122,0.641121,19148,6226372,0.774648,8037679
4,2021-05-26,43746,11010908,26264,6497996,14927,4157549,2555,355363,15851,1064160,0.132396,27714,5180836,0.644569,18624,6244996,0.776965,8037679
4,2021-05-27,38524,11049432,23193,6521189,12202,4169751,3129,358492,14855,1058860,0.131737,23501,5204337,0.647493,18201,6263197,0.77923,8037679
4,2021-05-28,42699,11092131,27307,6548496,13805,4183556,1587,360079,18909,1056022,0.131384,23593,5227930,0.650428,20755,6283952,0.781812,8037679
4,2021-05-29,23331,11115462,15227,6563723,7176,4190732,928,361007,11228,1056327,0.131422,11995,5239925,0.65192,12300,6296252,0.783342,8037679
4,2021-05-30,11893,11127355,8354,6572077,3015,4193747,524,361531,5100,1055297,0.131294,6741,5246666,0.652759,5711,6301963,0.784053,8037679
4,2021-05-31,3563,11130918,2281,6574358,1125,4194872,157,361688,1190,1054326,0.131173,2346,5249012,0.653051,1375,6303338,0.784224,8037679
4,2021-06-01,39101,11170019,24435,6598793,12245,4207117,2421,364109,13860,1045792,0.130111,25066,5274078,0.656169,16532,6319870,0.78628,8037679
4,2021-06-02,32175,11202194,20130,6618923,9266,4216383,2779,366888,11140,1039014,0.129268,20876,5294954,0.658767,14098,6333968,0.788034,8037679
4,2021-06-03,47450,11249644,36413,6655336,8588,4224971,2449,369337,11144,1016794,0.126503,36168,5331122,0.663266,13948,6347916,0.78977,8037679
4,2021-06-04,54124,11303768,43659,6698995,9160,4234131,1305,370642,13638,992309,0.123457,40285,5371407,0.668278,15800,6363716,0.791736,8037679
4,2021-06-05,43781,11347549,37477,6736472,5309,4239440,995,371637,9200,968375,0.120479,34436,5405843,0.672563,10502,6374218,0.793042,8037679
4,2021-06-06,20384,11367933,18135,6754607,1695,4241135,554,372191,4648,958354,0.119233,15641,5421484,0.674509,5620,6379838,0.793741,8037679
4,2021-06-07,37799,11405732,30572,6785179,5332,4246467,1895,374086,8787,940451,0.117005,28893,5450377,0.678103,10990,6390828,0.795109,8037679
4,2021-06-08,39278,11445010,30776,6815955,6000,4252467,2502,376588,9534,923275,0.114868,29579,5479956,0.681783,12403,6403231,0.796652,8037679
4,2021-06-09,27982,11472992,22011,6837966,3932,4256399,2039,378627,5527,908652,0.113049,22345,5502301,0.684563,7722,6410953,0.797612,8037679
4,2021-06-10,26469,11499461,20758,6858724,3442,4259841,2269,380896,6256,897225,0.111627,20119,5522420,0.687067,8692,6419645,0.798694,8037679
4,2021-06-11,18679,11518140,14904,6873628,2392,4262233,1383,382279,4285,888655,0.110561,14328,5536748,0.688849,5758,6425403,0.79941,8037679
