vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4160,5491,4160,5491,0,0,0,0,4161,5492,0.000631,0,0,0.0,4161,5492,0.000631,8700223
1,2020-12-18,6329,11820,6309,11800,20,20,0,0,6331,11822,0.001359,1,1,0.0,6331,11823,0.001359,8700223
1,2020-12-19,2873,14693,2872,14672,1,21,0,0,2872,14693,0.001689,1,2,0.0,2872,14695,0.001689,8700223
1,2020-12-20,2130,16823,2123,16795,7,28,0,0,2131,16824,0.001934,0,2,0.0,2131,16826,0.001934,8700223
1,2020-12-21,7640,24463,7626,24421,14,42,0,0,7689,24513,0.002818,1,3,0.0,7690,24516,0.002818,8700223
1,2020-12-22,7280,31743,6936,31357,344,386,0,0,7282,31793,0.003654,2,5,1e-06,7282,31798,0.003655,8700223
1,2020-12-23,7836,39579,6581,37938,1255,1641,0,0,7830,39622,0.004554,2,7,1e-06,7831,39629,0.004555,8700223
1,2020-12-24,3300,42879,2365,40303,935,2576,0,0,3302,42924,0.004934,0,7,1e-06,3302,42931,0.004934,8700223
1,2020-12-25,236,43115,152,40455,84,2660,0,0,236,43160,0.004961,0,7,1e-06,236,43167,0.004962,8700223
1,2020-12-26,1359,44474,967,41422,392,3052,0,0,1358,44517,0.005117,1,8,1e-06,1358,44525,0.005118,8700223
1,2020-12-27,870,45344,534,41956,336,3388,0,0,870,45386,0.005217,1,9,1e-06,870,45395,0.005218,8700223
1,2020-12-28,7092,52436,4766,46722,2326,5714,0,0,7090,52476,0.006032,0,9,1e-06,7090,52485,0.006033,8700223
1,2020-12-29,8875,61311,4982,51704,3893,9607,0,0,8872,61346,0.007051,2,11,1e-06,8872,61357,0.007052,8700223
1,2020-12-30,11584,72895,6447,58151,5137,14744,0,0,11583,72929,0.008382,0,11,1e-06,11583,72940,0.008384,8700223
1,2020-12-31,5948,78843,1958,60109,3990,18734,0,0,5946,78873,0.009066,3,14,2e-06,5947,78887,0.009067,8700223
1,2021-01-01,569,79412,197,60306,372,19106,0,0,568,79440,0.009131,1,15,2e-06,568,79455,0.009133,8700223
1,2021-01-02,2905,82317,1760,62066,1145,20251,0,0,2907,82347,0.009465,0,15,2e-06,2907,82362,0.009467,8700223
1,2021-01-03,1020,83337,546,62612,474,20725,0,0,1018,83363,0.009582,2,17,2e-06,1018,83380,0.009584,8700223
1,2021-01-04,7340,90677,3578,66190,3762,24487,0,0,7344,90706,0.010426,1,18,2e-06,7344,90724,0.010428,8700223
1,2021-01-05,10797,101474,5201,71391,5596,30083,0,0,10042,100030,0.011497,740,758,8.7e-05,10064,100788,0.011585,8700223
1,2021-01-06,14011,115485,7038,78429,6973,37056,0,0,12116,110296,0.012677,1859,2617,0.000301,12125,112913,0.012978,8700223
1,2021-01-07,17469,132954,9112,87541,8357,45413,0,0,12986,118908,0.013667,4385,7002,0.000805,12997,125910,0.014472,8700223
1,2021-01-08,20122,153076,10423,97964,9699,55112,0,0,14220,127250,0.014626,5884,12886,0.001481,14226,140136,0.016107,8700223
1,2021-01-09,6686,159762,3369,101333,3317,58429,0,0,4836,130255,0.014971,1835,14721,0.001692,4840,144976,0.016663,8700223
1,2021-01-10,3075,162837,1753,103086,1322,59751,0,0,1882,130959,0.015052,1179,15900,0.001828,1883,146859,0.01688,8700223
1,2021-01-11,18056,180893,11829,114915,6227,65978,0,0,11512,135993,0.015631,6517,22417,0.002577,11551,158410,0.018208,8700223
1,2021-01-12,19093,199986,10904,125819,8189,74167,0,0,13118,143213,0.016461,5933,28350,0.003259,13153,171563,0.019719,8700223
1,2021-01-13,19876,219862,10779,136598,9097,83264,0,0,14721,152823,0.017565,5130,33480,0.003848,14740,186303,0.021414,8700223
1,2021-01-14,22070,241932,9550,146148,12520,95784,0,0,19312,169488,0.019481,2699,36179,0.004158,19364,205667,0.023639,8700223
1,2021-01-15,25163,267095,9233,155381,15930,111714,0,0,23217,190864,0.021938,1897,38076,0.004376,23273,228940,0.026314,8700223
1,2021-01-16,13883,280978,4555,159936,9328,121042,0,0,13017,203022,0.023335,863,38939,0.004476,13021,241961,0.027811,8700223
1,2021-01-17,5192,286170,2000,161936,3192,124234,0,0,4822,207483,0.023848,365,39304,0.004518,4826,246787,0.028366,8700223
1,2021-01-18,14297,300467,8586,170522,5711,129945,0,0,11116,215482,0.024767,3169,42473,0.004882,11168,257955,0.029649,8700223
1,2021-01-19,24666,325133,12828,183350,11838,141783,0,0,19517,229920,0.026427,5133,47606,0.005472,19571,277526,0.031899,8700223
1,2021-01-20,29440,354573,14747,198097,14693,156476,0,0,23527,247647,0.028464,5837,53443,0.006143,23564,301090,0.034607,8700223
1,2021-01-21,31208,385781,14569,212666,16639,173115,0,0,27943,272483,0.031319,3197,56640,0.00651,28033,329123,0.037829,8700223
1,2021-01-22,28313,414094,11216,223882,17097,190212,0,0,26302,296853,0.03412,1961,58601,0.006736,26331,355454,0.040856,8700223
1,2021-01-23,18738,432832,8195,232077,10543,200755,0,0,16805,311751,0.035833,1917,60518,0.006956,16815,372269,0.042788,8700223
1,2021-01-24,6666,439498,4156,236233,2510,203265,0,0,6008,317111,0.036449,653,61171,0.007031,6013,378282,0.04348,8700223
1,2021-01-25,25319,464817,10452,246685,14867,218132,0,0,19593,331104,0.038057,5700,66871,0.007686,19693,397975,0.045743,8700223
1,2021-01-26,28577,493394,13333,260018,15244,233376,0,0,21954,346512,0.039828,6571,73442,0.008441,21979,419954,0.048269,8700223
1,2021-01-27,32410,525804,15394,275412,17016,250392,0,0,24336,362872,0.041708,8003,81445,0.009361,24363,444317,0.05107,8700223
1,2021-01-28,34735,560539,16254,291666,18481,268873,0,0,27844,383961,0.044132,6822,88267,0.010145,27911,472228,0.054278,8700223
1,2021-01-29,33431,593970,16319,307985,17112,285985,0,0,26912,404535,0.046497,6375,94642,0.010878,26949,499177,0.057375,8700223
1,2021-01-30,20098,614068,8677,316662,11421,297406,0,0,18010,420491,0.048331,2062,96704,0.011115,18018,517195,0.059446,8700223
1,2021-01-31,7537,621605,4870,321532,2667,300073,0,0,6836,426629,0.049037,700,97404,0.011196,6838,524033,0.060232,8700223
1,2021-02-01,28723,650328,12353,333885,16370,316443,0,0,20985,439933,0.050566,7687,105091,0.012079,20991,545024,0.062645,8700223
1,2021-02-02,32354,682682,11603,345488,20751,337194,0,0,24242,456178,0.052433,8035,113126,0.013003,24280,569304,0.065436,8700223
1,2021-02-03,39507,722189,15169,360657,24338,361532,0,0,28537,473939,0.054474,10813,123939,0.014245,28574,597878,0.06872,8700223
1,2021-02-04,44016,766205,17195,377852,26821,388353,0,0,31888,493870,0.056765,12006,135945,0.015625,31937,629815,0.072391,8700223
1,2021-02-05,46855,813060,17355,395207,29500,417853,0,0,30738,508682,0.058468,15982,151927,0.017462,30794,660609,0.07593,8700223
1,2021-02-06,26478,839538,10489,405696,15989,433842,0,0,20587,523432,0.060163,5855,157782,0.018135,20605,681214,0.078298,8700223
1,2021-02-07,6225,845763,3991,409687,2234,436076,0,0,4627,526498,0.060515,1579,159361,0.018317,4645,685859,0.078832,8700223
1,2021-02-08,31276,877039,14157,423844,17119,453195,0,0,20833,537053,0.061729,10372,169733,0.019509,20927,706786,0.081238,8700223
1,2021-02-09,38302,915341,16784,440628,21518,474713,0,0,23617,546021,0.062759,14725,184458,0.021202,23693,730479,0.083961,8700223
1,2021-02-10,46987,962328,22002,462630,24985,499698,0,0,26675,552562,0.063511,20215,204673,0.023525,26756,757235,0.087036,8700223
1,2021-02-11,51552,1013880,25198,487828,26354,526052,0,0,30834,563099,0.064722,20407,225080,0.025871,30944,788179,0.090593,8700223
1,2021-02-12,49827,1063707,21414,509242,28413,554465,0,0,28650,570833,0.065611,21060,246140,0.028291,28794,816973,0.093903,8700223
1,2021-02-13,26242,1089949,11481,520723,14761,569226,0,0,15182,575098,0.066102,10993,257133,0.029555,15258,832231,0.095656,8700223
1,2021-02-14,11703,1101652,5529,526252,6174,575400,0,0,6661,576812,0.066299,5013,262146,0.030131,6727,838958,0.096429,8700223
1,2021-02-15,23718,1125370,9343,535595,14375,589775,0,0,14449,582220,0.06692,9161,271307,0.031184,14569,853527,0.098104,8700223
1,2021-02-16,46713,1172083,22249,557844,24464,614239,0,0,27475,590647,0.067889,19167,290474,0.033387,27594,881121,0.101276,8700223
1,2021-02-17,47996,1220079,24229,582073,23767,638006,0,0,25985,594907,0.068378,21881,312355,0.035902,26141,907262,0.10428,8700223
1,2021-02-18,50783,1270862,25177,607250,25606,663612,0,0,26411,597392,0.068664,24156,336511,0.038678,26641,933903,0.107342,8700223
1,2021-02-19,45849,1316711,24719,631969,21130,684742,0,0,25883,603482,0.069364,19863,356374,0.040961,25953,959856,0.110325,8700223
1,2021-02-20,27050,1343761,16480,648449,10570,695312,0,0,15573,607707,0.06985,11433,367807,0.042276,15658,975514,0.112125,8700223
1,2021-02-21,11474,1355235,10220,658669,1254,696566,0,0,6851,610035,0.070117,4577,372384,0.042802,6905,982419,0.112919,8700223
1,2021-02-22,30123,1385358,19716,678385,10407,706973,0,0,17714,615498,0.070745,12353,384737,0.044222,17816,1000235,0.114967,8700223
1,2021-02-23,43368,1428726,21145,699530,22223,729196,0,0,24281,621206,0.071401,18943,403680,0.046399,24651,1024886,0.1178,8700223
1,2021-02-24,53099,1481825,25712,725242,27387,756583,0,0,29762,628194,0.072204,23229,426909,0.049069,30217,1055103,0.121273,8700223
1,2021-02-25,65291,1547116,31700,756942,33591,790174,0,0,40909,645344,0.074176,24275,451184,0.051859,41425,1096528,0.126034,8700223
1,2021-02-26,73361,1620477,34422,791364,38939,829113,0,0,48370,669374,0.076938,24829,476013,0.054713,48859,1145387,0.13165,8700223
1,2021-02-27,50135,1670612,23177,814541,26950,856063,8,8,33375,686388,0.078893,16640,492653,0.056625,33654,1179041,0.135518,8700223
1,2021-02-28,19387,1689999,11496,826037,7889,863952,2,10,14317,695840,0.07998,5008,497661,0.057201,14460,1193501,0.137181,8700223
1,2021-03-01,44369,1734368,20355,846392,23975,887927,39,49,28678,709268,0.081523,15553,513214,0.058989,28981,1222482,0.140512,8700223
1,2021-03-02,62098,1796466,26991,873383,35099,923026,8,57,40107,728149,0.083693,21861,535075,0.061501,40742,1263224,0.145194,8700223
1,2021-03-03,69840,1866306,33298,906681,36520,959546,22,79,42709,744489,0.085571,26992,562067,0.064604,43332,1306556,0.150175,8700223
1,2021-03-04,78065,1944371,36679,943360,41351,1000897,35,114,50422,767983,0.088272,27482,589549,0.067763,50976,1357532,0.156034,8700223
1,2021-03-05,77070,2021441,34855,978215,42009,1042906,206,320,51699,795368,0.091419,25156,614705,0.070654,52541,1410073,0.162073,8700223
1,2021-03-06,57249,2078690,27361,1005576,28548,1071454,1340,1660,38988,817872,0.094006,18196,632901,0.072745,40700,1450773,0.166751,8700223
1,2021-03-07,20152,2098842,12852,1018428,6489,1077943,811,2471,15157,829129,0.0953,4975,637876,0.073317,16232,1467005,0.168617,8700223
1,2021-03-08,45583,2144425,22414,1040842,21298,1099241,1871,4342,32047,849952,0.097693,13451,651327,0.074863,34274,1501279,0.172556,8700223
1,2021-03-09,66294,2210719,32039,1072881,31779,1131020,2476,6818,40888,868379,0.099811,25293,676620,0.07777,43720,1544999,0.177582,8700223
1,2021-03-10,72984,2283703,36447,1109328,32152,1163172,4385,11203,45177,890662,0.102372,27667,704287,0.08095,49950,1594949,0.183323,8700223
1,2021-03-11,89617,2373320,41111,1150439,40578,1203750,7928,19131,52493,914665,0.105131,36887,741174,0.08519,60890,1655839,0.190321,8700223
1,2021-03-12,98403,2471723,43312,1193751,42730,1246480,12361,31492,57614,944532,0.108564,40601,781775,0.089857,70468,1726307,0.198421,8700223
1,2021-03-13,65136,2536859,29443,1223194,27929,1274409,7764,39256,41516,970644,0.111565,23508,805283,0.092559,49620,1775927,0.204124,8700223
1,2021-03-14,27604,2564463,14895,1238089,9138,1283547,3571,42827,15654,978172,0.112431,11895,817178,0.093926,19423,1795350,0.206357,8700223
1,2021-03-15,64980,2629443,28575,1266664,29708,1313255,6697,49524,38478,997393,0.11464,26319,843497,0.096951,45540,1840890,0.211591,8700223
1,2021-03-16,85456,2714899,38865,1305529,40980,1354235,5611,55135,53317,1024738,0.117783,31950,875447,0.100624,59295,1900185,0.218406,8700223
1,2021-03-17,92398,2807297,44909,1350438,40964,1395199,6525,61660,59671,1058762,0.121694,32552,907999,0.104365,66576,1966761,0.226059,8700223
1,2021-03-18,98465,2905762,50753,1401191,41985,1437184,5727,67387,60239,1087322,0.124976,37904,945903,0.108722,66464,2033225,0.233698,8700223
1,2021-03-19,103163,3008925,53485,1454676,43524,1480708,6154,73541,61102,1113294,0.127962,41804,987707,0.113527,67776,2101001,0.241488,8700223
1,2021-03-20,72160,3081085,37148,1491824,29763,1510471,5249,78790,46559,1139965,0.131027,25425,1013132,0.116449,52096,2153097,0.247476,8700223
1,2021-03-21,27091,3108176,18946,1510770,6331,1516802,1814,80604,17440,1149747,0.132151,9571,1022703,0.117549,19353,2172450,0.2497,8700223
1,2021-03-22,59207,3167383,30511,1541281,25422,1542224,3274,83878,40282,1174952,0.135048,18730,1041433,0.119702,43935,2216385,0.25475,8700223
1,2021-03-23,82872,3250255,42145,1583426,37111,1579335,3616,87494,51444,1199299,0.137847,31217,1072650,0.12329,55564,2271949,0.261137,8700223
1,2021-03-24,87547,3337802,44223,1627649,38966,1618301,4358,91852,52890,1222312,0.140492,34417,1107067,0.127246,57430,2329379,0.267738,8700223
1,2021-03-25,96305,3434107,49093,1676742,41389,1659690,5823,97675,54067,1240474,0.14258,41948,1149015,0.132067,60110,2389489,0.274647,8700223
1,2021-03-26,104049,3538156,50716,1727458,47036,1706726,6297,103972,56497,1256337,0.144403,47248,1196263,0.137498,63111,2452600,0.281901,8700223
1,2021-03-27,73834,3611990,38157,1765615,31497,1738223,4180,108152,38261,1263630,0.145241,35360,1231623,0.141562,42653,2495253,0.286803,8700223
1,2021-03-28,32520,3644510,21307,1786922,10007,1748230,1206,109358,16491,1265833,0.145494,15930,1247553,0.143393,18133,2513386,0.288888,8700223
1,2021-03-29,66675,3711185,33152,1820074,30438,1778668,3085,112443,37144,1276915,0.146768,29359,1276912,0.146768,40441,2553827,0.293536,8700223
1,2021-03-30,91531,3802716,45118,1865192,40104,1818772,6309,118752,47340,1286646,0.147887,44026,1320938,0.151828,53757,2607584,0.299715,8700223
1,2021-03-31,100170,3902886,52439,1917631,41789,1860561,5942,124694,55268,1303319,0.149803,44628,1365566,0.156958,61301,2668885,0.306761,8700223
1,2021-04-01,111222,4014108,53383,1971014,49373,1909934,8466,133160,57036,1315096,0.151157,53808,1419374,0.163142,65585,2734470,0.314299,8700223
1,2021-04-02,110664,4124772,50735,2021749,50332,1960266,9597,142757,56425,1327512,0.152584,53851,1473225,0.169332,66267,2800737,0.321916,8700223
1,2021-04-03,77904,4202676,39198,2060947,29089,1989355,9617,152374,36488,1332463,0.153153,41248,1514473,0.174073,46199,2846936,0.327226,8700223
1,2021-04-04,23696,4226372,11807,2072754,8429,1997784,3460,155834,9938,1332153,0.153117,13700,1528173,0.175648,13390,2860326,0.328765,8700223
1,2021-04-05,75956,4302328,36565,2109319,30216,2028000,9175,165009,34472,1334704,0.15341,41298,1569471,0.180394,43849,2904175,0.333805,8700223
1,2021-04-06,103247,4405575,48987,2158306,37731,2065731,16529,181538,46821,1341956,0.154244,56170,1625641,0.18685,63422,2967597,0.341094,8700223
1,2021-04-07,111172,4516747,54021,2212327,39700,2105431,17451,198989,50366,1349298,0.155088,60544,1686185,0.193809,67886,3035483,0.348897,8700223
1,2021-04-08,121825,4638572,57749,2270076,43232,2148663,20844,219833,53930,1356632,0.155931,67531,1753716,0.201571,74865,3110348,0.357502,8700223
1,2021-04-09,122817,4761389,56224,2326300,46026,2194689,20567,240400,54145,1363119,0.156676,68326,1822042,0.209425,74813,3185161,0.366101,8700223
1,2021-04-10,95359,4856748,42408,2368708,30318,2225007,22633,263033,37230,1365047,0.156898,57938,1879980,0.216084,59866,3245027,0.372982,8700223
1,2021-04-11,36245,4892993,20274,2388982,9337,2234344,6634,269667,14833,1365277,0.156924,21355,1901335,0.218539,21585,3266612,0.375463,8700223
1,2021-04-12,74110,4967103,33174,2422156,30975,2265319,9961,279628,31405,1364386,0.156822,42429,1943764,0.223415,41538,3308150,0.380237,8700223
1,2021-04-13,97036,5064139,51993,2474149,44704,2310023,339,279967,52453,1373236,0.157839,44314,1988078,0.228509,53164,3361314,0.386348,8700223
1,2021-04-14,104834,5168973,54329,2528478,50435,2360458,70,280037,53430,1376077,0.158166,51058,2039136,0.234377,53899,3415213,0.392543,8700223
1,2021-04-15,106028,5275001,57724,2586202,48213,2408671,91,280128,56781,1384480,0.159132,48688,2087824,0.239974,57091,3472304,0.399105,8700223
1,2021-04-16,110365,5385366,56784,2642986,53493,2462164,88,280216,55410,1385734,0.159276,54454,2142278,0.246233,55708,3528012,0.405508,8700223
1,2021-04-17,83218,5468584,45245,2688231,37961,2500125,12,280228,46879,1396691,0.160535,36126,2178404,0.250385,47083,3575095,0.41092,8700223
1,2021-04-18,29941,5498525,20240,2708471,9694,2509819,7,280235,15190,1397423,0.160619,14668,2193072,0.252071,15400,3590495,0.41269,8700223
1,2021-04-19,66958,5565483,33834,2742305,33111,2542930,13,280248,30469,1391904,0.159985,36156,2229228,0.256227,30637,3621132,0.416211,8700223
1,2021-04-20,88097,5653580,44399,2786704,43674,2586604,24,280272,41507,1387409,0.159468,46268,2275496,0.261545,41773,3662905,0.421013,8700223
1,2021-04-21,96553,5750133,50157,2836861,46298,2632902,98,280370,43547,1378812,0.15848,52489,2327985,0.267578,43892,3706797,0.426058,8700223
1,2021-04-22,96243,5846376,50222,2887083,46005,2678907,16,280386,44211,1371723,0.157665,51574,2379559,0.273506,44485,3751282,0.431171,8700223
1,2021-04-23,101041,5947417,52138,2939221,48878,2727785,25,280411,48336,1368099,0.157249,52231,2431790,0.279509,48607,3799889,0.436758,8700223
1,2021-04-24,75256,6022673,46673,2985894,28558,2756343,25,280436,42691,1378612,0.158457,32472,2464262,0.283241,42985,3842874,0.441698,8700223
1,2021-04-25,26915,6049588,17145,3003039,9757,2766100,13,280449,15414,1382781,0.158936,11397,2475659,0.284551,15566,3858440,0.443487,8700223
1,2021-04-26,65765,6115353,34540,3037579,30825,2796925,400,280849,31439,1380937,0.158724,34048,2509707,0.288465,32204,3890644,0.447189,8700223
1,2021-04-27,80969,6196322,43034,3080613,36640,2833565,1295,282144,35422,1372741,0.157782,45278,2554985,0.293669,37082,3927726,0.451451,8700223
1,2021-04-28,80419,6276741,42733,3123346,36202,2869767,1484,283628,35550,1365492,0.156949,44554,2599539,0.29879,37305,3965031,0.455739,8700223
1,2021-04-29,83542,6360283,45905,3169251,36032,2905799,1605,285233,34496,1353049,0.155519,48727,2648266,0.304391,36284,4001315,0.459909,8700223
1,2021-04-30,91274,6451557,49483,3218734,39943,2945742,1848,287081,38535,1341197,0.154157,52437,2700703,0.310418,40585,4041900,0.464574,8700223
1,2021-05-01,62012,6513569,40124,3258858,20511,2966253,1377,288458,26178,1333341,0.153254,35637,2736340,0.314514,27781,4069681,0.467767,8700223
1,2021-05-02,23175,6536744,16374,3275232,6231,2972484,570,289028,9391,1329660,0.152831,13681,2750021,0.316086,10000,4079681,0.468917,8700223
1,2021-05-03,55538,6592282,30666,3305898,23038,2995522,1834,290862,20552,1317351,0.151416,34767,2784788,0.320082,22458,4102139,0.471498,8700223
1,2021-05-04,74713,6666995,43033,3348931,29600,3025122,2080,292942,27161,1299417,0.149354,47279,2832067,0.325517,29345,4131484,0.474871,8700223
1,2021-05-05,76930,6743925,44612,3393543,30027,3055149,2291,295233,26322,1277813,0.146871,50298,2882365,0.331298,28694,4160178,0.478169,8700223
1,2021-05-06,77756,6821681,46907,3440450,28681,3083830,2168,297401,24321,1251377,0.143833,53087,2935452,0.3374,26651,4186829,0.481232,8700223
1,2021-05-07,82222,6903903,46727,3487177,33313,3117143,2182,299583,27590,1226981,0.141029,54235,2989687,0.343633,29839,4216668,0.484662,8700223
1,2021-05-08,55669,6959572,34961,3522138,19092,3136235,1616,301199,18748,1210826,0.139172,36617,3026304,0.347842,20462,4237130,0.487014,8700223
1,2021-05-09,18120,6977692,13039,3535177,4608,3140843,473,301672,5574,1204438,0.138438,12471,3038775,0.349276,6083,4243213,0.487713,8700223
1,2021-05-10,42939,7020631,21647,3556824,19513,3160356,1779,303451,14370,1192359,0.137049,28324,3067099,0.352531,16245,4259458,0.48958,8700223
1,2021-05-11,61459,7082090,33366,3590190,25965,3186321,2128,305579,20358,1174128,0.134954,40841,3107940,0.357225,22610,4282068,0.492179,8700223
1,2021-05-12,62021,7144111,33067,3623257,26948,3213269,2006,307585,20487,1155449,0.132807,41244,3149184,0.361966,22565,4304633,0.494773,8700223
1,2021-05-13,65866,7209977,38628,3661885,25262,3238531,1976,309561,25061,1142316,0.131297,40452,3189636,0.366615,27319,4331952,0.497913,8700223
1,2021-05-14,75493,7285470,45546,3707431,27565,3266096,2382,311943,30631,1131112,0.13001,44495,3234131,0.37173,33291,4365243,0.501739,8700223
1,2021-05-15,64850,7350320,42553,3749984,20606,3286702,1691,313634,25655,1119606,0.128687,38926,3273057,0.376204,27420,4392663,0.504891,8700223
1,2021-05-16,24672,7374992,18150,3768134,5902,3292604,620,314254,10113,1115933,0.128265,14451,3287508,0.377865,10778,4403441,0.50613,8700223
1,2021-05-17,53815,7428807,32934,3801068,19127,3311731,1754,316008,22938,1110056,0.127589,30632,3318140,0.381386,24755,4428196,0.508975,8700223
1,2021-05-18,64553,7493360,38945,3840013,23791,3335522,1817,317825,28114,1103892,0.126881,36181,3354321,0.385544,30017,4458213,0.512425,8700223
1,2021-05-19,65789,7559149,40123,3880136,23749,3359271,1917,319742,29472,1099317,0.126355,36051,3390372,0.389688,31476,4489689,0.516043,8700223
