vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-20,63653,7622802,37002,3917138,24487,3383758,2164,321906,26327,1091000,0.125399,37010,3427382,0.393942,28693,4518382,0.519341,8700223
1,2021-05-21,69446,7692248,41494,3958632,26103,3409861,1849,323755,28778,1081447,0.124301,40281,3467663,0.398572,30728,4549110,0.522873,8700223
1,2021-05-22,55293,7747541,36460,3995092,17126,3426987,1707,325462,24175,1076552,0.123738,30873,3498536,0.40212,25978,4575088,0.525859,8700223
1,2021-05-23,19997,7767538,14052,4009144,5359,3432346,586,326048,9336,1075936,0.123668,10562,3509098,0.403334,9946,4585034,0.527002,8700223
1,2021-05-24,43349,7810887,24147,4033291,17386,3449732,1816,327864,17614,1069950,0.12298,25500,3534598,0.406265,19514,4604548,0.529245,8700223
1,2021-05-25,50448,7861335,29103,4062394,19689,3469421,1656,329520,20981,1063487,0.122237,29198,3563796,0.409621,22735,4627283,0.531858,8700223
1,2021-05-26,48145,7909480,27344,4089738,18921,3488342,1880,331400,20492,1058554,0.12167,27352,3591148,0.412765,22419,4649702,0.534435,8700223
1,2021-05-27,46613,7956093,26226,4115964,18512,3506854,1875,333275,20175,1054567,0.121211,26158,3617306,0.415772,22171,4671873,0.536983,8700223
1,2021-05-28,51979,8008072,28970,4144934,21224,3528078,1785,335060,23377,1051548,0.120864,28305,3645611,0.419025,25286,4697159,0.539889,8700223
1,2021-05-29,30187,8038259,18279,4163213,10978,3539056,930,335990,14437,1051373,0.120844,15600,3661211,0.420818,15425,4712584,0.541662,8700223
1,2021-05-30,11521,8049780,7440,4170653,3536,3542592,545,336535,5455,1051401,0.120848,5997,3667208,0.421507,6025,4718609,0.542355,8700223
1,2021-05-31,5655,8055435,3227,4173880,2182,3544774,246,336781,1981,1050019,0.120689,3622,3670830,0.421924,2240,4720849,0.542612,8700223
1,2021-06-01,45387,8100822,25696,4199576,18186,3562960,1505,338286,17375,1041261,0.119682,27715,3698545,0.425109,18957,4739806,0.544791,8700223
1,2021-06-02,39618,8140440,23025,4222601,15128,3578088,1465,339751,16039,1035539,0.119024,23298,3721843,0.427787,17576,4757382,0.546812,8700223
1,2021-06-03,40948,8181388,25694,4248295,13607,3591695,1647,341398,15763,1028131,0.118173,24892,3746735,0.430648,17484,4774866,0.548821,8700223
1,2021-06-04,49676,8231064,31912,4280207,16019,3607714,1745,343143,17891,1016376,0.116822,31469,3778204,0.434265,19714,4794580,0.551087,8700223
1,2021-06-05,39686,8270750,27115,4307322,10632,3618346,1939,345082,14207,1007315,0.11578,25263,3803467,0.437169,16202,4810782,0.552949,8700223
1,2021-06-06,13004,8283754,10417,4317739,2087,3620433,500,345582,4539,1004028,0.115403,8388,3811855,0.438133,5101,4815883,0.553536,8700223
1,2021-06-07,33693,8317447,23238,4340977,9113,3629546,1342,346924,11991,995914,0.11447,21502,3833357,0.440604,13388,4829271,0.555074,8700223
1,2021-06-08,41812,8359259,28991,4369968,11227,3640773,1594,348518,14585,985216,0.11324,26971,3860328,0.443704,16273,4845544,0.556945,8700223
1,2021-06-09,41613,8400872,28969,4398937,11045,3651818,1599,350117,13544,972630,0.111794,27792,3888120,0.446899,15206,4860750,0.558693,8700223
1,2021-06-10,38623,8439495,26122,4425059,10865,3662683,1636,351753,13315,962608,0.110642,25083,3913203,0.449782,15061,4875811,0.560424,8700223
1,2021-06-11,43201,8482696,28690,4453749,12886,3675569,1625,353378,15315,952038,0.109427,27591,3940794,0.452953,17021,4892832,0.56238,8700223
1,2021-06-12,33413,8516109,24189,4477938,8045,3683614,1179,354557,11007,942090,0.108283,22204,3962998,0.455505,12256,4905088,0.563789,8700223
1,2021-06-13,11539,8527648,8381,4486319,2683,3686297,475,355032,3398,937926,0.107805,8074,3971072,0.456433,3910,4908998,0.564238,8700223
1,2021-06-14,30469,8558117,20519,4506838,8663,3694960,1287,356319,11438,931838,0.107105,18852,3989924,0.4586,12764,4921762,0.565705,8700223
1,2021-06-15,36848,8594965,24212,4531050,10819,3705779,1817,358136,13687,924518,0.106264,22917,4012841,0.461234,15597,4937359,0.567498,8700223
1,2021-06-16,34947,8629912,23640,4554690,9507,3715286,1800,359936,13159,917994,0.105514,21548,4034389,0.463711,15024,4952383,0.569225,8700223
1,2021-06-17,33170,8663082,21967,4576657,9280,3724566,1923,361859,13025,913115,0.104953,19916,4054305,0.466,15037,4967420,0.570953,8700223
1,2021-06-18,38949,8702031,25287,4601944,10850,3735416,2812,364671,15114,907517,0.10431,23583,4077888,0.468711,17985,4985405,0.57302,8700223
1,2021-06-19,23548,8725579,16322,4618266,6042,3741458,1184,365855,9738,904836,0.104001,13638,4091526,0.470278,10957,4996362,0.57428,8700223
1,2021-06-20,8048,8733627,5874,4624140,1903,3743361,271,366126,3194,903518,0.10385,4793,4096319,0.470829,3475,4999837,0.574679,8700223
1,2021-06-21,20684,8754311,11699,4635839,6816,3750177,2169,368295,10782,906722,0.104218,9796,4106115,0.471955,13000,5012837,0.576173,8700223
1,2021-06-22,30297,8784608,19827,4655666,8376,3758553,2094,370389,12771,904326,0.103943,17335,4123450,0.473948,14939,5027776,0.57789,8700223
1,2021-06-23,27763,8812371,18556,4674222,7477,3766030,1730,372119,12146,902801,0.103768,15434,4138884,0.475722,13909,5041685,0.579489,8700223
1,2021-06-24,25944,8838315,17357,4691579,7075,3773105,1512,373631,10906,900422,0.103494,14862,4153746,0.47743,12483,5054168,0.580924,8700223
1,2021-06-25,29229,8867544,19946,4711525,8041,3781146,1242,374873,12814,898318,0.103252,16214,4169960,0.479293,14110,5068278,0.582546,8700223
1,2021-06-26,18887,8886431,13763,4725288,4486,3785632,638,375511,8065,896345,0.103026,10722,4180682,0.480526,8749,5077027,0.583551,8700223
1,2021-06-27,6144,8892575,4265,4729553,1607,3787239,272,375783,2605,895724,0.102954,3506,4184188,0.480929,2885,5079912,0.583883,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2078,2319,2078,2319,0,0,0,0,2077,2318,0.000276,0,0,0.0,2077,2318,0.000276,8407551
2,2020-12-17,6839,9158,6839,9158,0,0,0,0,6840,9158,0.001089,0,0,0.0,6840,9158,0.001089,8407551
2,2020-12-18,11068,20226,11048,20206,20,20,0,0,11067,20225,0.002406,0,0,0.0,11067,20225,0.002406,8407551
2,2020-12-19,5622,25848,5616,25822,6,26,0,0,5623,25848,0.003074,0,0,0.0,5623,25848,0.003074,8407551
2,2020-12-20,4251,30099,4242,30064,9,35,0,0,4247,30095,0.00358,0,0,0.0,4247,30095,0.00358,8407551
2,2020-12-21,12779,42878,12754,42818,25,60,0,0,12734,42829,0.005094,0,0,0.0,12734,42829,0.005094,8407551
2,2020-12-22,12151,55029,11638,54456,513,573,0,0,12151,54980,0.006539,0,0,0.0,12151,54980,0.006539,8407551
2,2020-12-23,11686,66715,9472,63928,2214,2787,0,0,11689,66669,0.00793,1,1,0.0,11690,66670,0.00793,8407551
2,2020-12-24,5910,72625,3500,67428,2410,5197,0,0,5906,72574,0.008632,3,4,0.0,5908,72578,0.008632,8407551
2,2020-12-25,480,73105,403,67831,77,5274,0,0,482,73056,0.008689,0,4,0.0,482,73060,0.00869,8407551
2,2020-12-26,2564,75669,1671,69502,893,6167,0,0,2565,75620,0.008994,1,5,1e-06,2565,75625,0.008995,8407551
2,2020-12-27,2221,77890,1207,70709,1014,7181,0,0,2218,77836,0.009258,2,7,1e-06,2218,77843,0.009259,8407551
2,2020-12-28,11012,88902,7174,77883,3838,11019,0,0,11012,88847,0.010568,1,8,1e-06,11012,88855,0.010568,8407551
2,2020-12-29,12710,101612,7145,85028,5565,16584,0,0,12714,101561,0.01208,0,8,1e-06,12714,101569,0.012081,8407551
2,2020-12-30,15394,117006,8660,93688,6734,23318,0,0,15408,116966,0.013912,5,13,2e-06,15410,116979,0.013914,8407551
2,2020-12-31,7561,124567,2821,96509,4740,28058,0,0,7554,124515,0.01481,5,18,2e-06,7554,124533,0.014812,8407551
2,2021-01-01,1198,125765,582,97091,616,28674,0,0,1198,125710,0.014952,3,21,2e-06,1198,125731,0.014955,8407551
2,2021-01-02,4844,130609,2765,99856,2079,30753,0,0,4839,130547,0.015527,2,23,3e-06,4839,130570,0.01553,8407551
2,2021-01-03,1384,131993,788,100644,596,31349,0,0,1379,131923,0.015691,3,26,3e-06,1379,131949,0.015694,8407551
2,2021-01-04,11639,143632,5552,106196,6087,37436,0,0,11627,143547,0.017074,3,29,3e-06,11627,143576,0.017077,8407551
2,2021-01-05,13868,157500,6923,113119,6945,44381,0,0,12673,155065,0.018444,1188,1217,0.000145,12706,156282,0.018588,8407551
2,2021-01-06,18969,176469,10455,123574,8514,52895,0,0,15207,166567,0.019812,3714,4931,0.000586,15216,171498,0.020398,8407551
2,2021-01-07,23119,199588,13021,136595,10098,62993,0,0,15570,174587,0.020765,7564,12495,0.001486,15584,187082,0.022252,8407551
2,2021-01-08,26433,226021,15982,152577,10451,73444,0,0,16333,180875,0.021513,10067,22562,0.002684,16355,203437,0.024197,8407551
2,2021-01-09,9763,235784,5679,158256,4084,77528,0,0,6262,183623,0.02184,3521,26083,0.003102,6269,209706,0.024943,8407551
2,2021-01-10,5291,241075,2926,161182,2365,79893,0,0,3074,184464,0.02194,2238,28321,0.003369,3079,212785,0.025309,8407551
2,2021-01-11,25975,267050,17853,179035,8122,88015,0,0,15007,188521,0.022423,11000,39321,0.004677,15057,227842,0.0271,8407551
2,2021-01-12,26265,293315,16368,195403,9897,97912,0,0,16653,195616,0.023267,9640,48961,0.005823,16735,244577,0.02909,8407551
2,2021-01-13,28566,321881,15171,210574,13395,111307,0,0,20613,208308,0.024776,7948,56909,0.006769,20640,265217,0.031545,8407551
2,2021-01-14,30241,352122,11508,222082,18733,130040,0,0,26005,230119,0.027371,4261,61170,0.007276,26072,291289,0.034646,8407551
2,2021-01-15,35129,387251,12828,234910,22301,152341,0,0,31861,258786,0.03078,3279,64449,0.007666,31946,323235,0.038446,8407551
2,2021-01-16,17629,404880,5629,240539,12000,164341,0,0,16304,273750,0.03256,1351,65800,0.007826,16315,339550,0.040386,8407551
2,2021-01-17,10671,415551,3629,244168,7042,171383,0,0,9957,282973,0.033657,742,66542,0.007915,9965,349515,0.041572,8407551
2,2021-01-18,19686,435237,11014,255182,8672,180055,0,0,14889,293104,0.034862,4815,71357,0.008487,14946,364461,0.043349,8407551
2,2021-01-19,32458,467695,16942,272124,15516,195571,0,0,24476,309711,0.036837,7983,79340,0.009437,24590,389051,0.046274,8407551
2,2021-01-20,37607,505302,18991,291115,18616,214187,0,0,28999,330218,0.039276,8583,87923,0.010458,29090,418141,0.049734,8407551
2,2021-01-21,40885,546187,17406,308521,23479,237666,0,0,36427,362379,0.043102,4435,92358,0.010985,36596,454737,0.054087,8407551
2,2021-01-22,39528,585715,16558,325079,22970,260636,0,0,36186,395245,0.047011,3346,95704,0.011383,36212,490949,0.058394,8407551
2,2021-01-23,24113,609828,10796,335875,13317,273953,0,0,21146,413476,0.049179,2943,98647,0.011733,21174,512123,0.060912,8407551
2,2021-01-24,12426,622254,6110,341985,6316,280269,0,0,11506,424090,0.050442,904,99551,0.011841,11518,523641,0.062282,8407551
2,2021-01-25,33883,656137,15658,357643,18225,298494,0,0,25086,440572,0.052402,8740,108291,0.01288,25222,548863,0.065282,8407551
2,2021-01-26,40447,696584,19943,377586,20504,318998,0,0,31362,462954,0.055064,9064,117355,0.013958,31446,580309,0.069022,8407551
2,2021-01-27,45861,742445,22922,400508,22939,341937,0,0,35648,488570,0.058111,10091,127446,0.015159,35707,616016,0.073269,8407551
2,2021-01-28,48160,790605,22744,423252,25416,367353,0,0,39512,519563,0.061797,8590,136036,0.01618,39583,655599,0.077977,8407551
2,2021-01-29,45691,836296,22253,445505,23438,390791,0,0,37012,548062,0.065187,8575,144611,0.0172,37074,692673,0.082387,8407551
2,2021-01-30,31603,867899,13696,459201,17907,408698,0,0,28240,573012,0.068154,3325,147936,0.017596,28275,720948,0.08575,8407551
2,2021-01-31,17494,885393,10534,469735,6960,415658,0,0,16295,588146,0.069954,1181,149117,0.017736,16315,737263,0.087691,8407551
2,2021-02-01,41133,926526,19889,489624,21244,436902,0,0,30183,607460,0.072252,10908,160025,0.019033,30222,767485,0.091285,8407551
2,2021-02-02,47805,974331,19490,509114,28315,465217,0,0,36398,632617,0.075244,11338,171363,0.020382,36495,803980,0.095626,8407551
2,2021-02-03,54299,1028630,24239,533353,30060,495277,0,0,40170,658850,0.078364,14031,185394,0.022051,40264,844244,0.100415,8407551
2,2021-02-04,56186,1084816,24323,557676,31863,527140,0,0,41098,685060,0.081482,14988,200382,0.023834,41198,885442,0.105315,8407551
2,2021-02-05,59935,1144751,26414,584090,33521,560661,0,0,40576,706638,0.084048,19173,219555,0.026114,40751,926193,0.110162,8407551
2,2021-02-06,38906,1183657,18173,602263,20733,581394,0,0,31235,730371,0.086871,7593,227148,0.027017,31326,957519,0.113888,8407551
2,2021-02-07,15998,1199655,10709,612972,5289,586683,0,0,12142,738747,0.087867,3834,230982,0.027473,12210,969729,0.11534,8407551
2,2021-02-08,43418,1243073,22398,635370,21020,607703,0,0,29885,755454,0.089854,13387,244369,0.029065,30094,999823,0.11892,8407551
2,2021-02-09,49401,1292474,23533,658903,25868,633571,0,0,30635,767911,0.091336,18508,262877,0.031267,30965,1030788,0.122603,8407551
2,2021-02-10,59744,1352218,28183,687086,31561,665132,0,0,34552,777912,0.092525,24904,287781,0.034229,34905,1065693,0.126754,8407551
2,2021-02-11,64292,1416510,29777,716863,34515,699647,0,0,35951,786313,0.093525,28047,315828,0.037565,36448,1102141,0.131089,8407551
2,2021-02-12,65330,1481840,28242,745105,37088,736735,0,0,34713,791367,0.094126,30321,346149,0.041171,35375,1137516,0.135297,8407551
2,2021-02-13,37847,1519687,15901,761006,21946,758681,0,0,21899,797785,0.094889,15859,362008,0.043057,22277,1159793,0.137947,8407551
2,2021-02-14,20055,1539742,9420,770426,10635,769316,0,0,11256,800646,0.095229,8755,370763,0.044099,11616,1171409,0.139328,8407551
2,2021-02-15,33245,1572987,15087,785513,18158,787474,0,0,18393,805170,0.095767,14727,385490,0.04585,19251,1190660,0.141618,8407551
2,2021-02-16,56238,1629225,27773,813286,28465,815939,0,0,29621,808938,0.096216,26527,412017,0.049006,30295,1220955,0.145221,8407551
2,2021-02-17,61732,1690957,31935,845221,29797,845736,0,0,30593,809301,0.096259,31069,443086,0.052701,31432,1252387,0.14896,8407551
2,2021-02-18,66283,1757240,33638,878859,32645,878381,0,0,32206,808813,0.096201,33845,476931,0.056727,33357,1285744,0.152927,8407551
2,2021-02-19,59442,1816682,33183,912042,26259,904640,0,0,29411,808963,0.096219,29873,506804,0.06028,30023,1315767,0.156498,8407551
2,2021-02-20,37533,1854215,24563,936605,12970,917610,0,0,20311,812825,0.096678,17137,523941,0.062318,20999,1336766,0.158996,8407551
2,2021-02-21,20912,1875127,17428,954033,3484,921094,0,0,9993,812777,0.096672,10844,534785,0.063608,10796,1347562,0.16028,8407551
2,2021-02-22,37711,1912838,25815,979848,11896,932990,0,0,18049,811935,0.096572,19572,554357,0.065936,18730,1366292,0.162508,8407551
2,2021-02-23,51944,1964782,26643,1006491,25301,958291,0,0,22905,807905,0.096093,28843,583200,0.069366,24813,1391105,0.165459,8407551
2,2021-02-24,68590,2033372,35348,1041839,33242,991533,0,0,31567,804963,0.095743,36877,620077,0.073752,33935,1425040,0.169495,8407551
2,2021-02-25,74466,2107838,35095,1076934,39371,1030904,0,0,37960,809448,0.096276,36293,656370,0.078069,40778,1465818,0.174345,8407551
2,2021-02-26,82677,2190515,35330,1112264,47347,1078251,0,0,44717,818676,0.097374,37698,694068,0.082553,46926,1512744,0.179927,8407551
2,2021-02-27,60391,2250906,27986,1140250,32398,1110649,7,7,32981,825797,0.098221,27206,721274,0.085789,34327,1547071,0.18401,8407551
2,2021-02-28,29824,2280730,17926,1158176,11897,1122546,1,8,17522,831948,0.098952,12203,733477,0.08724,18354,1565425,0.186193,8407551
2,2021-03-01,57129,2337859,30062,1188238,27030,1149576,37,45,31060,838451,0.099726,25803,759280,0.090309,32306,1597731,0.190035,8407551
2,2021-03-02,67959,2405818,32738,1220976,35214,1184790,7,52,38501,849987,0.101098,29317,788597,0.093796,40853,1638584,0.194894,8407551
2,2021-03-03,79839,2485657,38769,1259745,41056,1225846,14,66,45146,863211,0.102671,34507,823104,0.097901,47731,1686315,0.200571,8407551
2,2021-03-04,87409,2573066,43125,1302870,44254,1270100,30,96,50442,879310,0.104586,36762,859866,0.102273,52861,1739176,0.206859,8407551
2,2021-03-05,80748,2653814,38286,1341156,42157,1312257,305,401,49594,900630,0.107122,30961,890827,0.105956,52281,1791457,0.213077,8407551
2,2021-03-06,62514,2716328,30559,1371715,30267,1342524,1688,2089,38507,918380,0.109233,23890,914717,0.108797,41640,1833097,0.21803,8407551
2,2021-03-07,27627,2743955,16186,1387901,10467,1352991,974,3063,17836,928570,0.110445,9731,924448,0.109954,19921,1853018,0.220399,8407551
2,2021-03-08,49992,2793947,23056,1410957,24468,1377459,2468,5531,31638,946074,0.112527,18251,942699,0.112125,35755,1888773,0.224652,8407551
2,2021-03-09,69945,2863892,32006,1442963,34155,1411614,3784,9315,38835,959070,0.114072,30992,973691,0.115811,43988,1932761,0.229884,8407551
2,2021-03-10,77790,2941682,36940,1479903,34302,1445916,6548,15863,41376,972136,0.115627,36217,1009908,0.120119,49283,1982044,0.235746,8407551
2,2021-03-11,92711,3034393,42854,1522757,41504,1487420,8353,24216,48511,986510,0.117336,43916,1053824,0.125343,58290,2040334,0.242679,8407551
2,2021-03-12,93650,3128043,38590,1561347,43066,1530486,11994,36210,46702,999924,0.118932,46736,1100560,0.130901,60150,2100484,0.249833,8407551
2,2021-03-13,68652,3196695,28901,1590248,31835,1562321,7916,44126,37766,1016158,0.120863,30764,1131324,0.13456,46998,2147482,0.255423,8407551
2,2021-03-14,36592,3233287,18279,1608527,13786,1576107,4527,48653,18658,1022257,0.121588,17845,1149169,0.136683,23944,2171426,0.258271,8407551
2,2021-03-15,67200,3300487,30402,1638929,31752,1607859,5046,53699,37207,1035828,0.123202,29792,1178961,0.140226,43363,2214789,0.263429,8407551
2,2021-03-16,86103,3386590,38117,1677046,43974,1651833,4012,57711,52414,1059863,0.126061,33528,1212489,0.144214,57563,2272352,0.270275,8407551
2,2021-03-17,92372,3478962,44265,1721311,43950,1695783,4157,61868,58863,1090472,0.129702,33265,1245754,0.148171,63874,2336226,0.277872,8407551
2,2021-03-18,97787,3576749,46696,1768007,46510,1742293,4581,66449,59986,1118089,0.132986,37517,1283271,0.152633,65134,2401360,0.285619,8407551
2,2021-03-19,97188,3673937,46016,1814023,45035,1787328,6137,72586,58054,1143951,0.136062,38866,1322137,0.157256,64728,2466088,0.293318,8407551
2,2021-03-20,69527,3743464,33717,1847740,31887,1819215,3923,76509,45696,1170335,0.1392,23605,1345742,0.160063,49989,2516077,0.299264,8407551
2,2021-03-21,33190,3776654,21508,1869248,9700,1828915,1982,78491,20516,1180715,0.140435,12555,1358297,0.161557,22935,2539012,0.301992,8407551
2,2021-03-22,62653,3839307,34485,1903733,25524,1854439,2644,81135,41762,1205355,0.143366,20677,1378974,0.164016,45317,2584329,0.307382,8407551
2,2021-03-23,83585,3922892,44475,1948208,36202,1890641,2908,84043,52510,1230791,0.146391,30826,1409800,0.167683,56262,2640591,0.314074,8407551
2,2021-03-24,91356,4014248,49142,1997350,39064,1929705,3150,87193,53932,1251574,0.148863,37125,1446925,0.172098,57908,2698499,0.320961,8407551
2,2021-03-25,100951,4115199,50907,2048257,46145,1975850,3899,91092,57492,1270584,0.151124,43149,1490074,0.17723,62159,2760658,0.328355,8407551
2,2021-03-26,103041,4218240,51150,2099407,48399,2024249,3492,94584,56783,1286005,0.152958,45913,1535987,0.182691,61334,2821992,0.33565,8407551
2,2021-03-27,75258,4293498,37548,2136955,34402,2058651,3308,97892,37921,1290981,0.15355,37116,1573103,0.187106,42092,2864084,0.340656,8407551
2,2021-03-28,37508,4331006,23159,2160114,13540,2072191,809,98701,20258,1295719,0.154114,17131,1590234,0.189144,21869,2885953,0.343257,8407551
2,2021-03-29,71047,4402053,36166,2196280,32612,2104803,2269,100970,40676,1309383,0.155739,30187,1620421,0.192734,43851,2929804,0.348473,8407551
2,2021-03-30,91646,4493699,44830,2241110,42461,2147264,4355,105325,51708,1326317,0.157753,39745,1660166,0.197461,56679,2986483,0.355214,8407551
2,2021-03-31,101051,4594750,52076,2293186,43864,2191128,5111,110436,57640,1346304,0.16013,43115,1703281,0.202589,63102,3049585,0.36272,8407551
2,2021-04-01,117267,4712017,56640,2349826,51443,2242571,9184,119620,64116,1367254,0.162622,52805,1756086,0.20887,73755,3123340,0.371492,8407551
2,2021-04-02,111451,4823468,51383,2401209,49924,2292495,10144,129764,60211,1387210,0.164996,50888,1806974,0.214923,70844,3194184,0.379918,8407551
2,2021-04-03,76646,4900114,37598,2438807,29236,2321731,9812,139576,38063,1397119,0.166174,38383,1845357,0.219488,48292,3242476,0.385662,8407551
2,2021-04-04,29019,4929133,14908,2453715,10259,2331990,3852,143428,13083,1398249,0.166309,15848,1861205,0.221373,16978,3259454,0.387682,8407551
2,2021-04-05,78872,5008005,38701,2492416,31398,2363388,8773,152201,38344,1405764,0.167203,40371,1901576,0.226175,47886,3307340,0.393377,8407551
2,2021-04-06,103764,5111769,50527,2542943,38547,2401935,14690,166891,49396,1416163,0.168439,54116,1955692,0.232611,64515,3371855,0.401051,8407551
2,2021-04-07,110229,5221998,55014,2597957,38988,2440923,16227,183118,52114,1426960,0.169724,57847,2013539,0.239492,68644,3440499,0.409215,8407551
2,2021-04-08,119242,5341240,57396,2655353,43135,2484058,18711,201829,55457,1438288,0.171071,63456,2076995,0.247039,74784,3515283,0.41811,8407551
2,2021-04-09,118688,5459928,57086,2712439,43460,2527518,18142,219971,56177,1451347,0.172624,62157,2139152,0.254432,75216,3590499,0.427056,8407551
2,2021-04-10,87141,5547069,37772,2750211,31038,2558556,18331,238302,36081,1455646,0.173136,50808,2189960,0.260475,55107,3645606,0.433611,8407551
2,2021-04-11,44363,5591432,23031,2773242,12866,2571422,8466,246768,18261,1457135,0.173313,25972,2215932,0.263565,27461,3673067,0.436877,8407551
2,2021-04-12,79934,5671366,37227,2810469,33329,2604751,9378,256146,35844,1459549,0.1736,43830,2259762,0.268778,46244,3719311,0.442377,8407551
2,2021-04-13,101865,5773231,52839,2863308,48766,2653517,260,256406,55935,1470970,0.174958,45687,2305449,0.274212,57108,3776419,0.44917,8407551
