vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-14,106661,5879892,55835,2919143,50775,2704292,51,256457,54689,1475474,0.175494,51684,2357133,0.280359,56188,3832607,0.455853,8407551
2,2021-04-15,113291,5993183,60203,2979346,53013,2757305,75,256532,59432,1482593,0.176341,53486,2410619,0.286721,60605,3893212,0.463061,8407551
2,2021-04-16,110611,6103794,57480,3036826,53081,2810386,50,256582,56358,1485941,0.176739,53919,2464538,0.293134,57267,3950479,0.469873,8407551
2,2021-04-17,83205,6186999,42341,3079167,40847,2851233,17,256599,46790,1497449,0.178108,36164,2500702,0.297435,47672,3998151,0.475543,8407551
2,2021-04-18,35370,6222369,21536,3100703,13828,2865061,6,256605,16913,1497023,0.178057,18321,2519023,0.299614,17895,4016046,0.477671,8407551
2,2021-04-19,74654,6297023,40224,3140927,34416,2899477,14,256619,34144,1491574,0.177409,40242,2559265,0.304401,34793,4050839,0.48181,8407551
2,2021-04-20,97299,6394322,49256,3190183,48017,2947494,26,256645,47319,1490012,0.177223,49660,2608925,0.310307,48098,4098937,0.48753,8407551
2,2021-04-21,103001,6497323,55673,3245856,47273,2994767,55,256700,48912,1486222,0.176772,53664,2662589,0.31669,49874,4148811,0.493462,8407551
2,2021-04-22,107164,6604487,55453,3301309,51690,3046457,21,256721,46992,1474356,0.175361,59794,2722383,0.323802,47928,4196739,0.499163,8407551
2,2021-04-23,106555,6711042,56664,3357973,49873,3096330,18,256739,49255,1467662,0.174565,56906,2779289,0.330571,50212,4246951,0.505135,8407551
2,2021-04-24,79604,6790646,47030,3405003,32534,3128864,40,256779,41591,1472522,0.175143,37702,2816991,0.335055,42562,4289513,0.510198,8407551
2,2021-04-25,36072,6826718,22262,3427265,13795,3142659,15,256794,19690,1476430,0.175608,16259,2833250,0.336989,20167,4309680,0.512596,8407551
2,2021-04-26,73472,6900190,40711,3467976,32458,3175117,303,257097,33872,1472730,0.175168,39347,2872597,0.341669,35647,4345327,0.516836,8407551
2,2021-04-27,87592,6987782,46155,3514131,40074,3215191,1363,258460,37670,1463435,0.174062,49571,2922168,0.347565,40276,4385603,0.521627,8407551
2,2021-04-28,87337,7075119,46683,3560814,38793,3253984,1861,260321,38590,1456380,0.173223,48438,2970606,0.353326,41383,4426986,0.526549,8407551
2,2021-04-29,90060,7165179,49026,3609840,39339,3293323,1695,262016,35035,1439043,0.171161,54679,3025285,0.35983,37342,4464328,0.53099,8407551
2,2021-04-30,93536,7258715,51695,3661535,39859,3333182,1982,263998,36374,1421321,0.169053,56752,3082037,0.36658,39030,4503358,0.535633,8407551
2,2021-05-01,61653,7320368,37646,3699181,22448,3355630,1559,265557,23997,1410364,0.16775,37370,3119407,0.371024,26413,4529771,0.538774,8407551
2,2021-05-02,29100,7349468,20189,3719370,7939,3363569,972,266529,11074,1404617,0.167066,17889,3137296,0.373152,12142,4541913,0.540218,8407551
2,2021-05-03,59793,7409261,35399,3754769,22351,3385920,2043,268572,20110,1387632,0.165046,39418,3176714,0.377841,22433,4564346,0.542887,8407551
2,2021-05-04,79270,7488531,47313,3802082,29587,3415507,2370,270942,25780,1363018,0.162118,53175,3229889,0.384165,28561,4592907,0.546284,8407551
2,2021-05-05,79656,7568187,47442,3849524,29876,3445383,2338,273280,24980,1336388,0.158951,54305,3284194,0.390624,27675,4620582,0.549575,8407551
2,2021-05-06,81821,7650008,49486,3899010,29434,3474817,2901,276181,25024,1308594,0.155645,56365,3340559,0.397328,28571,4649153,0.552974,8407551
2,2021-05-07,82884,7732892,47765,3946775,32696,3507513,2423,278604,25552,1280044,0.152249,56996,3397555,0.404108,28446,4677599,0.556357,8407551
2,2021-05-08,54854,7787746,33315,3980090,19833,3527346,1706,280310,17206,1262261,0.150134,37423,3434978,0.408559,19640,4697239,0.558693,8407551
2,2021-05-09,21677,7809423,15642,3995732,5294,3532640,741,281051,6347,1254327,0.149191,15253,3450231,0.410373,7319,4704558,0.559563,8407551
2,2021-05-10,49608,7859031,27072,4022804,20677,3553317,1859,282910,14031,1235475,0.146948,35355,3485586,0.414578,16503,4721061,0.561526,8407551
2,2021-05-11,65372,7924403,35240,4058044,28030,3581347,2102,285012,19856,1212883,0.144261,45241,3530827,0.419959,22649,4743710,0.56422,8407551
2,2021-05-12,64429,7988832,34438,4092482,27792,3609139,2199,287211,19077,1189483,0.141478,45064,3575891,0.425319,21664,4765374,0.566797,8407551
2,2021-05-13,70180,8059012,40885,4133367,27360,3636499,1935,289146,25815,1173864,0.13962,44097,3619988,0.430564,28478,4793852,0.570184,8407551
2,2021-05-14,78913,8137925,47366,4180733,29311,3665810,2236,291382,30400,1158989,0.137851,48159,3668147,0.436292,33284,4827136,0.574143,8407551
2,2021-05-15,65765,8203690,43196,4223929,20856,3686666,1713,293095,25470,1146493,0.136365,40071,3708218,0.441058,27575,4854711,0.577423,8407551
2,2021-05-16,31337,8235027,23487,4247416,6927,3693593,923,294018,12807,1141938,0.135823,18414,3726632,0.443248,13859,4868570,0.579071,8407551
2,2021-05-17,57546,8292573,36462,4283878,19145,3712738,1939,295957,22730,1132367,0.134685,34605,3761237,0.447364,25034,4893604,0.582049,8407551
2,2021-05-18,69686,8362259,40773,4324651,26951,3739689,1962,297919,27732,1120895,0.13332,41704,3802941,0.452324,30232,4923836,0.585644,8407551
2,2021-05-19,68212,8430471,40405,4365056,25824,3765513,1983,299902,27127,1109664,0.131984,40805,3843746,0.457178,29574,4953410,0.589162,8407551
2,2021-05-20,68622,8499093,39743,4404799,26705,3792218,2174,302076,26104,1096313,0.130396,42219,3885965,0.462199,28868,4982278,0.592596,8407551
2,2021-05-21,71970,8571063,42431,4447230,27410,3819628,2129,304205,27550,1082453,0.128748,44089,3930054,0.467443,30229,5012507,0.596191,8407551
2,2021-05-22,53035,8624098,33567,4480797,17708,3837336,1760,305965,22131,1076179,0.128001,30700,3960754,0.471095,24426,5036933,0.599096,8407551
2,2021-05-23,23939,8648037,16457,4497254,6760,3844096,722,306687,10122,1073463,0.127678,13694,3974448,0.472724,10978,5047911,0.600402,8407551
2,2021-05-24,44408,8692445,25241,4522495,17405,3861501,1762,308449,17121,1065605,0.126744,27079,4001527,0.475944,19221,5067132,0.602688,8407551
2,2021-05-25,50458,8742903,29564,4552059,19033,3880534,1861,310310,19225,1056285,0.125635,30949,4032476,0.479626,21629,5088761,0.605261,8407551
2,2021-05-26,48507,8791410,27212,4579271,19631,3900165,1664,311974,19017,1048139,0.124666,29172,4061648,0.483095,21026,5109787,0.607762,8407551
2,2021-05-27,46407,8837817,26278,4605549,18386,3918551,1743,313717,18628,1041461,0.123872,27551,4089199,0.486372,20873,5130660,0.610244,8407551
2,2021-05-28,49680,8887497,27431,4632980,20300,3938851,1949,315666,20925,1036244,0.123252,28512,4117711,0.489763,23295,5153955,0.613015,8407551
2,2021-05-29,28850,8916347,17257,4650237,10548,3949399,1045,316711,13232,1035215,0.123129,15472,4133183,0.491604,14443,5168398,0.614733,8407551
2,2021-05-30,12506,8928853,8045,4658282,3705,3953104,756,317467,5476,1034529,0.123048,6984,4140167,0.492434,6298,5174696,0.615482,8407551
2,2021-05-31,5862,8934715,3417,4661699,2143,3955247,302,317769,1823,1032712,0.122831,3992,4144159,0.492909,2175,5176871,0.615741,8407551
2,2021-06-01,44432,8979147,25583,4687282,17276,3972523,1573,319342,15555,1021619,0.121512,28601,4172760,0.496311,17508,5194379,0.617823,8407551
2,2021-06-02,38034,9017181,22354,4709636,14290,3986813,1390,320732,14984,1015478,0.120782,22807,4195567,0.499024,16666,5211045,0.619805,8407551
2,2021-06-03,41184,9058365,26567,4736203,13174,3999987,1443,322175,13932,1004211,0.119442,27022,4222589,0.502238,15755,5226800,0.621679,8407551
2,2021-06-04,47741,9106106,31140,4767343,15071,4015058,1530,323705,15474,989748,0.117721,31990,4254579,0.506043,17527,5244327,0.623764,8407551
2,2021-06-05,37469,9143575,26731,4794074,9302,4024360,1436,325141,11775,977892,0.116311,25478,4280057,0.509073,13622,5257949,0.625384,8407551
2,2021-06-06,14704,9158279,12039,4806113,2084,4026444,581,325722,4636,973279,0.115762,10011,4290068,0.510264,5398,5263347,0.626026,8407551
2,2021-06-07,32994,9191273,23068,4829181,8657,4035101,1269,326991,10738,963409,0.114589,22120,4312188,0.512895,12250,5275597,0.627483,8407551
2,2021-06-08,40357,9231630,28570,4857751,10428,4045529,1359,328350,12442,949901,0.112982,27677,4339865,0.516187,14169,5289766,0.629168,8407551
2,2021-06-09,37833,9269463,26458,4884209,9885,4055414,1490,329840,11491,937050,0.111453,26154,4366019,0.519297,13303,5303069,0.630751,8407551
2,2021-06-10,37476,9306939,26085,4910294,9881,4065295,1510,331350,11706,925152,0.110038,25573,4391592,0.522339,13675,5316744,0.632377,8407551
2,2021-06-11,40950,9347889,27181,4937475,12109,4077404,1660,333010,13195,912795,0.108568,27501,4419093,0.52561,15144,5331888,0.634178,8407551
2,2021-06-12,29181,9377070,21476,4958951,6794,4084198,911,333921,8684,902234,0.107312,20366,4439459,0.528032,9805,5341693,0.635345,8407551
2,2021-06-13,12070,9389140,8807,4967758,2656,4086854,607,334528,3076,897152,0.106708,8932,4448391,0.529095,3850,5345543,0.635803,8407551
2,2021-06-14,29651,9418791,21021,4988779,7453,4094307,1177,335705,10288,889613,0.105811,19209,4467600,0.531379,11670,5357213,0.637191,8407551
2,2021-06-15,35316,9454107,23524,5012303,9758,4104065,2034,337739,12020,880971,0.104783,23069,4490669,0.534123,14427,5371640,0.638907,8407551
2,2021-06-16,32697,9486804,22572,5034875,8350,4112415,1775,339514,11321,873160,0.103854,21211,4511880,0.536646,13400,5385040,0.6405,8407551
2,2021-06-17,30473,9517277,20390,5055265,8308,4120723,1775,341289,10800,866440,0.103055,19501,4531381,0.538966,12781,5397821,0.642021,8407551
2,2021-06-18,34172,9551449,22509,5077774,9803,4130526,1860,343149,12492,859577,0.102239,21476,4552857,0.54152,14613,5412434,0.643759,8407551
2,2021-06-19,20711,9572160,14424,5092198,5040,4135566,1247,344396,7875,856218,0.101839,12663,4565520,0.543026,9304,5421738,0.644865,8407551
2,2021-06-20,8170,9580330,5823,5098021,1883,4137449,464,344860,3036,854694,0.101658,5091,4570611,0.543632,3567,5425305,0.64529,8407551
2,2021-06-21,19082,9599412,11672,5109693,6115,4143564,1295,346155,9826,856856,0.101915,9140,4579751,0.544719,11302,5436607,0.646634,8407551
2,2021-06-22,26534,9625946,18200,5127893,6995,4150559,1339,347494,10457,853002,0.101457,15912,4595663,0.546611,12058,5448665,0.648068,8407551
2,2021-06-23,24875,9650821,17188,5145081,6151,4156710,1536,349030,10173,850422,0.10115,14570,4610233,0.548344,11990,5460655,0.649494,8407551
2,2021-06-24,23952,9674773,16404,5161485,6171,4162881,1377,350407,9927,848071,0.10087,13878,4624111,0.549995,11527,5472182,0.650865,8407551
2,2021-06-25,26766,9701539,18306,5179791,7104,4169985,1356,351763,11241,845509,0.100565,15378,4639489,0.551824,12816,5484998,0.65239,8407551
2,2021-06-26,16124,9717663,11630,5191421,3683,4173668,811,352574,6469,843381,0.100312,9583,4649072,0.552964,7455,5492453,0.653276,8407551
2,2021-06-27,5737,9723400,4118,5195539,1294,4174962,325,352899,2242,842566,0.100215,3461,4652533,0.553376,2646,5495099,0.653591,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7789,10404,7789,10404,0,0,0,0,7789,10405,0.00128,0,0,0.0,7789,10405,0.00128,8129050
3,2020-12-18,13388,23792,13375,23779,13,13,0,0,13388,23793,0.002927,0,0,0.0,13388,23793,0.002927,8129050
3,2020-12-19,7218,31010,7207,30986,11,24,0,0,7282,31075,0.003823,0,0,0.0,7282,31075,0.003823,8129050
3,2020-12-20,5655,36665,5648,36634,7,31,0,0,5702,36776,0.004524,1,1,0.0,5702,36777,0.004524,8129050
3,2020-12-21,14341,51006,14316,50950,25,56,0,0,14404,51179,0.006296,1,2,0.0,14404,51181,0.006296,8129050
3,2020-12-22,14776,65782,14196,65146,580,636,0,0,14814,65992,0.008118,1,3,0.0,14814,65995,0.008118,8129050
3,2020-12-23,14826,80608,12217,77363,2609,3245,0,0,14854,80846,0.009945,1,4,0.0,14855,80850,0.009946,8129050
3,2020-12-24,6782,87390,4867,82230,1915,5160,0,0,6780,87625,0.010779,1,5,1e-06,6780,87630,0.01078,8129050
3,2020-12-25,723,88113,666,82896,57,5217,0,0,721,88346,0.010868,0,5,1e-06,721,88351,0.010869,8129050
3,2020-12-26,4616,92729,2997,85893,1619,6836,0,0,4614,92960,0.011436,0,5,1e-06,4614,92965,0.011436,8129050
3,2020-12-27,2979,95708,1849,87742,1130,7966,0,0,2979,95939,0.011802,0,5,1e-06,2979,95944,0.011803,8129050
3,2020-12-28,13626,109334,8728,96470,4898,12864,0,0,13652,109590,0.013481,1,6,1e-06,13652,109596,0.013482,8129050
3,2020-12-29,15000,124334,8464,104934,6536,19400,0,0,15027,124615,0.01533,2,8,1e-06,15027,124623,0.015331,8129050
3,2020-12-30,18013,142347,10021,114955,7992,27392,0,0,17999,142613,0.017544,2,10,1e-06,18000,142623,0.017545,8129050
3,2020-12-31,8439,150786,3234,118189,5205,32597,0,0,8439,151051,0.018582,1,11,1e-06,8439,151062,0.018583,8129050
3,2021-01-01,1366,152152,636,118825,730,33327,0,0,1362,152412,0.018749,1,12,1e-06,1362,152424,0.018751,8129050
3,2021-01-02,4942,157094,2425,121250,2517,35844,0,0,4942,157354,0.019357,0,12,1e-06,4942,157366,0.019358,8129050
3,2021-01-03,1611,158705,847,122097,764,36608,0,0,1600,158950,0.019553,4,16,2e-06,1600,158966,0.019555,8129050
3,2021-01-04,11981,170686,5948,128045,6033,42641,0,0,11955,170898,0.021023,7,23,3e-06,11955,170921,0.021026,8129050
3,2021-01-05,15660,186346,8100,136145,7560,50201,0,0,14034,183347,0.022555,1612,1635,0.000201,14061,184982,0.022756,8129050
3,2021-01-06,20522,206868,10814,146959,9708,59909,0,0,16054,194982,0.023986,4427,6062,0.000746,16062,201044,0.024732,8129050
3,2021-01-07,26491,233359,15142,162101,11349,71258,0,0,17109,202756,0.024942,9351,15413,0.001896,17125,218169,0.026838,8129050
3,2021-01-08,30385,263744,18549,180650,11836,83094,0,0,18030,208476,0.025646,12332,27745,0.003413,18052,236221,0.029059,8129050
3,2021-01-09,12372,276116,6990,187640,5382,88476,0,0,7858,211835,0.026059,4508,32253,0.003968,7867,244088,0.030027,8129050
3,2021-01-10,7169,283285,4463,192103,2706,91182,0,0,4028,212729,0.026169,3139,35392,0.004354,4033,248121,0.030523,8129050
3,2021-01-11,28964,312249,18964,211067,10000,101182,0,0,16384,216583,0.026643,12573,47965,0.0059,16427,264548,0.032544,8129050
3,2021-01-12,32344,344593,19399,230466,12945,114127,0,0,19821,223987,0.027554,12504,60469,0.007439,19908,284456,0.034993,8129050
3,2021-01-13,34439,379032,18007,248473,16432,130559,0,0,24243,238054,0.029284,10196,70665,0.008693,24263,308719,0.037977,8129050
3,2021-01-14,34640,413672,14245,262718,20395,150954,0,0,28746,260969,0.032103,5867,76532,0.009415,28782,337501,0.041518,8129050
3,2021-01-15,38833,452505,14460,277178,24373,175327,0,0,34162,290538,0.035741,4659,81191,0.009988,34228,371729,0.045728,8129050
3,2021-01-16,21815,474320,7601,284779,14214,189541,0,0,19495,307748,0.037858,2307,83498,0.010272,19517,391246,0.048129,8129050
3,2021-01-17,13117,487437,4432,289211,8685,198226,0,0,12079,318810,0.039219,1036,84534,0.010399,12098,403344,0.049618,8129050
3,2021-01-18,24691,512128,12888,302099,11803,210029,0,0,19114,332375,0.040887,5592,90126,0.011087,19157,422501,0.051974,8129050
3,2021-01-19,40919,553047,20883,322982,20036,230065,0,0,31825,355219,0.043697,9068,99194,0.012202,31912,454413,0.0559,8129050
3,2021-01-20,45863,598910,22820,345802,23043,253108,0,0,36337,382154,0.047011,9484,108678,0.013369,36419,490832,0.06038,8129050
3,2021-01-21,48006,646916,20875,366677,27131,280239,0,0,42500,419294,0.05158,5431,114109,0.014037,42571,533403,0.065617,8129050
3,2021-01-22,49702,696618,19813,386490,29889,310128,0,0,45529,460722,0.056676,4174,118283,0.014551,45602,579005,0.071227,8129050
3,2021-01-23,30318,726936,12798,399288,17520,327648,0,0,27025,484516,0.059603,3283,121566,0.014955,27077,606082,0.074558,8129050
3,2021-01-24,17814,744750,8475,407763,9339,336987,0,0,16642,500021,0.06151,1168,122734,0.015098,16673,622755,0.076609,8129050
3,2021-01-25,40676,785426,18130,425893,22546,359533,0,0,30738,520933,0.064083,9912,132646,0.016318,30824,653579,0.0804,8129050
3,2021-01-26,47024,832450,22483,448376,24541,384074,0,0,36934,547896,0.0674,10077,142723,0.017557,37040,690619,0.084957,8129050
3,2021-01-27,51207,883657,24371,472747,26836,410910,0,0,40611,578064,0.071111,10525,153248,0.018852,40693,731312,0.089963,8129050
3,2021-01-28,51561,935218,23917,496664,27644,438554,0,0,42628,611903,0.075274,8847,162095,0.01994,42686,773998,0.095214,8129050
3,2021-01-29,50678,985896,24322,520986,26356,464910,0,0,41021,643505,0.079161,9467,171562,0.021105,41069,815067,0.100266,8129050
3,2021-01-30,37192,1023088,17577,538563,19615,484525,0,0,32489,671428,0.082596,4649,176211,0.021677,32572,847639,0.104273,8129050
3,2021-01-31,22252,1045340,12625,551188,9627,494152,0,0,20851,690912,0.084993,1387,177598,0.021847,20871,868510,0.10684,8129050
3,2021-02-01,45669,1091009,20840,572028,24829,518981,0,0,34853,715027,0.087959,10771,188369,0.023172,34886,903396,0.111132,8129050
3,2021-02-02,54267,1145276,22567,594595,31700,550681,0,0,41842,744582,0.091595,12336,200705,0.02469,41891,945287,0.116285,8129050
3,2021-02-03,60021,1205297,26777,621372,33244,583925,0,0,44625,774047,0.09522,15234,215939,0.026564,44699,989986,0.121784,8129050
3,2021-02-04,64335,1269632,27951,649323,36384,620309,0,0,47166,804361,0.098949,16963,232902,0.028651,47277,1037263,0.1276,8129050
3,2021-02-05,70164,1339796,29852,679175,40312,660621,0,0,48454,831532,0.102291,21456,254358,0.03129,48627,1085890,0.133581,8129050
3,2021-02-06,43520,1383316,21179,700354,22341,682962,0,0,33786,855806,0.105277,9694,264052,0.032483,33968,1119858,0.13776,8129050
3,2021-02-07,19505,1402821,12362,712716,7143,690105,0,0,15009,866460,0.106588,4482,268534,0.033034,15136,1134994,0.139622,8129050
3,2021-02-08,51013,1453834,24608,737324,26405,716510,0,0,33430,882620,0.108576,17455,285989,0.035181,33615,1168609,0.143757,8129050
3,2021-02-09,58340,1512174,28375,765699,29965,746475,0,0,34195,893194,0.109877,23969,309958,0.03813,34543,1203152,0.148006,8129050
3,2021-02-10,67852,1580026,31539,797238,36313,782788,0,0,36447,899009,0.110592,31164,341122,0.041963,36979,1240131,0.152555,8129050
3,2021-02-11,70537,1650563,34773,832011,35764,818552,0,0,37422,904223,0.111234,32746,373868,0.045992,37960,1278091,0.157225,8129050
3,2021-02-12,75372,1725935,32664,864675,42708,861260,0,0,41586,913102,0.112326,33485,407353,0.050111,42364,1320455,0.162437,8129050
3,2021-02-13,44810,1770745,20442,885117,24368,885628,0,0,25774,920528,0.113239,18932,426285,0.05244,26358,1346813,0.165679,8129050
3,2021-02-14,27237,1797982,13618,898735,13619,899247,0,0,15167,924122,0.113681,12021,438306,0.053918,15615,1362428,0.1676,8129050
3,2021-02-15,39974,1837956,17187,915922,22787,922034,0,0,22125,929421,0.114333,17762,456068,0.056103,23061,1385489,0.170437,8129050
3,2021-02-16,69841,1907797,33048,948970,36793,958827,0,0,36317,933381,0.11482,33388,489456,0.060211,37348,1422837,0.175031,8129050
3,2021-02-17,71547,1979344,36228,985198,35319,994146,0,0,34051,931228,0.114556,37283,526739,0.064797,35130,1457967,0.179353,8129050
3,2021-02-18,76687,2056031,40074,1025272,36613,1030759,0,0,35540,927122,0.11405,40991,567730,0.06984,36885,1494852,0.18389,8129050
3,2021-02-19,68539,2124570,39527,1064799,29012,1059771,0,0,34644,928680,0.114242,33782,601512,0.073995,35340,1530192,0.188237,8129050
3,2021-02-20,42206,2166776,26707,1091506,15499,1075270,0,0,22294,931668,0.11461,19811,621323,0.076432,22799,1552991,0.191042,8129050
3,2021-02-21,22819,2189595,18972,1110478,3847,1079117,0,0,10891,931093,0.114539,11849,633172,0.07789,11274,1564265,0.192429,8129050
3,2021-02-22,45358,2234953,29546,1140024,15812,1094929,0,0,21497,929298,0.114318,23775,656947,0.080815,21980,1586245,0.195133,8129050
3,2021-02-23,60984,2295937,33246,1173270,27738,1122667,0,0,26890,924233,0.113695,33949,690896,0.084991,28884,1615129,0.198686,8129050
3,2021-02-24,76731,2372668,37602,1210872,39129,1161796,0,0,34248,918681,0.113012,42317,733213,0.090197,36765,1651894,0.203209,8129050
3,2021-02-25,86174,2458842,41957,1252829,44217,1206013,0,0,43212,921780,0.113393,42715,775928,0.095451,45814,1697708,0.208845,8129050
3,2021-02-26,96992,2555834,44368,1297197,52624,1258637,0,0,51558,930454,0.11446,45087,821015,0.100998,53761,1751469,0.215458,8129050
3,2021-02-27,68456,2624290,31565,1328762,36888,1295525,3,3,36416,936332,0.115183,31856,852871,0.104916,37734,1789203,0.2201,8129050
3,2021-02-28,39593,2663883,22951,1351713,16639,1312164,3,6,20721,939285,0.115547,18720,871591,0.107219,21673,1810876,0.222766,8129050
3,2021-03-01,67535,2731418,35866,1387579,31646,1343810,23,29,37794,948884,0.116728,29565,901156,0.110856,39164,1850040,0.227584,8129050
3,2021-03-02,78017,2809435,38565,1426144,39444,1383254,8,37,45699,964476,0.118646,32184,933340,0.114815,47776,1897816,0.233461,8129050
3,2021-03-03,89001,2898436,42713,1468857,46269,1429523,19,56,49957,977870,0.120293,38851,972191,0.119595,52245,1950061,0.239888,8129050
3,2021-03-04,92975,2991411,45587,1514444,47368,1476891,20,76,52955,993308,0.122192,39814,1012005,0.124492,55252,2005313,0.246685,8129050
3,2021-03-05,89390,3080801,43946,1558390,45154,1522045,290,366,54618,1015893,0.124971,34554,1046559,0.128743,57139,2062452,0.253714,8129050
3,2021-03-06,64969,3145770,32925,1591315,29899,1551944,2145,2511,37328,1029336,0.126624,27508,1074067,0.132127,40951,2103403,0.258751,8129050
3,2021-03-07,37486,3183256,22382,1613697,13959,1565903,1145,3656,21627,1037476,0.127626,15803,1089870,0.134071,23943,2127346,0.261697,8129050
