vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-08,58956,3242212,28218,1641915,27875,1593778,2863,6519,37451,1057998,0.13015,21356,1111226,0.136698,41878,2169224,0.266848,8129050
3,2021-03-09,76425,3318637,35463,1677378,36594,1630372,4368,10887,41215,1069671,0.131586,35091,1146317,0.141015,46764,2215988,0.272601,8129050
3,2021-03-10,82555,3401192,41305,1718683,35175,1665547,6075,16962,43156,1081116,0.132994,39197,1185514,0.145837,50642,2266630,0.278831,8129050
3,2021-03-11,96754,3497946,47417,1766100,40784,1706331,8553,25515,47489,1089249,0.133995,49016,1234530,0.151866,57149,2323779,0.285861,8129050
3,2021-03-12,101687,3599633,45398,1811498,44445,1750776,11844,37359,46592,1093983,0.134577,54883,1289413,0.158618,59617,2383396,0.293195,8129050
3,2021-03-13,69840,3669473,29663,1841161,32948,1783724,7229,44588,36755,1106366,0.1361,32977,1322390,0.162675,45360,2428756,0.298775,8129050
3,2021-03-14,40794,3710267,21556,1862717,15678,1799402,3560,48148,20821,1111480,0.136729,19902,1342292,0.165123,25016,2453772,0.301852,8129050
3,2021-03-15,75366,3785633,35822,1898539,35007,1834409,4537,52685,39838,1121532,0.137966,35334,1377626,0.169469,45386,2499158,0.307435,8129050
3,2021-03-16,94834,3880467,43765,1942304,46753,1881162,4316,57001,53633,1139424,0.140167,40989,1418615,0.174512,58881,2558039,0.314679,8129050
3,2021-03-17,97999,3978466,47696,1990000,45800,1926962,4503,61504,59816,1166466,0.143494,37959,1456574,0.179181,65001,2623040,0.322675,8129050
3,2021-03-18,103351,4081817,52663,2042663,46192,1973154,4496,66000,59821,1188073,0.146152,43278,1499852,0.184505,64885,2687925,0.330657,8129050
3,2021-03-19,102917,4184734,55277,2097940,43200,2016354,4440,70440,57864,1206151,0.148375,44798,1544650,0.190016,62876,2750801,0.338391,8129050
3,2021-03-20,71395,4256129,36939,2134879,30843,2047197,3613,74053,44286,1227625,0.151017,26935,1571585,0.193329,48409,2799210,0.344347,8129050
3,2021-03-21,36080,4292209,24660,2159539,9918,2057115,1502,75555,22539,1238694,0.152379,13449,1585034,0.194984,24518,2823728,0.347363,8129050
3,2021-03-22,70381,4362590,41407,2200946,26459,2083574,2515,78070,45194,1262443,0.1553,24980,1610014,0.198057,48729,2872457,0.353357,8129050
3,2021-03-23,89560,4452150,49592,2250538,37453,2121027,2515,80585,55309,1286969,0.158317,34009,1644023,0.20224,58535,2930992,0.360558,8129050
3,2021-03-24,98482,4550632,56715,2307253,38879,2159906,2888,83473,56483,1305283,0.16057,41664,1685687,0.207366,59978,2990970,0.367936,8129050
3,2021-03-25,107057,4657689,59521,2366774,44593,2204499,2943,86416,60763,1323657,0.16283,45980,1731667,0.213022,64354,3055324,0.375853,8129050
3,2021-03-26,110185,4767874,59199,2425973,47726,2252225,3260,89676,57396,1332674,0.16394,52491,1784158,0.219479,61508,3116832,0.383419,8129050
3,2021-03-27,74236,4842110,37857,2463830,33836,2286061,2543,92219,36179,1334213,0.164129,37855,1822013,0.224136,39394,3156226,0.388265,8129050
3,2021-03-28,44145,4886255,27822,2491652,15512,2301573,811,93030,22528,1336601,0.164423,21510,1843523,0.226782,23898,3180124,0.391205,8129050
3,2021-03-29,80451,4966706,42043,2533695,36564,2338137,1844,94874,44340,1347720,0.165791,35880,1879403,0.231196,46999,3227123,0.396986,8129050
3,2021-03-30,99987,5066693,49137,2582832,47234,2385371,3616,98490,56243,1364682,0.167877,43503,1922906,0.236547,60465,3287588,0.404425,8129050
3,2021-03-31,104839,5171532,56558,2639390,43452,2428823,4829,103319,56175,1377563,0.169462,48463,1971369,0.242509,61344,3348932,0.411971,8129050
3,2021-04-01,123345,5294877,62405,2701795,51237,2480060,9703,113022,66796,1398210,0.172002,56192,2027561,0.249422,76839,3425771,0.421423,8129050
3,2021-04-02,117745,5412622,57518,2759313,49937,2529997,10290,123312,62464,1416440,0.174244,55024,2082585,0.25619,73254,3499025,0.430435,8129050
3,2021-04-03,75984,5488606,38850,2798163,27916,2557913,9218,132530,37943,1426026,0.175423,37907,2120492,0.260854,47493,3546518,0.436277,8129050
3,2021-04-04,32381,5520987,17304,2815467,10869,2568782,4208,136738,14230,1426427,0.175473,18072,2138564,0.263077,18473,3564991,0.43855,8129050
3,2021-04-05,88923,5609910,45154,2860621,34663,2603445,9106,145844,43556,1434761,0.176498,45165,2183729,0.268633,53499,3618490,0.445131,8129050
3,2021-04-06,113255,5723165,55127,2915748,42978,2646423,15150,160994,53456,1444546,0.177702,59547,2243276,0.275958,69332,3687822,0.45366,8129050
3,2021-04-07,116110,5839275,60112,2975860,39718,2686141,16280,177274,56378,1457994,0.179356,59491,2302767,0.283276,72939,3760761,0.462632,8129050
3,2021-04-08,121320,5960595,60398,3036258,40802,2726943,20120,197394,56374,1470622,0.180909,64659,2367426,0.29123,77287,3838048,0.47214,8129050
3,2021-04-09,118213,6078808,58953,3095211,40155,2767098,19105,216499,52027,1476730,0.181661,65954,2433380,0.299344,72062,3910110,0.481005,8129050
3,2021-04-10,83764,6162572,37851,3133062,30686,2797784,15227,231726,34183,1477554,0.181762,49421,2482801,0.305423,50245,3960355,0.487185,8129050
3,2021-04-11,45103,6207675,24278,3157340,12862,2810646,7963,239689,17280,1475897,0.181558,27738,2510539,0.308835,26081,3986436,0.490394,8129050
3,2021-04-12,83892,6291567,42409,3199749,32721,2843367,8762,248451,38208,1478502,0.181879,45462,2556001,0.314428,48067,4034503,0.496307,8129050
3,2021-04-13,105381,6396948,57102,3256851,48064,2891431,215,248666,55790,1486026,0.182804,49372,2605373,0.320502,56896,4091399,0.503306,8129050
3,2021-04-14,107579,6504527,58814,3315665,48668,2940099,97,248763,53605,1487475,0.182983,53701,2659074,0.327108,55150,4146549,0.51009,8129050
3,2021-04-15,119345,6623872,67173,3382838,52101,2992200,71,248834,64000,1497327,0.184195,55046,2714120,0.333879,64898,4211447,0.518074,8129050
3,2021-04-16,115392,6739264,64738,3447576,50559,3042759,95,248929,60360,1503717,0.184981,54743,2768863,0.340613,61133,4272580,0.525594,8129050
3,2021-04-17,79000,6818264,43249,3490825,35739,3078498,12,248941,44066,1514038,0.18625,34728,2803591,0.344885,45049,4317629,0.531136,8129050
3,2021-04-18,38474,6856738,23267,3514092,15204,3093702,3,248944,18196,1512932,0.186114,20181,2823772,0.347368,19075,4336704,0.533482,8129050
3,2021-04-19,79099,6935837,44086,3558178,34960,3128662,53,248997,35793,1506159,0.185281,43140,2866912,0.352675,36367,4373071,0.537956,8129050
3,2021-04-20,100718,7036555,52976,3611154,47726,3176388,16,249013,48963,1504651,0.185096,51520,2918432,0.359013,50012,4423083,0.544108,8129050
3,2021-04-21,105265,7141820,59064,3670218,46134,3222522,67,249080,49890,1500570,0.184594,55043,2973475,0.365784,50962,4474045,0.550377,8129050
3,2021-04-22,111044,7252864,62362,3732580,48662,3271184,20,249100,47857,1486553,0.182869,62865,3036340,0.373517,48848,4522893,0.556386,8129050
3,2021-04-23,105423,7358287,60308,3792888,45090,3316274,25,249125,46289,1475061,0.181456,58817,3095157,0.380753,47325,4570218,0.562208,8129050
3,2021-04-24,73053,7431340,45222,3838110,27767,3344041,64,249189,35665,1474640,0.181404,37142,3132299,0.385322,36721,4606939,0.566725,8129050
3,2021-04-25,36498,7467838,23391,3861501,13090,3357131,17,249206,18738,1476158,0.18159,17627,3149926,0.38749,19145,4626084,0.569081,8129050
3,2021-04-26,73376,7541214,41382,3902883,31591,3388722,403,249609,31420,1467626,0.180541,41711,3191637,0.392621,33179,4659263,0.573162,8129050
3,2021-04-27,90604,7631818,47541,3950424,41326,3430048,1737,251346,36047,1451923,0.178609,54270,3245907,0.399297,38567,4697830,0.577906,8129050
3,2021-04-28,86209,7718027,48905,3999329,35180,3465228,2124,253470,35366,1439380,0.177066,50579,3296486,0.405519,38036,4735866,0.582585,8129050
3,2021-04-29,88322,7806349,50498,4049827,35631,3500859,2193,255663,31570,1417186,0.174336,56453,3352939,0.412464,34259,4770125,0.5868,8129050
3,2021-04-30,89957,7896306,50753,4100580,36725,3537584,2479,258142,33511,1397511,0.171916,56148,3409087,0.419371,36473,4806598,0.591287,8129050
3,2021-05-01,54810,7951116,34475,4135055,18882,3556466,1453,259595,19743,1384321,0.170293,34871,3443958,0.423661,21681,4828279,0.593954,8129050
3,2021-05-02,26790,7977906,18277,4153332,7502,3563968,1011,260606,9828,1378376,0.169562,16884,3460842,0.425738,10939,4839218,0.595299,8129050
3,2021-05-03,59134,8037040,34547,4187879,22235,3586203,2352,262958,17373,1356699,0.166895,41585,3502427,0.430853,19908,4859126,0.597748,8129050
3,2021-05-04,77144,8114184,44578,4232457,29917,3616120,2649,265607,22468,1327703,0.163328,54405,3556832,0.437546,25409,4884535,0.600874,8129050
3,2021-05-05,78589,8192773,47186,4279643,28715,3644835,2688,268295,21875,1296114,0.159442,56417,3613249,0.444486,24828,4909363,0.603928,8129050
3,2021-05-06,82582,8275355,52127,4331770,27938,3672773,2517,270812,20615,1258273,0.154787,61527,3674776,0.452055,23686,4933049,0.606842,8129050
3,2021-05-07,81834,8357189,50946,4382716,28274,3701047,2614,273426,21758,1223195,0.150472,59755,3734531,0.459406,24677,4957726,0.609878,8129050
3,2021-05-08,51858,8409047,32242,4414958,17919,3718966,1697,275123,13798,1201138,0.147759,37817,3772348,0.464058,15760,4973486,0.611816,8129050
3,2021-05-09,20835,8429882,15249,4430207,4801,3723767,785,275908,5532,1192304,0.146672,15218,3787566,0.46593,6384,4979870,0.612602,8129050
3,2021-05-10,47609,8477491,25586,4455793,20125,3743892,1898,277806,11138,1169317,0.143844,36286,3823852,0.470393,13299,4993169,0.614238,8129050
3,2021-05-11,63524,8541015,35519,4491312,25800,3769692,2205,280011,16154,1141000,0.140361,47146,3870998,0.476193,18829,5011998,0.616554,8129050
3,2021-05-12,64218,8605233,36962,4528274,24865,3794557,2391,282402,16533,1112765,0.136887,47457,3918455,0.482031,19222,5031220,0.618919,8129050
3,2021-05-13,74491,8679724,47088,4575362,25510,3820067,1893,284295,27391,1095797,0.1348,46866,3965321,0.487796,29898,5061118,0.622596,8129050
3,2021-05-14,79510,8759234,50381,4625743,27006,3847073,2123,286418,30964,1081202,0.133005,48284,4013605,0.493736,33689,5094807,0.626741,8129050
3,2021-05-15,61600,8820834,42509,4668252,17887,3864960,1204,287622,25502,1072210,0.131899,35915,4049520,0.498154,26923,5121730,0.630053,8129050
3,2021-05-16,32619,8853453,24586,4692838,7347,3872307,686,288308,13284,1067036,0.131262,19229,4068749,0.50052,14055,5135785,0.631782,8129050
3,2021-05-17,56595,8910048,36021,4728859,18746,3891053,1828,290136,20929,1054582,0.12973,35413,4104162,0.504876,22959,5158744,0.634606,8129050
3,2021-05-18,64084,8974132,37929,4766788,24314,3915367,1841,291977,24220,1041429,0.128112,39605,4143767,0.509748,26452,5185196,0.63786,8129050
3,2021-05-19,63203,9037335,38527,4805315,22947,3938314,1729,293706,24673,1029804,0.126682,38298,4182065,0.514459,26673,5211869,0.641141,8129050
3,2021-05-20,60934,9098269,35714,4841029,23405,3961719,1815,295521,21983,1015264,0.124893,38685,4220750,0.519218,24145,5236014,0.644111,8129050
3,2021-05-21,65269,9163538,39702,4880731,23487,3985206,2080,297601,23433,999527,0.122957,41550,4262300,0.524329,25813,5261827,0.647287,8129050
3,2021-05-22,45329,9208867,30040,4910771,13830,3999036,1459,299060,18934,993970,0.122274,26206,4288506,0.527553,20649,5282476,0.649827,8129050
3,2021-05-23,21227,9230094,14889,4925660,5691,4004727,647,299707,9093,991768,0.122003,12052,4300558,0.529036,9850,5292326,0.651039,8129050
3,2021-05-24,39239,9269333,22939,4948599,14562,4019289,1738,301445,14603,983852,0.121029,24463,4325021,0.532045,16547,5308873,0.653074,8129050
3,2021-05-25,42456,9311789,23910,4972509,16892,4036181,1654,303099,15130,973775,0.11979,27083,4352104,0.535377,17006,5325879,0.655166,8129050
3,2021-05-26,42083,9353872,24109,4996618,16264,4052445,1710,304809,15841,965492,0.118771,25964,4378068,0.538571,17681,5343560,0.657341,8129050
3,2021-05-27,39171,9393043,21957,5018575,15472,4067917,1742,306551,15454,959358,0.118016,23567,4401635,0.54147,17433,5360993,0.659486,8129050
3,2021-05-28,42478,9435521,24017,5042592,16680,4084597,1781,308332,17694,954559,0.117426,24599,4426234,0.544496,19800,5380793,0.661922,8129050
3,2021-05-29,23284,9458805,14211,5056803,8242,4092839,831,309163,10908,954158,0.117376,12260,4438494,0.546004,11859,5392652,0.66338,8129050
3,2021-05-30,10510,9469315,6812,5063615,3065,4095904,633,309796,4418,953224,0.117261,6025,4444519,0.546745,5091,5397743,0.664007,8129050
3,2021-05-31,4608,9473923,2657,5066272,1683,4097587,268,310064,1450,951840,0.117091,3129,4447648,0.54713,1745,5399488,0.664221,8129050
3,2021-06-01,37489,9511412,21600,5087872,14466,4112053,1423,311487,13138,942451,0.115936,24145,4471793,0.5501,14756,5414244,0.666036,8129050
3,2021-06-02,31356,9542768,18002,5105874,11940,4123993,1414,312901,11617,936066,0.115151,19539,4491332,0.552504,13154,5427398,0.667655,8129050
3,2021-06-03,39382,9582150,26937,5132811,11024,4135017,1421,314322,11475,921448,0.113352,27735,4519067,0.555916,13117,5440515,0.669268,8129050
3,2021-06-04,45926,9628076,32497,5165308,11900,4146917,1529,315851,13113,903907,0.111195,32586,4551653,0.559924,15045,5455560,0.671119,8129050
3,2021-06-05,34060,9662136,25678,5190986,7204,4154121,1178,317029,8681,888764,0.109332,25181,4576834,0.563022,10038,5465598,0.672354,8129050
3,2021-06-06,14433,9676569,12045,5203031,1810,4155931,578,317607,3702,882527,0.108565,10677,4587511,0.564335,4440,5470038,0.6729,8129050
3,2021-06-07,30172,9706741,21938,5224969,6970,4162901,1264,318871,8677,871225,0.107174,21362,4608873,0.566963,10060,5480098,0.674138,8129050
3,2021-06-08,34169,9740910,24541,5249510,8348,4171249,1280,320151,9959,858671,0.10563,24000,4632873,0.569916,11446,5491544,0.675546,8129050
3,2021-06-09,32750,9773660,23763,5273273,7705,4178954,1282,321433,8845,845213,0.103974,23742,4656615,0.572836,10284,5501828,0.676811,8129050
3,2021-06-10,32252,9805912,23285,5296558,7445,4186399,1522,322955,9007,832827,0.102451,23108,4679723,0.575679,10722,5512550,0.67813,8129050
3,2021-06-11,35181,9841093,24845,5321403,8982,4195381,1354,324309,10458,820277,0.100907,24538,4704261,0.578698,11988,5524538,0.679604,8129050
3,2021-06-12,25009,9866102,18855,5340258,5259,4200640,895,325204,6710,809842,0.099623,18187,4722448,0.580935,7752,5532290,0.680558,8129050
3,2021-06-13,10032,9876134,7490,5347748,2050,4202690,492,325696,2332,805082,0.099038,7652,4730100,0.581876,2892,5535182,0.680914,8129050
3,2021-06-14,25606,9901740,18325,5366073,5882,4208572,1399,327095,8055,797246,0.098074,17426,4747526,0.58402,9590,5544772,0.682093,8129050
3,2021-06-15,28476,9930216,19281,5385354,7707,4216279,1488,328583,9659,789948,0.097176,18602,4766128,0.586308,11304,5556076,0.683484,8129050
3,2021-06-16,25540,9955756,18093,5403447,6062,4222341,1385,329968,8694,783504,0.096383,16676,4782804,0.58836,10232,5566308,0.684743,8129050
3,2021-06-17,24572,9980328,17625,5421072,5698,4228039,1249,331217,8572,777608,0.095658,15851,4798655,0.590309,9955,5576263,0.685967,8129050
3,2021-06-18,27651,10007979,19519,5440591,6582,4234621,1550,332767,9720,771315,0.094884,17722,4816377,0.59249,11429,5587692,0.687373,8129050
3,2021-06-19,15816,10023795,11589,5452180,3373,4237994,854,333621,5702,768000,0.094476,9975,4826352,0.593717,6660,5594352,0.688193,8129050
3,2021-06-20,6827,10030622,5129,5457309,1401,4239395,297,333918,2602,766774,0.094325,4177,4830529,0.59423,2951,5597303,0.688556,8129050
3,2021-06-21,16060,10046682,10162,5467471,4536,4243931,1362,335280,8048,768376,0.094522,7929,4838458,0.595206,9531,5606834,0.689728,8129050
3,2021-06-22,21790,10068472,15313,5482784,5250,4249181,1227,336507,8215,764503,0.094046,13464,4851922,0.596862,9591,5616425,0.690908,8129050
3,2021-06-23,19663,10088135,13823,5496607,4564,4253745,1276,337783,7837,762030,0.093742,11722,4863644,0.598304,9249,5625674,0.692046,8129050
3,2021-06-24,19095,10107230,13270,5509877,4431,4258176,1394,339177,7411,759382,0.093416,11561,4875205,0.599726,8913,5634587,0.693142,8129050
3,2021-06-25,22418,10129648,15956,5525833,5105,4263281,1357,340534,8787,756131,0.093016,13519,4888724,0.601389,10268,5644855,0.694405,8129050
3,2021-06-26,12310,10141958,8936,5534769,2677,4265958,697,341231,5088,754855,0.092859,7168,4895892,0.602271,5892,5650747,0.69513,8129050
3,2021-06-27,4418,10146376,3206,5537975,1002,4266960,210,341441,1879,754448,0.092809,2513,4898405,0.60258,2106,5652853,0.695389,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3006,3460,3006,3460,0,0,0,0,3006,3460,0.00043,0,0,0.0,3006,3460,0.00043,8037679
4,2020-12-17,8894,12354,8894,12354,0,0,0,0,8894,12354,0.001537,0,0,0.0,8894,12354,0.001537,8037679
4,2020-12-18,16115,28469,16104,28458,11,11,0,0,16115,28469,0.003542,0,0,0.0,16115,28469,0.003542,8037679
4,2020-12-19,10346,38815,10337,38795,9,20,0,0,10281,38750,0.004821,0,0,0.0,10281,38750,0.004821,8037679
4,2020-12-20,7392,46207,7385,46180,7,27,0,0,7347,46097,0.005735,0,0,0.0,7347,46097,0.005735,8037679
4,2020-12-21,16352,62559,16326,62506,26,53,0,0,16286,62382,0.007761,1,1,0.0,16286,62383,0.007761,8037679
4,2020-12-22,17164,79723,16428,78934,736,789,0,0,17116,79495,0.00989,3,4,0.0,17116,79499,0.009891,8037679
4,2020-12-23,17066,96789,14360,93294,2706,3495,0,0,17034,96527,0.012009,2,6,1e-06,17034,96533,0.01201,8037679
4,2020-12-24,8522,105311,5951,99245,2571,6066,0,0,8521,105047,0.013069,1,7,1e-06,8521,105054,0.01307,8037679
4,2020-12-25,905,106216,799,100044,106,6172,0,0,905,105952,0.013182,0,7,1e-06,905,105959,0.013183,8037679
4,2020-12-26,6164,112380,3887,103931,2277,8449,0,0,6164,112116,0.013949,0,7,1e-06,6164,112123,0.01395,8037679
4,2020-12-27,3433,115813,2000,105931,1433,9882,0,0,3433,115549,0.014376,0,7,1e-06,3433,115556,0.014377,8037679
4,2020-12-28,15075,130888,9313,115244,5762,15644,0,0,15047,130595,0.016248,1,8,1e-06,15047,130603,0.016249,8037679
4,2020-12-29,15343,146231,8501,123745,6842,22486,0,0,15309,145904,0.018153,0,8,1e-06,15309,145912,0.018153,8037679
4,2020-12-30,18916,165147,11066,134811,7850,30336,0,0,18905,164807,0.020504,2,10,1e-06,18905,164817,0.020506,8037679
4,2020-12-31,8265,173412,3352,138163,4913,35249,0,0,8253,173051,0.02153,9,19,2e-06,8253,173070,0.021532,8037679
4,2021-01-01,1475,174887,649,138812,826,36075,0,0,1473,174522,0.021713,2,21,3e-06,1473,174543,0.021716,8037679
4,2021-01-02,5711,180598,3222,142034,2489,38564,0,0,5710,180231,0.022423,1,22,3e-06,5710,180253,0.022426,8037679
4,2021-01-03,2135,182733,1264,143298,871,39435,0,0,2119,182346,0.022686,4,26,3e-06,2119,182372,0.02269,8037679
4,2021-01-04,12919,195652,6995,150293,5924,45359,0,0,12871,195188,0.024284,29,55,7e-06,12871,195243,0.024291,8037679
4,2021-01-05,16870,212522,9992,160285,6878,52237,0,0,14685,207727,0.025844,2159,2214,0.000275,14698,209941,0.02612,8037679
4,2021-01-06,21561,234083,13215,173500,8346,60583,0,0,15501,217235,0.027027,6007,8221,0.001023,15515,225456,0.02805,8037679
4,2021-01-07,27899,261982,16998,190498,10901,71484,0,0,16676,222766,0.027715,11163,19384,0.002412,16694,242150,0.030127,8037679
4,2021-01-08,32753,294735,21016,211514,11737,83221,0,0,18266,226636,0.028197,14415,33799,0.004205,18285,260435,0.032402,8037679
4,2021-01-09,16266,311001,9628,221142,6638,89859,0,0,9451,229308,0.028529,6790,40589,0.00505,9462,269897,0.033579,8037679
4,2021-01-10,8744,319745,5648,226790,3096,92955,0,0,4129,228852,0.028472,4593,45182,0.005621,4137,274034,0.034094,8037679
4,2021-01-11,33391,353136,21886,248676,11505,104460,0,0,18817,233181,0.029011,14531,59713,0.007429,18860,292894,0.03644,8037679
4,2021-01-12,38522,391658,22222,270898,16300,120760,0,0,24224,243219,0.03026,14226,73939,0.009199,24264,317158,0.039459,8037679
4,2021-01-13,38762,430420,19173,290071,19589,140349,0,0,27385,259313,0.032262,11320,85259,0.010607,27414,344572,0.04287,8037679
4,2021-01-14,39256,469676,15115,305186,24141,164490,0,0,32079,284297,0.035371,7125,92384,0.011494,32109,376681,0.046864,8037679
4,2021-01-15,45305,514981,15728,320914,29577,194067,0,0,39670,318413,0.039615,5576,97960,0.012188,39692,416373,0.051803,8037679
4,2021-01-16,28627,543608,9339,330253,19288,213355,0,0,25476,340795,0.0424,3112,101072,0.012575,25494,441867,0.054974,8037679
4,2021-01-17,19047,562655,6667,336920,12380,225735,0,0,17518,356826,0.044394,1501,102573,0.012762,17532,459399,0.057156,8037679
4,2021-01-18,29435,592090,13632,350552,15803,241538,0,0,23435,374378,0.046578,5909,108482,0.013497,23461,482860,0.060075,8037679
4,2021-01-19,46094,638184,23165,373717,22929,264467,0,0,36729,401871,0.049998,9309,117791,0.014655,36802,519662,0.064653,8037679
4,2021-01-20,52595,690779,28180,401897,24415,288882,0,0,42054,433544,0.053939,10441,128232,0.015954,42114,561776,0.069893,8037679
4,2021-01-21,57528,748307,25878,427775,31650,320532,0,0,50776,477681,0.05943,6682,134914,0.016785,50819,612595,0.076215,8037679
4,2021-01-22,55325,803632,22242,450017,33083,353615,0,0,50162,522803,0.065044,5067,139981,0.017416,50189,662784,0.08246,8037679
4,2021-01-23,39645,843277,17406,467423,22239,375854,0,0,35309,553814,0.068902,4327,144308,0.017954,35338,698122,0.086856,8037679
4,2021-01-24,23943,867220,10475,477898,13468,389322,0,0,22040,573978,0.071411,1893,146201,0.018189,22057,720179,0.0896,8037679
4,2021-01-25,47935,915155,22109,500007,25826,415148,0,0,36820,599776,0.074621,11077,157278,0.019568,36875,757054,0.094188,8037679
4,2021-01-26,56775,971930,28903,528910,27872,443020,0,0,44509,632134,0.078646,12211,169489,0.021087,44569,801623,0.099733,8037679
4,2021-01-27,56143,1028073,26693,555603,29450,472470,0,0,45142,666402,0.08291,10926,180415,0.022446,45194,846817,0.105356,8037679
