vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-28,56502,1084575,25483,581086,31019,503489,0,0,46507,703045,0.087469,9909,190324,0.023679,46552,893369,0.111148,8037679
4,2021-01-29,56529,1141104,27120,608206,29409,532898,0,0,46119,738965,0.091938,10232,200556,0.024952,46152,939521,0.11689,8037679
4,2021-01-30,38006,1179110,17126,625332,20880,553778,0,0,32652,766343,0.095344,5298,205854,0.025611,32676,972197,0.120955,8037679
4,2021-01-31,23900,1203010,12537,637869,11363,565141,0,0,22205,786890,0.0979,1675,207529,0.02582,22222,994419,0.12372,8037679
4,2021-02-01,49738,1252748,24033,661902,25705,590846,0,0,38074,813386,0.101197,11618,219147,0.027265,38114,1032533,0.128462,8037679
4,2021-02-02,55416,1308164,25461,687363,29955,620801,0,0,42559,843199,0.104906,12789,231936,0.028856,42602,1075135,0.133762,8037679
4,2021-02-03,62050,1370214,30449,717812,31601,652402,0,0,47745,876807,0.109087,14192,246128,0.030622,47800,1122935,0.139709,8037679
4,2021-02-04,67646,1437860,31495,749307,36151,688553,0,0,50856,911133,0.113358,16634,262762,0.032691,50960,1173895,0.146049,8037679
4,2021-02-05,73022,1510882,33788,783095,39234,727787,0,0,50908,940321,0.116989,21856,284618,0.03541,51044,1224939,0.1524,8037679
4,2021-02-06,48187,1559069,26094,809189,22093,749880,0,0,36713,965830,0.120163,11404,296022,0.036829,36913,1261852,0.156992,8037679
4,2021-02-07,26361,1585430,17388,826577,8973,758853,0,0,19974,979681,0.121886,6359,302381,0.03762,20210,1282062,0.159506,8037679
4,2021-02-08,58464,1643894,30060,856637,28404,787257,0,0,38013,997638,0.12412,20317,322698,0.040148,38274,1320336,0.164268,8037679
4,2021-02-09,67139,1711033,34158,890795,32981,820238,0,0,39365,1009717,0.125623,27691,350389,0.043593,39770,1360106,0.169216,8037679
4,2021-02-10,77358,1788391,38666,929461,38692,858930,0,0,40590,1014324,0.126196,36529,386918,0.048138,41136,1401242,0.174334,8037679
4,2021-02-11,81197,1869588,42324,971785,38873,897803,0,0,41361,1016743,0.126497,39611,426529,0.053066,42030,1443272,0.179563,8037679
4,2021-02-12,84494,1954082,37868,1009653,46626,944429,0,0,43394,1020040,0.126907,40889,467418,0.058153,44186,1487458,0.185061,8037679
4,2021-02-13,58617,2012699,29760,1039413,28857,973286,0,0,29858,1022170,0.127172,28629,496047,0.061715,30759,1518217,0.188887,8037679
4,2021-02-14,36767,2049466,19076,1058489,17691,990977,0,0,18855,1023825,0.127378,17858,513905,0.063937,19513,1537730,0.191315,8037679
4,2021-02-15,46168,2095634,21609,1080098,24559,1015536,0,0,23716,1026336,0.127691,22383,536288,0.066722,24894,1562624,0.194412,8037679
4,2021-02-16,79957,2175591,36618,1116716,43339,1058875,0,0,40717,1029137,0.128039,39138,575426,0.071591,41939,1604563,0.19963,8037679
4,2021-02-17,81297,2256888,38385,1155101,42912,1101787,0,0,38674,1026488,0.12771,42451,617877,0.076873,39802,1644365,0.204582,8037679
4,2021-02-18,83159,2340047,45726,1200827,37433,1139220,0,0,38480,1021936,0.127143,44512,662389,0.08241,39960,1684325,0.209554,8037679
4,2021-02-19,82471,2422518,51856,1252683,30615,1169835,0,0,41276,1022854,0.127257,41049,703438,0.087518,41967,1726292,0.214775,8037679
4,2021-02-20,48976,2471494,32653,1285336,16323,1186158,0,0,26763,1028164,0.127918,22147,725585,0.090273,27457,1753749,0.218191,8037679
4,2021-02-21,29305,2500799,23536,1308872,5769,1191927,0,0,14126,1027462,0.127831,15113,740698,0.092153,14411,1768160,0.219984,8037679
4,2021-02-22,53084,2553883,36447,1345319,16637,1208564,0,0,25764,1026451,0.127705,27222,767920,0.09554,26211,1794371,0.223245,8037679
4,2021-02-23,73896,2627779,40935,1386254,32961,1241525,0,0,32554,1019475,0.126837,41204,809124,0.100666,34228,1828599,0.227503,8037679
4,2021-02-24,88625,2716404,46779,1433033,41846,1283371,0,0,40059,1013332,0.126073,48358,857482,0.106683,42215,1870814,0.232756,8037679
4,2021-02-25,99817,2816221,52099,1485132,47718,1331089,0,0,47847,1011929,0.125898,51813,909295,0.113129,50410,1921224,0.239027,8037679
4,2021-02-26,106311,2922532,53671,1538803,52640,1383729,0,0,54519,1017240,0.126559,51562,960857,0.119544,56873,1978097,0.246103,8037679
4,2021-02-27,76955,2999487,41901,1580704,35047,1418776,7,7,41329,1024569,0.127471,35484,996341,0.123959,42813,2020910,0.25143,8037679
4,2021-02-28,47368,3046855,29386,1610090,17975,1436751,7,14,26538,1031316,0.12831,20683,1017024,0.126532,27430,2048340,0.254842,8037679
4,2021-03-01,77719,3124574,45628,1655718,32054,1468805,37,51,42931,1040945,0.129508,34530,1051554,0.130828,44159,2092499,0.260336,8037679
4,2021-03-02,85092,3209666,48965,1704683,36119,1504924,8,59,50349,1058511,0.131694,34581,1086135,0.13513,52147,2144646,0.266824,8037679
4,2021-03-03,100175,3309841,53313,1757996,46848,1551772,14,73,56005,1072336,0.133414,43962,1130097,0.1406,57787,2202433,0.274014,8037679
4,2021-03-04,97001,3406842,53823,1811819,43160,1594932,18,91,53404,1084150,0.134883,43384,1173481,0.145997,55198,2257631,0.280881,8037679
4,2021-03-05,94334,3501176,50923,1862742,43096,1638028,315,406,55989,1104247,0.137384,38135,1211616,0.150742,58232,2315863,0.288126,8037679
4,2021-03-06,76153,3577329,42931,1905673,30605,1668633,2617,3023,46858,1125883,0.140076,29181,1240797,0.154373,50817,2366680,0.294448,8037679
4,2021-03-07,42663,3619992,27251,1932924,14224,1682857,1188,4211,25612,1136781,0.141432,16987,1257784,0.156486,27885,2394565,0.297917,8037679
4,2021-03-08,66483,3686475,34890,1967814,28400,1711257,3193,7404,43928,1162807,0.144669,22433,1280217,0.159277,48459,2443024,0.303946,8037679
4,2021-03-09,81160,3767635,41169,2008983,34856,1746113,5135,12539,43832,1175724,0.146277,37166,1317383,0.163901,50083,2493107,0.310177,8037679
4,2021-03-10,90971,3858606,46968,2055951,36573,1782686,7430,19969,45966,1185250,0.147462,44837,1362220,0.169479,54363,2547470,0.316941,8037679
4,2021-03-11,100534,3959140,52860,2108811,39283,1821969,8391,28360,46507,1187468,0.147738,53802,1416022,0.176173,56020,2603490,0.323911,8037679
4,2021-03-12,104516,4063656,51548,2160359,42712,1864681,10256,38616,44652,1183736,0.147273,59616,1475638,0.18359,55884,2659374,0.330863,8037679
4,2021-03-13,81090,4144746,37819,2198178,34867,1899548,8404,47020,38127,1188570,0.147875,42840,1518478,0.18892,47674,2707048,0.336795,8037679
4,2021-03-14,49577,4194323,28386,2226564,17568,1917116,3623,50643,23269,1189879,0.148038,26221,1544699,0.192182,27530,2734578,0.34022,8037679
4,2021-03-15,83601,4277924,45010,2271574,34346,1951462,4245,54888,42694,1196975,0.14892,40690,1585389,0.197245,47786,2782364,0.346165,8037679
4,2021-03-16,107557,4385481,55922,2327496,48239,1999701,3396,58284,57142,1208022,0.150295,50195,1635584,0.20349,61242,2843606,0.353784,8037679
4,2021-03-17,106701,4492182,57545,2385041,45666,2045367,3490,61774,62705,1231033,0.153158,43748,1679332,0.208932,66759,2910365,0.36209,8037679
4,2021-03-18,106999,4599181,59358,2444399,43959,2089326,3682,65456,61026,1250468,0.155576,45710,1725042,0.214619,65145,2975510,0.370195,8037679
4,2021-03-19,111406,4710587,64113,2508512,42108,2131434,5185,70641,63744,1272371,0.158301,47431,1772473,0.220521,69334,3044844,0.378821,8037679
4,2021-03-20,83476,4794063,49013,2557525,31468,2162902,2995,73636,51284,1294910,0.161105,32056,1804529,0.224509,54595,3099439,0.385614,8037679
4,2021-03-21,48103,4842166,34926,2592451,10921,2173823,2256,75892,28501,1306537,0.162552,19488,1824017,0.226933,31115,3130554,0.389485,8037679
4,2021-03-22,82395,4924561,53872,2646323,25790,2199613,2733,78625,51365,1330541,0.165538,30813,1854830,0.230767,54817,3185371,0.396305,8037679
4,2021-03-23,104757,5029318,62721,2709044,39881,2239494,2155,80780,62614,1353971,0.168453,41882,1896712,0.235978,65312,3250683,0.404431,8037679
4,2021-03-24,113386,5142704,73208,2782252,37769,2277263,2409,83189,64167,1372202,0.170721,48804,1945516,0.242049,67035,3317718,0.412771,8037679
4,2021-03-25,116950,5259654,72017,2854269,42545,2319808,2388,85577,67148,1392876,0.173293,49345,1994861,0.248189,70019,3387737,0.421482,8037679
4,2021-03-26,119595,5379249,72615,2926884,43943,2363751,3037,88614,65653,1408561,0.175245,53604,2048465,0.254858,69289,3457026,0.430103,8037679
4,2021-03-27,91531,5470780,54244,2981128,35501,2399252,1786,90400,46428,1412397,0.175722,44865,2093330,0.26044,48701,3505727,0.436162,8037679
4,2021-03-28,55592,5526372,36728,3017856,17996,2417248,868,91268,29636,1417440,0.176349,25794,2119124,0.263649,30837,3536564,0.439998,8037679
4,2021-03-29,93467,5619839,56026,3073882,35364,2452612,2077,93345,50814,1428460,0.17772,42424,2161548,0.268927,53444,3590008,0.446647,8037679
4,2021-03-30,117028,5736867,63833,3137715,49033,2501645,4162,97507,69599,1455441,0.181077,47217,2208765,0.274801,74198,3664206,0.455879,8037679
4,2021-03-31,120911,5857778,71367,3209082,43222,2544867,6322,103829,67904,1477209,0.183786,52676,2261441,0.281355,74444,3738650,0.46514,8037679
4,2021-04-01,142351,6000129,81230,3290312,47917,2592784,13204,117033,83957,1516601,0.188686,57983,2319424,0.288569,97375,3836025,0.477255,8037679
4,2021-04-02,136488,6136617,72960,3363272,49986,2642770,13542,130575,79053,1552390,0.193139,57153,2376577,0.29568,92942,3928967,0.488819,8037679
4,2021-04-03,101141,6237758,54083,3417355,33673,2676443,13385,143960,52701,1570499,0.195392,48247,2424824,0.301682,66356,3995323,0.497074,8037679
4,2021-04-04,46836,6284594,24720,3442075,14599,2691042,7517,151477,20441,1572205,0.195604,26291,2451115,0.304953,27997,4023320,0.500557,8037679
4,2021-04-05,109188,6393782,61432,3503507,34986,2726028,12770,164247,57027,1590634,0.197897,51966,2503081,0.311418,70395,4093715,0.509316,8037679
4,2021-04-06,138672,6532454,78067,3581574,40886,2766914,19719,183966,72164,1616872,0.201162,66284,2569365,0.319665,92522,4186237,0.520827,8037679
4,2021-04-07,137344,6669798,77856,3659430,38801,2805715,20687,204653,71207,1643189,0.204436,65896,2635261,0.327863,92213,4278450,0.532299,8037679
4,2021-04-08,139868,6809666,77987,3737417,36470,2842185,25411,230064,69567,1668794,0.207621,70020,2705281,0.336575,95625,4374075,0.544196,8037679
4,2021-04-09,137491,6947157,75500,3812917,39057,2881242,22934,252998,65686,1686877,0.209871,71589,2776870,0.345482,89672,4463747,0.555353,8037679
4,2021-04-10,103217,7050374,51181,3864098,33211,2914453,18825,271823,46427,1696618,0.211083,56583,2833453,0.352521,66324,4530071,0.563604,8037679
4,2021-04-11,62328,7112702,38023,3902121,13147,2927600,11158,282981,27361,1701358,0.211673,34869,2868322,0.356859,39609,4569680,0.568532,8037679
4,2021-04-12,102665,7215367,62444,3964565,30094,2957694,10127,293108,51779,1713890,0.213232,50599,2918921,0.363155,63131,4632811,0.576387,8037679
4,2021-04-13,130166,7345533,81666,4046231,48336,3006030,164,293272,78007,1741039,0.21661,51883,2970804,0.36961,79032,4711843,0.586219,8037679
4,2021-04-14,135325,7480858,86241,4132472,49009,3055039,75,293347,74987,1757312,0.218634,60018,3030822,0.377077,76291,4788134,0.595711,8037679
4,2021-04-15,156042,7636900,103898,4236370,52080,3107119,64,293411,95872,1794185,0.223222,59824,3090646,0.38452,96697,4884831,0.607741,8037679
4,2021-04-16,143388,7780288,90935,4327305,52375,3159494,78,293489,83488,1818863,0.226292,59610,3150256,0.391936,84288,4969119,0.618228,8037679
4,2021-04-17,100830,7881118,63682,4390987,37124,3196618,24,293513,59209,1837887,0.228659,41357,3191613,0.397081,60381,5029500,0.62574,8037679
4,2021-04-18,56248,7937366,38234,4429221,18011,3214629,3,293516,31972,1846661,0.229751,24156,3215769,0.400087,32930,5062430,0.629837,8037679
4,2021-04-19,101261,8038627,66772,4495993,34471,3249100,18,293534,51770,1849790,0.23014,49259,3265028,0.406215,52388,5114818,0.636355,8037679
4,2021-04-20,131380,8170007,78365,4574358,52999,3302099,16,293550,68679,1857153,0.231056,62410,3327438,0.41398,69773,5184591,0.645036,8037679
4,2021-04-21,133663,8303670,87285,4661643,46325,3348424,53,293603,67606,1860173,0.231432,65696,3393134,0.422153,68716,5253307,0.653585,8037679
4,2021-04-22,140334,8444004,93203,4754846,47109,3395533,22,293625,62925,1847177,0.229815,77065,3470199,0.431741,64069,5317376,0.661556,8037679
4,2021-04-23,133873,8577877,87218,4842064,46631,3442164,24,293649,58232,1831307,0.22784,75317,3545516,0.441112,59447,5376823,0.668952,8037679
4,2021-04-24,97418,8675295,66061,4908125,31307,3473471,50,293699,44818,1824915,0.227045,52326,3597842,0.447622,45934,5422757,0.674667,8037679
4,2021-04-25,49610,8724905,35261,4943386,14324,3487795,25,293724,26194,1828295,0.227466,23281,3621123,0.450518,26661,5449418,0.677984,8037679
4,2021-04-26,91463,8816368,59965,5003351,31101,3518896,397,294121,36066,1810983,0.225312,55114,3676237,0.457375,37802,5487220,0.682687,8037679
4,2021-04-27,113252,8929620,69204,5072555,41746,3560642,2302,296423,40915,1782960,0.221825,72041,3748278,0.466338,44018,5531238,0.688164,8037679
4,2021-04-28,103472,9033092,67612,5140167,33351,3593993,2509,298932,38006,1758964,0.21884,65176,3813454,0.474447,41180,5572418,0.693287,8037679
4,2021-04-29,104926,9138018,67044,5207211,35364,3629357,2518,301450,34014,1725511,0.214678,70594,3884048,0.48323,37141,5609559,0.697908,8037679
4,2021-04-30,104531,9242549,66289,5273500,35571,3664928,2671,304121,36035,1696742,0.211099,68141,3952189,0.491708,39372,5648931,0.702806,8037679
4,2021-05-01,68778,9311327,45743,5319243,21283,3686211,1752,305873,19998,1670579,0.207843,48554,4000743,0.497749,22391,5671322,0.705592,8037679
4,2021-05-02,37391,9348718,26532,5345775,9580,3695791,1279,307152,10496,1655710,0.205994,26788,4027531,0.501081,11919,5683241,0.707075,8037679
4,2021-05-03,78172,9426890,54410,5400185,21296,3717087,2466,309618,19170,1618948,0.20142,58767,4086298,0.508393,22005,5705246,0.709813,8037679
4,2021-05-04,100660,9527550,68909,5469094,28997,3746084,2754,312372,22710,1567113,0.194971,77686,4163984,0.518058,25851,5731097,0.713029,8037679
4,2021-05-05,101355,9628905,71479,5540573,27156,3773240,2720,315092,22054,1513192,0.188262,78985,4242969,0.527885,25064,5756161,0.716147,8037679
4,2021-05-06,110920,9739825,83144,5623717,24853,3798093,2923,318015,19671,1446101,0.179915,90808,4333777,0.539183,23717,5779878,0.719098,8037679
4,2021-05-07,104057,9843882,74851,5698568,26530,3824623,2676,320691,20591,1386658,0.17252,83127,4416904,0.549525,23684,5803562,0.722045,8037679
4,2021-05-08,68660,9912542,47637,5746205,19102,3843725,1921,322612,13678,1347847,0.167691,54767,4471671,0.556339,15956,5819518,0.72403,8037679
4,2021-05-09,34042,9946584,27882,5774087,5222,3848947,938,323550,7501,1329943,0.165464,26439,4498110,0.559628,8535,5828053,0.725092,8037679
4,2021-05-10,64395,10010979,43120,5817207,18967,3867914,2308,325858,11009,1290379,0.160541,53196,4551306,0.566246,13632,5841685,0.726788,8037679
4,2021-05-11,82042,10093021,51223,5868430,28643,3896557,2176,328034,15822,1242876,0.154631,66001,4617307,0.574458,18498,5860183,0.729089,8037679
4,2021-05-12,79049,10172070,52666,5921096,23890,3920447,2493,330527,16659,1200283,0.149332,62122,4679429,0.582187,19529,5879712,0.731519,8037679
4,2021-05-13,103747,10275817,76484,5997580,25743,3946190,1520,332047,40299,1179969,0.146805,63140,4742569,0.590042,42826,5922538,0.736847,8037679
4,2021-05-14,104049,10379866,73542,6071122,28376,3974566,2131,334178,40126,1159116,0.14421,63635,4806204,0.597959,42782,5965320,0.742169,8037679
4,2021-05-15,84912,10464778,65680,6136802,17912,3992478,1320,335498,37513,1151066,0.143209,47173,4853377,0.603828,39123,6004443,0.747037,8037679
4,2021-05-16,50632,10515410,41209,6178011,8714,4001192,709,336207,20894,1143204,0.142231,29602,4882979,0.607511,21740,6026183,0.749742,8037679
4,2021-05-17,70704,10586114,51677,6229688,17185,4018377,1842,338049,27987,1130730,0.140679,42527,4925506,0.612802,30053,6056236,0.753481,8037679
4,2021-05-18,81147,10667261,52818,6282506,26587,4044964,1742,339791,29084,1110200,0.138124,51717,4977223,0.619236,31187,6087423,0.757361,8037679
4,2021-05-19,76150,10743411,51530,6334036,22678,4067642,1942,341733,30751,1098040,0.136612,45137,5022360,0.624852,32977,6120400,0.761464,8037679
4,2021-05-20,68310,10811721,43876,6377912,22447,4090089,1987,343720,25311,1082949,0.134734,42730,5065090,0.630168,27639,6148039,0.764902,8037679
4,2021-05-21,73025,10884746,48198,6426110,22967,4113056,1860,345580,25815,1063946,0.13237,46941,5112031,0.636008,27938,6175977,0.768378,8037679
4,2021-05-22,49332,10934078,34608,6460718,13445,4126501,1279,346859,21486,1059229,0.131783,27700,5139731,0.639455,22983,6198960,0.771238,8037679
4,2021-05-23,23430,10957508,16943,6477661,5769,4132270,718,347577,9677,1056098,0.131393,13634,5153365,0.641151,10503,6209463,0.772544,8037679
4,2021-05-24,42830,11000338,27268,6504929,12572,4144842,2990,350567,15025,1046711,0.130226,27603,5180968,0.644585,18216,6227679,0.774811,8037679
4,2021-05-25,44660,11044998,27765,6532694,14083,4158925,2812,353379,15866,1037043,0.129023,28578,5209546,0.648141,18910,6246589,0.777163,8037679
4,2021-05-26,44256,11089254,26587,6559281,15082,4174007,2587,355966,15760,1027263,0.127806,28300,5237846,0.651662,18520,6265109,0.779467,8037679
4,2021-05-27,38669,11127923,23248,6582529,12298,4186305,3123,359089,14585,1021236,0.127056,23904,5261750,0.654635,17877,6282986,0.781692,8037679
4,2021-05-28,43036,11170959,27451,6609980,13991,4200296,1594,360683,18802,1017854,0.126635,24002,5285752,0.657622,20620,6303606,0.784257,8037679
4,2021-05-29,23472,11194431,15272,6625252,7266,4207562,934,361617,10815,1017193,0.126553,12540,5298292,0.659182,11879,6315485,0.785735,8037679
4,2021-05-30,11920,11206351,8368,6633620,3028,4210590,524,362141,4964,1015850,0.126386,6899,5305191,0.66004,5556,6321041,0.786426,8037679
4,2021-05-31,3535,11209886,2245,6635865,1132,4211722,158,362299,1131,1014789,0.126254,2372,5307563,0.660335,1311,6322352,0.786589,8037679
4,2021-06-01,39235,11249121,24395,6660260,12400,4224122,2440,364739,13012,1004430,0.124965,26028,5333591,0.663574,15669,6338021,0.788539,8037679
4,2021-06-02,32329,11281450,20210,6680470,9341,4233463,2778,367517,10819,996830,0.12402,21345,5354936,0.666229,13745,6351766,0.790249,8037679
4,2021-06-03,47752,11329202,36640,6717110,8662,4242125,2450,369967,10380,972740,0.121022,37225,5392161,0.67086,13135,6364901,0.791883,8037679
4,2021-06-04,54439,11383641,43840,6760950,9280,4251405,1319,371286,12792,946220,0.117723,41431,5433592,0.676015,14911,6379812,0.793738,8037679
4,2021-06-05,44414,11428055,38042,6798992,5379,4256784,993,372279,8738,920695,0.114547,35530,5469122,0.680435,10005,6389817,0.794983,8037679
4,2021-06-06,20995,11449050,18733,6817725,1706,4258490,556,372835,3972,908685,0.113053,16923,5486045,0.682541,4913,6394730,0.795594,8037679
4,2021-06-07,38410,11487460,31085,6848810,5416,4263906,1909,374744,8423,889426,0.110657,29864,5515909,0.686256,10605,6405335,0.796914,8037679
4,2021-06-08,40277,11527737,31617,6880427,6134,4270040,2526,377270,9463,871117,0.108379,30632,5546541,0.690067,12323,6417658,0.798447,8037679
4,2021-06-09,38679,11566416,30675,6911102,5654,4275694,2350,379620,7941,851186,0.105899,30577,5577118,0.693872,10646,6428304,0.799771,8037679
4,2021-06-10,36888,11603304,29080,6940182,5205,4280899,2603,382223,8568,834446,0.103817,28172,5605290,0.697377,11432,6439736,0.801193,8037679
4,2021-06-11,37993,11641297,29837,6970019,6147,4287046,2009,384232,9849,818651,0.101852,27997,5633287,0.70086,12202,6451938,0.802712,8037679
4,2021-06-12,26347,11667644,21941,6991960,3699,4290745,707,384939,6090,805505,0.100216,20156,5653443,0.703368,7010,6458948,0.803584,8037679
4,2021-06-13,10725,11678369,8463,7000423,1785,4292530,477,385416,2274,799966,0.099527,8394,5661837,0.704412,2855,6461803,0.803939,8037679
4,2021-06-14,28376,11706745,21238,7021661,4347,4296877,2791,388207,7759,790243,0.098317,20489,5682326,0.706961,10766,6472569,0.805278,8037679
4,2021-06-15,29724,11736469,21035,7042696,5298,4302175,3391,391598,8288,780872,0.097151,21300,5703626,0.709611,11929,6484498,0.806762,8037679
4,2021-06-16,26303,11762772,19810,7062506,3897,4306072,2596,394194,8024,773577,0.096244,18118,5721744,0.711865,10823,6495321,0.808109,8037679
4,2021-06-17,24874,11787646,18371,7080877,3640,4309712,2863,397057,7558,767043,0.095431,17136,5738880,0.713997,10602,6505923,0.809428,8037679
4,2021-06-18,26341,11813987,20775,7101652,4363,4314075,1203,398260,8175,758697,0.094393,17972,5756852,0.716233,9626,6515549,0.810626,8037679
4,2021-06-19,15629,11829616,12650,7114302,2289,4316364,690,398950,5040,754150,0.093827,10442,5767294,0.717532,5895,6521444,0.811359,8037679
4,2021-06-20,7331,11836947,6042,7120344,983,4317347,306,399256,2625,752508,0.093623,4650,5771944,0.718111,3008,6524452,0.811733,8037679
4,2021-06-21,14381,11851328,10411,7130755,2847,4320194,1123,400379,7300,754081,0.093818,7006,5778950,0.718982,8579,6533031,0.812801,8037679
4,2021-06-22,20227,11871555,15786,7146541,3389,4323583,1052,401431,7047,749265,0.093219,13066,5792016,0.720608,8250,6541281,0.813827,8037679
4,2021-06-23,18053,11889608,14176,7160717,2911,4326494,966,402397,6612,745643,0.092768,11329,5803345,0.722018,7707,6548988,0.814786,8037679
4,2021-06-24,16961,11906569,13187,7173904,2818,4329312,956,403353,6287,742472,0.092374,10550,5813895,0.72333,7379,6556367,0.815704,8037679
4,2021-06-25,20854,11927423,16433,7190337,3421,4332733,1000,404353,7556,738013,0.091819,13177,5827072,0.724969,8718,6565085,0.816789,8037679
4,2021-06-26,11498,11938921,9240,7199577,1706,4334439,552,404905,4159,735571,0.091515,7249,5834321,0.725871,4807,6569892,0.817387,8037679
4,2021-06-27,4327,11943248,3326,7202903,791,4335230,210,405115,1848,735190,0.091468,2459,5836780,0.726177,2078,6571970,0.817645,8037679
