vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1256,1410,1256,1410,0,0,0,0,1255,1409,0.000162,0,0,0.0,1255,1409,0.000162,8700223
1,2020-12-17,4170,5580,4170,5580,0,0,0,0,4172,5581,0.000641,0,0,0.0,4172,5581,0.000641,8700223
1,2020-12-18,6401,11981,6377,11957,24,24,0,0,6406,11986,0.001378,1,1,0.0,6406,11987,0.001378,8700223
1,2020-12-19,2887,14868,2884,14841,3,27,0,0,2886,14871,0.001709,1,2,0.0,2886,14873,0.001709,8700223
1,2020-12-20,2134,17002,2123,16964,11,38,0,0,2136,17007,0.001955,0,2,0.0,2136,17009,0.001955,8700223
1,2020-12-21,7699,24701,7679,24643,20,58,0,0,7750,24757,0.002846,1,3,0.0,7751,24760,0.002846,8700223
1,2020-12-22,7367,32068,7016,31659,351,409,0,0,7367,32122,0.003692,2,5,1e-06,7367,32127,0.003693,8700223
1,2020-12-23,7928,39996,6654,38313,1274,1683,0,0,7926,40047,0.004603,2,7,1e-06,7927,40054,0.004604,8700223
1,2020-12-24,3311,43307,2366,40679,945,2628,0,0,3312,43359,0.004984,0,7,1e-06,3312,43366,0.004984,8700223
1,2020-12-25,239,43546,155,40834,84,2712,0,0,239,43598,0.005011,0,7,1e-06,239,43605,0.005012,8700223
1,2020-12-26,1381,44927,982,41816,399,3111,0,0,1380,44977,0.00517,1,8,1e-06,1380,44985,0.005171,8700223
1,2020-12-27,883,45810,547,42363,336,3447,0,0,883,45859,0.005271,1,9,1e-06,883,45868,0.005272,8700223
1,2020-12-28,7142,52952,4794,47157,2348,5795,0,0,7139,52998,0.006092,0,9,1e-06,7139,53007,0.006093,8700223
1,2020-12-29,9079,62031,5055,52212,4024,9819,0,0,9075,62071,0.007134,2,11,1e-06,9075,62082,0.007136,8700223
1,2020-12-30,11780,73811,6559,58771,5221,15040,0,0,11777,73846,0.008488,2,13,1e-06,11777,73859,0.008489,8700223
1,2020-12-31,6052,79863,1970,60741,4082,19122,0,0,6049,79891,0.009183,5,18,2e-06,6050,79909,0.009185,8700223
1,2021-01-01,645,80508,261,61002,384,19506,0,0,641,80530,0.009256,2,20,2e-06,641,80550,0.009258,8700223
1,2021-01-02,2940,83448,1775,62777,1165,20671,0,0,2940,83470,0.009594,0,20,2e-06,2940,83490,0.009596,8700223
1,2021-01-03,1063,84511,556,63333,507,21178,0,0,1061,84528,0.009716,3,23,3e-06,1061,84551,0.009718,8700223
1,2021-01-04,7410,91921,3609,66942,3801,24979,0,0,7413,91939,0.010567,2,25,3e-06,7413,91964,0.01057,8700223
1,2021-01-05,10996,102917,5301,72243,5695,30674,0,0,10195,101376,0.011652,783,808,9.3e-05,10220,102184,0.011745,8700223
1,2021-01-06,14178,117095,7105,79348,7073,37747,0,0,12219,111691,0.012838,1922,2730,0.000314,12237,114421,0.013152,8700223
1,2021-01-07,17651,134746,9175,88523,8476,46223,0,0,13116,120376,0.013836,4443,7173,0.000824,13128,127549,0.01466,8700223
1,2021-01-08,20234,154980,10474,98997,9760,55983,0,0,14261,128700,0.014793,5954,13127,0.001509,14278,141827,0.016302,8700223
1,2021-01-09,6714,161694,3414,102411,3300,59283,0,0,4835,131665,0.015134,1873,15000,0.001724,4838,146665,0.016858,8700223
1,2021-01-10,3114,164808,1776,104187,1338,60621,0,0,1915,132395,0.015217,1186,16186,0.00186,1916,148581,0.017078,8700223
1,2021-01-11,18218,183026,11910,116097,6308,66929,0,0,11587,137410,0.015794,6615,22801,0.002621,11630,160211,0.018415,8700223
1,2021-01-12,19247,202273,11020,127117,8227,75156,0,0,13185,144620,0.016623,6021,28822,0.003313,13231,173442,0.019935,8700223
1,2021-01-13,19911,222184,10772,137889,9139,84295,0,0,14727,154208,0.017725,5157,33979,0.003906,14745,188187,0.02163,8700223
1,2021-01-14,22221,244405,9554,147443,12667,96962,0,0,19374,170868,0.019639,2778,36757,0.004225,19438,207625,0.023864,8700223
1,2021-01-15,25320,269725,9286,156729,16034,112996,0,0,23354,192366,0.02211,1925,38682,0.004446,23423,231048,0.026557,8700223
1,2021-01-16,13969,283694,4576,161305,9393,122389,0,0,13065,204540,0.02351,896,39578,0.004549,13070,244118,0.028059,8700223
1,2021-01-17,5221,288915,2043,163348,3178,125567,0,0,4844,209011,0.024024,376,39954,0.004592,4847,248965,0.028616,8700223
1,2021-01-18,14411,303326,8644,171992,5767,131334,0,0,11198,217068,0.02495,3199,43153,0.00496,11256,260221,0.02991,8700223
1,2021-01-19,24846,328172,12949,184941,11897,143231,0,0,19549,231403,0.026597,5271,48424,0.005566,19606,279827,0.032163,8700223
1,2021-01-20,29520,357692,14795,199736,14725,157956,0,0,23543,249098,0.028631,5892,54316,0.006243,23587,303414,0.034874,8700223
1,2021-01-21,31409,389101,14808,214544,16601,174557,0,0,28014,273892,0.031481,3326,57642,0.006625,28120,331534,0.038106,8700223
1,2021-01-22,28506,417607,11336,225880,17170,191727,0,0,26392,298268,0.034283,2046,59688,0.006861,26422,357956,0.041143,8700223
1,2021-01-23,18735,436342,8206,234086,10529,202256,0,0,16768,313107,0.035988,1940,61628,0.007083,16779,374735,0.043072,8700223
1,2021-01-24,6691,443033,4174,238260,2517,204773,0,0,6026,318481,0.036606,657,62285,0.007159,6031,380766,0.043765,8700223
1,2021-01-25,25597,468630,10569,248829,15028,219801,0,0,19737,332521,0.03822,5810,68095,0.007827,19850,400616,0.046047,8700223
1,2021-01-26,28957,497587,13574,262403,15383,235184,0,0,22137,347928,0.039991,6757,74852,0.008603,22164,422780,0.048594,8700223
1,2021-01-27,32815,530402,15627,278030,17188,252372,0,0,24568,364408,0.041885,8177,83029,0.009543,24657,447437,0.051428,8700223
1,2021-01-28,35077,565479,16505,294535,18572,270944,0,0,27992,385515,0.044311,7014,90043,0.01035,28121,475558,0.05466,8700223
1,2021-01-29,33846,599325,16537,311072,17309,288253,0,0,27112,406140,0.046682,6585,96628,0.011106,27210,502768,0.057788,8700223
1,2021-01-30,20234,619559,8753,319825,11481,299734,0,0,18000,422025,0.048507,2201,98829,0.011359,18086,520854,0.059867,8700223
1,2021-01-31,7725,627284,5019,324844,2706,302440,0,0,6998,428308,0.04923,718,99547,0.011442,7001,527855,0.060671,8700223
1,2021-02-01,29212,656496,12605,337449,16607,319047,0,0,21303,441764,0.050776,7857,107404,0.012345,21313,549168,0.063121,8700223
1,2021-02-02,32893,689389,11884,349333,21009,340056,0,0,24548,458094,0.052653,8256,115660,0.013294,24586,573754,0.065947,8700223
1,2021-02-03,39788,729177,15305,364638,24483,364539,0,0,28523,475626,0.054668,11092,126752,0.014569,28624,602378,0.069237,8700223
1,2021-02-04,44234,773411,17232,381870,27002,391541,0,0,31780,495198,0.056918,12324,139076,0.015985,31896,634274,0.072903,8700223
1,2021-02-05,47088,820499,17210,399080,29878,421419,0,0,30714,509811,0.058597,16221,155297,0.01785,30834,665108,0.076447,8700223
1,2021-02-06,26684,847183,10557,409637,16127,437546,0,0,20684,524617,0.060299,5951,161248,0.018534,20757,685865,0.078833,8700223
1,2021-02-07,6319,853502,4066,413703,2253,439799,0,0,4662,527664,0.060649,1634,162882,0.018722,4681,690546,0.079371,8700223
1,2021-02-08,31783,885285,14504,428207,17279,457078,0,0,21132,538352,0.061878,10549,173431,0.019934,21237,711783,0.081812,8700223
1,2021-02-09,38710,923995,17071,445278,21639,478717,0,0,23785,547363,0.062914,14888,188319,0.021645,23899,735682,0.084559,8700223
1,2021-02-10,47519,971514,22223,467501,25296,504013,0,0,26982,554043,0.063681,20399,208718,0.02399,27079,762761,0.087671,8700223
1,2021-02-11,52237,1023751,25547,493048,26690,530703,0,0,31053,564351,0.064866,20868,229586,0.026389,31176,793937,0.091255,8700223
1,2021-02-12,50264,1074015,21624,514672,28640,559343,0,0,28791,571983,0.065743,21305,250891,0.028837,28937,822874,0.094581,8700223
1,2021-02-13,26520,1100535,11548,526220,14972,574315,0,0,15292,576197,0.066228,11157,262048,0.03012,15371,838245,0.096348,8700223
1,2021-02-14,11819,1112354,5588,531808,6231,580546,0,0,6711,577900,0.066424,5077,267125,0.030703,6780,845025,0.097127,8700223
1,2021-02-15,24051,1136405,9451,541259,14600,595146,0,0,14614,583318,0.067046,9313,276438,0.031774,14731,859756,0.09882,8700223
1,2021-02-16,47326,1183731,22559,563818,24767,619913,0,0,27483,591174,0.067949,19750,296188,0.034044,27606,887362,0.101993,8700223
1,2021-02-17,48639,1232370,24646,588464,23993,643906,0,0,26106,595061,0.068396,22371,318559,0.036615,26258,913620,0.105011,8700223
1,2021-02-18,51296,1283666,25678,614142,25618,669524,0,0,26495,597257,0.068648,24543,343102,0.039436,26739,940359,0.108084,8700223
1,2021-02-19,46789,1330455,25360,639502,21429,690953,0,0,26134,602968,0.069305,20487,363589,0.041791,26198,966557,0.111096,8700223
1,2021-02-20,27868,1358323,16923,656425,10945,701898,0,0,15864,606985,0.069767,11932,375521,0.043162,15949,982506,0.112929,8700223
1,2021-02-21,12468,1370791,10710,667135,1758,703656,0,0,7476,609587,0.070066,4927,380448,0.043729,7529,990035,0.113794,8700223
1,2021-02-22,31732,1402523,20814,687949,10918,714574,0,0,18186,614444,0.070624,13439,393887,0.045273,18296,1008331,0.115897,8700223
1,2021-02-23,45943,1448466,22363,710312,23580,738154,0,0,25155,619485,0.071203,20486,414373,0.047628,25527,1033858,0.118831,8700223
1,2021-02-24,55976,1504442,27013,737325,28963,767117,0,0,30721,625663,0.071913,25001,439374,0.050501,31179,1065037,0.122415,8700223
1,2021-02-25,68663,1573105,33364,770689,35299,802416,0,0,42433,642608,0.073861,25991,465365,0.053489,42936,1107973,0.12735,8700223
1,2021-02-26,76747,1649852,35964,806653,40783,843199,0,0,50061,666784,0.07664,26370,491735,0.05652,50546,1158519,0.13316,8700223
1,2021-02-27,52867,1702719,24288,830941,28569,871768,10,10,34651,683719,0.078586,17998,509733,0.058588,34933,1193452,0.137175,8700223
1,2021-02-28,20322,1723041,12072,843013,8248,880016,2,12,14857,693352,0.079694,5370,515103,0.059206,15003,1208455,0.138899,8700223
1,2021-03-01,46419,1769460,21477,864490,24878,904894,64,76,29785,707023,0.081265,16428,531531,0.061094,30099,1238554,0.142359,8700223
1,2021-03-02,64981,1834441,28087,892577,36882,941776,12,88,41312,725517,0.083391,23479,555010,0.063793,41973,1280527,0.147183,8700223
1,2021-03-03,72258,1906699,34376,926953,37851,979627,31,119,43880,741896,0.085273,28146,583156,0.067028,44525,1325052,0.152301,8700223
1,2021-03-04,80184,1986883,37566,964519,42581,1022208,37,156,51331,765186,0.08795,28597,611753,0.070315,51887,1376939,0.158265,8700223
1,2021-03-05,79300,2066183,35766,1000285,43326,1065534,208,364,52824,792701,0.091113,26167,637920,0.073322,53682,1430621,0.164435,8700223
1,2021-03-06,58003,2124186,27499,1027784,29158,1094692,1346,1710,39187,814929,0.093668,18669,656589,0.075468,40897,1471518,0.169136,8700223
1,2021-03-07,21051,2145237,13070,1040854,6781,1101473,1200,2910,15564,826481,0.094995,5458,662047,0.076095,17010,1488528,0.171091,8700223
1,2021-03-08,46208,2191445,22547,1063401,21700,1123173,1961,4871,32319,847319,0.09739,13773,675820,0.077678,34611,1523139,0.175069,8700223
1,2021-03-09,67090,2258535,32499,1095900,32074,1155247,2517,7388,41278,865812,0.099516,25629,701449,0.080624,44122,1567261,0.18014,8700223
1,2021-03-10,74122,2332657,36849,1132749,32766,1188013,4507,11895,45534,887753,0.102038,28442,729891,0.083893,50383,1617644,0.185931,8700223
1,2021-03-11,90356,2423013,41455,1174204,40861,1228874,8040,19935,52454,911039,0.104714,37644,767535,0.08822,60930,1678574,0.192935,8700223
1,2021-03-12,99217,2522230,43779,1217983,43125,1271999,12313,32248,57914,940620,0.108114,41060,808595,0.09294,70641,1749215,0.201054,8700223
1,2021-03-13,65383,2587613,29430,1247413,28238,1300237,7715,39963,41533,966453,0.111084,23701,832296,0.095664,49534,1798749,0.206747,8700223
1,2021-03-14,27988,2615601,14980,1262393,9438,1309675,3570,43533,15669,973631,0.111909,12235,844531,0.09707,19413,1818162,0.208979,8700223
1,2021-03-15,65372,2680973,28793,1291186,29824,1339499,6755,50288,38451,992482,0.114075,26688,871219,0.100138,45539,1863701,0.214213,8700223
1,2021-03-16,85890,2766863,39106,1330292,41114,1380613,5670,55958,53123,1019076,0.117132,32531,903750,0.103877,59125,1922826,0.221009,8700223
1,2021-03-17,93369,2860232,45552,1375844,41269,1421882,6548,62506,60010,1052874,0.121017,33099,936849,0.107681,66897,1989723,0.228698,8700223
1,2021-03-18,99008,2959240,51057,1426901,42228,1464110,5723,68229,59772,1079985,0.124133,38859,975708,0.112147,65970,2055693,0.23628,8700223
1,2021-03-19,103942,3063182,53893,1480794,43818,1507928,6231,74460,60631,1104366,0.126935,42988,1018696,0.117088,67369,2123062,0.244024,8700223
1,2021-03-20,72826,3136008,37219,1518013,30386,1538314,5221,79681,46683,1130597,0.12995,25942,1044638,0.12007,52173,2175235,0.250021,8700223
1,2021-03-21,27440,3163448,19090,1537103,6542,1544856,1808,81489,17070,1139294,0.13095,10267,1054905,0.12125,18964,2194199,0.2522,8700223
1,2021-03-22,59413,3222861,30700,1567803,25406,1570262,3307,84796,39887,1163557,0.133739,19294,1074199,0.123468,43557,2237756,0.257207,8700223
1,2021-03-23,83647,3306508,42596,1610399,37397,1607659,3654,88450,51179,1186647,0.136393,32190,1106389,0.127168,55280,2293036,0.263561,8700223
1,2021-03-24,88582,3395090,44744,1655143,39453,1647112,4385,92835,52675,1208275,0.138879,35583,1141972,0.131258,57211,2350247,0.270136,8700223
1,2021-03-25,97569,3492659,49881,1705024,41820,1688932,5868,98703,53964,1225057,0.140808,43248,1185220,0.136229,60030,2410277,0.277036,8700223
1,2021-03-26,105934,3598593,51492,1756516,48101,1737033,6341,105044,56717,1239580,0.142477,48824,1234044,0.141841,63347,2473624,0.284317,8700223
1,2021-03-27,74586,3673179,38466,1794982,31895,1768928,4225,109269,38343,1246339,0.143254,35998,1270042,0.145978,42757,2516381,0.289232,8700223
1,2021-03-28,32925,3706104,21534,1816516,10160,1779088,1231,110500,16467,1248146,0.143461,16338,1286380,0.147856,18145,2534526,0.291317,8700223
1,2021-03-29,68797,3774901,33875,1850391,31743,1810831,3179,113679,37854,1258689,0.144673,30698,1317078,0.151384,41241,2575767,0.296058,8700223
1,2021-03-30,93734,3868635,45804,1896195,41504,1852335,6426,120105,48056,1267801,0.145721,45430,1362508,0.156606,54542,2630309,0.302327,8700223
1,2021-03-31,102179,3970814,53109,1949304,42816,1895151,6254,126359,55967,1284207,0.147606,45855,1408363,0.161877,62261,2692570,0.309483,8700223
1,2021-04-01,113774,4084588,54209,2003513,50714,1945865,8851,135210,57703,1295234,0.148874,55546,1463909,0.168261,66573,2759143,0.317135,8700223
1,2021-04-02,113029,4197617,51505,2055018,51742,1997607,9782,144992,57292,1307222,0.150252,55277,1519186,0.174615,67265,2826408,0.324866,8700223
1,2021-04-03,78630,4276247,39396,2094414,29514,2027121,9720,154712,36869,1312303,0.150836,41555,1560741,0.179391,46636,2873044,0.330226,8700223
1,2021-04-04,23853,4300100,11869,2106283,8496,2035617,3488,158200,9926,1311857,0.150784,13846,1574587,0.180982,13400,2886444,0.331767,8700223
1,2021-04-05,77803,4377903,36955,2143238,31416,2067033,9432,167632,34933,1313724,0.150999,42631,1617218,0.185882,44498,2930942,0.336881,8700223
1,2021-04-06,104853,4482756,49519,2192757,38585,2105618,16749,184381,47380,1320702,0.151801,57141,1674359,0.19245,64119,2995061,0.344251,8700223
1,2021-04-07,113026,4595782,54700,2247457,40587,2146205,17739,202120,50888,1327512,0.152584,61792,1736151,0.199552,68602,3063663,0.352136,8700223
1,2021-04-08,123456,4719238,58350,2305807,43930,2190135,21176,223296,54510,1334709,0.153411,68490,1804641,0.207425,75687,3139350,0.360836,8700223
1,2021-04-09,124564,4843802,56708,2362515,46874,2237009,20982,244278,54593,1340703,0.1541,69571,1874212,0.215421,75565,3214915,0.369521,8700223
1,2021-04-10,97156,4940958,43210,2405725,30979,2267988,22967,267245,38472,1343605,0.154433,58443,1932655,0.222139,61345,3276260,0.376572,8700223
1,2021-04-11,36849,4977807,20459,2426184,9467,2277455,6923,274168,14897,1343642,0.154438,21874,1954529,0.224653,21911,3298171,0.37909,8700223
1,2021-04-12,75367,5053174,33635,2459819,31625,2309080,10107,284275,31995,1342815,0.154343,43050,1997579,0.229601,42223,3340394,0.383943,8700223
1,2021-04-13,98388,5151562,52485,2512304,45557,2354637,346,284621,53101,1351658,0.155359,44953,2042532,0.234768,53796,3394190,0.390127,8700223
1,2021-04-14,105310,5256872,54447,2566751,50783,2405420,80,284701,53446,1354103,0.15564,51453,2093985,0.240682,53898,3448088,0.396322,8700223
1,2021-04-15,106071,5362943,57608,2624359,48369,2453789,94,284795,56137,1361196,0.156455,49314,2143299,0.24635,56407,3504495,0.402805,8700223
1,2021-04-16,111315,5474258,57057,2681416,54167,2507956,91,284886,55557,1361853,0.156531,55184,2198483,0.252693,55841,3560336,0.409224,8700223
1,2021-04-17,83532,5557790,45311,2726727,38209,2546165,12,284898,46551,1371870,0.157682,36711,2235194,0.256912,46728,3607064,0.414594,8700223
1,2021-04-18,30613,5588403,20715,2747442,9891,2556056,7,284905,15304,1372178,0.157718,15212,2250406,0.258661,15520,3622584,0.416378,8700223
1,2021-04-19,67169,5655572,33966,2781408,33190,2589246,13,284918,30222,1365990,0.157006,36552,2286958,0.262862,30364,3652948,0.419868,8700223
1,2021-04-20,88383,5743955,44420,2825828,43937,2633183,26,284944,41137,1360498,0.156375,46854,2333812,0.268247,41362,3694310,0.424622,8700223
1,2021-04-21,97899,5841854,50981,2876809,46814,2679997,104,285048,43597,1350756,0.155255,53688,2387500,0.274418,43946,3738256,0.429674,8700223
1,2021-04-22,97781,5939635,51057,2927866,46705,2726702,19,285067,44719,1343199,0.154387,52516,2440016,0.280454,44959,3783215,0.434841,8700223
1,2021-04-23,103028,6042663,53207,2981073,49792,2776494,29,285096,48905,1338810,0.153882,53563,2493579,0.286611,49174,3832389,0.440493,8700223
1,2021-04-24,76781,6119444,47529,3028602,29224,2805718,28,285124,43209,1348918,0.155044,33395,2526974,0.290449,43503,3875892,0.445493,8700223
1,2021-04-25,27461,6146905,17476,3046078,9969,2815687,16,285140,15635,1353018,0.155515,11693,2538667,0.291793,15793,3891685,0.447309,8700223
1,2021-04-26,66498,6213403,34842,3080920,31249,2846936,407,285547,31399,1350401,0.155215,34760,2573427,0.295789,32143,3923828,0.451003,8700223
1,2021-04-27,81845,6295248,43448,3124368,37090,2884026,1307,286854,35344,1341212,0.154158,46182,2619609,0.301097,36993,3960821,0.455255,8700223
1,2021-04-28,81695,6376943,43405,3167773,36772,2920798,1518,288372,35697,1333037,0.153219,45614,2665223,0.30634,37439,3998260,0.459558,8700223
1,2021-04-29,85217,6462160,46837,3214610,36747,2957545,1633,290005,34606,1319243,0.151633,50201,2715424,0.31211,36407,4034667,0.463743,8700223
1,2021-04-30,92766,6554926,50160,3264770,40699,2998244,1907,291912,38552,1306023,0.150114,53834,2769258,0.318297,40614,4075281,0.468411,8700223
1,2021-05-01,63956,6618882,41168,3305938,21352,3019596,1436,293348,26937,1297879,0.149178,36728,2805986,0.322519,28584,4103865,0.471697,8700223
1,2021-05-02,23578,6642460,16706,3322644,6288,3025884,584,293932,9473,1293979,0.148729,13986,2819972,0.324126,10086,4113951,0.472856,8700223
1,2021-05-03,56530,6698990,31304,3353948,23369,3049253,1857,295789,20471,1280575,0.147189,35782,2855754,0.328239,22378,4136329,0.475428,8700223
1,2021-05-04,76009,6774999,43755,3397703,30152,3079405,2102,297891,27170,1261418,0.144987,48508,2904262,0.333815,29351,4165680,0.478802,8700223
1,2021-05-05,78566,6853565,45540,3443243,30719,3110124,2307,300198,26527,1238675,0.142373,51655,2955917,0.339752,28912,4194592,0.482125,8700223
1,2021-05-06,80146,6933711,48670,3491913,29291,3139415,2185,302383,24889,1211073,0.1392,54830,3010747,0.346054,27228,4221820,0.485254,8700223
1,2021-05-07,83731,7017442,47649,3539562,33881,3173296,2201,304584,27792,1185682,0.136282,55449,3066196,0.352427,30058,4251878,0.488709,8700223
1,2021-05-08,57659,7075101,36202,3575764,19802,3193098,1655,306239,19550,1169222,0.13439,37750,3103946,0.356766,21290,4273168,0.491156,8700223
1,2021-05-09,18373,7093474,13187,3588951,4708,3197806,478,306717,5562,1162575,0.133626,12723,3116669,0.358229,6076,4279244,0.491855,8700223
1,2021-05-10,44475,7137949,22516,3611467,20125,3217931,1834,308551,14826,1149983,0.132179,29342,3146011,0.361601,16750,4295994,0.49378,8700223
1,2021-05-11,63044,7200993,34291,3645758,26586,3244517,2167,310718,20674,1130875,0.129982,42058,3188069,0.366435,22950,4318944,0.496418,8700223
1,2021-05-12,63189,7264182,33590,3679348,27525,3272042,2074,312792,20725,1111629,0.12777,42105,3230174,0.371275,22859,4341803,0.499045,8700223
1,2021-05-13,67477,7331659,39604,3718952,25881,3297923,1992,314784,25675,1098185,0.126225,41394,3271568,0.376033,27950,4369753,0.502258,8700223
1,2021-05-14,77088,7408747,46464,3765416,28213,3326136,2411,317195,31093,1086408,0.124871,45559,3317127,0.381269,33782,4403535,0.50614,8700223
1,2021-05-15,66995,7475742,43982,3809398,21241,3347377,1772,318967,26661,1074919,0.123551,39991,3357118,0.385866,28502,4432037,0.509416,8700223
1,2021-05-16,25155,7500897,18542,3827940,5992,3353369,621,319588,10253,1071067,0.123108,14772,3371890,0.387564,10920,4442957,0.510672,8700223
1,2021-05-17,54597,7555494,33334,3861274,19478,3372847,1785,321373,23094,1064789,0.122386,31212,3403102,0.391151,24934,4467891,0.513538,8700223
1,2021-05-18,65459,7620953,39422,3900696,24192,3397039,1845,323218,28346,1058265,0.121637,36804,3439906,0.395381,30280,4498171,0.517018,8700223
1,2021-05-19,66809,7687762,40691,3941387,24173,3421212,1945,325163,29879,1053549,0.121094,36614,3476520,0.39959,31898,4530069,0.520684,8700223
1,2021-05-20,65132,7752894,37810,3979197,25084,3446296,2238,327401,26773,1044772,0.120086,37984,3514504,0.403956,29207,4559276,0.524041,8700223
1,2021-05-21,70821,7823715,42356,4021553,26582,3472878,1883,329284,29188,1034733,0.118932,41203,3555707,0.408691,31164,4590440,0.527623,8700223
1,2021-05-22,56650,7880365,37277,4058830,17640,3490518,1733,331017,24607,1029423,0.118321,31743,3587450,0.41234,26433,4616873,0.530661,8700223
1,2021-05-23,20576,7900941,14388,4073218,5601,3496119,587,331604,9536,1028644,0.118232,10928,3598378,0.413596,10149,4627022,0.531828,8700223
1,2021-05-24,44359,7945300,24759,4097977,17746,3513865,1854,333458,17956,1022411,0.117515,26123,3624501,0.416599,19890,4646912,0.534114,8700223
1,2021-05-25,51684,7996984,29803,4127780,20153,3534018,1728,335186,21490,1015862,0.116763,29857,3654358,0.42003,23308,4670220,0.536793,8700223
1,2021-05-26,49006,8045990,27772,4155552,19302,3553320,1932,337118,20775,1010707,0.11617,27902,3682260,0.423237,22747,4692967,0.539408,8700223
1,2021-05-27,47556,8093546,26718,4182270,18913,3572233,1925,339043,20372,1006247,0.115658,26870,3709130,0.426326,22410,4715377,0.541983,8700223
1,2021-05-28,53351,8146897,29812,4212082,21676,3593909,1863,340906,23920,1003091,0.115295,29064,3738194,0.429666,25908,4741285,0.544961,8700223
1,2021-05-29,30948,8177845,18749,4230831,11220,3605129,979,341885,14689,1002726,0.115253,16086,3754280,0.431515,15721,4757006,0.546768,8700223
1,2021-05-30,11743,8189588,7593,4238424,3589,3608718,561,342446,5533,1002713,0.115251,6133,3760413,0.43222,6120,4763126,0.547472,8700223
1,2021-05-31,5828,8195416,3316,4241740,2251,3610969,261,342707,2040,1001308,0.11509,3718,3764131,0.432648,2313,4765439,0.547738,8700223
1,2021-06-01,46521,8241937,26356,4268096,18573,3629542,1592,344299,17623,992072,0.114028,28510,3792641,0.435925,19274,4784713,0.549953,8700223
1,2021-06-02,40623,8282560,23620,4291716,15485,3645027,1518,345817,16415,986205,0.113354,23882,3816523,0.43867,18015,4802728,0.552024,8700223
1,2021-06-03,42138,8324698,26429,4318145,13966,3658993,1743,347560,16106,978420,0.112459,25709,3842232,0.441625,17924,4820652,0.554084,8700223
1,2021-06-04,51020,8375718,32667,4350812,16525,3675518,1828,349388,18342,966388,0.111076,32279,3874511,0.445335,20247,4840899,0.556411,8700223
1,2021-06-05,40830,8416548,27879,4378691,10930,3686448,2021,351409,14298,956460,0.109935,26300,3900811,0.448358,16372,4857271,0.558293,8700223
1,2021-06-06,13266,8429814,10620,4389311,2128,3688576,518,351927,4568,952998,0.109537,8609,3909420,0.449347,5147,4862418,0.558884,8700223
1,2021-06-07,34379,8464193,23732,4413043,9271,3697847,1376,353303,12302,944890,0.108605,21840,3931260,0.451857,13732,4876150,0.560463,8700223
