vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-17,93485,3543039,44759,1743677,44511,1736293,4215,63069,59153,1082204,0.128718,34029,1281645,0.15244,64163,2363849,0.281158,8407551
2,2021-03-18,98788,3641827,47125,1790802,47026,1783319,4637,67706,59807,1108558,0.131853,38630,1320275,0.157034,64984,2428833,0.288887,8407551
2,2021-03-19,97937,3739764,46485,1837287,45337,1828656,6115,73821,57680,1132922,0.134751,39920,1360195,0.161783,64284,2493117,0.296533,8407551
2,2021-03-20,70339,3810103,34014,1871301,32308,1860964,4017,77838,45751,1158692,0.137816,24337,1384532,0.164677,50107,2543224,0.302493,8407551
2,2021-03-21,33902,3844005,21797,1893098,10085,1871049,2020,79858,20236,1167885,0.138909,13493,1398025,0.166282,22686,2565910,0.305191,8407551
2,2021-03-22,63348,3907353,34879,1927977,25822,1896871,2647,82505,41833,1192008,0.141778,21251,1419276,0.16881,45374,2611284,0.310588,8407551
2,2021-03-23,84390,3991743,44858,1972835,36590,1933461,2942,85447,52198,1216107,0.144645,31877,1451153,0.172601,55976,2667260,0.317246,8407551
2,2021-03-24,92532,4084275,49646,2022481,39689,1973150,3197,88644,53871,1235700,0.146975,38290,1489443,0.177155,57883,2725143,0.32413,8407551
2,2021-03-25,102248,4186523,51570,2074051,46734,2019884,3944,92588,57372,1253304,0.149069,44479,1533922,0.182446,62083,2787226,0.331515,8407551
2,2021-03-26,104314,4290837,51796,2125847,49004,2068888,3514,96102,56564,1267088,0.150708,47329,1581251,0.188075,61113,2848339,0.338783,8407551
2,2021-03-27,76184,4367021,37983,2163830,34868,2103756,3333,99435,37948,1271286,0.151208,37943,1619194,0.192588,42141,2890480,0.343796,8407551
2,2021-03-28,38097,4405118,23552,2187382,13729,2117485,816,100251,20241,1275497,0.151709,17699,1636893,0.194693,21910,2912390,0.346402,8407551
2,2021-03-29,72306,4477424,36738,2224120,33278,2150763,2290,102541,40731,1288185,0.153218,31329,1668222,0.198419,44017,2956407,0.351637,8407551
2,2021-03-30,92892,4570316,45518,2269638,42967,2193730,4407,106948,51786,1304135,0.155115,40869,1709091,0.20328,56819,3013226,0.358395,8407551
2,2021-03-31,102090,4672406,52624,2322262,44312,2238042,5154,112102,57679,1323289,0.157393,44059,1753150,0.208521,63213,3076439,0.365914,8407551
2,2021-04-01,118602,4791008,57194,2379456,52043,2290085,9365,121467,64224,1343366,0.159781,53895,1807045,0.214931,73972,3150411,0.374712,8407551
2,2021-04-02,112355,4903363,51855,2431311,50210,2340295,10290,131757,59869,1361925,0.161988,52042,1859087,0.221121,70601,3221012,0.383109,8407551
2,2021-04-03,77070,4980433,37775,2469086,29403,2369698,9892,141649,38055,1371454,0.163122,38776,1897863,0.225733,48305,3269317,0.388855,8407551
2,2021-04-04,29164,5009597,15010,2484096,10270,2379968,3884,145533,13056,1372424,0.163237,15987,1913850,0.227635,16957,3286274,0.390872,8407551
2,2021-04-05,79783,5089380,39032,2523128,31831,2411799,8920,154453,38298,1379099,0.164031,41277,1955127,0.232544,47952,3334226,0.396575,8407551
2,2021-04-06,104463,5193843,50795,2573923,38853,2450652,14815,169268,49263,1388676,0.16517,54886,2010013,0.239072,64463,3398689,0.404242,8407551
2,2021-04-07,111243,5305086,55470,2629393,39387,2490039,16386,185654,52094,1398542,0.166344,58826,2068839,0.246069,68692,3467381,0.412413,8407551
2,2021-04-08,120011,5425097,57685,2687078,43439,2533478,18887,204541,55555,1409414,0.167637,64060,2132899,0.253688,74932,3542313,0.421325,8407551
2,2021-04-09,119480,5544577,57464,2744542,43729,2577207,18287,222828,56310,1422044,0.169139,62761,2195660,0.261153,75391,3617704,0.430292,8407551
2,2021-04-10,87838,5632415,37804,2782346,31550,2608757,18484,241312,36140,1425873,0.169594,51414,2247074,0.267269,55243,3672947,0.436863,8407551
2,2021-04-11,44724,5677139,23180,2805526,13012,2621769,8532,249844,18290,1427125,0.169743,26269,2273343,0.270393,27521,3700468,0.440136,8407551
2,2021-04-12,80605,5757744,37505,2843031,33611,2655380,9489,259333,35821,1428920,0.169957,44488,2317831,0.275684,46283,3746751,0.445641,8407551
2,2021-04-13,102248,5859992,53048,2896079,48932,2704312,268,259601,55812,1439770,0.171247,46127,2363958,0.281171,56977,3803728,0.452418,8407551
2,2021-04-14,107298,5967290,56183,2952262,51051,2755363,64,259665,54587,1443496,0.17169,52366,2416324,0.287399,56092,3859820,0.45909,8407551
2,2021-04-15,113734,6081024,60362,3012624,53272,2808635,100,259765,59138,1449652,0.172423,54163,2470487,0.293841,60319,3920139,0.466264,8407551
2,2021-04-16,111294,6192318,57851,3070475,53382,2862017,61,259826,56405,1452469,0.172758,54504,2524991,0.300324,57321,3977460,0.473082,8407551
2,2021-04-17,83809,6276127,42608,3113083,41185,2903202,16,259842,46680,1463191,0.174033,36850,2561841,0.304707,47572,4025032,0.47874,8407551
2,2021-04-18,36105,6312232,21940,3135023,14153,2917355,12,259854,17033,1462306,0.173928,18923,2580764,0.306958,18038,4043070,0.480886,8407551
2,2021-04-19,75034,6387266,40335,3175358,34680,2952035,19,259873,33947,1456096,0.173189,40792,2621556,0.31181,34582,4077652,0.484999,8407551
2,2021-04-20,97721,6484987,49428,3224786,48263,3000298,30,259903,47034,1453597,0.172892,50312,2671868,0.317794,47813,4125465,0.490686,8407551
2,2021-04-21,104259,6589246,56419,3281205,47769,3048067,71,259974,48948,1448809,0.172322,54787,2726655,0.32431,49999,4175464,0.496633,8407551
2,2021-04-22,108777,6698023,56219,3337424,52529,3100596,29,260003,47502,1436431,0.17085,60790,2787445,0.331541,48412,4223876,0.502391,8407551
2,2021-04-23,108403,6806426,57784,3395208,50598,3151194,21,260024,49948,1429319,0.170004,58010,2845455,0.33844,50898,4274774,0.508445,8407551
2,2021-04-24,81242,6887668,47773,3442981,33425,3184619,44,260068,42235,1433911,0.17055,38632,2884087,0.343035,43224,4317998,0.513586,8407551
2,2021-04-25,36752,6924420,22635,3465616,14100,3198719,17,260085,19951,1437718,0.171003,16636,2900723,0.345014,20443,4338441,0.516017,8407551
2,2021-04-26,74551,6998971,41277,3506893,32956,3231675,318,260403,34150,1433550,0.170507,40099,2940822,0.349783,35931,4374372,0.520291,8407551
2,2021-04-27,88587,7087558,46711,3553604,40499,3272174,1377,261780,37905,1423819,0.16935,50264,2991086,0.355762,40533,4414905,0.525112,8407551
2,2021-04-28,88600,7176158,47324,3600928,39393,3311567,1883,263663,38946,1416294,0.168455,49276,3040362,0.361623,41751,4456656,0.530078,8407551
2,2021-04-29,91698,7267856,49881,3650809,40095,3351662,1722,265385,35545,1398445,0.166332,55728,3096090,0.368251,37879,4494535,0.534583,8407551
2,2021-04-30,95156,7363012,52564,3703373,40577,3392239,2015,267400,36862,1380186,0.16416,57794,3153884,0.375125,39535,4534070,0.539285,8407551
2,2021-05-01,63016,7426028,38363,3741736,23040,3415279,1613,269013,24555,1369119,0.162844,38100,3191984,0.379657,27033,4561103,0.542501,8407551
2,2021-05-02,29412,7455440,20476,3762212,7957,3423236,979,269992,11163,1363248,0.162146,18102,3210086,0.38181,12231,4573334,0.543956,8407551
2,2021-05-03,60880,7516320,36135,3798347,22671,3445907,2074,272066,20405,1345809,0.160071,40178,3250264,0.386589,22739,4596073,0.54666,8407551
2,2021-05-04,80238,7596558,47896,3846243,29931,3475838,2411,274477,25983,1320711,0.157086,53881,3304145,0.392997,28783,4624856,0.550084,8407551
2,2021-05-05,80990,7677548,48232,3894475,30395,3506233,2363,276840,25244,1293360,0.153833,55325,3359470,0.399578,27974,4652830,0.553411,8407551
2,2021-05-06,83448,7760996,50691,3945166,29820,3536053,2937,279777,25253,1264496,0.1504,57689,3417159,0.406439,28825,4681655,0.556839,8407551
2,2021-05-07,84238,7845234,48646,3993812,33154,3569207,2438,282215,25742,1235053,0.146898,58073,3475232,0.413347,28630,4710285,0.560245,8407551
2,2021-05-08,55984,7901218,33965,4027777,20289,3589496,1730,283945,17462,1216707,0.144716,38271,3513503,0.417899,19925,4730210,0.562614,8407551
2,2021-05-09,21955,7923173,15807,4043584,5396,3594892,752,284697,6323,1208480,0.143737,15533,3529036,0.419746,7306,4737516,0.563483,8407551
2,2021-05-10,50554,7973727,27576,4071160,21084,3615976,1894,286591,14198,1189099,0.141432,36075,3565111,0.424037,16694,4754210,0.565469,8407551
2,2021-05-11,66692,8040419,36168,4107328,28380,3644356,2144,288735,20033,1165640,0.138642,46325,3611436,0.429547,22866,4777076,0.568189,8407551
2,2021-05-12,65597,8106016,34961,4142289,28395,3672751,2241,290976,19254,1141544,0.135776,46005,3657441,0.435019,21909,4798985,0.570795,8407551
2,2021-05-13,71404,8177420,41473,4183762,27978,3700729,1953,292929,26068,1125285,0.133842,45020,3702461,0.440373,28761,4827746,0.574215,8407551
2,2021-05-14,80410,8257830,48197,4231959,29935,3730664,2278,295207,30812,1109808,0.132001,49211,3751672,0.446226,33734,4861480,0.578228,8407551
2,2021-05-15,66895,8324725,43940,4275899,21234,3751898,1721,296928,25888,1097093,0.130489,40729,3792401,0.451071,28014,4889494,0.58156,8407551
2,2021-05-16,31848,8356573,23834,4299733,7087,3758985,927,297855,12945,1092342,0.129924,18759,3811160,0.453302,14008,4903502,0.583226,8407551
2,2021-05-17,58282,8414855,36915,4336648,19401,3778386,1966,299821,22913,1082479,0.128751,35110,3846270,0.457478,25247,4928749,0.586229,8407551
2,2021-05-18,70528,8485383,41246,4377894,27314,3805700,1968,301789,27944,1070646,0.127343,42289,3888559,0.462508,30456,4959205,0.589851,8407551
2,2021-05-19,69280,8554663,41002,4418896,26246,3831946,2032,303821,27371,1058947,0.125952,41572,3930131,0.467453,29873,4989078,0.593404,8407551
2,2021-05-20,70057,8624720,40672,4459568,27186,3859132,2199,306020,26629,1045314,0.12433,43066,3973197,0.472575,29433,5018511,0.596905,8407551
2,2021-05-21,73664,8698384,43518,4503086,27968,3887100,2178,308198,27983,1030747,0.122598,45291,4018488,0.477962,30724,5049235,0.60056,8407551
2,2021-05-22,54010,8752394,34294,4537380,17936,3905036,1780,309978,22523,1024350,0.121837,31243,4049731,0.481678,24846,5074081,0.603515,8407551
2,2021-05-23,24526,8776920,16738,4554118,7064,3912100,724,310702,10281,1021390,0.121485,14108,4063839,0.483356,11148,5085229,0.604841,8407551
2,2021-05-24,45260,8822180,25744,4579862,17728,3929828,1788,312490,17389,1013286,0.120521,27623,4091462,0.486641,19519,5104748,0.607162,8407551
2,2021-05-25,51350,8873530,30099,4609961,19374,3949202,1877,314367,19535,1003747,0.119386,31490,4122952,0.490387,21951,5126699,0.609773,8407551
2,2021-05-26,49138,8922668,27552,4637513,19886,3969088,1700,316067,19216,995436,0.118398,29567,4152519,0.493904,21256,5147955,0.612301,8407551
2,2021-05-27,47105,8969773,26727,4664240,18635,3987723,1743,317810,18778,988398,0.117561,28062,4180581,0.497241,21024,5168979,0.614802,8407551
2,2021-05-28,50695,9020468,28045,4692285,20658,4008381,1992,319802,21249,982908,0.116908,29166,4209747,0.50071,23676,5192655,0.617618,8407551
2,2021-05-29,29283,9049751,17542,4709827,10671,4019052,1070,320872,13322,981694,0.116763,15788,4225535,0.502588,14574,5207229,0.619351,8407551
2,2021-05-30,12715,9062466,8192,4718019,3753,4022805,770,321642,5537,980959,0.116676,7108,4232643,0.503434,6373,5213602,0.620109,8407551
2,2021-05-31,5956,9068422,3495,4721514,2156,4024961,305,321947,1858,979136,0.116459,4034,4236677,0.503913,2211,5215813,0.620372,8407551
2,2021-06-01,45280,9113702,26027,4747541,17578,4042539,1675,323622,15740,967729,0.115102,29191,4265868,0.507385,17784,5233597,0.622488,8407551
2,2021-06-02,38645,9152347,22754,4770295,14464,4057003,1427,325049,15125,961343,0.114343,23237,4289105,0.510149,16851,5250448,0.624492,8407551
2,2021-06-03,41880,9194227,26998,4797293,13397,4070400,1485,326534,14138,949863,0.112977,27489,4316594,0.513419,16009,5266457,0.626396,8407551
2,2021-06-04,48731,9242958,31848,4829141,15315,4085715,1568,328102,15761,935073,0.111218,32643,4349237,0.517301,17853,5284310,0.62852,8407551
2,2021-06-05,38223,9281181,27294,4856435,9456,4095171,1473,329575,11885,922768,0.109755,26089,4375326,0.520404,13784,5298094,0.630159,8407551
2,2021-06-06,14981,9296162,12289,4868724,2110,4097281,582,330157,4660,917951,0.109182,10254,4385580,0.521624,5437,5303531,0.630806,8407551
2,2021-06-07,33577,9329739,23508,4892232,8780,4106061,1289,331446,11004,908080,0.108008,22401,4407981,0.524288,12530,5316061,0.632296,8407551
2,2021-06-08,40752,9370491,28829,4921061,10548,4116609,1375,332821,12492,894324,0.106372,28006,4435987,0.527619,14250,5330311,0.633991,8407551
2,2021-06-09,38276,9408767,26727,4947788,10048,4126657,1501,334322,11568,881216,0.104812,26504,4462491,0.530772,13396,5343707,0.635584,8407551
2,2021-06-10,37972,9446739,26408,4974196,10030,4136687,1534,335856,11623,868705,0.103324,26145,4488636,0.533882,13634,5357341,0.637206,8407551
2,2021-06-11,41689,9488428,27707,5001903,12301,4148988,1681,337537,13355,855983,0.101811,28061,4516697,0.537219,15339,5372680,0.63903,8407551
2,2021-06-12,29799,9518227,21961,5023864,6919,4155907,919,338456,8735,844956,0.1005,20916,4537613,0.539707,9889,5382569,0.640207,8407551
2,2021-06-13,12272,9530499,8967,5032831,2682,4158589,623,339079,3121,839783,0.099884,9085,4546698,0.540787,3912,5386481,0.640672,8407551
2,2021-06-14,30226,9560725,21467,5054298,7543,4166132,1216,340295,10446,832048,0.098964,19599,4566297,0.543119,11864,5398345,0.642083,8407551
2,2021-06-15,36034,9596759,24030,5078328,9938,4176070,2066,342361,12116,822970,0.097885,23636,4589933,0.54593,14558,5412903,0.643814,8407551
2,2021-06-16,33422,9630181,23103,5101431,8503,4184573,1816,344177,11563,814988,0.096935,21674,4611607,0.548508,13692,5426595,0.645443,8407551
2,2021-06-17,31065,9661246,20771,5122202,8487,4193060,1807,345984,11003,808131,0.09612,19874,4631481,0.550872,13017,5439612,0.646991,8407551
2,2021-06-18,34832,9696078,22958,5145160,9991,4203051,1883,347867,12617,800895,0.095259,21986,4653467,0.553487,14750,5454362,0.648746,8407551
2,2021-06-19,21008,9717086,14631,5159791,5114,4208165,1263,349130,7917,797348,0.094837,12924,4666391,0.555024,9377,5463739,0.649861,8407551
2,2021-06-20,8310,9725396,5943,5165734,1902,4210067,465,349595,3069,795757,0.094648,5195,4671586,0.555642,3604,5467343,0.65029,8407551
2,2021-06-21,19384,9744780,11873,5177607,6186,4216253,1325,350920,9887,797776,0.094888,9373,4680959,0.556757,11392,5478735,0.651645,8407551
2,2021-06-22,26930,9771710,18444,5196051,7101,4223354,1385,352305,10520,793720,0.094406,16235,4697194,0.558688,12179,5490914,0.653093,8407551
2,2021-06-23,25985,9797695,17934,5213985,6423,4229777,1628,353933,10537,790880,0.094068,15298,4712492,0.560507,12458,5503372,0.654575,8407551
2,2021-06-24,25462,9823157,17345,5231330,6585,4236362,1532,355465,10463,788264,0.093757,14842,4727334,0.562272,12226,5515598,0.656029,8407551
2,2021-06-25,28911,9852068,19595,5250925,7817,4244179,1499,356964,12017,785291,0.093403,16728,4744062,0.564262,13755,5529353,0.657665,8407551
2,2021-06-26,18757,9870825,13810,5264735,4009,4248188,938,357902,7636,783093,0.093142,11027,4755089,0.565574,8829,5538182,0.658715,8407551
2,2021-06-27,8888,9879713,6790,5271525,1647,4249835,451,358353,3575,781988,0.09301,5255,4760344,0.566199,4150,5542332,0.659209,8407551
2,2021-06-28,19993,9899706,15189,5286714,3554,4253389,1250,359603,8829,781234,0.092921,11025,4771369,0.56751,10271,5552603,0.66043,8407551
2,2021-06-29,22954,9922660,15990,5302704,5883,4259272,1081,360684,9855,779446,0.092708,12958,4784327,0.569051,11170,5563773,0.661759,8407551
2,2021-06-30,22242,9944902,15781,5318485,5430,4264702,1031,361715,9954,778525,0.092598,12135,4796462,0.570495,11214,5574987,0.663093,8407551
2,2021-07-01,20159,9965061,14250,5332735,5007,4269709,902,362617,8990,777590,0.092487,11030,4807492,0.571806,10095,5585082,0.664294,8407551
2,2021-07-02,23184,9988245,15999,5348734,6154,4275863,1031,363648,10289,776392,0.092345,12722,4820214,0.57332,11524,5596606,0.665664,8407551
2,2021-07-03,12655,10000900,9118,5357852,3060,4278923,477,364125,5801,776037,0.092302,6756,4826970,0.574123,6401,5603007,0.666426,8407551
2,2021-07-04,1018,10001918,597,5358449,354,4279277,67,364192,436,775993,0.092297,570,4827540,0.574191,526,5603533,0.666488,8407551
2,2021-07-05,11160,10013078,8172,5366621,2578,4281855,410,364602,5126,775697,0.092262,5960,4833500,0.5749,5664,5609197,0.667162,8407551
2,2021-07-06,24017,10037095,17436,5384057,5567,4287422,1014,365616,9297,771726,0.09179,14553,4848053,0.576631,10582,5619779,0.66842,8407551
2,2021-07-07,20720,10057815,14775,5398832,4837,4292259,1108,366724,8785,770092,0.091595,11789,4859842,0.578033,10155,5629934,0.669628,8407551
2,2021-07-08,19274,10077089,13430,5412262,4802,4297061,1042,367766,8097,768369,0.09139,11065,4870907,0.579349,9342,5639276,0.670739,8407551
2,2021-07-09,22719,10099808,15755,5428017,5707,4302768,1257,369023,9660,766567,0.091176,12918,4883825,0.580886,11116,5650392,0.672062,8407551
2,2021-07-10,14394,10114202,10621,5438638,3085,4305853,688,369711,6353,765820,0.091087,7945,4891770,0.581831,7198,5657590,0.672918,8407551
2,2021-07-11,6579,10120781,4840,5443478,1389,4307242,350,370061,3098,765903,0.091097,3436,4895206,0.582239,3519,5661109,0.673336,8407551
2,2021-07-12,18277,10139058,13443,5456921,3961,4311203,873,370934,7873,764565,0.090938,10283,4905489,0.583462,8945,5670054,0.6744,8407551
2,2021-07-13,19641,10158699,13875,5470796,4880,4316083,886,371820,8820,763798,0.090847,10668,4916157,0.584731,9901,5679955,0.675578,8407551
2,2021-07-14,18794,10177493,13422,5484218,4580,4320663,792,372612,8417,762974,0.090749,10244,4926401,0.58595,9420,5689375,0.676698,8407551
2,2021-07-15,18898,10196391,13704,5497922,4490,4325153,704,373316,8597,762309,0.09067,10182,4936583,0.587161,9517,5698892,0.67783,8407551
2,2021-07-16,22959,10219350,16524,5514446,5601,4330754,834,374150,11021,762568,0.0907,11802,4948385,0.588564,12061,5710953,0.679265,8407551
2,2021-07-17,14417,10233767,10501,5524947,3382,4334136,534,374684,6965,762842,0.090733,7360,4955745,0.58944,7634,5718587,0.680173,8407551
2,2021-07-18,7012,10240779,5239,5530186,1444,4335580,329,375013,3545,763362,0.090795,3424,4959169,0.589847,3944,5722531,0.680642,8407551
2,2021-07-19,18463,10259242,13752,5543938,3965,4339545,746,375759,9163,764269,0.090903,9183,4968352,0.590939,10090,5732621,0.681842,8407551
2,2021-07-20,21019,10280261,14973,5558911,5200,4344745,846,376605,10677,765805,0.091085,10205,4978557,0.592153,11741,5744362,0.683238,8407551
2,2021-07-21,20505,10300766,14931,5573842,4800,4349545,774,377379,10639,767675,0.091308,9738,4988295,0.593311,11608,5755970,0.684619,8407551
2,2021-07-22,20405,10321171,14573,5588415,4964,4354509,868,378247,10893,770245,0.091613,9364,4997659,0.594425,11934,5767904,0.686039,8407551
2,2021-07-23,24532,10345703,17185,5605600,6295,4360804,1052,379299,13356,773835,0.09204,11015,5008674,0.595735,14605,5782509,0.687776,8407551
2,2021-07-24,14894,10360597,10742,5616342,3655,4364459,497,379796,8335,776334,0.092338,6448,5015122,0.596502,8947,5791456,0.68884,8407551
2,2021-07-25,6731,10367328,4960,5621302,1628,4366087,143,379939,4979,779791,0.092749,1704,5016826,0.596705,5161,5796617,0.689454,8407551
2,2021-07-26,19172,10386500,13535,5634837,4853,4370940,784,380723,12140,785945,0.093481,6894,5023720,0.597525,13048,5809665,0.691006,8407551
2,2021-07-27,23010,10409510,16660,5651497,5484,4376424,866,381589,13479,791076,0.094091,9363,5033083,0.598638,14494,5824159,0.69273,8407551
2,2021-07-28,22716,10432226,16250,5667747,5561,4381985,905,382494,13441,796501,0.094736,9105,5042188,0.599721,14530,5838689,0.694458,8407551
2,2021-07-29,21496,10453722,15407,5683154,5170,4387155,919,383413,12991,802201,0.095414,8359,5050547,0.600716,14059,5852748,0.69613,8407551
2,2021-07-30,26302,10480024,18729,5701883,6608,4393763,965,384378,15753,808770,0.096196,10350,5060897,0.601947,16919,5869667,0.698142,8407551
2,2021-07-31,15760,10495784,11608,5713491,3643,4397406,509,384887,9538,812858,0.096682,6095,5066992,0.602672,10183,5879850,0.699353,8407551
2,2021-08-01,8071,10503855,6213,5719704,1686,4399092,172,385059,5295,815678,0.097017,2711,5069703,0.602994,5531,5885381,0.700011,8407551
2,2021-08-02,21299,10525154,16016,5735720,4520,4403612,763,385822,13504,822409,0.097818,7651,5077354,0.603904,14382,5899763,0.701722,8407551
2,2021-08-03,24138,10549292,17598,5753318,5524,4409136,1016,386838,15012,829597,0.098673,8971,5086325,0.604971,16159,5915922,0.703644,8407551
2,2021-08-04,22797,10572089,16893,5770211,5031,4414167,873,387711,14211,836339,0.099475,8438,5094763,0.605975,15180,5931102,0.705449,8407551
2,2021-08-05,23168,10595257,16996,5787207,5230,4419397,942,388653,14328,843054,0.100273,8668,5103431,0.607006,15383,5946485,0.707279,8407551
2,2021-08-06,27705,10622962,20292,5807499,6424,4425821,989,389642,16867,850385,0.101145,10652,5114083,0.608273,17983,5964468,0.709418,8407551
2,2021-08-07,16899,10639861,12566,5820065,3737,4429558,596,390238,10380,855034,0.101698,6408,5120491,0.609035,11057,5975525,0.710733,8407551
2,2021-08-08,9369,10649230,7095,5827160,2045,4431603,229,390467,5850,857721,0.102018,3434,5123925,0.609443,6121,5981646,0.711461,8407551
2,2021-08-09,23322,10672552,17898,5845058,4658,4436261,766,391233,14112,863681,0.102727,9047,5132972,0.610519,15007,5996653,0.713246,8407551
2,2021-08-10,24368,10696920,17950,5863008,5564,4441825,854,392087,14317,869115,0.103373,9874,5142846,0.611694,15308,6011961,0.715067,8407551
2,2021-08-11,22036,10718956,16456,5879464,4675,4446500,905,392992,12792,873844,0.103936,9066,5151912,0.612772,13795,6025756,0.716708,8407551
2,2021-08-12,23891,10742847,17091,5896555,5724,4452224,1076,394068,13927,879194,0.104572,9753,5161665,0.613932,15103,6040859,0.718504,8407551
2,2021-08-13,29848,10772695,21580,5918135,7223,4459447,1045,395113,17250,885384,0.105308,12238,5173903,0.615388,18428,6059287,0.720696,8407551
2,2021-08-14,18701,10791396,13779,5931914,4417,4463864,505,395618,10477,888867,0.105722,7636,5181539,0.616296,11119,6070406,0.722018,8407551
2,2021-08-15,9737,10801133,7304,5939218,2244,4466108,189,395807,5332,890485,0.105915,3974,5185513,0.616769,5592,6075998,0.722683,8407551
2,2021-08-16,24738,10825871,17506,5956724,6387,4472495,845,396652,12900,893783,0.106307,10593,5196106,0.618028,13891,6089889,0.724336,8407551
2,2021-08-17,25924,10851795,18366,5975090,6619,4479114,939,397591,12855,896088,0.106581,11616,5207722,0.61941,13921,6103810,0.725991,8407551
2,2021-08-18,26221,10878016,18622,5993712,6705,4485819,894,398485,12839,898313,0.106846,11657,5219379,0.620797,13882,6117692,0.727643,8407551
2,2021-08-19,26009,10904025,17964,6011676,7022,4492841,1023,399508,12900,901091,0.107176,11273,5230652,0.622137,14051,6131743,0.729314,8407551
2,2021-08-20,32438,10936463,22789,6034465,8608,4501449,1041,400549,15254,902758,0.107375,14774,5245426,0.623895,16441,6148184,0.731269,8407551
2,2021-08-21,19008,10955471,14028,6048493,4432,4505881,548,401097,9052,903621,0.107477,8872,5254298,0.62495,9735,6157919,0.732427,8407551
2,2021-08-22,10691,10966162,7918,6056411,2560,4508441,213,401310,5278,904342,0.107563,4847,5259145,0.625526,5568,6163487,0.733089,8407551
2,2021-08-23,26654,10992816,19498,6075909,6434,4514875,722,402032,12462,905371,0.107685,12401,5271546,0.627001,13430,6176917,0.734687,8407551
2,2021-08-24,27346,11020162,20372,6096281,6111,4520986,863,402895,12100,905166,0.107661,13384,5284930,0.628593,13179,6190096,0.736254,8407551
2,2021-08-25,26233,11046395,19902,6116183,5601,4526587,730,403625,11934,905492,0.1077,12548,5297478,0.630086,12874,6202970,0.737786,8407551
2,2021-08-26,26370,11072765,19666,6135849,5889,4532476,815,404440,11801,905638,0.107717,12655,5310133,0.631591,12801,6215771,0.739308,8407551
2,2021-08-27,32353,11105118,24073,6159922,7394,4539870,886,405326,13464,903927,0.107514,16335,5326468,0.633534,14624,6230395,0.741048,8407551
2,2021-08-28,19070,11124188,14581,6174503,4126,4543996,363,405689,8091,902779,0.107377,9787,5336255,0.634698,8639,6239034,0.742075,8407551
2,2021-08-29,11139,11135327,8526,6183029,2467,4546463,146,405835,4816,902172,0.107305,5692,5341947,0.635375,5085,6244119,0.74268,8407551
2,2021-08-30,25634,11160961,19120,6202149,5850,4552313,664,406499,10496,900444,0.107099,13140,5355087,0.636938,11412,6255531,0.744037,8407551
