vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-31,24750,11185711,17994,6220143,6079,4558392,677,407176,9937,898605,0.106881,12670,5367757,0.638445,10831,6266362,0.745325,8407551
2,2021-09-01,13834,11199545,9760,6229903,3476,4561868,598,407774,5520,898012,0.10681,6811,5374568,0.639255,6218,6272580,0.746065,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2535,2877,2535,2877,0,0,0,0,2535,2877,0.000354,0,0,0.0,2535,2877,0.000354,8129050
3,2020-12-17,7957,10834,7957,10834,0,0,0,0,7958,10835,0.001333,0,0,0.0,7958,10835,0.001333,8129050
3,2020-12-18,13583,24417,13562,24396,21,21,0,0,13578,24413,0.003003,0,0,0.0,13578,24413,0.003003,8129050
3,2020-12-19,7289,31706,7277,31673,12,33,0,0,7346,31757,0.003907,2,2,0.0,7346,31759,0.003907,8129050
3,2020-12-20,5700,37406,5687,37360,13,46,0,0,5750,37506,0.004614,1,3,0.0,5750,37509,0.004614,8129050
3,2020-12-21,14508,51914,14479,51839,29,75,0,0,14571,52076,0.006406,1,4,0.0,14571,52080,0.006407,8129050
3,2020-12-22,15017,66931,14404,66243,613,688,0,0,15052,67123,0.008257,5,9,1e-06,15052,67132,0.008258,8129050
3,2020-12-23,15040,81971,12380,78623,2660,3348,0,0,15062,82184,0.01011,2,11,1e-06,15063,82195,0.010111,8129050
3,2020-12-24,6871,88842,4916,83539,1955,5303,0,0,6867,89048,0.010954,3,14,2e-06,6867,89062,0.010956,8129050
3,2020-12-25,745,89587,683,84222,62,5365,0,0,740,89786,0.011045,2,16,2e-06,740,89802,0.011047,8129050
3,2020-12-26,4643,94230,3015,87237,1628,6993,0,0,4641,94427,0.011616,0,16,2e-06,4641,94443,0.011618,8129050
3,2020-12-27,3031,97261,1873,89110,1158,8151,0,0,3030,97457,0.011989,0,16,2e-06,3030,97473,0.011991,8129050
3,2020-12-28,13835,111096,8852,97962,4983,13134,0,0,13849,111297,0.013691,9,25,3e-06,13849,111322,0.013694,8129050
3,2020-12-29,15476,126572,8764,106726,6712,19846,0,0,15502,126796,0.015598,3,28,3e-06,15502,126824,0.015601,8129050
3,2020-12-30,18425,144997,10333,117059,8092,27938,0,0,18430,145224,0.017865,3,31,4e-06,18431,145255,0.017869,8129050
3,2020-12-31,8557,153554,3271,120330,5286,33224,0,0,8557,153779,0.018917,2,33,4e-06,8557,153812,0.018921,8129050
3,2021-01-01,1910,155464,918,121248,992,34216,0,0,1904,155681,0.019151,2,35,4e-06,1904,155716,0.019155,8129050
3,2021-01-02,5003,160467,2465,123713,2538,36754,0,0,5000,160680,0.019766,1,36,4e-06,5000,160716,0.019771,8129050
3,2021-01-03,1639,162106,862,124575,777,37531,0,0,1630,162308,0.019966,2,38,5e-06,1630,162346,0.019971,8129050
3,2021-01-04,12212,174318,6067,130642,6145,43676,0,0,12181,174480,0.021464,9,47,6e-06,12181,174527,0.02147,8129050
3,2021-01-05,15952,190270,8288,138930,7664,51340,0,0,14237,187055,0.023011,1696,1743,0.000214,14271,188798,0.023225,8129050
3,2021-01-06,20803,211073,11027,149957,9776,61116,0,0,16149,198608,0.024432,4607,6350,0.000781,16160,204958,0.025213,8129050
3,2021-01-07,26877,237950,15371,165328,11506,72622,0,0,17290,206372,0.025387,9546,15896,0.001955,17310,222268,0.027342,8129050
3,2021-01-08,30899,268849,18857,184185,12042,84664,0,0,18263,212053,0.026086,12612,28508,0.003507,18293,240561,0.029593,8129050
3,2021-01-09,12612,281461,7124,191309,5488,90152,0,0,8030,215519,0.026512,4574,33082,0.00407,8040,248601,0.030582,8129050
3,2021-01-10,7278,288739,4508,195817,2770,92922,0,0,4094,216440,0.026625,3181,36263,0.004461,4102,252703,0.031086,8129050
3,2021-01-11,29474,318213,19271,215088,10203,103125,0,0,16675,220382,0.02711,12783,49046,0.006033,16725,269428,0.033144,8129050
3,2021-01-12,33075,351288,19655,234743,13420,116545,0,0,20269,228020,0.02805,12784,61830,0.007606,20422,289850,0.035656,8129050
3,2021-01-13,35041,386329,18278,253021,16763,133308,0,0,24661,242334,0.029811,10374,72204,0.008882,24688,314538,0.038693,8129050
3,2021-01-14,35070,421399,14330,267351,20740,154048,0,0,29088,265557,0.032668,5906,78110,0.009609,29129,343667,0.042276,8129050
3,2021-01-15,39398,460797,14649,282000,24749,178797,0,0,34652,295566,0.036359,4723,82833,0.01019,34732,378399,0.046549,8129050
3,2021-01-16,22044,482841,7522,289522,14522,193319,0,0,19654,312866,0.038487,2378,85211,0.010482,19678,398077,0.04897,8129050
3,2021-01-17,13212,496053,4495,294017,8717,202036,0,0,12116,323904,0.039845,1096,86307,0.010617,12134,410211,0.050462,8129050
3,2021-01-18,24973,521026,13046,307063,11927,213963,0,0,19282,337532,0.041522,5705,92012,0.011319,19333,429544,0.052841,8129050
3,2021-01-19,41595,562621,21211,328274,20384,234347,0,0,32170,360397,0.044334,9394,101406,0.012475,32259,461803,0.056809,8129050
3,2021-01-20,46584,609205,23194,351468,23390,257737,0,0,36834,387616,0.047683,9702,111108,0.013668,36921,498724,0.061351,8129050
3,2021-01-21,48621,657826,21129,372597,27492,285229,0,0,42947,425059,0.052289,5590,116698,0.014356,43033,541757,0.066645,8129050
3,2021-01-22,50239,708065,20028,392625,30211,315440,0,0,45913,466725,0.057414,4322,121020,0.014887,45988,587745,0.072302,8129050
3,2021-01-23,30687,738752,12905,405530,17782,333222,0,0,27355,490822,0.060379,3321,124341,0.015296,27418,615163,0.075675,8129050
3,2021-01-24,18089,756841,8546,414076,9543,342765,0,0,16890,506550,0.062314,1195,125536,0.015443,16923,632086,0.077756,8129050
3,2021-01-25,41323,798164,18408,432484,22915,365680,0,0,31152,527650,0.064909,10147,135683,0.016691,31247,663333,0.0816,8129050
3,2021-01-26,47766,845930,22812,455296,24954,390634,0,0,37384,554782,0.068247,10367,146050,0.017966,37499,700832,0.086213,8129050
3,2021-01-27,52072,898002,24781,480077,27291,417925,0,0,41198,585264,0.071997,10803,156853,0.019295,41285,742117,0.091292,8129050
3,2021-01-28,52703,950705,24434,504511,28269,446194,0,0,43567,619852,0.076251,9042,165895,0.020408,43630,785747,0.096659,8129050
3,2021-01-29,51686,1002391,24725,529236,26961,473155,0,0,41742,651903,0.080194,9746,175641,0.021607,41797,827544,0.101801,8129050
3,2021-01-30,37847,1040238,17820,547056,20027,493182,0,0,33074,680354,0.083694,4718,180359,0.022187,33169,860713,0.105881,8129050
3,2021-01-31,22932,1063170,12907,559963,10025,503207,0,0,21479,700426,0.086163,1434,181793,0.022363,21506,882219,0.108527,8129050
3,2021-02-01,46686,1109856,21365,581328,25321,528528,0,0,35541,724938,0.089179,11074,192867,0.023726,35586,917805,0.112904,8129050
3,2021-02-02,55076,1164932,22975,604303,32101,560629,0,0,42419,754856,0.092859,12556,205423,0.02527,42474,960279,0.118129,8129050
3,2021-02-03,60580,1225512,26917,631220,33663,594292,0,0,44963,784440,0.096498,15456,220879,0.027172,45040,1005319,0.12367,8129050
3,2021-02-04,65042,1290554,28146,659366,36896,631188,0,0,47535,814813,0.100235,17293,238172,0.029299,47666,1052985,0.129534,8129050
3,2021-02-05,71297,1361851,30028,689394,41269,672457,0,0,49119,842232,0.103608,21915,260087,0.031995,49334,1102319,0.135602,8129050
3,2021-02-06,44065,1405916,21069,710463,22996,695453,0,0,34271,866958,0.106649,9745,269832,0.033194,34471,1136790,0.139843,8129050
3,2021-02-07,19926,1425842,12684,723147,7242,702695,0,0,15295,877772,0.10798,4612,274444,0.033761,15426,1152216,0.141741,8129050
3,2021-02-08,51989,1477831,25094,748241,26895,729590,0,0,33961,894044,0.109981,17888,292332,0.035961,34160,1186376,0.145943,8129050
3,2021-02-09,59334,1537165,28789,777030,30545,760135,0,0,34609,904503,0.111268,24512,316844,0.038977,34971,1221347,0.150245,8129050
3,2021-02-10,68977,1606142,32080,809110,36897,797032,0,0,36833,910018,0.111946,31840,348684,0.042894,37355,1258702,0.15484,8129050
3,2021-02-11,71529,1677671,35156,844266,36373,833405,0,0,37863,915178,0.112581,33262,381946,0.046985,38422,1297124,0.159566,8129050
3,2021-02-12,76440,1754111,32921,877187,43519,876924,0,0,42049,923963,0.113662,34040,415986,0.051173,42825,1339949,0.164835,8129050
3,2021-02-13,45564,1799675,20635,897822,24929,901853,0,0,26057,931232,0.114556,19384,435370,0.053557,26653,1366602,0.168113,8129050
3,2021-02-14,27626,1827301,13788,911610,13838,915691,0,0,15306,934759,0.11499,12249,447619,0.055064,15776,1382378,0.170054,8129050
3,2021-02-15,40598,1867899,17494,929104,23104,938795,0,0,22374,939985,0.115633,18106,465725,0.057291,23332,1405710,0.172924,8129050
3,2021-02-16,71000,1938899,33603,962707,37397,976192,0,0,36714,943638,0.116082,34117,499842,0.061488,37770,1443480,0.177571,8129050
3,2021-02-17,72767,2011666,36743,999450,36024,1012216,0,0,34336,940888,0.115744,38161,538003,0.066183,35411,1478891,0.181927,8129050
3,2021-02-18,77957,2089623,40710,1040160,37247,1049463,0,0,35906,936317,0.115182,41833,579836,0.071329,37262,1516153,0.18651,8129050
3,2021-02-19,70038,2159661,40328,1080488,29710,1079173,0,0,35260,937669,0.115348,34594,614430,0.075584,35946,1552099,0.190932,8129050
3,2021-02-20,43584,2203245,27482,1107970,16102,1095275,0,0,22653,940063,0.115642,20799,635229,0.078143,23193,1575292,0.193785,8129050
3,2021-02-21,24551,2227796,19709,1127679,4842,1100117,0,0,11789,939626,0.115589,12651,647880,0.079699,12214,1587506,0.195288,8129050
3,2021-02-22,48010,2275806,31251,1158930,16759,1116876,0,0,22421,937120,0.11528,25433,673313,0.082828,22927,1610433,0.198108,8129050
3,2021-02-23,64255,2340061,34861,1193791,29394,1146270,0,0,27919,930982,0.114525,36080,709393,0.087266,29942,1640375,0.201792,8129050
3,2021-02-24,80409,2420470,39521,1233312,40888,1187158,0,0,35324,924054,0.113673,44804,754197,0.092778,37876,1678251,0.206451,8129050
3,2021-02-25,90152,2510622,43908,1277220,46244,1233402,0,0,44711,926287,0.113948,45110,799307,0.098327,47343,1725594,0.212275,8129050
3,2021-02-26,101145,2611767,46247,1323467,54898,1288300,0,0,53150,934123,0.114912,47549,846856,0.104177,55385,1780979,0.219088,8129050
3,2021-02-27,71714,2683481,32931,1356398,38779,1327079,4,4,37599,939199,0.115536,33864,880720,0.108342,38940,1819919,0.223878,8129050
3,2021-02-28,41870,2725351,24191,1380589,17674,1344753,5,9,21165,940855,0.11574,20492,901212,0.110863,22148,1842067,0.226603,8129050
3,2021-03-01,70957,2796308,37586,1418175,33310,1378063,61,70,39396,950420,0.116916,31277,932489,0.114711,40842,1882909,0.231627,8129050
3,2021-03-02,82362,2878670,40603,1458778,41743,1419806,16,86,47394,965192,0.118734,34782,967271,0.118989,49554,1932463,0.237723,8129050
3,2021-03-03,92352,2971022,44182,1502960,48132,1467938,38,124,51485,978431,0.120362,40600,1007871,0.123984,53839,1986302,0.244346,8129050
3,2021-03-04,96753,3067775,47326,1550286,49402,1517340,25,149,54644,993586,0.122227,41837,1049708,0.12913,56992,2043294,0.251357,8129050
3,2021-03-05,93173,3160948,45506,1595792,47361,1564701,306,455,56173,1015641,0.12494,36690,1086398,0.133644,58745,2102039,0.258584,8129050
3,2021-03-06,66585,3227533,33745,1629537,30667,1595368,2173,2628,37884,1028626,0.126537,28530,1114928,0.137154,41515,2143554,0.263691,8129050
3,2021-03-07,39607,3267140,22825,1652362,14854,1610222,1928,4556,22252,1036691,0.127529,17269,1132197,0.139278,25334,2168888,0.266807,8129050
3,2021-03-08,60813,3327953,28940,1681302,28837,1639059,3036,7592,38389,1057392,0.130076,22244,1154441,0.142014,42945,2211833,0.27209,8129050
3,2021-03-09,78102,3406055,36038,1717340,37560,1676619,4504,12096,41911,1068917,0.131493,36012,1190453,0.146444,47537,2259370,0.277938,8129050
3,2021-03-10,84250,3490305,41877,1759217,36189,1712808,6184,18280,43918,1080289,0.132892,40080,1230533,0.151375,51452,2310822,0.284267,8129050
3,2021-03-11,98447,3588752,48173,1807390,41580,1754388,8694,26974,48094,1088055,0.133848,50047,1280580,0.157531,57813,2368635,0.291379,8129050
3,2021-03-12,103211,3691963,46091,1853481,45185,1799573,11935,38909,47025,1092141,0.13435,55900,1336480,0.164408,59986,2428621,0.298758,8129050
3,2021-03-13,71134,3763097,29948,1883429,33873,1833446,7313,46222,37484,1104736,0.1359,33490,1369970,0.168528,46085,2474706,0.304427,8129050
3,2021-03-14,41643,3804740,21748,1905177,16313,1849759,3582,49804,20972,1109327,0.136465,20569,1390539,0.171058,25160,2499866,0.307523,8129050
3,2021-03-15,76492,3881232,36271,1941448,35623,1885382,4598,54402,40244,1119149,0.137673,35982,1426521,0.175484,45804,2545670,0.313157,8129050
3,2021-03-16,95955,3977187,44254,1985702,47318,1932700,4383,58785,53819,1136376,0.139792,41853,1468374,0.180633,59080,2604750,0.320425,8129050
3,2021-03-17,99338,4076525,48225,2033927,46517,1979217,4596,63381,60174,1162873,0.143052,38892,1507266,0.185417,65389,2670139,0.328469,8129050
3,2021-03-18,104649,4181174,53178,2087105,46871,2026088,4600,67981,59809,1183279,0.145562,44517,1551783,0.190894,64923,2735062,0.336455,8129050
3,2021-03-19,104277,4285451,55959,2143064,43812,2069900,4506,72487,57901,1200134,0.147635,46060,1597843,0.19656,62915,2797977,0.344195,8129050
3,2021-03-20,72633,4358084,37414,2180478,31485,2101385,3734,76221,44574,1221078,0.150212,27823,1625666,0.199982,48767,2846744,0.350194,8129050
3,2021-03-21,36672,4394756,24888,2205366,10254,2111639,1530,77751,22005,1230550,0.151377,14536,1640202,0.20177,24008,2870752,0.353147,8129050
3,2021-03-22,71230,4465986,41852,2247218,26823,2138462,2555,80306,45162,1253482,0.154198,25785,1665987,0.204942,48717,2919469,0.35914,8129050
3,2021-03-23,90787,4556773,50224,2297442,37973,2176435,2590,82896,55172,1276631,0.157046,35307,1701294,0.209286,58456,2977925,0.366331,8129050
3,2021-03-24,99826,4656599,57453,2354895,39404,2215839,2969,85865,56302,1293380,0.159106,43115,1744409,0.21459,59864,3037789,0.373695,8129050
3,2021-03-25,108598,4765197,60320,2415215,45217,2261056,3061,88926,60631,1310131,0.161167,47568,1791977,0.220441,64319,3102108,0.381608,8129050
3,2021-03-26,111943,4877140,60059,2475274,48482,2309538,3402,92328,57159,1317131,0.162028,54389,1846366,0.227132,61389,3163497,0.389159,8129050
3,2021-03-27,75379,4952519,38341,2513615,34467,2344005,2571,94899,36216,1317679,0.162095,38897,1885263,0.231917,39445,3202942,0.394012,8129050
3,2021-03-28,44863,4997382,28288,2541903,15753,2359758,822,95721,22485,1319397,0.162306,22241,1907504,0.234653,23959,3226901,0.396959,8129050
3,2021-03-29,81773,5079155,42717,2584620,37186,2396944,1870,97591,44333,1329300,0.163525,37150,1944654,0.239223,47053,3273954,0.402747,8129050
3,2021-03-30,101466,5180621,49878,2634498,47863,2444807,3725,101316,56361,1345165,0.165476,44808,1989462,0.244735,60673,3334627,0.410211,8129050
3,2021-03-31,106121,5286742,57225,2691723,43989,2488796,4907,106223,56326,1357208,0.166958,49502,2038964,0.250824,61545,3396172,0.417782,8129050
3,2021-04-01,125152,5411894,63252,2754975,52015,2540811,9885,116108,67014,1376677,0.169353,57641,2096605,0.257915,77110,3473282,0.427268,8129050
3,2021-04-02,118946,5530840,58016,2812991,50458,2591269,10472,126580,62254,1393438,0.171415,56348,2152953,0.264847,73109,3546391,0.436261,8129050
3,2021-04-03,76635,5607475,39205,2852196,28119,2619388,9311,135891,38045,1402651,0.172548,38406,2191359,0.269571,47619,3594010,0.442119,8129050
3,2021-04-04,32671,5640146,17468,2869664,10946,2630334,4257,140148,14225,1402766,0.172562,18347,2209706,0.271828,18462,3612472,0.44439,8129050
3,2021-04-05,90506,5730652,45922,2915586,35223,2665557,9361,149509,43779,1410203,0.173477,46465,2256171,0.277544,53902,3666374,0.451021,8129050
3,2021-04-06,114458,5845110,55682,2971268,43430,2708987,15346,164855,53547,1419129,0.174575,60597,2316768,0.284999,69523,3735897,0.459574,8129050
3,2021-04-07,117255,5962365,60660,3031928,40178,2749165,16417,181272,56357,1431536,0.176101,60589,2377357,0.292452,72996,3808893,0.468553,8129050
3,2021-04-08,122352,6084717,60905,3092833,41099,2790264,20348,201620,56567,1443689,0.177596,65439,2442796,0.300502,77592,3886485,0.478098,8129050
3,2021-04-09,119497,6204214,59493,3152326,40668,2830932,19336,220956,52272,1449158,0.178269,66930,2509726,0.308735,72399,3958884,0.487005,8129050
3,2021-04-10,85026,6289240,38148,3190474,31463,2862395,15415,236371,34528,1449570,0.17832,50270,2559996,0.314919,50682,4009566,0.493239,8129050
3,2021-04-11,45626,6334866,24407,3214881,13106,2875501,8113,244484,17307,1447565,0.178073,28209,2588205,0.31839,26204,4035770,0.496463,8129050
3,2021-04-12,84749,6419615,42770,3257651,33052,2908553,8927,253411,38160,1449401,0.178299,46304,2634509,0.324086,48140,4083910,0.502385,8129050
3,2021-04-13,106294,6525909,57555,3315206,48525,2957078,214,253625,55782,1456059,0.179118,50230,2684739,0.330265,56888,4140798,0.509383,8129050
3,2021-04-14,108422,6634331,59274,3374480,49037,3006115,111,253736,53731,1456997,0.179233,54349,2739088,0.336951,55287,4196085,0.516184,8129050
3,2021-04-15,120135,6754466,67583,3442063,52464,3058579,88,253824,63828,1465805,0.180317,55932,2795020,0.343831,64740,4260825,0.524148,8129050
3,2021-04-16,116296,6870762,65213,3507276,50983,3109562,100,253924,60428,1471482,0.181015,55522,2850542,0.350661,61199,4322024,0.531676,8129050
3,2021-04-17,79951,6950713,43577,3550853,36358,3145920,16,253940,44356,1481492,0.182247,35344,2885886,0.355009,45354,4367378,0.537256,8129050
3,2021-04-18,39135,6989848,23675,3574528,15450,3161370,10,253950,18276,1479950,0.182057,20716,2906602,0.357557,19174,4386552,0.539614,8129050
3,2021-04-19,79637,7069485,44303,3618831,35274,3196644,60,254010,35648,1472431,0.181132,43747,2950349,0.362939,36228,4422780,0.544071,8129050
3,2021-04-20,101365,7170850,53360,3672191,47981,3244625,24,254034,48719,1469887,0.180819,52331,3002680,0.369376,49787,4472567,0.550196,8129050
3,2021-04-21,106607,7277457,59860,3732051,46665,3291290,82,254116,50109,1465100,0.18023,56072,3058752,0.376274,51285,4523852,0.556504,8129050
3,2021-04-22,112753,7390210,63362,3795413,49361,3340651,30,254146,48246,1450240,0.178402,64099,3122851,0.384159,49239,4573091,0.562562,8129050
3,2021-04-23,107063,7497273,61251,3856664,45780,3386431,32,254178,46711,1438052,0.176903,59956,3182807,0.391535,47768,4620859,0.568438,8129050
3,2021-04-24,74491,7571764,45958,3902622,28459,3414890,74,254252,36161,1437277,0.176807,38024,3220831,0.396212,37249,4658108,0.57302,8129050
3,2021-04-25,37205,7608969,23736,3926358,13451,3428341,18,254270,18938,1438544,0.176963,18093,3238924,0.398438,19360,4677468,0.575402,8129050
3,2021-04-26,74525,7683494,42116,3968474,31987,3460328,422,254692,31669,1429442,0.175844,42550,3281474,0.403673,33448,4710916,0.579516,8129050
3,2021-04-27,91741,7775235,48175,4016649,41803,3502131,1763,256455,36227,1413031,0.173825,55177,3336651,0.41046,38766,4749682,0.584285,8129050
3,2021-04-28,87587,7862822,49742,4066391,35688,3537819,2157,258612,35602,1399678,0.172182,51659,3388310,0.416815,38306,4787988,0.588997,8129050
3,2021-04-29,89923,7952745,51365,4117756,36313,3574132,2245,260857,31966,1376802,0.169368,57577,3445887,0.423898,34701,4822689,0.593266,8129050
3,2021-04-30,91457,8044202,51596,4169352,37365,3611497,2496,263353,33960,1356640,0.166888,57084,3502971,0.43092,36922,4859611,0.597808,8129050
3,2021-05-01,56085,8100287,35119,4204471,19472,3630969,1494,264847,20189,1343245,0.16524,35573,3538544,0.435296,22178,4881789,0.600536,8129050
3,2021-05-02,27167,8127454,18546,4223017,7596,3638565,1025,265872,9950,1337222,0.164499,17099,3555643,0.4374,11076,4892865,0.601899,8129050
3,2021-05-03,60266,8187720,35393,4258410,22484,3661049,2389,268261,17509,1314801,0.161741,42499,3598142,0.442628,20078,4912943,0.604369,8129050
3,2021-05-04,78116,8265836,45169,4303579,30250,3691299,2697,270958,22609,1285189,0.158098,55186,3653328,0.449416,25574,4938517,0.607515,8129050
3,2021-05-05,79658,8345494,47821,4351400,29110,3720409,2727,273685,21968,1252869,0.154122,57314,3710642,0.456467,24994,4963511,0.610589,8129050
3,2021-05-06,83959,8429453,53123,4404523,28288,3748697,2548,276233,20621,1213764,0.149312,62818,3773460,0.464194,23713,4987224,0.613506,8129050
3,2021-05-07,82996,8512449,51710,4456233,28632,3777329,2654,278887,21875,1177864,0.144896,60729,3834189,0.471665,24829,5012053,0.616561,8129050
3,2021-05-08,53034,8565483,32882,4489115,18418,3795747,1734,280621,14002,1155124,0.142098,38744,3872933,0.476431,16004,5028057,0.618529,8129050
3,2021-05-09,21106,8586589,15428,4504543,4883,3800630,795,281416,5481,1145948,0.140969,15522,3888455,0.478341,6346,5034403,0.61931,8129050
3,2021-05-10,48489,8635078,26096,4530639,20469,3821099,1924,283340,11202,1122267,0.138056,37061,3925516,0.4829,13380,5047783,0.620956,8129050
3,2021-05-11,64581,8699659,36225,4566864,26122,3847221,2234,285574,16189,1093040,0.134461,48120,3973636,0.488819,18893,5066676,0.62328,8129050
3,2021-05-12,65330,8764989,37540,4604404,25375,3872596,2415,287989,16645,1064032,0.130893,48388,4022024,0.494772,19380,5086056,0.625664,8129050
3,2021-05-13,75983,8840972,47877,4652281,26173,3898769,1933,289922,27680,1046238,0.128704,48031,4070055,0.50068,30237,5116293,0.629384,8129050
3,2021-05-14,80965,8921937,51100,4703381,27702,3926471,2163,292085,31314,1030989,0.126828,49328,4119383,0.506748,34079,5150372,0.633576,8129050
3,2021-05-15,62600,8984537,43142,4746523,18228,3944699,1230,293315,25850,1021786,0.125696,36519,4155902,0.511241,27316,5177688,0.636936,8129050
3,2021-05-16,33357,9017894,24954,4771477,7711,3952410,692,294007,13461,1016267,0.125017,19766,4175668,0.513672,14247,5191935,0.638689,8129050
3,2021-05-17,57296,9075190,36472,4807949,18959,3971369,1865,295872,21089,1003516,0.123448,35915,4211583,0.51809,23164,5215099,0.641539,8129050
3,2021-05-18,64838,9140028,38254,4846203,24703,3996072,1881,297753,24337,989915,0.121775,40213,4251796,0.523037,26612,5241711,0.644812,8129050
3,2021-05-19,64338,9204366,39094,4885297,23476,4019548,1768,299521,24877,977656,0.120267,39184,4290980,0.527857,26925,5268636,0.648124,8129050
3,2021-05-20,62209,9266575,36393,4921690,23953,4043501,1863,301384,22293,962542,0.118408,39611,4330591,0.53273,24497,5293133,0.651138,8129050
3,2021-05-21,66581,9333156,40464,4962154,23997,4067498,2120,303504,23795,946329,0.116413,42436,4373027,0.537951,26223,5319356,0.654364,8129050
3,2021-05-22,46074,9379230,30538,4992692,14058,4081556,1478,304982,19155,940537,0.115701,26680,4399707,0.541233,20888,5340244,0.656933,8129050
3,2021-05-23,21870,9401100,15136,5007828,6078,4087634,656,305638,9249,938030,0.115392,12525,4412232,0.542773,10018,5350262,0.658166,8129050
3,2021-05-24,39940,9441040,23383,5031211,14781,4102415,1776,307414,14797,929875,0.114389,24927,4437159,0.54584,16772,5367034,0.660229,8129050
3,2021-05-25,43170,9484210,24294,5055505,17179,4119594,1697,309111,15309,919553,0.113119,27561,4464720,0.54923,17239,5384273,0.66235,8129050
3,2021-05-26,42762,9526972,24468,5079973,16542,4136136,1752,310863,16014,911018,0.112069,26439,4491159,0.552483,17904,5402177,0.664552,8129050
3,2021-05-27,39691,9566663,22258,5102231,15673,4151809,1760,312623,15514,904557,0.111275,23986,4515145,0.555433,17525,5419702,0.666708,8129050
3,2021-05-28,43289,9609952,24474,5126705,17002,4168811,1813,314436,17992,899610,0.110666,25075,4540220,0.558518,20128,5439830,0.669184,8129050
3,2021-05-29,23643,9633595,14450,5141155,8353,4177164,840,315276,11005,899102,0.110604,12487,4552707,0.560054,11979,5451809,0.670658,8129050
3,2021-05-30,10679,9644274,6923,5148078,3119,4180283,637,315913,4484,898153,0.110487,6113,4558820,0.560806,5164,5456973,0.671293,8129050
3,2021-05-31,4708,9648982,2727,5150805,1714,4181997,267,316180,1473,896744,0.110314,3178,4561998,0.561197,1769,5458742,0.67151,8129050
3,2021-06-01,38088,9687070,21925,5172730,14704,4196701,1459,317639,13322,887223,0.109142,24495,4586493,0.56421,14974,5473716,0.673352,8129050
3,2021-06-02,31807,9718877,18323,5191053,12060,4208761,1424,319063,11766,880732,0.108344,19821,4606314,0.566649,13330,5487046,0.674992,8129050
3,2021-06-03,40001,9758878,27375,5218428,11178,4219939,1448,320511,11557,865718,0.106497,28259,4634573,0.570125,13245,5500291,0.676622,8129050
3,2021-06-04,46710,9805588,33052,5251480,12103,4232042,1555,322066,13312,847873,0.104302,33132,4667705,0.574201,15287,5515578,0.678502,8129050
3,2021-06-05,34619,9840207,26106,5277586,7321,4239363,1192,323258,8775,832411,0.1024,25627,4693332,0.577353,10165,5525743,0.679753,8129050
3,2021-06-06,14713,9854920,12279,5289865,1848,4241211,586,323844,3701,825925,0.101602,10943,4704275,0.578699,4457,5530200,0.680301,8129050
