vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-07,30680,9885600,22293,5312158,7095,4248306,1292,325136,8874,814568,0.100205,21640,4725915,0.581361,10283,5540483,0.681566,8129050
3,2021-06-08,34458,9920058,24720,5336878,8438,4256744,1300,326436,9951,801759,0.098629,24288,4750203,0.584349,11479,5551962,0.682978,8129050
3,2021-06-09,33142,9953200,24037,5360915,7797,4264541,1308,327744,8900,788079,0.096946,24055,4774258,0.587308,10375,5562337,0.684254,8129050
3,2021-06-10,32650,9985850,23546,5384461,7564,4272105,1540,329284,8981,775300,0.095374,23501,4797759,0.590199,10722,5573059,0.685573,8129050
3,2021-06-11,35899,10021749,25397,5409858,9118,4281223,1384,330668,10674,762520,0.093802,25016,4822775,0.593277,12236,5585295,0.687078,8129050
3,2021-06-12,25504,10047253,19237,5429095,5365,4286588,902,331570,6750,751708,0.092472,18628,4841403,0.595568,7816,5593111,0.68804,8129050
3,2021-06-13,10229,10057482,7670,5436765,2067,4288655,492,332062,2387,746874,0.091877,7788,4849191,0.596526,2954,5596065,0.688403,8129050
3,2021-06-14,26073,10083555,18702,5455467,5929,4294584,1442,333504,8160,738847,0.09089,17773,4866964,0.598713,9746,5605811,0.689602,8129050
3,2021-06-15,29068,10112623,19683,5475150,7859,4302443,1526,335030,9775,731271,0.089958,19047,4886011,0.601056,11471,5617282,0.691013,8129050
3,2021-06-16,26202,10138825,18635,5493785,6135,4308578,1432,336462,8881,724600,0.089137,17133,4903144,0.603163,10462,5627744,0.6923,8129050
3,2021-06-17,25021,10163846,17912,5511697,5806,4314384,1303,337765,8687,718563,0.088394,16167,4919311,0.605152,10130,5637874,0.693546,8129050
3,2021-06-18,28083,10191929,19818,5531515,6691,4321075,1574,339339,9800,712055,0.087594,18050,4937361,0.607372,11542,5649416,0.694966,8129050
3,2021-06-19,16063,10207992,11799,5543314,3403,4324478,861,340200,5743,708577,0.087166,10191,4947552,0.608626,6713,5656129,0.695792,8129050
3,2021-06-20,6904,10214896,5179,5548493,1422,4325900,303,340503,2618,707323,0.087012,4227,4951779,0.609146,2973,5659102,0.696158,8129050
3,2021-06-21,16279,10231175,10272,5558765,4600,4330500,1407,341910,8096,708860,0.087201,8086,4959865,0.610141,9623,5668725,0.697342,8129050
3,2021-06-22,22146,10253321,15513,5574278,5323,4335823,1310,343220,8250,704813,0.086703,13761,4973626,0.611834,9714,5678439,0.698537,8129050
3,2021-06-23,20324,10273645,14225,5588503,4752,4340575,1347,344567,8029,702153,0.086376,12175,4985801,0.613331,9515,5687954,0.699707,8129050
3,2021-06-24,20029,10293674,13936,5602439,4635,4345210,1458,346025,7808,699490,0.086048,12036,4997837,0.614812,9373,5697327,0.70086,8129050
3,2021-06-25,23430,10317104,16621,5619060,5380,4350590,1429,347454,9136,696029,0.085622,14153,5011990,0.616553,10692,5708019,0.702175,8129050
3,2021-06-26,14066,10331170,10450,5629510,2841,4353431,775,348229,5871,694749,0.085465,8084,5020074,0.617547,6804,5714823,0.703012,8129050
3,2021-06-27,6765,10337935,5240,5634750,1217,4354648,308,348537,2891,694156,0.085392,3827,5023901,0.618018,3234,5718057,0.70341,8129050
3,2021-06-28,16147,10354082,12418,5647168,2641,4357289,1088,349625,6798,692949,0.085244,9199,5033100,0.61915,7992,5726049,0.704393,8129050
3,2021-06-29,18222,10372304,12837,5660005,4371,4361660,1014,350639,7490,691004,0.085004,10581,5043681,0.620451,8636,5734685,0.705456,8129050
3,2021-06-30,17260,10389564,12244,5672249,3967,4365627,1049,351688,7456,690028,0.084884,9629,5053310,0.621636,8653,5743338,0.70652,8129050
3,2021-07-01,16525,10406089,11778,5684027,3667,4369294,1080,352768,6980,688787,0.084732,9402,5062712,0.622793,8161,5751499,0.707524,8129050
3,2021-07-02,18668,10424757,13280,5697307,4280,4373574,1108,353876,7987,687420,0.084563,10557,5073269,0.624091,9190,5760689,0.708655,8129050
3,2021-07-03,10182,10434939,7362,5704669,2379,4375953,441,354317,4365,686591,0.084461,5737,5079006,0.624797,4908,5765597,0.709258,8129050
3,2021-07-04,733,10435672,431,5705100,215,4376168,87,354404,284,686538,0.084455,440,5079446,0.624851,387,5765984,0.709306,8129050
3,2021-07-05,9601,10445273,7020,5712120,2155,4378323,426,354830,4351,686202,0.084414,5177,5084623,0.625488,4841,5770825,0.709902,8129050
3,2021-07-06,19270,10464543,13963,5726083,4177,4382500,1130,355960,6975,682320,0.083936,12109,5096732,0.626978,8227,5779052,0.710914,8129050
3,2021-07-07,15854,10480397,11250,5737333,3480,4385980,1124,357084,6381,680599,0.083724,9334,5106066,0.628126,7613,5786665,0.71185,8129050
3,2021-07-08,15435,10495832,11160,5748493,3273,4389253,1002,358086,6225,678859,0.08351,9056,5115122,0.62924,7316,5793981,0.71275,8129050
3,2021-07-09,17757,10513589,12398,5760891,4134,4393387,1225,359311,7364,677305,0.083319,10253,5125375,0.630501,8699,5802680,0.71382,8129050
3,2021-07-10,10961,10524550,8076,5768967,2215,4395602,670,359981,4662,676505,0.083221,6222,5131597,0.631267,5422,5808102,0.714487,8129050
3,2021-07-11,5158,10529708,3820,5772787,1061,4396663,277,360258,2332,676358,0.083203,2776,5134373,0.631608,2629,5810731,0.714811,8129050
3,2021-07-12,14390,10544098,10505,5783292,2882,4399545,1003,361261,5756,674634,0.082991,8551,5142924,0.63266,6827,5817558,0.71565,8129050
3,2021-07-13,15218,10559316,10747,5794039,3554,4403099,917,362178,6688,673892,0.082899,8427,5151351,0.633697,7685,5825243,0.716596,8129050
3,2021-07-14,14490,10573806,10290,5804329,3275,4406374,925,363103,6480,673449,0.082845,7909,5159260,0.634669,7466,5832709,0.717514,8129050
3,2021-07-15,14796,10588602,10699,5815028,3254,4409628,843,363946,6784,673238,0.082819,7911,5167171,0.635643,7700,5840409,0.718461,8129050
3,2021-07-16,17839,10606441,12823,5827851,4120,4413748,896,364842,8523,673527,0.082854,9202,5176373,0.636775,9491,5849900,0.719629,8129050
3,2021-07-17,11322,10617763,8300,5836151,2489,4416237,533,365375,5389,673658,0.08287,5857,5182230,0.637495,5988,5855888,0.720366,8129050
3,2021-07-18,5770,10623533,4360,5840511,1159,4417396,251,365626,2840,673889,0.082899,2886,5185116,0.63785,3117,5859005,0.720749,8129050
3,2021-07-19,14935,10638468,10925,5851436,3128,4420524,882,366508,7322,674654,0.082993,7513,5192629,0.638774,8278,5867283,0.721767,8129050
3,2021-07-20,16653,10655121,11602,5863038,4147,4424671,904,367412,8562,676235,0.083187,7967,5200596,0.639754,9548,5876831,0.722942,8129050
3,2021-07-21,16048,10671169,11367,5874405,3812,4428483,869,368281,8078,677422,0.083333,7838,5208434,0.640719,9025,5885856,0.724052,8129050
3,2021-07-22,16449,10687618,11621,5886026,3860,4432343,968,369249,8534,679198,0.083552,7789,5216223,0.641677,9565,5895421,0.725229,8129050
3,2021-07-23,19332,10706950,13784,5899810,4533,4436876,1015,370264,10375,681870,0.083881,8807,5225030,0.64276,11479,5906900,0.726641,8129050
3,2021-07-24,11648,10718598,8393,5908203,2673,4439549,582,370846,6441,683804,0.084119,5127,5230157,0.643391,7061,5913961,0.727509,8129050
3,2021-07-25,5689,10724287,4266,5912469,1212,4440761,211,371057,4105,686637,0.084467,1533,5231690,0.64358,4366,5918327,0.728047,8129050
3,2021-07-26,15584,10739871,10854,5923323,3755,4444516,975,372032,9423,691054,0.08501,6040,5237730,0.644323,10457,5928784,0.729333,8129050
3,2021-07-27,17606,10757477,12454,5935777,4170,4448686,982,373014,10086,694813,0.085473,7381,5245111,0.645231,11140,5939924,0.730703,8129050
3,2021-07-28,17129,10774606,12261,5948038,3828,4452514,1040,374054,9889,698699,0.085951,7093,5252204,0.646103,10979,5950903,0.732054,8129050
3,2021-07-29,16935,10791541,12197,5960235,3701,4456215,1037,375091,9992,703040,0.086485,6758,5258962,0.646934,11099,5962002,0.733419,8129050
3,2021-07-30,19694,10811235,13903,5974138,4701,4460916,1090,376181,11423,707588,0.087044,8055,5267017,0.647925,12603,5974605,0.73497,8129050
3,2021-07-31,12244,10823479,8867,5983005,2721,4463637,656,376837,7131,710470,0.087399,4968,5271985,0.648536,7850,5982455,0.735935,8129050
3,2021-08-01,6513,10829992,4959,5987964,1293,4464930,261,377098,4210,712739,0.087678,2237,5274222,0.648812,4506,5986961,0.73649,8129050
3,2021-08-02,16614,10846606,12048,6000012,3633,4468563,933,378031,10326,717900,0.088313,6161,5280383,0.64957,11322,5998283,0.737882,8129050
3,2021-08-03,18485,10865091,13335,6013347,4035,4472598,1115,379146,11011,722783,0.088914,7296,5287679,0.650467,12179,6010462,0.739381,8129050
3,2021-08-04,17591,10882682,12646,6025993,3930,4476528,1015,380161,10467,727350,0.089475,6964,5294643,0.651324,11531,6021993,0.740799,8129050
3,2021-08-05,17988,10900670,13000,6038993,3830,4480358,1158,381319,10858,732468,0.090105,6966,5301609,0.652181,12084,6034077,0.742286,8129050
3,2021-08-06,21797,10922467,15802,6054795,4835,4485193,1160,382479,12880,737863,0.090769,8711,5310320,0.653252,14106,6048183,0.744021,8129050
3,2021-08-07,12810,10935277,9515,6064310,2663,4487856,632,383111,7489,740856,0.091137,5179,5315499,0.653889,8172,6056355,0.745026,8129050
3,2021-08-08,7598,10942875,5815,6070125,1540,4489396,243,383354,4686,742994,0.0914,2828,5318327,0.654237,4966,6061321,0.745637,8129050
3,2021-08-09,18394,10961269,13765,6083890,3533,4492929,1096,384450,10388,746707,0.091857,7845,5326172,0.655202,11558,6072879,0.747059,8129050
3,2021-08-10,18601,10979870,13615,6097505,3967,4496896,1019,385469,10477,750290,0.092297,7951,5334123,0.65618,11534,6084413,0.748478,8129050
3,2021-08-11,16616,10996486,12030,6109535,3547,4500443,1039,386508,9252,753474,0.092689,7162,5341285,0.657061,10346,6094759,0.74975,8129050
3,2021-08-12,18180,11014666,12825,6122360,4257,4504700,1098,387606,9978,756611,0.093075,7987,5349272,0.658044,11124,6105883,0.751119,8129050
3,2021-08-13,22682,11037348,16077,6138437,5425,4510125,1180,388786,12351,760322,0.093531,9889,5359161,0.65926,13600,6119483,0.752792,8129050
3,2021-08-14,14737,11052085,10357,6148794,3735,4513860,645,389431,7651,762513,0.093801,6160,5365321,0.660018,8351,6127834,0.753819,8129050
3,2021-08-15,8373,11060458,6070,6154864,2013,4515873,290,389721,4201,763644,0.09394,3387,5368708,0.660435,4518,6132352,0.754375,8129050
3,2021-08-16,20714,11081172,14284,6169148,5437,4521310,993,390714,9805,765571,0.094177,8959,5377667,0.661537,10886,6143238,0.755714,8129050
3,2021-08-17,21342,11102514,14499,6183647,5789,4527099,1054,391768,9793,767201,0.094378,9326,5386993,0.662684,10956,6154194,0.757062,8129050
3,2021-08-18,21174,11123688,14110,6197757,6052,4533151,1012,392780,9517,768781,0.094572,9039,5396032,0.663796,10619,6164813,0.758368,8129050
3,2021-08-19,21262,11144950,14037,6211794,6136,4539287,1089,393869,9237,770101,0.094734,9071,5405103,0.664912,10391,6175204,0.759646,8129050
3,2021-08-20,26755,11171705,18020,6229814,7593,4546880,1142,395011,11261,770743,0.094813,11864,5416967,0.666371,12506,6187710,0.761185,8129050
3,2021-08-21,15551,11187256,11216,6241030,3746,4550626,589,395600,6522,770753,0.094815,7173,5424140,0.667254,7183,6194893,0.762069,8129050
3,2021-08-22,8856,11196112,6318,6247348,2311,4552937,227,395827,3965,771210,0.094871,3784,5427924,0.667719,4241,6199134,0.76259,8129050
3,2021-08-23,22670,11218782,15861,6263209,5876,4558813,933,396760,9724,772161,0.094988,9889,5437813,0.668936,10840,6209974,0.763924,8129050
3,2021-08-24,22626,11241408,16302,6279511,5430,4564243,894,397654,9356,772320,0.095007,10220,5448033,0.670193,10379,6220353,0.7652,8129050
3,2021-08-25,21605,11263013,15390,6294901,5295,4569538,920,398574,8977,772671,0.095051,9670,5457703,0.671383,10021,6230374,0.766433,8129050
3,2021-08-26,22136,11285149,15580,6310481,5573,4575111,983,399557,8866,772812,0.095068,9826,5467529,0.672591,9967,6240341,0.767659,8129050
3,2021-08-27,27075,11312224,19524,6330005,6545,4581656,1006,400563,10457,771655,0.094926,12826,5480355,0.674169,11669,6252010,0.769095,8129050
3,2021-08-28,15613,11327837,11434,6341439,3718,4585374,461,401024,6212,770886,0.094831,7558,5487913,0.675099,6789,6258799,0.76993,8129050
3,2021-08-29,9082,11336919,6743,6348182,2184,4587558,155,401179,3615,770390,0.09477,4339,5492252,0.675633,3843,6262642,0.770403,8129050
3,2021-08-30,21638,11358557,15217,6363399,5603,4593161,818,401997,8128,769225,0.094627,10271,5502523,0.676896,9106,6271748,0.771523,8129050
3,2021-08-31,20446,11379003,14112,6377511,5586,4598747,748,402745,7156,767524,0.094417,9755,5512278,0.678096,8054,6279802,0.772514,8129050
3,2021-09-01,11926,11390929,7821,6385332,3400,4602147,705,403450,3987,766743,0.094321,5538,5517816,0.678777,4757,6284559,0.773099,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3112,3587,3112,3587,0,0,0,0,3112,3587,0.000446,0,0,0.0,3112,3587,0.000446,8037679
4,2020-12-17,9125,12712,9125,12712,0,0,0,0,9125,12712,0.001582,0,0,0.0,9125,12712,0.001582,8037679
4,2020-12-18,16429,29141,16415,29127,14,14,0,0,16428,29140,0.003625,0,0,0.0,16428,29140,0.003625,8037679
4,2020-12-19,10488,39629,10477,39604,11,25,0,0,10427,39567,0.004923,0,0,0.0,10427,39567,0.004923,8037679
4,2020-12-20,7512,47141,7497,47101,15,40,0,0,7467,47034,0.005852,0,0,0.0,7467,47034,0.005852,8037679
4,2020-12-21,16572,63713,16537,63638,35,75,0,0,16504,63536,0.007905,2,2,0.0,16504,63538,0.007905,8037679
4,2020-12-22,17358,81071,16583,80221,775,850,0,0,17314,80846,0.010058,4,6,1e-06,17314,80852,0.010059,8037679
4,2020-12-23,17304,98375,14484,94705,2820,3670,0,0,17275,98119,0.012207,2,8,1e-06,17275,98127,0.012208,8037679
4,2020-12-24,8676,107051,6013,100718,2663,6333,0,0,8674,106792,0.013286,1,9,1e-06,8674,106801,0.013288,8037679
4,2020-12-25,918,107969,812,101530,106,6439,0,0,917,107708,0.0134,1,10,1e-06,917,107718,0.013402,8037679
4,2020-12-26,6287,114256,3943,105473,2344,8783,0,0,6285,113991,0.014182,2,12,1e-06,6285,114003,0.014184,8037679
4,2020-12-27,3492,117748,2015,107488,1477,10260,0,0,3492,117483,0.014617,0,12,1e-06,3492,117495,0.014618,8037679
4,2020-12-28,15380,133128,9481,116969,5899,16159,0,0,15350,132827,0.016526,6,18,2e-06,15350,132845,0.016528,8037679
4,2020-12-29,16018,149146,8985,125954,7033,23192,0,0,15984,148810,0.018514,1,19,2e-06,15984,148829,0.018516,8037679
4,2020-12-30,19535,168681,11421,137375,8114,31306,0,0,19525,168333,0.020943,2,21,3e-06,19525,168354,0.020946,8037679
4,2020-12-31,8409,177090,3392,140767,5017,36323,0,0,8395,176719,0.021986,9,30,4e-06,8395,176749,0.02199,8037679
4,2021-01-01,1884,178974,868,141635,1016,37339,0,0,1877,178593,0.022219,3,33,4e-06,1877,178626,0.022224,8037679
4,2021-01-02,5811,184785,3275,144910,2536,39875,0,0,5809,184401,0.022942,1,34,4e-06,5809,184435,0.022946,8037679
4,2021-01-03,2181,186966,1284,146194,897,40772,0,0,2166,186563,0.023211,4,38,5e-06,2166,186601,0.023216,8037679
4,2021-01-04,13164,200130,7099,153293,6065,46837,0,0,13115,199651,0.024839,27,65,8e-06,13115,199716,0.024847,8037679
4,2021-01-05,17170,217300,10170,163463,7000,53837,0,0,14893,212314,0.026415,2248,2313,0.000288,14911,214627,0.026703,8037679
4,2021-01-06,21903,239203,13421,176884,8482,62319,0,0,15680,221836,0.0276,6176,8489,0.001056,15698,230325,0.028656,8037679
4,2021-01-07,28338,267541,17315,194199,11023,73342,0,0,16836,227259,0.028274,11439,19928,0.002479,16862,247187,0.030754,8037679
4,2021-01-08,33326,300867,21407,215606,11919,85261,0,0,18498,231024,0.028743,14762,34690,0.004316,18527,265714,0.033059,8037679
4,2021-01-09,16459,317326,9735,225341,6724,91985,0,0,9555,233698,0.029075,6894,41584,0.005174,9568,275282,0.034249,8037679
4,2021-01-10,8867,326193,5729,231070,3138,95123,0,0,4201,233261,0.029021,4646,46230,0.005752,4209,279491,0.034773,8037679
4,2021-01-11,33974,360167,22309,253379,11665,106788,0,0,19121,237617,0.029563,14817,61047,0.007595,19173,298664,0.037158,8037679
4,2021-01-12,38956,399123,22484,275863,16472,123260,0,0,24483,247737,0.030822,14414,75461,0.009388,24534,323198,0.04021,8037679
4,2021-01-13,39353,438476,19504,295367,19849,143109,0,0,27829,264125,0.032861,11464,86925,0.010815,27852,351050,0.043676,8037679
4,2021-01-14,39883,478359,15388,310755,24495,167604,0,0,32555,289471,0.036014,7243,94168,0.011716,32589,383639,0.04773,8037679
4,2021-01-15,46006,524365,16113,326868,29893,197497,0,0,40269,324111,0.040324,5655,99823,0.012419,40295,423934,0.052743,8037679
4,2021-01-16,29059,553424,9460,336328,19599,217096,0,0,25864,346833,0.043151,3160,102983,0.012813,25882,449816,0.055963,8037679
4,2021-01-17,19126,572550,6621,342949,12505,229601,0,0,17448,362639,0.045117,1655,104638,0.013018,17461,467277,0.058136,8037679
4,2021-01-18,29774,602324,13811,356760,15963,245564,0,0,23673,380341,0.04732,6007,110645,0.013766,23709,490986,0.061086,8037679
4,2021-01-19,46803,649127,23501,380261,23302,268866,0,0,36934,407538,0.050703,9811,120456,0.014986,37008,527994,0.06569,8037679
4,2021-01-20,53251,702378,28426,408687,24825,293691,0,0,42476,439407,0.054668,10672,131128,0.016314,42541,570535,0.070983,8037679
4,2021-01-21,58558,760936,26309,434996,32249,325940,0,0,51610,484196,0.060241,6874,138002,0.017169,51663,622198,0.07741,8037679
4,2021-01-22,56011,816947,22484,457480,33527,359467,0,0,50661,529644,0.065895,5247,143249,0.017822,50695,672893,0.083717,8037679
4,2021-01-23,40060,857007,17457,474937,22603,382070,0,0,35653,560934,0.069788,4398,147647,0.018369,35688,708581,0.088157,8037679
4,2021-01-24,24303,881310,10572,485509,13731,395801,0,0,22386,581439,0.072339,1904,149551,0.018606,22409,730990,0.090945,8037679
4,2021-01-25,48636,929946,22438,507947,26198,421999,0,0,37252,607404,0.07557,11345,160896,0.020018,37310,768300,0.095587,8037679
4,2021-01-26,57621,987567,29354,537301,28267,450266,0,0,45087,640078,0.079635,12480,173376,0.02157,45154,813454,0.101205,8037679
4,2021-01-27,57043,1044610,27082,564383,29961,480227,0,0,45730,674627,0.083933,11239,184615,0.022969,45788,859242,0.106902,8037679
4,2021-01-28,57753,1102363,26056,590439,31697,511924,0,0,47395,711807,0.088559,10266,194881,0.024246,47446,906688,0.112805,8037679
4,2021-01-29,57528,1159891,27487,617926,30041,541965,0,0,46876,748242,0.093092,10480,205361,0.02555,46915,953603,0.118642,8037679
4,2021-01-30,38792,1198683,17414,635340,21378,563343,0,0,33316,776171,0.096567,5421,210782,0.026224,33350,986953,0.122791,8037679
4,2021-01-31,24549,1223232,12803,648143,11746,575089,0,0,22810,797286,0.099194,1715,212497,0.026438,22830,1009783,0.125631,8037679
4,2021-02-01,50536,1273768,24317,672460,26219,601308,0,0,38603,824070,0.102526,11866,224363,0.027914,38650,1048433,0.13044,8037679
4,2021-02-02,56384,1330152,25898,698358,30486,631794,0,0,43212,854253,0.106281,13085,237448,0.029542,43268,1091701,0.135823,8037679
4,2021-02-03,62885,1393037,30813,729171,32072,663866,0,0,48140,887828,0.110458,14625,252073,0.031361,48200,1139901,0.14182,8037679
4,2021-02-04,68465,1461502,31810,760981,36655,700521,0,0,51398,922442,0.114765,16908,268981,0.033465,51522,1191423,0.14823,8037679
4,2021-02-05,74047,1535549,34235,795216,39812,740333,0,0,51329,951448,0.118373,22466,291447,0.03626,51472,1242895,0.154634,8037679
4,2021-02-06,49235,1584784,26385,821601,22850,763183,0,0,37541,977569,0.121623,11624,303071,0.037706,37745,1280640,0.15933,8037679
4,2021-02-07,26751,1611535,17672,839273,9079,772262,0,0,20158,991419,0.123346,6558,309629,0.038522,20408,1301048,0.161869,8037679
4,2021-02-08,59399,1670934,30483,869756,28916,801178,0,0,38492,1009414,0.125585,20761,330390,0.041105,38756,1339804,0.16669,8037679
4,2021-02-09,68050,1738984,34575,904331,33475,834653,0,0,39762,1021436,0.127081,28189,358579,0.044612,40211,1380015,0.171693,8037679
4,2021-02-10,78382,1817366,39217,943548,39165,873818,0,0,41057,1025974,0.127646,37078,395657,0.049225,41616,1421631,0.176871,8037679
4,2021-02-11,82477,1899843,42997,986545,39480,913298,0,0,41833,1028062,0.127905,40429,436086,0.054255,42517,1464148,0.182161,8037679
4,2021-02-12,85385,1985228,38212,1024757,47173,960471,0,0,43786,1031256,0.128303,41390,477476,0.059405,44584,1508732,0.187707,8037679
4,2021-02-13,59406,2044634,30023,1054780,29383,989854,0,0,30110,1033138,0.128537,29143,506619,0.063031,31025,1539757,0.191567,8037679
4,2021-02-14,37258,2081892,19349,1074129,17909,1007763,0,0,18972,1034568,0.128715,18221,524840,0.065297,19651,1559408,0.194012,8037679
4,2021-02-15,46824,2128716,21961,1096090,24863,1032626,0,0,23893,1036821,0.128995,22836,547676,0.068139,25089,1584497,0.197134,8037679
4,2021-02-16,81258,2209974,37286,1133376,43972,1076598,0,0,41102,1039141,0.129284,40015,587691,0.073117,42335,1626832,0.202401,8037679
4,2021-02-17,82639,2292613,39081,1172457,43558,1120156,0,0,39132,1036124,0.128908,43300,630991,0.078504,40283,1667115,0.207412,8037679
4,2021-02-18,84537,2377150,46477,1218934,38060,1158216,0,0,38835,1030954,0.128265,45481,676472,0.084163,40311,1707426,0.212428,8037679
4,2021-02-19,83854,2461004,52778,1271712,31076,1189292,0,0,41681,1031342,0.128313,41980,718452,0.089386,42368,1749794,0.217699,8037679
4,2021-02-20,50280,2511284,33454,1305166,16826,1206118,0,0,27003,1035884,0.128878,23181,741633,0.09227,27723,1777517,0.221148,8037679
4,2021-02-21,30681,2541965,24320,1329486,6361,1212479,0,0,14656,1034934,0.12876,15928,757561,0.094251,14978,1792495,0.223012,8037679
4,2021-02-22,56105,2598070,38486,1367972,17619,1230098,0,0,26922,1033341,0.128562,28997,786558,0.097859,27404,1819899,0.226421,8037679
4,2021-02-23,77809,2675879,43134,1411106,34675,1264773,0,0,34032,1025520,0.127589,43547,830105,0.103277,35726,1855625,0.230866,8037679
4,2021-02-24,92937,2768816,49103,1460209,43834,1308607,0,0,41641,1018336,0.126695,51010,881115,0.109623,43826,1899451,0.236318,8037679
4,2021-02-25,104750,2873566,54842,1515051,49908,1358515,0,0,49660,1015826,0.126383,54841,935956,0.116446,52331,1951782,0.242829,8037679
4,2021-02-26,110762,2984328,55955,1571006,54807,1413322,0,0,56226,1020206,0.126928,54208,990164,0.12319,58588,2010370,0.250118,8037679
4,2021-02-27,80834,3065162,43962,1614968,36858,1450180,14,14,42663,1026462,0.127706,37934,1028098,0.12791,44190,2054560,0.255616,8037679
4,2021-02-28,49969,3115131,30817,1645785,19145,1469325,7,21,27172,1031980,0.128393,22574,1050672,0.130718,28092,2082652,0.259111,8037679
4,2021-03-01,81835,3196966,47880,1693665,33895,1503220,60,81,45017,1041873,0.129624,36438,1087110,0.135252,46331,2128983,0.264875,8037679
4,2021-03-02,90780,3287746,51998,1745663,38770,1541990,12,93,52933,1059029,0.131758,37630,1124740,0.139933,54786,2183769,0.271691,8037679
4,2021-03-03,104672,3392418,55586,1801249,49064,1591054,22,115,58151,1072725,0.133462,46276,1171016,0.145691,59972,2243741,0.279153,8037679
4,2021-03-04,102951,3495369,57297,1858546,45636,1636690,18,133,55946,1083753,0.134834,46737,1217753,0.151506,57765,2301506,0.28634,8037679
4,2021-03-05,99135,3594504,53459,1912005,45345,1682035,331,464,57919,1103017,0.137231,40959,1258712,0.156601,60223,2361729,0.293832,8037679
4,2021-03-06,77912,3672416,43868,1955873,31392,1713427,2652,3116,47582,1124366,0.139887,30180,1288892,0.160356,51529,2413258,0.300243,8037679
4,2021-03-07,45467,3717883,27797,1983670,15424,1728851,2246,5362,26518,1135318,0.141249,18853,1307745,0.162702,29805,2443063,0.303951,8037679
4,2021-03-08,69016,3786899,36003,2019673,29588,1758439,3425,8787,45230,1161596,0.144519,23637,1331382,0.165643,49915,2492978,0.310161,8037679
4,2021-03-09,83065,3869964,41936,2061609,35811,1794250,5318,14105,44725,1174498,0.146124,38131,1369513,0.170387,51033,2544011,0.316511,8037679
4,2021-03-10,93054,3963018,47968,2109577,37501,1831751,7585,21690,46737,1183546,0.14725,46090,1415603,0.176121,55138,2599149,0.323371,8037679
4,2021-03-11,102013,4065031,53450,2163027,39993,1871744,8570,30260,47020,1185333,0.147472,54697,1470300,0.182926,56484,2655633,0.330398,8037679
4,2021-03-12,105867,4170898,52079,2215106,43357,1915101,10431,40691,45260,1181390,0.146981,60294,1530594,0.190427,56351,2711984,0.337409,8037679
4,2021-03-13,82447,4253345,38155,2253261,35724,1950825,8568,49259,38969,1186520,0.14762,43322,1573916,0.195817,48452,2760436,0.343437,8037679
4,2021-03-14,50256,4303601,28621,2281882,17973,1968798,3662,52921,23475,1187521,0.147744,26673,1600589,0.199136,27674,2788110,0.34688,8037679
4,2021-03-15,84533,4388134,45465,2327347,34742,2003540,4326,57247,42841,1194037,0.148555,41384,1641973,0.204284,47900,2836010,0.352839,8037679
