vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-16,108909,4497043,56679,2384026,48781,2052321,3449,60696,57188,1203850,0.149776,51436,1693409,0.210684,61249,2897259,0.36046,8037679
4,2021-03-17,108484,4605527,58382,2442408,46565,2098886,3537,64233,63299,1226255,0.152563,44886,1738295,0.216268,67291,2964550,0.368832,8037679
4,2021-03-18,108277,4713804,60063,2502471,44463,2143349,3751,67984,61049,1244469,0.154829,46931,1785226,0.222107,65145,3029695,0.376937,8037679
4,2021-03-19,112718,4826522,64850,2567321,42608,2185957,5260,73244,63755,1265132,0.1574,48649,1833875,0.22816,69312,3099007,0.38556,8037679
4,2021-03-20,85121,4911643,49838,2617159,32225,2218182,3058,76302,51846,1287213,0.160147,33072,1866947,0.232274,55153,3154160,0.392422,8037679
4,2021-03-21,48696,4960339,35297,2652456,11138,2229320,2261,78563,28367,1297975,0.161486,20178,1887125,0.234785,30940,3185100,0.396271,8037679
4,2021-03-22,83457,5043796,54447,2706903,26249,2255569,2761,81324,51432,1321096,0.164363,31740,1918865,0.238734,54861,3239961,0.403097,8037679
4,2021-03-23,106214,5150010,63609,2770512,40414,2295983,2191,83515,62110,1342114,0.166978,43800,1962665,0.244183,64818,3304779,0.411161,8037679
4,2021-03-24,114977,5264987,74149,2844661,38360,2334343,2468,85983,63872,1358223,0.168982,50625,2013290,0.250482,66734,3371513,0.419464,8037679
4,2021-03-25,118682,5383669,73015,2917676,43201,2377544,2466,88449,66436,1375855,0.171176,51728,2065018,0.256917,69360,3440873,0.428093,8037679
4,2021-03-26,121373,5505042,73588,2991264,44711,2422255,3074,91523,65288,1389098,0.172823,55664,2120682,0.263843,68907,3509780,0.436666,8037679
4,2021-03-27,93160,5598202,54893,3046157,36440,2458695,1827,93350,46902,1392290,0.17322,45986,2166668,0.269564,49178,3558958,0.442784,8037679
4,2021-03-28,56458,5654660,37308,3083465,18264,2476959,886,94236,29665,1396611,0.173758,26593,2193261,0.272872,30914,3589872,0.44663,8037679
4,2021-03-29,95060,5749720,56911,3140376,36035,2512994,2114,96350,50755,1406017,0.174928,44007,2237268,0.278348,53413,3643285,0.453276,8037679
4,2021-03-30,118711,5868431,64815,3205191,49676,2562670,4220,100570,69688,1431557,0.178106,48735,2286003,0.284411,74275,3717560,0.462517,8037679
4,2021-03-31,122442,5990873,72257,3277448,43831,2606501,6354,106924,68126,1452267,0.180682,53919,2339922,0.291119,74629,3792189,0.471801,8037679
4,2021-04-01,144185,6135058,82108,3359556,48635,2655136,13442,120366,84449,1490706,0.185465,59163,2399085,0.29848,97602,3889791,0.483945,8037679
4,2021-04-02,137965,6273023,73710,3433266,50566,2705702,13689,134055,79220,1525156,0.189751,58407,2457492,0.305746,92857,3982648,0.495497,8037679
4,2021-04-03,101969,6374992,54491,3487757,33931,2739633,13547,147602,53119,1543109,0.191984,48618,2506110,0.311795,66571,4049219,0.50378,8037679
4,2021-04-04,47199,6422191,24934,3512691,14706,2754339,7559,155161,20530,1544427,0.192148,26538,2532648,0.315097,27856,4077075,0.507245,8037679
4,2021-04-05,110829,6533020,62180,3574871,35662,2790001,12987,168148,57368,1561898,0.194322,53198,2585846,0.321716,70669,4147744,0.516038,8037679
4,2021-04-06,140163,6673183,78857,3653728,41347,2831348,19959,188107,72524,1587345,0.197488,67368,2653214,0.330097,92815,4240559,0.527585,8037679
4,2021-04-07,138918,6812101,78732,3732460,39283,2870631,20903,209010,71737,1613114,0.200694,66890,2720104,0.338419,92659,4333218,0.539113,8037679
4,2021-04-08,141367,6953468,78732,3811192,36967,2907598,25668,234678,70429,1638793,0.203889,70589,2790693,0.347201,96268,4429486,0.55109,8037679
4,2021-04-09,138946,7092414,76114,3887306,39578,2947176,23254,257932,66277,1656635,0.206109,72374,2863067,0.356206,90216,4519702,0.562314,8037679
4,2021-04-10,104632,7197046,51570,3938876,34003,2981179,19059,276991,47220,1666535,0.20734,57172,2920239,0.363319,67072,4586774,0.570659,8037679
4,2021-04-11,63146,7260192,38331,3977207,13529,2994708,11286,288277,27626,1670964,0.207891,35387,2955626,0.367721,39816,4626590,0.575613,8037679
4,2021-04-12,103757,7363949,63008,4040215,30419,3025127,10330,298607,52188,1683394,0.209438,51225,3006851,0.374094,63655,4690245,0.583532,8037679
4,2021-04-13,131422,7495371,82440,4122655,48816,3073943,166,298773,78370,1710086,0.212759,52718,3059569,0.380653,79410,4769655,0.593412,8037679
4,2021-04-14,136971,7632342,87394,4210049,49496,3123439,81,298854,75615,1726041,0.214744,60981,3120550,0.38824,76936,4846591,0.602984,8037679
4,2021-04-15,157201,7789543,104476,4314525,52644,3176083,81,298935,95986,1762127,0.219233,60785,3181335,0.395803,96871,4943462,0.615036,8037679
4,2021-04-16,144453,7933996,91537,4406062,52832,3228915,84,299019,83600,1786054,0.22221,60488,3241823,0.403328,84415,5027877,0.625538,8037679
4,2021-04-17,102044,8036040,64069,4470131,37947,3266862,28,299047,59588,1804694,0.224529,42148,3283971,0.408572,60788,5088665,0.633101,8037679
4,2021-04-18,57460,8093500,38918,4509049,18537,3285399,5,299052,32206,1812779,0.225535,25093,3309064,0.411694,33178,5121843,0.637229,8037679
4,2021-04-19,101738,8195238,66986,4576035,34729,3320128,23,299075,51365,1814674,0.225771,50099,3359163,0.417927,51994,5173837,0.643698,8037679
4,2021-04-20,132042,8327280,78608,4654643,53409,3373537,25,299100,68232,1820591,0.226507,63439,3422602,0.42582,69356,5243193,0.652327,8037679
4,2021-04-21,135308,8462588,88304,4742947,46937,3420474,67,299167,67851,1822632,0.226761,67004,3489606,0.434156,69045,5312238,0.660917,8037679
4,2021-04-22,142435,8605023,94525,4837472,47885,3468359,25,299192,63416,1808645,0.225021,78574,3568180,0.443932,64587,5376825,0.668952,8037679
4,2021-04-23,135821,8740844,88386,4925858,47409,3515768,26,299218,58701,1791864,0.222933,76723,3644903,0.453477,59942,5436767,0.67641,8037679
4,2021-04-24,99425,8840269,67104,4992962,32267,3548035,54,299272,45633,1785175,0.222101,53468,3698371,0.460129,46779,5483546,0.68223,8037679
4,2021-04-25,50650,8890919,35714,5028676,14910,3562945,26,299298,26379,1787939,0.222445,24109,3722480,0.463129,26873,5510419,0.685573,8037679
4,2021-04-26,92654,8983573,60773,5089449,31472,3594417,409,299707,36260,1769904,0.220201,56054,3778534,0.470103,38019,5548438,0.690304,8037679
4,2021-04-27,114509,9098082,70009,5159458,42167,3636584,2333,302040,41081,1741049,0.216611,73084,3851618,0.479195,44229,5592667,0.695806,8037679
4,2021-04-28,105175,9203257,68685,5228143,33938,3670522,2552,304592,38328,1716138,0.213512,66473,3918091,0.487465,41562,5634229,0.700977,8037679
4,2021-04-29,106639,9309896,68101,5296244,35992,3706514,2546,307138,34280,1681594,0.209214,71976,3990067,0.49642,37432,5671661,0.705634,8037679
4,2021-04-30,106355,9416251,67331,5363575,36297,3742811,2727,309865,36421,1651917,0.205522,69497,4059564,0.505067,39820,5711481,0.710588,8037679
4,2021-05-01,70230,9486481,46579,5410154,21860,3764671,1791,311656,20452,1625349,0.202216,49447,4109011,0.511219,22879,5734360,0.713435,8037679
4,2021-05-02,37884,9524365,26892,5437046,9691,3774362,1301,312957,10572,1610186,0.20033,27176,4136187,0.5146,12013,5746373,0.714929,8037679
4,2021-05-03,79705,9604070,55572,5492618,21628,3795990,2505,315462,19231,1572091,0.19559,60188,4196375,0.522088,22093,5768466,0.717678,8037679
4,2021-05-04,101930,9706000,69757,5562375,29378,3825368,2795,318257,22670,1519027,0.188988,78921,4275296,0.531907,25857,5794323,0.720895,8037679
4,2021-05-05,102760,9808760,72426,5634801,27570,3852938,2764,321021,21807,1463312,0.182057,80587,4355883,0.541933,24872,5819195,0.723989,8037679
4,2021-05-06,112610,9921370,84369,5719170,25281,3878219,2960,323981,19581,1394470,0.173492,92507,4448390,0.553442,23665,5842860,0.726934,8037679
4,2021-05-07,105512,10026882,75833,5795003,26986,3905205,2693,326674,20651,1333777,0.165941,84450,4532840,0.563949,23757,5866617,0.729889,8037679
4,2021-05-08,70232,10097114,48438,5843441,19854,3925059,1940,328614,13804,1293688,0.160953,56178,4589018,0.570938,16089,5882706,0.731891,8037679
4,2021-05-09,34534,10131648,28247,5871688,5337,3930396,950,329564,7379,1275071,0.158637,27038,4616056,0.574302,8421,5891127,0.732939,8037679
4,2021-05-10,65488,10197136,43834,5915522,19313,3949709,2341,331905,11045,1234551,0.153595,54200,4670256,0.581045,13680,5904807,0.734641,8037679
4,2021-05-11,83728,10280864,52413,5967935,29109,3978818,2206,334111,15824,1185486,0.147491,67637,4737893,0.58946,18572,5923379,0.736951,8037679
4,2021-05-12,80214,10361078,53336,6021271,24394,4003212,2484,336595,16619,1141768,0.142052,63271,4801164,0.597332,19553,5942932,0.739384,8037679
4,2021-05-13,105260,10466338,77429,6098700,26287,4029499,1544,338139,40670,1120811,0.139445,64229,4865393,0.605323,43272,5986204,0.744768,8037679
4,2021-05-14,105569,10571907,74475,6173175,28954,4058453,2140,340279,40564,1099395,0.13678,64653,4930046,0.613367,43237,6029441,0.750147,8037679
4,2021-05-15,86169,10658076,66588,6239763,18241,4076694,1340,341619,37946,1091034,0.13574,47953,4977999,0.619333,39592,6069033,0.755073,8037679
4,2021-05-16,51908,10709984,41807,6281570,9382,4086076,719,342338,21269,1082692,0.134702,30473,5008472,0.623124,22131,6091164,0.757826,8037679
4,2021-05-17,71494,10781478,52234,6333804,17411,4103487,1849,344187,28191,1069895,0.13311,43078,5051550,0.628484,30281,6121445,0.761594,8037679
4,2021-05-18,82200,10863678,53433,6387237,27009,4130496,1758,345945,29314,1048839,0.13049,52503,5104053,0.635016,31447,6152892,0.765506,8037679
4,2021-05-19,77246,10940924,52197,6439434,23094,4153590,1955,347900,30979,1036113,0.128907,45941,5149994,0.640731,33215,6186107,0.769638,8037679
4,2021-05-20,69493,11010417,44678,6484112,22806,4176396,2009,349909,25725,1020739,0.126994,43458,5193452,0.646138,28084,6214191,0.773133,8037679
4,2021-05-21,74228,11084645,48917,6533029,23418,4199814,1893,351802,26129,1001260,0.124571,47765,5241217,0.652081,28286,6242477,0.776652,8037679
4,2021-05-22,50235,11134880,35236,6568265,13723,4213537,1276,353078,21776,996274,0.12395,28278,5269495,0.655599,23292,6265769,0.77955,8037679
4,2021-05-23,24022,11158902,17132,6585397,6164,4219701,726,353804,9736,992691,0.123505,14156,5283651,0.65736,10573,6276342,0.780865,8037679
4,2021-05-24,43340,11202242,27552,6612949,12772,4232473,3016,356820,15161,983128,0.122315,27942,5311593,0.660837,18379,6294721,0.783152,8037679
4,2021-05-25,45267,11247509,28161,6641110,14265,4246738,2841,359661,16009,973214,0.121081,28988,5340581,0.664443,19074,6313795,0.785525,8037679
4,2021-05-26,44980,11292489,26963,6668073,15399,4262137,2618,362279,15963,963192,0.119835,28775,5369356,0.668023,18753,6332548,0.787858,8037679
4,2021-05-27,39182,11331671,23499,6691572,12535,4274672,3148,365427,14731,957005,0.119065,24230,5393586,0.671038,18043,6350591,0.790103,8037679
4,2021-05-28,43722,11375393,27813,6719385,14289,4288961,1620,367047,19001,953416,0.118618,24428,5418014,0.674077,20839,6371430,0.792695,8037679
4,2021-05-29,23844,11399237,15477,6734862,7433,4296394,934,367981,10888,952578,0.118514,12796,5430810,0.675669,11958,6383388,0.794183,8037679
4,2021-05-30,12120,11411357,8513,6743375,3077,4299471,530,368511,5019,951174,0.118339,7020,5437830,0.676542,5616,6389004,0.794882,8037679
4,2021-05-31,3652,11415009,2324,6745699,1164,4300635,164,368675,1166,950103,0.118206,2422,5440252,0.676844,1351,6390355,0.79505,8037679
4,2021-06-01,39735,11454744,24696,6770395,12578,4313213,2461,371136,13078,939455,0.116881,26402,5466654,0.680128,15754,6406109,0.79701,8037679
4,2021-06-02,32914,11487658,20547,6790942,9545,4322758,2822,373958,10977,931660,0.115912,21738,5488392,0.682833,13943,6420052,0.798745,8037679
4,2021-06-03,48555,11536213,37268,6828210,8814,4331572,2473,376431,10479,907037,0.112848,37886,5526278,0.687546,13263,6433315,0.800395,8037679
4,2021-06-04,55370,11591583,44583,6872793,9450,4341022,1337,377768,12897,879867,0.109468,42220,5568498,0.692799,15050,6448365,0.802267,8037679
4,2021-06-05,45120,11636703,38644,6911437,5478,4346500,998,378766,8791,853794,0.106224,36164,5604662,0.697299,10091,6458456,0.803523,8037679
4,2021-06-06,21296,11657999,18996,6930433,1732,4348232,568,379334,3910,841398,0.104682,17273,5621935,0.699448,4877,6463333,0.804129,8037679
4,2021-06-07,38976,11696975,31532,6961965,5501,4353733,1943,381277,8526,821856,0.10225,30303,5652238,0.703218,10761,6474094,0.805468,8037679
4,2021-06-08,40740,11737715,31959,6993924,6230,4359963,2551,383828,9446,803097,0.099917,31095,5683333,0.707086,12336,6486430,0.807003,8037679
4,2021-06-09,39081,11776796,30980,7024904,5728,4365691,2373,386201,7941,782808,0.097392,30958,5714291,0.710938,10669,6497099,0.80833,8037679
4,2021-06-10,37289,11814085,29368,7054272,5292,4370983,2629,388830,8414,765410,0.095228,28703,5742994,0.714509,11305,6508404,0.809737,8037679
4,2021-06-11,38566,11852651,30253,7084525,6293,4377276,2020,390850,9951,749298,0.093223,28435,5771429,0.718047,12323,6520727,0.81127,8037679
4,2021-06-12,26810,11879461,22308,7106833,3783,4381059,719,391569,6104,735750,0.091538,20591,5792020,0.720609,7043,6527770,0.812146,8037679
4,2021-06-13,10894,11890355,8610,7115443,1803,4382862,481,392050,2285,730085,0.090833,8540,5800560,0.721671,2875,6530645,0.812504,8037679
4,2021-06-14,28798,11919153,21548,7136991,4439,4387301,2811,394861,7858,720182,0.089601,20790,5821350,0.724258,10887,6541532,0.813858,8037679
4,2021-06-15,30222,11949375,21395,7158386,5415,4392716,3412,398273,8362,710533,0.0884,21676,5843026,0.726954,12027,6553559,0.815355,8037679
4,2021-06-16,26836,11976211,20242,7178628,3966,4396682,2628,400901,8109,702945,0.087456,18535,5861561,0.72926,10947,6564506,0.816717,8037679
4,2021-06-17,25273,12001484,18667,7197295,3705,4400387,2901,403802,7672,696309,0.086631,17400,5878961,0.731425,10764,6575270,0.818056,8037679
4,2021-06-18,26791,12028275,21115,7218410,4440,4404827,1236,405038,8220,687654,0.085554,18359,5897320,0.733709,9704,6584974,0.819263,8037679
4,2021-06-19,15793,12044068,12773,7231183,2311,4407138,709,405747,5060,683008,0.084976,10583,5907903,0.735026,5937,6590911,0.820002,8037679
4,2021-06-20,7379,12051447,6074,7237257,999,4408137,306,406053,2619,681319,0.084766,4698,5912601,0.73561,3009,6593920,0.820376,8037679
4,2021-06-21,14618,12066065,10562,7247819,2908,4411045,1148,407201,7332,682766,0.084946,7192,5919793,0.736505,8639,6602559,0.821451,8037679
4,2021-06-22,20534,12086599,15994,7263813,3460,4414505,1080,408281,7097,677795,0.084327,13299,5933092,0.73816,8328,6610887,0.822487,8037679
4,2021-06-23,18464,12105063,14485,7278298,2979,4417484,1000,409281,6708,674018,0.083857,11612,5944704,0.739605,7835,6618722,0.823462,8037679
4,2021-06-24,17669,12122732,13665,7291963,3013,4420497,991,410272,6568,670777,0.083454,10937,5955641,0.740965,7696,6626418,0.824419,8037679
4,2021-06-25,21702,12144434,17053,7309016,3598,4424095,1051,411323,7835,666112,0.082874,13720,5969361,0.742672,9055,6635473,0.825546,8037679
4,2021-06-26,13140,12157574,10700,7319716,1823,4425918,617,411940,4839,663503,0.082549,8177,5977538,0.74369,5568,6641041,0.826239,8037679
4,2021-06-27,6896,12164470,5589,7325305,965,4426883,342,412282,2900,662844,0.082467,3956,5981494,0.744182,3297,6644338,0.826649,8037679
4,2021-06-28,15208,12179678,12766,7338071,1581,4428464,861,413143,6101,660929,0.082229,9005,5990499,0.745302,7090,6651428,0.827531,8037679
4,2021-06-29,16589,12196267,12876,7350947,2899,4431363,814,413957,6419,658241,0.081894,10042,6000541,0.746551,7354,6658782,0.828446,8037679
4,2021-06-30,14712,12210979,11474,7362421,2499,4433862,739,414696,6125,656774,0.081712,8450,6008991,0.747603,6983,6665765,0.829315,8037679
4,2021-07-01,14665,12225644,11556,7373977,2358,4436220,751,415447,6036,655202,0.081516,8496,6017487,0.74866,6924,6672689,0.830176,8037679
4,2021-07-02,17007,12242651,13480,7387457,2751,4438971,776,416223,6979,653167,0.081263,9919,6027406,0.749894,7884,6680573,0.831157,8037679
4,2021-07-03,9256,12251907,7351,7394808,1494,4440465,411,416634,4000,652464,0.081176,5172,6032578,0.750537,4469,6685042,0.831713,8037679
4,2021-07-04,449,12252356,280,7395088,108,4440573,61,416695,199,652492,0.081179,243,6032821,0.750568,271,6685313,0.831747,8037679
4,2021-07-05,9261,12261617,7528,7402616,1317,4441890,416,417111,4203,652185,0.081141,4975,6037796,0.751187,4668,6689981,0.832327,8037679
4,2021-07-06,16651,12278268,13125,7415741,2717,4444607,809,417920,6147,648882,0.08073,10368,6048164,0.752476,7065,6697046,0.833206,8037679
4,2021-07-07,13820,12292088,10782,7426523,2254,4446861,784,418704,5201,646488,0.080432,8501,6056665,0.753534,6107,6703153,0.833966,8037679
4,2021-07-08,13306,12305394,10388,7436911,2080,4448941,838,419542,5223,644687,0.080208,7952,6064617,0.754523,6151,6709304,0.834732,8037679
4,2021-07-09,15536,12320930,11909,7448820,2687,4451628,940,420482,6321,643006,0.079999,9060,6073677,0.755651,7379,6716683,0.83565,8037679
4,2021-07-10,8906,12329836,7049,7455869,1452,4453080,405,420887,3757,642166,0.079894,5061,6078738,0.75628,4221,6720904,0.836175,8037679
4,2021-07-11,4996,12334832,3998,7459867,798,4453878,200,421087,2240,641925,0.079864,2711,6081449,0.756618,2470,6723374,0.836482,8037679
4,2021-07-12,13107,12347939,10379,7470246,2000,4455878,728,421815,5092,639913,0.079614,7933,6089382,0.757605,5921,6729295,0.837219,8037679
4,2021-07-13,12893,12360832,9871,7480117,2383,4458261,639,422454,5494,638848,0.079482,7294,6096676,0.758512,6229,6735524,0.837994,8037679
4,2021-07-14,11809,12372641,9286,7489403,1963,4460224,560,423014,5117,637995,0.079376,6597,6103273,0.759333,5744,6741268,0.838708,8037679
4,2021-07-15,12489,12385130,9920,7499323,1977,4462201,592,423606,5686,637673,0.079335,6676,6109949,0.760163,6354,6747622,0.839499,8037679
4,2021-07-16,15068,12400198,11755,7511078,2643,4464844,670,424276,6950,637388,0.0793,8013,6117962,0.76116,7728,6755350,0.84046,8037679
4,2021-07-17,9396,12409594,7432,7518510,1638,4466482,326,424602,4444,637350,0.079295,4853,6122815,0.761764,4815,6760165,0.841059,8037679
4,2021-07-18,5383,12414977,4336,7522846,847,4467329,200,424802,2542,637331,0.079293,2782,6125597,0.76211,2763,6762928,0.841403,8037679
4,2021-07-19,12872,12427849,10198,7533044,2015,4469344,659,425461,6115,637521,0.079317,6661,6132258,0.762939,6851,6769779,0.842255,8037679
4,2021-07-20,13915,12441764,10721,7543765,2524,4471868,670,426131,6885,638276,0.07941,6881,6139139,0.763795,7636,6777415,0.843205,8037679
4,2021-07-21,12903,12454667,10004,7553769,2246,4474114,653,426784,6428,639075,0.07951,6336,6145475,0.764583,7135,6784550,0.844093,8037679
4,2021-07-22,13582,12468249,10596,7564365,2321,4476435,665,427449,7061,640483,0.079685,6381,6151856,0.765377,7789,6792339,0.845062,8037679
4,2021-07-23,15809,12484058,12188,7576553,2917,4479352,704,428153,8279,642195,0.079898,7358,6159214,0.766293,9070,6801409,0.846191,8037679
4,2021-07-24,9644,12493702,7547,7584100,1764,4481116,333,428486,4963,642998,0.079998,4543,6163757,0.766858,5346,6806755,0.846856,8037679
4,2021-07-25,4802,12498504,3774,7587874,869,4481985,159,428645,3380,645189,0.080271,1363,6165120,0.767027,3554,6810309,0.847298,8037679
4,2021-07-26,13073,12511577,10235,7598109,2151,4484136,687,429332,7606,648225,0.080648,5310,6170430,0.767688,8346,6818655,0.848336,8037679
4,2021-07-27,14473,12526050,11097,7609206,2611,4486747,765,430097,7812,650345,0.080912,6498,6176928,0.768496,8618,6827273,0.849409,8037679
4,2021-07-28,13301,12539351,10141,7619347,2456,4489203,704,430801,7381,652744,0.081211,5742,6182670,0.769211,8141,6835414,0.850421,8037679
4,2021-07-29,13585,12552936,10554,7629901,2312,4491515,719,431520,7629,655444,0.081546,5725,6188395,0.769923,8425,6843839,0.85147,8037679
4,2021-07-30,15860,12568796,12127,7642028,2925,4494440,808,432328,8601,658072,0.081873,6884,6195279,0.77078,9512,6853351,0.852653,8037679
4,2021-07-31,9767,12578563,7615,7649643,1725,4496165,427,432755,5511,659997,0.082113,4054,6199333,0.771284,5979,6859330,0.853397,8037679
4,2021-08-01,5445,12584008,4492,7654135,783,4496948,170,432925,3209,661291,0.082274,2119,6201452,0.771548,3413,6862743,0.853821,8037679
4,2021-08-02,14108,12598116,11264,7665399,2101,4499049,743,433668,8233,664670,0.082694,5667,6207119,0.772253,9046,6871789,0.854947,8037679
4,2021-08-03,14721,12612837,11302,7676701,2651,4501700,768,434436,8462,667938,0.083101,6037,6213156,0.773004,9305,6881094,0.856105,8037679
4,2021-08-04,13385,12626222,10427,7687128,2264,4503964,694,435130,7558,670617,0.083434,5615,6218771,0.773702,8294,6889388,0.857136,8037679
4,2021-08-05,14364,12640586,11340,7698468,2256,4506220,768,435898,8070,673462,0.083788,6043,6224814,0.774454,8888,6898276,0.858242,8037679
4,2021-08-06,17274,12657860,13246,7711714,3151,4509371,877,436775,9611,676685,0.084189,7332,6232146,0.775366,10555,6908831,0.859555,8037679
4,2021-08-07,10198,12668058,8110,7719824,1646,4511017,442,437217,5564,678276,0.084387,4456,6236602,0.775921,6047,6914878,0.860308,8037679
4,2021-08-08,6253,12674311,4972,7724796,1077,4512094,204,437421,3598,679591,0.084551,2517,6239119,0.776234,3832,6918710,0.860785,8037679
4,2021-08-09,14704,12689015,11910,7736706,2047,4514141,747,438168,7872,681687,0.084811,6598,6245717,0.777055,8694,6927404,0.861866,8037679
4,2021-08-10,14887,12703902,11454,7748160,2663,4516804,770,438938,7848,683583,0.085047,6787,6252504,0.777899,8683,6936087,0.862947,8037679
4,2021-08-11,12680,12716582,9723,7757883,2184,4518988,773,439711,6624,685216,0.08525,5794,6258298,0.77862,7427,6943514,0.863871,8037679
4,2021-08-12,14184,12730766,10795,7768678,2627,4521615,762,440473,7288,686774,0.085444,6538,6264836,0.779433,8096,6951610,0.864878,8037679
4,2021-08-13,17840,12748606,13200,7781878,3736,4525351,904,441377,8790,688165,0.085617,8376,6273212,0.780476,9767,6961377,0.866093,8037679
4,2021-08-14,12271,12760877,8754,7790632,2996,4528347,521,441898,5570,689318,0.085761,5000,6278212,0.781098,6153,6967530,0.866858,8037679
4,2021-08-15,7491,12768368,5476,7796108,1791,4530138,224,442122,3314,689987,0.085844,2914,6281126,0.78146,3583,6971113,0.867304,8037679
4,2021-08-16,18181,12786549,12594,7808702,4707,4534845,880,443002,7505,690945,0.085963,7505,6288631,0.782394,8463,6979576,0.868357,8037679
4,2021-08-17,18473,12805022,12556,7821258,5058,4539903,859,443861,7318,691690,0.086056,7512,6296143,0.783328,8257,6987833,0.869384,8037679
4,2021-08-18,18074,12823096,12165,7833423,5117,4545020,792,444653,6864,692416,0.086146,7009,6303152,0.784201,7735,6995568,0.870347,8037679
4,2021-08-19,18446,12841542,12285,7845708,5371,4550391,790,445443,6817,693237,0.086248,6868,6310020,0.785055,7689,7003257,0.871303,8037679
4,2021-08-20,23282,12864824,15733,7861441,6702,4557093,847,446290,8307,693309,0.086257,9196,6319216,0.786199,9268,7012525,0.872456,8037679
4,2021-08-21,14671,12879495,10252,7871693,4017,4561110,402,446692,4943,692920,0.086209,5800,6325016,0.786921,5411,7017936,0.87313,8037679
4,2021-08-22,8665,12888160,6140,7877833,2364,4563474,161,446853,3420,693368,0.086265,3182,6328198,0.787317,3630,7021566,0.873581,8037679
4,2021-08-23,20350,12908510,14303,7892136,5341,4568815,706,447559,7410,693706,0.086307,7967,6336165,0.788308,8305,7029871,0.874615,8037679
4,2021-08-24,19749,12928259,13958,7906094,5126,4573941,665,448224,6953,693637,0.086298,7843,6344008,0.789284,7774,7037645,0.875582,8037679
4,2021-08-25,18183,12946442,12815,7918909,4739,4578680,629,448853,6550,694015,0.086345,6966,6350974,0.79015,7344,7044989,0.876495,8037679
4,2021-08-26,18669,12965111,13163,7932072,4884,4583564,622,449475,6396,693808,0.086319,7354,6358328,0.791065,7147,7052136,0.877385,8037679
4,2021-08-27,22925,12988036,16354,7948426,5900,4589464,671,450146,7645,692664,0.086177,9666,6367994,0.792268,8522,7060658,0.878445,8037679
4,2021-08-28,14150,13002186,10112,7958538,3680,4593144,358,450504,4742,691987,0.086093,5892,6373886,0.793001,5215,7065873,0.879094,8037679
4,2021-08-29,8391,13010577,5989,7964527,2296,4595440,106,450610,2911,691616,0.086047,3462,6377348,0.793432,3091,7068964,0.879478,8037679
4,2021-08-30,18675,13029252,13051,7977578,5005,4600445,619,451229,6004,690715,0.085935,7683,6385031,0.794387,6782,7075746,0.880322,8037679
4,2021-08-31,18602,13047854,12700,7990278,5372,4605817,530,451759,5516,689493,0.085783,7399,6392430,0.795308,6177,7081923,0.881091,8037679
4,2021-09-01,10213,13058067,6742,7997020,3029,4608846,442,452201,2787,688947,0.085715,3812,6396242,0.795782,3266,7085189,0.881497,8037679
