vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1252,1406,1252,1406,0,0,0,0,1251,1405,0.000161,0,0,0.0,1251,1405,0.000161,8700223
1,2020-12-17,4183,5589,4183,5589,0,0,0,0,4185,5590,0.000643,0,0,0.0,4185,5590,0.000643,8700223
1,2020-12-18,6397,11986,6373,11962,24,24,0,0,6401,11990,0.001378,1,1,0.0,6401,11991,0.001378,8700223
1,2020-12-19,2890,14876,2887,14849,3,27,0,0,2889,14878,0.00171,1,2,0.0,2889,14880,0.00171,8700223
1,2020-12-20,2140,17016,2129,16978,11,38,0,0,2142,17020,0.001956,0,2,0.0,2142,17022,0.001957,8700223
1,2020-12-21,7702,24718,7681,24659,21,59,0,0,7752,24772,0.002847,1,3,0.0,7753,24775,0.002848,8700223
1,2020-12-22,7378,32096,7028,31687,350,409,0,0,7378,32148,0.003695,2,5,1e-06,7378,32153,0.003696,8700223
1,2020-12-23,7916,40012,6647,38334,1269,1678,0,0,7913,40060,0.004604,2,7,1e-06,7914,40067,0.004605,8700223
1,2020-12-24,3311,43323,2368,40702,943,2621,0,0,3313,43373,0.004985,0,7,1e-06,3313,43380,0.004986,8700223
1,2020-12-25,240,43563,157,40859,83,2704,0,0,240,43613,0.005013,0,7,1e-06,240,43620,0.005014,8700223
1,2020-12-26,1374,44937,979,41838,395,3099,0,0,1373,44985,0.005171,1,8,1e-06,1373,44993,0.005171,8700223
1,2020-12-27,881,45818,547,42385,334,3433,0,0,881,45865,0.005272,1,9,1e-06,881,45874,0.005273,8700223
1,2020-12-28,7143,52961,4793,47178,2350,5783,0,0,7140,53005,0.006092,0,9,1e-06,7140,53014,0.006093,8700223
1,2020-12-29,9074,62035,5065,52243,4009,9792,0,0,9070,62073,0.007135,2,11,1e-06,9070,62084,0.007136,8700223
1,2020-12-30,11783,73818,6558,58801,5225,15017,0,0,11781,73853,0.008489,1,12,1e-06,11781,73865,0.00849,8700223
1,2020-12-31,6053,79871,1972,60773,4081,19098,0,0,6050,79899,0.009184,5,17,2e-06,6051,79916,0.009186,8700223
1,2021-01-01,629,80500,253,61026,376,19474,0,0,625,80522,0.009255,2,19,2e-06,625,80541,0.009257,8700223
1,2021-01-02,2932,83432,1773,62799,1159,20633,0,0,2932,83454,0.009592,0,19,2e-06,2932,83473,0.009594,8700223
1,2021-01-03,1058,84490,553,63352,505,21138,0,0,1056,84507,0.009713,3,22,3e-06,1056,84529,0.009716,8700223
1,2021-01-04,7428,91918,3616,66968,3812,24950,0,0,7431,91936,0.010567,2,24,3e-06,7431,91960,0.01057,8700223
1,2021-01-05,10982,102900,5286,72254,5696,30646,0,0,10179,101355,0.01165,784,808,9.3e-05,10203,102163,0.011743,8700223
1,2021-01-06,14168,117068,7102,79356,7066,37712,0,0,12214,111668,0.012835,1918,2726,0.000313,12231,114394,0.013148,8700223
1,2021-01-07,17653,134721,9183,88539,8470,46182,0,0,13119,120356,0.013834,4442,7168,0.000824,13130,127524,0.014658,8700223
1,2021-01-08,20279,155000,10518,99057,9761,55943,0,0,14301,128713,0.014794,5960,13128,0.001509,14317,141841,0.016303,8700223
1,2021-01-09,6715,161715,3419,102476,3296,59239,0,0,4835,131678,0.015135,1874,15002,0.001724,4839,146680,0.016859,8700223
1,2021-01-10,3120,164835,1779,104255,1341,60580,0,0,1923,132409,0.015219,1193,16195,0.001861,1924,148604,0.01708,8700223
1,2021-01-11,18225,183060,11904,116159,6321,66901,0,0,11604,137451,0.015799,6608,22803,0.002621,11650,160254,0.01842,8700223
1,2021-01-12,19235,202295,11009,127168,8226,75127,0,0,13192,144673,0.016629,6013,28816,0.003312,13235,173489,0.019941,8700223
1,2021-01-13,19911,222206,10777,137945,9134,84261,0,0,14733,154269,0.017732,5156,33972,0.003905,14752,188241,0.021636,8700223
1,2021-01-14,22229,244435,9557,147502,12672,96933,0,0,19388,170940,0.019648,2779,36751,0.004224,19450,207691,0.023872,8700223
1,2021-01-15,25305,269740,9272,156774,16033,112966,0,0,23345,192432,0.022118,1921,38672,0.004445,23413,231104,0.026563,8700223
1,2021-01-16,13959,283699,4569,161343,9390,122356,0,0,13058,204600,0.023517,895,39567,0.004548,13063,244167,0.028064,8700223
1,2021-01-17,5231,288930,2045,163388,3186,125542,0,0,4852,209077,0.024031,378,39945,0.004591,4855,249022,0.028622,8700223
1,2021-01-18,14409,303339,8644,172032,5765,131307,0,0,11197,217135,0.024957,3197,43142,0.004959,11255,260277,0.029916,8700223
1,2021-01-19,24877,328216,12949,184981,11928,143235,0,0,19585,231507,0.026609,5269,48411,0.005564,19641,279918,0.032174,8700223
1,2021-01-20,29544,357760,14792,199773,14752,157987,0,0,23570,249230,0.028646,5891,54302,0.006241,23614,303532,0.034888,8700223
1,2021-01-21,31412,389172,14798,214571,16614,174601,0,0,28025,274041,0.031498,3318,57620,0.006623,28129,331661,0.038121,8700223
1,2021-01-22,28509,417681,11326,225897,17183,191784,0,0,26402,298436,0.034302,2038,59658,0.006857,26433,358094,0.041159,8700223
1,2021-01-23,18743,436424,8205,234102,10538,202322,0,0,16781,313293,0.03601,1935,61593,0.007079,16792,374886,0.043089,8700223
1,2021-01-24,6714,443138,4174,238276,2540,204862,0,0,6051,318692,0.03663,657,62250,0.007155,6056,380942,0.043785,8700223
1,2021-01-25,25632,468770,10567,248843,15065,219927,0,0,19768,332758,0.038247,5814,68064,0.007823,19880,400822,0.04607,8700223
1,2021-01-26,28959,497729,13566,262409,15393,235320,0,0,22160,348211,0.040023,6735,74799,0.008597,22188,423010,0.048621,8700223
1,2021-01-27,32797,530526,15607,278016,17190,252510,0,0,24563,364696,0.041918,8167,82966,0.009536,24652,447662,0.051454,8700223
1,2021-01-28,35109,565635,16499,294515,18610,271120,0,0,28023,385831,0.044347,7015,89981,0.010342,28150,475812,0.05469,8700223
1,2021-01-29,33882,599517,16532,311047,17350,288470,0,0,27154,406502,0.046723,6581,96562,0.011099,27252,503064,0.057822,8700223
1,2021-01-30,20227,619744,8749,319796,11478,299948,0,0,17995,422384,0.048549,2199,98761,0.011352,18081,521145,0.0599,8700223
1,2021-01-31,7723,627467,5019,324815,2704,302652,0,0,7000,428672,0.049271,715,99476,0.011434,7003,528148,0.060705,8700223
1,2021-02-01,29192,656659,12592,337407,16600,319252,0,0,21303,442149,0.05082,7836,107312,0.012334,21313,549461,0.063155,8700223
1,2021-02-02,32876,689535,11874,349281,21002,340254,0,0,24546,458493,0.052699,8241,115553,0.013282,24585,574046,0.065981,8700223
1,2021-02-03,39800,729335,15309,364590,24491,364745,0,0,28550,476066,0.054719,11077,126630,0.014555,28650,602696,0.069274,8700223
1,2021-02-04,44227,773562,17229,381819,26998,391743,0,0,31785,495649,0.05697,12317,138947,0.015971,31900,634596,0.07294,8700223
1,2021-02-05,47079,820641,17203,399022,29876,421619,0,0,30715,510272,0.05865,16210,155157,0.017834,30833,665429,0.076484,8700223
1,2021-02-06,26675,847316,10551,409573,16124,437743,0,0,20688,525094,0.060354,5939,161096,0.018516,20761,686190,0.07887,8700223
1,2021-02-07,6309,853625,4057,413630,2252,439995,0,0,4651,528128,0.060703,1636,162732,0.018704,4670,690860,0.079407,8700223
1,2021-02-08,31774,885399,14488,428118,17286,457281,0,0,21137,538828,0.061933,10539,173271,0.019916,21239,712099,0.081848,8700223
1,2021-02-09,38715,924114,17070,445188,21645,478926,0,0,23802,547863,0.062971,14881,188152,0.021626,23916,736015,0.084597,8700223
1,2021-02-10,47527,971641,22227,467415,25300,504226,0,0,26989,554548,0.06374,20401,208553,0.023971,27086,763101,0.087711,8700223
1,2021-02-11,52197,1023838,25537,492952,26660,530886,0,0,31032,564855,0.064924,20849,229402,0.026367,31156,794257,0.091292,8700223
1,2021-02-12,50276,1074114,21637,514589,28639,559525,0,0,28820,572530,0.065806,21291,250693,0.028815,28966,823223,0.094621,8700223
1,2021-02-13,26547,1100661,11551,526140,14996,574521,0,0,15331,576795,0.066297,11145,261838,0.030096,15410,838633,0.096392,8700223
1,2021-02-14,11825,1112486,5590,531730,6235,580756,0,0,6715,578499,0.066492,5080,266918,0.030679,6784,845417,0.097172,8700223
1,2021-02-15,24042,1136528,9444,541174,14598,595354,0,0,14608,583916,0.067115,9308,276226,0.031749,14725,860142,0.098864,8700223
1,2021-02-16,47269,1183797,22545,563719,24724,620078,0,0,27472,591805,0.068022,19705,295931,0.034014,27594,887736,0.102036,8700223
1,2021-02-17,48637,1232434,24637,588356,24000,644078,0,0,26130,595742,0.068474,22346,318277,0.036583,26283,914019,0.105057,8700223
1,2021-02-18,51306,1283740,25668,614024,25638,669716,0,0,26507,597948,0.068728,24546,342823,0.039404,26752,940771,0.108132,8700223
1,2021-02-19,46804,1330544,25363,639387,21441,691157,0,0,26156,603690,0.069388,20478,363301,0.041758,26220,966991,0.111146,8700223
1,2021-02-20,27857,1358401,16919,656306,10938,702095,0,0,15866,607721,0.069851,11920,375221,0.043128,15951,982942,0.112979,8700223
1,2021-02-21,12458,1370859,10701,667007,1757,703852,0,0,7470,610320,0.07015,4924,380145,0.043694,7523,990465,0.113844,8700223
1,2021-02-22,31796,1402655,20881,687888,10915,714767,0,0,18262,615261,0.070718,13430,393575,0.045237,18371,1008836,0.115955,8700223
1,2021-02-23,46019,1448674,22364,710252,23655,738422,0,0,25237,620387,0.071307,20479,414054,0.047591,25605,1034441,0.118898,8700223
1,2021-02-24,56062,1504736,27103,737355,28959,767381,0,0,30818,626675,0.07203,24988,439042,0.050463,31276,1065717,0.122493,8700223
1,2021-02-25,68695,1573431,33358,770713,35337,802718,0,0,42457,643630,0.073979,26004,465046,0.053452,42959,1108676,0.127431,8700223
1,2021-02-26,76772,1650203,35943,806656,40829,843547,0,0,50107,667869,0.076765,26353,491399,0.056481,50592,1159268,0.133246,8700223
1,2021-02-27,52848,1703051,24265,830921,28572,872119,11,11,34647,684813,0.078712,17985,509384,0.058548,34929,1194197,0.137261,8700223
1,2021-02-28,20303,1723354,12052,842973,8249,880368,2,13,14852,694453,0.07982,5358,514742,0.059164,14998,1209195,0.138984,8700223
1,2021-03-01,46376,1769730,21445,864418,24868,905236,63,76,29770,708129,0.081392,16407,531149,0.06105,30083,1239278,0.142442,8700223
1,2021-03-02,65004,1834734,28113,892531,36879,942115,12,88,41333,726645,0.08352,23478,554627,0.063749,41994,1281272,0.147269,8700223
1,2021-03-03,72310,1907044,34421,926952,37858,979973,31,119,43929,743072,0.085408,28148,582775,0.066984,44575,1325847,0.152392,8700223
1,2021-03-04,80266,1987310,37657,964609,42571,1022544,38,157,51431,766482,0.088099,28578,611353,0.070269,51988,1377835,0.158368,8700223
1,2021-03-05,79290,2066600,35732,1000341,43350,1065894,208,365,52833,794027,0.091265,26146,637499,0.073274,53691,1431526,0.164539,8700223
1,2021-03-06,58109,2124709,27631,1027972,29128,1095022,1350,1715,39308,816395,0.093836,18652,656151,0.075418,41020,1472546,0.169254,8700223
1,2021-03-07,21024,2145733,13063,1041035,6765,1101787,1196,2911,15544,827928,0.095162,5452,661603,0.076044,16985,1489531,0.171206,8700223
1,2021-03-08,46187,2191920,22551,1063586,21676,1123463,1960,4871,32330,848808,0.097562,13742,675345,0.077624,34622,1524153,0.175186,8700223
1,2021-03-09,67052,2258972,32485,1096071,32052,1155515,2515,7386,41256,867295,0.099687,25614,700959,0.080568,44101,1568254,0.180254,8700223
1,2021-03-10,74318,2333290,37022,1133093,32790,1188305,4506,11892,45744,889464,0.102235,28433,729392,0.083836,50602,1618856,0.186071,8700223
1,2021-03-11,90489,2423779,41626,1174719,40836,1229141,8027,19919,52646,912984,0.104938,37587,766979,0.088156,61107,1679963,0.193094,8700223
1,2021-03-12,99372,2523151,43792,1218511,43123,1272264,12457,32376,57966,942659,0.108349,41163,808142,0.092888,70838,1750801,0.201236,8700223
1,2021-03-13,65492,2588643,29588,1248099,28196,1300460,7708,40084,41693,968694,0.111341,23655,831797,0.095606,49690,1800491,0.206948,8700223
1,2021-03-14,27969,2616612,14966,1263065,9438,1309898,3565,43649,15662,975871,0.112166,12227,844024,0.097012,19404,1819895,0.209178,8700223
1,2021-03-15,65403,2682015,28847,1291912,29803,1339701,6753,50402,38442,994670,0.114327,26730,870754,0.100084,45529,1865424,0.214411,8700223
1,2021-03-16,86013,2768028,39210,1331122,41133,1380834,5670,56072,53256,1021409,0.1174,32521,903275,0.103822,59260,1924684,0.221222,8700223
1,2021-03-17,93443,2861471,45632,1376754,41260,1422094,6551,62623,60063,1055241,0.121289,33122,936397,0.107629,66954,1991638,0.228918,8700223
1,2021-03-18,99100,2960571,51122,1427876,42258,1464352,5720,68343,59877,1082470,0.124419,38846,975243,0.112094,66075,2057713,0.236513,8700223
1,2021-03-19,104016,3064587,53844,1481720,43861,1508213,6311,74654,60669,1106930,0.12723,43026,1018269,0.117039,67486,2125199,0.244269,8700223
1,2021-03-20,72970,3137557,37383,1519103,30371,1538584,5216,79870,46862,1133369,0.130269,25908,1044177,0.120017,52347,2177546,0.250286,8700223
1,2021-03-21,27436,3164993,19093,1538196,6533,1545117,1810,81680,17073,1142076,0.13127,10262,1054439,0.121197,18969,2196515,0.252467,8700223
1,2021-03-22,59431,3224424,30681,1568877,25441,1570558,3309,84989,39931,1166413,0.134067,19267,1073706,0.123411,43604,2240119,0.257478,8700223
1,2021-03-23,83670,3308094,42613,1611490,37418,1607976,3639,88628,51269,1189639,0.136737,32130,1105836,0.127104,55356,2295475,0.263841,8700223
1,2021-03-24,88603,3396697,44829,1656319,39399,1647375,4375,93003,52749,1211374,0.139235,35543,1141379,0.13119,57278,2352753,0.270424,8700223
1,2021-03-25,97498,3494195,49903,1706222,41742,1689117,5853,98856,53938,1228155,0.141164,43209,1184588,0.136156,59990,2412743,0.27732,8700223
1,2021-03-26,105805,3600000,51387,1757609,48087,1737204,6331,105187,56693,1242748,0.142841,48722,1233310,0.141756,63315,2476058,0.284597,8700223
1,2021-03-27,74631,3674631,38557,1796166,31861,1769065,4213,109400,38342,1249448,0.143611,36046,1269356,0.145899,42746,2518804,0.28951,8700223
1,2021-03-28,32876,3707507,21502,1817668,10145,1779210,1229,110629,16443,1251253,0.143818,16316,1285672,0.147775,18121,2536925,0.291593,8700223
1,2021-03-29,68784,3776291,33882,1851550,31731,1810941,3171,113800,37898,1261888,0.145041,30643,1316315,0.151297,41278,2578203,0.296338,8700223
1,2021-03-30,93671,3869962,45794,1897344,41460,1852401,6417,120217,48083,1271108,0.146101,45346,1361661,0.156509,54566,2632769,0.302609,8700223
1,2021-03-31,102259,3972221,53230,1950574,42772,1895173,6257,126474,55996,1287489,0.147983,45914,1407575,0.161786,62295,2695064,0.30977,8700223
1,2021-04-01,113852,4086073,54372,2004946,50643,1945816,8837,135311,57778,1298556,0.149255,55571,1463146,0.168173,66638,2761702,0.317429,8700223
1,2021-04-02,113016,4199089,51452,2056398,51803,1997619,9761,145072,57328,1310609,0.150641,55230,1518376,0.174522,67283,2828985,0.325162,8700223
1,2021-04-03,78861,4277950,39657,2096055,29489,2027108,9715,154787,37017,1315742,0.151231,41643,1560019,0.179308,46776,2875761,0.330539,8700223
1,2021-04-04,23845,4301795,11861,2107916,8498,2035606,3486,158273,9934,1315313,0.151182,13835,1573854,0.180898,13406,2889167,0.33208,8700223
1,2021-04-05,77846,4379641,37073,2144989,31345,2066951,9428,167701,35038,1317336,0.151414,42579,1616433,0.185792,44602,2933769,0.337206,8700223
1,2021-04-06,105030,4484671,49758,2194747,38557,2105508,16715,184416,47539,1324419,0.152228,57163,1673596,0.192362,64246,2998015,0.344591,8700223
1,2021-04-07,113101,4597772,54843,2249590,40562,2146070,17696,202112,50998,1331321,0.153021,61768,1735364,0.199462,68670,3066685,0.352483,8700223
1,2021-04-08,123449,4721221,58417,2308007,43889,2189959,21143,223255,54601,1338674,0.153867,68402,1803766,0.207324,75755,3142440,0.361191,8700223
1,2021-04-09,124598,4845819,56802,2364809,46855,2236814,20941,244196,54702,1344810,0.154572,69510,1873276,0.215314,75646,3218086,0.369885,8700223
1,2021-04-10,97467,4943286,43457,2408266,30944,2267758,23066,267262,38575,1347709,0.154905,58653,1931929,0.222055,61552,3279638,0.37696,8700223
1,2021-04-11,36787,4980073,20424,2428690,9458,2277216,6905,274167,14868,1347728,0.154907,21845,1953774,0.224566,21864,3301502,0.379473,8700223
1,2021-04-12,75121,5055194,33523,2462213,31532,2308748,10066,284233,31880,1346869,0.154809,42930,1996704,0.2295,42071,3343573,0.384309,8700223
1,2021-04-13,98444,5153638,52598,2514811,45502,2354250,344,284577,53156,1355751,0.155829,44966,2041670,0.234669,53848,3397421,0.390498,8700223
1,2021-04-14,105436,5259074,54625,2569436,50731,2404981,80,284657,53563,1358295,0.156122,51471,2093141,0.240585,54015,3451436,0.396707,8700223
1,2021-04-15,106234,5365308,57716,2627152,48425,2453406,93,284750,56300,1365543,0.156955,49321,2142462,0.246254,56569,3508005,0.403209,8700223
1,2021-04-16,111286,5476594,56985,2684137,54211,2507617,90,284840,55571,1366246,0.157036,55149,2197611,0.252592,55852,3563857,0.409628,8700223
1,2021-04-17,83610,5560204,45402,2729539,38196,2545813,12,284852,46600,1376279,0.158189,36744,2234355,0.256816,46777,3610634,0.415005,8700223
1,2021-04-18,30609,5590813,20719,2750258,9883,2555696,7,284859,15309,1376601,0.158226,15203,2249558,0.258563,15525,3626159,0.416789,8700223
1,2021-04-19,67332,5658145,34063,2784321,33256,2588952,13,284872,30318,1370435,0.157517,36628,2286186,0.262773,30462,3656621,0.42029,8700223
1,2021-04-20,88606,5746751,44577,2828898,44005,2632957,24,284896,41282,1365003,0.156893,46939,2333125,0.268168,41507,3698128,0.425061,8700223
1,2021-04-21,98093,5844844,51177,2880075,46812,2679769,104,285000,43769,1355396,0.155789,53723,2386848,0.274343,44116,3742244,0.430132,8700223
1,2021-04-22,97925,5942769,51204,2931279,46702,2726471,19,285019,44793,1347839,0.15492,52589,2439437,0.280388,45032,3787276,0.435308,8700223
1,2021-04-23,102947,6045716,53167,2984446,49751,2776222,29,285048,48841,1343398,0.15441,53550,2492987,0.286543,49109,3836385,0.440952,8700223
1,2021-04-24,76746,6122462,47519,3031965,29200,2805422,27,285075,43102,1353317,0.15555,33472,2526459,0.29039,43391,3879776,0.44594,8700223
1,2021-04-25,27437,6149899,17465,3049430,9956,2815378,16,285091,15629,1357428,0.156022,11677,2538136,0.291732,15788,3895564,0.447755,8700223
1,2021-04-26,66654,6216553,34983,3084413,31263,2846641,408,285499,31434,1354714,0.15571,34891,2573027,0.295743,32177,3927741,0.451453,8700223
1,2021-04-27,82003,6298556,43598,3128011,37100,2883741,1305,286804,35366,1345405,0.15464,46320,2619347,0.301067,37011,3964752,0.455707,8700223
1,2021-04-28,81802,6380358,43528,3171539,36756,2920497,1518,288322,35725,1337175,0.153694,45697,2665044,0.306319,37467,4002219,0.460013,8700223
1,2021-04-29,85275,6465633,46909,3218448,36733,2957230,1633,289955,34677,1323454,0.152117,50197,2715241,0.312089,36476,4038695,0.464206,8700223
1,2021-04-30,92924,6558557,50301,3268749,40726,2997956,1897,291852,38598,1310149,0.150588,53958,2769199,0.318291,40653,4079348,0.468879,8700223
1,2021-05-01,64081,6622638,41310,3310059,21334,3019290,1437,293289,26965,1301930,0.149643,36833,2806032,0.322524,28614,4107962,0.472167,8700223
1,2021-05-02,23569,6646207,16695,3326754,6291,3025581,583,293872,9476,1298041,0.149196,13975,2820007,0.32413,10086,4118048,0.473327,8700223
1,2021-05-03,56545,6702752,31346,3358100,23343,3048924,1856,295728,20469,1284618,0.147653,35799,2855806,0.328245,22376,4140424,0.475899,8700223
1,2021-05-04,76119,6778871,43856,3401956,30161,3079085,2102,297830,27220,1265443,0.145449,48574,2904380,0.333828,29399,4169823,0.479278,8700223
1,2021-05-05,78538,6857409,45529,3447485,30702,3109787,2307,300137,26527,1242725,0.142838,51632,2956012,0.339763,28914,4198737,0.482601,8700223
1,2021-05-06,80063,6937472,48619,3496104,29258,3139045,2186,302323,24881,1215189,0.139673,54757,3010769,0.346057,27221,4225958,0.48573,8700223
1,2021-05-07,83644,7021116,47581,3543685,33865,3172910,2198,304521,27783,1189859,0.136762,55375,3066144,0.352421,30045,4256003,0.489183,8700223
1,2021-05-08,57533,7078649,36102,3579787,19778,3192688,1653,306174,19519,1173458,0.134877,37657,3103801,0.35675,21256,4277259,0.491626,8700223
1,2021-05-09,18373,7097022,13187,3592974,4708,3197396,478,306652,5568,1166818,0.134114,12720,3116521,0.358212,6080,4283339,0.492325,8700223
1,2021-05-10,44390,7141412,22454,3615428,20102,3217498,1834,308486,14818,1154291,0.132674,29269,3145790,0.361576,16742,4300081,0.49425,8700223
1,2021-05-11,62983,7204395,34243,3649671,26571,3244069,2169,310655,20681,1135253,0.130486,41995,3187785,0.366403,22957,4323038,0.496888,8700223
1,2021-05-12,63131,7267526,33550,3683221,27510,3271579,2071,312726,20721,1116048,0.128278,42059,3229844,0.371237,22854,4345892,0.499515,8700223
1,2021-05-13,67404,7334930,39559,3722780,25854,3297433,1991,314717,25663,1102649,0.126738,41334,3271178,0.375988,27935,4373827,0.502726,8700223
1,2021-05-14,76954,7411884,46385,3769165,28159,3325592,2410,317127,31041,1090894,0.125387,45483,3316661,0.381216,33728,4407555,0.506603,8700223
1,2021-05-15,66912,7478796,43934,3813099,21208,3346800,1770,318897,26633,1079426,0.124069,39939,3356600,0.385806,28471,4436026,0.509875,8700223
1,2021-05-16,25140,7503936,18533,3831632,5986,3352786,621,319518,10244,1075569,0.123625,14768,3371368,0.387504,10911,4446937,0.511129,8700223
1,2021-05-17,54486,7558422,33285,3864917,19418,3372204,1783,321301,23070,1069346,0.12291,31132,3402500,0.391082,24909,4471846,0.513992,8700223
1,2021-05-18,65349,7623771,39381,3904298,24124,3396328,1844,323145,28335,1062902,0.12217,36712,3439212,0.395302,30268,4502114,0.517471,8700223
1,2021-05-19,66717,7690488,40631,3944929,24144,3420472,1942,325087,29837,1058187,0.121628,36568,3475780,0.399505,31853,4533967,0.521132,8700223
1,2021-05-20,65064,7755552,37768,3982697,25060,3445532,2236,327323,26751,1049428,0.120621,37944,3513724,0.403866,29185,4563152,0.524487,8700223
1,2021-05-21,70726,7826278,42301,4024998,26546,3472078,1879,329202,29145,1039393,0.119467,41151,3554875,0.408596,31116,4594268,0.528063,8700223
1,2021-05-22,56599,7882877,37238,4062236,17629,3489707,1732,330934,24598,1034112,0.11886,31703,3586578,0.41224,26422,4620690,0.5311,8700223
1,2021-05-23,20565,7903442,14383,4076619,5595,3495302,587,331521,9528,1033328,0.11877,10924,3597502,0.413495,10140,4630830,0.532266,8700223
1,2021-05-24,44319,7947761,24732,4101351,17736,3513038,1851,333372,17936,1027091,0.118053,26103,3623605,0.416496,19866,4650696,0.534549,8700223
1,2021-05-25,51549,7999310,29703,4131054,20121,3533159,1725,335097,21410,1020488,0.117294,29829,3653434,0.419924,23226,4673922,0.537219,8700223
1,2021-05-26,48936,8048246,27737,4158791,19287,3552446,1912,337009,20754,1015337,0.116702,27856,3681290,0.423126,22705,4696627,0.539828,8700223
1,2021-05-27,47490,8095736,26671,4185462,18896,3571342,1923,338932,20354,1010900,0.116192,26824,3708114,0.426209,22387,4719014,0.542401,8700223
1,2021-05-28,53231,8148967,29741,4215203,21637,3592979,1853,340785,23854,1007715,0.115826,29017,3737131,0.429544,25832,4744846,0.545371,8700223
1,2021-05-29,30910,8179877,18732,4233935,11202,3604181,976,341761,14676,1007360,0.115786,16063,3753194,0.431391,15708,4760554,0.547176,8700223
1,2021-05-30,11736,8191613,7586,4241521,3590,3607771,560,342321,5531,1007347,0.115784,6129,3759323,0.432095,6116,4766670,0.547879,8700223
1,2021-05-31,5821,8197434,3310,4244831,2250,3610021,261,342582,2037,1005938,0.115622,3718,3763041,0.432522,2309,4768979,0.548144,8700223
1,2021-06-01,46464,8243898,26321,4271152,18555,3628576,1588,344170,17614,996735,0.114564,28468,3791509,0.435794,19265,4788244,0.550359,8700223
1,2021-06-02,40499,8284397,23515,4294667,15468,3644044,1516,345686,16357,990871,0.11389,23817,3815326,0.438532,17953,4806197,0.552422,8700223
1,2021-06-03,42012,8326409,26340,4321007,13935,3657979,1737,347423,16077,983146,0.113002,25613,3840939,0.441476,17888,4824085,0.554478,8700223
