vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-04,50816,8377225,32543,4353550,16446,3674425,1827,349250,18243,971109,0.111619,32184,3873123,0.445175,20147,4844232,0.556794,8700223
1,2021-06-05,40708,8417933,27777,4381327,10911,3685336,2020,351270,14258,961218,0.110482,26221,3899344,0.448189,16330,4860562,0.558671,8700223
1,2021-06-06,13262,8431195,10620,4391947,2126,3687462,516,351786,4570,957763,0.110085,8602,3907946,0.449178,5147,4865709,0.559263,8700223
1,2021-06-07,34346,8465541,23693,4415640,9279,3696741,1374,353160,12290,949659,0.109153,21823,3929769,0.451686,13719,4879428,0.560839,8700223
1,2021-06-08,42476,8508017,29391,4445031,11420,3708161,1665,354825,14787,938805,0.107906,27395,3957164,0.454835,16541,4895969,0.562741,8700223
1,2021-06-09,42370,8550387,29379,4474410,11338,3719499,1653,356478,13791,926050,0.10644,28255,3985419,0.458082,15500,4911469,0.564522,8700223
1,2021-06-10,39360,8589747,26497,4500907,11147,3730646,1716,358194,13420,915614,0.10524,25672,4011091,0.461033,15236,4926705,0.566273,8700223
1,2021-06-11,44608,8634355,29607,4530514,13298,3743944,1703,359897,15906,904928,0.104012,28374,4039465,0.464294,17688,4944393,0.568306,8700223
1,2021-06-12,34064,8668419,24629,4555143,8214,3752158,1221,361118,11179,894735,0.10284,22659,4062124,0.466899,12466,4956859,0.569739,8700223
1,2021-06-13,11705,8680124,8514,4563657,2709,3754867,482,361600,3416,890453,0.102348,8213,4070337,0.467843,3931,4960790,0.570191,8700223
1,2021-06-14,31338,8711462,21116,4584773,8886,3763753,1336,362936,11698,884092,0.101617,19424,4089761,0.470075,13063,4973853,0.571693,8700223
1,2021-06-15,37867,8749329,24841,4609614,11155,3774908,1871,364807,14098,876686,0.100766,23463,4113224,0.472772,16057,4989910,0.573538,8700223
1,2021-06-16,35945,8785274,24315,4633929,9780,3784688,1850,366657,13568,870076,0.100006,22085,4135309,0.475311,15475,5005385,0.575317,8700223
1,2021-06-17,33970,8819244,22469,4656398,9533,3794221,1968,368625,13269,864961,0.099418,20436,4155745,0.47766,15321,5020706,0.577078,8700223
1,2021-06-18,39911,8859155,25934,4682332,11107,3805328,2870,371495,15455,859180,0.098754,24158,4179903,0.480436,18377,5039083,0.57919,8700223
1,2021-06-19,24118,8883273,16738,4699070,6178,3811506,1202,372697,9801,856081,0.098398,14140,4194043,0.482062,11041,5050124,0.580459,8700223
1,2021-06-20,8173,8891446,5988,4705058,1908,3813414,277,372974,3235,854739,0.098243,4864,4198907,0.482621,3522,5053646,0.580864,8700223
1,2021-06-21,21081,8912527,11932,4716990,6950,3820364,2199,375173,10970,857969,0.098615,9987,4208894,0.483769,13217,5066863,0.582383,8700223
1,2021-06-22,30994,8943521,20233,4737223,8602,3828966,2159,377332,12939,855300,0.098308,17829,4226723,0.485818,15160,5082023,0.584126,8700223
1,2021-06-23,29538,8973059,19841,4757064,7870,3836836,1827,379159,12848,853535,0.098105,16464,4243187,0.48771,14699,5096722,0.585815,8700223
1,2021-06-24,28635,9001694,19082,4776146,7873,3844709,1680,380839,12127,851113,0.097827,16295,4259482,0.489583,13873,5110595,0.58741,8700223
1,2021-06-25,31970,9033664,21630,4797776,8918,3853627,1422,382261,14011,848895,0.097572,17706,4277188,0.491618,15488,5126083,0.58919,8700223
1,2021-06-26,22657,9056321,16829,4814605,4985,3858612,843,383104,9888,847037,0.097358,12637,4289825,0.493071,10779,5136862,0.590429,8700223
1,2021-06-27,9291,9065612,6924,4821529,1928,3860540,439,383543,4112,846500,0.097296,5104,4294929,0.493657,4567,5141429,0.590954,8700223
1,2021-06-28,21449,9087061,15940,4837469,4247,3864787,1262,384805,9945,846457,0.097291,11295,4306224,0.494956,11252,5152681,0.592247,8700223
1,2021-06-29,27166,9114227,18599,4856068,7166,3871953,1401,386206,12001,844944,0.097118,14973,4321197,0.496677,13460,5166141,0.593794,8700223
1,2021-06-30,26451,9140678,18317,4874385,7065,3879018,1069,387275,12609,845080,0.097133,13615,4334812,0.498241,13751,5179892,0.595375,8700223
1,2021-07-01,24281,9164959,16879,4891264,6090,3885108,1312,388587,11271,844899,0.097112,12838,4347650,0.499717,12657,5192549,0.596829,8700223
1,2021-07-02,27059,9192018,18596,4909860,7406,3892514,1057,389644,12670,844531,0.09707,14175,4361825,0.501346,13807,5206356,0.598416,8700223
1,2021-07-03,14994,9207012,10470,4920330,4070,3896584,454,390098,7161,844491,0.097065,7690,4369515,0.50223,7650,5214006,0.599296,8700223
1,2021-07-04,1296,9208308,729,4921059,499,3897083,68,390166,629,844537,0.097071,656,4370171,0.502306,702,5214708,0.599376,8700223
1,2021-07-05,11245,9219553,7796,4928855,3083,3900166,366,390532,5344,844470,0.097063,5825,4375996,0.502975,5758,5220466,0.600038,8700223
1,2021-07-06,27766,9247319,19626,4948481,6984,3907150,1156,391688,11099,840361,0.096591,16465,4392461,0.504868,12356,5232822,0.601458,8700223
1,2021-07-07,24140,9271459,16890,4965371,6079,3913229,1171,392859,10388,838445,0.096371,13559,4406020,0.506426,11643,5244465,0.602797,8700223
1,2021-07-08,23188,9294647,16068,4981439,6021,3919250,1099,393958,9965,836578,0.096156,13018,4419038,0.507922,11151,5255616,0.604078,8700223
1,2021-07-09,27303,9321950,19308,5000747,6821,3926071,1174,395132,12300,835287,0.096008,14820,4433858,0.509626,13529,5269145,0.605633,8700223
1,2021-07-10,18053,9340003,13026,5013773,4253,3930324,774,395906,8035,834256,0.095889,9886,4443744,0.510762,8855,5278000,0.606651,8700223
1,2021-07-11,6811,9346814,4983,5018756,1621,3931945,207,396113,3288,834298,0.095894,3471,4447215,0.511161,3513,5281513,0.607055,8700223
1,2021-07-12,20432,9367246,14685,5033441,4844,3936789,903,397016,9060,833127,0.095759,11226,4458441,0.512451,10055,5291568,0.608211,8700223
1,2021-07-13,22645,9389891,15803,5049244,6019,3942808,823,397839,10606,832755,0.095717,11887,4470328,0.513818,11515,5303083,0.609534,8700223
1,2021-07-14,22607,9412498,15530,5064774,6086,3948894,991,398830,10180,831767,0.095603,12268,4482596,0.515228,11280,5314363,0.610831,8700223
1,2021-07-15,22009,9434507,15599,5080373,5675,3954569,735,399565,10649,832044,0.095635,11212,4493808,0.516516,11489,5325852,0.612151,8700223
1,2021-07-16,27102,9461609,18944,5099317,7150,3961719,1008,400573,13440,833085,0.095754,13492,4507300,0.518067,14533,5340385,0.613822,8700223
1,2021-07-17,18813,9480422,13592,5112909,4515,3966234,706,401279,9256,833661,0.095821,9422,4516722,0.51915,9998,5350383,0.614971,8700223
1,2021-07-18,7510,9487932,5545,5118454,1679,3967913,286,401565,3838,834189,0.095881,3612,4520334,0.519565,4140,5354523,0.615447,8700223
1,2021-07-19,21017,9508949,15223,5133677,4958,3972871,836,402401,10532,835307,0.09601,10345,4530679,0.520754,11463,5365986,0.616764,8700223
1,2021-07-20,25060,9534009,17326,5151003,6845,3979716,889,403290,12880,837173,0.096224,11993,4542672,0.522133,13859,5379845,0.618357,8700223
1,2021-07-21,25423,9559432,17862,5168865,6348,3986064,1213,404503,12996,839234,0.096461,12265,4554937,0.523543,14326,5394171,0.620004,8700223
1,2021-07-22,24483,9583915,17309,5186174,6329,3992393,845,405348,13339,842548,0.096842,10961,4565898,0.524802,14275,5408446,0.621645,8700223
1,2021-07-23,29210,9613125,20650,5206824,7535,3999928,1025,406373,16280,847192,0.097376,12727,4578625,0.526265,17371,5425817,0.623641,8700223
1,2021-07-24,18196,9631321,12840,5219664,4787,4004715,569,406942,10703,851115,0.097827,7374,4585999,0.527113,11297,5437114,0.62494,8700223
1,2021-07-25,7498,9638819,5391,5225055,1990,4006705,117,407059,5590,854974,0.09827,1868,4587867,0.527328,5727,5442841,0.625598,8700223
1,2021-07-26,21566,9660385,14916,5239971,5887,4012592,763,407822,13951,862269,0.099109,7491,4595358,0.528189,14786,5457627,0.627297,8700223
1,2021-07-27,27125,9687510,19364,5259335,6820,4019412,941,408763,15974,868260,0.099797,10978,4606336,0.52945,16969,5474596,0.629248,8700223
1,2021-07-28,28166,9715676,19974,5279309,7314,4026726,878,409641,17284,875797,0.100664,10696,4617032,0.53068,18233,5492829,0.631343,8700223
1,2021-07-29,26787,9742463,19008,5298317,6981,4033707,798,410439,16762,883571,0.101557,9848,4626880,0.531812,17622,5510451,0.633369,8700223
1,2021-07-30,31293,9773756,22395,5320712,7993,4041700,905,411344,19153,891739,0.102496,11928,4638808,0.533183,20096,5530547,0.635679,8700223
1,2021-07-31,20010,9793766,14520,5335232,4948,4046648,542,411886,12454,897364,0.103143,7395,4646203,0.534033,13020,5543567,0.637175,8700223
1,2021-08-01,8884,9802650,6692,5341924,2065,4048713,127,412013,6090,900863,0.103545,2746,4648949,0.534348,6245,5549812,0.637893,8700223
1,2021-08-02,24970,9827620,18594,5360518,5665,4054378,711,412724,16253,909320,0.104517,8556,4657505,0.535332,17013,5566825,0.639849,8700223
1,2021-08-03,28855,9856475,20912,5381430,7006,4061384,937,413661,18121,917867,0.105499,10544,4668049,0.536544,19091,5585916,0.642043,8700223
1,2021-08-04,27657,9884132,20092,5401522,6685,4068069,880,414541,17575,926493,0.106491,9875,4677924,0.537679,18501,5604417,0.644169,8700223
1,2021-08-05,27477,9911609,20163,5421685,6413,4074482,901,415442,17347,934839,0.10745,9924,4687848,0.538819,18270,5622687,0.646269,8700223
1,2021-08-06,33830,9945439,24914,5446599,7939,4082421,977,416419,21098,944466,0.108557,12492,4700340,0.540255,22119,5644806,0.648812,8700223
1,2021-08-07,21750,9967189,16310,5462909,4872,4087293,568,416987,13546,950522,0.109253,8071,4708411,0.541183,14127,5658933,0.650435,8700223
1,2021-08-08,10518,9977707,7682,5470591,2636,4089929,200,417187,6841,953965,0.109648,3607,4712018,0.541597,7050,5665983,0.651246,8700223
1,2021-08-09,27852,10005559,20859,5491450,6179,4096108,814,418001,17212,961579,0.110523,10446,4722464,0.542798,18060,5684043,0.653322,8700223
1,2021-08-10,29309,10034868,21543,5512993,6896,4103004,870,418871,17460,968323,0.111299,11640,4734104,0.544136,18384,5702427,0.655435,8700223
1,2021-08-11,27027,10061895,19899,5532892,6211,4109215,917,419788,15935,974319,0.111988,10883,4744987,0.545387,16879,5719306,0.657375,8700223
1,2021-08-12,28665,10090560,20601,5553493,7019,4116234,1045,420833,17128,981267,0.112786,11247,4756234,0.54668,18195,5737501,0.659466,8700223
1,2021-08-13,35927,10126487,26129,5579622,8754,4124988,1044,421877,20914,988561,0.113625,14710,4770944,0.54837,22004,5759505,0.661995,8700223
1,2021-08-14,23865,10150352,18149,5597771,5165,4130153,551,422428,13674,993065,0.114142,9739,4780683,0.54949,14243,5773748,0.663632,8700223
1,2021-08-15,10555,10160907,7782,5605553,2616,4132769,157,422585,6110,995210,0.114389,4143,4784826,0.549966,6288,5780036,0.664355,8700223
1,2021-08-16,28978,10189885,20575,5626128,7613,4140382,790,423375,16012,999946,0.114933,12097,4796923,0.551356,16833,5796869,0.66629,8700223
1,2021-08-17,31499,10221384,22360,5648488,8228,4148610,911,424286,16589,1003505,0.115342,13981,4810904,0.552963,17540,5814409,0.668306,8700223
1,2021-08-18,31366,10252750,22501,5670989,7986,4156596,879,425165,15947,1006143,0.115646,14234,4825138,0.554599,16872,5831281,0.670245,8700223
1,2021-08-19,30547,10283297,21777,5692766,7769,4164365,1001,426166,15615,1009098,0.115985,13698,4838836,0.556174,16653,5847934,0.672159,8700223
1,2021-08-20,37600,10320897,27358,5720124,9306,4173671,936,427102,19062,1012119,0.116333,17009,4855845,0.558129,20030,5867964,0.674461,8700223
1,2021-08-21,22851,10343748,17101,5737225,5189,4178860,561,427663,11188,1012958,0.116429,10925,4866770,0.559385,11764,5879728,0.675813,8700223
1,2021-08-22,11829,10355577,8660,5745885,2967,4181827,202,427865,5950,1013633,0.116507,5491,4872261,0.560016,6166,5885894,0.676522,8700223
1,2021-08-23,30648,10386225,22778,5768663,7146,4188973,724,428589,14824,1014511,0.116607,14730,4886991,0.561709,15608,5901502,0.678316,8700223
1,2021-08-24,31179,10417404,23668,5792331,6693,4195666,818,429407,14764,1014918,0.116654,15239,4902230,0.56346,15646,5917148,0.680115,8700223
1,2021-08-25,30305,10447709,23014,5815345,6586,4202252,705,430112,14092,1014720,0.116631,15040,4917270,0.565189,14842,5931990,0.68182,8700223
1,2021-08-26,17138,10464847,12674,5828019,3724,4205976,740,430852,7929,1015149,0.116681,8267,4925537,0.566139,8696,5940686,0.68282,8700223
2,2020-12-15,263,263,263,263,0,0,0,0,263,263,3.1e-05,0,0,0.0,263,263,3.1e-05,8407551
2,2020-12-16,2267,2530,2267,2530,0,0,0,0,2268,2531,0.000301,0,0,0.0,2268,2531,0.000301,8407551
2,2020-12-17,7014,9544,7014,9544,0,0,0,0,7012,9543,0.001135,0,0,0.0,7012,9543,0.001135,8407551
2,2020-12-18,11174,20718,11153,20697,21,21,0,0,11178,20721,0.002465,0,0,0.0,11178,20721,0.002465,8407551
2,2020-12-19,5647,26365,5640,26337,7,28,0,0,5649,26370,0.003136,0,0,0.0,5649,26370,0.003136,8407551
2,2020-12-20,4266,30631,4249,30586,17,45,0,0,4259,30628,0.003643,1,1,0.0,4259,30629,0.003643,8407551
2,2020-12-21,12896,43527,12866,43452,30,75,0,0,12851,43479,0.005171,0,1,0.0,12851,43480,0.005172,8407551
2,2020-12-22,12307,55834,11776,55228,531,606,0,0,12305,55784,0.006635,0,1,0.0,12305,55785,0.006635,8407551
2,2020-12-23,11834,67668,9569,64797,2265,2871,0,0,11836,67619,0.008043,2,3,0.0,11837,67622,0.008043,8407551
2,2020-12-24,5921,73589,3504,68301,2417,5288,0,0,5917,73535,0.008746,3,6,1e-06,5919,73541,0.008747,8407551
2,2020-12-25,504,74093,420,68721,84,5372,0,0,507,74042,0.008807,0,6,1e-06,507,74048,0.008807,8407551
2,2020-12-26,2591,76684,1676,70397,915,6287,0,0,2592,76633,0.009115,1,7,1e-06,2592,76640,0.009116,8407551
2,2020-12-27,2247,78931,1222,71619,1025,7312,0,0,2244,78875,0.009381,2,9,1e-06,2244,78884,0.009383,8407551
2,2020-12-28,11150,90081,7232,78851,3918,11230,0,0,11150,90022,0.010707,3,12,1e-06,11150,90034,0.010709,8407551
2,2020-12-29,13012,103093,7320,86171,5692,16922,0,0,13017,103039,0.012256,0,12,1e-06,13017,103051,0.012257,8407551
2,2020-12-30,15773,118866,8857,95028,6916,23838,0,0,15767,118803,0.014131,5,17,2e-06,15769,118820,0.014133,8407551
2,2020-12-31,7647,126513,2848,97876,4799,28637,0,0,7638,126435,0.015038,6,23,3e-06,7638,126458,0.015041,8407551
2,2021-01-01,1448,127961,701,98577,747,29384,0,0,1443,127874,0.015209,4,27,3e-06,1443,127901,0.015213,8407551
2,2021-01-02,4891,132852,2787,101364,2104,31488,0,0,4886,132758,0.01579,2,29,3e-06,4886,132787,0.015794,8407551
2,2021-01-03,1435,134287,813,102177,622,32110,0,0,1427,134181,0.01596,4,33,4e-06,1427,134214,0.015964,8407551
2,2021-01-04,11824,146111,5634,107811,6190,38300,0,0,11810,145987,0.017364,4,37,4e-06,11810,146024,0.017368,8407551
2,2021-01-05,14047,160158,7040,114851,7007,45307,0,0,12800,157578,0.018742,1242,1279,0.000152,12833,158857,0.018895,8407551
2,2021-01-06,19271,179429,10659,125510,8612,53919,0,0,15301,168986,0.020099,3908,5187,0.000617,15316,174173,0.020716,8407551
2,2021-01-07,23497,202926,13253,138763,10244,64163,0,0,15738,176978,0.02105,7765,12952,0.001541,15757,189930,0.02259,8407551
2,2021-01-08,27144,230070,16365,155128,10779,74942,0,0,16697,183316,0.021804,10390,23342,0.002776,16728,206658,0.02458,8407551
2,2021-01-09,9911,239981,5802,160930,4109,79051,0,0,6313,186047,0.022129,3593,26935,0.003204,6324,212982,0.025332,8407551
2,2021-01-10,5366,245347,2987,163917,2379,81430,0,0,3097,186883,0.022228,2267,29202,0.003473,3103,216085,0.025701,8407551
2,2021-01-11,26236,271583,18141,182058,8095,89525,0,0,15042,190785,0.022692,11194,40396,0.004805,15096,231181,0.027497,8407551
2,2021-01-12,26605,298188,16530,198588,10075,99600,0,0,16866,197992,0.023549,9753,50149,0.005965,16960,248141,0.029514,8407551
2,2021-01-13,28795,326983,15288,213876,13507,113107,0,0,20722,210699,0.025061,8056,58205,0.006923,20763,268904,0.031984,8407551
2,2021-01-14,30768,357751,11784,225660,18984,132091,0,0,26427,232863,0.027697,4347,62552,0.00744,26511,295415,0.035137,8407551
2,2021-01-15,35333,393084,12806,238466,22527,154618,0,0,31995,261622,0.031118,3330,65882,0.007836,32089,327504,0.038954,8407551
2,2021-01-16,18404,411488,6162,244628,12242,166860,0,0,16973,277158,0.032965,1446,67328,0.008008,16982,344486,0.040973,8407551
2,2021-01-17,10622,422110,3591,248219,7031,173891,0,0,9865,286264,0.034048,771,68099,0.0081,9877,354363,0.042148,8407551
2,2021-01-18,19898,442008,11131,259350,8767,182658,0,0,14995,296405,0.035255,4920,73019,0.008685,15061,369424,0.04394,8407551
2,2021-01-19,32941,474949,17205,276555,15736,198394,0,0,24712,313007,0.037229,8227,81246,0.009663,24829,394253,0.046893,8407551
2,2021-01-20,37852,512801,19085,295640,18767,217161,0,0,29114,333508,0.039668,8710,89956,0.010699,29211,423464,0.050367,8407551
2,2021-01-21,41360,554161,17603,313243,23757,240918,0,0,36726,365825,0.043511,4602,94558,0.011247,36919,460383,0.054758,8407551
2,2021-01-22,39839,594000,16665,329908,23174,264092,0,0,36428,398852,0.04744,3431,97989,0.011655,36458,496841,0.059095,8407551
2,2021-01-23,24361,618361,10843,340751,13518,277610,0,0,21361,417268,0.04963,2976,100965,0.012009,21392,518233,0.061639,8407551
2,2021-01-24,12523,630884,6136,346887,6387,283997,0,0,11587,427955,0.050901,920,101885,0.012118,11607,529840,0.06302,8407551
2,2021-01-25,34214,665098,15734,362621,18480,302477,0,0,25245,444435,0.052861,8915,110800,0.013179,25395,555235,0.06604,8407551
2,2021-01-26,40675,705773,19894,382515,20781,323258,0,0,31301,466483,0.055484,9345,120145,0.01429,31393,586628,0.069774,8407551
2,2021-01-27,45981,751754,22774,405289,23207,346465,0,0,35468,491630,0.058475,10389,130534,0.015526,35536,622164,0.074001,8407551
2,2021-01-28,48424,800178,22583,427872,25841,372306,0,0,39527,522413,0.062136,8828,139362,0.016576,39611,661775,0.078712,8407551
2,2021-01-29,46011,846189,22133,450005,23878,396184,0,0,37090,550794,0.065512,8792,148154,0.017622,37173,698948,0.083133,8407551
2,2021-01-30,31536,877725,13359,463364,18177,414361,0,0,28077,575501,0.06845,3415,151569,0.018028,28122,727070,0.086478,8407551
2,2021-01-31,17314,895039,10233,473597,7081,421442,0,0,16077,590387,0.070221,1215,152784,0.018172,16101,743171,0.088393,8407551
2,2021-02-01,41647,936686,19934,493531,21713,443155,0,0,30362,609578,0.072504,11221,164005,0.019507,30412,773583,0.092011,8407551
2,2021-02-02,48279,984965,19629,513160,28650,471805,0,0,36591,634681,0.075489,11590,175595,0.020885,36693,810276,0.096375,8407551
2,2021-02-03,54377,1039342,23904,537064,30473,502278,0,0,39986,660479,0.078558,14290,189885,0.022585,40088,850364,0.101143,8407551
2,2021-02-04,56617,1095959,24273,561337,32344,534622,0,0,41116,686313,0.081631,15387,205272,0.024415,41221,891585,0.106046,8407551
2,2021-02-05,60679,1156638,26344,587681,34335,568957,0,0,40926,707913,0.0842,19526,224798,0.026738,41126,932711,0.110937,8407551
2,2021-02-06,39643,1196281,18413,606094,21230,590187,0,0,31514,731488,0.087004,8048,232846,0.027695,31623,964334,0.114699,8407551
2,2021-02-07,15799,1212080,10455,616549,5344,595531,0,0,11958,739711,0.087982,3808,236654,0.028148,12031,976365,0.11613,8407551
2,2021-02-08,43329,1255409,21942,638491,21387,616918,0,0,29615,755981,0.089917,13562,250216,0.029761,29832,1006197,0.119678,8407551
2,2021-02-09,49850,1305259,23593,662084,26257,643175,0,0,30717,768166,0.091366,18898,269114,0.032009,31083,1037280,0.123375,8407551
2,2021-02-10,59903,1365162,28007,690091,31896,675071,0,0,34518,777977,0.092533,25085,294199,0.034992,34896,1072176,0.127525,8407551
2,2021-02-11,64652,1429814,29693,719784,34959,710030,0,0,35932,786099,0.093499,28332,322531,0.038362,36454,1108630,0.131861,8407551
2,2021-02-12,66368,1496182,28630,748414,37738,747768,0,0,35421,791552,0.094148,30644,353175,0.042007,36097,1144727,0.136155,8407551
2,2021-02-13,38332,1534514,15954,764368,22378,770146,0,0,22064,797837,0.094895,16162,369337,0.043929,22447,1167174,0.138824,8407551
2,2021-02-14,20241,1554755,9425,773793,10816,780962,0,0,11228,800483,0.09521,8956,378293,0.044994,11602,1178776,0.140204,8407551
2,2021-02-15,33493,1588248,15059,788852,18434,799396,0,0,18516,805043,0.095752,14827,393120,0.046758,19387,1198163,0.14251,8407551
2,2021-02-16,56722,1644970,27786,816638,28936,828332,0,0,29786,808711,0.096189,26810,419930,0.049947,30478,1228641,0.146135,8407551
2,2021-02-17,62106,1707076,31922,848560,30184,858516,0,0,30757,809047,0.096229,31244,451174,0.053663,31580,1260221,0.149892,8407551
2,2021-02-18,66797,1773873,33659,882219,33138,891654,0,0,32447,808582,0.096173,34069,485243,0.057715,33604,1293825,0.153888,8407551
2,2021-02-19,60112,1833985,33201,915420,26911,918565,0,0,29775,808827,0.096202,30124,515367,0.061298,30369,1324194,0.157501,8407551
2,2021-02-20,38036,1872021,24648,940068,13388,931953,0,0,20609,812828,0.096678,17310,532677,0.063357,21311,1345505,0.160035,8407551
2,2021-02-21,21937,1893958,17717,957785,4220,936173,0,0,10813,813466,0.096754,11013,543690,0.064667,11651,1357156,0.161421,8407551
2,2021-02-22,39859,1933817,27230,985015,12629,948802,0,0,18893,812267,0.096612,20802,564492,0.067141,19603,1376759,0.163753,8407551
2,2021-02-23,54249,1988066,27665,1012680,26584,975386,0,0,23774,807765,0.096076,30193,594685,0.070732,25691,1402450,0.166808,8407551
2,2021-02-24,71633,2059699,36835,1049515,34798,1010184,0,0,32760,804302,0.095664,38635,633320,0.075328,35172,1437622,0.170992,8407551
2,2021-02-25,77694,2137393,36742,1086257,40952,1051136,0,0,39358,808487,0.096162,38042,671362,0.079852,42227,1479849,0.176014,8407551
2,2021-02-26,86276,2223669,36984,1123241,49292,1100428,0,0,46316,817391,0.097221,39626,710988,0.084565,48530,1528379,0.181786,8407551
2,2021-02-27,63158,2286827,29322,1152563,33828,1134256,8,8,34136,824117,0.098021,28768,739756,0.087987,35494,1563873,0.186008,8407551
2,2021-02-28,31160,2317987,18651,1171214,12508,1146764,1,9,18026,830004,0.098721,12995,752751,0.089533,18882,1582755,0.188254,8407551
2,2021-03-01,59350,2377337,30921,1202135,28349,1175113,80,89,32332,836984,0.099551,26676,779427,0.092706,33656,1616411,0.192257,8407551
2,2021-03-02,71042,2448379,34093,1236228,36933,1212046,16,105,39723,847989,0.10086,31113,810540,0.096406,42118,1658529,0.197267,8407551
2,2021-03-03,82078,2530457,39571,1275799,42487,1254533,20,125,46292,861409,0.102457,35545,846085,0.100634,48965,1707494,0.203091,8407551
2,2021-03-04,89934,2620391,44067,1319866,45834,1300367,33,158,51447,877088,0.104321,38216,884301,0.105179,53895,1761389,0.209501,8407551
2,2021-03-05,83620,2704011,39196,1359062,44102,1344469,322,480,50714,897883,0.106795,32643,916944,0.109062,53438,1814827,0.215857,8407551
2,2021-03-06,63692,2767703,31069,1390131,30900,1375369,1723,2203,38975,915440,0.108883,24570,941514,0.111984,42127,1856954,0.220867,8407551
2,2021-03-07,28891,2796594,16401,1406532,10936,1386305,1554,3757,18259,925825,0.110118,10550,952064,0.113239,20935,1877889,0.223357,8407551
2,2021-03-08,51262,2847856,23494,1430026,25186,1411491,2582,6339,32168,943241,0.11219,18968,971032,0.115495,36384,1914273,0.227685,8407551
2,2021-03-09,71189,2919045,32409,1462435,34895,1446386,3885,10224,39358,956148,0.113725,31675,1002707,0.119263,44582,1958855,0.232988,8407551
2,2021-03-10,79109,2998154,37386,1499821,35126,1481512,6597,16821,41873,968930,0.115245,36998,1039705,0.123663,49780,2008635,0.238908,8407551
2,2021-03-11,93847,3092001,43321,1543142,42110,1523622,8416,25237,48868,982932,0.116911,44647,1084352,0.128974,58649,2067284,0.245884,8407551
2,2021-03-12,94772,3186773,39030,1582172,43733,1567355,12009,37246,46975,995743,0.118434,47524,1131876,0.134626,60335,2127619,0.25306,8407551
2,2021-03-13,69594,3256367,29106,1611278,32457,1599812,8031,45277,38130,1011852,0.12035,31309,1163185,0.13835,47418,2175037,0.2587,8407551
2,2021-03-14,37161,3293528,18375,1629653,14263,1614075,4523,49800,18653,1017360,0.121006,18395,1181580,0.140538,23903,2198940,0.261543,8407551
