vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-15,67903,3361431,30676,1660329,32200,1646275,5027,54827,37341,1030508,0.122569,30315,1211895,0.144144,43463,2242403,0.266713,8407551
2,2021-03-16,86823,3448254,38461,1698790,44324,1690599,4038,58865,52327,1053717,0.12533,34271,1246166,0.14822,57480,2299883,0.27355,8407551
2,2021-03-17,93498,3541752,44800,1743590,44486,1735085,4212,63077,59183,1083889,0.128919,34017,1280183,0.152266,64189,2364072,0.281184,8407551
2,2021-03-18,98811,3640563,47169,1790759,47008,1782093,4634,67711,59855,1110312,0.132061,38605,1318788,0.156858,65028,2429100,0.288919,8407551
2,2021-03-19,98081,3738644,46466,1837225,45443,1827536,6172,73883,57815,1134858,0.134981,39934,1358722,0.161607,64480,2493580,0.296588,8407551
2,2021-03-20,70419,3809063,34105,1871330,32306,1859842,4008,77891,45855,1160747,0.13806,24313,1383035,0.164499,50202,2543782,0.302559,8407551
2,2021-03-21,33850,3842913,21773,1893103,10068,1869910,2009,79900,20223,1169952,0.139155,13459,1396494,0.1661,22664,2566446,0.305255,8407551
2,2021-03-22,63292,3906205,34844,1927947,25802,1895712,2646,82546,41813,1194088,0.142026,21219,1417713,0.168624,45355,2611801,0.310649,8407551
2,2021-03-23,84384,3990589,44843,1972790,36605,1932317,2936,85482,52282,1218347,0.144911,31796,1449509,0.172406,56055,2667856,0.317317,8407551
2,2021-03-24,92490,4083079,49713,2022503,39593,1971910,3184,88666,53891,1237998,0.147248,38238,1487747,0.176954,57889,2725745,0.324202,8407551
2,2021-03-25,102112,4185191,51515,2074018,46666,2018576,3931,92597,57293,1255561,0.149337,44428,1532175,0.182238,61991,2787736,0.331575,8407551
2,2021-03-26,104198,4289389,51661,2125679,49036,2067612,3501,96098,56567,1269452,0.15099,47211,1579386,0.187853,61102,2848838,0.338843,8407551
2,2021-03-27,76191,4365580,38014,2163693,34853,2102465,3324,99422,37929,1273588,0.151481,37980,1617366,0.192371,42116,2890954,0.343852,8407551
2,2021-03-28,38035,4403615,23506,2187199,13716,2116181,813,100235,20207,1277787,0.151981,17674,1635040,0.194473,21873,2912827,0.346454,8407551
2,2021-03-29,72226,4475841,36707,2223906,33234,2149415,2285,102520,40739,1290555,0.1535,31248,1666288,0.198189,44016,2956843,0.351689,8407551
2,2021-03-30,92758,4568599,45440,2269346,42922,2192337,4396,106916,51758,1306566,0.155404,40768,1707056,0.203038,56779,3013622,0.358442,8407551
2,2021-03-31,101884,4670483,52513,2321859,44232,2236569,5139,112055,57516,1325572,0.157664,44025,1751081,0.208275,63031,3076653,0.365939,8407551
2,2021-04-01,118660,4789143,57316,2379175,51997,2288566,9347,121402,64291,1345698,0.160058,53898,1804979,0.214685,74024,3150677,0.374744,8407551
2,2021-04-02,112416,4901559,51785,2430960,50360,2338926,10271,131673,59967,1364367,0.162279,52016,1856995,0.220872,70685,3221362,0.383151,8407551
2,2021-04-03,77246,4978805,37959,2468919,29397,2368323,9890,141563,38197,1373994,0.163424,38820,1895815,0.22549,48447,3269809,0.388913,8407551
2,2021-04-04,29153,5007958,15006,2483925,10265,2378588,3882,145445,13066,1374992,0.163543,15970,1911785,0.227389,16968,3286777,0.390932,8407551
2,2021-04-05,79769,5087727,39066,2522991,31791,2410379,8912,154357,38360,1381792,0.164351,41208,1952993,0.23229,48008,3334785,0.396642,8407551
2,2021-04-06,104566,5192293,50921,2573912,38853,2449232,14792,169149,49399,1391513,0.165508,54862,2007855,0.238816,64583,3399368,0.404323,8407551
2,2021-04-07,111291,5303584,55537,2629449,39396,2488628,16358,185507,52157,1401429,0.166687,58817,2066672,0.245811,68733,3468101,0.412498,8407551
2,2021-04-08,119987,5423571,57738,2687187,43392,2532020,18857,204364,55612,1412414,0.167994,63986,2130658,0.253422,74971,3543072,0.421415,8407551
2,2021-04-09,119514,5543085,57468,2744655,43787,2575807,18259,222623,56396,1425158,0.169509,62716,2193374,0.260881,75460,3618532,0.430391,8407551
2,2021-04-10,88014,5631099,37955,2782610,31535,2607342,18524,241147,36216,1429011,0.169968,51518,2244892,0.267009,55371,3673903,0.436977,8407551
2,2021-04-11,44665,5675764,23153,2805763,12997,2620339,8515,249662,18262,1430245,0.170114,26245,2271137,0.270131,27479,3701382,0.440245,8407551
2,2021-04-12,80545,5756309,37499,2843262,33556,2653895,9490,259152,35808,1432072,0.170332,44445,2315582,0.275417,46272,3747654,0.445749,8407551
2,2021-04-13,102386,5858695,53152,2896414,48968,2702863,266,259418,55909,1442970,0.171628,46174,2361756,0.280909,57072,3804726,0.452537,8407551
2,2021-04-14,107382,5966077,56290,2952704,51029,2753892,63,259481,54668,1446762,0.172079,52376,2414132,0.287139,56168,3860894,0.459217,8407551
2,2021-04-15,113780,6079857,60435,3013139,53246,2807138,99,259580,59254,1453094,0.172832,54102,2468234,0.293573,60434,3921328,0.466405,8407551
2,2021-04-16,111371,6191228,57795,3070934,53517,2860655,59,259639,56468,1455951,0.173172,54526,2522760,0.300059,57383,3978711,0.473231,8407551
2,2021-04-17,83873,6275101,42686,3113620,41171,2901826,16,259655,46769,1466777,0.174459,36829,2559589,0.304439,47655,4026366,0.478899,8407551
2,2021-04-18,36065,6311166,21914,3135534,14139,2915965,12,259667,17029,1465921,0.174358,18890,2578479,0.306686,18034,4044400,0.481044,8407551
2,2021-04-19,75125,6386291,40447,3175981,34659,2950624,19,259686,34038,1459801,0.17363,40794,2619273,0.311538,34674,4079074,0.485168,8407551
2,2021-04-20,97850,6484141,49503,3225484,48318,2998942,29,259715,47148,1457396,0.173344,50331,2669604,0.317525,47926,4127000,0.490868,8407551
2,2021-04-21,104335,6588476,56503,3281987,47762,3046704,70,259785,49147,1452922,0.172812,54673,2724277,0.324027,50199,4177199,0.496839,8407551
2,2021-04-22,108864,6697340,56328,3338315,52508,3099212,28,259813,47557,1440553,0.17134,60833,2785110,0.331263,48464,4225663,0.502603,8407551
2,2021-04-23,108468,6805808,57750,3396065,50698,3149910,20,259833,50008,1433489,0.1705,58020,2843130,0.338164,50956,4276619,0.508664,8407551
2,2021-04-24,81315,6887123,47861,3443926,33410,3183320,44,259877,42225,1437987,0.171035,38716,2881846,0.342769,43214,4319833,0.513804,8407551
2,2021-04-25,36737,6923860,22625,3466551,14095,3197415,17,259894,19943,1441787,0.171487,16632,2898478,0.344747,20432,4340265,0.516234,8407551
2,2021-04-26,74635,6998495,41368,3507919,32949,3230364,318,260212,34189,1437606,0.17099,40146,2938624,0.349522,35965,4376230,0.520512,8407551
2,2021-04-27,88716,7087211,46829,3554748,40513,3270877,1374,261586,37954,1427831,0.169827,50352,2988976,0.355511,40577,4416807,0.525338,8407551
2,2021-04-28,88679,7175890,47420,3602168,39377,3310254,1882,263468,39008,1420341,0.168936,49300,3038276,0.361375,41810,4458617,0.530311,8407551
2,2021-04-29,91683,7267573,49956,3652124,40006,3350260,1721,265189,35529,1402465,0.16681,55730,3094006,0.368003,37854,4496471,0.534813,8407551
2,2021-04-30,95337,7362910,52673,3704797,40651,3390911,2013,267202,36944,1384183,0.164636,57897,3151903,0.37489,39615,4536086,0.539525,8407551
2,2021-05-01,63049,7425959,38445,3743242,22998,3413909,1606,268808,24567,1373088,0.163316,38126,3190029,0.379424,27031,4563117,0.54274,8407551
2,2021-05-02,29407,7455366,20473,3763715,7957,3421866,977,269785,11161,1367214,0.162617,18100,3208129,0.381577,12226,4575343,0.544194,8407551
2,2021-05-03,60914,7516280,36179,3799894,22667,3444533,2068,271853,20422,1349769,0.160542,40196,3248325,0.386358,22751,4598094,0.546901,8407551
2,2021-05-04,80364,7596644,47983,3847877,29972,3474505,2409,274262,26039,1324653,0.157555,53952,3302277,0.392775,28836,4626930,0.55033,8407551
2,2021-05-05,80980,7677624,48249,3896126,30366,3504871,2365,276627,25259,1297341,0.154307,55305,3357582,0.399353,27993,4654923,0.55366,8407551
2,2021-05-06,83418,7761042,50676,3946802,29806,3534677,2936,279563,25267,1268531,0.15088,57644,3415226,0.406209,28834,4683757,0.557089,8407551
2,2021-05-07,84176,7845218,48601,3995403,33140,3567817,2435,281998,25735,1239126,0.147383,58025,3473251,0.413111,28620,4712377,0.560493,8407551
2,2021-05-08,55956,7901174,33940,4029343,20288,3588105,1728,283726,17466,1220811,0.145204,38239,3511490,0.417659,19924,4732301,0.562863,8407551
2,2021-05-09,21938,7923112,15795,4045138,5395,3593500,748,284474,6326,1212599,0.144227,15516,3527006,0.419505,7304,4739605,0.563732,8407551
2,2021-05-10,50530,7973642,27559,4072697,21077,3614577,1894,286368,14220,1193282,0.14193,36032,3563038,0.42379,16715,4756320,0.56572,8407551
2,2021-05-11,66645,8040287,36127,4108824,28377,3642954,2141,288509,20046,1169890,0.139148,46268,3609306,0.429293,22876,4779196,0.568441,8407551
2,2021-05-12,65554,8105841,34949,4143773,28367,3671321,2238,290747,19256,1145833,0.136286,45963,3655269,0.43476,21906,4801102,0.571046,8407551
2,2021-05-13,71388,8177229,41475,4185248,27959,3699280,1954,292701,26075,1129602,0.134356,44999,3700268,0.440112,28768,4829870,0.574468,8407551
2,2021-05-14,80353,8257582,48176,4233424,29904,3729184,2273,294974,30817,1114181,0.132521,49152,3749420,0.445959,33731,4863601,0.57848,8407551
2,2021-05-15,66850,8324432,43918,4277342,21210,3750394,1722,296696,25890,1101509,0.131014,40689,3790109,0.450798,28017,4891618,0.581812,8407551
2,2021-05-16,31827,8356259,23823,4301165,7078,3757472,926,297622,12944,1096770,0.130451,18742,3808851,0.453027,14003,4905621,0.583478,8407551
2,2021-05-17,58260,8414519,36911,4338076,19385,3776857,1964,299586,22915,1086930,0.12928,35086,3843937,0.457201,25246,4930867,0.586481,8407551
2,2021-05-18,70462,8484981,41220,4379296,27271,3804128,1971,301557,27918,1075109,0.127874,42251,3886188,0.462226,30430,4961297,0.5901,8407551
2,2021-05-19,69231,8554212,40967,4420263,26238,3830366,2026,303583,27358,1063426,0.126485,41538,3927726,0.467166,29855,4991152,0.593651,8407551
2,2021-05-20,70007,8624219,40635,4460898,27173,3857539,2199,305782,26609,1049794,0.124863,43044,3970770,0.472286,29412,5020564,0.597149,8407551
2,2021-05-21,73584,8697803,43458,4504356,27952,3885491,2174,307956,27951,1035226,0.123131,45254,4016024,0.477669,30686,5051250,0.600799,8407551
2,2021-05-22,53962,8751765,34273,4538629,17913,3903404,1776,309732,22513,1028850,0.122372,31206,4047230,0.48138,24830,5076080,0.603753,8407551
2,2021-05-23,24514,8776279,16726,4555355,7062,3910466,726,310458,10271,1025880,0.122019,14109,4061339,0.483059,11139,5087219,0.605077,8407551
2,2021-05-24,45223,8821502,25723,4581078,17714,3928180,1786,312244,17377,1017783,0.121056,27603,4088942,0.486342,19506,5106725,0.607397,8407551
2,2021-05-25,51271,8872773,30050,4611128,19345,3947525,1876,314120,19497,1008243,0.119921,31452,4120394,0.490083,21912,5128637,0.610004,8407551
2,2021-05-26,49088,8921861,27520,4638648,19873,3967398,1695,315815,19195,999929,0.118932,29546,4149940,0.493597,21232,5149869,0.612529,8407551
2,2021-05-27,47016,8968877,26695,4665343,18577,3985975,1744,317559,18763,992945,0.118102,27994,4177934,0.496926,21010,5170879,0.615028,8407551
2,2021-05-28,50603,9019480,27985,4693328,20631,4006606,1987,319546,21212,987460,0.117449,29119,4207053,0.50039,23634,5194513,0.617839,8407551
2,2021-05-29,29250,9048730,17529,4710857,10653,4017259,1068,320614,13319,986266,0.117307,15760,4222813,0.502264,14566,5209079,0.619572,8407551
2,2021-05-30,12711,9061441,8190,4719047,3751,4021010,770,321384,5537,985534,0.11722,7105,4229918,0.503109,6373,5215452,0.62033,8407551
2,2021-05-31,5953,9067394,3491,4722538,2157,4023167,305,321689,1858,983713,0.117004,4032,4233950,0.503589,2211,5217663,0.620592,8407551
2,2021-06-01,45246,9112640,26001,4748539,17571,4040738,1674,323363,15733,972321,0.115649,29168,4263118,0.507058,17776,5235439,0.622707,8407551
2,2021-06-02,38589,9151229,22714,4771253,14448,4055186,1427,324790,15106,965951,0.114891,23203,4286321,0.509818,16833,5252272,0.624709,8407551
2,2021-06-03,41803,9193032,26941,4798194,13381,4068567,1481,326271,14101,954469,0.113525,27450,4313771,0.513083,15968,5268240,0.626608,8407551
2,2021-06-04,48603,9241635,31768,4829962,15277,4083844,1558,327829,15729,939729,0.111772,32553,4346324,0.516955,17813,5286053,0.628727,8407551
2,2021-06-05,38138,9279773,27228,4857190,9439,4093283,1471,329300,11858,927449,0.110311,26033,4372357,0.520051,13753,5299806,0.630363,8407551
2,2021-06-06,14967,9294740,12281,4869471,2107,4095390,579,329879,4661,922646,0.10974,10239,4382596,0.521269,5436,5305242,0.631009,8407551
2,2021-06-07,33568,9328308,23504,4892975,8777,4104167,1287,331166,11005,912782,0.108567,22394,4404990,0.523933,12530,5317772,0.6325,8407551
2,2021-06-08,40729,9369037,28818,4921793,10540,4114707,1371,332537,12487,899037,0.106932,27986,4432976,0.527261,14241,5332013,0.634193,8407551
2,2021-06-09,38225,9407262,26686,4948479,10037,4124744,1502,334039,11545,885932,0.105373,26479,4459455,0.530411,13374,5345387,0.635784,8407551
2,2021-06-10,37923,9445185,26375,4974854,10013,4134757,1535,335574,11616,873452,0.103889,26106,4485561,0.533516,13626,5359013,0.637405,8407551
2,2021-06-11,41588,9486773,27637,5002491,12271,4147028,1680,337254,13310,860740,0.102377,28004,4513565,0.536847,15292,5374305,0.639224,8407551
2,2021-06-12,29643,9516416,21827,5024318,6898,4153926,918,338172,8695,849786,0.101074,20802,4534367,0.539321,9848,5384153,0.640395,8407551
2,2021-06-13,12260,9528676,8958,5033276,2680,4156606,622,338794,3116,844611,0.100459,9080,4543447,0.540401,3905,5388058,0.640859,8407551
2,2021-06-14,30138,9558814,21406,5054682,7520,4164126,1212,340006,10421,836907,0.099542,19540,4562987,0.542725,11836,5399894,0.642267,8407551
2,2021-06-15,35934,9594748,23950,5078632,9926,4174052,2058,342064,12086,827855,0.098466,23574,4586561,0.545529,14522,5414416,0.643994,8407551
2,2021-06-16,33314,9628062,23021,5101653,8482,4182534,1811,343875,11530,819906,0.09752,21604,4608165,0.548098,13655,5428071,0.645619,8407551
2,2021-06-17,31037,9659099,20746,5122399,8484,4191018,1807,345682,10995,813059,0.096706,19856,4628021,0.55046,13009,5441080,0.647166,8407551
2,2021-06-18,34809,9693908,22940,5145339,9987,4201005,1882,347564,12615,805838,0.095847,21968,4649989,0.553073,14747,5455827,0.64892,8407551
2,2021-06-19,20985,9714893,14622,5159961,5103,4206108,1260,348824,7910,802297,0.095426,12910,4662899,0.554608,9369,5465196,0.650034,8407551
2,2021-06-20,8307,9723200,5940,5165901,1902,4208010,465,349289,3066,800703,0.095236,5195,4668094,0.555226,3601,5468797,0.650463,8407551
2,2021-06-21,19359,9742559,11853,5177754,6184,4214194,1322,350611,9872,802713,0.095475,9365,4677459,0.55634,11375,5480172,0.651815,8407551
2,2021-06-22,26926,9769485,18443,5196197,7099,4221293,1384,351995,10528,798675,0.094995,16223,4693682,0.55827,12185,5492357,0.653265,8407551
2,2021-06-23,25960,9795445,17914,5214111,6417,4227710,1629,353624,10529,795842,0.094658,15284,4708966,0.560088,12451,5504808,0.654746,8407551
2,2021-06-24,25445,9820890,17333,5231444,6585,4234295,1527,355151,10473,793255,0.09435,14819,4723785,0.56185,12232,5517040,0.656201,8407551
2,2021-06-25,28837,9849727,19543,5250987,7796,4242091,1498,356649,11996,790309,0.094,16679,4740464,0.563834,13733,5530773,0.657834,8407551
2,2021-06-26,18739,9868466,13796,5264783,4005,4246096,938,357587,7640,788138,0.093742,11004,4751468,0.565143,8833,5539606,0.658885,8407551
2,2021-06-27,8880,9877346,6782,5271565,1647,4247743,451,358038,3571,787033,0.09361,5251,4756719,0.565767,4146,5543752,0.659378,8407551
2,2021-06-28,19966,9897312,15164,5286729,3552,4251295,1250,359288,8808,786262,0.093519,11019,4767738,0.567078,10248,5554000,0.660597,8407551
2,2021-06-29,22862,9920174,15922,5302651,5862,4257157,1078,360366,9791,784434,0.093301,12931,4780669,0.568616,11103,5565103,0.661917,8407551
2,2021-06-30,22105,9942279,15675,5318326,5402,4262559,1028,361394,9862,783459,0.093185,12094,4792763,0.570055,11119,5576222,0.66324,8407551
2,2021-07-01,20056,9962335,14171,5332497,4985,4267544,900,362294,8927,782492,0.09307,10996,4803759,0.571362,10029,5586251,0.664433,8407551
2,2021-07-02,23067,9985402,15900,5348397,6137,4273681,1030,363324,10236,781300,0.092928,12660,4816419,0.572868,11468,5597719,0.665797,8407551
2,2021-07-03,12617,9998019,9087,5357484,3054,4276735,476,363800,5779,780936,0.092885,6740,4823159,0.57367,6376,5604095,0.666555,8407551
2,2021-07-04,1015,9999034,595,5358079,353,4277088,67,363867,434,780891,0.09288,569,4823728,0.573738,524,5604619,0.666617,8407551
2,2021-07-05,11120,10010154,8147,5366226,2564,4279652,409,364276,5093,780566,0.092841,5956,4829684,0.574446,5631,5610250,0.667287,8407551
2,2021-07-06,23890,10034044,17339,5383565,5541,4285193,1010,365286,9234,776588,0.092368,14492,4844176,0.57617,10514,5620764,0.668538,8407551
2,2021-07-07,20623,10054667,14700,5398265,4817,4290010,1106,366392,8749,774975,0.092176,11730,4855906,0.577565,10117,5630881,0.669741,8407551
2,2021-07-08,19218,10073885,13388,5411653,4786,4294796,1044,367436,8066,773250,0.091971,11037,4866943,0.578878,9312,5640193,0.670849,8407551
2,2021-07-09,22552,10096437,15613,5427266,5684,4300480,1255,368691,9546,771384,0.091749,12866,4879809,0.580408,11000,5651193,0.672157,8407551
2,2021-07-10,14307,10110744,10551,5437817,3070,4303550,686,369377,6288,770592,0.091655,7924,4887733,0.58135,7132,5658325,0.673005,8407551
2,2021-07-11,6562,10117306,4824,5442641,1389,4304939,349,369726,3088,770670,0.091664,3430,4891163,0.581758,3508,5661833,0.673422,8407551
2,2021-07-12,18228,10135534,13409,5456050,3948,4308887,871,370597,7848,769326,0.091504,10262,4901425,0.582979,8918,5670751,0.674483,8407551
2,2021-07-13,19575,10155109,13823,5469873,4869,4313756,883,371480,8780,768539,0.091411,10646,4912071,0.584245,9859,5680610,0.675656,8407551
2,2021-07-14,18708,10173817,13356,5483229,4563,4318319,789,372269,8356,767674,0.091308,10221,4922292,0.585461,9356,5689966,0.676769,8407551
2,2021-07-15,18849,10192666,13664,5496893,4482,4322801,703,372972,8566,766993,0.091227,10164,4932456,0.58667,9483,5699449,0.677896,8407551
2,2021-07-16,22910,10215576,16483,5513376,5594,4328395,833,373805,10988,767233,0.091255,11787,4944243,0.588072,12027,5711476,0.679327,8407551
2,2021-07-17,14385,10229961,10480,5523856,3371,4331766,534,374339,6945,767496,0.091287,7351,4951594,0.588946,7614,5719090,0.680233,8407551
2,2021-07-18,6991,10236952,5221,5529077,1441,4333207,329,374668,3534,768013,0.091348,3414,4955008,0.589352,3931,5723021,0.6807,8407551
2,2021-07-19,18431,10255383,13723,5542800,3962,4337169,746,375414,9149,768925,0.091456,9166,4964174,0.590442,10078,5733099,0.681899,8407551
2,2021-07-20,20848,10276231,14837,5557637,5174,4342343,837,376251,10562,770391,0.091631,10151,4974325,0.59165,11617,5744716,0.683281,8407551
2,2021-07-21,20382,10296613,14821,5572458,4791,4347134,770,377021,10563,772227,0.091849,9692,4984017,0.592802,11528,5756244,0.684652,8407551
2,2021-07-22,20266,10316879,14478,5586936,4938,4352072,850,377871,10821,774774,0.092152,9299,4993316,0.593908,11846,5768090,0.686061,8407551
2,2021-07-23,24379,10341258,17070,5604006,6263,4358335,1046,378917,13260,778320,0.092574,10959,5004275,0.595212,14505,5782595,0.687786,8407551
2,2021-07-24,14755,10356013,10628,5614634,3633,4361968,494,379411,8241,780763,0.092864,6406,5010681,0.595974,8849,5791444,0.688838,8407551
2,2021-07-25,6682,10362695,4923,5619557,1619,4363587,140,379551,4947,784197,0.093273,1692,5012373,0.596175,5126,5796570,0.689448,8407551
2,2021-07-26,18997,10381692,13399,5632956,4820,4368407,778,380329,12028,790280,0.093996,6848,5019221,0.59699,12931,5809501,0.690986,8407551
2,2021-07-27,22776,10404468,16480,5649436,5439,4373846,857,381186,13346,795360,0.094601,9273,5028494,0.598093,14353,5823854,0.692693,8407551
2,2021-07-28,22591,10427059,16155,5665591,5533,4379379,903,382089,13358,800738,0.09524,9066,5037560,0.599171,14444,5838298,0.694411,8407551
2,2021-07-29,21384,10448443,15315,5680906,5149,4384528,920,383009,12909,806385,0.095912,8330,5045890,0.600162,13977,5852275,0.696074,8407551
2,2021-07-30,26212,10474655,18678,5699584,6575,4391103,959,383968,15697,812926,0.09669,10317,5056207,0.601389,16858,5869133,0.698079,8407551
2,2021-07-31,15738,10490393,11602,5711186,3626,4394729,510,384478,9522,817004,0.097175,6089,5062296,0.602113,10167,5879300,0.699288,8407551
2,2021-08-01,8053,10498446,6201,5717387,1681,4396410,171,384649,5284,819814,0.097509,2709,5065005,0.602435,5519,5884819,0.699944,8407551
2,2021-08-02,21284,10519730,16004,5733391,4518,4400928,762,385411,13503,826558,0.098311,7635,5072640,0.603343,14379,5899198,0.701655,8407551
2,2021-08-03,24073,10543803,17545,5750936,5514,4406442,1014,386425,14964,833710,0.099162,8957,5081597,0.604409,16109,5915307,0.703571,8407551
2,2021-08-04,22748,10566551,16861,5767797,5017,4411459,870,387295,14185,840441,0.099963,8419,5090016,0.60541,15150,5930457,0.705373,8407551
2,2021-08-05,23097,10589648,16949,5784746,5227,4416686,921,388216,14291,847133,0.100759,8633,5098649,0.606437,15325,5945782,0.707195,8407551
2,2021-08-06,27626,10617274,20221,5804967,6417,4423103,988,389204,16818,854447,0.101629,10618,5109267,0.6077,17932,5963714,0.709328,8407551
2,2021-08-07,16871,10634145,12536,5817503,3740,4426843,595,389799,10358,859079,0.102179,6403,5115670,0.608461,11035,5974749,0.710641,8407551
2,2021-08-08,9370,10643515,7096,5824599,2046,4428889,228,390027,5856,861779,0.102501,3426,5119096,0.608869,6126,5980875,0.711369,8407551
2,2021-08-09,23228,10666743,17807,5842406,4656,4433545,765,390792,14066,867734,0.103209,9003,5128099,0.60994,14958,5995833,0.713149,8407551
2,2021-08-10,24321,10691064,17918,5860324,5555,4439100,848,391640,14300,873175,0.103856,9846,5137945,0.611111,15287,6011120,0.714967,8407551
2,2021-08-11,21922,10712986,16348,5876672,4669,4443769,905,392545,12737,877902,0.104418,9011,5146956,0.612183,13738,6024858,0.716601,8407551
2,2021-08-12,23815,10736801,17034,5893706,5709,4449478,1072,393617,13892,883254,0.105055,9711,5156667,0.613338,15063,6039921,0.718392,8407551
2,2021-08-13,29741,10766542,21508,5915214,7192,4456670,1041,394658,17196,889434,0.10579,12188,5168855,0.614787,18368,6058289,0.720577,8407551
2,2021-08-14,18702,10785244,13786,5929000,4414,4461084,502,395160,10502,892961,0.106209,7614,5176469,0.615693,11141,6069430,0.721902,8407551
2,2021-08-15,9717,10794961,7288,5936288,2245,4463329,184,395344,5329,894582,0.106402,3963,5180432,0.616164,5584,6075014,0.722566,8407551
2,2021-08-16,24682,10819643,17481,5953769,6357,4469686,844,396188,12880,897889,0.106796,10563,5190995,0.617421,13870,6088884,0.724216,8407551
2,2021-08-17,25836,10845479,18313,5972082,6593,4476279,930,397118,12829,900206,0.107071,11568,5202563,0.618796,13885,6102769,0.725868,8407551
2,2021-08-18,26094,10871573,18530,5990612,6681,4482960,883,398001,12781,902422,0.107335,11597,5214160,0.620176,13813,6116582,0.727511,8407551
2,2021-08-19,25862,10897435,17860,6008472,6984,4489944,1018,399019,12840,905202,0.107665,11199,5225359,0.621508,13979,6130561,0.729173,8407551
2,2021-08-20,32237,10929672,22669,6031141,8542,4498486,1026,400045,15155,906837,0.10786,14691,5240050,0.623255,16326,6146887,0.731115,8407551
2,2021-08-21,18951,10948623,13992,6045133,4417,4502903,542,400587,9034,907699,0.107962,8849,5248899,0.624308,9711,6156598,0.73227,8407551
2,2021-08-22,10666,10959289,7891,6053024,2562,4505465,213,400800,5268,908421,0.108048,4836,5253735,0.624883,5558,6162156,0.732931,8407551
2,2021-08-23,26392,10985681,19291,6072315,6389,4511854,712,401512,12350,909436,0.108169,12263,5265998,0.626341,13278,6175434,0.73451,8407551
2,2021-08-24,26980,11012661,20092,6092407,6048,4517902,840,402352,11930,909203,0.108141,13206,5279204,0.627912,12973,6188407,0.736053,8407551
