vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-25,25652,11038313,19465,6111872,5485,4523387,702,403054,11670,909502,0.108177,12273,5291477,0.629372,12572,6200979,0.737549,8407551
2,2021-08-26,14194,11052507,10528,6122400,2987,4526374,679,403733,6083,909479,0.108174,6892,5298369,0.630192,6869,6207848,0.738366,8407551
3,2020-12-15,341,341,341,341,0,0,0,0,341,341,4.2e-05,0,0,0.0,341,341,4.2e-05,8129050
3,2020-12-16,2523,2864,2523,2864,0,0,0,0,2523,2864,0.000352,0,0,0.0,2523,2864,0.000352,8129050
3,2020-12-17,7940,10804,7940,10804,0,0,0,0,7941,10805,0.001329,0,0,0.0,7941,10805,0.001329,8129050
3,2020-12-18,13582,24386,13561,24365,21,21,0,0,13576,24381,0.002999,0,0,0.0,13576,24381,0.002999,8129050
3,2020-12-19,7278,31664,7266,31631,12,33,0,0,7335,31714,0.003901,2,2,0.0,7335,31716,0.003902,8129050
3,2020-12-20,5689,37353,5676,37307,13,46,0,0,5737,37450,0.004607,1,3,0.0,5737,37453,0.004607,8129050
3,2020-12-21,14483,51836,14455,51762,28,74,0,0,14547,51996,0.006396,1,4,0.0,14547,52000,0.006397,8129050
3,2020-12-22,15008,66844,14394,66156,614,688,0,0,15044,67037,0.008247,3,7,1e-06,15044,67044,0.008247,8129050
3,2020-12-23,15011,81855,12354,78510,2657,3345,0,0,15033,82069,0.010096,2,9,1e-06,15034,82078,0.010097,8129050
3,2020-12-24,6841,88696,4893,83403,1948,5293,0,0,6838,88905,0.010937,2,11,1e-06,6838,88916,0.010938,8129050
3,2020-12-25,741,89437,679,84082,62,5355,0,0,738,89643,0.011027,0,11,1e-06,738,89654,0.011029,8129050
3,2020-12-26,4651,94088,3015,87097,1636,6991,0,0,4649,94292,0.011599,0,11,1e-06,4649,94303,0.011601,8129050
3,2020-12-27,3025,97113,1872,88969,1153,8144,0,0,3025,97317,0.011972,0,11,1e-06,3025,97328,0.011973,8129050
3,2020-12-28,13790,110903,8819,97788,4971,13115,0,0,13812,111127,0.01367,2,13,2e-06,13812,111140,0.013672,8129050
3,2020-12-29,15438,126341,8746,106534,6692,19807,0,0,15465,126590,0.015573,2,15,2e-06,15465,126605,0.015574,8129050
3,2020-12-30,18430,144771,10340,116874,8090,27897,0,0,18436,145025,0.01784,2,17,2e-06,18437,145042,0.017842,8129050
3,2020-12-31,8528,153299,3261,120135,5267,33164,0,0,8528,153551,0.018889,2,19,2e-06,8528,153570,0.018892,8129050
3,2021-01-01,1886,155185,904,121039,982,34146,0,0,1881,155431,0.01912,1,20,2e-06,1881,155451,0.019123,8129050
3,2021-01-02,4994,160179,2456,123495,2538,36684,0,0,4993,160424,0.019735,0,20,2e-06,4993,160444,0.019737,8129050
3,2021-01-03,1641,161820,863,124358,778,37462,0,0,1632,162054,0.019935,2,22,3e-06,1632,162076,0.019938,8129050
3,2021-01-04,12176,173996,6051,130409,6125,43587,0,0,12146,174191,0.021428,9,31,4e-06,12146,174222,0.021432,8129050
3,2021-01-05,15937,189933,8279,138688,7658,51245,0,0,14224,186754,0.022974,1694,1725,0.000212,14257,188479,0.023186,8129050
3,2021-01-06,20787,210720,11032,149720,9755,61000,0,0,16152,198330,0.024398,4587,6312,0.000776,16163,204642,0.025174,8129050
3,2021-01-07,26864,237584,15373,165093,11491,72491,0,0,17291,206109,0.025355,9534,15846,0.001949,17313,221955,0.027304,8129050
3,2021-01-08,30919,268503,18893,183986,12026,84517,0,0,18295,211832,0.026059,12600,28446,0.003499,18323,240278,0.029558,8129050
3,2021-01-09,12574,281077,7101,191087,5473,89990,0,0,8015,215306,0.026486,4551,32997,0.004059,8025,248303,0.030545,8129050
3,2021-01-10,7282,288359,4513,195600,2769,92759,0,0,4105,216244,0.026601,3175,36172,0.00445,4113,252416,0.031051,8129050
3,2021-01-11,29412,317771,19265,214865,10147,102906,0,0,16630,220155,0.027083,12769,48941,0.006021,16680,269096,0.033103,8129050
3,2021-01-12,32910,350681,19634,234499,13276,116182,0,0,20140,227696,0.02801,12752,61693,0.007589,20293,289389,0.035599,8129050
3,2021-01-13,34881,385562,18225,252724,16656,132838,0,0,24560,241972,0.029766,10315,72008,0.008858,24591,313980,0.038624,8129050
3,2021-01-14,35025,420587,14312,267036,20713,153551,0,0,29059,265140,0.032616,5934,77942,0.009588,29102,343082,0.042204,8129050
3,2021-01-15,39327,459914,14594,281630,24733,178284,0,0,34590,295092,0.036301,4717,82659,0.010168,34669,377751,0.046469,8129050
3,2021-01-16,22049,481963,7519,289149,14530,192814,0,0,19658,312394,0.038429,2380,85039,0.010461,19682,397433,0.04889,8129050
3,2021-01-17,13202,495165,4490,293639,8712,201526,0,0,12107,323425,0.039786,1094,86133,0.010596,12125,409558,0.050382,8129050
3,2021-01-18,24986,520151,13060,306699,11926,213452,0,0,19296,337068,0.041465,5705,91838,0.011298,19348,428906,0.052762,8129050
3,2021-01-19,41572,561723,21195,327894,20377,233829,0,0,32160,359936,0.044278,9383,101221,0.012452,32251,461157,0.05673,8129050
3,2021-01-20,46552,608275,23181,351075,23371,257200,0,0,36819,387157,0.047626,9685,110906,0.013643,36906,498063,0.06127,8129050
3,2021-01-21,48561,656836,21093,372168,27468,284668,0,0,42903,424571,0.052229,5576,116482,0.014329,42990,541053,0.066558,8129050
3,2021-01-22,50167,707003,20003,392171,30164,314832,0,0,45862,466207,0.057351,4302,120784,0.014858,45938,586991,0.072209,8129050
3,2021-01-23,30657,737660,12881,405052,17776,332608,0,0,27322,490268,0.060311,3323,124107,0.015267,27384,614375,0.075578,8129050
3,2021-01-24,18077,755737,8530,413582,9547,342155,0,0,16877,505982,0.062244,1196,125303,0.015414,16910,631285,0.077658,8129050
3,2021-01-25,41276,797013,18397,431979,22879,365034,0,0,31129,527082,0.064839,10124,135427,0.01666,31224,662509,0.081499,8129050
3,2021-01-26,47714,844727,22795,454774,24919,389953,0,0,37360,554213,0.068177,10340,145767,0.017932,37471,699980,0.086108,8129050
3,2021-01-27,52027,896754,24759,479533,27268,417221,0,0,41172,584689,0.071926,10783,156550,0.019258,41259,741239,0.091184,8129050
3,2021-01-28,52665,949419,24420,503953,28245,445466,0,0,43555,619289,0.076182,9016,165566,0.020367,43616,784855,0.096549,8129050
3,2021-01-29,51662,1001081,24709,528662,26953,472419,0,0,41736,651348,0.080126,9729,175295,0.021564,41788,826643,0.10169,8129050
3,2021-01-30,37839,1038920,17820,546482,20019,492438,0,0,33072,679802,0.083626,4713,180008,0.022144,33167,859810,0.10577,8129050
3,2021-01-31,22911,1061831,12882,559364,10029,502467,0,0,21463,699861,0.086094,1430,181438,0.02232,21489,881299,0.108414,8129050
3,2021-02-01,46635,1108466,21343,580707,25292,527759,0,0,35519,724372,0.089109,11051,192489,0.023679,35562,916861,0.112788,8129050
3,2021-02-02,55017,1163483,22952,603659,32065,559824,0,0,42395,754301,0.092791,12520,205009,0.025219,42449,959310,0.11801,8129050
3,2021-02-03,60571,1224054,26929,630588,33642,593466,0,0,44966,783903,0.096432,15441,220450,0.027119,45043,1004353,0.123551,8129050
3,2021-02-04,64976,1289030,28148,658736,36828,630294,0,0,47528,814326,0.100175,17233,237683,0.029239,47656,1052009,0.129414,8129050
3,2021-02-05,71259,1360289,30032,688768,41227,671521,0,0,49180,841910,0.103568,21818,259501,0.031923,49402,1101411,0.135491,8129050
3,2021-02-06,44057,1404346,21083,709851,22974,694495,0,0,34297,866694,0.106617,9711,269212,0.033117,34495,1135906,0.139734,8129050
3,2021-02-07,19927,1424273,12678,722529,7249,701744,0,0,15293,877501,0.107946,4615,273827,0.033685,15422,1151328,0.141631,8129050
3,2021-02-08,51979,1476252,25099,747628,26880,728624,0,0,34013,893893,0.109963,17825,291652,0.035878,34217,1185545,0.145841,8129050
3,2021-02-09,59274,1535526,28763,776391,30511,759135,0,0,34593,904378,0.111253,24468,316120,0.038888,34953,1220498,0.15014,8129050
3,2021-02-10,68902,1604428,32072,808463,36830,795965,0,0,36861,910034,0.111948,31735,347855,0.042792,37391,1257889,0.15474,8129050
3,2021-02-11,71429,1675857,35103,843566,36326,832291,0,0,37833,915233,0.112588,33192,381047,0.046875,38391,1296280,0.159463,8129050
3,2021-02-12,76417,1752274,32907,876473,43510,875801,0,0,42101,924150,0.113685,33966,415013,0.051053,42883,1339163,0.164738,8129050
3,2021-02-13,45549,1797823,20615,897088,24934,900735,0,0,26078,931474,0.114586,19350,434363,0.053433,26674,1365837,0.168019,8129050
3,2021-02-14,27587,1825410,13753,910841,13834,914569,0,0,15292,935012,0.115021,12225,446588,0.054937,15763,1381600,0.169958,8129050
3,2021-02-15,40569,1865979,17479,928320,23090,937659,0,0,22358,940237,0.115664,18092,464680,0.057163,23317,1404917,0.172827,8129050
3,2021-02-16,70970,1936949,33588,961908,37382,975041,0,0,36725,943939,0.116119,34078,498758,0.061355,37780,1442697,0.177474,8129050
3,2021-02-17,72724,2009673,36734,998642,35990,1011031,0,0,34352,941261,0.11579,38104,536862,0.066042,35426,1478123,0.181832,8129050
3,2021-02-18,77883,2087556,40683,1039325,37200,1048231,0,0,35891,936734,0.115233,41775,578637,0.071181,37248,1515371,0.186414,8129050
3,2021-02-19,69956,2157512,40302,1079627,29654,1077885,0,0,35242,938124,0.115404,34534,613171,0.07543,35924,1551295,0.190833,8129050
3,2021-02-20,43534,2201046,27452,1107079,16082,1093967,0,0,22627,940512,0.115698,20780,633951,0.077986,23168,1574463,0.193684,8129050
3,2021-02-21,24513,2225559,19681,1126760,4832,1098799,0,0,11785,940102,0.115647,12618,646569,0.079538,12208,1586671,0.195185,8129050
3,2021-02-22,47983,2273542,31238,1157998,16745,1115544,0,0,22416,937615,0.115341,25407,671976,0.082664,22920,1609591,0.198005,8129050
3,2021-02-23,64168,2337710,34831,1192829,29337,1144881,0,0,27894,931508,0.11459,36022,707998,0.087095,29915,1639506,0.201685,8129050
3,2021-02-24,80352,2418062,39496,1232325,40856,1185737,0,0,35309,924605,0.113741,44767,752765,0.092602,37864,1677370,0.206343,8129050
3,2021-02-25,90068,2508130,43883,1276208,46185,1231922,0,0,44677,926849,0.114017,45065,797830,0.098146,47309,1724679,0.212162,8129050
3,2021-02-26,101118,2609248,46235,1322443,54883,1286805,0,0,53136,934686,0.114981,47534,845364,0.103993,55371,1780050,0.218974,8129050
3,2021-02-27,71699,2680947,32923,1355366,38772,1325577,4,4,37577,939730,0.115601,33870,879234,0.10816,38914,1818964,0.223761,8129050
3,2021-02-28,41832,2722779,24166,1379532,17661,1343238,5,9,21147,941385,0.115805,20474,899708,0.110678,22129,1841093,0.226483,8129050
3,2021-03-01,70838,2793617,37531,1417063,33250,1376488,57,66,39315,950894,0.116975,31246,930954,0.114522,40755,1881848,0.231497,8129050
3,2021-03-02,82228,2875845,40543,1457606,41670,1418158,15,81,47340,965687,0.118795,34705,965659,0.118791,49498,1931346,0.237586,8129050
3,2021-03-03,92203,2968048,44128,1501734,48038,1466196,37,118,51410,978914,0.120422,40533,1006192,0.123777,53760,1985106,0.244199,8129050
3,2021-03-04,96649,3064697,47271,1549005,49353,1515549,25,143,54611,994108,0.122291,41765,1047957,0.128915,56959,2042065,0.251206,8129050
3,2021-03-05,93011,3157708,45428,1594433,47280,1562829,303,446,56101,1016173,0.125005,36606,1084563,0.133418,58671,2100736,0.258423,8129050
3,2021-03-06,66512,3224220,33712,1628145,30627,1593456,2173,2619,37869,1029201,0.126608,28474,1113037,0.136921,41502,2142238,0.263529,8129050
3,2021-03-07,39535,3263755,22803,1650948,14810,1608266,1922,4541,22216,1037261,0.127599,17234,1130271,0.139041,25294,2167532,0.26664,8129050
3,2021-03-08,60706,3324461,28903,1679851,28773,1637039,3030,7571,38344,1057979,0.130148,22181,1152452,0.14177,42899,2210431,0.271918,8129050
3,2021-03-09,78013,3402474,36015,1715866,37500,1674539,4498,12069,41866,1069497,0.131565,35970,1188422,0.146194,47488,2257919,0.277759,8129050
3,2021-03-10,84153,3486627,41857,1757723,36126,1710665,6170,18239,43890,1080901,0.132968,40015,1228437,0.151117,51419,2309338,0.284085,8129050
3,2021-03-11,98355,3584982,48129,1805852,41537,1752202,8689,26928,48063,1088697,0.133927,49985,1278422,0.157266,57781,2367119,0.291193,8129050
3,2021-03-12,103120,3688102,46073,1851925,45112,1797314,11935,38863,47002,1092830,0.134435,55839,1334261,0.164135,59972,2427091,0.29857,8129050
3,2021-03-13,71059,3759161,29933,1881858,33815,1831129,7311,46174,37490,1105514,0.135995,33410,1367671,0.168245,46094,2473185,0.30424,8129050
3,2021-03-14,41604,3800765,21730,1903588,16296,1847425,3578,49752,20953,1110103,0.13656,20549,1388220,0.170773,25138,2498323,0.307333,8129050
3,2021-03-15,76421,3877186,36240,1939828,35583,1883008,4598,54350,40213,1119930,0.137769,35944,1424164,0.175194,45771,2544094,0.312963,8129050
3,2021-03-16,95905,3973091,44233,1984061,47284,1930292,4388,58738,53790,1137156,0.139888,41832,1465996,0.18034,59058,2603152,0.320228,8129050
3,2021-03-17,99250,4072341,48199,2032260,46465,1976757,4586,63324,60145,1163677,0.14315,38835,1504831,0.185118,65356,2668508,0.328268,8129050
3,2021-03-18,104585,4176926,53125,2085385,46859,2023616,4601,67925,59789,1184110,0.145664,44474,1549305,0.190589,64907,2733415,0.336253,8129050
3,2021-03-19,104182,4281108,55910,2141295,43772,2067388,4500,72425,57870,1200999,0.147742,45998,1595303,0.196247,62887,2796302,0.343989,8129050
3,2021-03-20,72574,4353682,37399,2178694,31450,2098838,3725,76150,44554,1221949,0.150319,27788,1623091,0.199666,48738,2845040,0.349984,8129050
3,2021-03-21,36636,4390318,24869,2203563,10242,2109080,1525,77675,21988,1231416,0.151483,14519,1637610,0.201452,23986,2869026,0.352935,8129050
3,2021-03-22,71186,4461504,41831,2245394,26809,2135889,2546,80221,45167,1254389,0.154309,25743,1663353,0.204618,48716,2917742,0.358928,8129050
3,2021-03-23,90648,4552152,50141,2295535,37918,2173807,2589,82810,55135,1277597,0.157164,35208,1698561,0.20895,58416,2976158,0.366114,8129050
3,2021-03-24,99628,4651780,57338,2352873,39330,2213137,2960,85770,56224,1294368,0.159227,43006,1741567,0.21424,59777,3035935,0.373467,8129050
3,2021-03-25,108370,4760150,60177,2413050,45150,2258287,3043,88813,60538,1311135,0.16129,47442,1789009,0.220076,64209,3100144,0.381366,8129050
3,2021-03-26,111763,4871913,59937,2472987,48443,2306730,3383,92196,57107,1318177,0.162156,54274,1843283,0.226753,61316,3161460,0.388909,8129050
3,2021-03-27,75283,4947196,38275,2511262,34447,2341177,2561,94757,36176,1318728,0.162224,38846,1882129,0.231531,39397,3200857,0.393755,8129050
3,2021-03-28,44773,4991969,28220,2539482,15730,2356907,823,95580,22438,1320436,0.162434,22201,1904330,0.234262,23909,3224766,0.396697,8129050
3,2021-03-29,81619,5073588,42624,2582106,37127,2394034,1868,97448,44286,1330391,0.163659,37048,1941378,0.23882,47003,3271769,0.402479,8129050
3,2021-03-30,101245,5174833,49762,2631868,47769,2441803,3714,101162,56264,1346270,0.165612,44691,1986069,0.244317,60570,3332339,0.40993,8129050
3,2021-03-31,105905,5280738,57113,2688981,43893,2485696,4899,106061,56220,1358299,0.167092,49401,2035470,0.250395,61430,3393769,0.417487,8129050
3,2021-04-01,125011,5405749,63162,2752143,51977,2537673,9872,115933,66966,1377797,0.169491,57557,2093027,0.257475,77055,3470824,0.426966,8129050
3,2021-04-02,118842,5524591,57967,2810110,50418,2588091,10457,126390,62250,1394638,0.171562,56257,2149284,0.264395,73098,3543922,0.435958,8129050
3,2021-04-03,76619,5601210,39199,2849309,28120,2616211,9300,135690,38044,1403853,0.172696,38394,2187678,0.269119,47609,3591531,0.441814,8129050
3,2021-04-04,32651,5633861,17457,2866766,10942,2627153,4252,139942,14250,1404027,0.172717,18308,2205986,0.271371,18482,3610013,0.444088,8129050
3,2021-04-05,90372,5724233,45856,2912622,35169,2662322,9347,149289,43735,1411490,0.173635,46382,2252368,0.277076,53845,3663858,0.450712,8129050
3,2021-04-06,114318,5838551,55638,2968260,43366,2705688,15314,164603,53500,1420432,0.174735,60508,2312876,0.28452,69450,3733308,0.459255,8129050
3,2021-04-07,117159,5955710,60618,3028878,40135,2745823,16406,181009,56337,1432879,0.176266,60522,2373398,0.291965,72969,3806277,0.468231,8129050
3,2021-04-08,122220,6077930,60827,3089705,41074,2786897,20319,201328,56500,1445011,0.177759,65376,2438774,0.300007,77508,3883785,0.477766,8129050
3,2021-04-09,119372,6197302,59414,3149119,40641,2827538,19317,220645,52244,1450534,0.178438,66841,2505615,0.30823,72364,3956149,0.486668,8129050
3,2021-04-10,84921,6282223,38105,3187224,31430,2858968,15386,236031,34498,1450955,0.17849,50209,2555824,0.314406,50630,4006779,0.492896,8129050
3,2021-04-11,45548,6327771,24375,3211599,13076,2872044,8097,244128,17273,1448949,0.178243,28166,2583990,0.317871,26160,4032939,0.496114,8129050
3,2021-04-12,84592,6412363,42712,3254311,32978,2905022,8902,253030,38095,1450782,0.178469,46218,2630208,0.323557,48051,4080990,0.502025,8129050
3,2021-04-13,106122,6518485,57453,3311764,48456,2953478,213,253243,55722,1457481,0.179293,50125,2680333,0.329723,56824,4137814,0.509016,8129050
3,2021-04-14,108359,6626844,59258,3371022,48991,3002469,110,253353,53739,1458486,0.179417,54287,2734620,0.336401,55292,4193106,0.515817,8129050
3,2021-04-15,120076,6746920,67544,3438566,52446,3054915,86,253439,63849,1467390,0.180512,55852,2790472,0.343272,64756,4257862,0.523783,8129050
3,2021-04-16,116257,6863177,65196,3503762,50963,3105878,98,253537,60440,1473121,0.181217,55476,2845948,0.350096,61207,4319069,0.531313,8129050
3,2021-04-17,79947,6943124,43583,3547345,36348,3142226,16,253553,44371,1483161,0.182452,35324,2881272,0.354441,45364,4364433,0.536893,8129050
3,2021-04-18,39097,6982221,23638,3570983,15450,3157676,9,253562,18273,1481642,0.182265,20684,2901956,0.356986,19165,4383598,0.539251,8129050
3,2021-04-19,79643,7061864,44310,3615293,35273,3192949,60,253622,35682,1474176,0.181347,43725,2945681,0.362365,36259,4419857,0.543711,8129050
3,2021-04-20,101334,7163198,53340,3668633,47972,3240921,22,253644,48769,1471750,0.181048,52261,2997942,0.368794,49835,4469692,0.549842,8129050
3,2021-04-21,106571,7269769,59836,3728469,46653,3287574,82,253726,50133,1467044,0.180469,56014,3053956,0.375684,51308,4521000,0.556154,8129050
3,2021-04-22,112702,7382471,63340,3791809,49333,3336907,29,253755,48262,1452252,0.17865,64043,3117999,0.383563,49251,4570251,0.562212,8129050
3,2021-04-23,107005,7489476,61224,3853033,45749,3382656,32,253787,46711,1440114,0.177156,59903,3177902,0.390932,47765,4618016,0.568088,8129050
3,2021-04-24,74435,7563911,45917,3898950,28444,3411100,74,253861,36155,1439375,0.177066,37979,3215881,0.395604,37240,4655256,0.572669,8129050
3,2021-04-25,37182,7601093,23725,3922675,13439,3424539,18,253879,18926,1440640,0.177221,18084,3233965,0.397828,19349,4674605,0.575049,8129050
3,2021-04-26,74499,7675592,42105,3964780,31975,3456514,419,254298,31676,1431570,0.176105,42519,3276484,0.403059,33449,4708054,0.579164,8129050
3,2021-04-27,91728,7767320,48152,4012932,41815,3498329,1761,256059,36251,1415218,0.174094,55141,3331625,0.409842,38789,4746843,0.583936,8129050
3,2021-04-28,87512,7854832,49733,4062665,35623,3533952,2156,258215,35604,1401944,0.172461,51581,3383206,0.416187,38307,4785150,0.588648,8129050
3,2021-04-29,89834,7944666,51330,4113995,36266,3570218,2238,260453,31976,1379162,0.169658,57483,3440689,0.423258,34701,4819851,0.592917,8129050
3,2021-04-30,91388,8036054,51576,4165571,37317,3607535,2495,262948,33936,1359009,0.167179,57050,3497739,0.430276,36897,4856748,0.597456,8129050
3,2021-05-01,56024,8092078,35103,4200674,19429,3626964,1492,264440,20170,1345627,0.165533,35537,3533276,0.434648,22155,4878903,0.600181,8129050
3,2021-05-02,27152,8119230,18535,4219209,7592,3634556,1025,265465,9939,1339597,0.164791,17094,3550370,0.436751,11064,4889967,0.601542,8129050
3,2021-05-03,60212,8179442,35365,4254574,22463,3657019,2384,267849,17509,1317221,0.162039,42449,3592819,0.441973,20073,4910040,0.604012,8129050
3,2021-05-04,78077,8257519,45136,4299710,30246,3687265,2695,270544,22629,1287689,0.158406,55127,3647946,0.448754,25595,4935635,0.60716,8129050
3,2021-05-05,79619,8337138,47798,4347508,29094,3716359,2727,273271,21971,1255408,0.154435,57276,3705222,0.4558,24995,4960630,0.610235,8129050
3,2021-05-06,83941,8421079,53119,4400627,28275,3744634,2547,275818,20654,1216376,0.149633,62774,3767996,0.463522,23742,4984372,0.613156,8129050
3,2021-05-07,82958,8504037,51687,4452314,28618,3773252,2653,278471,21886,1180529,0.145223,60685,3828681,0.470988,24838,5009210,0.616211,8129050
3,2021-05-08,52995,8557032,32854,4485168,18410,3791662,1731,280202,14007,1157832,0.142431,38701,3867382,0.475748,16004,5025214,0.61818,8129050
3,2021-05-09,21097,8578129,15425,4500593,4876,3796538,796,280998,5489,1148680,0.141306,15505,3882887,0.477656,6353,5031567,0.618961,8129050
3,2021-05-10,48461,8626590,26088,4526681,20454,3816992,1919,282917,11210,1125034,0.138397,37029,3919916,0.482211,13383,5044950,0.620608,8129050
3,2021-05-11,64553,8691143,36220,4562901,26099,3843091,2234,285151,16216,1095884,0.134811,48066,3967982,0.488124,18916,5063866,0.622935,8129050
3,2021-05-12,65274,8756417,37512,4600413,25344,3868435,2418,287569,16640,1066921,0.131248,48341,4016323,0.49407,19378,5083244,0.625318,8129050
3,2021-05-13,75915,8832332,47841,4648254,26144,3894579,1930,289499,27671,1049177,0.129065,47972,4064295,0.499972,30228,5113472,0.629037,8129050
3,2021-05-14,80859,8913191,51051,4699305,27649,3922228,2159,291658,31282,1033963,0.127194,49257,4113552,0.506031,34043,5147515,0.633225,8129050
3,2021-05-15,62541,8975732,43126,4742431,18188,3940416,1227,292885,25832,1024777,0.126064,36479,4150031,0.510519,27293,5174808,0.636582,8129050
3,2021-05-16,33340,9009072,24936,4767367,7711,3948127,693,293578,13454,1019262,0.125385,19756,4169787,0.512949,14241,5189049,0.638334,8129050
3,2021-05-17,57257,9066329,36452,4803819,18943,3967070,1862,295440,21073,1006512,0.123817,35894,4205681,0.517364,23144,5212193,0.641181,8129050
3,2021-05-18,64815,9131144,38254,4842073,24683,3991753,1878,297318,24333,992926,0.122145,40194,4245875,0.522309,26608,5238801,0.644454,8129050
3,2021-05-19,64283,9195427,39064,4881137,23453,4015206,1766,299084,24851,980659,0.120636,39165,4285040,0.527127,26898,5265699,0.647763,8129050
3,2021-05-20,62154,9257581,36366,4917503,23926,4039132,1862,300946,22292,965597,0.118783,39557,4324597,0.531993,24495,5290194,0.650776,8129050
3,2021-05-21,66508,9324089,40426,4957929,23965,4063097,2117,303063,23767,949394,0.11679,42396,4366993,0.537208,26193,5316387,0.653999,8129050
3,2021-05-22,46024,9370113,30506,4988435,14042,4077139,1476,304539,19143,943624,0.11608,26645,4393638,0.540486,20875,5337262,0.656567,8129050
3,2021-05-23,21830,9391943,15099,5003534,6076,4083215,655,305194,9230,941118,0.115772,12504,4406142,0.542024,9998,5347260,0.657796,8129050
3,2021-05-24,39900,9431843,23349,5026883,14777,4097992,1774,306968,14792,932986,0.114772,24897,4431039,0.545087,16765,5364025,0.659859,8129050
3,2021-05-25,43120,9474963,24264,5051147,17161,4115153,1695,308663,15299,922689,0.113505,27524,4458563,0.548473,17227,5381252,0.661978,8129050
3,2021-05-26,42724,9517687,24451,5075598,16529,4131682,1744,310407,16003,914162,0.112456,26411,4484974,0.551722,17884,5399136,0.664178,8129050
3,2021-05-27,39668,9557355,22246,5097844,15663,4147345,1759,312166,15514,907713,0.111663,23973,4508947,0.554671,17524,5416660,0.666334,8129050
3,2021-05-28,43214,9600569,24437,5122281,16965,4164310,1812,313978,17967,902788,0.111057,25025,4533972,0.557749,20100,5436760,0.668806,8129050
3,2021-05-29,23615,9624184,14432,5136713,8342,4172652,841,314819,11005,902308,0.110998,12460,4546432,0.559282,11980,5448740,0.67028,8129050
3,2021-05-30,10661,9634845,6910,5143623,3114,4175766,637,315456,4475,901360,0.110881,6104,4552536,0.560033,5156,5453896,0.670914,8129050
3,2021-05-31,4703,9639548,2725,5146348,1711,4177477,267,315723,1472,899953,0.110708,3175,4555711,0.560424,1768,5455664,0.671132,8129050
3,2021-06-01,38061,9677609,21906,5168254,14695,4192172,1460,317183,13308,890423,0.109536,24491,4580202,0.563436,14961,5470625,0.672972,8129050
3,2021-06-02,31755,9709364,18281,5186535,12051,4204223,1423,318606,11762,883971,0.108742,19778,4599980,0.565869,13326,5483951,0.674612,8129050
