vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-03,39910,9749274,27307,5213842,11159,4215382,1444,320050,11533,868998,0.1069,28190,4628170,0.569337,13217,5497168,0.676237,8129050
3,2021-06-04,46589,9795863,32961,5246803,12075,4227457,1553,321603,13284,851212,0.104712,33044,4661214,0.573402,15258,5512426,0.678114,8129050
3,2021-06-05,34547,9830410,26045,5272848,7312,4234769,1190,322793,8765,835797,0.102816,25568,4686782,0.576547,10153,5522579,0.679363,8129050
3,2021-06-06,14698,9845108,12265,5285113,1846,4236615,587,323380,3703,829325,0.10202,10930,4697712,0.577892,4458,5527037,0.679912,8129050
3,2021-06-07,30664,9875772,22287,5307400,7088,4243703,1289,324669,8885,818003,0.100627,21615,4719327,0.580551,10293,5537330,0.681178,8129050
3,2021-06-08,34441,9910213,24710,5332110,8432,4252135,1299,325968,9956,805216,0.099054,24269,4743596,0.583536,11482,5548812,0.68259,8129050
3,2021-06-09,33095,9943308,23999,5356109,7785,4259920,1311,327279,8886,791559,0.097374,24020,4767616,0.586491,10363,5559175,0.683865,8129050
3,2021-06-10,32621,9975929,23524,5379633,7559,4267479,1538,328817,8974,778787,0.095803,23484,4791100,0.58938,10712,5569887,0.685183,8129050
3,2021-06-11,35826,10011755,25342,5404975,9104,4276583,1380,330197,10648,766020,0.094232,24972,4816072,0.592452,12205,5582092,0.686684,8129050
3,2021-06-12,25349,10037104,19105,5424080,5348,4281931,896,331093,6705,755263,0.092909,18522,4834594,0.594731,7765,5589857,0.68764,8129050
3,2021-06-13,10210,10047314,7649,5431729,2069,4284000,492,331585,2387,750448,0.092317,7769,4842363,0.595686,2954,5592811,0.688003,8129050
3,2021-06-14,26018,10073332,18663,5450392,5918,4289918,1437,333022,8149,742448,0.091333,17729,4860092,0.597867,9729,5602540,0.6892,8129050
3,2021-06-15,28992,10102324,19620,5470012,7846,4297764,1526,334548,9745,734884,0.090402,19004,4879096,0.600205,11440,5613980,0.690607,8129050
3,2021-06-16,26139,10128463,18584,5488596,6128,4303892,1427,335975,8847,728203,0.08958,17106,4896202,0.602309,10425,5624405,0.69189,8129050
3,2021-06-17,25010,10153473,17906,5506502,5804,4309696,1300,337275,8690,722178,0.088839,16155,4912357,0.604297,10130,5634535,0.693136,8129050
3,2021-06-18,28076,10181549,19821,5526323,6681,4316377,1574,338849,9807,715691,0.088041,18035,4930392,0.606515,11548,5646083,0.694556,8129050
3,2021-06-19,16049,10197598,11788,5538111,3400,4319777,861,339710,5743,712228,0.087615,10176,4940568,0.607767,6713,5652796,0.695382,8129050
3,2021-06-20,6892,10204490,5168,5543279,1422,4321199,302,340012,2611,710971,0.087461,4223,4944791,0.608286,2966,5655762,0.695747,8129050
3,2021-06-21,16266,10220756,10263,5553542,4599,4325798,1404,341416,8092,712509,0.08765,8080,4952871,0.60928,9618,5665380,0.69693,8129050
3,2021-06-22,22120,10242876,15508,5569050,5312,4331110,1300,342716,8253,708484,0.087155,13733,4966604,0.61097,9708,5675088,0.698124,8129050
3,2021-06-23,20311,10263187,14217,5583267,4750,4335860,1344,344060,8022,705820,0.086827,12168,4978772,0.612467,9504,5684592,0.699294,8129050
3,2021-06-24,20016,10283203,13930,5597197,4628,4340488,1458,345518,7809,703171,0.086501,12023,4990795,0.613946,9374,5693966,0.700447,8129050
3,2021-06-25,23379,10306582,16588,5613785,5367,4345855,1424,346942,9128,699739,0.086079,14112,5004907,0.615682,10680,5704646,0.70176,8129050
3,2021-06-26,14054,10320636,10440,5624225,2839,4348694,775,347717,5866,698457,0.085921,8081,5012988,0.616676,6799,5711445,0.702597,8129050
3,2021-06-27,6760,10327396,5238,5629463,1214,4349908,308,348025,2893,697873,0.085849,3820,5016808,0.617146,3236,5714681,0.702995,8129050
3,2021-06-28,16119,10343515,12404,5641867,2630,4352538,1085,349110,6783,696661,0.0857,9187,5025995,0.618276,7975,5722656,0.703976,8129050
3,2021-06-29,18155,10361670,12791,5654658,4353,4356891,1011,350121,7436,694671,0.085455,10569,5036564,0.619576,8579,5731235,0.705031,8129050
3,2021-06-30,17153,10378823,12163,5666821,3946,4360837,1044,351165,7400,693676,0.085333,9587,5046151,0.620755,8592,5739827,0.706088,8129050
3,2021-07-01,16450,10395273,11725,5678546,3646,4364483,1079,352244,6940,692427,0.085179,9369,5055520,0.621908,8120,5747947,0.707087,8129050
3,2021-07-02,18588,10413861,13216,5691762,4267,4368750,1105,353349,7958,691077,0.085013,10508,5066028,0.6232,9158,5757105,0.708214,8129050
3,2021-07-03,10156,10424017,7341,5699103,2375,4371125,440,353789,4360,690261,0.084913,5718,5071746,0.623904,4902,5762007,0.708817,8129050
3,2021-07-04,731,10424748,430,5699533,214,4371339,87,353876,282,690206,0.084906,440,5072186,0.623958,385,5762392,0.708864,8129050
3,2021-07-05,9578,10434326,7011,5706544,2143,4373482,424,354300,4328,689843,0.084861,5178,5077364,0.624595,4815,5767207,0.709456,8129050
3,2021-07-06,19190,10453516,13913,5720457,4152,4377634,1125,355425,6951,685985,0.084387,12057,5089421,0.626078,8199,5775406,0.710465,8129050
3,2021-07-07,15789,10469305,11204,5731661,3462,4381096,1123,356548,6360,684287,0.084178,9288,5098709,0.627221,7590,5782996,0.711399,8129050
3,2021-07-08,15389,10484694,11128,5742789,3262,4384358,999,357547,6211,682559,0.083965,9027,5107736,0.628331,7299,5790295,0.712297,8129050
3,2021-07-09,17652,10502346,12311,5755100,4121,4388479,1220,358767,7298,680970,0.08377,10218,5117954,0.629588,8629,5798924,0.713358,8129050
3,2021-07-10,10888,10513234,8018,5763118,2203,4390682,667,359434,4620,680150,0.083669,6197,5124151,0.630351,5377,5804301,0.71402,8129050
3,2021-07-11,5132,10518366,3801,5766919,1056,4391738,275,359709,2314,679991,0.08365,2768,5126919,0.630691,2609,5806910,0.714341,8129050
3,2021-07-12,14358,10532724,10478,5777397,2876,4394614,1004,360713,5735,678255,0.083436,8543,5135462,0.631742,6807,5813717,0.715178,8129050
3,2021-07-13,15172,10547896,10719,5788116,3541,4398155,912,361625,6673,677520,0.083346,8400,5143862,0.632775,7665,5821382,0.716121,8129050
3,2021-07-14,14458,10562354,10264,5798380,3274,4401429,920,362545,6463,677069,0.08329,7894,5151756,0.633746,7443,5828825,0.717036,8129050
3,2021-07-15,14761,10577115,10672,5809052,3247,4404676,842,363387,6755,676835,0.083261,7904,5159660,0.634719,7670,5836495,0.71798,8129050
3,2021-07-16,17785,10594900,12785,5821837,4103,4408779,897,364284,8494,677116,0.083296,9181,5168841,0.635848,9462,5845957,0.719144,8129050
3,2021-07-17,11289,10606189,8267,5830104,2489,4411268,533,364817,5373,677245,0.083312,5843,5174684,0.636567,5972,5851929,0.719879,8129050
3,2021-07-18,5752,10611941,4344,5834448,1157,4412425,251,365068,2826,677466,0.083339,2882,5177566,0.636921,3103,5855032,0.72026,8129050
3,2021-07-19,14908,10626849,10910,5845358,3118,4415543,880,365948,7313,678239,0.083434,7493,5185059,0.637843,8266,5863298,0.721277,8129050
3,2021-07-20,16537,10643386,11509,5856867,4125,4419668,903,366851,8500,679804,0.083627,7919,5192978,0.638817,9484,5872782,0.722444,8129050
3,2021-07-21,15975,10659361,11311,5868178,3796,4423464,868,367719,8031,680967,0.08377,7813,5200791,0.639778,8976,5881758,0.723548,8129050
3,2021-07-22,16320,10675681,11526,5879704,3831,4427295,963,368682,8464,682726,0.083986,7730,5208521,0.640729,9489,5891247,0.724715,8129050
3,2021-07-23,19257,10694938,13727,5893431,4519,4431814,1011,369693,10343,685402,0.084315,8766,5217287,0.641808,11442,5902689,0.726123,8129050
3,2021-07-24,11575,10706513,8336,5901767,2660,4434474,579,370272,6390,687304,0.084549,5104,5222391,0.642436,7006,5909695,0.726985,8129050
3,2021-07-25,5643,10712156,4227,5905994,1206,4435680,210,370482,4077,690122,0.084896,1519,5223910,0.642622,4337,5914032,0.727518,8129050
3,2021-07-26,15447,10727603,10743,5916737,3736,4439416,968,371450,9332,694476,0.085431,6007,5229917,0.643361,10361,5924393,0.728793,8129050
3,2021-07-27,17466,10745069,12349,5929086,4139,4443555,978,372428,10000,698194,0.085889,7333,5237250,0.644263,11051,5935444,0.730152,8129050
3,2021-07-28,17054,10762123,12204,5941290,3814,4447369,1036,373464,9846,702061,0.086364,7065,5244315,0.645133,10932,5946376,0.731497,8129050
3,2021-07-29,16865,10778988,12144,5953434,3689,4451058,1032,374496,9949,706376,0.086895,6739,5251054,0.645962,11054,5957430,0.732857,8129050
3,2021-07-30,19629,10798617,13860,5967294,4678,4455736,1091,375587,11391,710918,0.087454,8029,5259083,0.646949,12571,5970001,0.734403,8129050
3,2021-07-31,12216,10810833,8855,5976149,2705,4458441,656,376243,7115,713796,0.087808,4958,5264041,0.647559,7836,5977837,0.735367,8129050
3,2021-08-01,6506,10817339,4956,5981105,1290,4459731,260,376503,4207,716064,0.088087,2234,5266275,0.647834,4502,5982339,0.735921,8129050
3,2021-08-02,16600,10833939,12049,5993154,3619,4463350,932,377435,10319,721223,0.088722,6155,5272430,0.648591,11314,5993653,0.737313,8129050
3,2021-08-03,18440,10852379,13304,6006458,4024,4467374,1112,378547,10985,726096,0.089321,7276,5279706,0.649486,12149,6005802,0.738807,8129050
3,2021-08-04,17584,10869963,12631,6019089,3938,4471312,1015,379562,10476,730690,0.089886,6946,5286652,0.650341,11540,6017342,0.740227,8129050
3,2021-08-05,17970,10887933,12989,6032078,3827,4475139,1154,380716,10846,735800,0.090515,6959,5293611,0.651197,12069,6029411,0.741712,8129050
3,2021-08-06,21747,10909680,15755,6047833,4831,4479970,1161,381877,12844,741168,0.091175,8704,5302315,0.652267,14072,6043483,0.743443,8129050
3,2021-08-07,12797,10922477,9510,6057343,2655,4482625,632,382509,7489,744172,0.091545,5168,5307483,0.652903,8172,6051655,0.744448,8129050
3,2021-08-08,7585,10930062,5805,6063148,1538,4484163,242,382751,4681,746312,0.091808,2819,5310302,0.65325,4959,6056614,0.745058,8129050
3,2021-08-09,18358,10948420,13729,6076877,3535,4487698,1094,383845,10371,750025,0.092265,7825,5318127,0.654213,11538,6068152,0.746477,8129050
3,2021-08-10,18572,10966992,13592,6090469,3967,4491665,1013,384858,10467,753609,0.092706,7935,5326062,0.655189,11519,6079671,0.747894,8129050
3,2021-08-11,16575,10983567,11995,6102464,3544,4495209,1036,385894,9224,756776,0.093095,7148,5333210,0.656068,10315,6089986,0.749163,8129050
3,2021-08-12,18135,11001702,12787,6115251,4256,4499465,1092,386986,9954,759902,0.09348,7968,5341178,0.657048,11094,6101080,0.750528,8129050
3,2021-08-13,22622,11024324,16045,6131296,5402,4504867,1175,388161,12330,763626,0.093938,9851,5351029,0.65826,13575,6114655,0.752198,8129050
3,2021-08-14,14705,11039029,10353,6141649,3730,4508597,622,388783,7664,765846,0.094211,6118,5357147,0.659013,8338,6122993,0.753224,8129050
3,2021-08-15,8365,11047394,6073,6147722,2008,4510605,284,389067,4203,766985,0.094351,3375,5360522,0.659428,4514,6127507,0.753779,8129050
3,2021-08-16,20687,11068081,14258,6161980,5437,4516042,992,390059,9809,768943,0.094592,8930,5369452,0.660526,10888,6138395,0.755118,8129050
3,2021-08-17,21292,11089373,14464,6176444,5774,4521816,1054,391113,9775,770587,0.094794,9295,5378747,0.66167,10939,6149334,0.756464,8129050
3,2021-08-18,21134,11110507,14096,6190540,6028,4527844,1010,392123,9510,772170,0.094989,9027,5387774,0.66278,10610,6159944,0.757769,8129050
3,2021-08-19,21182,11131689,13989,6204529,6108,4533952,1085,393208,9213,773489,0.095151,9043,5396817,0.663893,10362,6170306,0.759044,8129050
3,2021-08-20,26626,11158315,17944,6222473,7547,4541499,1135,394343,11203,774102,0.095227,11823,5408640,0.665347,12436,6182742,0.760574,8129050
3,2021-08-21,15500,11173815,11177,6233650,3736,4545235,587,394930,6497,774102,0.095227,7154,5415794,0.666227,7154,6189896,0.761454,8129050
3,2021-08-22,8839,11182654,6312,6239962,2301,4547536,226,395156,3963,774562,0.095283,3779,5419573,0.666692,4239,6194135,0.761975,8129050
3,2021-08-23,22559,11205213,15786,6255748,5847,4553383,926,396082,9679,775472,0.095395,9848,5429421,0.667904,10758,6204893,0.763299,8129050
3,2021-08-24,22277,11227490,16044,6271792,5365,4558748,868,396950,9217,775620,0.095413,10070,5439491,0.669142,10218,6215111,0.764556,8129050
3,2021-08-25,21093,11248583,15074,6286866,5152,4563900,867,397817,8757,775907,0.095449,9461,5448952,0.670306,9748,6224859,0.765755,8129050
3,2021-08-26,12245,11260828,8248,6295114,3139,4567039,858,398675,4555,775854,0.095442,5537,5454489,0.670987,5484,6230343,0.766429,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3101,3574,3101,3574,0,0,0,0,3101,3574,0.000445,0,0,0.0,3101,3574,0.000445,8037679
4,2020-12-17,9104,12678,9104,12678,0,0,0,0,9105,12679,0.001577,0,0,0.0,9105,12679,0.001577,8037679
4,2020-12-18,16380,29058,16367,29045,13,13,0,0,16379,29058,0.003615,0,0,0.0,16379,29058,0.003615,8037679
4,2020-12-19,10461,39519,10451,39496,10,23,0,0,10400,39458,0.004909,0,0,0.0,10400,39458,0.004909,8037679
4,2020-12-20,7506,47025,7492,46988,14,37,0,0,7461,46919,0.005837,0,0,0.0,7461,46919,0.005837,8037679
4,2020-12-21,16544,63569,16510,63498,34,71,0,0,16476,63394,0.007887,1,1,0.0,16476,63395,0.007887,8037679
4,2020-12-22,17320,80889,16551,80049,769,840,0,0,17276,80665,0.010036,5,6,1e-06,17276,80671,0.010037,8037679
4,2020-12-23,17289,98178,14482,94531,2807,3647,0,0,17260,97923,0.012183,2,8,1e-06,17260,97931,0.012184,8037679
4,2020-12-24,8670,106848,6015,100546,2655,6302,0,0,8668,106590,0.013261,1,9,1e-06,8668,106599,0.013262,8037679
4,2020-12-25,917,107765,812,101358,105,6407,0,0,916,107505,0.013375,1,10,1e-06,916,107515,0.013376,8037679
4,2020-12-26,6268,114033,3928,105286,2340,8747,0,0,6268,113773,0.014155,0,10,1e-06,6268,113783,0.014156,8037679
4,2020-12-27,3487,117520,2010,107296,1477,10224,0,0,3487,117260,0.014589,0,10,1e-06,3487,117270,0.01459,8037679
4,2020-12-28,15344,132864,9465,116761,5879,16103,0,0,15317,132574,0.016494,3,13,2e-06,15317,132587,0.016496,8037679
4,2020-12-29,15975,148839,8962,125723,7013,23116,0,0,15941,148514,0.018477,1,14,2e-06,15941,148528,0.018479,8037679
4,2020-12-30,19500,168339,11419,137142,8081,31197,0,0,19490,168002,0.020902,2,16,2e-06,19490,168018,0.020904,8037679
4,2020-12-31,8402,176741,3393,140535,5009,36206,0,0,8389,176382,0.021944,9,25,3e-06,8389,176407,0.021948,8037679
4,2021-01-01,1869,178610,860,141395,1009,37215,0,0,1862,178240,0.022176,4,29,4e-06,1862,178269,0.022179,8037679
4,2021-01-02,5803,184413,3273,144668,2530,39745,0,0,5801,184040,0.022897,1,30,4e-06,5801,184070,0.022901,8037679
4,2021-01-03,2177,186590,1281,145949,896,40641,0,0,2163,186200,0.023166,3,33,4e-06,2163,186233,0.02317,8037679
4,2021-01-04,13142,199732,7089,153038,6053,46694,0,0,13093,199266,0.024791,27,60,7e-06,13093,199326,0.024799,8037679
4,2021-01-05,17127,216859,10139,163177,6988,53682,0,0,14867,211920,0.026366,2231,2291,0.000285,14885,214211,0.026651,8037679
4,2021-01-06,21889,238748,13414,176591,8475,62157,0,0,15678,221452,0.027552,6164,8455,0.001052,15696,229907,0.028604,8037679
4,2021-01-07,28296,267044,17282,193873,11014,73171,0,0,16832,226906,0.02823,11402,19857,0.00247,16856,246763,0.030701,8037679
4,2021-01-08,33251,300295,21354,215227,11897,85068,0,0,18490,230728,0.028706,14696,34553,0.004299,18518,265281,0.033005,8037679
4,2021-01-09,16443,316738,9718,224945,6725,91793,0,0,9552,233414,0.02904,6880,41433,0.005155,9566,274847,0.034195,8037679
4,2021-01-10,8869,325607,5729,230674,3140,94933,0,0,4214,232997,0.028988,4641,46074,0.005732,4224,279071,0.03472,8037679
4,2021-01-11,33913,359520,22277,252951,11636,106569,0,0,19096,237355,0.02953,14788,60862,0.007572,19146,298217,0.037102,8037679
4,2021-01-12,38935,398455,22476,275427,16459,123028,0,0,24483,247493,0.030792,14396,75258,0.009363,24534,322751,0.040155,8037679
4,2021-01-13,39276,437731,19460,294887,19816,142844,0,0,27793,263891,0.032832,11424,86682,0.010784,27822,350573,0.043616,8037679
4,2021-01-14,39850,477581,15367,310254,24483,167327,0,0,32549,289223,0.035983,7251,93933,0.011687,32583,383156,0.04767,8037679
4,2021-01-15,45967,523548,16099,326353,29868,197195,0,0,40255,323868,0.040294,5636,99569,0.012388,40281,423437,0.052682,8037679
4,2021-01-16,29049,552597,9443,335796,19606,216801,0,0,25872,346612,0.043123,3145,102714,0.012779,25889,449326,0.055902,8037679
4,2021-01-17,19118,571715,6618,342414,12500,229301,0,0,17445,362419,0.04509,1650,104364,0.012984,17457,466783,0.058074,8037679
4,2021-01-18,29745,601460,13791,356205,15954,245255,0,0,23653,380109,0.047291,5997,110361,0.01373,23687,490470,0.061021,8037679
4,2021-01-19,46764,648224,23476,379681,23288,268543,0,0,36922,407322,0.050677,9783,120144,0.014948,36996,527466,0.065624,8037679
4,2021-01-20,53181,701405,28386,408067,24795,293338,0,0,42423,439155,0.054637,10655,130799,0.016273,42488,569954,0.07091,8037679
4,2021-01-21,58508,759913,26310,434377,32198,325536,0,0,51567,483908,0.060205,6866,137665,0.017127,51619,621573,0.077332,8037679
4,2021-01-22,55984,815897,22468,456845,33516,359052,0,0,50646,529350,0.065859,5236,142901,0.017779,50678,672251,0.083637,8037679
4,2021-01-23,40032,855929,17444,474289,22588,381640,0,0,35636,560632,0.06975,4386,147287,0.018325,35668,707919,0.088075,8037679
4,2021-01-24,24292,880221,10569,484858,13723,395363,0,0,22371,581117,0.072299,1909,149196,0.018562,22394,730313,0.090861,8037679
4,2021-01-25,48578,928799,22422,507280,26156,421519,0,0,37221,607080,0.075529,11317,160513,0.01997,37280,767593,0.095499,8037679
4,2021-01-26,57543,986342,29320,536600,28223,449742,0,0,45042,639741,0.079593,12447,172960,0.021519,45108,812701,0.101111,8037679
4,2021-01-27,56975,1043317,27053,563653,29922,479664,0,0,45696,674289,0.083891,11205,184165,0.022913,45753,858454,0.106804,8037679
4,2021-01-28,57668,1100985,26030,589683,31638,511302,0,0,47350,711464,0.088516,10224,194389,0.024185,47399,905853,0.112701,8037679
4,2021-01-29,57452,1158437,27450,617133,30002,541304,0,0,46828,747880,0.093047,10448,204837,0.025485,46864,952717,0.118531,8037679
4,2021-01-30,38748,1197185,17372,634505,21376,562680,0,0,33285,775792,0.096519,5407,210244,0.026157,33319,986036,0.122677,8037679
4,2021-01-31,24522,1221707,12788,647293,11734,574414,0,0,22785,796882,0.099143,1714,211958,0.026371,22804,1008840,0.125514,8037679
4,2021-02-01,50470,1272177,24274,671567,26196,600610,0,0,38565,823654,0.102474,11840,223798,0.027844,38612,1047452,0.130318,8037679
4,2021-02-02,56353,1328530,25880,697447,30473,631083,0,0,43205,853852,0.106231,13061,236859,0.029469,43259,1090711,0.1357,8037679
4,2021-02-03,62838,1391368,30801,728248,32037,663120,0,0,48126,887445,0.110411,14593,251452,0.031284,48186,1138897,0.141695,8037679
4,2021-02-04,68392,1459760,31785,760033,36607,699727,0,0,51363,922056,0.114717,16871,268323,0.033383,51482,1190379,0.1481,8037679
4,2021-02-05,74006,1533766,34226,794259,39780,739507,0,0,51322,951090,0.118329,22429,290752,0.036174,51463,1241842,0.154503,8037679
4,2021-02-06,49214,1582980,26396,820655,22818,762325,0,0,37533,977217,0.12158,11610,302362,0.037618,37737,1279579,0.159198,8037679
4,2021-02-07,26754,1609734,17672,838327,9082,771407,0,0,20157,991061,0.123302,6562,308924,0.038434,20406,1299985,0.161736,8037679
4,2021-02-08,59326,1669060,30448,868775,28878,800285,0,0,38466,1009075,0.125543,20716,329640,0.041012,38730,1338715,0.166555,8037679
4,2021-02-09,67997,1737057,34540,903315,33457,833742,0,0,39738,1021101,0.127039,28161,357801,0.044515,40187,1378902,0.171555,8037679
4,2021-02-10,78292,1815349,39179,942494,39113,872855,0,0,41051,1025720,0.127614,36993,394794,0.049118,41612,1420514,0.176732,8037679
4,2021-02-11,82433,1897782,42985,985479,39448,912303,0,0,41847,1027894,0.127884,40355,435149,0.054139,42529,1463043,0.182023,8037679
4,2021-02-12,85336,1983118,38200,1023679,47136,959439,0,0,43783,1031133,0.128287,41340,476489,0.059282,44579,1507622,0.187569,8037679
4,2021-02-13,59442,2042560,30036,1053715,29406,988845,0,0,30154,1033068,0.128528,29134,505623,0.062907,31069,1538691,0.191435,8037679
4,2021-02-14,37230,2079790,19342,1073057,17888,1006733,0,0,18975,1034526,0.12871,18192,523815,0.06517,19650,1558341,0.193879,8037679
4,2021-02-15,46816,2126606,21957,1095014,24859,1031592,0,0,23909,1036818,0.128995,22813,546628,0.068008,25105,1583446,0.197003,8037679
4,2021-02-16,81178,2207784,37229,1132243,43949,1075541,0,0,41081,1039170,0.129287,39958,586586,0.07298,42310,1625756,0.202267,8037679
4,2021-02-17,82574,2290358,39033,1171276,43541,1119082,0,0,39122,1036194,0.128917,43245,629831,0.07836,40269,1666025,0.207277,8037679
4,2021-02-18,84547,2374905,46536,1217812,38011,1157093,0,0,38902,1031143,0.128289,45426,675257,0.084011,40375,1706400,0.2123,8037679
4,2021-02-19,83856,2458761,52819,1270631,31037,1188130,0,0,41738,1031639,0.12835,41926,717183,0.089228,42422,1748822,0.217578,8037679
4,2021-02-20,50243,2509004,33430,1304061,16813,1204943,0,0,27026,1036261,0.128925,23121,740304,0.092104,27743,1776565,0.22103,8037679
4,2021-02-21,30634,2539638,24288,1328349,6346,1211289,0,0,14640,1035324,0.128809,15897,756201,0.094082,14960,1791525,0.222891,8037679
4,2021-02-22,56046,2595684,38477,1366826,17569,1228858,0,0,26936,1033813,0.128621,28928,785129,0.097681,27417,1818942,0.226302,8037679
4,2021-02-23,77741,2673425,43103,1409929,34638,1263496,0,0,34017,1026025,0.127652,43494,828623,0.103092,35706,1854648,0.230744,8037679
4,2021-02-24,92872,2766297,49086,1459015,43786,1307282,0,0,41628,1018878,0.126763,50959,879582,0.109432,43812,1898460,0.236195,8037679
4,2021-02-25,104658,2870955,54805,1513820,49853,1357135,0,0,49629,1016391,0.126453,54785,934367,0.116248,52298,1950758,0.242702,8037679
4,2021-02-26,110681,2981636,55913,1569733,54768,1411903,0,0,56203,1020803,0.127002,54154,988521,0.122986,58566,2009324,0.249988,8037679
4,2021-02-27,80759,3062395,43913,1613646,36832,1448735,14,14,42632,1027068,0.127782,37891,1026412,0.1277,44156,2053480,0.255482,8037679
4,2021-02-28,49901,3112296,30775,1644421,19119,1467854,7,21,27149,1032605,0.128471,22532,1048944,0.130503,28069,2081549,0.258974,8037679
4,2021-03-01,81684,3193980,47804,1692225,33824,1501678,56,77,44919,1042448,0.129695,36385,1085329,0.13503,46228,2127777,0.264725,8037679
4,2021-03-02,90591,3284571,51908,1744133,38671,1540349,12,89,52850,1059624,0.131832,37527,1122856,0.139699,54703,2182480,0.271531,8037679
4,2021-03-03,104507,3389078,55504,1799637,48983,1589332,20,109,58084,1073347,0.133539,46180,1169036,0.145444,59903,2242383,0.278984,8037679
4,2021-03-04,102789,3491867,57224,1856861,45547,1634879,18,127,55875,1084391,0.134913,46646,1215682,0.151248,57690,2300073,0.286161,8037679
4,2021-03-05,98896,3590763,53332,1910193,45235,1680114,329,456,57792,1103628,0.137307,40849,1256531,0.15633,60086,2360159,0.293637,8037679
4,2021-03-06,77796,3668559,43807,1954000,31337,1711451,2652,3108,47511,1124954,0.13996,30138,1286669,0.16008,51464,2411623,0.30004,8037679
4,2021-03-07,45327,3713886,27744,1981744,15359,1726810,2224,5332,26414,1135819,0.141312,18819,1305488,0.162421,29684,2441307,0.303733,8037679
4,2021-03-08,68863,3782749,35939,2017683,29506,1756316,3418,8750,45136,1162057,0.144576,23582,1329070,0.165355,49820,2491127,0.309931,8037679
4,2021-03-09,82938,3865687,41861,2059544,35762,1792078,5315,14065,44661,1174954,0.146181,38071,1367141,0.170092,50968,2542095,0.316272,8037679
4,2021-03-10,92912,3958599,47906,2107450,37430,1829508,7576,21641,46677,1184019,0.147309,46009,1413150,0.175816,55074,2597169,0.323124,8037679
4,2021-03-11,101895,4060494,53403,2160853,39932,1869440,8560,30201,46960,1185805,0.147531,54646,1467796,0.182614,56432,2653601,0.330145,8037679
4,2021-03-12,105751,4166245,52049,2212902,43293,1912733,10409,40610,45210,1181877,0.147042,60230,1528026,0.190108,56302,2709903,0.33715,8037679
4,2021-03-13,82335,4248580,38112,2251014,35666,1948399,8557,49167,38926,1187035,0.147684,43257,1571283,0.19549,48415,2758318,0.343173,8037679
