vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-14,50244,4298824,28609,2279623,17975,1966374,3660,52827,23472,1188045,0.147809,26664,1597947,0.198807,27674,2785992,0.346616,8037679
4,2021-03-15,84469,4383293,45440,2325063,34712,2001086,4317,57144,42803,1194549,0.148619,41358,1639305,0.203953,47862,2833854,0.352571,8037679
4,2021-03-16,108821,4492114,56628,2381691,48745,2049831,3448,60592,57143,1204356,0.149839,51398,1690703,0.210347,61205,2895059,0.360186,8037679
4,2021-03-17,108385,4600499,58348,2440039,46502,2096333,3535,64127,63224,1226716,0.152621,44858,1735561,0.215928,67218,2962277,0.368549,8037679
4,2021-03-18,108194,4708693,60035,2500074,44415,2140748,3744,67871,61012,1244934,0.154887,46886,1782447,0.221761,65104,3027381,0.376649,8037679
4,2021-03-19,112656,4821349,64816,2564890,42584,2183332,5256,73127,63739,1265629,0.157462,48606,1831053,0.227809,69301,3096682,0.385271,8037679
4,2021-03-20,85070,4906419,49795,2614685,32221,2215553,3054,76181,51833,1287730,0.160212,33037,1864090,0.231919,55138,3151820,0.392131,8037679
4,2021-03-21,48679,4955098,35277,2649962,11139,2226692,2263,78444,28350,1298484,0.16155,20177,1884267,0.234429,30931,3182751,0.395979,8037679
4,2021-03-22,83399,5038497,54419,2704381,26224,2252916,2756,81200,51398,1321589,0.164424,31718,1915985,0.238375,54823,3237574,0.4028,8037679
4,2021-03-23,106059,5144556,63512,2767893,40364,2293280,2183,83383,62069,1342674,0.167047,43688,1959673,0.243811,64773,3302347,0.410858,8037679
4,2021-03-24,114756,5259312,73975,2841868,38323,2331603,2458,85841,63762,1358769,0.16905,50520,2010193,0.250096,66615,3368962,0.419146,8037679
4,2021-03-25,118427,5377739,72845,2914713,43122,2374725,2460,88301,66341,1376455,0.17125,51572,2061765,0.256512,69258,3438220,0.427763,8037679
4,2021-03-26,121131,5498870,73429,2988142,44639,2419364,3063,91364,65198,1389742,0.172903,55518,2117283,0.26342,68805,3507025,0.436323,8037679
4,2021-03-27,93002,5591872,54797,3042939,36387,2455751,1818,93182,46812,1392908,0.173297,45915,2163198,0.269132,49081,3556106,0.442429,8037679
4,2021-03-28,56377,5648249,37255,3080194,18239,2473990,883,94065,29645,1397260,0.173839,26538,2189736,0.272434,30890,3586996,0.446273,8037679
4,2021-03-29,94868,5743117,56802,3136996,35956,2509946,2110,96175,50684,1406713,0.175015,43884,2233620,0.277894,53337,3640333,0.452908,8037679
4,2021-03-30,118474,5861591,64667,3201663,49602,2559548,4205,100380,69618,1432335,0.178203,48572,2282192,0.283937,74194,3714527,0.462139,8037679
4,2021-03-31,122209,5983800,72105,3273768,43761,2603309,6343,106723,68027,1453073,0.180783,53787,2335979,0.290629,74525,3789052,0.471411,8037679
4,2021-04-01,144000,6127800,82020,3355788,48561,2651870,13419,120142,84376,1491534,0.185568,59058,2395037,0.297976,97519,3886571,0.483544,8037679
4,2021-04-02,137838,6265638,73649,3429437,50515,2702385,13674,133816,79193,1526053,0.189862,58313,2453350,0.305231,92832,3979403,0.495094,8037679
4,2021-04-03,101877,6367515,54437,3483874,33909,2736294,13531,147347,53084,1544024,0.192098,48564,2501914,0.311273,66535,4045938,0.503371,8037679
4,2021-04-04,47163,6414678,24910,3508784,14696,2750990,7557,154904,20534,1545396,0.192269,26505,2528419,0.314571,27877,4073815,0.50684,8037679
4,2021-04-05,110653,6525331,62082,3570866,35602,2786592,12969,167873,57304,1562912,0.194448,53090,2581509,0.321176,70606,4144421,0.515624,8037679
4,2021-04-06,140022,6665353,78788,3649654,41302,2827894,19932,187805,72480,1588389,0.197618,67276,2648785,0.329546,92753,4237174,0.527164,8037679
4,2021-04-07,138668,6804021,78591,3728245,39210,2867104,20867,208672,71626,1614161,0.200824,66754,2715539,0.337851,92526,4329700,0.538675,8037679
4,2021-04-08,141198,6945219,78670,3806915,36894,2903998,25634,234306,70337,1639824,0.204017,70522,2786061,0.346625,96185,4425885,0.550642,8037679
4,2021-04-09,138773,7083992,76037,3882952,39517,2943515,23219,257525,66230,1657720,0.206244,72252,2858313,0.355614,90148,4516033,0.561858,8037679
4,2021-04-10,104525,7188517,51514,3934466,33972,2977487,19039,276564,47174,1667633,0.207477,57113,2915426,0.36272,67026,4583059,0.570197,8037679
4,2021-04-11,63062,7251579,38272,3972738,13522,2991009,11268,287832,27590,1672057,0.208027,35341,2950767,0.367117,39765,4622824,0.575144,8037679
4,2021-04-12,103618,7355197,62934,4035672,30370,3021379,10314,298146,52134,1684496,0.209575,51145,3001912,0.37348,63584,4686408,0.583055,8037679
4,2021-04-13,131292,7486489,82403,4118075,48723,3070102,166,298312,78349,1711265,0.212905,52614,3054526,0.380026,79383,4765791,0.592931,8037679
4,2021-04-14,136861,7623350,87337,4205412,49443,3119545,81,298393,75612,1727309,0.214901,60885,3115411,0.387601,76929,4842720,0.602502,8037679
4,2021-04-15,157040,7780390,104400,4309812,52561,3172106,79,298472,95948,1763470,0.2194,60664,3176075,0.395148,96825,4939545,0.614549,8037679
4,2021-04-16,144390,7924780,91504,4401316,52803,3224909,83,298555,83598,1787448,0.222384,60432,3236507,0.402667,84410,5023955,0.62505,8037679
4,2021-04-17,102006,8026786,64032,4465348,37946,3262855,28,298583,59583,1806113,0.224706,42116,3278623,0.407907,60781,5084736,0.632612,8037679
4,2021-04-18,57387,8084173,38853,4504201,18529,3281384,5,298588,32184,1814220,0.225714,25048,3303671,0.411023,33155,5117891,0.636737,8037679
4,2021-04-19,101691,8185864,66958,4571159,34711,3316095,22,298610,51365,1816157,0.225955,50054,3353725,0.41725,51991,5169882,0.643206,8037679
4,2021-04-20,132013,8317877,78595,4649754,53396,3369491,22,298632,68256,1822142,0.2267,63388,3417113,0.425137,69373,5239255,0.651837,8037679
4,2021-04-21,135281,8453158,88282,4738036,46933,3416424,66,298698,67905,1824314,0.22697,66926,3484039,0.433463,69098,5308353,0.660434,8037679
4,2021-04-22,142367,8595525,94467,4832503,47875,3464299,25,298723,63427,1810413,0.225241,78498,3562537,0.44323,64597,5372950,0.66847,8037679
4,2021-04-23,135782,8731307,88348,4920851,47408,3511707,26,298749,58716,1793698,0.223161,76666,3639203,0.452768,59951,5432901,0.675929,8037679
4,2021-04-24,99362,8830669,67063,4987914,32247,3543954,52,298801,45637,1787070,0.222337,53406,3692609,0.459412,46778,5479679,0.681749,8037679
4,2021-04-25,50621,8881290,35686,5023600,14909,3558863,26,298827,26380,1789860,0.222684,24083,3716692,0.462409,26873,5506552,0.685092,8037679
4,2021-04-26,92613,8973903,60752,5084352,31455,3590318,406,299233,36278,1771893,0.220448,56001,3772693,0.469376,38034,5544586,0.689824,8037679
4,2021-04-27,114452,9088355,69977,5154329,42143,3632461,2332,301565,41094,1743118,0.216868,73013,3845706,0.47846,44238,5588824,0.695328,8037679
4,2021-04-28,105102,9193457,68633,5222962,33917,3666378,2552,304117,38329,1718275,0.213778,66399,3912105,0.486721,41556,5630380,0.700498,8037679
4,2021-04-29,106526,9299983,68034,5290996,35949,3702327,2543,306660,34288,1683858,0.209496,71856,3983961,0.495661,37439,5667819,0.705156,8037679
4,2021-04-30,106237,9406220,67272,5358268,36242,3738569,2723,309383,36410,1654265,0.205814,69395,4053356,0.504294,39802,5707621,0.710108,8037679
4,2021-05-01,70143,9476363,46530,5404798,21823,3760392,1790,311173,20443,1627753,0.202515,49378,4102734,0.510438,22866,5730487,0.712953,8037679
4,2021-05-02,37854,9514217,26869,5431667,9685,3770077,1300,312473,10591,1612652,0.200637,27131,4129865,0.513813,12030,5742517,0.71445,8037679
4,2021-05-03,79676,9593893,55547,5487214,21623,3791700,2506,314979,19263,1574645,0.195908,60132,4189997,0.521294,22125,5764642,0.717202,8037679
4,2021-05-04,101891,9695784,69741,5556955,29360,3821060,2790,317769,22692,1521651,0.189315,78863,4268860,0.531106,25869,5790511,0.720421,8037679
4,2021-05-05,102736,9798520,72414,5629369,27563,3848623,2759,320528,21841,1466024,0.182394,80529,4349389,0.541125,24902,5815413,0.723519,8037679
4,2021-05-06,112550,9911070,84330,5713699,25262,3873885,2958,323486,19610,1397288,0.173842,92427,4441816,0.552624,23691,5839104,0.726466,8037679
4,2021-05-07,105457,10016527,75810,5789509,26958,3900843,2689,326175,20667,1336669,0.1663,84386,4526202,0.563123,23767,5862871,0.729423,8037679
4,2021-05-08,70205,10086732,48419,5837928,19852,3920695,1934,328109,13825,1296641,0.16132,56133,4582335,0.570107,16105,5878976,0.731427,8037679
4,2021-05-09,34517,10121249,28235,5866163,5333,3926028,949,329058,7403,1278088,0.159012,26997,4609332,0.573466,8444,5887420,0.732478,8037679
4,2021-05-10,65445,10186694,43808,5909971,19300,3945328,2337,331395,11051,1237618,0.153977,54154,4663486,0.580203,13684,5901104,0.73418,8037679
4,2021-05-11,83671,10270365,52379,5962350,29090,3974418,2202,333597,15855,1188670,0.147887,67548,4731034,0.588607,18600,5919704,0.736494,8037679
4,2021-05-12,80170,10350535,53312,6015662,24376,3998794,2482,336079,16636,1145022,0.142457,63216,4794250,0.596472,19568,5939272,0.738929,8037679
4,2021-05-13,105186,10455721,77401,6093063,26244,4025038,1541,337620,40662,1124114,0.139856,64169,4858419,0.604455,43261,5982533,0.744311,8037679
4,2021-05-14,105518,10561239,74455,6167518,28923,4053961,2140,339760,40546,1102714,0.137193,64622,4923041,0.612495,43222,6025755,0.749688,8037679
4,2021-05-15,86101,10647340,66549,6234067,18213,4072174,1339,341099,37933,1094389,0.136157,47900,4970941,0.618455,39575,6065330,0.754612,8037679
4,2021-05-16,51873,10699213,41779,6275846,9375,4081549,719,341818,21257,1086056,0.135121,30452,5001393,0.622243,22119,6087449,0.757364,8037679
4,2021-05-17,71455,10770668,52213,6328059,17396,4098945,1846,343664,28191,1073292,0.133533,43041,5044434,0.627598,30277,6117726,0.761131,8037679
4,2021-05-18,82149,10852817,53405,6381464,26988,4125933,1756,345420,29313,1052281,0.130919,52456,5096890,0.634125,31445,6149171,0.765043,8037679
4,2021-05-19,77221,10930038,52178,6433642,23088,4149021,1955,347375,30972,1039569,0.129337,45923,5142813,0.639838,33211,6182382,0.769175,8037679
4,2021-05-20,69459,10999497,44658,6478300,22795,4171816,2006,349381,25726,1024228,0.127428,43423,5186236,0.64524,28082,6210464,0.772669,8037679
4,2021-05-21,74184,11073681,48889,6527189,23407,4195223,1888,351269,26115,1004756,0.125006,47740,5233976,0.65118,28268,6238732,0.776186,8037679
4,2021-05-22,50212,11123893,35221,6562410,13714,4208937,1277,352546,21780,999798,0.124389,28255,5262231,0.654695,23297,6262029,0.779084,8037679
4,2021-05-23,24022,11147915,17131,6579541,6166,4215103,725,353271,9738,996218,0.123943,14155,5276386,0.656456,10575,6272604,0.7804,8037679
4,2021-05-24,43322,11191237,27539,6607080,12767,4227870,3016,356287,15155,986658,0.122754,27933,5304319,0.659932,18373,6290977,0.782686,8037679
4,2021-05-25,45206,11236443,28119,6635199,14249,4242119,2838,359125,15980,976740,0.12152,28962,5333281,0.663535,19044,6310021,0.785055,8037679
4,2021-05-26,44947,11281390,26945,6662144,15388,4257507,2614,361739,15960,966738,0.120276,28747,5362028,0.667111,18745,6328766,0.787387,8037679
4,2021-05-27,39158,11320548,23490,6685634,12521,4270028,3147,364886,14734,960578,0.119509,24206,5386234,0.670123,18046,6346812,0.789632,8037679
4,2021-05-28,43664,11364212,27781,6713415,14268,4284296,1615,366501,18989,957014,0.119066,24386,5410620,0.673157,20822,6367634,0.792223,8037679
4,2021-05-29,23827,11388039,15464,6728879,7429,4291725,934,367435,10896,956206,0.118965,12773,5423393,0.674746,11965,6379599,0.793712,8037679
4,2021-05-30,12114,11400153,8508,6737387,3077,4294802,529,367964,5018,954802,0.118791,7018,5430411,0.675619,5614,6385213,0.79441,8037679
4,2021-05-31,3642,11403795,2317,6739704,1161,4295963,164,368128,1163,953733,0.118658,2417,5432828,0.67592,1348,6386561,0.794578,8037679
4,2021-06-01,39711,11443506,24684,6764388,12570,4308533,2457,370585,13083,943106,0.117336,26382,5459210,0.679202,15755,6402316,0.796538,8037679
4,2021-06-02,32889,11476395,20530,6784918,9538,4318071,2821,373406,10970,935319,0.116367,21722,5480932,0.681905,13935,6416251,0.798272,8037679
4,2021-06-03,48461,11524856,37186,6822104,8804,4326875,2471,375877,10451,910730,0.113308,37822,5518754,0.68661,13233,6429484,0.799918,8037679
4,2021-06-04,55266,11580122,44495,6866599,9436,4336311,1335,377212,12873,883617,0.109934,42137,5560891,0.691853,15024,6444508,0.801787,8037679
4,2021-06-05,45044,11625166,38572,6905171,5475,4341786,997,378209,8771,857578,0.106695,36110,5597001,0.696345,10071,6454579,0.80304,8037679
4,2021-06-06,21281,11646447,18982,6924153,1733,4343519,566,378775,3915,845205,0.105155,17253,5614254,0.698492,4880,6459459,0.803647,8037679
4,2021-06-07,38964,11685411,31524,6955677,5499,4349018,1941,380716,8526,825672,0.102725,30292,5644546,0.702261,10759,6470218,0.804986,8037679
4,2021-06-08,40717,11726128,31941,6987618,6227,4355245,2549,383265,9440,806925,0.100393,31077,5675623,0.706127,12330,6482548,0.80652,8037679
4,2021-06-09,39036,11765164,30939,7018557,5726,4360971,2371,385636,7931,786655,0.097871,30926,5706549,0.709975,10656,6493204,0.807846,8037679
4,2021-06-10,37263,11802427,29356,7047913,5280,4366251,2627,388263,8410,769273,0.095708,28682,5735231,0.713543,11300,6504504,0.809252,8037679
4,2021-06-11,38498,11840925,30202,7078115,6279,4372530,2017,390280,9920,753161,0.093704,28400,5763631,0.717077,12288,6516792,0.81078,8037679
4,2021-06-12,26670,11867595,22179,7100294,3774,4376304,717,390997,6048,739639,0.092021,20507,5784138,0.719628,6985,6523777,0.811649,8037679
4,2021-06-13,10884,11878479,8600,7108894,1804,4378108,480,391477,2283,733979,0.091317,8532,5792670,0.720689,2872,6526649,0.812007,8037679
4,2021-06-14,28751,11907230,21511,7130405,4429,4382537,2811,394288,7843,724090,0.090087,20760,5813430,0.723272,10871,6537520,0.813359,8037679
4,2021-06-15,30144,11937374,21322,7151727,5410,4387947,3412,397700,8347,714487,0.088892,21615,5835045,0.725961,12012,6549532,0.814854,8037679
4,2021-06-16,26792,11964166,20204,7171931,3961,4391908,2627,400327,8086,706894,0.087948,18516,5853561,0.728265,10923,6560455,0.816213,8037679
4,2021-06-17,25261,11989427,18661,7190592,3702,4395610,2898,403225,7668,700257,0.087122,17396,5870957,0.730429,10759,6571214,0.817551,8037679
4,2021-06-18,26774,12016201,21103,7211695,4436,4400046,1235,404460,8229,691634,0.086049,18335,5889292,0.732711,9712,6580926,0.818759,8037679
4,2021-06-19,15794,12031995,12771,7224466,2313,4402359,710,405170,5064,686996,0.085472,10580,5899872,0.734027,5942,6586868,0.819499,8037679
4,2021-06-20,7375,12039370,6070,7230536,997,4403356,308,405478,2618,685310,0.085262,4696,5904568,0.734611,3010,6589878,0.819873,8037679
4,2021-06-21,14616,12053986,10561,7241097,2909,4406265,1146,406624,7332,686759,0.085442,7190,5911758,0.735506,8639,6598517,0.820948,8037679
4,2021-06-22,20527,12074513,15985,7257082,3463,4409728,1079,407703,7100,681797,0.084825,13291,5925049,0.737159,8329,6606846,0.821984,8037679
4,2021-06-23,18447,12092960,14470,7271552,2977,4412705,1000,408703,6706,678031,0.084357,11598,5936647,0.738602,7832,6614678,0.822959,8037679
4,2021-06-24,17658,12110618,13657,7285209,3009,4415714,992,409695,6568,674797,0.083954,10930,5947577,0.739962,7696,6622374,0.823916,8037679
4,2021-06-25,21657,12132275,17014,7302223,3592,4419306,1051,410746,7817,670140,0.083375,13694,5961271,0.741666,9037,6631411,0.825041,8037679
4,2021-06-26,13128,12145403,10687,7312910,1823,4421129,618,411364,4835,667536,0.083051,8169,5969440,0.742682,5565,6636976,0.825733,8037679
4,2021-06-27,6889,12152292,5580,7318490,967,4422096,342,411706,2895,666876,0.082969,3952,5973392,0.743174,3292,6640268,0.826142,8037679
4,2021-06-28,15185,12167477,12745,7331235,1580,4423676,860,412566,6094,664969,0.082731,8988,5982380,0.744292,7081,6647349,0.827023,8037679
4,2021-06-29,16536,12184013,12830,7344065,2893,4426569,813,413379,6378,662252,0.082393,10029,5992409,0.74554,7312,6654661,0.827933,8037679
4,2021-06-30,14661,12198674,11432,7355497,2491,4429060,738,414117,6088,660759,0.082208,8438,6000847,0.74659,6945,6661606,0.828797,8037679
4,2021-07-01,14589,12213263,11499,7366996,2342,4431402,748,414865,6001,659187,0.082012,8458,6009305,0.747642,6886,6668492,0.829654,8037679
4,2021-07-02,16937,12230200,13421,7380417,2743,4434145,773,415638,6956,657174,0.081762,9870,6019175,0.74887,7857,6676349,0.830631,8037679
4,2021-07-03,9231,12239431,7328,7387745,1492,4435637,411,416049,3999,656492,0.081677,5149,6024324,0.74951,4467,6680816,0.831187,8037679
4,2021-07-04,445,12239876,279,7388024,106,4435743,60,416109,197,656518,0.08168,242,6024566,0.749541,268,6681084,0.831221,8037679
4,2021-07-05,9230,12249106,7508,7395532,1306,4437049,416,416525,4183,656200,0.08164,4966,6029532,0.750158,4648,6685732,0.831799,8037679
4,2021-07-06,16593,12265699,13074,7408606,2712,4439761,807,417332,6124,652903,0.08123,10337,6039869,0.751444,7040,6692772,0.832675,8037679
4,2021-07-07,13779,12279478,10748,7419354,2249,4442010,782,418114,5189,650521,0.080934,8475,6048344,0.752499,6093,6698865,0.833433,8037679
4,2021-07-08,13244,12292722,10338,7429692,2075,4444085,831,418945,5189,648706,0.080708,7926,6056270,0.753485,6111,6704976,0.834193,8037679
4,2021-07-09,15452,12308174,11851,7441543,2664,4446749,937,419882,6274,647007,0.080497,9027,6065297,0.754608,7328,6712304,0.835105,8037679
4,2021-07-10,8873,12317047,7020,7448563,1450,4448199,403,420285,3733,646151,0.08039,5051,6070348,0.755236,4195,6716499,0.835627,8037679
4,2021-07-11,4980,12322027,3986,7452549,794,4448993,200,420485,2231,645908,0.08036,2704,6073052,0.755573,2461,6718960,0.835933,8037679
4,2021-07-12,13073,12335100,10352,7462901,1997,4450990,724,421209,5076,643892,0.080109,7917,6080969,0.756558,5901,6724861,0.836667,8037679
4,2021-07-13,12870,12347970,9851,7472752,2378,4453368,641,421850,5479,642820,0.079976,7286,6088255,0.757464,6214,6731075,0.83744,8037679
4,2021-07-14,11780,12359750,9269,7482021,1954,4455322,557,422407,5105,641970,0.07987,6580,6094835,0.758283,5730,6736805,0.838153,8037679
4,2021-07-15,12458,12372208,9894,7491915,1975,4457297,589,422996,5670,641641,0.079829,6663,6101498,0.759112,6334,6743139,0.838941,8037679
4,2021-07-16,15046,12387254,11735,7503650,2642,4459939,669,423665,6952,641380,0.079797,7990,6109488,0.760106,7729,6750868,0.839903,8037679
4,2021-07-17,9370,12396624,7413,7511063,1633,4461572,324,423989,4433,641342,0.079792,4839,6114327,0.760708,4801,6755669,0.8405,8037679
4,2021-07-18,5369,12401993,4326,7515389,843,4462415,200,424189,2537,641327,0.07979,2773,6117100,0.761053,2758,6758427,0.840843,8037679
4,2021-07-19,12849,12414842,10180,7525569,2012,4464427,657,424846,6102,641511,0.079813,6652,6123752,0.761881,6836,6765263,0.841694,8037679
4,2021-07-20,13801,12428643,10634,7536203,2503,4466930,664,425510,6812,642226,0.079902,6843,6130595,0.762732,7558,6772821,0.842634,8037679
4,2021-07-21,12842,12441485,9956,7546159,2236,4469166,650,426160,6394,643017,0.08,6309,6136904,0.763517,7100,6779921,0.843517,8037679
4,2021-07-22,13505,12454990,10534,7556693,2309,4471475,662,426822,7024,644422,0.080175,6343,6143247,0.764306,7748,6787669,0.844481,8037679
4,2021-07-23,15750,12470740,12139,7568832,2912,4474387,699,427521,8259,646147,0.08039,7320,6150567,0.765217,9045,6796714,0.845607,8037679
4,2021-07-24,9585,12480325,7505,7576337,1752,4476139,328,427849,4936,646948,0.080489,4513,6155080,0.765778,5314,6802028,0.846268,8037679
4,2021-07-25,4773,12485098,3750,7580087,865,4477004,158,428007,3361,649128,0.080761,1354,6156434,0.765947,3534,6805562,0.846707,8037679
4,2021-07-26,13001,12498099,10175,7590262,2142,4479146,684,428691,7566,652144,0.081136,5287,6161721,0.766605,8303,6813865,0.84774,8037679
4,2021-07-27,14358,12512457,11003,7601265,2593,4481739,762,429453,7754,654254,0.081398,6447,6168168,0.767407,8557,6822422,0.848805,8037679
4,2021-07-28,13235,12525692,10090,7611355,2442,4484181,703,430156,7345,656640,0.081695,5718,6173886,0.768118,8104,6830526,0.849813,8037679
4,2021-07-29,13510,12539202,10495,7621850,2301,4486482,714,430870,7587,659323,0.082029,5695,6179581,0.768827,8378,6838904,0.850856,8037679
4,2021-07-30,15813,12555015,12100,7633950,2908,4489390,805,431675,8576,661942,0.082355,6865,6186446,0.769681,9484,6848388,0.852036,8037679
4,2021-07-31,9765,12564780,7617,7641567,1721,4491111,427,432102,5519,663882,0.082596,4046,6190492,0.770184,5986,6854374,0.85278,8037679
4,2021-08-01,5438,12570218,4490,7646057,778,4491889,170,432272,3209,665179,0.082758,2116,6192608,0.770447,3413,6857787,0.853205,8037679
4,2021-08-02,14093,12584311,11255,7657312,2098,4493987,740,433012,8231,668568,0.083179,5652,6198260,0.77115,9041,6866828,0.85433,8037679
4,2021-08-03,14704,12599015,11300,7668612,2638,4496625,766,433778,8460,671843,0.083587,6026,6204286,0.7719,9301,6876129,0.855487,8037679
4,2021-08-04,13383,12612398,10424,7679036,2265,4498890,694,434472,7560,674528,0.083921,5611,6209897,0.772598,8296,6884425,0.856519,8037679
4,2021-08-05,14344,12626742,11324,7690360,2254,4501144,766,435238,8063,677375,0.084275,6032,6215929,0.773349,8879,6893304,0.857624,8037679
4,2021-08-06,17244,12643986,13226,7703586,3144,4504288,874,436112,9594,680592,0.084675,7318,6223247,0.774259,10535,6903839,0.858934,8037679
4,2021-08-07,10187,12654173,8096,7711682,1649,4505937,442,436554,5558,682185,0.084873,4448,6227695,0.774813,6041,6909880,0.859686,8037679
4,2021-08-08,6248,12660421,4969,7716651,1076,4507013,203,436757,3599,683504,0.085037,2513,6230208,0.775125,3832,6913712,0.860163,8037679
4,2021-08-09,14676,12675097,11889,7728540,2041,4509054,746,437503,7852,685584,0.085296,6594,6236802,0.775946,8674,6922386,0.861242,8037679
4,2021-08-10,14863,12689960,11437,7739977,2660,4511714,766,438269,7841,687485,0.085533,6771,6243573,0.776788,8672,6931058,0.862321,8037679
4,2021-08-11,12614,12702574,9670,7749647,2177,4513891,767,439036,6577,689085,0.085732,5775,6249348,0.777507,7375,6938433,0.863238,8037679
4,2021-08-12,14164,12716738,10780,7760427,2623,4516514,761,439797,7284,690650,0.085927,6525,6255873,0.778318,8090,6946523,0.864245,8037679
4,2021-08-13,17806,12734544,13175,7773602,3725,4520239,906,440703,8783,692054,0.086101,8356,6264229,0.779358,9760,6956283,0.865459,8037679
4,2021-08-14,12274,12746818,8755,7782357,3001,4523240,518,441221,5582,693224,0.086247,4993,6269222,0.779979,6163,6962446,0.866226,8037679
4,2021-08-15,7485,12754303,5475,7787832,1787,4525027,223,441444,3315,693889,0.08633,2918,6272140,0.780342,3583,6966029,0.866672,8037679
4,2021-08-16,18139,12772442,12564,7800396,4698,4529725,877,442321,7507,694868,0.086451,7485,6279625,0.781273,8464,6974493,0.867725,8037679
4,2021-08-17,18440,12790882,12537,7812933,5046,4534771,857,443178,7309,695620,0.086545,7497,6287122,0.782206,8249,6982742,0.868751,8037679
4,2021-08-18,18055,12808937,12161,7825094,5104,4539875,790,443968,6880,696381,0.08664,6988,6294110,0.783076,7749,6990491,0.869715,8037679
4,2021-08-19,18374,12827311,12239,7837333,5345,4545220,790,444758,6809,697214,0.086743,6848,6300958,0.783928,7681,6998172,0.870671,8037679
4,2021-08-20,23139,12850450,15658,7852991,6643,4551863,838,445596,8269,697284,0.086752,9152,6310110,0.785066,9222,7007394,0.871818,8037679
4,2021-08-21,14614,12865064,10209,7863200,4006,4555869,399,445995,4943,696906,0.086705,5786,6315896,0.785786,5408,7012802,0.872491,8037679
4,2021-08-22,8643,12873707,6134,7869334,2349,4558218,160,446155,3419,697355,0.086761,3181,6319077,0.786182,3630,7016432,0.872943,8037679
4,2021-08-23,20274,12893981,14240,7883574,5331,4563549,703,446858,7364,697647,0.086797,7942,6327019,0.78717,8234,7024666,0.873967,8037679
4,2021-08-24,19504,12913485,13801,7897375,5049,4568598,654,447512,6884,697564,0.086787,7754,6334773,0.788135,7671,7032337,0.874921,8037679
4,2021-08-25,17802,12931287,12553,7909928,4645,4573243,604,448116,6419,697901,0.086829,6844,6341617,0.788986,7181,7039518,0.875815,8037679
4,2021-08-26,9901,12941188,6961,7916889,2416,4575659,524,448640,3082,697518,0.086781,4045,6345662,0.789489,3662,7043180,0.87627,8037679
