vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1225,1378,1225,1378,0,0,0,0,1225,1378,0.000158,0,0,0.0,1225,1378,0.000158,8700223
1,2020-12-17,4180,5558,4180,5558,0,0,0,0,4181,5559,0.000639,0,0,0.0,4181,5559,0.000639,8700223
1,2020-12-18,6376,11934,6354,11912,22,22,0,0,6378,11936,0.001372,1,1,0.0,6378,11937,0.001372,8700223
1,2020-12-19,2874,14808,2871,14783,3,25,0,0,2873,14808,0.001702,1,2,0.0,2873,14810,0.001702,8700223
1,2020-12-20,2127,16935,2119,16902,8,33,0,0,2128,16936,0.001947,0,2,0.0,2128,16938,0.001947,8700223
1,2020-12-21,7650,24585,7630,24532,20,53,0,0,7699,24635,0.002832,1,3,0.0,7700,24638,0.002832,8700223
1,2020-12-22,7310,31895,6968,31500,342,395,0,0,7311,31944,0.003672,2,5,1e-06,7311,31949,0.003672,8700223
1,2020-12-23,7837,39732,6577,38077,1260,1655,0,0,7832,39775,0.004572,2,7,1e-06,7833,39782,0.004573,8700223
1,2020-12-24,3298,43030,2362,40439,936,2591,0,0,3300,43075,0.004951,0,7,1e-06,3300,43082,0.004952,8700223
1,2020-12-25,238,43268,153,40592,85,2676,0,0,238,43313,0.004978,0,7,1e-06,238,43320,0.004979,8700223
1,2020-12-26,1359,44627,966,41558,393,3069,0,0,1358,44670,0.005134,1,8,1e-06,1358,44678,0.005135,8700223
1,2020-12-27,870,45497,538,42096,332,3401,0,0,870,45539,0.005234,1,9,1e-06,870,45548,0.005235,8700223
1,2020-12-28,7092,52589,4754,46850,2338,5739,0,0,7090,52629,0.006049,0,9,1e-06,7090,52638,0.00605,8700223
1,2020-12-29,8907,61496,4980,51830,3927,9666,0,0,8903,61529,0.007072,3,12,1e-06,8903,61541,0.007073,8700223
1,2020-12-30,11574,73070,6443,58273,5131,14797,0,0,11574,73103,0.008402,0,12,1e-06,11574,73115,0.008404,8700223
1,2020-12-31,5980,79050,1954,60227,4026,18823,0,0,5978,79079,0.009089,3,15,2e-06,5979,79094,0.009091,8700223
1,2021-01-01,582,79632,211,60438,371,19194,0,0,580,79657,0.009156,2,17,2e-06,580,79674,0.009158,8700223
1,2021-01-02,2911,82543,1765,62203,1146,20340,0,0,2913,82570,0.009491,0,17,2e-06,2913,82587,0.009493,8700223
1,2021-01-03,1036,83579,547,62750,489,20829,0,0,1035,83603,0.009609,2,19,2e-06,1035,83622,0.009611,8700223
1,2021-01-04,7375,90954,3584,66334,3791,24620,0,0,7379,90981,0.010457,1,20,2e-06,7379,91001,0.01046,8700223
1,2021-01-05,10863,101817,5252,71586,5611,30231,0,0,10069,100296,0.011528,776,796,9.1e-05,10091,101092,0.011619,8700223
1,2021-01-06,14075,115892,7065,78651,7010,37241,0,0,12155,110580,0.01271,1884,2680,0.000308,12168,113260,0.013018,8700223
1,2021-01-07,17519,133411,9164,87815,8355,45596,0,0,13002,119166,0.013697,4426,7106,0.000817,13012,126272,0.014514,8700223
1,2021-01-08,20186,153597,10484,98299,9702,55298,0,0,14243,127489,0.014654,5927,13033,0.001498,14250,140522,0.016152,8700223
1,2021-01-09,6685,160282,3399,101698,3286,58584,0,0,4832,130474,0.014997,1850,14883,0.001711,4835,145357,0.016707,8700223
1,2021-01-10,3090,163372,1761,103459,1329,59913,0,0,1904,131197,0.01508,1182,16065,0.001847,1905,147262,0.016926,8700223
1,2021-01-11,18074,181446,11846,115305,6228,66141,0,0,11527,136229,0.015658,6536,22601,0.002598,11568,158830,0.018256,8700223
1,2021-01-12,19108,200554,10955,126260,8153,74294,0,0,13120,143429,0.016486,5961,28562,0.003283,13161,171991,0.019769,8700223
1,2021-01-13,19830,220384,10735,136995,9095,83389,0,0,14682,153001,0.017586,5128,33690,0.003872,14700,186691,0.021458,8700223
1,2021-01-14,22031,242415,9449,146444,12582,95971,0,0,19281,169639,0.019498,2697,36387,0.004182,19335,206026,0.023681,8700223
1,2021-01-15,25171,267586,9247,155691,15924,111895,0,0,23225,191015,0.021955,1907,38294,0.004401,23283,229309,0.026357,8700223
1,2021-01-16,13871,281457,4529,160220,9342,121237,0,0,13003,203156,0.023351,865,39159,0.004501,13006,242315,0.027852,8700223
1,2021-01-17,5214,286671,2033,162253,3181,124418,0,0,4848,207641,0.023866,366,39525,0.004543,4851,247166,0.028409,8700223
1,2021-01-18,14333,301004,8607,170860,5726,130144,0,0,11150,215676,0.02479,3170,42695,0.004907,11205,258371,0.029697,8700223
1,2021-01-19,24676,325680,12743,183603,11933,142077,0,0,19527,230126,0.026451,5131,47826,0.005497,19581,277952,0.031948,8700223
1,2021-01-20,29421,355101,14706,198309,14715,156792,0,0,23503,247826,0.028485,5842,53668,0.006169,23542,301494,0.034654,8700223
1,2021-01-21,31229,386330,14651,212960,16578,173370,0,0,27960,272679,0.031342,3201,56869,0.006536,28054,329548,0.037878,8700223
1,2021-01-22,28376,414706,11271,224231,17105,190475,0,0,26311,297022,0.03414,2000,58869,0.006766,26343,355891,0.040906,8700223
1,2021-01-23,18724,433430,8192,232423,10532,201007,0,0,16763,311863,0.035845,1931,60800,0.006988,16772,372663,0.042834,8700223
1,2021-01-24,6688,440118,4162,236585,2526,203533,0,0,6031,317247,0.036464,653,61453,0.007063,6037,378700,0.043528,8700223
1,2021-01-25,25442,465560,10487,247072,14955,218488,0,0,19657,331268,0.038076,5740,67193,0.007723,19761,398461,0.045799,8700223
1,2021-01-26,28834,494394,13484,260556,15350,233838,0,0,22140,346794,0.03986,6634,73827,0.008486,22160,420621,0.048346,8700223
1,2021-01-27,32661,527055,15541,276097,17120,250958,0,0,24540,363312,0.041759,8054,81881,0.009411,24572,445193,0.05117,8700223
1,2021-01-28,34979,562034,16403,292500,18576,269534,0,0,28036,384536,0.044198,6876,88757,0.010202,28100,473293,0.0544,8700223
1,2021-01-29,33664,595698,16444,308944,17220,286754,0,0,27084,405224,0.046576,6435,95192,0.010941,27123,500416,0.057518,8700223
1,2021-01-30,20197,615895,8736,317680,11461,298215,0,0,18070,421207,0.048413,2098,97290,0.011182,18081,518497,0.059596,8700223
1,2021-01-31,7648,623543,4973,322653,2675,300890,0,0,6939,427442,0.04913,706,97996,0.011264,6941,525438,0.060394,8700223
1,2021-02-01,28927,652470,12507,335160,16420,317310,0,0,21116,440802,0.050666,7761,105757,0.012156,21121,546559,0.062821,8700223
1,2021-02-02,32665,685135,11796,346956,20869,338179,0,0,24392,457040,0.052532,8191,113948,0.013097,24429,570988,0.065629,8700223
1,2021-02-03,39670,724805,15258,362214,24412,362591,0,0,28575,474720,0.054564,10932,124880,0.014354,28612,599600,0.068918,8700223
1,2021-02-04,44009,768814,17133,379347,26876,389467,0,0,31748,494378,0.056824,12138,137018,0.015749,31796,631396,0.072572,8700223
1,2021-02-05,46792,815606,17172,396519,29620,419087,0,0,30663,509112,0.058517,15981,152999,0.017586,30715,662111,0.076103,8700223
1,2021-02-06,26565,842171,10508,407027,16057,435144,0,0,20655,523920,0.060219,5863,158862,0.01826,20671,682782,0.078479,8700223
1,2021-02-07,6284,848455,4048,411075,2236,437380,0,0,4641,526954,0.060568,1625,160487,0.018446,4659,687441,0.079014,8700223
1,2021-02-08,31629,880084,14453,425528,17176,454556,0,0,21082,537677,0.0618,10455,170942,0.019648,21178,708619,0.081448,8700223
1,2021-02-09,38442,918526,16857,442385,21585,476141,0,0,23663,546731,0.062841,14686,185628,0.021336,23740,732359,0.084177,8700223
1,2021-02-10,47190,965716,22127,464512,25063,501204,0,0,26826,553394,0.063607,20242,205870,0.023663,26905,759264,0.087269,8700223
1,2021-02-11,51770,1017486,25422,489934,26348,527552,0,0,30904,563847,0.064808,20554,226424,0.026025,31007,790271,0.090833,8700223
1,2021-02-12,49992,1067478,21509,511443,28483,556035,0,0,28684,571516,0.06569,21154,247578,0.028457,28823,819094,0.094146,8700223
1,2021-02-13,26373,1093851,11532,522975,14841,570876,0,0,15268,575825,0.066185,11035,258613,0.029725,15344,834438,0.09591,8700223
1,2021-02-14,11779,1105630,5565,528540,6214,577090,0,0,6699,577539,0.066382,5050,263663,0.030305,6764,841202,0.096687,8700223
1,2021-02-15,23872,1129502,9381,537921,14491,591581,0,0,14516,582933,0.067002,9236,272899,0.031367,14630,855832,0.098369,8700223
1,2021-02-16,47101,1176603,22498,560419,24603,616184,0,0,27495,591016,0.067931,19523,292422,0.033611,27606,883438,0.101542,8700223
1,2021-02-17,48429,1225032,24539,584958,23890,640074,0,0,26097,595081,0.068398,22180,314602,0.03616,26245,909683,0.104559,8700223
1,2021-02-18,51127,1276159,25574,610532,25553,665627,0,0,26488,597399,0.068665,24401,339003,0.038965,26719,936402,0.10763,8700223
1,2021-02-19,46575,1322734,25260,635792,21315,686942,0,0,26092,603223,0.069334,20330,359333,0.041302,26154,962556,0.110636,8700223
1,2021-02-20,27625,1350359,16839,652631,10786,697728,0,0,15772,607280,0.069801,11792,371125,0.042657,15849,978405,0.112457,8700223
1,2021-02-21,12323,1362682,10617,663248,1706,699434,0,0,7420,609907,0.070102,4843,375968,0.043214,7470,985875,0.113316,8700223
1,2021-02-22,31513,1394195,20765,684013,10748,710182,0,0,18135,614859,0.070672,13284,389252,0.04474,18236,1004111,0.115412,8700223
1,2021-02-23,45567,1439762,22029,706042,23538,733720,0,0,25011,619963,0.071258,20269,409521,0.04707,25373,1029484,0.118328,8700223
1,2021-02-24,55656,1495418,26872,732914,28784,762504,0,0,30610,626184,0.071973,24841,434362,0.049925,31062,1060546,0.121899,8700223
1,2021-02-25,68144,1563562,33078,765992,35066,797570,0,0,42112,642931,0.073898,25865,460227,0.052898,42612,1103158,0.126797,8700223
1,2021-02-26,75963,1639525,35627,801619,40336,837906,0,0,49685,667041,0.076669,26049,486276,0.055892,50159,1153317,0.132562,8700223
1,2021-02-27,52247,1691772,23965,825584,28273,866179,9,9,34272,683754,0.07859,17833,504109,0.057942,34546,1187863,0.136532,8700223
1,2021-02-28,19867,1711639,11778,837362,8087,874266,2,11,14580,693272,0.079684,5205,509314,0.05854,14723,1202586,0.138225,8700223
1,2021-03-01,44965,1756604,20730,858092,24194,898460,41,52,28882,706524,0.081208,15908,525222,0.060369,29160,1231746,0.141576,8700223
1,2021-03-02,62556,1819160,27271,885363,35277,933737,8,60,40294,725336,0.08337,22109,547331,0.06291,40921,1272667,0.14628,8700223
1,2021-03-03,70307,1889467,33669,919032,36613,970350,25,85,43035,741876,0.085271,27113,574444,0.066026,43653,1316320,0.151297,8700223
1,2021-03-04,78589,1968056,37129,956161,41424,1011774,36,121,50725,765468,0.087983,27679,602123,0.069208,51271,1367591,0.15719,8700223
1,2021-03-05,77779,2045835,35249,991410,42324,1054098,206,327,52137,793038,0.091151,25400,627523,0.072127,52970,1420561,0.163279,8700223
1,2021-03-06,57425,2103260,27446,1018856,28627,1082725,1352,1679,39074,815551,0.093739,18273,645796,0.074228,40786,1461347,0.167967,8700223
1,2021-03-07,20921,2124181,13017,1031873,6715,1089440,1189,2868,15486,827072,0.095063,5408,651204,0.074849,16929,1478276,0.169912,8700223
1,2021-03-08,45930,2170111,22450,1054323,21523,1110963,1957,4825,32197,847929,0.097461,13632,664836,0.076416,34489,1512765,0.173877,8700223
1,2021-03-09,66610,2236721,32231,1086554,31876,1142839,2503,7328,40976,866259,0.099567,25487,690323,0.079345,43817,1556582,0.178913,8700223
1,2021-03-10,73562,2310283,36659,1123213,32426,1175265,4477,11805,45288,888226,0.102092,28165,718488,0.082583,50132,1606714,0.184675,8700223
1,2021-03-11,90042,2400325,41377,1164590,40660,1215925,8005,19810,52413,911699,0.10479,37402,755890,0.086882,60875,1667589,0.191672,8700223
1,2021-03-12,98820,2499145,43557,1208147,42849,1258774,12414,32224,57749,941459,0.108211,40861,796751,0.091578,70621,1738210,0.199789,8700223
1,2021-03-13,65257,2564402,29521,1237668,28068,1286842,7668,39892,41625,967574,0.111213,23502,820253,0.09428,49617,1787827,0.205492,8700223
1,2021-03-14,27873,2592275,14901,1252569,9400,1296242,3572,43464,15620,974776,0.11204,12182,832435,0.09568,19384,1807211,0.20772,8700223
1,2021-03-15,65193,2657468,28749,1281318,29693,1325935,6751,50215,38344,993600,0.114204,26633,859068,0.098741,45457,1852668,0.212945,8700223
1,2021-03-16,85651,2743119,39076,1320394,40932,1366867,5643,55858,53103,1020380,0.117282,32325,891393,0.102456,59105,1911773,0.219738,8700223
1,2021-03-17,92842,2835961,45274,1365668,41028,1407895,6540,62398,59669,1054007,0.121147,32948,924341,0.106243,66575,1978348,0.22739,8700223
1,2021-03-18,98566,2934527,50827,1416495,42018,1449913,5721,68119,59661,1081327,0.124287,38551,962892,0.110674,65871,2044219,0.234962,8700223
1,2021-03-19,103520,3038047,53617,1470112,43605,1493518,6298,74417,60569,1106049,0.127129,42666,1005558,0.115578,67388,2111607,0.242707,8700223
1,2021-03-20,72459,3110506,37270,1507382,29976,1523494,5213,79630,46563,1132396,0.130157,25708,1031266,0.118533,52055,2163662,0.24869,8700223
1,2021-03-21,27231,3137737,19016,1526398,6404,1529898,1811,81441,17017,1141196,0.131169,10122,1041388,0.119697,18922,2182584,0.250865,8700223
1,2021-03-22,59162,3196899,30567,1556965,25312,1555210,3283,84724,39993,1165905,0.134009,18946,1060334,0.121874,43655,2226239,0.255883,8700223
1,2021-03-23,83005,3279904,42259,1599224,37130,1592340,3616,88340,51189,1189599,0.136732,31573,1091907,0.125503,55267,2281506,0.262235,8700223
1,2021-03-24,87899,3367803,44515,1643739,39044,1631384,4340,92680,52582,1211663,0.139268,35026,1126933,0.129529,57090,2338596,0.268797,8700223
1,2021-03-25,96659,3464462,49425,1693164,41413,1672797,5821,98501,53691,1228746,0.141232,42638,1169571,0.13443,59721,2398317,0.275662,8700223
1,2021-03-26,104408,3568870,50937,1744101,47163,1719960,6308,104809,55953,1243213,0.142894,48092,1217663,0.139958,62559,2460876,0.282852,8700223
1,2021-03-27,73942,3642812,38206,1782307,31526,1751486,4210,109019,38000,1249908,0.143664,35716,1253379,0.144063,42411,2503287,0.287727,8700223
1,2021-03-28,32663,3675475,21385,1803692,10061,1761547,1217,110236,16386,1251793,0.143881,16169,1269548,0.145921,18054,2521341,0.289802,8700223
1,2021-03-29,67137,3742612,33352,1837044,30625,1792172,3160,113396,37052,1262331,0.145092,29881,1299429,0.149356,40419,2561760,0.294448,8700223
1,2021-03-30,91953,3834565,45317,1882361,40265,1832437,6371,119767,47302,1271649,0.146163,44445,1343874,0.154464,53763,2615523,0.300627,8700223
1,2021-03-31,100794,3935359,52658,1935019,41946,1874383,6190,125957,55308,1288042,0.148047,45171,1389045,0.159656,61564,2677087,0.307703,8700223
1,2021-04-01,111868,4047227,53542,1988561,49545,1923928,8781,134738,57027,1299485,0.149362,54415,1443460,0.165911,65858,2742945,0.315273,8700223
1,2021-04-02,111259,4158486,50917,2039478,50641,1974569,9701,144439,56458,1311476,0.150741,54373,1497833,0.17216,66364,2809309,0.322901,8700223
1,2021-04-03,77995,4236481,39269,2078747,29092,2003661,9634,154073,36484,1316332,0.151299,41330,1539163,0.176911,46186,2855495,0.328209,8700223
1,2021-04-04,23762,4260243,11825,2090572,8472,2012133,3465,157538,9944,1315979,0.151258,13752,1552915,0.178491,13399,2868894,0.329749,8700223
1,2021-04-05,76299,4336542,36652,2127224,30340,2042473,9307,166845,34226,1317805,0.151468,41875,1594790,0.183304,43701,2912595,0.334772,8700223
1,2021-04-06,103616,4440158,49255,2176479,37778,2080251,16583,183428,46783,1324661,0.152256,56545,1651335,0.189804,63401,2975996,0.34206,8700223
1,2021-04-07,111828,4551986,54380,2230859,39910,2120161,17538,200966,50403,1331504,0.153043,61124,1712459,0.196829,67967,3043963,0.349872,8700223
1,2021-04-08,122245,4674231,57916,2288775,43353,2163514,20976,221942,53983,1338684,0.153868,67847,1780306,0.204628,75027,3118990,0.358495,8700223
1,2021-04-09,123491,4797722,56414,2345189,46270,2209784,20807,242749,54202,1344830,0.154574,68916,1849222,0.212549,75062,3194052,0.367123,8700223
1,2021-04-10,95687,4893409,42517,2387706,30466,2240250,22704,265453,37375,1346780,0.154798,58102,1907324,0.219227,60052,3254104,0.374025,8700223
1,2021-04-11,36457,4929866,20326,2408032,9413,2249663,6718,272171,14817,1346840,0.154805,21578,1928902,0.221707,21638,3275742,0.376512,8700223
1,2021-04-12,74311,5004177,33240,2441272,31085,2280748,9986,282157,31452,1345862,0.154693,42570,1971472,0.2266,41592,3317334,0.381293,8700223
1,2021-04-13,97258,5101435,52087,2493359,44831,2325579,340,282497,52502,1354583,0.155695,44465,2015937,0.231711,53186,3370520,0.387406,8700223
1,2021-04-14,104917,5206352,54371,2547730,50474,2376053,72,282569,53416,1357311,0.156009,51133,2067070,0.237588,53861,3424381,0.393597,8700223
1,2021-04-15,106147,5312499,57758,2605488,48300,2424353,89,282658,56750,1365514,0.156952,48811,2115881,0.243198,57014,3481395,0.40015,8700223
1,2021-04-16,110732,5423231,56811,2662299,53833,2478186,88,282746,55437,1366457,0.15706,54766,2170647,0.249493,55709,3537104,0.406553,8700223
1,2021-04-17,83373,5506604,45285,2707584,38077,2516263,11,282757,46698,1376886,0.158259,36442,2207089,0.253682,46871,3583975,0.411941,8700223
1,2021-04-18,30213,5536817,20427,2728011,9779,2526042,7,282764,15254,1377479,0.158327,14870,2221959,0.255391,15463,3599438,0.413718,8700223
1,2021-04-19,67138,5603955,34013,2762024,33112,2559154,13,282777,30481,1371798,0.157674,36303,2258262,0.259564,30622,3630060,0.417238,8700223
1,2021-04-20,88553,5692508,44677,2806701,43854,2603008,22,282799,41767,1367354,0.157163,46437,2304699,0.264901,41993,3672053,0.422064,8700223
1,2021-04-21,97565,5790073,50895,2857596,46570,2649578,100,282899,43878,1358433,0.156138,53133,2357832,0.271008,44212,3716265,0.427146,8700223
1,2021-04-22,97115,5887188,50721,2908317,46378,2695956,16,282915,44702,1351461,0.155336,51909,2409741,0.276975,44937,3761202,0.432311,8700223
1,2021-04-23,101696,5988884,52518,2960835,49151,2745107,27,282942,48709,1347932,0.154931,52492,2462233,0.283008,48963,3810165,0.437939,8700223
1,2021-04-24,75475,6064359,46789,3007624,28660,2773767,26,282968,42696,1358256,0.156117,32652,2494885,0.286761,42976,3853141,0.442878,8700223
1,2021-04-25,27009,6091368,17193,3024817,9802,2783569,14,282982,15437,1362384,0.156592,11462,2506347,0.288078,15590,3868731,0.44467,8700223
1,2021-04-26,65806,6157174,34510,3059327,30896,2814465,400,283382,31473,1360568,0.156383,34028,2540375,0.29199,32212,3900943,0.448373,8700223
1,2021-04-27,81122,6238296,43103,3102430,36719,2851184,1300,284682,35477,1352319,0.155435,45370,2585745,0.297204,37121,3938064,0.452639,8700223
1,2021-04-28,80812,6319108,43003,3145433,36311,2887495,1498,286180,35684,1344936,0.154586,44795,2630540,0.302353,37412,3975476,0.45694,8700223
1,2021-04-29,83901,6403009,46138,3191571,36152,2923647,1611,287791,34656,1332465,0.153153,48900,2679440,0.307974,36429,4011905,0.461127,8700223
1,2021-04-30,91327,6494336,49473,3241044,39996,2963643,1858,289649,38591,1320663,0.151796,52421,2731861,0.313999,40619,4052524,0.465795,8700223
1,2021-05-01,62404,6556740,40300,3281344,20692,2984335,1412,291061,26339,1312800,0.150893,35833,2767694,0.318118,27970,4080494,0.46901,8700223
1,2021-05-02,23260,6580000,16447,3297791,6236,2990571,577,291638,9424,1309098,0.150467,13731,2781425,0.319696,10029,4090523,0.470163,8700223
1,2021-05-03,55573,6635573,30738,3328529,23006,3013577,1829,293467,20548,1296741,0.149047,34789,2816214,0.323694,22432,4112955,0.472741,8700223
1,2021-05-04,75079,6710652,43227,3371756,29765,3043342,2087,295554,27287,1278704,0.146974,47497,2863711,0.329154,29460,4142415,0.476127,8700223
1,2021-05-05,77283,6787935,44828,3416584,30174,3073516,2281,297835,26420,1256954,0.144474,50535,2914246,0.334962,28785,4171200,0.479436,8700223
1,2021-05-06,78460,6866395,47513,3464097,28787,3102303,2160,299995,24672,1230522,0.141436,53420,2967666,0.341102,26988,4198188,0.482538,8700223
1,2021-05-07,82520,6948915,46938,3511035,33396,3135699,2186,302181,27738,1206153,0.138635,54359,3022025,0.34735,29990,4228178,0.485985,8700223
1,2021-05-08,56651,7005566,35556,3546591,19462,3155161,1633,303814,19353,1190261,0.136808,36971,3058996,0.3516,21079,4249257,0.488408,8700223
1,2021-05-09,18191,7023757,13071,3559662,4641,3159802,479,304293,5568,1183797,0.136065,12546,3071542,0.353042,6082,4255339,0.489107,8700223
1,2021-05-10,43742,7067499,22077,3581739,19863,3179665,1802,306095,14817,1171846,0.134691,28662,3100204,0.356336,16711,4272050,0.491028,8700223
1,2021-05-11,61786,7129285,33487,3615226,26151,3205816,2148,308243,20483,1153557,0.132589,41038,3141242,0.361053,22749,4294799,0.493642,8700223
1,2021-05-12,62328,7191613,33158,3648384,27118,3232934,2052,310295,20496,1134654,0.130417,41519,3182761,0.365825,22616,4317415,0.496242,8700223
1,2021-05-13,66332,7257945,38863,3687247,25480,3258414,1989,312284,25252,1121468,0.128901,40704,3223465,0.370504,27518,4344933,0.499405,8700223
1,2021-05-14,75904,7333849,45768,3733015,27749,3286163,2387,314671,30729,1110080,0.127592,44781,3268246,0.375651,33393,4378326,0.503243,8700223
1,2021-05-15,66041,7399890,43299,3776314,20993,3307156,1749,316420,26353,1098847,0.126301,39403,3307649,0.38018,28170,4406496,0.506481,8700223
1,2021-05-16,24920,7424810,18351,3794665,5949,3313105,620,317040,10234,1095173,0.125879,14574,3322223,0.381855,10900,4417396,0.507734,8700223
1,2021-05-17,53963,7478773,33005,3827670,19200,3332305,1758,318798,22939,1089161,0.125188,30768,3352991,0.385391,24756,4442152,0.510579,8700223
1,2021-05-18,64813,7543586,39060,3866730,23927,3356232,1826,320624,28148,1082824,0.124459,36396,3389387,0.389575,30059,4472211,0.514034,8700223
1,2021-05-19,66164,7609750,40287,3907017,23954,3380186,1923,322547,29570,1078092,0.123915,36312,3425699,0.393748,31580,4503791,0.517664,8700223
1,2021-05-20,64092,7673842,37085,3944102,24805,3404991,2202,324749,26350,1069441,0.122921,37407,3463106,0.398048,28756,4532547,0.520969,8700223
1,2021-05-21,69766,7743608,41718,3985820,26208,3431199,1840,326589,28871,1059757,0.121808,40492,3503598,0.402702,30808,4563355,0.52451,8700223
1,2021-05-22,55770,7799378,36656,4022476,17396,3448595,1718,328307,24357,1054777,0.121236,31153,3534751,0.406283,26173,4589528,0.527518,8700223
1,2021-05-23,20424,7819802,14264,4036740,5574,3454169,586,328893,9484,1054033,0.12115,10838,3545589,0.407529,10094,4599622,0.528679,8700223
1,2021-05-24,43658,7863460,24342,4061082,17485,3471654,1831,330724,17727,1047992,0.120456,25681,3571270,0.41048,19640,4619262,0.530936,8700223
1,2021-05-25,50731,7914191,29201,4090283,19845,3491499,1685,332409,21072,1041467,0.119706,29383,3600653,0.413858,22858,4642120,0.533563,8700223
1,2021-05-26,48353,7962544,27406,4117689,19058,3510557,1889,334298,20521,1036391,0.119122,27533,3628186,0.417022,22457,4664577,0.536145,8700223
1,2021-05-27,46917,8009461,26332,4144021,18685,3529242,1900,336198,20184,1032140,0.118634,26451,3654637,0.420062,22200,4686777,0.538696,8700223
1,2021-05-28,52258,8061719,29103,4173124,21333,3550575,1822,338020,23420,1028992,0.118272,28516,3683153,0.42334,25368,4712145,0.541612,8700223
1,2021-05-29,30603,8092322,18539,4191663,11104,3561679,960,338980,14644,1028843,0.118255,15808,3698961,0.425157,15659,4727804,0.543412,8700223
1,2021-05-30,11665,8103987,7522,4199185,3590,3565269,553,339533,5539,1028903,0.118262,6056,3705017,0.425853,6116,4733920,0.544115,8700223
1,2021-05-31,5717,8109704,3251,4202436,2213,3567482,253,339786,1994,1027497,0.1181,3666,3708683,0.426274,2260,4736180,0.544375,8700223
1,2021-06-01,45726,8155430,25859,4228295,18310,3585792,1557,341343,17371,1018462,0.117062,28041,3736724,0.429497,19006,4755186,0.546559,8700223
1,2021-06-02,39881,8195311,23119,4251414,15257,3601049,1505,342848,16093,1012632,0.116391,23500,3760224,0.432199,17670,4772856,0.54859,8700223
