vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-24,80165,6825150,47229,3413167,32896,3153971,40,258012,41787,1449733,0.172432,38051,2844751,0.338357,42756,4294484,0.510789,8407551
2,2021-04-25,36215,6861365,22302,3435469,13899,3167870,14,258026,19705,1453543,0.172885,16375,2861126,0.340304,20185,4314669,0.51319,8407551
2,2021-04-26,73771,6935136,40872,3476341,32592,3200462,307,258333,33994,1449774,0.172437,39515,2900641,0.345004,35746,4350415,0.517441,8407551
2,2021-04-27,87923,7023059,46334,3522675,40229,3240691,1360,259693,37808,1440439,0.171327,49745,2950386,0.350921,40410,4390825,0.522248,8407551
2,2021-04-28,87642,7110701,46832,3569507,38949,3279640,1861,261554,38710,1433322,0.17048,48599,2998985,0.356701,41482,4432307,0.527182,8407551
2,2021-04-29,90337,7201038,49200,3618707,39439,3319079,1698,263252,35142,1415945,0.168413,54817,3053802,0.363221,37440,4469747,0.531635,8407551
2,2021-04-30,94126,7295164,52033,3670740,40104,3359183,1989,265241,36664,1398230,0.166306,57023,3110825,0.370004,39308,4509055,0.53631,8407551
2,2021-05-01,61951,7357115,37761,3708501,22621,3381804,1569,266810,24152,1387307,0.165007,37496,3148321,0.374464,26573,4535628,0.539471,8407551
2,2021-05-02,29049,7386164,20192,3728693,7886,3389690,971,267781,11048,1381546,0.164322,17869,3166190,0.376589,12108,4547736,0.540911,8407551
2,2021-05-03,59940,7446104,35477,3764170,22409,3412099,2054,269835,20193,1364575,0.162304,39484,3205674,0.381285,22513,4570249,0.543589,8407551
2,2021-05-04,79385,7525489,47388,3811558,29627,3441726,2370,272205,25835,1339959,0.159376,53219,3258893,0.387615,28603,4598852,0.546991,8407551
2,2021-05-05,79852,7605341,47566,3859124,29939,3471665,2347,274552,25026,1313258,0.1562,54438,3313331,0.39409,27737,4626589,0.55029,8407551
2,2021-05-06,82112,7687453,49752,3908876,29453,3501118,2907,277459,25151,1285461,0.152894,56497,3369828,0.40081,28700,4655289,0.553703,8407551
2,2021-05-07,83183,7770636,48024,3956900,32736,3533854,2423,279882,25613,1256754,0.149479,57203,3427031,0.407613,28496,4683785,0.557093,8407551
2,2021-05-08,55158,7825794,33429,3990329,20022,3553876,1707,281589,17305,1238877,0.147353,37618,3464649,0.412088,19741,4703526,0.559441,8407551
2,2021-05-09,21715,7847509,15693,4006022,5274,3559150,748,282337,6349,1230915,0.146406,15289,3479938,0.413906,7327,4710853,0.560312,8407551
2,2021-05-10,49843,7897352,27122,4033144,20853,3580003,1868,284205,14068,1211924,0.144147,35538,3515476,0.418133,16547,4727400,0.56228,8407551
2,2021-05-11,65573,7962925,35406,4068550,28061,3608064,2106,286311,19822,1189086,0.141431,45457,3560933,0.42354,22619,4750019,0.564971,8407551
2,2021-05-12,64721,8027646,34509,4103059,27997,3636061,2215,288526,19103,1165478,0.138623,45315,3606248,0.42893,21707,4771726,0.567552,8407551
2,2021-05-13,70508,8098154,40962,4144021,27605,3663666,1941,290467,25841,1149601,0.136734,44389,3650637,0.434209,28512,4800238,0.570944,8407551
2,2021-05-14,79356,8177510,47546,4191567,29556,3693222,2254,292721,30523,1134546,0.134944,48479,3699116,0.439975,33424,4833662,0.574919,8407551
2,2021-05-15,65946,8243456,43320,4234887,20914,3714136,1712,294433,25568,1122075,0.13346,40141,3739257,0.44475,27670,4861332,0.57821,8407551
2,2021-05-16,31507,8274963,23562,4258449,7022,3721158,923,295356,12860,1117470,0.132913,18518,3757775,0.446952,13913,4875245,0.579865,8407551
2,2021-05-17,57809,8332772,36637,4295086,19239,3740397,1933,297289,22820,1107821,0.131765,34765,3792540,0.451087,25116,4900361,0.582852,8407551
2,2021-05-18,69936,8402708,40934,4336020,27041,3767438,1961,299250,27827,1096303,0.130395,41846,3834386,0.456065,30328,4930689,0.58646,8407551
2,2021-05-19,68674,8471382,40632,4376652,26036,3793474,2006,301256,27233,1084868,0.129035,41142,3875528,0.460958,29707,4960396,0.589993,8407551
2,2021-05-20,69065,8540447,39965,4416617,26920,3820394,2180,303436,26213,1071327,0.127424,42530,3918058,0.466017,28989,4989385,0.593441,8407551
2,2021-05-21,72698,8613145,42898,4459515,27652,3848046,2148,305584,27625,1056931,0.125712,44721,3962779,0.471336,30325,5019710,0.597048,8407551
2,2021-05-22,53315,8666460,33776,4493291,17765,3865811,1774,307358,22317,1050785,0.124981,30775,3993554,0.474996,24629,5044339,0.599977,8407551
2,2021-05-23,24378,8690838,16630,4509921,7022,3872833,726,308084,10273,1047944,0.124643,13978,4007532,0.476659,11137,5055476,0.601302,8407551
2,2021-05-24,44721,8735559,25398,4535319,17557,3890390,1766,309850,17240,1040022,0.123701,27268,4034800,0.479902,19346,5074822,0.603603,8407551
2,2021-05-25,50627,8786186,29631,4564950,19136,3909526,1860,311710,19287,1030661,0.122588,31046,4065846,0.483595,21685,5096507,0.606182,8407551
2,2021-05-26,48588,8834774,27222,4592172,19686,3929212,1680,313390,19029,1022479,0.121614,29231,4095077,0.487071,21049,5117556,0.608686,8407551
2,2021-05-27,46488,8881262,26337,4618509,18414,3947626,1737,315127,18589,1015645,0.120802,27662,4122739,0.490361,20828,5138384,0.611163,8407551
2,2021-05-28,49860,8931122,27519,4646028,20369,3967995,1972,317099,20954,1010345,0.120171,28652,4151391,0.493769,23352,5161736,0.61394,8407551
2,2021-05-29,28952,8960074,17357,4663385,10543,3978538,1052,318151,13271,1009307,0.120048,15531,4166922,0.495617,14493,5176229,0.615664,8407551
2,2021-05-30,12620,8972694,8132,4671517,3727,3982265,761,318912,5528,1008620,0.119966,7042,4173964,0.496454,6355,5182584,0.61642,8407551
2,2021-05-31,5862,8978556,3425,4674942,2133,3984398,304,319216,1820,1006804,0.11975,3989,4177953,0.496929,2173,5184757,0.616679,8407551
2,2021-06-01,44652,9023208,25652,4700594,17350,4001748,1650,320866,15593,995657,0.118424,28768,4206721,0.50035,17621,5202378,0.618774,8407551
2,2021-06-02,38119,9061327,22439,4723033,14275,4016023,1405,322271,14958,989409,0.117681,22906,4229627,0.503075,16658,5219036,0.620756,8407551
2,2021-06-03,41297,9102624,26601,4749634,13232,4029255,1464,323735,13937,978065,0.116332,27126,4256753,0.506301,15782,5234818,0.622633,8407551
2,2021-06-04,47875,9150499,31267,4780901,15075,4044330,1533,325268,15498,963530,0.114603,32091,4288844,0.510118,17556,5252374,0.624721,8407551
2,2021-06-05,37754,9188253,26946,4807847,9352,4053682,1456,326724,11843,951557,0.113179,25687,4314531,0.513173,13714,5266088,0.626352,8407551
2,2021-06-06,14874,9203127,12199,4820046,2095,4055777,580,327304,4690,946895,0.112624,10121,4324652,0.514377,5459,5271547,0.627001,8407551
2,2021-06-07,33182,9236309,23221,4843267,8695,4064472,1266,328570,10783,936935,0.11144,22258,4346910,0.517025,12298,5283845,0.628464,8407551
2,2021-06-08,40498,9276807,28675,4871942,10460,4074932,1363,329933,12435,923281,0.109816,27823,4374733,0.520334,14169,5298014,0.630149,8407551
2,2021-06-09,38042,9314849,26576,4898518,9975,4084907,1491,331424,11542,910331,0.108275,26307,4401040,0.523463,13357,5311371,0.631738,8407551
2,2021-06-10,37643,9352492,26184,4924702,9944,4094851,1515,332939,11673,898215,0.106834,25771,4426811,0.526528,13655,5325026,0.633362,8407551
2,2021-06-11,41110,9393602,27282,4951984,12165,4107016,1663,334602,13181,885685,0.105344,27668,4454479,0.529819,15138,5340164,0.635163,8407551
2,2021-06-12,29328,9422930,21577,4973561,6837,4113853,914,335516,8680,874982,0.104071,20517,4474996,0.532259,9814,5349978,0.63633,8407551
2,2021-06-13,12202,9435132,8911,4982472,2674,4116527,617,336133,3104,869835,0.103459,9036,4484032,0.533334,3889,5353867,0.636793,8407551
2,2021-06-14,29820,9464952,21158,5003630,7468,4123995,1194,337327,10341,862261,0.102558,19317,4503349,0.535631,11743,5365610,0.638189,8407551
2,2021-06-15,35412,9500364,23572,5027202,9807,4133802,2033,339360,11924,853338,0.101497,23258,4526607,0.538398,14335,5379945,0.639894,8407551
2,2021-06-16,32803,9533167,22633,5049835,8387,4142189,1783,341143,11286,845365,0.100548,21352,4547959,0.540937,13379,5393324,0.641486,8407551
2,2021-06-17,30685,9563852,20503,5070338,8392,4150581,1790,342933,10878,838602,0.099744,19638,4567597,0.543273,12875,5406199,0.643017,8407551
2,2021-06-18,34476,9598328,22696,5093034,9914,4160495,1866,344799,12582,831629,0.098915,21678,4589275,0.545852,14705,5420904,0.644766,8407551
2,2021-06-19,20774,9619102,14470,5107504,5050,4165545,1254,346053,7865,828192,0.098506,12747,4602022,0.547368,9310,5430214,0.645873,8407551
2,2021-06-20,8227,9627329,5880,5113384,1883,4167428,464,346517,3051,826640,0.098321,5134,4607156,0.547978,3582,5433796,0.646299,8407551
2,2021-06-21,19203,9646532,11754,5125138,6137,4173565,1312,347829,9824,828692,0.098565,9265,4616421,0.54908,11317,5445113,0.647646,8407551
2,2021-06-22,26702,9673234,18292,5143430,7046,4180611,1364,349193,10459,824714,0.098092,16073,4632494,0.550992,12095,5457208,0.649084,8407551
2,2021-06-23,25758,9698992,17794,5161224,6355,4186966,1609,350802,10506,822010,0.09777,15111,4647605,0.552789,12407,5469615,0.65056,8407551
2,2021-06-24,25163,9724155,17141,5178365,6521,4193487,1501,352303,10416,819556,0.097479,14601,4662206,0.554526,12147,5481762,0.652005,8407551
2,2021-06-25,28495,9752650,19298,5197663,7715,4201202,1482,353785,11873,816676,0.097136,16466,4678672,0.556485,13586,5495348,0.653621,8407551
2,2021-06-26,18394,9771044,13557,5211220,3917,4205119,920,354705,7492,814512,0.096879,10819,4689491,0.557771,8655,5504003,0.65465,8407551
2,2021-06-27,8728,9779772,6666,5217886,1616,4206735,446,355151,3490,813381,0.096744,5191,4694682,0.558389,4060,5508063,0.655133,8407551
2,2021-06-28,19629,9799401,14922,5232808,3474,4210209,1233,356384,8650,812601,0.096651,10853,4705535,0.55968,10073,5518136,0.656331,8407551
2,2021-06-29,22450,9821851,15634,5248442,5751,4215960,1065,357449,9554,810688,0.096424,12768,4718303,0.561198,10855,5528991,0.657622,8407551
2,2021-06-30,21647,9843498,15381,5263823,5249,4221209,1017,358466,9590,809598,0.096294,11923,4730226,0.562616,10833,5539824,0.658911,8407551
2,2021-07-01,19595,9863093,13876,5277699,4858,4226067,861,359327,8711,808599,0.096175,10772,4740998,0.563898,9773,5549597,0.660073,8407551
2,2021-07-02,22513,9885606,15538,5293237,5959,4232026,1016,360343,9923,807302,0.096021,12437,4753435,0.565377,11140,5560737,0.661398,8407551
2,2021-07-03,12341,9897947,8924,5302161,2956,4234982,461,360804,5638,806900,0.095973,6621,4760056,0.566164,6219,5566956,0.662138,8407551
2,2021-07-04,982,9898929,577,5302738,338,4235320,67,360871,417,806852,0.095968,555,4760611,0.56623,507,5567463,0.662198,8407551
2,2021-07-05,10888,9909817,7977,5310715,2509,4237829,402,361273,5000,806544,0.095931,5836,4766447,0.566925,5528,5572991,0.662855,8407551
2,2021-07-06,23340,9933157,16979,5327694,5396,4243225,965,362238,9012,802606,0.095463,14190,4780637,0.568612,10252,5583243,0.664075,8407551
2,2021-07-07,20238,9953395,14441,5342135,4720,4247945,1077,363315,8613,801046,0.095277,11515,4792152,0.569982,9955,5593198,0.665259,8407551
2,2021-07-08,18683,9972078,13081,5355216,4692,4252637,910,364225,7959,799497,0.095093,10625,4802777,0.571246,9076,5602274,0.666338,8407551
2,2021-07-09,21895,9993973,15160,5370376,5569,4258206,1166,365391,9301,797714,0.094881,12462,4815239,0.572728,10679,5612953,0.667609,8407551
2,2021-07-10,13787,10007760,10171,5380547,2974,4261180,642,366033,6064,796941,0.094789,7634,4822873,0.573636,6861,5619814,0.668425,8407551
2,2021-07-11,6497,10014257,4771,5385318,1386,4262566,340,366373,3062,797017,0.094798,3393,4826266,0.574039,3469,5623283,0.668837,8407551
2,2021-07-12,17756,10032013,13042,5398360,3881,4266447,833,367206,7700,795800,0.094653,9950,4836216,0.575223,8733,5632016,0.669876,8407551
2,2021-07-13,18805,10050818,13291,5411651,4675,4271122,839,368045,8439,795032,0.094562,10231,4846447,0.57644,9463,5641479,0.671001,8407551
2,2021-07-14,16074,10066892,11849,5423500,3492,4274614,733,368778,7089,794157,0.094458,8890,4855337,0.577497,8015,5649494,0.671955,8407551
2,2021-07-15,12104,10078996,8831,5432331,2813,4277427,460,369238,5384,793538,0.094384,6646,4861983,0.578288,6027,5655521,0.672672,8407551
3,2020-12-15,309,309,309,309,0,0,0,0,309,309,3.8e-05,0,0,0.0,309,309,3.8e-05,8129050
3,2020-12-16,2443,2752,2443,2752,0,0,0,0,2444,2753,0.000339,0,0,0.0,2444,2753,0.000339,8129050
3,2020-12-17,7857,10609,7857,10609,0,0,0,0,7857,10610,0.001305,0,0,0.0,7857,10610,0.001305,8129050
3,2020-12-18,13429,24038,13411,24020,18,18,0,0,13428,24038,0.002957,0,0,0.0,13428,24038,0.002957,8129050
3,2020-12-19,7249,31287,7236,31256,13,31,0,0,7313,31351,0.003857,0,0,0.0,7313,31351,0.003857,8129050
3,2020-12-20,5663,36950,5655,36911,8,39,0,0,5710,37060,0.004559,1,1,0.0,5710,37061,0.004559,8129050
3,2020-12-21,14384,51334,14358,51269,26,65,0,0,14448,51507,0.006336,1,2,0.0,14448,51509,0.006336,8129050
3,2020-12-22,14807,66141,14238,65507,569,634,0,0,14846,66352,0.008162,1,3,0.0,14846,66355,0.008163,8129050
3,2020-12-23,14811,80952,12213,77720,2598,3232,0,0,14828,81179,0.009986,2,5,1e-06,14829,81184,0.009987,8129050
3,2020-12-24,6784,87736,4868,82588,1916,5148,0,0,6781,87958,0.01082,2,7,1e-06,6781,87965,0.010821,8129050
3,2020-12-25,724,88460,667,83255,57,5205,0,0,722,88680,0.010909,0,7,1e-06,722,88687,0.01091,8129050
3,2020-12-26,4620,93080,2998,86253,1622,6827,0,0,4618,93298,0.011477,0,7,1e-06,4618,93305,0.011478,8129050
3,2020-12-27,2983,96063,1854,88107,1129,7956,0,0,2983,96281,0.011844,0,7,1e-06,2983,96288,0.011845,8129050
3,2020-12-28,13633,109696,8726,96833,4907,12863,0,0,13658,109938,0.013524,1,8,1e-06,13658,109946,0.013525,8129050
3,2020-12-29,15024,124720,8466,105299,6558,19421,0,0,15052,124988,0.015375,2,10,1e-06,15052,124998,0.015377,8129050
3,2020-12-30,18031,142751,10054,115353,7977,27398,0,0,18036,143023,0.017594,2,12,1e-06,18037,143035,0.017596,8129050
3,2020-12-31,8447,151198,3238,118591,5209,32607,0,0,8446,151467,0.018633,2,14,2e-06,8446,151481,0.018635,8129050
3,2021-01-01,1489,152687,700,119291,789,33396,0,0,1486,152952,0.018815,1,15,2e-06,1486,152967,0.018817,8129050
3,2021-01-02,4932,157619,2417,121708,2515,35911,0,0,4932,157884,0.019422,0,15,2e-06,4932,157899,0.019424,8129050
3,2021-01-03,1613,159232,848,122556,765,36676,0,0,1603,159484,0.019619,3,18,2e-06,1603,159502,0.019621,8129050
3,2021-01-04,12030,171262,5970,128526,6060,42736,0,0,12003,171480,0.021095,7,25,3e-06,12003,171505,0.021098,8129050
3,2021-01-05,15727,186989,8148,136674,7579,50315,0,0,14050,183896,0.022622,1662,1687,0.000208,14078,185583,0.02283,8129050
3,2021-01-06,20605,207594,10904,147578,9701,60016,0,0,16063,195472,0.024046,4496,6183,0.000761,16072,201655,0.024807,8129050
3,2021-01-07,26629,234223,15228,162806,11401,71417,0,0,17153,203202,0.024997,9440,15623,0.001922,17170,218825,0.026919,8129050
3,2021-01-08,30608,264831,18724,181530,11884,83301,0,0,18127,208893,0.025697,12458,28081,0.003454,18149,236974,0.029151,8129050
3,2021-01-09,12445,277276,7032,188562,5413,88714,0,0,7915,212295,0.026116,4523,32604,0.004011,7925,244899,0.030126,8129050
3,2021-01-10,7218,284494,4476,193038,2742,91456,0,0,4069,213222,0.02623,3147,35751,0.004398,4074,248973,0.030628,8129050
3,2021-01-11,29078,313572,19027,212065,10051,101507,0,0,16458,217111,0.026708,12613,48364,0.00595,16502,265475,0.032658,8129050
3,2021-01-12,32587,346159,19470,231535,13117,114624,0,0,19946,224584,0.027627,12620,60984,0.007502,20093,285568,0.035129,8129050
3,2021-01-13,34571,380730,18046,249581,16525,131149,0,0,24339,238725,0.029367,10218,71202,0.008759,24359,309927,0.038126,8129050
3,2021-01-14,34731,415461,14207,263788,20524,151673,0,0,28818,261706,0.032194,5875,77077,0.009482,28856,338783,0.041676,8129050
3,2021-01-15,38985,454446,14453,278241,24532,176205,0,0,34294,291395,0.035846,4675,81752,0.010057,34364,373147,0.045903,8129050
3,2021-01-16,21747,476193,7413,285654,14334,190539,0,0,19422,308524,0.037953,2314,84066,0.010341,19443,392590,0.048295,8129050
3,2021-01-17,13142,489335,4456,290110,8686,199225,0,0,12102,319606,0.039317,1039,85105,0.010469,12121,404711,0.049786,8129050
3,2021-01-18,24787,514122,12951,303061,11836,211061,0,0,19175,333224,0.040992,5600,90705,0.011158,19218,423929,0.05215,8129050
3,2021-01-19,41075,555197,20891,323952,20184,231245,0,0,31945,356162,0.043813,9093,99798,0.012277,32031,455960,0.05609,8129050
3,2021-01-20,46172,601369,23004,346956,23168,254413,0,0,36614,383347,0.047158,9512,109310,0.013447,36697,492657,0.060604,8129050
3,2021-01-21,48070,649439,20842,367798,27228,281641,0,0,42565,420547,0.051734,5441,114751,0.014116,42641,535298,0.06585,8129050
3,2021-01-22,49816,699255,19841,387639,29975,311616,0,0,45584,462003,0.056834,4202,118953,0.014633,45658,580956,0.071467,8129050
3,2021-01-23,30360,729615,12797,400436,17563,329179,0,0,27064,485835,0.059765,3287,122240,0.015037,27119,608075,0.074803,8129050
3,2021-01-24,17880,747495,8472,408908,9408,338587,0,0,16697,501382,0.061678,1181,123421,0.015183,16728,624803,0.076861,8129050
3,2021-01-25,40847,788342,18218,427126,22629,361216,0,0,30859,522373,0.06426,9958,133379,0.016408,30949,655752,0.080668,8129050
3,2021-01-26,47333,835675,22611,449737,24722,385938,0,0,37157,549489,0.067596,10143,143522,0.017655,37259,693011,0.085251,8129050
3,2021-01-27,51485,887160,24514,474251,26971,412909,0,0,40818,579790,0.071323,10597,154119,0.018959,40898,733909,0.090282,8129050
3,2021-01-28,51913,939073,24092,498343,27821,440730,0,0,42966,613954,0.075526,8861,162980,0.020049,43025,776934,0.095575,8129050
3,2021-01-29,51034,990107,24490,522833,26544,467274,0,0,41282,645708,0.079432,9575,172555,0.021227,41329,818263,0.100659,8129050
3,2021-01-30,37429,1027536,17789,540622,19640,486914,0,0,32711,673839,0.082893,4664,177219,0.021801,32795,851058,0.104693,8129050
3,2021-01-31,22446,1049982,12754,553376,9692,496606,0,0,21031,693490,0.08531,1400,178619,0.021973,21051,872109,0.107283,8129050
3,2021-02-01,45926,1095908,20979,574355,24947,521553,0,0,35024,717699,0.088288,10848,189467,0.023307,35057,907166,0.111596,8129050
3,2021-02-02,54507,1150415,22708,597063,31799,553352,0,0,42052,747440,0.091947,12362,201829,0.024828,42103,949269,0.116775,8129050
3,2021-02-03,60111,1210526,26679,623742,33432,586784,0,0,44721,776974,0.09558,15259,217088,0.026705,44793,994062,0.122285,8129050
3,2021-02-04,64468,1274994,27922,651664,36546,623330,0,0,47201,807218,0.0993,17071,234159,0.028805,47315,1041377,0.128106,8129050
3,2021-02-05,70351,1345345,29770,681434,40581,663911,0,0,48621,834527,0.10266,21487,255646,0.031448,48796,1090173,0.134108,8129050
3,2021-02-06,43717,1389062,20967,702401,22750,686661,0,0,34068,859174,0.105692,9603,265249,0.03263,34250,1124423,0.138322,8129050
3,2021-02-07,19757,1408819,12573,714974,7184,693845,0,0,15173,869906,0.107012,4565,269814,0.033191,15297,1139720,0.140203,8129050
3,2021-02-08,51648,1460467,25008,739982,26640,720485,0,0,33887,886359,0.109036,17620,287434,0.035359,34073,1173793,0.144395,8129050
3,2021-02-09,58844,1519311,28524,768506,30320,750805,0,0,34432,896985,0.110343,24137,311571,0.038328,34763,1208556,0.148671,8129050
3,2021-02-10,68393,1587704,31826,800332,36567,787372,0,0,36678,902744,0.111052,31419,342990,0.042193,37178,1245734,0.153245,8129050
3,2021-02-11,70792,1658496,34828,835160,35964,823336,0,0,37616,908070,0.111707,32831,375821,0.046232,38157,1283891,0.157939,8129050
3,2021-02-12,75733,1734229,32684,867844,43049,866385,0,0,41756,916922,0.112796,33681,409502,0.050375,42533,1326424,0.163171,8129050
3,2021-02-13,45260,1779489,20515,888359,24745,891130,0,0,26070,924499,0.113728,19076,428578,0.052722,26653,1353077,0.16645,8129050
3,2021-02-14,27416,1806905,13713,902072,13703,904833,0,0,15228,928045,0.114164,12132,440710,0.054214,15678,1368755,0.168378,8129050
3,2021-02-15,40213,1847118,17306,919378,22907,927740,0,0,22215,933308,0.114811,17891,458601,0.056415,23154,1391909,0.171227,8129050
3,2021-02-16,70364,1917482,33317,952695,37047,964787,0,0,36537,937187,0.115289,33689,492290,0.060559,37568,1429477,0.175848,8129050
3,2021-02-17,72196,1989678,36502,989197,35694,1000481,0,0,34218,934736,0.114987,37744,530034,0.065202,35293,1464770,0.18019,8129050
3,2021-02-18,77411,2067089,40432,1029629,36979,1037460,0,0,35796,930454,0.11446,41422,571456,0.070298,37140,1501910,0.184758,8129050
3,2021-02-19,69512,2136601,40049,1069678,29463,1066923,0,0,35077,931950,0.114644,34278,605734,0.074515,35774,1537684,0.189159,8129050
3,2021-02-20,43119,2179720,27238,1096916,15881,1082804,0,0,22491,934436,0.11495,20508,626242,0.077038,22994,1560678,0.191988,8129050
3,2021-02-21,24208,2203928,19507,1116423,4701,1087505,0,0,11825,934359,0.114941,12289,638531,0.078549,12212,1572890,0.19349,8129050
3,2021-02-22,47388,2251316,30871,1147294,16517,1104022,0,0,22150,931898,0.114638,25097,663628,0.081637,22636,1595526,0.196275,8129050
3,2021-02-23,63364,2314680,34448,1181742,28916,1132938,0,0,27637,926027,0.113916,35498,699126,0.086003,29627,1625153,0.199919,8129050
3,2021-02-24,79505,2394185,39039,1220781,40466,1173404,0,0,35112,919514,0.113115,44142,743268,0.091434,37629,1662782,0.204548,8129050
3,2021-02-25,88985,2483170,43354,1264135,45631,1219035,0,0,44261,921952,0.113414,44415,787683,0.096897,46853,1709635,0.210312,8129050
3,2021-02-26,99847,2583017,45711,1309846,54136,1273171,0,0,52696,930126,0.11442,46727,834410,0.102645,54901,1764536,0.217065,8129050
3,2021-02-27,70605,2653622,32406,1342252,38195,1311366,4,4,37278,935626,0.115097,33091,867501,0.106716,38591,1803127,0.221813,8129050
3,2021-02-28,41015,2694637,23671,1365923,17341,1328707,3,7,21096,937945,0.115382,19730,887231,0.109143,22049,1825176,0.224525,8129050
3,2021-03-01,68603,2763240,36387,1402310,32184,1360891,32,39,38122,947193,0.11652,30245,917476,0.112864,39493,1864669,0.229383,8129050
3,2021-03-02,79300,2842540,39166,1441476,40126,1401017,8,47,45939,962008,0.118342,33207,950683,0.116949,48022,1912691,0.235291,8129050
3,2021-03-03,89467,2932007,42948,1484424,46498,1447515,21,68,50145,975359,0.119984,39086,989769,0.121757,52437,1965128,0.241741,8129050
3,2021-03-04,93972,3025979,46001,1530425,47951,1495466,20,88,53323,990576,0.121856,40403,1030172,0.126727,55620,2020748,0.248584,8129050
3,2021-03-05,90834,3116813,44455,1574880,46088,1541554,291,379,55505,1013541,0.124681,35060,1065232,0.13104,58025,2078773,0.255722,8129050
3,2021-03-06,65400,3182213,33164,1608044,30078,1571632,2158,2537,37554,1027022,0.12634,27692,1092924,0.134447,41173,2119946,0.260786,8129050
3,2021-03-07,39160,3221373,22626,1630670,14641,1586273,1893,4430,22014,1035033,0.127325,17069,1109993,0.136546,25080,2145026,0.263872,8129050
3,2021-03-08,59939,3281312,28584,1659254,28352,1614625,3003,7433,37932,1055669,0.129864,21838,1131831,0.139233,42474,2187500,0.269097,8129050
3,2021-03-09,77204,3358516,35648,1694902,37102,1651727,4454,11887,41508,1067244,0.131288,35545,1167376,0.143605,47120,2234620,0.274893,8129050
3,2021-03-10,83080,3441596,41379,1736281,35614,1687341,6087,17974,43449,1078766,0.132705,39404,1206780,0.148453,50926,2285546,0.281158,8129050
3,2021-03-11,97469,3539065,47626,1783907,41222,1728563,8621,26595,47778,1086830,0.133697,49409,1256189,0.154531,57473,2343019,0.288228,8129050
3,2021-03-12,102183,3641248,45522,1829429,44763,1773326,11898,38493,46836,1091596,0.134283,55103,1311292,0.161309,59869,2402888,0.295593,8129050
3,2021-03-13,70659,3711907,29717,1859146,33672,1806998,7270,45763,37372,1104430,0.135862,33154,1344446,0.165388,45988,2448876,0.30125,8129050
3,2021-03-14,41390,3753297,21613,1880759,16211,1823209,3566,49329,20831,1108984,0.136422,20470,1364916,0.167906,25024,2473900,0.304328,8129050
