vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-15,75888,3829185,35967,1916726,35360,1858569,4561,53890,39970,1118826,0.137633,35684,1400600,0.172296,45526,2519426,0.309929,8129050
3,2021-03-16,95213,3924398,43868,1960594,47008,1905577,4337,58227,53527,1136175,0.139767,41431,1442031,0.177392,58780,2578206,0.31716,8129050
3,2021-03-17,98433,4022831,47779,2008373,46108,1951685,4546,62773,59743,1162692,0.143029,38435,1480466,0.18212,64952,2643158,0.32515,8129050
3,2021-03-18,103813,4126644,52780,2061153,46506,1998191,4527,67300,59583,1183425,0.14558,43921,1524387,0.187523,64654,2707812,0.333103,8129050
3,2021-03-19,103414,4230058,55455,2116608,43496,2041687,4463,71763,57574,1200461,0.147675,45552,1569939,0.193127,62588,2770400,0.340802,8129050
3,2021-03-20,72083,4302141,37157,2153765,31267,2072954,3659,75422,44497,1221730,0.150292,27389,1597328,0.196496,48658,2819058,0.346788,8129050
3,2021-03-21,36381,4338522,24730,2178495,10146,2083100,1505,76927,21914,1231268,0.151465,14358,1611686,0.198263,23896,2842954,0.349728,8129050
3,2021-03-22,70704,4409226,41566,2220061,26610,2109710,2528,79455,45198,1254749,0.154354,25262,1636948,0.20137,48743,2891697,0.355724,8129050
3,2021-03-23,89863,4499089,49721,2269782,37604,2147314,2538,81993,55208,1278811,0.157314,34388,1671336,0.2056,58450,2950147,0.362914,8129050
3,2021-03-24,98770,4597859,56862,2326644,38987,2186301,2921,84914,56230,1296392,0.159476,42174,1713510,0.210788,59755,3009902,0.370265,8129050
3,2021-03-25,107392,4705251,59647,2386291,44780,2231081,2965,87879,60573,1314107,0.161656,46467,1759977,0.216505,64182,3074084,0.37816,8129050
3,2021-03-26,110695,4815946,59412,2445703,47950,2279031,3333,91212,57055,1322042,0.162632,53295,1813272,0.223061,61230,3135314,0.385693,8129050
3,2021-03-27,74677,4890623,37977,2483680,34152,2313183,2548,93760,36129,1323083,0.16276,38313,1851585,0.227774,39354,3174668,0.390534,8129050
3,2021-03-28,44375,4934998,27967,2511647,15595,2328778,813,94573,22373,1325026,0.162999,21882,1873467,0.230466,23825,3198493,0.393465,8129050
3,2021-03-29,80692,5015690,42113,2553760,36722,2365500,1857,96430,44248,1335767,0.16432,36178,1909645,0.234916,46919,3245412,0.399236,8129050
3,2021-03-30,100321,5116011,49286,2603046,47398,2412898,3637,100067,56302,1352549,0.166385,43757,1953402,0.240299,60539,3305951,0.406684,8129050
3,2021-03-31,105129,5221140,56698,2659744,43576,2456474,4855,104922,56204,1365257,0.167948,48680,2002082,0.246287,61388,3367339,0.414235,8129050
3,2021-04-01,123711,5344851,62529,2722273,51432,2507906,9750,114672,66740,1385492,0.170437,56559,2058641,0.253245,76794,3444133,0.423682,8129050
3,2021-04-02,117994,5462845,57550,2779823,50096,2558002,10348,125020,62233,1403096,0.172603,55456,2114097,0.260067,73060,3517193,0.43267,8129050
3,2021-04-03,76176,5539021,38973,2818796,27960,2585962,9243,134263,37900,1412419,0.17375,38123,2152220,0.264757,47446,3564639,0.438506,8129050
3,2021-04-04,32425,5571446,17343,2836139,10867,2596829,4215,138478,14148,1412607,0.173773,18198,2170418,0.266995,18386,3583025,0.440768,8129050
3,2021-04-05,89568,5661014,45492,2881631,34843,2631672,9233,147711,43565,1420459,0.174739,45764,2216182,0.272625,53616,3636641,0.447364,8129050
3,2021-04-06,113578,5774592,55254,2936885,43107,2674779,15217,162928,53364,1429808,0.175889,59928,2276110,0.279997,69277,3705918,0.455886,8129050
3,2021-04-07,116390,5890982,60188,2997073,39874,2714653,16328,179256,56232,1442743,0.17748,59885,2335995,0.287364,72820,3778738,0.464844,8129050
3,2021-04-08,121513,6012495,60487,3057560,40846,2755499,20180,199436,56243,1454973,0.178984,64956,2400951,0.295354,77186,3855924,0.474339,8129050
3,2021-04-09,118570,6131065,59100,3116660,40292,2795791,19178,218614,52032,1460795,0.179701,66278,2467229,0.303508,72100,3928024,0.483208,8129050
3,2021-04-10,84467,6215532,37878,3154538,31315,2827106,15274,233888,34298,1461199,0.17975,49979,2517208,0.309656,50383,3978407,0.489406,8129050
3,2021-04-11,45352,6260884,24297,3178835,13042,2840148,8013,241901,17203,1459188,0.179503,28056,2545264,0.313107,26045,4004452,0.49261,8129050
3,2021-04-12,84077,6344961,42471,3221306,32779,2872927,8827,250728,37990,1461244,0.179756,45845,2591109,0.318747,47901,4052353,0.498503,8129050
3,2021-04-13,105576,6450537,57172,3278478,48194,2921121,210,250938,55648,1468308,0.180625,49678,2640787,0.324858,56742,4109095,0.505483,8129050
3,2021-04-14,107696,6558233,58880,3337358,48717,2969838,99,251037,53582,1469610,0.180785,53815,2694602,0.331478,55117,4164212,0.512263,8129050
3,2021-04-15,119712,6677945,67398,3404756,52238,3022076,76,251113,64072,1479250,0.181971,55315,2749917,0.338283,64955,4229167,0.520254,8129050
3,2021-04-16,115737,6793682,64905,3469661,50738,3072814,94,251207,60399,1485387,0.182726,55023,2804940,0.345051,61160,4290327,0.527777,8129050
3,2021-04-17,79627,6873309,43389,3513050,36225,3109039,13,251220,44353,1495675,0.183991,35047,2839987,0.349363,45335,4335662,0.533354,8129050
3,2021-04-18,38784,6912093,23393,3536443,15386,3124425,5,251225,18214,1494315,0.183824,20453,2860440,0.351879,19093,4354755,0.535703,8129050
3,2021-04-19,79406,6991499,44228,3580671,35123,3159548,55,251280,35884,1487439,0.182978,43322,2903762,0.357208,36446,4391201,0.540186,8129050
3,2021-04-20,101123,7092622,53245,3633916,47860,3207408,18,251298,49110,1485836,0.182781,51755,2955517,0.363575,50152,4441353,0.546356,8129050
3,2021-04-21,105839,7198461,59413,3693329,46357,3253765,69,251367,50033,1481585,0.182258,55438,3010955,0.370394,51187,4492540,0.552653,8129050
3,2021-04-22,111788,7310249,62821,3756150,48942,3302707,25,251392,48130,1467385,0.180511,63311,3074266,0.378183,49111,4541651,0.558694,8129050
3,2021-04-23,106045,7416294,60645,3816795,45372,3348079,28,251420,46539,1455809,0.179087,59152,3133418,0.385459,47576,4589227,0.564547,8129050
3,2021-04-24,73566,7489860,45431,3862226,28070,3376149,65,251485,35825,1455218,0.179015,37473,3170891,0.390069,36882,4626109,0.569084,8129050
3,2021-04-25,36709,7526569,23442,3885668,13250,3389399,17,251502,18737,1456550,0.179178,17828,3188719,0.392262,19160,4645269,0.571441,8129050
3,2021-04-26,73802,7600371,41737,3927405,31656,3421055,409,251911,31508,1447783,0.1781,42027,3230746,0.397432,33260,4678529,0.575532,8129050
3,2021-04-27,90909,7691280,47692,3975097,41476,3462531,1741,253652,36109,1431907,0.176147,54492,3285238,0.404136,38616,4717145,0.580282,8129050
3,2021-04-28,86530,7777810,49141,4024238,35255,3497786,2134,255786,35378,1419085,0.17457,50862,3336100,0.410392,38040,4755185,0.584962,8129050
3,2021-04-29,88632,7866442,50656,4074894,35771,3533557,2205,257991,31649,1396776,0.171825,56651,3392751,0.417361,34342,4789527,0.589187,8129050
3,2021-04-30,90345,7956787,50975,4125869,36892,3570449,2478,260469,33691,1377094,0.169404,56318,3449069,0.424289,36636,4826163,0.593693,8129050
3,2021-05-01,55095,8011882,34575,4160444,19061,3589510,1459,261928,19861,1363922,0.167784,34982,3484051,0.428593,21810,4847973,0.596376,8129050
3,2021-05-02,26874,8038756,18342,4178786,7517,3597027,1015,262943,9859,1357981,0.167053,16911,3500962,0.430673,10970,4858943,0.597726,8129050
3,2021-05-03,59305,8098061,34649,4213435,22286,3619313,2370,265313,17410,1336256,0.16438,41682,3542644,0.4358,19957,4878900,0.600181,8129050
3,2021-05-04,77311,8175372,44684,4258119,29948,3649261,2679,267992,22511,1307215,0.160808,54514,3597158,0.442507,25473,4904373,0.603314,8129050
3,2021-05-05,78753,8254125,47321,4305440,28732,3677993,2700,270692,21887,1275543,0.156912,56542,3653700,0.449462,24870,4929243,0.606374,8129050
3,2021-05-06,82838,8336963,52336,4357776,27977,3705970,2525,273217,20617,1237481,0.152229,61752,3715452,0.457059,23690,4952933,0.609288,8129050
3,2021-05-07,82145,8419108,51184,4408960,28345,3734315,2616,275833,21845,1202278,0.147899,59957,3775409,0.464434,24754,4977687,0.612333,8129050
3,2021-05-08,52283,8471391,32391,4441351,18184,3752499,1708,277541,13866,1179954,0.145153,38160,3813569,0.469128,15836,4993523,0.614281,8129050
3,2021-05-09,20891,8492282,15297,4456648,4808,3757307,786,278327,5512,1171030,0.144055,15288,3828857,0.471009,6364,4999887,0.615064,8129050
3,2021-05-10,47870,8540152,25658,4482306,20311,3777618,1901,280228,11121,1147761,0.141193,36554,3865411,0.475506,13285,5013172,0.616698,8129050
3,2021-05-11,63640,8603792,35565,4517871,25857,3803475,2218,282446,16092,1119230,0.137683,47309,3912720,0.481326,18778,5031950,0.619008,8129050
3,2021-05-12,64582,8668374,37117,4554988,25073,3828548,2392,284838,16542,1090673,0.13417,47790,3960510,0.487205,19233,5051183,0.621374,8129050
3,2021-05-13,75047,8743421,47321,4602309,25822,3854370,1904,286742,27477,1073329,0.132036,47334,4007844,0.493027,29990,5081173,0.625064,8129050
3,2021-05-14,80009,8823430,50559,4652868,27323,3881693,2127,288869,31024,1058377,0.130197,48700,4056544,0.499018,33748,5114921,0.629215,8129050
3,2021-05-15,61829,8885259,42679,4695547,17946,3899639,1204,290073,25603,1049370,0.129089,36031,4092575,0.503451,27024,5141945,0.632539,8129050
3,2021-05-16,33060,8918319,24704,4720251,7665,3907304,691,290764,13370,1043946,0.128422,19574,4112149,0.505858,14150,5156095,0.63428,8129050
3,2021-05-17,56747,8975066,36162,4756413,18755,3926059,1830,292594,20953,1031403,0.126879,35530,4147679,0.510229,22987,5179082,0.637108,8129050
3,2021-05-18,64346,9039412,38007,4794420,24486,3950545,1853,294447,24247,1018064,0.125238,39832,4187511,0.515129,26493,5205575,0.640367,8129050
3,2021-05-19,63779,9103191,38780,4833200,23259,3973804,1740,296187,24753,1006053,0.12376,38777,4226288,0.519899,26766,5232341,0.64366,8129050
3,2021-05-20,61337,9164528,35827,4869027,23676,3997480,1834,298021,22009,991190,0.121932,39053,4265341,0.524704,24190,5256531,0.646635,8129050
3,2021-05-21,65712,9230240,39924,4908951,23693,4021173,2095,300116,23518,975212,0.119966,41892,4307233,0.529857,25914,5282445,0.649823,8129050
3,2021-05-22,45555,9275795,30224,4939175,13866,4035039,1465,301581,19095,969769,0.119297,26259,4333492,0.533087,20816,5303261,0.652384,8129050
3,2021-05-23,21705,9297500,15024,4954199,6032,4041071,649,302230,9207,967322,0.118996,12413,4345905,0.534614,9966,5313227,0.65361,8129050
3,2021-05-24,39441,9336941,23061,4977260,14624,4055695,1756,303986,14681,959391,0.11802,24573,4370478,0.537637,16642,5329869,0.655657,8129050
3,2021-05-25,42608,9379549,24001,5001261,16939,4072634,1668,305654,15181,949293,0.116778,27171,4397649,0.540979,17073,5346942,0.657757,8129050
3,2021-05-26,42304,9421853,24222,5025483,16364,4088998,1718,307372,15867,940864,0.115741,26147,4423796,0.544196,17718,5364660,0.659937,8129050
3,2021-05-27,39285,9461138,22045,5047528,15493,4104491,1747,309119,15449,934621,0.114973,23678,4447474,0.547109,17435,5382095,0.662082,8129050
3,2021-05-28,42640,9503778,24088,5071616,16759,4121250,1793,310912,17733,929762,0.114375,24706,4472180,0.550148,19847,5401942,0.664523,8129050
3,2021-05-29,23416,9527194,14306,5085922,8273,4129523,837,311749,10997,929430,0.114334,12291,4484471,0.55166,11959,5413901,0.665994,8129050
3,2021-05-30,10576,9537770,6854,5092776,3085,4132608,637,312386,4460,928525,0.114223,6042,4490513,0.552403,5137,5419038,0.666626,8129050
3,2021-05-31,4617,9542387,2666,5095442,1687,4134295,264,312650,1454,927145,0.114053,3127,4493640,0.552788,1747,5420785,0.666841,8129050
3,2021-06-01,37607,9579994,21666,5117108,14508,4148803,1433,314083,13182,917753,0.112898,24201,4517841,0.555765,14809,5435594,0.668663,8129050
3,2021-06-02,31414,9611408,18061,5135169,11948,4160751,1405,315488,11655,911385,0.112115,19555,4537396,0.558171,13187,5448781,0.670285,8129050
3,2021-06-03,39510,9650918,27044,5162213,11034,4171785,1432,316920,11446,896599,0.110296,27885,4565281,0.561601,13099,5461880,0.671896,8129050
3,2021-06-04,46054,9696972,32577,5194790,11935,4183720,1542,318462,13125,878968,0.108127,32698,4597979,0.565623,15067,5476947,0.67375,8129050
3,2021-06-05,34271,9731243,25851,5220641,7234,4190954,1186,319648,8751,863773,0.106258,25315,4623294,0.568737,10120,5487067,0.674995,8129050
3,2021-06-06,14586,9745829,12173,5232814,1832,4192786,581,320229,3753,857491,0.105485,10777,4634071,0.570063,4495,5491562,0.675548,8129050
3,2021-06-07,30338,9776167,22054,5254868,7003,4199789,1281,321510,8719,846134,0.104088,21477,4655548,0.572705,10120,5501682,0.676793,8129050
3,2021-06-08,34225,9810392,24584,5279452,8354,4208143,1287,322797,9951,833520,0.102536,24063,4679611,0.575665,11449,5513131,0.678201,8129050
3,2021-06-09,32897,9843289,23875,5303327,7726,4215869,1296,324093,8857,819963,0.100868,23866,4703477,0.578601,10309,5523440,0.679469,8129050
3,2021-06-10,32420,9875709,23388,5326715,7509,4223378,1523,325616,9053,807519,0.099337,23218,4726695,0.581457,10774,5534214,0.680795,8129050
3,2021-06-11,35406,9911115,25036,5351751,9010,4232388,1360,326976,10544,794929,0.097789,24670,4751365,0.584492,12080,5546294,0.682281,8129050
3,2021-06-12,25081,9936196,18911,5370662,5280,4237668,890,327866,6685,784375,0.09649,18280,4769645,0.586741,7726,5554020,0.683231,8129050
3,2021-06-13,10117,9946313,7569,5378231,2058,4239726,490,328356,2359,779588,0.095901,7705,4777350,0.587689,2918,5556938,0.68359,8129050
3,2021-06-14,25738,9972051,18431,5396662,5893,4245619,1414,329770,8083,771700,0.094931,17525,4794875,0.589844,9637,5566575,0.684776,8129050
3,2021-06-15,28642,10000693,19394,5416056,7748,4253367,1500,331270,9644,764233,0.094013,18778,4813653,0.592154,11311,5577886,0.686167,8129050
3,2021-06-16,25791,10026484,18305,5434361,6074,4259441,1412,332682,8701,757591,0.093196,16910,4830563,0.594235,10268,5588154,0.68743,8129050
3,2021-06-17,24768,10051252,17750,5452111,5735,4265176,1283,333965,8596,751587,0.092457,16018,4846581,0.596205,10014,5598168,0.688662,8129050
3,2021-06-18,27861,10079113,19684,5471795,6611,4271787,1566,335531,9777,745230,0.091675,17865,4864446,0.598403,11508,5609676,0.690078,8129050
3,2021-06-19,15922,10095035,11695,5483490,3379,4275166,848,336379,5697,741782,0.091251,10100,4874546,0.599645,6652,5616328,0.690896,8129050
3,2021-06-20,6841,10101876,5135,5488625,1408,4276574,298,336677,2594,740531,0.091097,4196,4878742,0.600161,2945,5619273,0.691258,8129050
3,2021-06-21,16133,10118009,10198,5498823,4549,4281123,1386,338063,8041,742072,0.091286,8006,4886748,0.601146,9547,5628820,0.692433,8129050
3,2021-06-22,22009,10140018,15441,5514264,5279,4286402,1289,339352,8252,738124,0.090801,13642,4900390,0.602824,9694,5638514,0.693625,8129050
3,2021-06-23,20140,10160158,14145,5528409,4687,4291089,1308,340660,7990,735520,0.09048,12041,4912431,0.604306,9437,5647951,0.694786,8129050
3,2021-06-24,19854,10180012,13826,5542235,4591,4295680,1437,342097,7750,732883,0.090156,11935,4924366,0.605774,9298,5657249,0.69593,8129050
3,2021-06-25,23196,10203208,16459,5558694,5315,4300995,1422,343519,9077,729517,0.089742,13991,4938357,0.607495,10625,5667874,0.697237,8129050
3,2021-06-26,13771,10216979,10214,5568908,2786,4303781,771,344290,5728,728191,0.089579,7978,4946335,0.608476,6652,5674526,0.698055,8129050
3,2021-06-27,6669,10223648,5149,5574057,1212,4304993,308,344598,2850,727595,0.089506,3785,4950120,0.608942,3189,5677715,0.698448,8129050
3,2021-06-28,15795,10239443,12130,5586187,2594,4307587,1071,345669,6665,726408,0.08936,9022,4959142,0.610052,7835,5685550,0.699411,8129050
3,2021-06-29,17857,10257300,12596,5598783,4279,4311866,982,346651,7323,724428,0.089116,10417,4969559,0.611333,8437,5693987,0.700449,8129050
3,2021-06-30,16790,10274090,11893,5610676,3864,4315730,1033,347684,7203,723343,0.088982,9464,4979023,0.612498,8379,5702366,0.70148,8129050
3,2021-07-01,16088,10290178,11481,5622157,3554,4319284,1053,348737,6759,722020,0.08882,9235,4988258,0.613634,7912,5710278,0.702453,8129050
3,2021-07-02,18246,10308424,12981,5635138,4169,4323453,1096,349833,7772,720622,0.088648,10368,4998626,0.614909,8970,5719248,0.703557,8129050
3,2021-07-03,9946,10318370,7198,5642336,2323,4325776,425,350258,4261,719788,0.088545,5622,5004248,0.615601,4788,5724036,0.704146,8129050
3,2021-07-04,699,10319069,404,5642740,208,4325984,87,350345,266,719729,0.088538,428,5004676,0.615653,369,5724405,0.704191,8129050
3,2021-07-05,9456,10328525,6919,5649659,2117,4328101,420,350765,4282,719383,0.088495,5110,5009786,0.616282,4764,5729169,0.704777,8129050
3,2021-07-06,18812,10347337,13658,5663317,4053,4332154,1101,351866,6817,715560,0.088025,11860,5021646,0.617741,8037,5737206,0.705766,8129050
3,2021-07-07,15490,10362827,10993,5674310,3394,4335548,1103,352969,6265,713904,0.087821,9128,5030774,0.618864,7472,5744678,0.706685,8129050
3,2021-07-08,14982,10377809,10892,5685202,3211,4338759,879,353848,6124,712221,0.087614,8769,5039543,0.619942,7086,5751764,0.707557,8129050
3,2021-07-09,17147,10394956,12049,5697251,4039,4342798,1059,354907,7133,710613,0.087416,9908,5049451,0.621161,8300,5760064,0.708578,8129050
3,2021-07-10,10517,10405473,7815,5705066,2151,4344949,551,355458,4523,709843,0.087322,5931,5055382,0.621891,5161,5765225,0.709213,8129050
3,2021-07-11,5017,10410490,3706,5708772,1045,4345994,266,355724,2275,709694,0.087303,2710,5058092,0.622224,2561,5767786,0.709528,8129050
3,2021-07-12,14023,10424513,10329,5719101,2847,4348841,847,356571,5661,707993,0.087094,8289,5066381,0.623244,6588,5774374,0.710338,8129050
3,2021-07-13,14657,10439170,10443,5729544,3442,4352283,772,357343,6464,707211,0.086998,8097,5074478,0.62424,7315,5781689,0.711238,8129050
3,2021-07-14,12215,10451385,8989,5738533,2512,4354795,714,358057,5501,706852,0.086954,6634,5081112,0.625056,6275,5787964,0.71201,8129050
3,2021-07-15,9607,10460992,7015,5745548,2077,4356872,515,358572,4335,706564,0.086918,5202,5086314,0.625696,4914,5792878,0.712614,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3042,3498,3042,3498,0,0,0,0,3042,3498,0.000435,0,0,0.0,3042,3498,0.000435,8037679
4,2020-12-17,8953,12451,8953,12451,0,0,0,0,8953,12451,0.001549,0,0,0.0,8953,12451,0.001549,8037679
4,2020-12-18,16220,28671,16208,28659,12,12,0,0,16220,28671,0.003567,0,0,0.0,16220,28671,0.003567,8037679
4,2020-12-19,10394,39065,10385,39044,9,21,0,0,10329,39000,0.004852,0,0,0.0,10329,39000,0.004852,8037679
4,2020-12-20,7422,46487,7415,46459,7,28,0,0,7377,46377,0.00577,0,0,0.0,7377,46377,0.00577,8037679
4,2020-12-21,16404,62891,16378,62837,26,54,0,0,16337,62713,0.007802,1,1,0.0,16337,62714,0.007803,8037679
4,2020-12-22,17231,80122,16478,79315,753,807,0,0,17185,79895,0.00994,3,4,0.0,17185,79899,0.009941,8037679
4,2020-12-23,17145,97267,14418,93733,2727,3534,0,0,17123,97016,0.01207,2,6,1e-06,17123,97022,0.012071,8037679
4,2020-12-24,8563,105830,5976,99709,2587,6121,0,0,8563,105579,0.013136,0,6,1e-06,8563,105585,0.013136,8037679
4,2020-12-25,905,106735,800,100509,105,6226,0,0,905,106484,0.013248,0,6,1e-06,905,106490,0.013249,8037679
4,2020-12-26,6187,112922,3906,104415,2281,8507,0,0,6187,112671,0.014018,0,6,1e-06,6187,112677,0.014019,8037679
4,2020-12-27,3430,116352,1996,106411,1434,9941,0,0,3430,116101,0.014445,0,6,1e-06,3430,116107,0.014445,8037679
4,2020-12-28,15154,131506,9373,115784,5781,15722,0,0,15126,131225,0.016326,2,8,1e-06,15126,131233,0.016327,8037679
4,2020-12-29,15428,146934,8536,124320,6892,22614,0,0,15394,146619,0.018241,0,8,1e-06,15394,146627,0.018242,8037679
4,2020-12-30,18987,165921,11083,135403,7904,30518,0,0,18976,165593,0.020602,2,10,1e-06,18976,165603,0.020603,8037679
4,2020-12-31,8308,174229,3367,138770,4941,35459,0,0,8296,173880,0.021633,9,19,2e-06,8296,173899,0.021635,8037679
4,2021-01-01,1595,175824,722,139492,873,36332,0,0,1591,175468,0.021831,3,22,3e-06,1591,175490,0.021833,8037679
4,2021-01-02,5741,181565,3246,142738,2495,38827,0,0,5739,181206,0.022545,1,23,3e-06,5739,181229,0.022547,8037679
4,2021-01-03,2150,183715,1275,144013,875,39702,0,0,2134,183336,0.02281,4,27,3e-06,2134,183363,0.022813,8037679
4,2021-01-04,12973,196688,7021,151034,5952,45654,0,0,12924,196231,0.024414,29,56,7e-06,12924,196287,0.024421,8037679
4,2021-01-05,16962,213650,10046,161080,6916,52570,0,0,14749,208809,0.025979,2184,2240,0.000279,14762,211049,0.026257,8037679
4,2021-01-06,21662,235312,13274,174354,8388,60958,0,0,15549,218309,0.027161,6063,8303,0.001033,15563,226612,0.028194,8037679
4,2021-01-07,28046,263358,17094,191448,10952,71910,0,0,16749,223842,0.027849,11237,19540,0.002431,16770,243382,0.03028,8037679
4,2021-01-08,32971,296329,21172,212620,11799,83709,0,0,18370,227698,0.028329,14534,34074,0.004239,18390,261772,0.032568,8037679
4,2021-01-09,16335,312664,9676,222296,6659,90368,0,0,9480,230347,0.028658,6843,40917,0.005091,9492,271264,0.033749,8037679
4,2021-01-10,8793,321457,5679,227975,3114,93482,0,0,4171,229915,0.028605,4611,45528,0.005664,4179,275443,0.034269,8037679
4,2021-01-11,33514,354971,21987,249962,11527,105009,0,0,18889,234254,0.029144,14596,60124,0.00748,18935,294378,0.036625,8037679
4,2021-01-12,38685,393656,22321,272283,16364,121373,0,0,24341,244356,0.030401,14280,74404,0.009257,24382,318760,0.039658,8037679
4,2021-01-13,38957,432613,19289,291572,19668,141041,0,0,27562,260589,0.032421,11356,85760,0.01067,27589,346349,0.043091,8037679
4,2021-01-14,39451,472064,15172,306744,24279,165320,0,0,32257,285717,0.035547,7158,92918,0.01156,32286,378635,0.047108,8037679
4,2021-01-15,45653,517717,15994,322738,29659,194979,0,0,39988,320118,0.039827,5613,98531,0.012259,40014,418649,0.052086,8037679
4,2021-01-16,28858,546575,9432,332170,19426,214405,0,0,25706,342720,0.042639,3122,101653,0.012647,25724,444373,0.055286,8037679
4,2021-01-17,19171,565746,6754,338924,12417,226822,0,0,17637,358859,0.044647,1512,103165,0.012835,17651,462024,0.057482,8037679
4,2021-01-18,29539,595285,13677,352601,15862,242684,0,0,23543,376499,0.046842,5929,109094,0.013573,23569,485593,0.060415,8037679
4,2021-01-19,46243,641528,23115,375716,23128,265812,0,0,36837,404053,0.05027,9358,118452,0.014737,36912,522505,0.065007,8037679
4,2021-01-20,52758,694286,28247,403963,24511,290323,0,0,42169,435790,0.054218,10492,128944,0.016042,42229,564734,0.070261,8037679
4,2021-01-21,57976,752262,26147,430110,31829,322152,0,0,51172,480283,0.059754,6723,135667,0.016879,51216,615950,0.076633,8037679
4,2021-01-22,55540,807802,22320,452430,33220,355372,0,0,50359,525560,0.065387,5109,140776,0.017515,50386,666336,0.082902,8037679
4,2021-01-23,39746,847548,17453,469883,22293,377665,0,0,35384,556623,0.069252,4352,145128,0.018056,35415,701751,0.087308,8037679
4,2021-01-24,24067,871615,10521,480404,13546,391211,0,0,22156,576896,0.071774,1901,147029,0.018292,22174,723925,0.090066,8037679
4,2021-01-25,48118,919733,22264,502668,25854,417065,0,0,36958,602781,0.074994,11130,158159,0.019677,37015,760940,0.094672,8037679
4,2021-01-26,57124,976857,29139,531807,27985,445050,0,0,44787,635329,0.079044,12301,170460,0.021208,44849,805789,0.100251,8037679
4,2021-01-27,56444,1033301,26871,558678,29573,474623,0,0,45336,669688,0.083319,11029,181489,0.02258,45388,851177,0.105898,8037679
4,2021-01-28,56889,1090190,25730,584408,31159,505782,0,0,46824,706590,0.08791,9967,191456,0.02382,46869,898046,0.11173,8037679
4,2021-01-29,56793,1146983,27258,611666,29535,535317,0,0,46299,742630,0.092394,10295,201751,0.025101,46335,944381,0.117494,8037679
4,2021-01-30,38219,1185202,17280,628946,20939,556256,0,0,32827,770148,0.095817,5335,207086,0.025764,32853,977234,0.121582,8037679
4,2021-01-31,24060,1209262,12691,641637,11369,567625,0,0,22343,790812,0.098388,1697,208783,0.025976,22361,999595,0.124364,8037679
