vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-01,49878,1259140,24039,665676,25839,593464,0,0,38155,817341,0.101689,11668,220451,0.027427,38197,1037792,0.129116,8037679
4,2021-02-02,55709,1314849,25592,691268,30117,623581,0,0,42746,847245,0.105409,12885,233336,0.02903,42789,1080581,0.134439,8037679
4,2021-02-03,62415,1377264,30667,721935,31748,655329,0,0,47839,880713,0.109573,14425,247761,0.030825,47893,1128474,0.140398,8037679
4,2021-02-04,67828,1445092,31458,753393,36370,691699,0,0,50930,915028,0.113842,16722,264483,0.032905,51037,1179511,0.146748,8037679
4,2021-02-05,73638,1518730,34155,787548,39483,731182,0,0,51112,944031,0.117451,22242,286725,0.035673,51245,1230756,0.153123,8037679
4,2021-02-06,48949,1567679,26352,813900,22597,753779,0,0,37308,969968,0.120678,11572,298297,0.037112,37509,1268265,0.15779,8037679
4,2021-02-07,26681,1594360,17662,831562,9019,762798,0,0,20157,983872,0.122407,6490,304787,0.03792,20394,1288659,0.160327,8037679
4,2021-02-08,58994,1653354,30466,862028,28528,791326,0,0,38369,1002018,0.124665,20485,325272,0.040468,38631,1327290,0.165133,8037679
4,2021-02-09,67673,1721027,34328,896356,33345,824671,0,0,39681,1014309,0.126194,27800,353072,0.043927,40091,1367381,0.170121,8037679
4,2021-02-10,77781,1798808,38937,935293,38844,863515,0,0,40848,1019019,0.12678,36681,389753,0.048491,41391,1408772,0.175271,8037679
4,2021-02-11,81897,1880705,42838,978131,39059,902574,0,0,41610,1021292,0.127063,40009,429762,0.053468,42282,1451054,0.180531,8037679
4,2021-02-12,84991,1965696,38136,1016267,46855,949429,0,0,43637,1024649,0.127481,41069,470831,0.058578,44426,1495480,0.186059,8037679
4,2021-02-13,59230,2024926,30023,1046290,29207,978636,0,0,30145,1026752,0.127742,28943,499774,0.062179,31046,1526526,0.189921,8037679
4,2021-02-14,37097,2062023,19293,1065583,17804,996440,0,0,18975,1028321,0.127938,18064,517838,0.064426,19633,1546159,0.192364,8037679
4,2021-02-15,46489,2108512,21805,1087388,24684,1021124,0,0,23810,1030723,0.128236,22591,540429,0.067237,24993,1571152,0.195473,8037679
4,2021-02-16,80696,2189208,37069,1124457,43627,1064751,0,0,40970,1033329,0.128561,39582,580011,0.072162,42188,1613340,0.200722,8037679
4,2021-02-17,81992,2271200,38794,1163251,43198,1107949,0,0,38965,1030601,0.128221,42818,622829,0.077489,40090,1653430,0.20571,8037679
4,2021-02-18,83944,2355144,46227,1209478,37717,1145666,0,0,38746,1025827,0.127627,45001,667830,0.083087,40227,1693657,0.210715,8037679
4,2021-02-19,83364,2438508,52376,1261854,30988,1176654,0,0,41593,1026518,0.127713,41592,709422,0.088262,42283,1735940,0.215975,8037679
4,2021-02-20,49878,2488386,33220,1295074,16658,1193312,0,0,26995,1031411,0.128322,22796,732218,0.091098,27689,1763629,0.21942,8037679
4,2021-02-21,30215,2518601,24045,1319119,6170,1199482,0,0,14602,1030772,0.128242,15526,747744,0.09303,14887,1778516,0.221272,8037679
4,2021-02-22,55422,2574023,38086,1357205,17336,1216818,0,0,26643,1029242,0.128052,28623,776367,0.096591,27093,1805609,0.224643,8037679
4,2021-02-23,76601,2650624,42413,1399618,34188,1251006,0,0,33521,1021563,0.127097,42872,819239,0.101925,35193,1840802,0.229022,8037679
4,2021-02-24,91788,2742412,48480,1448098,43308,1294314,0,0,41201,1014603,0.126231,50316,869555,0.108185,43356,1884158,0.234416,8037679
4,2021-02-25,103309,2845721,54029,1502127,49280,1343594,0,0,49181,1012440,0.125962,53899,923454,0.114891,51736,1935894,0.240852,8037679
4,2021-02-26,109474,2955195,55350,1557477,54124,1397718,0,0,55869,1017362,0.126574,53305,976759,0.121523,58227,1994121,0.248097,8037679
4,2021-02-27,79556,3034751,43339,1600816,36207,1433925,10,10,42373,1024264,0.127433,36968,1013727,0.126122,43870,2037991,0.253555,8037679
4,2021-02-28,49000,3083751,30247,1631063,18746,1452671,7,17,27038,1030417,0.128198,21778,1035505,0.128831,27931,2065922,0.25703,8037679
4,2021-03-01,78784,3162535,46197,1677260,32542,1485213,45,62,43357,1039905,0.129379,35108,1070613,0.133199,44596,2110518,0.262578,8037679
4,2021-03-02,86451,3248986,49700,1726960,36742,1521955,9,71,50620,1056685,0.131466,35637,1106250,0.137633,52417,2162935,0.269099,8037679
4,2021-03-03,100778,3349764,53626,1780586,47136,1569091,16,87,56291,1070497,0.133185,44265,1150515,0.14314,58077,2221012,0.276325,8037679
4,2021-03-04,98313,3448077,54537,1835123,43758,1612849,18,105,53781,1081784,0.134589,44288,1194803,0.14865,55575,2276587,0.283239,8037679
4,2021-03-05,95798,3543875,51799,1886922,43681,1656530,318,423,56545,1101555,0.137049,39029,1233832,0.153506,58800,2335387,0.290555,8037679
4,2021-03-06,76733,3620608,43242,1930164,30850,1687380,2641,3064,47115,1123166,0.139738,29482,1263314,0.157174,51093,2386480,0.296912,8037679
4,2021-03-07,44856,3665464,27552,1957716,15111,1702491,2193,5257,26068,1133820,0.141063,18701,1282015,0.159501,29355,2415835,0.300564,8037679
4,2021-03-08,67962,3733426,35585,1993301,29005,1731496,3372,8629,44665,1160027,0.144324,23158,1305173,0.162382,49365,2465200,0.306705,8037679
4,2021-03-09,81966,3815392,41390,2034691,35324,1766820,5252,13881,44235,1173061,0.145945,37540,1342713,0.167052,50574,2515774,0.312998,8037679
4,2021-03-10,91538,3906930,47203,2081894,36853,1803673,7482,21363,46195,1182527,0.147123,45139,1387852,0.172668,54605,2570379,0.319791,8037679
4,2021-03-11,101087,4008017,53044,2134938,39584,1843257,8459,29822,46656,1184556,0.147375,54166,1442018,0.179407,56195,2626574,0.326783,8037679
4,2021-03-12,104818,4112835,51653,2186591,42854,1886111,10311,40133,44752,1180764,0.146904,59773,1501791,0.186844,55981,2682555,0.333747,8037679
4,2021-03-13,81810,4194645,37916,2224507,35443,1921554,8451,48584,38654,1185949,0.147549,43012,1544803,0.192195,48197,2730752,0.339744,8037679
4,2021-03-14,50012,4244657,28469,2252976,17895,1939449,3648,52232,23321,1186941,0.147672,26591,1571394,0.195503,27583,2758335,0.343176,8037679
4,2021-03-15,83949,4328606,45161,2298137,34533,1973982,4255,56487,42579,1193505,0.148489,41110,1612504,0.200618,47674,2806009,0.349107,8037679
4,2021-03-16,108092,4436698,56175,2354312,48498,2022480,3419,59906,57002,1203788,0.149768,50830,1663334,0.206942,61113,2867122,0.35671,8037679
4,2021-03-17,107297,4543995,57790,2412102,46013,2068493,3494,63400,62698,1226211,0.152558,44322,1707656,0.212456,66745,2933867,0.365014,8037679
4,2021-03-18,107429,4651424,59593,2471695,44146,2112639,3690,67090,60766,1244716,0.15486,46376,1754032,0.218226,64881,2998748,0.373086,8037679
4,2021-03-19,111911,4763335,64411,2536106,42289,2154928,5211,72301,63472,1265628,0.157462,48156,1802188,0.224217,69068,3067816,0.381679,8037679
4,2021-03-20,84397,4847732,49364,2585470,32018,2186946,3015,75316,51641,1288003,0.160246,32589,1834777,0.228272,54964,3122780,0.388518,8037679
4,2021-03-21,48382,4896114,35065,2620535,11059,2198005,2258,77574,28250,1298860,0.161596,20002,1854779,0.230761,30859,3153639,0.392357,8037679
4,2021-03-22,82784,4978898,54080,2674615,25965,2223970,2739,80313,51404,1322598,0.16455,31118,1885897,0.234632,54856,3208495,0.399182,8037679
4,2021-03-23,105123,5084021,62953,2737568,40021,2263991,2149,82462,62460,1345374,0.167383,42378,1928275,0.239904,65154,3273649,0.407288,8037679
4,2021-03-24,113758,5197779,73417,2810985,37919,2301910,2422,84884,63978,1362892,0.169563,49331,1977606,0.246042,66849,3340498,0.415605,8037679
4,2021-03-25,117332,5315111,72220,2883205,42716,2344626,2396,87280,66905,1382736,0.172032,49934,2027540,0.252254,69778,3410276,0.424286,8037679
4,2021-03-26,120034,5435145,72834,2956039,44158,2388784,3042,90322,65441,1397604,0.173882,54210,2081750,0.258999,69078,3479354,0.43288,8037679
4,2021-03-27,92232,5527377,54370,3010409,36074,2424858,1788,92110,46746,1401392,0.174353,45229,2126979,0.264626,49017,3528371,0.438979,8037679
4,2021-03-28,55863,5583240,36879,3047288,18109,2442967,875,92985,29558,1406072,0.174935,26123,2153102,0.267876,30803,3559174,0.442811,8037679
4,2021-03-29,93788,5677028,56225,3103513,35485,2478452,2078,95063,50662,1416503,0.176233,42856,2195958,0.273208,53287,3612461,0.449441,8037679
4,2021-03-30,117323,5794351,64023,3167536,49139,2527591,4161,99224,69673,1443357,0.179574,47401,2243359,0.279105,74255,3686716,0.458679,8037679
4,2021-03-31,121313,5915664,71580,3239116,43429,2571020,6304,105528,67984,1464877,0.182251,52967,2296326,0.285695,74487,3761203,0.467946,8037679
4,2021-04-01,142831,6058495,81442,3320558,48104,2619124,13285,118813,84007,1503952,0.187113,58334,2354660,0.292953,97409,3858612,0.480065,8037679
4,2021-04-02,136900,6195395,73126,3393684,50159,2669283,13615,132428,78918,1539098,0.191485,57667,2412327,0.300127,92813,3951425,0.491613,8037679
4,2021-04-03,101385,6296780,54179,3447863,33765,2703048,13441,145869,52683,1556937,0.193705,48491,2460818,0.30616,66330,4017755,0.499865,8037679
4,2021-04-04,46942,6343722,24765,3472628,14641,2717689,7536,153405,20341,1558332,0.193878,26489,2487307,0.309456,27884,4045639,0.503334,8037679
4,2021-04-05,109685,6453407,61603,3534231,35229,2752918,12853,166258,56801,1575884,0.196062,52653,2539960,0.316007,70205,4115844,0.512069,8037679
4,2021-04-06,139076,6592483,78251,3612482,41020,2793938,19805,186063,72130,1601705,0.199275,66695,2606655,0.324304,92516,4208360,0.523579,8037679
4,2021-04-07,137875,6730358,78130,3690612,38996,2832934,20749,206812,71368,1627853,0.202528,66241,2672896,0.332546,92389,4300749,0.535073,8037679
4,2021-04-08,140281,6870639,78153,3768765,36626,2869560,25502,232314,69661,1653286,0.205692,70314,2743210,0.341294,95747,4396496,0.546986,8037679
4,2021-04-09,137949,7008588,75659,3844424,39199,2908759,23091,255405,65739,1671145,0.207914,71959,2815169,0.350247,89818,4486314,0.55816,8037679
4,2021-04-10,104000,7112588,51305,3895729,33797,2942556,18898,274303,46895,1681068,0.209148,56889,2872058,0.357324,66812,4553126,0.566473,8037679
4,2021-04-11,62782,7175370,38120,3933849,13476,2956032,11186,285489,27369,1685377,0.209685,35300,2907358,0.361716,39609,4592735,0.571401,8037679
4,2021-04-12,102986,7278356,62592,3996441,30187,2986219,10207,295696,51878,1697874,0.211239,50799,2958157,0.368036,63296,4656031,0.579276,8037679
4,2021-04-13,130609,7408965,81954,4078395,48490,3034709,165,295861,78166,1724934,0.214606,52132,3010289,0.374522,79192,4735223,0.589128,8037679
4,2021-04-14,135767,7544732,86498,4164893,49193,3083902,76,295937,75127,1741073,0.216614,60295,3070584,0.382024,76434,4811657,0.598638,8037679
4,2021-04-15,156539,7701271,104157,4269050,52314,3136216,68,296005,96097,1777950,0.221202,60050,3130634,0.389495,96927,4908584,0.610697,8037679
4,2021-04-16,143797,7845068,91192,4360242,52527,3188743,78,296083,83592,1802467,0.224252,59870,3190504,0.396943,84387,4992971,0.621196,8037679
4,2021-04-17,101683,7946751,63895,4424137,37764,3226507,24,296107,59643,1821531,0.226624,41750,3232254,0.402138,60814,5053785,0.628762,8037679
4,2021-04-18,56891,8003642,38443,4462580,18445,3244952,3,296110,32076,1829897,0.227665,24676,3256930,0.405208,33042,5086827,0.632873,8037679
4,2021-04-19,101707,8105349,67064,4529644,34626,3279578,17,296127,51930,1832918,0.228041,49527,3306457,0.41137,52548,5139375,0.63941,8037679
4,2021-04-20,131971,8237320,78735,4608379,53220,3332798,16,296143,68901,1840158,0.228941,62750,3369207,0.419177,69990,5209365,0.648118,8037679
4,2021-04-21,134360,8371680,87706,4696085,46601,3379399,53,296196,67844,1843042,0.2293,66124,3435331,0.427403,69008,5278373,0.656704,8037679
4,2021-04-22,141330,8513010,93868,4789953,47439,3426838,23,296219,63283,1829809,0.227654,77662,3512993,0.437066,64429,5342802,0.66472,8037679
4,2021-04-23,134594,8647604,87658,4877611,46912,3473750,24,296243,58551,1813892,0.225674,75683,3588676,0.446482,59766,5402568,0.672155,8037679
4,2021-04-24,98275,8745879,66305,4943916,31921,3505671,49,296292,45252,1807543,0.224884,52722,3641398,0.453041,46373,5448941,0.677925,8037679
4,2021-04-25,50134,8796013,35343,4979259,14764,3520435,27,296319,26225,1810483,0.225249,23763,3665161,0.455997,26703,5475644,0.681247,8037679
4,2021-04-26,91732,8887745,60167,5039426,31169,3551604,396,296715,36133,1793052,0.223081,55297,3720458,0.462877,37866,5513510,0.685958,8037679
4,2021-04-27,113586,9001331,69418,5108844,41853,3593457,2315,299030,40985,1764868,0.219574,72280,3792738,0.47187,44096,5557606,0.691444,8037679
4,2021-04-28,103888,9105219,67905,5176749,33467,3626924,2516,301546,38109,1740704,0.216568,65453,3858191,0.480013,41289,5598895,0.696581,8037679
4,2021-04-29,105144,9210363,67169,5243918,35458,3662382,2517,304063,34045,1707116,0.212389,70752,3928943,0.488816,37164,5636059,0.701205,8037679
4,2021-04-30,104923,9315286,66528,5310446,35701,3698083,2694,306757,36142,1678225,0.208795,68393,3997336,0.497325,39502,5675561,0.706119,8037679
4,2021-05-01,69081,9384367,45855,5356301,21458,3719541,1768,308525,20087,1651977,0.205529,48746,4046082,0.503389,22498,5698059,0.708918,8037679
4,2021-05-02,37513,9421880,26621,5382922,9610,3729151,1282,309807,10538,1637087,0.203677,26856,4072938,0.506731,11966,5710025,0.710407,8037679
4,2021-05-03,78436,9500316,54569,5437491,21389,3750540,2478,312285,19184,1600115,0.199077,59003,4131941,0.514071,22031,5732056,0.713148,8037679
4,2021-05-04,100923,9601239,69100,5506591,29067,3779607,2756,315041,22669,1547957,0.192588,77975,4209916,0.523773,25817,5757873,0.71636,8037679
4,2021-05-05,101704,9702943,71756,5578347,27222,3806829,2726,317767,22085,1493782,0.185847,79294,4289210,0.533638,25119,5782992,0.719485,8037679
4,2021-05-06,111235,9814178,83349,5661696,24952,3831781,2934,320701,19680,1426428,0.177468,91087,4380297,0.54497,23733,5806725,0.722438,8037679
4,2021-05-07,104441,9918619,75120,5736816,26640,3858421,2681,323382,20652,1366748,0.170043,83430,4463727,0.55535,23750,5830475,0.725393,8037679
4,2021-05-08,69372,9987991,47804,5784620,19639,3878060,1929,325311,13767,1327437,0.165152,55363,4519090,0.562238,16052,5846527,0.72739,8037679
4,2021-05-09,34180,10022171,27955,5812575,5279,3883339,946,326257,7505,1309413,0.162909,26570,4545660,0.565544,8546,5855073,0.728453,8037679
4,2021-05-10,64756,10086927,43290,5855865,19150,3902489,2316,328573,11005,1269504,0.157944,53544,4599204,0.572205,13635,5868708,0.73015,8037679
4,2021-05-11,82338,10169265,51379,5907244,28777,3931266,2182,330755,15803,1221691,0.151995,66294,4665498,0.580453,18481,5887189,0.732449,8037679
4,2021-05-12,79397,10248662,52836,5960080,24102,3955368,2459,333214,16683,1178781,0.146657,62427,4727925,0.58822,19517,5906706,0.734877,8037679
4,2021-05-13,104159,10352821,76724,6036804,25903,3981271,1532,334746,40428,1158344,0.144114,63406,4791331,0.596109,42969,5949675,0.740223,8037679
4,2021-05-14,104528,10457349,73835,6110639,28572,4009843,2121,336867,40301,1137379,0.141506,63920,4855251,0.604061,42955,5992630,0.745567,8037679
4,2021-05-15,85212,10542561,65936,6176575,17951,4027794,1325,338192,37663,1129343,0.140506,47313,4902564,0.609948,39277,6031907,0.750454,8037679
4,2021-05-16,51434,10593995,41456,6218031,9266,4037060,712,338904,21084,1121076,0.139478,30202,4932766,0.613705,21935,6053842,0.753183,8037679
4,2021-05-17,70948,10664943,51836,6269867,17276,4054336,1836,340740,28097,1108586,0.137924,42650,4975416,0.619012,30160,6084002,0.756935,8037679
4,2021-05-18,81506,10746449,53042,6322909,26708,4081044,1756,342496,29223,1088000,0.135362,51928,5027344,0.625472,31342,6115344,0.760835,8037679
4,2021-05-19,76601,10823050,51819,6374728,22839,4103883,1943,344439,30875,1075660,0.133827,45448,5072792,0.631126,33108,6148452,0.764954,8037679
4,2021-05-20,68577,10891627,44026,6418754,22557,4126440,1994,346433,25401,1060504,0.131942,42897,5115689,0.636463,27741,6176193,0.768405,8037679
4,2021-05-21,73368,10964995,48404,6467158,23106,4149546,1858,348291,25899,1041348,0.129558,47183,5162872,0.642334,28027,6204220,0.771892,8037679
4,2021-05-22,49638,11014633,34844,6502002,13520,4163066,1274,349565,21677,1036717,0.128982,27804,5190676,0.645793,23173,6227393,0.774775,8037679
4,2021-05-23,23968,11038601,17096,6519098,6149,4169215,723,350288,9784,1033270,0.128553,14064,5204740,0.647543,10617,6238010,0.776096,8037679
4,2021-05-24,43029,11081630,27370,6546468,12660,4181875,2999,353287,15116,1023886,0.127386,27698,5232438,0.650989,18314,6256324,0.778374,8037679
4,2021-05-25,44761,11126391,27835,6574303,14107,4195982,2819,356106,15884,1014174,0.126177,28646,5261084,0.654553,18934,6275258,0.78073,8037679
4,2021-05-26,44506,11170897,26692,6600995,15213,4211195,2601,358707,15857,1004370,0.124958,28437,5289521,0.658091,18633,6293891,0.783048,8037679
4,2021-05-27,38796,11209693,23309,6624304,12355,4223550,3132,361839,14648,998365,0.124211,23953,5313474,0.661071,17948,6311839,0.785281,8037679
4,2021-05-28,43131,11252824,27504,6651808,14026,4237576,1601,363440,18807,994920,0.123782,24076,5337550,0.664066,20631,6332470,0.787848,8037679
4,2021-05-29,23584,11276408,15355,6667163,7297,4244873,932,364372,10859,994252,0.123699,12589,5350139,0.665632,11921,6344391,0.789331,8037679
4,2021-05-30,12039,11288447,8457,6675620,3056,4247929,526,364898,5020,992912,0.123532,6955,5357094,0.666498,5615,6350006,0.79003,8037679
4,2021-05-31,3559,11292006,2262,6677882,1137,4249066,160,365058,1137,991853,0.1234,2377,5359471,0.666793,1318,6351324,0.790194,8037679
4,2021-06-01,39324,11331330,24469,6702351,12415,4261481,2440,367498,13010,981420,0.122102,26100,5385571,0.670041,15667,6366991,0.792143,8037679
4,2021-06-02,32526,11363856,20344,6722695,9388,4270869,2794,370292,10879,973776,0.121151,21468,5407039,0.672711,13824,6380815,0.793863,8037679
4,2021-06-03,47948,11411804,36809,6759504,8692,4279561,2447,372739,10374,949490,0.11813,37415,5444454,0.677366,13129,6393944,0.795496,8037679
4,2021-06-04,54654,11466458,44008,6803512,9322,4288883,1324,374063,12742,922676,0.114794,41684,5486138,0.682553,14870,6408814,0.797346,8037679
4,2021-06-05,44667,11511125,38275,6841787,5397,4294280,995,375058,8772,896977,0.111597,35746,5521884,0.687,10047,6418861,0.798596,8037679
4,2021-06-06,21193,11532318,18910,6860697,1719,4295999,564,375622,3982,884807,0.110082,17111,5538995,0.689129,4941,6423802,0.799211,8037679
4,2021-06-07,38649,11570967,31285,6891982,5449,4301448,1915,377537,8455,865401,0.107668,30064,5569059,0.692869,10658,6434460,0.800537,8037679
4,2021-06-08,40459,11611426,31762,6923744,6157,4307605,2540,380077,9452,846909,0.105367,30818,5599877,0.696703,12326,6446786,0.802071,8037679
4,2021-06-09,38837,11650263,30798,6954542,5682,4313287,2357,382434,7939,826832,0.102869,30728,5630605,0.700526,10651,6457437,0.803396,8037679
4,2021-06-10,37040,11687303,29203,6983745,5217,4318504,2620,385054,8552,809936,0.100767,28331,5658936,0.704051,11435,6468872,0.804818,8037679
4,2021-06-11,38160,11725463,29978,7013723,6170,4324674,2012,387066,9871,794038,0.098789,28131,5687067,0.707551,12233,6481105,0.80634,8037679
4,2021-06-12,26466,11751929,22041,7035764,3715,4328389,710,387776,6058,780724,0.097133,20301,5707368,0.710077,6987,6488092,0.80721,8037679
4,2021-06-13,10822,11762751,8551,7044315,1795,4330184,476,388252,2284,775120,0.096436,8471,5715839,0.711131,2867,6490959,0.807566,8037679
4,2021-06-14,28555,11791306,21360,7065675,4391,4334575,2804,391056,7812,765347,0.09522,20608,5736447,0.713694,10835,6501794,0.808914,8037679
4,2021-06-15,29858,11821164,21116,7086791,5341,4339916,3401,394457,8299,755899,0.094044,21405,5757852,0.716358,11957,6513751,0.810402,8037679
4,2021-06-16,26495,11847659,19962,7106753,3918,4343834,2615,397072,7992,748378,0.093109,18334,5776186,0.718639,10813,6524564,0.811747,8037679
4,2021-06-17,25065,11872724,18513,7125266,3661,4347495,2891,399963,7594,741764,0.092286,17288,5793474,0.720789,10674,6535238,0.813075,8037679
4,2021-06-18,26651,11899375,21027,7146293,4397,4351892,1227,401190,8245,733286,0.091231,18203,5811677,0.723054,9725,6544963,0.814285,8037679
4,2021-06-19,15704,11915079,12706,7158999,2296,4354188,702,401892,5047,728690,0.090659,10512,5822189,0.724362,5916,6550879,0.815021,8037679
4,2021-06-20,7366,11922445,6068,7165067,990,4355178,308,402200,2621,727017,0.090451,4684,5826873,0.724945,3011,6553890,0.815396,8037679
4,2021-06-21,14511,11936956,10493,7175560,2881,4358059,1137,403337,7322,728525,0.090639,7112,5833985,0.72583,8620,6562510,0.816468,8037679
4,2021-06-22,20384,11957340,15905,7191465,3413,4361472,1066,404403,7092,723661,0.090034,13175,5847160,0.727469,8311,6570821,0.817502,8037679
4,2021-06-23,18347,11975687,14401,7205866,2962,4364434,984,405387,6704,719961,0.089573,11512,5858672,0.728901,7812,6578633,0.818474,8037679
4,2021-06-24,17495,11993182,13551,7219417,2960,4367394,984,406371,6531,716808,0.089181,10809,5869481,0.730246,7656,6586289,0.819427,8037679
4,2021-06-25,21460,12014642,16874,7236291,3544,4370938,1042,407413,7765,712222,0.08861,13560,5883041,0.731933,8974,6595263,0.820543,8037679
4,2021-06-26,12978,12027620,10568,7246859,1796,4372734,614,408027,4788,709642,0.088289,8089,5891130,0.732939,5509,6600772,0.821229,8037679
4,2021-06-27,6817,12034437,5521,7252380,954,4373688,342,408369,2872,709003,0.08821,3908,5895038,0.733425,3269,6604041,0.821635,8037679
4,2021-06-28,14980,12049417,12586,7264966,1546,4375234,848,409217,6014,707103,0.087974,8885,5903923,0.734531,6985,6611026,0.822504,8037679
4,2021-06-29,16374,12065791,12711,7277677,2863,4378097,800,410017,6342,704441,0.087642,9926,5913849,0.735766,7264,6618290,0.823408,8037679
4,2021-06-30,14426,12080217,11259,7288936,2438,4380535,729,410746,5992,702940,0.087456,8334,5922183,0.736803,6833,6625123,0.824258,8037679
4,2021-07-01,14366,12094583,11348,7300284,2282,4382817,736,411482,5881,701322,0.087254,8376,5930559,0.737845,6758,6631881,0.825099,8037679
4,2021-07-02,16657,12111240,13227,7313511,2672,4385489,758,412240,6801,699248,0.086996,9763,5940322,0.739059,7689,6639570,0.826056,8037679
4,2021-07-03,9111,12120351,7240,7320751,1465,4386954,406,412646,3948,698570,0.086912,5091,5945413,0.739693,4413,6643983,0.826605,8037679
4,2021-07-04,421,12120772,258,7321009,104,4387058,59,412705,183,698589,0.086914,234,5945647,0.739722,253,6644236,0.826636,8037679
4,2021-07-05,9160,12129932,7460,7328469,1293,4388351,407,413112,4162,698288,0.086877,4924,5950571,0.740334,4623,6648859,0.827211,8037679
4,2021-07-06,16369,12146301,12910,7341379,2666,4391017,793,413905,6043,695026,0.086471,10208,5960779,0.741605,6946,6655805,0.828075,8037679
4,2021-07-07,13611,12159912,10629,7352008,2217,4393234,765,414670,5153,692690,0.08618,8372,5969151,0.742646,6036,6661841,0.828826,8037679
4,2021-07-08,12999,12172911,10214,7362222,2009,4395243,776,415446,5102,690878,0.085955,7784,5976935,0.743615,5972,6667813,0.829569,8037679
4,2021-07-09,15111,12188022,11638,7373860,2592,4397835,881,416327,6174,689241,0.085751,8810,5985745,0.744711,7173,6674986,0.830462,8037679
4,2021-07-10,8619,12196641,6820,7380680,1415,4399250,384,416711,3649,688443,0.085652,4895,5990640,0.74532,4097,6679083,0.830972,8037679
4,2021-07-11,4946,12201587,3966,7384646,784,4400034,196,416907,2227,688216,0.085624,2679,5993319,0.745653,2452,6681535,0.831277,8037679
4,2021-07-12,12863,12214450,10226,7394872,1948,4401982,689,417596,5000,686227,0.085376,7784,6001103,0.746621,5795,6687330,0.831998,8037679
4,2021-07-13,12349,12226799,9464,7404336,2283,4404265,602,418198,5258,685194,0.085248,6992,6008095,0.747491,5959,6693289,0.832739,8037679
4,2021-07-14,10278,12237077,8275,7412611,1510,4405775,493,418691,4467,684479,0.085159,5740,6013835,0.748205,5025,6698314,0.833364,8037679
4,2021-07-15,8115,12245192,6355,7418966,1336,4407111,424,419115,3620,684205,0.085125,4414,6018249,0.748755,4140,6702454,0.833879,8037679
