vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-04,47620,6335098,29402,3154302,16981,2898960,1237,281836,15887,1346177,0.167191,31558,2643507,0.328315,18040,3989684,0.495506,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6662,8821,6662,8821,0,0,0,0,6663,8822,0.001117,0,0,0.0,6663,8822,0.001117,7897587
2,2020-12-18,10828,19649,10809,19630,19,19,0,0,10829,19651,0.002488,0,0,0.0,10829,19651,0.002488,7897587
2,2020-12-19,5573,25222,5568,25198,5,24,0,0,5575,25226,0.003194,0,0,0.0,5575,25226,0.003194,7897587
2,2020-12-20,4218,29440,4210,29408,8,32,0,0,4214,29440,0.003728,0,0,0.0,4214,29440,0.003728,7897587
2,2020-12-21,12764,42204,12741,42149,23,55,0,0,12719,42159,0.005338,0,0,0.0,12719,42159,0.005338,7897587
2,2020-12-22,12036,54240,11529,53678,507,562,0,0,12036,54195,0.006862,0,0,0.0,12036,54195,0.006862,7897587
2,2020-12-23,11605,65845,9417,63095,2188,2750,0,0,11607,65802,0.008332,0,0,0.0,11607,65802,0.008332,7897587
2,2020-12-24,5842,71687,3488,66583,2354,5104,0,0,5839,71641,0.009071,0,0,0.0,5839,71641,0.009071,7897587
2,2020-12-25,478,72165,401,66984,77,5181,0,0,479,72120,0.009132,0,0,0.0,479,72120,0.009132,7897587
2,2020-12-26,2565,74730,1669,68653,896,6077,0,0,2567,74687,0.009457,0,0,0.0,2567,74687,0.009457,7897587
2,2020-12-27,2211,76941,1197,69850,1014,7091,0,0,2209,76895,0.009737,1,1,0.0,2209,76896,0.009737,7897587
2,2020-12-28,10903,87844,7085,76935,3818,10909,0,0,10903,87797,0.011117,1,2,0.0,10903,87799,0.011117,7897587
2,2020-12-29,12683,100527,7187,84122,5496,16405,0,0,12687,100484,0.012723,0,2,0.0,12687,100486,0.012724,7897587
2,2020-12-30,15316,115843,8633,92755,6683,23088,0,0,15333,115816,0.014665,1,3,0.0,15333,115819,0.014665,7897587
2,2020-12-31,7497,123340,2802,95557,4695,27783,0,0,7495,123310,0.015614,1,4,1e-06,7495,123314,0.015614,7897587
2,2021-01-01,1099,124439,530,96087,569,28352,0,0,1101,124410,0.015753,1,5,1e-06,1101,124415,0.015754,7897587
2,2021-01-02,4806,129245,2751,98838,2055,30407,0,0,4804,129214,0.016361,0,5,1e-06,4804,129219,0.016362,7897587
2,2021-01-03,1382,130627,790,99628,592,30999,0,0,1377,130588,0.016535,3,8,1e-06,1377,130596,0.016536,7897587
2,2021-01-04,11602,142229,5547,105175,6055,37054,0,0,11590,142174,0.018002,4,12,2e-06,11590,142186,0.018004,7897587
2,2021-01-05,13775,156004,6877,112052,6898,43952,0,0,12602,153639,0.019454,1166,1178,0.000149,12631,154817,0.019603,7897587
2,2021-01-06,18874,174878,10438,122490,8436,52388,0,0,15165,165144,0.020911,3665,4843,0.000613,15170,169987,0.021524,7897587
2,2021-01-07,22838,197716,12839,135329,9999,62387,0,0,15500,173302,0.021944,7355,12198,0.001545,15513,185500,0.023488,7897587
2,2021-01-08,26300,224016,15953,151282,10347,72734,0,0,16274,179596,0.022741,9995,22193,0.00281,16289,201789,0.025551,7897587
2,2021-01-09,9694,233710,5662,156944,4032,76766,0,0,6210,182305,0.023084,3505,25698,0.003254,6214,208003,0.026338,7897587
2,2021-01-10,5258,238968,2913,159857,2345,79111,0,0,3051,183130,0.023188,2230,27928,0.003536,3055,211058,0.026724,7897587
2,2021-01-11,25912,264880,17818,177675,8094,87205,0,0,14997,187223,0.023706,10950,38878,0.004923,15043,226101,0.028629,7897587
2,2021-01-12,25928,290808,16102,193777,9826,97031,0,0,16479,194290,0.024601,9479,48357,0.006123,16546,242647,0.030724,7897587
2,2021-01-13,28218,319026,14871,208648,13347,110378,0,0,20321,206741,0.026178,7892,56249,0.007122,20343,262990,0.0333,7897587
2,2021-01-14,30023,349049,11417,220065,18606,128984,0,0,25844,228425,0.028923,4207,60456,0.007655,25891,288881,0.036578,7897587
2,2021-01-15,35084,384133,12928,232993,22156,151140,0,0,31872,257133,0.032558,3226,63682,0.008063,31934,320815,0.040622,7897587
2,2021-01-16,17542,401675,5610,238603,11932,163072,0,0,16234,272043,0.034446,1334,65016,0.008232,16244,337059,0.042679,7897587
2,2021-01-17,10550,412225,3519,242122,7031,170103,0,0,9848,281172,0.035602,727,65743,0.008324,9856,346915,0.043927,7897587
2,2021-01-18,19628,431853,10989,253111,8639,178742,0,0,14908,291387,0.036896,4736,70479,0.008924,14951,361866,0.04582,7897587
2,2021-01-19,32193,464046,16792,269903,15401,194143,0,0,24230,307758,0.038969,7969,78448,0.009933,24340,386206,0.048902,7897587
2,2021-01-20,36504,500550,18122,288025,18382,212525,0,0,28011,327381,0.041453,8473,86921,0.011006,28096,414302,0.052459,7897587
2,2021-01-21,40433,540983,17200,305225,23233,235758,0,0,36052,359223,0.045485,4360,91281,0.011558,36202,450504,0.057043,7897587
2,2021-01-22,39026,580009,16307,321532,22719,258477,0,0,35746,391719,0.0496,3283,94564,0.011974,35779,486283,0.061574,7897587
2,2021-01-23,23905,603914,10814,332346,13091,271568,0,0,20953,409774,0.051886,2927,97491,0.012344,20982,507265,0.06423,7897587
2,2021-01-24,12430,616344,6157,338503,6273,277841,0,0,11519,420405,0.053232,898,98389,0.012458,11529,518794,0.06569,7897587
2,2021-01-25,33513,649857,15548,354051,17965,295806,0,0,24832,436727,0.055299,8629,107018,0.013551,24951,543745,0.06885,7897587
2,2021-01-26,40027,689884,19807,373858,20220,316026,0,0,31140,459077,0.058129,8866,115884,0.014673,31216,574961,0.072802,7897587
2,2021-01-27,44889,734773,22874,396732,22015,338041,0,0,34959,484280,0.06132,9809,125693,0.015915,35012,609973,0.077235,7897587
2,2021-01-28,47775,782548,22504,419236,25271,363312,0,0,39296,515207,0.065236,8427,134120,0.016982,39354,649327,0.082218,7897587
2,2021-01-29,45402,827950,22268,441504,23134,386446,0,0,36898,543744,0.068849,8408,142528,0.018047,36945,686272,0.086896,7897587
2,2021-01-30,31150,859100,13557,455061,17593,404039,0,0,27932,568525,0.071987,3179,145707,0.01845,27960,714232,0.090437,7897587
2,2021-01-31,17547,876647,10649,465710,6898,410937,0,0,16333,583678,0.073906,1199,146906,0.018601,16352,730584,0.092507,7897587
2,2021-02-01,40075,916722,19155,484865,20920,431857,0,0,29736,603136,0.07637,10309,157215,0.019907,29767,760351,0.096276,7897587
2,2021-02-02,47722,964444,19728,504593,27994,459851,0,0,36319,628220,0.079546,11330,168545,0.021341,36414,796765,0.100887,7897587
2,2021-02-03,53527,1017971,23787,528380,29740,489591,0,0,39738,654342,0.082853,13699,182244,0.023076,39821,836586,0.105929,7897587
2,2021-02-04,55707,1073678,24232,552612,31475,521066,0,0,40811,680434,0.086157,14807,197051,0.024951,40899,877485,0.111108,7897587
2,2021-02-05,59411,1133089,26312,578924,33099,554165,0,0,40301,701978,0.088885,18944,215995,0.027349,40488,917973,0.116235,7897587
2,2021-02-06,38749,1171838,18136,597060,20613,574778,0,0,31230,725834,0.091906,7453,223448,0.028293,31309,949282,0.120199,7897587
2,2021-02-07,15892,1187730,10647,607707,5245,580023,0,0,12036,734102,0.092953,3832,227280,0.028778,12100,961382,0.121731,7897587
2,2021-02-08,42934,1230664,22062,629769,20872,600895,0,0,29607,750680,0.095052,13223,240503,0.030453,29801,991183,0.125505,7897587
2,2021-02-09,49009,1279673,23387,653156,25622,626517,0,0,30785,763635,0.096692,18141,258644,0.03275,31096,1022279,0.129442,7897587
2,2021-02-10,59217,1338890,28029,681185,31188,657705,0,0,34667,774317,0.098045,24326,282970,0.03583,35008,1057287,0.133875,7897587
2,2021-02-11,63479,1402369,29436,710621,34043,691748,0,0,35851,783305,0.099183,27341,310311,0.039292,36329,1093616,0.138475,7897587
2,2021-02-12,64569,1466938,27938,738559,36631,728379,0,0,34544,788673,0.099863,29824,340135,0.043068,35192,1128808,0.142931,7897587
2,2021-02-13,37396,1504334,15711,754270,21685,750064,0,0,21679,795096,0.100676,15632,355767,0.045048,22055,1150863,0.145723,7897587
2,2021-02-14,19871,1524205,9318,763588,10553,760617,0,0,11203,798087,0.101055,8632,364399,0.046141,11623,1162486,0.147195,7897587
2,2021-02-15,32835,1557040,14887,778475,17948,778565,0,0,18292,802821,0.101654,14435,378834,0.047968,19169,1181655,0.149622,7897587
2,2021-02-16,55739,1612779,27605,806080,28134,806699,0,0,29411,806850,0.102164,26250,405084,0.051292,30279,1211934,0.153456,7897587
2,2021-02-17,60907,1673686,31548,837628,29359,836058,0,0,30291,807709,0.102273,30569,435653,0.055163,31428,1243362,0.157436,7897587
2,2021-02-18,65446,1739132,33308,870936,32138,868196,0,0,32043,808042,0.102315,33205,468858,0.059367,33538,1276900,0.161682,7897587
2,2021-02-19,58628,1797760,32709,903645,25919,894115,0,0,29165,808580,0.102383,29327,498185,0.063081,29865,1306765,0.165464,7897587
2,2021-02-20,36731,1834491,23991,927636,12740,906855,0,0,19966,812836,0.102922,16696,514881,0.065195,20952,1327717,0.168117,7897587
2,2021-02-21,17843,1852334,14414,942050,3429,910284,0,0,8770,813968,0.103065,9009,523890,0.066335,10141,1337858,0.169401,7897587
2,2021-02-22,37098,1889432,25489,967539,11609,921893,0,0,17813,813826,0.103047,19190,543080,0.068765,19048,1356906,0.171813,7897587
2,2021-02-23,50649,1940081,25811,993350,24838,946731,0,0,22349,810763,0.10266,28132,571212,0.072327,25069,1381975,0.174987,7897587
2,2021-02-24,67741,2007822,34893,1028243,32848,979579,0,0,31350,809153,0.102456,36264,607476,0.076919,34654,1416629,0.179375,7897587
2,2021-02-25,72844,2080666,34088,1062331,38756,1018335,0,0,37015,814141,0.103087,35634,643110,0.081431,40622,1457251,0.184519,7897587
2,2021-02-26,81083,2161749,34771,1097102,46312,1064647,0,0,44008,823562,0.10428,36853,679963,0.086098,46274,1503525,0.190378,7897587
2,2021-02-27,58519,2220268,26623,1123725,31892,1096539,4,4,31947,830608,0.105172,26397,706360,0.08944,33443,1536968,0.194612,7897587
2,2021-02-28,28843,2249111,17306,1141031,11536,1108075,1,5,16872,837163,0.106002,11892,718252,0.090946,18447,1555415,0.196948,7897587
2,2021-03-01,55128,2304239,28947,1169978,26166,1134241,15,20,30232,844564,0.106939,24704,742956,0.094074,32105,1587520,0.201013,7897587
2,2021-03-02,64377,2368616,29842,1199820,34530,1168771,5,25,35954,855251,0.108293,28322,771278,0.09766,39009,1626529,0.205953,7897587
2,2021-03-03,77521,2446137,37514,1237334,40001,1208772,6,31,43620,868278,0.109942,33745,805023,0.101933,46772,1673301,0.211875,7897587
2,2021-03-04,85326,2531463,41842,1279176,43458,1252230,26,57,49302,884539,0.112001,35864,840887,0.106474,52125,1725426,0.218475,7897587
2,2021-03-05,78281,2609744,36674,1315850,41312,1293542,295,352,47871,904907,0.11458,30243,871130,0.110303,50611,1776037,0.224883,7897587
2,2021-03-06,61214,2670958,29846,1345696,29710,1323252,1658,2010,37597,922233,0.116774,23521,894651,0.113282,40847,1816884,0.230056,7897587
2,2021-03-07,26764,2697722,15480,1361176,10341,1333593,943,2953,17140,932148,0.118029,9569,904220,0.114493,19484,1836368,0.232523,7897587
2,2021-03-08,48813,2746535,22268,1383444,24124,1357717,2421,5374,30759,949016,0.120165,17957,922177,0.116767,34825,1871193,0.236932,7897587
2,2021-03-09,63054,2809589,25855,1409299,33458,1391175,3741,9115,33645,959041,0.121435,29296,951473,0.120476,39321,1910514,0.241911,7897587
2,2021-03-10,74564,2884153,34965,1444264,33417,1424592,6182,15297,39535,971709,0.123039,34863,986336,0.124891,47531,1958045,0.24793,7897587
2,2021-03-11,90545,2974698,41554,1485818,40844,1465436,8147,23444,47638,986742,0.124942,42666,1029002,0.130293,57699,2015744,0.255235,7897587
2,2021-03-12,91439,3066137,37634,1523452,41975,1507411,11830,35274,45850,1000380,0.126669,45425,1074427,0.136045,59063,2074807,0.262714,7897587
2,2021-03-13,67117,3133254,28121,1551573,31181,1538592,7815,43089,37062,1016611,0.128724,29953,1104380,0.139838,46184,2120991,0.268562,7897587
2,2021-03-14,35895,3169149,17768,1569341,13684,1552276,4443,47532,19189,1024395,0.12971,16630,1121010,0.141943,24414,2145405,0.271653,7897587
2,2021-03-15,66045,3235194,29764,1599105,31338,1583614,4943,52475,36709,1038024,0.131436,29154,1150164,0.145635,42783,2188188,0.27707,7897587
2,2021-03-16,84880,3320074,37440,1636545,43505,1627119,3935,56410,52067,1062780,0.13457,32670,1182834,0.149772,57426,2245614,0.284342,7897587
2,2021-03-17,90390,3410464,43339,1679884,43095,1670214,3956,60366,57799,1093251,0.138428,32388,1215222,0.153873,62859,2308473,0.292301,7897587
2,2021-03-18,95046,3505510,44824,1724708,45816,1716030,4406,64772,58809,1121505,0.142006,35981,1251203,0.158429,64235,2372708,0.300435,7897587
2,2021-03-19,95145,3600655,44831,1769539,44294,1760324,6020,70792,57317,1147958,0.145356,37598,1288801,0.163189,64051,2436759,0.308545,7897587
2,2021-03-20,68294,3668949,32774,1802313,31658,1791982,3862,74654,45581,1175410,0.148832,22531,1311332,0.166042,49983,2486742,0.314874,7897587
2,2021-03-21,32460,3701409,20871,1823184,9638,1801620,1951,76605,20629,1187167,0.15032,11745,1323077,0.167529,23502,2510244,0.317849,7897587
2,2021-03-22,61371,3762780,33632,1856816,25185,1826805,2554,79159,41545,1212697,0.153553,19664,1342741,0.170019,45194,2555438,0.323572,7897587
2,2021-03-23,81557,3844337,42974,1899790,35780,1862585,2803,81962,53814,1242743,0.157357,27523,1370264,0.173504,57569,2613007,0.330861,7897587
2,2021-03-24,89739,3934076,48310,1948100,38376,1900961,3053,85015,53773,1265212,0.160202,35717,1405981,0.178027,58186,2671193,0.338229,7897587
2,2021-03-25,98518,4032594,49329,1997429,45458,1946419,3731,88746,56807,1285079,0.162718,41445,1447426,0.183274,61312,2732505,0.345992,7897587
2,2021-03-26,100655,4133249,49955,2047384,47299,1993718,3401,92147,56909,1303044,0.164993,43446,1490872,0.188776,61411,2793916,0.353768,7897587
2,2021-03-27,73737,4206986,36677,2084061,33810,2027528,3250,95397,38036,1309689,0.165834,35514,1526386,0.193272,42159,2836075,0.359107,7897587
2,2021-03-28,36744,4243730,22484,2106545,13457,2040985,803,96200,20746,1316068,0.166642,15907,1542293,0.195287,22286,2858361,0.361928,7897587
2,2021-03-29,69760,4313490,35555,2142100,32028,2073013,2177,98377,40896,1331322,0.168573,28716,1571009,0.198923,43970,2902331,0.367496,7897587
2,2021-03-30,89614,4403104,43643,2185743,41969,2114982,4002,102379,55159,1356803,0.1718,34299,1605308,0.203266,59780,2962111,0.375065,7897587
2,2021-03-31,98824,4501928,50887,2236630,43049,2158031,4888,107267,58424,1380312,0.174776,40193,1645501,0.208355,63702,3025813,0.383131,7897587
2,2021-04-01,113856,4615784,54797,2291427,50447,2208478,8612,115879,62690,1401166,0.177417,50931,1696432,0.214804,71785,3097598,0.392221,7897587
2,2021-04-02,108683,4724467,50170,2341597,48813,2257291,9700,125579,59290,1421553,0.179998,49097,1745529,0.221021,69484,3167082,0.401019,7897587
2,2021-04-03,74712,4799179,36639,2378236,28644,2285935,9429,135008,37426,1431815,0.181298,37119,1782648,0.225721,47381,3214463,0.407018,7897587
2,2021-04-04,28669,4827848,14757,2392993,10141,2296076,3771,138779,13213,1433495,0.181511,15388,1798036,0.227669,17068,3231531,0.40918,7897587
2,2021-04-05,77739,4905587,38272,2431265,30978,2327054,8489,147268,38303,1441878,0.182572,39323,1837359,0.232648,47706,3279237,0.41522,7897587
2,2021-04-06,101760,5007347,49650,2480915,37866,2364920,14244,161512,48985,1453250,0.184012,52567,1889926,0.239304,63939,3343176,0.423316,7897587
2,2021-04-07,108338,5115685,54284,2535199,38224,2403144,15830,177342,51893,1465615,0.185578,56231,1946157,0.246424,68596,3411772,0.432002,7897587
2,2021-04-08,116928,5232613,56461,2591660,42157,2445301,18310,195652,54791,1477483,0.18708,61903,2008060,0.254262,73771,3485543,0.441343,7897587
2,2021-04-09,115845,5348458,55998,2647658,42225,2487526,17622,213274,55422,1491518,0.188857,60152,2068212,0.261879,74187,3559730,0.450736,7897587
2,2021-04-10,84850,5433308,36968,2684626,30217,2517743,17665,230939,35553,1496395,0.189475,49137,2117349,0.268101,54014,3613744,0.457576,7897587
2,2021-04-11,43490,5476798,22411,2707037,12655,2530398,8424,239363,17829,1498095,0.18969,25577,2142926,0.271339,27277,3641021,0.46103,7897587
2,2021-04-12,78343,5555141,36599,2743636,32593,2562991,9151,248514,35402,1500934,0.19005,42731,2185657,0.27675,45570,3686591,0.4668,7897587
2,2021-04-13,99486,5654627,51384,2795020,47864,2610855,238,248752,54746,1512531,0.191518,44544,2230201,0.28239,56141,3742732,0.473908,7897587
2,2021-04-14,103809,5758436,54483,2849503,49280,2660135,46,248798,53701,1518346,0.192254,49905,2280106,0.288709,55720,3798452,0.480964,7897587
2,2021-04-15,109669,5868105,58180,2907683,51425,2711560,64,248862,57852,1526431,0.193278,51523,2331629,0.295233,59608,3858060,0.488511,7897587
2,2021-04-16,107013,5975118,55735,2963418,51228,2762788,50,248912,54804,1530324,0.193771,51975,2383604,0.301814,55868,3913928,0.495585,7897587
2,2021-04-17,79038,6054156,40560,3003978,38465,2801253,13,248925,43941,1540455,0.195054,34936,2418540,0.306238,45067,3958995,0.501292,7897587
2,2021-04-18,33370,6087526,19932,3023910,13435,2814688,3,248928,16243,1540855,0.195105,17050,2435590,0.308397,17450,3976445,0.503501,7897587
2,2021-04-19,72613,6160139,39356,3063266,33248,2847936,9,248937,33418,1536227,0.194519,39020,2474610,0.313337,34392,4010837,0.507856,7897587
2,2021-04-20,93725,6253864,46769,3110035,46939,2894875,17,248954,45999,1536459,0.194548,47499,2522109,0.319352,47731,4058568,0.5139,7897587
2,2021-04-21,97779,6351643,51915,3161950,45810,2940685,54,249008,46800,1534536,0.194304,50694,2572803,0.325771,48771,4107339,0.520075,7897587
2,2021-04-22,103071,6454714,52408,3214358,50645,2991330,18,249026,45753,1525604,0.193173,57027,2629830,0.332992,48095,4155434,0.526165,7897587
2,2021-04-23,102514,6557228,54165,3268523,48334,3039664,15,249041,47489,1521027,0.192594,54753,2684583,0.339924,50176,4205610,0.532518,7897587
2,2021-04-24,77804,6635032,46291,3314814,31477,3071141,36,249077,41104,1527898,0.193464,36507,2721090,0.344547,43378,4248988,0.538011,7897587
2,2021-04-25,35738,6670770,22107,3336921,13617,3084758,14,249091,19521,1532101,0.193996,16112,2737202,0.346587,20315,4269303,0.540583,7897587
2,2021-04-26,64731,6735501,35909,3372830,28548,3113306,274,249365,29648,1529827,0.193708,34913,2772115,0.351008,32639,4301942,0.544716,7897587
2,2021-04-27,79410,6814911,41575,3414405,36717,3150023,1118,250483,34091,1522763,0.192814,45101,2817216,0.356719,38037,4339979,0.549532,7897587
2,2021-04-28,80100,6895011,41873,3456278,36479,3186502,1748,252231,34843,1517316,0.192124,45051,2862267,0.362423,39604,4379583,0.554547,7897587
2,2021-04-29,76499,6971510,41648,3497926,33423,3219925,1428,253659,29862,1504962,0.19056,46438,2908705,0.368303,34084,4413667,0.558863,7897587
2,2021-04-30,85850,7057360,47552,3545478,36522,3256447,1776,255435,33520,1491073,0.188801,52083,2960788,0.374898,38194,4451861,0.563699,7897587
2,2021-05-01,44329,7101689,26979,3572457,16479,3272926,871,256306,17570,1484814,0.188009,26626,2987414,0.378269,20367,4472228,0.566278,7897587
2,2021-05-02,16870,7118559,12850,3585307,3633,3276559,387,256693,7085,1483019,0.187781,9729,2997143,0.379501,7934,4480162,0.567282,7897587
2,2021-05-03,41344,7159903,23383,3608690,16764,3293323,1197,257890,14549,1473332,0.186555,26656,3023799,0.382876,16969,4497131,0.569431,7897587
